2014.06.17 10:00:01.258,1.01564,1.01586,2.40,1.00
2014.06.17 10:00:01.869,1.01569,1.01591,1.00,1.53
2014.06.17 10:00:07.800,1.01569,1.01591,1.10,1.20
2014.06.17 10:00:14.214,1.01568,1.01592,1.08,1.10
2014.06.17 10:00:18.490,1.01568,1.01592,1.15,1.08
2014.06.17 10:00:22.128,1.01574,1.01595,1.00,2.63
2014.06.17 10:00:24.437,1.01568,1.01592,1.15,1.18
2014.06.17 10:00:25.637,1.01573,1.01592,1.50,1.18
2014.06.17 10:00:26.168,1.01574,1.01596,1.00,4.05
2014.06.17 10:00:28.264,1.01574,1.01596,1.00,1.88
2014.06.17 10:00:28.886,1.01573,1.01596,1.00,1.13
2014.06.17 10:00:29.877,1.01578,1.01598,1.00,1.13
2014.06.17 10:00:30.546,1.01579,1.01598,1.00,1.13
2014.06.17 10:00:33.231,1.01579,1.01598,1.00,1.13
2014.06.17 10:00:35.597,1.01578,1.01598,1.00,1.13
2014.06.17 10:00:41.099,1.01579,1.01599,1.00,1.13
2014.06.17 10:00:41.318,1.01573,1.01597,1.20,1.80
2014.06.17 10:00:42.327,1.01573,1.01597,1.10,1.75
2014.06.17 10:00:42.629,1.01573,1.01597,1.15,1.08
2014.06.17 10:00:42.680,1.01578,1.01601,1.00,1.65
2014.06.17 10:00:42.781,1.01579,1.01602,1.58,1.08
2014.06.17 10:00:43.092,1.01583,1.01607,1.00,1.88
2014.06.17 10:00:43.678,1.01584,1.01606,1.00,1.28
2014.06.17 10:00:43.854,1.01578,1.01602,1.15,1.00
2014.06.17 10:00:44.005,1.01578,1.01602,3.45,1.00
2014.06.17 10:00:50.317,1.01579,1.01602,2.70,1.00
2014.06.17 10:00:52.902,1.01579,1.01601,3.45,1.00
2014.06.17 10:00:52.953,1.01579,1.01601,1.53,1.00
2014.06.17 10:00:53.654,1.01579,1.01601,1.53,1.00
2014.06.17 10:01:00.328,1.01579,1.01601,1.53,1.00
2014.06.17 10:01:05.847,1.01578,1.01602,1.53,1.00
2014.06.17 10:01:20.798,1.01578,1.01602,3.45,1.00
2014.06.17 10:01:24.551,1.01584,1.01606,1.08,2.93
2014.06.17 10:01:24.601,1.01584,1.01606,1.15,2.25
2014.06.17 10:01:24.904,1.01579,1.01601,1.53,1.00
2014.06.17 10:01:25.106,1.01584,1.01606,1.00,2.85
2014.06.17 10:01:25.866,1.01579,1.01601,1.53,1.00
2014.06.17 10:01:26.341,1.01579,1.01601,1.53,1.00
2014.06.17 10:01:30.585,1.01579,1.01601,1.15,1.00
2014.06.17 10:01:41.089,1.01578,1.01602,1.15,1.00
2014.06.17 10:01:41.140,1.01578,1.01602,1.18,1.15
2014.06.17 10:01:43.028,1.01578,1.01602,1.15,1.10
2014.06.17 10:01:43.283,1.01574,1.01596,1.20,1.00
2014.06.17 10:01:43.384,1.01579,1.016,1.00,2.33
2014.06.17 10:01:43.815,1.01577,1.01597,1.50,1.18
2014.06.17 10:01:44.346,1.01579,1.01601,1.00,3.45
2014.06.17 10:01:49.407,1.01578,1.01601,1.00,2.70
2014.06.17 10:01:50.167,1.01579,1.01601,1.00,6.08
2014.06.17 10:02:21.885,1.01573,1.01597,1.15,1.18
2014.06.17 10:02:22.315,1.01579,1.01601,1.00,5.55
2014.06.17 10:02:22.668,1.01574,1.01596,1.18,1.10
2014.06.17 10:02:23.121,1.01579,1.01601,1.00,5.70
2014.06.17 10:02:23.423,1.01573,1.01597,1.15,1.18
2014.06.17 10:02:23.854,1.01579,1.01601,1.00,4.80
2014.06.17 10:02:24.387,1.01578,1.01601,1.00,3.30
2014.06.17 10:02:24.846,1.01574,1.01597,1.58,1.18
2014.06.17 10:02:25.359,1.01574,1.01597,1.58,1.18
2014.06.17 10:02:26.606,1.01578,1.016,1.00,2.33
2014.06.17 10:02:26.862,1.01574,1.01596,2.33,1.08
2014.06.17 10:02:36.074,1.01579,1.016,1.00,3.83
2014.06.17 10:02:41.598,1.01574,1.01596,1.10,1.08
2014.06.17 10:02:42.124,1.01579,1.01597,1.00,1.65
2014.06.17 10:02:45.095,1.01574,1.01596,1.10,1.08
2014.06.17 10:02:47.335,1.01574,1.01596,1.00,1.08
2014.06.17 10:02:54.354,1.01573,1.01597,1.00,1.15
2014.06.17 10:03:07.872,1.01573,1.01597,1.10,1.18
2014.06.17 10:03:10.283,1.01574,1.01596,1.00,1.08
2014.06.17 10:03:10.874,1.01573,1.01597,1.10,1.18
2014.06.17 10:03:13.834,1.01574,1.01596,1.00,1.43
2014.06.17 10:03:14.604,1.01573,1.01597,1.10,1.18
2014.06.17 10:03:17.609,1.01574,1.01599,1.00,2.03
2014.06.17 10:03:18.207,1.01574,1.01601,1.18,3.45
2014.06.17 10:03:27.394,1.01578,1.01601,1.00,2.70
2014.06.17 10:03:27.744,1.01584,1.01601,1.00,2.70
2014.06.17 10:03:37.853,1.01584,1.01602,1.00,2.70
2014.06.17 10:03:45.733,1.01579,1.01601,1.00,1.53
2014.06.17 10:03:47.153,1.01579,1.01601,1.00,1.53
2014.06.17 10:03:47.204,1.01584,1.01604,1.00,2.70
2014.06.17 10:03:47.305,1.01584,1.01606,1.00,1.53
2014.06.17 10:03:49.363,1.01583,1.01607,1.00,7.13
2014.06.17 10:03:57.967,1.01583,1.01607,1.10,1.15
2014.06.17 10:03:58.068,1.01583,1.01607,1.15,1.18
2014.06.17 10:03:58.371,1.01589,1.01611,1.18,1.10
2014.06.17 10:04:06.954,1.01589,1.01611,1.10,1.20
2014.06.17 10:04:09.382,1.01588,1.01612,1.00,1.53
2014.06.17 10:04:09.930,1.01589,1.01611,1.00,1.28
2014.06.17 10:04:12.595,1.01588,1.01612,1.00,1.53
2014.06.17 10:04:13.124,1.01589,1.01611,1.00,1.28
2014.06.17 10:04:18.292,1.01585,1.01606,1.65,1.00
2014.06.17 10:04:25.103,1.01589,1.01606,1.50,1.00
2014.06.17 10:04:25.154,1.01589,1.01612,1.50,1.53
2014.06.17 10:04:25.775,1.01589,1.01611,1.00,1.28
2014.06.17 10:04:37.499,1.01589,1.01611,1.00,1.28
2014.06.17 10:04:46.708,1.01588,1.01612,1.00,1.53
2014.06.17 10:04:47.229,1.01589,1.01611,1.00,1.53
2014.06.17 10:04:53.603,1.01594,1.01611,1.00,1.65
2014.06.17 10:04:56.622,1.01588,1.01611,1.00,1.65
2014.06.17 10:04:56.773,1.01588,1.01609,1.00,2.03
2014.06.17 10:05:02.444,1.01589,1.01608,1.00,2.03
2014.06.17 10:05:04.394,1.01588,1.01609,1.00,1.13
2014.06.17 10:05:07.113,1.01588,1.01609,1.00,4.80
2014.06.17 10:05:14.395,1.01588,1.01607,1.00,1.65
2014.06.17 10:05:14.697,1.01594,1.0161,1.00,4.20
2014.06.17 10:05:14.849,1.01594,1.01612,1.00,1.28
2014.06.17 10:05:15.553,1.01594,1.01614,1.00,2.70
2014.06.17 10:05:15.654,1.01589,1.01611,1.00,1.15
2014.06.17 10:05:17.303,1.01588,1.01611,1.10,2.03
2014.06.17 10:05:17.864,1.01588,1.01611,1.00,2.03
2014.06.17 10:05:18.938,1.01588,1.01612,1.08,4.50
2014.06.17 10:05:18.989,1.01588,1.01612,1.15,2.33
2014.06.17 10:05:19.140,1.01594,1.01611,1.00,1.50
2014.06.17 10:05:19.659,1.01594,1.01615,1.00,2.03
2014.06.17 10:05:19.911,1.01589,1.01611,1.00,1.00
2014.06.17 10:05:20.163,1.01593,1.01615,1.00,4.88
2014.06.17 10:05:20.595,1.01589,1.01611,1.00,1.15
2014.06.17 10:05:21.097,1.01589,1.01611,1.00,1.15
2014.06.17 10:05:24.853,1.01594,1.01612,1.00,2.70
2014.06.17 10:05:28.374,1.01593,1.01612,1.00,2.70
2014.06.17 10:05:30.394,1.01594,1.01612,1.00,2.70
2014.06.17 10:05:35.373,1.01594,1.01613,1.00,2.03
2014.06.17 10:05:44.877,1.01593,1.01613,1.00,2.03
2014.06.17 10:05:50.353,1.01593,1.01609,1.00,1.50
2014.06.17 10:05:50.454,1.01594,1.01609,1.00,1.65
2014.06.17 10:05:50.605,1.01589,1.01609,1.00,1.65
2014.06.17 10:05:51.803,1.01594,1.01609,1.00,1.65
2014.06.17 10:05:52.004,1.01594,1.01611,1.00,2.03
2014.06.17 10:05:57.633,1.01593,1.01611,1.00,2.03
2014.06.17 10:06:00.614,1.01599,1.01611,1.00,1.65
2014.06.17 10:06:00.885,1.01599,1.01616,1.00,2.03
2014.06.17 10:06:01.086,1.01593,1.01616,1.00,2.03
2014.06.17 10:06:03.535,1.01593,1.01612,1.00,1.65
2014.06.17 10:06:04.056,1.01594,1.01612,1.00,1.65
2014.06.17 10:06:06.759,1.01594,1.01612,1.00,1.65
2014.06.17 10:06:13.243,1.01594,1.01614,1.00,2.70
2014.06.17 10:06:13.752,1.01594,1.01615,1.00,2.70
2014.06.17 10:06:15.162,1.01599,1.01615,1.00,2.33
2014.06.17 10:06:15.213,1.01599,1.01617,1.00,4.50
2014.06.17 10:06:15.314,1.01599,1.01619,1.00,4.20
2014.06.17 10:06:15.576,1.01599,1.01619,1.00,2.03
2014.06.17 10:06:21.542,1.01599,1.01618,1.00,2.03
2014.06.17 10:06:22.213,1.01598,1.01617,1.00,1.65
2014.06.17 10:06:23.043,1.01599,1.01617,1.00,1.65
2014.06.17 10:06:23.572,1.01598,1.01616,1.00,3.83
2014.06.17 10:06:25.275,1.01598,1.01617,1.00,4.80
2014.06.17 10:06:25.326,1.01598,1.01617,1.00,2.03
2014.06.17 10:06:25.843,1.01599,1.01615,1.00,1.58
2014.06.17 10:06:27.335,1.01598,1.01617,1.00,2.03
2014.06.17 10:06:33.605,1.01604,1.01618,1.00,2.03
2014.06.17 10:06:34.162,1.01603,1.01618,1.00,2.03
2014.06.17 10:06:34.263,1.01603,1.0162,1.00,2.03
2014.06.17 10:06:48.561,1.01604,1.01621,1.00,2.03
2014.06.17 10:06:48.896,1.01599,1.01621,1.00,2.78
2014.06.17 10:06:50.541,1.01598,1.01621,1.00,2.03
2014.06.17 10:06:51.922,1.01598,1.0162,1.00,2.03
2014.06.17 10:06:51.997,1.01598,1.01619,1.00,2.70
2014.06.17 10:06:53.082,1.01593,1.01617,1.10,1.88
2014.06.17 10:06:53.233,1.01593,1.01617,1.00,5.55
2014.06.17 10:06:54.653,1.01599,1.01617,1.00,4.20
2014.06.17 10:07:07.181,1.01598,1.01617,1.00,2.70
2014.06.17 10:07:10.363,1.01598,1.01618,1.00,2.70
2014.06.17 10:07:10.414,1.01598,1.01619,1.00,2.03
2014.06.17 10:07:14.411,1.01594,1.01616,1.00,1.10
2014.06.17 10:07:14.663,1.01599,1.01616,1.00,1.58
2014.06.17 10:07:15.522,1.01598,1.01616,1.00,1.58
2014.06.17 10:07:16.056,1.01599,1.01619,1.00,2.03
2014.06.17 10:07:20.152,1.01599,1.01621,1.00,1.53
2014.06.17 10:07:21.901,1.01609,1.01622,1.00,1.50
2014.06.17 10:07:22.153,1.01599,1.01621,1.18,1.00
2014.06.17 10:07:22.682,1.01599,1.01621,1.00,1.28
2014.06.17 10:07:22.793,1.01603,1.01625,1.00,4.88
2014.06.17 10:07:24.413,1.01604,1.01625,1.00,6.38
2014.06.17 10:07:27.361,1.01603,1.01623,1.00,2.03
2014.06.17 10:07:27.613,1.01599,1.01621,1.00,1.28
2014.06.17 10:07:28.183,1.01598,1.01622,1.00,2.78
2014.06.17 10:07:28.790,1.01603,1.01622,1.00,2.03
2014.06.17 10:07:29.422,1.01604,1.01625,1.00,4.20
2014.06.17 10:07:30.360,1.01609,1.01624,1.00,2.03
2014.06.17 10:07:30.562,1.01603,1.01625,1.00,2.70
2014.06.17 10:07:30.763,1.01603,1.01627,1.00,7.13
2014.06.17 10:07:30.864,1.01603,1.01624,1.00,2.70
2014.06.17 10:07:32.082,1.01603,1.01623,1.00,2.70
2014.06.17 10:07:33.309,1.01604,1.01623,1.00,2.70
2014.06.17 10:07:35.402,1.01598,1.01621,1.00,2.70
2014.06.17 10:07:36.112,1.01599,1.01621,1.00,4.95
2014.06.17 10:07:36.823,1.01604,1.01621,1.00,4.20
2014.06.17 10:07:37.701,1.01604,1.01624,1.00,2.70
2014.06.17 10:07:37.802,1.01604,1.01626,1.00,3.45
2014.06.17 10:07:37.853,1.01609,1.01626,1.00,2.70
2014.06.17 10:07:37.904,1.01609,1.01629,1.00,2.70
2014.06.17 10:07:38.407,1.01604,1.01626,1.00,1.15
2014.06.17 10:07:39.287,1.01609,1.01629,1.00,3.30
2014.06.17 10:07:41.880,1.01608,1.01629,1.00,2.70
2014.06.17 10:07:43.132,1.01613,1.01629,1.00,2.33
2014.06.17 10:07:43.182,1.01613,1.01634,1.00,3.08
2014.06.17 10:07:43.334,1.01608,1.01632,1.00,1.28
2014.06.17 10:07:43.435,1.01609,1.01631,1.00,1.15
2014.06.17 10:07:43.485,1.01609,1.01631,1.00,1.53
2014.06.17 10:07:44.872,1.01608,1.0163,1.00,2.03
2014.06.17 10:07:45.073,1.01604,1.01626,1.00,1.15
2014.06.17 10:07:45.124,1.01604,1.01626,1.00,1.53
2014.06.17 10:07:45.477,1.01604,1.01625,1.00,2.70
2014.06.17 10:07:46.000,1.01603,1.01625,2.25,2.70
2014.06.17 10:07:47.638,1.01608,1.01625,1.50,2.33
2014.06.17 10:07:47.739,1.01609,1.0163,1.00,2.70
2014.06.17 10:07:48.095,1.01609,1.01627,1.00,2.33
2014.06.17 10:07:48.397,1.01603,1.01621,1.00,2.33
2014.06.17 10:07:48.617,1.01599,1.0162,1.00,2.70
2014.06.17 10:07:49.056,1.01599,1.01617,1.00,2.33
2014.06.17 10:07:49.611,1.01593,1.01617,1.00,2.33
2014.06.17 10:07:50.124,1.01593,1.01616,1.00,4.88
2014.06.17 10:07:54.130,1.01593,1.01618,1.00,2.70
2014.06.17 10:07:54.642,1.01599,1.01618,1.00,2.70
2014.06.17 10:07:55.084,1.01603,1.01618,1.00,2.70
2014.06.17 10:07:55.336,1.01603,1.0162,1.00,2.70
2014.06.17 10:07:55.842,1.01603,1.01623,1.00,2.70
2014.06.17 10:08:04.809,1.01603,1.01623,1.00,2.70
2014.06.17 10:08:04.909,1.01599,1.01621,1.00,2.78
2014.06.17 10:08:06.331,1.01604,1.01621,1.00,2.03
2014.06.17 10:08:06.662,1.01598,1.01622,1.00,1.53
2014.06.17 10:08:06.881,1.01604,1.01623,1.00,2.70
2014.06.17 10:08:12.922,1.01599,1.01621,1.00,2.78
2014.06.17 10:08:14.563,1.01598,1.01622,1.00,1.53
2014.06.17 10:08:14.911,1.01604,1.01623,1.00,2.70
2014.06.17 10:08:15.484,1.01603,1.01623,1.00,2.70
2014.06.17 10:08:19.930,1.01604,1.01623,1.00,4.88
2014.06.17 10:08:21.075,1.01604,1.0162,1.00,2.70
2014.06.17 10:08:23.340,1.01599,1.0162,1.00,2.70
2014.06.17 10:08:23.713,1.01599,1.01621,1.00,1.53
2014.06.17 10:08:24.229,1.01598,1.01622,1.00,4.95
2014.06.17 10:08:25.058,1.01598,1.0162,1.00,2.70
2014.06.17 10:08:25.766,1.01598,1.01621,1.00,2.70
2014.06.17 10:08:28.621,1.01604,1.01621,1.00,2.70
2014.06.17 10:08:28.841,1.01598,1.01621,1.00,2.70
2014.06.17 10:08:29.400,1.01599,1.01621,1.00,3.45
2014.06.17 10:08:30.381,1.01603,1.01621,1.00,2.70
2014.06.17 10:08:32.580,1.01604,1.01621,1.00,2.70
2014.06.17 10:08:34.560,1.01599,1.01621,1.00,3.45
2014.06.17 10:08:43.755,1.01599,1.01618,1.00,4.88
2014.06.17 10:08:44.901,1.01598,1.01618,1.00,4.88
2014.06.17 10:08:51.550,1.01599,1.01618,1.00,2.70
2014.06.17 10:08:51.651,1.01599,1.0162,1.00,2.70
2014.06.17 10:08:53.596,1.01599,1.01617,1.00,2.70
2014.06.17 10:08:53.904,1.01594,1.01613,1.00,1.65
2014.06.17 10:08:54.062,1.01594,1.01612,1.00,2.70
2014.06.17 10:08:54.364,1.01598,1.01613,1.00,2.33
2014.06.17 10:08:54.616,1.01598,1.01615,1.00,2.70
2014.06.17 10:08:54.667,1.01594,1.01616,1.00,3.45
2014.06.17 10:08:54.717,1.01594,1.01614,1.00,2.70
2014.06.17 10:09:04.090,1.01599,1.01614,1.00,2.70
2014.06.17 10:09:06.124,1.01599,1.01617,1.00,2.70
2014.06.17 10:09:06.325,1.01603,1.01618,1.00,2.70
2014.06.17 10:09:07.619,1.01599,1.01617,1.00,1.65
2014.06.17 10:09:07.847,1.01604,1.01617,1.00,1.65
2014.06.17 10:09:08.827,1.01599,1.01618,1.00,4.20
2014.06.17 10:09:08.877,1.01599,1.01616,1.00,2.70
2014.06.17 10:09:09.079,1.01593,1.01613,1.00,4.88
2014.06.17 10:09:09.431,1.01593,1.01611,1.00,2.33
2014.06.17 10:09:10.044,1.01593,1.0161,1.00,2.33
2014.06.17 10:09:13.149,1.01588,1.0161,1.00,2.70
2014.06.17 10:09:14.689,1.01593,1.0161,1.00,2.70
2014.06.17 10:09:26.900,1.01588,1.0161,1.00,2.70
2014.06.17 10:09:27.711,1.01589,1.0161,1.00,2.70
2014.06.17 10:09:28.360,1.01594,1.0161,1.00,2.70
2014.06.17 10:09:34.850,1.01588,1.0161,1.00,2.70
2014.06.17 10:09:36.459,1.01594,1.0161,1.00,2.70
2014.06.17 10:09:42.818,1.01593,1.0161,1.00,2.70
2014.06.17 10:09:43.761,1.01593,1.01614,1.00,2.70
2014.06.17 10:09:44.066,1.01594,1.0161,1.00,1.65
2014.06.17 10:09:44.369,1.01598,1.01615,1.00,2.70
2014.06.17 10:09:44.798,1.01593,1.01615,1.00,2.70
2014.06.17 10:09:45.290,1.01593,1.01612,1.00,2.70
2014.06.17 10:09:48.573,1.01594,1.01612,1.00,2.70
2014.06.17 10:09:49.308,1.01593,1.01612,1.00,2.70
2014.06.17 10:09:49.880,1.01594,1.01612,1.00,2.70
2014.06.17 10:09:52.058,1.01593,1.01612,1.00,2.70
2014.06.17 10:09:52.388,1.01589,1.01611,1.00,1.53
2014.06.17 10:09:57.888,1.01588,1.01612,1.00,4.95
2014.06.17 10:09:59.931,1.01589,1.01611,1.00,1.53
2014.06.17 10:10:01.848,1.01588,1.01612,1.00,4.95
2014.06.17 10:10:05.783,1.01588,1.01611,1.00,2.70
2014.06.17 10:10:09.556,1.01594,1.01611,1.00,2.70
2014.06.17 10:10:10.040,1.01594,1.01612,1.00,2.03
2014.06.17 10:10:10.197,1.01593,1.01613,1.00,1.65
2014.06.17 10:10:10.475,1.01598,1.01616,1.00,3.30
2014.06.17 10:10:11.650,1.01593,1.01614,1.00,1.65
2014.06.17 10:10:11.869,1.01598,1.01616,1.00,3.30
2014.06.17 10:10:12.401,1.01599,1.01616,1.00,3.30
2014.06.17 10:10:15.686,1.01599,1.01618,1.00,1.13
2014.06.17 10:10:16.309,1.01598,1.01618,1.00,1.13
2014.06.17 10:10:17.814,1.01599,1.01618,1.00,1.13
2014.06.17 10:10:19.103,1.01599,1.01618,1.00,1.13
2014.06.17 10:10:23.538,1.01599,1.01619,1.00,4.80
2014.06.17 10:10:25.656,1.01594,1.01616,1.00,1.50
2014.06.17 10:10:43.871,1.01594,1.01616,1.00,1.15
2014.06.17 10:10:46.904,1.01594,1.01616,1.00,1.18
2014.06.17 10:10:47.561,1.01594,1.01616,1.00,1.15
2014.06.17 10:11:00.999,1.01594,1.01616,1.00,1.15
2014.06.17 10:11:07.995,1.01593,1.01617,1.00,4.05
2014.06.17 10:11:21.439,1.01594,1.01616,1.00,1.28
2014.06.17 10:11:21.816,1.01594,1.01616,1.00,1.28
2014.06.17 10:11:36.154,1.01593,1.01617,1.00,1.88
2014.06.17 10:11:36.255,1.01593,1.01617,1.00,1.50
2014.06.17 10:11:36.942,1.01594,1.01616,1.00,1.10
2014.06.17 10:11:43.433,1.01594,1.01616,1.00,1.18
2014.06.17 10:11:43.869,1.01598,1.0162,1.00,2.03
2014.06.17 10:11:44.191,1.01604,1.01623,1.00,1.15
2014.06.17 10:11:44.439,1.01604,1.01623,1.00,1.00
2014.06.17 10:11:46.170,1.01599,1.01621,1.15,1.00
2014.06.17 10:11:46.271,1.01599,1.01621,1.18,1.00
2014.06.17 10:11:46.369,1.01604,1.01623,1.00,1.10
2014.06.17 10:11:46.934,1.01604,1.01626,1.00,1.73
2014.06.17 10:11:46.984,1.01604,1.01626,1.00,1.50
2014.06.17 10:11:53.629,1.01603,1.01626,1.20,1.00
2014.06.17 10:12:00.338,1.01604,1.01626,1.00,1.50
2014.06.17 10:12:09.800,1.01608,1.01627,1.00,1.13
2014.06.17 10:12:18.597,1.01608,1.01632,1.00,5.63
2014.06.17 10:12:38.866,1.01608,1.01631,1.00,2.70
2014.06.17 10:12:40.796,1.01608,1.01629,1.00,2.70
2014.06.17 10:12:48.213,1.01608,1.01627,1.00,4.88
2014.06.17 10:12:48.314,1.01608,1.0163,1.00,2.70
2014.06.17 10:12:48.415,1.01608,1.01632,1.00,4.95
2014.06.17 10:12:49.055,1.01608,1.01632,1.00,2.78
2014.06.17 10:12:50.265,1.01608,1.01631,1.00,2.70
2014.06.17 10:12:50.847,1.01609,1.01631,1.00,5.63
2014.06.17 10:13:07.830,1.01608,1.01631,1.00,4.50
2014.06.17 10:13:12.913,1.01608,1.01632,1.00,3.45
2014.06.17 10:13:20.889,1.01609,1.01631,1.00,1.15
2014.06.17 10:13:32.926,1.01609,1.01631,1.00,1.15
2014.06.17 10:13:33.583,1.01609,1.01631,1.00,1.15
2014.06.17 10:13:33.885,1.01614,1.01636,1.00,1.15
2014.06.17 10:13:34.203,1.01618,1.01639,1.00,2.70
2014.06.17 10:13:37.796,1.01614,1.01636,1.00,1.15
2014.06.17 10:13:52.136,1.0161,1.01631,1.65,1.00
2014.06.17 10:13:53.705,1.01609,1.01631,2.40,1.00
2014.06.17 10:13:54.224,1.01609,1.01632,1.65,1.00
2014.06.17 10:13:54.884,1.01609,1.01631,2.40,1.00
2014.06.17 10:14:12.115,1.01613,1.01636,1.00,1.13
2014.06.17 10:14:13.436,1.01614,1.01636,1.00,1.88
2014.06.17 10:14:18.285,1.01613,1.01637,1.00,1.53
2014.06.17 10:14:18.588,1.01628,1.01645,1.00,1.50
2014.06.17 10:14:18.840,1.01618,1.01642,1.15,1.00
2014.06.17 10:14:19.104,1.01623,1.01647,1.00,1.53
2014.06.17 10:14:19.393,1.01623,1.01647,1.00,1.53
2014.06.17 10:14:20.404,1.01624,1.01646,1.00,1.15
2014.06.17 10:14:20.622,1.0162,1.01641,1.65,1.00
2014.06.17 10:14:21.205,1.01619,1.01641,1.18,1.00
2014.06.17 10:14:21.408,1.01613,1.01637,7.13,1.00
2014.06.17 10:14:21.577,1.01613,1.01637,2.78,1.10
2014.06.17 10:14:24.276,1.01613,1.01637,2.40,1.00
2014.06.17 10:14:24.438,1.01618,1.01642,1.00,1.53
2014.06.17 10:14:24.489,1.01618,1.01642,1.00,3.45
2014.06.17 10:14:24.590,1.01613,1.01637,2.40,1.10
2014.06.17 10:14:25.546,1.01619,1.01641,1.00,1.53
2014.06.17 10:14:25.875,1.01614,1.01636,2.40,1.00
2014.06.17 10:14:27.136,1.01618,1.01642,1.00,3.45
2014.06.17 10:14:29.835,1.01619,1.01641,1.00,1.53
2014.06.17 10:14:31.156,1.01618,1.01642,1.00,3.45
2014.06.17 10:14:32.816,1.01619,1.01642,2.10,3.45
2014.06.17 10:14:33.017,1.01629,1.01647,1.00,1.58
2014.06.17 10:14:33.169,1.01624,1.01646,1.15,1.35
2014.06.17 10:14:33.270,1.01624,1.01646,1.08,1.43
2014.06.17 10:14:33.523,1.01624,1.01646,1.08,1.18
2014.06.17 10:14:33.834,1.01629,1.01651,1.00,3.45
2014.06.17 10:14:36.116,1.01624,1.01646,1.18,1.10
2014.06.17 10:14:50.496,1.01623,1.01647,1.00,1.15
2014.06.17 10:14:50.597,1.01623,1.01647,1.18,1.15
2014.06.17 10:14:57.555,1.01628,1.0165,1.00,2.33
2014.06.17 10:14:58.147,1.01628,1.01652,1.00,3.08
2014.06.17 10:14:59.028,1.01628,1.01652,1.00,1.15
2014.06.17 10:14:59.408,1.01629,1.01651,1.18,1.00
2014.06.17 10:14:59.749,1.01634,1.01656,1.00,1.18
2014.06.17 10:14:59.799,1.01634,1.01656,1.00,1.20
2014.06.17 10:15:00.798,1.01634,1.01656,1.18,1.00
2014.06.17 10:15:01.331,1.01633,1.01657,1.15,1.00
2014.06.17 10:15:01.682,1.01633,1.01654,1.08,1.58
2014.06.17 10:15:01.886,1.01628,1.01652,1.00,1.15
2014.06.17 10:15:02.088,1.01634,1.01654,1.00,2.03
2014.06.17 10:15:02.189,1.01629,1.01651,1.00,1.28
2014.06.17 10:15:03.608,1.01633,1.01655,1.00,6.38
2014.06.17 10:15:03.861,1.01629,1.01651,1.00,1.28
2014.06.17 10:15:04.012,1.01629,1.01651,1.00,1.28
2014.06.17 10:15:04.425,1.01628,1.0165,1.00,2.70
