2014.06.17 10:00:01.258,1.01564,1.01586,2.40,1.00
2014.06.17 10:15:04.611,1.01623,1.01647,1.08,1.18
2014.06.17 10:15:04.661,1.01623,1.01647,1.00,1.28
2014.06.17 10:15:05.165,1.01624,1.01646,1.10,1.18
2014.06.17 10:15:05.367,1.01629,1.01648,1.00,2.03
2014.06.17 10:15:05.628,1.01623,1.01647,1.00,2.78
2014.06.17 10:15:06.158,1.01623,1.01647,1.00,2.78
2014.06.17 10:15:07.360,1.01624,1.01646,1.00,2.78
2014.06.17 10:15:08.239,1.01624,1.01645,1.00,4.20
2014.06.17 10:15:09.573,1.01623,1.01645,1.00,6.38
2014.06.17 10:15:09.897,1.01619,1.01641,1.00,1.15
2014.06.17 10:15:11.438,1.01624,1.01645,1.00,4.88
2014.06.17 10:15:12.092,1.01619,1.01641,1.00,1.15
2014.06.17 10:15:13.635,1.01623,1.01644,1.00,2.03
2014.06.17 10:15:14.428,1.01624,1.01645,1.00,4.88
2014.06.17 10:15:16.961,1.01624,1.01646,1.00,2.40
2014.06.17 10:15:17.172,1.01624,1.01646,1.10,1.18
2014.06.17 10:15:17.373,1.01629,1.01649,1.00,1.38
2014.06.17 10:15:17.910,1.01628,1.01652,1.00,1.53
2014.06.17 10:15:24.106,1.01624,1.01646,2.40,1.00
2014.06.17 10:15:24.993,1.01629,1.0165,1.00,1.65
2014.06.17 10:15:29.452,1.01629,1.01651,1.00,1.28
2014.06.17 10:15:30.087,1.01629,1.01651,1.00,3.45
2014.06.17 10:15:30.518,1.01629,1.01651,1.00,1.28
2014.06.17 10:15:33.667,1.01633,1.01653,1.00,2.63
2014.06.17 10:15:38.786,1.01633,1.01655,1.00,1.65
2014.06.17 10:15:38.837,1.01633,1.01655,1.00,1.65
2014.06.17 10:15:38.937,1.01639,1.01661,1.00,4.20
2014.06.17 10:15:39.446,1.01638,1.01661,1.00,2.33
2014.06.17 10:15:39.550,1.01638,1.01662,1.00,2.03
2014.06.17 10:15:39.869,1.01638,1.01661,1.00,2.03
2014.06.17 10:15:40.431,1.01639,1.01661,1.00,1.53
2014.06.17 10:15:40.735,1.01644,1.01666,1.00,1.88
2014.06.17 10:15:40.836,1.01644,1.01666,1.00,5.63
2014.06.17 10:15:40.937,1.01639,1.01661,1.00,1.15
2014.06.17 10:15:41.239,1.01634,1.01656,1.15,1.00
2014.06.17 10:15:41.587,1.01639,1.0166,1.00,1.50
2014.06.17 10:15:42.107,1.01639,1.01661,1.00,1.20
2014.06.17 10:15:42.160,1.01633,1.01657,3.08,1.00
2014.06.17 10:15:43.577,1.01633,1.01657,3.08,2.63
2014.06.17 10:15:43.907,1.01632,1.01651,2.25,1.10
2014.06.17 10:15:43.961,1.01629,1.01649,1.00,1.50
2014.06.17 10:15:44.062,1.01629,1.01649,1.00,1.65
2014.06.17 10:15:44.384,1.01624,1.01644,1.18,1.50
2014.06.17 10:15:44.485,1.01624,1.01644,1.00,1.65
2014.06.17 10:15:47.202,1.01624,1.01646,1.00,2.40
2014.06.17 10:15:47.304,1.01629,1.01646,1.00,2.03
2014.06.17 10:15:47.404,1.01623,1.01641,1.10,1.50
2014.06.17 10:15:47.738,1.01629,1.01647,1.00,3.83
2014.06.17 10:15:47.889,1.01628,1.01648,1.00,2.03
2014.06.17 10:15:48.595,1.01629,1.01647,1.00,1.58
2014.06.17 10:15:48.835,1.01634,1.01647,1.00,1.58
2014.06.17 10:15:49.350,1.01634,1.01651,1.00,2.03
2014.06.17 10:15:50.333,1.01628,1.01649,1.00,1.65
2014.06.17 10:15:50.671,1.01634,1.01649,1.00,1.65
2014.06.17 10:15:51.261,1.01633,1.01653,1.00,2.70
2014.06.17 10:15:52.437,1.01628,1.01652,1.00,2.78
2014.06.17 10:15:52.960,1.01628,1.0165,1.00,2.03
2014.06.17 10:15:53.385,1.01633,1.0165,1.00,2.03
2014.06.17 10:15:57.491,1.01633,1.01651,1.00,1.65
2014.06.17 10:15:58.013,1.01634,1.01651,1.00,1.65
2014.06.17 10:15:59.577,1.01638,1.01651,1.00,1.65
2014.06.17 10:16:02.285,1.01638,1.01657,1.00,2.03
2014.06.17 10:16:03.243,1.01638,1.01656,1.00,2.03
2014.06.17 10:16:03.786,1.01638,1.01656,1.00,2.03
2014.06.17 10:16:04.387,1.01639,1.01656,1.00,2.03
2014.06.17 10:16:05.076,1.01634,1.01656,1.00,2.78
2014.06.17 10:16:05.405,1.01639,1.01656,1.00,1.65
2014.06.17 10:16:06.595,1.01633,1.01657,1.00,2.78
2014.06.17 10:16:07.417,1.01633,1.01653,1.00,1.50
2014.06.17 10:16:07.518,1.01633,1.01653,1.00,1.65
2014.06.17 10:16:08.356,1.01629,1.01651,1.18,1.10
2014.06.17 10:16:15.086,1.01634,1.01653,1.00,1.65
2014.06.17 10:16:15.586,1.01634,1.01655,1.00,1.65
2014.06.17 10:16:16.825,1.01633,1.01655,1.00,2.25
2014.06.17 10:16:17.329,1.01634,1.01654,1.00,2.03
2014.06.17 10:16:20.557,1.01628,1.01652,1.18,1.10
2014.06.17 10:16:20.916,1.01634,1.01654,1.00,2.03
2014.06.17 10:16:21.544,1.01629,1.01651,1.08,1.00
2014.06.17 10:16:21.877,1.01634,1.01655,1.00,2.03
2014.06.17 10:16:22.776,1.01634,1.01656,1.00,1.15
2014.06.17 10:16:23.079,1.01629,1.01651,1.15,1.00
2014.06.17 10:16:23.253,1.01633,1.01654,1.08,2.10
2014.06.17 10:16:23.311,1.01639,1.01659,1.00,2.03
2014.06.17 10:16:23.362,1.01639,1.01659,1.00,2.03
2014.06.17 10:16:23.888,1.01639,1.01661,1.00,1.28
2014.06.17 10:16:24.570,1.01639,1.01661,1.10,1.20
2014.06.17 10:16:26.495,1.01639,1.01661,1.00,1.20
2014.06.17 10:16:27.072,1.01638,1.01662,1.00,1.53
2014.06.17 10:16:28.146,1.01639,1.01661,1.00,2.78
2014.06.17 10:16:28.666,1.01639,1.01659,1.00,1.88
2014.06.17 10:16:29.185,1.01639,1.01659,1.00,2.03
2014.06.17 10:16:29.918,1.01639,1.01659,1.00,2.03
2014.06.17 10:16:30.479,1.01639,1.01659,1.00,2.03
2014.06.17 10:16:30.945,1.01634,1.01656,1.00,1.18
2014.06.17 10:16:31.726,1.01633,1.01655,1.00,1.58
2014.06.17 10:16:33.207,1.01634,1.01655,1.00,1.58
2014.06.17 10:16:33.915,1.01629,1.01651,1.15,2.25
2014.06.17 10:16:34.116,1.01629,1.01651,1.10,2.25
2014.06.17 10:16:37.936,1.01628,1.01651,1.10,1.58
2014.06.17 10:16:42.335,1.01629,1.01651,1.00,2.33
2014.06.17 10:16:42.486,1.01629,1.01647,1.00,1.50
2014.06.17 10:16:42.688,1.01623,1.01647,1.15,2.25
2014.06.17 10:16:43.250,1.01624,1.01646,1.18,1.00
2014.06.17 10:16:44.316,1.01623,1.01647,1.15,2.25
2014.06.17 10:16:44.467,1.01623,1.01644,1.08,1.50
2014.06.17 10:16:44.518,1.01623,1.01644,1.00,1.50
2014.06.17 10:16:44.669,1.01623,1.01647,1.00,1.15
2014.06.17 10:16:44.871,1.01629,1.01648,1.00,2.03
2014.06.17 10:16:45.415,1.01629,1.01648,1.00,1.95
2014.06.17 10:16:46.075,1.01623,1.01647,1.15,1.10
2014.06.17 10:16:46.226,1.01623,1.01644,1.08,1.50
2014.06.17 10:16:46.277,1.01623,1.01644,1.08,1.50
2014.06.17 10:16:46.428,1.01629,1.01649,1.00,2.03
2014.06.17 10:16:46.580,1.01629,1.01649,1.00,2.03
2014.06.17 10:16:47.174,1.01629,1.01647,1.00,1.50
2014.06.17 10:16:49.525,1.01623,1.01647,1.15,2.25
2014.06.17 10:16:51.941,1.01624,1.01645,1.15,1.50
2014.06.17 10:16:52.449,1.01624,1.01645,1.10,1.58
2014.06.17 10:16:53.105,1.01623,1.01644,1.00,1.65
2014.06.17 10:16:53.701,1.01624,1.01644,1.00,1.50
2014.06.17 10:16:58.274,1.01624,1.01645,1.00,1.50
2014.06.17 10:16:58.835,1.01623,1.01645,1.10,1.50
2014.06.17 10:16:59.378,1.01623,1.01646,1.10,1.58
2014.06.17 10:17:06.427,1.01624,1.01646,1.00,1.10
2014.06.17 10:17:15.860,1.01623,1.01647,1.10,1.18
2014.06.17 10:17:26.223,1.01623,1.01647,1.00,1.15
2014.06.17 10:17:26.765,1.01624,1.01646,1.00,1.15
2014.06.17 10:17:28.545,1.01624,1.01646,1.00,3.00
2014.06.17 10:17:28.646,1.01614,1.01636,2.78,1.00
2014.06.17 10:17:28.797,1.01619,1.01641,1.00,1.15
2014.06.17 10:17:28.949,1.01619,1.01641,1.00,1.20
2014.06.17 10:17:29.505,1.01619,1.01641,1.18,1.00
2014.06.17 10:17:29.606,1.01614,1.01636,1.28,1.00
2014.06.17 10:17:29.707,1.01614,1.01636,1.15,1.00
2014.06.17 10:17:29.909,1.01619,1.01641,1.00,1.15
2014.06.17 10:17:30.161,1.01614,1.01636,1.15,1.00
2014.06.17 10:17:30.886,1.01613,1.01637,1.15,1.10
2014.06.17 10:17:32.881,1.01613,1.01637,2.33,1.18
2014.06.17 10:17:33.219,1.0161,1.01631,2.03,1.00
2014.06.17 10:17:33.769,1.0161,1.01632,2.03,1.00
2014.06.17 10:17:39.175,1.01614,1.01636,1.10,1.08
2014.06.17 10:17:39.435,1.01619,1.0164,1.00,2.33
2014.06.17 10:17:39.486,1.01619,1.01641,1.00,1.15
2014.06.17 10:17:39.892,1.01614,1.01637,1.65,1.00
2014.06.17 10:17:40.414,1.01614,1.01636,1.15,1.00
2014.06.17 10:17:42.603,1.01613,1.01637,2.40,1.00
2014.06.17 10:17:46.228,1.01613,1.01637,1.18,1.18
2014.06.17 10:17:49.691,1.01613,1.01637,1.18,1.10
2014.06.17 10:17:53.384,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:09.923,1.01618,1.01642,1.00,1.15
2014.06.17 10:18:10.024,1.01618,1.01642,1.20,1.15
2014.06.17 10:18:11.422,1.01619,1.01641,1.00,1.20
2014.06.17 10:18:14.875,1.01614,1.01636,1.28,1.00
2014.06.17 10:18:15.362,1.01615,1.01636,2.33,1.00
2014.06.17 10:18:15.413,1.01619,1.01641,1.18,1.00
2014.06.17 10:18:15.945,1.01619,1.01641,1.00,1.20
2014.06.17 10:18:16.455,1.01618,1.01642,1.20,1.15
2014.06.17 10:18:17.343,1.01618,1.01642,1.20,1.75
2014.06.17 10:18:17.646,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:17.964,1.01619,1.01641,1.00,3.00
2014.06.17 10:18:18.353,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:19.345,1.01619,1.01641,1.00,2.40
2014.06.17 10:18:19.892,1.01619,1.01638,1.00,1.50
2014.06.17 10:18:19.943,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:20.473,1.01613,1.01637,1.15,1.00
2014.06.17 10:18:20.583,1.01619,1.0164,1.00,1.65
2014.06.17 10:18:21.095,1.01619,1.01641,1.00,1.15
2014.06.17 10:18:25.440,1.01613,1.01637,1.15,1.00
2014.06.17 10:18:30.156,1.01615,1.01637,2.70,1.00
2014.06.17 10:18:30.357,1.01618,1.01641,1.18,1.58
2014.06.17 10:18:30.721,1.01618,1.01641,1.10,1.58
2014.06.17 10:18:32.304,1.01618,1.0164,1.00,2.25
2014.06.17 10:18:32.356,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:32.407,1.01614,1.01636,1.10,1.08
2014.06.17 10:18:32.558,1.01618,1.01634,1.00,1.50
2014.06.17 10:18:32.767,1.01618,1.01637,1.00,1.58
2014.06.17 10:18:32.918,1.01613,1.01637,1.28,2.33
2014.06.17 10:18:36.436,1.01613,1.01637,1.15,2.33
2014.06.17 10:18:36.783,1.01618,1.01637,1.00,1.65
2014.06.17 10:18:36.834,1.01613,1.01637,1.00,2.40
2014.06.17 10:18:36.884,1.01613,1.01637,1.08,2.33
2014.06.17 10:18:36.936,1.01613,1.01637,1.15,2.25
2014.06.17 10:18:37.988,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:39.163,1.01613,1.01637,1.20,1.15
2014.06.17 10:18:39.375,1.01619,1.01635,1.00,1.50
2014.06.17 10:18:39.526,1.01619,1.01638,1.00,1.65
2014.06.17 10:18:39.627,1.01614,1.01636,1.18,1.00
2014.06.17 10:18:40.226,1.01614,1.01636,1.15,1.00
2014.06.17 10:18:43.907,1.01618,1.01638,1.00,1.50
2014.06.17 10:18:57.406,1.01614,1.01636,1.15,1.00
2014.06.17 10:19:09.430,1.01614,1.01636,1.18,1.00
2014.06.17 10:19:09.761,1.01614,1.01636,1.15,1.00
2014.06.17 10:19:24.983,1.01614,1.01636,1.20,1.00
2014.06.17 10:19:32.381,1.01613,1.01637,1.15,1.20
2014.06.17 10:19:34.036,1.01619,1.01639,1.00,1.65
2014.06.17 10:19:45.917,1.01619,1.01639,1.00,1.65
2014.06.17 10:19:54.408,1.01618,1.01639,1.00,1.65
2014.06.17 10:19:56.581,1.01619,1.01639,1.00,1.65
2014.06.17 10:20:00.873,1.01614,1.01636,1.15,1.00
2014.06.17 10:20:01.410,1.01614,1.01636,1.00,1.20
2014.06.17 10:20:01.883,1.01608,1.01632,3.45,1.00
2014.06.17 10:20:01.934,1.01608,1.01632,1.28,1.00
2014.06.17 10:20:02.478,1.01609,1.01631,1.18,1.00
2014.06.17 10:20:02.673,1.01614,1.01636,1.00,2.40
2014.06.17 10:20:03.035,1.01614,1.01636,1.00,1.15
2014.06.17 10:20:04.614,1.01613,1.01637,1.00,1.15
2014.06.17 10:20:07.735,1.01614,1.01636,1.00,2.40
2014.06.17 10:20:11.876,1.01613,1.01637,1.00,1.15
2014.06.17 10:20:13.814,1.01613,1.01637,1.08,1.18
2014.06.17 10:20:16.892,1.01614,1.01636,1.15,1.00
2014.06.17 10:20:17.195,1.01618,1.01641,1.00,1.65
2014.06.17 10:20:17.245,1.01618,1.01641,1.18,1.65
2014.06.17 10:20:17.447,1.01619,1.01641,1.15,2.25
2014.06.17 10:20:17.598,1.01623,1.01644,1.00,1.65
2014.06.17 10:20:21.003,1.01624,1.01644,1.00,1.65
2014.06.17 10:20:37.797,1.01624,1.01644,1.00,1.58
2014.06.17 10:20:42.342,1.01623,1.01644,1.10,1.58
2014.06.17 10:20:44.101,1.01624,1.01644,1.00,1.58
2014.06.17 10:20:44.153,1.01624,1.01641,1.00,1.50
2014.06.17 10:20:44.902,1.01624,1.01642,1.00,1.58
2014.06.17 10:20:46.851,1.01618,1.01642,1.28,2.33
2014.06.17 10:20:47.073,1.01624,1.01642,1.00,1.58
2014.06.17 10:20:47.371,1.01624,1.01644,1.00,1.58
2014.06.17 10:20:58.660,1.01618,1.01642,3.08,1.00
2014.06.17 10:20:58.711,1.01618,1.01641,1.15,1.50
2014.06.17 10:20:59.062,1.01624,1.01645,1.00,2.03
2014.06.17 10:20:59.593,1.01623,1.01645,1.00,1.65
2014.06.17 10:21:00.423,1.01619,1.01641,1.15,1.00
2014.06.17 10:21:00.625,1.01624,1.01642,1.00,1.50
2014.06.17 10:21:01.150,1.01624,1.01644,1.00,1.65
2014.06.17 10:21:02.182,1.01619,1.01641,1.15,1.00
2014.06.17 10:21:02.734,1.01619,1.01641,1.10,1.10
2014.06.17 10:21:07.682,1.01624,1.01642,1.00,1.58
2014.06.17 10:21:08.451,1.01619,1.01641,1.10,1.10
2014.06.17 10:21:10.670,1.01619,1.0164,1.10,1.50
2014.06.17 10:21:12.148,1.01619,1.0164,1.00,1.65
2014.06.17 10:21:12.198,1.01614,1.01636,1.18,1.10
2014.06.17 10:21:13.132,1.01614,1.01636,1.00,1.10
2014.06.17 10:21:16.881,1.01619,1.01639,1.00,1.65
2014.06.17 10:21:22.257,1.01619,1.01638,1.00,2.33
2014.06.17 10:21:22.602,1.01614,1.01636,1.00,1.15
2014.06.17 10:21:23.137,1.01613,1.01637,1.00,2.40
2014.06.17 10:21:24.691,1.01614,1.01636,1.00,2.40
2014.06.17 10:21:26.707,1.01614,1.01636,1.00,2.78
2014.06.17 10:21:26.808,1.01614,1.01633,1.00,4.80
2014.06.17 10:21:26.909,1.01604,1.01626,1.28,1.00
2014.06.17 10:21:27.162,1.01599,1.01626,1.45,1.15
2014.06.17 10:21:27.363,1.01604,1.01626,1.00,1.15
2014.06.17 10:21:27.675,1.01609,1.0163,1.00,2.03
2014.06.17 10:21:35.801,1.01608,1.0163,1.00,2.03
2014.06.17 10:21:54.429,1.01609,1.0163,1.00,2.03
2014.06.17 10:21:59.963,1.01608,1.0163,1.00,2.03
2014.06.17 10:22:04.909,1.01609,1.0163,1.00,2.03
2014.06.17 10:22:07.835,1.01609,1.0163,1.00,2.03
2014.06.17 10:22:14.371,1.01613,1.0163,1.00,1.65
2014.06.17 10:22:14.592,1.01608,1.0163,1.00,1.65
2014.06.17 10:22:14.811,1.01614,1.0163,1.00,1.65
2014.06.17 10:22:27.709,1.01613,1.0163,1.00,1.65
2014.06.17 10:22:28.800,1.01613,1.0163,1.00,1.65
2014.06.17 10:22:31.000,1.01609,1.0163,1.00,1.65
2014.06.17 10:22:33.717,1.01609,1.0163,1.08,1.50
2014.06.17 10:22:33.919,1.01609,1.01631,1.15,1.00
2014.06.17 10:22:34.244,1.01614,1.01635,1.00,1.65
2014.06.17 10:22:34.496,1.01614,1.01635,1.00,1.50
2014.06.17 10:22:34.820,1.01614,1.01635,1.18,1.50
2014.06.17 10:22:35.272,1.01614,1.01636,1.15,1.00
2014.06.17 10:22:35.430,1.01619,1.0164,1.00,2.63
2014.06.17 10:22:35.682,1.01619,1.01641,1.00,2.78
2014.06.17 10:22:36.610,1.01618,1.01641,1.00,1.65
2014.06.17 10:22:37.379,1.01619,1.01641,1.00,2.40
2014.06.17 10:22:38.810,1.01618,1.01641,1.00,1.65
2014.06.17 10:22:39.405,1.01619,1.01641,1.00,2.40
2014.06.17 10:22:41.889,1.01618,1.01641,1.00,2.03
2014.06.17 10:22:45.851,1.01619,1.01641,1.00,2.78
2014.06.17 10:22:48.214,1.01619,1.01641,1.00,4.95
2014.06.17 10:22:48.730,1.01619,1.0164,1.00,2.33
2014.06.17 10:22:59.819,1.01618,1.0164,1.00,2.33
2014.06.17 10:23:00.809,1.01619,1.0164,1.00,2.33
2014.06.17 10:23:01.360,1.01618,1.0164,1.00,2.33
2014.06.17 10:23:01.935,1.01619,1.0164,1.00,2.33
2014.06.17 10:23:03.120,1.01618,1.0164,1.00,2.33
2014.06.17 10:23:05.100,1.01619,1.0164,1.00,2.33
2014.06.17 10:23:05.659,1.01618,1.0164,1.00,2.33
2014.06.17 10:23:10.599,1.01619,1.0164,1.00,2.33
2014.06.17 10:23:15.329,1.01618,1.0164,1.00,2.70
2014.06.17 10:23:15.880,1.01619,1.0164,1.00,2.70
2014.06.17 10:23:16.649,1.01618,1.0164,1.00,2.70
2014.06.17 10:23:17.475,1.01619,1.0164,1.00,2.70
2014.06.17 10:23:19.084,1.01619,1.01639,1.00,2.33
2014.06.17 10:23:19.235,1.01619,1.01641,1.00,4.95
2014.06.17 10:23:19.436,1.01613,1.01641,1.15,4.20
2014.06.17 10:23:19.639,1.01619,1.0164,1.00,2.03
2014.06.17 10:23:20.189,1.01613,1.0164,1.15,2.03
2014.06.17 10:23:27.370,1.01618,1.0164,1.00,2.03
2014.06.17 10:23:28.181,1.01618,1.01641,1.00,1.65
2014.06.17 10:23:29.080,1.01619,1.01641,1.00,2.40
2014.06.17 10:23:32.538,1.01619,1.01639,1.00,2.33
2014.06.17 10:23:33.014,1.01619,1.01641,1.00,4.58
2014.06.17 10:23:43.073,1.01618,1.01641,1.00,3.83
2014.06.17 10:23:43.683,1.01619,1.01641,1.00,4.58
2014.06.17 10:23:47.888,1.01618,1.01641,1.00,3.83
2014.06.17 10:23:51.554,1.01619,1.01641,1.00,4.58
2014.06.17 10:23:52.068,1.01618,1.01641,1.00,3.83
2014.06.17 10:23:52.321,1.01614,1.01636,1.10,1.10
2014.06.17 10:23:52.618,1.01619,1.01639,1.00,2.03
2014.06.17 10:23:52.839,1.01614,1.01636,1.10,1.10
2014.06.17 10:23:53.389,1.01618,1.01639,1.00,2.03
2014.06.17 10:23:53.639,1.01613,1.01637,1.18,1.15
2014.06.17 10:23:54.088,1.01619,1.01639,1.00,2.03
2014.06.17 10:23:54.818,1.01614,1.01636,1.10,1.18
2014.06.17 10:24:13.852,1.01614,1.01636,1.00,1.18
2014.06.17 10:24:15.635,1.01613,1.01637,1.10,1.28
2014.06.17 10:24:16.607,1.01614,1.01636,1.00,1.18
2014.06.17 10:24:17.192,1.01613,1.01637,1.10,1.28
2014.06.17 10:24:41.168,1.01618,1.01639,1.00,1.65
2014.06.17 10:24:41.796,1.01618,1.01639,1.00,1.65
2014.06.17 10:24:42.928,1.01619,1.01639,1.00,1.65
2014.06.17 10:24:44.427,1.01618,1.01637,1.00,1.58
2014.06.17 10:24:45.166,1.01619,1.01639,1.00,1.65
2014.06.17 10:24:48.597,1.01619,1.01638,1.00,1.58
2014.06.17 10:24:49.128,1.01619,1.01638,1.00,1.65
2014.06.17 10:24:50.858,1.01618,1.01638,1.00,1.65
2014.06.17 10:24:52.358,1.01619,1.0164,1.00,1.65
2014.06.17 10:24:55.107,1.01618,1.01639,1.00,1.65
2014.06.17 10:24:55.877,1.01619,1.01639,1.00,1.65
2014.06.17 10:25:03.184,1.01618,1.01639,1.00,1.65
2014.06.17 10:25:05.312,1.01618,1.01639,1.00,1.65
2014.06.17 10:25:08.099,1.01619,1.01639,1.00,1.65
2014.06.17 10:25:08.620,1.01619,1.01639,1.00,1.65
2014.06.17 10:25:31.639,1.01618,1.01639,1.00,1.65
2014.06.17 10:25:39.718,1.01618,1.01639,1.00,1.65
2014.06.17 10:25:46.547,1.01618,1.0164,1.00,1.65
2014.06.17 10:25:46.648,1.01624,1.01643,1.00,2.25
2014.06.17 10:25:46.856,1.01624,1.01646,1.00,1.15
2014.06.17 10:25:47.009,1.01624,1.01646,1.00,1.15
2014.06.17 10:25:48.389,1.01629,1.01647,1.00,1.65
2014.06.17 10:25:48.848,1.01628,1.01651,1.00,2.70
2014.06.17 10:25:48.949,1.01628,1.01652,1.10,2.40
2014.06.17 10:25:49.201,1.01628,1.01652,1.08,1.18
2014.06.17 10:25:49.302,1.01628,1.01652,3.68,1.10
2014.06.17 10:25:49.353,1.01634,1.01654,1.00,1.58
2014.06.17 10:25:49.454,1.01634,1.01656,1.10,1.00
2014.06.17 10:25:55.849,1.01639,1.01661,1.00,2.40
2014.06.17 10:26:06.834,1.01639,1.01661,1.00,1.15
2014.06.17 10:26:07.514,1.01639,1.01661,1.00,1.15
2014.06.17 10:26:10.386,1.01643,1.01664,1.00,2.70
2014.06.17 10:26:10.489,1.01643,1.01666,1.00,2.33
2014.06.17 10:26:10.540,1.01643,1.01667,1.00,1.15
2014.06.17 10:26:10.641,1.01644,1.01666,1.00,1.18
2014.06.17 10:26:10.943,1.01649,1.01671,1.00,2.40
2014.06.17 10:26:11.145,1.01644,1.01666,1.00,1.15
2014.06.17 10:26:11.246,1.01644,1.01666,1.10,1.15
2014.06.17 10:26:11.398,1.01641,1.01662,1.65,1.00
2014.06.17 10:26:11.448,1.01641,1.01662,1.65,1.00
2014.06.17 10:26:11.650,1.01638,1.01662,1.10,1.10
2014.06.17 10:26:11.700,1.01638,1.01662,1.00,1.08
2014.06.17 10:26:12.299,1.01634,1.01657,2.33,1.00
2014.06.17 10:26:12.450,1.01634,1.01656,2.70,1.00
2014.06.17 10:26:12.702,1.0163,1.01651,2.33,1.00
2014.06.17 10:26:13.189,1.01629,1.01651,1.10,1.10
2014.06.17 10:26:13.417,1.01629,1.01651,1.00,1.08
2014.06.17 10:26:14.344,1.01628,1.01652,1.00,1.15
2014.06.17 10:26:17.018,1.01628,1.01652,1.10,1.18
2014.06.17 10:26:29.668,1.01628,1.01652,1.10,1.88
2014.06.17 10:26:29.971,1.01629,1.01651,1.00,5.25
2014.06.17 10:26:32.577,1.01633,1.01651,1.00,4.50
2014.06.17 10:26:33.129,1.01629,1.01651,1.00,5.25
2014.06.17 10:26:49.917,1.01629,1.01651,1.00,1.15
2014.06.17 10:26:57.995,1.01629,1.01651,1.00,1.15
2014.06.17 10:26:58.787,1.01629,1.01651,1.00,1.15
2014.06.17 10:27:01.955,1.01629,1.01651,1.00,1.10
2014.06.17 10:27:02.174,1.0163,1.01651,1.65,1.00
2014.06.17 10:27:02.492,1.01633,1.01657,1.00,3.45
2014.06.17 10:27:10.688,1.01628,1.01652,1.15,1.10
2014.06.17 10:27:10.739,1.01628,1.01652,1.10,1.75
2014.06.17 10:27:11.041,1.01628,1.01652,2.33,1.15
2014.06.17 10:27:11.344,1.01633,1.01656,1.00,2.93
2014.06.17 10:27:12.415,1.01634,1.01656,1.00,3.08
2014.06.17 10:27:12.466,1.01634,1.01656,1.00,1.15
2014.06.17 10:27:12.566,1.01634,1.01656,1.00,1.15
2014.06.17 10:27:12.667,1.01639,1.0166,1.00,5.48
2014.06.17 10:27:16.424,1.01639,1.0166,1.00,6.98
2014.06.17 10:27:16.625,1.01634,1.01656,1.00,1.28
