2014.06.17 10:00:01.258,1.01564,1.01586,2.40,1.00
2014.06.17 10:27:16.900,1.01634,1.01656,1.00,1.28
2014.06.17 10:27:17.577,1.01638,1.01657,1.00,2.70
2014.06.17 10:27:22.203,1.01638,1.0166,1.00,2.70
2014.06.17 10:27:22.766,1.01638,1.01662,1.00,1.53
2014.06.17 10:27:26.557,1.01638,1.01661,1.00,2.70
2014.06.17 10:27:30.373,1.01639,1.0166,1.00,2.03
2014.06.17 10:27:37.124,1.01639,1.0166,1.00,4.20
2014.06.17 10:27:37.175,1.01634,1.01656,1.00,1.28
2014.06.17 10:27:37.276,1.01634,1.01656,1.00,1.15
2014.06.17 10:27:37.586,1.01638,1.01658,1.00,2.70
2014.06.17 10:27:37.834,1.01638,1.01659,1.00,2.03
2014.06.17 10:27:38.827,1.01634,1.01656,1.00,1.15
2014.06.17 10:27:38.946,1.01634,1.01656,1.00,1.15
2014.06.17 10:27:47.832,1.01633,1.01657,1.00,1.53
2014.06.17 10:27:48.146,1.01634,1.01656,1.00,3.45
2014.06.17 10:27:51.015,1.01634,1.01656,1.00,1.28
2014.06.17 10:27:51.541,1.01633,1.01656,1.00,2.70
2014.06.17 10:27:51.974,1.01634,1.01653,1.00,1.65
2014.06.17 10:27:56.839,1.01634,1.01651,1.00,2.33
2014.06.17 10:27:56.890,1.01629,1.01651,1.00,3.08
2014.06.17 10:27:57.285,1.01634,1.01651,1.00,2.33
2014.06.17 10:28:01.396,1.01633,1.01651,1.00,2.33
2014.06.17 10:28:01.598,1.01629,1.01651,1.00,3.08
2014.06.17 10:28:02.185,1.01629,1.0165,1.00,4.88
2014.06.17 10:28:04.877,1.01629,1.01647,1.00,2.33
2014.06.17 10:28:05.030,1.01629,1.01649,1.00,2.70
2014.06.17 10:28:05.131,1.01622,1.01641,1.80,1.00
2014.06.17 10:28:05.232,1.01619,1.01641,1.15,1.00
2014.06.17 10:28:05.333,1.01623,1.01643,1.00,1.00
2014.06.17 10:28:05.897,1.01628,1.01649,1.00,2.70
2014.06.17 10:28:06.003,1.01628,1.01651,1.00,4.88
2014.06.17 10:28:06.104,1.01623,1.01647,2.33,1.08
2014.06.17 10:28:06.652,1.01623,1.01647,1.00,1.15
2014.06.17 10:28:07.626,1.01628,1.0165,1.00,4.88
2014.06.17 10:28:08.105,1.01624,1.0165,1.00,4.88
2014.06.17 10:28:08.636,1.01623,1.01647,1.00,1.15
2014.06.17 10:28:10.158,1.01624,1.01646,1.00,1.15
2014.06.17 10:28:26.756,1.01624,1.01646,1.00,1.15
2014.06.17 10:28:50.324,1.01624,1.01646,1.00,1.53
2014.06.17 10:28:50.576,1.01618,1.01644,2.33,2.33
2014.06.17 10:28:50.778,1.01618,1.01641,1.00,2.33
2014.06.17 10:28:50.876,1.01614,1.01641,2.33,3.08
2014.06.17 10:28:52.086,1.01619,1.01641,1.00,2.70
2014.06.17 10:28:52.744,1.01619,1.01643,1.00,2.70
2014.06.17 10:29:03.418,1.01614,1.01636,2.33,1.00
2014.06.17 10:29:05.167,1.01614,1.01636,2.33,1.00
2014.06.17 10:29:05.626,1.01619,1.01641,1.00,1.53
2014.06.17 10:29:08.419,1.01619,1.01641,1.00,1.15
2014.06.17 10:29:08.883,1.01619,1.01641,1.00,1.15
2014.06.17 10:29:09.501,1.01619,1.01641,1.00,1.15
2014.06.17 10:29:10.057,1.01618,1.01642,1.00,1.28
2014.06.17 10:29:14.287,1.01618,1.0164,1.00,2.33
2014.06.17 10:29:14.337,1.01613,1.01637,1.10,1.15
2014.06.17 10:29:15.718,1.01614,1.01636,1.00,1.18
2014.06.17 10:29:19.465,1.01614,1.01636,1.10,1.10
2014.06.17 10:29:20.042,1.01613,1.01637,1.15,1.28
2014.06.17 10:29:42.123,1.01619,1.01639,1.00,1.65
2014.06.17 10:29:42.275,1.01619,1.01641,1.00,1.18
2014.06.17 10:29:42.637,1.01619,1.01641,1.08,1.10
2014.06.17 10:29:43.091,1.01619,1.01641,1.08,1.10
2014.06.17 10:29:43.614,1.01619,1.01641,1.00,1.20
2014.06.17 10:29:44.587,1.01619,1.01641,1.00,1.18
2014.06.17 10:29:48.133,1.01619,1.01641,1.00,3.45
2014.06.17 10:29:50.852,1.01619,1.01641,1.00,1.15
2014.06.17 10:29:50.953,1.01619,1.01641,1.10,1.15
2014.06.17 10:29:51.545,1.01619,1.01641,1.10,1.18
2014.06.17 10:29:57.143,1.01623,1.01645,1.00,3.30
2014.06.17 10:30:01.159,1.01623,1.01647,1.00,1.88
2014.06.17 10:30:03.349,1.01618,1.01642,2.78,1.00
2014.06.17 10:30:06.954,1.01623,1.01647,1.00,1.88
2014.06.17 10:30:08.048,1.01618,1.01642,2.78,1.00
2014.06.17 10:30:16.250,1.01618,1.01642,1.28,1.08
2014.06.17 10:30:16.351,1.01618,1.01642,1.28,1.15
2014.06.17 10:30:37.085,1.01619,1.01641,1.00,1.20
2014.06.17 10:30:47.892,1.01616,1.01636,2.03,1.00
2014.06.17 10:30:50.424,1.01619,1.01636,1.50,1.00
2014.06.17 10:30:53.385,1.01619,1.01641,2.25,1.20
2014.06.17 10:30:57.685,1.0162,1.01641,1.50,1.10
2014.06.17 10:31:01.424,1.01624,1.01646,1.00,3.45
2014.06.17 10:31:01.937,1.01623,1.01641,1.50,1.00
2014.06.17 10:31:02.856,1.0162,1.01642,1.58,1.10
2014.06.17 10:31:03.574,1.0162,1.01642,1.50,1.08
2014.06.17 10:31:04.077,1.0162,1.01642,1.50,1.20
2014.06.17 10:31:14.814,1.0162,1.01641,1.50,1.00
2014.06.17 10:31:15.586,1.0162,1.01642,1.50,1.10
2014.06.17 10:31:17.344,1.0162,1.01641,1.50,1.00
2014.06.17 10:31:20.784,1.01619,1.01641,1.10,1.00
2014.06.17 10:31:29.725,1.01619,1.01641,1.10,2.33
2014.06.17 10:31:29.927,1.01614,1.01636,1.10,1.10
2014.06.17 10:31:30.135,1.01609,1.01632,4.20,1.00
2014.06.17 10:31:30.236,1.01609,1.01632,2.03,1.00
2014.06.17 10:31:30.451,1.0161,1.01631,2.33,1.00
2014.06.17 10:31:30.907,1.01609,1.01631,1.15,1.00
2014.06.17 10:31:31.415,1.01608,1.01632,2.40,1.00
2014.06.17 10:31:31.567,1.01606,1.01626,4.20,1.00
2014.06.17 10:31:31.668,1.01608,1.01632,1.15,1.00
2014.06.17 10:31:31.972,1.01609,1.01632,2.70,1.00
2014.06.17 10:31:32.083,1.01614,1.01636,1.10,1.43
2014.06.17 10:31:32.436,1.01613,1.01637,1.18,1.00
2014.06.17 10:31:33.196,1.01616,1.01637,1.50,1.00
2014.06.17 10:31:33.498,1.01619,1.01641,1.15,1.00
2014.06.17 10:31:33.802,1.01619,1.01641,1.15,1.00
2014.06.17 10:31:35.053,1.01619,1.01641,1.10,1.00
2014.06.17 10:31:35.154,1.01618,1.01642,1.15,1.00
2014.06.17 10:31:36.679,1.01618,1.01642,2.40,1.60
2014.06.17 10:31:36.780,1.01614,1.01636,1.18,1.00
2014.06.17 10:31:36.830,1.01618,1.0164,1.00,1.45
2014.06.17 10:31:37.256,1.01617,1.01636,1.50,1.00
2014.06.17 10:31:37.580,1.01616,1.01637,1.65,1.00
2014.06.17 10:31:37.631,1.01619,1.01641,1.18,1.00
2014.06.17 10:31:37.884,1.01619,1.01641,1.18,1.00
2014.06.17 10:31:43.325,1.01624,1.01646,1.00,1.28
2014.06.17 10:31:45.084,1.01621,1.01642,1.65,1.00
2014.06.17 10:31:45.336,1.01623,1.01646,1.10,1.13
2014.06.17 10:31:47.075,1.01623,1.01647,1.00,1.88
2014.06.17 10:31:55.261,1.01623,1.01647,1.00,4.05
2014.06.17 10:31:56.623,1.01622,1.01642,1.50,1.10
2014.06.17 10:31:56.724,1.01619,1.01642,1.58,1.18
2014.06.17 10:31:57.554,1.01618,1.01642,2.25,1.15
2014.06.17 10:31:57.605,1.01624,1.01645,1.00,2.33
2014.06.17 10:31:57.756,1.01624,1.01646,1.00,1.28
2014.06.17 10:31:58.433,1.01624,1.01646,1.00,1.18
2014.06.17 10:31:58.584,1.01621,1.01641,1.65,1.00
2014.06.17 10:31:58.735,1.01623,1.01647,1.15,1.20
2014.06.17 10:31:59.245,1.01624,1.01646,1.20,1.00
2014.06.17 10:32:00.553,1.01623,1.01647,1.15,1.20
2014.06.17 10:32:04.665,1.01629,1.01651,1.00,3.38
2014.06.17 10:32:05.502,1.01624,1.01646,1.20,1.00
2014.06.17 10:32:07.374,1.01629,1.01651,1.00,3.38
2014.06.17 10:32:16.444,1.01629,1.0165,1.00,2.70
2014.06.17 10:32:16.768,1.01629,1.01648,1.00,2.33
2014.06.17 10:32:19.926,1.01629,1.0165,1.00,4.88
2014.06.17 10:32:26.379,1.01629,1.01651,1.00,5.55
2014.06.17 10:32:30.595,1.01629,1.01651,1.00,1.88
2014.06.17 10:32:34.117,1.01633,1.01654,1.00,1.53
2014.06.17 10:32:35.875,1.01628,1.01652,1.00,1.15
2014.06.17 10:32:36.031,1.01628,1.01652,1.00,2.78
2014.06.17 10:32:36.564,1.01629,1.01651,1.00,1.15
2014.06.17 10:32:37.123,1.01629,1.01651,1.00,1.18
2014.06.17 10:32:38.202,1.01633,1.01654,1.00,4.20
2014.06.17 10:32:41.160,1.01629,1.01651,1.00,1.18
2014.06.17 10:32:44.446,1.01629,1.01651,1.15,1.00
2014.06.17 10:32:46.100,1.01633,1.01653,1.00,1.58
2014.06.17 10:32:48.878,1.01628,1.01652,1.15,1.00
2014.06.17 10:32:52.593,1.01628,1.01652,1.18,1.70
2014.06.17 10:32:52.911,1.01626,1.01647,1.50,1.08
2014.06.17 10:32:53.214,1.01629,1.01651,1.00,3.08
2014.06.17 10:32:53.265,1.01629,1.01651,1.10,1.08
2014.06.17 10:32:53.930,1.01634,1.01654,1.00,2.03
2014.06.17 10:32:54.030,1.01634,1.01654,1.00,1.65
2014.06.17 10:32:54.383,1.01629,1.01651,1.08,1.00
2014.06.17 10:32:54.585,1.01633,1.01653,1.00,2.03
2014.06.17 10:32:54.887,1.01633,1.01652,1.00,2.70
2014.06.17 10:32:55.577,1.01629,1.01651,1.00,1.15
2014.06.17 10:32:56.122,1.01629,1.01651,1.00,5.25
2014.06.17 10:32:58.863,1.01623,1.01647,1.20,1.15
2014.06.17 10:32:59.073,1.01629,1.01651,1.00,7.13
2014.06.17 10:32:59.679,1.01629,1.01651,1.00,2.78
2014.06.17 10:33:18.671,1.01629,1.01651,1.00,4.95
2014.06.17 10:33:27.965,1.01629,1.01648,1.00,4.20
2014.06.17 10:33:28.314,1.01623,1.01643,1.00,2.70
2014.06.17 10:33:29.703,1.01623,1.01644,1.00,2.70
2014.06.17 10:33:29.904,1.01619,1.01641,1.00,1.20
2014.06.17 10:33:29.955,1.01619,1.01641,1.00,1.20
2014.06.17 10:33:31.362,1.01623,1.01643,1.00,2.70
2014.06.17 10:33:31.668,1.01619,1.01641,1.00,1.28
2014.06.17 10:33:31.827,1.01619,1.01641,1.00,3.45
2014.06.17 10:33:38.814,1.01624,1.01641,1.00,2.70
2014.06.17 10:33:39.144,1.01618,1.01641,1.00,2.70
2014.06.17 10:33:39.583,1.01624,1.01641,1.00,2.70
2014.06.17 10:33:39.809,1.01618,1.01641,1.00,2.70
2014.06.17 10:33:40.791,1.01623,1.01641,1.00,2.70
2014.06.17 10:33:44.256,1.01619,1.01641,1.00,3.45
2014.06.17 10:33:44.357,1.01623,1.01641,1.00,2.70
2014.06.17 10:33:44.586,1.01623,1.01644,1.00,1.65
2014.06.17 10:33:44.844,1.01623,1.01643,1.00,2.70
2014.06.17 10:33:44.895,1.01619,1.01641,1.00,1.15
2014.06.17 10:33:45.348,1.01624,1.01642,1.00,2.70
2014.06.17 10:33:45.499,1.01624,1.01644,1.00,2.70
2014.06.17 10:33:46.072,1.0162,1.01642,1.50,1.28
2014.06.17 10:33:46.901,1.01618,1.01642,1.10,1.28
2014.06.17 10:33:47.052,1.01618,1.01642,1.00,3.45
2014.06.17 10:33:49.152,1.01614,1.01636,1.18,1.00
2014.06.17 10:33:49.555,1.01613,1.01637,1.10,1.28
2014.06.17 10:33:49.656,1.01616,1.01637,1.50,1.28
2014.06.17 10:33:50.010,1.01619,1.01639,1.00,2.33
2014.06.17 10:33:50.743,1.01619,1.01641,1.00,1.28
2014.06.17 10:33:56.300,1.01618,1.01642,1.00,1.53
2014.06.17 10:33:56.633,1.01623,1.01643,1.00,4.88
2014.06.17 10:34:05.872,1.01623,1.01645,1.00,2.70
2014.06.17 10:34:06.574,1.01623,1.01646,1.00,2.70
2014.06.17 10:34:26.796,1.01623,1.01645,1.00,2.70
2014.06.17 10:34:27.540,1.01624,1.01645,1.00,2.70
2014.06.17 10:34:33.700,1.01618,1.01642,1.18,1.15
2014.06.17 10:34:45.886,1.01624,1.01642,1.50,1.15
2014.06.17 10:34:45.937,1.01624,1.01647,1.50,1.28
2014.06.17 10:34:46.445,1.01624,1.01646,1.10,1.18
2014.06.17 10:34:50.827,1.01624,1.01646,3.08,1.08
2014.06.17 10:34:50.878,1.01628,1.01652,1.15,2.40
2014.06.17 10:34:51.130,1.01626,1.01647,1.65,1.00
2014.06.17 10:34:51.181,1.01626,1.01647,1.65,1.00
2014.06.17 10:34:51.499,1.01625,1.01646,1.50,1.00
2014.06.17 10:34:52.442,1.01625,1.01647,1.50,1.10
2014.06.17 10:34:54.391,1.01625,1.01646,1.50,1.00
2014.06.17 10:34:54.441,1.01629,1.01646,1.50,1.00
2014.06.17 10:34:54.717,1.01626,1.01646,1.58,1.00
2014.06.17 10:34:55.219,1.01626,1.01646,1.50,1.00
2014.06.17 10:34:59.950,1.01624,1.01646,2.40,1.00
2014.06.17 10:35:00.138,1.01628,1.01652,1.00,3.45
2014.06.17 10:35:00.188,1.01629,1.01652,1.50,1.28
2014.06.17 10:35:00.340,1.01628,1.01646,1.50,1.00
2014.06.17 10:35:00.390,1.01626,1.01646,1.50,1.00
2014.06.17 10:35:00.491,1.01624,1.01646,2.40,1.00
2014.06.17 10:35:02.302,1.01628,1.01652,1.00,5.63
2014.06.17 10:35:02.705,1.01625,1.01646,1.50,1.00
2014.06.17 10:35:08.964,1.01629,1.01646,1.50,1.00
2014.06.17 10:35:09.065,1.01627,1.01646,1.50,1.00
2014.06.17 10:35:09.574,1.01626,1.01646,1.50,1.00
2014.06.17 10:35:12.913,1.01625,1.01646,1.50,1.00
2014.06.17 10:35:13.115,1.01625,1.01641,1.50,1.00
2014.06.17 10:35:13.636,1.01624,1.01641,1.50,1.00
2014.06.17 10:35:14.202,1.01623,1.01641,1.50,1.00
2014.06.17 10:35:14.405,1.01624,1.01646,1.00,1.28
2014.06.17 10:35:14.947,1.01625,1.01646,1.58,1.20
2014.06.17 10:35:20.206,1.01625,1.01646,1.58,1.48
2014.06.17 10:35:20.508,1.01624,1.01642,1.50,1.15
2014.06.17 10:35:20.816,1.01622,1.01642,1.50,1.15
2014.06.17 10:35:21.503,1.01621,1.01642,1.50,1.15
2014.06.17 10:35:21.554,1.01623,1.01646,1.00,4.88
2014.06.17 10:35:26.502,1.01619,1.01641,2.85,1.20
2014.06.17 10:35:30.186,1.0162,1.01641,1.50,1.20
2014.06.17 10:35:40.922,1.01621,1.01641,1.50,1.20
2014.06.17 10:35:41.456,1.01621,1.01641,1.65,1.00
2014.06.17 10:35:47.523,1.01619,1.01641,2.40,1.00
2014.06.17 10:35:47.574,1.01619,1.01641,2.40,1.00
2014.06.17 10:35:48.098,1.01619,1.01641,2.25,1.18
2014.06.17 10:35:58.912,1.01619,1.01637,1.50,1.00
2014.06.17 10:36:01.640,1.01619,1.01642,1.50,1.15
2014.06.17 10:36:05.371,1.01617,1.01637,1.58,1.00
2014.06.17 10:36:08.810,1.01617,1.01637,1.65,1.00
2014.06.17 10:36:09.622,1.01617,1.01637,1.65,1.00
2014.06.17 10:36:12.153,1.01617,1.01636,1.65,1.00
2014.06.17 10:36:12.404,1.01619,1.01641,1.10,1.18
2014.06.17 10:36:12.722,1.01619,1.01641,1.18,1.00
2014.06.17 10:36:12.972,1.01619,1.01641,1.20,1.00
2014.06.17 10:36:26.781,1.01616,1.01637,1.65,1.00
2014.06.17 10:36:30.413,1.01618,1.01642,1.15,1.20
2014.06.17 10:36:33.434,1.01616,1.01636,1.65,1.00
2014.06.17 10:36:33.981,1.01616,1.01637,1.65,1.00
2014.06.17 10:36:39.851,1.01619,1.01637,1.50,1.00
2014.06.17 10:36:39.902,1.01619,1.01642,1.50,1.15
2014.06.17 10:36:40.409,1.01618,1.01642,1.00,1.15
2014.06.17 10:36:57.978,1.01618,1.01642,1.08,1.18
2014.06.17 10:36:58.079,1.01618,1.01642,1.15,1.20
2014.06.17 10:36:58.790,1.01619,1.01641,1.20,1.00
2014.06.17 10:37:00.563,1.01619,1.01641,1.00,1.18
2014.06.17 10:37:07.259,1.01617,1.01636,1.65,1.00
2014.06.17 10:37:08.172,1.01618,1.01642,1.20,1.08
2014.06.17 10:37:08.273,1.01619,1.01642,1.58,1.08
2014.06.17 10:37:28.741,1.01619,1.01641,2.25,1.10
2014.06.17 10:37:31.772,1.01619,1.01641,1.00,1.18
2014.06.17 10:37:43.910,1.01615,1.01636,1.65,1.00
2014.06.17 10:37:44.263,1.01614,1.01636,1.08,1.08
2014.06.17 10:37:44.821,1.01614,1.01636,1.00,1.15
2014.06.17 10:37:45.158,1.01614,1.01635,1.00,2.33
2014.06.17 10:37:45.975,1.01614,1.01636,1.00,1.15
2014.06.17 10:37:54.604,1.01614,1.01636,1.00,1.10
2014.06.17 10:37:55.434,1.01614,1.01636,1.00,1.18
2014.06.17 10:37:55.687,1.01609,1.01631,2.25,1.10
2014.06.17 10:37:58.950,1.01608,1.01632,2.33,1.18
2014.06.17 10:37:59.152,1.01612,1.01631,1.50,1.10
2014.06.17 10:37:59.455,1.01614,1.01636,1.00,3.68
2014.06.17 10:37:59.505,1.01614,1.01636,1.00,1.50
2014.06.17 10:38:00.324,1.01614,1.01636,1.00,1.50
2014.06.17 10:38:00.735,1.01609,1.01631,1.15,1.00
2014.06.17 10:38:00.836,1.01613,1.01636,1.00,2.25
2014.06.17 10:38:01.424,1.01614,1.01636,1.00,1.18
2014.06.17 10:38:01.474,1.01614,1.01636,1.00,1.18
2014.06.17 10:38:02.872,1.01618,1.01636,1.65,1.00
2014.06.17 10:38:02.922,1.01619,1.01641,1.00,1.20
2014.06.17 10:38:02.973,1.01619,1.01641,1.00,1.15
2014.06.17 10:38:03.634,1.01619,1.01641,1.10,1.08
2014.06.17 10:38:07.670,1.01619,1.01641,1.00,1.08
2014.06.17 10:38:10.406,1.01614,1.01636,2.40,1.00
2014.06.17 10:38:11.448,1.01614,1.01636,1.00,1.15
2014.06.17 10:38:11.751,1.01609,1.01631,1.00,3.08
2014.06.17 10:38:11.801,1.01609,1.01631,1.00,1.15
2014.06.17 10:38:11.852,1.01607,1.01627,1.50,1.00
2014.06.17 10:38:11.903,1.01603,1.01627,1.15,1.20
2014.06.17 10:38:12.344,1.01603,1.01627,2.25,1.15
2014.06.17 10:38:14.308,1.01609,1.01631,1.00,1.15
2014.06.17 10:38:14.409,1.01604,1.01626,1.18,1.00
2014.06.17 10:38:14.510,1.01604,1.01626,1.00,1.10
2014.06.17 10:38:14.610,1.01608,1.01627,1.00,2.33
2014.06.17 10:38:14.812,1.01604,1.01626,1.00,3.08
2014.06.17 10:38:15.319,1.01604,1.01625,1.00,2.33
2014.06.17 10:38:16.049,1.01604,1.01624,1.00,3.83
2014.06.17 10:38:16.553,1.01603,1.01625,1.00,2.33
2014.06.17 10:38:16.603,1.01609,1.01625,1.00,2.33
2014.06.17 10:38:18.281,1.01609,1.01627,1.00,2.33
2014.06.17 10:38:18.332,1.01609,1.01631,1.00,6.75
2014.06.17 10:38:26.309,1.01609,1.01631,1.00,1.15
2014.06.17 10:38:27.675,1.01609,1.01631,1.00,1.15
2014.06.17 10:38:28.191,1.01609,1.01631,1.00,3.08
2014.06.17 10:38:28.853,1.01609,1.01631,1.00,1.15
2014.06.17 10:38:31.304,1.01609,1.01631,1.00,3.08
2014.06.17 10:38:32.149,1.01611,1.01631,1.50,1.15
2014.06.17 10:38:32.200,1.01614,1.01634,1.00,4.50
2014.06.17 10:38:32.728,1.01614,1.01635,1.00,2.70
2014.06.17 10:38:42.649,1.01618,1.01638,1.00,2.70
2014.06.17 10:38:43.000,1.01618,1.01636,1.00,2.70
2014.06.17 10:38:50.988,1.01618,1.01635,1.00,2.70
2014.06.17 10:38:51.089,1.01614,1.01634,1.00,2.70
2014.06.17 10:39:02.628,1.01609,1.01631,1.00,1.15
2014.06.17 10:39:04.348,1.01612,1.01631,1.50,1.15
2014.06.17 10:39:04.704,1.01614,1.01634,1.00,2.70
2014.06.17 10:39:04.805,1.01614,1.01636,1.00,3.08
2014.06.17 10:39:04.906,1.01613,1.01637,1.00,1.28
2014.06.17 10:39:07.578,1.01614,1.01636,1.00,1.15
2014.06.17 10:39:09.833,1.01614,1.01636,1.60,1.15
2014.06.17 10:39:09.884,1.01621,1.01636,1.50,1.15
2014.06.17 10:39:09.986,1.01619,1.01641,1.00,1.28
2014.06.17 10:39:10.188,1.01613,1.01637,1.15,1.00
2014.06.17 10:39:10.499,1.01613,1.01637,2.33,1.18
2014.06.17 10:39:20.278,1.01613,1.01637,2.93,1.18
2014.06.17 10:39:20.582,1.01619,1.01641,2.25,1.15
2014.06.17 10:39:22.435,1.01618,1.01642,1.00,1.28
2014.06.17 10:39:22.826,1.01618,1.0164,1.00,2.33
2014.06.17 10:39:28.147,1.01614,1.01637,1.58,1.15
2014.06.17 10:39:28.414,1.01618,1.0164,1.00,2.33
2014.06.17 10:39:30.515,1.01618,1.01641,1.00,2.33
2014.06.17 10:39:31.083,1.01618,1.01642,1.00,3.45
2014.06.17 10:39:50.157,1.01614,1.01636,2.40,1.00
2014.06.17 10:40:11.980,1.01614,1.01636,2.33,1.00
2014.06.17 10:40:12.897,1.01614,1.01641,2.33,1.15
2014.06.17 10:40:25.348,1.01614,1.01639,1.00,2.33
2014.06.17 10:40:26.528,1.01614,1.01641,1.00,3.45
2014.06.17 10:40:31.149,1.01613,1.01636,1.58,1.10
2014.06.17 10:40:35.887,1.01619,1.01641,1.00,1.28
2014.06.17 10:41:11.606,1.01618,1.01642,1.00,1.53
2014.06.17 10:41:13.367,1.01617,1.01636,1.50,1.00
2014.06.17 10:41:33.104,1.0162,1.01642,1.50,1.15
2014.06.17 10:41:33.154,1.0162,1.01642,1.50,1.15
2014.06.17 10:41:33.205,1.01622,1.01642,1.58,1.08
2014.06.17 10:41:33.406,1.01624,1.01646,1.08,1.10
2014.06.17 10:41:33.632,1.01624,1.01646,2.40,1.00
2014.06.17 10:41:34.045,1.01624,1.01642,1.65,1.00
2014.06.17 10:41:44.715,1.01624,1.01641,1.65,1.00
2014.06.17 10:41:48.565,1.01624,1.01646,2.40,1.00
2014.06.17 10:41:49.173,1.0163,1.01646,1.50,1.00
2014.06.17 10:41:49.876,1.01626,1.01646,1.65,1.00
2014.06.17 10:41:55.696,1.01628,1.01646,1.65,1.00
2014.06.17 10:41:55.847,1.01629,1.01651,1.20,1.00
2014.06.17 10:41:55.948,1.01632,1.01651,1.50,1.00
2014.06.17 10:41:56.049,1.01629,1.01651,2.40,1.00
2014.06.17 10:41:56.289,1.01629,1.01646,1.65,1.00
2014.06.17 10:41:56.342,1.01624,1.01646,2.40,1.00
2014.06.17 10:41:56.895,1.01628,1.01646,1.50,1.00
2014.06.17 10:41:57.248,1.01625,1.01646,3.83,1.00
2014.06.17 10:41:57.348,1.01625,1.01646,1.65,1.00
2014.06.17 10:41:57.657,1.01625,1.01646,1.65,1.00
2014.06.17 10:41:57.758,1.01625,1.01646,1.65,1.00
2014.06.17 10:42:00.479,1.01624,1.01646,1.18,1.00
2014.06.17 10:42:01.125,1.01624,1.01641,1.58,1.00
2014.06.17 10:42:01.227,1.01622,1.01641,1.58,1.00
2014.06.17 10:42:02.709,1.01624,1.01646,1.18,1.10
2014.06.17 10:42:06.339,1.01622,1.01641,1.65,1.00
2014.06.17 10:42:09.484,1.01624,1.01646,1.18,1.10
2014.06.17 10:42:17.663,1.01628,1.01651,1.00,2.70
2014.06.17 10:42:17.895,1.01629,1.01651,1.00,1.28
2014.06.17 10:42:17.945,1.01631,1.01651,1.50,1.28
2014.06.17 10:42:18.035,1.01629,1.01651,2.25,1.28
2014.06.17 10:42:58.066,1.01629,1.01651,2.25,1.15
2014.06.17 10:42:58.167,1.01624,1.01647,1.58,1.18
2014.06.17 10:42:58.368,1.01625,1.01647,1.65,1.00
2014.06.17 10:42:58.836,1.01628,1.01647,1.65,1.00
2014.06.17 10:42:58.886,1.01629,1.01651,1.18,1.00
2014.06.17 10:42:58.937,1.01629,1.01651,3.08,1.00
2014.06.17 10:42:59.239,1.01633,1.01651,1.65,1.00
2014.06.17 10:42:59.340,1.01633,1.01657,4.58,1.08
2014.06.17 10:42:59.491,1.01635,1.01657,2.33,1.00
2014.06.17 10:42:59.558,1.01633,1.01657,6.75,1.00
