2014.06.17 10:00:01.258,1.01564,1.01586,2.40,1.00
2014.06.17 10:42:59.874,1.01639,1.01661,2.25,1.45
2014.06.17 10:43:00.343,1.01639,1.01656,1.50,1.00
2014.06.17 10:43:12.455,1.0164,1.01656,1.58,1.00
2014.06.17 10:43:12.657,1.01646,1.01667,1.65,1.00
2014.06.17 10:43:12.707,1.01646,1.01667,3.83,1.00
2014.06.17 10:43:13.216,1.01647,1.01666,2.33,1.00
2014.06.17 10:43:13.367,1.01646,1.01666,1.65,1.00
2014.06.17 10:43:15.866,1.01646,1.01666,2.25,1.00
2014.06.17 10:43:15.967,1.01651,1.01671,1.65,1.00
2014.06.17 10:43:16.636,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:18.824,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:18.925,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:19.744,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:19.853,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:20.739,1.01649,1.01671,2.40,1.00
2014.06.17 10:43:26.627,1.01649,1.01666,1.65,1.00
2014.06.17 10:43:26.778,1.01646,1.01666,1.65,1.00
2014.06.17 10:43:27.320,1.01648,1.01667,1.65,1.00
2014.06.17 10:43:27.923,1.01647,1.01666,1.65,1.00
2014.06.17 10:43:29.633,1.01647,1.01666,2.25,1.00
2014.06.17 10:43:29.999,1.01646,1.01666,1.65,1.00
2014.06.17 10:43:31.883,1.01649,1.01671,1.10,1.10
2014.06.17 10:43:31.934,1.01649,1.01671,2.33,1.00
2014.06.17 10:43:32.236,1.01648,1.01666,1.65,1.00
2014.06.17 10:43:45.641,1.01644,1.01662,1.65,1.00
2014.06.17 10:43:45.793,1.01639,1.01662,3.83,1.08
2014.06.17 10:43:45.893,1.01639,1.01661,2.33,1.18
2014.06.17 10:43:46.095,1.01636,1.01656,1.65,1.00
2014.06.17 10:43:46.708,1.01634,1.01656,1.15,1.00
2014.06.17 10:43:46.909,1.01634,1.01656,1.15,1.10
2014.06.17 10:43:47.010,1.01629,1.01656,3.45,1.08
2014.06.17 10:43:47.518,1.01629,1.01656,1.28,1.15
2014.06.17 10:43:48.163,1.01634,1.01656,1.00,1.15
2014.06.17 10:43:48.314,1.01634,1.01656,2.40,1.00
2014.06.17 10:43:48.374,1.01638,1.01662,1.00,1.53
2014.06.17 10:43:51.895,1.01634,1.01656,2.40,1.00
2014.06.17 10:43:52.334,1.01639,1.01661,1.00,1.28
2014.06.17 10:43:54.415,1.01639,1.01661,1.10,1.28
2014.06.17 10:43:56.338,1.01639,1.01661,1.00,1.28
2014.06.17 10:43:58.733,1.01639,1.01661,1.10,1.28
2014.06.17 10:43:59.813,1.01637,1.01657,1.65,1.00
2014.06.17 10:44:00.383,1.01635,1.01657,3.83,1.00
2014.06.17 10:44:13.245,1.01635,1.01657,1.65,1.00
2014.06.17 10:44:18.072,1.01635,1.01656,1.65,1.00
2014.06.17 10:44:18.274,1.01635,1.01656,1.58,1.00
2014.06.17 10:44:18.843,1.01635,1.01657,1.58,1.10
2014.06.17 10:44:33.343,1.01633,1.01657,1.18,1.80
2014.06.17 10:44:33.494,1.01628,1.01652,1.10,1.28
2014.06.17 10:44:34.142,1.01624,1.01646,1.15,1.00
2014.06.17 10:44:34.243,1.01624,1.01646,1.18,1.00
2014.06.17 10:44:35.133,1.01623,1.01647,1.15,1.10
2014.06.17 10:44:44.242,1.01623,1.01646,1.15,1.50
2014.06.17 10:44:56.165,1.0162,1.01642,2.33,1.00
2014.06.17 10:44:56.939,1.01619,1.01642,4.50,1.00
2014.06.17 10:45:00.862,1.01624,1.01646,1.10,2.40
2014.06.17 10:45:38.829,1.01624,1.01646,1.10,1.10
2014.06.17 10:45:44.312,1.01623,1.01647,1.15,2.40
2014.06.17 10:45:51.176,1.01623,1.01646,1.15,1.50
2014.06.17 10:45:51.649,1.01625,1.01642,1.65,1.00
2014.06.17 10:45:51.750,1.01619,1.01642,4.88,1.00
2014.06.17 10:45:51.917,1.01623,1.01647,1.10,1.28
2014.06.17 10:46:02.924,1.01623,1.01647,1.08,1.28
2014.06.17 10:46:03.483,1.01623,1.01647,1.18,2.40
2014.06.17 10:46:11.202,1.01623,1.01647,1.08,2.40
2014.06.17 10:46:11.821,1.01624,1.01646,1.00,2.40
2014.06.17 10:46:11.980,1.01624,1.01643,1.00,1.65
2014.06.17 10:46:12.663,1.01624,1.01643,1.00,1.58
2014.06.17 10:46:13.191,1.01624,1.01643,1.00,1.65
2014.06.17 10:46:13.394,1.01618,1.01642,1.00,1.15
2014.06.17 10:46:13.596,1.01615,1.01636,1.45,1.00
2014.06.17 10:46:14.341,1.01619,1.01641,1.00,1.15
2014.06.17 10:46:17.406,1.01618,1.01642,1.00,1.15
2014.06.17 10:46:17.811,1.01623,1.01645,1.00,6.38
2014.06.17 10:46:18.905,1.01623,1.01645,1.00,2.03
2014.06.17 10:46:22.912,1.01619,1.01641,1.00,1.15
2014.06.17 10:46:23.213,1.01619,1.0164,1.00,1.65
2014.06.17 10:46:33.003,1.01619,1.0164,1.00,1.20
2014.06.17 10:46:41.185,1.01619,1.0164,1.00,2.03
2014.06.17 10:46:41.865,1.01619,1.0164,1.00,2.03
2014.06.17 10:46:53.366,1.01618,1.0164,1.00,1.65
2014.06.17 10:46:54.100,1.01619,1.0164,1.00,2.03
2014.06.17 10:47:25.935,1.01624,1.01641,1.00,1.28
2014.06.17 10:47:26.086,1.01624,1.01645,1.00,3.83
2014.06.17 10:47:26.423,1.01623,1.01645,1.00,3.38
2014.06.17 10:47:26.474,1.01623,1.01645,1.00,3.38
2014.06.17 10:47:26.998,1.01624,1.01645,1.00,3.38
2014.06.17 10:47:27.470,1.01619,1.01641,1.08,2.40
2014.06.17 10:47:27.671,1.01623,1.01644,1.00,2.70
2014.06.17 10:47:29.418,1.01618,1.01642,1.10,1.15
2014.06.17 10:47:29.670,1.01624,1.01644,1.00,2.33
2014.06.17 10:47:29.840,1.01624,1.01645,1.00,2.78
2014.06.17 10:47:31.635,1.01619,1.01641,1.08,1.10
2014.06.17 10:47:31.831,1.01623,1.01645,1.00,1.65
2014.06.17 10:47:33.040,1.01618,1.01642,1.18,1.08
2014.06.17 10:47:49.747,1.01619,1.01641,1.08,1.00
2014.06.17 10:47:56.767,1.01619,1.01641,1.18,1.10
2014.06.17 10:47:57.286,1.01619,1.01641,1.10,1.10
2014.06.17 10:48:06.722,1.01619,1.01641,1.00,1.08
2014.06.17 10:48:07.170,1.01614,1.01636,2.40,1.00
2014.06.17 10:48:14.844,1.01613,1.01637,1.15,1.10
2014.06.17 10:48:15.150,1.01619,1.01641,1.08,1.08
2014.06.17 10:48:15.251,1.01619,1.01641,1.15,1.00
2014.06.17 10:48:18.908,1.01624,1.01646,1.00,1.15
2014.06.17 10:48:46.821,1.01624,1.01646,1.18,1.00
2014.06.17 10:48:53.200,1.01624,1.01646,1.20,1.10
2014.06.17 10:48:57.255,1.01624,1.01646,1.00,1.18
2014.06.17 10:48:57.306,1.01619,1.01641,1.53,1.00
2014.06.17 10:49:05.281,1.01619,1.01641,1.08,1.08
2014.06.17 10:49:05.332,1.01618,1.01642,1.00,1.15
2014.06.17 10:49:07.181,1.01618,1.01642,1.15,1.20
2014.06.17 10:49:07.673,1.01624,1.01645,1.00,2.25
2014.06.17 10:49:07.837,1.01624,1.01644,1.00,1.00
2014.06.17 10:49:08.810,1.01624,1.01645,1.00,2.25
2014.06.17 10:49:09.449,1.01624,1.01645,1.00,1.65
2014.06.17 10:49:12.656,1.01624,1.01645,1.00,1.65
2014.06.17 10:49:18.555,1.01624,1.01645,1.00,1.65
2014.06.17 10:49:19.078,1.01618,1.01642,1.15,1.00
2014.06.17 10:49:22.206,1.01618,1.01642,1.15,1.10
2014.06.17 10:49:23.367,1.01624,1.01645,1.00,1.65
2014.06.17 10:49:23.908,1.01623,1.01645,1.00,1.65
2014.06.17 10:49:24.430,1.01624,1.01646,1.00,1.15
2014.06.17 10:49:24.743,1.01629,1.01651,1.00,5.63
2014.06.17 10:49:25.360,1.01629,1.01649,1.00,2.03
2014.06.17 10:49:26.522,1.01629,1.01649,1.00,4.20
2014.06.17 10:49:27.341,1.01629,1.01648,1.00,2.70
2014.06.17 10:49:41.518,1.01624,1.01646,1.00,1.15
2014.06.17 10:49:42.629,1.01624,1.01646,1.00,1.18
2014.06.17 10:49:42.881,1.01621,1.01641,1.00,1.00
2014.06.17 10:49:43.067,1.01623,1.01647,1.00,1.15
2014.06.17 10:49:44.832,1.01624,1.01646,1.00,1.15
2014.06.17 10:49:45.036,1.01624,1.01646,1.00,1.10
2014.06.17 10:49:48.997,1.01628,1.01649,1.00,1.65
2014.06.17 10:49:52.267,1.01628,1.01649,1.00,4.20
2014.06.17 10:49:52.424,1.01619,1.01641,1.15,1.00
2014.06.17 10:49:54.057,1.01623,1.01644,1.00,1.58
2014.06.17 10:49:55.968,1.01624,1.01646,1.10,1.15
2014.06.17 10:49:56.170,1.01629,1.01648,1.00,1.65
2014.06.17 10:49:56.368,1.01623,1.01647,1.18,1.15
2014.06.17 10:49:57.468,1.01623,1.01643,1.10,1.58
2014.06.17 10:50:00.650,1.01623,1.01637,1.00,1.50
2014.06.17 10:50:00.751,1.01623,1.0164,1.00,1.50
2014.06.17 10:50:00.852,1.01618,1.0164,1.78,1.50
2014.06.17 10:50:00.902,1.01623,1.0164,1.00,1.50
2014.06.17 10:50:01.003,1.01623,1.01646,1.00,1.15
2014.06.17 10:50:03.885,1.01624,1.01644,1.00,1.65
2014.06.17 10:50:05.830,1.01623,1.01644,1.00,2.78
2014.06.17 10:50:06.032,1.01623,1.01647,1.08,1.28
2014.06.17 10:50:06.132,1.01624,1.01646,1.28,1.00
2014.06.17 10:50:06.450,1.01628,1.01649,1.10,1.13
2014.06.17 10:50:06.652,1.01629,1.01651,1.15,1.13
2014.06.17 10:50:06.955,1.01633,1.01657,1.00,2.03
2014.06.17 10:50:07.005,1.01633,1.01657,1.00,2.03
2014.06.17 10:50:07.106,1.01633,1.01657,1.18,1.95
2014.06.17 10:50:10.260,1.01634,1.01656,1.08,1.28
2014.06.17 10:50:10.495,1.01629,1.01651,1.15,1.00
2014.06.17 10:50:11.584,1.01628,1.01652,1.15,1.00
2014.06.17 10:50:20.393,1.01629,1.01651,1.15,1.00
2014.06.17 10:50:24.089,1.01628,1.01652,1.15,1.00
2014.06.17 10:50:25.944,1.01628,1.01652,1.18,1.08
2014.06.17 10:50:26.168,1.01628,1.01652,1.18,1.15
2014.06.17 10:50:28.030,1.01628,1.01652,1.18,1.08
2014.06.17 10:50:28.595,1.01628,1.01652,1.15,1.00
2014.06.17 10:50:30.068,1.01628,1.01652,1.15,1.08
2014.06.17 10:50:32.838,1.01629,1.01651,1.70,1.10
2014.06.17 10:50:32.889,1.01629,1.01651,1.75,1.00
2014.06.17 10:50:33.242,1.01628,1.01652,1.55,1.00
2014.06.17 10:50:33.343,1.01634,1.01656,1.00,3.53
2014.06.17 10:50:33.595,1.01631,1.01652,1.65,1.13
2014.06.17 10:50:34.088,1.01628,1.01652,1.18,1.10
2014.06.17 10:50:34.365,1.01625,1.01647,2.03,1.00
2014.06.17 10:50:34.915,1.01624,1.01646,1.53,1.00
2014.06.17 10:50:35.506,1.01624,1.01646,1.28,1.00
2014.06.17 10:50:35.640,1.01624,1.01646,1.13,1.15
2014.06.17 10:50:38.532,1.01624,1.01646,1.00,1.15
2014.06.17 10:50:38.783,1.01624,1.01646,1.00,1.15
2014.06.17 10:50:39.160,1.01622,1.01642,1.58,1.00
2014.06.17 10:50:40.108,1.01622,1.01642,1.50,1.08
2014.06.17 10:50:40.163,1.01619,1.01641,1.20,1.10
2014.06.17 10:50:40.213,1.01619,1.01641,1.00,1.15
2014.06.17 10:50:40.589,1.01616,1.01636,2.03,1.00
2014.06.17 10:50:41.139,1.01618,1.01642,1.18,1.10
2014.06.17 10:50:41.359,1.01616,1.01636,2.03,1.00
2014.06.17 10:50:42.569,1.01619,1.01641,1.10,1.00
2014.06.17 10:50:43.668,1.01618,1.01642,1.18,1.10
2014.06.17 10:50:44.221,1.01618,1.01642,1.00,1.18
2014.06.17 10:50:46.167,1.01616,1.01637,2.03,1.00
2014.06.17 10:50:50.646,1.01622,1.01641,2.25,1.10
2014.06.17 10:50:50.797,1.01619,1.01641,4.95,1.00
2014.06.17 10:50:50.898,1.01624,1.01641,2.33,1.00
2014.06.17 10:50:50.999,1.01622,1.01641,2.33,1.00
2014.06.17 10:50:51.100,1.0162,1.01641,2.33,1.00
2014.06.17 10:50:51.403,1.01623,1.01646,1.18,1.50
2014.06.17 10:50:55.501,1.01624,1.01646,1.08,1.00
2014.06.17 10:50:57.538,1.01625,1.01646,2.33,1.00
2014.06.17 10:50:57.689,1.01629,1.01652,1.65,1.00
2014.06.17 10:50:57.740,1.01629,1.01652,3.83,1.00
2014.06.17 10:50:58.339,1.01634,1.01656,1.10,1.95
2014.06.17 10:50:58.392,1.01634,1.01656,1.08,1.88
2014.06.17 10:51:00.429,1.01632,1.01651,2.70,1.00
2014.06.17 10:51:00.580,1.0163,1.01651,1.65,1.00
2014.06.17 10:51:03.907,1.0163,1.01652,1.65,1.00
2014.06.17 10:51:06.479,1.0163,1.01651,1.65,1.00
2014.06.17 10:51:07.089,1.0163,1.01652,1.65,1.00
2014.06.17 10:51:10.443,1.0163,1.01652,1.65,1.00
2014.06.17 10:51:11.052,1.0163,1.01651,1.65,1.00
2014.06.17 10:51:39.825,1.0163,1.01651,1.65,1.00
2014.06.17 10:51:42.195,1.01635,1.01657,1.65,1.00
2014.06.17 10:51:42.397,1.01633,1.01654,1.15,1.50
2014.06.17 10:51:42.706,1.01629,1.01651,3.08,1.00
2014.06.17 10:51:43.081,1.01629,1.01651,1.15,1.00
2014.06.17 10:51:50.361,1.01634,1.01657,1.50,1.90
2014.06.17 10:51:50.412,1.01634,1.01657,1.58,1.20
2014.06.17 10:51:50.462,1.01634,1.01657,1.65,1.13
2014.06.17 10:51:50.664,1.01634,1.01652,1.65,1.00
2014.06.17 10:51:50.917,1.0163,1.01652,2.33,1.00
2014.06.17 10:51:54.872,1.01634,1.01657,1.58,1.08
2014.06.17 10:51:54.923,1.01634,1.01657,1.58,1.00
2014.06.17 10:52:00.560,1.01634,1.01656,2.40,1.00
2014.06.17 10:52:00.818,1.01634,1.01656,1.08,1.20
2014.06.17 10:52:00.918,1.0163,1.01651,3.83,1.00
2014.06.17 10:52:03.418,1.01634,1.01656,1.08,1.10
2014.06.17 10:52:03.970,1.01634,1.01656,2.40,1.00
2014.06.17 10:52:04.737,1.01634,1.01656,1.10,1.20
2014.06.17 10:52:04.788,1.01634,1.01656,1.00,1.20
2014.06.17 10:52:11.750,1.01634,1.01656,2.33,1.08
2014.06.17 10:52:11.800,1.01634,1.01656,2.40,1.00
2014.06.17 10:52:12.591,1.01633,1.01657,1.15,1.00
2014.06.17 10:52:14.857,1.01635,1.01656,1.65,1.00
2014.06.17 10:52:15.847,1.01635,1.01657,1.65,1.00
2014.06.17 10:52:17.065,1.01635,1.01656,1.65,1.00
2014.06.17 10:52:22.913,1.01631,1.01652,4.50,1.00
2014.06.17 10:52:23.133,1.01634,1.01656,1.15,1.00
2014.06.17 10:52:23.701,1.01635,1.01657,1.65,1.00
2014.06.17 10:52:24.225,1.01635,1.01656,1.65,1.00
2014.06.17 10:52:24.666,1.01631,1.01651,4.50,1.00
2014.06.17 10:52:24.767,1.01629,1.01651,4.58,1.00
2014.06.17 10:52:24.868,1.01634,1.01656,1.10,1.10
2014.06.17 10:52:25.651,1.01634,1.01656,1.10,1.48
2014.06.17 10:52:26.867,1.01634,1.01656,1.10,1.10
2014.06.17 10:52:26.918,1.01634,1.01656,1.15,1.00
2014.06.17 10:52:32.906,1.01639,1.01661,1.00,1.48
2014.06.17 10:52:35.553,1.01635,1.01657,1.65,1.00
2014.06.17 10:52:35.705,1.01639,1.01661,1.00,1.20
2014.06.17 10:52:35.806,1.01639,1.01661,1.15,1.00
2014.06.17 10:52:36.009,1.01639,1.01661,1.10,1.18
2014.06.17 10:52:36.311,1.01639,1.01661,1.78,1.00
2014.06.17 10:52:36.463,1.01643,1.01667,1.00,1.15
2014.06.17 10:52:36.664,1.01643,1.01667,1.15,1.20
2014.06.17 10:52:38.077,1.01643,1.01661,1.65,1.00
2014.06.17 10:52:38.851,1.01643,1.01657,1.50,1.00
2014.06.17 10:52:38.952,1.01636,1.01657,1.15,1.00
2014.06.17 10:52:39.104,1.01635,1.01656,1.18,1.00
2014.06.17 10:52:39.695,1.01634,1.01656,1.15,1.00
2014.06.17 10:52:39.997,1.01642,1.01661,1.65,1.00
2014.06.17 10:52:40.258,1.01644,1.01666,3.08,1.00
2014.06.17 10:52:47.561,1.01645,1.01666,4.88,1.00
2014.06.17 10:52:47.662,1.01649,1.01671,1.15,1.00
2014.06.17 10:52:47.763,1.01649,1.01671,1.15,1.00
2014.06.17 10:52:48.015,1.01649,1.01672,1.58,1.10
2014.06.17 10:52:48.351,1.01649,1.01672,1.65,1.00
2014.06.17 10:52:51.364,1.01649,1.01672,1.65,1.00
2014.06.17 10:52:53.624,1.01649,1.01672,1.65,1.00
2014.06.17 10:52:59.328,1.01649,1.01671,2.40,1.00
2014.06.17 10:53:09.560,1.01649,1.01672,1.65,1.00
2014.06.17 10:53:09.760,1.01649,1.01672,1.65,1.00
2014.06.17 10:53:10.211,1.01649,1.01671,4.58,1.00
2014.06.17 10:53:12.904,1.01649,1.01671,2.40,1.00
2014.06.17 10:53:13.408,1.01649,1.01671,2.40,1.00
2014.06.17 10:53:14.170,1.01649,1.01666,1.65,1.00
2014.06.17 10:53:25.166,1.01649,1.01667,2.25,1.00
2014.06.17 10:53:33.923,1.01649,1.01667,2.25,1.00
2014.06.17 10:53:34.617,1.01649,1.01667,2.25,1.00
2014.06.17 10:53:42.436,1.01649,1.01666,2.25,1.00
2014.06.17 10:53:54.778,1.01649,1.01666,1.65,1.00
2014.06.17 10:54:05.140,1.01647,1.01661,2.93,1.00
2014.06.17 10:54:05.190,1.01644,1.01661,4.50,1.00
2014.06.17 10:54:05.291,1.0164,1.01661,3.08,1.00
2014.06.17 10:54:05.400,1.01639,1.01661,1.65,1.00
2014.06.17 10:54:05.451,1.01639,1.01656,1.15,1.00
2014.06.17 10:54:05.502,1.01634,1.01656,6.00,1.00
2014.06.17 10:54:05.604,1.01634,1.01656,1.75,1.00
2014.06.17 10:54:05.705,1.01638,1.01656,1.65,1.00
2014.06.17 10:54:06.294,1.01639,1.01661,1.20,1.00
2014.06.17 10:54:07.166,1.01638,1.01657,1.65,1.00
2014.06.17 10:54:07.670,1.01633,1.01657,3.45,1.00
2014.06.17 10:54:12.675,1.01638,1.01662,1.18,2.33
2014.06.17 10:54:12.885,1.01636,1.01656,1.65,1.00
2014.06.17 10:54:13.353,1.01637,1.01656,2.33,1.00
2014.06.17 10:54:13.404,1.01641,1.01662,2.25,1.00
2014.06.17 10:54:13.455,1.01641,1.01662,2.25,1.00
2014.06.17 10:54:13.763,1.01637,1.01657,2.70,1.00
2014.06.17 10:54:14.215,1.01637,1.01651,2.33,1.00
2014.06.17 10:54:14.530,1.01634,1.01651,2.33,1.00
2014.06.17 10:54:16.953,1.01631,1.01651,2.70,1.00
2014.06.17 10:54:18.458,1.01629,1.01651,1.15,1.00
2014.06.17 10:54:34.405,1.01629,1.01651,4.95,1.00
2014.06.17 10:54:39.796,1.0163,1.01652,2.03,1.00
2014.06.17 10:54:40.099,1.01633,1.01652,2.70,1.00
2014.06.17 10:54:40.150,1.01634,1.01656,1.53,1.00
2014.06.17 10:54:44.236,1.01634,1.01656,1.08,1.10
2014.06.17 10:54:44.387,1.01632,1.01652,2.03,1.00
2014.06.17 10:54:46.145,1.0163,1.01651,2.33,1.00
2014.06.17 10:54:46.702,1.0163,1.01652,2.33,1.00
2014.06.17 10:54:49.114,1.0163,1.01647,2.33,1.00
2014.06.17 10:54:49.934,1.01631,1.01647,2.70,1.00
2014.06.17 10:54:50.297,1.01631,1.01652,4.88,1.00
2014.06.17 10:54:51.319,1.01631,1.01651,4.88,1.00
2014.06.17 10:55:10.559,1.01634,1.01656,1.15,1.00
2014.06.17 10:55:31.329,1.01634,1.01656,3.08,1.00
2014.06.17 10:55:41.815,1.01634,1.01652,2.33,1.00
2014.06.17 10:55:41.980,1.01632,1.01652,2.70,1.00
2014.06.17 10:55:45.120,1.01632,1.01651,2.33,1.00
2014.06.17 10:55:45.319,1.01633,1.01657,1.15,1.00
2014.06.17 10:55:45.544,1.01632,1.01652,2.33,1.00
2014.06.17 10:55:50.855,1.01634,1.01656,1.15,1.00
2014.06.17 10:55:51.846,1.01632,1.01652,2.33,1.00
2014.06.17 10:56:23.765,1.0163,1.01652,2.70,1.00
2014.06.17 10:56:25.578,1.0163,1.01646,2.70,1.00
2014.06.17 10:56:27.600,1.0163,1.01651,2.70,1.00
2014.06.17 10:56:30.088,1.01634,1.01656,1.18,2.25
2014.06.17 10:56:30.240,1.01634,1.01656,1.18,1.00
2014.06.17 10:56:34.377,1.01633,1.01652,2.70,1.00
2014.06.17 10:56:38.338,1.01633,1.01657,3.45,1.00
2014.06.17 10:56:50.890,1.01633,1.01657,2.78,1.00
2014.06.17 10:56:53.369,1.01633,1.01657,2.78,1.10
2014.06.17 10:57:03.672,1.0163,1.01651,2.70,1.00
2014.06.17 10:57:04.407,1.0163,1.01647,2.70,1.00
2014.06.17 10:57:06.419,1.0163,1.01651,2.70,1.00
2014.06.17 10:57:06.933,1.0163,1.01647,2.33,1.00
2014.06.17 10:57:08.398,1.0163,1.01652,3.83,1.00
2014.06.17 10:57:08.599,1.0163,1.01647,2.33,1.00
2014.06.17 10:57:09.865,1.01627,1.01647,2.70,1.00
2014.06.17 10:57:11.058,1.01624,1.01647,3.30,1.00
2014.06.17 10:57:11.161,1.01622,1.01642,2.70,1.00
2014.06.17 10:57:11.413,1.01619,1.01641,2.78,1.00
2014.06.17 10:57:11.928,1.01618,1.01642,4.95,1.00
2014.06.17 10:57:19.618,1.01623,1.01646,1.10,1.65
2014.06.17 10:57:23.877,1.01618,1.01642,3.45,1.00
2014.06.17 10:57:29.266,1.01619,1.01641,1.15,1.00
2014.06.17 10:57:31.865,1.01619,1.01641,1.15,1.00
2014.06.17 10:57:48.627,1.01617,1.01636,2.70,1.00
2014.06.17 10:57:51.811,1.01616,1.01636,4.88,1.00
2014.06.17 10:57:57.766,1.01614,1.01636,1.50,1.00
2014.06.17 10:57:57.867,1.01614,1.01636,1.50,1.00
2014.06.17 10:57:57.917,1.01613,1.01632,1.65,1.00
2014.06.17 10:57:58.018,1.01611,1.01632,2.03,1.00
2014.06.17 10:57:59.626,1.01614,1.01636,1.00,1.20
2014.06.17 10:58:06.121,1.01608,1.01632,2.78,1.00
2014.06.17 10:58:07.111,1.01613,1.01637,1.00,2.40
2014.06.17 10:58:09.230,1.01613,1.01637,1.00,2.40
2014.06.17 10:58:11.106,1.01609,1.01631,1.28,1.00
2014.06.17 10:58:12.607,1.01606,1.01627,4.88,1.00
2014.06.17 10:58:33.835,1.01609,1.01631,1.15,2.25
2014.06.17 10:58:55.630,1.01608,1.01632,1.15,2.25
2014.06.17 10:58:56.147,1.01608,1.01632,1.15,2.25
2014.06.17 10:58:57.815,1.01609,1.01631,1.15,1.00
2014.06.17 10:59:00.596,1.01608,1.01632,1.15,2.25
2014.06.17 10:59:17.014,1.01608,1.01632,1.15,1.00
2014.06.17 10:59:17.639,1.01608,1.01632,1.10,1.15
2014.06.17 10:59:18.022,1.01608,1.01632,1.15,1.18
2014.06.17 10:59:34.999,1.01605,1.01627,2.70,1.00
2014.06.17 10:59:35.106,1.01609,1.01631,1.18,1.10
2014.06.17 10:59:39.559,1.01609,1.01631,1.10,1.80
2014.06.17 10:59:39.711,1.01603,1.01627,1.15,1.00
2014.06.17 10:59:40.227,1.01604,1.01626,1.15,1.00
2014.06.17 10:59:41.581,1.01609,1.01629,1.00,1.65
2014.06.17 10:59:45.905,1.01603,1.01627,1.15,1.08
2014.06.17 10:59:46.231,1.01608,1.01626,1.00,1.58
2014.06.17 10:59:46.715,1.01609,1.01629,1.00,1.58
2014.06.17 10:59:48.090,1.01608,1.01629,1.00,1.58
2014.06.17 10:59:48.292,1.01608,1.01629,1.08,1.50
2014.06.17 10:59:49.935,1.01608,1.01632,1.15,2.40
2014.06.17 10:59:50.204,1.01613,1.01633,1.00,1.65
2014.06.17 10:59:52.135,1.01613,1.01629,1.00,1.58
2014.06.17 10:59:52.185,1.01608,1.01629,1.00,1.58
2014.06.17 10:59:52.741,1.01608,1.0163,1.10,1.65
2014.06.17 10:59:52.792,1.01608,1.01632,1.15,1.10
2014.06.17 10:59:57.775,1.01608,1.0163,1.15,2.10
2014.06.17 10:59:57.926,1.01608,1.0163,1.00,3.75
2014.06.17 10:59:57.977,1.01603,1.01627,1.18,1.10
2014.06.17 10:59:58.027,1.01603,1.01625,1.18,1.50
2014.06.17 10:59:58.094,1.01603,1.01627,1.18,1.10
2014.06.17 10:59:58.624,1.01604,1.01626,1.10,2.25
2014.06.17 10:59:59.000,1.01604,1.01624,1.00,1.50
