2014.07.07 23:00:04.557,1.00108,1.00133,1.00,1.38
2014.07.07 23:00:04.635,1.00104,1.00133,1.00,1.38
2014.07.07 23:00:07.384,1.00108,1.00133,1.00,1.38
2014.07.07 23:00:08.153,1.00109,1.00133,1.00,1.38
2014.07.07 23:00:16.411,1.00109,1.00134,1.00,1.00
2014.07.07 23:00:16.920,1.00109,1.00136,1.00,1.38
2014.07.07 23:00:18.039,1.00109,1.00136,1.00,1.00
2014.07.07 23:00:18.574,1.00108,1.00137,1.00,2.18
2014.07.07 23:00:29.204,1.00108,1.00136,1.00,1.00
2014.07.07 23:00:29.859,1.00108,1.00136,1.00,1.38
2014.07.07 23:00:30.044,1.00108,1.00137,1.00,1.05
2014.07.07 23:00:47.916,1.00108,1.00137,1.00,1.38
2014.07.07 23:00:50.433,1.00108,1.00137,1.00,1.38
2014.07.07 23:00:50.736,1.00114,1.00138,1.00,1.68
2014.07.07 23:00:50.854,1.00108,1.00137,1.00,1.43
2014.07.07 23:00:51.506,1.00108,1.00137,1.00,1.38
2014.07.07 23:00:52.193,1.00109,1.00136,1.00,1.13
2014.07.07 23:00:55.123,1.00108,1.00137,1.00,1.38
2014.07.07 23:01:06.124,1.00114,1.0014,1.00,1.38
2014.07.07 23:01:06.564,1.00109,1.00136,1.00,1.13
2014.07.07 23:01:06.716,1.00114,1.0014,1.00,1.38
2014.07.07 23:01:34.704,1.00114,1.00141,1.00,3.30
2014.07.07 23:01:52.102,1.00113,1.00141,1.00,2.55
2014.07.07 23:02:07.062,1.00114,1.00139,1.00,1.38
2014.07.07 23:02:10.801,1.00113,1.0014,1.00,1.38
2014.07.07 23:02:28.651,1.00119,1.00139,1.00,1.38
2014.07.07 23:02:28.842,1.00114,1.00139,1.00,1.38
2014.07.07 23:02:32.143,1.00113,1.00139,1.00,1.38
2014.07.07 23:02:36.178,1.00113,1.00141,1.00,1.13
2014.07.07 23:02:39.071,1.00118,1.00141,1.00,1.13
2014.07.07 23:03:16.029,1.00119,1.00146,1.00,2.55
2014.07.07 23:03:40.226,1.00119,1.00145,1.00,1.68
2014.07.07 23:03:41.329,1.00114,1.00141,1.00,1.00
2014.07.07 23:03:58.159,1.00118,1.00145,1.00,1.68
2014.07.07 23:04:13.163,1.00113,1.00142,1.00,1.13
2014.07.07 23:04:25.109,1.00118,1.00145,1.00,1.68
2014.07.07 23:04:30.643,1.00118,1.00145,1.00,1.68
2014.07.07 23:04:31.161,1.00119,1.00145,1.00,1.38
2014.07.07 23:04:38.028,1.00119,1.00146,1.00,1.13
2014.07.07 23:04:38.179,1.00123,1.00149,1.00,1.43
2014.07.07 23:04:42.465,1.00123,1.00149,1.00,1.38
2014.07.07 23:04:42.617,1.00118,1.00147,1.00,1.50
2014.07.07 23:04:42.718,1.00118,1.00147,1.00,1.38
2014.07.07 23:04:42.819,1.00123,1.00149,1.00,1.43
2014.07.07 23:04:43.458,1.00123,1.00152,1.00,2.18
2014.07.07 23:04:45.169,1.00124,1.00151,1.00,1.43
2014.07.07 23:04:46.039,1.00123,1.00152,1.00,2.18
2014.07.07 23:04:47.328,1.00119,1.00146,1.88,1.00
2014.07.07 23:04:48.648,1.00124,1.00151,1.00,1.43
2014.07.07 23:04:59.071,1.00124,1.00151,1.00,1.43
2014.07.07 23:05:03.927,1.00124,1.00151,1.00,1.43
2014.07.07 23:05:32.872,1.00124,1.00151,1.00,1.68
2014.07.07 23:05:44.904,1.00124,1.00151,1.00,2.18
2014.07.07 23:06:05.318,1.00123,1.00151,1.00,1.68
2014.07.07 23:06:16.869,1.00129,1.00151,1.00,1.68
2014.07.07 23:06:17.664,1.00129,1.00151,1.00,1.43
2014.07.07 23:06:21.783,1.00129,1.00156,1.00,2.18
2014.07.07 23:06:21.833,1.00123,1.00152,1.13,1.43
2014.07.07 23:06:40.678,1.00129,1.00155,1.00,1.80
2014.07.07 23:06:40.827,1.00129,1.00155,1.00,1.50
2014.07.07 23:06:43.371,1.00129,1.00155,1.00,1.38
2014.07.07 23:06:54.178,1.00129,1.00156,1.00,1.88
2014.07.07 23:07:07.228,1.00129,1.00156,1.00,1.38
2014.07.07 23:07:07.756,1.00129,1.00154,1.00,1.00
2014.07.07 23:07:18.332,1.00129,1.00154,1.00,1.38
2014.07.07 23:07:18.670,1.00129,1.00154,1.00,1.00
2014.07.07 23:07:20.558,1.00129,1.00154,1.00,1.38
2014.07.07 23:07:26.208,1.00129,1.00156,1.00,1.38
2014.07.07 23:07:35.006,1.00129,1.00156,1.00,1.38
2014.07.07 23:07:49.424,1.00129,1.00156,1.00,1.38
2014.07.07 23:08:35.151,1.00129,1.00156,1.00,2.25
2014.07.07 23:09:15.834,1.00128,1.00155,1.00,1.38
2014.07.07 23:09:35.634,1.00123,1.00152,1.50,1.38
2014.07.07 23:10:28.985,1.00124,1.00151,1.00,1.13
2014.07.07 23:10:35.759,1.00124,1.00151,1.08,1.20
2014.07.07 23:10:38.115,1.00128,1.00156,1.00,3.83
2014.07.07 23:10:47.355,1.00124,1.00151,1.15,1.18
2014.07.07 23:10:59.941,1.00124,1.00151,1.15,1.55
2014.07.07 23:11:00.042,1.00124,1.00151,1.00,1.53
2014.07.07 23:11:05.064,1.00129,1.00153,1.00,2.70
2014.07.07 23:11:20.791,1.00129,1.00152,1.00,2.70
2014.07.07 23:11:40.716,1.00129,1.00153,1.00,3.45
2014.07.07 23:11:44.319,1.00129,1.00151,1.00,2.70
2014.07.07 23:11:59.420,1.00123,1.00151,1.00,3.45
2014.07.07 23:12:00.505,1.00129,1.00151,1.00,3.45
2014.07.07 23:12:00.707,1.00124,1.00151,1.00,4.20
2014.07.07 23:12:00.808,1.00129,1.00151,1.00,3.45
2014.07.07 23:12:01.124,1.00124,1.00151,1.00,4.20
2014.07.07 23:12:01.412,1.00124,1.00148,1.00,2.70
2014.07.07 23:12:01.564,1.00124,1.00149,1.00,1.53
2014.07.07 23:12:01.665,1.00119,1.00145,1.00,1.53
2014.07.07 23:12:01.766,1.00119,1.00144,1.00,1.53
2014.07.07 23:12:02.099,1.00123,1.00146,1.00,2.70
2014.07.07 23:12:02.250,1.00123,1.00147,1.00,1.53
2014.07.07 23:12:03.349,1.00124,1.0015,1.00,2.70
2014.07.07 23:12:03.761,1.00124,1.00151,1.00,1.53
2014.07.07 23:12:08.876,1.00129,1.00152,1.00,1.53
2014.07.07 23:12:16.004,1.00129,1.00155,1.00,3.38
2014.07.07 23:12:16.514,1.00129,1.00155,1.00,3.00
2014.07.07 23:12:19.219,1.00129,1.00156,1.00,1.20
2014.07.07 23:12:19.420,1.00134,1.0016,1.00,4.88
2014.07.07 23:12:21.146,1.00129,1.00156,1.00,1.15
2014.07.07 23:12:21.403,1.00134,1.00159,1.00,1.53
2014.07.07 23:12:24.275,1.00134,1.00161,1.00,3.15
2014.07.07 23:12:34.536,1.00134,1.00161,1.00,2.78
2014.07.07 23:12:51.801,1.00133,1.00162,1.00,1.53
2014.07.07 23:12:51.903,1.00133,1.00162,1.18,1.55
2014.07.07 23:12:52.004,1.00134,1.00162,1.10,1.18
2014.07.07 23:12:52.068,1.00134,1.00162,1.18,1.08
2014.07.07 23:12:52.119,1.00139,1.00166,1.10,1.58
2014.07.07 23:12:52.591,1.00134,1.00161,1.08,1.10
2014.07.07 23:12:52.903,1.00133,1.00157,2.25,1.10
2014.07.07 23:12:53.004,1.00128,1.00157,1.53,1.20
2014.07.07 23:12:54.135,1.00129,1.00156,1.53,1.00
2014.07.07 23:13:01.902,1.00127,1.00151,1.53,1.00
2014.07.07 23:13:33.232,1.00124,1.00151,2.03,1.00
2014.07.07 23:13:33.383,1.00124,1.00146,1.55,1.00
2014.07.07 23:13:33.434,1.00124,1.00146,1.10,1.00
2014.07.07 23:13:34.005,1.0012,1.00147,1.28,1.00
2014.07.07 23:13:45.136,1.0012,1.00147,3.45,1.00
2014.07.07 23:13:47.661,1.00123,1.00152,1.15,1.10
2014.07.07 23:13:49.505,1.00123,1.00152,1.18,1.08
2014.07.07 23:13:50.065,1.00121,1.00146,1.53,1.00
2014.07.07 23:14:06.031,1.00124,1.00151,1.00,1.15
2014.07.07 23:14:09.740,1.00124,1.00151,1.18,1.10
2014.07.07 23:14:37.160,1.0012,1.00147,1.53,1.00
2014.07.07 23:14:48.259,1.0012,1.00147,1.53,1.00
2014.07.07 23:15:08.705,1.00119,1.00147,1.57,1.00
2014.07.07 23:15:10.381,1.00124,1.00151,1.10,1.55
2014.07.07 23:15:12.574,1.00124,1.00151,1.14,1.55
2014.07.07 23:15:13.572,1.00119,1.00146,1.57,1.00
2014.07.07 23:15:14.315,1.00119,1.00146,1.57,1.00
2014.07.07 23:15:14.856,1.00119,1.00146,1.57,1.00
2014.07.07 23:15:16.549,1.00119,1.00146,1.70,1.00
2014.07.07 23:15:16.870,1.00124,1.00151,1.14,1.55
2014.07.07 23:15:17.567,1.00124,1.00151,1.10,1.55
2014.07.07 23:15:29.770,1.00124,1.00151,1.10,1.53
2014.07.07 23:15:41.257,1.00124,1.00151,1.00,1.53
2014.07.07 23:15:41.358,1.00119,1.00146,1.53,1.10
2014.07.07 23:15:43.173,1.00113,1.00146,1.65,1.15
2014.07.07 23:15:46.087,1.00114,1.00148,4.95,1.15
2014.07.07 23:15:54.549,1.00114,1.00142,4.95,1.00
2014.07.07 23:15:55.331,1.00118,1.00146,1.00,1.53
2014.07.07 23:16:09.289,1.00113,1.00146,1.28,1.53
2014.07.07 23:16:09.523,1.00114,1.00147,1.18,1.15
2014.07.07 23:16:10.036,1.00114,1.00147,1.15,1.15
2014.07.07 23:16:29.636,1.00114,1.00146,1.28,2.03
2014.07.07 23:16:32.041,1.00115,1.00146,2.70,1.13
2014.07.07 23:16:32.091,1.00123,1.00151,1.00,1.95
2014.07.07 23:16:32.942,1.00123,1.00151,1.18,1.78
2014.07.07 23:16:33.576,1.00123,1.00151,1.18,1.50
2014.07.07 23:16:34.077,1.00123,1.00151,1.28,1.13
2014.07.07 23:16:37.477,1.00124,1.00157,1.45,1.28
2014.07.07 23:16:37.629,1.00128,1.00157,1.53,1.08
2014.07.07 23:16:38.036,1.00124,1.00157,2.70,1.20
2014.07.07 23:16:38.258,1.00123,1.00151,1.53,1.00
2014.07.07 23:16:46.829,1.00124,1.00156,2.40,1.15
2014.07.07 23:16:47.622,1.00124,1.00156,1.28,1.53
2014.07.07 23:16:50.129,1.00123,1.00152,2.78,1.00
2014.07.07 23:16:55.298,1.00124,1.00156,1.28,2.03
2014.07.07 23:16:58.049,1.00123,1.00152,2.03,1.00
2014.07.07 23:16:58.747,1.00124,1.00152,2.70,1.00
2014.07.07 23:16:59.588,1.00124,1.00156,2.70,1.55
2014.07.07 23:17:00.028,1.00124,1.00151,2.70,1.00
2014.07.07 23:17:00.799,1.00124,1.00156,3.45,2.03
2014.07.07 23:17:04.490,1.00124,1.00156,1.28,2.78
2014.07.07 23:17:04.541,1.00123,1.00156,1.53,2.03
2014.07.07 23:17:05.586,1.00123,1.00156,1.28,2.33
2014.07.07 23:17:12.089,1.00125,1.00156,1.65,2.03
2014.07.07 23:17:12.140,1.00125,1.00156,2.03,2.03
2014.07.07 23:17:12.342,1.00124,1.00156,1.15,2.78
2014.07.07 23:17:12.654,1.00124,1.00155,1.15,1.58
2014.07.07 23:17:32.789,1.00124,1.00156,1.18,5.25
2014.07.07 23:17:58.632,1.00123,1.00155,3.53,1.58
2014.07.07 23:17:59.296,1.00123,1.00155,3.53,1.58
2014.07.07 23:17:59.868,1.00124,1.00151,1.15,1.00
2014.07.07 23:18:55.049,1.00124,1.00151,1.15,1.10
2014.07.07 23:19:15.763,1.00124,1.00152,1.15,1.20
2014.07.07 23:19:25.555,1.00123,1.00147,2.03,1.00
2014.07.07 23:19:30.066,1.00121,1.00151,3.45,1.00
2014.07.07 23:19:30.117,1.00121,1.00151,1.53,1.08
2014.07.07 23:19:50.794,1.0012,1.00151,1.28,1.28
2014.07.07 23:19:59.466,1.00119,1.00146,1.15,1.00
2014.07.07 23:20:00.354,1.00117,1.00142,4.50,1.00
2014.07.07 23:20:00.405,1.00114,1.00142,4.20,1.00
2014.07.07 23:20:00.924,1.00114,1.00146,1.65,3.45
2014.07.07 23:20:08.678,1.00114,1.00147,1.18,4.50
2014.07.07 23:20:08.729,1.00114,1.00147,1.15,2.33
2014.07.07 23:20:11.811,1.00114,1.00147,1.53,1.45
2014.07.07 23:20:11.862,1.00114,1.00147,3.45,1.58
2014.07.07 23:20:31.680,1.00114,1.00146,3.08,1.20
2014.07.07 23:20:40.564,1.00114,1.00143,3.08,1.00
2014.07.07 23:20:40.715,1.00111,1.00143,2.33,1.18
2014.07.07 23:20:42.688,1.00111,1.00146,3.83,1.45
2014.07.07 23:20:42.793,1.00114,1.00146,2.70,1.48
2014.07.07 23:20:43.238,1.00114,1.00146,3.45,1.18
2014.07.07 23:20:46.708,1.00114,1.00146,2.70,2.03
2014.07.07 23:20:46.759,1.00111,1.00146,3.15,4.20
2014.07.07 23:20:53.488,1.00114,1.00146,2.03,2.03
2014.07.07 23:21:13.695,1.00113,1.00145,2.70,1.18
2014.07.07 23:21:14.443,1.00113,1.00145,2.70,1.10
2014.07.07 23:21:34.747,1.00114,1.00145,2.70,1.10
2014.07.07 23:21:54.695,1.00117,1.00146,1.53,1.10
2014.07.07 23:22:15.709,1.00115,1.00146,1.53,1.08
2014.07.07 23:22:26.539,1.00115,1.00146,1.15,1.58
2014.07.07 23:22:26.788,1.00115,1.00147,1.15,1.95
2014.07.07 23:22:46.154,1.00112,1.00145,1.53,2.03
2014.07.07 23:23:25.574,1.00109,1.00136,2.03,1.00
2014.07.07 23:23:26.821,1.00109,1.00132,1.53,1.00
2014.07.07 23:23:30.433,1.00109,1.00137,1.53,1.00
2014.07.07 23:23:36.352,1.00107,1.00136,5.63,1.00
2014.07.07 23:23:43.612,1.00109,1.0014,1.15,1.58
2014.07.07 23:23:46.226,1.00109,1.0014,1.00,1.43
2014.07.07 23:23:47.726,1.00109,1.0014,1.08,1.50
2014.07.07 23:24:08.771,1.00109,1.00141,1.28,2.33
2014.07.07 23:24:31.352,1.00109,1.00136,2.03,1.00
2014.07.07 23:24:31.657,1.00111,1.00142,1.65,1.68
2014.07.07 23:24:32.447,1.0011,1.00141,4.88,1.30
2014.07.07 23:24:43.561,1.0011,1.00136,4.88,1.00
2014.07.07 23:24:44.882,1.00111,1.00142,2.03,1.68
2014.07.07 23:25:01.908,1.0011,1.00141,2.70,1.13
2014.07.07 23:25:02.362,1.00112,1.00142,1.18,1.83
2014.07.07 23:25:02.413,1.00112,1.00142,1.18,1.83
2014.07.07 23:25:03.223,1.00109,1.00142,2.70,1.85
2014.07.07 23:25:03.274,1.00109,1.00142,4.88,1.88
2014.07.07 23:25:03.680,1.00114,1.00143,1.15,1.15
2014.07.07 23:25:08.682,1.00117,1.00146,1.50,1.53
2014.07.07 23:25:23.764,1.00117,1.00146,1.65,1.53
2014.07.07 23:25:31.722,1.00117,1.00146,1.65,1.55
2014.07.07 23:25:33.286,1.00117,1.00146,1.65,1.48
2014.07.07 23:25:49.951,1.00116,1.00147,2.33,2.33
2014.07.07 23:25:51.807,1.00114,1.00147,3.08,2.33
2014.07.07 23:26:01.826,1.00113,1.00142,1.15,1.48
2014.07.07 23:26:01.876,1.00113,1.00142,1.15,1.48
2014.07.07 23:26:02.493,1.00111,1.00142,1.65,1.50
2014.07.07 23:26:02.932,1.0011,1.00141,2.33,1.05
2014.07.07 23:26:03.033,1.00113,1.00141,2.33,1.05
2014.07.07 23:26:06.341,1.00113,1.00137,2.33,1.00
2014.07.07 23:26:06.442,1.00111,1.00137,2.33,1.00
2014.07.07 23:26:07.121,1.00111,1.00131,2.33,1.00
2014.07.07 23:26:07.861,1.00111,1.00136,2.33,1.00
2014.07.07 23:26:22.212,1.00109,1.00136,1.15,1.00
2014.07.07 23:26:22.841,1.00112,1.00141,1.15,1.15
2014.07.07 23:26:22.992,1.00116,1.00141,1.65,1.00
2014.07.07 23:26:23.393,1.00111,1.00137,3.45,1.00
2014.07.07 23:26:28.321,1.00111,1.00142,3.08,1.38
2014.07.07 23:26:52.763,1.00111,1.00141,1.15,1.20
2014.07.07 23:26:52.814,1.00111,1.00141,1.15,1.28
2014.07.07 23:27:03.956,1.00111,1.00141,3.08,1.20
2014.07.07 23:27:22.267,1.00113,1.00141,1.28,1.08
2014.07.07 23:27:27.213,1.00112,1.00141,4.13,1.08
2014.07.07 23:27:28.531,1.00112,1.00141,4.95,1.00
2014.07.07 23:27:43.559,1.00113,1.00147,1.28,3.08
2014.07.07 23:27:47.747,1.00115,1.00146,1.53,1.28
2014.07.07 23:27:47.798,1.00115,1.00146,1.53,1.28
2014.07.07 23:28:08.199,1.00115,1.00141,1.15,1.00
2014.07.07 23:28:36.028,1.00118,1.00147,1.20,1.58
2014.07.07 23:28:36.196,1.00118,1.00147,1.18,1.58
2014.07.07 23:28:36.594,1.00119,1.00151,1.28,1.28
2014.07.07 23:28:36.645,1.00121,1.00151,2.33,1.20
2014.07.07 23:28:39.549,1.00121,1.00147,4.50,1.00
2014.07.07 23:28:43.112,1.00121,1.00151,4.50,1.13
2014.07.07 23:28:46.038,1.00121,1.00147,4.50,1.00
2014.07.07 23:28:47.596,1.00121,1.00151,4.50,1.13
2014.07.07 23:28:50.547,1.00121,1.00146,4.50,1.00
2014.07.07 23:29:24.647,1.00121,1.00151,2.33,1.20
2014.07.07 23:29:36.352,1.00121,1.00151,2.33,1.48
2014.07.07 23:29:51.163,1.00124,1.00151,1.15,1.45
2014.07.07 23:29:52.750,1.00124,1.00151,1.18,1.53
2014.07.07 23:30:11.780,1.00123,1.00152,1.15,1.28
2014.07.07 23:30:12.569,1.00123,1.00152,1.15,1.20
2014.07.07 23:30:32.716,1.00123,1.00152,1.15,1.28
2014.07.07 23:30:34.687,1.00123,1.00152,1.15,1.13
2014.07.07 23:30:34.989,1.00125,1.00152,3.08,1.13
2014.07.07 23:30:35.297,1.00128,1.00152,2.33,1.00
2014.07.07 23:30:35.818,1.00128,1.00151,2.33,1.00
2014.07.07 23:30:46.597,1.00128,1.00152,2.33,1.00
2014.07.07 23:30:46.777,1.00127,1.00152,1.15,1.00
2014.07.07 23:30:46.827,1.00127,1.00146,1.15,1.00
2014.07.07 23:30:48.577,1.00127,1.00152,1.15,1.00
2014.07.07 23:30:54.627,1.00125,1.00146,1.15,1.00
2014.07.07 23:30:56.057,1.00125,1.00152,1.15,1.00
2014.07.07 23:31:06.740,1.00125,1.00152,1.15,1.00
2014.07.07 23:31:13.364,1.00125,1.00146,1.15,1.00
2014.07.07 23:31:21.308,1.00125,1.00146,1.18,1.00
2014.07.07 23:31:21.609,1.00123,1.00152,1.15,1.18
2014.07.07 23:31:24.327,1.00121,1.00147,2.40,1.00
2014.07.07 23:31:24.546,1.00124,1.00151,1.15,1.10
2014.07.07 23:31:26.641,1.00121,1.00147,1.28,1.00
2014.07.07 23:31:33.126,1.00123,1.00152,1.15,1.18
2014.07.07 23:31:41.701,1.00123,1.00152,1.15,1.08
2014.07.07 23:31:42.968,1.00123,1.00152,1.15,1.10
2014.07.07 23:31:46.107,1.00122,1.00146,3.08,1.00
2014.07.07 23:31:55.826,1.00125,1.00152,1.15,1.10
2014.07.07 23:31:56.005,1.00125,1.00152,3.08,1.00
2014.07.07 23:31:56.224,1.00123,1.00152,1.15,1.10
2014.07.07 23:32:30.435,1.00122,1.00147,3.08,1.00
2014.07.07 23:32:41.875,1.00124,1.00151,1.15,1.00
2014.07.07 23:32:56.750,1.00124,1.00151,2.25,1.00
2014.07.07 23:33:19.786,1.00124,1.00151,2.33,1.00
2014.07.07 23:33:21.804,1.00124,1.00152,1.65,1.20
2014.07.07 23:33:25.873,1.00124,1.00147,1.65,1.00
2014.07.07 23:33:28.074,1.00124,1.00152,1.65,1.20
2014.07.07 23:33:31.135,1.00123,1.00151,1.15,1.00
2014.07.07 23:33:31.185,1.00123,1.00147,1.15,1.00
2014.07.07 23:33:31.524,1.00119,1.00141,2.78,1.00
2014.07.07 23:33:31.575,1.00119,1.00141,2.78,1.00
2014.07.07 23:33:39.334,1.00123,1.00147,1.00,1.53
2014.07.07 23:33:39.621,1.00124,1.00151,2.33,1.53
2014.07.07 23:33:54.984,1.00125,1.00152,1.50,1.15
2014.07.07 23:33:55.203,1.00127,1.00152,1.50,1.15
2014.07.07 23:33:59.134,1.00127,1.00147,1.50,1.00
2014.07.07 23:33:59.184,1.00124,1.00147,1.58,1.00
