2014.07.07 23:00:04.557,1.00108,1.00133,1.00,1.38
2014.07.07 23:33:59.746,1.00123,1.00147,1.10,1.10
2014.07.07 23:34:22.463,1.00123,1.00147,1.00,1.08
2014.07.07 23:34:24.692,1.00123,1.00144,1.00,1.00
2014.07.07 23:34:24.847,1.00118,1.00142,1.15,1.00
2014.07.07 23:34:25.603,1.00124,1.00146,1.00,1.55
2014.07.07 23:34:28.792,1.00119,1.00141,1.18,1.00
2014.07.07 23:34:31.684,1.00119,1.00146,2.40,1.18
2014.07.07 23:34:31.735,1.00122,1.00146,1.58,1.00
2014.07.07 23:34:38.227,1.00122,1.00146,1.65,1.00
2014.07.07 23:34:39.184,1.00122,1.00146,1.65,1.00
2014.07.07 23:34:44.423,1.0012,1.00142,2.33,1.00
2014.07.07 23:34:48.089,1.00124,1.00146,1.18,1.00
2014.07.07 23:34:48.190,1.00124,1.00146,1.15,1.00
2014.07.07 23:34:59.631,1.00124,1.00146,1.18,1.00
2014.07.07 23:35:15.873,1.00121,1.00141,2.03,1.00
2014.07.07 23:35:16.093,1.00123,1.00147,1.15,1.00
2014.07.07 23:35:16.313,1.00122,1.00142,1.65,1.00
2014.07.07 23:35:16.655,1.00117,1.00141,2.70,1.00
2014.07.07 23:35:16.761,1.00116,1.00141,1.65,1.00
2014.07.07 23:35:17.346,1.00116,1.00142,1.15,1.00
2014.07.07 23:35:17.853,1.00116,1.00141,1.15,1.00
2014.07.07 23:35:35.013,1.00118,1.00147,1.15,2.03
2014.07.07 23:35:36.723,1.00118,1.00147,1.10,2.03
2014.07.07 23:35:47.112,1.00119,1.00146,1.00,1.65
2014.07.07 23:36:14.612,1.00118,1.00146,1.10,1.18
2014.07.07 23:36:15.382,1.00124,1.00149,1.00,2.78
2014.07.07 23:36:15.832,1.00129,1.00149,1.00,2.78
2014.07.07 23:36:16.394,1.00124,1.00146,1.00,1.10
2014.07.07 23:36:16.599,1.0012,1.00146,1.65,1.10
2014.07.07 23:36:17.119,1.00123,1.00147,1.00,1.08
2014.07.07 23:36:17.829,1.00121,1.00147,1.58,1.20
2014.07.07 23:36:56.400,1.00121,1.00147,1.65,1.20
2014.07.07 23:37:20.611,1.00121,1.00146,1.65,1.00
2014.07.07 23:37:33.411,1.00121,1.00142,1.65,1.00
2014.07.07 23:37:33.943,1.00124,1.00142,1.50,1.00
2014.07.07 23:37:36.599,1.00124,1.00146,2.25,1.00
2014.07.07 23:37:38.544,1.00124,1.00147,1.50,1.10
2014.07.07 23:37:38.630,1.00127,1.00147,1.50,1.10
2014.07.07 23:37:53.610,1.00127,1.00146,1.50,1.00
2014.07.07 23:37:53.711,1.00124,1.00146,1.00,1.00
2014.07.07 23:38:06.370,1.00123,1.00147,1.00,1.00
2014.07.07 23:38:06.540,1.00127,1.00147,1.50,1.00
2014.07.07 23:38:17.653,1.00125,1.00147,1.50,1.00
2014.07.07 23:38:21.330,1.00125,1.00146,1.50,1.00
2014.07.07 23:38:21.867,1.00124,1.00146,1.00,1.00
2014.07.07 23:38:45.639,1.00124,1.00142,1.50,1.00
2014.07.07 23:39:20.459,1.00127,1.00142,1.50,1.00
2014.07.07 23:39:20.611,1.00125,1.00142,1.50,1.00
2014.07.07 23:39:20.712,1.00129,1.00146,1.50,1.00
2014.07.07 23:39:21.015,1.00131,1.00146,1.50,1.00
2014.07.07 23:39:21.065,1.00131,1.00151,1.50,1.00
2014.07.07 23:39:34.588,1.00131,1.00147,1.50,1.00
2014.07.07 23:39:38.168,1.00129,1.00147,1.58,1.00
2014.07.07 23:39:41.682,1.00129,1.00147,1.65,1.00
2014.07.07 23:39:44.201,1.00129,1.00147,1.65,1.00
2014.07.07 23:39:47.568,1.00129,1.00152,1.65,1.00
2014.07.07 23:39:51.639,1.00129,1.00152,1.65,1.00
2014.07.07 23:39:51.754,1.00129,1.00152,1.58,1.00
2014.07.07 23:39:53.069,1.00129,1.00147,1.58,1.00
2014.07.07 23:39:53.598,1.00126,1.00146,1.65,1.00
2014.07.07 23:39:53.799,1.00125,1.00147,1.58,1.00
2014.07.07 23:39:54.952,1.00125,1.00146,1.58,1.00
2014.07.07 23:39:55.464,1.00125,1.00147,1.58,1.00
2014.07.07 23:40:07.809,1.00125,1.00141,1.58,1.00
2014.07.07 23:40:15.619,1.00125,1.00146,1.50,1.00
2014.07.07 23:40:15.839,1.00125,1.00141,1.50,1.00
2014.07.07 23:40:20.849,1.00122,1.00141,1.65,1.00
2014.07.07 23:40:24.899,1.00121,1.00141,1.58,1.00
2014.07.07 23:40:25.411,1.00122,1.00142,1.50,1.00
2014.07.07 23:41:10.067,1.00122,1.00141,1.50,1.00
2014.07.07 23:42:08.962,1.00121,1.00141,1.50,1.00
2014.07.07 23:42:15.598,1.00122,1.00141,1.50,1.00
2014.07.07 23:42:15.699,1.00124,1.00147,1.50,1.15
2014.07.07 23:42:16.976,1.00124,1.00146,1.58,1.00
2014.07.07 23:42:17.329,1.00124,1.00146,1.50,1.00
2014.07.07 23:42:18.535,1.00124,1.00146,1.58,1.00
2014.07.07 23:42:20.605,1.00124,1.00152,1.58,1.53
2014.07.07 23:42:37.779,1.00125,1.00152,1.65,1.20
2014.07.07 23:42:58.734,1.00125,1.00152,1.65,1.10
2014.07.07 23:43:30.327,1.00125,1.00141,1.65,1.00
2014.07.07 23:43:30.478,1.00119,1.00141,1.65,1.00
2014.07.07 23:43:30.680,1.00118,1.00141,1.65,1.00
2014.07.07 23:43:30.975,1.00119,1.00145,1.00,1.15
2014.07.07 23:43:38.687,1.00119,1.00146,2.33,1.08
2014.07.07 23:43:38.989,1.00124,1.0015,1.18,1.10
2014.07.07 23:43:42.656,1.00121,1.00146,1.58,1.00
2014.07.07 23:43:42.707,1.00122,1.00146,1.50,1.10
2014.07.07 23:43:43.160,1.00123,1.00152,1.08,1.95
2014.07.07 23:43:48.358,1.00121,1.00146,1.65,1.00
2014.07.07 23:43:48.560,1.00119,1.00146,2.25,1.18
2014.07.07 23:44:06.619,1.00119,1.00136,1.50,1.00
2014.07.07 23:44:06.771,1.00114,1.00136,2.40,1.00
2014.07.07 23:44:07.824,1.00119,1.00141,1.00,1.10
2014.07.07 23:44:08.361,1.0012,1.00146,1.50,1.28
2014.07.07 23:44:25.234,1.00119,1.00145,2.25,1.15
2014.07.07 23:44:43.685,1.00119,1.00145,1.50,1.15
2014.07.07 23:45:28.489,1.00119,1.00146,1.50,1.13
2014.07.07 23:45:42.454,1.00119,1.00146,1.50,1.75
2014.07.07 23:45:42.885,1.00114,1.00137,1.00,1.18
2014.07.07 23:45:43.087,1.00109,1.00136,1.08,1.08
2014.07.07 23:45:43.737,1.00109,1.00136,1.00,1.58
2014.07.07 23:45:49.755,1.00109,1.00136,1.10,1.58
2014.07.07 23:45:49.907,1.00113,1.00136,1.00,1.10
2014.07.07 23:45:50.994,1.00113,1.00136,1.00,1.18
2014.07.07 23:45:51.344,1.00108,1.00136,2.25,1.53
2014.07.07 23:45:52.140,1.00109,1.00136,1.50,1.53
2014.07.07 23:45:52.938,1.0011,1.00136,1.50,1.53
2014.07.07 23:45:59.394,1.00109,1.00136,1.50,1.53
2014.07.07 23:46:00.733,1.00109,1.00136,1.58,1.53
2014.07.07 23:46:00.834,1.00114,1.00136,1.00,1.15
2014.07.07 23:46:00.935,1.00114,1.0014,1.00,1.83
2014.07.07 23:46:02.130,1.00114,1.0014,1.00,1.20
2014.07.07 23:46:02.181,1.00114,1.0014,1.00,1.20
2014.07.07 23:46:17.763,1.00114,1.00141,1.08,1.38
2014.07.07 23:46:18.027,1.00118,1.00142,1.00,1.20
2014.07.07 23:46:18.078,1.00114,1.00141,1.15,1.00
2014.07.07 23:46:18.230,1.00114,1.00141,1.00,1.15
2014.07.07 23:46:38.318,1.0011,1.00137,1.15,1.00
2014.07.07 23:46:38.574,1.00108,1.00137,1.15,1.10
2014.07.07 23:46:38.625,1.00108,1.00137,1.15,1.10
2014.07.07 23:47:00.814,1.00108,1.00137,3.15,1.20
2014.07.07 23:47:13.505,1.00109,1.00137,2.33,1.10
2014.07.07 23:47:13.656,1.00114,1.00141,1.15,1.00
2014.07.07 23:47:22.163,1.00118,1.00144,1.00,1.50
2014.07.07 23:47:22.966,1.00118,1.00144,1.00,1.13
2014.07.07 23:47:33.726,1.00118,1.00144,1.08,1.13
2014.07.07 23:47:35.045,1.00118,1.00144,1.15,1.05
2014.07.07 23:47:40.229,1.00118,1.00145,1.15,1.78
2014.07.07 23:47:56.262,1.00118,1.00147,1.65,1.58
2014.07.07 23:47:56.371,1.00119,1.00145,1.18,1.68
2014.07.07 23:47:56.472,1.00119,1.00145,1.18,1.78
2014.07.07 23:48:03.369,1.00119,1.00145,1.08,1.68
2014.07.07 23:48:05.612,1.00123,1.00145,1.10,1.30
2014.07.07 23:48:05.914,1.00123,1.00147,1.15,1.30
2014.07.07 23:48:05.965,1.00123,1.00147,1.15,1.00
2014.07.07 23:48:06.514,1.00124,1.00146,1.15,1.00
2014.07.07 23:48:07.034,1.00119,1.00146,2.40,1.00
2014.07.07 23:48:11.401,1.00119,1.00147,1.65,1.13
2014.07.07 23:48:20.311,1.00118,1.00141,3.83,1.00
2014.07.07 23:48:25.420,1.00118,1.00141,1.65,1.00
2014.07.07 23:48:36.934,1.00119,1.00142,1.65,1.00
2014.07.07 23:48:37.164,1.00119,1.00146,2.40,2.03
2014.07.07 23:48:37.265,1.00119,1.00146,1.18,1.95
2014.07.07 23:48:37.581,1.00116,1.00141,1.65,1.00
2014.07.07 23:48:43.413,1.00119,1.00146,1.18,1.95
2014.07.07 23:48:43.464,1.00119,1.00146,1.15,1.88
2014.07.07 23:48:43.565,1.00119,1.00146,1.15,1.88
2014.07.07 23:48:54.080,1.00117,1.00142,1.65,1.00
2014.07.07 23:48:58.371,1.00119,1.00146,1.15,1.38
2014.07.07 23:49:00.651,1.00117,1.00141,1.65,1.00
2014.07.07 23:49:03.784,1.00117,1.00141,1.65,1.00
2014.07.07 23:49:22.896,1.00118,1.00147,1.15,1.88
2014.07.07 23:49:34.546,1.0012,1.00147,1.65,1.50
2014.07.07 23:49:42.340,1.00121,1.00146,1.65,1.00
2014.07.07 23:50:04.377,1.00119,1.00146,1.00,1.00
2014.07.07 23:50:37.889,1.00116,1.00142,2.25,1.00
2014.07.07 23:50:46.679,1.00116,1.00142,3.75,1.00
2014.07.07 23:50:49.330,1.00119,1.00146,1.15,1.13
2014.07.07 23:50:56.879,1.00118,1.00147,1.15,1.10
2014.07.07 23:51:02.344,1.00119,1.00146,1.15,1.00
2014.07.07 23:51:22.308,1.00119,1.00146,3.08,1.00
2014.07.07 23:51:38.829,1.00123,1.00147,1.15,1.00
2014.07.07 23:51:42.706,1.00123,1.00147,1.15,1.00
2014.07.07 23:51:56.108,1.00129,1.00151,1.00,1.20
2014.07.07 23:52:25.056,1.00128,1.00152,1.10,1.00
2014.07.07 23:52:32.837,1.00129,1.00151,1.00,1.00
2014.07.07 23:52:32.974,1.00129,1.00151,1.18,1.00
2014.07.07 23:52:33.505,1.00128,1.00152,1.15,1.00
2014.07.07 23:52:36.579,1.00138,1.00155,1.00,1.88
2014.07.07 23:52:36.730,1.00138,1.00157,1.00,1.88
2014.07.07 23:52:36.881,1.00133,1.00157,1.18,1.13
2014.07.07 23:52:37.241,1.00129,1.00156,1.15,1.10
2014.07.07 23:52:48.779,1.00129,1.00156,2.40,1.10
2014.07.07 23:52:49.360,1.00129,1.00156,4.58,1.00
2014.07.07 23:52:52.050,1.00134,1.0016,1.18,1.55
2014.07.07 23:52:52.563,1.0013,1.00156,1.65,1.00
2014.07.07 23:53:04.157,1.00134,1.00156,3.08,1.00
2014.07.07 23:53:04.367,1.00134,1.00161,3.83,1.00
2014.07.07 23:53:13.578,1.00134,1.00161,1.15,1.00
2014.07.07 23:53:13.679,1.00134,1.00161,1.15,1.00
2014.07.07 23:53:14.195,1.00133,1.00162,1.65,2.33
2014.07.07 23:53:18.686,1.00133,1.00162,1.15,3.08
2014.07.07 23:53:19.216,1.00134,1.00161,1.10,1.15
2014.07.07 23:53:20.655,1.00133,1.00157,1.08,1.00
2014.07.07 23:53:22.296,1.00134,1.00156,1.10,1.00
2014.07.07 23:53:26.917,1.00134,1.0016,1.10,2.78
2014.07.07 23:53:27.577,1.00138,1.0016,1.00,1.55
2014.07.07 23:53:28.145,1.00133,1.00162,1.08,1.53
2014.07.07 23:53:28.655,1.00133,1.00162,1.08,3.90
2014.07.07 23:53:29.337,1.00133,1.00162,1.00,6.08
2014.07.07 23:53:30.282,1.00134,1.00156,1.00,1.20
2014.07.07 23:53:31.097,1.00133,1.00157,1.00,1.28
2014.07.07 23:53:31.318,1.00128,1.00152,1.65,1.00
2014.07.07 23:53:32.939,1.00128,1.00152,1.00,1.00
2014.07.07 23:53:33.191,1.00124,1.00151,1.15,1.38
2014.07.07 23:53:33.293,1.00124,1.00151,1.20,1.53
2014.07.07 23:53:35.101,1.00128,1.00152,1.00,2.03
2014.07.07 23:53:35.569,1.00128,1.00152,1.10,1.50
2014.07.07 23:53:45.706,1.00128,1.00152,1.15,1.00
2014.07.07 23:53:46.095,1.00134,1.00156,1.00,1.38
2014.07.07 23:53:49.160,1.00133,1.00157,1.00,1.48
2014.07.07 23:53:50.586,1.00134,1.00158,1.00,1.58
2014.07.07 23:53:50.687,1.00134,1.00158,1.00,1.45
2014.07.07 23:53:51.677,1.00134,1.00158,1.00,1.00
2014.07.07 23:53:54.306,1.00131,1.00156,1.65,1.00
2014.07.07 23:53:55.117,1.00134,1.00158,1.00,1.00
2014.07.07 23:53:55.519,1.00134,1.00156,1.00,1.00
2014.07.07 23:54:23.355,1.00134,1.00155,1.00,1.00
2014.07.07 23:54:23.668,1.00129,1.00151,1.15,1.00
2014.07.07 23:54:26.906,1.00134,1.00155,1.00,1.00
2014.07.07 23:54:36.376,1.00134,1.00156,1.00,1.28
2014.07.07 23:54:36.679,1.00139,1.00161,1.00,3.15
2014.07.07 23:54:37.003,1.00134,1.00162,2.33,1.00
2014.07.07 23:54:37.663,1.00139,1.00163,1.18,1.00
2014.07.07 23:54:39.392,1.00139,1.00165,1.18,1.43
2014.07.07 23:54:40.512,1.00139,1.00165,1.10,1.08
2014.07.07 23:54:40.814,1.00139,1.00161,1.15,1.00
2014.07.07 23:54:42.596,1.00143,1.00166,1.15,1.30
2014.07.07 23:54:43.133,1.00143,1.00166,1.00,1.85
2014.07.07 23:54:43.234,1.00138,1.00162,1.18,1.00
2014.07.07 23:54:43.489,1.00138,1.00162,1.18,1.00
2014.07.07 23:54:43.924,1.00144,1.00166,1.00,1.80
2014.07.07 23:54:45.126,1.00138,1.00162,1.15,1.00
2014.07.07 23:54:48.316,1.00144,1.00166,1.00,1.80
2014.07.07 23:54:52.836,1.00144,1.00166,1.00,1.48
2014.07.07 23:54:52.937,1.00139,1.00161,1.00,1.00
2014.07.07 23:54:53.375,1.00144,1.00164,1.00,1.50
2014.07.07 23:54:53.627,1.00139,1.00161,1.15,1.00
2014.07.07 23:54:54.426,1.00139,1.00161,1.00,1.13
2014.07.07 23:54:55.314,1.00134,1.00157,1.65,1.00
2014.07.07 23:54:55.415,1.00134,1.00157,1.50,1.00
2014.07.07 23:54:55.977,1.00131,1.00157,1.65,1.00
2014.07.07 23:54:57.426,1.00131,1.00151,1.65,1.00
2014.07.07 23:54:57.477,1.00131,1.00151,1.50,1.00
2014.07.07 23:54:57.730,1.00129,1.00151,1.00,1.00
2014.07.07 23:55:00.435,1.00129,1.00151,1.15,1.00
2014.07.07 23:55:00.587,1.00128,1.00156,2.40,1.00
2014.07.07 23:55:04.159,1.00134,1.00157,1.50,1.20
2014.07.07 23:55:04.698,1.00134,1.00156,1.58,1.00
2014.07.07 23:55:21.817,1.00134,1.00151,1.58,1.00
2014.07.07 23:55:22.170,1.00129,1.00151,1.15,1.00
2014.07.07 23:55:22.288,1.00129,1.00151,1.15,1.00
2014.07.07 23:55:24.376,1.00129,1.00156,2.40,1.65
2014.07.07 23:55:24.477,1.00131,1.00156,1.65,1.00
2014.07.07 23:55:24.796,1.00134,1.00161,1.10,1.95
2014.07.07 23:55:25.115,1.00133,1.00156,1.65,1.00
2014.07.07 23:55:25.340,1.00133,1.00161,2.40,1.30
2014.07.07 23:55:29.850,1.00134,1.00161,1.15,1.05
2014.07.07 23:55:35.595,1.00133,1.00162,2.40,1.88
2014.07.07 23:55:42.991,1.00134,1.00161,1.15,1.05
2014.07.07 23:55:43.493,1.00134,1.00161,1.15,1.30
2014.07.07 23:55:44.196,1.00134,1.00161,1.15,1.05
2014.07.07 23:55:44.368,1.00139,1.00161,1.00,1.30
2014.07.07 23:55:44.671,1.00139,1.00161,1.18,1.00
2014.07.07 23:55:45.795,1.00143,1.00166,1.00,1.08
2014.07.07 23:55:46.786,1.00139,1.00161,2.40,1.00
2014.07.07 23:55:47.885,1.00144,1.00166,1.00,1.58
2014.07.07 23:55:48.568,1.00139,1.00161,2.40,1.00
2014.07.07 23:55:49.615,1.00139,1.00161,1.00,1.00
2014.07.07 23:56:01.876,1.00144,1.00164,1.00,1.18
2014.07.07 23:56:02.858,1.00139,1.00161,1.00,1.00
2014.07.07 23:56:04.605,1.00143,1.00164,1.00,1.18
2014.07.07 23:56:08.674,1.00139,1.00161,1.00,1.00
2014.07.07 23:56:25.064,1.00143,1.00164,1.00,1.20
2014.07.07 23:56:27.581,1.00143,1.00163,1.00,1.00
2014.07.07 23:56:27.884,1.00143,1.00163,1.00,1.15
2014.07.07 23:56:38.375,1.00139,1.00161,1.00,1.08
2014.07.07 23:56:39.034,1.00138,1.0016,1.00,1.10
2014.07.07 23:56:39.395,1.00134,1.0016,1.18,1.20
2014.07.07 23:56:39.446,1.00134,1.00157,1.00,1.13
2014.07.07 23:56:39.954,1.00133,1.00157,1.00,1.13
2014.07.07 23:56:57.074,1.0013,1.00157,1.65,1.88
2014.07.07 23:56:58.362,1.0013,1.00156,1.58,1.15
2014.07.07 23:57:09.765,1.00129,1.00154,2.25,1.15
2014.07.07 23:57:10.418,1.00129,1.00151,1.50,1.00
2014.07.07 23:57:11.044,1.00129,1.00152,1.50,1.10
2014.07.07 23:57:21.453,1.00128,1.00152,1.50,1.10
2014.07.07 23:57:49.542,1.00128,1.00151,1.50,1.00
2014.07.07 23:58:00.919,1.00125,1.00152,1.65,1.00
2014.07.07 23:58:11.351,1.00128,1.00152,1.00,1.00
2014.07.07 23:58:11.872,1.00129,1.00152,1.00,1.00
2014.07.07 23:58:12.313,1.00133,1.00152,1.00,1.00
2014.07.07 23:58:22.943,1.00133,1.00154,1.00,1.18
2014.07.07 23:58:31.435,1.00133,1.00154,1.00,1.00
2014.07.07 23:58:38.413,1.00129,1.00154,1.00,1.00
2014.07.07 23:58:38.614,1.00134,1.00154,1.00,1.00
2014.07.07 23:58:39.329,1.00134,1.00155,1.00,1.13
2014.07.07 23:58:41.901,1.00129,1.00155,1.00,1.13
2014.07.07 23:58:53.809,1.00129,1.00155,1.10,1.20
2014.07.07 23:58:55.542,1.00133,1.00155,1.00,1.20
2014.07.07 23:58:56.135,1.00129,1.00156,1.58,1.55
2014.07.07 23:59:02.031,1.00133,1.00156,1.00,1.55
2014.07.07 23:59:03.791,1.00129,1.00156,2.33,2.03
2014.07.07 23:59:14.479,1.00129,1.00151,1.10,1.00
2014.07.07 23:59:19.871,1.00129,1.00149,1.00,1.50
2014.07.07 23:59:22.921,1.00129,1.00149,1.00,1.88
2014.07.07 23:59:26.122,1.00123,1.00148,1.00,2.03
2014.07.07 23:59:26.173,1.00123,1.00143,1.00,1.50
2014.07.07 23:59:26.713,1.00124,1.00144,1.00,1.50
2014.07.07 23:59:29.114,1.00123,1.00144,1.00,1.50
2014.07.07 23:59:31.362,1.00123,1.00142,1.00,1.00
2014.07.07 23:59:31.665,1.00124,1.00139,1.00,1.50
2014.07.07 23:59:32.390,1.00119,1.00139,1.00,1.50
2014.07.07 23:59:32.441,1.00119,1.00137,1.00,1.50
2014.07.07 23:59:35.643,1.00119,1.00138,1.00,1.50
2014.07.07 23:59:41.659,1.00118,1.00139,1.00,1.50
2014.07.07 23:59:51.091,1.00114,1.00136,1.10,1.00
2014.07.07 23:59:54.057,1.00114,1.00136,1.00,1.15
2014.07.07 23:59:55.051,1.00108,1.00132,1.20,1.00
2014.07.07 23:59:55.841,1.00113,1.00135,1.00,1.15
2014.07.07 23:59:58.926,1.00108,1.00135,1.20,1.28
2014.07.07 23:59:59.180,1.00108,1.00135,1.00,1.28
2014.07.07 23:59:59.690,1.00109,1.00131,1.00,1.10
2014.07.07 23:59:59.993,1.00109,1.00131,1.00,1.28
