2014.09.26 18:00:01.561,0.97764,0.97796,1.52,3.45
2014.09.26 18:00:01.662,0.97766,0.97796,2.70,1.55
2014.09.26 18:00:01.813,0.97769,0.97796,2.02,1.17
2014.09.26 18:00:02.519,0.97771,0.97801,1.65,1.52
2014.09.26 18:00:03.072,0.97772,0.97802,2.02,1.52
2014.09.26 18:00:11.441,0.97774,0.978,1.12,2.32
2014.09.26 18:00:11.542,0.97774,0.97803,1.17,2.70
2014.09.26 18:00:12.723,0.97774,0.97798,1.00,2.32
2014.09.26 18:00:12.774,0.9777,0.97798,1.95,2.32
2014.09.26 18:00:13.025,0.97768,0.978,2.77,4.87
2014.09.26 18:00:14.046,0.97768,0.97802,4.95,1.52
2014.09.26 18:00:14.782,0.97774,0.97803,1.00,2.70
2014.09.26 18:00:15.963,0.97769,0.97801,4.27,1.27
2014.09.26 18:00:22.053,0.97769,0.978,2.02,2.32
2014.09.26 18:00:26.623,0.97768,0.97799,1.52,2.32
2014.09.26 18:00:27.099,0.97765,0.97791,4.57,1.00
2014.09.26 18:00:27.654,0.97765,0.97791,4.57,1.00
2014.09.26 18:00:30.302,0.97768,0.97797,1.52,1.15
2014.09.26 18:00:47.194,0.97769,0.97796,1.52,1.15
2014.09.26 18:00:49.891,0.97769,0.97796,1.37,3.07
2014.09.26 18:00:49.942,0.97769,0.97796,1.12,3.45
2014.09.26 18:00:49.993,0.97769,0.97794,1.12,2.32
2014.09.26 18:00:50.094,0.97763,0.97792,1.27,1.27
2014.09.26 18:00:50.195,0.97764,0.97791,1.10,1.15
2014.09.26 18:00:53.234,0.97763,0.97792,1.52,1.52
2014.09.26 18:00:53.755,0.97763,0.97792,2.77,1.15
2014.09.26 18:00:54.246,0.97769,0.97794,1.00,4.20
2014.09.26 18:00:54.602,0.97763,0.97792,2.77,1.15
2014.09.26 18:00:55.168,0.97768,0.97794,1.00,4.20
2014.09.26 18:00:56.031,0.97763,0.97792,1.52,1.15
2014.09.26 18:00:56.233,0.97759,0.97786,2.40,1.00
2014.09.26 18:00:56.283,0.97759,0.97786,2.02,1.00
2014.09.26 18:00:56.787,0.97764,0.97789,1.00,1.15
2014.09.26 18:00:58.203,0.97764,0.97789,1.00,3.07
2014.09.26 18:01:00.226,0.97764,0.97791,1.10,3.45
2014.09.26 18:01:00.326,0.97765,0.97791,1.57,1.07
2014.09.26 18:01:00.377,0.97765,0.97791,2.02,1.00
2014.09.26 18:01:00.890,0.97768,0.97797,1.27,1.52
2014.09.26 18:01:01.402,0.97768,0.97797,1.57,1.52
2014.09.26 18:01:03.063,0.97764,0.97791,3.90,1.00
2014.09.26 18:01:03.636,0.97763,0.97792,8.25,1.00
2014.09.26 18:01:04.297,0.97764,0.97791,1.65,1.00
2014.09.26 18:01:06.706,0.97769,0.97796,1.12,1.27
2014.09.26 18:01:11.563,0.97769,0.97794,1.12,2.32
2014.09.26 18:01:11.866,0.97763,0.97792,1.07,4.95
2014.09.26 18:01:11.967,0.97764,0.9779,1.00,2.70
2014.09.26 18:01:13.463,0.97764,0.97788,1.00,1.65
2014.09.26 18:01:13.563,0.97764,0.97791,1.00,2.02
2014.09.26 18:01:13.664,0.97764,0.9779,1.00,2.70
2014.09.26 18:01:13.765,0.97759,0.97786,1.55,1.17
2014.09.26 18:01:13.967,0.97758,0.97786,4.20,1.10
2014.09.26 18:01:20.273,0.97758,0.97789,1.52,2.70
2014.09.26 18:01:20.474,0.97758,0.97788,1.20,2.70
2014.09.26 18:01:21.157,0.97758,0.97785,1.00,2.32
2014.09.26 18:01:22.658,0.97758,0.97786,1.07,3.45
2014.09.26 18:01:23.588,0.97759,0.97784,1.07,2.25
2014.09.26 18:01:23.639,0.97759,0.97786,1.65,1.27
2014.09.26 18:01:23.791,0.97758,0.97786,6.00,1.12
2014.09.26 18:01:24.095,0.97764,0.9779,1.00,5.25
2014.09.26 18:01:24.297,0.97759,0.97785,1.00,2.70
2014.09.26 18:01:24.498,0.97759,0.97785,1.37,2.32
2014.09.26 18:01:24.901,0.97754,0.97785,1.52,2.32
2014.09.26 18:01:25.454,0.97754,0.97785,1.52,2.70
2014.09.26 18:01:33.212,0.97754,0.97783,2.77,2.70
2014.09.26 18:01:33.524,0.97748,0.97781,3.82,3.45
2014.09.26 18:01:34.040,0.97749,0.97781,1.52,3.45
2014.09.26 18:01:54.124,0.97748,0.9778,2.77,2.70
2014.09.26 18:01:57.609,0.97753,0.9778,1.00,2.32
2014.09.26 18:01:58.524,0.97749,0.9778,1.52,2.32
2014.09.26 18:01:59.801,0.97754,0.9778,1.00,2.32
2014.09.26 18:02:02.819,0.97749,0.9778,1.52,2.32
2014.09.26 18:02:03.214,0.97754,0.9778,1.00,2.32
2014.09.26 18:02:07.945,0.97749,0.9778,2.77,2.70
2014.09.26 18:02:08.052,0.97754,0.9778,1.00,2.70
2014.09.26 18:02:08.501,0.97749,0.9778,1.52,2.70
2014.09.26 18:02:12.102,0.97749,0.9778,1.65,2.32
2014.09.26 18:02:12.203,0.97749,0.9778,2.77,2.32
2014.09.26 18:02:12.479,0.97754,0.9778,1.00,2.32
2014.09.26 18:02:15.012,0.97753,0.9778,1.00,2.32
2014.09.26 18:02:15.673,0.97753,0.97781,1.10,2.70
2014.09.26 18:02:16.851,0.97754,0.97781,1.00,2.70
2014.09.26 18:02:21.045,0.97753,0.97781,1.10,2.70
2014.09.26 18:02:21.374,0.97753,0.97783,1.15,2.70
2014.09.26 18:02:22.226,0.97754,0.97786,2.77,1.15
2014.09.26 18:02:22.276,0.97755,0.97786,2.70,1.15
2014.09.26 18:02:22.327,0.97755,0.97786,4.87,1.27
2014.09.26 18:02:28.730,0.97758,0.97786,2.70,1.27
2014.09.26 18:02:29.255,0.97759,0.97786,1.52,1.10
2014.09.26 18:02:37.021,0.97758,0.97786,1.52,1.17
2014.09.26 18:02:56.671,0.97758,0.97785,1.55,1.65
2014.09.26 18:02:56.973,0.97754,0.97784,1.27,2.70
2014.09.26 18:02:57.477,0.97754,0.97783,1.07,4.20
2014.09.26 18:03:16.517,0.97751,0.97782,6.37,1.27
2014.09.26 18:03:16.827,0.97759,0.97786,1.00,7.12
2014.09.26 18:03:17.593,0.97759,0.97784,1.00,4.87
2014.09.26 18:03:18.493,0.97753,0.97782,1.52,1.27
2014.09.26 18:03:19.021,0.97755,0.97782,4.87,1.00
2014.09.26 18:03:19.071,0.97758,0.97787,1.27,2.77
2014.09.26 18:03:19.122,0.97758,0.97787,1.20,4.95
2014.09.26 18:03:19.424,0.97759,0.97783,1.00,2.70
2014.09.26 18:03:19.475,0.97754,0.97783,1.87,2.70
2014.09.26 18:03:20.192,0.97754,0.97782,1.95,1.15
2014.09.26 18:03:20.243,0.97754,0.97785,2.77,4.87
2014.09.26 18:03:22.776,0.97758,0.97783,1.00,1.65
2014.09.26 18:03:25.519,0.97754,0.97785,2.77,4.87
2014.09.26 18:03:27.063,0.97758,0.97785,1.00,4.87
2014.09.26 18:03:30.469,0.97759,0.97785,1.00,4.87
2014.09.26 18:03:32.151,0.97759,0.97786,1.00,2.77
2014.09.26 18:03:32.658,0.97758,0.97787,1.00,4.20
2014.09.26 18:03:34.099,0.97759,0.97787,1.00,4.20
2014.09.26 18:03:35.529,0.97764,0.97787,1.00,4.20
2014.09.26 18:03:35.630,0.97764,0.97787,1.00,1.52
2014.09.26 18:03:35.731,0.97764,0.97787,1.15,1.00
2014.09.26 18:03:35.832,0.97764,0.97792,1.52,2.02
2014.09.26 18:03:39.959,0.97764,0.97793,1.55,2.70
2014.09.26 18:03:40.463,0.97764,0.97793,1.17,2.70
2014.09.26 18:03:41.962,0.97764,0.97791,1.00,2.32
2014.09.26 18:03:42.269,0.97764,0.97793,1.17,4.20
2014.09.26 18:03:57.187,0.97758,0.97791,3.45,2.70
2014.09.26 18:03:58.299,0.97764,0.97791,1.00,2.70
2014.09.26 18:03:58.873,0.97764,0.97792,1.10,2.70
2014.09.26 18:03:58.924,0.97764,0.97794,1.20,6.75
2014.09.26 18:03:59.179,0.97769,0.97794,1.00,2.02
2014.09.26 18:03:59.489,0.97769,0.97794,1.00,4.50
2014.09.26 18:03:59.641,0.97764,0.97792,2.02,1.52
2014.09.26 18:03:59.691,0.97764,0.97792,2.02,1.55
2014.09.26 18:04:03.623,0.97769,0.97796,1.00,2.70
2014.09.26 18:04:04.079,0.97769,0.97793,1.00,2.32
2014.09.26 18:04:04.381,0.97764,0.97793,1.45,2.70
2014.09.26 18:04:04.482,0.97764,0.97795,1.45,4.87
2014.09.26 18:04:10.991,0.97763,0.97793,1.27,2.02
2014.09.26 18:04:11.092,0.97763,0.97791,1.07,2.70
2014.09.26 18:04:11.293,0.97762,0.97792,3.45,1.17
2014.09.26 18:04:11.394,0.97765,0.97796,1.27,2.77
2014.09.26 18:04:11.697,0.97764,0.97794,1.27,2.70
2014.09.26 18:04:12.395,0.97763,0.97792,1.45,4.20
2014.09.26 18:04:12.699,0.97764,0.97788,1.00,1.65
2014.09.26 18:04:12.750,0.97758,0.97787,1.52,1.15
2014.09.26 18:04:12.901,0.97758,0.97787,3.45,1.07
2014.09.26 18:04:13.429,0.97764,0.97789,1.00,1.65
2014.09.26 18:04:13.630,0.97764,0.97789,1.00,2.70
2014.09.26 18:04:13.732,0.97759,0.97786,1.52,1.10
2014.09.26 18:04:14.278,0.97764,0.97791,1.00,3.07
2014.09.26 18:04:17.395,0.97764,0.97791,1.07,1.27
2014.09.26 18:04:17.496,0.97764,0.97791,1.27,1.00
2014.09.26 18:04:18.001,0.97768,0.97797,1.10,1.65
2014.09.26 18:04:18.627,0.97768,0.97797,1.10,1.52
2014.09.26 18:04:18.728,0.97768,0.97797,1.07,1.52
2014.09.26 18:04:21.068,0.97766,0.97791,2.70,1.00
2014.09.26 18:04:23.080,0.97769,0.97796,1.27,1.27
2014.09.26 18:04:25.578,0.97766,0.97792,2.70,1.00
2014.09.26 18:04:26.348,0.97768,0.97797,1.27,1.27
2014.09.26 18:04:26.831,0.97766,0.97791,2.70,1.00
2014.09.26 18:04:27.344,0.97769,0.97796,1.17,1.17
2014.09.26 18:04:27.888,0.97766,0.97792,2.70,1.00
2014.09.26 18:04:27.998,0.97768,0.97797,1.27,1.27
2014.09.26 18:04:28.769,0.97766,0.97791,2.70,1.00
2014.09.26 18:04:28.988,0.97768,0.97797,1.27,1.27
2014.09.26 18:04:29.917,0.97766,0.97791,2.70,1.00
2014.09.26 18:04:33.368,0.97764,0.97791,3.45,1.00
2014.09.26 18:04:33.913,0.97768,0.97797,1.07,3.45
2014.09.26 18:04:34.422,0.97768,0.97797,1.07,1.52
2014.09.26 18:04:34.623,0.97768,0.97797,2.77,1.07
2014.09.26 18:04:34.774,0.97768,0.97797,1.52,1.27
2014.09.26 18:04:35.133,0.97769,0.97796,1.15,1.15
2014.09.26 18:04:35.493,0.97766,0.97791,2.32,1.00
2014.09.26 18:04:35.998,0.97766,0.97792,2.32,1.00
2014.09.26 18:04:36.199,0.97763,0.97792,3.07,1.07
2014.09.26 18:04:39.543,0.97763,0.97791,2.32,1.47
2014.09.26 18:04:39.644,0.97761,0.97791,4.87,1.45
2014.09.26 18:04:48.755,0.97761,0.97787,2.70,1.00
2014.09.26 18:04:48.948,0.97761,0.97792,2.70,1.52
2014.09.26 18:05:14.211,0.97759,0.97792,4.20,3.45
2014.09.26 18:05:16.814,0.9776,0.97791,2.70,1.52
2014.09.26 18:05:16.915,0.97761,0.97791,2.70,1.52
2014.09.26 18:05:38.247,0.9776,0.97792,4.20,1.52
2014.09.26 18:06:02.891,0.9776,0.97787,2.32,1.00
2014.09.26 18:06:06.185,0.9776,0.97786,2.32,1.00
2014.09.26 18:06:07.091,0.9776,0.97791,2.70,1.52
2014.09.26 18:06:08.238,0.9776,0.97791,2.70,3.45
2014.09.26 18:06:08.289,0.97759,0.97791,1.52,5.62
2014.09.26 18:06:11.362,0.97764,0.97791,1.00,4.87
2014.09.26 18:06:12.009,0.97764,0.97793,1.17,2.70
2014.09.26 18:06:23.705,0.97765,0.97792,1.65,1.45
2014.09.26 18:06:23.756,0.97766,0.97792,1.65,1.47
2014.09.26 18:06:23.806,0.97767,0.97792,2.70,1.10
2014.09.26 18:06:24.109,0.97771,0.97799,2.02,1.12
2014.09.26 18:06:24.210,0.97771,0.97799,2.02,1.05
2014.09.26 18:06:29.217,0.97769,0.97799,3.45,1.05
2014.09.26 18:06:29.268,0.97769,0.97799,1.27,5.47
2014.09.26 18:06:29.470,0.97769,0.97796,1.00,4.20
2014.09.26 18:06:30.014,0.97763,0.97792,2.70,1.27
2014.09.26 18:06:33.200,0.97763,0.97795,3.45,2.70
2014.09.26 18:06:33.251,0.97763,0.97794,1.55,2.70
2014.09.26 18:06:33.788,0.97763,0.97794,1.55,2.70
2014.09.26 18:06:33.968,0.97763,0.97794,1.52,2.70
2014.09.26 18:06:34.069,0.97763,0.97796,1.52,2.02
2014.09.26 18:06:34.839,0.97764,0.97797,1.65,5.62
2014.09.26 18:06:35.041,0.97764,0.97796,1.52,1.52
2014.09.26 18:06:35.142,0.97764,0.97794,1.27,6.37
2014.09.26 18:06:39.266,0.97764,0.97791,1.00,3.07
2014.09.26 18:06:39.468,0.97764,0.97793,1.27,2.70
2014.09.26 18:07:31.447,0.97764,0.97791,1.07,2.02
2014.09.26 18:07:31.548,0.97759,0.97791,2.02,4.20
2014.09.26 18:07:31.649,0.97756,0.97787,2.77,1.15
2014.09.26 18:07:31.800,0.97755,0.97785,1.57,4.87
2014.09.26 18:07:32.310,0.97758,0.97785,1.00,4.87
2014.09.26 18:07:32.998,0.97759,0.97785,1.00,4.87
2014.09.26 18:07:34.826,0.97753,0.97785,3.52,4.87
2014.09.26 18:07:35.562,0.97753,0.97785,3.52,4.87
2014.09.26 18:07:48.540,0.97754,0.97786,6.37,1.52
2014.09.26 18:07:48.590,0.97754,0.97786,6.75,1.15
2014.09.26 18:07:48.742,0.97759,0.97786,1.52,1.17
2014.09.26 18:07:49.059,0.97761,0.9779,1.55,2.32
2014.09.26 18:07:49.362,0.97754,0.97786,3.82,1.15
2014.09.26 18:07:49.413,0.97754,0.97786,3.82,1.15
2014.09.26 18:07:49.514,0.97754,0.97784,1.55,2.32
2014.09.26 18:07:50.040,0.97754,0.97784,2.02,2.70
2014.09.26 18:07:59.747,0.97755,0.97786,3.75,2.70
2014.09.26 18:07:59.798,0.97755,0.97787,2.32,1.52
2014.09.26 18:07:59.849,0.97754,0.97785,2.02,2.70
2014.09.26 18:08:00.246,0.97754,0.97785,2.40,2.32
2014.09.26 18:08:00.347,0.97754,0.97785,2.02,2.70
2014.09.26 18:08:00.918,0.97754,0.97785,1.27,2.70
2014.09.26 18:08:16.945,0.97754,0.97782,1.95,2.32
2014.09.26 18:08:16.996,0.97754,0.97782,1.87,4.50
2014.09.26 18:08:17.499,0.97754,0.97783,1.07,2.32
2014.09.26 18:08:22.690,0.97753,0.97786,1.27,2.70
2014.09.26 18:08:32.615,0.97757,0.97787,1.95,2.70
2014.09.26 18:08:32.918,0.97759,0.97792,2.70,3.45
2014.09.26 18:08:33.420,0.97759,0.9779,3.52,2.70
2014.09.26 18:08:33.623,0.97754,0.97787,4.20,2.70
2014.09.26 18:08:33.724,0.97754,0.97786,2.02,2.70
2014.09.26 18:08:34.262,0.97754,0.97786,1.27,2.70
2014.09.26 18:08:51.032,0.97754,0.97784,1.55,2.70
2014.09.26 18:08:51.747,0.97753,0.97783,1.27,2.70
2014.09.26 18:08:52.635,0.97753,0.97783,2.77,2.70
2014.09.26 18:08:52.786,0.97753,0.97786,7.20,2.70
2014.09.26 18:08:53.509,0.97759,0.97786,1.00,3.45
2014.09.26 18:08:56.375,0.97759,0.97786,1.10,1.52
2014.09.26 18:08:56.477,0.9776,0.97786,1.95,1.07
2014.09.26 18:08:56.780,0.97761,0.97786,2.02,1.00
2014.09.26 18:08:57.041,0.97761,0.97792,2.02,1.52
2014.09.26 18:09:03.575,0.97761,0.97787,1.87,2.32
2014.09.26 18:09:03.676,0.9776,0.97787,1.00,2.32
2014.09.26 18:09:03.777,0.97758,0.97785,1.00,4.87
2014.09.26 18:09:03.878,0.97754,0.97785,1.27,4.87
2014.09.26 18:09:03.929,0.97757,0.97785,1.50,4.87
2014.09.26 18:09:04.144,0.97754,0.97785,2.77,4.87
2014.09.26 18:09:11.654,0.97759,0.97785,1.00,4.87
2014.09.26 18:09:13.368,0.97759,0.97783,1.00,2.70
2014.09.26 18:09:13.887,0.97759,0.97782,1.00,2.32
2014.09.26 18:09:16.386,0.97759,0.97784,1.00,2.70
2014.09.26 18:09:17.822,0.97759,0.97788,1.00,6.75
2014.09.26 18:09:21.453,0.97758,0.97787,1.20,1.52
2014.09.26 18:09:36.289,0.97759,0.97787,1.50,1.52
2014.09.26 18:09:36.340,0.97759,0.97787,2.02,1.27
2014.09.26 18:09:36.441,0.97761,0.97787,1.65,1.00
2014.09.26 18:09:37.164,0.97761,0.9779,2.02,1.27
2014.09.26 18:09:57.159,0.97763,0.97795,1.27,5.25
2014.09.26 18:10:13.984,0.97763,0.97791,1.95,1.27
2014.09.26 18:10:14.083,0.97763,0.97791,1.95,1.27
2014.09.26 18:10:53.717,0.97764,0.97789,1.20,2.32
2014.09.26 18:10:54.143,0.97764,0.97787,1.00,4.87
2014.09.26 18:10:54.406,0.9776,0.97787,1.00,4.50
2014.09.26 18:10:54.533,0.97764,0.97787,1.00,4.50
2014.09.26 18:10:54.744,0.9776,0.97787,1.00,4.50
2014.09.26 18:10:56.922,0.97761,0.97787,1.00,4.87
2014.09.26 18:10:59.124,0.9776,0.97787,1.00,4.87
2014.09.26 18:10:59.225,0.9776,0.9779,1.10,2.70
2014.09.26 18:10:59.544,0.97761,0.97788,1.00,2.70
2014.09.26 18:11:00.078,0.9776,0.97787,1.00,2.70
2014.09.26 18:11:05.397,0.9776,0.97788,1.10,2.70
2014.09.26 18:11:05.447,0.9776,0.9779,1.10,3.07
2014.09.26 18:11:09.376,0.97754,0.97786,3.07,2.32
2014.09.26 18:11:09.968,0.97754,0.97786,1.52,2.70
2014.09.26 18:11:15.794,0.97756,0.97789,2.70,2.70
2014.09.26 18:11:20.197,0.97758,0.97787,1.45,2.70
2014.09.26 18:11:20.715,0.97758,0.97787,1.45,2.70
2014.09.26 18:11:29.186,0.97759,0.97787,1.47,2.70
2014.09.26 18:11:39.145,0.97759,0.97787,1.10,2.70
2014.09.26 18:11:39.685,0.97754,0.97786,1.52,4.87
2014.09.26 18:11:39.736,0.97754,0.97786,1.52,4.87
2014.09.26 18:11:44.664,0.97756,0.97787,2.02,2.70
2014.09.26 18:11:50.175,0.97754,0.97784,1.52,2.32
2014.09.26 18:11:50.719,0.97754,0.97784,1.52,2.70
2014.09.26 18:11:51.154,0.97759,0.9779,2.02,2.70
2014.09.26 18:11:51.457,0.97762,0.97792,1.65,1.52
2014.09.26 18:11:52.061,0.97764,0.97796,1.15,1.90
2014.09.26 18:11:52.648,0.97763,0.97797,1.52,6.00
2014.09.26 18:11:53.572,0.97763,0.97795,1.52,2.70
2014.09.26 18:11:53.623,0.97763,0.97795,1.52,2.70
2014.09.26 18:11:53.889,0.97765,0.97797,1.65,3.82
2014.09.26 18:11:54.292,0.97763,0.97792,2.02,1.27
2014.09.26 18:12:01.409,0.97765,0.97796,2.02,1.52
2014.09.26 18:12:01.510,0.97765,0.97796,2.02,1.52
2014.09.26 18:12:02.054,0.97764,0.97796,4.95,1.52
2014.09.26 18:12:03.259,0.97764,0.97796,4.95,1.52
2014.09.26 18:12:04.366,0.97764,0.97794,2.77,2.32
2014.09.26 18:12:10.425,0.97765,0.97797,2.02,3.82
2014.09.26 18:12:12.308,0.97764,0.97795,1.52,2.70
2014.09.26 18:12:13.393,0.97765,0.97796,4.20,1.52
2014.09.26 18:12:13.695,0.97764,0.97796,2.77,3.45
2014.09.26 18:12:30.015,0.97764,0.97796,1.65,3.07
2014.09.26 18:12:34.118,0.97764,0.97796,2.40,3.82
2014.09.26 18:12:34.678,0.97764,0.97796,2.40,6.00
2014.09.26 18:12:49.696,0.97763,0.97796,1.52,4.87
2014.09.26 18:12:54.126,0.97763,0.97795,1.52,2.70
2014.09.26 18:12:54.881,0.97763,0.97795,1.52,4.87
2014.09.26 18:13:09.787,0.97763,0.97792,1.45,4.20
2014.09.26 18:13:10.240,0.97763,0.97793,1.20,5.25
2014.09.26 18:13:10.549,0.97764,0.97791,1.17,1.65
2014.09.26 18:13:11.135,0.97763,0.97795,1.15,3.07
2014.09.26 18:13:11.819,0.97764,0.97795,1.55,2.70
2014.09.26 18:13:12.250,0.97768,0.97795,1.00,2.70
2014.09.26 18:13:13.463,0.97764,0.97795,1.55,2.70
2014.09.26 18:13:23.153,0.97764,0.97796,1.52,3.45
2014.09.26 18:13:25.137,0.97764,0.97794,1.52,2.70
2014.09.26 18:13:25.685,0.97764,0.97794,1.55,2.70
2014.09.26 18:13:44.643,0.97767,0.97794,1.50,2.70
2014.09.26 18:13:44.794,0.97767,0.97797,4.20,1.55
2014.09.26 18:13:44.895,0.97769,0.97797,2.32,1.47
2014.09.26 18:13:44.996,0.97769,0.97796,1.15,1.55
2014.09.26 18:13:45.097,0.97769,0.97796,3.45,1.00
2014.09.26 18:13:45.298,0.97769,0.97796,1.17,1.17
2014.09.26 18:13:45.508,0.9777,0.97796,1.50,1.15
2014.09.26 18:13:45.559,0.97772,0.97796,1.65,1.00
2014.09.26 18:13:46.465,0.97769,0.97796,1.17,1.45
2014.09.26 18:13:46.516,0.97769,0.97796,1.10,1.52
2014.09.26 18:13:46.881,0.97772,0.97796,1.50,1.27
2014.09.26 18:13:46.982,0.97772,0.97796,1.65,1.00
2014.09.26 18:13:47.789,0.97772,0.97797,1.65,1.27
2014.09.26 18:13:48.472,0.97772,0.97797,1.57,1.27
2014.09.26 18:13:48.522,0.97768,0.97797,1.52,1.27
2014.09.26 18:13:48.573,0.97768,0.97796,1.17,2.70
2014.09.26 18:13:48.624,0.97768,0.97796,1.10,2.70
2014.09.26 18:13:48.876,0.97769,0.97796,2.32,1.52
2014.09.26 18:13:49.379,0.97769,0.97796,2.77,1.27
2014.09.26 18:13:50.623,0.97768,0.97797,1.47,1.27
2014.09.26 18:13:50.674,0.97768,0.97797,1.10,1.52
2014.09.26 18:13:51.180,0.97769,0.97796,1.00,1.27
2014.09.26 18:13:59.660,0.97773,0.97798,1.00,2.70
2014.09.26 18:14:11.222,0.97773,0.97797,1.00,2.70
2014.09.26 18:14:23.032,0.97773,0.97798,1.00,2.70
2014.09.26 18:14:30.771,0.97773,0.97797,1.00,4.87
2014.09.26 18:14:37.442,0.97769,0.97796,1.00,1.52
2014.09.26 18:14:43.240,0.97774,0.97797,1.00,4.87
2014.09.26 18:14:51.202,0.97774,0.97798,1.00,3.07
2014.09.26 18:14:56.588,0.97768,0.97797,1.10,1.52
2014.09.26 18:15:00.621,0.97769,0.97796,1.00,1.52
2014.09.26 18:15:01.164,0.97768,0.97797,1.10,1.52
2014.09.26 18:15:07.035,0.97769,0.97796,1.00,1.52
2014.09.26 18:15:07.236,0.97763,0.97795,1.52,2.70
2014.09.26 18:15:07.551,0.97769,0.97795,1.00,2.70
2014.09.26 18:15:08.014,0.97764,0.97797,2.70,3.45
2014.09.26 18:15:08.270,0.97766,0.97797,2.70,3.45
2014.09.26 18:15:08.371,0.97769,0.97797,2.02,1.27
2014.09.26 18:15:08.522,0.97769,0.97797,4.20,1.20
2014.09.26 18:15:11.194,0.9777,0.97797,2.02,1.27
2014.09.26 18:15:11.244,0.97768,0.97797,2.77,1.27
2014.09.26 18:15:11.396,0.97768,0.97797,2.70,1.27
2014.09.26 18:15:11.721,0.97768,0.97796,1.20,2.70
2014.09.26 18:15:11.822,0.97768,0.97797,2.77,1.52
2014.09.26 18:15:12.024,0.97769,0.97796,1.12,3.45
2014.09.26 18:15:12.326,0.97764,0.97791,1.00,3.07
2014.09.26 18:15:12.628,0.97764,0.97789,1.00,2.32
2014.09.26 18:15:12.930,0.97764,0.97787,1.00,2.32
2014.09.26 18:15:13.482,0.97763,0.97787,1.00,2.32
2014.09.26 18:15:22.546,0.97764,0.97787,1.00,2.70
2014.09.26 18:15:23.389,0.97769,0.97787,1.00,2.70
2014.09.26 18:15:23.764,0.97769,0.97791,1.00,4.57
2014.09.26 18:15:23.915,0.97769,0.97793,1.00,2.70
2014.09.26 18:15:23.966,0.97769,0.97796,1.00,4.57
2014.09.26 18:15:24.067,0.97769,0.97797,1.10,1.52
2014.09.26 18:15:24.167,0.97769,0.97794,1.00,2.70
2014.09.26 18:15:24.571,0.97769,0.97791,1.00,2.70
2014.09.26 18:15:24.773,0.97769,0.97795,1.00,2.32
2014.09.26 18:15:24.874,0.97764,0.97795,1.15,2.32
2014.09.26 18:15:25.489,0.97768,0.97795,1.00,2.32
2014.09.26 18:15:25.741,0.97768,0.97798,1.20,6.00
2014.09.26 18:15:26.387,0.97769,0.97798,1.00,4.87
2014.09.26 18:15:26.914,0.97768,0.97798,1.20,4.87
2014.09.26 18:15:32.079,0.97769,0.97798,1.00,4.87
2014.09.26 18:15:45.170,0.97768,0.97798,1.20,4.87
2014.09.26 18:15:46.210,0.97765,0.97796,2.02,1.15
2014.09.26 18:15:46.745,0.97769,0.97796,1.00,1.15
2014.09.26 18:15:53.639,0.97769,0.97796,1.37,1.15
2014.09.26 18:15:55.141,0.97769,0.97796,1.00,1.27
2014.09.26 18:16:02.000,0.97769,0.97794,1.00,2.32
2014.09.26 18:16:02.101,0.97769,0.97796,1.10,3.45
2014.09.26 18:16:02.435,0.97769,0.97796,1.07,1.52
