2014.09.26 18:00:01.561,0.97764,0.97796,1.52,3.45
2014.09.26 18:16:02.637,0.97769,0.97796,1.15,1.52
2014.09.26 18:16:03.191,0.97768,0.97797,1.52,3.07
2014.09.26 18:16:03.493,0.97774,0.97797,1.00,2.70
2014.09.26 18:16:04.039,0.97773,0.97797,1.00,2.70
2014.09.26 18:16:04.590,0.97774,0.97797,1.00,2.70
2014.09.26 18:16:06.103,0.97774,0.97796,1.00,2.70
2014.09.26 18:16:06.556,0.97773,0.97798,1.00,4.87
2014.09.26 18:16:08.623,0.97773,0.97796,1.00,4.50
2014.09.26 18:16:09.128,0.97774,0.97796,1.00,4.87
2014.09.26 18:16:15.198,0.97773,0.97796,1.00,4.50
2014.09.26 18:16:15.652,0.97768,0.97796,1.12,4.87
2014.09.26 18:16:16.526,0.97769,0.97796,1.00,4.87
2014.09.26 18:16:19.949,0.97769,0.97792,1.00,2.32
2014.09.26 18:16:20.050,0.97764,0.9779,1.00,2.70
2014.09.26 18:16:20.151,0.97764,0.97788,1.00,2.70
2014.09.26 18:16:20.402,0.97758,0.97788,1.20,2.70
2014.09.26 18:16:21.798,0.97763,0.97788,1.00,2.70
2014.09.26 18:16:22.679,0.97759,0.97788,1.00,2.70
2014.09.26 18:16:23.558,0.97764,0.97788,1.00,2.70
2014.09.26 18:16:23.778,0.97758,0.97788,1.20,2.70
2014.09.26 18:16:26.209,0.97758,0.97786,1.20,2.32
2014.09.26 18:16:26.680,0.97759,0.97784,1.00,2.70
2014.09.26 18:16:26.781,0.97753,0.97784,1.27,4.87
2014.09.26 18:16:35.298,0.97754,0.97781,1.10,2.32
2014.09.26 18:16:35.800,0.97754,0.9778,1.00,2.70
2014.09.26 18:16:36.119,0.9775,0.9778,2.02,2.70
2014.09.26 18:16:36.811,0.9775,0.9778,2.02,2.70
2014.09.26 18:16:36.967,0.97752,0.97781,2.02,1.52
2014.09.26 18:16:37.302,0.97754,0.97781,1.00,2.70
2014.09.26 18:16:39.398,0.97753,0.97781,1.20,2.70
2014.09.26 18:16:47.807,0.97753,0.97781,1.47,2.70
2014.09.26 18:16:52.317,0.97753,0.97781,1.10,2.70
2014.09.26 18:16:58.230,0.97753,0.97783,1.20,4.87
2014.09.26 18:16:58.885,0.97753,0.97781,1.10,2.70
2014.09.26 18:16:59.187,0.97753,0.97778,1.00,4.87
2014.09.26 18:16:59.338,0.97749,0.97778,1.12,4.87
2014.09.26 18:16:59.718,0.97748,0.97775,1.37,2.32
2014.09.26 18:17:00.020,0.97748,0.97773,1.00,4.87
2014.09.26 18:17:01.147,0.97748,0.97775,1.00,2.70
2014.09.26 18:17:03.591,0.97748,0.97773,1.00,2.70
2014.09.26 18:17:04.167,0.97748,0.97772,1.00,2.70
2014.09.26 18:17:05.511,0.97754,0.97772,1.00,2.70
2014.09.26 18:17:06.720,0.97754,0.97775,1.00,4.87
2014.09.26 18:17:09.585,0.97749,0.97775,1.00,4.87
2014.09.26 18:17:17.876,0.97749,0.97772,1.00,2.70
2014.09.26 18:17:18.178,0.97749,0.9777,1.00,4.87
2014.09.26 18:17:18.438,0.97749,0.97773,1.00,4.20
2014.09.26 18:17:18.539,0.97749,0.97774,1.00,2.77
2014.09.26 18:17:18.589,0.97748,0.97771,1.00,2.02
2014.09.26 18:17:19.093,0.97749,0.97772,1.00,4.20
2014.09.26 18:17:19.244,0.97749,0.97774,1.00,1.52
2014.09.26 18:17:19.345,0.97754,0.97775,1.00,3.45
2014.09.26 18:17:19.597,0.97749,0.97774,1.00,4.87
2014.09.26 18:17:24.664,0.97749,0.97775,1.00,2.32
2014.09.26 18:17:24.715,0.97749,0.97775,1.07,2.25
2014.09.26 18:17:24.765,0.97753,0.97777,1.00,1.15
2014.09.26 18:17:27.085,0.97754,0.97781,1.07,4.20
2014.09.26 18:17:27.186,0.97754,0.97783,1.15,1.12
2014.09.26 18:17:27.488,0.97759,0.97784,1.10,2.02
2014.09.26 18:17:27.590,0.97758,0.97789,1.15,6.75
2014.09.26 18:17:27.892,0.97759,0.97786,1.10,3.82
2014.09.26 18:17:28.100,0.97759,0.97788,1.20,1.15
2014.09.26 18:17:28.459,0.97759,0.97786,1.10,2.32
2014.09.26 18:17:31.657,0.97754,0.97786,1.27,9.00
2014.09.26 18:17:32.791,0.97759,0.97786,1.00,7.50
2014.09.26 18:17:32.993,0.97754,0.97786,1.15,8.25
2014.09.26 18:17:33.087,0.97759,0.97786,1.00,8.25
2014.09.26 18:17:34.737,0.97753,0.97786,1.15,8.25
2014.09.26 18:17:37.151,0.97753,0.97777,1.15,1.50
2014.09.26 18:17:37.252,0.97753,0.9778,1.00,3.07
2014.09.26 18:17:37.505,0.97753,0.97779,2.70,2.25
2014.09.26 18:17:37.556,0.97753,0.97782,5.02,1.20
2014.09.26 18:17:38.009,0.97758,0.97784,1.00,2.32
2014.09.26 18:17:38.060,0.97754,0.97784,1.15,2.32
2014.09.26 18:17:38.111,0.97754,0.97782,1.00,1.65
2014.09.26 18:17:40.008,0.97754,0.97783,1.37,4.87
2014.09.26 18:17:40.209,0.97753,0.9778,1.10,2.70
2014.09.26 18:17:40.512,0.97753,0.97776,1.00,2.32
2014.09.26 18:17:40.813,0.97748,0.97776,1.10,2.32
2014.09.26 18:17:41.610,0.97744,0.97774,1.15,2.32
2014.09.26 18:17:42.084,0.97743,0.97772,1.65,2.32
2014.09.26 18:17:44.987,0.97743,0.97774,3.37,2.70
2014.09.26 18:17:45.038,0.97744,0.97778,1.52,5.25
2014.09.26 18:17:45.642,0.97749,0.97777,1.00,2.02
2014.09.26 18:17:45.743,0.97748,0.97776,1.47,2.32
2014.09.26 18:17:45.894,0.97749,0.97782,2.70,4.20
2014.09.26 18:17:49.418,0.97749,0.9778,1.52,4.20
2014.09.26 18:17:49.721,0.97748,0.97778,1.15,2.70
2014.09.26 18:17:50.043,0.97754,0.97779,1.00,4.87
2014.09.26 18:17:50.687,0.97749,0.97779,1.20,4.87
2014.09.26 18:17:50.839,0.97749,0.97776,1.00,2.70
2014.09.26 18:17:51.141,0.97749,0.97779,1.10,2.70
2014.09.26 18:17:52.671,0.97749,0.97779,1.17,2.70
2014.09.26 18:17:52.721,0.97749,0.9778,1.15,2.70
2014.09.26 18:17:56.432,0.97748,0.97776,1.20,2.32
2014.09.26 18:17:57.212,0.97749,0.97776,1.00,2.70
2014.09.26 18:18:00.322,0.97749,0.97779,1.15,3.07
2014.09.26 18:18:00.624,0.97754,0.97783,1.00,2.70
2014.09.26 18:18:02.188,0.97754,0.97781,1.00,2.70
2014.09.26 18:18:02.490,0.97749,0.97781,2.02,4.87
2014.09.26 18:18:02.712,0.97749,0.97781,2.02,2.70
2014.09.26 18:18:02.763,0.97752,0.97783,1.15,4.87
2014.09.26 18:18:03.444,0.97749,0.9778,1.52,2.70
2014.09.26 18:18:03.748,0.97754,0.97778,1.00,2.70
2014.09.26 18:18:03.798,0.97749,0.97778,1.00,2.70
2014.09.26 18:18:05.226,0.97749,0.97775,1.00,2.70
2014.09.26 18:18:05.546,0.97749,0.97773,1.00,2.70
2014.09.26 18:18:05.849,0.97748,0.97775,1.00,5.62
2014.09.26 18:18:05.949,0.97744,0.97775,1.52,4.87
2014.09.26 18:18:06.587,0.97747,0.97775,1.00,4.87
2014.09.26 18:18:06.638,0.97747,0.97777,1.20,5.25
2014.09.26 18:18:07.088,0.97749,0.97777,1.00,4.87
2014.09.26 18:18:08.111,0.97744,0.97777,1.27,4.87
2014.09.26 18:18:11.087,0.97744,0.97774,1.27,2.70
2014.09.26 18:18:23.687,0.97748,0.97774,1.00,2.70
2014.09.26 18:18:24.187,0.97748,0.97776,1.10,2.70
2014.09.26 18:18:33.138,0.97751,0.97776,2.25,2.62
2014.09.26 18:18:33.239,0.97753,0.97784,1.65,2.02
2014.09.26 18:18:33.340,0.97753,0.97783,1.65,1.52
2014.09.26 18:18:33.865,0.97758,0.97785,1.00,2.32
2014.09.26 18:18:35.250,0.97759,0.97785,1.00,2.70
2014.09.26 18:18:39.648,0.97763,0.97785,1.00,2.70
2014.09.26 18:18:40.077,0.97759,0.97785,1.00,2.70
2014.09.26 18:18:42.936,0.97763,0.97785,1.00,2.70
2014.09.26 18:18:47.662,0.97763,0.97788,1.00,4.20
2014.09.26 18:18:49.008,0.97763,0.97785,1.00,2.70
2014.09.26 18:18:49.462,0.97763,0.97787,1.00,3.07
2014.09.26 18:18:58.775,0.97764,0.97787,1.00,2.70
2014.09.26 18:19:02.516,0.97763,0.97787,1.00,2.70
2014.09.26 18:19:03.083,0.97764,0.97787,1.00,2.70
2014.09.26 18:19:03.746,0.97763,0.97787,1.00,2.70
2014.09.26 18:19:04.165,0.97769,0.97787,1.00,2.70
2014.09.26 18:19:05.631,0.97764,0.97787,1.00,2.70
2014.09.26 18:19:05.683,0.97764,0.97785,1.00,2.70
2014.09.26 18:19:05.997,0.97763,0.97783,1.00,2.32
2014.09.26 18:19:12.977,0.97763,0.97787,1.00,3.07
2014.09.26 18:19:13.078,0.97763,0.97784,1.00,2.70
2014.09.26 18:19:15.290,0.97764,0.97784,1.00,2.70
2014.09.26 18:19:17.406,0.97764,0.97786,1.00,2.70
2014.09.26 18:19:17.507,0.97764,0.97788,1.00,3.07
2014.09.26 18:19:17.608,0.97764,0.9779,1.00,2.70
2014.09.26 18:19:20.776,0.97764,0.97786,1.00,2.70
2014.09.26 18:19:21.325,0.97763,0.97785,1.00,4.87
2014.09.26 18:19:22.320,0.97764,0.97787,1.00,4.87
2014.09.26 18:19:22.977,0.97764,0.97784,1.00,2.70
2014.09.26 18:19:28.499,0.97759,0.97784,1.00,2.70
2014.09.26 18:19:36.934,0.97759,0.97785,1.00,2.70
2014.09.26 18:19:36.985,0.97759,0.97786,1.37,1.15
2014.09.26 18:19:37.035,0.97759,0.97786,1.45,1.15
2014.09.26 18:19:37.086,0.97759,0.97786,1.15,1.27
2014.09.26 18:19:37.288,0.97764,0.97791,1.00,2.02
2014.09.26 18:19:37.743,0.97768,0.97795,1.00,3.82
2014.09.26 18:19:38.251,0.97768,0.97793,1.00,4.50
2014.09.26 18:19:38.553,0.97768,0.97791,1.00,2.32
2014.09.26 18:19:39.120,0.97768,0.9779,1.00,2.32
2014.09.26 18:19:39.422,0.97768,0.97786,1.00,2.32
2014.09.26 18:19:39.695,0.97764,0.97786,1.00,2.32
2014.09.26 18:19:40.051,0.97764,0.97788,1.00,2.32
2014.09.26 18:19:40.151,0.97769,0.97788,1.00,2.32
2014.09.26 18:19:40.725,0.97769,0.97789,1.00,2.70
2014.09.26 18:19:40.776,0.97769,0.97792,1.00,4.87
2014.09.26 18:19:41.663,0.97769,0.97793,1.00,2.70
2014.09.26 18:19:41.965,0.97769,0.97796,1.00,4.87
2014.09.26 18:19:42.776,0.97773,0.97796,1.00,4.87
2014.09.26 18:19:43.545,0.97769,0.97796,1.00,4.87
2014.09.26 18:19:44.095,0.97768,0.97796,1.00,4.87
2014.09.26 18:19:47.396,0.97764,0.97796,1.27,5.62
2014.09.26 18:19:48.054,0.97764,0.97794,1.00,4.87
2014.09.26 18:19:48.357,0.97763,0.97788,1.00,2.70
2014.09.26 18:19:48.885,0.97764,0.97788,1.00,2.32
2014.09.26 18:19:48.935,0.97764,0.9779,1.00,2.70
2014.09.26 18:19:49.856,0.97763,0.9779,1.00,2.70
2014.09.26 18:19:51.356,0.97763,0.97792,1.27,1.52
2014.09.26 18:19:54.554,0.97769,0.97792,1.00,1.52
2014.09.26 18:19:54.857,0.97768,0.97791,1.00,2.70
2014.09.26 18:19:55.058,0.97769,0.97794,1.00,2.70
2014.09.26 18:19:57.655,0.97769,0.97796,1.00,4.95
2014.09.26 18:19:57.857,0.97773,0.97798,1.00,1.27
2014.09.26 18:19:58.211,0.97769,0.97796,1.00,2.32
2014.09.26 18:20:00.675,0.97769,0.97795,1.00,2.70
2014.09.26 18:20:01.199,0.97769,0.97797,1.00,4.20
2014.09.26 18:20:03.200,0.97769,0.97795,1.00,4.87
2014.09.26 18:20:07.647,0.97768,0.97795,1.00,4.87
2014.09.26 18:20:08.682,0.97769,0.97795,1.00,4.87
2014.09.26 18:20:09.327,0.97769,0.97786,1.00,2.25
2014.09.26 18:20:09.428,0.97769,0.97788,1.00,2.32
2014.09.26 18:20:09.529,0.97763,0.97788,1.00,2.32
2014.09.26 18:20:09.755,0.97763,0.97783,1.00,2.32
2014.09.26 18:20:09.856,0.97763,0.9778,1.00,1.10
2014.09.26 18:20:10.059,0.97763,0.97783,1.00,1.50
2014.09.26 18:20:10.160,0.97759,0.97785,1.00,1.50
2014.09.26 18:20:10.362,0.97759,0.97787,1.00,1.50
2014.09.26 18:20:10.664,0.97754,0.97786,1.00,1.00
2014.09.26 18:20:10.714,0.97754,0.97784,1.00,1.50
2014.09.26 18:20:11.016,0.97759,0.97784,1.00,1.50
2014.09.26 18:20:11.319,0.97759,0.97786,1.00,1.00
2014.09.26 18:20:11.675,0.97759,0.97782,1.00,1.50
2014.09.26 18:20:11.877,0.97754,0.97782,1.00,1.87
2014.09.26 18:20:12.192,0.97759,0.97782,1.00,1.87
2014.09.26 18:20:12.393,0.97754,0.97785,1.00,1.87
2014.09.26 18:20:12.545,0.97754,0.97786,1.37,4.12
2014.09.26 18:20:12.865,0.97758,0.97786,1.00,2.62
2014.09.26 18:20:12.966,0.97753,0.97786,1.37,2.62
2014.09.26 18:20:13.118,0.97754,0.97787,1.50,1.50
2014.09.26 18:20:13.420,0.97764,0.97787,1.00,2.32
2014.09.26 18:20:13.521,0.97754,0.97786,1.15,1.15
2014.09.26 18:20:13.622,0.97754,0.97785,1.17,3.82
2014.09.26 18:20:13.936,0.97759,0.97778,1.00,2.32
2014.09.26 18:20:14.037,0.97759,0.97781,1.00,4.50
2014.09.26 18:20:14.139,0.97753,0.97778,1.00,2.32
2014.09.26 18:20:14.543,0.97754,0.9778,1.00,2.32
2014.09.26 18:20:14.593,0.97759,0.97781,1.00,2.32
2014.09.26 18:20:14.695,0.97753,0.97781,1.10,2.32
2014.09.26 18:20:15.228,0.97754,0.97776,1.00,1.57
2014.09.26 18:20:15.709,0.97748,0.97773,1.20,1.65
2014.09.26 18:20:15.760,0.97748,0.97772,1.00,1.65
2014.09.26 18:20:16.062,0.97748,0.97772,1.10,1.57
2014.09.26 18:20:16.996,0.97749,0.97774,1.00,1.65
2014.09.26 18:20:17.666,0.97748,0.97774,1.10,2.02
2014.09.26 18:20:18.186,0.97748,0.97775,1.00,4.87
2014.09.26 18:20:18.236,0.97754,0.97775,1.00,4.87
2014.09.26 18:20:18.768,0.97753,0.97775,1.00,4.87
2014.09.26 18:20:19.189,0.97753,0.97779,1.00,4.50
2014.09.26 18:20:19.240,0.97753,0.97782,1.17,5.32
2014.09.26 18:20:19.342,0.97753,0.97782,1.15,1.17
2014.09.26 18:20:19.719,0.97759,0.97784,1.00,1.65
2014.09.26 18:20:21.216,0.97759,0.97784,1.00,2.70
2014.09.26 18:20:23.304,0.97758,0.97784,1.00,4.87
2014.09.26 18:20:23.829,0.97759,0.97784,1.00,4.87
2014.09.26 18:20:25.245,0.97759,0.97783,1.00,2.70
2014.09.26 18:20:25.355,0.97754,0.97781,1.00,2.70
2014.09.26 18:20:26.074,0.97754,0.9778,1.00,4.87
2014.09.26 18:20:26.124,0.97754,0.97778,1.00,2.32
2014.09.26 18:20:26.476,0.97753,0.97775,1.00,2.70
2014.09.26 18:20:26.677,0.97749,0.97775,1.00,2.70
2014.09.26 18:20:27.452,0.97748,0.97775,1.00,2.70
2014.09.26 18:20:29.999,0.97749,0.97775,1.00,2.70
2014.09.26 18:20:33.267,0.97749,0.97775,1.10,2.02
2014.09.26 18:20:33.368,0.97749,0.97776,1.20,1.15
2014.09.26 18:20:33.523,0.97749,0.97776,1.27,1.07
2014.09.26 18:20:33.675,0.97749,0.97776,3.45,1.00
2014.09.26 18:20:34.197,0.97754,0.9778,1.00,2.70
2014.09.26 18:20:34.600,0.97754,0.97781,1.00,2.40
2014.09.26 18:20:34.958,0.97759,0.97783,1.00,6.00
2014.09.26 18:20:35.135,0.97753,0.97783,1.20,6.00
2014.09.26 18:20:36.252,0.97754,0.97783,1.12,6.37
2014.09.26 18:20:40.963,0.97753,0.97783,1.57,6.37
2014.09.26 18:20:47.600,0.97754,0.97783,1.00,6.37
2014.09.26 18:20:52.421,0.97753,0.97783,1.27,6.37
2014.09.26 18:20:56.604,0.97754,0.97783,1.00,6.37
2014.09.26 18:20:57.025,0.97759,0.97783,1.00,6.37
2014.09.26 18:21:01.476,0.97759,0.97786,1.00,2.70
2014.09.26 18:21:01.678,0.97759,0.97788,1.17,2.70
2014.09.26 18:21:01.728,0.97759,0.97788,1.52,2.70
2014.09.26 18:21:01.779,0.97759,0.97791,1.52,4.95
2014.09.26 18:21:04.147,0.97758,0.97788,1.27,2.02
2014.09.26 18:21:04.449,0.97758,0.97784,1.12,2.32
2014.09.26 18:21:05.222,0.97753,0.97783,1.57,2.32
2014.09.26 18:21:05.272,0.97753,0.97782,1.37,2.70
2014.09.26 18:21:07.058,0.97753,0.97783,1.52,2.70
2014.09.26 18:21:07.210,0.97753,0.97783,1.52,2.32
2014.09.26 18:21:19.706,0.97753,0.97785,3.90,2.32
2014.09.26 18:21:19.807,0.97756,0.97786,4.87,1.20
2014.09.26 18:21:20.310,0.97759,0.97791,2.02,5.62
2014.09.26 18:21:20.512,0.97759,0.97791,2.40,1.15
2014.09.26 18:21:21.131,0.97763,0.97793,1.57,6.37
2014.09.26 18:21:23.105,0.97763,0.97789,1.37,2.32
2014.09.26 18:21:23.619,0.97763,0.97789,1.12,2.32
2014.09.26 18:21:23.936,0.97759,0.97791,2.02,3.07
2014.09.26 18:21:24.341,0.97759,0.97789,1.52,2.70
2014.09.26 18:21:24.543,0.97759,0.97786,1.50,1.65
2014.09.26 18:21:24.644,0.97759,0.97785,1.87,2.32
2014.09.26 18:21:25.148,0.97759,0.97784,1.00,2.32
2014.09.26 18:21:27.385,0.97754,0.97781,1.52,1.15
2014.09.26 18:21:34.348,0.97759,0.97784,1.00,2.70
2014.09.26 18:21:34.795,0.97759,0.97786,1.27,1.27
2014.09.26 18:21:34.845,0.97759,0.97786,1.20,3.45
2014.09.26 18:21:35.358,0.97758,0.97786,1.20,2.70
2014.09.26 18:21:40.987,0.97758,0.97787,1.27,1.52
2014.09.26 18:21:42.286,0.97759,0.97785,1.00,2.70
2014.09.26 18:21:42.387,0.97754,0.97785,3.52,2.70
2014.09.26 18:21:42.488,0.97754,0.97786,4.27,1.52
2014.09.26 18:21:42.977,0.97754,0.97783,2.02,2.32
2014.09.26 18:21:43.279,0.97754,0.97786,1.15,2.40
2014.09.26 18:21:43.330,0.97754,0.97786,1.15,1.65
2014.09.26 18:21:43.481,0.97754,0.97781,1.17,1.17
2014.09.26 18:21:50.576,0.97755,0.97781,1.57,1.10
2014.09.26 18:21:50.828,0.97759,0.97791,5.32,1.15
2014.09.26 18:21:51.415,0.97763,0.97792,2.02,1.52
2014.09.26 18:21:51.516,0.97763,0.97791,2.02,1.00
2014.09.26 18:21:57.181,0.97761,0.97791,2.70,1.07
2014.09.26 18:21:57.687,0.9776,0.97791,6.75,1.15
2014.09.26 18:22:07.127,0.97764,0.97793,1.95,2.32
2014.09.26 18:22:07.449,0.97761,0.97787,1.52,1.00
2014.09.26 18:22:08.732,0.9776,0.97787,1.55,1.07
2014.09.26 18:22:08.782,0.9776,0.97787,1.20,1.27
2014.09.26 18:22:08.833,0.9776,0.97787,1.12,3.45
2014.09.26 18:22:09.209,0.97758,0.97785,1.20,2.70
2014.09.26 18:22:09.794,0.97754,0.97785,2.02,2.70
2014.09.26 18:22:11.726,0.97758,0.97785,1.00,2.70
2014.09.26 18:22:30.089,0.97759,0.97785,1.00,2.70
2014.09.26 18:22:34.681,0.97759,0.97787,1.00,2.02
2014.09.26 18:22:34.832,0.97763,0.97788,1.00,4.87
2014.09.26 18:22:38.263,0.97758,0.97787,1.57,1.52
2014.09.26 18:22:40.093,0.97764,0.97788,1.00,4.87
2014.09.26 18:22:44.911,0.97764,0.9779,1.00,2.32
2014.09.26 18:23:00.189,0.97764,0.97785,1.00,2.32
2014.09.26 18:23:00.341,0.97764,0.97784,1.00,1.65
2014.09.26 18:23:00.391,0.97764,0.97784,1.00,1.65
2014.09.26 18:23:00.593,0.97759,0.97784,1.00,2.32
2014.09.26 18:23:00.694,0.97759,0.97782,1.00,2.32
2014.09.26 18:23:00.795,0.97754,0.97781,1.00,4.57
2014.09.26 18:23:01.812,0.97753,0.97781,1.00,2.32
2014.09.26 18:23:02.777,0.97754,0.97781,1.00,3.45
2014.09.26 18:23:04.811,0.97754,0.97777,1.00,4.87
2014.09.26 18:23:05.113,0.97749,0.97776,1.00,1.27
2014.09.26 18:23:07.396,0.97749,0.97776,1.07,1.52
2014.09.26 18:23:07.496,0.97749,0.97776,1.15,1.52
2014.09.26 18:23:08.214,0.97749,0.97776,3.45,1.00
2014.09.26 18:23:08.772,0.97754,0.97781,1.10,1.52
2014.09.26 18:23:08.923,0.97754,0.97781,1.17,1.55
2014.09.26 18:23:09.584,0.97754,0.97785,1.55,2.70
2014.09.26 18:23:11.031,0.97754,0.97782,1.57,2.32
2014.09.26 18:23:11.333,0.97749,0.97776,1.20,1.27
2014.09.26 18:23:13.392,0.97754,0.97779,1.00,6.37
2014.09.26 18:23:13.502,0.97748,0.97777,1.15,1.52
2014.09.26 18:23:13.832,0.97753,0.97779,1.00,6.37
2014.09.26 18:23:14.074,0.97753,0.97781,1.10,4.20
2014.09.26 18:23:14.125,0.97753,0.97781,1.07,1.52
2014.09.26 18:23:14.225,0.97753,0.97782,1.55,2.02
2014.09.26 18:23:14.667,0.97754,0.9778,1.37,1.65
2014.09.26 18:23:14.969,0.97754,0.97777,1.00,1.65
2014.09.26 18:23:15.171,0.97749,0.97777,1.10,1.65
2014.09.26 18:23:15.222,0.97749,0.97779,1.17,2.32
2014.09.26 18:23:15.524,0.97753,0.97781,4.50,1.00
2014.09.26 18:23:15.625,0.97759,0.97788,1.00,6.00
2014.09.26 18:23:16.134,0.97754,0.97786,1.15,1.15
2014.09.26 18:23:16.184,0.97753,0.97785,3.07,3.82
2014.09.26 18:23:16.235,0.97753,0.97785,1.15,6.00
2014.09.26 18:23:17.837,0.97759,0.97785,1.00,4.87
2014.09.26 18:23:17.937,0.97753,0.97785,1.52,6.37
2014.09.26 18:23:37.166,0.97754,0.97783,1.17,2.70
2014.09.26 18:23:40.525,0.97754,0.97779,1.00,2.70
2014.09.26 18:23:40.827,0.97754,0.97779,1.10,1.17
2014.09.26 18:23:40.928,0.97752,0.97782,2.32,1.17
2014.09.26 18:23:40.979,0.97753,0.97782,2.32,1.17
2014.09.26 18:23:41.030,0.97753,0.97781,2.25,2.32
2014.09.26 18:23:41.081,0.97749,0.9778,1.65,2.32
2014.09.26 18:23:41.131,0.97754,0.9778,1.00,2.32
2014.09.26 18:23:41.433,0.97754,0.97777,1.00,2.32
2014.09.26 18:23:41.484,0.97754,0.9778,1.00,4.50
2014.09.26 18:23:41.686,0.97754,0.97783,1.17,2.32
2014.09.26 18:23:42.913,0.97754,0.97781,1.00,3.82
2014.09.26 18:23:43.222,0.97754,0.97777,1.00,2.32
2014.09.26 18:23:45.237,0.97754,0.97776,1.00,2.70
2014.09.26 18:23:45.338,0.97749,0.97776,1.00,2.70
2014.09.26 18:23:49.213,0.97749,0.97773,1.00,2.70
2014.09.26 18:23:56.243,0.97749,0.97774,1.00,2.70
2014.09.26 18:23:56.395,0.97749,0.97778,1.52,1.15
2014.09.26 18:23:56.546,0.9775,0.97781,1.65,1.15
2014.09.26 18:23:56.849,0.97753,0.97776,1.00,2.32
2014.09.26 18:23:57.000,0.97749,0.97776,1.00,3.07
2014.09.26 18:23:57.251,0.97748,0.97774,1.00,2.32
2014.09.26 18:23:57.453,0.97748,0.97778,1.20,6.00
2014.09.26 18:23:57.662,0.97748,0.97776,1.10,2.32
2014.09.26 18:24:00.400,0.97753,0.97776,1.00,4.87
2014.09.26 18:24:00.472,0.97749,0.97776,1.00,5.62
2014.09.26 18:24:02.781,0.97753,0.97776,1.00,4.87
2014.09.26 18:24:02.933,0.97743,0.97772,1.10,1.15
2014.09.26 18:24:03.034,0.97743,0.97769,1.00,2.02
2014.09.26 18:24:03.336,0.97748,0.97774,1.00,2.32
2014.09.26 18:24:03.488,0.97743,0.97772,1.07,3.07
2014.09.26 18:24:03.538,0.97743,0.9777,1.00,2.32
2014.09.26 18:24:03.941,0.97743,0.97767,1.00,2.32
2014.09.26 18:24:04.042,0.97743,0.97771,1.10,2.32
2014.09.26 18:24:04.143,0.97744,0.97769,1.00,2.32
2014.09.26 18:24:04.545,0.97743,0.97765,1.00,2.32
2014.09.26 18:24:04.697,0.97739,0.97765,1.00,2.32
2014.09.26 18:24:05.070,0.97739,0.97766,1.10,1.15
2014.09.26 18:24:05.925,0.97739,0.97765,1.10,2.70
2014.09.26 18:24:06.227,0.97739,0.9776,1.00,2.02
2014.09.26 18:24:06.328,0.97733,0.9776,1.00,2.02
2014.09.26 18:24:06.529,0.97733,0.97762,1.07,3.45
2014.09.26 18:24:06.630,0.97733,0.97762,1.15,1.52
2014.09.26 18:24:06.681,0.97739,0.97765,1.00,4.20
2014.09.26 18:24:06.782,0.97734,0.97763,1.17,2.70
2014.09.26 18:24:08.315,0.97734,0.97761,1.07,2.32
2014.09.26 18:24:08.517,0.97733,0.97761,1.10,4.20
2014.09.26 18:24:08.568,0.97733,0.97762,1.20,1.52
2014.09.26 18:24:08.769,0.97734,0.97762,2.77,1.52
