2014.09.26 18:00:01.561,0.97764,0.97796,1.52,3.45
2014.09.26 18:24:09.072,0.97738,0.97767,1.52,1.15
2014.09.26 18:24:09.951,0.97738,0.97767,1.52,1.17
2014.09.26 18:24:10.833,0.97738,0.97766,1.55,1.15
2014.09.26 18:24:10.884,0.97738,0.97766,1.55,1.15
2014.09.26 18:24:11.387,0.97738,0.97766,1.52,1.15
2014.09.26 18:24:15.344,0.97738,0.97766,3.45,1.17
2014.09.26 18:24:15.910,0.97738,0.97766,3.45,1.10
2014.09.26 18:24:21.948,0.97739,0.97767,1.55,1.15
2014.09.26 18:24:21.999,0.97739,0.97767,1.20,1.52
2014.09.26 18:24:22.503,0.97738,0.97766,1.15,1.27
2014.09.26 18:24:22.654,0.97738,0.97766,5.62,1.00
2014.09.26 18:24:23.285,0.97738,0.97767,5.62,1.00
2014.09.26 18:24:25.368,0.97738,0.97764,1.52,1.50
2014.09.26 18:24:25.569,0.97738,0.97766,1.27,1.52
2014.09.26 18:24:25.923,0.97738,0.97766,1.27,1.45
2014.09.26 18:24:25.973,0.97738,0.97766,3.45,1.10
2014.09.26 18:24:27.679,0.97738,0.97766,1.15,1.17
2014.09.26 18:24:27.780,0.97738,0.97766,1.27,1.52
2014.09.26 18:24:29.169,0.97738,0.97765,1.12,2.70
2014.09.26 18:24:29.422,0.97734,0.97761,1.07,1.15
2014.09.26 18:24:31.329,0.9773,0.97761,2.70,2.77
2014.09.26 18:24:31.430,0.97729,0.97758,1.17,2.02
2014.09.26 18:24:31.480,0.97729,0.97758,1.17,4.20
2014.09.26 18:24:31.682,0.97729,0.97756,1.15,1.45
2014.09.26 18:24:31.991,0.97733,0.97762,1.07,2.70
2014.09.26 18:24:33.637,0.97733,0.97762,1.15,2.70
2014.09.26 18:24:33.688,0.97733,0.97763,1.15,3.52
2014.09.26 18:24:34.610,0.97733,0.97764,3.45,1.52
2014.09.26 18:24:34.912,0.97734,0.97767,2.17,1.15
2014.09.26 18:24:35.013,0.97734,0.97765,2.32,1.65
2014.09.26 18:24:35.459,0.97737,0.97766,1.50,1.17
2014.09.26 18:24:36.000,0.97738,0.97769,1.00,2.32
2014.09.26 18:24:36.221,0.97738,0.97767,1.15,1.15
2014.09.26 18:24:37.901,0.97738,0.97764,1.12,1.65
2014.09.26 18:24:38.103,0.97733,0.97764,1.27,2.77
2014.09.26 18:24:41.410,0.97733,0.9776,1.27,1.65
2014.09.26 18:24:41.712,0.97733,0.9776,1.15,1.52
2014.09.26 18:24:44.415,0.97734,0.97763,1.27,2.02
2014.09.26 18:24:44.667,0.97734,0.97763,1.27,1.52
2014.09.26 18:24:45.020,0.97738,0.97767,1.07,2.32
2014.09.26 18:24:45.070,0.97738,0.97768,1.15,1.15
2014.09.26 18:24:45.623,0.9774,0.9777,3.07,1.10
2014.09.26 18:24:51.313,0.97744,0.97773,3.07,1.52
2014.09.26 18:24:51.744,0.97744,0.97774,1.27,4.20
2014.09.26 18:24:51.794,0.97744,0.97774,1.27,4.20
2014.09.26 18:24:57.460,0.97744,0.97774,2.32,2.77
2014.09.26 18:24:57.511,0.97744,0.97773,2.32,1.45
2014.09.26 18:24:57.662,0.97747,0.97774,2.32,1.37
2014.09.26 18:24:57.964,0.9775,0.97781,3.82,1.92
2014.09.26 18:24:58.015,0.9775,0.97781,3.82,1.55
2014.09.26 18:24:58.116,0.9775,0.97781,3.82,1.92
2014.09.26 18:24:58.317,0.97754,0.97784,1.17,1.90
2014.09.26 18:24:58.418,0.97754,0.97784,1.17,1.15
2014.09.26 18:25:12.751,0.97754,0.97785,1.55,2.70
2014.09.26 18:25:13.054,0.97759,0.97786,1.15,1.55
2014.09.26 18:25:13.255,0.97759,0.97788,1.07,2.32
2014.09.26 18:25:13.306,0.97759,0.97786,1.00,2.32
2014.09.26 18:25:13.809,0.97754,0.97781,1.15,1.10
2014.09.26 18:25:17.374,0.97754,0.97781,2.02,1.07
2014.09.26 18:25:20.112,0.97754,0.97781,4.20,1.00
2014.09.26 18:25:20.213,0.97753,0.97781,3.52,1.17
2014.09.26 18:25:20.314,0.97755,0.97781,3.07,1.00
2014.09.26 18:25:20.421,0.97755,0.97781,1.52,1.00
2014.09.26 18:25:33.369,0.97754,0.97781,1.45,1.15
2014.09.26 18:25:39.792,0.97752,0.97781,2.70,1.27
2014.09.26 18:25:43.221,0.97754,0.97782,2.70,1.10
2014.09.26 18:25:55.350,0.97753,0.97782,2.77,1.27
2014.09.26 18:25:56.651,0.97759,0.97786,1.00,3.45
2014.09.26 18:25:57.644,0.97754,0.97781,1.52,1.10
2014.09.26 18:25:58.197,0.97754,0.97781,1.52,1.10
2014.09.26 18:26:01.341,0.97754,0.97781,4.95,1.00
2014.09.26 18:26:01.603,0.97759,0.97786,2.02,1.07
2014.09.26 18:26:01.655,0.97761,0.97786,2.62,1.00
2014.09.26 18:26:01.757,0.97761,0.97791,4.20,1.52
2014.09.26 18:26:09.533,0.97761,0.97791,4.20,1.52
2014.09.26 18:26:09.584,0.9776,0.9779,2.02,2.77
2014.09.26 18:26:09.635,0.9776,0.97789,1.95,2.32
2014.09.26 18:26:09.937,0.97759,0.97784,1.37,2.32
2014.09.26 18:26:09.989,0.97759,0.97784,1.00,2.32
2014.09.26 18:26:10.090,0.97755,0.97781,1.17,1.15
2014.09.26 18:26:10.208,0.97759,0.97784,1.00,2.70
2014.09.26 18:26:10.971,0.97754,0.97781,2.02,1.15
2014.09.26 18:26:11.173,0.97754,0.97786,4.20,1.52
2014.09.26 18:26:11.274,0.97754,0.97785,1.52,2.70
2014.09.26 18:26:11.798,0.97758,0.97785,1.00,2.70
2014.09.26 18:26:12.265,0.97758,0.97787,1.17,1.52
2014.09.26 18:26:12.668,0.9776,0.97786,1.65,1.10
2014.09.26 18:26:13.532,0.97759,0.97791,3.15,3.45
2014.09.26 18:26:14.454,0.97763,0.97793,1.45,2.70
2014.09.26 18:26:14.504,0.97763,0.97795,1.52,2.70
2014.09.26 18:26:14.957,0.97769,0.97795,1.00,2.70
2014.09.26 18:26:15.261,0.97763,0.97792,2.77,1.27
2014.09.26 18:26:15.362,0.97763,0.97792,2.77,1.52
2014.09.26 18:26:15.898,0.97764,0.97792,1.17,1.52
2014.09.26 18:26:17.359,0.97764,0.9779,1.10,2.32
2014.09.26 18:26:17.460,0.97759,0.97787,1.52,1.15
2014.09.26 18:26:17.561,0.97763,0.9779,1.00,4.87
2014.09.26 18:26:17.713,0.97759,0.97786,1.10,1.52
2014.09.26 18:26:17.763,0.97759,0.97785,1.00,2.70
2014.09.26 18:26:19.085,0.97759,0.97783,1.00,2.70
2014.09.26 18:26:19.337,0.97753,0.97782,2.02,1.52
2014.09.26 18:26:22.590,0.97749,0.97776,3.37,2.25
2014.09.26 18:26:22.641,0.97749,0.97776,1.00,2.70
2014.09.26 18:26:23.094,0.97743,0.97775,1.27,6.75
2014.09.26 18:26:23.669,0.9774,0.97772,6.37,1.52
2014.09.26 18:26:24.357,0.97742,0.97772,2.70,1.55
2014.09.26 18:26:25.354,0.97744,0.97774,1.17,2.70
2014.09.26 18:26:25.405,0.97744,0.97773,1.17,2.70
2014.09.26 18:26:38.718,0.9774,0.97766,4.20,1.00
2014.09.26 18:26:38.819,0.9774,0.97772,4.20,1.52
2014.09.26 18:26:42.520,0.9774,0.97767,4.20,1.00
2014.09.26 18:26:52.879,0.9774,0.97772,4.20,1.52
2014.09.26 18:26:53.502,0.9774,0.97772,4.20,1.52
2014.09.26 18:27:00.362,0.97743,0.97772,2.70,1.27
2014.09.26 18:27:00.665,0.97748,0.97771,2.32,1.00
2014.09.26 18:27:00.715,0.97749,0.97776,1.15,1.20
2014.09.26 18:27:00.917,0.97749,0.97776,1.17,1.17
2014.09.26 18:27:00.967,0.97749,0.97776,1.17,1.15
2014.09.26 18:27:01.269,0.97745,0.97771,4.57,1.00
2014.09.26 18:27:01.370,0.97748,0.97777,1.15,1.15
2014.09.26 18:27:02.889,0.97745,0.97772,2.32,1.00
2014.09.26 18:27:06.079,0.97745,0.97776,2.32,1.15
2014.09.26 18:27:09.269,0.97746,0.97771,2.02,1.00
2014.09.26 18:27:10.259,0.97746,0.97776,2.02,1.52
2014.09.26 18:27:18.711,0.97747,0.97776,1.65,1.55
2014.09.26 18:27:18.812,0.9775,0.97776,3.82,1.47
2014.09.26 18:27:19.064,0.97753,0.97781,1.65,1.52
2014.09.26 18:27:23.826,0.97753,0.9778,1.00,2.70
2014.09.26 18:27:24.128,0.97754,0.97776,1.00,5.25
2014.09.26 18:27:24.279,0.97749,0.97773,1.00,1.65
2014.09.26 18:27:24.330,0.97749,0.97772,1.00,2.32
2014.09.26 18:27:24.582,0.97744,0.97771,1.10,1.15
2014.09.26 18:27:45.133,0.97744,0.97773,1.07,4.87
2014.09.26 18:27:53.482,0.97744,0.9777,1.00,2.70
2014.09.26 18:27:55.488,0.97744,0.97772,1.10,2.70
2014.09.26 18:28:03.387,0.97743,0.97769,1.00,2.32
2014.09.26 18:28:03.740,0.97739,0.97766,1.20,1.15
2014.09.26 18:28:03.841,0.97744,0.97769,1.00,4.50
2014.09.26 18:28:04.193,0.97744,0.97771,1.10,3.07
2014.09.26 18:28:04.294,0.97749,0.97772,1.00,2.32
2014.09.26 18:28:04.546,0.97749,0.97775,1.00,2.32
2014.09.26 18:28:09.108,0.97748,0.97775,1.00,2.70
2014.09.26 18:28:09.717,0.97748,0.97777,1.17,3.45
2014.09.26 18:28:09.818,0.97748,0.97777,1.55,3.07
2014.09.26 18:28:09.918,0.97748,0.97777,1.27,3.45
2014.09.26 18:28:21.921,0.97749,0.97777,3.75,1.55
2014.09.26 18:28:21.972,0.97749,0.97777,4.20,1.10
2014.09.26 18:28:38.457,0.97753,0.97779,1.10,3.07
2014.09.26 18:28:38.760,0.97749,0.97775,1.00,2.70
2014.09.26 18:28:39.462,0.97749,0.97774,1.00,2.70
2014.09.26 18:28:39.613,0.97744,0.97774,1.57,4.87
2014.09.26 18:28:51.107,0.97744,0.97775,4.27,2.70
2014.09.26 18:28:51.258,0.97747,0.97776,2.70,1.00
2014.09.26 18:28:51.309,0.97745,0.97776,3.45,1.15
2014.09.26 18:28:51.613,0.97744,0.97776,1.52,4.95
2014.09.26 18:28:52.336,0.97749,0.97776,1.00,4.20
2014.09.26 18:28:52.876,0.97743,0.97776,3.45,4.20
2014.09.26 18:28:56.912,0.97743,0.97772,1.52,1.65
2014.09.26 18:28:57.215,0.97744,0.97772,1.00,6.37
2014.09.26 18:28:57.316,0.97739,0.97771,1.52,1.52
2014.09.26 18:28:57.517,0.97743,0.97773,1.17,3.45
2014.09.26 18:29:11.481,0.97744,0.97773,1.45,2.32
2014.09.26 18:29:11.892,0.97749,0.97773,1.00,2.32
2014.09.26 18:29:19.977,0.97749,0.97776,1.00,2.77
2014.09.26 18:29:20.279,0.97754,0.97778,1.00,2.40
2014.09.26 18:29:20.481,0.97754,0.97781,1.00,1.15
2014.09.26 18:29:20.633,0.97759,0.97783,1.00,3.07
2014.09.26 18:29:20.734,0.97754,0.97783,1.00,2.32
2014.09.26 18:29:20.785,0.97754,0.97785,1.15,6.37
2014.09.26 18:29:20.886,0.97754,0.97783,1.07,2.32
2014.09.26 18:29:21.403,0.97754,0.97783,1.00,4.50
2014.09.26 18:29:21.854,0.97754,0.97785,1.17,2.70
2014.09.26 18:29:38.128,0.97754,0.97782,1.00,4.87
2014.09.26 18:29:38.430,0.97754,0.97778,1.00,2.70
2014.09.26 18:29:38.632,0.97754,0.9778,1.00,3.07
2014.09.26 18:29:38.733,0.97754,0.97777,1.00,1.65
2014.09.26 18:29:38.783,0.97749,0.97777,1.20,2.02
2014.09.26 18:29:39.299,0.97749,0.97777,1.00,3.82
2014.09.26 18:29:39.850,0.97749,0.97777,1.17,2.40
2014.09.26 18:29:40.456,0.97749,0.97777,1.00,6.75
2014.09.26 18:29:41.208,0.97749,0.97777,1.07,2.02
2014.09.26 18:29:42.218,0.97749,0.9778,1.15,3.07
2014.09.26 18:29:44.229,0.97749,0.97781,2.02,1.52
2014.09.26 18:29:44.454,0.97753,0.97785,1.15,5.25
2014.09.26 18:29:45.068,0.97753,0.97785,1.15,6.75
2014.09.26 18:29:48.593,0.97753,0.97785,1.15,6.75
2014.09.26 18:29:49.202,0.97753,0.97785,1.15,6.75
2014.09.26 18:29:55.553,0.97751,0.97781,2.02,1.52
2014.09.26 18:30:02.112,0.97751,0.97779,1.52,1.00
2014.09.26 18:30:02.415,0.9775,0.97777,4.87,1.50
2014.09.26 18:30:02.742,0.97749,0.97767,1.00,2.32
2014.09.26 18:30:03.094,0.97743,0.97766,1.00,1.65
2014.09.26 18:30:03.296,0.97743,0.9777,1.00,3.45
2014.09.26 18:30:03.497,0.97744,0.97771,1.10,1.52
2014.09.26 18:30:07.864,0.9774,0.97771,1.27,3.45
2014.09.26 18:30:07.915,0.9774,0.97771,1.27,5.62
2014.09.26 18:30:10.962,0.9774,0.97769,1.07,2.40
2014.09.26 18:30:11.300,0.97739,0.97764,1.00,2.70
2014.09.26 18:30:11.401,0.97738,0.97767,1.17,3.45
2014.09.26 18:30:11.501,0.97738,0.97767,2.02,1.15
2014.09.26 18:30:11.653,0.97738,0.97767,1.52,1.15
2014.09.26 18:30:11.703,0.97739,0.97766,1.20,1.15
2014.09.26 18:30:15.967,0.97738,0.97767,1.27,1.55
2014.09.26 18:30:16.018,0.9774,0.97767,1.15,1.17
2014.09.26 18:30:17.903,0.97738,0.97767,1.52,1.15
2014.09.26 18:30:18.004,0.97739,0.97766,1.00,1.27
2014.09.26 18:30:18.477,0.97736,0.97761,1.52,1.00
2014.09.26 18:30:19.469,0.97733,0.97762,1.52,1.20
2014.09.26 18:30:19.519,0.97731,0.97762,3.82,1.15
2014.09.26 18:30:19.822,0.97729,0.97762,5.70,3.45
2014.09.26 18:30:23.082,0.97729,0.9776,4.95,2.70
2014.09.26 18:30:23.133,0.97729,0.97759,1.52,2.70
2014.09.26 18:30:23.234,0.97734,0.97758,1.00,2.70
2014.09.26 18:30:23.435,0.97729,0.97755,1.00,2.70
2014.09.26 18:30:23.637,0.97729,0.97756,1.47,1.15
2014.09.26 18:30:24.040,0.97729,0.97756,1.17,1.17
2014.09.26 18:30:24.141,0.97729,0.97756,1.00,1.15
2014.09.26 18:30:24.242,0.97729,0.97756,1.15,1.15
2014.09.26 18:30:26.477,0.97729,0.97756,1.07,4.57
2014.09.26 18:30:26.528,0.97729,0.97755,1.00,2.32
2014.09.26 18:30:26.729,0.97724,0.97752,1.52,1.65
2014.09.26 18:30:26.780,0.97724,0.97752,1.45,1.65
2014.09.26 18:30:27.084,0.97724,0.97757,4.20,4.57
2014.09.26 18:30:31.578,0.97728,0.97757,1.15,2.70
2014.09.26 18:30:31.679,0.9773,0.9776,2.32,1.55
2014.09.26 18:30:31.981,0.97734,0.97759,1.00,2.32
2014.09.26 18:30:32.233,0.97729,0.9776,1.07,4.50
2014.09.26 18:30:32.284,0.97729,0.97758,1.07,2.32
2014.09.26 18:30:33.187,0.97729,0.97758,1.15,2.32
2014.09.26 18:30:33.288,0.97729,0.97761,1.52,7.12
2014.09.26 18:30:33.473,0.97729,0.97758,1.27,2.70
2014.09.26 18:30:33.982,0.97729,0.97755,1.00,1.65
2014.09.26 18:30:34.335,0.97729,0.97755,1.00,4.95
2014.09.26 18:30:34.855,0.97729,0.97755,1.00,2.02
2014.09.26 18:30:35.056,0.97729,0.97756,1.15,1.07
2014.09.26 18:30:37.383,0.97729,0.97758,1.20,2.70
2014.09.26 18:30:37.685,0.97734,0.9776,1.00,2.70
2014.09.26 18:30:38.286,0.97734,0.97762,1.00,1.52
2014.09.26 18:30:38.337,0.97734,0.97761,1.37,1.65
2014.09.26 18:30:38.667,0.97734,0.97758,1.00,2.32
2014.09.26 18:30:38.768,0.97734,0.9776,1.00,1.15
2014.09.26 18:30:38.868,0.97729,0.97758,1.15,1.65
2014.09.26 18:30:38.919,0.97729,0.97758,1.07,1.65
2014.09.26 18:30:38.970,0.97729,0.97758,1.00,3.07
2014.09.26 18:30:39.171,0.97729,0.97758,1.15,1.65
2014.09.26 18:30:39.272,0.97729,0.97756,1.07,4.57
2014.09.26 18:30:39.796,0.97728,0.97754,1.15,1.65
2014.09.26 18:30:39.846,0.97728,0.97755,1.07,2.32
2014.09.26 18:30:40.149,0.97724,0.97753,1.00,4.50
2014.09.26 18:30:40.718,0.97723,0.9775,1.20,1.65
2014.09.26 18:30:42.018,0.97723,0.97748,1.10,2.32
2014.09.26 18:30:42.521,0.97724,0.97747,1.00,2.70
2014.09.26 18:30:42.874,0.97724,0.9775,1.00,4.57
2014.09.26 18:30:43.227,0.97723,0.97747,1.00,2.70
2014.09.26 18:30:43.378,0.97719,0.97746,1.17,1.52
2014.09.26 18:30:44.184,0.97718,0.97749,1.15,4.20
2014.09.26 18:30:44.335,0.97718,0.97747,1.17,1.52
2014.09.26 18:30:44.386,0.97718,0.97747,1.17,1.55
2014.09.26 18:30:44.691,0.97724,0.97749,1.00,3.82
2014.09.26 18:30:44.792,0.97719,0.97749,1.17,3.82
2014.09.26 18:30:44.893,0.97719,0.97749,1.17,1.65
2014.09.26 18:30:44.944,0.97719,0.97751,2.40,1.15
2014.09.26 18:30:44.995,0.97723,0.97751,2.25,1.17
2014.09.26 18:30:45.045,0.97723,0.97751,2.32,1.10
2014.09.26 18:30:45.197,0.97726,0.97751,2.32,1.00
2014.09.26 18:30:45.248,0.97726,0.97755,2.32,2.02
2014.09.26 18:30:45.298,0.97725,0.97751,2.25,2.25
2014.09.26 18:30:45.349,0.97723,0.97751,1.10,2.32
2014.09.26 18:30:45.401,0.97723,0.97752,1.07,2.32
2014.09.26 18:30:45.451,0.97724,0.97751,1.15,1.00
2014.09.26 18:30:45.603,0.97724,0.97751,1.17,1.07
2014.09.26 18:30:45.654,0.97724,0.97751,1.10,1.15
2014.09.26 18:30:45.906,0.97723,0.97749,1.10,1.57
2014.09.26 18:30:46.108,0.97718,0.97749,1.15,1.65
2014.09.26 18:30:48.205,0.97719,0.97744,1.07,2.62
2014.09.26 18:30:48.356,0.97719,0.97747,1.00,3.07
2014.09.26 18:30:48.759,0.97719,0.97749,1.20,4.50
2014.09.26 18:30:48.810,0.97719,0.97749,1.17,2.32
2014.09.26 18:30:48.860,0.97719,0.97751,1.15,3.82
2014.09.26 18:30:49.366,0.97724,0.97751,1.00,2.32
2014.09.26 18:30:51.288,0.97719,0.97751,1.52,3.45
2014.09.26 18:30:52.497,0.97724,0.97751,1.00,2.70
2014.09.26 18:30:54.258,0.97724,0.97752,1.07,3.90
2014.09.26 18:30:54.359,0.97724,0.97752,1.55,2.02
2014.09.26 18:30:54.409,0.97724,0.97752,1.52,2.02
2014.09.26 18:30:54.460,0.97724,0.97752,1.52,2.77
2014.09.26 18:30:54.763,0.97719,0.97748,1.07,2.32
2014.09.26 18:30:55.066,0.97729,0.97751,1.00,2.32
2014.09.26 18:30:55.267,0.97723,0.97751,1.00,2.32
2014.09.26 18:30:55.469,0.97719,0.97748,1.15,2.32
2014.09.26 18:30:57.166,0.97719,0.97749,1.17,2.70
2014.09.26 18:30:57.487,0.97724,0.9775,1.00,4.20
2014.09.26 18:31:01.648,0.97724,0.97751,1.10,2.70
2014.09.26 18:31:02.151,0.97724,0.9775,1.10,2.02
2014.09.26 18:31:13.563,0.97724,0.9775,1.10,2.02
2014.09.26 18:31:13.614,0.97718,0.9775,1.52,2.02
2014.09.26 18:31:13.866,0.9772,0.97751,2.02,3.45
2014.09.26 18:31:13.916,0.9772,0.97751,2.02,2.02
2014.09.26 18:31:13.967,0.97721,0.97751,2.70,1.95
2014.09.26 18:31:14.269,0.97724,0.9775,1.12,1.65
2014.09.26 18:31:14.830,0.97719,0.97749,1.65,2.32
2014.09.26 18:31:14.993,0.9772,0.97751,2.02,1.65
2014.09.26 18:31:15.094,0.97721,0.97751,2.70,1.15
2014.09.26 18:31:15.597,0.97723,0.9775,1.52,1.65
2014.09.26 18:31:16.028,0.97719,0.97751,1.65,4.57
2014.09.26 18:31:16.694,0.97724,0.97751,1.20,1.15
2014.09.26 18:31:17.239,0.97723,0.97752,1.37,3.45
2014.09.26 18:31:17.367,0.97723,0.9775,1.37,2.32
2014.09.26 18:31:17.847,0.97719,0.9775,1.15,4.87
2014.09.26 18:31:18.662,0.97719,0.9775,1.52,2.70
2014.09.26 18:31:18.763,0.97718,0.97751,1.52,1.52
2014.09.26 18:31:18.813,0.97724,0.97751,1.00,1.52
2014.09.26 18:31:18.914,0.97718,0.9775,1.52,2.70
2014.09.26 18:31:19.238,0.97724,0.9775,1.00,2.70
2014.09.26 18:31:20.551,0.97719,0.9775,1.55,2.70
2014.09.26 18:31:20.803,0.97723,0.97751,1.10,4.87
2014.09.26 18:31:21.112,0.97723,0.97753,1.52,4.95
2014.09.26 18:31:21.428,0.97723,0.97752,1.52,1.27
2014.09.26 18:31:21.730,0.97729,0.97756,1.10,1.15
2014.09.26 18:31:22.149,0.97729,0.97755,1.00,3.82
2014.09.26 18:31:22.199,0.97729,0.97756,1.10,2.40
2014.09.26 18:31:22.300,0.97729,0.97755,1.00,2.32
2014.09.26 18:31:23.028,0.97729,0.97756,1.17,1.17
2014.09.26 18:31:23.129,0.97729,0.97756,1.00,3.07
2014.09.26 18:31:27.226,0.97729,0.97755,1.00,4.20
2014.09.26 18:31:27.578,0.97729,0.97758,1.07,3.07
2014.09.26 18:31:27.729,0.97726,0.97757,2.70,1.52
2014.09.26 18:31:27.780,0.97726,0.97757,2.32,1.17
2014.09.26 18:31:35.863,0.97729,0.97759,1.27,6.37
2014.09.26 18:31:45.481,0.97729,0.97759,1.27,1.52
2014.09.26 18:31:49.146,0.97729,0.9776,3.45,1.52
2014.09.26 18:31:49.348,0.97733,0.97762,1.27,1.52
2014.09.26 18:31:49.449,0.97735,0.97762,2.32,1.37
2014.09.26 18:31:49.500,0.97735,0.97762,2.32,1.00
2014.09.26 18:31:49.652,0.97734,0.97766,1.65,2.32
2014.09.26 18:31:49.954,0.97733,0.9776,1.15,1.65
2014.09.26 18:31:50.055,0.97739,0.9776,1.00,4.50
2014.09.26 18:31:50.155,0.97728,0.97755,1.10,1.65
2014.09.26 18:31:50.256,0.97729,0.97754,1.00,2.32
2014.09.26 18:31:50.357,0.97723,0.97753,1.52,1.65
2014.09.26 18:31:50.408,0.97723,0.97753,1.17,1.65
2014.09.26 18:31:50.458,0.97729,0.97753,1.00,1.65
2014.09.26 18:31:50.610,0.97724,0.9775,1.00,2.32
2014.09.26 18:31:50.911,0.97724,0.97752,1.20,1.65
2014.09.26 18:31:51.472,0.97719,0.97751,5.62,1.52
2014.09.26 18:31:51.673,0.97722,0.97751,2.32,1.45
2014.09.26 18:31:51.976,0.97723,0.97751,2.32,1.12
2014.09.26 18:31:52.178,0.97725,0.97754,4.50,1.37
2014.09.26 18:31:52.279,0.97725,0.97754,4.87,1.12
2014.09.26 18:31:52.808,0.97725,0.97753,4.87,1.12
2014.09.26 18:31:53.211,0.97729,0.9776,1.15,5.25
2014.09.26 18:31:53.362,0.97729,0.9776,1.15,1.65
2014.09.26 18:31:54.500,0.97729,0.97761,1.15,4.20
2014.09.26 18:31:54.966,0.97725,0.97755,2.70,1.65
2014.09.26 18:31:55.268,0.97724,0.97751,1.15,1.17
2014.09.26 18:31:55.470,0.97724,0.97751,1.10,1.15
2014.09.26 18:31:55.772,0.97723,0.97754,2.40,1.15
2014.09.26 18:31:56.074,0.97729,0.97759,1.15,1.15
2014.09.26 18:31:57.157,0.97731,0.97761,2.32,3.45
2014.09.26 18:31:57.309,0.97732,0.97761,2.70,1.27
2014.09.26 18:31:57.785,0.97729,0.97761,3.45,1.52
2014.09.26 18:31:58.517,0.97734,0.97766,1.52,3.45
2014.09.26 18:31:58.719,0.97739,0.97767,1.20,1.52
2014.09.26 18:31:59.598,0.97739,0.97766,1.00,2.70
2014.09.26 18:32:00.114,0.97733,0.97765,3.45,2.02
2014.09.26 18:32:08.214,0.97734,0.97764,1.27,6.37
2014.09.26 18:32:08.415,0.97729,0.97761,1.52,3.45
2014.09.26 18:32:08.676,0.97729,0.97761,3.45,1.52
2014.09.26 18:32:08.727,0.97733,0.97763,1.15,2.40
2014.09.26 18:32:08.929,0.97733,0.97763,1.15,3.07
2014.09.26 18:32:09.030,0.97729,0.97761,1.52,1.52
2014.09.26 18:32:10.034,0.97731,0.97761,2.32,1.55
2014.09.26 18:32:10.085,0.97731,0.97761,2.70,2.02
2014.09.26 18:32:10.135,0.97729,0.97761,3.82,2.02
2014.09.26 18:32:10.438,0.97728,0.97755,5.25,1.50
2014.09.26 18:32:10.574,0.97728,0.97755,1.10,1.65
2014.09.26 18:32:11.195,0.97725,0.97751,2.32,1.00
2014.09.26 18:32:11.346,0.97724,0.97751,1.65,1.00
2014.09.26 18:32:11.497,0.97728,0.97757,1.10,1.15
2014.09.26 18:32:11.824,0.97728,0.97756,1.00,3.82
2014.09.26 18:32:12.125,0.97724,0.97751,1.15,1.20
2014.09.26 18:32:12.535,0.97724,0.97751,1.65,1.12
2014.09.26 18:32:12.837,0.97728,0.97757,3.07,1.17
2014.09.26 18:32:13.641,0.97728,0.97757,1.17,1.15
2014.09.26 18:32:13.742,0.97728,0.97756,1.10,2.32
2014.09.26 18:32:14.145,0.97727,0.97751,2.32,1.00
2014.09.26 18:32:14.324,0.97729,0.97756,1.15,1.17
2014.09.26 18:32:15.309,0.97729,0.97756,1.17,1.17
2014.09.26 18:32:15.460,0.97726,0.97752,1.57,1.07
2014.09.26 18:32:15.511,0.97726,0.97752,1.57,1.07
2014.09.26 18:32:15.611,0.97725,0.97752,3.82,1.00
