2014.09.26 18:00:01.561,0.97764,0.97796,1.52,3.45
2014.09.26 18:32:16.197,0.97729,0.97756,1.17,1.15
2014.09.26 18:32:23.230,0.97728,0.97757,1.07,3.45
2014.09.26 18:32:23.330,0.97728,0.97753,1.00,2.70
2014.09.26 18:32:23.482,0.97728,0.97756,1.10,2.32
2014.09.26 18:32:23.532,0.97728,0.97757,1.07,1.15
2014.09.26 18:32:31.045,0.97728,0.97755,1.17,2.02
2014.09.26 18:32:31.347,0.97723,0.97752,1.65,3.07
2014.09.26 18:32:35.338,0.97724,0.97751,1.57,1.55
2014.09.26 18:32:35.641,0.97726,0.97751,2.02,1.00
2014.09.26 18:32:35.842,0.97728,0.97757,1.17,1.52
2014.09.26 18:32:37.463,0.97726,0.97751,1.65,1.00
2014.09.26 18:32:38.185,0.97726,0.97751,1.65,1.10
2014.09.26 18:32:38.488,0.97724,0.97751,1.15,1.07
2014.09.26 18:32:38.589,0.97724,0.97751,1.07,1.15
2014.09.26 18:32:38.689,0.97728,0.97753,1.00,4.87
2014.09.26 18:32:39.469,0.97724,0.97751,1.50,1.15
2014.09.26 18:32:50.984,0.97728,0.97753,1.00,4.87
2014.09.26 18:32:51.596,0.97728,0.97755,1.00,3.45
2014.09.26 18:32:51.647,0.97728,0.97755,1.07,3.37
2014.09.26 18:32:51.748,0.97728,0.97757,1.15,1.65
2014.09.26 18:32:51.849,0.97728,0.97757,1.52,1.52
2014.09.26 18:32:51.956,0.97728,0.97757,1.15,1.52
2014.09.26 18:32:52.667,0.97728,0.97757,1.27,1.52
2014.09.26 18:32:54.136,0.97728,0.97757,1.27,1.52
2014.09.26 18:32:54.187,0.97728,0.97757,1.17,3.45
2014.09.26 18:33:08.992,0.97729,0.97756,1.17,1.45
2014.09.26 18:33:09.043,0.97729,0.97756,3.07,1.37
2014.09.26 18:33:09.094,0.9773,0.97756,1.15,1.00
2014.09.26 18:33:09.144,0.97737,0.97756,1.50,1.00
2014.09.26 18:33:09.346,0.97739,0.97767,1.37,4.87
2014.09.26 18:33:10.047,0.97739,0.97768,1.55,2.70
2014.09.26 18:33:15.679,0.97739,0.97768,1.52,2.70
2014.09.26 18:33:15.730,0.97739,0.9777,1.52,2.70
2014.09.26 18:33:23.565,0.97739,0.97771,3.45,1.52
2014.09.26 18:33:23.766,0.97739,0.97771,1.52,1.52
2014.09.26 18:33:42.497,0.97743,0.97771,2.02,1.10
2014.09.26 18:33:42.801,0.97746,0.97771,2.02,1.00
2014.09.26 18:33:42.904,0.97749,0.97776,1.27,1.27
2014.09.26 18:33:45.437,0.97749,0.97776,1.27,1.20
2014.09.26 18:33:45.488,0.97749,0.97776,1.27,1.20
2014.09.26 18:33:53.230,0.97749,0.97776,1.45,1.17
2014.09.26 18:33:53.281,0.97749,0.97775,1.47,1.65
2014.09.26 18:33:53.332,0.97749,0.97775,1.10,4.20
2014.09.26 18:33:53.587,0.9774,0.97771,3.07,2.77
2014.09.26 18:34:02.553,0.9774,0.97771,3.45,2.77
2014.09.26 18:34:14.207,0.97739,0.97771,3.45,2.02
2014.09.26 18:34:35.140,0.97739,0.97771,1.52,4.20
2014.09.26 18:34:38.672,0.9774,0.97772,3.45,1.65
2014.09.26 18:34:38.824,0.97741,0.97772,4.87,1.52
2014.09.26 18:34:38.924,0.97741,0.97772,6.00,1.15
2014.09.26 18:34:38.975,0.97745,0.97772,2.32,1.07
2014.09.26 18:34:39.277,0.97748,0.97779,4.57,2.32
2014.09.26 18:34:39.328,0.97748,0.97781,4.57,2.32
2014.09.26 18:34:39.744,0.97745,0.97776,4.57,1.17
2014.09.26 18:34:40.863,0.97746,0.97776,1.15,3.07
2014.09.26 18:34:41.165,0.97744,0.97772,1.47,4.20
2014.09.26 18:34:41.316,0.97738,0.9777,2.77,2.70
2014.09.26 18:34:41.472,0.9774,0.97771,1.65,2.32
2014.09.26 18:34:41.775,0.97744,0.97771,5.25,1.00
2014.09.26 18:34:41.976,0.97746,0.97776,3.82,1.10
2014.09.26 18:34:43.595,0.97748,0.97778,1.52,2.70
2014.09.26 18:34:43.963,0.97745,0.97775,1.52,2.32
2014.09.26 18:34:44.265,0.97744,0.97774,1.27,4.87
2014.09.26 18:34:44.366,0.97744,0.97771,1.37,2.32
2014.09.26 18:34:44.568,0.97738,0.97771,3.82,4.20
2014.09.26 18:34:45.884,0.97739,0.9777,1.52,2.70
2014.09.26 18:34:57.719,0.97739,0.97771,1.52,1.52
2014.09.26 18:34:59.672,0.97739,0.97771,1.52,3.45
2014.09.26 18:35:00.186,0.97739,0.9777,1.52,2.70
2014.09.26 18:35:11.047,0.97739,0.97767,1.12,6.00
2014.09.26 18:35:11.349,0.97739,0.97764,1.00,6.37
2014.09.26 18:35:11.450,0.97739,0.97764,1.00,2.02
2014.09.26 18:35:11.551,0.97733,0.97761,1.10,2.32
2014.09.26 18:35:11.652,0.97733,0.97761,1.47,2.32
2014.09.26 18:35:11.803,0.97733,0.97761,1.10,2.32
2014.09.26 18:35:12.933,0.97734,0.97765,1.65,5.25
2014.09.26 18:35:13.034,0.97734,0.97765,2.02,1.52
2014.09.26 18:35:13.084,0.97734,0.97765,2.02,1.52
2014.09.26 18:35:13.236,0.97739,0.9777,1.15,3.82
2014.09.26 18:35:13.762,0.97739,0.9777,1.15,2.32
2014.09.26 18:35:14.448,0.97739,0.9777,2.77,2.70
2014.09.26 18:35:14.549,0.97744,0.97772,1.10,2.70
2014.09.26 18:35:15.417,0.97744,0.9777,1.00,2.70
2014.09.26 18:35:15.594,0.97739,0.9777,2.02,2.70
2014.09.26 18:35:16.600,0.97744,0.9777,1.00,2.70
2014.09.26 18:35:23.942,0.9774,0.9777,2.02,2.70
2014.09.26 18:35:25.814,0.97744,0.9777,1.00,2.70
2014.09.26 18:35:34.762,0.9774,0.9777,2.02,2.70
2014.09.26 18:35:36.162,0.9774,0.97771,2.02,1.52
2014.09.26 18:35:36.414,0.9774,0.97771,2.02,1.52
2014.09.26 18:35:36.565,0.97745,0.97776,1.65,2.40
2014.09.26 18:35:36.616,0.97745,0.97776,2.02,2.02
2014.09.26 18:35:37.069,0.97749,0.97774,1.00,2.32
2014.09.26 18:35:37.382,0.97744,0.97772,1.10,2.32
2014.09.26 18:35:37.483,0.97744,0.97775,1.17,2.32
2014.09.26 18:35:38.232,0.97741,0.97773,2.02,2.32
2014.09.26 18:35:38.283,0.97741,0.97772,1.27,2.32
2014.09.26 18:35:38.333,0.97741,0.97772,1.55,2.70
2014.09.26 18:35:38.485,0.97741,0.97774,3.45,3.07
2014.09.26 18:35:38.586,0.9774,0.97772,2.02,3.45
2014.09.26 18:35:41.824,0.97744,0.97772,1.47,2.70
2014.09.26 18:35:41.875,0.97744,0.97775,1.52,3.45
2014.09.26 18:35:41.976,0.97744,0.97775,2.77,1.52
2014.09.26 18:35:42.077,0.97747,0.97777,2.70,1.52
2014.09.26 18:35:43.131,0.9775,0.9778,2.02,2.70
2014.09.26 18:35:45.861,0.97751,0.9778,2.02,2.70
2014.09.26 18:35:45.912,0.97751,0.97782,2.02,1.52
2014.09.26 18:35:46.013,0.97751,0.97782,2.02,1.52
2014.09.26 18:35:54.459,0.97751,0.97782,2.70,1.52
2014.09.26 18:35:54.509,0.97752,0.97782,2.32,1.52
2014.09.26 18:35:54.610,0.97749,0.97782,2.02,1.52
2014.09.26 18:35:54.661,0.9775,0.97782,2.70,1.52
2014.09.26 18:35:54.711,0.9775,0.97782,4.87,1.52
2014.09.26 18:35:54.812,0.9775,0.97782,2.02,1.52
2014.09.26 18:35:55.649,0.9775,0.97782,4.20,1.52
2014.09.26 18:35:56.351,0.9775,0.97782,6.37,1.52
2014.09.26 18:35:59.668,0.9775,0.97782,2.70,1.52
2014.09.26 18:35:59.719,0.97749,0.97782,2.77,3.45
2014.09.26 18:35:59.870,0.97749,0.9778,1.45,2.70
2014.09.26 18:35:59.921,0.97749,0.97779,1.47,2.70
2014.09.26 18:36:00.173,0.97749,0.97777,1.10,2.70
2014.09.26 18:36:00.475,0.97742,0.97774,1.52,2.70
2014.09.26 18:36:01.813,0.97742,0.97773,1.52,4.87
2014.09.26 18:36:02.992,0.97744,0.97773,1.00,6.37
2014.09.26 18:36:04.202,0.97744,0.97773,1.45,2.32
2014.09.26 18:36:04.252,0.97744,0.97774,1.52,2.02
2014.09.26 18:36:04.555,0.97744,0.97776,3.45,2.77
2014.09.26 18:36:07.940,0.97744,0.97774,1.52,2.02
2014.09.26 18:36:08.042,0.97744,0.97772,1.10,2.02
2014.09.26 18:36:08.243,0.97744,0.97775,1.15,2.02
2014.09.26 18:36:08.545,0.97747,0.97775,2.70,1.95
2014.09.26 18:36:08.958,0.97748,0.97778,1.17,2.32
2014.09.26 18:36:09.260,0.97749,0.97773,1.00,2.32
2014.09.26 18:36:09.612,0.97744,0.97773,1.00,2.70
2014.09.26 18:36:14.729,0.97745,0.97773,1.87,2.70
2014.09.26 18:36:14.830,0.97745,0.97775,2.02,4.87
2014.09.26 18:36:14.880,0.97745,0.97776,2.02,1.52
2014.09.26 18:36:23.155,0.97749,0.9778,1.15,5.25
2014.09.26 18:36:25.017,0.97749,0.9778,1.15,3.07
2014.09.26 18:36:25.068,0.97749,0.97781,3.45,1.52
2014.09.26 18:36:31.999,0.97748,0.9778,2.77,2.70
2014.09.26 18:36:34.213,0.97748,0.97782,7.87,1.52
2014.09.26 18:36:35.803,0.97753,0.97783,1.57,4.87
2014.09.26 18:36:36.139,0.97759,0.97783,1.00,4.87
2014.09.26 18:36:38.191,0.97759,0.97786,1.00,2.70
2014.09.26 18:36:38.292,0.97759,0.97784,1.00,2.70
2014.09.26 18:36:38.616,0.97759,0.97787,1.00,3.45
2014.09.26 18:36:39.179,0.97759,0.97786,1.17,1.52
2014.09.26 18:36:39.920,0.97759,0.97786,1.15,1.20
2014.09.26 18:36:42.022,0.97759,0.97787,1.10,3.45
2014.09.26 18:36:42.325,0.97759,0.97782,1.00,2.70
2014.09.26 18:36:42.376,0.97754,0.97782,1.20,2.70
2014.09.26 18:36:43.900,0.97759,0.97786,2.02,1.17
2014.09.26 18:36:44.001,0.97759,0.97786,2.70,1.00
2014.09.26 18:36:44.309,0.97763,0.97786,6.00,1.00
2014.09.26 18:36:44.359,0.97764,0.97796,1.15,1.15
2014.09.26 18:36:44.410,0.97767,0.97796,4.50,1.00
2014.09.26 18:36:44.511,0.97766,0.97796,1.65,1.15
2014.09.26 18:36:44.612,0.97766,0.97796,6.00,1.20
2014.09.26 18:36:44.932,0.97768,0.97797,1.00,4.50
2014.09.26 18:36:45.236,0.97764,0.97794,1.27,2.32
2014.09.26 18:36:46.341,0.97763,0.97791,2.02,2.32
2014.09.26 18:36:46.928,0.97763,0.97791,1.10,2.70
2014.09.26 18:36:47.300,0.97764,0.97794,1.10,2.70
2014.09.26 18:36:47.351,0.97761,0.97791,1.65,1.15
2014.09.26 18:36:47.880,0.97764,0.97794,1.47,2.70
2014.09.26 18:36:48.300,0.97765,0.97794,1.95,2.70
2014.09.26 18:36:48.350,0.97765,0.97796,2.02,1.52
2014.09.26 18:36:48.401,0.97767,0.97796,2.32,1.45
2014.09.26 18:36:48.552,0.97769,0.97796,1.65,1.15
2014.09.26 18:36:48.603,0.97769,0.97796,1.65,1.07
2014.09.26 18:36:48.654,0.97769,0.97796,2.02,1.00
2014.09.26 18:36:48.855,0.97767,0.97796,1.52,1.17
2014.09.26 18:36:48.956,0.97765,0.97796,2.40,1.15
2014.09.26 18:36:49.158,0.97768,0.97796,1.00,4.50
2014.09.26 18:36:49.209,0.97764,0.97794,1.17,2.32
2014.09.26 18:36:49.259,0.97764,0.97794,1.20,4.50
2014.09.26 18:36:49.690,0.97759,0.97789,3.07,1.65
2014.09.26 18:36:49.741,0.97759,0.97789,1.15,1.65
2014.09.26 18:36:49.792,0.97763,0.97788,1.00,3.82
2014.09.26 18:36:50.094,0.97758,0.97783,1.00,4.50
2014.09.26 18:36:50.360,0.97758,0.97786,1.00,4.87
2014.09.26 18:36:50.410,0.97764,0.97786,1.00,2.70
2014.09.26 18:36:50.461,0.97764,0.97788,1.00,3.82
2014.09.26 18:36:50.562,0.97764,0.97786,1.00,2.70
2014.09.26 18:36:50.764,0.97764,0.9779,1.00,4.87
2014.09.26 18:36:51.093,0.97764,0.97788,1.00,2.70
2014.09.26 18:36:51.501,0.97759,0.97786,1.10,1.27
2014.09.26 18:36:51.871,0.97759,0.97786,1.15,1.07
2014.09.26 18:36:52.173,0.97764,0.97793,1.07,2.32
2014.09.26 18:36:52.476,0.97764,0.97791,1.00,2.32
2014.09.26 18:36:55.451,0.97764,0.97788,1.00,4.50
2014.09.26 18:36:55.603,0.97759,0.97785,1.50,2.70
2014.09.26 18:36:55.804,0.97754,0.97785,1.27,4.20
2014.09.26 18:36:56.435,0.97758,0.97785,1.00,4.20
2014.09.26 18:36:59.987,0.97758,0.97785,1.17,2.02
2014.09.26 18:37:00.088,0.97758,0.97786,1.37,6.37
2014.09.26 18:37:00.684,0.97758,0.97786,1.00,4.87
2014.09.26 18:37:01.741,0.97753,0.97785,2.02,2.02
2014.09.26 18:37:10.046,0.97754,0.97783,1.17,2.02
2014.09.26 18:37:10.348,0.97753,0.97777,1.00,2.32
2014.09.26 18:37:10.398,0.97753,0.97779,1.00,2.70
2014.09.26 18:37:10.449,0.97749,0.97778,1.07,2.70
2014.09.26 18:37:10.550,0.97749,0.97777,1.10,2.70
2014.09.26 18:37:10.701,0.97748,0.97774,1.00,2.70
2014.09.26 18:37:11.003,0.97744,0.97771,1.00,4.50
2014.09.26 18:37:13.950,0.97739,0.97771,1.52,5.62
2014.09.26 18:37:14.514,0.97744,0.97771,1.00,4.87
2014.09.26 18:37:15.050,0.97739,0.97771,1.52,5.62
2014.09.26 18:37:15.201,0.97744,0.97771,1.00,4.87
2014.09.26 18:37:17.911,0.97738,0.97771,1.52,4.87
2014.09.26 18:37:20.580,0.97741,0.97771,1.65,2.70
2014.09.26 18:37:20.630,0.97741,0.97772,1.65,3.45
2014.09.26 18:37:22.501,0.97744,0.97771,1.65,1.17
2014.09.26 18:37:22.652,0.97749,0.97776,1.20,1.15
2014.09.26 18:37:22.702,0.9775,0.97779,1.57,2.32
2014.09.26 18:37:22.753,0.9775,0.97781,1.65,1.15
2014.09.26 18:37:22.904,0.97753,0.9778,1.00,2.32
2014.09.26 18:37:23.207,0.97754,0.97775,1.00,2.32
2014.09.26 18:37:23.350,0.97748,0.97775,1.00,2.32
2014.09.26 18:37:23.893,0.97743,0.97775,2.77,2.32
2014.09.26 18:37:24.045,0.97743,0.97773,1.27,2.32
2014.09.26 18:37:24.146,0.97743,0.97772,1.12,2.70
2014.09.26 18:37:24.197,0.97743,0.9777,1.00,2.70
2014.09.26 18:37:24.700,0.97744,0.9777,1.00,4.87
2014.09.26 18:37:25.862,0.97739,0.9777,2.77,4.87
2014.09.26 18:37:25.963,0.97743,0.9777,1.00,4.87
2014.09.26 18:37:27.030,0.97743,0.97765,1.00,2.32
2014.09.26 18:37:27.182,0.97739,0.97767,2.32,2.70
2014.09.26 18:37:27.333,0.97739,0.97763,1.00,2.32
2014.09.26 18:37:30.670,0.97734,0.97763,1.00,4.87
2014.09.26 18:37:38.707,0.97739,0.97763,1.00,4.87
2014.09.26 18:37:39.059,0.97734,0.97763,1.00,4.87
2014.09.26 18:37:44.783,0.97734,0.97765,1.17,3.82
2014.09.26 18:37:45.433,0.97734,0.97765,1.17,3.45
2014.09.26 18:37:50.563,0.97734,0.97765,1.17,3.82
2014.09.26 18:37:52.371,0.97734,0.9776,1.00,1.52
2014.09.26 18:37:52.673,0.97729,0.9776,2.40,2.70
2014.09.26 18:37:52.976,0.97731,0.97761,1.65,1.52
2014.09.26 18:37:58.649,0.97734,0.97762,1.50,1.52
2014.09.26 18:38:01.600,0.97729,0.97761,2.77,1.52
2014.09.26 18:38:01.701,0.97731,0.97762,2.70,1.55
2014.09.26 18:38:02.003,0.97738,0.97762,1.65,1.12
2014.09.26 18:38:02.155,0.97738,0.97767,1.65,1.15
2014.09.26 18:38:02.800,0.97734,0.97766,2.40,3.07
2014.09.26 18:38:03.139,0.97735,0.97766,2.32,1.15
2014.09.26 18:38:03.594,0.97741,0.97766,1.65,1.12
2014.09.26 18:38:04.201,0.97736,0.97766,4.20,1.27
2014.09.26 18:38:04.586,0.97739,0.97766,1.57,1.27
2014.09.26 18:38:04.687,0.97738,0.97766,1.65,1.27
2014.09.26 18:38:05.120,0.97741,0.97766,1.65,1.20
2014.09.26 18:38:09.290,0.97741,0.97771,4.20,1.52
2014.09.26 18:38:09.816,0.97741,0.97771,4.20,1.52
2014.09.26 18:38:11.184,0.97744,0.97774,1.15,2.70
2014.09.26 18:38:11.391,0.97745,0.97776,1.65,1.52
2014.09.26 18:38:11.673,0.97744,0.97775,4.20,2.70
2014.09.26 18:38:11.723,0.97744,0.97775,2.02,4.87
2014.09.26 18:38:15.543,0.97741,0.97771,2.02,1.52
2014.09.26 18:38:21.153,0.97742,0.97771,2.02,1.27
2014.09.26 18:38:41.056,0.97742,0.97771,2.02,1.27
2014.09.26 18:38:46.692,0.97742,0.97771,2.02,1.52
2014.09.26 18:38:48.563,0.97742,0.97771,2.02,1.52
2014.09.26 18:38:48.614,0.97742,0.97771,2.02,1.52
2014.09.26 18:39:43.909,0.97743,0.97772,1.55,1.27
2014.09.26 18:39:48.626,0.97743,0.97772,1.37,1.12
2014.09.26 18:39:51.180,0.97743,0.97772,1.45,1.20
2014.09.26 18:40:00.406,0.97743,0.97776,4.95,5.25
2014.09.26 18:40:00.704,0.97743,0.97774,1.52,2.70
2014.09.26 18:40:02.058,0.97743,0.97772,1.07,3.07
2014.09.26 18:40:02.109,0.97743,0.97772,1.00,3.07
2014.09.26 18:40:02.159,0.97743,0.97768,1.00,2.70
2014.09.26 18:40:02.361,0.97738,0.97768,1.20,5.25
2014.09.26 18:40:02.462,0.97738,0.97768,1.20,5.25
2014.09.26 18:40:03.857,0.97733,0.97767,7.12,1.52
2014.09.26 18:40:05.223,0.97737,0.97768,2.32,3.07
2014.09.26 18:40:05.324,0.97739,0.97771,2.70,1.52
2014.09.26 18:40:05.794,0.97742,0.97771,1.65,1.52
2014.09.26 18:40:23.747,0.97739,0.97768,1.52,2.32
2014.09.26 18:40:23.848,0.97739,0.97768,1.20,2.70
2014.09.26 18:40:24.376,0.97733,0.97764,3.45,2.62
2014.09.26 18:40:24.427,0.97733,0.97764,1.27,2.70
2014.09.26 18:40:37.266,0.97732,0.97761,2.02,1.55
2014.09.26 18:40:37.367,0.97732,0.97759,1.95,2.32
2014.09.26 18:40:37.669,0.97734,0.97761,1.07,1.45
2014.09.26 18:40:37.770,0.97732,0.97761,1.65,1.15
2014.09.26 18:40:37.870,0.97732,0.97761,1.65,1.17
2014.09.26 18:40:38.072,0.97733,0.97761,1.10,2.32
2014.09.26 18:40:38.173,0.97733,0.97762,1.07,3.07
2014.09.26 18:40:38.375,0.97731,0.97762,2.32,2.40
2014.09.26 18:40:38.476,0.9773,0.97762,2.32,4.57
2014.09.26 18:40:38.578,0.97728,0.97762,1.15,6.75
2014.09.26 18:40:38.628,0.97734,0.97761,1.00,1.15
2014.09.26 18:40:38.930,0.97733,0.97764,1.15,3.07
2014.09.26 18:40:40.674,0.97733,0.97761,1.10,2.70
2014.09.26 18:40:41.077,0.97734,0.97764,1.20,4.87
2014.09.26 18:40:41.178,0.97734,0.97761,1.10,2.70
2014.09.26 18:40:41.379,0.97733,0.97762,2.40,1.52
2014.09.26 18:40:41.682,0.97734,0.97761,1.17,1.52
2014.09.26 18:40:41.934,0.97734,0.97765,1.15,6.00
2014.09.26 18:40:43.577,0.97734,0.97764,1.15,1.65
2014.09.26 18:40:43.677,0.97734,0.97765,1.15,1.52
2014.09.26 18:40:47.894,0.97733,0.97761,2.77,2.25
2014.09.26 18:40:47.995,0.97733,0.97759,1.00,2.32
2014.09.26 18:40:48.096,0.97734,0.97761,1.07,1.52
2014.09.26 18:40:48.197,0.97734,0.97761,1.15,1.47
2014.09.26 18:40:48.356,0.97734,0.97761,1.10,1.52
2014.09.26 18:40:48.920,0.97734,0.9776,1.00,2.70
2014.09.26 18:40:52.209,0.97734,0.97759,1.00,3.07
2014.09.26 18:40:52.260,0.97729,0.97756,1.10,1.52
2014.09.26 18:40:52.311,0.97729,0.97756,1.15,1.47
2014.09.26 18:40:52.412,0.97729,0.97756,1.00,3.07
2014.09.26 18:40:53.168,0.97728,0.97756,1.10,2.32
2014.09.26 18:40:53.819,0.97729,0.97756,1.00,3.07
2014.09.26 18:40:53.920,0.9773,0.97756,1.57,1.52
2014.09.26 18:40:54.020,0.97731,0.97756,1.65,1.00
2014.09.26 18:40:54.121,0.97737,0.97756,1.50,1.00
2014.09.26 18:40:54.373,0.97739,0.97764,2.25,2.70
2014.09.26 18:40:54.424,0.97739,0.97766,2.77,1.10
2014.09.26 18:40:54.525,0.9774,0.97767,1.65,1.15
2014.09.26 18:40:54.627,0.97741,0.97767,1.65,1.10
2014.09.26 18:40:54.929,0.97737,0.97766,1.65,1.15
2014.09.26 18:40:55.232,0.97739,0.97766,1.65,1.00
2014.09.26 18:40:55.483,0.9774,0.97766,1.65,1.00
2014.09.26 18:40:55.685,0.97742,0.97771,1.65,1.15
2014.09.26 18:40:56.038,0.97744,0.97771,2.02,1.27
2014.09.26 18:41:15.678,0.97745,0.97776,1.65,1.65
2014.09.26 18:41:19.276,0.97745,0.97776,2.02,1.52
2014.09.26 18:41:20.987,0.97745,0.97775,1.65,2.70
2014.09.26 18:41:28.360,0.97745,0.97777,3.82,1.90
2014.09.26 18:41:28.411,0.97745,0.97777,4.20,1.65
2014.09.26 18:41:28.461,0.97756,0.97777,1.50,1.50
2014.09.26 18:41:28.663,0.97755,0.97781,1.65,1.55
2014.09.26 18:41:34.356,0.97759,0.97782,1.50,1.52
2014.09.26 18:41:34.507,0.97757,0.97782,1.65,1.10
2014.09.26 18:41:35.036,0.97755,0.97782,1.65,1.47
2014.09.26 18:41:37.598,0.97755,0.97782,1.65,1.45
2014.09.26 18:41:44.440,0.97755,0.97782,1.65,1.45
2014.09.26 18:41:44.541,0.97755,0.97782,2.02,1.12
2014.09.26 18:41:51.151,0.97755,0.97782,1.65,1.12
2014.09.26 18:41:51.252,0.97757,0.97782,2.32,1.12
2014.09.26 18:41:51.554,0.97767,0.97782,1.57,1.00
2014.09.26 18:41:51.655,0.97767,0.97786,1.65,1.00
2014.09.26 18:41:53.840,0.97767,0.97786,1.57,1.00
2014.09.26 18:41:56.835,0.97767,0.97791,1.57,1.07
2014.09.26 18:42:01.118,0.97762,0.97792,4.20,1.52
2014.09.26 18:42:01.169,0.97762,0.97792,2.02,1.52
2014.09.26 18:42:01.219,0.97763,0.97791,2.02,1.15
2014.09.26 18:42:01.421,0.9776,0.97791,2.02,1.52
2014.09.26 18:42:01.522,0.9776,0.97789,1.57,2.70
2014.09.26 18:42:02.065,0.9776,0.97789,1.50,4.87
2014.09.26 18:42:02.626,0.97764,0.97789,1.50,3.07
2014.09.26 18:42:02.728,0.97764,0.97792,1.65,1.52
2014.09.26 18:42:02.930,0.97764,0.97791,1.50,2.70
2014.09.26 18:42:03.232,0.97761,0.9779,1.50,4.50
2014.09.26 18:42:03.333,0.9776,0.97788,1.50,4.50
2014.09.26 18:42:03.866,0.97764,0.97788,1.50,4.50
2014.09.26 18:42:03.971,0.9776,0.97788,1.50,4.50
2014.09.26 18:42:04.174,0.97758,0.97788,2.40,4.87
2014.09.26 18:42:04.683,0.97759,0.97788,2.25,4.87
2014.09.26 18:42:05.754,0.97758,0.97785,1.00,2.70
2014.09.26 18:42:06.585,0.9776,0.97785,1.50,2.70
2014.09.26 18:42:06.737,0.97758,0.97785,1.00,2.70
2014.09.26 18:42:13.325,0.97759,0.97785,1.00,2.70
2014.09.26 18:42:13.869,0.97758,0.97785,1.00,2.70
2014.09.26 18:42:26.196,0.97758,0.97786,1.10,2.70
2014.09.26 18:42:35.135,0.97759,0.97786,1.00,2.70
2014.09.26 18:42:35.717,0.97756,0.97786,2.77,2.70
2014.09.26 18:42:48.385,0.97757,0.97785,1.95,2.70
2014.09.26 18:42:48.486,0.97757,0.97783,1.50,2.32
2014.09.26 18:42:48.537,0.97755,0.97783,1.87,4.50
2014.09.26 18:42:48.840,0.97748,0.9778,3.15,2.32
2014.09.26 18:42:49.042,0.97748,0.97777,2.40,2.32
2014.09.26 18:42:56.016,0.97744,0.97775,1.52,2.70
2014.09.26 18:42:56.603,0.97743,0.97775,2.02,2.70
2014.09.26 18:42:57.907,0.97743,0.97774,1.45,5.70
2014.09.26 18:42:57.958,0.97743,0.97772,1.45,3.82
2014.09.26 18:42:58.059,0.97743,0.9777,1.00,2.70
2014.09.26 18:42:58.564,0.97739,0.9777,1.52,2.70
2014.09.26 18:43:01.868,0.97739,0.97771,4.95,1.52
2014.09.26 18:43:04.244,0.97742,0.97772,4.20,1.15
2014.09.26 18:43:04.496,0.97739,0.97772,3.07,3.07
2014.09.26 18:43:09.959,0.97739,0.9777,1.52,2.70
2014.09.26 18:43:32.883,0.97739,0.97766,4.87,1.00
2014.09.26 18:43:33.085,0.97742,0.97771,2.02,1.52
2014.09.26 18:43:33.185,0.9774,0.97771,1.52,1.52
2014.09.26 18:43:33.387,0.97741,0.97766,1.65,1.00
2014.09.26 18:43:33.796,0.9774,0.97766,2.02,1.10
2014.09.26 18:43:38.093,0.9774,0.97767,3.82,1.00
2014.09.26 18:43:38.345,0.9774,0.97772,4.20,1.15
2014.09.26 18:43:40.194,0.9774,0.97772,2.77,3.07
2014.09.26 18:43:40.446,0.9774,0.97766,2.02,1.00
2014.09.26 18:43:42.428,0.97737,0.97767,4.20,1.20
