2014.09.26 18:00:01.561,0.97764,0.97796,1.52,3.45
2014.09.26 18:43:50.145,0.97735,0.97767,2.70,1.27
2014.09.26 18:43:50.447,0.97733,0.97766,4.20,2.70
2014.09.26 18:44:24.237,0.97738,0.97761,1.65,1.10
2014.09.26 18:44:24.539,0.97736,0.97761,2.25,1.07
2014.09.26 18:44:24.590,0.97734,0.97761,1.10,1.15
2014.09.26 18:44:25.097,0.97729,0.97756,5.70,1.00
2014.09.26 18:44:25.334,0.97736,0.97756,1.87,1.00
2014.09.26 18:44:25.636,0.97739,0.97756,2.32,1.00
2014.09.26 18:44:25.791,0.97739,0.97766,2.32,1.00
2014.09.26 18:44:26.997,0.97739,0.97767,2.32,1.10
2014.09.26 18:44:28.743,0.97739,0.97766,2.70,1.00
2014.09.26 18:44:29.004,0.97738,0.97767,2.02,1.27
2014.09.26 18:44:49.178,0.97738,0.97766,2.02,1.10
2014.09.26 18:44:49.722,0.97738,0.97766,4.20,1.10
2014.09.26 18:44:59.762,0.97739,0.97761,2.02,1.00
2014.09.26 18:45:01.865,0.97739,0.97767,2.02,1.27
2014.09.26 18:45:49.222,0.97739,0.97766,1.87,1.00
2014.09.26 18:45:59.247,0.97736,0.97766,2.70,1.55
2014.09.26 18:46:04.552,0.97736,0.97762,2.70,1.00
2014.09.26 18:46:08.307,0.97736,0.97761,2.70,1.00
2014.09.26 18:46:20.267,0.97734,0.97761,4.87,1.00
2014.09.26 18:46:21.063,0.97733,0.97761,4.20,1.10
2014.09.26 18:46:23.054,0.97734,0.97761,2.70,1.10
2014.09.26 18:46:23.562,0.97735,0.97761,2.70,1.00
2014.09.26 18:46:24.572,0.97735,0.97767,2.70,1.52
2014.09.26 18:46:24.978,0.97735,0.97767,2.32,1.90
2014.09.26 18:46:25.079,0.97735,0.97767,2.32,1.52
2014.09.26 18:46:25.287,0.97733,0.97767,3.52,6.00
2014.09.26 18:46:25.891,0.97733,0.97767,3.52,6.00
2014.09.26 18:46:39.601,0.97739,0.97767,1.57,1.52
2014.09.26 18:46:39.903,0.97739,0.97766,2.02,1.10
2014.09.26 18:46:51.308,0.97739,0.97769,2.02,2.70
2014.09.26 18:46:51.815,0.97739,0.97769,2.02,2.70
2014.09.26 18:47:03.644,0.97739,0.9777,2.02,1.52
2014.09.26 18:47:12.967,0.97741,0.97767,1.07,1.27
2014.09.26 18:47:13.269,0.97735,0.97766,2.02,2.70
2014.09.26 18:47:13.571,0.97733,0.97765,1.65,4.50
2014.09.26 18:47:15.921,0.97739,0.97765,1.50,4.87
2014.09.26 18:47:16.022,0.97739,0.97766,1.50,1.52
2014.09.26 18:47:16.073,0.97737,0.97766,3.75,1.45
2014.09.26 18:47:16.123,0.97737,0.97766,4.20,1.00
2014.09.26 18:47:16.174,0.9774,0.97766,1.65,1.07
2014.09.26 18:47:16.701,0.9774,0.97766,1.57,1.17
2014.09.26 18:47:17.036,0.9774,0.97771,2.02,2.70
2014.09.26 18:47:19.467,0.97741,0.97771,2.02,2.70
2014.09.26 18:47:19.518,0.97741,0.97772,2.02,1.52
2014.09.26 18:47:40.214,0.97743,0.97771,2.02,1.52
2014.09.26 18:47:42.439,0.97742,0.97771,2.02,1.52
2014.09.26 18:47:43.043,0.97741,0.97771,1.57,2.70
2014.09.26 18:47:57.163,0.97739,0.97771,3.45,1.52
2014.09.26 18:48:00.072,0.9774,0.97771,4.20,1.55
2014.09.26 18:48:00.173,0.9774,0.97767,2.02,1.10
2014.09.26 18:48:00.494,0.9774,0.97767,2.02,1.15
2014.09.26 18:48:00.984,0.97742,0.97771,1.65,1.52
2014.09.26 18:48:07.060,0.97742,0.97772,1.65,1.52
2014.09.26 18:48:07.593,0.97742,0.97772,2.02,1.27
2014.09.26 18:48:12.183,0.97743,0.97772,2.32,1.55
2014.09.26 18:48:20.288,0.97743,0.97774,3.45,2.70
2014.09.26 18:48:20.339,0.97744,0.97774,1.20,4.87
2014.09.26 18:48:41.195,0.97743,0.97772,1.27,2.70
2014.09.26 18:48:49.632,0.97743,0.97771,1.07,2.70
2014.09.26 18:48:50.226,0.97743,0.9777,1.00,2.70
2014.09.26 18:48:51.662,0.97744,0.9777,1.50,2.70
2014.09.26 18:48:51.713,0.97744,0.97772,1.57,3.45
2014.09.26 18:48:55.559,0.97744,0.97772,1.27,3.45
2014.09.26 18:48:55.670,0.97744,0.97772,1.27,1.52
2014.09.26 18:48:58.081,0.97749,0.97773,1.00,1.52
2014.09.26 18:48:59.044,0.97744,0.97773,1.27,1.52
2014.09.26 18:49:07.425,0.97743,0.97773,2.77,2.70
2014.09.26 18:49:11.453,0.97743,0.97771,2.02,1.17
2014.09.26 18:49:12.535,0.97744,0.97773,1.07,2.70
2014.09.26 18:49:12.586,0.97744,0.97772,1.10,2.70
2014.09.26 18:49:19.953,0.97743,0.97771,2.02,1.15
2014.09.26 18:49:20.004,0.97743,0.97771,2.02,1.15
2014.09.26 18:49:22.994,0.97743,0.97776,4.95,2.70
2014.09.26 18:49:35.835,0.97744,0.97777,2.70,1.52
2014.09.26 18:49:37.649,0.97747,0.97777,6.37,1.57
2014.09.26 18:49:37.750,0.97747,0.97777,4.87,1.27
2014.09.26 18:49:37.850,0.97745,0.97777,4.87,1.27
2014.09.26 18:49:38.153,0.97748,0.97777,1.20,1.27
2014.09.26 18:49:38.656,0.97743,0.97772,2.40,1.15
2014.09.26 18:49:39.647,0.97743,0.97771,2.32,1.10
2014.09.26 18:49:40.193,0.97748,0.97778,1.15,1.65
2014.09.26 18:49:44.632,0.97748,0.97776,1.17,3.45
2014.09.26 18:49:45.202,0.97748,0.97776,1.10,2.70
2014.09.26 18:49:47.378,0.97748,0.97778,1.15,1.65
2014.09.26 18:49:47.694,0.97748,0.97778,1.55,4.95
2014.09.26 18:49:50.404,0.97748,0.97777,1.45,2.32
2014.09.26 18:49:50.505,0.97748,0.97777,1.12,4.87
2014.09.26 18:49:51.150,0.97748,0.97777,1.37,4.87
2014.09.26 18:49:56.843,0.97748,0.97777,1.00,4.87
2014.09.26 18:50:11.985,0.97744,0.97774,1.52,1.15
2014.09.26 18:50:13.853,0.97744,0.97774,1.52,1.52
2014.09.26 18:50:15.857,0.97744,0.97774,1.52,1.52
2014.09.26 18:50:23.074,0.97744,0.97774,3.45,1.17
2014.09.26 18:50:23.605,0.97744,0.97776,1.65,3.45
2014.09.26 18:50:33.633,0.97744,0.97776,1.52,3.45
2014.09.26 18:50:38.137,0.97745,0.97774,2.70,1.07
2014.09.26 18:50:38.741,0.97748,0.97775,1.37,3.45
2014.09.26 18:50:39.123,0.97743,0.97774,1.15,1.15
2014.09.26 18:50:59.172,0.97743,0.97774,1.52,1.52
2014.09.26 18:51:07.981,0.97744,0.97775,2.70,2.02
2014.09.26 18:51:08.082,0.97748,0.97774,1.15,1.27
2014.09.26 18:51:08.881,0.97748,0.97775,1.15,1.45
2014.09.26 18:51:08.932,0.97748,0.97779,1.52,1.15
2014.09.26 18:51:08.982,0.97748,0.97777,1.45,2.32
2014.09.26 18:51:09.234,0.97754,0.97781,1.00,2.40
2014.09.26 18:51:09.486,0.97754,0.97779,1.00,2.32
2014.09.26 18:51:09.537,0.97748,0.97778,1.15,1.15
2014.09.26 18:51:09.587,0.97748,0.97776,1.07,2.32
2014.09.26 18:51:09.638,0.97748,0.97776,1.00,2.32
2014.09.26 18:51:09.688,0.97748,0.97777,1.07,2.32
2014.09.26 18:51:09.840,0.97744,0.97771,1.15,1.15
2014.09.26 18:51:09.991,0.97744,0.9777,1.07,1.65
2014.09.26 18:51:10.042,0.97739,0.97771,1.15,4.57
2014.09.26 18:51:10.093,0.97739,0.97771,1.15,2.40
2014.09.26 18:51:10.420,0.97739,0.9777,1.15,5.32
2014.09.26 18:51:10.803,0.97739,0.97766,1.15,1.65
2014.09.26 18:51:11.327,0.97735,0.97766,2.70,1.52
2014.09.26 18:51:11.428,0.9774,0.97766,1.65,1.20
2014.09.26 18:51:11.529,0.97741,0.97766,1.65,1.00
2014.09.26 18:51:11.630,0.97744,0.97775,1.15,2.40
2014.09.26 18:51:11.731,0.97744,0.97774,1.27,2.70
2014.09.26 18:51:11.832,0.97744,0.97776,1.52,2.40
2014.09.26 18:51:12.084,0.97744,0.97775,1.45,2.70
2014.09.26 18:51:12.372,0.97744,0.97774,1.47,2.70
2014.09.26 18:51:12.473,0.97744,0.97774,1.47,2.70
2014.09.26 18:51:13.719,0.97744,0.97776,1.52,3.45
2014.09.26 18:51:32.454,0.97746,0.97776,2.77,2.02
2014.09.26 18:51:32.963,0.97749,0.97772,2.02,1.00
2014.09.26 18:51:33.064,0.97749,0.97777,2.02,1.17
2014.09.26 18:51:33.521,0.97751,0.97781,2.02,1.27
2014.09.26 18:51:40.639,0.97748,0.97779,3.45,2.32
2014.09.26 18:51:40.689,0.97748,0.97779,1.52,2.32
2014.09.26 18:51:40.841,0.97748,0.97777,1.52,2.32
2014.09.26 18:51:41.350,0.97744,0.97776,4.95,2.77
2014.09.26 18:51:47.183,0.97746,0.97774,1.57,1.15
2014.09.26 18:51:49.220,0.97744,0.97774,1.20,3.45
2014.09.26 18:51:49.522,0.97739,0.97772,4.57,3.45
2014.09.26 18:51:50.063,0.97739,0.97766,3.45,1.00
2014.09.26 18:51:51.683,0.97743,0.97772,1.20,3.45
2014.09.26 18:51:51.784,0.97743,0.97772,1.52,1.52
2014.09.26 18:51:54.055,0.97743,0.97772,1.55,1.52
2014.09.26 18:51:54.256,0.97743,0.97772,1.27,1.52
2014.09.26 18:51:54.407,0.97743,0.9777,1.00,2.70
2014.09.26 18:51:54.944,0.97738,0.9777,1.52,2.70
2014.09.26 18:51:57.736,0.97738,0.9777,1.65,2.70
2014.09.26 18:51:57.787,0.97739,0.97772,4.20,4.20
2014.09.26 18:51:58.301,0.97744,0.97772,1.47,3.45
2014.09.26 18:52:00.266,0.97744,0.97772,1.20,2.70
2014.09.26 18:52:02.244,0.97744,0.97772,1.47,2.70
2014.09.26 18:52:02.344,0.97744,0.97772,1.47,2.70
2014.09.26 18:52:02.937,0.97739,0.97771,6.82,1.15
2014.09.26 18:52:08.444,0.9774,0.97771,3.15,1.15
2014.09.26 18:52:11.895,0.97741,0.97771,4.87,1.20
2014.09.26 18:52:11.996,0.97745,0.97771,2.77,1.00
2014.09.26 18:52:12.298,0.97749,0.97771,2.02,1.00
2014.09.26 18:52:12.349,0.97749,0.97777,2.02,1.20
2014.09.26 18:52:15.711,0.97745,0.97777,2.77,1.15
2014.09.26 18:52:16.013,0.97743,0.97774,1.52,2.70
2014.09.26 18:52:16.519,0.97739,0.97771,3.15,1.15
2014.09.26 18:52:29.695,0.97744,0.97773,1.37,4.87
2014.09.26 18:52:37.260,0.97744,0.97774,1.57,4.87
2014.09.26 18:52:38.271,0.97741,0.97771,2.02,1.15
2014.09.26 18:52:42.453,0.97741,0.97771,2.02,1.15
2014.09.26 18:52:45.963,0.97741,0.97771,2.40,1.15
2014.09.26 18:52:48.611,0.97742,0.97771,3.07,1.17
2014.09.26 18:52:49.213,0.97742,0.97771,1.65,1.15
2014.09.26 18:52:51.903,0.97742,0.97771,1.52,1.15
2014.09.26 18:52:52.468,0.97741,0.97771,3.15,1.15
2014.09.26 18:52:54.975,0.97741,0.97771,2.40,1.15
2014.09.26 18:52:55.478,0.97741,0.97771,2.02,1.15
2014.09.26 18:52:58.878,0.97741,0.97771,1.95,1.15
2014.09.26 18:52:59.181,0.97739,0.97766,2.77,1.07
2014.09.26 18:52:59.483,0.9774,0.97771,5.25,1.27
2014.09.26 18:53:05.909,0.97743,0.97772,1.45,3.07
2014.09.26 18:53:23.664,0.97743,0.97772,1.52,1.27
2014.09.26 18:53:33.238,0.9774,0.97772,1.65,3.45
2014.09.26 18:53:33.339,0.9774,0.97772,3.07,1.27
2014.09.26 18:53:44.952,0.97743,0.97772,1.52,2.70
2014.09.26 18:53:45.883,0.97743,0.97772,1.55,2.32
2014.09.26 18:53:46.084,0.97744,0.97772,1.20,3.07
2014.09.26 18:53:53.510,0.97743,0.97772,1.15,2.70
2014.09.26 18:53:53.575,0.97743,0.97773,1.15,2.02
2014.09.26 18:53:58.729,0.97743,0.97772,1.20,2.70
2014.09.26 18:54:03.124,0.97743,0.97772,1.45,3.07
2014.09.26 18:54:10.919,0.97743,0.97768,1.37,2.32
2014.09.26 18:54:11.020,0.97743,0.9777,1.37,2.32
2014.09.26 18:54:11.071,0.97743,0.9777,1.00,2.70
2014.09.26 18:54:11.171,0.97743,0.97773,1.20,5.62
2014.09.26 18:54:11.272,0.97739,0.97766,3.52,1.00
2014.09.26 18:54:11.489,0.9774,0.97771,1.65,1.15
2014.09.26 18:54:12.843,0.9774,0.97771,2.40,1.15
2014.09.26 18:54:17.247,0.97743,0.97771,2.02,1.15
2014.09.26 18:54:17.550,0.97742,0.97771,6.00,1.12
2014.09.26 18:54:17.651,0.97742,0.97771,2.02,1.15
2014.09.26 18:54:26.439,0.97748,0.97771,2.25,1.07
2014.09.26 18:54:26.640,0.97748,0.97772,2.70,1.00
2014.09.26 18:54:26.741,0.97749,0.97777,2.70,1.12
2014.09.26 18:54:26.943,0.97746,0.97777,4.87,1.27
2014.09.26 18:54:27.043,0.97744,0.97777,1.65,1.15
2014.09.26 18:54:27.345,0.97741,0.97772,4.50,1.15
2014.09.26 18:54:36.827,0.97743,0.97771,2.70,1.10
2014.09.26 18:54:37.130,0.97745,0.97771,2.70,1.00
2014.09.26 18:54:37.432,0.97749,0.97771,2.70,1.00
2014.09.26 18:54:37.981,0.97749,0.97776,3.45,1.87
2014.09.26 18:54:41.075,0.97749,0.97776,1.27,2.02
2014.09.26 18:54:41.386,0.97746,0.97772,2.70,1.00
2014.09.26 18:54:43.677,0.97743,0.97771,1.52,1.50
2014.09.26 18:54:43.778,0.97743,0.97771,1.37,1.65
2014.09.26 18:54:44.316,0.97743,0.97771,1.00,1.65
2014.09.26 18:54:46.677,0.97744,0.97772,1.07,2.70
2014.09.26 18:54:46.829,0.97744,0.97774,1.27,1.52
2014.09.26 18:54:47.989,0.97744,0.97774,1.52,1.52
2014.09.26 18:54:48.392,0.97744,0.97772,1.10,2.70
2014.09.26 18:55:00.032,0.97741,0.97771,2.70,1.47
2014.09.26 18:55:00.233,0.97741,0.97771,4.20,1.20
2014.09.26 18:55:17.870,0.97744,0.97773,1.45,2.32
2014.09.26 18:55:18.173,0.97744,0.97765,1.37,2.32
2014.09.26 18:55:18.274,0.97739,0.97765,1.37,2.32
2014.09.26 18:55:18.425,0.97739,0.97766,1.47,2.40
2014.09.26 18:55:18.476,0.97739,0.97765,1.47,2.32
2014.09.26 18:55:18.577,0.97734,0.97765,1.52,4.50
2014.09.26 18:55:18.829,0.97734,0.97766,1.52,2.77
2014.09.26 18:55:19.480,0.97734,0.97766,3.45,2.40
2014.09.26 18:55:19.631,0.97737,0.97766,6.37,1.00
2014.09.26 18:55:19.833,0.97738,0.97772,1.90,5.85
2014.09.26 18:55:20.254,0.97742,0.97771,2.70,1.17
2014.09.26 18:55:27.592,0.97744,0.97771,2.70,1.07
2014.09.26 18:55:27.895,0.97748,0.97771,2.32,1.00
2014.09.26 18:55:28.046,0.9775,0.97776,2.70,1.00
2014.09.26 18:55:28.464,0.97752,0.97776,2.32,1.00
2014.09.26 18:55:28.565,0.97752,0.9778,2.70,1.05
2014.09.26 18:55:29.468,0.97752,0.97781,2.32,1.95
2014.09.26 18:55:29.669,0.97752,0.97776,2.32,1.00
2014.09.26 18:55:29.870,0.97745,0.97776,1.52,2.77
2014.09.26 18:55:37.145,0.97742,0.97771,2.70,1.00
2014.09.26 18:55:37.836,0.97743,0.97773,1.52,1.65
2014.09.26 18:55:43.564,0.97744,0.97771,1.52,1.00
2014.09.26 18:55:43.816,0.97748,0.97771,4.87,1.00
2014.09.26 18:55:44.118,0.97749,0.9778,1.15,1.65
2014.09.26 18:55:44.704,0.97749,0.97779,1.17,3.07
2014.09.26 18:55:45.107,0.97745,0.97772,2.70,1.00
2014.09.26 18:55:45.308,0.97746,0.97776,4.87,1.20
2014.09.26 18:55:46.113,0.97748,0.97776,6.37,1.00
2014.09.26 18:55:46.419,0.97748,0.9778,7.12,1.52
2014.09.26 18:55:47.044,0.97748,0.97776,6.37,1.00
2014.09.26 18:55:48.935,0.97746,0.97776,2.70,1.10
2014.09.26 18:55:49.186,0.97745,0.97776,3.82,1.07
2014.09.26 18:55:49.503,0.97748,0.97775,1.00,4.20
2014.09.26 18:55:50.021,0.97743,0.97772,1.52,1.15
2014.09.26 18:56:00.008,0.97744,0.97772,2.70,1.10
2014.09.26 18:56:06.005,0.97744,0.97771,2.70,1.00
2014.09.26 18:56:20.129,0.97743,0.97771,2.70,1.10
2014.09.26 18:56:23.377,0.97744,0.97776,7.12,2.02
2014.09.26 18:56:23.478,0.97749,0.97771,2.02,1.00
2014.09.26 18:56:23.593,0.97749,0.97776,2.02,1.00
2014.09.26 18:56:23.644,0.97752,0.97776,2.32,1.00
2014.09.26 18:56:23.694,0.97752,0.97781,2.32,1.37
2014.09.26 18:56:24.247,0.97752,0.97781,2.70,1.37
2014.09.26 18:56:25.236,0.97751,0.97781,2.70,2.70
2014.09.26 18:56:25.765,0.9775,0.97781,6.37,2.77
2014.09.26 18:56:32.194,0.9775,0.97781,2.70,2.02
2014.09.26 18:56:32.244,0.97748,0.97778,1.65,1.65
2014.09.26 18:56:32.295,0.97748,0.97777,1.07,2.70
2014.09.26 18:56:32.346,0.97748,0.97777,1.00,4.87
2014.09.26 18:56:33.028,0.97743,0.97772,1.52,1.20
2014.09.26 18:56:33.573,0.97744,0.97771,1.52,1.00
2014.09.26 18:56:42.203,0.97746,0.97771,2.32,1.00
2014.09.26 18:56:42.606,0.97748,0.9778,2.40,2.40
2014.09.26 18:56:44.686,0.97748,0.97778,1.52,4.20
2014.09.26 18:56:44.787,0.97748,0.97776,1.27,2.70
2014.09.26 18:56:45.296,0.97744,0.97771,1.27,1.10
2014.09.26 18:57:22.393,0.97744,0.97771,1.15,1.80
2014.09.26 18:57:22.443,0.97743,0.9777,1.17,1.95
2014.09.26 18:57:22.494,0.97743,0.9777,1.20,2.02
2014.09.26 18:57:22.595,0.97743,0.97768,1.10,2.02
2014.09.26 18:57:22.746,0.97739,0.97766,1.10,1.52
2014.09.26 18:57:25.203,0.97744,0.97768,1.00,2.02
2014.09.26 18:57:27.453,0.97744,0.9777,1.00,4.57
2014.09.26 18:57:27.554,0.97744,0.9777,1.17,2.02
2014.09.26 18:57:28.122,0.97744,0.97771,1.17,1.52
2014.09.26 18:57:29.434,0.97744,0.97771,1.07,1.52
2014.09.26 18:57:29.535,0.97744,0.97768,1.00,2.02
2014.09.26 18:57:30.273,0.97744,0.97768,1.00,4.20
2014.09.26 18:57:30.992,0.97739,0.97766,1.17,1.52
2014.09.26 18:57:36.003,0.97743,0.97767,1.00,2.02
2014.09.26 18:57:36.911,0.97743,0.97767,1.00,2.02
2014.09.26 18:57:56.001,0.97743,0.97767,1.00,2.02
2014.09.26 18:57:56.354,0.97739,0.97765,1.20,2.77
2014.09.26 18:58:01.092,0.97739,0.97764,1.10,1.17
2014.09.26 18:58:01.143,0.97739,0.97764,1.00,1.15
2014.09.26 18:58:01.474,0.97739,0.97764,1.00,3.45
2014.09.26 18:58:04.231,0.97738,0.97764,1.00,2.70
2014.09.26 18:58:05.993,0.97738,0.97761,1.00,2.32
2014.09.26 18:58:06.144,0.97738,0.97763,1.00,3.45
2014.09.26 18:58:06.245,0.97738,0.97761,1.00,3.45
2014.09.26 18:58:06.547,0.97738,0.97764,1.00,6.75
2014.09.26 18:58:06.699,0.97734,0.97761,1.20,1.52
2014.09.26 18:58:11.052,0.97739,0.97764,1.00,6.37
2014.09.26 18:58:11.821,0.97734,0.97761,1.20,1.52
2014.09.26 18:58:27.158,0.97734,0.97761,1.00,1.15
2014.09.26 18:58:30.855,0.97729,0.97756,1.52,1.00
2014.09.26 18:58:31.511,0.97734,0.97761,1.00,1.15
2014.09.26 18:58:32.515,0.97733,0.97762,1.27,1.27
2014.09.26 18:58:46.704,0.97734,0.97761,1.00,1.52
2014.09.26 18:58:48.195,0.97734,0.97761,1.07,1.52
2014.09.26 18:58:55.341,0.97734,0.97761,1.00,1.52
2014.09.26 18:58:55.392,0.97734,0.97759,1.00,2.70
2014.09.26 18:58:55.931,0.97733,0.97755,1.00,2.32
2014.09.26 18:58:57.930,0.97733,0.97758,1.00,2.70
2014.09.26 18:58:59.604,0.97734,0.97758,1.00,2.70
2014.09.26 18:58:59.971,0.97734,0.9776,1.00,2.70
2014.09.26 18:59:00.424,0.97733,0.97762,1.17,2.40
2014.09.26 18:59:00.626,0.97729,0.97756,1.15,1.07
2014.09.26 18:59:00.677,0.97729,0.97756,1.17,1.15
2014.09.26 18:59:00.928,0.97728,0.97757,3.07,1.15
2014.09.26 18:59:00.979,0.97728,0.97757,3.07,1.17
2014.09.26 18:59:01.293,0.97734,0.9776,1.07,1.17
2014.09.26 18:59:01.725,0.97734,0.9776,1.00,1.15
2014.09.26 18:59:01.951,0.97734,0.9776,1.20,1.15
2014.09.26 18:59:02.278,0.97731,0.97761,2.70,1.20
2014.09.26 18:59:04.179,0.97733,0.97758,1.37,1.65
2014.09.26 18:59:04.481,0.97733,0.97757,1.00,2.25
2014.09.26 18:59:04.532,0.97729,0.97756,1.00,1.15
2014.09.26 18:59:05.765,0.97729,0.97755,1.00,2.32
2014.09.26 18:59:06.412,0.97728,0.97755,1.00,2.32
2014.09.26 18:59:07.833,0.97729,0.97755,1.00,2.32
2014.09.26 18:59:08.279,0.97729,0.97756,1.07,1.55
2014.09.26 18:59:08.330,0.97729,0.97756,1.15,1.57
2014.09.26 18:59:08.482,0.97733,0.97757,1.07,1.12
2014.09.26 18:59:08.583,0.97733,0.9776,1.07,1.52
2014.09.26 18:59:08.885,0.97734,0.97759,1.00,4.80
2014.09.26 18:59:08.936,0.97728,0.97757,1.15,1.15
2014.09.26 18:59:08.987,0.97728,0.97757,1.20,1.15
2014.09.26 18:59:09.251,0.97728,0.97755,1.10,2.32
2014.09.26 18:59:09.810,0.97729,0.97755,1.00,2.32
2014.09.26 18:59:10.474,0.97728,0.97755,1.00,2.32
2014.09.26 18:59:10.899,0.97728,0.97757,1.10,1.15
2014.09.26 18:59:11.051,0.97728,0.97757,3.00,1.15
2014.09.26 18:59:11.202,0.97729,0.97757,2.02,1.17
2014.09.26 18:59:11.454,0.97733,0.97762,1.07,2.70
2014.09.26 18:59:11.964,0.97734,0.97763,1.17,2.70
2014.09.26 18:59:16.670,0.97733,0.9776,1.12,2.02
2014.09.26 18:59:16.972,0.97733,0.97756,1.00,2.32
2014.09.26 18:59:17.600,0.97734,0.97756,1.00,2.70
2014.09.26 18:59:17.751,0.97729,0.97756,1.00,3.45
2014.09.26 18:59:20.570,0.97728,0.97756,1.10,2.70
2014.09.26 18:59:23.371,0.97728,0.97756,1.17,2.70
2014.09.26 18:59:23.486,0.97728,0.97757,1.15,1.52
2014.09.26 18:59:26.896,0.97728,0.97755,1.00,2.70
2014.09.26 18:59:27.529,0.97723,0.97755,1.27,4.57
2014.09.26 18:59:28.252,0.97723,0.97755,1.15,4.57
2014.09.26 18:59:28.555,0.97729,0.97757,1.10,3.45
2014.09.26 18:59:28.706,0.97729,0.97759,1.17,2.40
2014.09.26 18:59:28.807,0.97728,0.97759,3.07,1.65
2014.09.26 18:59:29.339,0.97728,0.97759,3.45,1.52
2014.09.26 18:59:29.880,0.97728,0.97759,3.45,1.52
2014.09.26 18:59:31.983,0.97729,0.97759,1.15,1.52
2014.09.26 18:59:32.034,0.97729,0.97759,1.15,3.45
2014.09.26 18:59:32.186,0.97729,0.97757,1.07,4.20
2014.09.26 18:59:32.238,0.97729,0.97757,1.00,6.37
2014.09.26 18:59:32.570,0.97724,0.97756,1.27,1.52
2014.09.26 18:59:34.271,0.97724,0.97754,1.15,2.02
2014.09.26 18:59:37.810,0.97722,0.97752,4.50,1.57
2014.09.26 18:59:38.417,0.97722,0.97751,4.87,1.37
2014.09.26 18:59:41.427,0.97724,0.97754,1.17,3.07
2014.09.26 18:59:43.033,0.97723,0.97749,1.17,1.65
2014.09.26 18:59:43.235,0.97719,0.97745,1.10,2.02
2014.09.26 18:59:43.751,0.97719,0.97746,1.17,2.70
2014.09.26 18:59:43.852,0.97719,0.97746,1.15,2.70
2014.09.26 18:59:43.953,0.97719,0.97746,1.15,1.45
2014.09.26 18:59:44.174,0.97719,0.97746,3.07,1.45
2014.09.26 18:59:44.225,0.97724,0.97751,1.20,1.52
2014.09.26 18:59:47.028,0.97723,0.97751,1.15,2.02
2014.09.26 18:59:47.237,0.97719,0.97751,1.15,2.77
2014.09.26 18:59:47.389,0.97718,0.97749,1.20,2.70
2014.09.26 18:59:47.439,0.97713,0.97747,5.70,1.52
2014.09.26 18:59:47.691,0.97716,0.97747,2.70,1.52
2014.09.26 18:59:47.742,0.97719,0.9775,1.27,3.45
2014.09.26 18:59:48.316,0.97719,0.97748,1.27,2.02
2014.09.26 18:59:48.416,0.97719,0.97744,1.17,1.65
2014.09.26 18:59:48.517,0.97718,0.97742,1.07,1.95
2014.09.26 18:59:48.568,0.97718,0.97742,1.00,1.65
2014.09.26 18:59:48.669,0.97714,0.97741,1.15,1.20
2014.09.26 18:59:49.749,0.97711,0.9774,4.50,1.87
2014.09.26 18:59:50.981,0.97714,0.9774,1.10,2.02
2014.09.26 18:59:58.316,0.97709,0.9774,1.15,4.57
2014.09.26 18:59:59.190,0.97707,0.97734,2.70,2.25
2014.09.26 18:59:59.291,0.97704,0.97736,1.15,2.40
2014.09.26 18:59:59.442,0.97704,0.97735,3.07,3.07
2014.09.26 18:59:59.789,0.97708,0.97735,2.32,1.12
