2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:00:01.998,0.98759,0.98781,2.77,1.00
2014.10.23 11:00:02.526,0.98762,0.98781,1.15,1.00
2014.10.23 11:00:09.750,0.98762,0.98781,1.52,1.00
2014.10.23 11:00:09.851,0.98762,0.98787,1.52,1.00
2014.10.23 11:00:10.003,0.98762,0.98786,1.65,1.37
2014.10.23 11:00:10.305,0.9876,0.98782,1.50,1.17
2014.10.23 11:00:10.406,0.9876,0.98784,1.65,1.00
2014.10.23 11:00:10.809,0.98759,0.98783,2.40,1.00
2014.10.23 11:00:10.969,0.98759,0.98783,1.00,1.15
2014.10.23 11:00:11.500,0.98757,0.98781,1.57,1.20
2014.10.23 11:00:12.210,0.98758,0.98784,1.65,1.27
2014.10.23 11:00:17.090,0.98763,0.98787,1.00,4.20
2014.10.23 11:00:17.191,0.98763,0.98787,1.57,1.17
2014.10.23 11:00:17.764,0.98763,0.98787,1.65,1.00
2014.10.23 11:00:19.184,0.98767,0.98791,1.00,1.15
2014.10.23 11:00:19.285,0.98767,0.98791,2.77,1.00
2014.10.23 11:00:19.436,0.98769,0.98795,1.20,1.15
2014.10.23 11:00:19.538,0.98766,0.9879,1.15,1.00
2014.10.23 11:00:19.588,0.98766,0.9879,1.15,1.57
2014.10.23 11:00:20.230,0.98763,0.98789,2.02,1.27
2014.10.23 11:00:22.921,0.98767,0.98792,1.00,1.52
2014.10.23 11:00:23.022,0.98766,0.98792,1.27,2.02
2014.10.23 11:00:23.224,0.98769,0.98794,1.65,1.27
2014.10.23 11:00:23.787,0.98769,0.98794,2.02,1.10
2014.10.23 11:00:23.989,0.98764,0.98793,5.70,1.20
2014.10.23 11:00:24.040,0.98764,0.98791,5.70,1.37
2014.10.23 11:00:24.090,0.98765,0.98791,1.65,1.55
2014.10.23 11:00:24.505,0.98765,0.98789,1.07,1.17
2014.10.23 11:00:25.018,0.98765,0.98789,1.17,1.10
2014.10.23 11:00:25.655,0.98765,0.98789,1.17,1.47
2014.10.23 11:00:26.208,0.98765,0.98789,1.17,1.20
2014.10.23 11:00:27.948,0.98769,0.98791,1.00,1.17
2014.10.23 11:00:27.999,0.98769,0.98791,1.07,1.00
2014.10.23 11:00:28.100,0.98769,0.98793,1.65,1.00
2014.10.23 11:00:28.622,0.98769,0.98792,1.07,1.20
2014.10.23 11:00:28.824,0.98766,0.98791,2.40,1.27
2014.10.23 11:00:29.035,0.98766,0.98791,1.15,1.57
2014.10.23 11:00:29.238,0.98763,0.98789,2.40,1.27
2014.10.23 11:00:47.583,0.98764,0.9879,1.15,1.07
2014.10.23 11:00:47.633,0.98767,0.98791,1.17,1.12
2014.10.23 11:00:53.206,0.98769,0.98791,1.00,1.00
2014.10.23 11:00:53.833,0.98769,0.98793,1.00,1.55
2014.10.23 11:00:53.943,0.98771,0.98795,1.00,1.52
2014.10.23 11:00:54.044,0.98771,0.98795,1.10,1.10
2014.10.23 11:00:54.094,0.98771,0.98795,1.17,1.10
2014.10.23 11:00:54.251,0.98772,0.988,2.02,1.52
2014.10.23 11:00:58.405,0.98771,0.988,1.27,1.52
2014.10.23 11:00:58.949,0.9877,0.98798,5.62,1.37
2014.10.23 11:00:59.100,0.9877,0.98798,1.15,1.52
2014.10.23 11:00:59.944,0.98769,0.98797,1.15,1.52
2014.10.23 11:00:59.995,0.98769,0.98797,1.15,1.52
2014.10.23 11:01:00.146,0.98769,0.98792,1.15,1.37
2014.10.23 11:01:01.918,0.98769,0.98792,1.10,1.45
2014.10.23 11:01:03.045,0.98769,0.98792,1.10,1.45
2014.10.23 11:01:03.612,0.98765,0.98791,1.07,1.52
2014.10.23 11:01:03.714,0.98765,0.98791,1.00,1.52
2014.10.23 11:01:04.221,0.98763,0.98789,3.15,1.52
2014.10.23 11:01:21.842,0.98763,0.98789,2.02,1.07
2014.10.23 11:01:21.893,0.98764,0.98786,1.15,1.00
2014.10.23 11:01:22.146,0.98769,0.98795,1.55,1.65
2014.10.23 11:01:22.298,0.98769,0.98797,2.77,1.52
2014.10.23 11:01:25.753,0.98773,0.98798,1.50,1.52
2014.10.23 11:01:26.418,0.98774,0.98798,1.50,1.52
2014.10.23 11:01:27.328,0.98774,0.98798,1.65,1.55
2014.10.23 11:01:27.726,0.98769,0.98797,3.15,1.55
2014.10.23 11:01:28.028,0.9877,0.98797,4.20,1.12
2014.10.23 11:01:30.149,0.9877,0.988,1.52,1.52
2014.10.23 11:01:31.347,0.98769,0.98797,2.02,1.52
2014.10.23 11:01:31.878,0.98771,0.98798,1.17,1.27
2014.10.23 11:01:32.615,0.98771,0.98798,1.15,1.27
2014.10.23 11:01:33.358,0.98771,0.98798,1.52,1.20
2014.10.23 11:01:41.762,0.98775,0.98802,1.07,3.52
2014.10.23 11:01:41.813,0.98775,0.98802,1.15,3.52
2014.10.23 11:01:43.354,0.98775,0.98802,1.15,2.77
2014.10.23 11:01:44.302,0.98775,0.98802,1.15,2.77
2014.10.23 11:01:47.101,0.98775,0.98802,1.10,2.77
2014.10.23 11:01:52.183,0.98776,0.98802,1.00,2.02
2014.10.23 11:01:52.233,0.98776,0.98802,1.15,1.57
2014.10.23 11:01:56.355,0.98779,0.988,1.10,1.50
2014.10.23 11:01:56.709,0.98774,0.98798,1.65,1.00
2014.10.23 11:01:57.785,0.98776,0.988,1.15,1.10
2014.10.23 11:01:59.912,0.98776,0.988,1.15,1.47
2014.10.23 11:02:02.521,0.98774,0.988,1.15,1.05
2014.10.23 11:02:02.824,0.9877,0.98791,1.15,1.00
2014.10.23 11:02:02.875,0.9877,0.98794,1.15,2.70
2014.10.23 11:02:03.177,0.9877,0.98791,1.15,1.00
2014.10.23 11:02:03.278,0.9877,0.98791,1.00,1.00
2014.10.23 11:02:04.824,0.9877,0.98794,1.00,2.77
2014.10.23 11:02:11.844,0.98768,0.98792,1.15,1.12
2014.10.23 11:02:11.895,0.98769,0.98789,1.20,1.50
2014.10.23 11:02:12.409,0.98767,0.98789,1.15,1.50
2014.10.23 11:02:12.460,0.98768,0.98792,1.20,1.52
2014.10.23 11:02:20.720,0.98768,0.98792,1.20,1.52
2014.10.23 11:02:21.262,0.98766,0.9879,1.15,1.07
2014.10.23 11:02:21.825,0.98766,0.9879,1.15,1.00
2014.10.23 11:02:22.332,0.98766,0.9879,1.15,1.37
2014.10.23 11:02:22.383,0.98764,0.98788,1.17,1.17
2014.10.23 11:02:22.686,0.98766,0.9879,1.15,1.00
2014.10.23 11:02:22.787,0.98769,0.98793,1.10,1.20
2014.10.23 11:02:25.240,0.98769,0.98792,1.10,1.50
2014.10.23 11:02:25.592,0.98765,0.98791,1.15,1.55
2014.10.23 11:02:25.693,0.98763,0.98788,1.15,1.10
2014.10.23 11:02:38.848,0.98764,0.98788,1.15,1.37
2014.10.23 11:02:48.082,0.98766,0.9879,1.17,1.47
2014.10.23 11:02:52.874,0.98766,0.9879,1.17,1.20
2014.10.23 11:02:55.352,0.98768,0.9879,2.32,1.00
2014.10.23 11:02:55.402,0.98771,0.98795,1.17,1.10
2014.10.23 11:02:55.453,0.98771,0.98795,1.15,1.00
2014.10.23 11:02:55.769,0.98771,0.98791,1.15,1.00
2014.10.23 11:02:55.971,0.98769,0.98791,2.25,1.00
2014.10.23 11:02:56.022,0.98769,0.98792,1.50,1.95
2014.10.23 11:02:56.325,0.98768,0.98786,1.00,1.00
2014.10.23 11:02:56.476,0.98768,0.9879,1.00,1.50
2014.10.23 11:02:56.678,0.98764,0.98786,3.15,1.00
2014.10.23 11:02:56.980,0.98763,0.98786,2.32,1.07
2014.10.23 11:02:57.517,0.98763,0.98786,1.10,1.45
2014.10.23 11:02:58.071,0.98764,0.98786,1.00,1.95
2014.10.23 11:02:58.365,0.98764,0.98786,1.20,1.87
2014.10.23 11:02:58.516,0.98762,0.98786,1.07,2.02
2014.10.23 11:02:58.617,0.98759,0.98783,2.40,1.00
2014.10.23 11:02:58.768,0.98758,0.98783,1.17,1.27
2014.10.23 11:03:08.077,0.98756,0.98779,1.65,1.00
2014.10.23 11:03:08.178,0.98755,0.98779,2.40,1.00
2014.10.23 11:03:08.777,0.98757,0.98781,1.00,1.65
2014.10.23 11:03:09.939,0.98757,0.98781,1.07,1.57
2014.10.23 11:03:10.442,0.98757,0.98781,1.15,1.95
2014.10.23 11:03:10.950,0.98759,0.98781,1.65,1.00
2014.10.23 11:03:11.051,0.98759,0.98781,1.65,1.00
2014.10.23 11:03:11.612,0.98764,0.98785,1.00,1.12
2014.10.23 11:03:12.140,0.98763,0.98787,1.50,1.27
2014.10.23 11:03:12.392,0.98762,0.98783,1.65,1.37
2014.10.23 11:03:12.493,0.98759,0.98783,1.10,1.47
2014.10.23 11:03:12.997,0.98755,0.98781,1.15,2.02
2014.10.23 11:03:13.990,0.98755,0.98781,1.15,2.02
2014.10.23 11:03:14.041,0.98755,0.98776,1.15,1.00
2014.10.23 11:03:14.142,0.98759,0.98781,1.00,2.02
2014.10.23 11:03:16.880,0.98755,0.98777,2.40,1.00
2014.10.23 11:03:18.676,0.98757,0.98776,1.65,1.00
2014.10.23 11:03:21.610,0.98757,0.98777,1.65,1.00
2014.10.23 11:03:23.201,0.98757,0.98776,1.65,1.00
2014.10.23 11:03:26.161,0.98755,0.98781,1.15,3.52
2014.10.23 11:03:28.527,0.98755,0.98779,1.15,1.00
2014.10.23 11:03:31.015,0.98755,0.98779,1.15,1.37
2014.10.23 11:03:31.798,0.98755,0.98779,1.15,1.37
2014.10.23 11:03:32.610,0.98755,0.98776,1.15,1.00
2014.10.23 11:03:37.891,0.98755,0.98779,2.40,1.12
2014.10.23 11:03:38.880,0.98755,0.98776,2.40,1.00
2014.10.23 11:03:42.417,0.98757,0.98782,1.17,1.87
2014.10.23 11:03:42.569,0.98757,0.98782,1.15,1.80
2014.10.23 11:03:43.102,0.98759,0.98782,1.65,1.00
2014.10.23 11:03:44.330,0.9876,0.98782,1.50,1.00
2014.10.23 11:03:44.633,0.9876,0.98781,1.65,1.00
2014.10.23 11:03:45.186,0.9876,0.98786,2.40,1.52
2014.10.23 11:03:51.607,0.9876,0.98786,2.32,1.52
2014.10.23 11:03:51.657,0.9876,0.98786,2.25,3.45
2014.10.23 11:03:52.010,0.98757,0.98779,1.65,1.00
2014.10.23 11:03:52.162,0.98755,0.98779,1.10,1.10
2014.10.23 11:03:52.212,0.98759,0.98782,1.00,1.45
2014.10.23 11:03:52.263,0.98759,0.98782,2.32,1.45
2014.10.23 11:03:52.716,0.98761,0.98785,1.57,1.17
2014.10.23 11:03:52.767,0.98761,0.98785,1.65,1.17
2014.10.23 11:03:53.410,0.98761,0.98785,1.65,1.07
2014.10.23 11:03:53.732,0.98762,0.98786,1.15,1.00
2014.10.23 11:03:54.986,0.98762,0.98782,1.15,1.00
2014.10.23 11:03:55.288,0.98754,0.98778,2.40,1.27
2014.10.23 11:03:55.439,0.98754,0.98776,2.40,1.00
2014.10.23 11:03:55.982,0.98754,0.98777,1.20,1.12
2014.10.23 11:03:57.428,0.98754,0.98776,1.20,1.00
2014.10.23 11:03:59.169,0.98754,0.98777,1.20,1.12
2014.10.23 11:04:00.240,0.98754,0.98776,1.20,1.00
2014.10.23 11:04:04.466,0.98755,0.98776,1.00,1.00
2014.10.23 11:04:07.080,0.98755,0.98777,1.00,1.00
2014.10.23 11:04:07.879,0.98753,0.98776,1.65,1.12
2014.10.23 11:04:08.702,0.98752,0.98776,2.32,1.20
2014.10.23 11:04:15.175,0.98753,0.98776,1.57,1.45
2014.10.23 11:04:30.629,0.98753,0.98776,1.57,1.45
2014.10.23 11:04:32.126,0.98753,0.98776,1.57,1.45
2014.10.23 11:04:44.494,0.98751,0.98773,1.65,1.37
2014.10.23 11:04:44.545,0.98749,0.98773,1.10,1.47
2014.10.23 11:04:44.596,0.98748,0.98771,1.65,1.87
2014.10.23 11:04:44.747,0.98743,0.98768,1.15,1.20
2014.10.23 11:04:44.848,0.98743,0.98768,1.07,1.15
2014.10.23 11:04:46.178,0.98749,0.98768,1.00,1.52
2014.10.23 11:04:46.279,0.98749,0.98768,1.00,1.55
2014.10.23 11:04:46.802,0.98748,0.98768,1.00,1.55
2014.10.23 11:04:47.177,0.98748,0.98763,1.00,1.00
2014.10.23 11:04:47.793,0.98748,0.98766,1.00,1.27
2014.10.23 11:04:52.619,0.98744,0.98766,1.00,2.02
2014.10.23 11:05:04.824,0.98743,0.98766,2.25,1.55
2014.10.23 11:05:04.985,0.9875,0.98767,1.50,1.55
2014.10.23 11:05:05.087,0.9875,0.98772,1.50,1.55
2014.10.23 11:05:05.238,0.98751,0.98772,1.57,1.47
2014.10.23 11:05:05.968,0.98751,0.98772,1.57,1.10
2014.10.23 11:05:17.243,0.9875,0.98772,1.57,1.47
2014.10.23 11:05:18.168,0.9875,0.98772,1.57,1.47
2014.10.23 11:05:25.549,0.9875,0.98774,1.57,1.52
2014.10.23 11:05:30.872,0.9875,0.98774,1.50,1.52
2014.10.23 11:05:32.298,0.9875,0.98772,1.50,1.37
2014.10.23 11:05:34.982,0.9875,0.98772,1.50,1.37
2014.10.23 11:05:49.708,0.9875,0.98772,1.50,1.37
2014.10.23 11:05:50.251,0.9875,0.98771,1.50,1.37
2014.10.23 11:05:51.441,0.9875,0.98771,1.50,1.37
2014.10.23 11:05:51.643,0.98745,0.98766,1.50,1.37
2014.10.23 11:05:51.744,0.98741,0.98766,2.40,1.12
2014.10.23 11:05:54.360,0.98741,0.98767,2.40,1.95
2014.10.23 11:05:54.982,0.98741,0.98766,2.40,1.00
2014.10.23 11:05:55.894,0.98741,0.98767,2.40,1.95
2014.10.23 11:05:56.439,0.98741,0.98766,2.40,1.00
2014.10.23 11:05:56.489,0.98748,0.98766,1.50,1.00
2014.10.23 11:05:56.590,0.98748,0.98769,1.57,1.10
2014.10.23 11:05:56.661,0.9875,0.98773,1.50,1.52
2014.10.23 11:05:56.711,0.98748,0.98773,1.65,1.52
2014.10.23 11:05:56.762,0.98748,0.98773,1.65,1.37
2014.10.23 11:05:57.444,0.98748,0.98773,1.65,1.37
2014.10.23 11:05:57.953,0.98749,0.98773,1.65,1.37
2014.10.23 11:06:10.625,0.9875,0.98774,1.10,1.47
2014.10.23 11:06:11.989,0.9875,0.98774,1.10,1.47
2014.10.23 11:06:13.009,0.98749,0.98773,2.40,1.12
2014.10.23 11:06:15.298,0.98749,0.98773,1.65,1.37
2014.10.23 11:06:18.687,0.98749,0.98775,3.15,1.55
2014.10.23 11:06:19.242,0.98749,0.98775,3.15,1.57
2014.10.23 11:06:21.783,0.98749,0.98775,3.15,1.27
2014.10.23 11:06:30.583,0.98749,0.98775,2.40,1.57
2014.10.23 11:06:31.127,0.98749,0.98775,2.40,1.57
2014.10.23 11:06:31.649,0.98749,0.98775,2.32,1.52
2014.10.23 11:06:32.809,0.98749,0.98775,2.32,1.52
2014.10.23 11:06:33.762,0.98749,0.98775,2.25,1.90
2014.10.23 11:06:33.914,0.98743,0.98767,1.57,1.45
2014.10.23 11:06:34.065,0.98744,0.98767,1.00,1.45
2014.10.23 11:06:34.620,0.98743,0.98767,1.50,1.52
2014.10.23 11:06:35.281,0.98744,0.98767,1.00,1.52
2014.10.23 11:06:36.472,0.98744,0.98767,1.00,1.52
2014.10.23 11:06:36.535,0.98744,0.98767,1.00,1.27
2014.10.23 11:06:37.921,0.98744,0.98764,1.00,1.00
2014.10.23 11:06:37.972,0.98744,0.98764,1.00,1.37
2014.10.23 11:06:38.174,0.98738,0.98762,2.25,1.15
2014.10.23 11:06:38.325,0.98738,0.98762,2.32,1.10
2014.10.23 11:06:38.376,0.98739,0.98761,1.07,1.00
2014.10.23 11:06:39.123,0.98738,0.98762,2.40,1.00
2014.10.23 11:06:39.562,0.98743,0.98763,1.00,1.12
2014.10.23 11:06:43.602,0.98743,0.98766,1.00,1.27
2014.10.23 11:06:44.015,0.98744,0.98765,1.00,1.45
2014.10.23 11:06:44.267,0.98739,0.98765,2.40,1.15
2014.10.23 11:06:44.670,0.98743,0.98765,1.00,1.15
2014.10.23 11:06:45.173,0.98744,0.98765,1.00,1.52
2014.10.23 11:06:46.663,0.98744,0.98765,1.00,1.52
2014.10.23 11:06:47.337,0.98744,0.98765,1.00,1.52
2014.10.23 11:06:49.931,0.98743,0.98765,1.00,1.15
2014.10.23 11:06:50.452,0.98744,0.98765,1.00,1.15
2014.10.23 11:06:53.729,0.98745,0.98769,1.00,4.87
2014.10.23 11:06:54.244,0.98744,0.9877,1.00,2.70
2014.10.23 11:06:55.564,0.98743,0.98766,1.10,1.07
2014.10.23 11:06:56.733,0.98743,0.98766,1.00,1.15
2014.10.23 11:06:58.457,0.98743,0.98766,1.00,1.15
2014.10.23 11:06:58.988,0.98742,0.98766,1.00,1.55
2014.10.23 11:06:59.533,0.98739,0.98763,1.15,1.10
2014.10.23 11:06:59.835,0.98738,0.98759,1.00,1.15
2014.10.23 11:07:00.432,0.98738,0.98761,1.00,1.52
2014.10.23 11:07:00.533,0.98739,0.98761,1.10,1.65
2014.10.23 11:07:01.042,0.98739,0.98764,1.07,1.17
2014.10.23 11:07:01.142,0.9874,0.98764,1.65,1.20
2014.10.23 11:07:01.193,0.98742,0.98766,1.00,1.65
2014.10.23 11:07:04.766,0.98742,0.98766,1.17,1.65
2014.10.23 11:07:16.525,0.9874,0.98766,1.07,1.52
2014.10.23 11:07:16.576,0.9874,0.98766,1.10,1.52
2014.10.23 11:07:20.412,0.98741,0.98765,1.00,1.15
2014.10.23 11:07:21.236,0.98738,0.98767,2.40,4.20
2014.10.23 11:07:26.838,0.98738,0.98761,1.65,1.00
2014.10.23 11:07:27.341,0.98738,0.98763,1.65,1.07
2014.10.23 11:07:28.664,0.98738,0.98763,1.65,1.45
2014.10.23 11:07:29.194,0.98738,0.98763,1.65,1.07
2014.10.23 11:07:48.525,0.98739,0.98763,1.45,1.07
2014.10.23 11:07:49.246,0.98739,0.98763,1.45,1.00
2014.10.23 11:07:49.548,0.98748,0.9877,1.00,1.42
2014.10.23 11:07:49.649,0.98749,0.98771,1.10,1.10
2014.10.23 11:07:49.960,0.98749,0.98773,1.07,1.10
2014.10.23 11:07:50.061,0.98749,0.98773,1.17,1.00
2014.10.23 11:08:02.547,0.98754,0.98778,1.00,1.52
2014.10.23 11:08:02.698,0.98754,0.98778,1.20,1.20
2014.10.23 11:08:02.850,0.98753,0.98776,2.40,1.00
2014.10.23 11:08:03.102,0.98752,0.98776,1.20,2.02
2014.10.23 11:08:03.450,0.98749,0.98774,1.65,1.00
2014.10.23 11:08:04.611,0.98749,0.98774,1.65,1.20
2014.10.23 11:08:04.977,0.98749,0.98771,1.65,1.00
2014.10.23 11:08:16.405,0.98748,0.98768,2.02,1.00
2014.10.23 11:08:16.464,0.98748,0.98772,2.02,1.00
2014.10.23 11:08:16.799,0.98748,0.98769,2.02,1.00
2014.10.23 11:08:16.950,0.98748,0.98773,2.02,1.00
2014.10.23 11:08:22.428,0.98748,0.98774,2.77,1.20
2014.10.23 11:08:26.560,0.98748,0.98771,1.65,1.37
2014.10.23 11:08:26.812,0.98744,0.98766,1.00,1.00
2014.10.23 11:08:26.913,0.98742,0.98766,1.17,1.57
2014.10.23 11:08:27.497,0.98742,0.98766,1.10,1.65
2014.10.23 11:08:36.570,0.98744,0.98766,1.00,1.17
2014.10.23 11:08:38.132,0.98742,0.98766,1.10,1.17
2014.10.23 11:08:39.692,0.98744,0.98766,1.00,1.17
2014.10.23 11:08:40.772,0.98742,0.98766,1.10,1.65
2014.10.23 11:08:44.854,0.9874,0.98764,1.57,1.20
2014.10.23 11:08:45.055,0.98743,0.98764,1.00,1.27
2014.10.23 11:08:46.141,0.98743,0.98764,1.00,1.10
2014.10.23 11:08:46.665,0.98743,0.98766,1.00,1.17
2014.10.23 11:08:47.779,0.98744,0.98766,1.50,1.17
2014.10.23 11:08:48.280,0.98744,0.98764,1.00,1.15
2014.10.23 11:08:55.599,0.98743,0.98764,1.00,1.15
2014.10.23 11:08:55.925,0.98743,0.98764,1.00,1.17
2014.10.23 11:08:55.976,0.9874,0.98764,1.00,1.17
2014.10.23 11:08:56.480,0.98739,0.98763,1.57,1.10
2014.10.23 11:09:02.296,0.98741,0.98764,1.00,1.17
2014.10.23 11:09:02.642,0.98744,0.98764,1.10,1.00
2014.10.23 11:09:07.614,0.98743,0.98767,1.17,1.27
2014.10.23 11:09:08.905,0.98743,0.98767,1.15,1.12
2014.10.23 11:09:08.956,0.98747,0.98772,1.12,2.40
2014.10.23 11:09:09.006,0.98747,0.98772,1.27,2.32
2014.10.23 11:09:09.409,0.98751,0.98771,1.65,1.00
2014.10.23 11:09:09.460,0.98751,0.98775,1.65,1.07
2014.10.23 11:09:10.037,0.98751,0.98775,1.65,1.00
2014.10.23 11:09:14.310,0.98751,0.98775,1.65,1.17
2014.10.23 11:09:19.810,0.98749,0.98771,2.77,1.00
2014.10.23 11:09:20.112,0.98749,0.98771,1.57,1.10
2014.10.23 11:09:41.660,0.98748,0.98772,1.00,1.15
2014.10.23 11:09:41.997,0.98745,0.98767,1.50,1.07
2014.10.23 11:09:42.321,0.98744,0.98766,1.50,1.27
2014.10.23 11:09:42.372,0.98741,0.98766,1.07,1.27
2014.10.23 11:09:42.884,0.98739,0.98763,3.15,1.20
2014.10.23 11:09:49.420,0.98739,0.98763,2.40,1.65
2014.10.23 11:09:49.521,0.98734,0.98757,1.15,1.12
2014.10.23 11:09:49.572,0.98734,0.98757,1.17,1.20
2014.10.23 11:09:49.673,0.98733,0.98757,2.32,2.02
2014.10.23 11:09:50.176,0.98729,0.98755,2.40,1.52
2014.10.23 11:09:56.871,0.98729,0.98752,2.40,1.00
2014.10.23 11:09:57.482,0.98729,0.98755,3.15,1.52
2014.10.23 11:10:18.628,0.9873,0.98754,1.00,1.52
2014.10.23 11:10:35.378,0.98732,0.98754,1.50,1.27
2014.10.23 11:10:35.530,0.9873,0.98754,2.25,1.27
2014.10.23 11:10:47.893,0.9873,0.98754,2.25,1.52
2014.10.23 11:11:10.592,0.9873,0.98752,1.50,1.17
2014.10.23 11:11:10.743,0.9873,0.98753,1.50,1.17
2014.10.23 11:11:19.717,0.98729,0.98753,1.50,1.17
2014.10.23 11:11:20.226,0.98729,0.98753,1.50,1.55
2014.10.23 11:11:24.913,0.98729,0.98753,1.50,2.02
2014.10.23 11:11:27.683,0.98729,0.98752,1.00,1.52
2014.10.23 11:11:29.550,0.98729,0.98752,1.00,1.27
2014.10.23 11:11:33.653,0.98729,0.98752,1.20,1.57
2014.10.23 11:11:34.157,0.98729,0.98752,1.20,1.20
2014.10.23 11:11:34.547,0.98735,0.98756,1.00,2.32
2014.10.23 11:11:34.598,0.98735,0.98756,1.00,2.25
2014.10.23 11:11:34.800,0.98733,0.98755,1.00,1.07
2014.10.23 11:11:35.329,0.98729,0.98755,1.65,2.32
2014.10.23 11:11:35.771,0.98729,0.98755,1.57,2.40
2014.10.23 11:11:38.821,0.98742,0.98755,1.00,2.02
2014.10.23 11:11:38.872,0.98742,0.98756,1.00,1.87
2014.10.23 11:11:38.932,0.98742,0.98756,1.00,1.50
2014.10.23 11:11:38.984,0.98742,0.98761,1.00,1.00
2014.10.23 11:11:39.035,0.98745,0.98761,1.00,1.00
2014.10.23 11:11:39.136,0.98741,0.98766,1.15,1.10
2014.10.23 11:11:39.771,0.98741,0.98766,1.20,1.27
2014.10.23 11:11:40.168,0.98743,0.98766,1.00,1.27
2014.10.23 11:11:41.984,0.98743,0.98766,1.17,1.10
2014.10.23 11:11:42.876,0.98743,0.98766,1.00,1.15
2014.10.23 11:11:44.064,0.98741,0.98765,1.15,1.27
2014.10.23 11:11:53.084,0.98741,0.98765,1.15,1.00
2014.10.23 11:12:01.095,0.98741,0.98765,1.15,1.37
2014.10.23 11:12:01.297,0.98743,0.98766,1.17,1.95
2014.10.23 11:12:01.348,0.98754,0.98767,1.00,1.55
2014.10.23 11:12:01.398,0.98754,0.98768,1.00,1.50
2014.10.23 11:12:01.499,0.9875,0.9877,1.15,1.50
2014.10.23 11:12:01.550,0.98754,0.98776,1.00,1.17
2014.10.23 11:12:02.003,0.98753,0.98772,1.00,1.10
2014.10.23 11:12:02.205,0.98744,0.98766,1.10,1.10
2014.10.23 11:12:02.306,0.98748,0.98767,1.00,1.65
2014.10.23 11:12:02.508,0.98748,0.9877,1.00,1.15
2014.10.23 11:12:03.287,0.98749,0.9877,1.00,1.27
2014.10.23 11:12:03.823,0.98748,0.9877,1.00,1.27
2014.10.23 11:12:04.431,0.98749,0.9877,1.00,1.27
2014.10.23 11:12:05.033,0.98749,0.98771,1.00,1.65
2014.10.23 11:12:05.858,0.98748,0.98771,1.00,1.15
2014.10.23 11:12:06.367,0.98749,0.98771,1.00,1.65
2014.10.23 11:12:06.587,0.98745,0.98767,1.15,1.00
2014.10.23 11:12:09.888,0.98745,0.98771,1.27,2.02
