2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:12:09.939,0.98744,0.98767,1.65,1.00
2014.10.23 11:12:10.040,0.98744,0.98767,1.65,1.00
2014.10.23 11:12:11.524,0.98744,0.98767,1.65,1.00
2014.10.23 11:12:11.824,0.98745,0.98769,1.15,1.20
2014.10.23 11:12:12.632,0.98745,0.98769,1.15,1.47
2014.10.23 11:12:14.429,0.98745,0.98769,2.40,1.47
2014.10.23 11:12:14.989,0.98745,0.98769,2.40,1.47
2014.10.23 11:12:17.524,0.98745,0.98763,1.65,1.00
2014.10.23 11:12:17.675,0.98743,0.98763,1.57,1.47
2014.10.23 11:12:17.726,0.98739,0.98763,1.20,1.57
2014.10.23 11:12:17.776,0.98738,0.9876,1.07,1.10
2014.10.23 11:12:18.290,0.98738,0.9876,1.00,1.27
2014.10.23 11:12:20.466,0.98739,0.9876,1.00,1.27
2014.10.23 11:12:20.934,0.98743,0.9876,1.00,1.20
2014.10.23 11:12:21.697,0.98743,0.98765,1.00,2.77
2014.10.23 11:12:21.798,0.98743,0.98765,1.00,2.70
2014.10.23 11:12:22.302,0.98743,0.98765,2.32,1.47
2014.10.23 11:12:23.356,0.98744,0.98768,1.00,1.52
2014.10.23 11:12:23.407,0.98748,0.98768,1.00,1.55
2014.10.23 11:12:23.457,0.98748,0.98768,1.00,1.55
2014.10.23 11:12:24.994,0.98748,0.98768,1.00,1.55
2014.10.23 11:12:25.164,0.98744,0.98768,1.65,1.55
2014.10.23 11:12:25.466,0.98743,0.98766,1.00,1.27
2014.10.23 11:12:25.769,0.98743,0.98766,2.40,1.12
2014.10.23 11:12:25.971,0.98743,0.98766,1.00,1.27
2014.10.23 11:12:27.801,0.98743,0.98766,1.00,1.55
2014.10.23 11:12:28.188,0.98739,0.98765,1.65,1.27
2014.10.23 11:12:28.289,0.98739,0.98765,1.65,1.27
2014.10.23 11:12:28.903,0.98739,0.98765,1.57,1.27
2014.10.23 11:12:29.513,0.98739,0.98765,1.57,3.45
2014.10.23 11:12:30.964,0.9874,0.98764,1.00,1.52
2014.10.23 11:12:31.263,0.9874,0.98764,1.10,1.52
2014.10.23 11:12:33.401,0.98743,0.98764,1.00,2.77
2014.10.23 11:12:33.854,0.98741,0.98766,1.00,1.52
2014.10.23 11:12:34.456,0.9874,0.98764,1.10,1.52
2014.10.23 11:12:34.506,0.9874,0.98764,1.17,1.45
2014.10.23 11:12:34.607,0.98745,0.98769,1.10,1.55
2014.10.23 11:12:34.709,0.98745,0.98769,1.15,1.45
2014.10.23 11:12:35.226,0.98747,0.98769,1.65,1.00
2014.10.23 11:12:35.613,0.98749,0.98769,1.00,1.00
2014.10.23 11:12:36.114,0.98749,0.98772,1.00,1.52
2014.10.23 11:12:37.373,0.98746,0.98767,1.65,1.37
2014.10.23 11:12:37.423,0.98744,0.98767,1.10,1.55
2014.10.23 11:12:37.676,0.9874,0.98764,1.15,1.17
2014.10.23 11:12:37.777,0.9874,0.98764,1.10,1.17
2014.10.23 11:12:40.616,0.9874,0.98763,1.10,2.02
2014.10.23 11:12:40.918,0.98744,0.98763,2.32,1.50
2014.10.23 11:12:40.969,0.98749,0.98771,1.10,1.27
2014.10.23 11:12:41.020,0.98749,0.98771,1.00,1.20
2014.10.23 11:12:41.121,0.98749,0.98771,1.10,1.45
2014.10.23 11:12:42.069,0.98749,0.98772,1.00,1.52
2014.10.23 11:12:42.715,0.98748,0.98772,1.57,1.45
2014.10.23 11:12:43.653,0.98748,0.98772,1.57,1.20
2014.10.23 11:12:46.609,0.9875,0.98775,1.00,2.02
2014.10.23 11:13:02.718,0.9875,0.98775,1.00,2.02
2014.10.23 11:13:04.387,0.98753,0.98775,1.00,2.02
2014.10.23 11:13:08.887,0.98751,0.98775,1.00,2.77
2014.10.23 11:13:11.096,0.98752,0.98775,1.50,1.52
2014.10.23 11:13:11.763,0.98752,0.98775,1.57,1.45
2014.10.23 11:13:12.927,0.98753,0.98776,1.07,1.47
2014.10.23 11:13:13.454,0.98754,0.98776,1.57,1.47
2014.10.23 11:13:14.397,0.98754,0.98777,1.57,1.95
2014.10.23 11:13:14.447,0.98754,0.98776,1.57,1.12
2014.10.23 11:13:14.649,0.98753,0.98777,2.40,1.95
2014.10.23 11:13:14.749,0.98757,0.98777,1.50,2.02
2014.10.23 11:13:15.001,0.98758,0.98779,1.50,1.47
2014.10.23 11:13:15.588,0.98758,0.98781,2.25,1.55
2014.10.23 11:13:16.207,0.98756,0.98781,1.57,1.65
2014.10.23 11:13:17.316,0.98757,0.98781,1.57,1.55
2014.10.23 11:13:17.986,0.98758,0.98781,1.50,1.55
2014.10.23 11:13:19.406,0.98758,0.98781,1.50,1.55
2014.10.23 11:13:19.607,0.9876,0.98781,1.50,2.02
2014.10.23 11:13:19.910,0.98758,0.98781,1.50,2.02
2014.10.23 11:13:20.011,0.98758,0.98781,1.50,2.02
2014.10.23 11:13:24.800,0.98758,0.98781,1.50,2.02
2014.10.23 11:13:25.342,0.98757,0.98781,1.57,2.02
2014.10.23 11:13:25.935,0.98756,0.98779,1.07,1.20
2014.10.23 11:13:26.253,0.98759,0.98781,1.00,1.10
2014.10.23 11:13:26.555,0.98759,0.9878,1.00,1.17
2014.10.23 11:13:27.079,0.98759,0.98781,1.00,1.17
2014.10.23 11:13:28.830,0.98764,0.98782,1.00,1.52
2014.10.23 11:13:29.032,0.98764,0.98786,1.50,2.02
2014.10.23 11:13:29.559,0.98763,0.98786,1.00,1.27
2014.10.23 11:13:35.626,0.98761,0.98786,1.57,2.02
2014.10.23 11:13:36.142,0.98761,0.98785,1.57,1.52
2014.10.23 11:13:36.444,0.98759,0.98781,1.00,1.17
2014.10.23 11:13:36.495,0.98759,0.98781,1.00,1.17
2014.10.23 11:13:36.646,0.98764,0.98782,1.50,1.15
2014.10.23 11:13:36.899,0.98764,0.98782,1.50,1.00
2014.10.23 11:13:37.298,0.98764,0.98785,1.50,1.15
2014.10.23 11:13:41.836,0.98772,0.98789,1.00,4.87
2014.10.23 11:13:41.886,0.98772,0.98791,1.00,1.50
2014.10.23 11:13:41.937,0.98774,0.98791,1.00,1.00
2014.10.23 11:13:42.089,0.98774,0.98796,1.00,1.10
2014.10.23 11:13:42.140,0.98775,0.98793,1.50,1.00
2014.10.23 11:13:42.342,0.98774,0.98796,2.25,1.55
2014.10.23 11:13:42.392,0.98774,0.98791,1.50,1.00
2014.10.23 11:13:43.049,0.98774,0.98797,1.50,3.45
2014.10.23 11:13:43.100,0.98774,0.98797,1.50,1.52
2014.10.23 11:13:43.662,0.98777,0.98797,1.50,1.27
2014.10.23 11:13:44.302,0.98777,0.98797,1.50,1.20
2014.10.23 11:13:44.803,0.98777,0.98797,1.57,1.12
2014.10.23 11:13:44.910,0.98777,0.98799,1.57,1.20
2014.10.23 11:13:46.305,0.98777,0.98799,1.50,1.27
2014.10.23 11:13:52.775,0.98777,0.98796,1.50,1.00
2014.10.23 11:13:52.927,0.9877,0.98792,1.50,1.07
2014.10.23 11:13:53.128,0.98769,0.98791,1.00,1.17
2014.10.23 11:13:54.775,0.9877,0.98791,1.50,2.02
2014.10.23 11:13:55.082,0.98777,0.98797,1.50,1.27
2014.10.23 11:13:55.133,0.98773,0.98796,1.15,1.50
2014.10.23 11:13:55.234,0.98773,0.98793,1.00,1.00
2014.10.23 11:13:55.335,0.9877,0.98792,1.50,1.20
2014.10.23 11:13:55.437,0.98773,0.98794,1.50,1.15
2014.10.23 11:13:55.689,0.98769,0.98794,1.50,1.15
2014.10.23 11:13:56.084,0.98769,0.98794,1.50,1.90
2014.10.23 11:13:56.239,0.98764,0.98792,1.65,2.40
2014.10.23 11:13:56.341,0.98764,0.98788,2.25,2.70
2014.10.23 11:13:57.017,0.98765,0.98788,1.50,2.70
2014.10.23 11:13:57.712,0.98765,0.98786,1.50,3.07
2014.10.23 11:13:57.864,0.98763,0.98785,1.00,2.32
2014.10.23 11:13:57.965,0.98763,0.98783,1.00,2.32
2014.10.23 11:13:58.121,0.98761,0.98783,1.50,2.32
2014.10.23 11:13:59.476,0.98761,0.98784,1.50,2.32
2014.10.23 11:13:59.876,0.98763,0.98784,1.00,2.32
2014.10.23 11:13:59.978,0.98763,0.98786,2.25,1.27
2014.10.23 11:14:00.179,0.98761,0.98786,1.50,1.27
2014.10.23 11:14:02.034,0.98763,0.98786,1.00,1.27
2014.10.23 11:14:02.567,0.98764,0.98785,1.00,1.27
2014.10.23 11:14:03.495,0.98762,0.98785,1.50,1.15
2014.10.23 11:14:04.141,0.98764,0.98785,2.25,1.15
2014.10.23 11:14:06.445,0.98762,0.98782,1.50,1.17
2014.10.23 11:14:06.546,0.98762,0.98782,1.50,1.15
2014.10.23 11:14:08.449,0.98763,0.98784,1.50,3.07
2014.10.23 11:14:08.998,0.98762,0.98783,1.50,2.32
2014.10.23 11:14:09.451,0.98755,0.98777,1.50,1.12
2014.10.23 11:14:09.502,0.98755,0.98775,1.50,1.07
2014.10.23 11:14:09.653,0.98751,0.98775,1.00,1.15
2014.10.23 11:14:09.703,0.98751,0.98773,1.00,2.32
2014.10.23 11:14:10.576,0.98755,0.98773,1.00,2.32
2014.10.23 11:14:10.626,0.98755,0.98776,1.00,1.15
2014.10.23 11:14:10.677,0.98752,0.98776,1.00,1.15
2014.10.23 11:14:10.728,0.98754,0.98778,1.00,1.15
2014.10.23 11:14:11.030,0.98754,0.98777,1.50,3.07
2014.10.23 11:14:11.559,0.98753,0.98777,1.50,3.07
2014.10.23 11:14:13.293,0.98754,0.98776,1.00,1.27
2014.10.23 11:14:13.804,0.98755,0.98777,1.50,4.20
2014.10.23 11:14:14.166,0.98753,0.98777,1.50,4.20
2014.10.23 11:14:16.835,0.98753,0.98774,1.50,1.15
2014.10.23 11:14:16.936,0.9875,0.98771,1.50,1.15
2014.10.23 11:14:19.246,0.98751,0.98775,1.00,4.87
2014.10.23 11:14:19.305,0.98753,0.98775,1.00,4.87
2014.10.23 11:14:19.557,0.9876,0.98782,1.50,1.15
2014.10.23 11:14:19.759,0.98754,0.98778,2.40,1.00
2014.10.23 11:14:19.860,0.98754,0.98776,1.50,1.17
2014.10.23 11:14:20.061,0.98751,0.98775,1.10,1.17
2014.10.23 11:14:20.882,0.98754,0.98775,1.00,1.17
2014.10.23 11:14:21.071,0.98751,0.98775,2.32,1.17
2014.10.23 11:14:22.824,0.98753,0.98775,1.00,1.17
2014.10.23 11:14:23.210,0.98751,0.98775,1.10,1.17
2014.10.23 11:14:25.172,0.98754,0.98775,1.00,1.17
2014.10.23 11:14:25.425,0.98752,0.98775,1.50,1.17
2014.10.23 11:14:25.595,0.98754,0.98775,1.00,1.17
2014.10.23 11:14:25.695,0.98754,0.98776,1.00,1.10
2014.10.23 11:14:26.112,0.98757,0.98776,1.00,1.10
2014.10.23 11:14:26.314,0.9876,0.98783,1.50,1.15
2014.10.23 11:14:26.415,0.9876,0.98783,1.50,1.10
2014.10.23 11:14:27.452,0.9876,0.98783,1.50,1.17
2014.10.23 11:14:28.043,0.9876,0.98783,1.50,1.15
2014.10.23 11:14:28.375,0.98763,0.98783,1.00,1.15
2014.10.23 11:14:28.712,0.98761,0.98783,1.50,1.15
2014.10.23 11:14:28.904,0.98759,0.98783,3.00,1.15
2014.10.23 11:14:30.148,0.98758,0.98783,1.10,2.02
2014.10.23 11:14:30.198,0.98758,0.98777,1.00,1.37
2014.10.23 11:14:30.320,0.98758,0.98777,1.00,1.20
2014.10.23 11:14:30.422,0.98754,0.9878,2.40,1.15
2014.10.23 11:14:30.473,0.98755,0.9878,1.65,1.07
2014.10.23 11:14:30.977,0.98758,0.98782,1.00,3.15
2014.10.23 11:14:31.028,0.98758,0.98782,1.10,1.65
2014.10.23 11:14:31.129,0.98758,0.98782,1.00,1.65
2014.10.23 11:14:31.230,0.98755,0.98781,2.40,1.07
2014.10.23 11:14:35.325,0.98755,0.98781,1.10,1.15
2014.10.23 11:14:35.629,0.98759,0.98783,1.50,1.52
2014.10.23 11:14:35.730,0.98759,0.98782,1.65,1.12
2014.10.23 11:14:36.354,0.98759,0.98782,1.00,1.15
2014.10.23 11:14:46.748,0.98759,0.98782,1.00,3.07
2014.10.23 11:14:46.853,0.98754,0.98778,1.00,1.27
2014.10.23 11:14:47.363,0.98751,0.98775,1.00,1.17
2014.10.23 11:14:47.413,0.98753,0.98775,1.50,1.17
2014.10.23 11:14:47.716,0.98758,0.9878,2.25,1.15
2014.10.23 11:14:47.766,0.98758,0.9878,2.32,1.17
2014.10.23 11:14:48.069,0.98758,0.98782,1.00,1.65
2014.10.23 11:14:48.288,0.98759,0.98782,1.07,1.07
2014.10.23 11:14:48.339,0.98759,0.98785,1.65,1.52
2014.10.23 11:14:49.124,0.98759,0.98782,1.65,1.00
2014.10.23 11:14:49.276,0.98759,0.98782,1.50,1.27
2014.10.23 11:14:49.427,0.98761,0.98785,1.00,2.02
2014.10.23 11:14:49.729,0.98765,0.98787,1.00,1.27
2014.10.23 11:14:49.880,0.98765,0.98787,1.10,1.20
2014.10.23 11:14:50.425,0.98764,0.98788,1.00,1.15
2014.10.23 11:14:52.695,0.98764,0.98786,1.00,1.57
2014.10.23 11:14:54.901,0.98764,0.98786,1.00,1.57
2014.10.23 11:14:56.205,0.98763,0.98784,1.00,1.87
2014.10.23 11:14:56.415,0.98765,0.98787,1.50,2.02
2014.10.23 11:14:57.955,0.98764,0.98787,1.50,1.27
2014.10.23 11:14:58.293,0.98766,0.98786,1.50,1.12
2014.10.23 11:14:58.664,0.98769,0.98786,1.00,1.15
2014.10.23 11:14:59.405,0.98764,0.98786,1.00,1.65
2014.10.23 11:14:59.657,0.98762,0.98786,2.25,1.15
2014.10.23 11:15:00.642,0.98764,0.98786,1.00,1.52
2014.10.23 11:15:00.794,0.98765,0.98789,1.00,1.52
2014.10.23 11:15:00.945,0.98767,0.98789,1.50,1.52
2014.10.23 11:15:03.591,0.98769,0.98789,1.00,1.52
2014.10.23 11:15:03.795,0.98765,0.98786,2.25,1.20
2014.10.23 11:15:04.047,0.98764,0.98786,1.00,1.20
2014.10.23 11:15:06.910,0.98764,0.98781,1.50,1.00
2014.10.23 11:15:07.212,0.98758,0.98776,1.17,1.00
2014.10.23 11:15:07.262,0.98758,0.98776,1.10,1.00
2014.10.23 11:15:07.782,0.98757,0.98776,1.50,1.10
2014.10.23 11:15:08.619,0.98762,0.98776,1.50,1.00
2014.10.23 11:15:08.770,0.9876,0.98781,1.50,1.15
2014.10.23 11:15:09.749,0.9876,0.98781,1.50,1.00
2014.10.23 11:15:15.157,0.98759,0.98781,1.00,1.00
2014.10.23 11:15:17.022,0.98762,0.98786,1.00,2.02
2014.10.23 11:15:17.325,0.98764,0.98786,1.00,2.02
2014.10.23 11:15:18.027,0.98763,0.98786,1.00,1.52
2014.10.23 11:15:18.330,0.98765,0.98791,1.00,4.20
2014.10.23 11:15:18.633,0.98769,0.98791,1.00,1.52
2014.10.23 11:15:20.110,0.98768,0.98791,1.00,2.02
2014.10.23 11:15:20.312,0.98766,0.9879,1.10,1.55
2014.10.23 11:15:23.345,0.98766,0.9879,1.10,1.52
2014.10.23 11:15:23.921,0.98766,0.9879,1.00,1.52
2014.10.23 11:15:23.972,0.98766,0.98789,1.00,2.70
2014.10.23 11:15:24.173,0.98764,0.98786,1.00,1.17
2014.10.23 11:15:24.952,0.98764,0.98786,1.00,1.55
2014.10.23 11:15:25.614,0.98763,0.98787,1.50,2.02
2014.10.23 11:15:26.222,0.98763,0.98787,1.50,2.02
2014.10.23 11:15:28.352,0.98764,0.98786,1.00,1.55
2014.10.23 11:15:31.549,0.98764,0.98786,1.00,1.55
2014.10.23 11:15:37.483,0.98763,0.98787,1.50,2.02
2014.10.23 11:15:38.370,0.98763,0.98784,1.00,1.47
2014.10.23 11:15:41.814,0.98763,0.98784,1.00,1.45
2014.10.23 11:15:41.915,0.9876,0.98784,1.10,1.55
2014.10.23 11:15:46.159,0.9876,0.98784,1.10,1.52
2014.10.23 11:15:46.411,0.98755,0.98781,1.15,1.27
2014.10.23 11:15:46.664,0.98755,0.9878,1.07,2.70
2014.10.23 11:15:46.714,0.98754,0.98777,1.10,1.20
2014.10.23 11:15:47.218,0.98754,0.98777,1.00,1.20
2014.10.23 11:15:48.928,0.98753,0.98777,1.20,1.20
2014.10.23 11:15:49.274,0.98753,0.98777,1.10,1.27
2014.10.23 11:15:49.780,0.98753,0.98777,1.50,1.27
2014.10.23 11:15:50.082,0.98755,0.98777,1.50,1.45
2014.10.23 11:15:50.629,0.98754,0.98777,1.00,1.52
2014.10.23 11:15:53.816,0.98754,0.98778,1.10,1.52
2014.10.23 11:15:54.465,0.98754,0.98778,1.55,1.07
2014.10.23 11:15:54.516,0.98758,0.98784,1.00,1.52
2014.10.23 11:15:54.717,0.98759,0.98777,1.00,1.00
2014.10.23 11:15:55.221,0.98758,0.98779,1.00,1.52
2014.10.23 11:15:55.853,0.98759,0.98779,1.00,1.52
2014.10.23 11:15:56.813,0.98759,0.98785,1.00,5.32
2014.10.23 11:15:56.914,0.98759,0.98777,1.00,1.00
2014.10.23 11:15:57.265,0.98759,0.98777,1.00,1.52
2014.10.23 11:15:59.334,0.98759,0.98782,2.25,1.15
2014.10.23 11:15:59.587,0.98758,0.98782,1.50,3.45
2014.10.23 11:15:59.889,0.98764,0.98782,1.00,2.70
2014.10.23 11:15:59.940,0.98764,0.98782,1.00,1.15
2014.10.23 11:16:00.041,0.98763,0.98785,1.00,2.02
2014.10.23 11:16:00.142,0.98758,0.98782,1.00,1.15
2014.10.23 11:16:00.395,0.98758,0.98781,1.00,1.27
2014.10.23 11:16:00.697,0.98758,0.98778,1.00,1.52
2014.10.23 11:16:01.718,0.98758,0.98778,1.00,1.55
2014.10.23 11:16:03.347,0.98758,0.98778,1.00,1.55
2014.10.23 11:16:05.423,0.98758,0.98778,1.00,1.17
2014.10.23 11:16:05.524,0.98758,0.98782,3.00,1.57
2014.10.23 11:16:05.575,0.98765,0.98787,1.00,7.87
2014.10.23 11:16:05.827,0.98769,0.9879,2.25,2.02
2014.10.23 11:16:06.079,0.98765,0.98786,1.00,1.00
2014.10.23 11:16:06.231,0.98765,0.98786,1.00,1.15
2014.10.23 11:16:07.852,0.98761,0.98784,1.00,1.65
2014.10.23 11:16:07.953,0.98758,0.98784,1.57,2.40
2014.10.23 11:16:13.461,0.98756,0.9878,1.10,1.07
2014.10.23 11:16:13.512,0.98754,0.98777,1.10,1.00
2014.10.23 11:16:13.562,0.98753,0.98777,1.57,1.07
2014.10.23 11:16:13.915,0.9875,0.98774,1.20,2.40
2014.10.23 11:16:13.965,0.9875,0.98774,1.10,2.40
2014.10.23 11:16:16.615,0.98764,0.98775,1.00,2.32
2014.10.23 11:16:16.716,0.98762,0.98781,1.00,1.20
2014.10.23 11:16:17.019,0.9876,0.98784,1.00,1.15
2014.10.23 11:16:22.289,0.98762,0.98782,1.00,1.10
2014.10.23 11:16:23.091,0.9876,0.98782,1.00,1.10
2014.10.23 11:16:24.104,0.98759,0.98782,1.00,2.32
2014.10.23 11:16:24.205,0.98763,0.98781,1.00,1.00
2014.10.23 11:16:24.684,0.98764,0.98786,1.00,1.07
2014.10.23 11:16:24.785,0.98765,0.98786,1.10,1.00
2014.10.23 11:16:25.041,0.98767,0.98787,1.00,1.00
2014.10.23 11:16:25.142,0.98767,0.98791,1.00,1.65
2014.10.23 11:16:25.712,0.98768,0.98791,1.00,1.15
2014.10.23 11:16:26.078,0.98768,0.98791,1.00,1.17
2014.10.23 11:16:26.279,0.98768,0.98791,1.00,1.15
2014.10.23 11:16:28.185,0.98768,0.98791,1.00,1.10
2014.10.23 11:16:30.550,0.98768,0.98791,1.00,1.17
2014.10.23 11:16:30.601,0.98768,0.98791,1.00,1.15
2014.10.23 11:16:33.639,0.98769,0.98791,1.00,1.15
2014.10.23 11:16:35.313,0.98769,0.98791,1.60,1.15
2014.10.23 11:16:35.515,0.98779,0.988,2.17,1.00
2014.10.23 11:16:35.565,0.98779,0.98796,1.60,1.65
2014.10.23 11:16:35.616,0.98779,0.98796,1.00,1.65
2014.10.23 11:16:35.717,0.98773,0.98799,5.85,1.00
2014.10.23 11:16:35.767,0.98773,0.98799,1.60,2.32
2014.10.23 11:16:35.868,0.98773,0.98799,1.00,2.70
2014.10.23 11:16:35.969,0.98772,0.98796,1.00,3.07
2014.10.23 11:16:36.070,0.98769,0.98793,1.15,1.10
2014.10.23 11:16:36.121,0.98773,0.98789,1.00,1.50
2014.10.23 11:16:36.222,0.98768,0.98789,1.17,1.50
2014.10.23 11:16:36.474,0.98766,0.9879,1.15,1.65
2014.10.23 11:16:36.983,0.98768,0.98791,1.00,1.65
2014.10.23 11:16:37.441,0.98769,0.98789,1.00,1.17
2014.10.23 11:16:37.642,0.98765,0.98789,1.00,1.15
2014.10.23 11:16:37.953,0.98765,0.98789,1.00,5.62
2014.10.23 11:16:41.264,0.98764,0.98786,1.00,1.15
2014.10.23 11:16:41.638,0.98762,0.98786,1.00,1.65
2014.10.23 11:16:42.143,0.98762,0.98782,1.00,1.50
2014.10.23 11:16:42.194,0.98759,0.98782,1.50,1.65
2014.10.23 11:16:42.615,0.98764,0.98782,1.00,1.65
2014.10.23 11:16:42.716,0.98759,0.98782,1.50,1.65
2014.10.23 11:16:44.957,0.98764,0.98782,1.00,1.65
2014.10.23 11:16:51.097,0.98764,0.98782,1.00,1.65
2014.10.23 11:16:52.621,0.98759,0.98782,1.00,1.65
2014.10.23 11:17:00.330,0.98763,0.9878,1.00,1.65
2014.10.23 11:17:00.431,0.98763,0.98785,1.00,1.15
2014.10.23 11:17:00.633,0.98763,0.98784,1.50,1.57
2014.10.23 11:17:00.734,0.98763,0.98783,1.00,1.65
2014.10.23 11:17:00.784,0.98761,0.98783,1.00,1.65
2014.10.23 11:17:00.886,0.98764,0.98783,1.00,1.65
2014.10.23 11:17:01.083,0.98761,0.98783,1.00,1.65
2014.10.23 11:17:03.084,0.98761,0.98781,1.00,1.65
2014.10.23 11:17:03.364,0.98759,0.98781,1.00,1.65
2014.10.23 11:17:05.812,0.98758,0.98781,1.50,1.65
2014.10.23 11:17:06.883,0.98759,0.98781,1.00,1.65
2014.10.23 11:17:07.602,0.98759,0.98781,1.00,1.65
2014.10.23 11:17:08.163,0.98758,0.98781,1.00,2.40
2014.10.23 11:17:27.083,0.98759,0.9878,3.75,1.07
2014.10.23 11:17:27.251,0.98765,0.98789,1.00,2.40
2014.10.23 11:17:27.402,0.98768,0.98789,1.00,1.65
2014.10.23 11:17:27.704,0.98766,0.9879,1.12,1.65
2014.10.23 11:17:27.755,0.98763,0.98788,1.27,1.10
2014.10.23 11:17:27.806,0.98763,0.98787,1.20,1.57
2014.10.23 11:17:27.957,0.98759,0.98782,1.00,1.57
2014.10.23 11:17:28.007,0.98758,0.98782,1.00,1.57
2014.10.23 11:17:28.512,0.98759,0.98781,1.00,1.65
2014.10.23 11:17:29.172,0.98759,0.98782,1.00,2.32
2014.10.23 11:17:31.662,0.98764,0.98782,1.00,2.32
2014.10.23 11:17:38.423,0.98759,0.98782,1.00,3.07
2014.10.23 11:17:41.816,0.98769,0.98782,1.00,2.70
2014.10.23 11:17:41.968,0.98774,0.98791,1.00,1.17
2014.10.23 11:17:42.125,0.98769,0.98791,1.10,1.57
2014.10.23 11:17:42.276,0.98769,0.9879,1.00,1.65
2014.10.23 11:17:42.880,0.98769,0.9879,1.00,3.07
2014.10.23 11:17:42.931,0.98764,0.98786,1.00,1.15
2014.10.23 11:17:43.032,0.98764,0.98786,1.00,3.45
2014.10.23 11:17:43.133,0.98764,0.98787,1.00,2.77
2014.10.23 11:17:43.184,0.98764,0.98787,1.00,3.45
2014.10.23 11:17:43.554,0.9876,0.98784,1.12,1.15
2014.10.23 11:17:43.907,0.98764,0.98782,1.00,1.65
2014.10.23 11:17:49.264,0.98764,0.98788,1.50,2.32
2014.10.23 11:17:49.365,0.98764,0.9879,1.87,2.77
2014.10.23 11:17:49.416,0.98769,0.9879,1.00,2.40
2014.10.23 11:17:49.567,0.98769,0.98791,1.12,1.10
2014.10.23 11:17:49.820,0.98775,0.98796,1.00,3.82
2014.10.23 11:17:49.870,0.98775,0.98796,1.00,1.65
2014.10.23 11:17:49.921,0.98777,0.98797,1.00,1.57
2014.10.23 11:17:49.971,0.98777,0.98797,1.00,1.57
2014.10.23 11:17:50.123,0.98774,0.98798,1.07,1.15
2014.10.23 11:17:50.274,0.98773,0.98799,1.65,1.10
2014.10.23 11:17:50.325,0.98773,0.98801,1.65,1.17
2014.10.23 11:17:50.375,0.98774,0.98801,1.15,1.20
2014.10.23 11:17:50.706,0.98774,0.988,1.65,1.07
2014.10.23 11:17:50.756,0.98774,0.988,1.65,1.15
2014.10.23 11:17:51.632,0.98774,0.98798,1.27,1.00
2014.10.23 11:17:51.733,0.98774,0.98798,1.07,1.20
2014.10.23 11:17:52.136,0.98772,0.98796,1.17,1.17
