2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:17:52.657,0.98772,0.98795,1.00,1.65
2014.10.23 11:17:57.843,0.98773,0.98796,1.00,1.27
2014.10.23 11:17:58.044,0.98773,0.98796,1.10,1.00
2014.10.23 11:17:58.095,0.98774,0.98796,1.00,1.07
2014.10.23 11:17:58.246,0.98774,0.98799,1.17,1.52
2014.10.23 11:17:59.198,0.98773,0.98799,1.57,3.45
2014.10.23 11:17:59.913,0.98773,0.98799,1.50,4.95
2014.10.23 11:18:00.532,0.98773,0.98795,1.00,2.02
2014.10.23 11:18:00.834,0.98774,0.9879,1.00,2.40
2014.10.23 11:18:00.935,0.98774,0.9879,1.00,2.25
2014.10.23 11:18:01.402,0.98768,0.9879,1.00,1.50
2014.10.23 11:18:01.453,0.98768,0.9879,1.00,1.95
2014.10.23 11:18:01.503,0.98765,0.98789,1.10,1.15
2014.10.23 11:18:03.782,0.98765,0.98787,1.00,1.65
2014.10.23 11:18:04.187,0.98767,0.98787,1.00,1.50
2014.10.23 11:18:04.699,0.98767,0.98788,1.00,1.50
2014.10.23 11:18:04.951,0.98768,0.9879,1.10,1.57
2014.10.23 11:18:05.205,0.98768,0.98791,1.15,1.00
2014.10.23 11:18:05.513,0.98773,0.98791,1.00,1.00
2014.10.23 11:18:06.017,0.98773,0.98794,1.00,1.65
2014.10.23 11:18:06.170,0.98774,0.98798,1.10,1.17
2014.10.23 11:18:06.371,0.98774,0.98798,1.15,2.25
2014.10.23 11:18:06.908,0.98775,0.98798,1.17,1.57
2014.10.23 11:18:07.618,0.98778,0.98799,1.00,1.65
2014.10.23 11:18:08.395,0.98782,0.98801,1.00,1.15
2014.10.23 11:18:08.496,0.98782,0.98801,1.12,1.00
2014.10.23 11:18:08.648,0.98784,0.98802,1.07,1.50
2014.10.23 11:18:08.699,0.98784,0.98808,1.15,1.00
2014.10.23 11:18:08.900,0.9878,0.98804,3.45,1.00
2014.10.23 11:18:09.001,0.9878,0.98804,1.27,1.00
2014.10.23 11:18:09.203,0.98778,0.98803,1.17,1.10
2014.10.23 11:18:09.635,0.98781,0.98805,1.00,1.65
2014.10.23 11:18:09.938,0.98781,0.98805,1.27,1.57
2014.10.23 11:18:09.988,0.98781,0.98805,1.27,1.65
2014.10.23 11:18:10.190,0.98781,0.98805,1.00,1.65
2014.10.23 11:18:10.771,0.98779,0.98805,1.55,2.40
2014.10.23 11:18:12.794,0.98787,0.98805,1.00,1.65
2014.10.23 11:18:12.945,0.98792,0.9881,1.20,1.00
2014.10.23 11:18:13.046,0.98792,0.98812,1.12,1.50
2014.10.23 11:18:13.097,0.98791,0.98814,2.02,1.50
2014.10.23 11:18:13.198,0.98786,0.98811,1.27,1.00
2014.10.23 11:18:13.519,0.98784,0.98808,1.65,1.50
2014.10.23 11:18:14.094,0.98785,0.98808,1.00,1.10
2014.10.23 11:18:17.323,0.98789,0.98808,1.00,1.10
2014.10.23 11:18:17.838,0.98789,0.9881,1.00,1.57
2014.10.23 11:18:23.372,0.98787,0.98806,1.10,1.00
2014.10.23 11:18:27.652,0.98789,0.9881,1.00,1.57
2014.10.23 11:18:29.852,0.98787,0.9881,1.10,1.57
2014.10.23 11:18:30.154,0.98788,0.98811,1.27,1.10
2014.10.23 11:18:30.711,0.98788,0.98811,1.27,1.00
2014.10.23 11:18:32.733,0.98786,0.98811,1.15,1.95
2014.10.23 11:18:33.035,0.98783,0.98807,1.65,1.65
2014.10.23 11:18:34.317,0.98783,0.98807,1.57,2.02
2014.10.23 11:18:35.132,0.98784,0.98807,1.00,2.02
2014.10.23 11:18:38.102,0.98783,0.98807,1.00,2.40
2014.10.23 11:18:41.324,0.98789,0.98807,1.00,2.40
2014.10.23 11:18:41.473,0.98787,0.98807,1.00,1.00
2014.10.23 11:18:41.573,0.98788,0.9881,1.00,1.65
2014.10.23 11:18:44.624,0.98787,0.98807,1.00,1.00
2014.10.23 11:18:49.113,0.98789,0.98807,1.00,1.00
2014.10.23 11:18:49.314,0.98786,0.98807,1.27,1.00
2014.10.23 11:18:49.415,0.98785,0.98805,1.15,1.50
2014.10.23 11:18:49.924,0.98785,0.98805,1.00,1.50
2014.10.23 11:18:50.455,0.98784,0.98807,1.00,2.40
2014.10.23 11:18:50.705,0.98785,0.98807,1.27,1.50
2014.10.23 11:18:51.171,0.98789,0.98812,1.00,2.40
2014.10.23 11:18:53.279,0.98789,0.98813,1.00,1.65
2014.10.23 11:18:53.815,0.98789,0.98813,1.00,1.65
2014.10.23 11:18:56.104,0.98789,0.98813,1.37,1.65
2014.10.23 11:18:56.420,0.98791,0.98814,1.00,1.65
2014.10.23 11:18:58.600,0.98794,0.98814,1.00,1.65
2014.10.23 11:19:00.848,0.98791,0.98814,1.00,1.65
2014.10.23 11:19:02.290,0.98793,0.98814,1.00,1.65
2014.10.23 11:19:03.331,0.98793,0.98817,1.60,5.51
2014.10.23 11:19:03.583,0.98798,0.98819,1.60,1.10
2014.10.23 11:19:03.634,0.98798,0.98819,1.00,1.10
2014.10.23 11:19:03.684,0.98794,0.98813,1.07,1.00
2014.10.23 11:19:03.785,0.98789,0.98812,1.17,1.57
2014.10.23 11:19:03.836,0.98789,0.98812,1.10,2.25
2014.10.23 11:19:03.887,0.98787,0.98807,1.10,1.50
2014.10.23 11:19:04.189,0.98789,0.98811,1.57,1.17
2014.10.23 11:19:04.240,0.98789,0.98811,1.57,1.10
2014.10.23 11:19:04.392,0.98789,0.98812,1.07,1.57
2014.10.23 11:19:04.694,0.98794,0.98813,1.00,1.10
2014.10.23 11:19:05.911,0.98789,0.98813,1.65,1.10
2014.10.23 11:19:07.494,0.98793,0.98816,1.10,2.02
2014.10.23 11:19:07.969,0.98789,0.98813,2.02,1.50
2014.10.23 11:19:08.070,0.98789,0.98813,1.50,1.65
2014.10.23 11:19:08.211,0.98789,0.98813,1.50,1.65
2014.10.23 11:19:08.513,0.98789,0.98809,1.00,1.57
2014.10.23 11:19:08.665,0.98788,0.98812,1.10,2.77
2014.10.23 11:19:08.875,0.98793,0.98812,1.00,1.65
2014.10.23 11:19:08.925,0.98793,0.98812,1.00,1.57
2014.10.23 11:19:09.177,0.98789,0.98811,1.00,1.50
2014.10.23 11:19:09.228,0.98789,0.98811,1.07,1.50
2014.10.23 11:19:09.279,0.98789,0.98811,1.20,1.57
2014.10.23 11:19:10.422,0.98789,0.98812,1.00,2.32
2014.10.23 11:19:12.139,0.98786,0.98812,1.17,3.52
2014.10.23 11:19:12.703,0.98786,0.9881,1.10,2.02
2014.10.23 11:19:16.724,0.98786,0.98809,1.45,1.57
2014.10.23 11:19:16.978,0.9879,0.98815,1.10,1.65
2014.10.23 11:19:17.433,0.9879,0.98814,1.00,1.65
2014.10.23 11:19:25.550,0.98794,0.98813,1.00,1.65
2014.10.23 11:19:25.651,0.98794,0.98813,1.00,1.50
2014.10.23 11:19:25.752,0.98794,0.98816,1.00,2.25
2014.10.23 11:19:28.189,0.98794,0.98816,1.37,2.25
2014.10.23 11:19:28.492,0.988,0.98821,1.27,1.00
2014.10.23 11:19:28.794,0.98799,0.98819,1.10,1.50
2014.10.23 11:19:30.164,0.98798,0.98819,1.00,2.40
2014.10.23 11:19:30.618,0.98801,0.98822,1.00,1.17
2014.10.23 11:19:30.718,0.98801,0.98822,1.00,1.00
2014.10.23 11:19:30.920,0.98798,0.98822,2.02,1.50
2014.10.23 11:19:31.021,0.98798,0.98822,1.50,2.02
2014.10.23 11:19:31.122,0.98798,0.98822,1.65,3.15
2014.10.23 11:19:32.120,0.98798,0.98821,1.00,2.40
2014.10.23 11:19:33.934,0.98798,0.98821,1.00,2.70
2014.10.23 11:19:34.151,0.988,0.98822,1.00,1.17
2014.10.23 11:19:34.666,0.988,0.98822,1.00,1.00
2014.10.23 11:19:35.340,0.98802,0.98822,1.00,1.00
2014.10.23 11:19:35.441,0.98803,0.98826,1.00,1.27
2014.10.23 11:19:36.196,0.98803,0.98827,1.65,1.15
2014.10.23 11:19:36.752,0.98803,0.98827,1.00,1.27
2014.10.23 11:19:37.565,0.98809,0.9883,1.50,5.85
2014.10.23 11:19:37.666,0.98809,0.98829,1.00,1.00
2014.10.23 11:19:38.177,0.98808,0.98829,1.00,1.00
2014.10.23 11:19:39.741,0.98808,0.98832,1.15,1.10
2014.10.23 11:19:39.842,0.9881,0.98834,3.07,1.00
2014.10.23 11:19:39.892,0.98815,0.98839,1.10,2.40
2014.10.23 11:19:39.943,0.98815,0.98839,1.00,4.57
2014.10.23 11:19:39.994,0.98813,0.98835,1.00,1.17
2014.10.23 11:19:40.164,0.98809,0.98833,1.57,1.20
2014.10.23 11:19:40.366,0.98808,0.98831,1.00,1.10
2014.10.23 11:19:41.882,0.98809,0.98832,1.00,1.17
2014.10.23 11:19:43.572,0.9881,0.98834,1.00,2.77
2014.10.23 11:19:43.773,0.98812,0.98836,1.10,2.40
2014.10.23 11:19:44.179,0.98814,0.98839,2.32,1.17
2014.10.23 11:19:44.230,0.98814,0.98839,2.70,1.17
2014.10.23 11:19:45.085,0.98815,0.98841,1.00,1.65
2014.10.23 11:19:47.425,0.98814,0.98835,1.10,1.00
2014.10.23 11:19:47.777,0.98814,0.98835,1.00,1.27
2014.10.23 11:19:48.666,0.98814,0.98835,1.00,1.20
2014.10.23 11:19:53.050,0.98811,0.98835,1.20,1.20
2014.10.23 11:19:59.869,0.98811,0.98835,1.10,1.27
2014.10.23 11:20:00.412,0.98811,0.98835,1.00,1.27
2014.10.23 11:20:04.787,0.98809,0.98833,1.10,1.65
2014.10.23 11:20:05.620,0.98814,0.98836,1.15,1.37
2014.10.23 11:20:05.931,0.98812,0.98838,1.15,1.20
2014.10.23 11:20:05.981,0.98812,0.98838,1.17,1.17
2014.10.23 11:20:06.032,0.98812,0.98838,1.20,1.52
2014.10.23 11:20:06.685,0.98811,0.98836,1.07,1.17
2014.10.23 11:20:07.348,0.98809,0.98835,1.15,1.15
2014.10.23 11:20:09.910,0.98808,0.98832,1.65,1.00
2014.10.23 11:20:10.462,0.98808,0.98832,1.57,1.65
2014.10.23 11:20:14.323,0.98808,0.98832,1.65,1.57
2014.10.23 11:20:14.933,0.98809,0.98831,1.17,1.00
2014.10.23 11:20:15.851,0.98809,0.98828,1.00,1.17
2014.10.23 11:20:15.952,0.98804,0.98826,1.57,1.10
2014.10.23 11:20:16.053,0.98804,0.98823,1.10,1.50
2014.10.23 11:20:16.598,0.98804,0.98824,1.10,1.50
2014.10.23 11:20:18.437,0.98804,0.98824,1.17,1.50
2014.10.23 11:20:18.705,0.98806,0.98828,1.07,1.57
2014.10.23 11:20:18.856,0.9881,0.98828,1.00,1.57
2014.10.23 11:20:19.159,0.98814,0.98829,1.00,1.50
2014.10.23 11:20:19.462,0.98808,0.98829,1.10,1.50
2014.10.23 11:20:20.167,0.98808,0.98829,1.17,1.50
2014.10.23 11:20:20.720,0.9881,0.98829,1.10,1.50
2014.10.23 11:20:21.900,0.9881,0.98831,1.10,1.57
2014.10.23 11:20:24.810,0.98808,0.98831,1.50,1.57
2014.10.23 11:20:29.380,0.98814,0.98834,1.00,2.77
2014.10.23 11:20:32.393,0.98813,0.98833,1.00,1.27
2014.10.23 11:20:36.623,0.98814,0.98833,1.00,1.15
2014.10.23 11:20:38.589,0.98809,0.98831,1.87,1.10
2014.10.23 11:20:40.351,0.98813,0.98833,1.00,1.15
2014.10.23 11:20:40.929,0.98814,0.98833,1.00,1.15
2014.10.23 11:20:44.661,0.98813,0.98833,1.00,1.27
2014.10.23 11:20:44.861,0.98809,0.98832,1.00,1.17
2014.10.23 11:20:45.413,0.98809,0.98832,1.10,1.00
2014.10.23 11:20:49.545,0.9881,0.98832,1.00,1.12
2014.10.23 11:20:49.596,0.9881,0.98831,1.00,1.15
2014.10.23 11:20:49.853,0.98808,0.98832,1.00,1.27
2014.10.23 11:20:49.904,0.98808,0.98832,1.00,3.45
2014.10.23 11:20:50.466,0.98807,0.98831,1.00,3.45
2014.10.23 11:20:50.518,0.98804,0.98828,1.50,2.77
2014.10.23 11:20:51.230,0.98806,0.98829,1.00,2.70
2014.10.23 11:20:51.609,0.98804,0.98828,1.00,1.15
2014.10.23 11:20:51.710,0.98804,0.98827,1.00,4.20
2014.10.23 11:20:52.240,0.98803,0.98827,1.00,5.70
2014.10.23 11:20:52.771,0.98804,0.98822,1.00,1.57
2014.10.23 11:20:53.334,0.98803,0.98823,1.00,2.77
2014.10.23 11:20:57.801,0.98803,0.98823,1.00,2.77
2014.10.23 11:20:57.852,0.98799,0.98823,1.57,2.77
2014.10.23 11:20:58.507,0.98798,0.98821,1.00,1.55
2014.10.23 11:20:59.017,0.98798,0.98822,1.50,4.95
2014.10.23 11:21:06.534,0.98798,0.98821,1.00,2.70
2014.10.23 11:21:06.585,0.98794,0.98818,1.00,1.07
2014.10.23 11:21:06.972,0.98794,0.98817,1.00,2.77
2014.10.23 11:21:07.350,0.98793,0.98813,1.00,1.65
2014.10.23 11:21:07.866,0.98789,0.98812,1.00,2.77
2014.10.23 11:21:08.945,0.98789,0.98812,1.00,2.77
2014.10.23 11:21:09.526,0.98789,0.98808,1.00,1.57
2014.10.23 11:21:11.759,0.98789,0.98812,1.17,1.47
2014.10.23 11:21:11.961,0.98798,0.98819,1.00,1.65
2014.10.23 11:21:12.162,0.98794,0.98818,1.50,1.15
2014.10.23 11:21:25.230,0.98793,0.98817,1.10,2.02
2014.10.23 11:21:27.153,0.98794,0.98817,1.00,1.27
2014.10.23 11:21:30.489,0.98795,0.98819,1.00,2.40
2014.10.23 11:21:34.206,0.98795,0.98819,1.10,1.15
2014.10.23 11:21:34.408,0.98795,0.98819,1.17,1.10
2014.10.23 11:21:37.751,0.98795,0.98819,1.17,1.47
2014.10.23 11:21:37.802,0.98795,0.98819,1.00,2.77
2014.10.23 11:21:38.482,0.98794,0.98816,1.10,1.10
2014.10.23 11:21:39.005,0.98794,0.98816,1.10,1.47
2014.10.23 11:21:39.761,0.98794,0.98816,1.10,1.10
2014.10.23 11:21:40.277,0.98794,0.98816,1.10,1.47
2014.10.23 11:21:40.840,0.98793,0.98817,1.17,1.17
2014.10.23 11:21:42.869,0.98799,0.98819,1.00,1.65
2014.10.23 11:21:43.071,0.98799,0.98821,1.50,2.40
2014.10.23 11:21:43.596,0.98799,0.98821,1.00,2.40
2014.10.23 11:21:47.637,0.98802,0.98821,1.00,1.17
2014.10.23 11:21:47.940,0.98803,0.98825,1.10,1.57
2014.10.23 11:21:47.990,0.98803,0.98826,1.00,3.45
2014.10.23 11:21:48.041,0.988,0.98821,1.95,1.10
2014.10.23 11:21:48.192,0.98802,0.98826,1.50,3.82
2014.10.23 11:21:48.293,0.98804,0.98826,1.50,1.65
2014.10.23 11:21:48.394,0.98803,0.98827,3.15,1.07
2014.10.23 11:21:48.495,0.98805,0.98829,1.20,1.20
2014.10.23 11:21:48.647,0.98807,0.98831,1.00,2.40
2014.10.23 11:21:49.131,0.98809,0.98831,1.50,2.77
2014.10.23 11:21:57.426,0.98809,0.98831,1.50,1.20
2014.10.23 11:21:59.431,0.98809,0.98831,1.00,1.65
2014.10.23 11:22:00.059,0.98807,0.98831,1.17,2.77
2014.10.23 11:22:00.864,0.98805,0.98829,1.27,1.00
2014.10.23 11:22:00.914,0.98805,0.98829,1.17,1.47
2014.10.23 11:22:01.150,0.98799,0.98824,1.00,1.15
2014.10.23 11:22:01.301,0.98799,0.98824,1.17,1.20
2014.10.23 11:22:01.818,0.98804,0.98824,1.00,1.20
2014.10.23 11:22:02.355,0.98804,0.98824,1.10,1.00
2014.10.23 11:22:02.820,0.98804,0.98827,1.07,1.27
2014.10.23 11:22:03.333,0.98804,0.98825,1.00,1.17
2014.10.23 11:22:03.585,0.98799,0.98825,2.40,1.15
2014.10.23 11:22:04.248,0.98799,0.98825,1.57,1.52
2014.10.23 11:22:05.011,0.98799,0.98821,3.15,1.00
2014.10.23 11:22:05.323,0.988,0.98825,1.65,1.52
2014.10.23 11:22:05.424,0.98802,0.98826,1.00,1.27
2014.10.23 11:22:05.727,0.98804,0.98825,1.00,1.27
2014.10.23 11:22:06.130,0.988,0.98825,1.65,1.27
2014.10.23 11:22:08.827,0.98801,0.98827,1.15,1.20
2014.10.23 11:22:10.129,0.98801,0.98827,1.52,1.10
2014.10.23 11:22:10.435,0.98805,0.98831,1.20,2.02
2014.10.23 11:22:10.540,0.98805,0.98831,1.15,1.95
2014.10.23 11:22:15.021,0.98804,0.98825,2.77,1.00
2014.10.23 11:22:15.172,0.98803,0.98826,1.07,1.10
2014.10.23 11:22:15.474,0.988,0.98826,1.17,2.77
2014.10.23 11:22:15.777,0.98797,0.98822,1.10,1.17
2014.10.23 11:22:18.669,0.98798,0.98823,1.00,1.52
2014.10.23 11:22:19.228,0.98797,0.98822,1.10,1.55
2014.10.23 11:22:19.807,0.98797,0.98822,1.10,1.55
2014.10.23 11:22:21.259,0.98797,0.98822,1.10,1.55
2014.10.23 11:22:23.360,0.98798,0.98823,1.00,1.52
2014.10.23 11:22:23.461,0.988,0.98824,1.00,1.52
2014.10.23 11:22:24.179,0.988,0.98824,1.10,1.52
2014.10.23 11:22:24.693,0.988,0.98821,1.10,1.00
2014.10.23 11:22:25.338,0.988,0.98824,1.10,2.77
2014.10.23 11:22:26.920,0.988,0.98822,1.00,1.17
2014.10.23 11:22:27.186,0.98798,0.98823,1.00,2.77
2014.10.23 11:22:28.266,0.988,0.98824,1.00,1.52
2014.10.23 11:22:31.590,0.988,0.98821,1.00,1.07
2014.10.23 11:22:35.428,0.98805,0.98821,1.00,1.07
2014.10.23 11:22:35.530,0.98803,0.98826,1.07,2.32
2014.10.23 11:22:35.580,0.98809,0.98826,1.00,1.57
2014.10.23 11:22:35.723,0.98809,0.98831,1.00,1.65
2014.10.23 11:22:35.824,0.98814,0.98833,1.00,2.32
2014.10.23 11:22:35.925,0.98808,0.98834,1.65,2.40
2014.10.23 11:22:36.520,0.98809,0.98834,1.00,2.40
2014.10.23 11:22:37.126,0.98808,0.98832,1.20,1.20
2014.10.23 11:22:37.834,0.98808,0.98832,1.00,1.15
2014.10.23 11:22:44.680,0.98807,0.98831,1.00,1.15
2014.10.23 11:22:45.147,0.98809,0.98831,1.10,1.65
2014.10.23 11:22:45.658,0.98809,0.98831,1.10,1.57
2014.10.23 11:22:46.918,0.98807,0.98831,1.10,1.57
2014.10.23 11:22:47.871,0.98804,0.9883,3.52,1.15
2014.10.23 11:22:53.252,0.98804,0.98831,2.40,4.20
2014.10.23 11:22:53.907,0.98804,0.98831,1.57,3.45
2014.10.23 11:22:58.430,0.98806,0.9883,1.00,1.27
2014.10.23 11:23:05.032,0.98805,0.98829,1.00,1.15
2014.10.23 11:23:06.450,0.98804,0.98827,1.57,1.07
2014.10.23 11:23:13.577,0.98803,0.98827,1.50,1.17
2014.10.23 11:23:18.081,0.98803,0.98818,1.00,1.00
2014.10.23 11:23:18.285,0.98793,0.98816,1.52,1.00
2014.10.23 11:23:18.386,0.98794,0.98818,1.15,1.00
2014.10.23 11:23:18.487,0.98794,0.98818,1.20,1.20
2014.10.23 11:23:24.500,0.98795,0.98819,1.00,1.15
2014.10.23 11:23:24.601,0.98808,0.98821,1.00,1.15
2014.10.23 11:23:24.701,0.98807,0.98825,1.00,1.00
2014.10.23 11:23:25.156,0.98804,0.98826,1.17,1.00
2014.10.23 11:23:25.670,0.98804,0.9883,1.17,1.27
2014.10.23 11:23:33.971,0.98803,0.98824,1.00,1.10
2014.10.23 11:23:34.173,0.98797,0.98821,1.20,1.65
2014.10.23 11:23:34.677,0.98797,0.98821,1.00,3.52
2014.10.23 11:23:36.666,0.98798,0.98821,1.00,2.77
2014.10.23 11:23:38.326,0.98799,0.98821,1.50,1.87
2014.10.23 11:23:38.578,0.98799,0.98821,1.52,1.00
2014.10.23 11:23:38.716,0.98802,0.98826,1.00,1.65
2014.10.23 11:23:39.019,0.98802,0.98826,1.15,1.00
2014.10.23 11:23:39.538,0.98804,0.98828,1.17,2.77
2014.10.23 11:23:40.294,0.98808,0.98828,2.47,2.40
2014.10.23 11:23:40.395,0.98814,0.98832,1.50,1.57
2014.10.23 11:23:40.497,0.98814,0.98836,1.10,2.32
2014.10.23 11:23:41.225,0.98812,0.98836,1.10,2.40
2014.10.23 11:23:42.030,0.98812,0.98836,1.15,1.00
2014.10.23 11:23:43.487,0.98812,0.98836,1.17,2.70
2014.10.23 11:23:43.538,0.98812,0.98836,1.20,2.77
2014.10.23 11:23:43.588,0.98812,0.98836,1.10,2.77
2014.10.23 11:23:44.494,0.98812,0.98836,1.17,2.40
2014.10.23 11:23:45.814,0.98814,0.98837,1.00,1.65
2014.10.23 11:23:46.623,0.98812,0.98836,1.17,1.17
2014.10.23 11:23:47.136,0.98812,0.98836,1.15,1.00
2014.10.23 11:23:47.679,0.98812,0.98836,1.17,2.77
2014.10.23 11:23:48.220,0.98812,0.98835,1.20,1.57
2014.10.23 11:23:50.645,0.98812,0.98836,1.27,1.00
2014.10.23 11:23:50.910,0.98818,0.98839,1.00,1.17
2014.10.23 11:23:51.062,0.9882,0.98842,1.00,1.20
2014.10.23 11:23:51.163,0.98822,0.98843,1.00,1.65
2014.10.23 11:23:51.264,0.98822,0.98846,1.00,3.90
2014.10.23 11:23:51.736,0.98822,0.98845,1.00,2.32
2014.10.23 11:23:52.107,0.98822,0.98845,1.00,1.65
2014.10.23 11:23:52.266,0.98823,0.98847,1.00,1.15
2014.10.23 11:23:52.771,0.98824,0.98849,1.00,2.77
2014.10.23 11:23:53.656,0.98823,0.98847,1.00,2.40
2014.10.23 11:23:53.808,0.98821,0.98845,1.12,1.57
2014.10.23 11:23:54.386,0.9882,0.98844,1.10,2.40
2014.10.23 11:23:57.075,0.98822,0.98844,1.00,1.65
2014.10.23 11:23:57.176,0.98822,0.98846,1.10,2.40
2014.10.23 11:23:57.455,0.9882,0.98844,1.10,1.15
2014.10.23 11:23:57.757,0.9882,0.98844,1.00,1.52
2014.10.23 11:23:58.136,0.98819,0.9884,1.00,2.02
2014.10.23 11:23:58.388,0.98815,0.98837,1.27,1.10
2014.10.23 11:23:58.931,0.98815,0.98836,1.00,1.10
2014.10.23 11:24:01.291,0.9881,0.98833,4.87,1.00
2014.10.23 11:24:01.392,0.98809,0.98836,1.00,2.77
2014.10.23 11:24:01.443,0.98809,0.98834,1.00,1.65
2014.10.23 11:24:01.745,0.98812,0.98836,1.07,3.07
2014.10.23 11:24:02.047,0.98815,0.98836,1.00,2.32
2014.10.23 11:24:03.460,0.98815,0.98836,1.00,1.50
2014.10.23 11:24:04.907,0.98814,0.98836,1.20,1.50
2014.10.23 11:24:09.462,0.98814,0.98837,1.65,1.87
2014.10.23 11:24:09.979,0.98814,0.98839,1.65,2.77
2014.10.23 11:24:16.905,0.98816,0.98838,1.00,1.65
2014.10.23 11:24:17.256,0.98816,0.98835,1.00,1.50
2014.10.23 11:24:17.306,0.98814,0.98835,1.20,1.50
2014.10.23 11:24:17.407,0.98814,0.98838,1.50,4.95
2014.10.23 11:24:17.609,0.98815,0.98838,1.10,1.65
2014.10.23 11:24:17.709,0.98815,0.98835,1.00,1.57
2014.10.23 11:24:19.217,0.98817,0.98837,1.00,1.65
2014.10.23 11:24:19.469,0.98817,0.98837,1.00,1.57
2014.10.23 11:24:19.683,0.98815,0.98835,1.10,1.50
2014.10.23 11:24:21.107,0.98815,0.98837,1.00,1.65
2014.10.23 11:24:21.258,0.98816,0.98838,1.12,1.65
2014.10.23 11:24:21.618,0.98814,0.98837,1.20,1.50
2014.10.23 11:24:21.669,0.98814,0.98835,1.10,1.50
2014.10.23 11:24:22.122,0.98817,0.98837,1.00,1.65
2014.10.23 11:24:22.652,0.98818,0.98839,1.00,1.57
2014.10.23 11:24:22.703,0.98818,0.98839,1.00,1.57
2014.10.23 11:24:23.005,0.98819,0.98837,1.00,1.50
2014.10.23 11:24:23.454,0.98819,0.98841,1.00,2.02
2014.10.23 11:24:23.907,0.98818,0.98841,1.17,2.32
2014.10.23 11:24:24.311,0.98818,0.98841,1.15,1.00
2014.10.23 11:24:25.048,0.98817,0.98841,1.27,1.50
2014.10.23 11:24:27.020,0.9882,0.98841,1.00,1.50
2014.10.23 11:24:27.323,0.98823,0.98845,1.00,2.40
2014.10.23 11:24:27.625,0.98819,0.9884,1.00,1.65
2014.10.23 11:24:28.173,0.98819,0.9884,1.10,1.50
2014.10.23 11:24:28.614,0.98819,0.98838,1.10,1.50
2014.10.23 11:24:28.851,0.98819,0.9884,1.10,1.50
2014.10.23 11:24:30.646,0.98817,0.9884,1.17,1.57
2014.10.23 11:24:31.188,0.98817,0.9884,1.15,1.50
2014.10.23 11:24:31.394,0.98817,0.9884,1.10,1.65
2014.10.23 11:24:31.935,0.98817,0.98838,1.10,1.50
2014.10.23 11:24:33.891,0.98817,0.98839,1.10,1.57
2014.10.23 11:24:34.465,0.98823,0.98841,1.00,1.52
