2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:24:34.566,0.98822,0.98842,1.07,1.00
2014.10.23 11:24:34.667,0.98826,0.98847,1.00,1.00
2014.10.23 11:24:34.768,0.98826,0.98848,1.15,1.00
2014.10.23 11:24:34.819,0.98826,0.9885,1.15,1.00
2014.10.23 11:24:37.659,0.98826,0.9885,1.17,1.07
2014.10.23 11:24:37.759,0.98826,0.9885,1.17,1.15
2014.10.23 11:24:38.855,0.98829,0.9885,1.00,1.15
2014.10.23 11:24:38.956,0.9883,0.98851,1.10,1.00
2014.10.23 11:24:39.057,0.98829,0.98855,1.27,1.20
2014.10.23 11:24:39.158,0.98829,0.98851,1.75,1.00
2014.10.23 11:24:39.259,0.98828,0.98851,1.17,1.10
2014.10.23 11:24:39.833,0.98828,0.98852,1.65,1.00
2014.10.23 11:24:40.235,0.98833,0.98851,1.00,1.00
2014.10.23 11:24:40.386,0.98835,0.98856,1.00,1.15
2014.10.23 11:24:42.235,0.98834,0.98856,1.00,1.15
2014.10.23 11:24:44.376,0.98831,0.98851,1.00,1.00
2014.10.23 11:24:45.131,0.98827,0.98846,1.27,1.00
2014.10.23 11:24:45.181,0.98827,0.98846,1.20,1.00
2014.10.23 11:24:45.868,0.98827,0.98851,1.10,2.70
2014.10.23 11:24:47.146,0.98826,0.98847,1.65,1.00
2014.10.23 11:24:47.448,0.9882,0.98844,1.15,1.07
2014.10.23 11:24:47.499,0.9882,0.98844,1.15,1.10
2014.10.23 11:24:48.298,0.98824,0.98844,1.00,1.10
2014.10.23 11:24:48.500,0.98824,0.98846,2.32,1.20
2014.10.23 11:24:48.752,0.98829,0.9885,1.50,3.37
2014.10.23 11:24:48.803,0.98829,0.9885,1.57,1.45
2014.10.23 11:24:48.904,0.98829,0.98851,2.40,1.00
2014.10.23 11:24:49.616,0.98828,0.98852,1.27,1.00
2014.10.23 11:24:50.131,0.98827,0.98851,2.77,1.00
2014.10.23 11:24:51.983,0.98829,0.98855,3.52,1.27
2014.10.23 11:24:52.185,0.98829,0.9885,1.07,1.20
2014.10.23 11:24:52.487,0.98829,0.9885,1.00,1.52
2014.10.23 11:24:52.607,0.98826,0.9885,1.00,1.15
2014.10.23 11:24:54.886,0.98826,0.98846,1.00,1.00
2014.10.23 11:24:55.495,0.98822,0.98846,1.52,1.00
2014.10.23 11:24:55.964,0.98827,0.98846,1.10,1.00
2014.10.23 11:24:56.115,0.98825,0.98849,1.15,1.10
2014.10.23 11:24:56.468,0.98825,0.98849,2.40,1.07
2014.10.23 11:24:57.145,0.98825,0.98849,2.32,1.15
2014.10.23 11:25:02.407,0.98827,0.98851,1.00,2.77
2014.10.23 11:25:02.950,0.98828,0.98851,1.00,1.27
2014.10.23 11:25:04.396,0.98828,0.98848,1.00,1.17
2014.10.23 11:25:04.497,0.98824,0.98848,2.85,3.45
2014.10.23 11:25:12.976,0.98824,0.98846,1.10,1.17
2014.10.23 11:25:13.177,0.98824,0.98848,1.20,2.32
2014.10.23 11:25:13.379,0.98823,0.98848,1.47,1.15
2014.10.23 11:25:13.480,0.98823,0.98848,1.52,1.20
2014.10.23 11:25:13.632,0.9882,0.98843,1.65,1.00
2014.10.23 11:25:13.783,0.9882,0.98843,1.00,1.15
2014.10.23 11:25:14.136,0.98823,0.98841,1.50,1.10
2014.10.23 11:25:14.186,0.98823,0.98845,1.57,1.10
2014.10.23 11:25:16.384,0.98821,0.98845,1.07,1.17
2014.10.23 11:25:16.435,0.98821,0.98845,1.00,1.15
2014.10.23 11:25:16.485,0.98821,0.98845,1.00,1.15
2014.10.23 11:25:17.031,0.98821,0.98845,1.00,1.15
2014.10.23 11:25:17.489,0.98819,0.98841,1.87,1.10
2014.10.23 11:25:17.842,0.98822,0.98841,2.62,1.00
2014.10.23 11:25:18.043,0.98823,0.98846,2.77,1.00
2014.10.23 11:25:18.296,0.98822,0.98843,4.50,1.50
2014.10.23 11:25:18.346,0.98821,0.98843,1.00,1.65
2014.10.23 11:25:18.548,0.98819,0.98842,1.00,1.10
2014.10.23 11:25:19.396,0.98818,0.98842,1.20,1.10
2014.10.23 11:25:20.229,0.98819,0.98845,1.00,2.77
2014.10.23 11:25:20.380,0.98823,0.98845,1.50,1.27
2014.10.23 11:25:20.582,0.98824,0.98848,1.87,1.15
2014.10.23 11:25:20.633,0.98827,0.98849,1.00,1.17
2014.10.23 11:25:20.692,0.98827,0.9885,1.00,2.77
2014.10.23 11:25:23.135,0.98824,0.98846,2.02,1.00
2014.10.23 11:25:23.639,0.98824,0.98846,1.00,1.50
2014.10.23 11:25:24.326,0.98824,0.98843,1.00,1.50
2014.10.23 11:25:24.628,0.98824,0.98843,1.00,2.40
2014.10.23 11:25:24.679,0.98817,0.98843,1.27,2.40
2014.10.23 11:25:24.780,0.98816,0.9884,1.47,1.15
2014.10.23 11:25:27.854,0.98816,0.9884,1.20,1.15
2014.10.23 11:25:30.658,0.98814,0.98835,1.27,1.00
2014.10.23 11:25:30.709,0.98811,0.98835,1.15,1.00
2014.10.23 11:25:30.810,0.98811,0.98835,1.00,1.15
2014.10.23 11:25:31.012,0.98809,0.98833,1.00,1.15
2014.10.23 11:25:31.314,0.98816,0.9884,1.00,1.15
2014.10.23 11:25:31.415,0.98814,0.98838,1.20,1.20
2014.10.23 11:25:33.791,0.98815,0.98841,1.00,1.52
2014.10.23 11:25:33.895,0.98819,0.98841,1.00,1.52
2014.10.23 11:25:34.621,0.98819,0.98841,1.00,1.55
2014.10.23 11:25:44.251,0.98818,0.98841,1.00,1.27
2014.10.23 11:25:44.826,0.98819,0.98843,1.00,1.52
2014.10.23 11:25:45.469,0.98818,0.98843,1.00,1.52
2014.10.23 11:25:46.234,0.98818,0.98843,1.07,1.55
2014.10.23 11:25:46.779,0.98821,0.98845,1.00,1.27
2014.10.23 11:25:46.830,0.98821,0.98845,1.07,1.20
2014.10.23 11:25:46.930,0.98823,0.98845,2.40,1.12
2014.10.23 11:25:47.425,0.98826,0.98845,1.50,1.00
2014.10.23 11:25:47.476,0.98826,0.98848,1.50,1.27
2014.10.23 11:25:47.677,0.98824,0.98847,1.50,1.20
2014.10.23 11:25:48.231,0.98823,0.98847,2.40,1.00
2014.10.23 11:25:48.432,0.98823,0.98847,1.15,1.37
2014.10.23 11:25:48.533,0.98821,0.98845,1.50,1.27
2014.10.23 11:25:48.684,0.98815,0.98839,3.45,1.00
2014.10.23 11:25:48.735,0.98815,0.98839,1.15,1.10
2014.10.23 11:25:48.836,0.98815,0.98839,1.27,1.20
2014.10.23 11:25:51.848,0.98815,0.98837,1.20,1.00
2014.10.23 11:25:54.596,0.98815,0.98836,1.20,1.00
2014.10.23 11:25:55.068,0.98813,0.98837,1.00,1.27
2014.10.23 11:25:55.669,0.98811,0.98835,1.07,1.07
2014.10.23 11:26:00.558,0.98811,0.98836,1.52,1.10
2014.10.23 11:26:02.106,0.98813,0.98833,1.65,1.00
2014.10.23 11:26:02.207,0.98811,0.98835,1.00,1.15
2014.10.23 11:26:02.258,0.98811,0.98835,1.20,1.20
2014.10.23 11:26:03.583,0.98809,0.98835,1.15,1.57
2014.10.23 11:26:05.224,0.98812,0.98836,1.00,1.27
2014.10.23 11:26:05.275,0.98812,0.98836,1.15,1.20
2014.10.23 11:26:08.155,0.98812,0.98837,1.00,1.52
2014.10.23 11:26:08.457,0.98812,0.98836,1.00,3.45
2014.10.23 11:26:08.558,0.98809,0.98836,1.95,3.45
2014.10.23 11:26:09.146,0.98813,0.98836,1.00,3.07
2014.10.23 11:26:09.197,0.98813,0.98836,1.10,1.17
2014.10.23 11:26:11.722,0.98815,0.98836,1.00,1.17
2014.10.23 11:26:14.631,0.98815,0.98831,1.00,1.00
2014.10.23 11:26:14.833,0.98815,0.98836,1.00,1.17
2014.10.23 11:26:14.984,0.98817,0.98836,1.00,1.17
2014.10.23 11:26:15.186,0.98814,0.98837,1.17,1.00
2014.10.23 11:26:15.387,0.98814,0.98831,1.10,1.00
2014.10.23 11:26:15.620,0.98814,0.98838,1.57,1.27
2014.10.23 11:26:15.670,0.98816,0.9884,1.00,2.77
2014.10.23 11:26:15.922,0.98816,0.9884,1.17,1.17
2014.10.23 11:26:16.095,0.98815,0.98839,1.50,1.15
2014.10.23 11:26:16.347,0.98813,0.98836,1.20,1.00
2014.10.23 11:26:16.398,0.98815,0.98836,1.50,1.00
2014.10.23 11:26:16.599,0.98815,0.98841,2.40,2.02
2014.10.23 11:26:16.700,0.98815,0.98836,2.40,1.00
2014.10.23 11:26:17.599,0.98815,0.98832,1.50,1.00
2014.10.23 11:26:18.225,0.98813,0.98832,1.17,1.00
2014.10.23 11:26:19.102,0.98813,0.98831,1.17,1.00
2014.10.23 11:26:20.085,0.98813,0.98836,2.40,1.00
2014.10.23 11:26:27.120,0.98815,0.98836,1.00,1.00
2014.10.23 11:26:27.372,0.98815,0.98837,1.07,1.00
2014.10.23 11:26:27.473,0.98815,0.98836,1.07,1.10
2014.10.23 11:26:27.624,0.98818,0.98836,1.00,1.00
2014.10.23 11:26:27.838,0.98815,0.98836,1.10,1.00
2014.10.23 11:26:28.339,0.98815,0.98836,1.07,1.00
2014.10.23 11:26:30.424,0.98819,0.98841,1.00,2.02
2014.10.23 11:26:30.655,0.98819,0.98841,1.10,1.65
2014.10.23 11:26:32.684,0.98819,0.98841,1.10,1.95
2014.10.23 11:26:33.075,0.98815,0.98837,1.27,1.00
2014.10.23 11:26:33.176,0.98818,0.98841,1.17,1.47
2014.10.23 11:26:44.431,0.98815,0.98841,2.40,1.95
2014.10.23 11:26:45.614,0.98815,0.98841,2.40,1.47
2014.10.23 11:26:45.766,0.98815,0.98841,2.40,1.52
2014.10.23 11:26:48.534,0.98812,0.98838,1.15,1.55
2014.10.23 11:26:48.685,0.98812,0.98838,1.15,1.52
2014.10.23 11:26:48.786,0.98812,0.98837,1.00,2.70
2014.10.23 11:26:48.954,0.98812,0.98838,1.10,1.52
2014.10.23 11:26:49.612,0.98813,0.98838,1.50,1.52
2014.10.23 11:26:57.351,0.98816,0.98839,1.00,2.70
2014.10.23 11:26:57.402,0.98816,0.9884,1.00,1.52
2014.10.23 11:26:57.453,0.98816,0.9884,1.00,1.52
2014.10.23 11:26:57.503,0.98819,0.9884,1.00,1.52
2014.10.23 11:26:57.605,0.98816,0.9884,1.07,1.55
2014.10.23 11:26:57.807,0.98815,0.98838,1.57,1.47
2014.10.23 11:27:09.396,0.98819,0.98841,1.00,1.55
2014.10.23 11:27:09.908,0.98819,0.98841,1.00,1.55
2014.10.23 11:27:10.060,0.98815,0.98841,2.40,1.55
2014.10.23 11:27:15.615,0.98821,0.98842,1.00,1.52
2014.10.23 11:27:15.921,0.98818,0.98842,1.00,1.52
2014.10.23 11:27:16.424,0.98816,0.98842,1.07,2.02
2014.10.23 11:27:17.412,0.98818,0.98842,1.00,1.52
2014.10.23 11:27:18.068,0.98819,0.98843,1.00,1.52
2014.10.23 11:27:18.694,0.98822,0.98844,1.00,2.32
2014.10.23 11:27:18.795,0.98822,0.98846,1.00,1.65
2014.10.23 11:27:18.896,0.98822,0.98846,1.10,1.65
2014.10.23 11:27:19.647,0.98822,0.98841,1.10,1.00
2014.10.23 11:27:19.748,0.98819,0.98841,1.17,1.00
2014.10.23 11:27:19.799,0.98819,0.98841,1.10,1.07
2014.10.23 11:27:20.108,0.98818,0.98842,1.50,3.82
2014.10.23 11:27:20.828,0.98819,0.98841,1.00,1.15
2014.10.23 11:27:21.370,0.98819,0.98841,1.10,1.10
2014.10.23 11:27:21.584,0.9882,0.98841,2.25,1.00
2014.10.23 11:27:21.634,0.98826,0.98846,1.00,1.00
2014.10.23 11:27:22.741,0.98825,0.98846,2.25,1.00
2014.10.23 11:27:23.008,0.98827,0.98846,1.00,1.00
2014.10.23 11:27:24.814,0.98825,0.98846,1.50,1.00
2014.10.23 11:27:26.686,0.98825,0.98847,1.50,1.20
2014.10.23 11:27:27.828,0.98825,0.98847,1.57,1.10
2014.10.23 11:27:28.347,0.98824,0.98847,2.92,1.10
2014.10.23 11:27:28.397,0.98824,0.98847,2.25,1.07
2014.10.23 11:27:28.905,0.98823,0.98846,2.32,1.17
2014.10.23 11:27:37.326,0.98824,0.98846,1.00,1.17
2014.10.23 11:27:37.871,0.98823,0.98846,3.07,1.17
2014.10.23 11:27:39.440,0.98824,0.9885,1.00,2.70
2014.10.23 11:27:39.853,0.98828,0.9885,1.00,2.70
2014.10.23 11:27:40.362,0.98825,0.9885,1.00,2.70
2014.10.23 11:27:49.893,0.98825,0.98851,1.10,2.77
2014.10.23 11:27:50.019,0.98825,0.9885,1.00,2.70
2014.10.23 11:27:50.204,0.98825,0.98851,1.10,2.77
2014.10.23 11:27:50.709,0.98824,0.9885,1.00,1.27
2014.10.23 11:27:50.914,0.98824,0.9885,1.10,1.27
2014.10.23 11:27:51.884,0.98824,0.98846,1.10,1.00
2014.10.23 11:27:52.103,0.98824,0.9885,1.10,1.52
2014.10.23 11:27:52.554,0.98824,0.98846,1.10,1.00
2014.10.23 11:28:03.130,0.98824,0.98847,1.10,1.00
2014.10.23 11:28:05.440,0.98824,0.98848,1.57,1.10
2014.10.23 11:28:05.882,0.98824,0.98846,1.10,1.00
2014.10.23 11:28:07.748,0.98824,0.98848,1.57,1.10
2014.10.23 11:28:10.388,0.98824,0.98846,1.10,1.00
2014.10.23 11:28:10.918,0.98825,0.98847,1.00,1.00
2014.10.23 11:28:11.170,0.98823,0.98847,1.20,1.65
2014.10.23 11:28:11.686,0.98822,0.98847,2.77,1.20
2014.10.23 11:28:12.387,0.98824,0.98846,1.12,1.00
2014.10.23 11:28:18.971,0.98824,0.98847,1.00,1.20
2014.10.23 11:28:22.765,0.98821,0.98847,2.02,1.20
2014.10.23 11:28:22.866,0.98821,0.98847,2.32,2.02
2014.10.23 11:28:23.173,0.98821,0.98842,1.00,1.00
2014.10.23 11:28:23.346,0.98821,0.98846,1.00,1.15
2014.10.23 11:28:25.102,0.98822,0.98847,1.50,1.65
2014.10.23 11:28:25.388,0.98824,0.98847,1.00,1.15
2014.10.23 11:28:25.589,0.98824,0.98847,1.00,1.15
2014.10.23 11:28:28.660,0.98824,0.98846,1.07,1.10
2014.10.23 11:28:29.199,0.98824,0.98846,1.27,1.00
2014.10.23 11:28:29.465,0.98824,0.98846,3.45,1.00
2014.10.23 11:28:29.617,0.98829,0.98852,1.20,1.17
2014.10.23 11:28:29.921,0.98829,0.98851,1.65,1.00
2014.10.23 11:28:30.224,0.98831,0.98852,2.32,1.00
2014.10.23 11:28:30.325,0.9883,0.98852,1.65,1.00
2014.10.23 11:28:30.476,0.98831,0.98852,1.15,1.00
2014.10.23 11:28:30.980,0.98831,0.98852,1.65,1.00
2014.10.23 11:28:31.783,0.98832,0.98852,1.17,1.00
2014.10.23 11:28:31.884,0.98832,0.98852,1.20,1.00
2014.10.23 11:28:32.167,0.98834,0.98856,1.00,1.65
2014.10.23 11:28:33.360,0.98833,0.98856,2.25,1.15
2014.10.23 11:28:33.663,0.98834,0.98859,1.57,1.15
2014.10.23 11:28:33.764,0.98834,0.98859,1.65,1.15
2014.10.23 11:28:33.814,0.98834,0.98859,1.65,1.15
2014.10.23 11:28:34.117,0.98839,0.98861,1.00,1.65
2014.10.23 11:28:34.562,0.98837,0.98857,1.00,1.10
2014.10.23 11:28:34.713,0.98835,0.98857,1.00,1.07
2014.10.23 11:28:34.965,0.98829,0.98853,1.57,1.15
2014.10.23 11:28:35.016,0.98829,0.98853,1.50,1.15
2014.10.23 11:28:35.851,0.98828,0.98852,1.10,1.15
2014.10.23 11:28:36.154,0.98834,0.98853,1.00,2.32
2014.10.23 11:28:36.204,0.98834,0.98855,1.60,2.32
2014.10.23 11:28:36.255,0.98834,0.98856,1.60,1.15
2014.10.23 11:28:36.306,0.98834,0.98856,1.07,1.07
2014.10.23 11:28:36.356,0.98833,0.98857,2.02,1.00
2014.10.23 11:28:36.558,0.98833,0.98851,2.77,1.00
2014.10.23 11:28:36.609,0.98833,0.98851,2.77,1.00
2014.10.23 11:28:37.142,0.98833,0.98856,1.27,1.10
2014.10.23 11:28:37.863,0.98836,0.98856,1.00,1.00
2014.10.23 11:28:38.403,0.98838,0.98856,1.10,1.00
2014.10.23 11:28:38.454,0.98838,0.98861,1.10,1.15
2014.10.23 11:28:38.656,0.98838,0.98861,1.17,1.10
2014.10.23 11:28:43.473,0.98839,0.98861,1.47,1.10
2014.10.23 11:28:43.524,0.98844,0.98861,1.00,1.00
2014.10.23 11:28:43.625,0.98846,0.98867,1.00,1.84
2014.10.23 11:28:43.726,0.98846,0.98871,1.07,4.01
2014.10.23 11:28:44.234,0.98847,0.98871,1.12,1.29
2014.10.23 11:28:46.166,0.98849,0.98871,1.00,1.19
2014.10.23 11:28:47.140,0.98851,0.98875,1.00,2.96
2014.10.23 11:28:47.291,0.98851,0.98875,1.00,2.02
2014.10.23 11:28:47.795,0.9885,0.98875,1.00,2.02
2014.10.23 11:28:48.914,0.98849,0.98871,1.00,1.00
2014.10.23 11:28:49.468,0.98847,0.98871,1.15,1.00
2014.10.23 11:28:49.602,0.9885,0.98872,1.00,1.20
2014.10.23 11:28:50.649,0.9885,0.98871,1.00,1.50
2014.10.23 11:28:51.059,0.98848,0.98871,2.02,1.50
2014.10.23 11:28:51.110,0.9885,0.98871,1.50,1.37
2014.10.23 11:28:51.412,0.98846,0.98868,1.10,1.57
2014.10.23 11:28:51.463,0.98846,0.98865,1.10,1.50
2014.10.23 11:28:51.564,0.98846,0.98867,1.10,1.50
2014.10.23 11:28:52.148,0.98846,0.98868,1.10,1.57
2014.10.23 11:28:52.443,0.98846,0.98868,1.07,1.50
2014.10.23 11:28:54.444,0.98846,0.98868,1.07,1.50
2014.10.23 11:28:54.972,0.98846,0.98868,1.00,1.50
2014.10.23 11:28:57.045,0.98848,0.98868,1.00,1.50
2014.10.23 11:28:57.096,0.98844,0.98865,1.00,1.50
2014.10.23 11:28:57.297,0.98843,0.98863,1.00,1.50
2014.10.23 11:28:57.824,0.98843,0.98863,1.00,1.65
2014.10.23 11:28:59.506,0.98844,0.98863,1.00,1.65
2014.10.23 11:29:00.212,0.98846,0.98863,1.00,1.65
2014.10.23 11:29:00.313,0.98843,0.98862,1.10,1.50
2014.10.23 11:29:00.515,0.98845,0.98867,1.00,1.15
2014.10.23 11:29:00.616,0.98845,0.98867,1.17,1.10
2014.10.23 11:29:00.817,0.98843,0.98867,1.57,1.57
2014.10.23 11:29:03.032,0.98843,0.98865,1.07,1.50
2014.10.23 11:29:03.616,0.98843,0.98865,1.00,1.65
2014.10.23 11:29:04.301,0.98844,0.98864,1.00,1.57
2014.10.23 11:29:05.382,0.98843,0.98865,1.00,1.65
2014.10.23 11:29:06.203,0.9884,0.98859,1.15,1.50
2014.10.23 11:29:06.506,0.98844,0.98862,1.00,1.65
2014.10.23 11:29:07.690,0.98844,0.98866,1.50,2.40
2014.10.23 11:29:07.741,0.98844,0.98865,1.00,1.65
2014.10.23 11:29:07.842,0.98848,0.98865,1.00,1.65
2014.10.23 11:29:08.163,0.98844,0.98864,1.00,1.50
2014.10.23 11:29:08.315,0.98844,0.98862,1.00,1.50
2014.10.23 11:29:08.642,0.98844,0.98864,1.00,1.50
2014.10.23 11:29:10.034,0.98844,0.98866,1.00,2.40
2014.10.23 11:29:10.722,0.98844,0.98863,1.00,1.50
2014.10.23 11:29:19.096,0.98845,0.98863,1.00,1.50
2014.10.23 11:29:19.641,0.98844,0.98863,1.00,1.50
2014.10.23 11:29:31.168,0.9884,0.98862,1.17,1.00
2014.10.23 11:29:33.381,0.98842,0.98862,1.00,1.00
2014.10.23 11:29:35.177,0.9884,0.98862,1.17,1.00
2014.10.23 11:29:35.444,0.98844,0.98862,1.00,1.00
2014.10.23 11:29:35.898,0.98844,0.98866,1.00,1.57
2014.10.23 11:29:36.151,0.98842,0.98862,1.07,1.00
2014.10.23 11:29:36.680,0.98842,0.98861,1.07,1.00
2014.10.23 11:29:39.119,0.98839,0.98861,1.65,1.00
2014.10.23 11:29:42.087,0.98839,0.98859,1.15,1.00
2014.10.23 11:29:42.174,0.98839,0.98861,1.15,2.25
2014.10.23 11:29:43.382,0.9884,0.98862,1.17,2.25
2014.10.23 11:29:43.615,0.98844,0.98865,1.00,2.02
2014.10.23 11:29:44.251,0.98844,0.98862,1.00,1.50
2014.10.23 11:29:46.661,0.9884,0.98861,1.17,1.00
2014.10.23 11:29:54.472,0.9884,0.98862,1.17,2.25
2014.10.23 11:29:56.154,0.9884,0.98862,1.00,2.32
2014.10.23 11:29:57.527,0.98839,0.98862,1.20,2.32
2014.10.23 11:29:58.280,0.98841,0.98862,1.00,2.32
2014.10.23 11:30:00.051,0.98838,0.98862,2.55,2.32
2014.10.23 11:30:03.402,0.98838,0.98858,1.45,1.50
2014.10.23 11:30:03.503,0.98837,0.98857,1.00,1.50
2014.10.23 11:30:03.957,0.98831,0.98856,2.32,3.37
2014.10.23 11:30:04.259,0.98831,0.98848,2.32,1.50
2014.10.23 11:30:04.773,0.98831,0.98846,2.32,1.00
2014.10.23 11:30:05.075,0.98831,0.98842,2.32,1.50
2014.10.23 11:30:05.378,0.98829,0.98835,4.34,1.50
2014.10.23 11:30:05.776,0.98814,0.98836,1.00,3.82
2014.10.23 11:30:06.163,0.9881,0.98831,1.12,1.17
2014.10.23 11:30:06.314,0.98809,0.98831,1.65,1.00
2014.10.23 11:30:06.415,0.98809,0.98834,1.00,3.82
2014.10.23 11:30:06.717,0.98809,0.98835,1.10,1.65
2014.10.23 11:30:06.923,0.98814,0.98836,1.00,1.15
2014.10.23 11:30:07.024,0.98814,0.98836,1.00,1.15
2014.10.23 11:30:07.276,0.98808,0.98835,1.65,1.65
2014.10.23 11:30:07.892,0.98809,0.98834,1.15,1.57
2014.10.23 11:30:08.564,0.98809,0.98833,1.17,1.50
2014.10.23 11:30:08.665,0.98809,0.98833,1.17,1.57
2014.10.23 11:30:09.168,0.98809,0.98832,1.17,1.50
2014.10.23 11:30:09.319,0.98817,0.98832,1.00,1.50
2014.10.23 11:30:09.470,0.98819,0.98838,2.55,1.10
2014.10.23 11:30:09.521,0.98819,0.98841,1.72,3.07
2014.10.23 11:30:09.571,0.98818,0.98836,1.00,1.10
2014.10.23 11:30:09.723,0.98814,0.98836,1.17,1.00
2014.10.23 11:30:10.272,0.98816,0.98842,1.07,2.40
2014.10.23 11:30:10.812,0.98818,0.98843,1.20,1.15
2014.10.23 11:30:11.573,0.98818,0.98844,1.47,1.65
2014.10.23 11:30:11.886,0.98824,0.98844,1.00,1.65
2014.10.23 11:30:14.773,0.98824,0.98846,1.00,1.17
2014.10.23 11:30:14.874,0.98829,0.9885,1.00,1.57
2014.10.23 11:30:14.992,0.98829,0.98851,1.60,1.00
2014.10.23 11:30:15.043,0.98828,0.98847,1.05,1.00
2014.10.23 11:30:15.094,0.98826,0.98847,1.50,1.00
2014.10.23 11:30:15.621,0.98826,0.9885,1.35,1.15
2014.10.23 11:30:16.155,0.98826,0.98851,1.17,1.15
2014.10.23 11:30:26.099,0.98826,0.98852,1.27,1.15
2014.10.23 11:30:26.720,0.98826,0.98852,1.27,1.15
2014.10.23 11:30:29.655,0.98824,0.98852,3.37,2.40
2014.10.23 11:30:33.042,0.98826,0.98852,1.00,2.77
2014.10.23 11:30:34.493,0.98826,0.98852,1.20,2.77
2014.10.23 11:30:34.616,0.98824,0.98852,2.62,2.77
2014.10.23 11:30:34.868,0.98827,0.98852,1.10,2.77
2014.10.23 11:30:35.410,0.98826,0.98851,1.47,1.15
2014.10.23 11:30:36.502,0.98824,0.98851,4.12,1.15
2014.10.23 11:30:38.910,0.98824,0.98851,3.37,1.15
2014.10.23 11:30:39.582,0.98826,0.98851,2.62,1.07
2014.10.23 11:30:39.633,0.98826,0.98851,2.70,1.00
2014.10.23 11:30:40.538,0.98825,0.98851,3.45,1.10
2014.10.23 11:30:40.639,0.98828,0.98851,2.62,1.00
2014.10.23 11:30:40.790,0.98831,0.98852,1.00,2.25
2014.10.23 11:30:41.481,0.98829,0.98852,1.00,2.40
2014.10.23 11:30:41.582,0.98829,0.98852,1.00,2.40
2014.10.23 11:30:42.149,0.98827,0.98852,1.47,2.40
2014.10.23 11:30:42.827,0.98827,0.98852,1.10,2.40
2014.10.23 11:30:47.679,0.98827,0.98852,1.47,1.15
2014.10.23 11:30:47.780,0.98827,0.98852,1.20,1.15
2014.10.23 11:30:47.995,0.98827,0.98851,1.20,1.17
2014.10.23 11:30:48.547,0.98827,0.98851,1.27,1.10
2014.10.23 11:30:48.878,0.98829,0.98857,2.62,5.70
2014.10.23 11:30:49.079,0.98829,0.98855,1.52,1.15
2014.10.23 11:30:49.281,0.98829,0.98855,1.00,2.40
2014.10.23 11:30:49.798,0.98828,0.98851,1.27,1.00
2014.10.23 11:30:50.371,0.98829,0.98853,1.00,1.65
2014.10.23 11:30:54.446,0.98826,0.98851,1.52,1.00
