2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:30:55.660,0.98829,0.98855,1.00,1.52
2014.10.23 11:31:04.562,0.98826,0.98851,1.52,1.00
2014.10.23 11:31:06.121,0.98825,0.98846,1.55,1.00
2014.10.23 11:31:06.222,0.98823,0.98845,1.15,1.50
2014.10.23 11:31:06.273,0.98823,0.98843,1.15,1.50
2014.10.23 11:31:06.374,0.98823,0.98846,1.00,1.65
2014.10.23 11:31:06.650,0.98819,0.98846,2.02,2.40
2014.10.23 11:31:08.309,0.98819,0.98842,1.52,1.00
2014.10.23 11:31:08.852,0.98819,0.98846,2.02,1.15
2014.10.23 11:31:11.240,0.98819,0.98846,2.02,1.15
2014.10.23 11:31:11.826,0.98823,0.98847,1.00,1.15
2014.10.23 11:31:14.177,0.98819,0.98846,2.02,2.40
2014.10.23 11:31:14.482,0.98819,0.98846,1.45,1.65
2014.10.23 11:31:14.646,0.98819,0.98846,1.00,2.77
2014.10.23 11:31:14.747,0.98818,0.98845,1.87,2.32
2014.10.23 11:31:14.848,0.98819,0.98845,1.37,1.15
2014.10.23 11:31:15.223,0.98818,0.98843,1.47,1.65
2014.10.23 11:31:15.766,0.98818,0.98843,1.00,1.65
2014.10.23 11:31:19.300,0.98819,0.98843,1.00,1.65
2014.10.23 11:31:19.401,0.98819,0.98846,1.10,2.77
2014.10.23 11:31:19.920,0.98819,0.98846,1.47,2.77
2014.10.23 11:31:23.041,0.98818,0.98842,1.95,1.07
2014.10.23 11:31:23.429,0.98818,0.98838,1.00,1.50
2014.10.23 11:31:23.969,0.98819,0.98838,1.00,1.50
2014.10.23 11:31:25.760,0.98819,0.98841,1.00,1.65
2014.10.23 11:31:29.306,0.9882,0.98841,1.00,1.20
2014.10.23 11:31:29.413,0.98822,0.98841,1.00,1.20
2014.10.23 11:31:29.665,0.98823,0.98846,1.07,1.65
2014.10.23 11:31:30.189,0.98823,0.98847,1.17,1.17
2014.10.23 11:31:31.984,0.98823,0.98846,1.95,1.57
2014.10.23 11:31:32.487,0.98824,0.98846,1.00,1.65
2014.10.23 11:31:32.872,0.98823,0.98842,1.00,1.57
2014.10.23 11:31:33.910,0.98823,0.98844,1.00,1.27
2014.10.23 11:31:33.961,0.98823,0.98845,1.50,1.65
2014.10.23 11:31:34.163,0.98824,0.98847,1.00,1.65
2014.10.23 11:31:34.416,0.98824,0.98844,1.00,1.07
2014.10.23 11:31:34.618,0.9882,0.98844,1.12,1.15
2014.10.23 11:31:34.770,0.98823,0.98847,1.00,3.15
2014.10.23 11:31:34.871,0.98824,0.98847,1.00,2.40
2014.10.23 11:31:35.188,0.98824,0.98846,1.00,1.65
2014.10.23 11:31:37.291,0.98824,0.98846,1.00,3.82
2014.10.23 11:31:38.583,0.98824,0.98846,1.00,1.65
2014.10.23 11:31:39.102,0.98824,0.98846,1.00,6.37
2014.10.23 11:31:39.304,0.98819,0.98842,1.00,1.15
2014.10.23 11:31:39.557,0.98823,0.98844,1.00,1.65
2014.10.23 11:31:39.708,0.98823,0.98846,1.00,1.15
2014.10.23 11:31:39.912,0.98823,0.98846,1.00,3.45
2014.10.23 11:31:40.113,0.9882,0.98841,1.00,1.10
2014.10.23 11:31:40.215,0.98819,0.98841,1.00,1.07
2014.10.23 11:31:41.530,0.98818,0.98842,1.57,3.15
2014.10.23 11:31:42.140,0.98819,0.98841,1.00,1.17
2014.10.23 11:31:46.812,0.98818,0.98842,1.57,3.15
2014.10.23 11:31:50.471,0.98819,0.98841,1.00,1.17
2014.10.23 11:31:52.103,0.98818,0.98842,1.57,3.15
2014.10.23 11:31:55.620,0.98819,0.98841,1.00,1.17
2014.10.23 11:31:58.140,0.98817,0.98837,1.17,1.00
2014.10.23 11:32:02.653,0.98819,0.98841,1.57,1.07
2014.10.23 11:32:02.754,0.9882,0.98841,1.07,1.10
2014.10.23 11:32:02.956,0.98819,0.98845,2.17,1.65
2014.10.23 11:32:03.057,0.98824,0.98846,1.00,3.82
2014.10.23 11:32:03.158,0.98822,0.98842,1.00,1.00
2014.10.23 11:32:03.258,0.98822,0.98842,1.15,1.00
2014.10.23 11:32:03.561,0.98822,0.98846,1.15,2.25
2014.10.23 11:32:07.942,0.98823,0.98846,1.27,1.00
2014.10.23 11:32:08.416,0.98823,0.98846,1.10,1.17
2014.10.23 11:32:08.466,0.98821,0.98846,1.27,1.17
2014.10.23 11:32:08.769,0.98824,0.98847,1.00,1.15
2014.10.23 11:32:08.819,0.98824,0.98847,1.00,1.17
2014.10.23 11:32:12.850,0.98824,0.98847,1.07,2.32
2014.10.23 11:32:13.452,0.98824,0.98847,1.10,2.40
2014.10.23 11:32:16.254,0.98822,0.98846,1.27,1.00
2014.10.23 11:32:16.870,0.98825,0.98846,1.17,1.00
2014.10.23 11:32:17.172,0.98828,0.98846,1.15,1.00
2014.10.23 11:32:17.676,0.98828,0.98847,1.15,1.00
2014.10.23 11:32:19.619,0.98828,0.98846,1.15,1.00
2014.10.23 11:32:20.721,0.98824,0.98846,1.65,1.00
2014.10.23 11:32:20.822,0.98823,0.98846,3.37,1.00
2014.10.23 11:32:20.974,0.98822,0.98841,1.15,1.00
2014.10.23 11:32:21.421,0.9882,0.98841,1.27,1.00
2014.10.23 11:32:21.832,0.98821,0.98841,1.52,1.00
2014.10.23 11:32:21.933,0.98821,0.98841,1.17,1.00
2014.10.23 11:32:22.455,0.98819,0.98842,1.10,1.17
2014.10.23 11:32:29.250,0.98819,0.98841,1.17,1.00
2014.10.23 11:32:34.463,0.98819,0.98841,1.52,1.00
2014.10.23 11:32:34.615,0.98823,0.98847,1.10,2.02
2014.10.23 11:32:38.322,0.98824,0.98848,1.00,1.15
2014.10.23 11:32:38.373,0.98827,0.98851,1.00,3.82
2014.10.23 11:32:38.474,0.98828,0.98851,1.07,1.17
2014.10.23 11:32:38.574,0.98828,0.98852,1.20,1.20
2014.10.23 11:32:38.776,0.98827,0.98852,1.15,2.70
2014.10.23 11:32:39.078,0.98825,0.9885,1.45,2.25
2014.10.23 11:32:39.179,0.9882,0.98846,2.40,2.32
2014.10.23 11:32:39.280,0.98819,0.98846,1.10,2.77
2014.10.23 11:32:39.830,0.98818,0.98841,1.20,1.00
2014.10.23 11:32:40.396,0.98818,0.98841,1.20,1.07
2014.10.23 11:32:40.930,0.98814,0.98841,1.27,1.65
2014.10.23 11:32:41.473,0.98813,0.98841,2.02,1.65
2014.10.23 11:32:41.734,0.98813,0.98841,1.90,1.65
2014.10.23 11:32:41.986,0.98829,0.98851,1.00,1.15
2014.10.23 11:32:42.087,0.98829,0.98851,3.07,1.00
2014.10.23 11:32:42.289,0.98828,0.98852,2.40,1.20
2014.10.23 11:32:42.390,0.98829,0.98851,1.15,1.00
2014.10.23 11:32:42.642,0.98828,0.98856,2.40,1.17
2014.10.23 11:32:42.794,0.9883,0.98857,1.65,1.17
2014.10.23 11:32:43.266,0.98829,0.98856,2.40,1.17
2014.10.23 11:32:44.064,0.98829,0.98851,2.02,1.00
2014.10.23 11:32:44.594,0.98829,0.98846,2.02,1.00
2014.10.23 11:32:45.104,0.98826,0.98847,2.70,1.00
2014.10.23 11:32:45.306,0.98824,0.98847,2.77,1.00
2014.10.23 11:32:45.508,0.98826,0.98847,2.70,1.00
2014.10.23 11:32:45.719,0.98828,0.98852,1.27,2.25
2014.10.23 11:32:46.575,0.98828,0.98852,1.27,2.32
2014.10.23 11:32:47.120,0.98828,0.98852,1.27,2.40
2014.10.23 11:32:47.431,0.98824,0.9885,2.02,1.50
2014.10.23 11:32:47.727,0.98824,0.9885,1.27,1.65
2014.10.23 11:32:47.828,0.98823,0.98846,1.55,1.00
2014.10.23 11:32:49.061,0.98823,0.98846,1.55,1.00
2014.10.23 11:32:49.129,0.98824,0.9885,1.47,1.65
2014.10.23 11:32:49.350,0.98823,0.98846,1.55,1.00
2014.10.23 11:32:50.341,0.98823,0.9885,2.02,1.65
2014.10.23 11:32:55.141,0.98823,0.98852,2.02,2.77
2014.10.23 11:32:55.668,0.98823,0.98852,2.02,2.77
2014.10.23 11:33:02.117,0.98826,0.98847,1.57,1.00
2014.10.23 11:33:02.268,0.98834,0.98856,2.62,1.00
2014.10.23 11:33:02.319,0.98834,0.98856,1.50,1.00
2014.10.23 11:33:02.369,0.98831,0.98852,2.70,1.00
2014.10.23 11:33:02.521,0.98828,0.98852,3.45,1.00
2014.10.23 11:33:02.571,0.98828,0.98847,1.27,1.00
2014.10.23 11:33:02.622,0.98826,0.98847,2.40,1.00
2014.10.23 11:33:02.673,0.98826,0.98847,2.40,1.00
2014.10.23 11:33:02.925,0.98824,0.98852,1.15,2.40
2014.10.23 11:33:02.975,0.98825,0.98852,2.32,2.40
2014.10.23 11:33:03.131,0.98825,0.98849,1.15,1.50
2014.10.23 11:33:05.685,0.98824,0.98849,1.20,1.65
2014.10.23 11:33:05.887,0.98824,0.98846,1.20,1.00
2014.10.23 11:33:06.189,0.98819,0.98842,1.57,1.20
2014.10.23 11:33:06.290,0.98814,0.98841,2.02,1.17
2014.10.23 11:33:06.441,0.98814,0.98838,2.02,1.50
2014.10.23 11:33:07.006,0.98814,0.98838,1.15,1.57
2014.10.23 11:33:07.645,0.98811,0.98835,2.32,1.50
2014.10.23 11:33:07.695,0.9881,0.98835,1.52,1.57
2014.10.23 11:33:08.199,0.9881,0.98836,2.77,1.00
2014.10.23 11:33:08.729,0.98814,0.98839,1.10,1.65
2014.10.23 11:33:09.138,0.98814,0.98839,1.27,1.57
2014.10.23 11:33:09.491,0.98812,0.98836,1.52,1.00
2014.10.23 11:33:09.592,0.98814,0.98839,1.17,1.57
2014.10.23 11:33:09.844,0.98819,0.98839,1.00,1.57
2014.10.23 11:33:10.146,0.98815,0.98837,1.52,1.00
2014.10.23 11:33:12.131,0.98819,0.98841,1.00,2.40
2014.10.23 11:33:13.574,0.98815,0.98836,1.12,1.00
2014.10.23 11:33:14.080,0.98814,0.98836,1.95,1.00
2014.10.23 11:33:14.131,0.98818,0.98847,1.37,2.77
2014.10.23 11:33:14.332,0.98818,0.98842,1.00,1.12
2014.10.23 11:33:14.639,0.98814,0.98836,1.95,1.00
2014.10.23 11:33:14.949,0.98813,0.98836,1.00,1.00
2014.10.23 11:33:15.050,0.98809,0.98836,1.00,2.32
2014.10.23 11:33:15.315,0.98808,0.98832,1.00,1.00
2014.10.23 11:33:15.831,0.98808,0.98831,1.50,1.50
2014.10.23 11:33:16.133,0.98808,0.98827,1.00,1.50
2014.10.23 11:33:16.234,0.98808,0.98829,1.00,1.50
2014.10.23 11:33:17.019,0.98807,0.98829,1.00,1.50
2014.10.23 11:33:22.501,0.98804,0.98829,1.95,1.50
2014.10.23 11:33:22.789,0.98804,0.98826,1.12,1.00
2014.10.23 11:33:22.909,0.98803,0.98829,1.87,1.50
2014.10.23 11:33:23.158,0.98803,0.98827,1.00,1.00
2014.10.23 11:33:24.592,0.98803,0.98826,1.00,1.00
2014.10.23 11:33:30.298,0.98804,0.98829,1.00,1.87
2014.10.23 11:33:30.841,0.98804,0.98829,1.00,1.87
2014.10.23 11:33:30.892,0.98804,0.98826,1.00,1.00
2014.10.23 11:33:30.943,0.98804,0.98829,1.00,1.87
2014.10.23 11:33:31.446,0.98803,0.98829,1.00,1.87
2014.10.23 11:33:33.050,0.98804,0.98829,1.00,1.87
2014.10.23 11:33:36.365,0.98803,0.98829,1.00,1.87
2014.10.23 11:33:48.453,0.98803,0.9883,1.00,3.07
2014.10.23 11:33:48.605,0.98799,0.98823,2.25,1.45
2014.10.23 11:33:48.907,0.98794,0.9882,1.50,1.87
2014.10.23 11:33:49.537,0.98794,0.98821,1.50,2.77
2014.10.23 11:33:54.368,0.98797,0.98821,1.00,1.52
2014.10.23 11:33:54.469,0.98796,0.98823,1.12,1.50
2014.10.23 11:33:54.620,0.98802,0.98826,1.50,1.15
2014.10.23 11:33:55.932,0.98802,0.98826,1.50,1.07
2014.10.23 11:33:56.470,0.98802,0.98826,1.50,1.00
2014.10.23 11:33:58.170,0.98803,0.9883,1.00,2.02
2014.10.23 11:34:04.508,0.98802,0.98826,1.50,1.00
2014.10.23 11:34:05.053,0.98799,0.98826,3.37,1.00
2014.10.23 11:34:05.838,0.98808,0.98829,1.00,1.65
2014.10.23 11:34:06.040,0.98808,0.98832,1.00,1.55
2014.10.23 11:34:06.191,0.98804,0.98828,1.00,1.50
2014.10.23 11:34:06.700,0.98803,0.98828,1.00,1.95
2014.10.23 11:34:06.817,0.98809,0.98828,1.00,1.95
2014.10.23 11:34:11.106,0.98808,0.98828,1.00,1.57
2014.10.23 11:34:14.088,0.98809,0.98828,1.00,1.50
2014.10.23 11:34:14.189,0.98809,0.98832,1.12,1.00
2014.10.23 11:34:14.390,0.98812,0.98831,1.87,1.00
2014.10.23 11:34:14.441,0.98813,0.98836,1.00,1.00
2014.10.23 11:34:14.542,0.98813,0.9884,1.00,2.02
2014.10.23 11:34:14.857,0.98812,0.98837,1.87,1.00
2014.10.23 11:34:15.318,0.98811,0.98837,1.12,1.00
2014.10.23 11:34:15.470,0.98811,0.98837,1.12,1.17
2014.10.23 11:34:15.982,0.9881,0.98834,1.50,1.12
2014.10.23 11:34:16.401,0.98806,0.98832,1.00,1.00
2014.10.23 11:34:16.502,0.98804,0.98831,1.00,1.37
2014.10.23 11:34:16.837,0.98803,0.98827,1.00,1.00
2014.10.23 11:34:18.237,0.98799,0.98826,2.40,1.12
2014.10.23 11:34:18.338,0.98799,0.98825,2.25,1.37
2014.10.23 11:34:18.641,0.98794,0.98818,1.00,1.50
2014.10.23 11:34:18.950,0.98793,0.98816,1.12,1.50
2014.10.23 11:34:20.356,0.98793,0.98816,1.37,1.50
2014.10.23 11:34:20.659,0.98799,0.98821,1.00,2.77
2014.10.23 11:34:22.383,0.98798,0.98821,1.00,2.02
2014.10.23 11:34:22.484,0.98798,0.98822,1.00,1.17
2014.10.23 11:34:22.635,0.98799,0.98822,1.37,2.25
2014.10.23 11:34:22.905,0.98801,0.98826,1.12,1.00
2014.10.23 11:34:22.955,0.98803,0.98826,1.12,1.00
2014.10.23 11:34:23.481,0.98801,0.98826,1.37,1.07
2014.10.23 11:34:23.783,0.98799,0.98822,1.37,2.25
2014.10.23 11:34:24.326,0.98799,0.98821,1.37,2.25
2014.10.23 11:34:24.659,0.98799,0.98821,1.37,2.25
2014.10.23 11:34:25.252,0.98799,0.98821,1.00,2.25
2014.10.23 11:34:30.696,0.98798,0.98821,1.00,1.50
2014.10.23 11:34:34.880,0.98799,0.9882,1.00,1.50
2014.10.23 11:34:35.474,0.98799,0.98821,1.00,2.25
2014.10.23 11:34:36.243,0.988,0.98821,1.00,1.00
2014.10.23 11:34:36.744,0.98798,0.98822,1.87,1.00
2014.10.23 11:34:37.298,0.98804,0.98826,1.00,2.85
2014.10.23 11:34:37.830,0.98804,0.98828,1.00,1.57
2014.10.23 11:34:43.136,0.98804,0.98828,1.00,1.57
2014.10.23 11:34:43.649,0.98803,0.98828,1.00,1.15
2014.10.23 11:34:44.371,0.98799,0.98827,2.62,1.15
2014.10.23 11:34:45.097,0.98806,0.98827,1.00,1.15
2014.10.23 11:34:45.198,0.98809,0.98829,1.00,1.57
2014.10.23 11:34:45.581,0.98803,0.98827,1.87,1.00
2014.10.23 11:34:45.732,0.98803,0.98827,1.00,2.40
2014.10.23 11:34:45.890,0.98801,0.98826,1.00,1.17
2014.10.23 11:34:46.384,0.98803,0.98826,1.00,1.17
2014.10.23 11:34:46.686,0.988,0.98826,1.00,1.17
2014.10.23 11:34:47.437,0.988,0.98825,1.37,1.57
2014.10.23 11:34:50.841,0.988,0.98825,1.00,1.57
2014.10.23 11:34:52.836,0.98799,0.98827,1.50,2.77
2014.10.23 11:34:52.937,0.988,0.98827,1.00,5.70
2014.10.23 11:34:53.038,0.98801,0.98827,1.00,3.15
2014.10.23 11:34:53.139,0.98799,0.98826,3.00,1.17
2014.10.23 11:34:56.264,0.98799,0.98826,3.37,1.17
2014.10.23 11:34:56.315,0.98802,0.98826,1.00,1.17
2014.10.23 11:34:56.365,0.98802,0.98826,1.00,1.00
2014.10.23 11:34:59.793,0.98803,0.98826,1.00,1.00
2014.10.23 11:34:59.895,0.98809,0.98826,1.00,1.00
2014.10.23 11:35:00.096,0.9881,0.98835,1.00,1.50
2014.10.23 11:35:00.198,0.98813,0.98837,1.00,1.00
2014.10.23 11:35:00.717,0.9881,0.98836,1.00,1.00
2014.10.23 11:35:00.768,0.9881,0.98833,1.00,1.50
2014.10.23 11:35:00.869,0.98806,0.98831,1.00,2.25
2014.10.23 11:35:00.920,0.98804,0.9883,1.00,1.00
2014.10.23 11:35:01.442,0.98804,0.98829,1.00,1.50
2014.10.23 11:35:02.638,0.98805,0.98829,1.00,1.50
2014.10.23 11:35:02.739,0.98805,0.98831,1.00,1.00
2014.10.23 11:35:03.348,0.98804,0.9883,2.62,1.00
2014.10.23 11:35:03.500,0.98804,0.98828,1.00,1.50
2014.10.23 11:35:03.652,0.988,0.98827,1.37,2.25
2014.10.23 11:35:05.476,0.988,0.98827,1.37,3.00
2014.10.23 11:35:07.681,0.988,0.98827,1.37,3.00
2014.10.23 11:35:08.224,0.988,0.98826,1.37,1.00
2014.10.23 11:35:10.563,0.98804,0.98827,1.00,2.25
2014.10.23 11:35:10.865,0.98806,0.98826,1.00,1.00
2014.10.23 11:35:11.444,0.98805,0.98826,1.12,1.00
2014.10.23 11:35:11.804,0.98809,0.98827,1.00,1.50
2014.10.23 11:35:14.950,0.98805,0.98826,1.00,1.00
2014.10.23 11:35:15.209,0.98803,0.98827,1.12,2.25
2014.10.23 11:35:15.731,0.98804,0.98826,1.12,1.00
2014.10.23 11:35:17.601,0.98804,0.98826,1.87,1.00
2014.10.23 11:35:18.106,0.98804,0.98827,1.37,2.25
2014.10.23 11:35:18.589,0.98809,0.98828,1.00,1.50
2014.10.23 11:35:19.467,0.98809,0.9883,1.50,1.50
2014.10.23 11:35:19.618,0.98814,0.9883,1.00,1.50
2014.10.23 11:35:19.668,0.98814,0.98837,1.00,3.00
2014.10.23 11:35:20.129,0.9881,0.98836,1.00,1.37
2014.10.23 11:35:20.383,0.98806,0.98831,2.25,1.00
2014.10.23 11:35:20.585,0.98809,0.98835,1.00,1.37
2014.10.23 11:35:20.894,0.98804,0.98826,1.75,1.50
2014.10.23 11:35:21.046,0.98803,0.98826,1.57,1.50
2014.10.23 11:35:21.555,0.98802,0.98826,1.12,2.25
2014.10.23 11:35:21.888,0.98804,0.98826,1.00,1.50
2014.10.23 11:35:23.106,0.98802,0.98826,1.12,2.25
2014.10.23 11:35:24.609,0.98802,0.98826,1.20,2.32
2014.10.23 11:35:31.047,0.98804,0.98825,1.00,1.65
2014.10.23 11:35:34.427,0.98802,0.98825,1.47,1.65
2014.10.23 11:35:34.985,0.98804,0.98825,1.00,1.65
2014.10.23 11:35:37.048,0.98805,0.98825,1.00,1.65
2014.10.23 11:35:37.634,0.98804,0.98826,1.00,1.65
2014.10.23 11:35:38.245,0.98803,0.98826,1.12,2.40
2014.10.23 11:35:39.890,0.98801,0.98826,1.27,2.40
2014.10.23 11:35:40.200,0.98804,0.98826,1.00,1.65
2014.10.23 11:35:41.578,0.98801,0.98826,1.27,2.40
2014.10.23 11:35:43.926,0.98803,0.98826,1.00,1.65
2014.10.23 11:35:53.567,0.98801,0.98824,1.27,1.57
2014.10.23 11:35:54.105,0.98799,0.98824,1.00,2.77
2014.10.23 11:35:54.626,0.98798,0.9882,1.00,1.65
2014.10.23 11:35:55.139,0.98798,0.98821,1.17,1.57
2014.10.23 11:35:55.463,0.98798,0.98819,1.17,1.50
2014.10.23 11:35:55.655,0.98798,0.98821,1.17,1.57
2014.10.23 11:35:55.877,0.98798,0.98818,1.17,1.50
2014.10.23 11:35:57.597,0.98798,0.9882,1.17,1.50
2014.10.23 11:35:58.104,0.98798,0.9882,1.00,1.57
2014.10.23 11:36:03.860,0.98802,0.98819,1.00,1.57
2014.10.23 11:36:03.911,0.98802,0.98821,1.00,2.70
2014.10.23 11:36:04.163,0.98804,0.9882,1.00,1.50
2014.10.23 11:36:04.213,0.98804,0.98826,1.00,1.10
2014.10.23 11:36:33.282,0.98804,0.98826,1.00,1.07
2014.10.23 11:36:34.881,0.98804,0.98825,1.00,1.17
2014.10.23 11:36:35.157,0.98798,0.98822,1.15,1.65
2014.10.23 11:36:35.207,0.98798,0.98822,1.07,1.65
2014.10.23 11:36:35.538,0.98796,0.98822,1.27,2.40
2014.10.23 11:37:04.126,0.98794,0.98821,1.57,1.52
2014.10.23 11:37:04.176,0.98794,0.98818,1.00,1.55
2014.10.23 11:37:04.227,0.98794,0.98816,1.00,2.62
2014.10.23 11:37:04.429,0.98788,0.9881,1.00,1.57
2014.10.23 11:37:04.680,0.98786,0.98807,1.10,1.00
2014.10.23 11:37:05.231,0.98784,0.98806,2.02,1.00
2014.10.23 11:37:05.428,0.98784,0.98806,2.02,1.10
2014.10.23 11:37:12.655,0.98784,0.98806,1.15,1.00
2014.10.23 11:37:13.064,0.98785,0.98806,1.52,1.00
2014.10.23 11:37:13.165,0.98794,0.98815,1.00,1.50
2014.10.23 11:37:13.669,0.98794,0.98816,1.37,1.00
2014.10.23 11:37:16.392,0.98794,0.98815,1.37,1.50
2014.10.23 11:37:16.678,0.98794,0.98815,1.37,1.57
2014.10.23 11:37:16.880,0.98788,0.98812,1.10,2.40
2014.10.23 11:37:16.930,0.98788,0.98806,1.10,1.50
2014.10.23 11:37:16.981,0.98784,0.98806,1.52,1.50
2014.10.23 11:37:17.524,0.98784,0.98806,1.20,2.25
2014.10.23 11:37:18.240,0.98784,0.98804,1.07,1.50
2014.10.23 11:37:18.597,0.98784,0.98804,1.00,2.25
2014.10.23 11:37:18.648,0.98777,0.98797,1.00,1.00
2014.10.23 11:37:18.699,0.98775,0.98791,1.00,1.50
2014.10.23 11:37:18.750,0.98773,0.98791,1.50,1.50
2014.10.23 11:37:18.876,0.98778,0.98798,1.00,1.50
2014.10.23 11:37:18.927,0.98778,0.98801,1.00,1.50
2014.10.23 11:37:19.078,0.98773,0.98802,1.10,2.25
2014.10.23 11:37:19.129,0.98773,0.98797,1.00,1.50
2014.10.23 11:37:19.382,0.98769,0.98797,1.00,1.65
2014.10.23 11:37:19.483,0.98769,0.98791,1.00,1.50
2014.10.23 11:37:19.684,0.98769,0.98795,1.00,1.57
2014.10.23 11:37:19.735,0.98769,0.98791,1.00,1.00
2014.10.23 11:37:20.054,0.98773,0.98795,1.00,1.57
2014.10.23 11:37:20.608,0.98774,0.98795,1.00,1.50
2014.10.23 11:37:21.147,0.98769,0.98795,1.37,1.50
2014.10.23 11:37:21.450,0.98779,0.98801,1.00,1.50
2014.10.23 11:37:21.994,0.98778,0.98801,1.00,1.50
2014.10.23 11:37:22.196,0.98779,0.98807,1.00,1.65
2014.10.23 11:37:22.297,0.98779,0.98807,1.37,2.02
2014.10.23 11:37:22.636,0.98779,0.98805,1.52,1.50
2014.10.23 11:37:23.312,0.98779,0.98805,1.52,1.50
2014.10.23 11:37:23.575,0.98778,0.98807,2.02,2.25
2014.10.23 11:37:23.722,0.98778,0.98799,1.52,1.50
2014.10.23 11:37:24.226,0.98779,0.988,1.52,1.50
2014.10.23 11:37:25.197,0.98778,0.98802,1.52,1.50
2014.10.23 11:37:29.103,0.98778,0.98802,1.52,1.50
2014.10.23 11:37:31.094,0.98779,0.98799,1.52,1.50
2014.10.23 11:37:31.212,0.98778,0.98801,1.52,1.50
2014.10.23 11:37:39.376,0.98779,0.98804,1.52,1.50
2014.10.23 11:37:44.589,0.98779,0.98804,1.37,1.50
2014.10.23 11:37:45.250,0.98779,0.98805,1.37,1.50
2014.10.23 11:37:48.534,0.98781,0.98807,1.50,1.00
2014.10.23 11:37:49.076,0.98782,0.98806,1.12,1.00
2014.10.23 11:37:49.127,0.98787,0.98806,1.00,1.00
2014.10.23 11:37:49.429,0.98788,0.98807,1.87,1.00
2014.10.23 11:37:49.580,0.98789,0.98816,1.12,3.52
2014.10.23 11:37:49.681,0.98792,0.98816,1.50,1.55
2014.10.23 11:37:49.986,0.98792,0.98817,2.25,1.12
2014.10.23 11:37:50.571,0.98792,0.98811,1.12,1.00
2014.10.23 11:37:50.929,0.9879,0.98816,2.62,1.00
2014.10.23 11:37:51.904,0.9879,0.98811,1.12,1.00
2014.10.23 11:37:52.106,0.98789,0.98817,1.87,3.37
2014.10.23 11:37:52.358,0.98789,0.98811,2.62,1.00
2014.10.23 11:37:52.459,0.98787,0.98811,1.65,1.00
2014.10.23 11:37:52.760,0.98783,0.98811,1.45,1.12
2014.10.23 11:37:53.063,0.9878,0.98808,3.15,1.00
2014.10.23 11:37:53.315,0.98779,0.98808,1.95,1.00
2014.10.23 11:37:53.854,0.9878,0.98811,2.62,3.52
2014.10.23 11:37:55.610,0.98781,0.98811,2.62,1.55
2014.10.23 11:37:55.912,0.98784,0.98811,1.37,1.12
