2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:37:55.964,0.98789,0.98811,2.62,1.00
2014.10.23 11:37:56.216,0.98791,0.98817,1.50,1.17
2014.10.23 11:37:56.317,0.98792,0.98817,1.50,1.00
2014.10.23 11:37:56.418,0.9879,0.98817,1.87,1.55
2014.10.23 11:37:56.519,0.98789,0.98817,1.50,1.52
2014.10.23 11:37:56.822,0.98787,0.98812,1.50,1.15
2014.10.23 11:37:57.124,0.98783,0.98806,1.50,1.17
2014.10.23 11:37:57.644,0.98782,0.98807,1.50,1.15
2014.10.23 11:38:00.265,0.9878,0.98806,1.50,1.17
2014.10.23 11:38:01.036,0.98784,0.98806,1.50,1.17
2014.10.23 11:38:01.238,0.98794,0.98816,1.00,1.00
2014.10.23 11:38:01.389,0.98792,0.98817,1.50,1.00
2014.10.23 11:38:02.546,0.98792,0.98816,2.25,1.00
2014.10.23 11:38:02.799,0.98789,0.98815,1.07,2.70
2014.10.23 11:38:02.900,0.98787,0.98812,1.87,1.00
2014.10.23 11:38:03.404,0.98785,0.98811,1.37,1.00
2014.10.23 11:38:03.857,0.98784,0.98809,1.37,1.50
2014.10.23 11:38:04.159,0.98779,0.98806,2.02,1.00
2014.10.23 11:38:04.663,0.98779,0.98807,1.52,1.00
2014.10.23 11:38:05.294,0.98784,0.98809,1.00,1.50
2014.10.23 11:38:07.191,0.98779,0.98807,1.52,1.00
2014.10.23 11:38:08.510,0.98778,0.98807,3.45,1.07
2014.10.23 11:38:08.813,0.98778,0.98805,1.87,1.95
2014.10.23 11:38:10.089,0.98777,0.988,1.50,1.00
2014.10.23 11:38:10.391,0.98771,0.98796,1.37,2.25
2014.10.23 11:38:10.593,0.98774,0.98796,1.00,2.25
2014.10.23 11:38:11.147,0.98775,0.98796,1.50,1.00
2014.10.23 11:38:11.660,0.98774,0.98796,1.12,1.00
2014.10.23 11:38:11.975,0.9877,0.98791,1.12,1.00
2014.10.23 11:38:12.127,0.98774,0.98796,1.00,2.70
2014.10.23 11:38:12.379,0.98768,0.98794,2.70,1.00
2014.10.23 11:38:12.479,0.98769,0.98794,1.12,1.07
2014.10.23 11:38:12.681,0.98765,0.9879,1.00,1.65
2014.10.23 11:38:12.883,0.98768,0.98792,1.00,2.40
2014.10.23 11:38:12.933,0.98768,0.98792,1.00,2.40
2014.10.23 11:38:13.034,0.98771,0.98792,1.00,2.40
2014.10.23 11:38:13.085,0.98768,0.98792,1.00,2.40
2014.10.23 11:38:13.379,0.98769,0.98795,1.00,1.50
2014.10.23 11:38:13.790,0.98769,0.98781,1.00,1.00
2014.10.23 11:38:13.891,0.9876,0.98779,3.07,1.50
2014.10.23 11:38:13.942,0.98759,0.98779,3.15,2.62
2014.10.23 11:38:14.043,0.98759,0.98779,1.00,2.62
2014.10.23 11:38:14.446,0.98755,0.98781,1.00,1.45
2014.10.23 11:38:14.698,0.98754,0.98779,1.12,1.57
2014.10.23 11:38:15.009,0.98758,0.98779,1.00,1.65
2014.10.23 11:38:15.275,0.98759,0.98785,1.00,1.57
2014.10.23 11:38:15.325,0.98764,0.98785,1.00,1.95
2014.10.23 11:38:15.376,0.98764,0.98785,1.00,1.87
2014.10.23 11:38:15.426,0.98769,0.98784,1.00,1.87
2014.10.23 11:38:15.836,0.98768,0.98787,1.00,2.02
2014.10.23 11:38:16.343,0.98769,0.98791,1.00,1.15
2014.10.23 11:38:16.444,0.98769,0.98791,1.00,1.17
2014.10.23 11:38:16.646,0.98771,0.98796,1.12,1.15
2014.10.23 11:38:16.747,0.98771,0.98796,1.12,1.00
2014.10.23 11:38:16.848,0.98767,0.98791,1.95,1.00
2014.10.23 11:38:17.049,0.98765,0.98791,1.37,2.25
2014.10.23 11:38:17.100,0.98769,0.98791,1.00,1.50
2014.10.23 11:38:17.201,0.98769,0.98794,1.50,1.95
2014.10.23 11:38:17.754,0.98769,0.98792,1.87,1.50
2014.10.23 11:38:17.855,0.98769,0.98795,1.87,2.77
2014.10.23 11:38:18.363,0.98769,0.98795,1.87,1.00
2014.10.23 11:38:18.464,0.98773,0.98796,1.00,1.50
2014.10.23 11:38:19.423,0.98773,0.98797,1.50,1.00
2014.10.23 11:38:19.770,0.98773,0.98794,1.00,1.50
2014.10.23 11:38:19.871,0.98769,0.98792,1.07,1.00
2014.10.23 11:38:19.921,0.98769,0.9879,1.00,1.50
2014.10.23 11:38:20.442,0.98768,0.9879,1.87,1.57
2014.10.23 11:38:20.744,0.98775,0.98798,1.00,1.65
2014.10.23 11:38:20.795,0.98775,0.98798,1.00,1.65
2014.10.23 11:38:20.896,0.9878,0.98798,1.00,1.65
2014.10.23 11:38:21.098,0.98781,0.98802,1.00,1.00
2014.10.23 11:38:21.199,0.98784,0.98806,2.32,1.00
2014.10.23 11:38:21.501,0.98784,0.98806,1.00,1.17
2014.10.23 11:38:21.603,0.98785,0.98806,1.00,1.20
2014.10.23 11:38:21.804,0.98784,0.98806,1.00,1.17
2014.10.23 11:38:22.317,0.98784,0.98806,1.20,1.00
2014.10.23 11:38:22.818,0.98784,0.98806,1.17,1.00
2014.10.23 11:38:23.020,0.98783,0.98807,1.17,1.15
2014.10.23 11:38:23.070,0.98783,0.98807,1.15,1.07
2014.10.23 11:38:23.121,0.98783,0.98807,1.15,1.00
2014.10.23 11:38:23.222,0.98783,0.98807,1.15,1.00
2014.10.23 11:38:23.970,0.98785,0.98806,1.00,1.00
2014.10.23 11:38:24.468,0.98788,0.98809,1.00,1.15
2014.10.23 11:38:24.619,0.98789,0.98812,1.00,3.37
2014.10.23 11:38:24.820,0.98785,0.9881,1.20,1.17
2014.10.23 11:38:24.921,0.98788,0.9881,1.00,1.17
2014.10.23 11:38:25.286,0.98785,0.98806,1.20,1.00
2014.10.23 11:38:25.623,0.98784,0.98806,2.25,1.65
2014.10.23 11:38:25.724,0.98784,0.98804,1.00,1.27
2014.10.23 11:38:25.875,0.98779,0.98801,1.65,1.00
2014.10.23 11:38:26.379,0.98778,0.98801,1.07,1.07
2014.10.23 11:38:27.076,0.98774,0.98796,3.45,1.00
2014.10.23 11:38:27.126,0.98774,0.98796,1.00,1.17
2014.10.23 11:38:27.328,0.98779,0.98797,1.00,1.65
2014.10.23 11:38:27.429,0.98779,0.98801,1.00,1.15
2014.10.23 11:38:27.682,0.98775,0.98802,1.37,1.15
2014.10.23 11:38:28.187,0.98775,0.98802,1.52,1.15
2014.10.23 11:38:29.053,0.98779,0.98801,1.00,1.15
2014.10.23 11:38:29.717,0.98779,0.98801,1.65,1.10
2014.10.23 11:38:29.871,0.98783,0.98801,1.00,1.10
2014.10.23 11:38:30.174,0.98798,0.98811,2.10,1.00
2014.10.23 11:38:30.225,0.98803,0.98818,1.00,1.10
2014.10.23 11:38:30.327,0.98804,0.98826,1.00,1.15
2014.10.23 11:38:30.428,0.98804,0.98826,1.00,1.15
2014.10.23 11:38:30.529,0.98804,0.98826,1.00,1.00
2014.10.23 11:38:30.630,0.98804,0.98826,1.00,1.15
2014.10.23 11:38:30.731,0.98804,0.98826,1.00,1.15
2014.10.23 11:38:30.832,0.98804,0.98826,1.17,1.00
2014.10.23 11:38:30.933,0.98802,0.98826,1.50,1.00
2014.10.23 11:38:31.034,0.98804,0.98826,1.50,1.00
2014.10.23 11:38:31.894,0.98803,0.98827,1.00,1.00
2014.10.23 11:38:32.415,0.98804,0.98826,1.00,1.00
2014.10.23 11:38:33.244,0.98806,0.98826,1.50,1.00
2014.10.23 11:38:33.766,0.98804,0.98826,2.62,1.00
2014.10.23 11:38:33.867,0.98809,0.98831,1.00,1.00
2014.10.23 11:38:34.089,0.98804,0.98831,2.25,1.00
2014.10.23 11:38:34.397,0.98808,0.98832,1.00,1.57
2014.10.23 11:38:34.914,0.98809,0.98831,1.00,1.00
2014.10.23 11:38:36.385,0.98804,0.98831,1.00,2.25
2014.10.23 11:38:36.602,0.98808,0.98831,1.00,1.50
2014.10.23 11:38:37.118,0.98808,0.98832,1.00,1.20
2014.10.23 11:38:38.344,0.98805,0.98832,1.50,1.20
2014.10.23 11:38:38.495,0.98804,0.98831,1.87,1.37
2014.10.23 11:38:38.797,0.98808,0.98832,1.00,1.52
2014.10.23 11:38:39.134,0.98809,0.98832,1.07,1.10
2014.10.23 11:38:39.185,0.98813,0.98832,1.50,1.10
2014.10.23 11:38:39.692,0.98811,0.98831,1.57,1.00
2014.10.23 11:38:39.859,0.9881,0.98831,1.50,1.10
2014.10.23 11:38:40.597,0.98809,0.98831,2.32,1.10
2014.10.23 11:38:41.455,0.98808,0.98832,1.00,2.77
2014.10.23 11:38:41.654,0.98805,0.98827,1.37,1.00
2014.10.23 11:38:43.539,0.98806,0.98826,1.50,1.17
2014.10.23 11:38:43.740,0.98809,0.98831,1.00,1.20
2014.10.23 11:38:44.106,0.98804,0.98826,1.15,1.00
2014.10.23 11:38:44.258,0.98804,0.98826,1.10,1.10
2014.10.23 11:38:44.308,0.98806,0.98826,1.00,1.10
2014.10.23 11:38:44.459,0.98809,0.98831,1.00,1.07
2014.10.23 11:38:45.824,0.98806,0.98826,1.95,1.00
2014.10.23 11:38:45.875,0.98804,0.98826,1.00,1.00
2014.10.23 11:38:46.177,0.98804,0.98826,1.27,1.00
2014.10.23 11:38:46.720,0.98804,0.98826,2.02,1.00
2014.10.23 11:38:47.873,0.98804,0.98826,1.15,1.00
2014.10.23 11:38:48.175,0.98808,0.98832,1.00,1.87
2014.10.23 11:38:48.986,0.98808,0.98832,1.07,1.50
2014.10.23 11:38:49.968,0.98804,0.98831,1.27,2.77
2014.10.23 11:38:50.069,0.98804,0.98831,1.27,2.77
2014.10.23 11:38:50.372,0.98808,0.98832,1.00,2.40
2014.10.23 11:38:50.689,0.98811,0.98832,1.87,1.00
2014.10.23 11:38:50.740,0.98808,0.98832,2.02,1.00
2014.10.23 11:38:51.289,0.98809,0.98831,1.20,1.00
2014.10.23 11:38:54.108,0.98808,0.98832,1.15,2.25
2014.10.23 11:38:54.665,0.98808,0.98832,1.07,2.32
2014.10.23 11:38:54.882,0.98805,0.98832,1.15,2.40
2014.10.23 11:38:54.983,0.98803,0.98832,2.02,6.75
2014.10.23 11:38:55.285,0.98805,0.98827,2.02,1.00
2014.10.23 11:38:58.383,0.98805,0.98827,2.62,1.00
2014.10.23 11:38:58.936,0.98808,0.98826,1.00,1.00
2014.10.23 11:39:02.379,0.9881,0.98826,1.00,1.00
2014.10.23 11:39:02.883,0.9881,0.98827,1.00,1.00
2014.10.23 11:39:05.178,0.9881,0.98826,1.00,1.00
2014.10.23 11:39:05.685,0.98811,0.98826,1.00,1.00
2014.10.23 11:39:05.837,0.98811,0.98837,1.00,3.52
2014.10.23 11:39:05.887,0.98809,0.98835,1.10,2.77
2014.10.23 11:39:06.141,0.98808,0.98837,3.15,2.02
2014.10.23 11:39:06.191,0.98813,0.98837,1.00,2.02
2014.10.23 11:39:06.694,0.98814,0.98836,1.00,1.52
2014.10.23 11:39:07.376,0.9881,0.98831,1.65,1.00
2014.10.23 11:39:07.594,0.98814,0.98836,1.00,1.52
2014.10.23 11:39:08.039,0.9881,0.98831,1.65,1.00
2014.10.23 11:39:08.341,0.9881,0.98831,1.57,1.00
2014.10.23 11:39:09.793,0.98814,0.98834,1.00,1.27
2014.10.23 11:39:10.014,0.9881,0.98831,1.10,1.00
2014.10.23 11:39:10.574,0.98812,0.98831,1.00,1.00
2014.10.23 11:39:11.011,0.9881,0.98831,1.10,1.00
2014.10.23 11:39:14.084,0.9881,0.98832,1.10,1.10
2014.10.23 11:39:15.073,0.9881,0.98831,1.10,1.00
2014.10.23 11:39:15.619,0.9881,0.98831,1.00,1.17
2014.10.23 11:39:18.463,0.9881,0.98831,1.10,1.00
2014.10.23 11:39:19.647,0.98809,0.98831,1.00,1.07
2014.10.23 11:39:20.177,0.98808,0.98832,1.57,1.65
2014.10.23 11:39:20.367,0.98808,0.98827,1.10,1.00
2014.10.23 11:39:20.672,0.98805,0.98826,2.77,1.00
2014.10.23 11:39:20.723,0.98805,0.98826,2.77,1.00
2014.10.23 11:39:20.824,0.98809,0.98831,1.00,1.17
2014.10.23 11:39:21.569,0.98807,0.98831,1.17,1.65
2014.10.23 11:39:22.072,0.98809,0.98831,1.00,1.65
2014.10.23 11:39:24.468,0.98807,0.98831,1.00,1.27
2014.10.23 11:39:24.973,0.98808,0.98831,1.10,1.07
2014.10.23 11:39:25.599,0.98809,0.98831,1.00,1.57
2014.10.23 11:39:28.102,0.98819,0.98832,1.00,1.57
2014.10.23 11:39:28.153,0.98819,0.98836,1.00,1.00
2014.10.23 11:39:28.203,0.98815,0.98832,1.07,1.00
2014.10.23 11:39:28.254,0.98815,0.98832,1.00,1.00
2014.10.23 11:39:28.355,0.98813,0.98832,2.40,1.00
2014.10.23 11:39:28.405,0.98814,0.98836,1.07,1.00
2014.10.23 11:39:28.456,0.98814,0.98836,1.10,1.10
2014.10.23 11:39:28.708,0.98813,0.98837,1.07,1.65
2014.10.23 11:39:29.068,0.98814,0.98835,1.00,1.15
2014.10.23 11:39:29.469,0.98814,0.98836,1.00,2.02
2014.10.23 11:39:29.670,0.98813,0.98836,1.00,3.45
2014.10.23 11:39:30.299,0.98812,0.98832,1.00,1.17
2014.10.23 11:39:30.820,0.98814,0.98836,1.00,4.20
2014.10.23 11:39:33.374,0.98809,0.98831,1.57,1.10
2014.10.23 11:39:34.262,0.9881,0.98831,1.07,1.00
2014.10.23 11:39:34.565,0.98821,0.98841,2.25,2.32
2014.10.23 11:39:34.616,0.98821,0.98842,2.25,1.15
2014.10.23 11:39:34.716,0.98817,0.98842,1.65,1.50
2014.10.23 11:39:34.767,0.98817,0.98842,1.65,1.57
2014.10.23 11:39:34.818,0.98817,0.98842,1.57,1.65
2014.10.23 11:39:37.715,0.98822,0.98841,1.50,1.17
2014.10.23 11:39:37.766,0.98822,0.98841,1.50,1.10
2014.10.23 11:39:37.867,0.98826,0.98841,1.67,1.00
2014.10.23 11:39:37.983,0.9883,0.98851,1.97,1.07
2014.10.23 11:39:38.085,0.98827,0.98841,2.32,1.00
2014.10.23 11:39:38.135,0.98827,0.98841,1.65,1.00
2014.10.23 11:39:38.186,0.98831,0.98841,1.50,1.00
2014.10.23 11:39:38.237,0.98831,0.98847,1.50,1.00
2014.10.23 11:39:38.338,0.98828,0.98841,1.10,1.00
2014.10.23 11:39:38.439,0.98828,0.98846,1.07,1.00
2014.10.23 11:39:38.540,0.98825,0.98846,2.32,1.00
2014.10.23 11:39:38.641,0.98825,0.98842,2.25,1.00
2014.10.23 11:39:39.094,0.98825,0.98846,1.00,1.10
2014.10.23 11:39:39.724,0.98827,0.98846,1.50,1.10
2014.10.23 11:39:39.996,0.98824,0.98848,3.00,1.15
2014.10.23 11:39:40.097,0.98824,0.98842,1.00,1.00
2014.10.23 11:39:40.488,0.98826,0.98846,1.00,1.17
2014.10.23 11:39:40.589,0.98831,0.98846,1.00,1.00
2014.10.23 11:39:40.639,0.98831,0.98851,1.00,1.15
2014.10.23 11:39:40.690,0.98829,0.98851,2.25,1.15
2014.10.23 11:39:40.791,0.98831,0.98851,1.00,1.07
2014.10.23 11:39:40.892,0.98831,0.98852,1.00,1.00
2014.10.23 11:39:41.376,0.98829,0.98852,1.00,1.17
2014.10.23 11:39:42.378,0.98831,0.98852,1.00,1.17
2014.10.23 11:39:42.590,0.98829,0.98852,1.50,1.65
2014.10.23 11:39:43.206,0.98836,0.98856,1.00,1.15
2014.10.23 11:39:43.307,0.98835,0.98856,1.15,1.00
2014.10.23 11:39:43.509,0.98834,0.98856,1.00,1.00
2014.10.23 11:39:43.811,0.98833,0.98852,1.20,1.00
2014.10.23 11:39:44.500,0.98833,0.98851,1.20,1.00
2014.10.23 11:39:46.795,0.98842,0.98851,1.00,1.00
2014.10.23 11:39:46.896,0.98839,0.98856,1.20,1.00
2014.10.23 11:39:47.098,0.9884,0.98856,3.00,1.00
2014.10.23 11:39:47.148,0.9884,0.98862,3.00,1.00
2014.10.23 11:39:47.249,0.98844,0.98866,1.00,1.10
2014.10.23 11:39:47.400,0.98839,0.98863,2.02,1.00
2014.10.23 11:39:47.609,0.98839,0.98861,1.10,1.00
2014.10.23 11:39:48.084,0.98839,0.98861,1.27,1.00
2014.10.23 11:39:48.336,0.98845,0.98866,1.50,1.00
2014.10.23 11:39:48.488,0.98847,0.98866,1.50,1.00
2014.10.23 11:39:48.790,0.98842,0.98861,1.65,1.00
2014.10.23 11:39:48.891,0.98844,0.98868,1.50,1.15
2014.10.23 11:39:48.942,0.98846,0.9887,1.00,1.15
2014.10.23 11:39:49.144,0.98839,0.98863,1.15,1.10
2014.10.23 11:39:49.194,0.98839,0.98863,1.00,1.15
2014.10.23 11:39:49.699,0.98837,0.98861,1.17,1.65
2014.10.23 11:39:50.060,0.9884,0.98865,1.00,2.32
2014.10.23 11:39:50.212,0.98843,0.98866,1.10,1.07
2014.10.23 11:39:50.773,0.98843,0.98867,1.00,1.65
2014.10.23 11:39:50.824,0.98843,0.98867,1.07,1.57
2014.10.23 11:39:50.925,0.98842,0.98866,1.15,1.50
2014.10.23 11:39:50.976,0.98846,0.98866,1.00,1.00
2014.10.23 11:39:51.325,0.98851,0.98871,1.07,1.00
2014.10.23 11:39:51.886,0.98851,0.98871,1.00,1.10
2014.10.23 11:39:52.397,0.98852,0.98871,1.10,1.00
2014.10.23 11:39:52.902,0.98853,0.98871,1.00,1.00
2014.10.23 11:39:53.422,0.98853,0.98872,1.00,1.00
2014.10.23 11:39:55.390,0.98849,0.98872,1.20,1.10
2014.10.23 11:39:57.355,0.98849,0.98871,1.50,1.07
2014.10.23 11:39:57.456,0.98846,0.9887,1.10,1.07
2014.10.23 11:39:58.330,0.98846,0.98861,1.00,1.00
2014.10.23 11:39:58.687,0.98846,0.9887,1.00,1.15
2014.10.23 11:39:58.788,0.98846,0.9887,1.20,1.20
2014.10.23 11:39:58.839,0.98846,0.9887,1.20,1.17
2014.10.23 11:40:00.011,0.98846,0.9887,1.00,3.07
2014.10.23 11:40:00.112,0.98844,0.98868,1.57,1.17
2014.10.23 11:40:00.213,0.98848,0.98873,1.00,2.70
2014.10.23 11:40:00.517,0.98863,0.98881,1.07,1.00
2014.10.23 11:40:00.568,0.98863,0.98887,1.07,1.15
2014.10.23 11:40:00.619,0.98863,0.98887,1.17,1.17
2014.10.23 11:40:01.403,0.98859,0.98883,2.32,1.00
2014.10.23 11:40:01.503,0.98858,0.98883,1.17,1.10
2014.10.23 11:40:01.554,0.98858,0.98883,1.20,1.07
2014.10.23 11:40:02.161,0.98858,0.98883,1.07,1.17
2014.10.23 11:40:02.211,0.98862,0.98888,1.00,2.70
2014.10.23 11:40:02.313,0.98862,0.98889,1.15,1.52
2014.10.23 11:40:02.526,0.98867,0.98889,1.00,2.02
2014.10.23 11:40:02.828,0.98873,0.98892,1.07,2.44
2014.10.23 11:40:02.929,0.98873,0.989,3.07,2.59
2014.10.23 11:40:03.081,0.98873,0.98897,3.07,1.19
2014.10.23 11:40:03.403,0.98871,0.98897,1.15,1.17
2014.10.23 11:40:03.554,0.98871,0.98897,1.10,1.15
2014.10.23 11:40:03.868,0.98868,0.98891,1.15,1.00
2014.10.23 11:40:04.023,0.98865,0.9889,1.15,1.50
2014.10.23 11:40:04.124,0.98865,0.9889,1.15,1.65
2014.10.23 11:40:04.361,0.98865,0.9889,1.65,1.65
2014.10.23 11:40:04.664,0.98875,0.989,1.00,2.32
2014.10.23 11:40:04.765,0.98875,0.98901,1.15,1.20
2014.10.23 11:40:04.815,0.98875,0.98901,1.15,1.10
2014.10.23 11:40:06.010,0.98875,0.98901,1.27,2.40
2014.10.23 11:40:06.077,0.98875,0.98901,1.27,2.40
2014.10.23 11:40:06.821,0.98875,0.98901,1.27,1.07
2014.10.23 11:40:06.872,0.98875,0.98901,1.27,1.10
2014.10.23 11:40:08.135,0.98878,0.98901,1.27,1.00
2014.10.23 11:40:08.454,0.98873,0.989,1.52,1.20
2014.10.23 11:40:08.555,0.98873,0.989,2.02,1.15
2014.10.23 11:40:08.858,0.98875,0.98902,1.17,1.52
2014.10.23 11:40:09.160,0.98874,0.98896,1.00,1.15
2014.10.23 11:40:09.362,0.98872,0.98896,1.00,1.15
2014.10.23 11:40:09.665,0.98868,0.98891,3.15,1.00
2014.10.23 11:40:09.766,0.98867,0.98891,1.52,1.00
2014.10.23 11:40:09.816,0.98865,0.98891,2.02,1.07
2014.10.23 11:40:10.320,0.98865,0.98887,1.55,1.00
2014.10.23 11:40:10.884,0.98863,0.98887,1.55,1.17
2014.10.23 11:40:11.136,0.98861,0.98882,1.27,1.00
2014.10.23 11:40:11.457,0.98862,0.98882,1.10,1.00
2014.10.23 11:40:11.860,0.98862,0.98882,1.15,1.00
2014.10.23 11:40:12.363,0.98862,0.98881,1.15,1.00
2014.10.23 11:40:12.664,0.98862,0.98881,1.17,1.00
2014.10.23 11:40:12.865,0.98864,0.98886,1.00,1.17
2014.10.23 11:40:13.089,0.98862,0.98882,1.27,1.00
2014.10.23 11:40:13.271,0.98858,0.98882,1.65,1.10
2014.10.23 11:40:13.321,0.98859,0.98881,1.07,1.07
2014.10.23 11:40:13.372,0.98859,0.98881,1.00,1.65
2014.10.23 11:40:13.423,0.98854,0.98876,2.25,1.00
2014.10.23 11:40:13.574,0.98854,0.98876,1.10,1.10
2014.10.23 11:40:13.676,0.98856,0.98876,1.00,1.10
2014.10.23 11:40:13.777,0.98854,0.98881,2.40,1.17
2014.10.23 11:40:13.928,0.98857,0.98885,1.07,4.57
2014.10.23 11:40:14.452,0.98857,0.98885,1.17,1.65
2014.10.23 11:40:14.653,0.98853,0.9888,1.15,2.40
2014.10.23 11:40:14.855,0.98853,0.98879,1.17,2.32
2014.10.23 11:40:15.328,0.98848,0.98872,3.07,1.00
2014.10.23 11:40:15.479,0.98846,0.98871,2.32,1.00
2014.10.23 11:40:15.530,0.98846,0.98871,2.25,2.32
2014.10.23 11:40:15.580,0.98845,0.98871,1.17,2.40
2014.10.23 11:40:15.994,0.98848,0.98871,1.00,1.15
2014.10.23 11:40:16.095,0.98848,0.98871,1.10,1.00
2014.10.23 11:40:16.146,0.98848,0.98875,1.17,1.07
2014.10.23 11:40:16.196,0.9885,0.98876,1.15,1.07
2014.10.23 11:40:16.398,0.9885,0.98877,1.15,1.87
2014.10.23 11:40:16.922,0.9885,0.98876,1.27,1.00
2014.10.23 11:40:17.575,0.9885,0.98877,1.52,1.50
2014.10.23 11:40:18.104,0.98853,0.9888,1.17,1.52
2014.10.23 11:40:18.614,0.98853,0.98877,1.17,1.00
2014.10.23 11:40:19.606,0.98853,0.9888,1.17,1.27
2014.10.23 11:40:20.839,0.98851,0.98878,1.52,1.17
2014.10.23 11:40:20.990,0.98851,0.98878,1.00,1.15
2014.10.23 11:40:22.784,0.98853,0.98876,1.00,1.15
2014.10.23 11:40:22.885,0.98853,0.98877,1.07,1.57
2014.10.23 11:40:23.641,0.98853,0.98872,1.07,1.00
2014.10.23 11:40:23.882,0.9885,0.98872,1.17,1.00
2014.10.23 11:40:25.643,0.9885,0.98876,1.55,1.65
2014.10.23 11:40:25.744,0.98856,0.98876,1.87,1.17
2014.10.23 11:40:25.895,0.98859,0.98882,1.00,1.17
2014.10.23 11:40:25.996,0.98859,0.98882,1.15,1.00
2014.10.23 11:40:26.198,0.98857,0.98882,1.17,1.15
2014.10.23 11:40:27.454,0.98855,0.98881,1.07,2.02
2014.10.23 11:40:27.505,0.98855,0.98881,1.10,2.02
2014.10.23 11:40:28.135,0.98855,0.98876,1.10,1.00
2014.10.23 11:40:28.743,0.98855,0.98881,1.10,2.02
2014.10.23 11:40:28.794,0.98856,0.98881,1.87,1.65
2014.10.23 11:40:28.895,0.98859,0.98881,1.00,1.17
2014.10.23 11:40:28.996,0.98858,0.98881,2.77,1.00
2014.10.23 11:40:29.349,0.98862,0.98886,1.10,1.65
2014.10.23 11:40:29.550,0.98865,0.98886,1.00,1.17
2014.10.23 11:40:29.601,0.98865,0.98887,1.00,1.17
2014.10.23 11:40:30.265,0.98863,0.98887,1.27,1.17
2014.10.23 11:40:30.916,0.98863,0.98886,1.00,1.15
2014.10.23 11:40:31.219,0.98865,0.98889,1.00,1.27
2014.10.23 11:40:31.319,0.98866,0.98891,1.10,1.52
2014.10.23 11:40:31.583,0.98864,0.9889,1.00,4.95
2014.10.23 11:40:32.205,0.98864,0.9889,1.07,2.77
2014.10.23 11:40:33.206,0.98862,0.98887,1.07,2.02
2014.10.23 11:40:33.307,0.98862,0.98888,1.10,2.77
2014.10.23 11:40:36.327,0.98859,0.98885,1.00,1.15
2014.10.23 11:40:36.834,0.98859,0.98885,1.15,1.17
2014.10.23 11:40:37.749,0.98859,0.98885,1.10,1.15
2014.10.23 11:40:40.720,0.98854,0.98878,1.17,1.07
2014.10.23 11:40:40.821,0.98852,0.98878,1.27,1.15
2014.10.23 11:40:41.325,0.98854,0.9888,1.00,2.77
2014.10.23 11:40:41.893,0.98851,0.98877,1.52,1.17
