2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:40:43.232,0.98849,0.98874,3.07,1.00
2014.10.23 11:40:43.333,0.98849,0.98876,1.15,2.77
2014.10.23 11:40:43.434,0.98848,0.98872,1.27,1.17
2014.10.23 11:40:44.176,0.9885,0.98874,1.00,1.15
2014.10.23 11:40:45.799,0.98849,0.9887,1.12,1.00
2014.10.23 11:40:46.102,0.98845,0.98867,1.15,1.00
2014.10.23 11:40:46.404,0.98849,0.98871,1.00,1.15
2014.10.23 11:40:46.756,0.9885,0.98871,1.47,1.00
2014.10.23 11:40:46.958,0.9885,0.98876,1.55,1.17
2014.10.23 11:40:47.322,0.98848,0.98867,1.52,1.00
2014.10.23 11:40:47.423,0.98848,0.98867,1.00,2.40
2014.10.23 11:40:47.524,0.98844,0.98866,1.20,1.00
2014.10.23 11:40:47.726,0.98846,0.98866,1.00,1.00
2014.10.23 11:40:48.229,0.98848,0.98866,1.17,1.00
2014.10.23 11:40:48.431,0.98845,0.9887,1.52,1.00
2014.10.23 11:40:48.959,0.98846,0.98871,1.27,1.20
2014.10.23 11:40:49.032,0.98846,0.98871,1.27,1.80
2014.10.23 11:40:49.334,0.98844,0.98862,1.00,1.00
2014.10.23 11:40:49.385,0.98844,0.98866,1.87,1.17
2014.10.23 11:40:49.436,0.98847,0.98866,1.00,1.00
2014.10.23 11:40:49.738,0.98847,0.98861,1.00,1.00
2014.10.23 11:40:49.839,0.98847,0.98867,1.00,1.00
2014.10.23 11:40:49.940,0.98843,0.98861,1.27,1.00
2014.10.23 11:40:50.193,0.98844,0.9887,1.50,1.52
2014.10.23 11:40:50.243,0.98847,0.98871,1.00,6.37
2014.10.23 11:40:50.344,0.98847,0.98871,1.00,2.02
2014.10.23 11:40:50.395,0.98847,0.98866,1.00,1.00
2014.10.23 11:40:51.616,0.98847,0.98867,1.00,1.00
2014.10.23 11:40:52.120,0.98846,0.98866,1.10,1.00
2014.10.23 11:40:52.170,0.98846,0.98872,1.47,1.15
2014.10.23 11:40:53.874,0.9885,0.98872,1.00,1.15
2014.10.23 11:40:54.573,0.98853,0.98876,1.00,2.70
2014.10.23 11:40:54.674,0.98853,0.98877,1.00,2.77
2014.10.23 11:40:55.582,0.98856,0.98877,1.00,2.40
2014.10.23 11:40:55.894,0.98852,0.98871,1.55,1.00
2014.10.23 11:40:56.096,0.98852,0.98872,1.20,1.00
2014.10.23 11:40:56.248,0.98849,0.98872,1.10,1.17
2014.10.23 11:40:56.349,0.98846,0.98867,1.57,1.00
2014.10.23 11:40:56.450,0.98843,0.98867,1.00,1.65
2014.10.23 11:40:56.552,0.98843,0.98867,1.00,6.00
2014.10.23 11:40:57.055,0.98843,0.98861,1.00,1.00
2014.10.23 11:40:57.106,0.9884,0.98862,1.20,1.00
2014.10.23 11:40:57.182,0.98843,0.98862,1.00,1.00
2014.10.23 11:40:57.440,0.9884,0.98861,1.20,1.00
2014.10.23 11:40:57.645,0.9884,0.98864,1.20,1.20
2014.10.23 11:40:59.132,0.98842,0.98866,1.00,1.65
2014.10.23 11:40:59.512,0.98844,0.98866,1.00,1.17
2014.10.23 11:41:00.656,0.9884,0.98866,1.00,6.60
2014.10.23 11:41:00.762,0.98838,0.98862,1.00,1.15
2014.10.23 11:41:00.863,0.98839,0.98862,1.00,1.15
2014.10.23 11:41:00.964,0.9884,0.98865,1.00,2.70
2014.10.23 11:41:01.065,0.9884,0.98866,1.10,1.52
2014.10.23 11:41:01.947,0.98842,0.98861,1.00,1.00
2014.10.23 11:41:02.572,0.98842,0.98866,1.00,2.40
2014.10.23 11:41:04.057,0.98842,0.98867,1.00,1.15
2014.10.23 11:41:07.092,0.98842,0.98867,1.37,1.15
2014.10.23 11:41:07.143,0.98845,0.98867,1.00,1.15
2014.10.23 11:41:07.344,0.98845,0.98867,1.17,1.00
2014.10.23 11:41:07.446,0.98848,0.98867,1.00,1.00
2014.10.23 11:41:07.647,0.98848,0.98871,1.00,1.15
2014.10.23 11:41:09.749,0.98844,0.98871,2.02,1.15
2014.10.23 11:41:09.850,0.98842,0.98861,1.15,1.00
2014.10.23 11:41:10.001,0.98842,0.98861,1.00,1.00
2014.10.23 11:41:10.153,0.98845,0.98862,1.00,1.00
2014.10.23 11:41:10.405,0.98845,0.98866,1.00,1.17
2014.10.23 11:41:10.870,0.98844,0.98861,1.10,1.00
2014.10.23 11:41:11.392,0.98844,0.98867,1.00,1.20
2014.10.23 11:41:13.902,0.98844,0.98866,1.50,1.00
2014.10.23 11:41:14.013,0.98849,0.98868,1.00,1.15
2014.10.23 11:41:14.892,0.98848,0.98871,1.00,1.87
2014.10.23 11:41:15.437,0.98849,0.98868,1.00,1.27
2014.10.23 11:41:15.488,0.98844,0.98866,1.00,1.65
2014.10.23 11:41:15.589,0.98844,0.98868,1.50,2.77
2014.10.23 11:41:16.133,0.98844,0.98866,1.00,1.00
2014.10.23 11:41:18.680,0.98843,0.98866,1.57,1.00
2014.10.23 11:41:27.233,0.98846,0.9887,1.00,1.27
2014.10.23 11:41:27.535,0.98848,0.98872,1.10,2.02
2014.10.23 11:41:27.636,0.98846,0.98872,1.10,2.02
2014.10.23 11:41:27.737,0.98848,0.98872,1.00,2.02
2014.10.23 11:41:36.074,0.98845,0.98869,1.17,1.55
2014.10.23 11:41:36.124,0.98845,0.98869,1.00,1.52
2014.10.23 11:41:36.276,0.98843,0.98867,1.10,1.27
2014.10.23 11:41:39.251,0.98847,0.98871,1.00,3.15
2014.10.23 11:41:39.742,0.98847,0.98871,1.10,1.65
2014.10.23 11:41:39.793,0.98849,0.98871,1.00,1.15
2014.10.23 11:41:42.384,0.98847,0.98871,1.10,1.52
2014.10.23 11:41:42.536,0.98847,0.9887,1.00,2.70
2014.10.23 11:41:42.587,0.98844,0.9887,1.57,3.45
2014.10.23 11:41:42.688,0.98847,0.98871,1.00,2.02
2014.10.23 11:41:42.738,0.98847,0.98871,1.10,1.95
2014.10.23 11:41:44.516,0.98847,0.98871,1.10,1.55
2014.10.23 11:41:44.567,0.98844,0.9887,1.20,1.27
2014.10.23 11:41:44.617,0.98844,0.9887,1.10,1.52
2014.10.23 11:41:44.924,0.98842,0.98866,1.10,1.17
2014.10.23 11:41:45.237,0.98842,0.98866,1.00,1.15
2014.10.23 11:41:45.881,0.98842,0.98866,1.10,1.15
2014.10.23 11:41:46.997,0.98841,0.98865,1.20,1.17
2014.10.23 11:41:51.642,0.98842,0.98866,1.00,1.15
2014.10.23 11:41:51.794,0.98842,0.98866,1.10,1.27
2014.10.23 11:41:53.418,0.98845,0.98866,1.00,1.15
2014.10.23 11:41:53.619,0.98843,0.98866,1.00,1.15
2014.10.23 11:41:54.283,0.98843,0.98866,2.32,1.10
2014.10.23 11:41:58.391,0.98845,0.98866,1.50,1.10
2014.10.23 11:41:58.442,0.98847,0.98866,1.00,1.10
2014.10.23 11:41:58.493,0.98847,0.98871,1.00,2.02
2014.10.23 11:41:58.594,0.98847,0.98871,1.15,1.87
2014.10.23 11:41:59.104,0.9885,0.98872,1.00,1.00
2014.10.23 11:41:59.420,0.98848,0.98872,1.10,2.02
2014.10.23 11:41:59.759,0.98848,0.98871,1.17,1.12
2014.10.23 11:42:00.260,0.98849,0.98875,1.57,1.52
2014.10.23 11:42:00.830,0.98849,0.98871,1.07,1.12
2014.10.23 11:42:04.279,0.98849,0.98871,1.00,2.02
2014.10.23 11:42:09.181,0.98849,0.98871,1.57,1.07
2014.10.23 11:42:09.383,0.98849,0.98872,1.20,1.00
2014.10.23 11:42:09.602,0.98854,0.98873,1.00,1.27
2014.10.23 11:42:10.122,0.98854,0.98873,1.00,1.57
2014.10.23 11:42:10.507,0.98849,0.98871,1.20,1.12
2014.10.23 11:42:10.560,0.98849,0.98871,1.10,1.20
2014.10.23 11:42:10.711,0.98848,0.98872,1.50,2.02
2014.10.23 11:42:10.812,0.98853,0.98871,1.00,1.20
2014.10.23 11:42:10.913,0.98854,0.98873,1.00,1.50
2014.10.23 11:42:11.115,0.98854,0.98877,1.17,1.17
2014.10.23 11:42:11.951,0.98854,0.98875,1.17,1.00
2014.10.23 11:42:12.052,0.98849,0.98875,1.65,1.55
2014.10.23 11:42:12.602,0.98849,0.98876,1.17,1.52
2014.10.23 11:42:12.702,0.98849,0.98876,1.15,1.15
2014.10.23 11:42:13.425,0.98854,0.98877,1.00,1.27
2014.10.23 11:42:14.236,0.98854,0.98877,1.10,1.12
2014.10.23 11:42:18.601,0.98853,0.98876,1.17,1.00
2014.10.23 11:42:19.153,0.98853,0.98876,1.07,1.20
2014.10.23 11:42:19.355,0.98849,0.98875,1.15,1.27
2014.10.23 11:42:19.405,0.98849,0.98872,1.15,1.00
2014.10.23 11:42:19.951,0.98849,0.98875,1.10,1.52
2014.10.23 11:42:20.852,0.98847,0.98871,1.15,1.37
2014.10.23 11:42:21.163,0.98845,0.98871,1.17,1.65
2014.10.23 11:42:21.370,0.98843,0.98866,1.15,1.00
2014.10.23 11:42:21.878,0.98846,0.98867,1.10,1.00
2014.10.23 11:42:22.388,0.98846,0.98866,1.10,1.00
2014.10.23 11:42:25.860,0.98844,0.98867,1.15,1.00
2014.10.23 11:42:26.850,0.98844,0.98866,1.15,1.00
2014.10.23 11:42:27.661,0.98844,0.98866,1.00,1.00
2014.10.23 11:42:30.680,0.98843,0.98866,1.10,1.00
2014.10.23 11:42:31.184,0.98843,0.98867,1.10,1.10
2014.10.23 11:42:32.184,0.98846,0.9887,1.00,2.77
2014.10.23 11:42:32.691,0.98846,0.9887,1.10,1.15
2014.10.23 11:42:33.643,0.98846,0.9887,1.00,3.07
2014.10.23 11:42:33.693,0.98844,0.98868,1.10,1.07
2014.10.23 11:42:34.371,0.98844,0.98868,1.00,3.45
2014.10.23 11:42:37.753,0.98844,0.98868,1.10,1.27
2014.10.23 11:42:37.854,0.98846,0.98871,1.10,1.65
2014.10.23 11:42:37.905,0.98849,0.98872,1.00,2.32
2014.10.23 11:42:37.955,0.98849,0.98873,1.00,1.15
2014.10.23 11:42:38.056,0.98849,0.98873,1.10,1.15
2014.10.23 11:42:38.358,0.9885,0.98876,1.10,1.65
2014.10.23 11:42:38.660,0.98852,0.98871,1.50,1.00
2014.10.23 11:42:38.862,0.98853,0.98875,1.00,1.65
2014.10.23 11:42:38.913,0.98853,0.98876,1.00,1.15
2014.10.23 11:42:39.014,0.98857,0.98876,1.00,1.10
2014.10.23 11:42:39.215,0.98859,0.98882,1.20,1.00
2014.10.23 11:42:39.517,0.98863,0.98887,1.00,1.65
2014.10.23 11:42:39.837,0.98865,0.98886,1.00,1.17
2014.10.23 11:42:40.327,0.98863,0.98887,1.00,1.65
2014.10.23 11:42:46.828,0.98863,0.98886,1.10,1.10
2014.10.23 11:42:48.127,0.9886,0.98883,1.27,1.10
2014.10.23 11:42:48.330,0.98863,0.98887,1.00,1.27
2014.10.23 11:42:48.431,0.98866,0.98886,1.07,1.00
2014.10.23 11:42:48.632,0.98863,0.98886,1.17,1.00
2014.10.23 11:42:48.886,0.98863,0.98889,1.17,1.17
2014.10.23 11:42:49.403,0.98865,0.98889,1.00,1.17
2014.10.23 11:42:50.060,0.98864,0.98888,1.10,1.10
2014.10.23 11:42:50.645,0.9886,0.98885,1.00,1.65
2014.10.23 11:42:51.049,0.9886,0.98886,1.15,2.62
2014.10.23 11:42:55.468,0.98862,0.98886,1.15,1.17
2014.10.23 11:43:05.167,0.9886,0.98886,1.15,2.02
2014.10.23 11:43:05.268,0.9886,0.98886,1.00,2.02
2014.10.23 11:43:05.370,0.9886,0.98884,1.00,2.40
2014.10.23 11:43:05.470,0.98858,0.98883,1.00,1.65
2014.10.23 11:43:05.572,0.98856,0.98876,1.00,1.12
2014.10.23 11:43:05.673,0.98854,0.98876,1.00,2.77
2014.10.23 11:43:05.975,0.98851,0.98876,1.10,2.77
2014.10.23 11:43:09.863,0.98851,0.98876,1.10,2.02
2014.10.23 11:43:11.583,0.98851,0.98876,1.10,2.40
2014.10.23 11:43:14.921,0.98849,0.98873,2.02,1.00
2014.10.23 11:43:14.972,0.98849,0.98873,1.57,1.10
2014.10.23 11:43:15.022,0.98849,0.9887,1.10,1.00
2014.10.23 11:43:15.274,0.98838,0.98862,1.65,1.20
2014.10.23 11:43:15.325,0.98841,0.98862,1.00,1.20
2014.10.23 11:43:15.512,0.98844,0.98866,1.10,1.10
2014.10.23 11:43:15.714,0.98841,0.98865,1.07,1.57
2014.10.23 11:43:15.915,0.98843,0.98867,1.10,1.20
2014.10.23 11:43:16.429,0.98844,0.98866,1.00,1.00
2014.10.23 11:43:18.356,0.98844,0.98865,1.00,1.00
2014.10.23 11:43:18.457,0.98839,0.98862,1.17,1.00
2014.10.23 11:43:19.028,0.98839,0.98861,1.17,1.00
2014.10.23 11:43:19.921,0.98838,0.98862,1.27,1.00
2014.10.23 11:43:19.971,0.98838,0.98858,1.15,1.50
2014.10.23 11:43:20.022,0.98838,0.98858,1.10,1.50
2014.10.23 11:43:20.123,0.98834,0.98856,1.57,1.10
2014.10.23 11:43:20.425,0.98834,0.98856,2.02,1.00
2014.10.23 11:43:20.727,0.98839,0.98856,1.00,1.00
2014.10.23 11:43:20.878,0.98839,0.98861,1.50,1.10
2014.10.23 11:43:28.349,0.98843,0.98864,1.00,1.12
2014.10.23 11:43:28.400,0.98844,0.98866,1.00,1.15
2014.10.23 11:43:30.905,0.98844,0.98866,1.10,1.50
2014.10.23 11:43:31.106,0.98844,0.98866,1.50,1.17
2014.10.23 11:43:31.207,0.98844,0.98866,1.57,1.10
2014.10.23 11:43:31.409,0.98841,0.98867,1.17,1.15
2014.10.23 11:43:31.719,0.98844,0.98867,1.00,1.15
2014.10.23 11:43:31.827,0.98844,0.98867,1.10,1.07
2014.10.23 11:43:32.418,0.98845,0.98871,1.00,4.95
2014.10.23 11:43:34.310,0.98843,0.98866,1.00,1.15
2014.10.23 11:43:34.612,0.98841,0.98865,1.00,2.77
2014.10.23 11:43:35.137,0.98841,0.98861,1.00,1.00
2014.10.23 11:43:36.699,0.98839,0.98861,1.50,1.00
2014.10.23 11:43:36.750,0.98839,0.98861,1.50,1.15
2014.10.23 11:43:37.253,0.98838,0.98861,1.00,1.27
2014.10.23 11:43:38.359,0.98837,0.98856,1.00,1.00
2014.10.23 11:43:39.171,0.98837,0.98857,1.20,1.00
2014.10.23 11:43:39.659,0.98842,0.98861,1.00,1.00
2014.10.23 11:43:41.311,0.98842,0.98861,1.27,1.00
2014.10.23 11:43:41.667,0.98844,0.98861,1.07,1.00
2014.10.23 11:43:43.863,0.98844,0.98861,1.15,1.00
2014.10.23 11:43:44.883,0.98846,0.98862,1.17,1.00
2014.10.23 11:43:46.439,0.98843,0.98862,1.07,1.00
2014.10.23 11:43:46.540,0.98839,0.98862,1.15,1.00
2014.10.23 11:43:47.082,0.98844,0.98866,1.00,1.15
2014.10.23 11:43:47.269,0.98844,0.98866,1.15,1.00
2014.10.23 11:43:51.119,0.98843,0.98867,1.15,1.87
2014.10.23 11:43:51.641,0.98843,0.98866,1.15,1.50
2014.10.23 11:43:54.331,0.98841,0.98861,1.27,1.00
2014.10.23 11:43:54.941,0.98841,0.98861,1.27,1.00
2014.10.23 11:43:57.961,0.98841,0.98861,1.52,1.00
2014.10.23 11:43:58.113,0.98844,0.98866,1.10,1.10
2014.10.23 11:43:58.274,0.98844,0.98862,1.10,1.00
2014.10.23 11:43:58.808,0.98842,0.98861,1.15,1.00
2014.10.23 11:44:00.392,0.98844,0.98866,1.10,1.10
2014.10.23 11:44:00.767,0.98844,0.98869,1.15,1.00
2014.10.23 11:44:00.820,0.98843,0.98867,2.02,1.00
2014.10.23 11:44:02.390,0.98846,0.98866,1.00,1.00
2014.10.23 11:44:02.892,0.98842,0.98866,2.02,1.00
2014.10.23 11:44:03.989,0.98842,0.98866,1.00,1.52
2014.10.23 11:44:04.090,0.98839,0.98864,1.00,3.45
2014.10.23 11:44:04.342,0.98834,0.98857,1.00,1.17
2014.10.23 11:44:04.493,0.98835,0.98859,1.00,1.15
2014.10.23 11:44:04.745,0.98837,0.98861,1.00,1.17
2014.10.23 11:44:05.259,0.98836,0.98861,1.15,1.00
2014.10.23 11:44:07.658,0.98836,0.98861,1.07,1.47
2014.10.23 11:44:07.961,0.98833,0.98859,1.65,1.15
2014.10.23 11:44:12.589,0.98834,0.98856,1.65,1.00
2014.10.23 11:44:12.891,0.98835,0.98856,1.15,1.00
2014.10.23 11:44:13.424,0.98835,0.98857,1.15,1.00
2014.10.23 11:44:15.645,0.98838,0.98856,1.07,1.00
2014.10.23 11:44:16.352,0.98838,0.98857,1.07,1.00
2014.10.23 11:44:16.878,0.98838,0.98856,1.07,1.00
2014.10.23 11:44:33.378,0.98838,0.98857,1.07,1.00
2014.10.23 11:44:34.889,0.9884,0.98857,1.00,1.00
2014.10.23 11:44:36.370,0.9884,0.98861,1.00,1.10
2014.10.23 11:44:36.669,0.98846,0.98866,1.12,2.25
2014.10.23 11:44:36.770,0.98843,0.98866,1.20,1.50
2014.10.23 11:44:36.922,0.98843,0.98861,1.20,1.00
2014.10.23 11:44:37.360,0.98843,0.98866,1.20,1.50
2014.10.23 11:44:37.873,0.98843,0.98867,1.20,1.20
2014.10.23 11:44:38.680,0.98843,0.98866,1.27,1.00
2014.10.23 11:44:40.331,0.98844,0.98869,1.00,1.27
2014.10.23 11:44:41.078,0.98843,0.98866,1.27,1.00
2014.10.23 11:44:42.641,0.98843,0.98867,1.27,1.20
2014.10.23 11:44:44.697,0.98844,0.98867,1.12,1.20
2014.10.23 11:44:45.307,0.98845,0.98866,1.00,1.00
2014.10.23 11:44:47.249,0.98844,0.98866,1.00,1.00
2014.10.23 11:44:51.088,0.98844,0.98867,1.00,1.27
2014.10.23 11:44:55.332,0.98845,0.98867,1.00,1.27
2014.10.23 11:44:57.392,0.98845,0.98866,1.00,1.00
2014.10.23 11:44:58.026,0.98845,0.98866,1.00,1.17
2014.10.23 11:45:02.855,0.98848,0.98869,1.00,1.52
2014.10.23 11:45:03.851,0.98845,0.98869,1.00,1.52
2014.10.23 11:45:08.325,0.98845,0.98869,1.00,1.90
2014.10.23 11:45:08.477,0.9884,0.98866,1.17,2.02
2014.10.23 11:45:08.578,0.9884,0.98866,1.20,2.02
2014.10.23 11:45:08.779,0.98838,0.98862,1.50,1.15
2014.10.23 11:45:08.883,0.98841,0.98862,1.00,1.15
2014.10.23 11:45:08.984,0.98841,0.98865,1.00,1.15
2014.10.23 11:45:09.292,0.98843,0.98867,1.00,1.65
2014.10.23 11:45:12.092,0.9885,0.98866,1.00,1.00
2014.10.23 11:45:12.193,0.98851,0.98871,1.00,1.20
2014.10.23 11:45:12.701,0.98852,0.98872,1.00,1.10
2014.10.23 11:45:13.236,0.98851,0.98872,1.15,1.00
2014.10.23 11:45:17.271,0.98853,0.98872,1.00,1.00
2014.10.23 11:45:20.627,0.98849,0.98871,1.10,1.10
2014.10.23 11:45:20.728,0.98851,0.98871,1.00,1.10
2014.10.23 11:45:22.329,0.98849,0.98872,1.00,1.20
2014.10.23 11:45:22.380,0.98849,0.98866,1.00,1.00
2014.10.23 11:45:22.582,0.98849,0.98872,1.17,1.00
2014.10.23 11:45:26.758,0.98849,0.98871,1.65,1.00
2014.10.23 11:45:27.821,0.98849,0.98871,1.65,1.10
2014.10.23 11:45:28.241,0.98849,0.98871,1.65,1.00
2014.10.23 11:45:34.139,0.98849,0.98872,1.15,1.00
2014.10.23 11:45:37.980,0.98849,0.98866,1.15,1.00
2014.10.23 11:45:40.163,0.98849,0.98871,1.65,1.00
2014.10.23 11:45:45.921,0.9885,0.98871,1.15,2.62
2014.10.23 11:45:46.022,0.98848,0.98866,1.15,1.00
2014.10.23 11:45:46.123,0.98847,0.98866,1.10,1.00
2014.10.23 11:45:47.002,0.98845,0.98867,1.20,1.00
2014.10.23 11:45:47.153,0.98845,0.98865,1.10,1.50
2014.10.23 11:45:47.204,0.98841,0.98865,1.15,1.50
2014.10.23 11:45:52.581,0.98841,0.98861,1.15,1.00
2014.10.23 11:45:54.483,0.98841,0.98865,1.15,1.50
2014.10.23 11:45:55.650,0.98841,0.98861,1.15,1.00
2014.10.23 11:45:56.648,0.9884,0.98862,1.17,1.00
2014.10.23 11:45:56.901,0.9884,0.98861,1.20,1.00
2014.10.23 11:45:57.902,0.9884,0.98862,1.10,1.10
2014.10.23 11:45:59.831,0.9884,0.98856,1.10,1.00
2014.10.23 11:46:00.424,0.9884,0.98857,1.10,1.00
2014.10.23 11:46:03.394,0.9884,0.98856,1.10,1.00
2014.10.23 11:46:04.615,0.9884,0.98861,1.10,1.50
2014.10.23 11:46:05.170,0.9884,0.98862,1.10,2.32
2014.10.23 11:46:06.248,0.98838,0.98862,1.57,3.07
2014.10.23 11:46:07.370,0.98839,0.98861,1.00,1.20
2014.10.23 11:46:08.362,0.98837,0.98857,1.20,1.00
2014.10.23 11:46:12.324,0.98837,0.98856,1.20,1.00
2014.10.23 11:46:12.389,0.98839,0.98861,1.00,1.20
2014.10.23 11:46:18.329,0.98838,0.98862,1.00,2.40
2014.10.23 11:46:18.922,0.98837,0.98856,1.20,1.00
2014.10.23 11:46:19.023,0.98835,0.98856,1.20,1.00
2014.10.23 11:46:19.891,0.98835,0.98852,1.00,1.00
2014.10.23 11:46:19.992,0.98834,0.98856,1.10,3.07
2014.10.23 11:46:23.610,0.98832,0.98852,1.17,1.00
2014.10.23 11:46:25.039,0.98832,0.98851,1.17,1.00
2014.10.23 11:46:25.410,0.98834,0.98852,1.07,1.00
2014.10.23 11:46:25.658,0.98837,0.98856,1.17,1.00
2014.10.23 11:46:26.182,0.98837,0.98856,1.15,1.00
2014.10.23 11:46:29.583,0.98837,0.98857,1.15,1.00
2014.10.23 11:46:30.091,0.98837,0.98857,1.15,1.00
2014.10.23 11:46:45.512,0.98838,0.98856,1.10,1.00
2014.10.23 11:46:45.614,0.98833,0.98851,1.07,1.00
2014.10.23 11:46:45.667,0.98832,0.98851,1.17,1.00
2014.10.23 11:46:45.768,0.98832,0.98851,1.00,1.00
2014.10.23 11:46:45.869,0.98834,0.98857,1.00,1.52
2014.10.23 11:46:45.920,0.98834,0.98857,1.00,1.17
2014.10.23 11:46:45.970,0.9884,0.9886,1.00,2.32
2014.10.23 11:46:46.021,0.9884,0.98862,1.00,1.10
2014.10.23 11:46:46.223,0.98839,0.98862,1.00,1.15
2014.10.23 11:46:46.424,0.98839,0.98862,1.10,1.07
2014.10.23 11:46:46.626,0.98835,0.98857,1.17,1.00
2014.10.23 11:46:47.047,0.98839,0.98861,1.00,1.65
2014.10.23 11:46:47.350,0.98838,0.98862,1.65,1.12
2014.10.23 11:46:47.921,0.98838,0.98862,1.57,1.20
2014.10.23 11:46:48.434,0.98838,0.98862,1.50,1.27
2014.10.23 11:46:51.688,0.98838,0.98862,1.15,2.70
2014.10.23 11:46:51.738,0.98838,0.98862,1.00,2.77
2014.10.23 11:46:51.940,0.98838,0.98862,1.15,1.47
2014.10.23 11:46:53.419,0.98838,0.98862,1.15,1.20
2014.10.23 11:46:54.267,0.98838,0.98862,1.10,1.27
2014.10.23 11:46:57.129,0.98837,0.98859,1.07,1.87
2014.10.23 11:46:57.230,0.98835,0.98859,1.00,2.77
2014.10.23 11:46:57.820,0.98835,0.98859,1.00,1.52
2014.10.23 11:47:01.144,0.98835,0.98859,1.07,1.52
2014.10.23 11:47:06.481,0.98835,0.98859,1.07,1.45
2014.10.23 11:47:08.151,0.98834,0.98859,1.17,1.45
2014.10.23 11:47:08.202,0.98834,0.98859,1.00,1.52
2014.10.23 11:47:08.759,0.98833,0.98856,1.10,1.27
2014.10.23 11:47:08.919,0.98836,0.98857,1.00,1.12
2014.10.23 11:47:09.322,0.98836,0.98862,1.20,2.02
2014.10.23 11:47:14.836,0.98834,0.98858,3.15,1.00
2014.10.23 11:47:15.139,0.98834,0.98858,1.57,1.45
2014.10.23 11:47:15.413,0.98834,0.98858,1.57,1.45
2014.10.23 11:47:25.555,0.98834,0.98856,1.07,1.00
2014.10.23 11:47:27.084,0.98834,0.98858,1.57,1.20
2014.10.23 11:47:30.400,0.98834,0.98856,1.07,1.00
2014.10.23 11:47:33.480,0.98832,0.98856,1.10,1.17
2014.10.23 11:47:33.581,0.98832,0.98856,1.17,1.10
2014.10.23 11:47:33.947,0.98836,0.98857,1.00,1.00
2014.10.23 11:47:34.249,0.98834,0.98857,1.10,2.32
2014.10.23 11:47:34.699,0.98834,0.98857,1.00,2.40
2014.10.23 11:47:38.470,0.98834,0.98856,1.57,1.17
2014.10.23 11:47:39.179,0.98834,0.98856,1.57,1.10
2014.10.23 11:47:39.927,0.98836,0.98856,1.00,1.10
2014.10.23 11:47:40.400,0.98836,0.98857,1.17,1.00
2014.10.23 11:47:40.450,0.98838,0.98861,1.07,2.40
2014.10.23 11:47:40.984,0.98839,0.98861,1.10,2.32
2014.10.23 11:47:45.678,0.98838,0.98861,1.07,2.02
