2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:47:46.215,0.98838,0.98861,1.00,2.77
2014.10.23 11:48:03.347,0.98838,0.9886,1.00,2.02
2014.10.23 11:48:18.351,0.98836,0.9886,1.00,2.77
2014.10.23 11:48:25.973,0.98836,0.9886,1.07,1.15
2014.10.23 11:48:26.497,0.98838,0.98862,1.00,1.65
2014.10.23 11:48:27.328,0.98838,0.98862,1.15,1.50
2014.10.23 11:48:29.313,0.9884,0.98862,1.00,2.25
2014.10.23 11:48:29.389,0.98847,0.98862,1.00,2.25
2014.10.23 11:48:29.592,0.9885,0.98866,1.00,1.00
2014.10.23 11:48:30.398,0.98848,0.98871,1.52,1.10
2014.10.23 11:48:30.600,0.98848,0.98871,1.00,1.20
2014.10.23 11:48:40.540,0.98845,0.98871,1.52,1.65
2014.10.23 11:48:40.590,0.98845,0.98866,1.52,1.00
2014.10.23 11:48:56.827,0.98844,0.98865,1.52,1.50
2014.10.23 11:48:57.028,0.9884,0.98862,1.52,1.00
2014.10.23 11:48:57.331,0.98839,0.98861,1.12,1.00
2014.10.23 11:49:01.128,0.98837,0.98861,1.55,1.50
2014.10.23 11:49:07.729,0.98839,0.98861,1.00,1.00
2014.10.23 11:49:08.277,0.98837,0.98861,1.27,1.15
2014.10.23 11:49:09.358,0.98837,0.98861,1.57,1.15
2014.10.23 11:49:13.651,0.98837,0.98861,1.20,1.15
2014.10.23 11:49:18.011,0.98839,0.98861,1.00,1.15
2014.10.23 11:49:18.531,0.98839,0.98861,1.00,1.00
2014.10.23 11:49:19.096,0.98839,0.98862,1.00,1.20
2014.10.23 11:49:24.944,0.98839,0.98862,1.00,1.15
2014.10.23 11:49:33.879,0.98839,0.98861,1.10,1.10
2014.10.23 11:49:34.390,0.9884,0.98861,1.00,1.10
2014.10.23 11:49:44.366,0.9884,0.98861,1.00,1.15
2014.10.23 11:49:44.741,0.98838,0.98856,1.00,1.00
2014.10.23 11:49:45.304,0.98835,0.98856,1.65,1.00
2014.10.23 11:49:45.407,0.98834,0.98856,1.57,1.10
2014.10.23 11:49:45.614,0.98834,0.98852,1.00,1.00
2014.10.23 11:49:47.627,0.98834,0.98857,1.00,1.15
2014.10.23 11:49:48.910,0.98837,0.98857,1.00,1.10
2014.10.23 11:50:00.974,0.98834,0.98857,1.00,1.17
2014.10.23 11:50:01.075,0.98834,0.98857,1.00,1.15
2014.10.23 11:50:01.579,0.98834,0.98857,1.00,3.07
2014.10.23 11:50:02.119,0.98832,0.98851,1.00,1.00
2014.10.23 11:50:02.835,0.98831,0.98851,1.50,1.00
2014.10.23 11:50:02.986,0.98827,0.98852,1.20,1.15
2014.10.23 11:50:06.086,0.98825,0.98846,1.57,1.00
2014.10.23 11:50:06.137,0.98825,0.98846,1.50,1.00
2014.10.23 11:50:06.666,0.98823,0.98847,1.65,1.50
2014.10.23 11:50:06.868,0.98826,0.98846,1.00,1.00
2014.10.23 11:50:07.440,0.98828,0.98852,1.00,1.65
2014.10.23 11:50:07.925,0.98828,0.98851,1.00,1.65
2014.10.23 11:50:09.886,0.98828,0.98848,1.00,1.10
2014.10.23 11:50:10.188,0.98824,0.98847,1.10,1.10
2014.10.23 11:50:10.239,0.98824,0.98847,1.00,1.17
2014.10.23 11:50:10.543,0.98829,0.98848,1.00,1.15
2014.10.23 11:50:11.049,0.98829,0.98851,1.00,2.25
2014.10.23 11:50:11.100,0.98829,0.98851,1.00,2.25
2014.10.23 11:50:11.603,0.98829,0.98853,1.00,1.15
2014.10.23 11:50:12.953,0.98828,0.98852,1.20,1.20
2014.10.23 11:50:13.003,0.98825,0.98852,1.27,1.15
2014.10.23 11:50:15.354,0.98829,0.98849,1.00,1.10
2014.10.23 11:50:15.506,0.98829,0.98853,1.50,1.15
2014.10.23 11:50:16.635,0.98825,0.98851,1.27,1.20
2014.10.23 11:50:16.937,0.98825,0.98851,1.07,1.17
2014.10.23 11:50:16.988,0.98825,0.98851,1.00,1.15
2014.10.23 11:50:33.553,0.98826,0.9885,1.00,1.15
2014.10.23 11:50:37.174,0.98826,0.9885,1.00,1.52
2014.10.23 11:50:42.708,0.98823,0.98847,1.20,1.27
2014.10.23 11:50:42.916,0.98823,0.98847,1.20,1.57
2014.10.23 11:50:46.451,0.98823,0.98847,1.20,1.27
2014.10.23 11:50:49.798,0.98822,0.98846,1.15,1.00
2014.10.23 11:50:49.956,0.98822,0.98846,1.00,1.15
2014.10.23 11:50:50.057,0.98822,0.98846,1.10,1.20
2014.10.23 11:50:50.625,0.98824,0.98848,1.00,1.52
2014.10.23 11:50:51.244,0.98821,0.98844,2.02,1.07
2014.10.23 11:50:51.547,0.9882,0.98844,1.00,1.27
2014.10.23 11:50:52.585,0.9882,0.98846,1.20,1.65
2014.10.23 11:50:54.614,0.98822,0.98846,1.50,1.65
2014.10.23 11:50:54.665,0.98823,0.98846,1.10,1.07
2014.10.23 11:50:55.181,0.98825,0.98847,1.50,1.17
2014.10.23 11:50:55.382,0.98823,0.98847,1.00,1.52
2014.10.23 11:50:55.645,0.9882,0.98846,2.40,1.52
2014.10.23 11:50:55.696,0.9882,0.98845,2.25,2.70
2014.10.23 11:50:56.934,0.98819,0.98844,2.25,1.15
2014.10.23 11:50:58.325,0.98818,0.98844,1.57,1.15
2014.10.23 11:50:58.859,0.98819,0.98844,1.00,1.52
2014.10.23 11:51:01.437,0.98818,0.98844,1.57,1.15
2014.10.23 11:51:01.986,0.98819,0.98844,1.00,1.52
2014.10.23 11:51:04.430,0.98818,0.98842,1.10,1.52
2014.10.23 11:51:08.109,0.98818,0.98841,1.17,1.12
2014.10.23 11:51:11.647,0.98818,0.98844,1.10,1.52
2014.10.23 11:51:11.949,0.98815,0.98841,1.10,1.27
2014.10.23 11:51:25.433,0.98814,0.98839,1.00,2.02
2014.10.23 11:51:25.745,0.98811,0.98835,1.00,1.27
2014.10.23 11:51:26.204,0.98813,0.98836,1.00,1.52
2014.10.23 11:51:26.305,0.98813,0.98837,1.07,3.15
2014.10.23 11:51:27.795,0.98811,0.98836,1.15,1.65
2014.10.23 11:51:27.896,0.98811,0.98836,1.15,1.15
2014.10.23 11:51:28.303,0.98813,0.98837,1.17,2.02
2014.10.23 11:51:32.616,0.98815,0.98839,1.00,1.15
2014.10.23 11:51:33.035,0.98815,0.98839,1.37,1.15
2014.10.23 11:51:33.136,0.98819,0.98842,1.00,1.15
2014.10.23 11:51:33.237,0.98821,0.98846,1.37,2.40
2014.10.23 11:51:33.339,0.98821,0.98846,1.52,1.07
2014.10.23 11:51:33.846,0.98821,0.98847,1.57,1.65
2014.10.23 11:51:34.148,0.98823,0.98849,2.02,1.27
2014.10.23 11:51:34.598,0.98823,0.98849,2.02,1.20
2014.10.23 11:51:34.649,0.98823,0.98849,2.02,1.20
2014.10.23 11:51:38.574,0.98823,0.98846,1.65,1.00
2014.10.23 11:51:38.625,0.9882,0.98846,2.77,1.00
2014.10.23 11:51:38.675,0.9882,0.98845,1.65,1.45
2014.10.23 11:51:38.726,0.98819,0.98845,1.65,1.55
2014.10.23 11:51:40.607,0.98817,0.98842,1.27,1.00
2014.10.23 11:51:40.658,0.98817,0.98842,1.17,1.20
2014.10.23 11:51:40.758,0.98815,0.98841,1.52,1.10
2014.10.23 11:51:43.406,0.98815,0.98838,1.65,1.00
2014.10.23 11:51:43.457,0.98814,0.98838,1.17,1.17
2014.10.23 11:51:44.599,0.98811,0.98836,1.17,1.07
2014.10.23 11:51:45.117,0.9881,0.98834,1.27,1.00
2014.10.23 11:51:45.647,0.98814,0.98837,1.00,1.17
2014.10.23 11:51:47.530,0.98814,0.98834,1.00,1.00
2014.10.23 11:51:47.681,0.9881,0.98834,1.27,1.20
2014.10.23 11:51:48.613,0.9881,0.98834,1.57,1.20
2014.10.23 11:51:48.764,0.98812,0.98836,1.20,1.07
2014.10.23 11:51:48.815,0.98812,0.98836,1.27,1.10
2014.10.23 11:51:49.303,0.98813,0.98838,1.00,1.27
2014.10.23 11:51:51.051,0.98813,0.98836,1.00,1.15
2014.10.23 11:51:51.600,0.98813,0.98836,1.00,1.15
2014.10.23 11:51:52.146,0.98814,0.98836,1.00,1.65
2014.10.23 11:51:52.524,0.98813,0.98837,1.50,1.15
2014.10.23 11:51:53.692,0.98814,0.98837,1.00,1.27
2014.10.23 11:51:54.440,0.98814,0.98837,1.00,1.15
2014.10.23 11:51:54.541,0.98812,0.98836,1.00,1.15
2014.10.23 11:51:57.504,0.98812,0.98836,1.10,1.15
2014.10.23 11:51:58.097,0.98819,0.98839,1.00,2.70
2014.10.23 11:51:58.248,0.98819,0.98838,1.00,1.45
2014.10.23 11:51:58.648,0.98822,0.98841,1.00,1.37
2014.10.23 11:51:58.850,0.98819,0.98847,1.20,2.40
2014.10.23 11:51:58.901,0.98821,0.98847,1.00,2.40
2014.10.23 11:51:59.204,0.98823,0.98847,1.17,2.40
2014.10.23 11:51:59.305,0.98825,0.98847,1.10,1.85
2014.10.23 11:51:59.406,0.9882,0.98844,2.40,1.37
2014.10.23 11:51:59.457,0.9882,0.98844,1.15,1.37
2014.10.23 11:51:59.558,0.9882,0.98844,1.10,1.17
2014.10.23 11:51:59.709,0.9882,0.98842,1.00,1.07
2014.10.23 11:52:00.233,0.98818,0.98842,1.00,1.65
2014.10.23 11:52:01.433,0.98818,0.98842,1.07,2.02
2014.10.23 11:52:01.735,0.98819,0.98841,1.20,1.00
2014.10.23 11:52:01.786,0.98819,0.98841,1.12,1.00
2014.10.23 11:52:01.887,0.98819,0.98837,1.12,1.00
2014.10.23 11:52:02.089,0.98819,0.98841,1.15,1.00
2014.10.23 11:52:02.139,0.98817,0.98841,1.17,1.57
2014.10.23 11:52:02.190,0.98817,0.98841,1.10,1.65
2014.10.23 11:52:02.442,0.98813,0.98837,3.15,1.10
2014.10.23 11:52:02.947,0.9881,0.98833,2.32,1.00
2014.10.23 11:52:03.048,0.98809,0.98833,2.02,1.00
2014.10.23 11:52:03.569,0.98809,0.98832,1.27,1.00
2014.10.23 11:52:04.085,0.9881,0.98832,1.52,1.00
2014.10.23 11:52:04.532,0.98809,0.98832,1.20,1.00
2014.10.23 11:52:04.583,0.98809,0.98832,1.17,1.00
2014.10.23 11:52:04.734,0.9881,0.98832,1.10,1.10
2014.10.23 11:52:05.272,0.9881,0.98831,1.10,1.00
2014.10.23 11:52:05.854,0.98813,0.98831,1.00,1.00
2014.10.23 11:52:05.955,0.98813,0.98837,1.00,1.65
2014.10.23 11:52:06.468,0.98809,0.98835,1.55,1.15
2014.10.23 11:52:06.770,0.98811,0.98837,1.47,3.82
2014.10.23 11:52:06.871,0.98811,0.98836,1.57,1.15
2014.10.23 11:52:07.868,0.98811,0.98836,1.20,1.15
2014.10.23 11:52:08.644,0.9881,0.98834,1.15,1.00
2014.10.23 11:52:08.694,0.9881,0.98834,1.07,1.07
2014.10.23 11:52:09.299,0.9881,0.98834,1.00,1.15
2014.10.23 11:52:09.895,0.9881,0.98831,1.00,1.00
2014.10.23 11:52:12.752,0.9881,0.98832,1.45,1.10
2014.10.23 11:52:13.196,0.98812,0.98837,1.10,1.15
2014.10.23 11:52:13.764,0.9881,0.98832,1.17,1.00
2014.10.23 11:52:17.355,0.9881,0.98836,1.17,1.65
2014.10.23 11:52:20.574,0.9881,0.98832,1.17,1.00
2014.10.23 11:52:21.777,0.9881,0.98831,1.17,1.00
2014.10.23 11:52:23.428,0.98809,0.98832,1.27,1.00
2014.10.23 11:52:23.961,0.98809,0.98831,1.27,1.00
2014.10.23 11:52:24.113,0.98809,0.98832,1.17,1.10
2014.10.23 11:52:25.429,0.98809,0.98831,1.17,1.00
2014.10.23 11:52:26.593,0.98809,0.98835,1.27,1.27
2014.10.23 11:52:27.505,0.98817,0.98836,1.00,1.15
2014.10.23 11:52:27.556,0.98815,0.98836,1.00,1.17
2014.10.23 11:52:27.657,0.98818,0.98841,1.00,1.15
2014.10.23 11:52:27.758,0.98819,0.98841,1.00,1.20
2014.10.23 11:52:28.261,0.98819,0.98842,1.20,1.00
2014.10.23 11:52:28.945,0.98819,0.98841,1.20,1.00
2014.10.23 11:52:30.633,0.98819,0.98841,1.00,1.17
2014.10.23 11:52:51.014,0.98819,0.98842,1.20,1.17
2014.10.23 11:52:51.632,0.98819,0.98841,1.12,1.07
2014.10.23 11:52:53.922,0.98819,0.98841,1.00,1.07
2014.10.23 11:52:55.555,0.98818,0.98841,1.00,1.15
2014.10.23 11:52:55.965,0.98816,0.9884,1.10,1.17
2014.10.23 11:52:56.460,0.98813,0.98837,1.20,1.07
2014.10.23 11:52:56.763,0.98809,0.98831,1.27,1.00
2014.10.23 11:52:57.015,0.98809,0.98832,1.20,1.00
2014.10.23 11:52:57.167,0.98809,0.98832,1.07,1.00
2014.10.23 11:52:57.318,0.98809,0.98832,1.10,1.00
2014.10.23 11:52:57.841,0.98807,0.98831,1.15,1.00
2014.10.23 11:53:04.077,0.98807,0.98831,3.45,1.50
2014.10.23 11:53:04.656,0.9881,0.98832,1.15,1.00
2014.10.23 11:53:06.361,0.9881,0.98831,1.15,1.00
2014.10.23 11:53:06.967,0.9881,0.98832,1.15,1.00
2014.10.23 11:53:08.301,0.9881,0.98832,1.07,1.10
2014.10.23 11:53:12.210,0.9881,0.98832,1.15,1.00
2014.10.23 11:53:13.402,0.9881,0.98831,1.15,1.00
2014.10.23 11:53:14.704,0.98815,0.98831,1.00,1.00
2014.10.23 11:53:14.855,0.98815,0.98836,1.27,1.00
2014.10.23 11:53:15.624,0.98817,0.98841,1.10,2.02
2014.10.23 11:53:18.722,0.98814,0.98838,2.77,1.00
2014.10.23 11:53:18.874,0.98814,0.98838,2.32,1.17
2014.10.23 11:53:20.432,0.98817,0.98839,1.50,1.15
2014.10.23 11:53:20.982,0.98817,0.98841,1.50,1.27
2014.10.23 11:53:21.319,0.98822,0.98841,1.50,1.15
2014.10.23 11:53:21.571,0.98824,0.98841,1.50,1.00
2014.10.23 11:53:21.773,0.98827,0.98841,1.50,1.00
2014.10.23 11:53:21.875,0.98824,0.98841,1.50,1.00
2014.10.23 11:53:22.689,0.98824,0.98846,1.57,1.20
2014.10.23 11:53:23.720,0.98826,0.98847,1.00,1.07
2014.10.23 11:53:24.023,0.9883,0.98846,1.65,1.00
2014.10.23 11:53:24.403,0.98835,0.98846,1.50,1.00
2014.10.23 11:53:24.521,0.98835,0.98852,1.50,1.50
2014.10.23 11:53:24.622,0.98835,0.98856,1.50,1.20
2014.10.23 11:53:25.055,0.98832,0.98852,1.57,1.07
2014.10.23 11:53:25.105,0.98832,0.98852,1.50,1.15
2014.10.23 11:53:25.156,0.9883,0.98852,1.50,1.15
2014.10.23 11:53:25.257,0.9883,0.98852,1.57,1.07
2014.10.23 11:53:25.307,0.9883,0.98852,1.65,1.00
2014.10.23 11:53:25.509,0.9883,0.98851,1.57,1.00
2014.10.23 11:53:25.727,0.98829,0.98851,1.57,1.10
2014.10.23 11:53:26.118,0.98829,0.98846,1.57,1.00
2014.10.23 11:53:27.431,0.98828,0.98852,1.65,1.17
2014.10.23 11:53:28.344,0.98824,0.98841,3.75,1.00
2014.10.23 11:53:28.394,0.9882,0.98841,2.32,1.00
2014.10.23 11:53:28.495,0.98816,0.98841,1.00,1.87
2014.10.23 11:53:28.596,0.98814,0.98839,1.00,1.12
2014.10.23 11:53:28.647,0.98811,0.98837,1.57,1.00
2014.10.23 11:53:28.911,0.9881,0.98839,1.65,1.00
2014.10.23 11:53:29.062,0.98809,0.98837,1.15,1.00
2014.10.23 11:53:29.402,0.98813,0.98839,1.00,1.87
2014.10.23 11:53:29.928,0.98814,0.9884,1.00,1.52
2014.10.23 11:53:30.511,0.98814,0.9884,1.00,1.52
2014.10.23 11:53:32.822,0.98813,0.9884,1.00,2.77
2014.10.23 11:53:35.391,0.98813,0.98839,1.00,1.95
2014.10.23 11:53:35.945,0.98809,0.98837,1.00,1.95
2014.10.23 11:53:35.996,0.98809,0.98835,1.00,1.37
2014.10.23 11:53:36.368,0.98806,0.98835,1.95,1.37
2014.10.23 11:53:37.165,0.98806,0.98835,1.57,1.37
2014.10.23 11:53:37.361,0.98809,0.98835,1.00,1.37
2014.10.23 11:53:37.462,0.98809,0.98835,1.00,1.12
2014.10.23 11:53:37.563,0.98809,0.98835,1.00,1.37
2014.10.23 11:53:39.691,0.98809,0.98835,1.00,1.45
2014.10.23 11:53:40.401,0.98809,0.98835,1.00,1.27
2014.10.23 11:53:40.973,0.98808,0.98835,1.00,1.52
2014.10.23 11:53:42.431,0.98809,0.98835,1.00,1.52
2014.10.23 11:53:42.582,0.98809,0.98835,1.00,1.52
2014.10.23 11:53:42.632,0.98807,0.98831,1.50,1.12
2014.10.23 11:53:42.683,0.98805,0.98831,1.50,1.37
2014.10.23 11:53:42.784,0.98803,0.98831,2.62,1.37
2014.10.23 11:53:43.288,0.98804,0.98828,1.00,1.12
2014.10.23 11:53:43.820,0.98804,0.98828,1.00,1.37
2014.10.23 11:53:43.871,0.988,0.98827,2.02,1.12
2014.10.23 11:53:44.287,0.98799,0.98827,1.95,1.12
2014.10.23 11:53:44.952,0.98799,0.98826,2.70,1.00
2014.10.23 11:53:45.204,0.98802,0.98826,1.50,1.00
2014.10.23 11:53:45.415,0.98802,0.98828,1.87,1.12
2014.10.23 11:53:46.461,0.98803,0.98828,1.00,1.12
2014.10.23 11:53:47.931,0.98804,0.98834,1.00,1.65
2014.10.23 11:53:48.195,0.98805,0.98833,1.50,1.45
2014.10.23 11:53:51.343,0.98805,0.98832,1.87,1.20
2014.10.23 11:53:51.856,0.98806,0.98831,1.50,1.12
2014.10.23 11:53:52.362,0.98804,0.98831,2.62,1.12
2014.10.23 11:53:52.933,0.98804,0.98831,2.62,1.37
2014.10.23 11:53:53.817,0.98803,0.98831,1.50,1.37
2014.10.23 11:53:55.372,0.98804,0.98831,1.00,1.37
2014.10.23 11:54:00.102,0.98803,0.98831,1.50,1.87
2014.10.23 11:54:00.333,0.98803,0.98831,1.87,1.87
2014.10.23 11:54:00.881,0.98805,0.98831,1.37,1.00
2014.10.23 11:54:01.970,0.98805,0.98837,1.37,6.45
2014.10.23 11:54:03.148,0.98805,0.98837,1.47,3.52
2014.10.23 11:54:03.405,0.98805,0.98831,2.70,1.00
2014.10.23 11:54:04.841,0.98805,0.98832,1.47,1.00
2014.10.23 11:54:05.146,0.98808,0.98832,1.50,1.00
2014.10.23 11:54:05.671,0.98808,0.98831,1.87,1.00
2014.10.23 11:54:06.847,0.98808,0.98832,1.87,1.00
2014.10.23 11:54:09.167,0.98808,0.98831,1.87,1.00
2014.10.23 11:54:12.386,0.98804,0.98831,1.12,1.00
2014.10.23 11:54:12.436,0.98804,0.98826,1.12,1.00
2014.10.23 11:54:12.890,0.98803,0.98822,1.50,1.00
2014.10.23 11:54:12.940,0.98798,0.98822,4.20,1.00
2014.10.23 11:54:13.393,0.98798,0.98822,2.62,1.00
2014.10.23 11:54:14.201,0.988,0.98822,1.37,1.00
2014.10.23 11:54:14.302,0.98804,0.98826,1.00,1.00
2014.10.23 11:54:15.063,0.98804,0.98831,1.00,1.27
2014.10.23 11:54:15.114,0.98807,0.98831,1.50,1.27
2014.10.23 11:54:15.215,0.98807,0.98831,1.50,1.00
2014.10.23 11:54:15.750,0.98807,0.98832,1.50,1.00
2014.10.23 11:54:16.710,0.98807,0.98831,1.50,1.00
2014.10.23 11:54:19.342,0.98807,0.98831,1.87,1.00
2014.10.23 11:54:23.126,0.98807,0.98832,2.62,1.00
2014.10.23 11:54:23.621,0.98807,0.98832,2.02,1.00
2014.10.23 11:54:23.773,0.98805,0.98831,2.02,1.00
2014.10.23 11:54:24.131,0.98801,0.98826,3.15,1.00
2014.10.23 11:54:24.442,0.98801,0.98826,2.40,1.00
2014.10.23 11:54:25.660,0.98803,0.98827,2.32,1.00
2014.10.23 11:54:25.856,0.98809,0.98836,1.00,3.45
2014.10.23 11:54:25.977,0.98809,0.98836,1.37,1.10
2014.10.23 11:54:26.583,0.98809,0.98836,1.10,1.12
2014.10.23 11:54:27.151,0.98809,0.98835,1.00,1.37
2014.10.23 11:54:27.252,0.98806,0.98835,1.12,2.62
2014.10.23 11:54:27.302,0.98805,0.98831,1.47,1.00
2014.10.23 11:54:27.861,0.98805,0.98831,1.47,1.00
2014.10.23 11:54:29.142,0.98807,0.98835,1.12,1.87
2014.10.23 11:54:30.482,0.98807,0.98832,1.12,1.00
2014.10.23 11:54:30.839,0.98804,0.98832,2.62,1.87
2014.10.23 11:54:31.141,0.98804,0.98831,1.87,1.00
2014.10.23 11:54:31.393,0.98805,0.98835,1.47,2.62
2014.10.23 11:54:33.010,0.98805,0.98831,1.47,1.00
2014.10.23 11:54:35.138,0.98805,0.98831,1.47,1.00
2014.10.23 11:54:36.970,0.98805,0.98832,1.47,1.12
2014.10.23 11:54:37.881,0.98804,0.98826,1.87,1.00
2014.10.23 11:54:37.982,0.98801,0.98826,2.70,1.00
2014.10.23 11:54:38.531,0.98801,0.98827,1.95,1.00
2014.10.23 11:54:38.632,0.98803,0.9883,1.00,1.87
2014.10.23 11:54:39.592,0.98803,0.98829,1.00,2.62
2014.10.23 11:54:39.842,0.98799,0.98826,2.62,1.00
2014.10.23 11:54:40.195,0.98796,0.98827,2.02,1.37
2014.10.23 11:54:40.698,0.98798,0.98822,1.12,1.00
2014.10.23 11:54:41.241,0.98799,0.98821,1.00,1.00
2014.10.23 11:54:42.321,0.98799,0.98821,1.37,1.00
2014.10.23 11:54:42.371,0.98798,0.98827,2.70,1.45
2014.10.23 11:54:42.422,0.98802,0.98827,1.50,1.37
2014.10.23 11:54:43.860,0.988,0.98827,1.87,1.37
2014.10.23 11:54:43.911,0.988,0.98822,1.87,1.00
2014.10.23 11:54:44.408,0.98802,0.98821,1.50,1.00
2014.10.23 11:54:44.609,0.98802,0.98826,1.50,1.12
2014.10.23 11:54:44.761,0.98806,0.98827,1.50,1.00
2014.10.23 11:54:45.339,0.98806,0.98826,1.50,1.00
2014.10.23 11:54:45.850,0.98806,0.98827,1.50,1.00
2014.10.23 11:54:45.997,0.98806,0.98831,1.50,1.12
2014.10.23 11:54:46.149,0.98806,0.98827,1.50,1.00
2014.10.23 11:54:46.451,0.98798,0.98821,1.75,1.00
2014.10.23 11:54:47.111,0.98796,0.98822,1.75,1.00
2014.10.23 11:54:47.162,0.98796,0.98822,1.75,1.00
2014.10.23 11:54:47.485,0.98796,0.98822,1.00,1.37
2014.10.23 11:54:48.084,0.98796,0.98822,2.62,1.12
2014.10.23 11:54:48.134,0.98799,0.98825,1.00,1.55
2014.10.23 11:54:48.185,0.98799,0.98825,1.00,1.55
2014.10.23 11:54:48.688,0.98799,0.98825,1.12,1.12
2014.10.23 11:54:49.279,0.98796,0.98826,1.17,1.75
2014.10.23 11:54:49.430,0.98795,0.98821,1.00,1.37
2014.10.23 11:54:49.728,0.98791,0.98818,1.52,1.00
2014.10.23 11:54:50.099,0.98791,0.98812,1.00,1.00
2014.10.23 11:54:50.150,0.98786,0.98812,1.52,1.00
2014.10.23 11:54:51.601,0.98788,0.98811,1.27,1.00
2014.10.23 11:54:52.112,0.98791,0.98811,1.50,1.00
2014.10.23 11:54:52.164,0.98791,0.98816,1.50,1.12
2014.10.23 11:54:52.416,0.98794,0.98816,1.50,1.50
2014.10.23 11:54:53.530,0.98791,0.98816,1.50,1.00
2014.10.23 11:54:53.581,0.98791,0.98812,1.50,1.00
2014.10.23 11:54:53.631,0.98786,0.98811,1.00,1.00
2014.10.23 11:54:53.732,0.98784,0.9881,1.50,1.37
2014.10.23 11:54:54.034,0.98785,0.98806,1.00,1.00
2014.10.23 11:54:54.337,0.98779,0.98801,1.50,1.00
2014.10.23 11:54:54.438,0.98777,0.98802,2.25,1.00
2014.10.23 11:54:54.964,0.98774,0.988,1.17,1.00
2014.10.23 11:54:55.065,0.98773,0.988,1.00,1.00
2014.10.23 11:54:55.115,0.98773,0.988,1.00,1.15
2014.10.23 11:54:55.630,0.98773,0.98797,1.00,1.12
2014.10.23 11:54:55.681,0.9877,0.98797,1.37,1.12
2014.10.23 11:54:56.184,0.9877,0.98798,1.12,1.47
2014.10.23 11:54:59.651,0.9877,0.98796,1.37,1.00
2014.10.23 11:54:59.752,0.98772,0.98796,2.62,1.00
2014.10.23 11:54:59.853,0.98774,0.98801,1.87,1.37
2014.10.23 11:54:59.904,0.98777,0.98801,2.25,1.37
2014.10.23 11:55:00.105,0.98778,0.98802,1.00,1.00
2014.10.23 11:55:00.559,0.98774,0.98801,2.02,2.25
2014.10.23 11:55:00.962,0.98774,0.98801,1.87,2.70
2014.10.23 11:55:01.063,0.98772,0.98797,2.62,1.00
2014.10.23 11:55:01.973,0.98772,0.98797,2.62,1.00
2014.10.23 11:55:02.301,0.98777,0.98797,1.00,1.00
2014.10.23 11:55:02.402,0.98777,0.98801,1.00,2.25
2014.10.23 11:55:02.705,0.98779,0.98801,1.00,1.00
2014.10.23 11:55:03.373,0.98778,0.98802,1.47,1.00
