2014.10.23 11:00:01.839,0.98759,0.98785,1.27,1.27
2014.10.23 11:55:03.877,0.98775,0.98801,1.52,1.00
2014.10.23 11:55:03.927,0.98776,0.98801,1.12,1.00
2014.10.23 11:55:03.978,0.98778,0.98801,1.50,1.00
2014.10.23 11:55:04.485,0.98778,0.98802,1.00,1.00
2014.10.23 11:55:05.472,0.98778,0.98802,1.87,1.00
2014.10.23 11:55:05.994,0.98778,0.98802,1.50,1.00
2014.10.23 11:55:06.916,0.98776,0.98801,1.00,1.00
2014.10.23 11:55:07.067,0.98774,0.98801,1.00,1.12
2014.10.23 11:55:07.118,0.98773,0.98796,1.12,1.00
2014.10.23 11:55:07.370,0.98773,0.98802,1.87,3.45
2014.10.23 11:55:08.242,0.98774,0.98799,1.00,1.12
2014.10.23 11:55:08.293,0.98775,0.98801,1.50,1.50
2014.10.23 11:55:09.684,0.98774,0.98801,1.50,1.87
2014.10.23 11:55:09.868,0.98774,0.98796,1.00,1.00
2014.10.23 11:55:10.543,0.98774,0.98797,1.00,1.00
2014.10.23 11:55:11.704,0.98778,0.98797,1.37,1.00
2014.10.23 11:55:11.755,0.98778,0.98801,1.37,1.00
2014.10.23 11:55:12.108,0.98781,0.98802,2.25,1.00
2014.10.23 11:55:12.310,0.98783,0.98807,2.40,1.00
2014.10.23 11:55:12.361,0.98783,0.98807,1.10,1.00
2014.10.23 11:55:12.411,0.98782,0.98801,1.07,1.00
2014.10.23 11:55:12.563,0.98781,0.98801,1.15,1.00
2014.10.23 11:55:12.663,0.98781,0.98807,2.40,1.65
2014.10.23 11:55:12.714,0.98786,0.98807,1.00,1.17
2014.10.23 11:55:12.865,0.98788,0.98811,1.17,1.17
2014.10.23 11:55:12.966,0.98788,0.98807,1.00,1.00
2014.10.23 11:55:13.504,0.98785,0.98807,1.15,1.00
2014.10.23 11:55:17.136,0.98784,0.98808,2.02,1.00
2014.10.23 11:55:19.116,0.98784,0.98807,1.27,1.00
2014.10.23 11:55:19.418,0.98784,0.98802,1.12,1.00
2014.10.23 11:55:19.670,0.98786,0.98806,1.00,1.10
2014.10.23 11:55:20.348,0.98782,0.98807,1.15,2.25
2014.10.23 11:55:20.449,0.9878,0.98806,1.15,1.07
2014.10.23 11:55:20.500,0.9878,0.98805,1.15,1.65
2014.10.23 11:55:23.133,0.9878,0.98805,1.15,1.65
2014.10.23 11:55:24.331,0.98776,0.98802,1.27,1.20
2014.10.23 11:55:24.381,0.98775,0.98802,2.77,1.27
2014.10.23 11:55:28.039,0.98775,0.98802,2.77,1.27
2014.10.23 11:55:28.654,0.98778,0.98801,1.47,1.07
2014.10.23 11:55:28.704,0.98778,0.98801,1.57,1.00
2014.10.23 11:55:29.164,0.9878,0.98804,1.17,1.17
2014.10.23 11:55:29.315,0.98774,0.98798,1.00,1.17
2014.10.23 11:55:29.366,0.98776,0.98797,1.00,1.10
2014.10.23 11:55:29.467,0.98773,0.98797,2.25,1.57
2014.10.23 11:55:29.568,0.98777,0.98797,1.00,1.15
2014.10.23 11:55:29.920,0.98776,0.988,2.40,1.10
2014.10.23 11:55:29.971,0.98776,0.988,1.07,1.07
2014.10.23 11:55:30.701,0.98776,0.988,1.00,1.15
2014.10.23 11:55:30.910,0.98774,0.98798,1.20,1.20
2014.10.23 11:55:31.957,0.98774,0.98798,1.57,1.20
2014.10.23 11:55:32.631,0.98774,0.988,1.27,1.15
2014.10.23 11:55:32.783,0.98773,0.98799,1.27,1.27
2014.10.23 11:55:33.287,0.98773,0.98796,1.20,1.07
2014.10.23 11:55:33.590,0.9877,0.98794,1.00,1.65
2014.10.23 11:55:33.892,0.98768,0.98787,1.00,1.00
2014.10.23 11:55:35.892,0.98769,0.98787,1.07,1.00
2014.10.23 11:55:35.943,0.98769,0.98792,1.15,1.00
2014.10.23 11:55:36.195,0.98772,0.98792,1.00,1.00
2014.10.23 11:55:36.396,0.98769,0.98792,1.65,1.50
2014.10.23 11:55:36.914,0.98769,0.98791,1.10,1.10
2014.10.23 11:55:37.116,0.98767,0.98787,1.15,1.00
2014.10.23 11:55:37.878,0.98767,0.98787,1.07,1.00
2014.10.23 11:55:38.407,0.98767,0.98786,1.00,1.00
2014.10.23 11:55:39.106,0.98763,0.98786,1.27,1.10
2014.10.23 11:55:42.763,0.98766,0.98787,1.00,1.17
2014.10.23 11:55:43.264,0.98763,0.98787,1.17,1.17
2014.10.23 11:55:44.423,0.98763,0.98786,1.15,1.00
2014.10.23 11:55:44.624,0.98765,0.98791,1.20,1.27
2014.10.23 11:55:44.725,0.9877,0.98792,1.00,1.15
2014.10.23 11:55:45.038,0.98773,0.98792,1.20,1.00
2014.10.23 11:55:45.588,0.98773,0.98791,1.20,1.00
2014.10.23 11:55:46.745,0.98771,0.98791,2.40,1.00
2014.10.23 11:55:47.722,0.98771,0.98791,1.65,1.00
2014.10.23 11:55:47.823,0.98769,0.98791,1.15,1.00
2014.10.23 11:55:47.924,0.98769,0.98791,1.10,1.10
2014.10.23 11:55:48.025,0.98769,0.98792,1.00,1.27
2014.10.23 11:55:48.370,0.98763,0.98786,1.17,1.00
2014.10.23 11:55:48.939,0.98762,0.98785,1.15,1.00
2014.10.23 11:55:51.258,0.98762,0.98788,1.15,1.47
2014.10.23 11:55:51.803,0.98764,0.9879,1.10,1.52
2014.10.23 11:55:56.143,0.98764,0.9879,1.27,1.20
2014.10.23 11:55:56.193,0.98764,0.9879,2.02,1.12
2014.10.23 11:55:57.022,0.98767,0.98791,1.20,2.40
2014.10.23 11:55:58.914,0.98767,0.98792,1.17,1.27
2014.10.23 11:55:59.452,0.98767,0.98792,1.15,1.10
2014.10.23 11:56:00.572,0.98767,0.98787,1.15,1.00
2014.10.23 11:56:00.723,0.98767,0.98787,1.15,1.00
2014.10.23 11:56:05.215,0.98763,0.98787,4.20,1.50
2014.10.23 11:56:05.871,0.98766,0.98786,1.15,1.00
2014.10.23 11:56:06.886,0.98769,0.98791,1.00,2.77
2014.10.23 11:56:06.937,0.98771,0.98791,1.00,1.27
2014.10.23 11:56:07.199,0.98773,0.98796,1.00,1.15
2014.10.23 11:56:07.400,0.98774,0.98797,1.20,1.00
2014.10.23 11:56:07.503,0.98774,0.98797,1.15,1.00
2014.10.23 11:56:07.604,0.98774,0.98797,1.17,1.10
2014.10.23 11:56:09.378,0.98773,0.98796,1.15,1.00
2014.10.23 11:56:09.479,0.9877,0.98793,2.32,1.12
2014.10.23 11:56:09.530,0.98769,0.98793,1.15,1.12
2014.10.23 11:56:09.631,0.98768,0.98791,1.15,1.00
2014.10.23 11:56:10.166,0.98768,0.98791,1.27,1.00
2014.10.23 11:56:10.267,0.9877,0.98796,1.52,1.57
2014.10.23 11:56:10.784,0.98769,0.98793,1.65,1.00
2014.10.23 11:56:11.086,0.98765,0.98791,4.95,1.00
2014.10.23 11:56:12.213,0.98769,0.98791,1.27,1.00
2014.10.23 11:56:12.582,0.98773,0.98791,1.00,1.00
2014.10.23 11:56:12.907,0.98773,0.98791,1.15,1.00
2014.10.23 11:56:15.882,0.98773,0.98792,1.15,1.00
2014.10.23 11:56:17.482,0.98776,0.98792,1.17,1.00
2014.10.23 11:56:17.656,0.98776,0.98797,1.15,1.00
2014.10.23 11:56:23.928,0.98776,0.98796,1.27,1.00
2014.10.23 11:56:24.111,0.98778,0.98801,1.00,2.40
2014.10.23 11:56:24.625,0.98778,0.98801,1.37,2.40
2014.10.23 11:56:24.727,0.98781,0.98802,1.12,1.10
2014.10.23 11:56:25.322,0.98781,0.98801,1.12,1.00
2014.10.23 11:56:25.914,0.98781,0.98802,1.00,1.10
2014.10.23 11:56:26.644,0.98781,0.98801,1.00,1.00
2014.10.23 11:56:27.201,0.98781,0.98801,1.00,1.17
2014.10.23 11:56:27.418,0.98779,0.988,1.00,1.10
2014.10.23 11:56:27.670,0.98776,0.98796,1.00,1.00
2014.10.23 11:56:28.390,0.98776,0.98796,1.37,1.00
2014.10.23 11:56:28.646,0.98779,0.98801,1.57,1.00
2014.10.23 11:56:30.795,0.98779,0.98801,3.45,1.00
2014.10.23 11:56:30.996,0.98779,0.988,1.00,1.07
2014.10.23 11:56:31.321,0.98777,0.98796,1.00,1.00
2014.10.23 11:56:31.623,0.98776,0.98801,1.17,1.27
2014.10.23 11:56:31.724,0.98776,0.988,1.15,1.10
2014.10.23 11:56:31.775,0.98776,0.988,1.15,1.00
2014.10.23 11:56:34.741,0.98779,0.98802,1.07,1.10
2014.10.23 11:56:35.273,0.98779,0.98801,1.07,1.00
2014.10.23 11:56:35.883,0.98779,0.98797,1.07,1.00
2014.10.23 11:56:35.984,0.98775,0.98797,1.27,1.00
2014.10.23 11:56:36.135,0.98775,0.98799,1.15,2.32
2014.10.23 11:56:36.295,0.98775,0.98799,1.17,2.32
2014.10.23 11:56:36.807,0.98775,0.98796,1.10,1.00
2014.10.23 11:56:37.980,0.98772,0.98797,1.27,1.10
2014.10.23 11:56:39.109,0.98772,0.98797,1.07,1.07
2014.10.23 11:56:39.411,0.98772,0.98797,1.00,3.45
2014.10.23 11:56:40.130,0.98772,0.98797,1.20,1.52
2014.10.23 11:56:52.415,0.98771,0.98795,1.52,1.20
2014.10.23 11:56:53.534,0.98771,0.98795,1.52,1.10
2014.10.23 11:56:54.177,0.98771,0.98795,1.52,1.00
2014.10.23 11:56:54.737,0.98771,0.98795,1.52,1.00
2014.10.23 11:56:55.651,0.98775,0.98796,1.12,1.10
2014.10.23 11:56:56.170,0.9878,0.98801,1.00,2.32
2014.10.23 11:56:56.271,0.9878,0.98802,1.00,1.15
2014.10.23 11:56:56.322,0.98778,0.98802,1.10,1.15
2014.10.23 11:56:56.372,0.98778,0.98805,1.17,1.15
2014.10.23 11:56:56.474,0.98782,0.98807,1.10,1.17
2014.10.23 11:56:57.028,0.9878,0.98806,1.65,1.07
2014.10.23 11:56:59.458,0.98779,0.98802,2.02,1.00
2014.10.23 11:56:59.999,0.98779,0.98807,2.02,1.65
2014.10.23 11:57:00.150,0.98779,0.98805,1.50,1.15
2014.10.23 11:57:00.712,0.98774,0.98803,2.02,1.65
2014.10.23 11:57:00.762,0.98774,0.98801,2.02,1.15
2014.10.23 11:57:01.064,0.98774,0.98801,1.95,1.15
2014.10.23 11:57:02.855,0.98774,0.988,1.00,2.32
2014.10.23 11:57:03.157,0.98771,0.98797,1.47,1.15
2014.10.23 11:57:04.461,0.9877,0.98797,1.55,1.65
2014.10.23 11:57:05.001,0.9877,0.98796,1.55,1.15
2014.10.23 11:57:05.514,0.9877,0.98792,1.45,1.00
2014.10.23 11:57:05.883,0.9877,0.98791,1.52,1.00
2014.10.23 11:57:06.141,0.98773,0.98797,1.17,3.15
2014.10.23 11:57:07.069,0.98773,0.98795,1.17,1.00
2014.10.23 11:57:07.131,0.98769,0.98791,3.45,1.00
2014.10.23 11:57:07.397,0.98769,0.98791,1.52,1.00
2014.10.23 11:57:11.113,0.98769,0.98791,1.52,1.00
2014.10.23 11:57:11.214,0.98769,0.98791,1.12,1.00
2014.10.23 11:57:11.466,0.98769,0.98791,1.12,1.07
2014.10.23 11:57:12.647,0.98769,0.98792,1.37,1.15
2014.10.23 11:57:12.698,0.98769,0.98792,1.37,1.20
2014.10.23 11:57:13.001,0.98774,0.98795,1.00,2.40
2014.10.23 11:57:13.253,0.98774,0.98796,1.00,1.65
2014.10.23 11:57:13.776,0.98774,0.98796,1.00,1.65
2014.10.23 11:57:14.179,0.98768,0.98792,1.20,1.07
2014.10.23 11:57:14.696,0.98769,0.98791,1.52,1.00
2014.10.23 11:57:15.201,0.98768,0.98792,2.40,1.00
2014.10.23 11:57:15.526,0.98774,0.98796,1.00,1.65
2014.10.23 11:57:16.371,0.98773,0.98796,1.12,1.15
2014.10.23 11:57:16.909,0.98772,0.98796,1.50,1.65
2014.10.23 11:57:17.060,0.98774,0.98799,1.00,1.15
2014.10.23 11:57:17.661,0.98774,0.98799,1.17,1.15
2014.10.23 11:57:18.264,0.98774,0.98799,1.10,3.07
2014.10.23 11:57:18.667,0.98774,0.98799,1.10,1.15
2014.10.23 11:57:25.021,0.98774,0.98799,1.00,3.07
2014.10.23 11:57:25.071,0.9877,0.98796,2.77,1.15
2014.10.23 11:57:25.386,0.9877,0.98795,1.65,1.17
2014.10.23 11:57:25.724,0.98769,0.98791,1.37,1.17
2014.10.23 11:57:26.333,0.98769,0.98791,1.12,1.17
2014.10.23 11:57:26.882,0.98768,0.98792,1.95,1.65
2014.10.23 11:57:27.184,0.98774,0.98796,1.00,1.17
2014.10.23 11:57:27.699,0.98774,0.98796,1.00,1.10
2014.10.23 11:57:28.217,0.98772,0.98796,1.27,1.57
2014.10.23 11:57:29.031,0.98772,0.98796,1.00,1.15
2014.10.23 11:57:29.233,0.98768,0.98793,1.60,1.15
2014.10.23 11:57:30.231,0.98773,0.98791,1.00,1.00
2014.10.23 11:57:30.382,0.98771,0.98796,1.90,1.00
2014.10.23 11:57:30.585,0.98774,0.98799,1.52,1.10
2014.10.23 11:57:30.636,0.98779,0.98801,1.20,2.25
2014.10.23 11:57:30.687,0.98779,0.98801,2.02,1.00
2014.10.23 11:57:30.919,0.98779,0.98801,1.65,1.00
2014.10.23 11:57:31.121,0.98778,0.98797,1.50,1.00
2014.10.23 11:57:31.322,0.98776,0.98796,1.50,1.00
2014.10.23 11:57:31.424,0.98772,0.98796,1.55,1.65
2014.10.23 11:57:33.091,0.98769,0.98794,1.52,1.50
2014.10.23 11:57:33.142,0.98769,0.98794,1.52,1.65
2014.10.23 11:57:33.243,0.98769,0.98793,1.10,1.65
2014.10.23 11:57:33.545,0.98767,0.98791,1.20,1.65
2014.10.23 11:57:33.873,0.98764,0.98787,1.55,1.10
2014.10.23 11:57:38.401,0.98764,0.9879,1.55,2.40
2014.10.23 11:57:41.236,0.98764,0.98789,1.45,1.65
2014.10.23 11:57:43.370,0.98764,0.98788,1.87,1.65
2014.10.23 11:57:51.584,0.98763,0.98786,1.12,1.20
2014.10.23 11:57:52.231,0.98764,0.98786,1.00,1.20
2014.10.23 11:57:52.816,0.98763,0.98786,1.12,1.20
2014.10.23 11:57:53.577,0.98762,0.98786,1.57,1.20
2014.10.23 11:57:54.390,0.98764,0.98784,1.00,1.00
2014.10.23 11:57:54.693,0.9876,0.98783,1.20,1.65
2014.10.23 11:57:56.581,0.9876,0.98782,1.12,1.57
2014.10.23 11:57:57.108,0.98758,0.98781,1.47,1.17
2014.10.23 11:57:57.611,0.98758,0.98781,1.20,1.17
2014.10.23 11:57:59.623,0.98759,0.98781,1.00,3.15
2014.10.23 11:58:00.198,0.98759,0.98778,1.00,1.57
2014.10.23 11:58:00.738,0.98757,0.98777,1.37,1.00
2014.10.23 11:58:01.377,0.98757,0.98777,1.00,1.00
2014.10.23 11:58:01.785,0.98755,0.98776,1.45,1.00
2014.10.23 11:58:01.886,0.98759,0.98781,1.12,1.57
2014.10.23 11:58:03.599,0.98757,0.98776,1.47,1.00
2014.10.23 11:58:06.730,0.98757,0.98776,1.47,1.00
2014.10.23 11:58:07.332,0.98759,0.98777,1.37,1.00
2014.10.23 11:58:08.610,0.98759,0.98777,1.37,1.00
2014.10.23 11:58:08.880,0.98759,0.98782,1.37,1.17
2014.10.23 11:58:17.403,0.98759,0.98781,1.87,1.10
2014.10.23 11:58:18.534,0.98759,0.9878,1.00,1.00
2014.10.23 11:58:18.585,0.98755,0.98776,2.02,1.00
2014.10.23 11:58:18.887,0.9876,0.98777,1.37,1.00
2014.10.23 11:58:18.988,0.98763,0.98787,1.00,1.65
2014.10.23 11:58:19.039,0.98763,0.98787,1.10,1.65
2014.10.23 11:58:19.586,0.98764,0.98787,1.00,1.15
2014.10.23 11:58:20.101,0.98763,0.98786,1.10,1.17
2014.10.23 11:58:24.921,0.98765,0.98786,1.00,1.17
2014.10.23 11:58:26.230,0.98763,0.98786,1.10,1.17
2014.10.23 11:58:26.810,0.98764,0.98789,1.00,2.40
2014.10.23 11:58:27.353,0.98763,0.98787,1.10,1.15
2014.10.23 11:58:27.783,0.98758,0.98775,3.82,1.00
2014.10.23 11:58:27.884,0.98758,0.98777,1.15,1.00
2014.10.23 11:58:27.935,0.98754,0.98771,4.50,1.00
2014.10.23 11:58:27.985,0.98753,0.98771,1.00,1.00
2014.10.23 11:58:28.036,0.98753,0.98776,1.00,2.40
2014.10.23 11:58:28.137,0.9875,0.9877,1.07,1.50
2014.10.23 11:58:28.238,0.98749,0.9877,1.20,2.25
2014.10.23 11:58:28.490,0.98748,0.98768,1.00,1.50
2014.10.23 11:58:29.120,0.98746,0.98767,1.20,1.00
2014.10.23 11:58:31.017,0.98744,0.98766,1.52,1.50
2014.10.23 11:58:32.295,0.98744,0.98766,1.45,1.50
2014.10.23 11:58:32.780,0.98748,0.98766,1.00,1.50
2014.10.23 11:58:32.881,0.98749,0.98771,1.00,1.15
2014.10.23 11:58:32.982,0.98749,0.98771,2.02,1.00
2014.10.23 11:58:35.022,0.98751,0.98771,1.00,1.00
2014.10.23 11:58:35.882,0.98751,0.98771,1.17,1.00
2014.10.23 11:58:36.400,0.98754,0.98776,1.00,2.40
2014.10.23 11:58:36.864,0.98751,0.98771,1.27,1.00
2014.10.23 11:58:37.373,0.98748,0.98771,1.55,1.00
2014.10.23 11:58:38.611,0.98748,0.98774,1.17,2.40
2014.10.23 11:58:38.863,0.98749,0.98774,1.10,2.40
2014.10.23 11:58:39.165,0.98744,0.98764,1.10,1.07
2014.10.23 11:58:39.468,0.98742,0.98761,1.00,1.00
2014.10.23 11:58:40.237,0.98739,0.98761,1.00,2.25
2014.10.23 11:58:40.572,0.98737,0.98756,1.27,1.00
2014.10.23 11:58:41.549,0.98737,0.98757,1.27,1.00
2014.10.23 11:58:41.910,0.98735,0.98752,1.00,1.00
2014.10.23 11:58:42.112,0.98733,0.98757,1.17,1.00
2014.10.23 11:58:42.687,0.98734,0.98757,1.47,1.00
2014.10.23 11:58:43.197,0.98734,0.98756,1.10,2.25
2014.10.23 11:58:43.449,0.98734,0.98753,1.10,1.50
2014.10.23 11:58:43.603,0.98734,0.98756,1.12,1.17
2014.10.23 11:58:43.809,0.98734,0.98757,1.27,1.00
2014.10.23 11:58:44.011,0.98734,0.98753,1.65,1.50
2014.10.23 11:58:44.338,0.98734,0.9875,1.00,1.50
2014.10.23 11:58:44.648,0.98729,0.9875,1.57,1.50
2014.10.23 11:58:44.699,0.98729,0.98748,1.50,1.50
2014.10.23 11:58:46.114,0.98729,0.98751,1.95,1.00
2014.10.23 11:58:46.214,0.98734,0.98754,1.00,1.50
2014.10.23 11:58:46.766,0.98733,0.98754,1.00,1.50
2014.10.23 11:58:47.312,0.98733,0.98757,1.00,2.77
2014.10.23 11:58:47.820,0.98734,0.98756,1.00,1.15
2014.10.23 11:58:49.788,0.98735,0.98756,1.00,1.15
2014.10.23 11:58:50.940,0.98735,0.98754,1.00,1.50
2014.10.23 11:58:51.160,0.98735,0.98752,1.00,1.00
2014.10.23 11:58:51.318,0.98733,0.98752,1.00,1.00
2014.10.23 11:58:51.419,0.98732,0.9875,1.10,1.50
2014.10.23 11:58:51.621,0.98729,0.9875,1.65,1.50
2014.10.23 11:58:51.722,0.98731,0.98755,1.10,1.10
2014.10.23 11:58:51.823,0.98731,0.98755,1.15,1.00
2014.10.23 11:58:52.125,0.98731,0.98751,1.15,1.00
2014.10.23 11:58:52.226,0.98731,0.98752,1.07,1.00
2014.10.23 11:58:52.428,0.98732,0.98751,1.15,1.00
2014.10.23 11:58:52.588,0.98732,0.98756,1.15,1.50
2014.10.23 11:58:53.141,0.98735,0.98756,1.00,1.00
2014.10.23 11:58:53.719,0.98735,0.98756,1.37,1.00
2014.10.23 11:58:54.082,0.98731,0.98756,1.52,1.00
2014.10.23 11:58:54.133,0.98732,0.98754,1.47,1.50
2014.10.23 11:58:54.234,0.98729,0.98752,1.27,1.50
2014.10.23 11:58:54.744,0.98727,0.98751,1.12,1.00
2014.10.23 11:58:56.428,0.98726,0.98751,1.12,1.00
2014.10.23 11:58:56.631,0.98726,0.98751,1.47,1.00
2014.10.23 11:58:56.954,0.9873,0.98753,1.12,1.50
2014.10.23 11:58:57.262,0.98733,0.98753,1.00,1.50
2014.10.23 11:58:57.552,0.98731,0.98753,1.00,1.50
2014.10.23 11:58:58.307,0.98731,0.98751,1.12,1.00
2014.10.23 11:58:58.740,0.98731,0.98755,1.12,1.50
2014.10.23 11:58:59.391,0.98731,0.98751,1.12,1.00
2014.10.23 11:58:59.829,0.98731,0.98755,1.12,1.50
2014.10.23 11:58:59.930,0.98731,0.98755,1.37,1.50
2014.10.23 11:59:00.384,0.98735,0.98757,1.00,1.00
2014.10.23 11:59:00.789,0.98733,0.98756,1.00,1.50
2014.10.23 11:59:01.196,0.98732,0.98753,1.00,1.50
2014.10.23 11:59:01.413,0.9873,0.98753,1.12,1.50
2014.10.23 11:59:01.624,0.9873,0.98751,1.00,1.00
2014.10.23 11:59:01.824,0.9873,0.98753,1.00,1.50
2014.10.23 11:59:02.076,0.9873,0.98751,1.00,1.00
2014.10.23 11:59:02.648,0.98729,0.98752,1.12,1.00
2014.10.23 11:59:03.158,0.98729,0.98751,1.00,1.00
2014.10.23 11:59:03.692,0.98728,0.98752,1.00,1.50
2014.10.23 11:59:04.034,0.98724,0.98746,1.20,1.00
2014.10.23 11:59:06.659,0.98718,0.98742,2.02,1.00
2014.10.23 11:59:06.911,0.9872,0.98746,1.10,1.00
2014.10.23 11:59:06.961,0.98723,0.98746,1.00,1.00
2014.10.23 11:59:07.479,0.98723,0.98747,1.00,1.12
2014.10.23 11:59:07.994,0.98724,0.98747,1.00,1.00
2014.10.23 11:59:08.498,0.98723,0.98747,1.00,1.12
2014.10.23 11:59:08.820,0.98722,0.98741,1.00,1.00
2014.10.23 11:59:09.071,0.98723,0.98747,1.00,1.37
2014.10.23 11:59:09.329,0.98723,0.98747,1.47,1.12
2014.10.23 11:59:09.843,0.98724,0.98746,1.12,1.00
2014.10.23 11:59:10.871,0.98724,0.98747,1.12,1.00
2014.10.23 11:59:11.635,0.98724,0.98751,1.12,1.12
2014.10.23 11:59:12.269,0.98724,0.98748,1.12,1.50
2014.10.23 11:59:12.571,0.98719,0.98741,1.87,1.00
2014.10.23 11:59:12.949,0.98721,0.98742,1.00,1.00
2014.10.23 11:59:13.467,0.98719,0.98742,1.12,1.00
2014.10.23 11:59:14.001,0.98719,0.98741,1.50,1.00
2014.10.23 11:59:14.509,0.98718,0.98742,1.10,1.00
2014.10.23 11:59:14.569,0.98724,0.98745,1.00,1.50
2014.10.23 11:59:14.976,0.98724,0.98745,1.00,2.62
2014.10.23 11:59:16.378,0.98718,0.98737,1.10,1.50
2014.10.23 11:59:16.681,0.98713,0.98734,1.00,1.50
2014.10.23 11:59:16.782,0.98711,0.98734,1.00,1.50
2014.10.23 11:59:17.299,0.98711,0.98733,1.00,1.50
2014.10.23 11:59:24.490,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:24.746,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:25.279,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:25.329,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:26.397,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:29.321,0.98711,0.98733,1.00,1.87
2014.10.23 11:59:32.614,0.98711,0.98732,1.00,1.87
2014.10.23 11:59:34.748,0.9871,0.98732,1.00,1.87
2014.10.23 11:59:40.542,0.9871,0.98732,1.00,1.87
2014.10.23 11:59:40.693,0.98704,0.98729,1.95,1.50
2014.10.23 11:59:40.794,0.98704,0.98729,1.12,1.50
2014.10.23 11:59:40.895,0.98706,0.98729,1.10,1.87
2014.10.23 11:59:40.996,0.98706,0.98731,1.17,1.52
2014.10.23 11:59:41.548,0.98704,0.98728,1.27,1.50
2014.10.23 11:59:42.262,0.98703,0.98728,1.15,1.87
2014.10.23 11:59:42.363,0.98702,0.98728,1.27,2.02
2014.10.23 11:59:43.033,0.98702,0.98728,1.27,1.87
2014.10.23 11:59:46.159,0.98704,0.98727,1.10,1.95
2014.10.23 11:59:46.671,0.98702,0.98727,1.27,2.02
2014.10.23 11:59:48.140,0.98704,0.98727,1.00,2.02
2014.10.23 11:59:48.641,0.98704,0.98727,1.00,2.02
2014.10.23 11:59:50.428,0.98702,0.98728,1.27,2.02
2014.10.23 11:59:50.930,0.98702,0.98728,1.17,1.65
2014.10.23 11:59:52.660,0.987,0.98727,1.15,1.55
2014.10.23 11:59:52.761,0.98699,0.98724,1.17,1.07
2014.10.23 11:59:53.269,0.98699,0.98721,1.10,1.57
2014.10.23 11:59:54.970,0.98701,0.98721,1.00,1.57
2014.10.23 11:59:55.243,0.98699,0.98721,1.20,1.57
2014.10.23 11:59:57.672,0.98699,0.98721,1.95,1.57
2014.10.23 11:59:58.184,0.98699,0.98721,1.20,2.32
2014.10.23 11:59:58.738,0.98699,0.98721,1.27,1.57
2014.10.23 11:59:59.160,0.98699,0.98716,1.17,1.50
2014.10.23 11:59:59.663,0.98698,0.98717,1.07,1.50
2014.10.23 11:59:59.915,0.98694,0.98716,1.95,1.50
