2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:00:05.483,0.98884,0.98906,1.17,1.00
2014.10.27 11:00:08.045,0.98884,0.98906,1.10,1.27
2014.10.27 11:00:11.306,0.98879,0.98904,1.20,2.25
2014.10.27 11:00:11.357,0.98879,0.98904,1.00,2.32
2014.10.27 11:00:12.229,0.98879,0.98901,1.00,1.15
2014.10.27 11:00:12.380,0.98873,0.98897,1.65,1.00
2014.10.27 11:00:12.839,0.98879,0.989,1.00,1.65
2014.10.27 11:00:12.943,0.98879,0.98901,1.07,1.07
2014.10.27 11:00:13.094,0.98879,0.98901,1.10,1.07
2014.10.27 11:00:14.200,0.98878,0.98905,1.45,2.32
2014.10.27 11:00:14.301,0.98879,0.98906,1.52,1.15
2014.10.27 11:00:14.351,0.98879,0.98906,1.52,1.65
2014.10.27 11:00:14.502,0.98878,0.98905,1.52,1.65
2014.10.27 11:00:15.064,0.98876,0.98901,3.07,1.00
2014.10.27 11:00:16.103,0.98876,0.98901,3.07,1.00
2014.10.27 11:00:16.624,0.98878,0.98905,1.52,1.65
2014.10.27 11:00:17.344,0.98875,0.98902,3.07,1.07
2014.10.27 11:00:17.445,0.98873,0.98902,6.75,1.15
2014.10.27 11:00:18.929,0.98873,0.989,3.45,1.57
2014.10.27 11:00:18.979,0.98873,0.989,1.27,1.65
2014.10.27 11:00:19.231,0.98873,0.989,1.27,1.65
2014.10.27 11:00:20.463,0.98874,0.98901,1.20,1.27
2014.10.27 11:00:20.514,0.98874,0.98901,1.27,1.27
2014.10.27 11:00:20.564,0.98874,0.98901,1.27,1.27
2014.10.27 11:00:20.615,0.98874,0.98901,1.27,1.27
2014.10.27 11:00:21.205,0.98874,0.98901,1.55,1.15
2014.10.27 11:00:21.256,0.98874,0.98901,1.55,1.17
2014.10.27 11:00:21.307,0.98874,0.98901,1.52,1.20
2014.10.27 11:00:21.554,0.98876,0.98901,2.70,1.10
2014.10.27 11:00:22.753,0.98877,0.98902,1.65,1.10
2014.10.27 11:00:23.056,0.98879,0.98902,1.65,1.00
2014.10.27 11:00:23.510,0.98879,0.98901,2.40,1.00
2014.10.27 11:00:24.024,0.98879,0.98901,2.32,1.07
2014.10.27 11:00:25.840,0.98881,0.98901,1.50,1.07
2014.10.27 11:00:26.378,0.98881,0.98901,1.57,1.00
2014.10.27 11:00:29.252,0.98879,0.98901,1.00,1.20
2014.10.27 11:00:30.088,0.98878,0.98902,1.20,1.15
2014.10.27 11:00:30.138,0.98881,0.98902,1.50,1.15
2014.10.27 11:00:31.389,0.98881,0.98902,1.65,1.00
2014.10.27 11:00:31.899,0.98881,0.98901,1.50,1.00
2014.10.27 11:00:32.000,0.98881,0.98901,1.65,1.00
2014.10.27 11:00:32.101,0.98884,0.98906,1.00,1.15
2014.10.27 11:00:32.604,0.98883,0.98907,2.25,1.15
2014.10.27 11:00:36.682,0.98883,0.98907,2.25,1.27
2014.10.27 11:00:37.186,0.98883,0.98907,1.00,1.52
2014.10.27 11:00:37.287,0.98883,0.98905,1.00,2.62
2014.10.27 11:00:37.831,0.98879,0.98901,1.10,1.07
2014.10.27 11:00:38.869,0.98876,0.98897,2.02,1.00
2014.10.27 11:00:39.070,0.98879,0.98901,1.10,1.07
2014.10.27 11:00:39.811,0.98876,0.98896,1.65,1.00
2014.10.27 11:00:42.157,0.98874,0.98897,4.20,1.00
2014.10.27 11:00:46.568,0.98878,0.98901,1.07,1.95
2014.10.27 11:00:46.926,0.98874,0.98896,1.15,1.00
2014.10.27 11:00:49.187,0.98874,0.98896,1.52,1.00
2014.10.27 11:00:49.528,0.98874,0.98896,3.45,1.00
2014.10.27 11:00:50.042,0.98874,0.98897,2.70,1.00
2014.10.27 11:00:50.551,0.98874,0.98896,3.45,1.00
2014.10.27 11:00:50.714,0.98874,0.98896,1.10,1.17
2014.10.27 11:00:56.947,0.98874,0.98896,1.17,1.07
2014.10.27 11:00:57.450,0.9887,0.98896,2.25,1.55
2014.10.27 11:00:57.501,0.98869,0.98895,1.00,2.70
2014.10.27 11:00:57.602,0.98866,0.98891,1.07,1.15
2014.10.27 11:00:58.328,0.98864,0.98891,4.95,1.15
2014.10.27 11:00:58.832,0.98865,0.98893,2.02,2.32
2014.10.27 11:00:59.368,0.98864,0.98893,1.52,2.32
2014.10.27 11:01:00.129,0.98868,0.98892,1.00,1.15
2014.10.27 11:01:01.651,0.98869,0.98891,1.00,1.15
2014.10.27 11:01:01.858,0.98863,0.98893,1.52,4.20
2014.10.27 11:01:02.313,0.98869,0.98893,1.60,2.70
2014.10.27 11:01:02.465,0.9887,0.98897,2.25,2.70
2014.10.27 11:01:02.671,0.9887,0.98896,1.65,1.52
2014.10.27 11:01:02.973,0.98865,0.98891,4.05,1.10
2014.10.27 11:01:04.680,0.98864,0.98892,1.12,1.27
2014.10.27 11:01:04.983,0.98869,0.98896,2.77,3.45
2014.10.27 11:01:05.357,0.98869,0.98896,1.15,1.27
2014.10.27 11:01:05.677,0.98869,0.98896,1.15,2.77
2014.10.27 11:01:05.982,0.98868,0.98895,1.07,2.70
2014.10.27 11:01:06.485,0.98869,0.98897,1.15,4.20
2014.10.27 11:01:07.978,0.98869,0.98894,1.00,4.20
2014.10.27 11:01:08.717,0.98868,0.98894,1.10,2.70
2014.10.27 11:01:08.768,0.98868,0.98896,1.15,2.02
2014.10.27 11:01:12.468,0.98868,0.98895,1.07,4.20
2014.10.27 11:01:12.872,0.98864,0.98891,1.52,1.15
2014.10.27 11:01:14.014,0.98865,0.98895,2.70,2.02
2014.10.27 11:01:14.115,0.98864,0.98895,3.37,6.37
2014.10.27 11:01:17.723,0.98865,0.98895,4.87,2.02
2014.10.27 11:01:20.216,0.98869,0.98898,2.77,4.50
2014.10.27 11:01:20.519,0.98881,0.9891,2.02,1.15
2014.10.27 11:01:20.721,0.98878,0.98905,2.70,1.57
2014.10.27 11:01:20.771,0.98875,0.98905,4.87,1.65
2014.10.27 11:01:20.822,0.98875,0.98905,2.70,1.65
2014.10.27 11:01:20.873,0.98873,0.98905,6.00,1.65
2014.10.27 11:01:22.017,0.98874,0.98905,1.90,1.65
2014.10.27 11:01:22.168,0.98878,0.98908,1.52,6.37
2014.10.27 11:01:22.452,0.98875,0.98904,1.52,2.02
2014.10.27 11:01:22.778,0.98874,0.98903,1.52,1.65
2014.10.27 11:01:22.828,0.98874,0.98903,1.27,1.65
2014.10.27 11:01:25.338,0.98871,0.98901,1.52,1.15
2014.10.27 11:01:25.868,0.98869,0.98901,6.37,2.77
2014.10.27 11:01:26.276,0.98869,0.98898,2.02,1.65
2014.10.27 11:01:26.528,0.98864,0.98892,2.02,2.02
2014.10.27 11:01:26.578,0.98864,0.98891,2.02,2.70
2014.10.27 11:01:27.146,0.98864,0.98892,1.55,4.20
2014.10.27 11:01:27.700,0.98864,0.98893,1.52,2.70
2014.10.27 11:01:28.027,0.98864,0.98894,1.52,4.20
2014.10.27 11:01:29.958,0.98863,0.98894,3.82,2.32
2014.10.27 11:01:30.109,0.98867,0.98896,2.70,1.27
2014.10.27 11:01:30.260,0.98865,0.98895,3.45,4.20
2014.10.27 11:01:31.001,0.98864,0.98895,3.45,4.20
2014.10.27 11:01:31.575,0.98867,0.98895,2.70,2.02
2014.10.27 11:01:32.110,0.98867,0.98896,2.32,1.52
2014.10.27 11:01:32.211,0.98865,0.98891,1.15,1.65
2014.10.27 11:01:32.473,0.98865,0.98895,2.70,4.20
2014.10.27 11:01:32.975,0.98865,0.98895,2.70,2.02
2014.10.27 11:01:33.287,0.98864,0.98894,1.52,2.70
2014.10.27 11:01:35.089,0.98864,0.98891,1.52,1.65
2014.10.27 11:01:35.190,0.98864,0.98893,1.17,4.20
2014.10.27 11:01:35.493,0.98859,0.9889,7.12,2.32
2014.10.27 11:01:35.796,0.98863,0.9889,1.27,2.02
2014.10.27 11:01:36.098,0.98864,0.9889,1.20,1.95
2014.10.27 11:01:36.149,0.98864,0.9889,1.27,1.87
2014.10.27 11:01:36.716,0.98864,0.9889,1.27,1.95
2014.10.27 11:01:36.767,0.98864,0.9889,1.27,2.02
2014.10.27 11:01:38.127,0.98861,0.98886,2.70,1.50
2014.10.27 11:01:38.481,0.98858,0.98886,3.45,1.65
2014.10.27 11:01:42.596,0.98858,0.98886,1.15,2.70
2014.10.27 11:01:42.647,0.98855,0.9888,4.95,1.50
2014.10.27 11:01:43.151,0.98855,0.98886,2.70,2.70
2014.10.27 11:01:43.201,0.98857,0.98887,2.70,4.95
2014.10.27 11:01:43.352,0.98855,0.98886,4.57,2.70
2014.10.27 11:01:43.646,0.98864,0.98886,1.00,2.70
2014.10.27 11:01:43.747,0.98864,0.98888,1.00,3.82
2014.10.27 11:01:43.949,0.98863,0.98888,1.17,1.65
2014.10.27 11:01:44.566,0.98863,0.98888,1.10,3.82
2014.10.27 11:01:44.768,0.98858,0.98886,1.17,2.70
2014.10.27 11:01:45.848,0.98864,0.98886,1.00,4.20
2014.10.27 11:01:45.899,0.98864,0.98886,1.00,1.65
2014.10.27 11:01:46.151,0.98859,0.98886,1.87,1.15
2014.10.27 11:01:46.368,0.98859,0.98886,1.87,1.17
2014.10.27 11:01:46.906,0.98863,0.98888,1.10,2.02
2014.10.27 11:01:47.698,0.98858,0.98885,2.32,1.87
2014.10.27 11:01:47.849,0.98856,0.98885,2.70,2.02
2014.10.27 11:01:47.899,0.98855,0.98885,2.70,4.20
2014.10.27 11:01:48.419,0.98852,0.98881,2.32,1.82
2014.10.27 11:01:48.470,0.98849,0.98878,5.25,2.02
2014.10.27 11:01:48.520,0.98849,0.98878,3.45,4.20
2014.10.27 11:01:48.571,0.98849,0.98878,1.27,6.37
2014.10.27 11:01:48.806,0.98849,0.98874,1.17,1.65
2014.10.27 11:01:48.907,0.98848,0.98874,1.20,1.65
2014.10.27 11:01:49.110,0.98848,0.98873,1.10,2.32
2014.10.27 11:01:49.614,0.98843,0.98873,1.27,4.20
2014.10.27 11:01:49.866,0.98843,0.98868,1.15,1.65
2014.10.27 11:01:50.118,0.98844,0.98868,2.32,1.57
2014.10.27 11:01:50.624,0.98843,0.98864,3.00,2.25
2014.10.27 11:01:50.675,0.9884,0.98861,1.00,1.65
2014.10.27 11:01:50.776,0.98835,0.98862,1.15,1.12
2014.10.27 11:01:50.826,0.98833,0.98862,3.45,2.70
2014.10.27 11:01:50.877,0.98834,0.98862,1.17,2.70
2014.10.27 11:01:50.978,0.98834,0.98864,1.15,2.70
2014.10.27 11:01:51.180,0.98838,0.98866,1.00,6.37
2014.10.27 11:01:51.281,0.98838,0.98862,1.00,3.82
2014.10.27 11:01:51.483,0.98839,0.98864,4.50,1.50
2014.10.27 11:01:51.584,0.98838,0.98864,1.00,6.00
2014.10.27 11:01:52.093,0.98834,0.98863,1.15,2.32
2014.10.27 11:01:52.365,0.98834,0.98863,4.57,2.25
2014.10.27 11:01:52.416,0.98836,0.98865,2.32,1.65
2014.10.27 11:01:52.621,0.98834,0.98864,1.15,2.32
2014.10.27 11:01:52.939,0.98834,0.98862,1.15,3.82
2014.10.27 11:01:53.245,0.98834,0.9886,1.10,2.32
2014.10.27 11:01:53.548,0.98833,0.98863,4.20,1.65
2014.10.27 11:01:56.037,0.98834,0.98861,1.15,1.90
2014.10.27 11:01:56.189,0.98831,0.98853,1.17,1.05
2014.10.27 11:01:56.290,0.98829,0.98855,1.10,2.70
2014.10.27 11:01:56.492,0.98828,0.98857,1.15,2.32
2014.10.27 11:01:56.592,0.98828,0.98857,5.25,2.02
2014.10.27 11:01:56.693,0.98834,0.98857,1.15,1.57
2014.10.27 11:01:56.794,0.98834,0.98859,1.10,2.02
2014.10.27 11:01:56.996,0.98831,0.98858,2.32,1.95
2014.10.27 11:01:57.298,0.98827,0.98858,2.32,4.20
2014.10.27 11:01:57.600,0.98825,0.98852,1.07,2.32
2014.10.27 11:01:58.104,0.98824,0.98846,1.17,1.50
2014.10.27 11:01:58.675,0.98824,0.9885,1.17,2.02
2014.10.27 11:01:59.181,0.98824,0.9885,1.15,1.65
2014.10.27 11:01:59.231,0.98824,0.9885,1.15,1.65
2014.10.27 11:01:59.332,0.98825,0.9885,2.32,1.50
2014.10.27 11:02:00.119,0.98823,0.9885,1.17,1.65
2014.10.27 11:02:01.542,0.98823,0.98845,1.17,1.50
2014.10.27 11:02:01.844,0.98809,0.9884,1.15,4.42
2014.10.27 11:02:01.945,0.9881,0.98841,2.70,2.32
2014.10.27 11:02:02.147,0.98811,0.9884,2.32,1.65
2014.10.27 11:02:02.633,0.98813,0.98839,2.70,1.00
2014.10.27 11:02:02.834,0.98819,0.98846,2.32,1.50
2014.10.27 11:02:03.365,0.98819,0.98849,3.07,1.15
2014.10.27 11:02:04.757,0.98819,0.98849,3.07,2.02
2014.10.27 11:02:04.858,0.98818,0.98832,2.32,1.37
2014.10.27 11:02:04.909,0.98817,0.98832,1.17,1.37
2014.10.27 11:02:05.060,0.98812,0.98825,3.00,1.50
2014.10.27 11:02:05.111,0.98814,0.98825,1.00,1.50
2014.10.27 11:02:05.212,0.98814,0.9883,1.00,1.65
2014.10.27 11:02:05.313,0.98813,0.98829,1.00,1.57
2014.10.27 11:02:05.363,0.98813,0.98829,1.00,1.57
2014.10.27 11:02:05.414,0.98808,0.98829,1.00,1.65
2014.10.27 11:02:05.616,0.98808,0.98834,1.10,3.82
2014.10.27 11:02:05.666,0.98808,0.98834,1.07,1.65
2014.10.27 11:02:06.071,0.98808,0.98834,1.17,1.65
2014.10.27 11:02:06.172,0.98809,0.98838,2.32,2.40
2014.10.27 11:02:06.575,0.98818,0.98839,2.25,1.57
2014.10.27 11:02:06.626,0.98819,0.98843,1.15,1.50
2014.10.27 11:02:06.827,0.98819,0.9885,3.45,4.20
2014.10.27 11:02:06.878,0.98821,0.9885,2.70,2.02
2014.10.27 11:02:07.670,0.98819,0.9885,3.45,4.20
2014.10.27 11:02:07.720,0.98819,0.9885,1.52,6.37
2014.10.27 11:02:07.771,0.98819,0.98847,1.15,2.70
2014.10.27 11:02:07.872,0.98818,0.98846,1.17,2.70
2014.10.27 11:02:07.973,0.98818,0.98842,1.10,2.02
2014.10.27 11:02:08.325,0.98814,0.98841,1.17,1.15
2014.10.27 11:02:08.376,0.98814,0.9884,1.17,1.65
2014.10.27 11:02:08.946,0.9881,0.98838,3.07,2.02
2014.10.27 11:02:08.999,0.98809,0.98838,1.27,2.02
2014.10.27 11:02:09.652,0.98808,0.98837,4.12,2.32
2014.10.27 11:02:09.703,0.98808,0.98835,1.45,2.32
2014.10.27 11:02:09.922,0.98808,0.98832,1.07,2.02
2014.10.27 11:02:10.224,0.98809,0.98829,1.00,2.32
2014.10.27 11:02:10.376,0.98803,0.98829,1.20,2.32
2014.10.27 11:02:11.331,0.98803,0.98829,1.47,2.32
2014.10.27 11:02:11.725,0.98803,0.98833,1.52,4.20
2014.10.27 11:02:12.507,0.98803,0.98833,1.52,4.20
2014.10.27 11:02:12.740,0.98803,0.98833,3.45,2.70
2014.10.27 11:02:12.791,0.98806,0.98836,2.02,4.87
2014.10.27 11:02:14.748,0.98809,0.98833,1.00,2.02
2014.10.27 11:02:14.849,0.98809,0.9883,1.00,2.70
2014.10.27 11:02:14.899,0.98803,0.98829,1.57,2.32
2014.10.27 11:02:15.202,0.98804,0.9883,1.57,2.32
2014.10.27 11:02:15.303,0.98804,0.98833,2.32,4.87
2014.10.27 11:02:17.516,0.98804,0.98835,3.07,4.87
2014.10.27 11:02:19.701,0.98803,0.98831,3.07,1.65
2014.10.27 11:02:19.752,0.98803,0.98831,1.15,1.65
2014.10.27 11:02:20.318,0.98804,0.98833,2.70,1.65
2014.10.27 11:02:20.620,0.98804,0.98832,1.15,2.02
2014.10.27 11:02:20.671,0.98804,0.98832,1.15,2.02
2014.10.27 11:02:20.722,0.98803,0.98829,1.17,2.02
2014.10.27 11:02:20.772,0.98803,0.98829,1.20,2.02
2014.10.27 11:02:21.024,0.98799,0.98828,1.15,2.70
2014.10.27 11:02:21.075,0.98799,0.98828,1.17,2.70
2014.10.27 11:02:21.579,0.98804,0.98828,1.00,2.70
2014.10.27 11:02:22.084,0.98803,0.98829,1.10,2.32
2014.10.27 11:02:22.900,0.98804,0.98827,1.00,2.02
2014.10.27 11:02:23.003,0.98804,0.98827,1.00,2.02
2014.10.27 11:02:23.610,0.98804,0.9883,1.17,2.02
2014.10.27 11:02:24.170,0.98803,0.98829,1.15,1.65
2014.10.27 11:02:24.271,0.98803,0.98832,3.07,2.77
2014.10.27 11:02:24.322,0.98804,0.98831,3.07,1.55
2014.10.27 11:02:26.581,0.98804,0.98831,3.07,1.55
2014.10.27 11:02:26.682,0.98804,0.98831,3.07,1.52
2014.10.27 11:02:26.733,0.98804,0.9883,1.15,2.02
2014.10.27 11:02:26.934,0.98799,0.9883,3.07,2.02
2014.10.27 11:02:27.700,0.98799,0.98828,2.32,2.02
2014.10.27 11:02:28.207,0.98799,0.98829,1.15,2.70
2014.10.27 11:02:28.358,0.988,0.98832,1.65,2.02
2014.10.27 11:02:28.874,0.98801,0.98832,2.32,2.02
2014.10.27 11:02:29.889,0.98801,0.98832,4.87,2.02
2014.10.27 11:02:35.233,0.98804,0.98832,2.32,1.95
2014.10.27 11:02:36.876,0.98802,0.98832,2.70,2.02
2014.10.27 11:02:37.386,0.98802,0.98829,2.70,1.50
2014.10.27 11:02:37.518,0.98802,0.98829,2.70,1.57
2014.10.27 11:02:37.940,0.98799,0.98829,3.07,1.65
2014.10.27 11:02:38.643,0.98799,0.98829,3.07,1.65
2014.10.27 11:02:38.744,0.98803,0.98831,2.70,1.65
2014.10.27 11:02:38.946,0.98807,0.98835,2.02,1.15
2014.10.27 11:02:40.154,0.98808,0.98836,2.70,1.27
2014.10.27 11:02:43.686,0.98811,0.98839,2.40,2.32
2014.10.27 11:02:43.788,0.98813,0.98841,5.25,1.20
2014.10.27 11:02:43.888,0.98816,0.98842,2.70,1.00
2014.10.27 11:02:44.377,0.98816,0.98842,1.65,1.27
2014.10.27 11:02:46.235,0.98817,0.98842,1.65,1.20
2014.10.27 11:02:47.924,0.98817,0.98842,1.65,1.37
2014.10.27 11:02:47.975,0.98814,0.98841,2.40,1.57
2014.10.27 11:02:48.126,0.98814,0.98837,1.65,1.00
2014.10.27 11:02:48.478,0.98815,0.98841,3.82,1.20
2014.10.27 11:02:48.982,0.98816,0.98841,4.50,1.00
2014.10.27 11:02:49.712,0.98815,0.98841,4.20,1.10
2014.10.27 11:02:50.959,0.98821,0.98846,1.57,2.70
2014.10.27 11:02:51.010,0.98821,0.98847,1.65,2.02
2014.10.27 11:02:51.573,0.98821,0.98847,1.57,2.70
2014.10.27 11:02:51.624,0.98819,0.98846,2.77,2.70
2014.10.27 11:02:53.080,0.98819,0.98846,2.77,2.70
2014.10.27 11:02:53.181,0.98819,0.98849,2.77,4.87
2014.10.27 11:02:53.384,0.98824,0.98849,2.25,4.87
2014.10.27 11:02:53.922,0.98824,0.9885,1.10,2.70
2014.10.27 11:02:54.243,0.98825,0.98852,1.65,3.45
2014.10.27 11:02:57.758,0.98825,0.98855,1.65,3.07
2014.10.27 11:02:57.808,0.98825,0.98855,1.65,3.07
2014.10.27 11:02:58.250,0.98827,0.98856,2.02,2.02
2014.10.27 11:02:58.502,0.98828,0.98856,4.20,1.55
2014.10.27 11:02:59.034,0.98829,0.98856,2.70,1.55
2014.10.27 11:03:00.308,0.98832,0.98857,4.20,1.07
2014.10.27 11:03:00.358,0.98832,0.98857,6.37,1.00
2014.10.27 11:03:00.409,0.98835,0.98861,1.65,1.45
2014.10.27 11:03:00.664,0.98838,0.98856,1.50,1.00
2014.10.27 11:03:00.715,0.98835,0.98856,1.65,1.00
2014.10.27 11:03:00.976,0.98833,0.98851,1.57,1.00
2014.10.27 11:03:01.027,0.98833,0.98851,1.57,1.00
2014.10.27 11:03:01.513,0.98835,0.98851,1.50,1.00
2014.10.27 11:03:02.263,0.98835,0.98851,1.57,1.00
2014.10.27 11:03:02.414,0.98836,0.98856,1.57,1.00
2014.10.27 11:03:06.812,0.98836,0.98856,2.47,1.00
2014.10.27 11:03:07.114,0.98841,0.98856,1.50,1.00
2014.10.27 11:03:07.223,0.98838,0.98861,1.50,1.37
2014.10.27 11:03:07.752,0.98838,0.98861,1.50,1.12
2014.10.27 11:03:12.182,0.98837,0.98857,1.50,1.00
2014.10.27 11:03:12.824,0.98837,0.98861,1.50,1.00
2014.10.27 11:03:15.833,0.98836,0.98861,1.50,1.12
2014.10.27 11:03:19.524,0.98837,0.98861,1.50,1.00
2014.10.27 11:03:20.767,0.98834,0.98861,2.62,1.00
2014.10.27 11:03:21.386,0.98834,0.98861,2.62,1.00
2014.10.27 11:03:21.949,0.98834,0.98861,2.62,1.12
2014.10.27 11:03:25.529,0.98834,0.98861,2.62,1.12
2014.10.27 11:03:29.771,0.98834,0.98861,1.37,1.37
2014.10.27 11:03:30.073,0.98833,0.98856,1.87,1.00
2014.10.27 11:03:33.006,0.98835,0.98856,1.87,1.00
2014.10.27 11:03:33.551,0.98835,0.98857,1.87,1.00
2014.10.27 11:03:34.273,0.98833,0.98862,2.77,1.12
2014.10.27 11:03:34.994,0.98833,0.98862,2.77,1.37
2014.10.27 11:03:35.198,0.98833,0.98856,2.02,1.00
2014.10.27 11:03:36.224,0.98833,0.98856,2.02,1.00
2014.10.27 11:03:36.748,0.98833,0.98856,2.02,1.00
2014.10.27 11:03:37.843,0.98833,0.98856,2.02,1.00
2014.10.27 11:03:39.004,0.98833,0.98856,2.02,1.00
2014.10.27 11:03:39.594,0.98835,0.98862,1.87,1.00
2014.10.27 11:03:39.846,0.98835,0.98866,1.87,2.02
2014.10.27 11:03:39.896,0.98839,0.98866,1.50,2.02
2014.10.27 11:03:40.426,0.98839,0.98867,1.87,1.55
2014.10.27 11:03:40.943,0.98839,0.98867,1.87,1.17
2014.10.27 11:03:44.621,0.98839,0.98867,1.87,1.55
2014.10.27 11:03:46.951,0.98839,0.98867,1.87,1.17
2014.10.27 11:03:49.200,0.98839,0.98867,1.87,1.27
2014.10.27 11:03:50.393,0.98839,0.98867,1.95,1.10
2014.10.27 11:03:55.668,0.98839,0.98869,2.02,1.95
2014.10.27 11:03:58.073,0.98839,0.98866,2.02,1.00
2014.10.27 11:03:58.584,0.98839,0.98866,2.02,1.00
2014.10.27 11:04:04.271,0.98839,0.98869,2.77,1.95
2014.10.27 11:04:07.354,0.98837,0.98861,2.77,1.00
2014.10.27 11:04:07.505,0.98834,0.98862,1.87,1.12
2014.10.27 11:04:07.606,0.98834,0.98862,1.20,1.12
2014.10.27 11:04:07.657,0.98832,0.98856,1.55,1.00
2014.10.27 11:04:08.192,0.98831,0.98856,1.37,1.00
2014.10.27 11:04:09.016,0.98831,0.98856,1.37,1.00
2014.10.27 11:04:10.453,0.98831,0.98856,1.37,1.00
2014.10.27 11:04:10.657,0.98829,0.98851,1.87,1.00
2014.10.27 11:04:11.937,0.98834,0.98856,1.00,1.00
2014.10.27 11:04:12.666,0.98834,0.98856,1.00,1.07
2014.10.27 11:04:13.421,0.98834,0.98856,1.00,1.15
2014.10.27 11:04:16.223,0.98828,0.98852,1.87,1.10
2014.10.27 11:04:16.993,0.98834,0.98856,1.00,1.15
2014.10.27 11:04:18.638,0.98834,0.98856,1.27,1.10
2014.10.27 11:04:20.923,0.98834,0.98861,1.17,1.15
2014.10.27 11:04:21.244,0.9884,0.98865,1.50,2.32
2014.10.27 11:04:21.344,0.98841,0.98866,1.57,1.15
2014.10.27 11:04:21.445,0.98841,0.98867,1.65,1.15
2014.10.27 11:04:30.102,0.9884,0.98861,1.65,1.00
2014.10.27 11:04:30.404,0.9884,0.98861,1.65,1.00
2014.10.27 11:04:30.966,0.9884,0.98862,1.65,1.00
2014.10.27 11:04:35.151,0.98843,0.98867,1.15,1.20
2014.10.27 11:04:35.202,0.98844,0.98867,2.32,1.00
2014.10.27 11:04:35.403,0.98844,0.98871,3.30,1.07
2014.10.27 11:04:35.806,0.98843,0.98872,2.62,1.15
2014.10.27 11:04:37.563,0.98841,0.98866,4.87,1.00
2014.10.27 11:04:39.231,0.98839,0.98866,2.70,1.17
2014.10.27 11:04:40.872,0.98839,0.98852,2.32,1.00
2014.10.27 11:04:40.923,0.98836,0.98851,1.00,1.00
2014.10.27 11:04:41.125,0.98829,0.98852,1.55,1.10
2014.10.27 11:04:41.226,0.98828,0.98852,3.45,1.00
2014.10.27 11:04:41.837,0.98829,0.98851,1.52,1.00
2014.10.27 11:04:44.141,0.98831,0.98851,4.20,1.00
2014.10.27 11:04:44.292,0.98831,0.98861,4.20,1.50
