2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:04:45.146,0.98833,0.98861,2.70,1.50
2014.10.27 11:04:45.247,0.98833,0.98861,4.87,1.50
2014.10.27 11:04:46.357,0.98833,0.98861,2.32,1.50
2014.10.27 11:04:46.888,0.98832,0.98857,2.32,1.50
2014.10.27 11:04:47.160,0.98829,0.98857,2.70,1.65
2014.10.27 11:04:47.971,0.98829,0.98852,4.20,1.00
2014.10.27 11:04:48.223,0.98829,0.98856,2.70,1.17
2014.10.27 11:04:48.754,0.98828,0.98857,1.12,2.40
2014.10.27 11:04:49.064,0.98829,0.98857,2.70,2.40
2014.10.27 11:04:49.378,0.98828,0.98854,2.32,1.57
2014.10.27 11:04:49.478,0.98824,0.98847,2.02,1.00
2014.10.27 11:04:49.630,0.98828,0.98852,1.10,1.15
2014.10.27 11:04:50.522,0.98828,0.98852,1.47,1.15
2014.10.27 11:04:50.573,0.98828,0.98852,1.45,1.17
2014.10.27 11:04:50.623,0.98826,0.98856,2.70,1.15
2014.10.27 11:04:50.674,0.98828,0.98856,2.70,1.17
2014.10.27 11:04:50.725,0.98828,0.98856,2.70,1.10
2014.10.27 11:04:50.876,0.9883,0.98856,2.70,1.00
2014.10.27 11:04:53.893,0.9883,0.98857,2.70,1.10
2014.10.27 11:04:53.963,0.98829,0.98857,2.02,1.07
2014.10.27 11:04:59.302,0.98828,0.98856,2.32,2.02
2014.10.27 11:04:59.353,0.98825,0.98856,4.20,2.02
2014.10.27 11:04:59.403,0.98824,0.98852,3.45,1.80
2014.10.27 11:04:59.454,0.98822,0.98852,4.50,1.87
2014.10.27 11:04:59.505,0.98822,0.98841,2.25,1.50
2014.10.27 11:04:59.555,0.98822,0.98841,1.00,1.50
2014.10.27 11:04:59.606,0.98822,0.98848,1.00,4.42
2014.10.27 11:04:59.656,0.98819,0.98841,1.07,1.00
2014.10.27 11:04:59.959,0.98814,0.98842,1.20,6.00
2014.10.27 11:05:00.466,0.98814,0.98836,1.15,1.00
2014.10.27 11:05:00.691,0.98814,0.98842,1.15,1.65
2014.10.27 11:05:01.260,0.98814,0.98844,1.27,2.02
2014.10.27 11:05:01.569,0.98817,0.98844,2.62,2.02
2014.10.27 11:05:01.670,0.98821,0.98849,1.12,4.95
2014.10.27 11:05:01.771,0.98821,0.98849,1.45,2.02
2014.10.27 11:05:01.973,0.98819,0.98846,1.52,1.27
2014.10.27 11:05:02.076,0.98819,0.98846,1.52,1.27
2014.10.27 11:05:02.277,0.98819,0.98844,1.00,2.02
2014.10.27 11:05:02.881,0.98819,0.98844,1.17,2.02
2014.10.27 11:05:06.724,0.98819,0.98846,1.17,3.15
2014.10.27 11:05:06.774,0.98819,0.98843,1.10,2.02
2014.10.27 11:05:06.925,0.98813,0.98842,1.27,1.52
2014.10.27 11:05:07.329,0.9881,0.98841,3.82,4.20
2014.10.27 11:05:11.008,0.9881,0.98841,3.07,2.32
2014.10.27 11:05:11.109,0.98814,0.98845,3.45,4.80
2014.10.27 11:05:11.210,0.98815,0.98846,2.70,1.52
2014.10.27 11:05:11.664,0.98815,0.98845,2.70,2.02
2014.10.27 11:05:11.965,0.98813,0.98842,4.87,1.20
2014.10.27 11:05:12.015,0.98814,0.98842,2.70,1.20
2014.10.27 11:05:12.914,0.98818,0.98846,2.70,1.27
2014.10.27 11:05:15.398,0.98818,0.98846,2.32,1.55
2014.10.27 11:05:15.870,0.98818,0.98841,2.32,1.00
2014.10.27 11:05:16.021,0.98814,0.98841,3.07,1.37
2014.10.27 11:05:16.733,0.98814,0.98841,1.15,1.52
2014.10.27 11:05:17.453,0.98814,0.98841,1.15,1.52
2014.10.27 11:05:18.353,0.98813,0.98837,2.32,1.00
2014.10.27 11:05:19.525,0.98809,0.98837,4.87,1.20
2014.10.27 11:05:20.039,0.98809,0.98836,5.62,1.00
2014.10.27 11:05:20.543,0.98809,0.98837,4.87,1.27
2014.10.27 11:05:21.734,0.98814,0.98838,1.20,2.02
2014.10.27 11:05:22.036,0.98806,0.98835,2.70,2.02
2014.10.27 11:05:22.754,0.98808,0.98835,2.32,1.95
2014.10.27 11:05:22.855,0.98806,0.98835,2.70,2.02
2014.10.27 11:05:23.056,0.98805,0.98835,2.70,2.02
2014.10.27 11:05:23.671,0.98805,0.98832,2.32,1.55
2014.10.27 11:05:23.724,0.98803,0.98832,2.02,1.52
2014.10.27 11:05:24.038,0.98803,0.98832,1.27,3.45
2014.10.27 11:05:28.164,0.98801,0.98826,1.65,1.37
2014.10.27 11:05:28.365,0.98796,0.98826,1.52,6.97
2014.10.27 11:05:28.517,0.98794,0.98824,1.27,4.20
2014.10.27 11:05:29.020,0.98793,0.98823,1.52,2.70
2014.10.27 11:05:30.244,0.98794,0.98825,6.37,2.02
2014.10.27 11:05:33.979,0.98799,0.98823,1.10,2.32
2014.10.27 11:05:34.273,0.98799,0.98825,2.32,4.87
2014.10.27 11:05:34.374,0.98799,0.98826,2.70,1.27
2014.10.27 11:05:34.424,0.98799,0.98826,2.77,1.27
2014.10.27 11:05:34.668,0.98799,0.98826,1.52,1.27
2014.10.27 11:05:34.869,0.98795,0.98826,4.20,4.20
2014.10.27 11:05:34.920,0.98793,0.98824,3.45,2.02
2014.10.27 11:05:34.971,0.98793,0.98822,1.27,2.70
2014.10.27 11:05:35.122,0.98791,0.98819,1.65,2.32
2014.10.27 11:05:40.991,0.98788,0.98815,1.65,2.32
2014.10.27 11:05:41.042,0.98788,0.98815,1.65,2.32
2014.10.27 11:05:43.485,0.98784,0.98812,1.65,2.70
2014.10.27 11:05:43.536,0.98784,0.98812,1.57,2.70
2014.10.27 11:05:43.637,0.98784,0.98812,2.25,2.70
2014.10.27 11:05:43.939,0.98794,0.98816,1.00,3.07
2014.10.27 11:05:43.989,0.98794,0.98816,1.00,1.15
2014.10.27 11:05:44.664,0.98792,0.98817,1.57,1.52
2014.10.27 11:05:45.344,0.98791,0.98816,1.57,1.27
2014.10.27 11:05:45.703,0.98788,0.98817,1.65,6.00
2014.10.27 11:05:45.804,0.98788,0.98814,1.57,2.70
2014.10.27 11:05:49.137,0.98784,0.98813,2.40,2.70
2014.10.27 11:05:49.187,0.98784,0.98811,1.15,1.27
2014.10.27 11:05:53.565,0.98789,0.98812,1.10,2.32
2014.10.27 11:05:53.616,0.98789,0.98816,1.17,4.20
2014.10.27 11:05:53.978,0.98789,0.98819,1.27,4.95
2014.10.27 11:05:57.569,0.98788,0.98817,1.17,2.02
2014.10.27 11:05:57.620,0.98788,0.98816,1.17,2.70
2014.10.27 11:05:58.783,0.98788,0.98817,1.15,1.52
2014.10.27 11:06:00.375,0.98789,0.98816,1.15,2.77
2014.10.27 11:06:00.527,0.98789,0.98812,1.10,2.02
2014.10.27 11:06:00.628,0.98789,0.98808,1.10,1.50
2014.10.27 11:06:01.610,0.98789,0.98813,1.20,1.65
2014.10.27 11:06:06.830,0.98794,0.98817,1.00,6.97
2014.10.27 11:06:08.223,0.98788,0.98817,1.15,7.72
2014.10.27 11:06:08.434,0.98788,0.98817,1.15,5.55
2014.10.27 11:06:08.738,0.98789,0.98818,1.27,2.02
2014.10.27 11:06:08.789,0.98789,0.9882,1.27,3.52
2014.10.27 11:06:08.940,0.98791,0.9882,3.07,1.65
2014.10.27 11:06:09.091,0.98795,0.98824,2.70,1.65
2014.10.27 11:06:09.242,0.98798,0.98827,4.95,3.45
2014.10.27 11:06:09.293,0.98798,0.98827,4.95,1.27
2014.10.27 11:06:09.394,0.98799,0.98827,4.87,1.20
2014.10.27 11:06:17.121,0.98802,0.9883,2.70,2.02
2014.10.27 11:06:17.992,0.98805,0.98831,2.02,1.07
2014.10.27 11:06:18.042,0.98808,0.98831,2.02,1.10
2014.10.27 11:06:18.093,0.98808,0.98831,2.02,1.10
2014.10.27 11:06:18.363,0.98809,0.98836,1.15,1.52
2014.10.27 11:06:25.801,0.9881,0.98839,2.02,2.70
2014.10.27 11:06:25.901,0.9881,0.98841,2.02,2.02
2014.10.27 11:06:27.324,0.98812,0.98842,1.65,3.45
2014.10.27 11:06:27.375,0.98812,0.98842,2.02,1.52
2014.10.27 11:06:28.366,0.98811,0.98836,4.50,1.12
2014.10.27 11:06:28.467,0.98809,0.98836,2.40,1.27
2014.10.27 11:06:33.145,0.98809,0.98836,2.40,1.52
2014.10.27 11:06:33.297,0.98809,0.98836,1.17,3.45
2014.10.27 11:06:33.398,0.98805,0.98831,1.15,1.15
2014.10.27 11:06:34.436,0.98808,0.98834,1.17,2.25
2014.10.27 11:06:34.486,0.98808,0.98837,1.15,1.52
2014.10.27 11:06:35.483,0.98808,0.98836,1.15,2.70
2014.10.27 11:06:52.822,0.98809,0.98836,1.17,1.15
2014.10.27 11:06:52.873,0.9881,0.98836,1.65,1.17
2014.10.27 11:06:52.923,0.98811,0.98841,2.32,3.45
2014.10.27 11:06:53.462,0.98814,0.98842,1.17,2.70
2014.10.27 11:06:53.946,0.98814,0.98845,1.52,2.70
2014.10.27 11:06:57.965,0.98817,0.98848,2.70,2.70
2014.10.27 11:06:58.067,0.9882,0.9885,4.87,1.52
2014.10.27 11:07:00.185,0.98819,0.98846,3.45,1.07
2014.10.27 11:07:00.490,0.98817,0.98841,2.70,1.00
2014.10.27 11:07:03.051,0.98816,0.98841,2.70,1.00
2014.10.27 11:07:03.102,0.98816,0.98841,2.02,1.00
2014.10.27 11:07:03.675,0.98816,0.98846,2.02,1.52
2014.10.27 11:07:03.778,0.98816,0.98845,2.02,4.87
2014.10.27 11:07:04.080,0.98815,0.98846,2.70,3.82
2014.10.27 11:07:04.382,0.98814,0.98841,1.27,1.15
2014.10.27 11:07:04.893,0.98814,0.98841,1.27,1.15
2014.10.27 11:07:06.849,0.9882,0.98843,1.50,4.87
2014.10.27 11:07:06.899,0.9882,0.98846,1.57,3.45
2014.10.27 11:07:07.000,0.98819,0.98846,2.02,1.52
2014.10.27 11:07:07.101,0.98819,0.98846,1.65,1.52
2014.10.27 11:07:07.202,0.98815,0.98841,2.02,1.00
2014.10.27 11:07:07.303,0.98815,0.98842,2.02,1.27
2014.10.27 11:07:07.819,0.98815,0.98842,1.65,1.15
2014.10.27 11:07:08.666,0.98816,0.98846,1.57,4.87
2014.10.27 11:07:11.181,0.9882,0.98847,1.65,1.52
2014.10.27 11:07:18.796,0.98821,0.98847,1.57,2.70
2014.10.27 11:07:20.222,0.9882,0.9885,1.65,5.25
2014.10.27 11:07:20.727,0.9882,0.9885,2.02,4.87
2014.10.27 11:07:24.409,0.9882,0.9885,1.65,5.25
2014.10.27 11:07:24.994,0.9882,0.9885,1.65,5.25
2014.10.27 11:07:38.249,0.9882,0.98851,4.20,3.45
2014.10.27 11:07:40.470,0.98818,0.98849,1.27,6.37
2014.10.27 11:07:40.672,0.98814,0.98844,1.52,4.87
2014.10.27 11:07:41.058,0.98814,0.98845,1.52,2.02
2014.10.27 11:07:41.561,0.98816,0.98848,2.02,4.87
2014.10.27 11:07:46.542,0.98823,0.98846,1.00,1.65
2014.10.27 11:07:46.592,0.98823,0.98849,3.07,2.32
2014.10.27 11:07:46.794,0.98824,0.98853,4.87,1.15
2014.10.27 11:07:46.895,0.98824,0.98849,4.87,1.50
2014.10.27 11:07:46.996,0.98821,0.98849,2.70,2.02
2014.10.27 11:08:07.583,0.98819,0.98852,4.87,5.25
2014.10.27 11:08:11.456,0.98824,0.98852,1.17,2.70
2014.10.27 11:08:11.992,0.98823,0.98854,1.15,3.07
2014.10.27 11:08:12.513,0.98823,0.98854,1.27,3.07
2014.10.27 11:08:12.846,0.98828,0.98854,1.00,2.70
2014.10.27 11:08:14.618,0.98829,0.98854,1.00,2.70
2014.10.27 11:08:14.809,0.98823,0.98854,1.52,2.70
2014.10.27 11:08:15.144,0.98829,0.98853,1.00,2.02
2014.10.27 11:08:15.900,0.98829,0.98853,1.00,2.40
2014.10.27 11:08:15.951,0.98824,0.98853,1.15,2.40
2014.10.27 11:08:16.148,0.98829,0.98853,1.00,2.02
2014.10.27 11:08:16.595,0.98829,0.98852,1.00,2.70
2014.10.27 11:08:17.339,0.98824,0.98851,1.10,2.02
2014.10.27 11:08:17.739,0.98823,0.98848,1.00,2.02
2014.10.27 11:08:18.042,0.98819,0.98844,1.10,2.02
2014.10.27 11:08:18.452,0.98818,0.98842,1.15,1.50
2014.10.27 11:08:18.553,0.98818,0.98842,1.17,1.65
2014.10.27 11:08:18.859,0.98818,0.98842,1.00,2.02
2014.10.27 11:08:19.342,0.98815,0.98846,2.70,4.95
2014.10.27 11:08:19.443,0.98818,0.98848,1.52,2.70
2014.10.27 11:08:21.766,0.98819,0.9885,4.95,2.70
2014.10.27 11:08:22.126,0.98822,0.98851,2.70,2.02
2014.10.27 11:08:25.094,0.9882,0.98847,2.70,2.25
2014.10.27 11:08:25.145,0.98818,0.98847,1.52,2.32
2014.10.27 11:08:25.196,0.9882,0.98849,2.62,4.20
2014.10.27 11:08:25.246,0.9882,0.98849,2.70,2.02
2014.10.27 11:08:30.433,0.98819,0.98846,2.70,1.07
2014.10.27 11:08:30.980,0.98818,0.98846,2.70,1.15
2014.10.27 11:08:31.321,0.98815,0.98841,2.32,1.95
2014.10.27 11:08:31.371,0.98814,0.9884,1.15,2.02
2014.10.27 11:08:31.580,0.98811,0.9884,1.27,2.02
2014.10.27 11:08:36.552,0.98812,0.98842,4.20,3.45
2014.10.27 11:08:36.602,0.98812,0.98843,6.37,2.02
2014.10.27 11:08:37.547,0.98817,0.98845,2.02,2.32
2014.10.27 11:08:37.598,0.98819,0.98847,1.52,2.32
2014.10.27 11:08:37.648,0.98819,0.98846,1.27,1.15
2014.10.27 11:08:38.152,0.98818,0.98849,6.45,2.70
2014.10.27 11:08:41.681,0.98821,0.98851,2.70,3.45
2014.10.27 11:08:42.200,0.98821,0.98851,2.70,1.52
2014.10.27 11:08:43.266,0.98821,0.98851,2.70,1.15
2014.10.27 11:08:43.417,0.98826,0.98852,4.50,1.00
2014.10.27 11:08:43.468,0.98826,0.98856,5.62,3.52
2014.10.27 11:08:43.569,0.98826,0.98856,5.62,3.37
2014.10.27 11:08:43.872,0.98821,0.9885,2.32,2.02
2014.10.27 11:08:44.124,0.98819,0.9885,1.27,2.40
2014.10.27 11:08:44.610,0.98819,0.98847,1.15,2.02
2014.10.27 11:08:45.122,0.98816,0.98846,2.70,1.52
2014.10.27 11:08:46.330,0.98817,0.98846,3.45,1.17
2014.10.27 11:08:46.532,0.98819,0.9885,3.45,2.02
2014.10.27 11:08:46.847,0.98821,0.98853,4.87,2.02
2014.10.27 11:08:50.030,0.9882,0.98851,2.70,2.70
2014.10.27 11:08:53.460,0.98821,0.98852,2.70,1.52
2014.10.27 11:08:53.561,0.98824,0.98852,2.32,1.55
2014.10.27 11:08:53.662,0.98822,0.98853,2.70,2.70
2014.10.27 11:08:56.151,0.98822,0.9885,2.32,2.02
2014.10.27 11:08:56.252,0.9882,0.9885,1.27,2.02
2014.10.27 11:08:56.856,0.98821,0.98852,4.87,1.52
2014.10.27 11:08:57.205,0.98819,0.98851,2.02,4.87
2014.10.27 11:08:59.370,0.98821,0.98851,2.32,1.90
2014.10.27 11:08:59.471,0.98819,0.9885,2.70,3.07
2014.10.27 11:09:00.131,0.98819,0.98847,2.70,1.52
2014.10.27 11:09:00.182,0.98816,0.98847,4.87,1.52
2014.10.27 11:09:00.535,0.98818,0.98846,4.20,1.55
2014.10.27 11:09:01.069,0.98819,0.9885,2.70,2.70
2014.10.27 11:09:01.288,0.9882,0.98851,4.87,1.52
2014.10.27 11:09:02.582,0.98822,0.98854,4.87,2.02
2014.10.27 11:09:09.563,0.98825,0.98855,2.70,2.70
2014.10.27 11:09:10.083,0.98825,0.98856,2.70,3.45
2014.10.27 11:09:29.728,0.98824,0.98856,2.02,2.70
2014.10.27 11:09:40.274,0.98824,0.98854,1.52,2.70
2014.10.27 11:09:40.324,0.98824,0.98854,1.52,4.87
2014.10.27 11:09:44.191,0.98824,0.98854,1.52,4.87
2014.10.27 11:09:45.335,0.98824,0.98856,1.52,5.62
2014.10.27 11:09:51.149,0.98828,0.98856,2.02,4.50
2014.10.27 11:09:51.250,0.98828,0.98857,2.02,1.15
2014.10.27 11:09:51.351,0.98829,0.98857,2.70,1.17
2014.10.27 11:09:51.654,0.98829,0.98856,1.27,1.15
2014.10.27 11:09:51.957,0.98832,0.98857,2.02,1.17
2014.10.27 11:09:54.441,0.98833,0.98856,2.02,1.00
2014.10.27 11:09:55.629,0.98833,0.98862,2.02,1.52
2014.10.27 11:09:56.549,0.98834,0.98862,2.70,1.55
2014.10.27 11:10:00.469,0.98835,0.98856,2.02,1.00
2014.10.27 11:10:00.993,0.98835,0.98856,2.02,1.00
2014.10.27 11:10:02.380,0.98835,0.98857,2.02,1.00
2014.10.27 11:10:03.550,0.98835,0.98856,2.02,1.00
2014.10.27 11:10:07.647,0.98831,0.98857,6.00,1.37
2014.10.27 11:10:07.697,0.98831,0.98857,1.65,1.52
2014.10.27 11:10:07.798,0.98826,0.98856,2.77,2.70
2014.10.27 11:10:10.588,0.98825,0.98847,4.20,1.00
2014.10.27 11:10:11.147,0.98825,0.98846,4.20,1.00
2014.10.27 11:10:11.690,0.98825,0.98847,4.20,1.00
2014.10.27 11:10:14.146,0.98825,0.98846,2.70,1.00
2014.10.27 11:10:16.428,0.98825,0.98852,2.70,1.17
2014.10.27 11:10:38.917,0.98823,0.98855,4.95,4.20
2014.10.27 11:10:39.698,0.98822,0.98853,4.87,4.20
2014.10.27 11:10:49.642,0.98827,0.98855,1.57,4.87
2014.10.27 11:10:51.367,0.98828,0.98855,1.95,2.32
2014.10.27 11:10:51.468,0.9883,0.98859,2.02,3.45
2014.10.27 11:10:51.770,0.98836,0.98859,1.50,2.32
2014.10.27 11:10:51.820,0.98836,0.98861,1.50,2.70
2014.10.27 11:10:51.871,0.98836,0.98861,1.50,1.27
2014.10.27 11:10:53.124,0.98836,0.98861,1.57,1.27
2014.10.27 11:10:53.174,0.98839,0.98861,1.50,1.27
2014.10.27 11:10:53.683,0.98837,0.98861,2.02,1.10
2014.10.27 11:10:57.942,0.98837,0.98856,1.65,1.00
2014.10.27 11:11:03.282,0.98837,0.98856,1.65,1.00
2014.10.27 11:11:03.830,0.98836,0.98856,1.65,1.00
2014.10.27 11:11:03.981,0.9883,0.98857,1.15,1.55
2014.10.27 11:11:04.133,0.98827,0.98856,3.82,3.30
2014.10.27 11:11:04.183,0.98826,0.98852,1.65,1.15
2014.10.27 11:11:04.541,0.98826,0.98851,1.65,1.17
2014.10.27 11:11:04.860,0.98826,0.98846,1.65,1.00
2014.10.27 11:11:06.588,0.98824,0.98851,1.65,1.52
2014.10.27 11:11:07.107,0.98824,0.98847,2.02,1.00
2014.10.27 11:11:16.784,0.98828,0.98847,2.25,1.00
2014.10.27 11:11:16.835,0.98828,0.98856,2.70,1.55
2014.10.27 11:11:16.886,0.98827,0.98855,2.02,2.62
2014.10.27 11:11:17.037,0.98833,0.98857,2.02,1.10
2014.10.27 11:11:17.587,0.98833,0.98856,2.02,1.00
2014.10.27 11:11:18.606,0.98833,0.98857,2.02,1.10
2014.10.27 11:11:18.808,0.98833,0.98851,1.65,1.00
2014.10.27 11:11:19.367,0.98833,0.98857,1.65,1.10
2014.10.27 11:11:20.677,0.98833,0.98857,1.65,1.07
2014.10.27 11:11:20.780,0.98833,0.98857,1.57,1.15
2014.10.27 11:11:20.931,0.98829,0.98851,1.65,1.00
2014.10.27 11:11:21.082,0.98828,0.98851,1.65,1.10
2014.10.27 11:11:21.620,0.98826,0.98852,2.02,1.17
2014.10.27 11:11:26.002,0.98828,0.98857,1.65,5.62
2014.10.27 11:11:27.997,0.98828,0.98857,2.02,1.27
2014.10.27 11:11:28.097,0.98832,0.98856,1.95,1.10
2014.10.27 11:11:37.628,0.9884,0.98856,1.57,1.00
2014.10.27 11:11:37.729,0.9884,0.98861,1.57,1.00
2014.10.27 11:11:38.182,0.98844,0.98867,1.50,1.27
2014.10.27 11:11:38.283,0.98844,0.98867,1.50,1.27
2014.10.27 11:11:40.597,0.98844,0.98861,1.50,1.00
2014.10.27 11:11:40.698,0.98837,0.98861,1.52,1.00
2014.10.27 11:11:40.799,0.98836,0.98862,1.65,1.55
2014.10.27 11:11:40.850,0.98836,0.98862,1.65,1.52
2014.10.27 11:11:40.950,0.98836,0.98862,1.50,1.52
2014.10.27 11:11:41.668,0.98833,0.98862,1.27,1.52
2014.10.27 11:11:41.819,0.98834,0.9886,1.57,2.70
2014.10.27 11:11:42.413,0.98834,0.98856,1.65,1.00
2014.10.27 11:11:42.945,0.98834,0.98856,1.65,1.00
2014.10.27 11:11:45.860,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:46.373,0.98834,0.98861,1.65,3.45
2014.10.27 11:11:47.829,0.98834,0.98859,1.57,2.70
2014.10.27 11:11:47.981,0.98829,0.98856,2.77,1.15
2014.10.27 11:11:48.182,0.98834,0.98858,1.50,2.70
2014.10.27 11:11:48.283,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:48.434,0.98831,0.98861,4.20,1.52
2014.10.27 11:11:49.028,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:49.556,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:50.102,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:50.644,0.98834,0.98861,1.65,1.52
2014.10.27 11:11:51.007,0.98833,0.98856,1.65,1.00
2014.10.27 11:11:51.526,0.98833,0.98857,1.65,1.20
2014.10.27 11:11:52.148,0.98834,0.98857,1.57,1.52
2014.10.27 11:11:52.487,0.98832,0.98856,1.57,1.52
2014.10.27 11:11:52.592,0.98832,0.98851,1.57,1.00
2014.10.27 11:11:52.894,0.98827,0.98851,1.65,1.52
2014.10.27 11:11:53.926,0.98825,0.98846,1.65,1.00
2014.10.27 11:11:54.462,0.98825,0.98847,1.65,1.00
2014.10.27 11:11:57.898,0.98827,0.98852,1.65,1.52
2014.10.27 11:11:58.418,0.98831,0.98855,1.50,2.70
2014.10.27 11:11:58.469,0.98831,0.98856,1.50,1.52
2014.10.27 11:11:58.771,0.98834,0.98856,1.50,1.52
2014.10.27 11:11:59.274,0.98835,0.98857,1.50,1.52
2014.10.27 11:11:59.917,0.98835,0.98856,1.50,1.20
2014.10.27 11:12:03.154,0.98836,0.98862,1.57,3.45
2014.10.27 11:12:23.708,0.98836,0.98861,1.65,1.52
2014.10.27 11:12:29.600,0.98836,0.98861,1.65,1.52
2014.10.27 11:12:30.767,0.98836,0.98861,1.65,1.52
2014.10.27 11:12:43.199,0.98836,0.98861,1.57,3.45
2014.10.27 11:12:43.739,0.98836,0.9886,1.50,2.70
2014.10.27 11:12:45.146,0.98838,0.9886,1.50,2.70
2014.10.27 11:12:45.297,0.98836,0.9886,1.50,2.70
2014.10.27 11:12:45.365,0.98839,0.9886,1.50,2.70
2014.10.27 11:12:47.265,0.98835,0.9886,1.50,2.70
2014.10.27 11:12:48.335,0.98839,0.9886,1.50,2.70
2014.10.27 11:12:50.142,0.98836,0.9886,1.50,2.70
2014.10.27 11:12:50.472,0.9884,0.9886,1.50,2.70
2014.10.27 11:12:52.186,0.98836,0.9886,1.50,2.70
2014.10.27 11:12:54.395,0.98833,0.98857,1.65,1.15
2014.10.27 11:12:55.485,0.98836,0.98857,1.50,1.15
2014.10.27 11:12:57.376,0.98838,0.9886,1.50,2.70
2014.10.27 11:12:57.902,0.98837,0.9886,1.50,2.70
2014.10.27 11:12:59.135,0.98833,0.9886,1.65,2.70
2014.10.27 11:12:59.236,0.98836,0.9886,1.50,2.70
2014.10.27 11:13:03.611,0.98836,0.98856,1.50,1.10
2014.10.27 11:13:05.355,0.98836,0.98861,1.50,1.52
2014.10.27 11:13:05.677,0.98838,0.98861,1.50,1.52
2014.10.27 11:13:06.181,0.98839,0.98861,1.50,1.52
2014.10.27 11:13:06.332,0.98839,0.98861,1.50,1.27
2014.10.27 11:13:06.704,0.98839,0.98861,1.50,1.57
2014.10.27 11:13:07.034,0.98839,0.98861,1.50,1.52
2014.10.27 11:13:12.349,0.98838,0.98861,1.50,1.52
2014.10.27 11:13:27.652,0.98838,0.98861,1.50,1.52
2014.10.27 11:13:29.595,0.98835,0.98861,1.65,1.52
2014.10.27 11:13:41.394,0.98836,0.98861,1.65,1.45
2014.10.27 11:13:45.430,0.98836,0.98861,1.57,1.52
2014.10.27 11:13:52.383,0.98836,0.98861,1.57,1.52
2014.10.27 11:13:52.902,0.98836,0.98861,1.57,1.52
2014.10.27 11:13:55.841,0.98836,0.98861,1.65,1.47
2014.10.27 11:14:03.045,0.98836,0.98861,1.65,1.47
2014.10.27 11:14:03.297,0.98833,0.98862,2.32,1.90
2014.10.27 11:14:03.348,0.9883,0.98857,3.07,1.45
