2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:14:03.449,0.98827,0.98857,1.65,3.82
2014.10.27 11:14:03.550,0.98827,0.98856,1.65,4.87
2014.10.27 11:14:07.885,0.98826,0.98847,1.65,1.00
2014.10.27 11:14:11.364,0.98826,0.98846,1.65,1.00
2014.10.27 11:14:12.381,0.98825,0.98847,1.65,1.00
2014.10.27 11:14:12.903,0.98825,0.98841,1.65,1.00
2014.10.27 11:14:13.479,0.98823,0.98841,1.65,1.00
2014.10.27 11:14:13.831,0.98825,0.98841,1.50,1.00
2014.10.27 11:14:14.934,0.98827,0.98841,1.50,1.00
2014.10.27 11:14:15.136,0.98827,0.98847,1.50,1.17
2014.10.27 11:14:18.699,0.98825,0.98846,1.57,1.17
2014.10.27 11:14:19.132,0.98827,0.98846,1.50,1.15
2014.10.27 11:14:19.442,0.98827,0.98846,1.50,1.00
2014.10.27 11:14:21.184,0.98825,0.98846,1.50,1.00
2014.10.27 11:14:21.436,0.98826,0.98846,1.50,1.15
2014.10.27 11:14:21.662,0.98826,0.98847,1.50,1.17
2014.10.27 11:14:22.174,0.98823,0.98847,1.65,1.17
2014.10.27 11:14:22.465,0.98823,0.98847,1.50,1.15
2014.10.27 11:14:23.008,0.98824,0.98847,1.50,3.45
2014.10.27 11:14:23.332,0.98822,0.98845,1.50,2.32
2014.10.27 11:14:23.650,0.98825,0.98845,1.50,2.32
2014.10.27 11:14:23.751,0.98825,0.98848,1.50,2.70
2014.10.27 11:14:24.266,0.98825,0.98846,1.50,2.32
2014.10.27 11:14:25.718,0.98824,0.98846,1.50,2.32
2014.10.27 11:14:27.673,0.98822,0.98846,1.50,2.32
2014.10.27 11:14:30.253,0.98825,0.98846,1.50,1.17
2014.10.27 11:14:30.464,0.98824,0.98847,1.50,1.15
2014.10.27 11:14:31.015,0.98823,0.98848,1.50,2.70
2014.10.27 11:14:33.785,0.98823,0.98847,1.50,1.15
2014.10.27 11:14:33.835,0.98823,0.98841,1.50,1.00
2014.10.27 11:14:34.138,0.98821,0.98847,1.65,1.17
2014.10.27 11:14:43.643,0.98826,0.98847,1.50,1.17
2014.10.27 11:14:44.097,0.98825,0.98851,2.02,1.15
2014.10.27 11:14:44.198,0.98828,0.98851,1.50,1.15
2014.10.27 11:14:44.500,0.98828,0.98856,1.65,4.87
2014.10.27 11:14:46.447,0.98827,0.98855,1.95,2.70
2014.10.27 11:14:46.951,0.98824,0.98854,2.02,2.70
2014.10.27 11:14:47.867,0.98824,0.98852,2.02,2.32
2014.10.27 11:14:47.918,0.98824,0.98851,2.02,2.32
2014.10.27 11:14:58.281,0.9882,0.98846,2.02,1.07
2014.10.27 11:14:58.332,0.9882,0.98846,2.02,1.17
2014.10.27 11:15:02.655,0.98821,0.98846,2.02,1.20
2014.10.27 11:15:03.293,0.98821,0.98846,2.02,1.00
2014.10.27 11:15:03.801,0.98821,0.98847,2.02,1.00
2014.10.27 11:15:05.332,0.98821,0.98846,2.02,1.00
2014.10.27 11:15:15.183,0.9882,0.98846,4.20,1.07
2014.10.27 11:15:15.233,0.9882,0.98846,2.02,1.15
2014.10.27 11:15:23.299,0.9882,0.98846,2.02,1.15
2014.10.27 11:15:23.702,0.98822,0.98846,1.57,1.15
2014.10.27 11:15:25.161,0.98821,0.98846,2.02,1.07
2014.10.27 11:15:25.212,0.98823,0.98846,1.65,1.10
2014.10.27 11:15:28.113,0.98823,0.98851,2.02,2.70
2014.10.27 11:15:28.164,0.98823,0.98852,2.02,1.52
2014.10.27 11:15:30.554,0.98822,0.98851,2.02,2.70
2014.10.27 11:15:30.849,0.98821,0.98852,4.20,2.77
2014.10.27 11:15:31.000,0.98824,0.98852,2.02,5.62
2014.10.27 11:15:32.984,0.98824,0.98852,2.02,5.62
2014.10.27 11:15:34.965,0.98824,0.98851,2.02,1.15
2014.10.27 11:15:35.575,0.98824,0.98851,2.02,1.15
2014.10.27 11:15:40.095,0.98826,0.98854,2.02,2.32
2014.10.27 11:15:40.146,0.98826,0.98856,2.02,2.70
2014.10.27 11:15:40.197,0.98827,0.98857,2.02,4.20
2014.10.27 11:15:40.675,0.9883,0.98857,1.65,1.52
2014.10.27 11:15:41.209,0.98829,0.98857,2.02,1.52
2014.10.27 11:16:01.645,0.98833,0.98857,1.65,1.15
2014.10.27 11:16:05.402,0.98831,0.98858,1.95,2.32
2014.10.27 11:16:05.453,0.98831,0.98857,1.50,2.70
2014.10.27 11:16:05.503,0.98828,0.98855,1.37,2.70
2014.10.27 11:16:05.806,0.98826,0.98853,2.10,4.87
2014.10.27 11:16:06.274,0.98826,0.98853,1.50,4.87
2014.10.27 11:16:06.868,0.98826,0.98847,1.50,1.00
2014.10.27 11:16:07.135,0.9883,0.98853,1.50,2.70
2014.10.27 11:16:07.185,0.9883,0.98855,1.50,2.70
2014.10.27 11:16:07.286,0.9883,0.98856,1.65,1.52
2014.10.27 11:16:07.879,0.9883,0.98856,1.50,4.87
2014.10.27 11:16:08.398,0.9883,0.98857,2.02,1.52
2014.10.27 11:16:08.739,0.98831,0.98857,2.02,1.27
2014.10.27 11:16:11.407,0.98829,0.98857,4.20,3.45
2014.10.27 11:16:11.508,0.98829,0.98856,2.02,2.32
2014.10.27 11:16:11.659,0.98825,0.98846,4.95,1.00
2014.10.27 11:16:11.911,0.98823,0.98851,4.80,1.52
2014.10.27 11:16:17.409,0.98823,0.98851,2.32,1.52
2014.10.27 11:16:18.114,0.98824,0.98851,1.65,1.52
2014.10.27 11:16:29.173,0.98825,0.98854,4.80,2.70
2014.10.27 11:16:29.274,0.98829,0.98851,1.15,1.00
2014.10.27 11:16:29.477,0.98834,0.98856,1.00,1.52
2014.10.27 11:16:29.578,0.98829,0.98851,1.15,1.00
2014.10.27 11:16:29.730,0.9883,0.9886,1.65,5.25
2014.10.27 11:16:32.653,0.98834,0.9886,1.00,4.87
2014.10.27 11:16:33.268,0.98834,0.98862,1.15,2.70
2014.10.27 11:16:54.695,0.98834,0.98862,2.02,1.52
2014.10.27 11:16:55.184,0.98834,0.98861,1.15,3.37
2014.10.27 11:16:55.235,0.98834,0.98861,1.17,3.45
2014.10.27 11:17:02.239,0.98829,0.98859,1.52,4.20
2014.10.27 11:17:02.340,0.98829,0.98858,2.77,2.70
2014.10.27 11:17:17.173,0.98825,0.98855,2.02,2.70
2014.10.27 11:17:30.260,0.98823,0.98853,2.02,2.70
2014.10.27 11:17:30.819,0.98823,0.98853,2.02,2.70
2014.10.27 11:17:34.988,0.98822,0.98851,4.87,1.52
2014.10.27 11:17:43.300,0.98825,0.98851,2.70,1.00
2014.10.27 11:17:43.451,0.98825,0.98856,4.20,1.52
2014.10.27 11:17:43.603,0.98828,0.98856,2.70,1.52
2014.10.27 11:17:51.500,0.98833,0.98857,1.65,1.00
2014.10.27 11:17:52.332,0.98833,0.98856,1.65,1.00
2014.10.27 11:17:54.884,0.98834,0.98857,1.65,1.00
2014.10.27 11:17:55.402,0.98834,0.98861,2.77,1.52
2014.10.27 11:17:56.301,0.98834,0.9886,1.20,2.70
2014.10.27 11:17:56.622,0.98834,0.98861,1.15,1.52
2014.10.27 11:17:59.264,0.98833,0.98857,2.02,1.00
2014.10.27 11:18:11.130,0.98834,0.98861,2.77,1.15
2014.10.27 11:18:15.887,0.98834,0.98861,1.52,1.20
2014.10.27 11:18:17.144,0.98836,0.98861,2.70,1.10
2014.10.27 11:18:17.465,0.98838,0.98861,4.20,1.00
2014.10.27 11:18:17.617,0.98841,0.98866,1.65,1.17
2014.10.27 11:18:18.472,0.98837,0.98866,2.02,1.52
2014.10.27 11:18:18.573,0.98837,0.98865,1.65,2.70
2014.10.27 11:18:18.875,0.9884,0.98867,2.02,1.15
2014.10.27 11:18:19.591,0.98845,0.98867,1.50,1.15
2014.10.27 11:18:19.898,0.98845,0.98866,2.02,1.00
2014.10.27 11:18:21.385,0.98844,0.98867,4.20,1.00
2014.10.27 11:18:22.352,0.98844,0.98866,2.32,1.00
2014.10.27 11:18:22.402,0.9884,0.98866,3.52,1.17
2014.10.27 11:18:22.604,0.98839,0.98861,2.70,1.00
2014.10.27 11:18:22.705,0.98835,0.98861,2.70,1.00
2014.10.27 11:18:22.805,0.98839,0.98861,1.50,1.15
2014.10.27 11:18:23.107,0.98839,0.98861,2.02,1.00
2014.10.27 11:18:23.158,0.98842,0.98867,1.57,1.52
2014.10.27 11:18:23.209,0.98842,0.98867,1.65,1.52
2014.10.27 11:18:24.291,0.98838,0.98866,2.02,1.27
2014.10.27 11:18:24.593,0.98836,0.98861,2.02,1.10
2014.10.27 11:18:25.202,0.98841,0.98861,1.50,1.10
2014.10.27 11:18:25.354,0.9884,0.98866,2.02,1.15
2014.10.27 11:18:25.620,0.98842,0.98866,1.65,1.10
2014.10.27 11:18:28.888,0.98841,0.98867,2.02,1.27
2014.10.27 11:18:28.938,0.98841,0.98867,2.02,1.27
2014.10.27 11:18:32.232,0.98842,0.98867,1.50,5.62
2014.10.27 11:18:32.383,0.98839,0.98862,2.02,1.20
2014.10.27 11:18:32.696,0.98841,0.98867,1.50,2.70
2014.10.27 11:18:33.010,0.98841,0.9887,2.02,2.70
2014.10.27 11:18:34.710,0.98841,0.98868,1.57,2.70
2014.10.27 11:18:34.760,0.98841,0.98868,1.50,4.87
2014.10.27 11:18:34.861,0.98841,0.9887,1.65,2.70
2014.10.27 11:18:41.859,0.98841,0.98866,1.50,3.45
2014.10.27 11:18:42.289,0.98841,0.98862,1.50,1.15
2014.10.27 11:18:42.490,0.98842,0.98866,1.50,1.52
2014.10.27 11:18:43.380,0.9884,0.98867,1.65,3.45
2014.10.27 11:18:43.806,0.98838,0.98867,1.65,5.62
2014.10.27 11:18:43.856,0.98838,0.98864,1.50,4.87
2014.10.27 11:18:44.011,0.98837,0.98866,2.02,3.45
2014.10.27 11:18:44.525,0.98838,0.98865,1.50,4.87
2014.10.27 11:18:44.943,0.98838,0.98867,1.65,5.62
2014.10.27 11:18:45.711,0.98838,0.98861,1.95,1.07
2014.10.27 11:18:45.912,0.98839,0.98866,2.02,1.52
2014.10.27 11:18:45.963,0.98839,0.98866,2.02,1.55
2014.10.27 11:18:46.891,0.98838,0.98866,2.70,1.57
2014.10.27 11:18:50.237,0.98838,0.98866,2.70,1.55
2014.10.27 11:18:50.446,0.98839,0.98866,2.70,1.15
2014.10.27 11:18:52.841,0.98837,0.98866,4.87,1.45
2014.10.27 11:18:53.143,0.98835,0.98864,2.70,1.65
2014.10.27 11:18:53.751,0.98837,0.98865,2.32,2.02
2014.10.27 11:18:53.902,0.98834,0.98865,3.45,2.70
2014.10.27 11:18:54.262,0.98835,0.98865,4.87,2.02
2014.10.27 11:19:12.663,0.98835,0.98867,2.70,4.95
2014.10.27 11:19:12.714,0.98834,0.98865,4.95,2.70
2014.10.27 11:19:14.695,0.98836,0.98866,2.70,2.40
2014.10.27 11:19:14.796,0.98837,0.98866,2.70,1.65
2014.10.27 11:19:21.026,0.98839,0.98866,5.62,1.50
2014.10.27 11:19:21.679,0.98839,0.98868,4.87,2.02
2014.10.27 11:19:32.032,0.98839,0.98868,5.25,2.02
2014.10.27 11:19:32.183,0.98839,0.98869,1.15,6.75
2014.10.27 11:19:32.477,0.98841,0.98867,2.32,2.02
2014.10.27 11:19:32.583,0.98843,0.98871,2.32,2.02
2014.10.27 11:19:32.684,0.98842,0.98869,2.32,1.95
2014.10.27 11:19:32.785,0.98839,0.98869,3.45,2.02
2014.10.27 11:19:33.858,0.98837,0.98866,4.87,1.07
2014.10.27 11:19:37.356,0.98844,0.98866,1.00,1.15
2014.10.27 11:19:37.507,0.98844,0.98866,1.20,1.00
2014.10.27 11:19:38.194,0.98836,0.98866,5.62,1.27
2014.10.27 11:19:55.429,0.98839,0.98867,2.70,1.20
2014.10.27 11:19:56.600,0.98839,0.98866,2.70,1.00
2014.10.27 11:19:57.323,0.98838,0.98866,4.87,1.07
2014.10.27 11:19:57.798,0.98838,0.98861,2.70,1.00
2014.10.27 11:20:03.559,0.98835,0.98861,4.87,1.00
2014.10.27 11:20:12.190,0.98837,0.98861,2.70,1.00
2014.10.27 11:20:12.951,0.98836,0.98861,2.70,1.00
2014.10.27 11:20:14.785,0.98837,0.98861,2.70,1.00
2014.10.27 11:20:15.290,0.98838,0.98861,2.70,1.00
2014.10.27 11:20:22.895,0.98838,0.98862,2.70,1.00
2014.10.27 11:20:23.488,0.98838,0.98861,2.70,1.00
2014.10.27 11:20:24.353,0.98838,0.98866,2.70,2.77
2014.10.27 11:20:24.504,0.98834,0.98866,7.12,1.52
2014.10.27 11:20:27.867,0.98834,0.98866,7.12,1.52
2014.10.27 11:20:28.018,0.98834,0.98864,2.70,2.02
2014.10.27 11:20:28.364,0.98832,0.98863,2.70,2.70
2014.10.27 11:20:48.658,0.98832,0.98864,4.87,1.65
2014.10.27 11:21:02.121,0.98833,0.98864,2.70,1.65
2014.10.27 11:21:02.172,0.98834,0.98866,3.07,1.27
2014.10.27 11:21:02.699,0.98834,0.98866,3.82,1.15
2014.10.27 11:21:02.767,0.98834,0.98866,3.82,1.15
2014.10.27 11:21:02.868,0.98839,0.9887,2.02,2.70
2014.10.27 11:21:02.919,0.98839,0.9887,4.20,2.70
2014.10.27 11:21:02.969,0.98839,0.98871,4.87,2.77
2014.10.27 11:21:03.020,0.98839,0.9887,2.70,2.70
2014.10.27 11:21:03.070,0.98839,0.98869,1.52,2.70
2014.10.27 11:21:04.509,0.98839,0.98868,1.52,1.65
2014.10.27 11:21:04.610,0.9884,0.98868,2.70,1.65
2014.10.27 11:21:04.950,0.98839,0.98868,1.52,1.65
2014.10.27 11:21:08.413,0.9884,0.98868,2.70,1.65
2014.10.27 11:21:08.565,0.98839,0.9887,1.52,4.20
2014.10.27 11:21:12.073,0.9884,0.9887,2.70,2.02
2014.10.27 11:21:12.710,0.98838,0.98869,6.00,2.32
2014.10.27 11:21:13.618,0.98838,0.98869,3.45,2.70
2014.10.27 11:21:19.556,0.98838,0.98867,3.07,1.15
2014.10.27 11:21:19.707,0.98839,0.98867,5.25,1.20
2014.10.27 11:21:21.834,0.98839,0.9887,5.25,2.02
2014.10.27 11:21:21.885,0.98839,0.98861,5.25,1.00
2014.10.27 11:21:22.137,0.98833,0.98857,4.20,1.00
2014.10.27 11:21:24.519,0.98836,0.98857,2.62,1.00
2014.10.27 11:21:24.671,0.98839,0.98861,1.80,1.07
2014.10.27 11:21:24.722,0.98839,0.98861,1.87,1.00
2014.10.27 11:21:24.873,0.98839,0.98861,3.75,1.00
2014.10.27 11:21:25.427,0.98839,0.98862,3.67,1.00
2014.10.27 11:21:26.156,0.98839,0.98862,3.67,1.00
2014.10.27 11:21:26.386,0.98839,0.98862,1.12,1.10
2014.10.27 11:21:26.436,0.98839,0.98856,1.12,1.00
2014.10.27 11:21:27.169,0.98839,0.98866,1.82,2.32
2014.10.27 11:21:27.220,0.98839,0.98867,1.82,1.15
2014.10.27 11:21:28.666,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:29.268,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:31.901,0.98839,0.98861,1.12,1.00
2014.10.27 11:21:32.002,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:37.900,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:39.945,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:40.491,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:41.720,0.98839,0.98866,1.87,1.15
2014.10.27 11:21:41.922,0.98839,0.98861,1.12,1.00
2014.10.27 11:21:42.224,0.9883,0.98857,3.67,1.17
2014.10.27 11:21:42.577,0.98835,0.98865,1.65,2.32
2014.10.27 11:21:42.628,0.98835,0.98865,3.82,2.32
2014.10.27 11:21:42.679,0.98835,0.98867,6.00,1.15
2014.10.27 11:21:42.729,0.98837,0.98866,4.50,1.65
2014.10.27 11:21:43.032,0.98835,0.98861,3.82,1.00
2014.10.27 11:21:43.133,0.98836,0.98867,1.65,1.15
2014.10.27 11:21:43.234,0.98838,0.98867,2.32,1.15
2014.10.27 11:21:43.436,0.98839,0.98866,4.50,1.00
2014.10.27 11:21:43.939,0.98842,0.98867,2.32,1.00
2014.10.27 11:21:45.050,0.98844,0.98867,2.70,1.00
2014.10.27 11:21:45.101,0.98844,0.9887,2.70,1.57
2014.10.27 11:22:00.470,0.98842,0.98872,3.07,4.95
2014.10.27 11:22:01.003,0.98841,0.98866,3.07,1.00
2014.10.27 11:22:01.400,0.9884,0.98867,2.70,1.07
2014.10.27 11:22:01.451,0.98838,0.98867,3.45,1.27
2014.10.27 11:22:01.502,0.98837,0.98867,6.00,1.27
2014.10.27 11:22:01.804,0.98843,0.98872,1.45,4.20
2014.10.27 11:22:01.855,0.98844,0.98871,1.52,1.15
2014.10.27 11:22:02.479,0.98844,0.98869,1.07,2.70
2014.10.27 11:22:02.529,0.98844,0.98869,1.00,2.70
2014.10.27 11:22:03.033,0.98839,0.98866,1.52,1.17
2014.10.27 11:22:18.748,0.98838,0.98866,2.70,2.02
2014.10.27 11:22:18.849,0.98835,0.98866,3.07,4.20
2014.10.27 11:22:19.250,0.98836,0.98866,2.70,2.77
2014.10.27 11:22:26.848,0.98836,0.98867,3.07,1.15
2014.10.27 11:22:26.999,0.98837,0.98867,5.25,1.15
2014.10.27 11:22:28.242,0.98838,0.9887,1.90,6.37
2014.10.27 11:22:38.064,0.98838,0.9887,1.52,6.37
2014.10.27 11:22:39.704,0.98838,0.98868,1.52,4.87
2014.10.27 11:22:59.754,0.98836,0.98867,2.70,1.52
2014.10.27 11:23:03.450,0.98836,0.98866,2.02,1.27
2014.10.27 11:23:12.136,0.98838,0.98866,2.02,1.15
2014.10.27 11:23:12.438,0.9884,0.98867,2.70,1.17
2014.10.27 11:23:17.851,0.98842,0.98871,2.02,2.32
2014.10.27 11:23:18.002,0.98843,0.98874,2.70,3.45
2014.10.27 11:23:38.606,0.98843,0.98875,4.20,2.70
2014.10.27 11:23:39.264,0.98843,0.98876,6.37,5.62
2014.10.27 11:23:58.600,0.98844,0.98877,4.87,7.12
2014.10.27 11:23:59.119,0.98844,0.98871,4.87,1.00
2014.10.27 11:24:00.677,0.98846,0.98871,2.02,1.00
2014.10.27 11:24:01.133,0.98846,0.98871,4.57,1.00
2014.10.27 11:24:01.435,0.9885,0.98877,4.20,1.07
2014.10.27 11:24:02.056,0.9885,0.98871,2.70,1.00
2014.10.27 11:24:02.207,0.98847,0.98871,2.02,1.00
2014.10.27 11:24:22.712,0.98848,0.98871,4.20,1.00
2014.10.27 11:24:22.846,0.98849,0.98876,1.52,1.17
2014.10.27 11:24:28.422,0.98849,0.98876,1.52,1.17
2014.10.27 11:24:43.867,0.98849,0.98873,1.00,2.32
2014.10.27 11:24:43.917,0.98843,0.98872,2.77,1.15
2014.10.27 11:24:44.169,0.98845,0.98871,2.02,1.10
2014.10.27 11:24:44.538,0.98846,0.98871,2.70,1.00
2014.10.27 11:24:46.542,0.98845,0.98871,4.20,1.07
2014.10.27 11:24:46.593,0.98845,0.98871,2.02,1.15
2014.10.27 11:24:46.896,0.98845,0.98871,2.02,1.07
2014.10.27 11:24:47.397,0.98845,0.98871,4.57,1.00
2014.10.27 11:24:50.155,0.98849,0.98875,1.27,1.12
2014.10.27 11:24:58.302,0.98848,0.98877,1.52,1.52
2014.10.27 11:24:58.950,0.98847,0.98872,2.70,1.00
2014.10.27 11:24:59.661,0.98849,0.98876,1.27,1.52
2014.10.27 11:25:00.396,0.98849,0.98876,1.65,1.15
2014.10.27 11:25:00.497,0.98852,0.98876,2.02,1.17
2014.10.27 11:25:00.598,0.98852,0.98876,4.20,1.00
2014.10.27 11:25:00.648,0.98853,0.98882,1.52,1.52
2014.10.27 11:25:02.019,0.98856,0.98885,4.87,1.27
2014.10.27 11:25:02.321,0.98859,0.98887,2.70,2.77
2014.10.27 11:25:03.887,0.98857,0.98886,2.70,1.07
2014.10.27 11:25:04.198,0.98855,0.9888,2.70,1.50
2014.10.27 11:25:04.601,0.98857,0.98877,2.25,1.00
2014.10.27 11:25:04.702,0.98864,0.98886,1.00,1.27
2014.10.27 11:25:05.238,0.9886,0.98889,1.45,2.02
2014.10.27 11:25:06.767,0.98859,0.98889,2.32,2.40
2014.10.27 11:25:06.919,0.98863,0.98887,1.00,4.05
2014.10.27 11:25:07.221,0.9886,0.98885,1.50,2.70
2014.10.27 11:25:07.322,0.9886,0.98887,1.50,4.87
2014.10.27 11:25:07.372,0.98862,0.98887,1.50,4.87
2014.10.27 11:25:07.523,0.98862,0.98889,1.50,3.07
2014.10.27 11:25:10.222,0.98862,0.98891,1.65,2.70
2014.10.27 11:25:15.450,0.98859,0.98888,2.40,4.87
2014.10.27 11:25:15.500,0.98862,0.98888,1.50,4.50
2014.10.27 11:25:15.651,0.98862,0.9889,1.65,4.87
2014.10.27 11:25:22.243,0.9886,0.98887,1.65,2.70
2014.10.27 11:25:22.495,0.98859,0.98887,2.40,4.87
2014.10.27 11:25:22.999,0.9886,0.98887,1.50,4.87
2014.10.27 11:25:23.633,0.9886,0.98889,1.65,2.70
2014.10.27 11:25:25.106,0.98863,0.98889,1.50,2.70
2014.10.27 11:25:25.636,0.98863,0.9889,1.57,2.70
2014.10.27 11:25:26.397,0.98863,0.98885,1.57,2.32
2014.10.27 11:25:26.498,0.9886,0.98884,1.50,2.32
2014.10.27 11:25:26.598,0.98862,0.98884,1.50,2.32
2014.10.27 11:25:26.878,0.98862,0.98886,1.50,2.70
2014.10.27 11:25:27.372,0.98862,0.98889,1.50,2.70
2014.10.27 11:25:41.350,0.98862,0.98889,1.50,3.07
2014.10.27 11:25:41.451,0.98859,0.98886,1.50,3.07
2014.10.27 11:25:41.501,0.98859,0.98881,1.50,2.70
2014.10.27 11:25:41.803,0.98859,0.98881,1.00,1.15
2014.10.27 11:25:41.904,0.98863,0.98887,1.50,2.70
2014.10.27 11:25:52.514,0.98863,0.9889,1.50,2.70
2014.10.27 11:25:53.076,0.98868,0.9889,1.00,2.70
2014.10.27 11:25:53.745,0.98868,0.98891,1.00,2.70
2014.10.27 11:25:54.615,0.98866,0.98891,1.50,3.45
2014.10.27 11:25:55.190,0.98863,0.98891,1.65,3.45
2014.10.27 11:26:01.654,0.98863,0.98889,1.65,2.70
2014.10.27 11:26:24.109,0.98859,0.98881,1.10,1.45
2014.10.27 11:26:24.411,0.98861,0.98885,1.50,4.87
2014.10.27 11:26:24.723,0.98859,0.98882,1.50,2.70
2014.10.27 11:26:24.925,0.98858,0.98882,1.00,1.15
2014.10.27 11:26:25.135,0.98862,0.98884,1.50,4.50
2014.10.27 11:26:25.235,0.98862,0.98887,1.50,5.25
2014.10.27 11:26:27.644,0.9886,0.98887,1.50,4.87
2014.10.27 11:26:49.360,0.98861,0.98887,1.50,4.87
2014.10.27 11:26:49.461,0.98861,0.98889,1.65,2.70
2014.10.27 11:26:51.898,0.98861,0.98889,1.65,2.70
2014.10.27 11:26:51.953,0.98861,0.98892,1.65,6.37
2014.10.27 11:26:52.634,0.98864,0.98886,1.20,1.00
2014.10.27 11:26:52.835,0.98869,0.98891,1.00,1.52
2014.10.27 11:26:54.125,0.98865,0.98892,1.50,5.62
2014.10.27 11:26:54.722,0.98861,0.98892,2.02,6.00
2014.10.27 11:27:03.448,0.98861,0.9889,2.02,2.70
2014.10.27 11:27:03.499,0.98861,0.9889,2.02,4.87
2014.10.27 11:27:19.697,0.98861,0.98886,1.57,2.70
2014.10.27 11:27:20.245,0.98861,0.98886,1.50,3.45
2014.10.27 11:27:21.300,0.98861,0.98886,1.57,1.52
2014.10.27 11:27:44.652,0.98861,0.98886,1.57,1.52
2014.10.27 11:27:45.334,0.98861,0.98886,1.65,1.52
2014.10.27 11:27:57.040,0.98861,0.98886,1.57,1.52
2014.10.27 11:27:57.578,0.98861,0.98886,1.57,1.52
2014.10.27 11:28:00.929,0.98861,0.98886,1.57,1.52
2014.10.27 11:28:01.538,0.98861,0.98886,1.50,3.45
2014.10.27 11:28:01.901,0.98861,0.98886,1.65,1.52
2014.10.27 11:28:05.396,0.98861,0.98886,1.65,1.55
2014.10.27 11:28:05.915,0.98861,0.98886,1.65,1.47
2014.10.27 11:28:06.443,0.98863,0.98891,1.57,3.45
2014.10.27 11:28:07.450,0.98867,0.98891,1.50,3.45
2014.10.27 11:28:08.177,0.98862,0.98892,2.02,3.45
2014.10.27 11:28:09.363,0.98866,0.98886,1.57,1.00
2014.10.27 11:28:09.864,0.98866,0.98886,1.50,1.17
2014.10.27 11:28:10.163,0.98861,0.98887,2.02,1.27
2014.10.27 11:28:17.902,0.98866,0.98887,1.50,1.15
2014.10.27 11:28:18.205,0.98869,0.98891,1.00,1.17
2014.10.27 11:28:18.458,0.98872,0.98895,1.50,2.70
