2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:28:18.508,0.98872,0.98896,1.50,1.52
2014.10.27 11:28:19.023,0.98872,0.98896,1.57,1.52
2014.10.27 11:28:30.622,0.98869,0.98891,1.15,1.00
2014.10.27 11:28:30.673,0.98869,0.98891,1.10,1.00
2014.10.27 11:28:30.773,0.98869,0.98891,1.15,1.00
2014.10.27 11:28:30.925,0.98872,0.98897,1.57,1.52
2014.10.27 11:28:31.026,0.98872,0.98897,1.65,1.55
2014.10.27 11:28:33.893,0.98872,0.98897,1.65,1.55
2014.10.27 11:28:34.482,0.98872,0.98897,1.65,1.55
2014.10.27 11:28:35.111,0.98872,0.98897,1.65,1.55
2014.10.27 11:28:38.107,0.98872,0.98896,1.65,1.20
2014.10.27 11:28:38.959,0.98872,0.98896,1.65,1.47
2014.10.27 11:28:49.659,0.98872,0.98896,2.02,1.10
2014.10.27 11:28:53.363,0.98872,0.989,1.57,2.32
2014.10.27 11:29:00.072,0.98872,0.98896,1.87,1.15
2014.10.27 11:29:01.387,0.98872,0.98896,1.95,1.15
2014.10.27 11:29:05.733,0.9887,0.98897,2.02,1.15
2014.10.27 11:29:06.276,0.9887,0.98896,1.87,1.15
2014.10.27 11:29:08.875,0.98869,0.98896,1.95,1.15
2014.10.27 11:29:12.429,0.98869,0.98896,1.95,1.15
2014.10.27 11:29:14.629,0.9887,0.98897,1.87,3.07
2014.10.27 11:29:14.931,0.98872,0.98897,1.87,2.32
2014.10.27 11:29:14.981,0.98872,0.989,1.95,2.32
2014.10.27 11:29:15.787,0.98872,0.98901,2.02,2.32
2014.10.27 11:29:16.804,0.98873,0.98902,2.02,1.15
2014.10.27 11:29:18.473,0.98875,0.98901,2.02,1.15
2014.10.27 11:29:19.476,0.98877,0.98901,1.50,1.15
2014.10.27 11:29:20.343,0.98879,0.98902,1.50,1.15
2014.10.27 11:29:21.881,0.98873,0.98901,3.30,1.15
2014.10.27 11:29:30.534,0.98875,0.98902,2.70,1.17
2014.10.27 11:29:31.524,0.98879,0.98903,2.25,2.32
2014.10.27 11:29:31.826,0.98878,0.98901,1.57,1.10
2014.10.27 11:29:32.229,0.98875,0.98902,2.02,1.15
2014.10.27 11:29:35.416,0.98879,0.98901,1.50,1.15
2014.10.27 11:29:35.517,0.98879,0.98901,1.57,1.10
2014.10.27 11:29:36.044,0.9888,0.98906,1.50,3.07
2014.10.27 11:29:36.912,0.98874,0.98905,3.90,4.50
2014.10.27 11:29:37.420,0.98874,0.98905,2.40,4.50
2014.10.27 11:29:40.682,0.98874,0.98905,2.02,4.50
2014.10.27 11:29:40.934,0.98874,0.98901,2.02,1.15
2014.10.27 11:29:41.494,0.98874,0.98901,2.02,1.15
2014.10.27 11:29:44.462,0.98877,0.98902,2.02,1.15
2014.10.27 11:29:44.563,0.98875,0.98902,4.20,1.17
2014.10.27 11:29:45.064,0.98877,0.98905,1.95,2.32
2014.10.27 11:29:45.480,0.98877,0.98905,2.32,2.32
2014.10.27 11:29:45.531,0.98877,0.98906,2.40,1.15
2014.10.27 11:29:45.582,0.98877,0.98906,2.02,1.15
2014.10.27 11:29:45.683,0.98881,0.98906,1.65,1.15
2014.10.27 11:29:45.935,0.98879,0.98907,1.65,1.15
2014.10.27 11:29:47.421,0.98881,0.98906,1.50,1.15
2014.10.27 11:29:47.961,0.98879,0.98906,2.77,1.15
2014.10.27 11:29:54.731,0.98879,0.98906,1.12,5.25
2014.10.27 11:29:55.471,0.98879,0.98906,1.37,5.25
2014.10.27 11:29:56.770,0.98879,0.98906,3.22,5.25
2014.10.27 11:29:56.972,0.98884,0.98906,2.77,1.10
2014.10.27 11:29:57.022,0.98884,0.98906,2.77,1.10
2014.10.27 11:29:57.274,0.9888,0.98906,6.00,1.00
2014.10.27 11:29:57.476,0.98883,0.9891,1.00,4.50
2014.10.27 11:29:57.627,0.9888,0.98907,2.02,1.15
2014.10.27 11:29:57.841,0.98878,0.98907,4.12,3.07
2014.10.27 11:29:59.462,0.98878,0.98905,1.87,2.32
2014.10.27 11:29:59.828,0.98878,0.98905,1.87,2.32
2014.10.27 11:30:01.684,0.98878,0.98905,1.87,2.32
2014.10.27 11:30:03.458,0.98878,0.98907,1.87,3.07
2014.10.27 11:30:03.676,0.98878,0.98907,1.87,1.15
2014.10.27 11:30:07.469,0.98879,0.98906,2.77,3.07
2014.10.27 11:30:07.874,0.98879,0.98907,2.02,1.15
2014.10.27 11:30:12.005,0.98879,0.98906,2.77,1.15
2014.10.27 11:30:12.799,0.98881,0.98906,2.02,1.17
2014.10.27 11:30:13.101,0.98881,0.98906,2.02,1.20
2014.10.27 11:30:13.202,0.9888,0.98906,1.95,1.15
2014.10.27 11:30:20.420,0.9888,0.98901,1.95,1.00
2014.10.27 11:30:24.581,0.9888,0.98896,1.57,1.00
2014.10.27 11:30:25.786,0.98877,0.98896,2.40,1.00
2014.10.27 11:30:25.887,0.9888,0.98896,1.05,1.00
2014.10.27 11:30:25.938,0.98883,0.98907,2.25,1.15
2014.10.27 11:30:26.039,0.98883,0.98907,3.37,1.07
2014.10.27 11:30:26.343,0.98883,0.98907,3.37,1.00
2014.10.27 11:30:26.927,0.98884,0.98906,1.75,1.00
2014.10.27 11:30:28.720,0.98886,0.98906,1.65,1.00
2014.10.27 11:30:41.756,0.98884,0.98907,2.62,1.00
2014.10.27 11:30:43.671,0.98885,0.98907,4.80,1.00
2014.10.27 11:30:44.260,0.98886,0.98907,2.32,1.00
2014.10.27 11:30:45.591,0.98889,0.98911,1.15,1.00
2014.10.27 11:31:04.063,0.98889,0.98911,1.17,1.07
2014.10.27 11:31:04.812,0.98889,0.98911,1.10,1.17
2014.10.27 11:31:19.813,0.98884,0.98907,3.30,1.00
2014.10.27 11:31:24.608,0.98885,0.98907,2.02,1.00
2014.10.27 11:31:27.389,0.98885,0.98907,2.62,1.00
2014.10.27 11:31:32.954,0.98883,0.98907,1.17,1.07
2014.10.27 11:31:33.055,0.98883,0.98907,1.10,1.15
2014.10.27 11:31:33.911,0.9888,0.98909,2.02,2.70
2014.10.27 11:31:34.062,0.98881,0.98911,2.02,1.52
2014.10.27 11:31:39.115,0.98881,0.98912,2.40,1.52
2014.10.27 11:31:41.270,0.98886,0.98911,2.02,1.27
2014.10.27 11:31:46.971,0.98888,0.98915,1.95,2.32
2014.10.27 11:31:47.021,0.98888,0.98916,2.02,1.15
2014.10.27 11:31:47.072,0.98888,0.98916,2.40,1.15
2014.10.27 11:31:47.577,0.98889,0.98917,2.40,1.15
2014.10.27 11:31:48.138,0.98889,0.98919,4.57,2.70
2014.10.27 11:31:48.189,0.9889,0.98922,2.02,5.62
2014.10.27 11:31:51.050,0.98894,0.98922,2.70,2.32
2014.10.27 11:31:51.100,0.98894,0.98924,2.70,1.65
2014.10.27 11:31:51.503,0.98894,0.98921,2.70,1.07
2014.10.27 11:31:51.553,0.98893,0.98921,2.02,1.15
2014.10.27 11:31:52.115,0.98893,0.98921,2.02,1.15
2014.10.27 11:31:53.151,0.98898,0.98924,1.00,2.70
2014.10.27 11:31:53.618,0.98895,0.98921,2.02,1.15
2014.10.27 11:31:54.140,0.98899,0.98924,1.00,2.70
2014.10.27 11:31:54.392,0.98901,0.98926,1.57,1.15
2014.10.27 11:31:54.857,0.989,0.98929,1.65,2.70
2014.10.27 11:31:55.801,0.989,0.98925,1.57,2.32
2014.10.27 11:31:55.902,0.98899,0.98924,2.25,2.70
2014.10.27 11:31:56.209,0.98894,0.98921,3.37,1.15
2014.10.27 11:31:56.260,0.98894,0.98921,3.37,1.15
2014.10.27 11:31:56.860,0.98894,0.98921,3.00,1.15
2014.10.27 11:31:57.949,0.98895,0.98921,1.50,1.15
2014.10.27 11:31:58.596,0.98895,0.98921,1.87,1.15
2014.10.27 11:31:59.295,0.98897,0.98921,1.50,1.15
2014.10.27 11:32:03.130,0.98897,0.98922,1.50,1.15
2014.10.27 11:32:03.181,0.98899,0.98924,1.00,4.50
2014.10.27 11:32:03.483,0.98901,0.98925,1.87,2.32
2014.10.27 11:32:03.534,0.98901,0.98928,1.87,4.87
2014.10.27 11:32:03.685,0.98901,0.98928,1.95,2.70
2014.10.27 11:32:04.247,0.98903,0.98929,1.57,2.70
2014.10.27 11:32:10.670,0.98903,0.98932,1.65,1.52
2014.10.27 11:32:19.864,0.98905,0.98933,2.70,2.32
2014.10.27 11:32:20.066,0.98904,0.98934,1.27,2.70
2014.10.27 11:32:20.267,0.98903,0.98932,3.52,2.70
2014.10.27 11:32:21.084,0.98903,0.98932,2.77,2.70
2014.10.27 11:32:31.419,0.98909,0.98932,1.00,2.70
2014.10.27 11:32:40.615,0.98909,0.98934,1.00,4.87
2014.10.27 11:32:48.402,0.98906,0.98932,1.00,1.27
2014.10.27 11:32:50.959,0.98908,0.98932,1.50,1.27
2014.10.27 11:32:53.816,0.98908,0.98932,1.95,1.07
2014.10.27 11:32:54.121,0.98913,0.98937,1.35,3.45
2014.10.27 11:32:54.373,0.98909,0.98935,2.32,2.70
2014.10.27 11:32:54.474,0.98909,0.98936,2.40,1.52
2014.10.27 11:32:54.524,0.98909,0.98935,1.10,2.70
2014.10.27 11:32:55.093,0.98909,0.98934,1.00,2.70
2014.10.27 11:32:59.248,0.98908,0.98934,1.10,2.70
2014.10.27 11:32:59.771,0.98909,0.98934,1.50,2.70
2014.10.27 11:33:00.277,0.98908,0.98934,1.10,2.70
2014.10.27 11:33:11.567,0.98906,0.98935,2.70,2.70
2014.10.27 11:33:11.618,0.98909,0.98938,1.17,4.20
2014.10.27 11:33:12.020,0.98913,0.98938,1.50,2.32
2014.10.27 11:33:12.323,0.98915,0.98938,1.50,2.32
2014.10.27 11:33:12.677,0.98915,0.9894,1.50,2.70
2014.10.27 11:33:12.728,0.98915,0.98941,1.50,1.52
2014.10.27 11:33:21.575,0.98915,0.98939,1.50,2.32
2014.10.27 11:33:42.254,0.9891,0.98935,2.32,2.25
2014.10.27 11:33:42.557,0.9891,0.98932,1.50,3.07
2014.10.27 11:33:43.239,0.98909,0.98932,1.50,3.45
2014.10.27 11:33:48.755,0.9891,0.98935,1.50,2.70
2014.10.27 11:33:49.057,0.9891,0.98937,1.57,2.70
2014.10.27 11:33:56.867,0.98911,0.98937,2.10,2.32
2014.10.27 11:33:56.968,0.98912,0.9894,2.25,4.87
2014.10.27 11:33:57.019,0.98912,0.98937,2.17,2.70
2014.10.27 11:33:57.537,0.98914,0.98936,1.00,1.27
2014.10.27 11:33:58.475,0.98914,0.98936,1.00,1.15
2014.10.27 11:33:59.190,0.98915,0.98936,1.50,1.15
2014.10.27 11:33:59.392,0.98914,0.98936,2.25,1.20
2014.10.27 11:34:00.472,0.98914,0.98936,1.17,1.00
2014.10.27 11:34:00.573,0.98914,0.98936,1.10,1.07
2014.10.27 11:34:00.624,0.98914,0.98936,2.92,1.07
2014.10.27 11:34:00.775,0.98914,0.98941,2.25,1.52
2014.10.27 11:34:20.658,0.98917,0.98941,1.50,1.15
2014.10.27 11:34:21.652,0.98917,0.98944,1.50,2.70
2014.10.27 11:34:22.168,0.98915,0.98941,1.65,1.15
2014.10.27 11:34:22.269,0.98912,0.98941,2.02,3.07
2014.10.27 11:34:25.950,0.98912,0.9894,1.95,2.32
2014.10.27 11:34:28.178,0.98912,0.98941,2.02,2.70
2014.10.27 11:34:41.866,0.98919,0.98941,1.50,2.70
2014.10.27 11:34:41.968,0.98919,0.98942,1.50,1.15
2014.10.27 11:34:42.069,0.98916,0.98942,2.02,1.17
2014.10.27 11:34:42.170,0.98918,0.98946,4.20,1.17
2014.10.27 11:34:42.473,0.98921,0.98952,2.02,2.96
2014.10.27 11:34:42.988,0.98925,0.98947,1.57,1.00
2014.10.27 11:34:44.135,0.98923,0.98951,2.62,1.15
2014.10.27 11:34:44.711,0.98929,0.98951,1.00,1.27
2014.10.27 11:34:44.913,0.98925,0.98947,1.57,1.00
2014.10.27 11:34:46.079,0.98925,0.98947,2.32,1.00
2014.10.27 11:34:46.129,0.98928,0.98952,1.15,1.46
2014.10.27 11:34:46.482,0.98925,0.98952,4.12,1.09
2014.10.27 11:34:46.884,0.98929,0.98951,1.17,1.00
2014.10.27 11:34:47.207,0.98929,0.98951,1.27,1.00
2014.10.27 11:34:48.235,0.9893,0.98957,1.65,1.71
2014.10.27 11:34:48.390,0.98927,0.98951,2.17,1.17
2014.10.27 11:34:50.176,0.98925,0.98952,1.65,1.52
2014.10.27 11:34:50.685,0.98925,0.98952,1.57,1.78
2014.10.27 11:34:50.836,0.98925,0.98946,1.57,1.00
2014.10.27 11:34:52.206,0.98924,0.98946,1.35,1.20
2014.10.27 11:34:52.731,0.98923,0.98951,3.00,2.70
2014.10.27 11:34:53.666,0.98923,0.98947,1.07,2.32
2014.10.27 11:34:53.717,0.98921,0.98946,1.00,1.27
2014.10.27 11:34:53.846,0.98919,0.98947,1.20,4.87
2014.10.27 11:34:53.897,0.98921,0.98947,1.50,4.87
2014.10.27 11:34:54.780,0.98922,0.98947,1.50,4.87
2014.10.27 11:34:54.896,0.9892,0.98947,1.87,4.87
2014.10.27 11:34:55.434,0.98919,0.98947,1.20,4.87
2014.10.27 11:34:56.417,0.98921,0.98949,1.65,4.87
2014.10.27 11:34:58.366,0.98922,0.98949,1.50,4.87
2014.10.27 11:34:58.951,0.9892,0.98949,1.65,4.87
2014.10.27 11:34:59.357,0.98926,0.98949,1.50,4.50
2014.10.27 11:34:59.408,0.98926,0.98952,1.50,1.15
2014.10.27 11:34:59.609,0.98926,0.98952,1.57,1.15
2014.10.27 11:34:59.710,0.98924,0.98952,2.62,3.45
2014.10.27 11:34:59.912,0.98928,0.98956,2.02,5.06
2014.10.27 11:35:00.013,0.98928,0.98957,4.20,2.96
2014.10.27 11:35:00.554,0.98928,0.98956,4.20,1.74
2014.10.27 11:35:02.819,0.9893,0.98952,2.02,1.00
2014.10.27 11:35:03.369,0.98934,0.98956,1.00,1.36
2014.10.27 11:35:04.578,0.98929,0.98956,1.12,1.84
2014.10.27 11:35:04.729,0.98928,0.98953,1.15,1.84
2014.10.27 11:35:04.830,0.98928,0.98953,1.10,1.84
2014.10.27 11:35:06.738,0.98924,0.98951,1.77,3.45
2014.10.27 11:35:06.890,0.98922,0.98947,1.65,1.15
2014.10.27 11:35:06.940,0.98922,0.98947,1.50,3.45
2014.10.27 11:35:07.470,0.98918,0.98943,1.15,1.57
2014.10.27 11:35:07.722,0.98918,0.98943,1.17,1.57
2014.10.27 11:35:08.474,0.98918,0.98943,1.10,1.65
2014.10.27 11:35:11.240,0.98917,0.98946,2.02,1.15
2014.10.27 11:35:11.753,0.98919,0.98946,2.02,1.17
2014.10.27 11:35:11.854,0.98921,0.98946,2.02,1.10
2014.10.27 11:35:12.952,0.9892,0.98946,2.02,1.15
2014.10.27 11:35:13.254,0.98924,0.98946,1.20,1.10
2014.10.27 11:35:14.848,0.98924,0.98946,1.00,1.15
2014.10.27 11:35:15.049,0.98924,0.98946,1.17,1.10
2014.10.27 11:35:16.284,0.98927,0.98946,2.10,1.10
2014.10.27 11:35:16.436,0.98929,0.98951,1.30,1.57
2014.10.27 11:35:16.876,0.98933,0.98956,1.00,2.89
2014.10.27 11:35:17.699,0.98933,0.98957,1.00,1.71
2014.10.27 11:35:17.850,0.98929,0.98951,1.87,1.00
2014.10.27 11:35:20.174,0.98929,0.98951,1.72,1.20
2014.10.27 11:35:20.688,0.98929,0.98951,1.87,1.00
2014.10.27 11:35:28.003,0.98929,0.98951,1.35,1.17
2014.10.27 11:35:28.104,0.98929,0.98951,1.50,1.00
2014.10.27 11:35:37.821,0.98929,0.98951,1.50,1.00
2014.10.27 11:35:38.425,0.98925,0.98951,4.05,1.10
2014.10.27 11:35:38.710,0.98925,0.98951,1.87,1.15
2014.10.27 11:35:39.026,0.98924,0.98945,1.15,1.50
2014.10.27 11:35:39.338,0.98925,0.98946,2.32,1.00
2014.10.27 11:35:39.640,0.98926,0.98951,1.12,1.57
2014.10.27 11:35:40.288,0.98925,0.98951,1.12,1.65
2014.10.27 11:35:40.389,0.98926,0.98951,1.12,1.50
2014.10.27 11:35:40.725,0.98929,0.98955,2.32,1.95
2014.10.27 11:35:41.128,0.98931,0.98956,3.30,1.00
2014.10.27 11:35:41.380,0.98933,0.98961,2.70,2.40
2014.10.27 11:35:41.531,0.98931,0.98958,1.12,1.65
2014.10.27 11:35:48.768,0.9893,0.98954,1.12,1.50
2014.10.27 11:35:50.293,0.98931,0.98957,1.12,1.10
2014.10.27 11:35:50.344,0.98931,0.98957,3.30,1.00
2014.10.27 11:35:50.646,0.98933,0.98956,2.70,1.00
2014.10.27 11:35:50.847,0.98931,0.98956,1.45,2.32
2014.10.27 11:35:52.089,0.9893,0.98954,3.30,1.50
2014.10.27 11:35:52.641,0.9893,0.98954,1.12,1.50
2014.10.27 11:35:54.386,0.9893,0.98956,1.12,1.17
2014.10.27 11:35:54.437,0.98931,0.98956,1.12,1.10
2014.10.27 11:35:54.740,0.98932,0.9896,2.70,1.65
2014.10.27 11:35:55.753,0.98931,0.98958,1.12,1.65
2014.10.27 11:35:56.717,0.98931,0.98957,1.12,1.65
2014.10.27 11:35:56.767,0.98931,0.98957,1.12,1.65
2014.10.27 11:35:57.814,0.98931,0.98956,1.12,1.65
2014.10.27 11:35:58.325,0.98931,0.98956,1.12,1.50
2014.10.27 11:35:58.873,0.98931,0.98957,1.12,1.65
2014.10.27 11:35:59.646,0.98931,0.98957,1.12,1.65
2014.10.27 11:36:00.467,0.98935,0.98957,4.87,1.50
2014.10.27 11:36:00.517,0.98935,0.98961,4.87,1.00
2014.10.27 11:36:00.568,0.98933,0.98961,5.25,1.20
2014.10.27 11:36:04.867,0.98937,0.98962,2.70,2.25
2014.10.27 11:36:05.068,0.98935,0.98961,4.87,1.50
2014.10.27 11:36:05.169,0.98939,0.98964,1.12,1.57
2014.10.27 11:36:05.906,0.98939,0.98963,1.12,1.50
2014.10.27 11:36:06.658,0.98937,0.98963,2.70,1.57
2014.10.27 11:36:06.708,0.98935,0.98963,3.07,1.65
2014.10.27 11:36:07.162,0.98933,0.98961,3.07,1.07
2014.10.27 11:36:08.462,0.98935,0.98962,2.70,1.15
2014.10.27 11:36:08.714,0.98942,0.98972,2.70,1.15
2014.10.27 11:36:09.318,0.98943,0.98973,1.90,3.82
2014.10.27 11:36:09.699,0.98944,0.98973,5.25,1.65
2014.10.27 11:36:10.233,0.98944,0.98972,5.25,1.20
2014.10.27 11:36:12.156,0.98944,0.98971,4.87,1.00
2014.10.27 11:36:12.668,0.98944,0.98972,4.87,1.20
2014.10.27 11:36:13.197,0.98944,0.98971,4.87,1.00
2014.10.27 11:36:15.566,0.98944,0.98976,5.62,1.52
2014.10.27 11:36:17.694,0.98949,0.98971,1.20,1.00
2014.10.27 11:36:18.316,0.98944,0.98966,4.87,1.00
2014.10.27 11:36:18.417,0.98942,0.98966,2.32,1.00
2014.10.27 11:36:18.518,0.98939,0.98966,1.27,1.15
2014.10.27 11:36:19.107,0.98937,0.98964,4.87,1.50
2014.10.27 11:36:24.041,0.9894,0.98964,2.32,1.50
2014.10.27 11:36:24.193,0.9894,0.98966,2.70,1.10
2014.10.27 11:36:24.545,0.98937,0.98966,2.70,1.15
2014.10.27 11:36:25.427,0.98939,0.98966,2.70,1.57
2014.10.27 11:36:25.477,0.98939,0.98966,4.87,1.50
2014.10.27 11:36:26.050,0.98939,0.98969,4.87,1.65
2014.10.27 11:36:26.653,0.98942,0.98972,4.20,1.15
2014.10.27 11:36:26.754,0.98943,0.98971,4.87,1.20
2014.10.27 11:36:29.634,0.98947,0.98972,2.32,2.32
2014.10.27 11:36:29.684,0.98947,0.98973,2.32,1.50
2014.10.27 11:36:30.138,0.98949,0.98977,2.70,2.57
2014.10.27 11:36:30.676,0.98949,0.98977,2.70,2.57
2014.10.27 11:36:32.525,0.98948,0.98976,2.32,1.55
2014.10.27 11:36:32.575,0.98946,0.98974,2.32,1.57
2014.10.27 11:36:32.626,0.98945,0.98973,2.32,2.62
2014.10.27 11:36:32.677,0.98943,0.98972,1.52,1.65
2014.10.27 11:36:32.828,0.98944,0.98972,2.70,1.65
2014.10.27 11:36:40.916,0.98944,0.98969,2.70,1.57
2014.10.27 11:36:40.967,0.98941,0.98969,4.50,1.65
2014.10.27 11:36:41.017,0.98941,0.98968,2.32,1.57
2014.10.27 11:36:41.068,0.98939,0.98968,3.45,1.65
2014.10.27 11:36:45.728,0.98941,0.98966,2.70,1.07
2014.10.27 11:36:46.023,0.9894,0.98971,2.70,1.15
2014.10.27 11:36:46.275,0.98942,0.98966,2.70,1.00
2014.10.27 11:36:46.387,0.98943,0.98972,1.52,1.15
2014.10.27 11:36:48.268,0.98944,0.98971,2.70,1.10
2014.10.27 11:36:49.856,0.98942,0.98973,2.70,3.82
2014.10.27 11:36:50.158,0.98942,0.98966,2.70,1.00
2014.10.27 11:36:50.359,0.9894,0.98965,2.70,1.50
2014.10.27 11:36:50.460,0.98937,0.98965,3.45,1.65
2014.10.27 11:36:53.376,0.98941,0.98965,1.12,1.50
2014.10.27 11:36:53.678,0.98944,0.98966,1.15,1.00
2014.10.27 11:36:53.884,0.98944,0.98971,1.50,1.17
2014.10.27 11:36:55.788,0.98948,0.98971,2.10,1.17
2014.10.27 11:36:55.889,0.98949,0.98971,1.77,1.00
2014.10.27 11:36:55.990,0.98951,0.98971,1.12,1.00
2014.10.27 11:36:56.494,0.98951,0.98972,1.12,1.00
2014.10.27 11:36:57.013,0.98946,0.98972,3.30,1.10
2014.10.27 11:36:57.668,0.98946,0.98972,2.92,1.17
2014.10.27 11:36:57.769,0.98945,0.98972,1.05,1.15
2014.10.27 11:36:57.819,0.98945,0.98972,1.05,3.07
2014.10.27 11:37:00.195,0.98938,0.98967,4.05,1.15
2014.10.27 11:37:00.522,0.98938,0.98962,2.70,1.00
2014.10.27 11:37:00.666,0.98938,0.98966,2.70,1.17
2014.10.27 11:37:05.771,0.98938,0.98966,4.57,1.17
2014.10.27 11:37:05.923,0.98944,0.98966,4.87,1.00
2014.10.27 11:37:06.175,0.98944,0.98971,3.07,1.17
2014.10.27 11:37:06.276,0.98947,0.98971,2.70,1.00
2014.10.27 11:37:08.382,0.9895,0.98972,1.12,1.00
2014.10.27 11:37:10.253,0.9895,0.98972,3.30,1.00
2014.10.27 11:37:10.555,0.98958,0.98977,2.62,1.00
2014.10.27 11:37:10.606,0.98959,0.98981,1.12,1.00
2014.10.27 11:37:10.656,0.98959,0.98981,2.62,1.00
2014.10.27 11:37:13.916,0.98958,0.98986,2.70,1.15
2014.10.27 11:37:15.974,0.98957,0.98986,2.32,3.07
2014.10.27 11:37:16.024,0.98955,0.98986,6.30,3.07
2014.10.27 11:37:16.176,0.98955,0.98984,1.65,2.70
2014.10.27 11:37:16.276,0.98951,0.98983,2.70,2.32
2014.10.27 11:37:16.377,0.9895,0.9898,1.52,2.32
2014.10.27 11:37:19.907,0.9895,0.98979,2.70,1.65
2014.10.27 11:37:19.958,0.98952,0.98981,2.02,1.15
2014.10.27 11:37:20.008,0.98953,0.98981,2.70,1.15
2014.10.27 11:37:20.210,0.98954,0.98985,2.70,1.65
2014.10.27 11:37:20.571,0.98952,0.98981,5.32,1.17
2014.10.27 11:37:20.904,0.98955,0.98982,2.70,1.15
2014.10.27 11:37:21.974,0.98954,0.98981,4.20,1.07
2014.10.27 11:37:22.524,0.98953,0.98981,4.20,1.15
2014.10.27 11:37:29.739,0.98952,0.98981,2.32,3.45
2014.10.27 11:37:29.789,0.9895,0.98979,1.52,2.32
2014.10.27 11:37:29.890,0.98949,0.98977,1.52,1.15
2014.10.27 11:37:30.417,0.98949,0.98979,1.52,4.50
2014.10.27 11:37:31.341,0.9895,0.98979,2.70,2.32
2014.10.27 11:37:31.392,0.9895,0.98977,2.70,1.07
2014.10.27 11:37:31.442,0.98952,0.98977,2.70,1.00
2014.10.27 11:37:31.946,0.98952,0.98983,2.70,2.32
2014.10.27 11:37:32.463,0.98952,0.98983,3.07,2.32
2014.10.27 11:37:32.614,0.98954,0.98981,3.45,1.07
2014.10.27 11:37:35.232,0.98952,0.98983,2.70,2.32
2014.10.27 11:37:35.333,0.9895,0.98983,4.87,4.50
2014.10.27 11:37:36.116,0.9895,0.98976,4.87,1.00
2014.10.27 11:37:39.044,0.98954,0.98976,2.70,1.00
2014.10.27 11:37:39.095,0.98954,0.98982,2.70,2.32
2014.10.27 11:37:39.146,0.98952,0.98982,2.70,2.40
2014.10.27 11:37:41.733,0.98952,0.98981,2.70,1.15
2014.10.27 11:37:41.783,0.9895,0.98981,2.70,3.07
2014.10.27 11:37:41.985,0.98953,0.98981,2.32,2.40
2014.10.27 11:37:42.287,0.98951,0.98982,2.32,2.32
