2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:37:42.489,0.98951,0.98981,2.32,2.40
2014.10.27 11:37:42.646,0.98953,0.98981,2.32,1.65
2014.10.27 11:37:42.697,0.98953,0.98985,6.00,1.15
2014.10.27 11:37:42.747,0.98955,0.98986,2.32,3.82
2014.10.27 11:37:42.798,0.98955,0.98986,4.50,1.65
2014.10.27 11:37:43.205,0.98953,0.98984,2.32,1.65
2014.10.27 11:37:43.642,0.98952,0.98983,2.32,2.32
2014.10.27 11:37:44.488,0.98951,0.98982,2.02,3.45
2014.10.27 11:37:46.378,0.98954,0.98982,5.10,1.57
2014.10.27 11:37:46.780,0.98956,0.98981,1.57,1.27
2014.10.27 11:37:47.086,0.98956,0.98982,1.65,1.47
2014.10.27 11:37:47.187,0.98956,0.98982,1.65,1.52
2014.10.27 11:37:48.300,0.98957,0.98986,1.65,1.52
2014.10.27 11:37:48.402,0.98957,0.98986,3.82,1.52
2014.10.27 11:37:48.906,0.98957,0.98986,2.62,1.52
2014.10.27 11:37:49.415,0.98957,0.98987,1.65,3.82
2014.10.27 11:37:49.516,0.98957,0.98986,1.65,5.25
2014.10.27 11:37:49.718,0.98957,0.98982,1.50,2.70
2014.10.27 11:37:50.735,0.98957,0.98986,2.25,1.52
2014.10.27 11:37:51.152,0.98962,0.98987,1.50,5.62
2014.10.27 11:37:51.253,0.98958,0.98987,1.65,5.62
2014.10.27 11:37:51.914,0.9896,0.98987,1.50,6.00
2014.10.27 11:37:52.015,0.98957,0.98984,2.25,2.70
2014.10.27 11:37:52.116,0.98957,0.98981,2.10,2.70
2014.10.27 11:37:54.541,0.98957,0.98981,1.50,1.52
2014.10.27 11:37:55.050,0.98957,0.98981,1.50,1.52
2014.10.27 11:37:55.875,0.98954,0.98981,1.65,1.52
2014.10.27 11:37:55.925,0.98954,0.98981,1.57,3.45
2014.10.27 11:37:56.026,0.98956,0.98981,1.65,1.27
2014.10.27 11:37:56.228,0.98955,0.98981,4.20,1.10
2014.10.27 11:37:57.025,0.98956,0.98982,2.02,1.27
2014.10.27 11:37:59.044,0.98958,0.98982,1.50,1.27
2014.10.27 11:37:59.145,0.98958,0.98982,2.02,1.10
2014.10.27 11:37:59.447,0.98958,0.98981,4.20,1.00
2014.10.27 11:37:59.648,0.98958,0.98987,3.45,1.52
2014.10.27 11:37:59.850,0.98958,0.98987,2.77,1.52
2014.10.27 11:38:00.866,0.98958,0.98981,2.02,1.00
2014.10.27 11:38:01.411,0.98955,0.98982,2.02,1.17
2014.10.27 11:38:02.213,0.98958,0.98982,1.27,1.00
2014.10.27 11:38:02.755,0.98959,0.98981,3.00,1.00
2014.10.27 11:38:05.346,0.98959,0.98982,2.02,1.00
2014.10.27 11:38:05.914,0.98955,0.98981,6.75,1.00
2014.10.27 11:38:05.965,0.98955,0.98981,2.02,1.10
2014.10.27 11:38:07.851,0.98958,0.98981,2.02,1.00
2014.10.27 11:38:07.902,0.98958,0.98986,2.02,1.27
2014.10.27 11:38:10.150,0.98959,0.98986,2.77,1.27
2014.10.27 11:38:10.864,0.98958,0.98982,2.02,1.00
2014.10.27 11:38:11.178,0.98959,0.98982,2.02,1.00
2014.10.27 11:38:12.654,0.98957,0.98982,2.70,1.00
2014.10.27 11:38:13.420,0.98958,0.98986,1.27,2.02
2014.10.27 11:38:16.391,0.98957,0.98981,4.87,1.00
2014.10.27 11:38:17.051,0.98959,0.98981,2.70,1.00
2014.10.27 11:38:17.152,0.9896,0.98986,2.70,1.10
2014.10.27 11:38:17.655,0.98965,0.98986,2.25,1.10
2014.10.27 11:38:17.919,0.98968,0.98992,1.17,1.15
2014.10.27 11:38:18.120,0.98965,0.98986,1.12,1.00
2014.10.27 11:38:18.344,0.98968,0.98992,1.00,1.27
2014.10.27 11:38:18.701,0.98968,0.98992,1.20,1.15
2014.10.27 11:38:19.408,0.98968,0.98992,1.80,1.15
2014.10.27 11:38:19.921,0.98965,0.98992,2.25,1.52
2014.10.27 11:38:20.021,0.98966,0.98992,2.32,1.47
2014.10.27 11:38:20.122,0.98966,0.98992,2.32,1.20
2014.10.27 11:38:20.631,0.98966,0.98991,2.32,1.00
2014.10.27 11:38:23.193,0.98968,0.98996,2.92,2.02
2014.10.27 11:38:23.930,0.98968,0.98996,3.30,1.52
2014.10.27 11:38:24.411,0.98965,0.98995,5.47,2.02
2014.10.27 11:38:24.518,0.98965,0.98995,1.12,4.20
2014.10.27 11:38:24.720,0.98962,0.98987,1.15,1.00
2014.10.27 11:38:26.951,0.9896,0.98986,5.47,1.00
2014.10.27 11:38:27.333,0.98958,0.98986,4.87,1.20
2014.10.27 11:38:27.384,0.98958,0.98986,2.70,1.17
2014.10.27 11:38:27.434,0.98956,0.98986,5.62,1.15
2014.10.27 11:38:33.644,0.98964,0.98989,1.00,4.50
2014.10.27 11:38:36.153,0.98963,0.98989,1.37,4.50
2014.10.27 11:38:36.254,0.98963,0.98992,1.52,1.65
2014.10.27 11:38:36.354,0.98964,0.98992,2.70,1.15
2014.10.27 11:38:36.858,0.98965,0.98991,4.50,1.00
2014.10.27 11:38:37.757,0.98964,0.98991,3.45,1.17
2014.10.27 11:38:49.084,0.98969,0.98991,1.00,1.17
2014.10.27 11:38:49.178,0.98963,0.98987,1.27,1.15
2014.10.27 11:38:51.874,0.98964,0.98987,2.25,1.00
2014.10.27 11:38:51.925,0.98968,0.98991,1.10,1.17
2014.10.27 11:38:53.214,0.98968,0.98992,1.15,1.00
2014.10.27 11:38:53.891,0.98969,0.98991,1.20,1.00
2014.10.27 11:38:55.793,0.98969,0.98991,1.10,1.17
2014.10.27 11:38:55.894,0.98968,0.98992,1.15,2.25
2014.10.27 11:38:55.995,0.98969,0.98991,1.52,1.00
2014.10.27 11:38:56.625,0.98968,0.98992,3.45,1.00
2014.10.27 11:38:56.871,0.98969,0.98996,1.12,1.17
2014.10.27 11:38:56.922,0.9897,0.98996,2.92,1.10
2014.10.27 11:38:57.023,0.98965,0.98997,1.52,3.45
2014.10.27 11:38:57.124,0.98969,0.98999,1.15,2.70
2014.10.27 11:38:58.709,0.98971,0.99,1.45,2.02
2014.10.27 11:39:02.305,0.98971,0.99,3.30,2.02
2014.10.27 11:39:03.938,0.98971,0.98999,1.45,2.70
2014.10.27 11:39:04.039,0.98971,0.98999,1.12,2.70
2014.10.27 11:39:06.332,0.98971,0.98999,1.12,1.27
2014.10.27 11:39:06.433,0.98971,0.99002,1.45,1.52
2014.10.27 11:39:07.263,0.98974,0.99002,2.70,1.52
2014.10.27 11:39:07.313,0.98974,0.99002,2.70,1.52
2014.10.27 11:39:08.445,0.98973,0.99002,2.70,1.52
2014.10.27 11:39:08.546,0.98971,0.99001,5.47,2.02
2014.10.27 11:39:09.083,0.98971,0.99001,5.47,2.02
2014.10.27 11:39:12.087,0.98971,0.99001,5.47,2.77
2014.10.27 11:39:12.389,0.98969,0.98999,3.45,2.02
2014.10.27 11:39:22.346,0.98969,0.98998,2.70,4.20
2014.10.27 11:39:22.397,0.98968,0.98998,1.52,6.37
2014.10.27 11:39:24.738,0.98968,0.98997,1.52,1.65
2014.10.27 11:39:24.991,0.98968,0.98998,3.45,2.02
2014.10.27 11:39:25.303,0.98968,0.98998,1.52,4.20
2014.10.27 11:39:28.268,0.98967,0.98996,2.70,2.77
2014.10.27 11:39:28.318,0.98965,0.98996,3.30,4.95
2014.10.27 11:39:28.419,0.98967,0.98996,2.70,2.77
2014.10.27 11:39:31.912,0.98969,0.98996,4.87,1.50
2014.10.27 11:39:32.416,0.98969,0.98998,6.00,1.65
2014.10.27 11:39:33.365,0.98971,0.99001,2.70,2.77
2014.10.27 11:39:33.900,0.98972,0.99002,2.70,2.77
2014.10.27 11:39:37.623,0.98971,0.99001,2.70,2.70
2014.10.27 11:39:37.674,0.9897,0.98996,2.02,1.20
2014.10.27 11:39:38.335,0.98974,0.99001,1.00,5.62
2014.10.27 11:39:38.635,0.98974,0.98998,1.00,2.70
2014.10.27 11:39:38.888,0.98968,0.98997,1.52,2.77
2014.10.27 11:39:39.064,0.98968,0.98997,3.45,1.17
2014.10.27 11:39:39.115,0.98968,0.98997,2.70,1.10
2014.10.27 11:39:39.266,0.98971,0.98997,2.32,1.10
2014.10.27 11:39:39.569,0.9897,0.99,2.02,2.70
2014.10.27 11:39:41.963,0.98969,0.98996,1.27,1.55
2014.10.27 11:39:42.014,0.98969,0.98996,1.27,1.52
2014.10.27 11:39:43.173,0.98964,0.98995,2.70,2.70
2014.10.27 11:39:43.475,0.98962,0.98993,2.70,2.70
2014.10.27 11:39:44.612,0.98962,0.98992,2.70,2.70
2014.10.27 11:39:44.662,0.9896,0.98992,2.77,4.87
2014.10.27 11:39:44.763,0.98959,0.98989,1.52,2.70
2014.10.27 11:39:45.263,0.98959,0.98992,2.32,4.57
2014.10.27 11:39:45.314,0.98959,0.98989,2.32,2.32
2014.10.27 11:39:45.364,0.98959,0.98986,1.15,1.15
2014.10.27 11:39:45.465,0.98959,0.98986,1.20,1.15
2014.10.27 11:39:45.516,0.98959,0.98986,1.17,1.07
2014.10.27 11:39:45.566,0.98959,0.98989,1.15,1.65
2014.10.27 11:39:45.768,0.98961,0.98991,2.32,1.15
2014.10.27 11:39:46.135,0.98964,0.98994,1.15,3.82
2014.10.27 11:39:47.865,0.98963,0.98994,3.82,2.32
2014.10.27 11:39:48.412,0.98963,0.98992,3.07,1.15
2014.10.27 11:39:52.273,0.98964,0.98994,1.65,2.32
2014.10.27 11:39:52.475,0.98969,0.98998,2.62,2.32
2014.10.27 11:39:52.576,0.98969,0.99,3.30,3.45
2014.10.27 11:39:57.398,0.98968,0.98995,2.70,2.25
2014.10.27 11:39:57.449,0.98964,0.98995,4.95,2.32
2014.10.27 11:40:07.435,0.98964,0.98991,1.55,1.57
2014.10.27 11:40:07.486,0.98964,0.98991,1.27,1.65
2014.10.27 11:40:07.637,0.98964,0.98986,1.10,1.07
2014.10.27 11:40:10.524,0.98963,0.98987,1.10,2.40
2014.10.27 11:40:20.113,0.98964,0.98986,1.00,1.17
2014.10.27 11:40:20.827,0.98964,0.98986,1.00,1.15
2014.10.27 11:40:21.341,0.98963,0.98987,1.00,2.77
2014.10.27 11:40:33.101,0.98958,0.98982,1.87,1.00
2014.10.27 11:40:33.631,0.98958,0.98982,1.17,1.07
2014.10.27 11:40:33.732,0.98954,0.98981,2.32,1.65
2014.10.27 11:40:33.782,0.98954,0.98981,1.15,2.40
2014.10.27 11:40:33.833,0.98954,0.98981,1.07,4.57
2014.10.27 11:40:33.883,0.98949,0.98979,1.52,1.65
2014.10.27 11:40:33.934,0.98951,0.98979,2.70,1.65
2014.10.27 11:40:33.985,0.98952,0.98979,2.32,1.65
2014.10.27 11:40:34.035,0.98952,0.98979,2.32,1.65
2014.10.27 11:40:34.086,0.98954,0.98976,1.72,1.17
2014.10.27 11:40:34.187,0.98954,0.98976,1.87,1.00
2014.10.27 11:40:34.338,0.98958,0.98982,1.00,2.40
2014.10.27 11:40:34.662,0.98954,0.98976,1.87,1.00
2014.10.27 11:40:37.060,0.98954,0.98981,1.87,1.15
2014.10.27 11:40:37.262,0.98954,0.98981,1.87,4.57
2014.10.27 11:40:38.202,0.98948,0.98979,3.45,2.32
2014.10.27 11:40:38.531,0.9895,0.98981,3.07,2.32
2014.10.27 11:40:39.226,0.9895,0.98981,3.07,3.07
2014.10.27 11:40:44.353,0.9895,0.98981,3.07,3.07
2014.10.27 11:40:44.723,0.98949,0.98978,1.52,2.32
2014.10.27 11:41:05.570,0.98949,0.98979,1.52,4.50
2014.10.27 11:41:14.382,0.98948,0.98979,3.82,2.32
2014.10.27 11:41:15.036,0.9895,0.98979,2.70,2.32
2014.10.27 11:41:15.087,0.98955,0.98982,1.12,4.95
2014.10.27 11:41:15.138,0.98959,0.98981,1.00,1.15
2014.10.27 11:41:15.490,0.98958,0.98982,1.20,1.15
2014.10.27 11:41:15.993,0.98952,0.98981,1.52,1.15
2014.10.27 11:41:16.144,0.98954,0.98976,1.07,1.10
2014.10.27 11:41:16.454,0.98949,0.98971,1.17,1.10
2014.10.27 11:41:16.992,0.98954,0.98976,1.00,3.07
2014.10.27 11:41:21.091,0.98953,0.98976,1.00,4.20
2014.10.27 11:41:23.616,0.98948,0.98972,1.52,1.17
2014.10.27 11:41:36.620,0.98949,0.98971,1.10,1.10
2014.10.27 11:41:43.052,0.98948,0.98972,1.10,1.55
2014.10.27 11:41:43.717,0.98949,0.98971,1.00,1.20
2014.10.27 11:41:43.767,0.98949,0.98971,1.00,1.20
2014.10.27 11:41:43.868,0.98944,0.98966,1.07,1.07
2014.10.27 11:41:43.969,0.98944,0.98966,1.00,1.52
2014.10.27 11:41:44.851,0.98939,0.98967,1.27,2.70
2014.10.27 11:41:48.596,0.98939,0.98967,1.52,2.32
2014.10.27 11:41:48.697,0.98939,0.9897,1.52,4.20
2014.10.27 11:41:48.747,0.9894,0.9897,2.70,2.02
2014.10.27 11:41:48.848,0.98939,0.9897,1.52,2.02
2014.10.27 11:41:48.949,0.98939,0.98968,1.52,2.70
2014.10.27 11:41:50.085,0.98938,0.9897,1.52,2.77
2014.10.27 11:41:50.732,0.98938,0.98971,1.65,4.20
2014.10.27 11:41:51.293,0.98939,0.98971,4.87,2.02
2014.10.27 11:41:51.444,0.98944,0.98968,1.10,2.02
2014.10.27 11:41:51.753,0.98944,0.98966,1.00,5.62
2014.10.27 11:41:54.059,0.98938,0.98966,1.57,4.50
2014.10.27 11:41:54.110,0.98938,0.98966,1.57,4.50
2014.10.27 11:41:54.362,0.98938,0.98971,1.52,7.12
2014.10.27 11:41:54.642,0.98944,0.98971,1.10,4.20
2014.10.27 11:41:55.278,0.98944,0.98971,1.20,2.02
2014.10.27 11:42:09.208,0.98939,0.98969,1.52,2.70
2014.10.27 11:42:11.506,0.98938,0.98966,1.27,4.20
2014.10.27 11:42:24.552,0.98933,0.98962,1.27,1.52
2014.10.27 11:42:24.703,0.98933,0.98961,1.17,2.70
2014.10.27 11:42:24.753,0.98933,0.98961,1.20,4.87
2014.10.27 11:42:26.945,0.98933,0.98958,1.10,2.70
2014.10.27 11:42:27.459,0.98928,0.98958,1.52,2.70
2014.10.27 11:42:45.081,0.98929,0.9896,4.20,2.70
2014.10.27 11:42:45.384,0.98934,0.98959,1.15,2.02
2014.10.27 11:42:45.686,0.98928,0.98953,1.15,2.02
2014.10.27 11:42:45.788,0.98928,0.98953,1.10,3.00
2014.10.27 11:42:45.897,0.9892,0.98948,1.65,4.87
2014.10.27 11:42:45.947,0.98919,0.9895,3.45,2.40
2014.10.27 11:42:45.998,0.98919,0.9895,3.07,1.65
2014.10.27 11:42:46.049,0.98919,0.98947,1.17,2.32
2014.10.27 11:42:46.251,0.98919,0.98948,1.15,1.65
2014.10.27 11:42:46.453,0.98919,0.9895,3.07,2.32
2014.10.27 11:42:46.655,0.98921,0.98951,2.32,2.25
2014.10.27 11:42:46.756,0.9892,0.98951,2.70,4.80
2014.10.27 11:42:47.070,0.98922,0.98951,2.70,3.37
2014.10.27 11:42:47.373,0.98929,0.98954,1.17,2.40
2014.10.27 11:42:47.474,0.98929,0.98958,1.52,1.52
2014.10.27 11:42:47.675,0.98924,0.98955,6.00,1.65
2014.10.27 11:42:47.977,0.98924,0.98955,1.15,3.82
2014.10.27 11:42:48.286,0.98925,0.98955,2.70,2.02
2014.10.27 11:42:48.693,0.98923,0.98954,2.70,4.20
2014.10.27 11:42:49.083,0.98925,0.98954,2.70,2.02
2014.10.27 11:42:58.829,0.98927,0.98956,1.50,2.32
2014.10.27 11:42:58.980,0.98931,0.98958,4.20,1.00
2014.10.27 11:42:59.599,0.98931,0.98964,4.20,2.70
2014.10.27 11:43:03.781,0.98935,0.98966,2.70,3.45
2014.10.27 11:43:11.426,0.98939,0.98966,1.45,3.07
2014.10.27 11:43:11.527,0.98939,0.98966,2.77,1.15
2014.10.27 11:43:11.578,0.98942,0.98966,1.12,1.07
2014.10.27 11:43:11.629,0.98944,0.98971,1.52,1.27
2014.10.27 11:43:11.679,0.98945,0.98971,2.70,1.20
2014.10.27 11:43:11.730,0.98946,0.98971,2.70,1.00
2014.10.27 11:43:13.424,0.98944,0.98971,2.77,1.10
2014.10.27 11:43:33.303,0.98944,0.98971,1.27,1.47
2014.10.27 11:43:33.545,0.98944,0.98971,1.17,1.52
2014.10.27 11:43:33.847,0.98939,0.98967,1.17,2.70
2014.10.27 11:43:34.853,0.9894,0.9897,2.02,1.52
2014.10.27 11:43:35.227,0.98939,0.98968,1.52,2.70
2014.10.27 11:43:44.169,0.9894,0.9897,2.02,5.62
2014.10.27 11:43:48.145,0.98942,0.98971,2.32,3.45
2014.10.27 11:43:48.246,0.98942,0.98971,2.70,2.02
2014.10.27 11:43:48.679,0.98941,0.98971,2.02,3.45
2014.10.27 11:43:49.152,0.98942,0.98971,2.32,1.52
2014.10.27 11:43:49.253,0.98943,0.98971,2.70,1.27
2014.10.27 11:43:49.801,0.98944,0.98971,2.77,1.10
2014.10.27 11:43:50.373,0.98944,0.9897,2.77,2.25
2014.10.27 11:43:50.474,0.98943,0.9897,2.32,2.70
2014.10.27 11:43:50.575,0.98943,0.98967,1.00,2.32
2014.10.27 11:43:50.676,0.98938,0.98967,2.77,3.07
2014.10.27 11:44:01.314,0.98939,0.98966,1.10,3.45
2014.10.27 11:44:01.415,0.98939,0.98964,1.00,2.32
2014.10.27 11:44:01.929,0.98934,0.98964,1.52,2.70
2014.10.27 11:44:05.101,0.98931,0.98961,2.70,1.52
2014.10.27 11:44:05.404,0.98929,0.98957,2.70,1.27
2014.10.27 11:44:05.505,0.98926,0.98957,2.77,1.27
2014.10.27 11:44:05.656,0.98926,0.98956,2.77,3.07
2014.10.27 11:44:06.180,0.98926,0.98955,2.02,2.32
2014.10.27 11:44:08.819,0.98926,0.98956,2.70,2.70
2014.10.27 11:44:09.390,0.98926,0.98957,2.70,3.45
2014.10.27 11:44:11.108,0.98925,0.98956,4.20,2.70
2014.10.27 11:44:11.209,0.98925,0.98956,2.02,4.87
2014.10.27 11:44:18.519,0.98926,0.98956,1.12,4.87
2014.10.27 11:44:18.821,0.9893,0.98961,2.32,3.45
2014.10.27 11:44:19.123,0.98929,0.98951,2.85,1.00
2014.10.27 11:44:19.174,0.98929,0.9896,3.67,2.85
2014.10.27 11:44:19.225,0.98929,0.98957,1.87,1.17
2014.10.27 11:44:19.376,0.98931,0.98961,2.02,1.52
2014.10.27 11:44:21.221,0.9893,0.9896,2.70,2.70
2014.10.27 11:44:21.423,0.98928,0.98957,4.42,1.15
2014.10.27 11:44:21.523,0.98928,0.98957,2.25,3.07
2014.10.27 11:44:21.926,0.98928,0.98956,1.65,1.27
2014.10.27 11:44:23.231,0.98926,0.98955,1.65,2.70
2014.10.27 11:44:23.788,0.98926,0.98955,1.65,2.70
2014.10.27 11:44:24.329,0.98925,0.98952,2.02,2.32
2014.10.27 11:44:25.950,0.98926,0.9895,1.50,2.32
2014.10.27 11:44:26.253,0.98924,0.98951,1.57,2.70
2014.10.27 11:44:26.791,0.98923,0.98951,2.02,2.32
2014.10.27 11:44:26.841,0.98923,0.98953,2.02,4.87
2014.10.27 11:44:27.155,0.98923,0.98951,2.02,2.70
2014.10.27 11:44:27.414,0.98923,0.98949,2.02,2.32
2014.10.27 11:44:34.098,0.98922,0.98949,1.95,2.32
2014.10.27 11:44:34.148,0.98922,0.98951,2.02,2.32
2014.10.27 11:44:34.675,0.98922,0.98949,1.95,2.32
2014.10.27 11:44:35.044,0.98919,0.98947,2.77,4.50
2014.10.27 11:44:35.346,0.98919,0.98946,1.65,1.27
2014.10.27 11:44:36.637,0.98921,0.98947,1.50,5.62
2014.10.27 11:44:37.202,0.9892,0.98947,1.50,4.87
2014.10.27 11:44:38.189,0.98918,0.98946,2.02,1.15
2014.10.27 11:44:43.697,0.98921,0.98949,1.65,4.87
2014.10.27 11:44:48.672,0.98921,0.98947,1.57,2.70
2014.10.27 11:44:49.351,0.9892,0.98946,1.57,2.70
2014.10.27 11:44:50.730,0.98921,0.98946,1.50,2.70
2014.10.27 11:44:55.714,0.98921,0.98948,1.57,2.70
2014.10.27 11:44:56.129,0.98918,0.98946,1.15,2.70
2014.10.27 11:44:56.745,0.98915,0.98944,1.65,2.70
2014.10.27 11:44:59.228,0.98912,0.98941,2.02,2.70
2014.10.27 11:45:03.250,0.98912,0.98943,4.20,2.70
2014.10.27 11:45:07.718,0.98915,0.98944,1.65,2.70
2014.10.27 11:45:07.769,0.98915,0.98945,1.65,1.52
2014.10.27 11:45:12.675,0.98919,0.98946,1.00,4.87
2014.10.27 11:45:14.108,0.98915,0.98941,1.65,1.20
2014.10.27 11:45:16.234,0.98913,0.98941,2.70,1.17
2014.10.27 11:45:16.284,0.98911,0.98941,4.87,1.15
2014.10.27 11:45:20.346,0.98914,0.98941,2.70,2.40
2014.10.27 11:45:20.850,0.98918,0.98943,1.07,1.52
2014.10.27 11:45:20.951,0.98918,0.98943,1.20,1.17
2014.10.27 11:45:21.052,0.98918,0.98947,2.77,2.02
2014.10.27 11:45:21.455,0.98921,0.98946,1.57,1.17
2014.10.27 11:45:21.882,0.98921,0.98951,3.82,1.15
2014.10.27 11:45:27.558,0.98922,0.98952,1.65,4.57
2014.10.27 11:45:27.709,0.9892,0.98948,1.57,2.70
2014.10.27 11:45:27.760,0.9892,0.98949,1.57,2.70
2014.10.27 11:45:28.062,0.9892,0.98947,1.65,2.70
2014.10.27 11:45:28.264,0.98917,0.98946,2.25,6.37
2014.10.27 11:45:30.607,0.98917,0.98946,2.62,6.37
2014.10.27 11:45:30.658,0.9892,0.98946,1.57,4.20
2014.10.27 11:45:30.708,0.9892,0.98946,1.65,2.02
2014.10.27 11:45:34.276,0.98918,0.98947,1.15,1.52
2014.10.27 11:45:34.377,0.98916,0.98946,2.62,3.45
2014.10.27 11:45:34.478,0.98917,0.98945,1.00,4.87
2014.10.27 11:45:37.251,0.98918,0.98943,1.50,1.27
2014.10.27 11:45:37.940,0.98917,0.98945,1.00,4.87
2014.10.27 11:45:44.974,0.98914,0.98943,3.00,2.70
2014.10.27 11:45:45.125,0.98912,0.98942,2.02,1.52
2014.10.27 11:45:45.226,0.98909,0.9894,4.20,2.70
2014.10.27 11:45:46.602,0.98909,0.98938,2.40,4.87
2014.10.27 11:45:46.704,0.98909,0.98937,1.65,1.27
2014.10.27 11:45:47.007,0.9891,0.98941,2.70,2.70
2014.10.27 11:45:57.440,0.98916,0.98942,1.05,2.40
2014.10.27 11:45:57.541,0.98919,0.98945,1.65,1.27
2014.10.27 11:45:58.953,0.98919,0.98945,1.65,1.00
2014.10.27 11:46:00.326,0.98919,0.98947,2.02,1.52
2014.10.27 11:46:00.477,0.98918,0.98947,4.50,1.65
2014.10.27 11:46:00.528,0.98916,0.98947,2.32,1.65
2014.10.27 11:46:01.071,0.98916,0.98945,4.20,1.52
2014.10.27 11:46:12.539,0.98917,0.98945,2.02,1.52
2014.10.27 11:46:13.187,0.98917,0.98945,2.02,1.52
2014.10.27 11:46:16.274,0.98914,0.98945,3.45,3.45
2014.10.27 11:46:16.595,0.98915,0.98943,2.02,2.70
2014.10.27 11:46:18.178,0.98914,0.98942,1.17,2.70
2014.10.27 11:46:21.669,0.98912,0.9894,1.65,2.70
2014.10.27 11:46:28.052,0.98909,0.98937,3.07,1.52
2014.10.27 11:46:28.103,0.98909,0.98937,1.17,1.52
2014.10.27 11:46:28.570,0.98904,0.98935,2.70,3.45
2014.10.27 11:46:30.143,0.98904,0.98932,2.32,1.27
2014.10.27 11:46:30.194,0.98901,0.98932,4.20,3.45
2014.10.27 11:46:35.118,0.989,0.98929,4.20,2.32
2014.10.27 11:46:35.169,0.98899,0.98929,2.02,4.50
2014.10.27 11:46:35.371,0.98899,0.98929,2.77,3.07
2014.10.27 11:46:35.421,0.98899,0.98929,4.95,1.15
2014.10.27 11:46:46.039,0.98901,0.98928,2.32,1.07
2014.10.27 11:46:46.090,0.98901,0.98929,4.50,1.27
2014.10.27 11:46:46.140,0.98904,0.98929,2.32,1.20
2014.10.27 11:46:46.515,0.98904,0.98929,2.32,1.37
2014.10.27 11:46:47.322,0.98904,0.98929,2.32,1.37
2014.10.27 11:46:48.312,0.98904,0.98929,2.32,1.37
2014.10.27 11:46:48.893,0.98904,0.98929,2.32,1.37
2014.10.27 11:46:49.044,0.98901,0.98929,2.32,1.55
2014.10.27 11:46:49.095,0.98899,0.98929,4.95,1.52
2014.10.27 11:46:49.246,0.98899,0.98928,1.52,3.45
2014.10.27 11:47:03.984,0.98899,0.98928,1.27,1.52
2014.10.27 11:47:07.457,0.98899,0.98929,1.52,1.65
2014.10.27 11:47:08.067,0.98899,0.98929,1.15,1.52
