2014.10.27 11:00:05.120,0.98884,0.98906,1.10,1.15
2014.10.27 11:47:08.118,0.98899,0.98928,1.15,2.70
2014.10.27 11:47:08.622,0.98899,0.98927,1.15,1.52
2014.10.27 11:47:28.471,0.98898,0.98927,2.77,2.70
2014.10.27 11:47:29.283,0.98899,0.98929,2.70,4.95
2014.10.27 11:47:29.434,0.98898,0.98928,2.77,2.70
2014.10.27 11:47:33.683,0.98898,0.9892,1.07,2.25
2014.10.27 11:47:33.734,0.98898,0.9892,1.00,2.32
2014.10.27 11:47:33.785,0.98898,0.98921,1.07,2.25
2014.10.27 11:47:33.835,0.98898,0.98927,1.17,2.70
2014.10.27 11:47:34.306,0.98898,0.98922,1.17,2.07
2014.10.27 11:47:34.412,0.9889,0.98917,2.32,3.07
2014.10.27 11:47:34.513,0.9889,0.98915,1.15,2.25
2014.10.27 11:47:34.614,0.98881,0.98912,3.82,3.07
2014.10.27 11:47:34.815,0.98879,0.98906,1.00,5.25
2014.10.27 11:47:34.916,0.98879,0.98904,1.00,5.17
2014.10.27 11:47:35.219,0.98883,0.98906,1.17,2.17
2014.10.27 11:47:35.320,0.98884,0.98906,1.07,1.57
2014.10.27 11:47:35.421,0.98883,0.98906,1.15,1.50
2014.10.27 11:47:35.471,0.98883,0.98909,1.15,1.17
2014.10.27 11:47:35.524,0.98884,0.98913,2.32,1.15
2014.10.27 11:47:36.009,0.98885,0.98917,2.32,2.02
2014.10.27 11:47:40.614,0.98885,0.98914,2.32,2.02
2014.10.27 11:47:40.916,0.98884,0.98911,1.15,2.02
2014.10.27 11:47:42.721,0.98884,0.98913,3.45,1.17
2014.10.27 11:47:42.774,0.98884,0.98913,5.62,1.20
2014.10.27 11:47:42.925,0.98887,0.98917,2.70,3.52
2014.10.27 11:47:49.057,0.98889,0.98919,1.27,4.20
2014.10.27 11:47:49.157,0.98889,0.98919,1.27,2.02
2014.10.27 11:48:03.140,0.98893,0.98921,1.20,6.75
2014.10.27 11:48:03.392,0.98888,0.98916,1.07,3.45
2014.10.27 11:48:03.904,0.98889,0.98916,1.07,2.70
2014.10.27 11:48:05.138,0.98889,0.98918,1.20,5.62
2014.10.27 11:48:05.826,0.98893,0.98918,1.00,2.70
2014.10.27 11:48:06.376,0.98889,0.98918,2.77,2.70
2014.10.27 11:48:08.439,0.98889,0.98919,3.07,2.70
2014.10.27 11:48:08.986,0.98893,0.9892,1.17,3.45
2014.10.27 11:48:12.636,0.98893,0.98918,1.10,2.70
2014.10.27 11:48:12.888,0.98888,0.98913,1.15,1.95
2014.10.27 11:48:12.989,0.98888,0.98913,1.20,2.02
2014.10.27 11:48:13.407,0.98889,0.98913,1.00,2.40
2014.10.27 11:48:13.856,0.98883,0.98911,1.27,2.02
2014.10.27 11:48:24.091,0.98884,0.98911,1.15,1.65
2014.10.27 11:48:24.671,0.98881,0.9891,2.32,2.40
2014.10.27 11:48:28.150,0.98881,0.9891,2.70,2.02
2014.10.27 11:48:40.025,0.98881,0.98911,2.70,2.02
2014.10.27 11:48:40.523,0.98883,0.98912,3.45,1.52
2014.10.27 11:48:42.509,0.98886,0.98915,2.70,2.70
2014.10.27 11:48:42.559,0.98886,0.98917,2.70,4.95
2014.10.27 11:48:42.610,0.98889,0.98918,1.27,4.20
2014.10.27 11:48:43.155,0.98889,0.98919,1.27,2.40
2014.10.27 11:48:43.449,0.98889,0.98919,1.27,6.75
2014.10.27 11:48:44.424,0.98889,0.98919,1.15,6.75
2014.10.27 11:48:44.525,0.98889,0.98917,1.20,6.37
2014.10.27 11:48:56.538,0.98889,0.98917,1.17,4.20
2014.10.27 11:48:57.458,0.98889,0.98917,1.15,2.02
2014.10.27 11:49:00.491,0.98889,0.98917,1.15,2.40
2014.10.27 11:49:00.543,0.98889,0.98914,1.17,1.95
2014.10.27 11:49:00.694,0.98889,0.98914,1.10,2.02
2014.10.27 11:49:01.231,0.98889,0.98911,1.00,2.02
2014.10.27 11:49:02.088,0.98883,0.98911,3.45,2.02
2014.10.27 11:49:02.658,0.98884,0.98911,1.15,2.02
2014.10.27 11:49:02.708,0.98884,0.98911,1.15,2.40
2014.10.27 11:49:02.859,0.98884,0.98907,1.00,2.02
2014.10.27 11:49:03.061,0.98884,0.98906,1.07,1.57
2014.10.27 11:49:03.898,0.9888,0.98906,2.32,1.95
2014.10.27 11:49:03.999,0.9888,0.98906,2.32,1.95
2014.10.27 11:49:05.432,0.9888,0.98906,2.32,1.95
2014.10.27 11:49:07.006,0.9888,0.98906,2.32,1.95
2014.10.27 11:49:08.783,0.98879,0.98906,1.27,2.02
2014.10.27 11:49:10.115,0.98883,0.98906,1.00,2.02
2014.10.27 11:49:12.668,0.98878,0.98907,1.52,2.02
2014.10.27 11:49:22.548,0.98878,0.98906,1.20,2.70
2014.10.27 11:49:22.598,0.98878,0.98905,1.12,2.70
2014.10.27 11:49:22.699,0.98884,0.98904,1.00,2.02
2014.10.27 11:49:22.901,0.98884,0.98909,1.00,1.65
2014.10.27 11:49:23.052,0.98884,0.98911,1.20,2.02
2014.10.27 11:49:23.203,0.98884,0.9891,1.10,2.32
2014.10.27 11:49:24.147,0.98879,0.9891,1.52,4.87
2014.10.27 11:49:24.248,0.9888,0.98912,4.87,2.40
2014.10.27 11:49:26.332,0.9888,0.98912,4.87,2.40
2014.10.27 11:49:27.046,0.98879,0.9891,4.95,2.70
2014.10.27 11:50:02.543,0.98879,0.98908,3.07,4.20
2014.10.27 11:50:02.593,0.98879,0.98907,1.15,2.70
2014.10.27 11:50:05.592,0.98883,0.98907,1.00,2.70
2014.10.27 11:50:07.850,0.98883,0.98904,1.00,2.32
2014.10.27 11:50:08.001,0.98879,0.98902,1.00,2.70
2014.10.27 11:50:08.152,0.98876,0.98901,1.00,4.87
2014.10.27 11:50:08.204,0.98874,0.98901,1.00,4.87
2014.10.27 11:50:18.637,0.98874,0.98899,1.07,1.95
2014.10.27 11:50:18.688,0.98873,0.98903,3.45,1.65
2014.10.27 11:50:18.889,0.98875,0.98904,2.70,1.65
2014.10.27 11:50:18.990,0.98874,0.98905,5.62,4.20
2014.10.27 11:50:19.491,0.98879,0.98906,1.07,2.70
2014.10.27 11:50:19.542,0.98879,0.98907,1.15,2.02
2014.10.27 11:50:19.593,0.98879,0.98907,3.07,1.65
2014.10.27 11:50:19.902,0.98884,0.98909,1.17,2.02
2014.10.27 11:50:21.586,0.98884,0.98909,1.20,1.65
2014.10.27 11:50:21.687,0.98884,0.98909,1.07,1.65
2014.10.27 11:50:21.738,0.98884,0.98909,1.15,1.57
2014.10.27 11:50:21.788,0.98884,0.9891,1.52,1.65
2014.10.27 11:50:21.940,0.98888,0.98915,1.52,2.02
2014.10.27 11:50:23.262,0.98888,0.98918,3.45,2.02
2014.10.27 11:50:23.313,0.98888,0.98918,5.62,2.02
2014.10.27 11:50:23.806,0.98891,0.9892,2.70,2.02
2014.10.27 11:50:24.310,0.98893,0.9892,1.27,2.02
2014.10.27 11:50:24.613,0.98898,0.98926,1.27,2.02
2014.10.27 11:50:24.941,0.98901,0.98928,2.70,1.65
2014.10.27 11:50:26.199,0.98903,0.98931,1.52,1.65
2014.10.27 11:50:26.249,0.98903,0.98931,1.52,1.65
2014.10.27 11:50:30.888,0.98908,0.98935,1.00,6.37
2014.10.27 11:50:32.334,0.98903,0.98935,1.52,6.37
2014.10.27 11:50:34.801,0.98903,0.98931,1.52,2.02
2014.10.27 11:50:35.135,0.98903,0.98931,1.52,2.02
2014.10.27 11:50:47.154,0.98899,0.98931,3.07,1.65
2014.10.27 11:50:47.456,0.98899,0.98922,1.00,2.70
2014.10.27 11:50:48.005,0.98898,0.98922,1.00,2.70
2014.10.27 11:50:48.055,0.98898,0.98924,1.10,2.02
2014.10.27 11:50:48.664,0.98898,0.98924,1.00,4.20
2014.10.27 11:50:48.803,0.98894,0.98921,1.52,1.27
2014.10.27 11:50:56.477,0.98891,0.98924,3.82,2.70
2014.10.27 11:50:56.734,0.98894,0.98925,2.70,2.70
2014.10.27 11:50:57.036,0.98899,0.98927,1.52,2.02
2014.10.27 11:50:57.553,0.98898,0.98927,1.65,1.65
2014.10.27 11:50:58.246,0.98898,0.98928,1.52,2.70
2014.10.27 11:50:58.829,0.98899,0.98928,2.70,2.02
2014.10.27 11:51:03.579,0.98899,0.98927,2.70,2.70
2014.10.27 11:51:03.630,0.98898,0.98927,1.52,4.87
2014.10.27 11:51:04.141,0.98898,0.98927,1.27,6.37
2014.10.27 11:51:17.617,0.98899,0.98925,1.00,2.70
2014.10.27 11:51:17.669,0.98892,0.98925,3.07,2.70
2014.10.27 11:51:17.972,0.98893,0.98922,1.52,2.32
2014.10.27 11:51:31.945,0.98894,0.98925,2.70,2.32
2014.10.27 11:51:32.254,0.98899,0.98927,1.15,4.20
2014.10.27 11:51:32.556,0.98894,0.98924,1.52,2.70
2014.10.27 11:51:32.969,0.98894,0.98926,4.87,2.77
2014.10.27 11:51:35.426,0.98897,0.98926,2.70,1.52
2014.10.27 11:51:35.935,0.98897,0.98926,4.20,1.52
2014.10.27 11:51:36.815,0.98903,0.98928,1.00,2.70
2014.10.27 11:51:36.866,0.98903,0.98929,1.17,2.02
2014.10.27 11:51:40.328,0.98899,0.98921,3.07,1.35
2014.10.27 11:51:40.630,0.98899,0.9892,1.00,2.32
2014.10.27 11:51:40.681,0.98898,0.98922,1.00,4.87
2014.10.27 11:51:40.782,0.98898,0.98924,1.00,4.87
2014.10.27 11:51:41.289,0.98899,0.98926,1.27,1.52
2014.10.27 11:51:41.592,0.98899,0.98925,1.10,2.70
2014.10.27 11:51:47.971,0.98898,0.98925,1.15,2.70
2014.10.27 11:51:48.023,0.98898,0.98927,1.15,1.52
2014.10.27 11:51:51.119,0.98899,0.98921,1.15,1.00
2014.10.27 11:51:51.693,0.98899,0.98921,1.00,1.20
2014.10.27 11:51:52.460,0.98904,0.98926,1.00,3.45
2014.10.27 11:51:52.853,0.98899,0.98926,1.15,1.52
2014.10.27 11:51:53.093,0.98903,0.98927,1.00,3.45
2014.10.27 11:51:54.633,0.98899,0.98926,1.15,1.27
2014.10.27 11:51:54.867,0.98903,0.98927,1.00,3.45
2014.10.27 11:51:56.422,0.98899,0.98926,1.27,1.52
2014.10.27 11:51:56.852,0.98904,0.98926,1.00,1.52
2014.10.27 11:51:58.402,0.98898,0.98927,1.87,3.45
2014.10.27 11:52:00.915,0.98904,0.98926,1.00,1.52
2014.10.27 11:52:02.356,0.98899,0.98926,1.15,1.52
2014.10.27 11:52:03.212,0.98899,0.98926,1.15,1.27
2014.10.27 11:52:03.263,0.98899,0.98926,1.52,1.27
2014.10.27 11:52:07.344,0.98899,0.98927,2.70,1.10
2014.10.27 11:52:12.697,0.98904,0.98931,1.27,1.52
2014.10.27 11:52:12.747,0.98904,0.98931,1.27,1.52
2014.10.27 11:52:13.614,0.98904,0.98931,1.15,1.52
2014.10.27 11:52:13.665,0.98904,0.98931,1.15,1.52
2014.10.27 11:52:19.271,0.98908,0.98932,1.00,2.70
2014.10.27 11:52:19.473,0.98908,0.98935,1.00,6.37
2014.10.27 11:52:19.624,0.98909,0.98935,1.07,2.32
2014.10.27 11:52:19.675,0.98909,0.98937,1.52,1.52
2014.10.27 11:52:19.775,0.98909,0.98937,3.45,1.52
2014.10.27 11:52:21.142,0.98913,0.98938,1.17,2.02
2014.10.27 11:52:21.394,0.98905,0.98936,4.87,1.52
2014.10.27 11:52:21.596,0.98904,0.98936,4.20,4.95
2014.10.27 11:52:22.705,0.98905,0.98936,2.70,2.77
2014.10.27 11:52:23.940,0.98907,0.98936,1.27,1.52
2014.10.27 11:52:25.922,0.98909,0.98936,1.27,1.55
2014.10.27 11:52:26.023,0.98909,0.98936,3.45,1.55
2014.10.27 11:52:28.916,0.98913,0.98939,1.00,2.70
2014.10.27 11:52:33.437,0.98913,0.98937,1.00,2.70
2014.10.27 11:52:33.997,0.98913,0.98936,1.00,2.70
2014.10.27 11:52:34.506,0.98914,0.98936,1.00,2.70
2014.10.27 11:52:37.652,0.98909,0.98936,1.17,3.45
2014.10.27 11:52:39.161,0.98914,0.98936,1.00,2.70
2014.10.27 11:52:42.021,0.98914,0.98939,1.00,2.70
2014.10.27 11:52:42.122,0.98914,0.98941,1.00,6.37
2014.10.27 11:52:47.434,0.98914,0.98941,1.07,2.70
2014.10.27 11:52:47.997,0.98914,0.98942,1.15,2.70
2014.10.27 11:52:48.302,0.98913,0.98944,3.45,2.70
2014.10.27 11:52:51.082,0.98914,0.98943,1.57,4.87
2014.10.27 11:52:51.185,0.98914,0.9894,1.10,2.32
2014.10.27 11:52:51.650,0.98908,0.98937,1.52,2.02
2014.10.27 11:52:55.398,0.98909,0.98937,1.15,2.40
2014.10.27 11:52:55.902,0.98909,0.98938,1.27,4.20
2014.10.27 11:52:59.108,0.98914,0.98938,1.00,4.20
2014.10.27 11:52:59.310,0.98914,0.98941,1.00,4.87
2014.10.27 11:52:59.854,0.98909,0.98941,1.27,4.87
2014.10.27 11:53:00.314,0.98909,0.98941,1.27,5.25
2014.10.27 11:53:01.434,0.98913,0.98941,1.20,5.25
2014.10.27 11:53:02.119,0.98913,0.98941,1.20,4.87
2014.10.27 11:53:02.944,0.98914,0.98941,1.00,4.87
2014.10.27 11:53:07.548,0.98908,0.98941,7.87,5.25
2014.10.27 11:53:08.260,0.98909,0.98941,1.15,5.25
2014.10.27 11:53:09.952,0.98909,0.98941,1.15,6.00
2014.10.27 11:53:10.004,0.98909,0.98938,1.20,5.25
2014.10.27 11:53:10.105,0.98908,0.98936,1.10,2.70
2014.10.27 11:53:10.634,0.98908,0.98936,1.10,3.07
2014.10.27 11:53:11.204,0.98908,0.98934,1.00,4.87
2014.10.27 11:53:14.393,0.98904,0.98934,1.27,4.87
2014.10.27 11:53:26.119,0.989,0.98931,2.70,3.45
2014.10.27 11:53:31.710,0.989,0.9893,2.32,4.57
2014.10.27 11:53:31.761,0.98899,0.98929,1.15,2.70
2014.10.27 11:53:31.811,0.98899,0.98926,1.07,2.70
2014.10.27 11:53:31.862,0.98898,0.98925,1.17,2.70
2014.10.27 11:53:38.450,0.98899,0.98927,1.52,1.65
2014.10.27 11:53:38.550,0.98899,0.98928,3.07,2.02
2014.10.27 11:53:38.853,0.98899,0.98926,1.17,3.45
2014.10.27 11:53:47.650,0.98894,0.98923,1.27,2.70
2014.10.27 11:53:47.953,0.98889,0.98919,1.15,2.70
2014.10.27 11:53:48.356,0.9889,0.98922,1.65,2.32
2014.10.27 11:53:54.040,0.98891,0.98922,2.70,2.70
2014.10.27 11:53:54.091,0.98891,0.98924,4.87,4.87
2014.10.27 11:53:55.188,0.98893,0.98925,4.50,1.90
2014.10.27 11:53:55.389,0.98888,0.98918,2.40,2.32
2014.10.27 11:53:55.491,0.9889,0.98921,2.32,3.82
2014.10.27 11:53:55.894,0.98893,0.98924,1.15,2.70
2014.10.27 11:54:02.012,0.98893,0.98921,1.15,2.70
2014.10.27 11:54:03.732,0.98894,0.98919,1.10,2.70
2014.10.27 11:54:03.883,0.98888,0.98917,2.40,2.70
2014.10.27 11:54:10.175,0.98888,0.98916,1.00,4.87
2014.10.27 11:54:12.341,0.98889,0.98916,1.00,4.87
2014.10.27 11:54:12.493,0.98889,0.98917,1.15,2.70
2014.10.27 11:54:12.594,0.98889,0.98916,1.00,2.70
2014.10.27 11:54:14.209,0.98886,0.98916,1.15,2.70
2014.10.27 11:54:21.917,0.98882,0.98913,3.82,2.70
2014.10.27 11:54:23.906,0.98885,0.98914,2.32,2.02
2014.10.27 11:54:24.209,0.98882,0.98914,2.70,2.70
2014.10.27 11:54:41.220,0.98882,0.98913,2.32,2.70
2014.10.27 11:54:41.321,0.98879,0.98912,2.70,2.70
2014.10.27 11:54:43.720,0.98881,0.98912,2.32,2.70
2014.10.27 11:54:44.329,0.98882,0.98913,2.32,2.70
2014.10.27 11:55:02.156,0.98883,0.98913,2.32,2.70
2014.10.27 11:55:02.206,0.98884,0.98914,2.32,2.02
2014.10.27 11:55:02.307,0.98885,0.98916,4.50,2.77
2014.10.27 11:55:02.861,0.98885,0.98915,2.32,2.02
2014.10.27 11:55:03.438,0.98884,0.98915,2.32,4.20
2014.10.27 11:55:13.305,0.98883,0.98914,2.32,2.70
2014.10.27 11:55:13.406,0.98881,0.98914,5.25,4.87
2014.10.27 11:55:17.728,0.98885,0.98914,2.32,2.70
2014.10.27 11:55:17.829,0.98885,0.98915,2.32,2.02
2014.10.27 11:55:18.337,0.98882,0.98915,3.82,2.02
2014.10.27 11:55:18.845,0.98881,0.98912,6.00,2.70
2014.10.27 11:55:19.413,0.98881,0.98913,3.82,2.70
2014.10.27 11:55:23.911,0.98882,0.98913,2.32,2.70
2014.10.27 11:55:24.506,0.98883,0.98914,2.32,2.70
2014.10.27 11:55:28.161,0.98882,0.98913,1.65,2.70
2014.10.27 11:55:28.262,0.98884,0.98915,2.32,4.20
2014.10.27 11:55:33.772,0.98882,0.98914,1.65,4.87
2014.10.27 11:55:41.369,0.98881,0.98906,6.75,1.00
2014.10.27 11:55:41.671,0.98884,0.98909,1.00,2.70
2014.10.27 11:55:42.204,0.98878,0.98907,2.32,1.52
2014.10.27 11:55:42.946,0.98884,0.98909,1.50,2.32
2014.10.27 11:55:42.996,0.98884,0.98911,1.65,1.27
2014.10.27 11:55:43.097,0.98885,0.98911,1.65,1.17
2014.10.27 11:55:44.912,0.98884,0.98915,2.32,3.07
2014.10.27 11:55:45.013,0.98883,0.98913,2.40,2.70
2014.10.27 11:55:46.043,0.9888,0.98911,2.32,2.70
2014.10.27 11:55:46.555,0.9888,0.98911,2.02,2.70
2014.10.27 11:55:46.607,0.9888,0.98911,4.20,2.70
2014.10.27 11:55:47.021,0.98882,0.98913,2.70,2.70
2014.10.27 11:55:47.535,0.98882,0.98913,2.32,3.07
2014.10.27 11:55:47.858,0.98879,0.9891,1.65,2.40
2014.10.27 11:55:49.944,0.98876,0.98907,2.32,3.07
2014.10.27 11:55:50.486,0.98876,0.98907,2.32,2.70
2014.10.27 11:55:50.726,0.98879,0.9891,4.87,2.02
2014.10.27 11:55:51.279,0.98881,0.98912,2.02,4.87
2014.10.27 11:55:53.474,0.98882,0.98913,2.32,2.70
2014.10.27 11:55:58.317,0.98882,0.98913,2.32,3.07
2014.10.27 11:55:59.475,0.98882,0.98913,2.32,3.07
2014.10.27 11:56:00.595,0.98882,0.98913,2.32,4.57
2014.10.27 11:56:00.696,0.98879,0.98911,3.07,3.07
2014.10.27 11:56:08.738,0.98879,0.98911,3.07,4.20
2014.10.27 11:56:11.137,0.98881,0.98911,4.50,2.40
2014.10.27 11:56:12.575,0.98881,0.98913,4.50,2.40
2014.10.27 11:56:12.625,0.98879,0.98912,3.07,3.07
2014.10.27 11:56:12.676,0.98879,0.98912,3.07,3.07
2014.10.27 11:56:16.491,0.98879,0.98911,3.07,2.40
2014.10.27 11:56:21.768,0.98879,0.98911,3.07,2.40
2014.10.27 11:56:33.074,0.98881,0.98911,4.50,2.40
2014.10.27 11:56:33.124,0.98881,0.98912,4.50,1.65
2014.10.27 11:56:33.479,0.98878,0.98909,4.20,2.70
2014.10.27 11:56:33.781,0.98875,0.98904,2.32,1.65
2014.10.27 11:56:44.875,0.98875,0.98905,2.32,2.40
2014.10.27 11:56:44.976,0.98873,0.98904,3.07,2.70
2014.10.27 11:56:50.000,0.98875,0.98906,2.32,2.70
2014.10.27 11:57:10.613,0.98874,0.98906,4.57,5.62
2014.10.27 11:57:36.332,0.98874,0.98905,4.57,3.07
2014.10.27 11:57:36.884,0.98874,0.98905,4.57,2.70
2014.10.27 11:57:42.286,0.98874,0.98905,4.95,3.07
2014.10.27 11:57:43.043,0.98874,0.98905,4.95,3.07
2014.10.27 11:57:50.034,0.98874,0.98905,4.95,3.07
2014.10.27 11:57:52.123,0.98874,0.98905,3.07,4.57
2014.10.27 11:57:52.224,0.98874,0.98902,1.15,2.70
2014.10.27 11:57:52.274,0.98874,0.98903,1.15,2.70
2014.10.27 11:57:52.426,0.98875,0.98901,2.32,1.20
2014.10.27 11:57:52.927,0.98875,0.98901,2.32,1.47
2014.10.27 11:57:53.118,0.98875,0.98901,2.32,1.47
2014.10.27 11:57:53.219,0.98874,0.98901,1.15,1.52
2014.10.27 11:58:00.411,0.98874,0.98902,2.32,1.55
2014.10.27 11:58:00.512,0.98873,0.98902,1.15,1.52
2014.10.27 11:58:02.806,0.98874,0.98902,2.70,1.27
2014.10.27 11:58:03.526,0.98874,0.98902,2.70,1.27
2014.10.27 11:58:05.496,0.98873,0.98902,1.15,2.77
2014.10.27 11:58:05.547,0.98873,0.98902,1.15,2.77
2014.10.27 11:58:06.051,0.9887,0.98901,2.32,3.37
2014.10.27 11:58:08.892,0.9887,0.98901,2.70,1.52
2014.10.27 11:58:09.603,0.98874,0.98902,2.32,1.52
2014.10.27 11:58:10.134,0.98874,0.98902,2.32,1.55
2014.10.27 11:58:10.771,0.98874,0.98902,2.32,1.55
2014.10.27 11:58:10.822,0.98873,0.989,1.15,1.05
2014.10.27 11:58:12.733,0.9887,0.989,2.32,1.12
2014.10.27 11:58:12.783,0.98868,0.989,3.07,1.12
2014.10.27 11:58:15.276,0.98869,0.989,1.15,1.82
2014.10.27 11:58:15.327,0.98869,0.98898,1.15,2.70
2014.10.27 11:58:28.861,0.98874,0.98898,1.00,3.07
2014.10.27 11:58:30.369,0.98868,0.98898,1.15,2.70
2014.10.27 11:58:33.869,0.98869,0.98895,1.00,2.70
2014.10.27 11:58:34.171,0.98868,0.98891,1.00,2.32
2014.10.27 11:58:34.272,0.98868,0.98895,1.00,2.70
2014.10.27 11:58:34.837,0.98865,0.98895,1.65,2.70
2014.10.27 11:58:34.888,0.98869,0.98895,1.00,2.70
2014.10.27 11:58:35.707,0.98869,0.98897,1.10,2.70
2014.10.27 11:58:45.667,0.98869,0.98895,1.10,2.70
2014.10.27 11:58:45.919,0.98864,0.98891,1.17,1.15
2014.10.27 11:58:46.372,0.98864,0.9889,1.07,2.70
2014.10.27 11:58:46.904,0.98864,0.98891,1.07,4.95
2014.10.27 11:58:52.215,0.98864,0.98891,1.15,3.45
2014.10.27 11:58:52.265,0.98864,0.98891,1.15,1.27
2014.10.27 11:58:52.783,0.98869,0.98894,1.17,1.12
2014.10.27 11:58:53.148,0.98864,0.98895,1.15,2.70
2014.10.27 11:58:53.714,0.98868,0.98895,1.00,2.70
2014.10.27 11:58:54.571,0.98868,0.98893,1.00,1.12
2014.10.27 11:58:54.672,0.98863,0.98892,1.15,3.45
2014.10.27 11:58:54.974,0.98864,0.98894,1.15,1.15
2014.10.27 11:58:55.520,0.98868,0.98895,1.00,4.50
2014.10.27 11:58:56.136,0.98863,0.98895,2.40,4.50
2014.10.27 11:59:02.981,0.98866,0.98895,2.32,2.70
2014.10.27 11:59:03.032,0.98866,0.98897,2.32,5.32
2014.10.27 11:59:12.530,0.98869,0.98897,1.15,4.57
2014.10.27 11:59:18.229,0.98869,0.98897,1.15,4.57
2014.10.27 11:59:18.417,0.98869,0.98897,1.15,4.20
2014.10.27 11:59:22.325,0.98866,0.98896,2.32,1.90
2014.10.27 11:59:23.018,0.98868,0.98895,1.15,2.02
2014.10.27 11:59:23.530,0.98868,0.98897,1.52,3.07
2014.10.27 11:59:23.580,0.98869,0.98897,2.70,1.10
2014.10.27 11:59:23.631,0.98878,0.989,1.50,1.15
2014.10.27 11:59:23.883,0.98879,0.98906,1.17,3.07
2014.10.27 11:59:24.035,0.98879,0.98901,1.07,1.17
2014.10.27 11:59:24.380,0.98879,0.98901,1.00,1.15
2014.10.27 11:59:25.407,0.98878,0.98902,1.00,2.70
2014.10.27 11:59:25.558,0.98878,0.98905,1.20,2.70
2014.10.27 11:59:26.943,0.98878,0.98904,1.07,2.70
2014.10.27 11:59:27.496,0.98878,0.98902,1.00,1.27
2014.10.27 11:59:28.550,0.98879,0.98903,1.00,2.70
2014.10.27 11:59:29.321,0.98878,0.98902,1.00,1.27
2014.10.27 11:59:31.877,0.98876,0.98901,1.65,1.15
2014.10.27 11:59:32.616,0.98876,0.989,1.57,2.70
2014.10.27 11:59:32.667,0.98874,0.989,1.10,2.70
2014.10.27 11:59:32.868,0.9887,0.98896,1.65,1.27
2014.10.27 11:59:42.100,0.98874,0.98899,1.00,4.87
2014.10.27 11:59:45.582,0.98874,0.98901,1.10,1.52
2014.10.27 11:59:45.734,0.98877,0.98903,1.50,3.45
2014.10.27 11:59:46.118,0.98877,0.989,1.50,2.70
2014.10.27 11:59:46.219,0.98874,0.989,1.57,2.70
2014.10.27 11:59:46.962,0.98876,0.989,1.50,2.32
2014.10.27 11:59:47.013,0.98876,0.98903,1.57,2.70
2014.10.27 11:59:56.890,0.98875,0.98901,1.65,1.55
2014.10.27 11:59:56.941,0.98879,0.98901,1.10,1.27
