2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:00:00.340,0.98033,0.98069,3.00,1.47
2015.01.15 16:00:00.442,0.98033,0.98069,1.07,2.62
2015.01.15 16:00:00.593,0.98039,0.98065,1.00,1.07
2015.01.15 16:00:01.097,0.98039,0.98064,1.00,1.57
2015.01.15 16:00:01.399,0.98029,0.98064,4.50,1.50
2015.01.15 16:00:01.603,0.98038,0.98066,1.00,1.07
2015.01.15 16:00:01.754,0.98038,0.98067,1.10,1.50
2015.01.15 16:00:01.956,0.98038,0.98067,1.00,1.95
2015.01.15 16:00:02.271,0.98034,0.98062,2.25,1.95
2015.01.15 16:00:02.372,0.98025,0.98062,2.25,1.95
2015.01.15 16:00:02.826,0.98028,0.98066,2.70,2.17
2015.01.15 16:00:03.393,0.98029,0.98065,1.10,4.35
2015.01.15 16:00:03.695,0.98034,0.98062,1.00,1.20
2015.01.15 16:00:03.896,0.98028,0.98062,1.07,1.20
2015.01.15 16:00:04.098,0.98028,0.98067,1.07,1.07
2015.01.15 16:00:04.409,0.98031,0.98069,2.25,1.05
2015.01.15 16:00:04.711,0.98034,0.98067,1.00,1.20
2015.01.15 16:00:05.366,0.9803,0.98067,1.57,3.45
2015.01.15 16:00:05.912,0.98034,0.98065,1.00,2.32
2015.01.15 16:00:06.214,0.98034,0.98063,1.00,1.12
2015.01.15 16:00:06.315,0.98033,0.98061,1.00,1.50
2015.01.15 16:00:06.618,0.98033,0.98057,1.00,1.12
2015.01.15 16:00:06.869,0.98018,0.98052,1.10,2.17
2015.01.15 16:00:06.970,0.98018,0.9805,1.50,2.85
2015.01.15 16:00:07.122,0.98014,0.98049,1.10,2.17
2015.01.15 16:00:07.855,0.98018,0.98048,1.00,1.20
2015.01.15 16:00:08.157,0.98014,0.98043,1.00,2.17
2015.01.15 16:00:08.309,0.98004,0.98041,2.25,1.57
2015.01.15 16:00:08.409,0.98004,0.98036,2.25,1.50
2015.01.15 16:00:08.510,0.98003,0.98036,1.07,1.50
2015.01.15 16:00:08.561,0.98003,0.98036,1.07,2.10
2015.01.15 16:00:08.612,0.98003,0.98033,1.00,1.67
2015.01.15 16:00:08.662,0.97995,0.98029,2.25,1.50
2015.01.15 16:00:08.713,0.97994,0.98029,1.07,1.57
2015.01.15 16:00:08.763,0.97994,0.98027,1.07,1.50
2015.01.15 16:00:09.067,0.97987,0.98025,1.57,1.57
2015.01.15 16:00:09.118,0.97993,0.98025,1.00,2.92
2015.01.15 16:00:09.219,0.97984,0.98019,1.07,1.57
2015.01.15 16:00:09.471,0.97984,0.98018,1.00,4.72
2015.01.15 16:00:09.974,0.97984,0.98012,1.00,1.12
2015.01.15 16:00:10.276,0.97988,0.98015,1.00,1.45
2015.01.15 16:00:10.532,0.97989,0.98016,1.00,1.00
2015.01.15 16:00:10.633,0.97984,0.98015,1.00,1.10
2015.01.15 16:00:10.785,0.97984,0.98011,1.00,1.00
2015.01.15 16:00:10.886,0.97983,0.98016,1.00,1.07
2015.01.15 16:00:10.987,0.97983,0.98016,2.32,1.00
2015.01.15 16:00:11.299,0.97984,0.98017,1.07,2.10
2015.01.15 16:00:11.400,0.97984,0.98015,1.00,2.17
2015.01.15 16:00:11.602,0.97978,0.9801,1.10,1.00
2015.01.15 16:00:11.814,0.97978,0.9801,1.00,3.37
2015.01.15 16:00:12.117,0.97978,0.98003,1.00,1.87
2015.01.15 16:00:12.168,0.97969,0.98,1.07,2.10
2015.01.15 16:00:12.521,0.97969,0.97995,1.00,2.25
2015.01.15 16:00:12.823,0.97968,0.97992,1.00,3.22
2015.01.15 16:00:13.042,0.97969,0.97992,1.00,1.00
2015.01.15 16:00:13.143,0.97959,0.97992,1.07,1.87
2015.01.15 16:00:13.294,0.97959,0.97992,1.00,1.00
2015.01.15 16:00:13.395,0.97958,0.9799,1.00,1.50
2015.01.15 16:00:13.647,0.97958,0.97993,1.00,2.32
2015.01.15 16:00:13.697,0.97958,0.97991,1.00,1.50
2015.01.15 16:00:14.000,0.97961,0.97992,1.57,1.12
2015.01.15 16:00:14.101,0.97958,0.97992,1.07,1.12
2015.01.15 16:00:14.347,0.97968,0.97992,1.00,1.12
2015.01.15 16:00:14.604,0.97964,0.97992,1.00,1.12
2015.01.15 16:00:14.705,0.97964,0.97994,1.00,2.32
2015.01.15 16:00:14.982,0.97963,0.97992,1.00,1.12
2015.01.15 16:00:15.139,0.97959,0.97991,1.07,1.00
2015.01.15 16:00:15.243,0.97959,0.9799,1.07,1.60
2015.01.15 16:00:15.344,0.97953,0.97986,1.07,1.50
2015.01.15 16:00:15.495,0.97953,0.97986,1.00,1.42
2015.01.15 16:00:15.596,0.97949,0.97982,1.00,1.95
2015.01.15 16:00:15.748,0.97949,0.9798,1.00,1.00
2015.01.15 16:00:16.103,0.97953,0.9798,1.00,1.00
2015.01.15 16:00:16.363,0.97949,0.9798,1.00,1.07
2015.01.15 16:00:16.817,0.97949,0.97979,1.00,1.00
2015.01.15 16:00:16.918,0.97954,0.97979,1.00,1.00
2015.01.15 16:00:16.969,0.97954,0.97982,1.00,1.95
2015.01.15 16:00:17.120,0.97954,0.97984,1.00,1.10
2015.01.15 16:00:17.323,0.97954,0.97983,1.00,1.37
2015.01.15 16:00:17.624,0.97954,0.97986,1.00,1.07
2015.01.15 16:00:17.876,0.97958,0.97986,1.00,1.07
2015.01.15 16:00:18.128,0.97954,0.97985,1.00,1.07
2015.01.15 16:00:18.229,0.97954,0.97982,1.10,1.00
2015.01.15 16:00:18.381,0.97954,0.97989,1.10,2.92
2015.01.15 16:00:18.431,0.97953,0.97986,1.10,1.07
2015.01.15 16:00:18.744,0.97953,0.97984,1.07,1.00
2015.01.15 16:00:18.970,0.97954,0.97987,1.57,1.20
2015.01.15 16:00:19.071,0.97958,0.97991,1.00,1.67
2015.01.15 16:00:19.223,0.97958,0.97989,1.10,1.00
2015.01.15 16:00:19.324,0.97964,0.97991,1.00,1.10
2015.01.15 16:00:19.626,0.97959,0.97989,1.00,2.25
2015.01.15 16:00:19.878,0.97959,0.97987,1.00,1.20
2015.01.15 16:00:20.029,0.97959,0.97991,1.00,1.07
2015.01.15 16:00:20.650,0.97957,0.97993,1.57,1.57
2015.01.15 16:00:20.751,0.97954,0.97991,1.10,2.25
2015.01.15 16:00:20.851,0.97953,0.97988,1.00,2.25
2015.01.15 16:00:21.204,0.97958,0.97988,1.00,3.37
2015.01.15 16:00:21.406,0.97954,0.97985,1.00,3.37
2015.01.15 16:00:21.557,0.97954,0.97984,1.00,1.45
2015.01.15 16:00:21.608,0.97951,0.97984,1.57,1.45
2015.01.15 16:00:21.860,0.97959,0.97984,1.00,1.07
2015.01.15 16:00:21.961,0.97959,0.97984,1.00,1.00
2015.01.15 16:00:22.062,0.97958,0.97985,1.00,1.07
2015.01.15 16:00:22.163,0.97949,0.97983,1.00,2.85
2015.01.15 16:00:22.264,0.97949,0.97981,1.00,4.35
2015.01.15 16:00:22.566,0.97949,0.97979,1.00,2.25
2015.01.15 16:00:22.617,0.97944,0.97979,1.00,2.25
2015.01.15 16:00:22.768,0.97945,0.97977,1.57,1.00
2015.01.15 16:00:22.869,0.97944,0.97981,1.07,1.07
2015.01.15 16:00:22.989,0.97944,0.97977,1.07,1.00
2015.01.15 16:00:23.301,0.97947,0.97981,1.50,1.57
2015.01.15 16:00:23.403,0.97953,0.97981,1.00,1.07
2015.01.15 16:00:23.806,0.97949,0.97981,1.07,1.07
2015.01.15 16:00:24.165,0.97949,0.97982,1.00,1.80
2015.01.15 16:00:24.674,0.97949,0.97983,1.07,1.47
2015.01.15 16:00:24.825,0.97954,0.97986,1.00,1.57
2015.01.15 16:00:25.152,0.97949,0.97984,1.00,2.25
2015.01.15 16:00:25.655,0.97949,0.97979,1.00,3.00
2015.01.15 16:00:25.907,0.97944,0.97977,1.00,1.20
2015.01.15 16:00:25.958,0.97944,0.97975,1.00,2.25
2015.01.15 16:00:26.260,0.97943,0.97973,1.00,2.25
2015.01.15 16:00:26.361,0.97938,0.97969,1.00,2.25
2015.01.15 16:00:26.462,0.97938,0.9797,1.00,1.07
2015.01.15 16:00:26.915,0.97948,0.97974,1.00,3.00
2015.01.15 16:00:27.067,0.97948,0.97977,1.00,1.57
2015.01.15 16:00:27.218,0.97944,0.97977,1.00,1.57
2015.01.15 16:00:27.269,0.97944,0.97974,1.00,2.25
2015.01.15 16:00:27.370,0.97936,0.97974,1.57,2.85
2015.01.15 16:00:27.572,0.97936,0.97975,2.25,1.07
2015.01.15 16:00:27.874,0.97943,0.97978,1.10,2.25
2015.01.15 16:00:28.127,0.97936,0.97974,1.57,2.25
2015.01.15 16:00:28.630,0.97931,0.97967,1.10,2.25
2015.01.15 16:00:28.832,0.97928,0.97965,1.00,1.57
2015.01.15 16:00:29.093,0.97932,0.97962,1.50,1.20
2015.01.15 16:00:29.143,0.97933,0.97967,3.75,1.45
2015.01.15 16:00:29.194,0.97933,0.97973,3.75,2.17
2015.01.15 16:00:29.245,0.97937,0.97976,2.85,1.22
2015.01.15 16:00:29.295,0.97937,0.97976,2.85,1.00
2015.01.15 16:00:29.447,0.97943,0.97982,3.00,4.95
2015.01.15 16:00:29.598,0.97946,0.97986,1.57,2.25
2015.01.15 16:00:29.648,0.97954,0.97986,1.00,2.25
2015.01.15 16:00:29.951,0.97954,0.97983,2.25,1.00
2015.01.15 16:00:30.052,0.97955,0.97988,1.57,1.20
2015.01.15 16:00:30.315,0.97964,0.97989,1.00,1.07
2015.01.15 16:00:30.618,0.97964,0.9799,1.00,1.00
2015.01.15 16:00:30.870,0.97957,0.97993,1.50,2.17
2015.01.15 16:00:31.026,0.97954,0.97989,2.25,1.57
2015.01.15 16:00:31.346,0.97954,0.97986,1.00,1.50
2015.01.15 16:00:31.447,0.97954,0.97988,1.00,1.50
2015.01.15 16:00:32.019,0.97953,0.9799,1.10,2.17
2015.01.15 16:00:32.556,0.97953,0.9799,1.00,4.35
2015.01.15 16:00:33.061,0.97953,0.97987,1.00,2.62
2015.01.15 16:00:33.263,0.97954,0.97989,2.25,1.45
2015.01.15 16:00:33.364,0.97954,0.97986,1.00,2.25
2015.01.15 16:00:33.414,0.97949,0.97986,1.50,2.85
2015.01.15 16:00:33.465,0.97951,0.97986,1.50,2.85
2015.01.15 16:00:33.768,0.97955,0.97992,2.17,1.10
2015.01.15 16:00:33.818,0.97968,0.97996,1.00,1.67
2015.01.15 16:00:33.919,0.97968,0.97997,1.00,1.20
2015.01.15 16:00:34.020,0.97968,0.97997,1.00,1.07
2015.01.15 16:00:34.121,0.97968,0.97997,1.00,1.00
2015.01.15 16:00:34.172,0.97958,0.97997,1.57,1.12
2015.01.15 16:00:34.273,0.97955,0.97997,1.07,1.20
2015.01.15 16:00:34.323,0.97961,0.97997,2.25,1.12
2015.01.15 16:00:34.374,0.97961,0.98,2.25,1.57
2015.01.15 16:00:34.626,0.97959,0.97998,1.07,2.25
2015.01.15 16:00:34.928,0.97959,0.97991,1.00,2.25
2015.01.15 16:00:35.349,0.97959,0.97986,1.00,2.25
2015.01.15 16:00:35.399,0.97951,0.97986,1.37,3.60
2015.01.15 16:00:35.450,0.97949,0.97986,1.50,3.60
2015.01.15 16:00:35.501,0.97947,0.97978,1.10,1.00
2015.01.15 16:00:35.652,0.97934,0.97974,1.50,4.35
2015.01.15 16:00:35.753,0.97934,0.97969,1.00,2.25
2015.01.15 16:00:35.955,0.97934,0.9797,1.00,1.57
2015.01.15 16:00:36.156,0.97934,0.97964,1.00,2.25
2015.01.15 16:00:36.358,0.97928,0.97964,1.00,2.25
2015.01.15 16:00:36.560,0.97923,0.97965,1.07,1.57
2015.01.15 16:00:36.711,0.97927,0.9796,1.10,1.50
2015.01.15 16:00:36.812,0.97923,0.9796,1.10,1.57
2015.01.15 16:00:36.963,0.97924,0.97958,1.50,2.25
2015.01.15 16:00:37.115,0.97918,0.97958,1.70,2.62
2015.01.15 16:00:37.216,0.97919,0.9796,2.85,1.45
2015.01.15 16:00:37.519,0.97934,0.97964,1.00,1.57
2015.01.15 16:00:37.570,0.97928,0.97962,1.00,1.07
2015.01.15 16:00:37.670,0.97928,0.97958,1.00,1.50
2015.01.15 16:00:37.922,0.97923,0.97959,1.00,1.57
2015.01.15 16:00:38.024,0.97918,0.97954,1.07,1.50
2015.01.15 16:00:38.074,0.97918,0.97954,1.00,1.57
2015.01.15 16:00:38.175,0.97918,0.97958,2.62,1.07
2015.01.15 16:00:38.276,0.97914,0.97949,1.00,2.25
2015.01.15 16:00:38.478,0.97909,0.97949,1.57,2.25
2015.01.15 16:00:38.579,0.9791,0.97944,1.00,1.57
2015.01.15 16:00:38.882,0.97905,0.97937,1.00,1.57
2015.01.15 16:00:38.983,0.97905,0.97937,1.00,1.57
2015.01.15 16:00:39.117,0.97909,0.9794,1.00,1.57
2015.01.15 16:00:39.638,0.97908,0.97942,1.00,2.62
2015.01.15 16:00:39.890,0.97905,0.97942,1.00,2.62
2015.01.15 16:00:40.293,0.97906,0.97939,1.00,2.25
2015.01.15 16:00:40.669,0.97906,0.9794,2.25,1.37
2015.01.15 16:00:40.769,0.97904,0.97943,1.10,3.00
2015.01.15 16:00:40.870,0.97908,0.97948,3.00,1.57
2015.01.15 16:00:41.189,0.97905,0.97942,1.00,2.25
2015.01.15 16:00:41.492,0.97906,0.97938,1.00,2.25
2015.01.15 16:00:42.365,0.97906,0.9794,1.00,1.45
2015.01.15 16:00:42.667,0.97905,0.97936,1.00,2.25
2015.01.15 16:00:42.768,0.97905,0.97942,1.00,1.57
2015.01.15 16:00:42.869,0.97905,0.97936,1.00,3.75
2015.01.15 16:00:43.188,0.97906,0.97934,1.00,3.75
2015.01.15 16:00:43.512,0.97907,0.9793,1.00,2.25
2015.01.15 16:00:44.020,0.97906,0.9793,1.00,2.85
2015.01.15 16:00:44.487,0.97902,0.97925,1.50,1.57
2015.01.15 16:00:44.538,0.97894,0.97925,1.00,1.57
2015.01.15 16:00:44.589,0.97891,0.9792,1.50,2.25
2015.01.15 16:00:44.639,0.97889,0.9792,1.00,2.25
2015.01.15 16:00:44.698,0.97894,0.9792,1.00,2.25
2015.01.15 16:00:45.006,0.97894,0.97922,1.00,1.20
2015.01.15 16:00:45.157,0.97894,0.97918,1.00,1.50
2015.01.15 16:00:45.359,0.97889,0.97917,1.00,1.20
2015.01.15 16:00:45.409,0.97889,0.97915,1.00,2.25
2015.01.15 16:00:45.611,0.97883,0.97912,1.00,1.20
2015.01.15 16:00:45.813,0.97874,0.97909,1.00,3.75
2015.01.15 16:00:45.914,0.97874,0.97906,1.00,2.25
2015.01.15 16:00:46.014,0.97874,0.97908,1.00,2.25
2015.01.15 16:00:46.115,0.97874,0.97912,1.07,2.25
2015.01.15 16:00:46.317,0.97873,0.97909,1.10,2.25
2015.01.15 16:00:46.619,0.97879,0.9791,1.00,2.25
2015.01.15 16:00:46.720,0.97879,0.97914,1.00,2.25
2015.01.15 16:00:46.821,0.97879,0.9791,1.00,2.25
2015.01.15 16:00:46.922,0.97874,0.97908,1.00,2.25
2015.01.15 16:00:47.023,0.97874,0.979,1.00,2.25
2015.01.15 16:00:47.317,0.97869,0.97897,1.00,2.25
2015.01.15 16:00:47.368,0.97864,0.97897,1.00,2.25
2015.01.15 16:00:47.469,0.97859,0.97897,1.07,2.25
2015.01.15 16:00:47.519,0.97859,0.97893,1.00,2.25
2015.01.15 16:00:47.872,0.97854,0.97891,1.00,2.25
2015.01.15 16:00:48.275,0.97851,0.97894,2.25,3.00
2015.01.15 16:00:48.376,0.97859,0.97894,1.00,3.00
2015.01.15 16:00:48.678,0.97859,0.97889,1.00,2.25
2015.01.15 16:00:48.779,0.97859,0.97892,1.00,2.25
2015.01.15 16:00:48.880,0.97858,0.97889,1.00,2.25
2015.01.15 16:00:49.395,0.97859,0.97889,1.00,2.25
2015.01.15 16:00:50.452,0.97859,0.97886,1.00,2.25
2015.01.15 16:00:50.855,0.97858,0.97878,1.00,2.25
2015.01.15 16:00:50.906,0.97848,0.97878,1.00,2.25
2015.01.15 16:00:50.956,0.97848,0.97876,1.00,2.25
2015.01.15 16:00:51.132,0.97844,0.97876,1.00,2.25
2015.01.15 16:00:51.333,0.97834,0.97876,1.67,2.25
2015.01.15 16:00:51.485,0.97834,0.97871,1.07,2.25
2015.01.15 16:00:51.858,0.97839,0.97874,1.00,2.25
2015.01.15 16:00:52.175,0.97838,0.97877,1.07,4.12
2015.01.15 16:00:52.642,0.97844,0.97877,1.00,4.50
2015.01.15 16:00:52.944,0.97838,0.97867,1.00,3.00
2015.01.15 16:00:53.096,0.97833,0.97867,1.07,2.17
2015.01.15 16:00:53.197,0.97833,0.97869,1.07,1.80
2015.01.15 16:00:53.656,0.97838,0.9787,1.00,2.25
2015.01.15 16:00:54.024,0.97838,0.97872,1.00,4.72
2015.01.15 16:00:54.074,0.97838,0.97868,1.00,2.25
2015.01.15 16:00:54.377,0.97844,0.97868,1.00,3.37
2015.01.15 16:00:54.428,0.97839,0.97868,1.00,1.95
2015.01.15 16:00:54.529,0.97839,0.97868,1.07,1.12
2015.01.15 16:00:54.579,0.97839,0.9787,1.07,1.00
2015.01.15 16:00:54.680,0.97838,0.97877,3.60,1.57
2015.01.15 16:00:54.882,0.97844,0.97877,1.07,1.00
2015.01.15 16:00:55.200,0.97853,0.97881,1.00,1.67
2015.01.15 16:00:55.402,0.97844,0.97881,1.00,3.00
2015.01.15 16:00:55.805,0.97844,0.97877,1.00,2.25
2015.01.15 16:00:55.906,0.97844,0.97881,1.00,3.00
2015.01.15 16:00:56.007,0.97843,0.97872,1.10,1.87
2015.01.15 16:00:56.309,0.97855,0.97878,3.00,1.37
2015.01.15 16:00:56.410,0.97855,0.97882,1.07,1.00
2015.01.15 16:00:56.461,0.97856,0.97894,1.70,2.25
2015.01.15 16:00:56.511,0.97874,0.97898,1.00,3.00
2015.01.15 16:00:56.612,0.97878,0.97901,1.00,1.57
2015.01.15 16:00:56.764,0.97878,0.97907,1.00,1.07
2015.01.15 16:00:56.814,0.97878,0.97906,1.00,2.25
2015.01.15 16:00:57.066,0.97874,0.97902,1.00,1.10
2015.01.15 16:00:57.171,0.97879,0.97902,1.00,1.10
2015.01.15 16:00:57.373,0.97868,0.97907,2.25,1.95
2015.01.15 16:00:57.474,0.97867,0.97905,1.07,2.25
2015.01.15 16:00:57.776,0.97878,0.97909,1.00,2.25
2015.01.15 16:00:57.826,0.97868,0.97909,1.07,2.25
2015.01.15 16:00:57.978,0.97871,0.97912,2.25,2.25
2015.01.15 16:00:58.280,0.97877,0.97917,2.25,1.07
2015.01.15 16:00:58.683,0.97878,0.97916,1.10,2.25
2015.01.15 16:00:58.784,0.97878,0.97918,1.07,3.00
2015.01.15 16:00:59.086,0.9788,0.9792,2.25,2.25
2015.01.15 16:00:59.489,0.97883,0.97924,2.25,2.25
2015.01.15 16:01:00.071,0.9788,0.97921,2.25,2.25
2015.01.15 16:01:00.373,0.97877,0.97917,2.25,1.07
2015.01.15 16:01:00.675,0.97878,0.97916,1.10,2.25
2015.01.15 16:01:01.203,0.97879,0.97915,1.10,2.25
2015.01.15 16:01:01.411,0.97879,0.97915,1.10,1.07
2015.01.15 16:01:01.516,0.97879,0.97914,1.00,2.25
2015.01.15 16:01:01.718,0.97882,0.97916,1.10,1.07
2015.01.15 16:01:01.819,0.97887,0.97921,2.30,1.00
2015.01.15 16:01:01.869,0.97894,0.97928,1.29,2.25
2015.01.15 16:01:01.920,0.97894,0.9793,1.39,2.25
2015.01.15 16:01:01.971,0.97894,0.9793,1.10,2.25
2015.01.15 16:01:02.122,0.97899,0.9793,1.00,2.25
2015.01.15 16:01:02.324,0.97886,0.97928,1.45,2.25
2015.01.15 16:01:02.525,0.97883,0.97924,4.87,2.25
2015.01.15 16:01:03.059,0.97889,0.97924,1.00,2.25
2015.01.15 16:01:04.083,0.97894,0.97924,1.00,2.25
2015.01.15 16:01:04.133,0.97894,0.97927,1.00,1.07
2015.01.15 16:01:04.335,0.97893,0.97924,1.00,2.25
2015.01.15 16:01:04.436,0.97893,0.97928,1.00,3.75
2015.01.15 16:01:04.702,0.97893,0.9793,1.10,2.85
2015.01.15 16:01:05.105,0.97893,0.97926,1.00,2.25
2015.01.15 16:01:05.256,0.97893,0.9793,1.10,2.32
2015.01.15 16:01:05.357,0.97894,0.9793,2.25,1.00
2015.01.15 16:01:05.407,0.97894,0.97932,2.25,1.20
2015.01.15 16:01:05.458,0.97893,0.97931,1.07,2.25
2015.01.15 16:01:05.861,0.97893,0.97932,3.60,1.07
2015.01.15 16:01:06.349,0.97898,0.97938,3.37,1.07
2015.01.15 16:01:06.753,0.97901,0.97942,2.25,1.07
2015.01.15 16:01:06.854,0.97903,0.97939,1.00,2.25
2015.01.15 16:01:07.156,0.97898,0.97939,1.07,1.07
2015.01.15 16:01:08.477,0.97902,0.97943,2.25,1.07
2015.01.15 16:01:08.780,0.97909,0.97947,2.25,1.00
2015.01.15 16:01:09.312,0.97909,0.97951,3.00,1.07
2015.01.15 16:01:09.884,0.97906,0.97947,1.57,1.20
2015.01.15 16:01:10.085,0.97902,0.97946,1.07,2.25
2015.01.15 16:01:10.790,0.97914,0.97942,1.00,1.07
2015.01.15 16:01:11.093,0.97914,0.97939,1.00,1.37
2015.01.15 16:01:11.143,0.97908,0.97939,1.00,1.37
2015.01.15 16:01:11.345,0.97904,0.97939,1.07,1.37
2015.01.15 16:01:11.395,0.97904,0.97941,1.00,3.37
2015.01.15 16:01:11.899,0.97903,0.97937,1.00,1.20
2015.01.15 16:01:12.201,0.97904,0.97939,1.07,1.37
2015.01.15 16:01:12.549,0.97904,0.97935,1.00,1.00
2015.01.15 16:01:12.650,0.97897,0.97935,3.00,1.00
2015.01.15 16:01:12.701,0.97897,0.97932,1.07,1.07
2015.01.15 16:01:13.004,0.97893,0.9793,2.25,1.37
2015.01.15 16:01:13.307,0.97893,0.97928,1.10,1.95
2015.01.15 16:01:13.407,0.97893,0.97927,3.00,1.12
2015.01.15 16:01:13.509,0.97893,0.97927,1.00,1.20
2015.01.15 16:01:13.609,0.97893,0.97927,1.07,1.12
2015.01.15 16:01:13.711,0.97889,0.97928,3.00,1.12
2015.01.15 16:01:14.219,0.97889,0.97931,3.00,2.17
2015.01.15 16:01:14.421,0.97889,0.97927,1.00,2.25
2015.01.15 16:01:14.730,0.97903,0.97932,1.00,4.35
2015.01.15 16:01:14.888,0.97893,0.97932,1.00,3.97
2015.01.15 16:01:15.398,0.97894,0.97931,1.00,1.57
2015.01.15 16:01:15.499,0.97894,0.9793,1.07,1.10
2015.01.15 16:01:15.801,0.97894,0.97931,1.00,2.25
2015.01.15 16:01:16.104,0.97893,0.97927,1.00,1.20
2015.01.15 16:01:16.205,0.97893,0.97927,1.07,1.95
2015.01.15 16:01:16.407,0.97893,0.97932,3.00,1.47
2015.01.15 16:01:16.457,0.97893,0.97934,3.00,1.95
2015.01.15 16:01:16.911,0.97893,0.97933,1.07,2.25
2015.01.15 16:01:17.421,0.97899,0.97929,1.00,2.25
2015.01.15 16:01:17.623,0.97893,0.97927,1.00,1.57
2015.01.15 16:01:17.824,0.97888,0.97927,1.07,2.17
2015.01.15 16:01:17.925,0.97888,0.97923,1.00,1.07
2015.01.15 16:01:18.177,0.97884,0.97922,1.07,1.20
2015.01.15 16:01:18.379,0.97888,0.97922,1.00,2.70
2015.01.15 16:01:18.694,0.97888,0.9792,1.00,3.75
2015.01.15 16:01:19.198,0.97889,0.97919,1.00,1.47
2015.01.15 16:01:19.621,0.97889,0.97925,1.00,1.45
2015.01.15 16:01:20.124,0.97889,0.97928,1.00,1.45
2015.01.15 16:01:20.801,0.97889,0.97929,1.07,1.10
2015.01.15 16:01:20.902,0.97889,0.97922,1.00,2.25
2015.01.15 16:01:21.204,0.97893,0.97919,1.00,2.17
2015.01.15 16:01:21.279,0.97893,0.9792,1.00,1.45
2015.01.15 16:01:21.482,0.97894,0.97912,1.00,1.50
2015.01.15 16:01:21.684,0.97883,0.97916,1.00,1.57
2015.01.15 16:01:21.734,0.97883,0.97913,1.00,2.25
2015.01.15 16:01:22.037,0.97884,0.97913,1.00,1.10
2015.01.15 16:01:22.138,0.97883,0.97918,1.07,2.32
2015.01.15 16:01:22.239,0.97883,0.97918,1.00,2.32
2015.01.15 16:01:22.541,0.97883,0.97903,1.00,1.50
2015.01.15 16:01:22.592,0.97869,0.97905,1.07,1.50
2015.01.15 16:01:22.693,0.97869,0.97907,1.07,1.20
2015.01.15 16:01:22.743,0.97869,0.97907,1.07,1.20
2015.01.15 16:01:23.046,0.97869,0.97904,1.00,2.25
2015.01.15 16:01:23.398,0.97874,0.97904,1.00,2.25
2015.01.15 16:01:23.602,0.97869,0.97904,1.00,2.25
2015.01.15 16:01:24.064,0.97869,0.97907,1.07,1.57
2015.01.15 16:01:24.165,0.97869,0.97904,1.00,2.25
2015.01.15 16:01:24.417,0.97863,0.97902,1.07,2.25
2015.01.15 16:01:24.770,0.97863,0.97898,1.00,2.25
2015.01.15 16:01:25.124,0.97863,0.97893,1.00,1.95
2015.01.15 16:01:25.175,0.97855,0.97893,2.25,1.20
2015.01.15 16:01:25.857,0.97859,0.97897,1.07,1.07
2015.01.15 16:01:26.956,0.97867,0.97899,2.25,1.00
2015.01.15 16:01:27.057,0.97862,0.97899,1.07,2.25
