2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:01:27.158,0.97867,0.97903,2.25,1.07
2015.01.15 16:01:27.260,0.97862,0.97903,2.62,1.07
2015.01.15 16:01:27.361,0.97869,0.97905,1.00,2.25
2015.01.15 16:01:28.022,0.97869,0.97905,1.00,3.00
2015.01.15 16:01:28.274,0.97864,0.97898,1.07,1.10
2015.01.15 16:01:28.375,0.97866,0.97902,2.25,1.00
2015.01.15 16:01:28.426,0.97866,0.97907,2.25,1.57
2015.01.15 16:01:28.477,0.97862,0.97902,2.25,1.07
2015.01.15 16:01:28.779,0.97868,0.97907,2.32,2.25
2015.01.15 16:01:28.981,0.97869,0.9791,3.75,2.25
2015.01.15 16:01:29.283,0.97872,0.97911,2.25,1.07
2015.01.15 16:01:29.588,0.97878,0.97914,2.25,1.57
2015.01.15 16:01:29.790,0.97882,0.97915,2.25,1.00
2015.01.15 16:01:29.840,0.97883,0.97919,1.57,1.07
2015.01.15 16:01:29.891,0.97889,0.97923,1.00,2.25
2015.01.15 16:01:29.992,0.97889,0.97926,1.07,1.07
2015.01.15 16:01:30.042,0.97889,0.97915,1.07,1.00
2015.01.15 16:01:30.093,0.97884,0.97915,1.00,1.00
2015.01.15 16:01:30.194,0.97885,0.97924,2.25,1.07
2015.01.15 16:01:31.298,0.97884,0.97924,1.07,2.25
2015.01.15 16:01:31.399,0.97886,0.97926,1.57,2.25
2015.01.15 16:01:31.500,0.97887,0.97929,3.75,2.25
2015.01.15 16:01:31.803,0.97887,0.97925,1.57,2.25
2015.01.15 16:01:32.106,0.97893,0.97925,1.00,2.25
2015.01.15 16:01:32.307,0.97888,0.97922,1.00,2.25
2015.01.15 16:01:33.495,0.97888,0.97916,1.00,2.25
2015.01.15 16:01:33.596,0.97888,0.97921,1.00,3.00
2015.01.15 16:01:33.848,0.97884,0.97921,1.07,2.25
2015.01.15 16:01:34.402,0.97885,0.97926,2.25,2.25
2015.01.15 16:01:34.857,0.97893,0.97926,1.00,2.25
2015.01.15 16:01:36.053,0.97889,0.97924,1.07,1.57
2015.01.15 16:01:37.852,0.97889,0.97924,1.00,2.25
2015.01.15 16:01:38.118,0.97883,0.97924,1.07,2.25
2015.01.15 16:01:38.370,0.97893,0.97924,1.00,2.25
2015.01.15 16:01:38.859,0.97894,0.97926,1.00,2.25
2015.01.15 16:01:38.909,0.97899,0.97926,1.00,2.25
2015.01.15 16:01:38.960,0.97899,0.97932,1.00,1.45
2015.01.15 16:01:39.061,0.97899,0.97933,1.00,1.07
2015.01.15 16:01:39.263,0.97899,0.97935,1.10,1.07
2015.01.15 16:01:40.569,0.97898,0.97931,1.00,3.75
2015.01.15 16:01:40.670,0.97893,0.97927,1.87,2.25
2015.01.15 16:01:40.821,0.97887,0.97927,1.57,2.25
2015.01.15 16:01:41.580,0.97882,0.97924,4.87,2.25
2015.01.15 16:01:41.681,0.97884,0.97922,1.10,2.25
2015.01.15 16:01:42.414,0.97888,0.97922,1.00,2.25
2015.01.15 16:01:43.619,0.97889,0.97922,1.00,2.25
2015.01.15 16:01:44.107,0.97889,0.97926,1.00,3.75
2015.01.15 16:01:45.549,0.97888,0.97923,1.10,1.07
2015.01.15 16:01:45.953,0.97889,0.9792,1.00,1.57
2015.01.15 16:01:46.282,0.97889,0.97914,1.00,1.07
2015.01.15 16:01:46.869,0.97884,0.97915,1.00,1.07
2015.01.15 16:01:47.637,0.97889,0.97916,1.00,2.25
2015.01.15 16:01:47.856,0.97884,0.97916,1.00,2.25
2015.01.15 16:01:48.390,0.97883,0.97915,1.00,1.07
2015.01.15 16:01:48.541,0.97888,0.97916,1.00,1.07
2015.01.15 16:01:48.642,0.97888,0.97922,1.00,1.20
2015.01.15 16:01:48.743,0.97885,0.97924,2.25,1.07
2015.01.15 16:01:49.145,0.97889,0.97923,1.00,1.07
2015.01.15 16:01:49.569,0.97889,0.97927,1.10,3.00
2015.01.15 16:01:51.266,0.97889,0.97928,1.07,1.57
2015.01.15 16:01:51.579,0.97889,0.97925,1.10,2.25
2015.01.15 16:01:53.467,0.97893,0.97925,1.00,2.25
2015.01.15 16:01:53.669,0.97893,0.97925,1.00,1.10
2015.01.15 16:01:55.133,0.97889,0.9793,1.95,2.62
2015.01.15 16:01:55.184,0.9789,0.97932,2.25,6.97
2015.01.15 16:01:55.506,0.97899,0.97932,1.00,3.37
2015.01.15 16:01:56.447,0.97898,0.97928,1.00,1.57
2015.01.15 16:01:56.548,0.97898,0.97934,1.20,1.80
2015.01.15 16:01:57.381,0.97899,0.97933,1.00,2.25
2015.01.15 16:01:57.693,0.97894,0.97931,1.07,1.07
2015.01.15 16:01:58.220,0.97898,0.97933,1.00,2.25
2015.01.15 16:01:58.998,0.97893,0.97932,1.57,1.07
2015.01.15 16:01:59.099,0.97899,0.97933,1.00,2.25
2015.01.15 16:02:00.068,0.97893,0.97932,1.20,1.07
2015.01.15 16:02:00.617,0.97899,0.97933,1.00,2.25
2015.01.15 16:02:00.777,0.97899,0.97936,1.07,1.07
2015.01.15 16:02:01.180,0.97899,0.97934,1.00,2.25
2015.01.15 16:02:01.850,0.97893,0.97934,4.12,2.25
2015.01.15 16:02:02.152,0.97898,0.97935,1.57,1.57
2015.01.15 16:02:02.203,0.97899,0.97935,3.00,1.50
2015.01.15 16:02:02.678,0.97899,0.97937,1.07,2.25
2015.01.15 16:02:03.082,0.97898,0.97936,1.00,2.25
2015.01.15 16:02:03.182,0.97898,0.9793,1.00,2.25
2015.01.15 16:02:03.283,0.97898,0.97932,1.10,1.57
2015.01.15 16:02:03.787,0.9789,0.97932,1.07,2.25
2015.01.15 16:02:03.989,0.97889,0.97927,1.00,2.25
2015.01.15 16:02:04.190,0.97889,0.97933,3.00,3.37
2015.01.15 16:02:04.880,0.97889,0.97929,1.07,1.57
2015.01.15 16:02:04.981,0.97888,0.97925,1.87,2.25
2015.01.15 16:02:05.183,0.9788,0.97925,1.07,2.25
2015.01.15 16:02:06.343,0.97888,0.97925,1.00,4.50
2015.01.15 16:02:06.661,0.97893,0.97925,1.00,1.00
2015.01.15 16:02:06.964,0.97882,0.9792,1.00,1.07
2015.01.15 16:02:07.065,0.97879,0.9792,2.25,1.45
2015.01.15 16:02:07.115,0.97879,0.9792,1.07,3.37
2015.01.15 16:02:07.574,0.97888,0.9792,1.00,2.25
2015.01.15 16:02:07.624,0.97888,0.97922,1.00,1.95
2015.01.15 16:02:07.826,0.97888,0.9792,1.00,2.25
2015.01.15 16:02:08.201,0.97883,0.97916,1.07,1.00
2015.01.15 16:02:08.403,0.97883,0.97924,1.07,4.87
2015.01.15 16:02:09.309,0.97883,0.97918,1.00,2.17
2015.01.15 16:02:09.410,0.97883,0.97917,1.50,1.07
2015.01.15 16:02:09.567,0.97878,0.97917,1.10,3.00
2015.01.15 16:02:09.668,0.97883,0.97917,1.00,2.25
2015.01.15 16:02:09.870,0.97874,0.97917,1.07,2.25
2015.01.15 16:02:10.121,0.97873,0.97912,1.07,1.07
2015.01.15 16:02:10.727,0.97872,0.97914,2.25,1.45
2015.01.15 16:02:11.280,0.97874,0.97918,1.57,4.12
2015.01.15 16:02:11.629,0.97879,0.97918,1.00,4.12
2015.01.15 16:02:13.607,0.97874,0.97916,2.32,1.07
2015.01.15 16:02:13.708,0.97874,0.97909,2.25,2.25
2015.01.15 16:02:14.111,0.97873,0.97905,1.00,2.25
2015.01.15 16:02:14.161,0.97866,0.97905,3.07,2.25
2015.01.15 16:02:14.212,0.97867,0.97906,2.25,1.07
2015.01.15 16:02:14.413,0.97869,0.9791,2.25,2.25
2015.01.15 16:02:14.816,0.97873,0.97912,1.57,1.07
2015.01.15 16:02:14.917,0.97873,0.97913,2.25,1.20
2015.01.15 16:02:15.421,0.97876,0.9791,1.50,1.07
2015.01.15 16:02:15.761,0.97874,0.97906,1.00,3.00
2015.01.15 16:02:16.416,0.97874,0.97908,1.10,1.20
2015.01.15 16:02:16.517,0.97874,0.97908,1.07,1.20
2015.01.15 16:02:16.618,0.97869,0.97908,2.92,2.62
2015.01.15 16:02:16.921,0.97874,0.97904,1.00,1.07
2015.01.15 16:02:17.122,0.97865,0.97908,5.25,4.12
2015.01.15 16:02:17.223,0.97869,0.97904,1.00,2.25
2015.01.15 16:02:17.324,0.97868,0.97905,2.25,1.07
2015.01.15 16:02:17.425,0.97864,0.97904,1.07,2.25
2015.01.15 16:02:17.727,0.97874,0.97896,1.00,2.25
2015.01.15 16:02:17.828,0.97874,0.97898,1.00,3.00
2015.01.15 16:02:17.929,0.97863,0.97898,1.00,2.25
2015.01.15 16:02:18.030,0.97859,0.97897,1.07,1.07
2015.01.15 16:02:18.542,0.9786,0.97894,2.25,1.00
2015.01.15 16:02:18.643,0.9786,0.979,2.25,1.57
2015.01.15 16:02:18.744,0.97859,0.97895,1.07,1.07
2015.01.15 16:02:18.845,0.97859,0.979,3.00,1.57
2015.01.15 16:02:19.147,0.97858,0.97897,1.57,1.07
2015.01.15 16:02:19.449,0.9786,0.97892,1.57,1.00
2015.01.15 16:02:19.574,0.9786,0.97893,1.50,2.25
2015.01.15 16:02:19.624,0.97856,0.97893,1.57,2.25
2015.01.15 16:02:19.776,0.97856,0.97895,1.57,1.07
2015.01.15 16:02:19.877,0.97864,0.97895,1.00,1.07
2015.01.15 16:02:19.978,0.97858,0.97892,1.07,1.10
2015.01.15 16:02:20.129,0.97859,0.97893,2.25,1.00
2015.01.15 16:02:20.230,0.97855,0.97892,3.75,1.87
2015.01.15 16:02:20.331,0.97854,0.97882,1.00,1.07
2015.01.15 16:02:20.533,0.97845,0.97881,1.00,1.07
2015.01.15 16:02:20.634,0.97843,0.97882,2.25,1.07
2015.01.15 16:02:20.835,0.97838,0.97881,3.00,2.25
2015.01.15 16:02:21.137,0.97848,0.97872,1.00,2.25
2015.01.15 16:02:21.188,0.97834,0.97872,1.10,2.25
2015.01.15 16:02:21.289,0.97839,0.97872,1.00,2.25
2015.01.15 16:02:21.339,0.97839,0.97874,1.10,1.45
2015.01.15 16:02:21.390,0.97844,0.97874,1.00,1.45
2015.01.15 16:02:21.441,0.97844,0.97874,1.00,1.45
2015.01.15 16:02:21.491,0.97848,0.97874,1.00,1.45
2015.01.15 16:02:21.693,0.9786,0.97897,3.00,5.70
2015.01.15 16:02:21.743,0.97864,0.97897,2.25,2.62
2015.01.15 16:02:22.060,0.97884,0.97917,3.75,1.12
2015.01.15 16:02:22.161,0.97885,0.97923,1.57,2.25
2015.01.15 16:02:22.413,0.97894,0.97923,1.00,2.25
2015.01.15 16:02:22.615,0.97884,0.97921,1.07,1.07
2015.01.15 16:02:24.006,0.97876,0.97918,2.25,1.07
2015.01.15 16:02:24.519,0.97874,0.97916,1.07,2.25
2015.01.15 16:02:25.177,0.97879,0.97915,1.00,1.45
2015.01.15 16:02:25.828,0.97878,0.97915,1.00,1.45
2015.01.15 16:02:26.130,0.97877,0.97916,1.95,1.07
2015.01.15 16:02:26.433,0.97883,0.97918,1.00,1.42
2015.01.15 16:02:26.685,0.97878,0.97917,1.07,2.32
2015.01.15 16:02:26.919,0.97883,0.97918,1.00,3.67
2015.01.15 16:02:27.120,0.97874,0.97916,1.07,3.75
2015.01.15 16:02:27.221,0.97873,0.97912,1.50,2.25
2015.01.15 16:02:27.766,0.97874,0.97911,1.00,1.07
2015.01.15 16:02:27.918,0.97879,0.97918,1.00,6.75
2015.01.15 16:02:28.019,0.97879,0.97915,1.07,1.00
2015.01.15 16:02:28.069,0.97879,0.97918,1.07,1.45
2015.01.15 16:02:28.229,0.97875,0.97917,1.07,2.62
2015.01.15 16:02:28.531,0.97874,0.97913,1.07,2.62
2015.01.15 16:02:28.683,0.97868,0.9791,1.07,2.25
2015.01.15 16:02:28.834,0.9787,0.97914,3.00,1.07
2015.01.15 16:02:29.237,0.97867,0.97911,1.57,4.50
2015.01.15 16:02:29.439,0.97864,0.97907,1.07,2.25
2015.01.15 16:02:29.741,0.97863,0.97904,1.47,2.25
2015.01.15 16:02:29.792,0.97863,0.97902,1.95,1.57
2015.01.15 16:02:30.365,0.97864,0.97901,1.00,1.57
2015.01.15 16:02:30.617,0.97864,0.97899,1.00,3.75
2015.01.15 16:02:30.668,0.97858,0.97899,1.95,2.25
2015.01.15 16:02:30.819,0.97859,0.97899,1.45,2.25
2015.01.15 16:02:30.920,0.97859,0.97899,1.07,2.25
2015.01.15 16:02:31.021,0.97858,0.97895,1.12,3.00
2015.01.15 16:02:31.176,0.97854,0.97895,1.07,3.00
2015.01.15 16:02:31.530,0.97855,0.97896,2.25,2.32
2015.01.15 16:02:31.631,0.97853,0.97896,1.20,3.75
2015.01.15 16:02:31.933,0.97855,0.97897,3.75,1.45
2015.01.15 16:02:31.984,0.9786,0.97897,1.57,1.07
2015.01.15 16:02:32.085,0.97862,0.97897,1.50,1.07
2015.01.15 16:02:32.388,0.97874,0.97904,1.00,2.25
2015.01.15 16:02:32.753,0.97874,0.97906,1.10,1.00
2015.01.15 16:02:32.955,0.97869,0.97912,2.25,1.20
2015.01.15 16:02:33.170,0.97879,0.97893,1.00,1.50
2015.01.15 16:02:33.271,0.97879,0.979,1.00,1.00
2015.01.15 16:02:33.321,0.97879,0.979,1.00,1.07
2015.01.15 16:02:33.422,0.9787,0.97904,1.07,1.60
2015.01.15 16:02:33.523,0.97869,0.97899,1.07,2.10
2015.01.15 16:02:33.691,0.97874,0.97904,1.00,2.17
2015.01.15 16:02:33.742,0.97873,0.97905,1.00,2.92
2015.01.15 16:02:33.843,0.97879,0.97904,1.00,1.00
2015.01.15 16:02:33.994,0.97879,0.97906,1.00,1.00
2015.01.15 16:02:34.150,0.97883,0.97912,1.00,1.67
2015.01.15 16:02:34.415,0.97879,0.97906,1.00,1.00
2015.01.15 16:02:34.465,0.97879,0.97906,1.00,1.07
2015.01.15 16:02:34.617,0.97869,0.97909,1.10,4.35
2015.01.15 16:02:34.819,0.97873,0.97907,1.00,1.07
2015.01.15 16:02:35.467,0.97869,0.97907,2.25,1.00
2015.01.15 16:02:35.580,0.97878,0.97907,1.00,1.00
2015.01.15 16:02:35.803,0.97869,0.97909,3.00,1.07
2015.01.15 16:02:35.854,0.97869,0.97908,1.07,2.25
2015.01.15 16:02:36.156,0.97873,0.97908,1.00,2.85
2015.01.15 16:02:36.357,0.97869,0.97906,1.07,1.07
2015.01.15 16:02:37.063,0.9787,0.97902,1.57,1.00
2015.01.15 16:02:37.214,0.97873,0.97908,1.57,1.45
2015.01.15 16:02:37.365,0.97878,0.97914,4.50,1.37
2015.01.15 16:02:37.466,0.9788,0.97915,1.50,2.62
2015.01.15 16:02:37.567,0.9788,0.97917,1.57,1.37
2015.01.15 16:02:37.768,0.97882,0.97917,3.75,1.35
2015.01.15 16:02:37.920,0.97885,0.97921,1.57,1.07
2015.01.15 16:02:38.327,0.97889,0.97925,1.00,3.00
2015.01.15 16:02:39.200,0.97889,0.97921,1.00,2.25
2015.01.15 16:02:39.251,0.97886,0.97921,1.50,2.25
2015.01.15 16:02:39.351,0.97889,0.97925,1.00,3.75
2015.01.15 16:02:39.402,0.97889,0.97925,1.07,1.57
2015.01.15 16:02:39.773,0.97888,0.97925,1.07,3.00
2015.01.15 16:02:40.101,0.97893,0.97925,1.00,2.25
2015.01.15 16:02:40.869,0.97893,0.97928,1.00,3.60
2015.01.15 16:02:41.199,0.97893,0.97925,1.00,2.25
2015.01.15 16:02:41.300,0.97888,0.97925,1.07,3.75
2015.01.15 16:02:41.811,0.97889,0.97924,1.10,2.17
2015.01.15 16:02:42.013,0.97889,0.97924,1.07,1.45
2015.01.15 16:02:42.767,0.97893,0.97922,1.10,1.50
2015.01.15 16:02:43.070,0.97879,0.97913,1.00,2.92
2015.01.15 16:02:43.171,0.97883,0.97912,1.00,1.42
2015.01.15 16:02:43.473,0.97879,0.97906,1.00,1.67
2015.01.15 16:02:43.841,0.97884,0.97907,1.00,1.67
2015.01.15 16:02:44.093,0.97879,0.97907,1.00,1.95
2015.01.15 16:02:44.204,0.97879,0.97909,1.00,1.57
2015.01.15 16:02:44.406,0.97884,0.97909,1.00,1.57
2015.01.15 16:02:44.708,0.97888,0.97915,1.00,1.07
2015.01.15 16:02:44.859,0.97884,0.97915,1.00,1.07
2015.01.15 16:02:45.011,0.97884,0.97913,1.00,2.17
2015.01.15 16:02:45.061,0.97879,0.97913,1.00,2.17
2015.01.15 16:02:45.212,0.97879,0.97915,1.07,1.07
2015.01.15 16:02:45.414,0.97878,0.97914,1.10,1.07
2015.01.15 16:02:45.716,0.97884,0.97914,1.00,1.07
2015.01.15 16:02:45.817,0.97884,0.97914,1.00,1.10
2015.01.15 16:02:46.495,0.97884,0.97918,1.07,1.07
2015.01.15 16:02:46.954,0.97894,0.97921,1.00,2.25
2015.01.15 16:02:47.005,0.97894,0.97924,1.00,1.07
2015.01.15 16:02:47.106,0.97894,0.9792,1.00,2.25
2015.01.15 16:02:47.156,0.97884,0.9792,1.10,2.85
2015.01.15 16:02:47.449,0.97884,0.97923,4.50,2.17
2015.01.15 16:02:47.550,0.97885,0.97922,1.57,2.85
2015.01.15 16:02:47.600,0.97889,0.97922,1.00,2.85
2015.01.15 16:02:47.651,0.97889,0.97923,1.10,2.17
2015.01.15 16:02:48.153,0.97883,0.97922,1.07,3.00
2015.01.15 16:02:48.253,0.9788,0.97918,1.95,2.25
2015.01.15 16:02:48.556,0.97883,0.97922,1.57,2.25
2015.01.15 16:02:48.657,0.97888,0.97924,1.00,2.25
2015.01.15 16:02:49.386,0.97889,0.97924,1.00,2.25
2015.01.15 16:02:49.609,0.97883,0.97921,1.20,1.07
2015.01.15 16:02:51.543,0.97885,0.97919,1.57,1.45
2015.01.15 16:02:51.845,0.97901,0.97935,1.07,1.10
2015.01.15 16:02:51.896,0.979,0.97935,2.17,1.57
2015.01.15 16:02:51.997,0.97894,0.97931,1.07,1.07
2015.01.15 16:02:52.148,0.97892,0.97931,1.07,2.85
2015.01.15 16:02:52.450,0.97893,0.97933,1.07,2.25
2015.01.15 16:02:53.458,0.97895,0.9793,1.00,2.25
2015.01.15 16:02:53.869,0.97892,0.97927,1.10,2.25
2015.01.15 16:02:53.970,0.97892,0.97931,1.57,3.00
2015.01.15 16:02:54.071,0.97893,0.97933,1.07,2.25
2015.01.15 16:02:54.172,0.97894,0.97937,2.25,2.25
2015.01.15 16:02:54.374,0.97894,0.9793,1.10,2.25
2015.01.15 16:02:54.475,0.97894,0.97934,1.07,2.85
2015.01.15 16:02:54.576,0.97898,0.97934,1.00,2.85
2015.01.15 16:02:54.676,0.97893,0.97933,3.07,1.07
2015.01.15 16:02:54.778,0.97893,0.97931,2.70,2.25
2015.01.15 16:02:55.080,0.97894,0.97933,1.07,2.25
2015.01.15 16:02:55.413,0.97899,0.97933,1.00,2.25
2015.01.15 16:02:56.588,0.97899,0.9793,1.00,2.85
2015.01.15 16:02:56.639,0.97892,0.97926,1.45,2.17
2015.01.15 16:02:56.689,0.97892,0.97926,1.37,2.17
2015.01.15 16:02:56.740,0.9789,0.97927,1.07,2.85
2015.01.15 16:02:57.498,0.97893,0.97931,1.57,3.00
2015.01.15 16:02:57.700,0.97892,0.97931,2.25,1.07
2015.01.15 16:02:58.103,0.97894,0.9793,1.07,2.25
2015.01.15 16:02:58.432,0.97899,0.97926,1.00,1.67
2015.01.15 16:02:58.633,0.97894,0.97926,1.00,1.67
2015.01.15 16:02:58.734,0.97899,0.97927,1.00,2.85
2015.01.15 16:02:58.885,0.97889,0.97927,1.57,2.25
2015.01.15 16:02:59.168,0.97889,0.97931,3.75,2.25
2015.01.15 16:02:59.427,0.97899,0.97931,1.00,2.25
2015.01.15 16:03:00.046,0.97893,0.97931,1.07,2.25
2015.01.15 16:03:01.093,0.97893,0.97934,1.20,2.25
2015.01.15 16:03:01.496,0.97891,0.97929,1.45,2.25
2015.01.15 16:03:01.697,0.97899,0.97934,1.10,2.32
2015.01.15 16:03:01.798,0.97899,0.97936,1.07,1.07
2015.01.15 16:03:02.332,0.97898,0.97936,1.07,1.57
2015.01.15 16:03:02.796,0.97894,0.97935,1.07,3.75
2015.01.15 16:03:02.897,0.97894,0.97927,1.00,2.25
2015.01.15 16:03:02.999,0.97894,0.97933,2.25,1.07
2015.01.15 16:03:03.200,0.97898,0.97936,2.25,1.07
2015.01.15 16:03:03.626,0.97902,0.97936,2.25,1.37
2015.01.15 16:03:03.727,0.97906,0.97937,2.25,1.12
2015.01.15 16:03:03.828,0.97906,0.97941,2.25,1.00
2015.01.15 16:03:03.929,0.97909,0.97942,2.25,1.12
2015.01.15 16:03:04.030,0.97909,0.97945,2.25,1.10
2015.01.15 16:03:05.946,0.97908,0.97947,1.07,4.87
2015.01.15 16:03:06.635,0.97909,0.97933,1.00,2.25
2015.01.15 16:03:06.686,0.97905,0.97933,1.00,2.25
2015.01.15 16:03:06.787,0.97902,0.97939,2.25,1.95
2015.01.15 16:03:06.888,0.97899,0.97939,1.07,1.95
2015.01.15 16:03:07.240,0.97899,0.97936,1.07,2.25
2015.01.15 16:03:10.738,0.97899,0.97932,1.00,1.57
2015.01.15 16:03:10.939,0.97899,0.97932,1.07,1.12
2015.01.15 16:03:11.040,0.97902,0.97937,3.00,1.12
2015.01.15 16:03:11.292,0.97906,0.97945,3.00,1.45
2015.01.15 16:03:11.645,0.97906,0.97945,1.07,3.37
2015.01.15 16:03:12.282,0.97905,0.97941,2.62,1.00
2015.01.15 16:03:12.866,0.97905,0.97943,2.62,1.20
2015.01.15 16:03:13.068,0.97905,0.97941,2.62,1.00
2015.01.15 16:03:13.589,0.97909,0.97941,1.45,1.00
2015.01.15 16:03:13.639,0.97909,0.97946,1.45,1.07
2015.01.15 16:03:13.690,0.97911,0.97947,1.37,1.20
2015.01.15 16:03:13.892,0.97915,0.97951,2.25,1.57
2015.01.15 16:03:13.942,0.97911,0.97951,2.25,3.75
2015.01.15 16:03:14.203,0.97913,0.9795,2.25,1.50
2015.01.15 16:03:14.254,0.97911,0.9795,3.00,1.57
2015.01.15 16:03:14.567,0.97903,0.9794,1.07,2.25
2015.01.15 16:03:14.876,0.97909,0.97942,1.00,2.25
2015.01.15 16:03:14.976,0.97909,0.97944,1.00,1.07
2015.01.15 16:03:15.279,0.97909,0.97944,1.07,1.57
2015.01.15 16:03:16.488,0.97905,0.97945,2.25,2.25
2015.01.15 16:03:16.589,0.97904,0.97942,1.10,3.37
2015.01.15 16:03:16.891,0.97899,0.97938,1.07,2.25
2015.01.15 16:03:17.194,0.97904,0.97937,1.00,2.70
2015.01.15 16:03:17.894,0.97899,0.97936,1.07,1.57
2015.01.15 16:03:18.197,0.97899,0.97937,2.25,2.70
2015.01.15 16:03:18.408,0.97899,0.97929,2.25,1.50
2015.01.15 16:03:18.509,0.97898,0.97934,3.00,1.57
2015.01.15 16:03:18.560,0.97898,0.97934,1.10,3.75
2015.01.15 16:03:18.988,0.97898,0.97936,3.00,1.57
2015.01.15 16:03:19.504,0.97904,0.97937,1.00,1.57
2015.01.15 16:03:19.969,0.97903,0.9794,1.07,1.57
2015.01.15 16:03:20.071,0.97904,0.9794,2.25,1.57
2015.01.15 16:03:20.373,0.97909,0.97944,2.25,1.72
2015.01.15 16:03:20.772,0.97918,0.97948,1.00,1.57
2015.01.15 16:03:20.875,0.97913,0.97948,1.07,1.57
2015.01.15 16:03:20.976,0.97914,0.97952,2.25,2.70
2015.01.15 16:03:21.683,0.97923,0.9795,1.00,1.57
2015.01.15 16:03:22.093,0.97919,0.9795,1.10,1.57
2015.01.15 16:03:22.594,0.97919,0.97952,1.00,1.57
2015.01.15 16:03:22.846,0.97913,0.97952,1.07,2.32
2015.01.15 16:03:23.201,0.97924,0.9795,1.00,1.57
2015.01.15 16:03:23.790,0.97924,0.97954,1.00,2.25
2015.01.15 16:03:23.891,0.97924,0.9796,1.10,1.57
2015.01.15 16:03:23.992,0.97924,0.97963,1.07,1.95
2015.01.15 16:03:24.194,0.97928,0.97961,1.00,1.57
2015.01.15 16:03:24.420,0.97924,0.97961,1.07,1.07
2015.01.15 16:03:25.025,0.97919,0.97959,1.07,2.25
2015.01.15 16:03:25.327,0.97914,0.97955,3.00,2.25
2015.01.15 16:03:25.428,0.97918,0.9796,2.25,2.25
2015.01.15 16:03:25.529,0.97916,0.97957,2.25,2.25
2015.01.15 16:03:26.220,0.97914,0.97955,1.07,2.25
2015.01.15 16:03:26.321,0.9791,0.97952,2.25,2.62
2015.01.15 16:03:27.693,0.97909,0.97948,1.07,2.25
2015.01.15 16:03:28.226,0.9791,0.9795,2.25,1.57
2015.01.15 16:03:28.901,0.97914,0.97946,1.00,2.25
2015.01.15 16:03:29.002,0.97914,0.97948,1.07,1.50
2015.01.15 16:03:29.521,0.97913,0.97954,3.00,2.25
2015.01.15 16:03:30.097,0.97914,0.9795,1.10,2.25
2015.01.15 16:03:30.500,0.97915,0.97955,2.25,1.07
2015.01.15 16:03:30.803,0.97925,0.97959,2.25,1.00
2015.01.15 16:03:30.904,0.97925,0.97965,2.25,1.07
2015.01.15 16:03:31.800,0.97927,0.97968,2.25,1.57
2015.01.15 16:03:38.095,0.97933,0.9797,2.10,2.25
2015.01.15 16:03:38.146,0.97942,0.97974,2.25,1.87
2015.01.15 16:03:38.247,0.97938,0.97977,1.05,3.75
2015.01.15 16:03:38.348,0.97949,0.97976,1.10,1.00
2015.01.15 16:03:38.599,0.97943,0.97982,1.07,1.67
