2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:03:38.750,0.97944,0.97985,1.07,1.57
2015.01.15 16:03:39.254,0.97939,0.97984,1.07,3.37
2015.01.15 16:03:39.455,0.97943,0.97982,2.25,1.20
2015.01.15 16:03:39.657,0.97936,0.97982,2.25,2.25
2015.01.15 16:03:39.959,0.97939,0.97977,1.00,2.62
2015.01.15 16:03:40.110,0.97927,0.9797,3.00,1.57
2015.01.15 16:03:40.161,0.97932,0.97971,2.25,1.00
2015.01.15 16:03:40.413,0.97936,0.97977,2.25,1.07
2015.01.15 16:03:40.463,0.97936,0.9797,2.25,1.00
2015.01.15 16:03:40.564,0.97936,0.9798,2.25,1.95
2015.01.15 16:03:41.376,0.97936,0.97975,2.25,1.50
2015.01.15 16:03:42.129,0.97936,0.97976,2.25,1.57
2015.01.15 16:03:42.532,0.97934,0.97977,1.57,2.25
2015.01.15 16:03:43.637,0.97937,0.97976,2.25,1.00
2015.01.15 16:03:43.940,0.97945,0.97983,2.25,1.12
2015.01.15 16:03:44.141,0.97945,0.97986,2.25,1.10
2015.01.15 16:03:45.152,0.9795,0.97992,2.25,1.95
2015.01.15 16:03:45.253,0.97946,0.9799,1.07,2.70
2015.01.15 16:03:45.606,0.97945,0.97982,2.25,1.00
2015.01.15 16:03:46.484,0.97945,0.97985,2.25,1.00
2015.01.15 16:03:46.636,0.97945,0.97981,2.25,1.00
2015.01.15 16:03:46.837,0.97941,0.97981,2.25,1.07
2015.01.15 16:03:48.088,0.97946,0.97981,2.25,1.00
2015.01.15 16:03:48.440,0.97942,0.97981,3.75,1.00
2015.01.15 16:03:48.962,0.97942,0.97982,2.25,1.10
2015.01.15 16:03:49.367,0.97954,0.97982,1.00,1.10
2015.01.15 16:03:49.468,0.97954,0.97986,1.00,2.32
2015.01.15 16:03:49.519,0.97954,0.97982,1.00,1.50
2015.01.15 16:03:49.671,0.97949,0.97981,1.00,1.57
2015.01.15 16:03:49.771,0.97949,0.97983,1.00,3.30
2015.01.15 16:03:49.872,0.97949,0.9798,1.00,1.00
2015.01.15 16:03:49.923,0.97944,0.9798,1.07,1.00
2015.01.15 16:03:50.187,0.97941,0.97976,2.25,1.50
2015.01.15 16:03:50.288,0.97937,0.97976,2.25,1.95
2015.01.15 16:03:51.541,0.97937,0.97973,2.25,1.87
2015.01.15 16:03:52.554,0.97939,0.97973,1.07,1.87
2015.01.15 16:03:53.132,0.97939,0.97973,1.07,2.62
2015.01.15 16:03:53.486,0.97937,0.97968,2.25,1.50
2015.01.15 16:03:53.587,0.97933,0.97968,1.07,1.50
2015.01.15 16:03:53.688,0.97933,0.97971,1.07,1.95
2015.01.15 16:03:53.739,0.97939,0.97971,1.00,1.95
2015.01.15 16:03:53.991,0.97938,0.97972,1.00,1.20
2015.01.15 16:03:54.092,0.9794,0.97978,2.25,1.37
2015.01.15 16:03:54.193,0.9794,0.9798,2.25,3.07
2015.01.15 16:03:54.294,0.97949,0.97982,1.00,1.07
2015.01.15 16:03:54.395,0.97949,0.97983,1.10,1.20
2015.01.15 16:03:55.787,0.97948,0.97986,3.00,1.47
2015.01.15 16:03:55.889,0.97954,0.97987,1.00,1.20
2015.01.15 16:03:56.578,0.97954,0.97991,1.07,1.00
2015.01.15 16:03:57.580,0.97954,0.9799,1.07,1.50
2015.01.15 16:03:57.681,0.97958,0.97987,1.00,1.57
2015.01.15 16:03:57.832,0.97949,0.97987,1.07,1.57
2015.01.15 16:03:58.185,0.97954,0.97987,1.00,1.57
2015.01.15 16:03:58.387,0.97949,0.97987,1.07,1.57
2015.01.15 16:03:58.794,0.97954,0.97985,1.00,1.50
2015.01.15 16:03:59.296,0.97954,0.97989,1.07,1.50
2015.01.15 16:03:59.396,0.97954,0.97991,1.07,1.57
2015.01.15 16:04:00.082,0.97954,0.97992,3.00,1.00
2015.01.15 16:04:00.183,0.97954,0.97994,3.00,1.00
2015.01.15 16:04:00.712,0.97954,0.97996,3.00,1.07
2015.01.15 16:04:01.376,0.97954,0.97995,1.07,2.25
2015.01.15 16:04:02.679,0.97955,0.97991,2.25,1.00
2015.01.15 16:04:02.881,0.97952,0.97994,2.17,2.25
2015.01.15 16:04:03.082,0.97954,0.97996,2.25,1.45
2015.01.15 16:04:03.133,0.97954,0.97986,2.25,1.00
2015.01.15 16:04:03.184,0.97952,0.97986,1.45,1.00
2015.01.15 16:04:03.285,0.97949,0.97986,1.57,1.10
2015.01.15 16:04:04.111,0.97953,0.97991,1.00,2.25
2015.01.15 16:04:04.425,0.97951,0.97994,2.25,1.07
2015.01.15 16:04:04.689,0.97955,0.97994,2.25,1.07
2015.01.15 16:04:07.270,0.97955,0.97994,2.25,1.45
2015.01.15 16:04:07.816,0.97955,0.97994,2.25,1.45
2015.01.15 16:04:07.917,0.97951,0.97993,1.07,1.95
2015.01.15 16:04:07.968,0.9795,0.97993,3.00,2.32
2015.01.15 16:04:08.018,0.9795,0.97985,1.00,1.57
2015.01.15 16:04:08.119,0.97945,0.97985,1.45,1.57
2015.01.15 16:04:08.170,0.97949,0.97984,1.00,1.57
2015.01.15 16:04:08.372,0.97943,0.97985,1.07,1.57
2015.01.15 16:04:08.588,0.97944,0.97981,1.07,1.00
2015.01.15 16:04:09.825,0.97943,0.97983,1.07,1.95
2015.01.15 16:04:09.925,0.97951,0.97985,2.25,1.37
2015.01.15 16:04:10.077,0.97951,0.9799,2.25,1.37
2015.01.15 16:04:10.178,0.97951,0.97991,2.25,1.12
2015.01.15 16:04:10.278,0.97951,0.97992,2.25,3.45
2015.01.15 16:04:10.819,0.97954,0.9799,1.07,1.75
2015.01.15 16:04:11.016,0.97954,0.97989,1.00,2.32
2015.01.15 16:04:12.345,0.97953,0.97987,1.00,1.12
2015.01.15 16:04:13.268,0.97953,0.97988,1.00,1.20
2015.01.15 16:04:14.003,0.97953,0.97987,1.00,1.12
2015.01.15 16:04:14.504,0.97953,0.97988,1.00,1.20
2015.01.15 16:04:15.265,0.97953,0.9799,1.00,1.82
2015.01.15 16:04:15.802,0.97954,0.9799,1.00,1.82
2015.01.15 16:04:16.112,0.97954,0.97991,1.07,2.62
2015.01.15 16:04:16.324,0.97954,0.97996,1.07,1.20
2015.01.15 16:04:17.515,0.97958,0.98,1.20,3.00
2015.01.15 16:04:17.835,0.97964,0.98,1.00,2.25
2015.01.15 16:04:18.195,0.97959,0.98,1.07,2.25
2015.01.15 16:04:18.397,0.97964,0.98,1.00,2.25
2015.01.15 16:04:21.355,0.97963,0.98,1.42,1.00
2015.01.15 16:04:21.406,0.97963,0.98002,1.42,1.10
2015.01.15 16:04:22.912,0.97969,0.98006,1.00,1.57
2015.01.15 16:04:23.327,0.97964,0.98001,1.07,1.00
2015.01.15 16:04:25.133,0.97964,0.98001,2.32,1.07
2015.01.15 16:04:25.569,0.97969,0.98003,1.00,2.25
2015.01.15 16:04:30.974,0.97969,0.98,1.00,2.25
2015.01.15 16:04:31.465,0.97969,0.98003,1.00,2.25
2015.01.15 16:04:31.979,0.97969,0.98,1.00,2.25
2015.01.15 16:04:32.130,0.97964,0.98,1.10,2.25
2015.01.15 16:04:32.708,0.97959,0.97997,1.45,2.25
2015.01.15 16:04:32.910,0.97959,0.98002,2.25,3.37
2015.01.15 16:04:33.011,0.97958,0.97998,3.75,2.25
2015.01.15 16:04:33.513,0.97964,0.97998,1.00,2.25
2015.01.15 16:04:33.614,0.97963,0.98001,1.07,2.25
2015.01.15 16:04:33.916,0.97974,0.98001,1.00,1.07
2015.01.15 16:04:34.369,0.97978,0.98005,1.00,2.25
2015.01.15 16:04:34.520,0.97978,0.98006,1.00,1.07
2015.01.15 16:04:34.920,0.97974,0.98001,1.00,1.00
2015.01.15 16:04:35.021,0.97974,0.98001,1.00,1.07
2015.01.15 16:04:35.326,0.97959,0.97995,1.05,2.25
2015.01.15 16:04:35.377,0.97958,0.97998,1.07,2.25
2015.01.15 16:04:35.887,0.97963,0.97998,1.12,2.25
2015.01.15 16:04:35.988,0.97962,0.98,1.20,3.00
2015.01.15 16:04:36.190,0.97962,0.98003,2.62,2.62
2015.01.15 16:04:36.596,0.97962,0.98001,1.95,3.37
2015.01.15 16:04:36.697,0.97962,0.97996,1.12,2.25
2015.01.15 16:04:36.747,0.97959,0.97996,1.00,2.25
2015.01.15 16:04:37.880,0.97958,0.97996,1.10,2.25
2015.01.15 16:04:38.888,0.97959,0.97996,1.00,3.00
2015.01.15 16:04:39.591,0.97958,0.97996,1.10,2.25
2015.01.15 16:04:40.222,0.97954,0.97991,1.45,1.07
2015.01.15 16:04:40.323,0.97953,0.97991,1.07,1.07
2015.01.15 16:04:41.836,0.97954,0.97997,3.37,3.00
2015.01.15 16:04:42.138,0.97973,0.98003,1.00,2.25
2015.01.15 16:04:42.239,0.97973,0.98006,1.00,2.25
2015.01.15 16:04:42.353,0.97969,0.98006,1.00,3.00
2015.01.15 16:04:44.370,0.97965,0.98006,1.07,2.25
2015.01.15 16:04:44.723,0.97963,0.98002,1.20,3.00
2015.01.15 16:04:45.036,0.97959,0.97999,1.07,2.25
2015.01.15 16:04:45.345,0.97958,0.97996,2.70,2.25
2015.01.15 16:04:46.014,0.97958,0.97994,1.20,2.25
2015.01.15 16:04:46.115,0.97954,0.9799,1.37,2.25
2015.01.15 16:04:46.216,0.97952,0.9799,1.47,2.25
2015.01.15 16:04:46.618,0.97954,0.97993,1.07,2.62
2015.01.15 16:04:46.725,0.97956,0.97996,2.25,1.95
2015.01.15 16:04:46.927,0.97958,0.98,2.25,1.57
2015.01.15 16:04:47.128,0.97962,0.98002,2.25,1.07
2015.01.15 16:04:50.918,0.97965,0.98006,3.75,1.07
2015.01.15 16:04:51.752,0.97965,0.98005,2.70,2.62
2015.01.15 16:04:52.054,0.97974,0.98005,1.00,2.25
2015.01.15 16:04:52.156,0.97968,0.98005,1.10,2.25
2015.01.15 16:04:52.408,0.97973,0.98005,1.00,2.25
2015.01.15 16:04:52.809,0.97968,0.98005,1.20,2.25
2015.01.15 16:04:54.330,0.97968,0.98007,1.20,2.25
2015.01.15 16:04:55.332,0.97974,0.98007,1.00,2.25
2015.01.15 16:04:56.138,0.97969,0.98007,1.07,2.25
2015.01.15 16:04:56.874,0.97973,0.98007,1.00,2.25
2015.01.15 16:04:58.238,0.97973,0.9801,1.07,2.25
2015.01.15 16:04:58.641,0.97983,0.98014,1.00,2.25
2015.01.15 16:04:58.987,0.97994,0.98014,1.00,2.25
2015.01.15 16:04:59.404,0.97989,0.98014,1.00,2.25
2015.01.15 16:05:00.065,0.97994,0.98014,1.00,2.25
2015.01.15 16:05:00.540,0.97989,0.98014,1.00,2.25
2015.01.15 16:05:00.959,0.97979,0.98014,1.00,2.25
2015.01.15 16:05:01.161,0.97979,0.98007,1.00,2.25
2015.01.15 16:05:01.211,0.97974,0.98007,1.00,2.25
2015.01.15 16:05:01.262,0.97972,0.98004,1.12,2.25
2015.01.15 16:05:01.464,0.97968,0.98004,1.20,2.25
2015.01.15 16:05:02.629,0.97969,0.98004,1.00,2.25
2015.01.15 16:05:03.064,0.97969,0.9801,2.25,3.00
2015.01.15 16:05:03.166,0.97971,0.98012,2.25,1.20
2015.01.15 16:05:03.368,0.97978,0.98015,1.07,1.45
2015.01.15 16:05:03.821,0.97984,0.98017,1.00,2.25
2015.01.15 16:05:04.185,0.97984,0.98014,1.00,2.25
2015.01.15 16:05:04.842,0.97989,0.98014,1.00,2.25
2015.01.15 16:05:04.893,0.97989,0.98017,1.00,1.07
2015.01.15 16:05:05.045,0.97984,0.9802,1.00,2.25
2015.01.15 16:05:05.196,0.97983,0.98021,1.20,2.25
2015.01.15 16:05:05.872,0.97985,0.98024,2.25,1.50
2015.01.15 16:05:06.391,0.9799,0.98027,1.10,1.07
2015.01.15 16:05:07.405,0.97989,0.98031,1.57,2.32
2015.01.15 16:05:08.376,0.97996,0.98033,2.17,1.20
2015.01.15 16:05:08.477,0.97998,0.98036,3.22,1.10
2015.01.15 16:05:08.679,0.98013,0.98041,1.00,2.25
2015.01.15 16:05:09.538,0.98009,0.98036,1.00,1.10
2015.01.15 16:05:09.895,0.98014,0.98041,1.00,2.25
2015.01.15 16:05:11.613,0.98009,0.98036,1.00,1.10
2015.01.15 16:05:11.836,0.98003,0.98041,1.95,2.25
2015.01.15 16:05:12.038,0.98003,0.98034,1.00,2.62
2015.01.15 16:05:12.189,0.97998,0.98031,1.12,3.75
2015.01.15 16:05:12.240,0.97997,0.98027,1.12,2.25
2015.01.15 16:05:12.341,0.97993,0.98027,1.00,2.25
2015.01.15 16:05:13.387,0.97993,0.98031,1.00,2.25
2015.01.15 16:05:13.488,0.97993,0.98035,1.07,2.25
2015.01.15 16:05:13.639,0.97999,0.98035,1.00,2.25
2015.01.15 16:05:13.812,0.97994,0.98035,1.07,2.25
2015.01.15 16:05:13.913,0.97994,0.98035,1.45,2.25
2015.01.15 16:05:14.637,0.97994,0.98035,1.45,2.25
2015.01.15 16:05:15.474,0.97994,0.98035,1.45,2.25
2015.01.15 16:05:16.197,0.97994,0.98035,1.95,2.25
2015.01.15 16:05:16.403,0.97997,0.98039,1.95,1.07
2015.01.15 16:05:16.503,0.98002,0.98039,2.25,1.00
2015.01.15 16:05:17.142,0.98002,0.98045,2.62,3.37
2015.01.15 16:05:17.806,0.97999,0.98042,1.45,2.62
2015.01.15 16:05:19.627,0.97999,0.98038,1.07,2.62
2015.01.15 16:05:19.931,0.97999,0.98035,1.00,2.25
2015.01.15 16:05:25.620,0.97994,0.98035,1.07,3.37
2015.01.15 16:05:25.721,0.97994,0.98028,1.00,1.95
2015.01.15 16:05:26.025,0.97988,0.98026,1.00,2.62
2015.01.15 16:05:26.529,0.97989,0.98026,1.00,4.12
2015.01.15 16:05:26.744,0.97989,0.98028,2.70,1.07
2015.01.15 16:05:26.845,0.9799,0.98032,2.62,1.57
2015.01.15 16:05:27.574,0.97994,0.9803,1.07,1.00
2015.01.15 16:05:28.134,0.97993,0.98031,1.95,1.10
2015.01.15 16:05:29.228,0.97994,0.98036,1.45,2.62
2015.01.15 16:05:29.749,0.97994,0.98036,1.45,2.62
2015.01.15 16:05:30.365,0.97996,0.98036,1.37,3.00
2015.01.15 16:05:30.466,0.97995,0.98036,1.10,3.37
2015.01.15 16:05:30.986,0.97993,0.98032,1.07,1.57
2015.01.15 16:05:32.419,0.97993,0.98032,1.07,1.57
2015.01.15 16:05:32.727,0.97993,0.9803,1.00,2.62
2015.01.15 16:05:34.093,0.97989,0.98026,1.45,1.07
2015.01.15 16:05:35.946,0.97993,0.9803,1.75,2.25
2015.01.15 16:05:35.997,0.97993,0.98036,1.82,3.37
2015.01.15 16:05:36.098,0.97997,0.98036,2.32,1.07
2015.01.15 16:05:37.184,0.97997,0.98036,1.10,2.62
2015.01.15 16:05:37.587,0.97999,0.98036,1.00,2.62
2015.01.15 16:05:38.893,0.97998,0.98036,1.00,4.12
2015.01.15 16:05:39.883,0.97999,0.98036,1.00,2.62
2015.01.15 16:05:41.456,0.97999,0.98036,1.37,2.25
2015.01.15 16:05:41.507,0.97999,0.98038,1.45,1.20
2015.01.15 16:05:42.132,0.97999,0.98038,1.57,1.57
2015.01.15 16:05:42.434,0.98,0.98036,1.50,1.07
2015.01.15 16:05:42.636,0.98003,0.98037,1.00,2.25
2015.01.15 16:05:42.736,0.98003,0.98039,1.00,1.07
2015.01.15 16:05:43.039,0.98012,0.98041,2.10,1.07
2015.01.15 16:05:43.240,0.98014,0.98046,2.85,1.00
2015.01.15 16:05:43.442,0.98019,0.98053,1.10,1.10
2015.01.15 16:05:43.748,0.98019,0.98054,1.00,2.25
2015.01.15 16:05:43.849,0.98012,0.98054,1.20,2.25
2015.01.15 16:05:43.950,0.98012,0.9805,1.12,2.25
2015.01.15 16:05:44.482,0.98009,0.98048,1.07,1.57
2015.01.15 16:05:45.253,0.98004,0.98044,1.57,1.57
2015.01.15 16:05:46.132,0.97999,0.98041,1.20,2.25
2015.01.15 16:05:50.304,0.98,0.98043,3.00,2.25
2015.01.15 16:05:50.968,0.98,0.9804,1.07,2.25
2015.01.15 16:05:53.486,0.97998,0.98036,1.95,3.00
2015.01.15 16:05:53.599,0.97997,0.98033,1.20,2.25
2015.01.15 16:05:54.882,0.97999,0.98033,1.00,2.62
2015.01.15 16:05:55.619,0.97994,0.98037,2.62,2.25
2015.01.15 16:05:55.720,0.97999,0.98037,2.62,1.20
2015.01.15 16:05:56.022,0.98002,0.98043,2.25,2.25
2015.01.15 16:05:57.980,0.98002,0.98041,2.25,1.82
2015.01.15 16:05:58.031,0.97998,0.98038,1.20,2.62
2015.01.15 16:05:58.132,0.97996,0.98034,1.45,2.25
2015.01.15 16:05:59.023,0.97994,0.98032,1.10,2.25
2015.01.15 16:05:59.326,0.97994,0.98034,1.07,2.25
2015.01.15 16:05:59.427,0.97994,0.98032,1.10,2.25
2015.01.15 16:06:03.363,0.97989,0.98027,1.07,2.25
2015.01.15 16:06:06.253,0.97989,0.98028,3.00,1.57
2015.01.15 16:06:06.555,0.97988,0.98022,1.00,2.25
2015.01.15 16:06:07.327,0.97984,0.98021,1.95,1.07
2015.01.15 16:06:07.839,0.97984,0.98021,1.95,1.07
2015.01.15 16:06:08.141,0.97989,0.98022,1.37,2.25
2015.01.15 16:06:08.393,0.97988,0.98029,4.87,3.37
2015.01.15 16:06:08.696,0.97988,0.98027,1.20,2.25
2015.01.15 16:06:08.797,0.97985,0.98022,1.00,2.25
2015.01.15 16:06:09.319,0.97979,0.9802,3.37,1.07
2015.01.15 16:06:09.989,0.97978,0.98018,1.95,2.25
2015.01.15 16:06:10.292,0.97975,0.98015,1.82,2.25
2015.01.15 16:06:12.977,0.97971,0.98009,1.47,2.25
2015.01.15 16:06:13.480,0.97966,0.98009,2.25,2.62
2015.01.15 16:06:13.581,0.97964,0.98005,2.25,2.25
2015.01.15 16:06:14.707,0.97967,0.98004,2.25,1.07
2015.01.15 16:06:15.219,0.97968,0.98009,1.57,2.25
2015.01.15 16:06:16.673,0.97976,0.98009,1.50,2.25
2015.01.15 16:06:16.723,0.97976,0.98011,1.57,1.07
2015.01.15 16:06:16.975,0.97981,0.98011,1.57,1.00
2015.01.15 16:06:17.177,0.97981,0.98017,1.57,1.57
2015.01.15 16:06:19.385,0.97982,0.9802,2.62,1.10
2015.01.15 16:06:19.741,0.97985,0.98023,2.62,1.10
2015.01.15 16:06:20.044,0.97982,0.98023,2.25,2.62
2015.01.15 16:06:20.347,0.97988,0.98026,2.25,1.07
2015.01.15 16:06:20.598,0.9799,0.98027,2.25,1.00
2015.01.15 16:06:21.498,0.97999,0.98027,1.50,1.00
2015.01.15 16:06:21.599,0.97992,0.98027,1.57,1.10
2015.01.15 16:06:22.506,0.97991,0.98028,1.37,2.25
2015.01.15 16:06:22.808,0.97989,0.98026,1.07,1.07
2015.01.15 16:06:23.010,0.97984,0.98024,1.70,2.25
2015.01.15 16:06:23.514,0.9798,0.98021,1.45,1.07
2015.01.15 16:06:26.146,0.97984,0.98021,1.10,1.82
2015.01.15 16:06:26.448,0.97984,0.98014,1.00,2.25
2015.01.15 16:06:26.650,0.97974,0.98017,3.60,1.07
2015.01.15 16:06:30.374,0.97975,0.98011,1.95,1.00
2015.01.15 16:06:30.936,0.97976,0.98016,1.57,1.07
2015.01.15 16:06:31.329,0.97977,0.98016,3.75,1.00
2015.01.15 16:06:31.379,0.97979,0.98021,1.07,1.20
2015.01.15 16:06:34.862,0.97983,0.98022,1.00,1.45
2015.01.15 16:06:35.064,0.97983,0.98017,1.00,2.62
2015.01.15 16:06:35.115,0.97978,0.98017,1.80,3.00
2015.01.15 16:06:35.266,0.97978,0.98017,2.55,1.07
2015.01.15 16:06:35.774,0.97983,0.98021,1.35,2.25
2015.01.15 16:06:35.976,0.97983,0.98022,1.80,1.20
2015.01.15 16:06:36.077,0.97988,0.98023,1.00,1.07
2015.01.15 16:06:37.496,0.97984,0.98021,1.20,1.07
2015.01.15 16:06:38.171,0.97985,0.98021,2.62,1.00
2015.01.15 16:06:38.423,0.97988,0.98027,1.20,1.07
2015.01.15 16:06:39.379,0.97985,0.98021,3.00,1.00
2015.01.15 16:06:39.631,0.97985,0.98026,2.62,1.20
2015.01.15 16:06:39.833,0.97985,0.98021,2.25,1.00
2015.01.15 16:06:39.883,0.97983,0.98021,1.95,1.07
2015.01.15 16:06:40.287,0.97984,0.98023,2.25,1.10
2015.01.15 16:06:40.488,0.9799,0.98029,1.07,1.57
2015.01.15 16:06:40.589,0.97983,0.98022,3.30,1.07
2015.01.15 16:06:41.215,0.97988,0.98024,1.00,1.07
2015.01.15 16:06:42.112,0.97983,0.98022,1.45,1.07
2015.01.15 16:06:43.117,0.97989,0.98026,1.00,3.75
2015.01.15 16:06:43.899,0.97988,0.98022,1.00,2.25
2015.01.15 16:06:44.202,0.97984,0.98018,1.00,2.25
2015.01.15 16:06:44.505,0.97984,0.98021,2.10,1.07
2015.01.15 16:06:46.310,0.97986,0.98021,1.50,1.07
2015.01.15 16:06:46.411,0.97989,0.98024,1.00,3.00
2015.01.15 16:06:46.612,0.97989,0.98026,1.00,1.07
2015.01.15 16:06:46.663,0.97993,0.98027,1.00,1.20
2015.01.15 16:06:47.317,0.97999,0.98028,1.00,2.25
2015.01.15 16:06:48.030,0.97999,0.98031,1.07,1.50
2015.01.15 16:06:48.232,0.97999,0.98036,1.07,1.95
2015.01.15 16:06:48.703,0.97996,0.98034,1.10,1.07
2015.01.15 16:06:49.408,0.97999,0.98034,1.00,1.07
2015.01.15 16:06:49.609,0.97999,0.98033,1.10,1.07
2015.01.15 16:06:50.734,0.97999,0.98033,1.00,1.07
2015.01.15 16:06:51.151,0.97994,0.98031,1.07,1.07
2015.01.15 16:06:52.165,0.97999,0.98033,1.00,1.07
2015.01.15 16:06:52.215,0.97999,0.98033,1.07,1.07
2015.01.15 16:06:52.316,0.97999,0.98033,1.00,1.57
2015.01.15 16:06:52.720,0.97998,0.98033,1.07,1.07
2015.01.15 16:06:54.438,0.97999,0.98034,1.10,1.57
2015.01.15 16:06:56.977,0.97994,0.98028,2.25,1.50
2015.01.15 16:06:57.027,0.9799,0.98028,1.07,1.57
2015.01.15 16:06:57.128,0.9799,0.98028,1.10,2.25
2015.01.15 16:06:57.443,0.9799,0.9803,1.07,1.57
2015.01.15 16:07:02.367,0.97991,0.98033,2.25,4.50
2015.01.15 16:07:02.468,0.97993,0.98033,2.62,1.95
2015.01.15 16:07:03.336,0.97996,0.98038,2.25,1.57
2015.01.15 16:07:05.185,0.98,0.98039,2.25,1.57
2015.01.15 16:07:06.143,0.98002,0.98039,2.25,1.00
2015.01.15 16:07:06.684,0.98004,0.98042,1.07,1.57
2015.01.15 16:07:11.073,0.98006,0.98046,2.25,1.57
2015.01.15 16:07:11.174,0.98003,0.98044,2.32,1.07
2015.01.15 16:07:11.778,0.98006,0.98041,2.25,1.00
2015.01.15 16:07:12.367,0.98006,0.98042,2.25,1.10
2015.01.15 16:07:13.672,0.98012,0.98046,2.25,1.00
2015.01.15 16:07:14.125,0.98012,0.98049,2.25,1.00
2015.01.15 16:07:14.276,0.9801,0.9805,2.25,4.50
2015.01.15 16:07:14.478,0.98012,0.98049,2.25,1.07
2015.01.15 16:07:14.579,0.98015,0.98049,2.25,1.00
2015.01.15 16:07:14.757,0.98015,0.98054,2.62,1.07
2015.01.15 16:07:15.412,0.98018,0.98054,1.20,2.25
2015.01.15 16:07:15.872,0.98019,0.98057,1.07,2.62
2015.01.15 16:07:16.373,0.98019,0.98059,1.07,1.07
2015.01.15 16:07:17.346,0.98018,0.98057,1.57,1.00
2015.01.15 16:07:17.860,0.98019,0.98056,1.82,1.00
2015.01.15 16:07:18.017,0.98023,0.98056,2.25,1.00
2015.01.15 16:07:18.219,0.98019,0.98056,2.32,1.00
2015.01.15 16:07:18.894,0.98019,0.98062,1.20,1.57
2015.01.15 16:07:19.247,0.98022,0.98062,2.32,1.07
2015.01.15 16:07:19.626,0.98024,0.98061,1.57,1.00
2015.01.15 16:07:20.095,0.98027,0.98061,2.62,1.00
2015.01.15 16:07:20.398,0.98027,0.98068,2.25,1.57
2015.01.15 16:07:20.599,0.9803,0.9807,2.62,2.32
2015.01.15 16:07:21.320,0.98033,0.98071,1.67,1.57
2015.01.15 16:07:21.421,0.98036,0.98073,1.37,1.00
2015.01.15 16:07:21.723,0.98044,0.98075,1.00,1.57
2015.01.15 16:07:22.204,0.98038,0.98078,1.07,1.57
2015.01.15 16:07:22.657,0.98035,0.98071,2.25,1.00
2015.01.15 16:07:23.161,0.98035,0.98077,2.25,2.32
2015.01.15 16:07:23.615,0.98035,0.98071,2.62,1.00
2015.01.15 16:07:23.716,0.98034,0.98071,1.07,1.10
2015.01.15 16:07:24.119,0.9803,0.98072,1.45,3.00
2015.01.15 16:07:24.270,0.98029,0.98068,1.07,1.07
2015.01.15 16:07:24.321,0.98032,0.98068,2.25,1.00
2015.01.15 16:07:24.372,0.98032,0.98072,2.25,1.07
2015.01.15 16:07:24.523,0.98036,0.98076,2.25,1.57
2015.01.15 16:07:26.265,0.98036,0.98071,4.50,1.00
2015.01.15 16:07:26.367,0.9804,0.98076,4.12,1.00
2015.01.15 16:07:26.620,0.9804,0.98081,2.62,1.07
2015.01.15 16:07:26.953,0.9804,0.98071,2.25,1.00
2015.01.15 16:07:27.356,0.9804,0.98077,2.25,1.00
2015.01.15 16:07:27.457,0.9804,0.98072,2.62,1.00
