2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:07:27.970,0.9804,0.98071,2.62,1.00
2015.01.15 16:07:28.123,0.9804,0.98076,2.62,1.00
2015.01.15 16:07:28.324,0.98032,0.98077,3.75,1.07
2015.01.15 16:07:28.375,0.98032,0.98071,3.75,1.00
2015.01.15 16:07:28.677,0.9803,0.98061,2.62,1.00
2015.01.15 16:07:29.333,0.9803,0.98062,2.62,1.00
2015.01.15 16:07:29.434,0.9803,0.98067,2.62,1.00
2015.01.15 16:07:29.535,0.98028,0.98067,1.20,1.07
2015.01.15 16:07:29.585,0.98028,0.98067,1.57,1.07
2015.01.15 16:07:29.636,0.98028,0.98067,1.57,1.00
2015.01.15 16:07:29.787,0.98027,0.98062,3.75,1.00
2015.01.15 16:07:29.888,0.98031,0.98071,1.20,1.07
2015.01.15 16:07:29.939,0.98033,0.98071,2.85,1.00
2015.01.15 16:07:30.241,0.98035,0.98074,1.05,3.75
2015.01.15 16:07:30.544,0.98039,0.98072,3.00,1.00
2015.01.15 16:07:30.863,0.98039,0.98077,2.62,1.00
2015.01.15 16:07:31.115,0.98039,0.98071,2.62,1.00
2015.01.15 16:07:31.468,0.98044,0.98072,1.57,1.00
2015.01.15 16:07:31.669,0.98042,0.98076,3.75,1.00
2015.01.15 16:07:31.770,0.98047,0.98076,2.25,1.00
2015.01.15 16:07:31.871,0.98047,0.98081,2.25,1.00
2015.01.15 16:07:31.972,0.98047,0.98087,2.25,1.07
2015.01.15 16:07:32.092,0.98047,0.98067,2.25,1.00
2015.01.15 16:07:32.193,0.98049,0.98077,1.57,1.00
2015.01.15 16:07:32.872,0.98047,0.98081,2.25,1.00
2015.01.15 16:07:33.073,0.98048,0.98082,1.57,1.10
2015.01.15 16:07:33.174,0.98042,0.98082,2.32,1.07
2015.01.15 16:07:33.376,0.98043,0.9808,1.00,2.25
2015.01.15 16:07:33.527,0.98042,0.98081,2.25,1.00
2015.01.15 16:07:33.628,0.98048,0.98081,2.25,1.00
2015.01.15 16:07:34.100,0.98048,0.98076,2.25,1.00
2015.01.15 16:07:34.403,0.98048,0.98081,2.25,1.00
2015.01.15 16:07:34.454,0.98046,0.98081,1.57,1.00
2015.01.15 16:07:34.505,0.98046,0.98076,1.57,1.00
2015.01.15 16:07:34.606,0.98046,0.98081,1.57,1.00
2015.01.15 16:07:34.858,0.98048,0.98076,1.57,1.00
2015.01.15 16:07:35.059,0.98048,0.98081,2.25,1.00
2015.01.15 16:07:35.563,0.98053,0.98082,2.25,1.00
2015.01.15 16:07:35.614,0.98053,0.98086,2.25,1.00
2015.01.15 16:07:35.714,0.98051,0.98086,1.07,1.00
2015.01.15 16:07:36.369,0.98044,0.98086,4.87,1.07
2015.01.15 16:07:36.772,0.98048,0.98087,1.57,1.07
2015.01.15 16:07:37.578,0.98047,0.98077,3.00,1.00
2015.01.15 16:07:37.830,0.98048,0.98081,1.57,1.00
2015.01.15 16:07:38.247,0.98049,0.98086,1.57,1.10
2015.01.15 16:07:38.298,0.98051,0.98086,2.25,1.00
2015.01.15 16:07:38.600,0.98049,0.98081,1.00,1.00
2015.01.15 16:07:38.701,0.98049,0.98086,1.00,1.07
2015.01.15 16:07:38.751,0.98049,0.98082,1.00,2.25
2015.01.15 16:07:38.852,0.98046,0.98082,1.00,2.25
2015.01.15 16:07:38.903,0.98042,0.98082,1.20,2.25
2015.01.15 16:07:39.054,0.98043,0.98084,1.42,1.57
2015.01.15 16:07:39.256,0.98046,0.98084,2.25,1.50
2015.01.15 16:07:39.558,0.98053,0.98091,1.07,1.07
2015.01.15 16:07:39.860,0.98053,0.98087,1.00,2.25
2015.01.15 16:07:39.911,0.9805,0.98087,1.07,2.25
2015.01.15 16:07:40.403,0.98051,0.98094,2.25,3.00
2015.01.15 16:07:40.906,0.98053,0.98086,1.57,1.00
2015.01.15 16:07:41.359,0.98052,0.98094,1.07,2.25
2015.01.15 16:07:41.410,0.98057,0.98097,2.25,1.20
2015.01.15 16:07:41.511,0.98056,0.98094,1.07,1.57
2015.01.15 16:07:41.712,0.98054,0.98092,1.07,4.35
2015.01.15 16:07:41.864,0.98047,0.98086,4.65,1.07
2015.01.15 16:07:42.015,0.98051,0.98086,2.25,1.00
2015.01.15 16:07:42.242,0.9805,0.98087,1.07,1.07
2015.01.15 16:07:42.343,0.98045,0.98082,2.32,1.07
2015.01.15 16:07:42.807,0.98047,0.98082,1.57,3.00
2015.01.15 16:07:43.319,0.98046,0.98086,1.57,3.60
2015.01.15 16:07:43.508,0.98048,0.98077,1.57,1.00
2015.01.15 16:07:43.559,0.98048,0.98077,1.50,1.10
2015.01.15 16:07:43.610,0.98046,0.98077,1.57,1.10
2015.01.15 16:07:43.660,0.98049,0.98076,1.00,1.00
2015.01.15 16:07:44.625,0.98049,0.98076,2.32,1.00
2015.01.15 16:07:44.725,0.98053,0.98082,1.00,1.07
2015.01.15 16:07:45.021,0.98053,0.98082,1.00,1.00
2015.01.15 16:07:45.223,0.98054,0.98081,1.00,1.07
2015.01.15 16:07:45.525,0.98058,0.98084,1.00,1.07
2015.01.15 16:07:45.625,0.98053,0.98082,1.00,1.07
2015.01.15 16:07:45.726,0.98053,0.98082,1.00,1.07
2015.01.15 16:07:45.928,0.98053,0.98082,1.00,1.07
2015.01.15 16:07:46.431,0.98054,0.98087,1.00,2.85
2015.01.15 16:07:46.633,0.98054,0.98085,1.00,2.25
2015.01.15 16:07:46.835,0.98048,0.98085,1.10,3.00
2015.01.15 16:07:46.935,0.98052,0.98084,1.50,1.07
2015.01.15 16:07:47.238,0.98054,0.98088,1.00,2.25
2015.01.15 16:07:47.744,0.98053,0.9809,1.07,2.25
2015.01.15 16:07:48.474,0.98053,0.98087,1.00,2.25
2015.01.15 16:07:48.675,0.98049,0.98085,1.50,2.25
2015.01.15 16:07:48.933,0.98054,0.98088,1.00,2.25
2015.01.15 16:07:49.134,0.98048,0.98086,1.10,2.25
2015.01.15 16:07:49.235,0.98048,0.98087,1.07,1.07
2015.01.15 16:07:49.542,0.98049,0.98086,4.50,1.00
2015.01.15 16:07:50.247,0.98049,0.98086,1.07,1.07
2015.01.15 16:07:50.897,0.98053,0.98087,1.00,2.25
2015.01.15 16:07:51.117,0.98049,0.98086,1.07,1.07
2015.01.15 16:07:51.886,0.98049,0.98086,1.07,1.07
2015.01.15 16:07:52.088,0.98049,0.98086,1.07,1.07
2015.01.15 16:07:52.289,0.98048,0.98086,1.07,1.07
2015.01.15 16:07:52.390,0.98051,0.98082,2.25,1.00
2015.01.15 16:07:52.491,0.98048,0.98087,2.25,1.42
2015.01.15 16:07:52.592,0.98048,0.98082,2.25,1.00
2015.01.15 16:07:52.894,0.98055,0.98086,2.25,1.00
2015.01.15 16:07:53.096,0.98053,0.98086,2.25,1.00
2015.01.15 16:07:53.348,0.98064,0.98086,1.00,1.00
2015.01.15 16:07:53.449,0.98064,0.98091,1.00,1.07
2015.01.15 16:07:53.601,0.98059,0.98086,1.00,1.00
2015.01.15 16:07:53.961,0.98059,0.98086,1.07,1.00
2015.01.15 16:07:54.012,0.98057,0.98096,2.25,1.67
2015.01.15 16:07:54.112,0.98054,0.98091,1.07,1.07
2015.01.15 16:07:54.566,0.98055,0.98092,2.25,1.42
2015.01.15 16:07:55.294,0.98054,0.98091,1.07,1.07
2015.01.15 16:07:55.345,0.98051,0.98086,2.25,1.00
2015.01.15 16:07:55.888,0.98051,0.98087,2.25,1.00
2015.01.15 16:07:56.418,0.98051,0.98086,2.25,1.00
2015.01.15 16:07:56.631,0.98053,0.98092,1.07,1.67
2015.01.15 16:07:57.211,0.98051,0.98086,2.25,1.00
2015.01.15 16:07:57.733,0.98051,0.98087,3.75,1.00
2015.01.15 16:07:58.076,0.98049,0.98086,3.00,1.07
2015.01.15 16:07:58.378,0.98049,0.98083,1.00,2.25
2015.01.15 16:07:59.189,0.98053,0.98083,1.00,2.25
2015.01.15 16:07:59.627,0.98049,0.98083,1.00,2.25
2015.01.15 16:07:59.728,0.98054,0.98083,1.00,2.25
2015.01.15 16:07:59.778,0.98054,0.98087,1.00,2.62
2015.01.15 16:08:00.285,0.98053,0.98087,1.00,2.25
2015.01.15 16:08:00.492,0.98054,0.98091,1.07,3.00
2015.01.15 16:08:00.593,0.98054,0.98088,1.00,2.85
2015.01.15 16:08:00.694,0.98043,0.98076,1.20,1.00
2015.01.15 16:08:00.745,0.98044,0.98081,1.07,1.67
2015.01.15 16:08:00.796,0.98044,0.98075,1.00,2.25
2015.01.15 16:08:01.098,0.98053,0.98075,1.00,2.25
2015.01.15 16:08:01.632,0.98048,0.98075,1.00,2.25
2015.01.15 16:08:01.845,0.98044,0.98074,1.00,2.85
2015.01.15 16:08:01.946,0.98044,0.98072,1.00,2.17
2015.01.15 16:08:02.063,0.98044,0.98074,1.00,2.85
2015.01.15 16:08:02.164,0.98038,0.98074,1.00,2.85
2015.01.15 16:08:02.372,0.98044,0.98071,1.00,1.07
2015.01.15 16:08:02.674,0.98048,0.98074,1.00,2.85
2015.01.15 16:08:03.582,0.98044,0.98071,1.00,1.07
2015.01.15 16:08:03.935,0.98043,0.98078,1.00,2.55
2015.01.15 16:08:04.036,0.98039,0.98077,1.57,1.67
2015.01.15 16:08:04.137,0.98049,0.98078,1.00,2.17
2015.01.15 16:08:04.350,0.98038,0.98077,3.45,1.42
2015.01.15 16:08:04.703,0.98039,0.98075,1.57,2.25
2015.01.15 16:08:05.005,0.98039,0.98079,2.25,2.25
2015.01.15 16:08:06.011,0.98039,0.98074,1.10,2.25
2015.01.15 16:08:06.313,0.98033,0.9807,1.07,2.25
2015.01.15 16:08:06.414,0.98026,0.98069,3.75,2.25
2015.01.15 16:08:06.516,0.98026,0.98063,1.07,2.25
2015.01.15 16:08:07.451,0.98016,0.98057,1.07,2.25
2015.01.15 16:08:07.652,0.98034,0.98057,1.00,2.25
2015.01.15 16:08:07.703,0.98034,0.98059,1.00,2.25
2015.01.15 16:08:07.854,0.98029,0.98059,1.00,2.25
2015.01.15 16:08:08.006,0.98029,0.98055,1.00,2.25
2015.01.15 16:08:08.107,0.98024,0.98055,1.50,2.25
2015.01.15 16:08:08.270,0.98024,0.98057,1.50,2.62
2015.01.15 16:08:08.322,0.98017,0.98057,3.75,2.62
2015.01.15 16:08:08.524,0.98015,0.98054,2.70,2.25
2015.01.15 16:08:10.329,0.98018,0.98052,1.00,2.25
2015.01.15 16:08:10.380,0.98013,0.98052,1.57,2.25
2015.01.15 16:08:10.531,0.98013,0.98049,1.57,2.25
2015.01.15 16:08:10.934,0.98012,0.98045,1.50,2.25
2015.01.15 16:08:11.035,0.9801,0.98045,1.57,2.25
2015.01.15 16:08:11.539,0.98005,0.98043,1.57,2.25
2015.01.15 16:08:11.943,0.97999,0.98039,1.07,2.25
2015.01.15 16:08:12.044,0.97999,0.98036,1.00,2.25
2015.01.15 16:08:12.145,0.98003,0.98039,1.57,2.25
2015.01.15 16:08:12.447,0.98009,0.98048,2.25,1.45
2015.01.15 16:08:12.498,0.98009,0.98049,2.25,2.70
2015.01.15 16:08:12.549,0.98003,0.98044,3.75,2.25
2015.01.15 16:08:13.053,0.98009,0.98044,1.00,2.25
2015.01.15 16:08:13.456,0.98014,0.98044,1.00,2.25
2015.01.15 16:08:13.557,0.98014,0.98046,1.00,2.25
2015.01.15 16:08:13.700,0.98011,0.98046,1.57,2.25
2015.01.15 16:08:13.751,0.98011,0.98051,1.57,1.95
2015.01.15 16:08:14.421,0.98012,0.98047,1.50,2.25
2015.01.15 16:08:14.521,0.9801,0.9805,1.57,2.25
2015.01.15 16:08:16.298,0.98017,0.9805,1.50,2.25
2015.01.15 16:08:16.349,0.98017,0.98053,1.50,4.12
2015.01.15 16:08:16.450,0.98017,0.98055,1.57,1.95
2015.01.15 16:08:16.551,0.98017,0.98056,2.25,1.07
2015.01.15 16:08:16.652,0.98015,0.98054,2.25,1.07
2015.01.15 16:08:16.954,0.98014,0.98052,1.07,2.70
2015.01.15 16:08:17.256,0.98014,0.98049,1.00,2.62
2015.01.15 16:08:17.565,0.98014,0.98047,1.00,2.25
2015.01.15 16:08:17.824,0.98008,0.98047,1.07,2.25
2015.01.15 16:08:18.259,0.98005,0.98043,1.10,2.25
2015.01.15 16:08:19.074,0.97998,0.98039,3.75,2.25
2015.01.15 16:08:19.276,0.97998,0.98035,1.00,2.25
2015.01.15 16:08:19.830,0.97999,0.98035,1.00,2.25
2015.01.15 16:08:21.361,0.9799,0.9803,2.25,2.25
2015.01.15 16:08:21.462,0.97987,0.98024,1.00,2.25
2015.01.15 16:08:21.563,0.97985,0.98021,1.00,2.25
2015.01.15 16:08:22.100,0.97984,0.98021,1.10,2.25
2015.01.15 16:08:22.981,0.97984,0.98024,3.00,2.62
2015.01.15 16:08:23.082,0.97986,0.98028,2.25,1.20
2015.01.15 16:08:23.283,0.9799,0.98031,2.25,2.25
2015.01.15 16:08:23.585,0.9799,0.98029,1.57,2.25
2015.01.15 16:08:23.686,0.97993,0.98029,1.50,2.25
2015.01.15 16:08:23.787,0.97991,0.98029,1.57,2.25
2015.01.15 16:08:24.240,0.97996,0.98029,1.50,2.25
2015.01.15 16:08:24.543,0.98004,0.98035,1.00,1.45
2015.01.15 16:08:24.594,0.98004,0.98035,1.00,1.07
2015.01.15 16:08:24.695,0.97998,0.98037,1.07,1.20
2015.01.15 16:08:25.357,0.97994,0.98035,1.07,2.25
2015.01.15 16:08:25.659,0.97999,0.98035,1.00,3.37
2015.01.15 16:08:25.966,0.97998,0.98032,1.00,2.62
2015.01.15 16:08:26.172,0.97994,0.98032,1.07,2.62
2015.01.15 16:08:27.008,0.97993,0.98029,1.10,2.25
2015.01.15 16:08:27.311,0.97989,0.98025,1.07,2.25
2015.01.15 16:08:27.815,0.97988,0.98028,1.07,2.25
2015.01.15 16:08:28.331,0.9799,0.98029,2.25,1.45
2015.01.15 16:08:29.192,0.97992,0.98031,3.75,1.45
2015.01.15 16:08:29.293,0.97995,0.98031,2.25,1.10
2015.01.15 16:08:29.596,0.97993,0.98034,2.25,3.37
2015.01.15 16:08:29.901,0.97998,0.98037,1.07,3.37
2015.01.15 16:08:30.367,0.98004,0.98037,1.00,2.25
2015.01.15 16:08:30.419,0.98004,0.9804,1.10,2.25
2015.01.15 16:08:30.520,0.98004,0.98043,2.32,3.37
2015.01.15 16:08:30.823,0.98006,0.98047,2.25,3.37
2015.01.15 16:08:32.156,0.98011,0.98052,2.25,3.75
2015.01.15 16:08:32.886,0.98008,0.9805,3.37,2.25
2015.01.15 16:08:33.448,0.98005,0.98046,4.12,2.25
2015.01.15 16:08:33.751,0.98004,0.98043,1.07,2.25
2015.01.15 16:08:33.953,0.98009,0.98047,1.07,1.20
2015.01.15 16:08:34.155,0.98006,0.98044,1.10,2.25
2015.01.15 16:08:34.458,0.98001,0.98039,1.07,2.25
2015.01.15 16:08:34.760,0.97993,0.98031,1.07,1.57
2015.01.15 16:08:35.063,0.97988,0.98025,1.07,2.25
2015.01.15 16:08:35.691,0.97983,0.98022,1.07,2.25
2015.01.15 16:08:35.998,0.97988,0.98022,1.00,2.25
2015.01.15 16:08:36.099,0.97983,0.98022,1.57,2.25
2015.01.15 16:08:36.451,0.97987,0.98025,2.25,1.07
2015.01.15 16:08:36.552,0.97989,0.98027,2.25,1.20
2015.01.15 16:08:38.070,0.97991,0.98032,2.25,1.07
2015.01.15 16:08:40.420,0.97989,0.98027,1.57,2.25
2015.01.15 16:08:40.572,0.97988,0.98024,1.10,2.25
2015.01.15 16:08:41.306,0.97988,0.9802,1.00,2.25
2015.01.15 16:08:41.709,0.97989,0.98024,1.00,2.62
2015.01.15 16:08:42.011,0.97986,0.98028,4.50,2.62
2015.01.15 16:08:42.111,0.9799,0.98027,2.25,1.07
2015.01.15 16:08:42.212,0.97986,0.98028,2.25,1.57
2015.01.15 16:08:42.378,0.97984,0.98025,2.25,2.25
2015.01.15 16:08:43.391,0.97989,0.98028,1.07,2.25
2015.01.15 16:08:43.693,0.97989,0.98025,1.10,2.25
2015.01.15 16:08:44.657,0.97984,0.98017,2.25,1.50
2015.01.15 16:08:44.908,0.97978,0.98015,1.00,2.25
2015.01.15 16:08:45.123,0.97984,0.98015,1.00,2.25
2015.01.15 16:08:45.884,0.97979,0.98011,1.00,2.25
2015.01.15 16:08:46.472,0.97978,0.98011,1.00,2.25
2015.01.15 16:08:47.090,0.97974,0.98008,1.07,1.57
2015.01.15 16:08:47.524,0.97978,0.98009,1.00,1.57
2015.01.15 16:08:47.625,0.97974,0.98009,1.07,1.57
2015.01.15 16:08:48.269,0.97979,0.98009,1.00,1.57
2015.01.15 16:08:48.804,0.97979,0.98005,1.00,1.57
2015.01.15 16:08:48.854,0.97964,0.98005,2.25,1.57
2015.01.15 16:08:49.005,0.97961,0.98002,3.00,2.25
2015.01.15 16:08:50.220,0.97964,0.98002,2.25,1.20
2015.01.15 16:08:50.421,0.9796,0.98,1.07,2.25
2015.01.15 16:08:50.522,0.9796,0.97996,1.10,2.25
2015.01.15 16:08:51.227,0.97959,0.98,2.25,3.75
2015.01.15 16:08:51.328,0.97956,0.97998,1.07,3.37
2015.01.15 16:08:51.580,0.97955,0.97991,2.25,1.50
2015.01.15 16:08:51.832,0.97954,0.97993,1.07,2.62
2015.01.15 16:08:51.933,0.97954,0.97996,1.07,2.25
2015.01.15 16:08:54.028,0.97956,0.97997,2.25,1.07
2015.01.15 16:08:54.330,0.97959,0.98,2.25,2.25
2015.01.15 16:08:54.538,0.9796,0.98002,2.25,3.75
2015.01.15 16:08:54.639,0.97963,0.97999,1.10,2.25
2015.01.15 16:08:54.941,0.97963,0.97997,1.00,2.25
2015.01.15 16:08:55.150,0.97959,0.97997,1.10,2.25
2015.01.15 16:08:55.402,0.97964,0.97997,1.00,2.62
2015.01.15 16:08:56.169,0.97954,0.97997,3.00,4.12
2015.01.15 16:08:56.371,0.97959,0.97999,2.25,1.07
2015.01.15 16:08:56.677,0.97964,0.97997,1.00,2.70
2015.01.15 16:08:56.728,0.97959,0.97997,1.07,2.70
2015.01.15 16:08:56.779,0.97959,0.97997,3.00,2.32
2015.01.15 16:08:58.139,0.97961,0.98001,2.25,1.07
2015.01.15 16:08:58.240,0.97967,0.98006,2.25,1.07
2015.01.15 16:08:58.562,0.97974,0.9801,1.00,2.25
2015.01.15 16:08:59.067,0.97973,0.98009,1.00,1.45
2015.01.15 16:08:59.693,0.97974,0.9801,1.00,2.25
2015.01.15 16:09:00.518,0.97974,0.98007,1.00,2.25
2015.01.15 16:09:00.669,0.97969,0.98004,1.00,2.25
2015.01.15 16:09:00.720,0.97967,0.98004,1.00,2.25
2015.01.15 16:09:00.771,0.97964,0.97996,1.00,2.25
2015.01.15 16:09:01.124,0.97969,0.97996,1.00,2.25
2015.01.15 16:09:01.174,0.97969,0.98003,1.00,1.20
2015.01.15 16:09:01.679,0.97968,0.98004,1.10,2.25
2015.01.15 16:09:01.981,0.97968,0.98008,1.07,1.45
2015.01.15 16:09:02.082,0.97973,0.98012,1.07,3.00
2015.01.15 16:09:02.788,0.97967,0.98008,2.25,2.25
2015.01.15 16:09:03.090,0.97969,0.98003,1.00,2.25
2015.01.15 16:09:03.393,0.97968,0.97995,1.00,2.25
2015.01.15 16:09:03.444,0.97965,0.97995,1.00,2.25
2015.01.15 16:09:03.595,0.97964,0.97992,1.00,2.25
2015.01.15 16:09:03.847,0.97959,0.97989,1.00,2.25
2015.01.15 16:09:03.898,0.97959,0.97992,1.00,2.25
2015.01.15 16:09:03.999,0.97959,0.97995,1.07,2.25
2015.01.15 16:09:04.100,0.97964,0.97995,1.00,1.07
2015.01.15 16:09:04.201,0.97964,0.98001,1.07,2.25
2015.01.15 16:09:05.005,0.97959,0.97997,1.07,2.25
2015.01.15 16:09:05.392,0.97969,0.97997,1.00,2.25
2015.01.15 16:09:05.601,0.97964,0.97997,1.00,2.25
2015.01.15 16:09:06.602,0.97964,0.98,1.10,2.25
2015.01.15 16:09:06.703,0.97964,0.97997,1.00,2.25
2015.01.15 16:09:07.011,0.97968,0.97997,1.00,2.25
2015.01.15 16:09:07.130,0.97964,0.97997,1.00,2.25
2015.01.15 16:09:07.670,0.97963,0.97997,1.00,2.25
2015.01.15 16:09:08.134,0.97959,0.97997,1.07,2.25
2015.01.15 16:09:09.991,0.97961,0.98002,2.25,2.25
2015.01.15 16:09:10.293,0.97962,0.97999,1.00,2.25
2015.01.15 16:09:10.822,0.9796,0.98001,2.25,2.25
2015.01.15 16:09:12.638,0.97962,0.98005,3.75,2.25
2015.01.15 16:09:12.688,0.97969,0.98005,1.00,2.25
2015.01.15 16:09:13.124,0.97963,0.98005,1.07,2.25
2015.01.15 16:09:13.326,0.97974,0.98005,1.00,2.25
2015.01.15 16:09:13.849,0.97978,0.98005,1.00,2.25
2015.01.15 16:09:14.101,0.97974,0.98005,1.00,2.25
2015.01.15 16:09:14.202,0.97974,0.98009,1.00,2.25
2015.01.15 16:09:14.303,0.97979,0.98014,1.00,3.00
2015.01.15 16:09:14.840,0.97974,0.98014,1.07,2.25
2015.01.15 16:09:15.145,0.97973,0.9801,1.07,2.25
2015.01.15 16:09:15.447,0.97968,0.98006,1.20,2.25
2015.01.15 16:09:16.008,0.97969,0.98009,2.25,2.25
2015.01.15 16:09:16.109,0.97965,0.98008,3.00,2.25
2015.01.15 16:09:16.210,0.97968,0.98004,1.10,2.25
2015.01.15 16:09:17.117,0.97964,0.98001,1.10,2.25
2015.01.15 16:09:18.153,0.97963,0.98004,1.07,2.25
2015.01.15 16:09:18.558,0.97964,0.98007,2.25,3.37
2015.01.15 16:09:18.759,0.9796,0.98009,1.00,2.62
2015.01.15 16:09:19.303,0.9796,0.9801,1.50,1.00
2015.01.15 16:09:19.353,0.97964,0.9801,1.00,1.00
2015.01.15 16:09:19.454,0.97964,0.98012,1.00,3.75
2015.01.15 16:09:20.021,0.97964,0.98011,1.00,1.00
2015.01.15 16:09:21.090,0.97964,0.9801,1.00,1.00
2015.01.15 16:09:21.191,0.97962,0.98008,1.37,1.00
2015.01.15 16:09:21.493,0.97968,0.98008,1.00,1.12
2015.01.15 16:09:21.998,0.97969,0.98008,1.00,1.87
2015.01.15 16:09:22.301,0.97969,0.98009,1.07,2.25
2015.01.15 16:09:26.081,0.97973,0.98009,1.00,2.25
2015.01.15 16:09:27.306,0.97969,0.98008,1.07,1.95
2015.01.15 16:09:27.357,0.97969,0.98005,1.00,2.25
2015.01.15 16:09:27.811,0.97969,0.98006,1.07,1.10
2015.01.15 16:09:28.082,0.9797,0.98006,2.25,1.00
2015.01.15 16:09:28.384,0.97973,0.98012,1.07,1.20
2015.01.15 16:09:29.278,0.97972,0.98016,2.25,1.07
2015.01.15 16:09:29.581,0.97968,0.98011,1.07,1.57
2015.01.15 16:09:29.883,0.97967,0.98,1.50,1.57
2015.01.15 16:09:30.035,0.97959,0.97996,1.07,1.57
2015.01.15 16:09:30.186,0.97955,0.97992,1.00,2.25
2015.01.15 16:09:30.388,0.97951,0.97988,1.00,1.57
2015.01.15 16:09:30.539,0.97949,0.97988,1.10,1.57
2015.01.15 16:09:30.691,0.97948,0.97986,1.00,2.25
2015.01.15 16:09:30.842,0.97944,0.97982,1.07,1.07
2015.01.15 16:09:31.216,0.97945,0.97986,3.75,1.07
2015.01.15 16:09:31.518,0.97943,0.97974,1.07,1.50
2015.01.15 16:09:31.820,0.97929,0.97956,1.50,2.25
2015.01.15 16:09:31.921,0.97924,0.97956,1.00,2.25
2015.01.15 16:09:32.022,0.97924,0.97956,1.00,1.07
2015.01.15 16:09:32.123,0.97916,0.97956,2.25,1.07
2015.01.15 16:09:32.224,0.97919,0.97964,2.25,2.62
2015.01.15 16:09:32.414,0.97923,0.97967,2.25,1.57
2015.01.15 16:09:32.515,0.97928,0.97967,2.25,1.10
2015.01.15 16:09:32.844,0.97932,0.97972,2.25,1.00
2015.01.15 16:09:33.147,0.97944,0.97978,1.00,4.12
2015.01.15 16:09:33.651,0.97943,0.97978,1.00,2.62
2015.01.15 16:09:34.235,0.97943,0.9798,1.00,1.45
2015.01.15 16:09:34.336,0.97939,0.97981,1.07,1.57
2015.01.15 16:09:34.751,0.97939,0.97977,1.50,2.25
2015.01.15 16:09:35.103,0.97949,0.97977,1.00,2.62
2015.01.15 16:09:35.154,0.97949,0.97978,1.00,1.45
2015.01.15 16:09:35.255,0.97949,0.97984,1.00,1.47
2015.01.15 16:09:35.356,0.97947,0.97985,3.75,1.37
2015.01.15 16:09:35.457,0.97944,0.97986,3.00,1.07
2015.01.15 16:09:35.558,0.97939,0.97983,2.25,2.25
2015.01.15 16:09:35.861,0.97947,0.97983,1.00,2.62
2015.01.15 16:09:35.911,0.97939,0.97981,4.50,1.57
2015.01.15 16:09:36.012,0.97946,0.97981,1.00,1.57
2015.01.15 16:09:36.113,0.97944,0.97981,1.10,1.57
2015.01.15 16:09:37.281,0.97943,0.97987,1.07,4.50
2015.01.15 16:09:38.580,0.97946,0.97985,2.25,1.10
2015.01.15 16:09:39.375,0.97945,0.97985,1.07,1.07
2015.01.15 16:09:41.503,0.97946,0.97988,2.25,1.57
2015.01.15 16:09:41.661,0.97941,0.97987,2.25,3.00
2015.01.15 16:09:42.064,0.97946,0.97987,2.25,2.32
2015.01.15 16:09:42.852,0.97946,0.97984,2.25,1.47
2015.01.15 16:09:43.258,0.97946,0.97984,2.25,1.10
