2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:09:45.360,0.97954,0.97989,1.00,3.37
2015.01.15 16:09:45.411,0.97954,0.97989,1.07,1.37
2015.01.15 16:09:45.662,0.97954,0.97995,1.07,3.37
2015.01.15 16:09:53.779,0.97954,0.9799,1.50,2.62
2015.01.15 16:09:53.930,0.97949,0.97986,1.07,1.07
2015.01.15 16:09:54.398,0.97948,0.97986,1.10,2.25
2015.01.15 16:09:54.499,0.97948,0.97987,1.07,2.70
2015.01.15 16:09:55.205,0.97949,0.97985,1.07,1.05
2015.01.15 16:09:55.508,0.97948,0.97979,1.00,1.37
2015.01.15 16:09:55.610,0.97948,0.97986,1.00,1.07
2015.01.15 16:09:55.920,0.97946,0.97981,1.07,1.00
2015.01.15 16:09:59.278,0.97948,0.97986,1.00,1.07
2015.01.15 16:09:59.622,0.97945,0.97981,1.07,1.00
2015.01.15 16:10:00.386,0.97949,0.97986,1.00,1.07
2015.01.15 16:10:00.689,0.97952,0.97986,2.32,1.00
2015.01.15 16:10:01.071,0.97958,0.97987,1.00,1.00
2015.01.15 16:10:02.593,0.97964,0.97991,1.00,1.07
2015.01.15 16:10:02.845,0.97954,0.97991,1.00,2.25
2015.01.15 16:10:02.997,0.97954,0.97986,1.00,2.25
2015.01.15 16:10:03.148,0.97949,0.97983,1.00,1.37
2015.01.15 16:10:03.400,0.97959,0.97983,1.00,1.05
2015.01.15 16:10:03.968,0.97958,0.97983,1.00,1.05
2015.01.15 16:10:05.155,0.97954,0.97984,1.00,1.45
2015.01.15 16:10:05.356,0.97958,0.97992,1.00,2.92
2015.01.15 16:10:05.558,0.97954,0.97988,1.00,2.25
2015.01.15 16:10:06.122,0.97948,0.97987,1.07,1.37
2015.01.15 16:10:09.338,0.97954,0.97987,1.00,1.07
2015.01.15 16:10:09.439,0.97954,0.97987,1.00,1.95
2015.01.15 16:10:10.629,0.97953,0.97991,1.10,1.07
2015.01.15 16:10:11.437,0.97948,0.97987,1.57,1.07
2015.01.15 16:10:11.943,0.97948,0.97985,1.00,2.25
2015.01.15 16:10:12.145,0.97944,0.97985,1.57,2.25
2015.01.15 16:10:12.661,0.97941,0.97979,1.60,3.37
2015.01.15 16:10:12.980,0.97958,0.97992,2.92,1.37
2015.01.15 16:10:13.081,0.97959,0.97992,1.67,1.00
2015.01.15 16:10:13.131,0.97964,0.97999,1.00,3.00
2015.01.15 16:10:13.232,0.97964,0.97999,1.57,1.07
2015.01.15 16:10:13.283,0.9797,0.97999,2.10,1.07
2015.01.15 16:10:13.384,0.9797,0.98003,2.17,1.00
2015.01.15 16:10:13.435,0.97973,0.98005,1.42,1.00
2015.01.15 16:10:13.536,0.97973,0.98011,2.85,1.00
2015.01.15 16:10:13.687,0.97983,0.98015,1.00,1.07
2015.01.15 16:10:13.738,0.97983,0.98015,1.00,1.00
2015.01.15 16:10:13.839,0.97983,0.9802,1.35,1.57
2015.01.15 16:10:13.939,0.9798,0.98017,2.10,1.20
2015.01.15 16:10:14.242,0.97989,0.98016,1.00,1.00
2015.01.15 16:10:14.594,0.97989,0.98021,1.00,1.57
2015.01.15 16:10:14.645,0.97989,0.9802,1.35,3.00
2015.01.15 16:10:14.956,0.97988,0.98022,1.60,1.20
2015.01.15 16:10:17.482,0.97983,0.98022,1.57,1.07
2015.01.15 16:10:22.377,0.97989,0.98021,1.00,1.07
2015.01.15 16:10:23.368,0.97984,0.98021,1.07,1.07
2015.01.15 16:10:23.592,0.97989,0.98021,1.00,1.07
2015.01.15 16:10:23.805,0.97983,0.98021,1.07,1.07
2015.01.15 16:10:23.906,0.97984,0.98021,2.25,1.00
2015.01.15 16:10:24.160,0.97986,0.98027,2.92,3.07
2015.01.15 16:10:24.369,0.97989,0.98023,1.00,3.75
2015.01.15 16:10:24.836,0.97989,0.98016,1.00,1.00
2015.01.15 16:10:25.492,0.97989,0.98016,1.00,1.07
2015.01.15 16:10:25.593,0.97983,0.98012,1.00,1.00
2015.01.15 16:10:26.142,0.97984,0.98011,1.00,1.00
2015.01.15 16:10:27.113,0.97978,0.98016,2.92,1.07
2015.01.15 16:10:27.320,0.97978,0.98011,2.92,1.00
2015.01.15 16:10:27.576,0.97979,0.98016,1.67,1.07
2015.01.15 16:10:27.627,0.97979,0.98016,1.07,1.07
2015.01.15 16:10:27.844,0.97981,0.98016,1.60,1.07
2015.01.15 16:10:28.146,0.97984,0.98019,1.00,2.25
2015.01.15 16:10:28.448,0.9798,0.98007,2.17,1.00
2015.01.15 16:10:28.883,0.97984,0.98011,1.00,1.00
2015.01.15 16:10:29.084,0.97978,0.98007,1.67,1.00
2015.01.15 16:10:29.411,0.97984,0.98011,1.00,1.00
2015.01.15 16:10:29.667,0.97979,0.98011,2.17,1.00
2015.01.15 16:10:29.881,0.97981,0.98017,1.60,1.95
2015.01.15 16:10:30.297,0.97979,0.98007,2.92,1.00
2015.01.15 16:10:30.348,0.97979,0.98007,1.67,1.00
2015.01.15 16:10:31.280,0.97979,0.98006,1.60,1.00
2015.01.15 16:10:31.482,0.97979,0.98004,1.10,1.57
2015.01.15 16:10:31.683,0.97969,0.97998,1.00,2.32
2015.01.15 16:10:31.835,0.97966,0.97998,1.00,2.70
2015.01.15 16:10:31.936,0.97964,0.97998,1.00,2.70
2015.01.15 16:10:33.412,0.97958,0.97997,1.75,3.15
2015.01.15 16:10:33.847,0.97957,0.97987,3.75,1.00
2015.01.15 16:10:33.949,0.97958,0.97991,2.25,1.00
2015.01.15 16:10:34.150,0.97957,0.97987,2.25,1.00
2015.01.15 16:10:34.403,0.97956,0.97991,1.77,1.07
2015.01.15 16:10:34.504,0.97954,0.97987,2.17,2.25
2015.01.15 16:10:34.554,0.97952,0.97987,1.00,2.32
2015.01.15 16:10:34.655,0.97949,0.97986,1.17,1.65
2015.01.15 16:10:34.868,0.97952,0.97986,2.10,1.15
2015.01.15 16:10:34.943,0.97955,0.97988,1.60,1.57
2015.01.15 16:10:35.448,0.97956,0.97991,1.35,1.15
2015.01.15 16:10:36.855,0.97958,0.97992,1.00,1.15
2015.01.15 16:10:37.274,0.97954,0.97992,1.80,1.15
2015.01.15 16:10:37.476,0.97953,0.97986,1.75,1.00
2015.01.15 16:10:37.903,0.97953,0.97992,1.75,1.15
2015.01.15 16:10:38.079,0.97953,0.97992,1.15,1.15
2015.01.15 16:10:38.180,0.97956,0.97991,1.50,1.15
2015.01.15 16:10:38.887,0.97953,0.97993,1.15,5.25
2015.01.15 16:10:39.011,0.97957,0.97993,1.00,4.87
2015.01.15 16:10:39.920,0.97955,0.97991,1.00,1.15
2015.01.15 16:10:40.521,0.97953,0.97991,1.15,1.15
2015.01.15 16:10:40.572,0.97956,0.97989,1.00,2.32
2015.01.15 16:10:40.726,0.97952,0.97987,1.00,1.15
2015.01.15 16:10:42.658,0.97955,0.97986,1.60,1.07
2015.01.15 16:10:42.708,0.97955,0.97986,1.60,1.00
2015.01.15 16:10:42.759,0.97952,0.97986,1.67,3.00
2015.01.15 16:10:43.030,0.97951,0.97986,2.25,1.57
2015.01.15 16:10:43.081,0.97953,0.97981,1.77,1.00
2015.01.15 16:10:43.132,0.97953,0.97981,1.17,1.00
2015.01.15 16:10:43.384,0.9795,0.97991,1.75,2.32
2015.01.15 16:10:46.204,0.97955,0.97987,2.47,1.17
2015.01.15 16:10:46.355,0.97958,0.97993,1.00,1.27
2015.01.15 16:10:46.406,0.97957,0.97993,2.92,2.70
2015.01.15 16:10:46.747,0.97965,0.97991,1.60,1.00
2015.01.15 16:10:46.848,0.97961,0.97991,1.15,1.00
2015.01.15 16:10:47.251,0.97962,0.97996,1.10,1.15
2015.01.15 16:10:47.705,0.9796,0.97995,1.07,2.32
2015.01.15 16:10:47.755,0.9796,0.97995,1.00,4.50
2015.01.15 16:10:48.833,0.9796,0.97996,1.17,1.15
2015.01.15 16:10:48.884,0.9796,0.97994,1.07,2.32
2015.01.15 16:10:49.413,0.97958,0.97993,1.00,2.32
2015.01.15 16:10:49.927,0.97962,0.97993,1.00,2.32
2015.01.15 16:10:49.977,0.97962,0.97995,1.00,1.27
2015.01.15 16:10:50.028,0.97959,0.97995,1.15,1.27
2015.01.15 16:10:50.533,0.97961,0.97997,1.00,1.15
2015.01.15 16:10:50.935,0.97962,0.97996,1.17,1.00
2015.01.15 16:10:51.445,0.97962,0.97997,1.17,1.10
2015.01.15 16:10:52.015,0.97962,0.97996,1.17,1.00
2015.01.15 16:10:53.620,0.97961,0.97991,1.15,1.00
2015.01.15 16:10:53.822,0.97963,0.97997,1.17,1.10
2015.01.15 16:10:54.176,0.97962,0.97996,1.15,1.00
2015.01.15 16:10:54.277,0.97962,0.97996,1.00,1.15
2015.01.15 16:10:54.579,0.97959,0.97992,1.17,1.00
2015.01.15 16:10:54.630,0.97959,0.97997,1.17,1.15
2015.01.15 16:10:54.810,0.97959,0.97991,1.17,1.00
2015.01.15 16:10:55.113,0.97962,0.97991,1.15,1.00
2015.01.15 16:10:55.163,0.97962,0.97996,1.07,1.07
2015.01.15 16:10:55.214,0.97962,0.97996,1.00,1.15
2015.01.15 16:10:55.379,0.97962,0.97992,1.00,1.00
2015.01.15 16:10:55.580,0.97962,0.97997,1.00,1.15
2015.01.15 16:10:56.529,0.97961,0.97999,1.20,4.50
2015.01.15 16:10:56.579,0.97961,0.97991,1.20,1.00
2015.01.15 16:10:56.831,0.97959,0.97996,1.00,2.32
2015.01.15 16:10:56.983,0.97958,0.97991,1.00,2.25
2015.01.15 16:10:57.101,0.97954,0.97991,1.10,3.07
2015.01.15 16:10:57.863,0.97956,0.97987,1.00,1.17
2015.01.15 16:10:58.320,0.97956,0.97986,1.15,1.00
2015.01.15 16:10:59.110,0.9796,0.97995,1.00,2.32
2015.01.15 16:10:59.574,0.97961,0.97986,1.00,1.00
2015.01.15 16:11:00.406,0.9796,0.97986,1.00,1.00
2015.01.15 16:11:00.716,0.9796,0.97986,1.07,1.00
2015.01.15 16:11:01.874,0.97961,0.97981,1.15,1.00
2015.01.15 16:11:01.979,0.97961,0.97986,1.15,1.00
2015.01.15 16:11:02.293,0.97962,0.97991,1.20,1.00
2015.01.15 16:11:02.444,0.97964,0.97992,1.00,1.17
2015.01.15 16:11:04.818,0.97961,0.97991,1.00,1.10
2015.01.15 16:11:04.869,0.97961,0.97986,1.00,1.00
2015.01.15 16:11:04.919,0.97959,0.97986,1.00,1.00
2015.01.15 16:11:04.970,0.97959,0.97986,1.00,1.15
2015.01.15 16:11:05.020,0.97956,0.97986,1.00,1.15
2015.01.15 16:11:05.090,0.97956,0.97986,1.00,1.00
2015.01.15 16:11:05.444,0.97957,0.97986,1.00,1.07
2015.01.15 16:11:05.746,0.97956,0.97981,1.00,1.00
2015.01.15 16:11:05.847,0.97956,0.97987,1.00,1.15
2015.01.15 16:11:06.390,0.97957,0.97986,1.00,1.15
2015.01.15 16:11:06.988,0.97953,0.97983,1.00,2.32
2015.01.15 16:11:07.199,0.97949,0.97983,1.50,2.32
2015.01.15 16:11:07.351,0.97944,0.97983,1.17,2.32
2015.01.15 16:11:07.401,0.97948,0.97983,1.00,2.32
2015.01.15 16:11:07.503,0.9795,0.97986,1.00,1.15
2015.01.15 16:11:07.705,0.97953,0.97986,1.00,1.15
2015.01.15 16:11:08.158,0.97953,0.97981,1.00,1.00
2015.01.15 16:11:08.888,0.97953,0.97986,1.00,1.15
2015.01.15 16:11:09.122,0.97953,0.97981,1.00,1.00
2015.01.15 16:11:09.223,0.97953,0.97986,1.00,1.15
2015.01.15 16:11:09.525,0.9795,0.97986,1.00,1.15
2015.01.15 16:11:10.108,0.9795,0.97982,1.00,1.00
2015.01.15 16:11:10.647,0.97949,0.97981,1.10,1.00
2015.01.15 16:11:10.697,0.97949,0.97981,1.00,1.15
2015.01.15 16:11:10.999,0.97948,0.97981,1.10,1.07
2015.01.15 16:11:11.377,0.97948,0.97981,1.70,1.07
2015.01.15 16:11:11.748,0.97952,0.97982,1.00,1.00
2015.01.15 16:11:12.211,0.97952,0.97976,1.00,1.00
2015.01.15 16:11:12.415,0.9795,0.97976,1.00,1.00
2015.01.15 16:11:14.420,0.9795,0.97977,1.00,1.00
2015.01.15 16:11:14.622,0.9795,0.97982,1.00,1.15
2015.01.15 16:11:15.754,0.9795,0.97976,1.00,1.00
2015.01.15 16:11:16.172,0.9795,0.97981,1.00,1.17
2015.01.15 16:11:16.848,0.9795,0.97977,1.00,1.00
2015.01.15 16:11:17.166,0.97947,0.97977,1.10,1.00
2015.01.15 16:11:17.368,0.97947,0.97981,1.10,1.17
2015.01.15 16:11:17.628,0.97947,0.97972,1.10,1.00
2015.01.15 16:11:17.849,0.97947,0.97977,1.70,1.00
2015.01.15 16:11:17.950,0.97948,0.97977,2.85,1.00
2015.01.15 16:11:18.252,0.97955,0.97981,1.77,1.00
2015.01.15 16:11:18.605,0.97955,0.97986,1.17,1.00
2015.01.15 16:11:18.756,0.97956,0.97985,1.00,2.25
2015.01.15 16:11:19.008,0.97951,0.97981,1.00,1.15
2015.01.15 16:11:19.261,0.97953,0.97982,1.00,1.00
2015.01.15 16:11:19.413,0.97953,0.97992,1.15,4.20
2015.01.15 16:11:19.464,0.97954,0.97992,2.32,1.95
2015.01.15 16:11:19.514,0.97954,0.97992,4.50,1.00
2015.01.15 16:11:20.045,0.97955,0.97996,1.15,1.15
2015.01.15 16:11:20.350,0.97954,0.97993,2.32,2.32
2015.01.15 16:11:20.401,0.97951,0.97993,3.07,2.32
2015.01.15 16:11:20.849,0.97955,0.97989,1.10,2.32
2015.01.15 16:11:21.051,0.97952,0.97989,1.07,2.32
2015.01.15 16:11:21.219,0.9795,0.97986,1.00,4.50
2015.01.15 16:11:21.370,0.97946,0.97982,1.15,1.15
2015.01.15 16:11:23.191,0.97946,0.97986,3.07,3.07
2015.01.15 16:11:23.241,0.97946,0.97986,5.25,1.15
2015.01.15 16:11:24.503,0.97948,0.97985,1.07,2.32
2015.01.15 16:11:24.554,0.97948,0.97985,1.00,4.50
2015.01.15 16:11:24.907,0.97947,0.9799,1.15,2.32
2015.01.15 16:11:25.241,0.97951,0.97995,5.25,5.25
2015.01.15 16:11:31.222,0.97957,0.97995,2.25,2.32
2015.01.15 16:11:31.272,0.97957,0.97998,2.32,2.70
2015.01.15 16:11:31.625,0.97963,0.98002,1.15,1.27
2015.01.15 16:11:31.676,0.97964,0.97996,1.20,1.00
2015.01.15 16:11:31.979,0.97954,0.97995,2.32,1.15
2015.01.15 16:11:32.280,0.97953,0.97985,1.00,2.32
2015.01.15 16:11:32.683,0.97947,0.97985,1.65,2.32
2015.01.15 16:11:33.458,0.97948,0.97989,1.15,3.07
2015.01.15 16:11:33.559,0.97951,0.97995,2.32,2.70
2015.01.15 16:11:36.148,0.97955,0.97988,1.50,2.32
2015.01.15 16:11:36.257,0.97959,0.97992,1.57,1.17
2015.01.15 16:11:36.459,0.97959,0.97997,3.67,1.17
2015.01.15 16:11:37.580,0.97964,0.97997,3.67,1.17
2015.01.15 16:11:38.184,0.97964,0.97997,5.25,1.00
2015.01.15 16:11:38.704,0.97964,0.97996,3.75,1.00
2015.01.15 16:11:40.129,0.97969,0.97996,1.60,1.00
2015.01.15 16:11:40.180,0.97969,0.98006,1.75,1.07
2015.01.15 16:11:40.482,0.97972,0.98006,5.25,1.00
2015.01.15 16:11:40.583,0.97972,0.98011,5.25,1.15
2015.01.15 16:11:40.634,0.97972,0.98006,4.50,1.50
2015.01.15 16:11:40.785,0.97966,0.98008,1.15,4.87
2015.01.15 16:11:40.886,0.97966,0.98,1.00,2.32
2015.01.15 16:11:40.937,0.97964,0.98,2.10,2.32
2015.01.15 16:11:40.988,0.97968,0.98005,2.85,2.70
2015.01.15 16:11:41.290,0.97972,0.98007,1.07,1.15
2015.01.15 16:11:41.341,0.97972,0.98007,1.15,1.17
2015.01.15 16:11:41.999,0.97969,0.98006,2.25,1.15
2015.01.15 16:11:42.548,0.97969,0.98001,1.15,1.00
2015.01.15 16:11:43.100,0.97969,0.98002,1.15,1.00
2015.01.15 16:11:43.902,0.97968,0.98006,1.15,1.15
2015.01.15 16:11:44.204,0.97971,0.98002,2.32,1.00
2015.01.15 16:11:44.782,0.97971,0.98001,2.32,1.00
2015.01.15 16:11:44.883,0.97971,0.98006,2.32,1.00
2015.01.15 16:11:45.398,0.97971,0.98007,2.32,1.00
2015.01.15 16:11:45.499,0.9797,0.98007,2.32,1.07
2015.01.15 16:11:45.550,0.97969,0.98007,1.15,1.15
2015.01.15 16:11:45.651,0.9797,0.98002,1.17,1.00
2015.01.15 16:11:45.853,0.97968,0.98006,1.15,1.17
2015.01.15 16:11:45.903,0.97966,0.98004,1.15,2.25
2015.01.15 16:11:45.954,0.97966,0.98004,1.15,2.32
2015.01.15 16:11:47.371,0.97966,0.98005,3.67,2.32
2015.01.15 16:11:47.422,0.97969,0.98007,2.25,1.15
2015.01.15 16:11:47.473,0.97972,0.98007,2.25,1.07
2015.01.15 16:11:47.524,0.97972,0.98007,4.50,1.00
2015.01.15 16:11:47.901,0.97972,0.98006,2.32,1.07
2015.01.15 16:11:47.952,0.9797,0.98006,2.25,1.07
2015.01.15 16:11:48.003,0.97971,0.98006,2.32,1.00
2015.01.15 16:11:48.322,0.97975,0.98007,2.32,1.00
2015.01.15 16:11:48.425,0.97975,0.98011,2.32,1.00
2015.01.15 16:11:48.839,0.97975,0.98006,2.32,1.00
2015.01.15 16:11:49.540,0.97977,0.98006,2.25,1.00
2015.01.15 16:11:49.842,0.97978,0.98012,2.92,1.00
2015.01.15 16:11:50.368,0.97978,0.98011,3.67,1.00
2015.01.15 16:11:53.082,0.97977,0.98011,5.17,1.00
2015.01.15 16:11:53.183,0.97976,0.98011,1.07,1.07
2015.01.15 16:11:53.234,0.97976,0.98011,1.00,1.15
2015.01.15 16:11:53.385,0.9797,0.98009,1.17,2.32
2015.01.15 16:11:53.436,0.9797,0.98009,1.10,2.32
2015.01.15 16:11:54.208,0.9797,0.9801,2.25,2.70
2015.01.15 16:11:54.259,0.9797,0.98011,2.32,1.15
2015.01.15 16:11:54.410,0.9797,0.98007,1.65,2.25
2015.01.15 16:11:54.461,0.9797,0.98007,1.57,3.07
2015.01.15 16:11:58.800,0.97973,0.98006,1.07,1.17
2015.01.15 16:11:58.851,0.97973,0.98011,1.65,3.07
2015.01.15 16:11:59.415,0.97971,0.98006,1.07,1.07
2015.01.15 16:11:59.465,0.97971,0.98006,1.00,1.15
2015.01.15 16:11:59.516,0.97973,0.98006,1.07,1.07
2015.01.15 16:11:59.567,0.97973,0.98006,1.50,1.00
2015.01.15 16:11:59.617,0.97975,0.98007,1.07,1.00
2015.01.15 16:11:59.820,0.97977,0.98012,1.15,1.15
2015.01.15 16:12:02.243,0.97975,0.98011,1.07,1.17
2015.01.15 16:12:02.293,0.97975,0.98011,1.00,1.15
2015.01.15 16:12:02.819,0.97972,0.98007,2.25,1.00
2015.01.15 16:12:03.323,0.97972,0.98006,1.15,1.00
2015.01.15 16:12:03.579,0.97975,0.98001,1.00,1.00
2015.01.15 16:12:03.831,0.9797,0.98001,1.07,1.00
2015.01.15 16:12:03.932,0.97968,0.98008,2.40,3.07
2015.01.15 16:12:03.983,0.97975,0.98008,1.00,2.32
2015.01.15 16:12:04.033,0.97975,0.98012,1.10,3.82
2015.01.15 16:12:05.001,0.97976,0.98011,1.07,1.07
2015.01.15 16:12:05.152,0.97979,0.98017,3.67,1.17
2015.01.15 16:12:05.364,0.97983,0.98012,1.50,1.00
2015.01.15 16:12:05.694,0.97983,0.98016,1.50,1.10
2015.01.15 16:12:06.124,0.97989,0.98016,1.10,1.00
2015.01.15 16:12:06.376,0.97984,0.98016,1.10,1.10
2015.01.15 16:12:06.628,0.97985,0.98016,1.60,1.10
2015.01.15 16:12:06.779,0.97986,0.98021,1.50,1.07
2015.01.15 16:12:07.372,0.97989,0.98021,1.00,1.07
2015.01.15 16:12:08.006,0.97988,0.98022,1.10,1.17
2015.01.15 16:12:08.527,0.97986,0.98019,1.10,2.25
2015.01.15 16:12:08.678,0.97984,0.98019,1.00,2.32
2015.01.15 16:12:09.414,0.97984,0.98012,1.00,1.00
2015.01.15 16:12:09.657,0.97985,0.98017,1.00,1.15
2015.01.15 16:12:09.758,0.97985,0.98017,1.17,1.00
2015.01.15 16:12:10.268,0.97985,0.98011,1.17,1.00
2015.01.15 16:12:12.367,0.97986,0.98012,1.00,1.00
2015.01.15 16:12:13.780,0.97986,0.98011,1.00,1.00
2015.01.15 16:12:14.345,0.97986,0.98016,1.00,1.15
2015.01.15 16:12:15.142,0.97986,0.98016,1.10,1.07
2015.01.15 16:12:15.263,0.97986,0.98016,1.10,1.00
2015.01.15 16:12:17.146,0.97986,0.98016,1.00,1.07
2015.01.15 16:12:17.398,0.97986,0.98017,1.10,1.00
2015.01.15 16:12:17.728,0.97986,0.98017,1.17,1.00
2015.01.15 16:12:17.879,0.97986,0.98022,1.15,1.00
2015.01.15 16:12:17.980,0.97986,0.98021,1.15,1.87
2015.01.15 16:12:18.283,0.97982,0.9801,1.00,2.32
2015.01.15 16:12:18.434,0.97974,0.98006,2.32,1.07
2015.01.15 16:12:18.636,0.97969,0.98001,2.32,1.00
2015.01.15 16:12:18.787,0.97968,0.98001,1.15,1.00
2015.01.15 16:12:19.132,0.97969,0.98001,2.32,1.00
2015.01.15 16:12:19.284,0.9797,0.98006,1.15,1.00
2015.01.15 16:12:19.385,0.9797,0.98002,1.15,1.00
2015.01.15 16:12:19.865,0.97971,0.98005,1.15,1.50
2015.01.15 16:12:19.917,0.97971,0.98007,1.15,1.20
2015.01.15 16:12:20.037,0.97971,0.98002,1.15,1.00
2015.01.15 16:12:20.404,0.97966,0.98,1.15,1.50
2015.01.15 16:12:20.505,0.97967,0.98001,1.00,2.32
2015.01.15 16:12:20.606,0.97968,0.98001,1.15,1.00
2015.01.15 16:12:20.707,0.97967,0.98001,1.00,2.40
2015.01.15 16:12:20.960,0.97967,0.98005,1.07,2.32
2015.01.15 16:12:21.010,0.97967,0.98008,1.15,2.32
2015.01.15 16:12:21.161,0.97969,0.98009,2.32,2.32
2015.01.15 16:12:21.212,0.97971,0.98011,1.15,3.07
2015.01.15 16:12:22.027,0.97975,0.98007,1.00,1.17
2015.01.15 16:12:22.078,0.97975,0.98007,1.07,1.10
2015.01.15 16:12:22.129,0.97976,0.98011,1.17,1.07
2015.01.15 16:12:24.717,0.97975,0.9801,1.00,3.82
2015.01.15 16:12:24.768,0.97971,0.9801,1.15,3.82
2015.01.15 16:12:24.969,0.97967,0.98005,3.07,2.25
2015.01.15 16:12:25.020,0.97967,0.98004,1.15,1.65
2015.01.15 16:12:25.373,0.97968,0.98001,1.10,1.17
2015.01.15 16:12:25.691,0.97965,0.98,1.00,1.15
2015.01.15 16:12:25.893,0.97965,0.97996,1.00,1.50
2015.01.15 16:12:26.044,0.9796,0.97992,1.00,1.57
2015.01.15 16:12:26.095,0.97961,0.9799,1.00,1.50
2015.01.15 16:12:26.397,0.9796,0.97997,1.50,3.07
2015.01.15 16:12:26.498,0.97954,0.97997,1.15,2.32
2015.01.15 16:12:26.851,0.97954,0.97992,1.17,4.57
2015.01.15 16:12:26.902,0.97951,0.97992,1.15,6.75
2015.01.15 16:12:29.099,0.97953,0.97991,2.25,1.65
2015.01.15 16:12:29.200,0.97957,0.97996,2.92,2.40
2015.01.15 16:12:30.357,0.9796,0.97997,1.15,1.57
2015.01.15 16:12:30.407,0.9796,0.97997,3.07,1.50
2015.01.15 16:12:30.911,0.9796,0.98002,2.32,1.15
2015.01.15 16:12:31.184,0.97964,0.98002,2.32,1.07
2015.01.15 16:12:31.234,0.97965,0.98002,2.32,1.10
2015.01.15 16:12:32.393,0.97969,0.98002,2.32,1.00
2015.01.15 16:12:35.044,0.97965,0.98002,1.15,1.20
2015.01.15 16:12:35.297,0.97964,0.98,6.75,1.50
2015.01.15 16:12:35.398,0.97964,0.98002,5.85,1.20
2015.01.15 16:12:35.815,0.97968,0.98007,2.32,2.02
2015.01.15 16:12:39.411,0.97966,0.98006,1.15,1.15
2015.01.15 16:12:39.512,0.97965,0.98001,1.00,2.32
2015.01.15 16:12:40.016,0.97959,0.97997,3.07,1.07
2015.01.15 16:12:40.790,0.97964,0.97996,2.07,1.10
2015.01.15 16:12:40.841,0.97965,0.98002,1.12,1.15
2015.01.15 16:12:40.942,0.97968,0.98003,2.70,1.00
2015.01.15 16:12:40.992,0.97974,0.9801,2.10,2.70
2015.01.15 16:12:41.043,0.97976,0.98011,4.50,1.37
2015.01.15 16:12:41.251,0.97971,0.98009,3.30,1.57
2015.01.15 16:12:41.622,0.97973,0.98011,2.92,1.07
2015.01.15 16:12:41.756,0.97974,0.98011,2.92,1.00
2015.01.15 16:12:42.059,0.97974,0.9801,2.32,1.57
2015.01.15 16:12:42.160,0.97971,0.98007,2.32,1.00
2015.01.15 16:12:42.462,0.97967,0.98006,2.32,1.15
2015.01.15 16:12:42.765,0.97967,0.98005,2.25,1.65
2015.01.15 16:12:42.815,0.97963,0.98005,2.25,3.82
2015.01.15 16:12:43.017,0.9796,0.98001,3.07,3.82
2015.01.15 16:12:43.067,0.9796,0.98001,1.15,6.00
2015.01.15 16:12:43.731,0.97963,0.98001,2.32,1.57
2015.01.15 16:12:43.932,0.97967,0.98007,4.50,2.02
2015.01.15 16:12:46.696,0.97967,0.98004,4.50,1.50
