2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:12:47.246,0.97967,0.98005,4.50,1.65
2015.01.15 16:12:47.778,0.97971,0.98006,2.32,1.00
2015.01.15 16:12:48.030,0.97971,0.98011,2.32,1.15
2015.01.15 16:12:48.080,0.97974,0.98011,4.50,1.00
2015.01.15 16:12:48.584,0.97976,0.98017,2.25,3.07
2015.01.15 16:12:49.643,0.97975,0.98011,2.92,1.00
2015.01.15 16:12:50.129,0.97975,0.98007,2.32,1.50
2015.01.15 16:12:50.280,0.9797,0.98008,2.32,1.65
2015.01.15 16:12:50.331,0.9797,0.98005,2.32,1.50
2015.01.15 16:12:50.483,0.9797,0.98009,2.32,1.65
2015.01.15 16:12:53.697,0.97969,0.98008,3.07,2.32
2015.01.15 16:12:53.999,0.97972,0.98011,2.32,4.57
2015.01.15 16:12:54.767,0.97976,0.98011,4.50,1.00
2015.01.15 16:12:54.868,0.97979,0.98018,4.50,1.15
2015.01.15 16:12:55.297,0.97983,0.98019,2.32,1.15
2015.01.15 16:12:55.600,0.97979,0.98017,4.50,1.15
2015.01.15 16:12:55.701,0.97979,0.98011,4.50,1.00
2015.01.15 16:12:56.896,0.97979,0.98016,4.50,1.15
2015.01.15 16:12:56.961,0.97982,0.98016,2.32,1.07
2015.01.15 16:12:57.294,0.97982,0.98011,4.50,1.00
2015.01.15 16:12:57.808,0.97982,0.98016,4.50,1.00
2015.01.15 16:12:58.326,0.97982,0.98017,4.50,1.00
2015.01.15 16:12:58.871,0.97982,0.98016,4.50,1.00
2015.01.15 16:12:59.804,0.97982,0.98015,4.50,1.50
2015.01.15 16:12:59.905,0.97979,0.98011,2.32,1.50
2015.01.15 16:13:00.006,0.97975,0.98011,3.07,1.65
2015.01.15 16:13:01.698,0.97983,0.98016,2.32,1.00
2015.01.15 16:13:02.001,0.9798,0.98016,2.32,2.40
2015.01.15 16:13:02.065,0.97989,0.98016,1.00,2.40
2015.01.15 16:13:02.399,0.9798,0.98015,2.32,1.57
2015.01.15 16:13:02.500,0.9798,0.98014,2.32,1.65
2015.01.15 16:13:02.551,0.97978,0.98014,1.15,1.65
2015.01.15 16:13:05.161,0.97979,0.9801,1.15,1.50
2015.01.15 16:13:05.349,0.97979,0.98002,1.15,1.50
2015.01.15 16:13:05.450,0.97978,0.98002,1.00,1.50
2015.01.15 16:13:05.501,0.97974,0.98,1.07,1.50
2015.01.15 16:13:05.552,0.97974,0.98,1.00,1.50
2015.01.15 16:13:05.602,0.97971,0.97998,1.47,1.57
2015.01.15 16:13:05.653,0.97969,0.97998,1.00,1.65
2015.01.15 16:13:05.704,0.97969,0.97994,1.00,1.57
2015.01.15 16:13:05.755,0.97962,0.97994,1.55,1.65
2015.01.15 16:13:05.805,0.97962,0.97991,1.07,1.57
2015.01.15 16:13:05.957,0.97958,0.97995,3.37,3.82
2015.01.15 16:13:06.218,0.97959,0.97995,1.50,3.82
2015.01.15 16:13:06.495,0.97959,0.97994,1.00,1.65
2015.01.15 16:13:06.596,0.97959,0.97996,1.50,1.65
2015.01.15 16:13:07.677,0.97961,0.97994,2.32,1.57
2015.01.15 16:13:07.879,0.97961,0.97996,2.32,1.65
2015.01.15 16:13:09.270,0.9796,0.97997,2.32,1.65
2015.01.15 16:13:09.321,0.97959,0.97997,1.50,1.65
2015.01.15 16:13:11.732,0.97962,0.97999,2.32,1.65
2015.01.15 16:13:11.936,0.97959,0.97997,3.67,2.77
2015.01.15 16:13:11.986,0.97959,0.97995,1.50,2.32
2015.01.15 16:13:12.037,0.97959,0.97995,1.50,2.32
2015.01.15 16:13:12.400,0.97959,0.97996,2.92,2.32
2015.01.15 16:13:12.451,0.97959,0.97997,2.92,1.15
2015.01.15 16:13:12.703,0.97962,0.98001,2.32,4.57
2015.01.15 16:13:13.025,0.97965,0.98004,2.32,3.07
2015.01.15 16:13:15.803,0.97971,0.98001,1.50,2.32
2015.01.15 16:13:15.955,0.97975,0.98012,2.32,1.15
2015.01.15 16:13:16.106,0.9798,0.98015,1.67,2.32
2015.01.15 16:13:16.420,0.97991,0.98017,1.50,2.32
2015.01.15 16:13:16.522,0.97992,0.98032,4.87,1.65
2015.01.15 16:13:17.029,0.9799,0.98028,1.15,2.32
2015.01.15 16:13:17.130,0.9799,0.98026,1.20,4.50
2015.01.15 16:13:17.231,0.97989,0.98022,1.00,2.32
2015.01.15 16:13:17.557,0.97989,0.98025,1.15,2.32
2015.01.15 16:13:17.937,0.97986,0.9802,1.07,1.65
2015.01.15 16:13:18.039,0.97983,0.98018,1.15,2.32
2015.01.15 16:13:18.555,0.97986,0.98016,1.00,1.15
2015.01.15 16:13:21.668,0.97984,0.98019,1.15,1.65
2015.01.15 16:13:21.920,0.97981,0.98019,1.15,2.32
2015.01.15 16:13:22.458,0.97984,0.98016,1.20,1.65
2015.01.15 16:13:24.039,0.97982,0.98015,1.10,1.65
2015.01.15 16:13:26.174,0.97982,0.98012,1.15,1.00
2015.01.15 16:13:26.426,0.97987,0.98021,2.32,1.17
2015.01.15 16:13:26.477,0.97987,0.98022,2.32,1.17
2015.01.15 16:13:26.641,0.9799,0.98021,2.32,1.00
2015.01.15 16:13:27.032,0.9799,0.98022,1.15,1.07
2015.01.15 16:13:27.133,0.97988,0.98022,1.65,1.17
2015.01.15 16:13:27.183,0.97988,0.98021,1.65,1.15
2015.01.15 16:13:27.637,0.97987,0.9802,1.07,2.32
2015.01.15 16:13:28.141,0.97987,0.9802,1.00,2.32
2015.01.15 16:13:28.661,0.97984,0.9802,1.15,2.32
2015.01.15 16:13:31.456,0.97983,0.98017,1.57,2.32
2015.01.15 16:13:31.759,0.97981,0.98012,1.00,4.50
2015.01.15 16:13:32.011,0.97974,0.98008,1.57,2.32
2015.01.15 16:13:32.476,0.97971,0.98004,1.10,2.32
2015.01.15 16:13:32.778,0.97969,0.98004,1.15,1.65
2015.01.15 16:13:32.879,0.97966,0.98004,1.15,1.65
2015.01.15 16:13:33.182,0.97964,0.97999,1.15,1.65
2015.01.15 16:13:33.636,0.97962,0.97994,2.32,1.50
2015.01.15 16:13:33.687,0.97959,0.97994,1.20,1.65
2015.01.15 16:13:33.788,0.9796,0.97991,1.00,2.32
2015.01.15 16:13:33.940,0.97955,0.97988,1.50,2.32
2015.01.15 16:13:34.461,0.9795,0.97988,1.15,3.82
2015.01.15 16:13:35.058,0.97954,0.97989,1.07,2.32
2015.01.15 16:13:35.108,0.97954,0.97992,1.15,2.32
2015.01.15 16:13:36.270,0.97954,0.97989,1.17,2.32
2015.01.15 16:13:36.573,0.9796,0.97992,2.32,1.00
2015.01.15 16:13:36.623,0.9796,0.97999,2.32,2.32
2015.01.15 16:13:37.174,0.97963,0.98,2.32,1.65
2015.01.15 16:13:37.699,0.9796,0.97999,3.07,2.32
2015.01.15 16:13:39.599,0.97963,0.98001,2.32,1.15
2015.01.15 16:13:40.115,0.97964,0.97996,1.65,1.00
2015.01.15 16:13:40.815,0.97964,0.98002,1.65,3.07
2015.01.15 16:13:44.996,0.97967,0.98002,2.32,1.07
2015.01.15 16:13:45.298,0.97964,0.97996,2.32,1.00
2015.01.15 16:13:46.645,0.97964,0.98001,2.32,2.40
2015.01.15 16:13:49.032,0.97967,0.98001,3.82,1.17
2015.01.15 16:13:49.183,0.97969,0.98006,2.32,1.65
2015.01.15 16:13:49.343,0.97971,0.98006,4.50,1.50
2015.01.15 16:13:50.148,0.97973,0.98012,1.65,6.00
2015.01.15 16:13:50.248,0.97976,0.98012,1.65,1.65
2015.01.15 16:13:50.456,0.97971,0.98012,3.07,2.32
2015.01.15 16:13:50.507,0.9797,0.98008,2.32,2.32
2015.01.15 16:13:50.558,0.97968,0.98008,3.15,4.50
2015.01.15 16:13:50.709,0.97971,0.98008,2.32,2.32
2015.01.15 16:13:50.760,0.97973,0.9801,1.65,2.32
2015.01.15 16:13:51.113,0.97975,0.98012,2.25,3.45
2015.01.15 16:13:51.163,0.9798,0.98012,1.65,1.27
2015.01.15 16:13:51.214,0.9798,0.98012,1.65,1.07
2015.01.15 16:13:51.366,0.97979,0.98012,1.65,1.17
2015.01.15 16:13:51.416,0.9798,0.98012,2.25,1.10
2015.01.15 16:13:51.820,0.97989,0.98021,1.57,1.15
2015.01.15 16:13:51.871,0.97989,0.98022,1.65,2.02
2015.01.15 16:13:51.921,0.97993,0.98021,2.25,1.00
2015.01.15 16:13:52.274,0.97985,0.98022,6.00,1.15
2015.01.15 16:13:52.350,0.97985,0.98019,3.82,2.25
2015.01.15 16:13:52.401,0.97984,0.98019,1.07,2.32
2015.01.15 16:13:52.916,0.97987,0.98021,1.57,3.07
2015.01.15 16:13:53.219,0.97993,0.98021,1.57,1.00
2015.01.15 16:13:53.521,0.98001,0.98021,2.32,1.00
2015.01.15 16:13:53.676,0.98001,0.98035,2.32,1.10
2015.01.15 16:13:54.483,0.98001,0.98035,2.25,2.32
2015.01.15 16:13:54.533,0.97996,0.98034,2.32,2.32
2015.01.15 16:13:54.584,0.98002,0.98034,2.25,2.25
2015.01.15 16:13:54.635,0.98003,0.98037,2.32,1.10
2015.01.15 16:13:54.685,0.98005,0.98041,2.32,1.17
2015.01.15 16:13:54.736,0.98006,0.9804,2.32,1.10
2015.01.15 16:13:54.988,0.98009,0.98045,2.32,2.32
2015.01.15 16:13:55.039,0.9801,0.98046,2.32,1.15
2015.01.15 16:13:55.140,0.98012,0.98046,2.32,1.10
2015.01.15 16:13:56.073,0.98012,0.98046,2.32,1.17
2015.01.15 16:13:56.123,0.98009,0.98046,2.32,1.15
2015.01.15 16:13:56.224,0.98006,0.98046,1.15,3.07
2015.01.15 16:13:56.325,0.98007,0.98041,1.07,1.15
2015.01.15 16:13:56.628,0.97999,0.98031,2.32,1.00
2015.01.15 16:13:56.880,0.97999,0.98037,2.32,1.27
2015.01.15 16:13:57.031,0.98002,0.98037,2.32,1.27
2015.01.15 16:13:57.233,0.98005,0.98042,2.32,3.52
2015.01.15 16:13:57.334,0.98008,0.98041,4.50,1.50
2015.01.15 16:13:57.887,0.98008,0.98042,4.50,1.00
2015.01.15 16:13:58.399,0.98008,0.98041,4.50,1.00
2015.01.15 16:13:58.651,0.98008,0.98047,4.50,1.65
2015.01.15 16:13:59.159,0.98008,0.98041,4.50,1.00
2015.01.15 16:13:59.411,0.98008,0.98047,4.50,1.15
2015.01.15 16:13:59.613,0.98008,0.98036,4.50,1.00
2015.01.15 16:14:00.180,0.98008,0.98037,4.50,1.00
2015.01.15 16:14:01.366,0.98007,0.98036,2.32,1.00
2015.01.15 16:14:01.467,0.98001,0.98036,2.32,1.07
2015.01.15 16:14:01.518,0.98001,0.98036,2.32,1.15
2015.01.15 16:14:01.569,0.97998,0.98036,2.32,1.15
2015.01.15 16:14:01.821,0.97998,0.98035,2.32,2.32
2015.01.15 16:14:01.872,0.97996,0.98034,1.15,2.32
2015.01.15 16:14:02.448,0.97997,0.98034,2.32,2.32
2015.01.15 16:14:02.499,0.97998,0.98036,2.32,1.15
2015.01.15 16:14:02.724,0.98,0.98037,2.32,3.07
2015.01.15 16:14:02.775,0.98001,0.98037,2.32,1.17
2015.01.15 16:14:03.191,0.98003,0.98041,2.32,1.15
2015.01.15 16:14:03.595,0.98004,0.98037,1.65,1.00
2015.01.15 16:14:03.886,0.98004,0.98041,1.65,1.15
2015.01.15 16:14:05.868,0.98005,0.98037,1.15,1.00
2015.01.15 16:14:06.691,0.98012,0.98037,1.50,1.00
2015.01.15 16:14:06.896,0.98013,0.98049,1.65,5.25
2015.01.15 16:14:06.947,0.98014,0.98052,4.50,1.15
2015.01.15 16:14:07.249,0.98018,0.98056,2.32,1.15
2015.01.15 16:14:07.552,0.98019,0.98046,1.65,1.00
2015.01.15 16:14:07.653,0.98019,0.98051,1.57,1.15
2015.01.15 16:14:07.854,0.98011,0.9805,2.32,2.32
2015.01.15 16:14:14.462,0.98014,0.98051,2.32,2.32
2015.01.15 16:14:14.512,0.98014,0.98052,2.32,1.15
2015.01.15 16:14:16.085,0.98012,0.9805,2.32,2.32
2015.01.15 16:14:16.794,0.98014,0.98046,2.32,1.00
2015.01.15 16:14:16.895,0.98014,0.98052,2.32,1.15
2015.01.15 16:14:17.563,0.98014,0.98047,2.32,1.00
2015.01.15 16:14:18.778,0.98014,0.98046,2.32,1.00
2015.01.15 16:14:20.165,0.98014,0.98051,2.32,1.15
2015.01.15 16:14:20.625,0.98014,0.98046,2.32,1.00
2015.01.15 16:14:20.827,0.98023,0.98056,1.15,1.15
2015.01.15 16:14:20.929,0.98029,0.98057,2.32,1.00
2015.01.15 16:14:21.030,0.98026,0.98056,3.82,1.00
2015.01.15 16:14:21.131,0.98026,0.98062,2.32,1.15
2015.01.15 16:14:22.996,0.98025,0.98061,2.32,3.07
2015.01.15 16:14:23.046,0.98023,0.98061,1.27,3.07
2015.01.15 16:14:27.117,0.98019,0.98056,2.32,1.15
2015.01.15 16:14:27.420,0.98014,0.98052,1.15,2.32
2015.01.15 16:14:28.225,0.98011,0.98049,1.75,4.50
2015.01.15 16:14:30.919,0.9801,0.98043,1.00,6.00
2015.01.15 16:14:31.071,0.98004,0.98043,1.15,6.00
2015.01.15 16:14:31.258,0.98005,0.98046,4.50,4.50
2015.01.15 16:14:31.360,0.98003,0.9804,1.15,2.32
2015.01.15 16:14:33.527,0.98,0.98039,1.15,2.32
2015.01.15 16:14:37.589,0.97997,0.98032,2.32,1.00
2015.01.15 16:14:39.424,0.97997,0.98036,2.32,1.15
2015.01.15 16:14:39.676,0.97997,0.98031,2.32,1.00
2015.01.15 16:14:41.648,0.97995,0.98035,1.65,2.32
2015.01.15 16:14:41.849,0.97995,0.98026,1.65,1.00
2015.01.15 16:14:42.051,0.97989,0.98026,4.57,1.10
2015.01.15 16:14:42.253,0.97984,0.98025,5.32,2.32
2015.01.15 16:14:43.662,0.97985,0.98018,1.00,1.65
2015.01.15 16:14:43.763,0.97979,0.98018,2.40,3.82
2015.01.15 16:14:44.676,0.97978,0.98011,1.00,2.32
2015.01.15 16:14:44.827,0.97973,0.98011,1.15,3.82
2015.01.15 16:14:44.978,0.97975,0.98013,2.32,1.15
2015.01.15 16:14:45.387,0.97973,0.98012,2.77,2.32
2015.01.15 16:14:45.689,0.97969,0.98009,1.15,4.50
2015.01.15 16:14:46.199,0.9797,0.98005,2.32,1.50
2015.01.15 16:14:46.362,0.97964,0.98005,3.07,1.65
2015.01.15 16:14:46.463,0.97963,0.98003,1.27,2.32
2015.01.15 16:14:49.163,0.97966,0.98001,2.32,2.25
2015.01.15 16:14:49.466,0.9797,0.98008,2.32,1.65
2015.01.15 16:14:49.769,0.97966,0.98008,2.70,2.32
2015.01.15 16:14:50.071,0.97972,0.98007,2.32,1.00
2015.01.15 16:14:50.122,0.97974,0.98012,1.65,1.15
2015.01.15 16:14:51.107,0.97971,0.9801,1.55,2.32
2015.01.15 16:14:51.410,0.97966,0.98005,1.52,2.32
2015.01.15 16:14:54.204,0.97967,0.98008,2.32,1.15
2015.01.15 16:14:55.199,0.97965,0.98005,1.17,2.32
2015.01.15 16:14:56.722,0.97967,0.98008,2.32,3.82
2015.01.15 16:14:57.026,0.9796,0.97996,2.32,1.00
2015.01.15 16:14:57.570,0.97966,0.97996,1.50,1.00
2015.01.15 16:14:57.836,0.97968,0.98001,1.65,1.00
2015.01.15 16:14:58.157,0.97965,0.97996,2.32,1.00
2015.01.15 16:14:58.207,0.97961,0.97996,4.20,1.00
2015.01.15 16:14:58.308,0.9796,0.97996,1.65,1.15
2015.01.15 16:14:58.733,0.97955,0.97995,1.17,2.32
2015.01.15 16:14:59.236,0.97956,0.97998,2.32,3.45
2015.01.15 16:15:01.015,0.97963,0.97996,1.65,1.00
2015.01.15 16:15:02.876,0.97961,0.97997,2.70,1.00
2015.01.15 16:15:03.230,0.97964,0.98007,6.00,5.25
2015.01.15 16:15:03.331,0.97968,0.98006,1.27,1.65
2015.01.15 16:15:03.432,0.97968,0.98005,1.27,3.07
2015.01.15 16:15:06.023,0.97963,0.98001,1.57,2.32
2015.01.15 16:15:06.620,0.97962,0.98002,2.32,1.27
2015.01.15 16:15:06.923,0.97959,0.97996,2.32,1.10
2015.01.15 16:15:07.247,0.97963,0.97992,2.32,1.00
2015.01.15 16:15:07.399,0.97963,0.97997,2.32,1.17
2015.01.15 16:15:07.524,0.97965,0.97997,2.32,1.00
2015.01.15 16:15:08.115,0.97964,0.97997,2.32,1.00
2015.01.15 16:15:08.165,0.97962,0.97996,6.00,1.00
2015.01.15 16:15:09.915,0.97966,0.98002,1.65,1.15
2015.01.15 16:15:10.116,0.97966,0.97991,1.65,1.00
2015.01.15 16:15:11.544,0.97966,0.97996,1.65,1.00
2015.01.15 16:15:11.746,0.97966,0.97996,4.50,1.00
2015.01.15 16:15:11.897,0.97967,0.98002,1.65,1.20
2015.01.15 16:15:12.250,0.97971,0.98001,1.65,1.00
2015.01.15 16:15:12.653,0.97972,0.98009,1.65,2.32
2015.01.15 16:15:12.805,0.97976,0.98012,1.65,3.07
2015.01.15 16:15:13.128,0.97975,0.98008,1.50,2.32
2015.01.15 16:15:13.179,0.97975,0.98012,1.65,4.20
2015.01.15 16:15:13.280,0.97976,0.98011,3.82,1.57
2015.01.15 16:15:13.742,0.9798,0.98012,1.50,1.15
2015.01.15 16:15:14.063,0.97976,0.98006,1.65,1.00
2015.01.15 16:15:14.575,0.97974,0.98007,3.82,1.00
2015.01.15 16:15:15.300,0.97977,0.98006,1.65,1.00
2015.01.15 16:15:15.675,0.97981,0.98006,1.50,1.00
2015.01.15 16:15:15.927,0.97979,0.98007,1.57,1.00
2015.01.15 16:15:15.978,0.97979,0.98007,1.50,1.17
2015.01.15 16:15:16.431,0.97976,0.98012,1.65,1.15
2015.01.15 16:15:16.482,0.97973,0.98009,1.27,2.32
2015.01.15 16:15:16.792,0.97971,0.98002,1.65,1.00
2015.01.15 16:15:16.843,0.97971,0.98006,1.65,1.17
2015.01.15 16:15:17.995,0.97974,0.98007,4.50,1.00
2015.01.15 16:15:18.197,0.97974,0.98006,1.65,1.10
2015.01.15 16:15:18.550,0.97975,0.98006,2.32,1.00
2015.01.15 16:15:18.852,0.97975,0.98002,2.32,1.00
2015.01.15 16:15:19.200,0.97972,0.98002,2.70,1.00
2015.01.15 16:15:19.403,0.97972,0.98007,2.70,1.07
2015.01.15 16:15:19.555,0.97971,0.98007,1.65,3.07
2015.01.15 16:15:20.188,0.97974,0.98006,1.50,1.15
2015.01.15 16:15:20.390,0.97972,0.98006,4.95,1.10
2015.01.15 16:15:20.491,0.97976,0.98006,2.32,1.00
2015.01.15 16:15:20.592,0.97976,0.98012,2.32,1.27
2015.01.15 16:15:20.794,0.97978,0.98012,4.50,1.00
2015.01.15 16:15:21.096,0.97976,0.98012,3.82,1.15
2015.01.15 16:15:21.447,0.97977,0.98006,1.65,1.00
2015.01.15 16:15:21.783,0.9798,0.98006,1.57,1.00
2015.01.15 16:15:22.746,0.97982,0.98006,1.50,1.00
2015.01.15 16:15:23.271,0.97979,0.98006,1.65,1.00
2015.01.15 16:15:23.322,0.97979,0.98011,1.65,1.00
2015.01.15 16:15:23.913,0.9798,0.98006,1.65,1.00
2015.01.15 16:15:24.333,0.97979,0.98011,1.65,1.00
2015.01.15 16:15:24.593,0.97984,0.98012,1.50,1.20
2015.01.15 16:15:24.845,0.97977,0.98011,2.02,1.10
2015.01.15 16:15:24.896,0.97979,0.98017,3.07,2.70
2015.01.15 16:15:25.653,0.97979,0.98011,3.82,1.00
2015.01.15 16:15:26.377,0.97985,0.98011,1.65,1.00
2015.01.15 16:15:26.629,0.97985,0.9802,1.65,2.32
2015.01.15 16:15:26.984,0.97984,0.98022,1.65,1.15
2015.01.15 16:15:27.488,0.97982,0.98021,1.15,3.07
2015.01.15 16:15:28.194,0.97979,0.98012,2.32,1.10
2015.01.15 16:15:28.705,0.97975,0.98006,4.87,1.00
2015.01.15 16:15:29.591,0.97975,0.98016,4.50,5.25
2015.01.15 16:15:29.692,0.97978,0.98016,2.32,1.15
2015.01.15 16:15:31.603,0.97982,0.9802,2.32,2.02
2015.01.15 16:15:32.091,0.97985,0.98017,3.82,1.00
2015.01.15 16:15:32.653,0.97989,0.98016,1.57,1.00
2015.01.15 16:15:33.164,0.97987,0.98017,1.65,1.00
2015.01.15 16:15:33.540,0.97994,0.98021,1.50,1.17
2015.01.15 16:15:33.591,0.97994,0.98021,1.50,1.00
2015.01.15 16:15:33.692,0.97994,0.98021,3.82,1.00
2015.01.15 16:15:33.994,0.98,0.98021,1.65,1.00
2015.01.15 16:15:39.584,0.97999,0.98036,1.65,2.32
2015.01.15 16:15:41.410,0.98,0.98037,3.82,1.15
2015.01.15 16:15:42.428,0.98007,0.98036,1.57,1.07
2015.01.15 16:15:42.680,0.98007,0.98037,1.65,1.00
2015.01.15 16:15:43.188,0.98008,0.98036,1.57,1.00
2015.01.15 16:15:45.747,0.98011,0.98036,1.50,1.00
2015.01.15 16:15:45.949,0.98008,0.98036,1.57,1.00
2015.01.15 16:15:46.484,0.98007,0.98037,1.65,1.00
2015.01.15 16:15:46.845,0.98007,0.98031,1.65,1.00
2015.01.15 16:15:47.566,0.98007,0.98037,1.65,1.00
2015.01.15 16:15:48.191,0.98007,0.98036,1.65,1.00
2015.01.15 16:15:48.443,0.98006,0.98037,1.50,1.00
2015.01.15 16:15:48.544,0.98004,0.98037,1.65,1.00
2015.01.15 16:15:49.451,0.98008,0.98037,1.50,1.00
2015.01.15 16:15:49.816,0.98008,0.98041,1.65,1.10
2015.01.15 16:15:51.039,0.98008,0.98037,1.65,1.00
2015.01.15 16:15:51.528,0.98009,0.98037,1.65,1.00
2015.01.15 16:15:51.579,0.98009,0.98046,3.82,1.57
2015.01.15 16:15:51.630,0.98026,0.98046,2.25,1.57
2015.01.15 16:15:51.730,0.98028,0.98052,2.32,1.00
2015.01.15 16:15:51.882,0.98032,0.98062,1.57,1.00
2015.01.15 16:15:52.134,0.98032,0.98057,1.57,1.00
2015.01.15 16:15:52.990,0.98028,0.98057,1.65,1.00
2015.01.15 16:15:53.494,0.98023,0.98057,3.82,1.10
2015.01.15 16:15:53.545,0.98023,0.98057,1.65,1.10
2015.01.15 16:15:54.084,0.9802,0.98056,2.32,1.00
2015.01.15 16:15:54.135,0.9802,0.98051,2.32,1.00
2015.01.15 16:15:54.336,0.9802,0.98057,2.32,1.10
2015.01.15 16:15:54.533,0.98016,0.98057,2.32,1.15
2015.01.15 16:15:54.989,0.98014,0.98055,2.32,2.32
2015.01.15 16:15:55.040,0.98013,0.98055,1.15,6.75
2015.01.15 16:15:55.091,0.98013,0.98051,1.17,2.32
2015.01.15 16:15:55.142,0.98011,0.98051,1.15,4.50
2015.01.15 16:15:56.207,0.98015,0.98051,1.57,3.07
2015.01.15 16:15:56.258,0.98015,0.98051,1.65,1.65
2015.01.15 16:15:56.560,0.98013,0.98046,2.40,1.00
2015.01.15 16:15:56.678,0.98013,0.98054,1.15,2.32
2015.01.15 16:15:58.606,0.98011,0.9805,2.32,2.32
2015.01.15 16:15:58.657,0.98012,0.98046,1.65,1.17
2015.01.15 16:15:58.766,0.98012,0.98041,1.65,1.00
2015.01.15 16:15:59.281,0.98012,0.98046,1.65,1.17
2015.01.15 16:15:59.619,0.98008,0.98036,2.32,1.00
2015.01.15 16:16:00.553,0.98004,0.98036,2.32,1.00
2015.01.15 16:16:02.268,0.98004,0.98037,2.32,1.00
2015.01.15 16:16:02.842,0.97998,0.98033,6.00,1.50
2015.01.15 16:16:03.046,0.97999,0.98036,1.15,2.25
2015.01.15 16:16:03.147,0.97998,0.98032,5.25,1.00
2015.01.15 16:16:03.248,0.97997,0.98032,2.77,1.00
2015.01.15 16:16:03.349,0.98002,0.98026,1.00,1.00
2015.01.15 16:16:03.474,0.97996,0.98026,1.65,1.00
2015.01.15 16:16:03.777,0.97998,0.98032,1.50,1.15
2015.01.15 16:16:03.828,0.98003,0.98032,1.50,1.15
2015.01.15 16:16:04.131,0.98002,0.98036,1.15,1.00
2015.01.15 16:16:04.182,0.98007,0.98036,2.32,1.00
2015.01.15 16:16:04.283,0.98001,0.98036,1.65,1.00
2015.01.15 16:16:04.434,0.98009,0.98037,2.25,1.00
2015.01.15 16:16:04.736,0.98011,0.98037,2.32,1.00
2015.01.15 16:16:05.011,0.98006,0.98037,2.32,1.00
2015.01.15 16:16:05.112,0.98003,0.98026,1.65,1.00
2015.01.15 16:16:05.213,0.98001,0.98026,1.50,1.00
2015.01.15 16:16:05.314,0.98001,0.98026,1.65,1.00
2015.01.15 16:16:05.580,0.98007,0.98036,1.50,1.10
2015.01.15 16:16:05.688,0.98008,0.98036,1.65,1.00
2015.01.15 16:16:06.265,0.98006,0.98037,1.65,1.00
2015.01.15 16:16:06.680,0.98013,0.98037,1.50,1.00
2015.01.15 16:16:06.882,0.98008,0.98041,2.62,1.10
2015.01.15 16:16:06.983,0.98007,0.98041,2.02,1.17
2015.01.15 16:16:07.202,0.98007,0.98036,1.65,1.00
2015.01.15 16:16:07.304,0.98013,0.98042,1.50,1.12
2015.01.15 16:16:07.354,0.98011,0.98042,2.32,1.00
2015.01.15 16:16:07.556,0.98011,0.98042,1.65,1.00
2015.01.15 16:16:07.657,0.98008,0.98047,1.27,1.17
2015.01.15 16:16:07.708,0.98008,0.98046,1.27,2.25
2015.01.15 16:16:08.212,0.98005,0.98046,2.32,2.32
