2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:16:08.514,0.98005,0.98037,2.32,1.00
2015.01.15 16:16:08.828,0.98007,0.98036,2.32,1.00
2015.01.15 16:16:09.605,0.98014,0.98041,1.00,1.00
2015.01.15 16:16:09.867,0.9801,0.98037,1.65,1.00
2015.01.15 16:16:10.180,0.98013,0.98042,1.00,1.00
2015.01.15 16:16:10.444,0.98013,0.98042,2.32,1.00
2015.01.15 16:16:10.596,0.98013,0.98046,1.65,1.00
2015.01.15 16:16:12.252,0.98012,0.98047,3.82,1.00
2015.01.15 16:16:12.928,0.98011,0.98047,3.82,1.07
2015.01.15 16:16:12.978,0.98011,0.98047,1.65,1.17
2015.01.15 16:16:13.381,0.98015,0.9805,1.50,2.32
2015.01.15 16:16:13.692,0.98019,0.98046,1.50,1.00
2015.01.15 16:16:14.242,0.98018,0.98046,1.50,1.00
2015.01.15 16:16:14.553,0.98018,0.98046,1.57,1.00
2015.01.15 16:16:15.013,0.98018,0.98052,1.65,1.10
2015.01.15 16:16:16.021,0.98017,0.98046,1.65,1.00
2015.01.15 16:16:16.869,0.98018,0.98052,1.65,1.10
2015.01.15 16:16:19.467,0.98016,0.98051,2.32,1.50
2015.01.15 16:16:19.970,0.98016,0.98047,2.32,1.00
2015.01.15 16:16:20.172,0.98011,0.98051,2.02,2.40
2015.01.15 16:16:20.618,0.98012,0.98046,1.65,1.00
2015.01.15 16:16:20.719,0.9801,0.98046,1.65,1.15
2015.01.15 16:16:20.769,0.9801,0.98046,3.82,1.07
2015.01.15 16:16:20.820,0.98013,0.98046,1.65,1.00
2015.01.15 16:16:21.332,0.98014,0.98047,1.57,1.10
2015.01.15 16:16:21.851,0.98014,0.98046,1.57,1.00
2015.01.15 16:16:22.373,0.98013,0.98047,1.65,1.10
2015.01.15 16:16:23.803,0.98012,0.98041,1.65,1.00
2015.01.15 16:16:24.025,0.98011,0.98046,1.65,1.00
2015.01.15 16:16:24.126,0.9801,0.98041,2.32,1.00
2015.01.15 16:16:24.594,0.9801,0.98046,2.32,1.00
2015.01.15 16:16:25.214,0.98012,0.98046,1.65,1.07
2015.01.15 16:16:25.890,0.98012,0.98046,1.65,1.15
2015.01.15 16:16:26.815,0.98012,0.98046,1.65,1.17
2015.01.15 16:16:26.865,0.98013,0.98046,1.65,1.17
2015.01.15 16:16:28.458,0.98014,0.9805,2.32,2.32
2015.01.15 16:16:28.509,0.98015,0.98052,2.32,1.15
2015.01.15 16:16:28.711,0.98014,0.98046,2.25,2.25
2015.01.15 16:16:28.761,0.98013,0.98046,2.25,2.32
2015.01.15 16:16:28.913,0.9801,0.98047,1.65,1.65
2015.01.15 16:16:28.964,0.98016,0.98049,1.50,4.50
2015.01.15 16:16:29.014,0.98016,0.98053,1.65,2.32
2015.01.15 16:16:29.115,0.98018,0.98056,1.65,3.07
2015.01.15 16:16:29.418,0.98024,0.98056,2.32,1.00
2015.01.15 16:16:29.743,0.98024,0.98051,2.32,1.00
2015.01.15 16:16:29.995,0.98028,0.98057,2.32,1.00
2015.01.15 16:16:30.046,0.98028,0.98057,1.65,1.00
2015.01.15 16:16:30.096,0.98032,0.98057,2.25,1.00
2015.01.15 16:16:30.317,0.98032,0.98061,2.32,1.00
2015.01.15 16:16:31.189,0.98031,0.98061,2.32,1.00
2015.01.15 16:16:31.712,0.9803,0.98061,2.32,1.00
2015.01.15 16:16:32.643,0.9803,0.98056,2.32,1.00
2015.01.15 16:16:33.673,0.98036,0.98056,1.57,1.00
2015.01.15 16:16:34.038,0.98063,0.98076,2.25,1.00
2015.01.15 16:16:34.089,0.98059,0.98082,2.77,1.00
2015.01.15 16:16:34.192,0.98059,0.98094,1.07,2.32
2015.01.15 16:16:34.243,0.98064,0.98093,2.25,2.25
2015.01.15 16:16:34.344,0.98065,0.98096,2.32,1.00
2015.01.15 16:16:34.395,0.98065,0.98101,2.32,1.15
2015.01.15 16:16:34.848,0.98068,0.98104,2.32,1.17
2015.01.15 16:16:34.950,0.98071,0.98104,4.50,1.00
2015.01.15 16:16:35.151,0.98068,0.98104,2.32,1.10
2015.01.15 16:16:35.974,0.98074,0.98106,2.32,1.00
2015.01.15 16:16:36.226,0.98076,0.98112,2.32,1.65
2015.01.15 16:16:36.345,0.98072,0.98112,1.15,6.00
2015.01.15 16:16:38.484,0.98074,0.98112,4.50,1.15
2015.01.15 16:16:38.786,0.98084,0.98116,4.50,1.00
2015.01.15 16:16:39.569,0.98084,0.98121,4.50,1.15
2015.01.15 16:16:40.476,0.98087,0.98121,2.32,1.07
2015.01.15 16:16:40.577,0.98088,0.98126,2.32,1.15
2015.01.15 16:16:41.657,0.98087,0.98122,2.32,2.25
2015.01.15 16:16:41.708,0.98083,0.98117,2.32,1.57
2015.01.15 16:16:41.759,0.98084,0.98117,1.15,1.95
2015.01.15 16:16:41.809,0.98084,0.98117,1.17,2.02
2015.01.15 16:16:41.860,0.98079,0.98115,3.07,2.32
2015.01.15 16:16:41.911,0.98076,0.98115,3.07,2.32
2015.01.15 16:16:42.071,0.98075,0.98113,3.07,2.32
2015.01.15 16:16:42.122,0.98074,0.98113,1.15,4.50
2015.01.15 16:16:44.865,0.98076,0.98113,2.32,2.70
2015.01.15 16:16:44.916,0.98076,0.98115,2.32,1.52
2015.01.15 16:16:48.489,0.98075,0.98114,2.32,2.70
2015.01.15 16:16:48.540,0.98073,0.98114,3.07,2.70
2015.01.15 16:16:48.692,0.98073,0.98109,1.15,3.75
2015.01.15 16:16:48.843,0.98064,0.98102,1.15,4.50
2015.01.15 16:16:50.589,0.98066,0.98102,2.32,2.32
2015.01.15 16:16:50.640,0.98066,0.98105,2.32,2.70
2015.01.15 16:16:51.378,0.98068,0.98106,2.32,3.07
2015.01.15 16:16:51.429,0.98068,0.98106,4.50,1.15
2015.01.15 16:16:52.092,0.98068,0.98105,2.32,2.32
2015.01.15 16:16:52.143,0.98065,0.98105,3.07,2.32
2015.01.15 16:16:52.701,0.98064,0.98097,2.25,2.25
2015.01.15 16:16:52.752,0.98063,0.98097,1.20,2.32
2015.01.15 16:16:53.004,0.98061,0.98099,2.32,2.32
2015.01.15 16:16:53.534,0.98062,0.981,1.15,2.32
2015.01.15 16:16:54.573,0.98066,0.981,2.17,2.32
2015.01.15 16:16:54.735,0.98069,0.98102,2.92,1.00
2015.01.15 16:16:55.088,0.98071,0.98096,2.25,1.00
2015.01.15 16:16:55.392,0.98069,0.98101,2.92,1.00
2015.01.15 16:16:56.166,0.98071,0.98096,2.25,1.00
2015.01.15 16:16:56.428,0.98071,0.98097,1.50,1.00
2015.01.15 16:16:56.529,0.98063,0.98097,2.92,1.07
2015.01.15 16:16:56.631,0.98063,0.98086,3.45,1.00
2015.01.15 16:16:56.732,0.9806,0.98086,3.67,1.00
2015.01.15 16:16:57.393,0.9806,0.98092,2.32,1.00
2015.01.15 16:16:57.594,0.9806,0.98087,2.32,1.00
2015.01.15 16:16:58.040,0.98062,0.98086,4.50,1.00
2015.01.15 16:16:58.191,0.98066,0.98097,2.32,1.00
2015.01.15 16:16:58.394,0.98068,0.98097,3.82,1.00
2015.01.15 16:16:58.595,0.98068,0.98107,6.00,2.40
2015.01.15 16:16:59.026,0.98065,0.98105,1.65,2.32
2015.01.15 16:16:59.329,0.98062,0.98103,2.32,2.32
2015.01.15 16:16:59.649,0.98058,0.98095,2.32,1.65
2015.01.15 16:16:59.750,0.98051,0.98092,5.10,4.50
2015.01.15 16:17:00.002,0.98054,0.98091,2.32,1.15
2015.01.15 16:17:00.053,0.98054,0.98092,4.50,1.15
2015.01.15 16:17:01.814,0.98058,0.98095,2.32,2.32
2015.01.15 16:17:01.916,0.98059,0.98097,2.32,2.32
2015.01.15 16:17:02.016,0.98059,0.981,4.50,4.50
2015.01.15 16:17:03.421,0.98062,0.981,2.32,2.32
2015.01.15 16:17:03.472,0.98062,0.98102,4.50,1.15
2015.01.15 16:17:04.914,0.98062,0.98092,2.25,2.25
2015.01.15 16:17:04.965,0.98058,0.98092,1.20,2.32
2015.01.15 16:17:05.223,0.98057,0.98092,4.35,1.07
2015.01.15 16:17:05.274,0.98059,0.98092,1.12,1.00
2015.01.15 16:17:05.325,0.98063,0.98092,2.25,1.00
2015.01.15 16:17:05.426,0.98063,0.98101,2.32,1.15
2015.01.15 16:17:05.779,0.98066,0.98106,4.50,1.41
2015.01.15 16:17:07.644,0.98063,0.98102,3.07,2.32
2015.01.15 16:17:07.846,0.9806,0.981,1.52,2.32
2015.01.15 16:17:08.730,0.98058,0.98096,2.32,2.32
2015.01.15 16:17:08.781,0.98057,0.98096,1.15,2.32
2015.01.15 16:17:09.148,0.98054,0.9809,1.17,2.32
2015.01.15 16:17:09.462,0.98052,0.98086,1.55,1.15
2015.01.15 16:17:10.172,0.98052,0.98086,2.32,1.10
2015.01.15 16:17:10.575,0.98048,0.98086,3.30,1.15
2015.01.15 16:17:11.069,0.98044,0.98085,3.07,2.32
2015.01.15 16:17:11.271,0.98043,0.98081,1.65,1.15
2015.01.15 16:17:11.770,0.98046,0.98081,2.32,1.17
2015.01.15 16:17:11.972,0.98046,0.98081,1.17,1.15
2015.01.15 16:17:12.375,0.98044,0.98079,1.17,2.32
2015.01.15 16:17:12.677,0.9804,0.98076,1.50,1.15
2015.01.15 16:17:12.778,0.98044,0.98076,2.32,1.00
2015.01.15 16:17:12.829,0.98044,0.98082,3.07,1.15
2015.01.15 16:17:12.880,0.98047,0.98082,4.50,1.00
2015.01.15 16:17:13.182,0.9805,0.98082,2.32,1.00
2015.01.15 16:17:14.042,0.98054,0.98082,2.32,1.00
2015.01.15 16:17:14.243,0.98054,0.98086,4.42,1.00
2015.01.15 16:17:14.344,0.98054,0.98082,4.42,1.00
2015.01.15 16:17:15.892,0.98054,0.98087,2.32,1.00
2015.01.15 16:17:15.943,0.98053,0.98087,3.07,1.07
2015.01.15 16:17:15.994,0.98053,0.98087,1.15,1.15
2015.01.15 16:17:16.095,0.98051,0.98081,2.32,1.00
2015.01.15 16:17:16.196,0.98051,0.98081,1.15,1.00
2015.01.15 16:17:17.975,0.9805,0.98082,2.25,1.10
2015.01.15 16:17:18.574,0.9805,0.98082,2.10,1.15
2015.01.15 16:17:18.625,0.98048,0.98084,2.40,5.85
2015.01.15 16:17:18.776,0.98045,0.98079,1.05,2.32
2015.01.15 16:17:18.826,0.98044,0.98079,1.77,2.32
2015.01.15 16:17:19.195,0.98043,0.98082,2.32,2.32
2015.01.15 16:17:19.690,0.98048,0.98087,2.32,3.45
2015.01.15 16:17:19.802,0.9805,0.98087,2.32,1.15
2015.01.15 16:17:20.004,0.98048,0.98087,2.92,3.07
2015.01.15 16:17:20.382,0.98057,0.98086,2.25,1.00
2015.01.15 16:17:20.634,0.98055,0.98092,1.15,1.15
2015.01.15 16:17:20.684,0.98052,0.98091,1.65,4.87
2015.01.15 16:17:20.987,0.98049,0.98082,2.92,1.10
2015.01.15 16:17:21.303,0.98049,0.98077,2.32,1.00
2015.01.15 16:17:21.618,0.98051,0.98087,2.32,2.02
2015.01.15 16:17:21.719,0.98048,0.98085,1.15,2.32
2015.01.15 16:17:22.704,0.98051,0.98086,2.32,1.17
2015.01.15 16:17:23.157,0.98053,0.98082,1.50,1.00
2015.01.15 16:17:23.460,0.98052,0.98076,2.25,1.00
2015.01.15 16:17:24.358,0.98052,0.98087,1.65,1.15
2015.01.15 16:17:25.339,0.98051,0.98082,2.32,1.00
2015.01.15 16:17:25.591,0.98051,0.98087,2.32,1.15
2015.01.15 16:17:26.232,0.98049,0.98086,3.07,3.07
2015.01.15 16:17:26.333,0.98049,0.98086,1.17,3.07
2015.01.15 16:17:26.434,0.98048,0.98083,1.57,2.32
2015.01.15 16:17:26.535,0.98043,0.98083,1.75,4.50
2015.01.15 16:17:26.636,0.98046,0.98083,2.92,3.07
2015.01.15 16:17:26.737,0.98046,0.98084,2.32,1.15
2015.01.15 16:17:26.838,0.98049,0.98084,2.32,1.07
2015.01.15 16:17:26.939,0.98049,0.98086,5.25,1.15
2015.01.15 16:17:28.482,0.98049,0.98085,6.67,2.32
2015.01.15 16:17:28.583,0.98049,0.98086,3.67,2.40
2015.01.15 16:17:28.634,0.98051,0.98087,1.65,1.65
2015.01.15 16:17:28.862,0.98049,0.98081,2.25,1.10
2015.01.15 16:17:29.165,0.98046,0.98076,1.65,1.00
2015.01.15 16:17:29.849,0.98047,0.98076,2.32,1.00
2015.01.15 16:17:30.396,0.98047,0.98077,3.82,1.00
2015.01.15 16:17:32.643,0.98047,0.98076,2.32,1.00
2015.01.15 16:17:33.743,0.98047,0.98077,2.32,1.00
2015.01.15 16:17:33.869,0.98045,0.98076,1.65,1.00
2015.01.15 16:17:34.535,0.98042,0.98076,3.82,1.07
2015.01.15 16:17:34.636,0.98042,0.98077,1.65,1.15
2015.01.15 16:17:34.838,0.98039,0.98071,2.32,1.00
2015.01.15 16:17:35.445,0.98039,0.98072,2.32,1.00
2015.01.15 16:17:35.948,0.98039,0.98071,2.32,1.00
2015.01.15 16:17:36.200,0.98034,0.98072,2.92,1.15
2015.01.15 16:17:36.565,0.98034,0.98066,2.92,1.00
2015.01.15 16:17:37.569,0.98034,0.98072,2.92,1.15
2015.01.15 16:17:38.455,0.98034,0.98067,2.92,1.00
2015.01.15 16:17:38.972,0.98035,0.98067,1.00,1.15
2015.01.15 16:17:41.076,0.98035,0.98071,2.92,3.07
2015.01.15 16:17:41.177,0.98035,0.98071,2.92,1.15
2015.01.15 16:17:41.330,0.98035,0.98066,2.32,1.00
2015.01.15 16:17:41.441,0.98035,0.98073,2.32,3.07
2015.01.15 16:17:41.492,0.98039,0.98073,2.32,1.10
2015.01.15 16:17:41.693,0.98041,0.98077,4.50,1.15
2015.01.15 16:17:41.744,0.98041,0.98072,4.50,1.00
2015.01.15 16:17:42.214,0.98038,0.98071,3.45,1.00
2015.01.15 16:17:43.103,0.98037,0.98071,1.65,1.17
2015.01.15 16:17:45.132,0.98045,0.98071,1.50,1.17
2015.01.15 16:17:45.233,0.98045,0.98071,1.50,1.00
2015.01.15 16:17:45.385,0.98041,0.98078,2.92,1.15
2015.01.15 16:17:45.687,0.98045,0.98081,4.50,1.20
2015.01.15 16:17:46.193,0.98044,0.98081,2.32,1.15
2015.01.15 16:17:47.731,0.98041,0.9808,1.12,2.32
2015.01.15 16:17:47.832,0.98038,0.98076,1.15,2.32
2015.01.15 16:17:49.023,0.98031,0.98071,2.32,1.15
2015.01.15 16:17:49.354,0.98028,0.98068,1.27,2.32
2015.01.15 16:17:49.668,0.98025,0.98065,3.82,2.32
2015.01.15 16:17:50.416,0.9803,0.98067,2.32,1.15
2015.01.15 16:17:52.810,0.98033,0.98066,1.00,2.32
2015.01.15 16:17:52.861,0.98028,0.98061,1.15,1.10
2015.01.15 16:17:52.912,0.98028,0.98061,1.10,1.15
2015.01.15 16:17:53.214,0.98027,0.98066,2.70,2.32
2015.01.15 16:17:53.517,0.9803,0.98066,2.32,1.15
2015.01.15 16:17:59.138,0.98027,0.98061,1.10,2.32
2015.01.15 16:17:59.541,0.98028,0.98061,1.65,1.10
2015.01.15 16:17:59.844,0.9803,0.98066,2.32,1.17
2015.01.15 16:18:01.565,0.98033,0.98072,2.32,1.15
2015.01.15 16:18:02.163,0.98033,0.98066,1.50,2.70
2015.01.15 16:18:02.214,0.98029,0.98066,1.65,4.20
2015.01.15 16:18:02.365,0.98026,0.98062,2.17,2.32
2015.01.15 16:18:02.668,0.98031,0.98066,3.82,1.07
2015.01.15 16:18:02.870,0.98029,0.98067,2.25,1.15
2015.01.15 16:18:04.162,0.98026,0.98063,1.65,4.50
2015.01.15 16:18:04.478,0.98023,0.98056,2.25,1.00
2015.01.15 16:18:06.078,0.98022,0.98057,6.60,1.00
2015.01.15 16:18:06.381,0.9802,0.98051,2.32,1.50
2015.01.15 16:18:06.482,0.98013,0.9805,6.37,1.65
2015.01.15 16:18:06.683,0.98011,0.98049,3.07,1.65
2015.01.15 16:18:06.986,0.98019,0.98056,2.32,1.15
2015.01.15 16:18:07.954,0.98018,0.98055,2.32,2.32
2015.01.15 16:18:08.005,0.98014,0.98055,6.00,4.50
2015.01.15 16:18:08.057,0.98014,0.9805,3.07,2.32
2015.01.15 16:18:08.108,0.98015,0.9805,1.00,4.50
2015.01.15 16:18:08.461,0.98013,0.9805,2.70,2.32
2015.01.15 16:18:08.512,0.98013,0.98052,2.32,2.32
2015.01.15 16:18:09.394,0.98011,0.98046,2.02,2.32
2015.01.15 16:18:09.697,0.98011,0.98047,2.32,1.15
2015.01.15 16:18:09.798,0.98015,0.98052,2.92,1.27
2015.01.15 16:18:10.100,0.98021,0.98049,2.32,1.00
2015.01.15 16:18:10.151,0.98021,0.98052,2.32,1.00
2015.01.15 16:18:10.201,0.98023,0.98052,2.32,1.00
2015.01.15 16:18:10.739,0.98023,0.98051,2.32,1.00
2015.01.15 16:18:10.941,0.98023,0.98056,2.92,1.00
2015.01.15 16:18:11.198,0.98019,0.98057,2.32,1.15
2015.01.15 16:18:11.349,0.98019,0.98052,2.32,1.00
2015.01.15 16:18:12.072,0.98018,0.98052,2.25,3.00
2015.01.15 16:18:12.122,0.98016,0.98052,2.40,4.50
2015.01.15 16:18:12.494,0.98015,0.98051,2.92,1.15
2015.01.15 16:18:12.545,0.98015,0.98051,2.92,1.15
2015.01.15 16:18:13.877,0.98017,0.98052,4.42,1.07
2015.01.15 16:18:13.928,0.98017,0.98052,4.42,1.00
2015.01.15 16:18:14.079,0.98018,0.9805,1.57,2.25
2015.01.15 16:18:14.129,0.98018,0.9805,2.10,2.32
2015.01.15 16:18:14.340,0.98014,0.98041,2.25,1.00
2015.01.15 16:18:14.592,0.98011,0.98041,2.32,1.00
2015.01.15 16:18:14.693,0.98008,0.98047,3.07,3.07
2015.01.15 16:18:15.070,0.98006,0.98041,4.80,1.07
2015.01.15 16:18:15.587,0.98005,0.98041,2.92,1.17
2015.01.15 16:18:15.900,0.98005,0.98037,2.92,1.00
2015.01.15 16:18:16.663,0.98005,0.98044,4.42,3.07
2015.01.15 16:18:17.370,0.98004,0.98041,1.15,2.32
2015.01.15 16:18:17.673,0.98006,0.98043,1.65,2.32
2015.01.15 16:18:19.584,0.98008,0.98039,1.50,2.32
2015.01.15 16:18:19.685,0.98006,0.98039,1.50,2.32
2015.01.15 16:18:20.201,0.98007,0.98039,1.50,2.32
2015.01.15 16:18:20.593,0.98007,0.98044,1.65,1.15
2015.01.15 16:18:20.795,0.98012,0.98046,1.65,1.10
2015.01.15 16:18:21.097,0.98006,0.98042,1.65,1.17
2015.01.15 16:18:22.127,0.98004,0.98036,4.42,1.00
2015.01.15 16:18:22.228,0.98,0.98036,2.77,1.10
2015.01.15 16:18:22.751,0.98001,0.98041,2.40,3.82
2015.01.15 16:18:23.005,0.97997,0.98036,1.12,2.32
2015.01.15 16:18:24.644,0.97995,0.98027,3.82,1.00
2015.01.15 16:18:24.745,0.97995,0.98027,1.65,1.00
2015.01.15 16:18:24.844,0.97997,0.98027,1.50,1.00
2015.01.15 16:18:24.996,0.97994,0.98027,1.65,1.00
2015.01.15 16:18:25.298,0.97991,0.98026,2.62,1.07
2015.01.15 16:18:25.349,0.97991,0.98027,2.62,1.15
2015.01.15 16:18:25.603,0.97988,0.98024,1.12,2.32
2015.01.15 16:18:26.007,0.97986,0.98021,2.10,3.07
2015.01.15 16:18:26.130,0.97984,0.98021,1.10,2.32
2015.01.15 16:18:26.232,0.97982,0.98017,1.20,2.32
2015.01.15 16:18:26.334,0.97982,0.98016,1.12,1.15
2015.01.15 16:18:26.737,0.97976,0.98014,2.17,2.32
2015.01.15 16:18:26.989,0.97974,0.98013,1.17,2.32
2015.01.15 16:18:28.330,0.97976,0.98017,2.32,2.32
2015.01.15 16:18:30.361,0.97976,0.98015,2.02,4.50
2015.01.15 16:18:30.664,0.97974,0.98015,1.15,4.50
2015.01.15 16:18:31.534,0.97976,0.98018,2.32,2.70
2015.01.15 16:18:31.938,0.9798,0.98022,2.70,2.32
2015.01.15 16:18:33.105,0.97987,0.98022,1.50,2.32
2015.01.15 16:18:33.156,0.97987,0.98023,1.65,1.20
2015.01.15 16:18:33.257,0.97992,0.98031,2.70,1.17
2015.01.15 16:18:33.559,0.97976,0.98011,1.55,1.07
2015.01.15 16:18:34.439,0.97974,0.98011,1.07,2.25
2015.01.15 16:18:34.490,0.97974,0.98011,1.00,2.32
2015.01.15 16:18:34.641,0.97974,0.98007,1.50,2.32
2015.01.15 16:18:34.692,0.97968,0.98007,2.40,4.50
2015.01.15 16:18:34.793,0.9797,0.98007,2.10,4.50
2015.01.15 16:18:34.894,0.9797,0.98011,4.42,2.40
2015.01.15 16:18:34.995,0.97977,0.98011,1.50,1.15
2015.01.15 16:18:35.096,0.97975,0.98012,1.57,3.07
2015.01.15 16:18:35.197,0.97977,0.98012,1.00,4.57
2015.01.15 16:18:35.511,0.97959,0.97997,1.75,3.82
2015.01.15 16:18:35.663,0.97959,0.97992,1.00,1.10
2015.01.15 16:18:35.764,0.97956,0.97992,1.00,3.07
2015.01.15 16:18:36.067,0.97955,0.97989,1.00,2.32
2015.01.15 16:18:36.118,0.97952,0.97989,1.12,2.32
2015.01.15 16:18:36.192,0.97952,0.97983,1.12,2.32
2015.01.15 16:18:36.445,0.97949,0.97984,1.07,2.32
2015.01.15 16:18:36.496,0.97949,0.97989,1.15,4.50
2015.01.15 16:18:36.546,0.9795,0.97989,2.32,2.32
2015.01.15 16:18:36.597,0.9795,0.97992,2.32,2.32
2015.01.15 16:18:36.648,0.97953,0.97993,2.32,2.32
2015.01.15 16:18:36.698,0.97953,0.97997,4.50,6.00
2015.01.15 16:18:36.850,0.97958,0.97997,2.32,2.32
2015.01.15 16:18:36.900,0.97958,0.97998,2.32,1.15
2015.01.15 16:18:37.354,0.97957,0.97992,2.25,2.25
2015.01.15 16:18:37.405,0.97953,0.97992,1.65,2.32
2015.01.15 16:18:37.456,0.97948,0.97986,1.82,2.32
2015.01.15 16:18:37.506,0.97948,0.97986,1.45,2.32
2015.01.15 16:18:37.557,0.97948,0.97981,1.12,2.32
2015.01.15 16:18:37.658,0.97944,0.97981,1.17,3.07
2015.01.15 16:18:38.364,0.97945,0.97982,6.00,1.12
2015.01.15 16:18:38.465,0.9795,0.97982,2.32,1.00
2015.01.15 16:18:38.616,0.9795,0.97986,2.32,1.10
2015.01.15 16:18:39.060,0.97949,0.97988,1.15,4.50
2015.01.15 16:18:39.262,0.97949,0.97984,1.60,2.32
2015.01.15 16:18:39.313,0.97949,0.97984,1.00,2.32
2015.01.15 16:18:39.414,0.97944,0.97981,1.50,1.17
2015.01.15 16:18:39.667,0.97946,0.97987,2.92,1.27
2015.01.15 16:18:40.677,0.9795,0.97987,2.32,1.10
2015.01.15 16:18:43.143,0.9795,0.97981,2.92,1.00
2015.01.15 16:18:43.194,0.97948,0.97981,3.00,1.00
2015.01.15 16:18:43.295,0.97947,0.97981,1.60,1.15
2015.01.15 16:18:44.837,0.97948,0.97983,1.00,2.32
2015.01.15 16:18:44.888,0.97943,0.97982,1.87,1.15
2015.01.15 16:18:47.104,0.9794,0.97973,3.97,2.32
2015.01.15 16:18:47.155,0.9794,0.97973,1.50,2.32
2015.01.15 16:18:47.306,0.97935,0.97972,1.07,1.15
2015.01.15 16:18:47.458,0.97934,0.97972,2.25,1.15
2015.01.15 16:18:47.559,0.97933,0.97972,1.15,1.15
2015.01.15 16:18:49.605,0.97931,0.97966,4.42,1.00
2015.01.15 16:18:50.185,0.9793,0.97967,2.17,3.00
2015.01.15 16:18:50.261,0.9793,0.97967,1.50,6.37
2015.01.15 16:18:50.651,0.97929,0.97964,1.12,1.15
2015.01.15 16:18:50.702,0.97931,0.97964,1.12,1.00
2015.01.15 16:18:50.802,0.97932,0.97961,1.05,1.00
2015.01.15 16:18:51.333,0.97933,0.97962,1.70,1.00
2015.01.15 16:18:52.121,0.97938,0.97967,1.00,1.17
2015.01.15 16:18:52.828,0.97933,0.97962,1.70,1.00
2015.01.15 16:18:53.087,0.97933,0.97962,3.30,1.00
2015.01.15 16:18:53.137,0.97933,0.97967,3.30,1.27
2015.01.15 16:18:53.340,0.97934,0.97961,1.60,1.00
2015.01.15 16:18:53.871,0.97934,0.97961,2.85,1.00
2015.01.15 16:18:53.921,0.97934,0.97966,3.60,1.07
2015.01.15 16:18:53.972,0.97939,0.97966,2.47,1.07
2015.01.15 16:18:54.023,0.97939,0.9797,2.47,1.00
2015.01.15 16:18:54.073,0.97941,0.97972,1.35,1.20
2015.01.15 16:18:54.124,0.97942,0.97977,1.12,1.27
2015.01.15 16:18:54.479,0.97948,0.97981,1.50,2.32
2015.01.15 16:18:54.631,0.97949,0.97982,1.00,1.17
2015.01.15 16:18:54.998,0.97942,0.97981,1.52,2.32
2015.01.15 16:18:55.401,0.97939,0.97976,1.47,2.32
2015.01.15 16:18:55.603,0.97938,0.97976,1.17,2.32
2015.01.15 16:18:56.221,0.97937,0.97981,4.50,4.50
2015.01.15 16:18:56.341,0.97939,0.97974,1.00,2.32
2015.01.15 16:18:56.443,0.97934,0.97974,1.65,2.32
2015.01.15 16:18:56.997,0.9793,0.97969,2.32,2.25
2015.01.15 16:18:57.048,0.97928,0.97969,2.70,2.32
2015.01.15 16:18:59.616,0.97924,0.97965,4.05,2.32
2015.01.15 16:19:02.044,0.97928,0.9797,2.70,2.32
