2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:19:02.419,0.97932,0.97975,3.07,1.27
2015.01.15 16:19:03.314,0.97934,0.97968,1.20,2.25
2015.01.15 16:19:03.365,0.97934,0.97968,1.00,4.50
2015.01.15 16:19:03.516,0.9793,0.97968,1.60,5.25
2015.01.15 16:19:03.618,0.97926,0.97966,1.27,1.15
2015.01.15 16:19:03.769,0.97927,0.97966,1.12,1.15
2015.01.15 16:19:04.338,0.97929,0.97966,1.12,1.15
2015.01.15 16:19:04.641,0.97924,0.97961,1.15,1.15
2015.01.15 16:19:04.742,0.97924,0.9796,1.00,2.32
2015.01.15 16:19:05.121,0.97929,0.97965,1.00,2.32
2015.01.15 16:19:05.222,0.97929,0.9797,1.75,4.50
2015.01.15 16:19:05.635,0.97931,0.97973,3.67,3.82
2015.01.15 16:19:05.938,0.97927,0.9797,1.27,2.32
2015.01.15 16:19:06.039,0.97931,0.97975,4.50,4.50
2015.01.15 16:19:06.342,0.97935,0.97979,3.07,3.07
2015.01.15 16:19:06.646,0.9794,0.97981,2.32,2.32
2015.01.15 16:19:07.150,0.97936,0.97976,1.12,1.15
2015.01.15 16:19:07.669,0.97941,0.97976,2.32,1.00
2015.01.15 16:19:08.072,0.97941,0.97981,3.07,1.15
2015.01.15 16:19:08.650,0.97944,0.97987,4.87,5.62
2015.01.15 16:19:08.953,0.97949,0.97987,2.32,1.17
2015.01.15 16:19:09.255,0.97946,0.97987,1.52,2.32
2015.01.15 16:19:10.328,0.97948,0.97988,2.25,3.07
2015.01.15 16:19:10.379,0.97948,0.97988,4.87,1.15
2015.01.15 16:19:10.883,0.97949,0.97991,1.82,1.15
2015.01.15 16:19:11.404,0.9795,0.97986,1.52,1.00
2015.01.15 16:19:11.935,0.97952,0.97987,1.90,1.20
2015.01.15 16:19:13.698,0.9795,0.97987,1.52,1.20
2015.01.15 16:19:14.280,0.9795,0.97986,1.52,1.00
2015.01.15 16:19:14.801,0.97951,0.97986,1.52,1.00
2015.01.15 16:19:15.371,0.97951,0.97987,1.52,1.20
2015.01.15 16:19:15.522,0.9795,0.97987,1.12,1.20
2015.01.15 16:19:16.039,0.97949,0.97986,1.52,1.00
2015.01.15 16:19:16.622,0.97948,0.97986,5.62,1.00
2015.01.15 16:19:16.883,0.97959,0.97986,1.00,1.00
2015.01.15 16:19:17.337,0.97954,0.97992,1.37,4.50
2015.01.15 16:19:17.388,0.97956,0.97994,1.12,2.32
2015.01.15 16:19:17.489,0.97956,0.97995,5.47,1.20
2015.01.15 16:19:17.590,0.97961,0.97996,2.25,1.15
2015.01.15 16:19:17.691,0.97961,0.97996,1.20,1.15
2015.01.15 16:19:18.720,0.97962,0.98002,2.32,1.15
2015.01.15 16:19:19.416,0.97958,0.98,3.07,2.32
2015.01.15 16:19:19.726,0.97958,0.97992,3.07,1.00
2015.01.15 16:19:19.877,0.97958,0.98,2.32,3.82
2015.01.15 16:19:19.978,0.97958,0.98,4.20,2.32
2015.01.15 16:19:20.029,0.97963,0.98004,2.70,2.32
2015.01.15 16:19:20.902,0.97963,0.98001,2.32,2.32
2015.01.15 16:19:20.952,0.97959,0.98,3.07,2.32
2015.01.15 16:19:21.003,0.97964,0.98,2.32,2.25
2015.01.15 16:19:21.053,0.97965,0.98006,2.32,1.15
2015.01.15 16:19:21.104,0.97967,0.98001,2.32,1.00
2015.01.15 16:19:21.205,0.97969,0.98005,2.32,1.10
2015.01.15 16:19:22.311,0.97969,0.98002,2.25,1.07
2015.01.15 16:19:22.362,0.97965,0.98002,1.07,1.15
2015.01.15 16:19:22.419,0.97962,0.97999,1.07,2.25
2015.01.15 16:19:22.470,0.9796,0.97999,1.20,4.50
2015.01.15 16:19:22.924,0.97953,0.97993,1.15,4.50
2015.01.15 16:19:23.327,0.97955,0.97996,2.70,2.32
2015.01.15 16:19:23.428,0.97957,0.97999,4.87,1.15
2015.01.15 16:19:24.533,0.97956,0.9799,1.37,2.70
2015.01.15 16:19:24.583,0.97953,0.9799,1.00,2.70
2015.01.15 16:19:24.634,0.97953,0.97985,1.00,2.32
2015.01.15 16:19:24.685,0.97949,0.97985,1.10,2.32
2015.01.15 16:19:25.037,0.97943,0.97981,1.12,2.32
2015.01.15 16:19:25.544,0.97942,0.97986,6.00,4.50
2015.01.15 16:19:25.745,0.97948,0.9799,1.12,6.00
2015.01.15 16:19:26.544,0.9795,0.97994,5.85,7.50
2015.01.15 16:19:26.847,0.97944,0.9798,1.37,2.32
2015.01.15 16:19:26.898,0.9794,0.9798,1.75,2.32
2015.01.15 16:19:27.717,0.97942,0.9798,1.12,2.32
2015.01.15 16:19:27.768,0.97942,0.97983,1.12,1.15
2015.01.15 16:19:27.818,0.97946,0.97983,2.32,1.07
2015.01.15 16:19:27.869,0.97947,0.97983,2.32,1.00
2015.01.15 16:19:28.394,0.97947,0.97989,2.32,2.32
2015.01.15 16:19:28.547,0.97943,0.97982,1.65,4.87
2015.01.15 16:19:28.648,0.97942,0.97978,1.00,2.32
2015.01.15 16:19:28.749,0.97938,0.97978,1.15,2.32
2015.01.15 16:19:29.761,0.97938,0.97981,5.62,1.15
2015.01.15 16:19:29.862,0.97943,0.97985,4.50,1.15
2015.01.15 16:19:30.565,0.97946,0.97981,1.00,2.32
2015.01.15 16:19:30.666,0.9794,0.97976,1.00,2.32
2015.01.15 16:19:30.969,0.97936,0.97976,1.17,2.32
2015.01.15 16:19:31.642,0.97937,0.97976,2.32,2.32
2015.01.15 16:19:31.693,0.97937,0.97981,6.75,5.25
2015.01.15 16:19:31.743,0.97941,0.97981,2.70,3.07
2015.01.15 16:19:31.794,0.97946,0.97984,1.12,4.50
2015.01.15 16:19:31.845,0.97947,0.97982,1.12,1.00
2015.01.15 16:19:32.474,0.97946,0.97982,2.25,1.57
2015.01.15 16:19:32.525,0.97942,0.97982,4.05,1.65
2015.01.15 16:19:32.626,0.97939,0.97979,1.15,2.02
2015.01.15 16:19:32.777,0.97934,0.97975,3.07,2.32
2015.01.15 16:19:32.979,0.97936,0.97976,4.50,1.15
2015.01.15 16:19:33.080,0.97933,0.9797,1.80,3.82
2015.01.15 16:19:33.281,0.97925,0.97966,1.65,4.50
2015.01.15 16:19:33.382,0.9792,0.97961,3.07,2.32
2015.01.15 16:19:33.483,0.97924,0.97967,1.15,3.45
2015.01.15 16:19:33.786,0.97928,0.97972,2.32,2.70
2015.01.15 16:19:34.485,0.97924,0.97968,2.32,2.70
2015.01.15 16:19:34.998,0.97921,0.97963,2.32,2.70
2015.01.15 16:19:35.301,0.9792,0.97959,1.15,2.32
2015.01.15 16:19:35.805,0.97924,0.97959,1.00,2.32
2015.01.15 16:19:36.065,0.97924,0.97964,1.75,4.87
2015.01.15 16:19:36.317,0.97924,0.97964,1.75,4.87
2015.01.15 16:19:38.413,0.9792,0.97964,5.25,4.87
2015.01.15 16:19:41.569,0.97921,0.97964,2.02,4.87
2015.01.15 16:19:42.139,0.97924,0.97962,1.52,1.15
2015.01.15 16:19:42.676,0.97924,0.97964,2.02,4.50
2015.01.15 16:19:42.777,0.97924,0.97964,1.52,4.50
2015.01.15 16:19:42.979,0.97925,0.97962,1.37,1.15
2015.01.15 16:19:43.030,0.97925,0.97962,3.30,1.00
2015.01.15 16:19:43.181,0.97927,0.97966,1.12,1.65
2015.01.15 16:19:46.439,0.97927,0.97965,1.37,4.50
2015.01.15 16:19:46.943,0.97923,0.97962,1.15,1.27
2015.01.15 16:19:48.523,0.97922,0.97961,1.27,3.82
2015.01.15 16:19:48.826,0.97917,0.97957,2.02,2.32
2015.01.15 16:19:49.540,0.97914,0.97953,1.15,2.70
2015.01.15 16:19:50.044,0.9791,0.9795,1.15,4.50
2015.01.15 16:19:51.974,0.97906,0.97948,4.50,1.52
2015.01.15 16:19:52.276,0.97904,0.97945,1.52,2.32
2015.01.15 16:19:53.581,0.97905,0.97945,1.52,2.32
2015.01.15 16:19:53.632,0.97906,0.97949,4.87,4.87
2015.01.15 16:19:58.355,0.97911,0.97952,2.70,1.27
2015.01.15 16:20:01.455,0.97914,0.97954,2.70,2.70
2015.01.15 16:20:01.506,0.97914,0.97956,2.70,1.52
2015.01.15 16:20:01.953,0.97914,0.97957,3.07,3.07
2015.01.15 16:20:02.457,0.97921,0.97958,1.95,2.70
2015.01.15 16:20:02.508,0.97921,0.97961,3.00,3.07
2015.01.15 16:20:02.558,0.97925,0.97963,1.07,3.07
2015.01.15 16:20:02.722,0.97925,0.97967,2.02,4.50
2015.01.15 16:20:02.772,0.97935,0.97967,2.25,2.25
2015.01.15 16:20:02.823,0.97935,0.97968,2.32,1.37
2015.01.15 16:20:02.925,0.97929,0.9797,4.50,1.15
2015.01.15 16:20:02.976,0.97926,0.97963,1.65,2.32
2015.01.15 16:20:03.379,0.97928,0.97968,1.65,3.07
2015.01.15 16:20:03.883,0.97925,0.97962,3.07,1.00
2015.01.15 16:20:04.409,0.97925,0.97968,2.32,4.20
2015.01.15 16:20:04.984,0.97923,0.97964,2.40,2.70
2015.01.15 16:20:05.387,0.97929,0.97956,1.00,1.00
2015.01.15 16:20:06.570,0.97928,0.97964,1.35,2.70
2015.01.15 16:20:07.673,0.97927,0.97964,1.05,2.70
2015.01.15 16:20:08.371,0.97928,0.97964,1.67,2.32
2015.01.15 16:20:08.529,0.97928,0.97968,1.82,1.52
2015.01.15 16:20:11.791,0.97929,0.9797,1.52,3.07
2015.01.15 16:20:12.311,0.97929,0.9797,1.52,2.70
2015.01.15 16:20:12.462,0.97929,0.9797,1.90,2.32
2015.01.15 16:20:12.672,0.97932,0.9797,1.50,2.32
2015.01.15 16:20:13.194,0.97932,0.9797,1.75,2.70
2015.01.15 16:20:13.963,0.97932,0.9797,1.37,2.70
2015.01.15 16:20:14.064,0.97928,0.97967,1.52,1.15
2015.01.15 16:20:16.774,0.97926,0.97967,3.07,1.52
2015.01.15 16:20:16.875,0.97925,0.97964,2.70,2.62
2015.01.15 16:20:16.925,0.97923,0.97964,3.82,2.70
2015.01.15 16:20:17.178,0.97925,0.97965,3.82,2.32
2015.01.15 16:20:17.228,0.97925,0.97966,3.07,1.27
2015.01.15 16:20:17.747,0.97925,0.97967,3.07,1.15
2015.01.15 16:20:18.331,0.97931,0.97969,1.00,2.70
2015.01.15 16:20:18.381,0.97932,0.9797,1.07,2.70
2015.01.15 16:20:18.432,0.97932,0.97973,1.15,5.62
2015.01.15 16:20:18.899,0.97932,0.97972,1.65,1.52
2015.01.15 16:20:19.513,0.97932,0.97972,2.02,1.65
2015.01.15 16:20:20.129,0.97931,0.97973,1.27,5.62
2015.01.15 16:20:20.436,0.97933,0.97973,1.27,5.62
2015.01.15 16:20:20.488,0.97933,0.97973,1.52,5.62
2015.01.15 16:20:21.039,0.97933,0.97973,1.65,5.62
2015.01.15 16:20:21.491,0.97932,0.97973,1.65,5.62
2015.01.15 16:20:21.993,0.97933,0.97973,1.52,6.00
2015.01.15 16:20:23.743,0.9793,0.97972,1.65,1.52
2015.01.15 16:20:25.602,0.9793,0.97972,1.90,1.65
2015.01.15 16:20:27.136,0.9793,0.97965,1.07,2.25
2015.01.15 16:20:27.237,0.97927,0.97964,1.87,2.62
2015.01.15 16:20:27.439,0.97928,0.97964,1.45,2.32
2015.01.15 16:20:27.540,0.97928,0.97967,1.52,3.07
2015.01.15 16:20:28.945,0.97926,0.97966,3.45,1.65
2015.01.15 16:20:29.716,0.97926,0.97966,2.32,3.15
2015.01.15 16:20:29.767,0.97926,0.97961,2.25,2.62
2015.01.15 16:20:29.818,0.97924,0.97961,1.00,4.50
2015.01.15 16:20:29.868,0.97924,0.97961,2.32,2.25
2015.01.15 16:20:29.919,0.97924,0.97961,1.65,1.07
2015.01.15 16:20:30.070,0.97923,0.9796,2.25,2.32
2015.01.15 16:20:30.121,0.9792,0.9796,1.15,4.50
2015.01.15 16:20:30.172,0.97922,0.9796,2.25,2.25
2015.01.15 16:20:30.222,0.97924,0.97965,2.32,2.32
2015.01.15 16:20:30.481,0.97926,0.97964,2.32,1.07
2015.01.15 16:20:30.532,0.97926,0.97964,4.50,1.00
2015.01.15 16:20:31.037,0.9793,0.9797,1.15,4.50
2015.01.15 16:20:31.188,0.9793,0.9797,1.15,2.32
2015.01.15 16:20:31.239,0.97931,0.97971,2.32,1.27
2015.01.15 16:20:31.441,0.97929,0.9797,3.30,2.70
2015.01.15 16:20:31.492,0.97929,0.9797,1.12,4.87
2015.01.15 16:20:31.542,0.97932,0.97971,2.32,1.15
2015.01.15 16:20:31.852,0.97936,0.97973,2.32,1.10
2015.01.15 16:20:32.155,0.97936,0.97974,1.65,2.32
2015.01.15 16:20:32.357,0.97938,0.9798,5.10,1.27
2015.01.15 16:20:32.458,0.97942,0.97979,2.32,1.10
2015.01.15 16:20:32.761,0.97948,0.97985,2.32,1.10
2015.01.15 16:20:33.265,0.97953,0.97987,2.32,1.00
2015.01.15 16:20:33.315,0.97953,0.97991,2.32,1.17
2015.01.15 16:20:33.467,0.97959,0.97992,2.32,1.00
2015.01.15 16:20:33.618,0.97959,0.97996,2.32,1.10
2015.01.15 16:20:35.936,0.97963,0.98001,2.32,1.65
2015.01.15 16:20:35.987,0.97963,0.98001,2.32,1.07
2015.01.15 16:20:36.593,0.97964,0.97993,1.07,2.25
2015.01.15 16:20:36.643,0.97964,0.97993,1.00,4.50
2015.01.15 16:20:36.795,0.97957,0.97993,1.95,2.25
2015.01.15 16:20:36.846,0.97958,0.97997,1.27,2.32
2015.01.15 16:20:36.896,0.97958,0.97997,3.52,2.32
2015.01.15 16:20:36.947,0.97958,0.97999,4.95,1.52
2015.01.15 16:20:37.369,0.97963,0.97997,2.32,1.10
2015.01.15 16:20:37.470,0.97959,0.97997,2.32,1.17
2015.01.15 16:20:38.175,0.97959,0.97998,3.07,2.70
2015.01.15 16:20:38.276,0.97959,0.97998,1.15,4.87
2015.01.15 16:20:39.168,0.97959,0.97996,1.75,1.15
2015.01.15 16:20:40.155,0.9796,0.97998,1.12,4.50
2015.01.15 16:20:40.206,0.97963,0.97998,1.95,2.25
2015.01.15 16:20:40.256,0.97963,0.98003,2.02,2.70
2015.01.15 16:20:40.710,0.97965,0.98003,1.52,2.32
2015.01.15 16:20:40.761,0.97965,0.98006,2.70,2.32
2015.01.15 16:20:40.811,0.97968,0.98006,2.32,2.25
2015.01.15 16:20:40.862,0.9797,0.98011,2.32,3.07
2015.01.15 16:20:41.787,0.9797,0.98009,3.07,2.32
2015.01.15 16:20:41.889,0.9797,0.98008,1.17,2.32
2015.01.15 16:20:42.090,0.97966,0.98001,4.57,1.00
2015.01.15 16:20:42.308,0.97967,0.98007,1.15,1.52
2015.01.15 16:20:43.336,0.97967,0.98001,1.65,1.00
2015.01.15 16:20:43.839,0.97966,0.98002,3.45,1.00
2015.01.15 16:20:45.091,0.97966,0.98001,4.20,1.00
2015.01.15 16:20:45.601,0.97966,0.98002,3.82,1.00
2015.01.15 16:20:45.803,0.97966,0.98002,1.57,1.15
2015.01.15 16:20:46.055,0.97964,0.97991,1.50,1.00
2015.01.15 16:20:47.161,0.97968,0.97997,1.00,1.00
2015.01.15 16:20:47.313,0.97969,0.97997,2.10,1.00
2015.01.15 16:20:47.364,0.97969,0.98001,2.10,1.17
2015.01.15 16:20:47.818,0.97969,0.98002,1.65,1.10
2015.01.15 16:20:47.919,0.97969,0.98002,1.57,1.17
2015.01.15 16:20:48.020,0.97969,0.98004,1.00,2.32
2015.01.15 16:20:48.223,0.97972,0.98006,1.57,1.07
2015.01.15 16:20:48.324,0.97971,0.98006,1.65,1.00
2015.01.15 16:20:48.424,0.9797,0.98012,5.10,1.15
2015.01.15 16:20:48.928,0.9797,0.98011,3.82,2.32
2015.01.15 16:20:49.231,0.97968,0.98009,2.70,2.32
2015.01.15 16:20:50.212,0.97963,0.98002,3.37,2.32
2015.01.15 16:20:50.313,0.97961,0.98001,1.65,2.32
2015.01.15 16:20:52.304,0.9796,0.98001,2.70,2.70
2015.01.15 16:20:52.506,0.97966,0.98006,2.70,1.15
2015.01.15 16:20:54.682,0.9797,0.98009,2.77,2.70
2015.01.15 16:20:54.934,0.97974,0.98012,2.02,1.52
2015.01.15 16:20:55.705,0.97982,0.98011,1.50,1.15
2015.01.15 16:20:55.756,0.97982,0.98011,1.57,1.00
2015.01.15 16:20:55.857,0.97982,0.98022,2.02,3.82
2015.01.15 16:20:56.059,0.97986,0.98022,1.65,1.20
2015.01.15 16:20:56.424,0.97988,0.98027,3.82,3.82
2015.01.15 16:20:56.525,0.97989,0.98027,1.57,3.07
2015.01.15 16:20:56.626,0.97989,0.98026,1.00,1.15
2015.01.15 16:20:57.151,0.97983,0.98024,4.87,1.15
2015.01.15 16:20:57.429,0.97983,0.9802,2.70,2.25
2015.01.15 16:20:57.530,0.9798,0.9802,1.52,2.32
2015.01.15 16:20:58.145,0.97979,0.98017,1.15,2.32
2015.01.15 16:20:58.246,0.97977,0.98014,2.32,2.32
2015.01.15 16:20:58.397,0.97973,0.98014,1.27,4.50
2015.01.15 16:20:58.953,0.97971,0.98008,2.32,2.25
2015.01.15 16:20:59.054,0.97967,0.98008,2.70,2.32
2015.01.15 16:20:59.256,0.97966,0.98005,1.52,2.32
2015.01.15 16:20:59.370,0.97964,0.98005,1.15,2.32
2015.01.15 16:21:00.347,0.97965,0.97996,1.65,1.00
2015.01.15 16:21:00.917,0.97964,0.97997,1.65,1.00
2015.01.15 16:21:01.333,0.97961,0.97997,1.65,1.07
2015.01.15 16:21:01.859,0.97959,0.97992,4.95,1.00
2015.01.15 16:21:03.069,0.97959,0.97997,3.45,1.07
2015.01.15 16:21:03.339,0.97959,0.97987,3.45,1.00
2015.01.15 16:21:03.616,0.97956,0.97987,1.15,1.00
2015.01.15 16:21:03.717,0.97952,0.97986,1.57,1.00
2015.01.15 16:21:04.431,0.9795,0.97987,3.00,1.10
2015.01.15 16:21:04.608,0.9795,0.97981,3.00,1.00
2015.01.15 16:21:05.087,0.97949,0.97977,2.32,1.00
2015.01.15 16:21:05.600,0.97943,0.97977,2.75,1.00
2015.01.15 16:21:05.902,0.97944,0.97971,1.38,1.00
2015.01.15 16:21:06.163,0.97944,0.97979,1.38,2.32
2015.01.15 16:21:06.314,0.9794,0.97981,2.25,1.15
2015.01.15 16:21:06.466,0.97943,0.97979,2.85,2.62
2015.01.15 16:21:06.717,0.97943,0.97976,1.51,1.10
2015.01.15 16:21:07.171,0.9794,0.97979,3.82,2.32
2015.01.15 16:21:07.222,0.97943,0.97978,2.25,2.32
2015.01.15 16:21:07.272,0.97944,0.97978,2.25,2.25
2015.01.15 16:21:07.323,0.97947,0.97982,1.65,1.17
2015.01.15 16:21:09.473,0.97948,0.97986,1.15,2.32
2015.01.15 16:21:09.523,0.97949,0.9799,1.65,2.32
2015.01.15 16:21:12.084,0.97953,0.9799,2.70,2.25
2015.01.15 16:21:12.135,0.97953,0.97993,6.00,1.15
2015.01.15 16:21:12.236,0.97958,0.97994,2.32,1.07
2015.01.15 16:21:12.287,0.97959,0.97996,1.65,1.07
2015.01.15 16:21:12.337,0.97962,0.97997,2.25,1.10
2015.01.15 16:21:12.843,0.97961,0.97997,2.32,1.07
2015.01.15 16:21:12.893,0.97959,0.97997,3.07,1.65
2015.01.15 16:21:14.644,0.97958,0.97998,4.57,2.32
2015.01.15 16:21:14.796,0.97965,0.98004,2.17,2.32
2015.01.15 16:21:14.847,0.97967,0.98005,2.85,2.32
2015.01.15 16:21:14.898,0.97967,0.98009,4.05,2.32
2015.01.15 16:21:14.949,0.9797,0.98011,2.32,3.07
2015.01.15 16:21:15.000,0.9797,0.98014,4.87,4.50
2015.01.15 16:21:15.050,0.97975,0.98014,2.32,2.32
2015.01.15 16:21:15.101,0.97975,0.98016,2.32,1.15
2015.01.15 16:21:15.202,0.97975,0.9801,2.32,1.00
2015.01.15 16:21:15.303,0.97978,0.98016,4.50,1.00
2015.01.15 16:21:16.604,0.97978,0.98018,4.87,1.15
2015.01.15 16:21:21.353,0.97978,0.98016,4.87,1.00
2015.01.15 16:21:21.454,0.97978,0.98016,3.82,1.07
2015.01.15 16:21:21.504,0.97978,0.98016,1.27,1.27
2015.01.15 16:21:21.656,0.97978,0.98014,1.20,2.32
2015.01.15 16:21:21.757,0.97974,0.98014,1.15,4.50
2015.01.15 16:21:23.610,0.9797,0.98012,4.87,1.65
2015.01.15 16:21:26.803,0.97971,0.98012,2.02,1.65
2015.01.15 16:21:28.068,0.97973,0.98014,1.27,5.25
2015.01.15 16:21:28.220,0.97979,0.98014,2.02,1.10
2015.01.15 16:21:28.270,0.97981,0.98014,2.62,1.00
2015.01.15 16:21:28.321,0.97981,0.98016,3.07,1.00
2015.01.15 16:21:28.830,0.97984,0.98021,1.65,1.27
2015.01.15 16:21:30.381,0.97983,0.98016,2.02,1.00
2015.01.15 16:21:31.630,0.97983,0.98017,1.65,1.10
2015.01.15 16:21:34.372,0.97984,0.98023,2.70,2.32
2015.01.15 16:21:34.422,0.97984,0.98025,2.70,1.15
2015.01.15 16:21:35.901,0.97984,0.98025,2.70,2.02
2015.01.15 16:21:36.103,0.97983,0.98021,1.65,1.45
2015.01.15 16:21:36.153,0.97983,0.98021,1.65,1.52
2015.01.15 16:21:36.909,0.97983,0.98016,1.15,1.00
2015.01.15 16:21:37.111,0.97982,0.98021,2.02,1.15
2015.01.15 16:21:37.982,0.9798,0.98017,3.07,1.00
2015.01.15 16:21:38.489,0.97981,0.9802,1.52,1.15
2015.01.15 16:21:40.430,0.9798,0.98021,2.70,1.52
2015.01.15 16:21:40.632,0.9798,0.98018,2.70,2.70
2015.01.15 16:21:43.796,0.97981,0.98019,2.70,2.70
2015.01.15 16:21:43.897,0.97981,0.9802,2.70,1.52
2015.01.15 16:21:44.421,0.97982,0.98017,1.12,1.10
2015.01.15 16:21:46.648,0.97982,0.98016,1.12,1.00
2015.01.15 16:21:47.659,0.97982,0.98017,1.12,1.10
2015.01.15 16:21:48.166,0.97981,0.98017,3.67,1.85
2015.01.15 16:21:48.267,0.97981,0.98017,1.75,3.75
2015.01.15 16:21:48.318,0.97979,0.98017,1.12,3.07
2015.01.15 16:21:48.419,0.97978,0.98014,1.75,2.32
2015.01.15 16:21:48.571,0.97975,0.98013,2.32,2.02
2015.01.15 16:21:48.621,0.97974,0.98011,2.32,2.32
2015.01.15 16:21:48.722,0.97971,0.98011,1.15,4.50
2015.01.15 16:21:48.823,0.9797,0.98007,3.45,2.32
2015.01.15 16:21:49.025,0.97972,0.98013,2.32,3.45
2015.01.15 16:21:49.126,0.97974,0.98011,2.25,1.15
2015.01.15 16:21:49.278,0.97976,0.98011,5.10,1.00
2015.01.15 16:21:49.580,0.97981,0.98017,2.32,2.32
2015.01.15 16:21:49.631,0.97982,0.9802,2.32,1.15
2015.01.15 16:21:49.933,0.97985,0.98022,2.32,2.32
2015.01.15 16:21:50.034,0.97986,0.98023,4.50,1.15
2015.01.15 16:21:50.840,0.97992,0.98027,2.25,2.32
2015.01.15 16:21:50.891,0.97992,0.98028,2.32,1.15
2015.01.15 16:21:50.941,0.97991,0.98028,2.32,2.32
2015.01.15 16:21:50.992,0.97989,0.98028,2.70,2.32
2015.01.15 16:21:51.244,0.97991,0.98032,3.07,2.32
2015.01.15 16:21:51.345,0.97996,0.98033,2.25,2.32
2015.01.15 16:21:51.396,0.97996,0.98035,2.70,2.32
2015.01.15 16:21:51.648,0.97994,0.98033,2.32,2.32
2015.01.15 16:21:51.699,0.97993,0.98033,1.15,4.50
2015.01.15 16:21:51.750,0.97993,0.98029,1.65,2.32
2015.01.15 16:21:51.800,0.97993,0.98029,1.65,2.32
2015.01.15 16:21:52.839,0.97989,0.98026,2.32,2.32
2015.01.15 16:21:52.890,0.97987,0.98026,2.70,2.32
2015.01.15 16:21:53.743,0.97986,0.98023,2.32,2.32
2015.01.15 16:21:53.794,0.97983,0.98023,1.15,4.50
2015.01.15 16:21:54.763,0.97982,0.98019,2.32,2.32
2015.01.15 16:21:54.814,0.9798,0.98019,2.70,2.32
2015.01.15 16:21:56.472,0.97978,0.98014,3.45,2.25
2015.01.15 16:21:56.522,0.97978,0.98014,1.65,2.32
2015.01.15 16:21:56.880,0.97978,0.98016,3.07,2.32
2015.01.15 16:21:56.931,0.97978,0.98018,5.25,4.50
2015.01.15 16:21:57.718,0.97978,0.98017,5.25,1.15
2015.01.15 16:21:57.819,0.97986,0.98017,1.05,1.10
2015.01.15 16:22:00.253,0.97986,0.98023,2.92,1.15
2015.01.15 16:22:00.659,0.97989,0.98025,2.70,1.17
2015.01.15 16:22:01.252,0.97992,0.98024,2.70,1.00
2015.01.15 16:22:01.555,0.97989,0.98026,2.70,1.15
2015.01.15 16:22:01.656,0.97988,0.98023,2.77,2.25
2015.01.15 16:22:01.757,0.97984,0.98023,3.45,2.32
2015.01.15 16:22:03.492,0.97983,0.9802,2.32,2.32
2015.01.15 16:22:03.543,0.97981,0.9802,2.32,2.32
2015.01.15 16:22:03.694,0.9798,0.98017,2.32,2.32
2015.01.15 16:22:03.745,0.97978,0.98017,3.30,2.32
2015.01.15 16:22:03.796,0.97978,0.98015,1.12,2.32
2015.01.15 16:22:04.300,0.97975,0.98015,5.10,4.50
2015.01.15 16:22:09.586,0.97981,0.98015,2.10,5.25
2015.01.15 16:22:09.738,0.97986,0.98017,1.05,1.57
2015.01.15 16:22:11.269,0.97982,0.98018,1.12,2.32
2015.01.15 16:22:11.572,0.97988,0.98024,5.10,1.57
