2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:22:11.729,0.97988,0.98024,2.92,3.07
2015.01.15 16:22:11.779,0.97984,0.98024,6.60,6.00
2015.01.15 16:22:12.056,0.97987,0.98024,2.92,1.15
2015.01.15 16:22:13.909,0.97986,0.98021,2.70,2.25
2015.01.15 16:22:13.960,0.97983,0.98021,3.07,2.32
2015.01.15 16:22:14.061,0.97981,0.9802,1.52,4.50
2015.01.15 16:22:14.212,0.97983,0.98016,1.07,2.32
2015.01.15 16:22:14.364,0.9798,0.98019,4.87,1.15
2015.01.15 16:22:14.515,0.9798,0.98016,2.32,2.32
2015.01.15 16:22:14.566,0.97978,0.98016,2.70,2.32
2015.01.15 16:22:14.667,0.97974,0.98015,3.07,2.32
2015.01.15 16:22:15.749,0.97973,0.9801,1.45,2.32
2015.01.15 16:22:16.051,0.97965,0.98003,3.30,1.65
2015.01.15 16:22:16.368,0.97977,0.98011,5.85,1.00
2015.01.15 16:22:16.671,0.97983,0.98021,2.25,3.07
2015.01.15 16:22:20.539,0.9798,0.98018,2.70,2.32
2015.01.15 16:22:21.088,0.97979,0.98018,2.70,3.45
2015.01.15 16:22:25.158,0.97977,0.98016,2.70,3.07
2015.01.15 16:22:25.209,0.97975,0.98016,5.25,4.50
2015.01.15 16:22:25.361,0.97975,0.98001,5.25,1.00
2015.01.15 16:22:25.462,0.97973,0.98001,1.15,1.00
2015.01.15 16:22:25.563,0.97968,0.98001,1.15,1.00
2015.01.15 16:22:25.664,0.97966,0.98,1.17,1.15
2015.01.15 16:22:26.165,0.97958,0.97994,4.05,1.10
2015.01.15 16:22:26.474,0.97958,0.97992,2.32,1.00
2015.01.15 16:22:26.944,0.97957,0.97991,2.32,1.07
2015.01.15 16:22:27.461,0.97958,0.9799,1.12,1.10
2015.01.15 16:22:27.981,0.97958,0.97989,1.12,1.00
2015.01.15 16:22:28.284,0.97952,0.9799,5.25,1.15
2015.01.15 16:22:28.385,0.97952,0.97988,1.12,1.65
2015.01.15 16:22:28.687,0.9795,0.97983,2.47,2.32
2015.01.15 16:22:29.004,0.9795,0.97981,2.25,1.00
2015.01.15 16:22:29.105,0.9795,0.97982,2.10,2.32
2015.01.15 16:22:29.156,0.97943,0.97982,2.92,3.82
2015.01.15 16:22:29.403,0.97943,0.9798,1.45,6.00
2015.01.15 16:22:29.554,0.97948,0.9798,2.10,4.50
2015.01.15 16:22:29.605,0.97948,0.97987,2.25,5.25
2015.01.15 16:22:29.706,0.97953,0.97983,2.10,1.15
2015.01.15 16:22:29.821,0.97953,0.97986,2.25,1.15
2015.01.15 16:22:30.023,0.97954,0.97989,2.92,1.17
2015.01.15 16:22:30.124,0.97953,0.97989,3.00,2.32
2015.01.15 16:22:30.291,0.97953,0.97986,1.07,2.32
2015.01.15 16:22:30.392,0.97953,0.97992,1.15,4.50
2015.01.15 16:22:30.543,0.97953,0.97992,1.12,5.25
2015.01.15 16:22:30.745,0.97953,0.97992,1.45,4.50
2015.01.15 16:22:30.796,0.97957,0.97995,4.50,1.15
2015.01.15 16:22:31.099,0.97954,0.97993,1.15,3.07
2015.01.15 16:22:31.992,0.97957,0.97992,4.50,1.00
2015.01.15 16:22:32.395,0.9796,0.97996,2.92,1.57
2015.01.15 16:22:32.446,0.9796,0.97994,2.92,1.00
2015.01.15 16:22:32.497,0.97955,0.97994,2.92,1.15
2015.01.15 16:22:32.850,0.97955,0.97987,2.32,1.00
2015.01.15 16:22:33.841,0.97957,0.97986,1.12,1.00
2015.01.15 16:22:34.094,0.97955,0.97991,3.30,1.00
2015.01.15 16:22:34.598,0.97955,0.9799,2.85,1.10
2015.01.15 16:22:34.649,0.97951,0.9799,2.62,1.17
2015.01.15 16:22:35.267,0.9795,0.97988,2.32,1.00
2015.01.15 16:22:35.801,0.9795,0.9799,2.32,1.65
2015.01.15 16:22:35.852,0.9795,0.97981,2.32,1.00
2015.01.15 16:22:36.053,0.9795,0.97986,2.32,1.00
2015.01.15 16:22:36.154,0.9795,0.97986,2.32,1.37
2015.01.15 16:22:36.255,0.97946,0.97983,4.50,1.50
2015.01.15 16:22:36.306,0.97946,0.97981,2.32,1.57
2015.01.15 16:22:36.455,0.9794,0.9798,1.52,1.15
2015.01.15 16:22:36.911,0.97942,0.97981,2.32,3.07
2015.01.15 16:22:36.961,0.97943,0.97981,2.32,1.15
2015.01.15 16:22:37.319,0.97943,0.97979,2.25,2.02
2015.01.15 16:22:37.370,0.97939,0.97977,1.15,1.27
2015.01.15 16:22:37.420,0.97938,0.97976,2.25,1.65
2015.01.15 16:22:37.471,0.97937,0.97976,1.50,3.82
2015.01.15 16:22:38.693,0.97934,0.9797,2.70,1.00
2015.01.15 16:22:40.431,0.97934,0.97973,2.32,1.55
2015.01.15 16:22:41.740,0.97934,0.9797,3.07,1.07
2015.01.15 16:22:41.790,0.97934,0.9797,1.20,1.27
2015.01.15 16:22:42.771,0.97929,0.97964,4.50,1.00
2015.01.15 16:22:43.485,0.97935,0.97964,2.25,1.50
2015.01.15 16:22:43.586,0.97935,0.97969,2.92,1.00
2015.01.15 16:22:43.687,0.97935,0.97971,3.30,1.50
2015.01.15 16:22:44.191,0.97939,0.97977,1.20,2.70
2015.01.15 16:22:44.594,0.97943,0.97977,1.00,2.70
2015.01.15 16:22:46.228,0.97943,0.97979,1.07,4.20
2015.01.15 16:22:46.279,0.97943,0.97978,1.07,1.65
2015.01.15 16:22:46.639,0.97938,0.97976,1.05,2.32
2015.01.15 16:22:46.942,0.97939,0.97972,1.30,1.15
2015.01.15 16:22:47.096,0.97937,0.97973,2.10,2.32
2015.01.15 16:22:47.197,0.97937,0.97976,2.25,1.15
2015.01.15 16:22:47.660,0.97944,0.97979,1.00,5.25
2015.01.15 16:22:48.117,0.97942,0.97979,2.62,3.07
2015.01.15 16:22:48.168,0.97942,0.97981,2.70,2.77
2015.01.15 16:22:48.320,0.97949,0.97981,1.00,2.40
2015.01.15 16:22:49.838,0.97948,0.9798,1.00,1.65
2015.01.15 16:22:49.939,0.97948,0.97983,2.25,1.10
2015.01.15 16:22:49.989,0.97948,0.97981,2.25,1.00
2015.01.15 16:22:50.288,0.97948,0.97989,1.45,4.57
2015.01.15 16:22:50.389,0.97954,0.97989,1.00,2.32
2015.01.15 16:22:50.897,0.97953,0.97989,1.00,2.32
2015.01.15 16:22:51.413,0.97954,0.97989,1.00,3.82
2015.01.15 16:22:51.841,0.97954,0.97989,1.07,1.95
2015.01.15 16:22:51.892,0.97954,0.97991,1.15,2.02
2015.01.15 16:22:52.369,0.97952,0.97986,4.50,1.00
2015.01.15 16:22:52.671,0.97949,0.97986,1.50,1.00
2015.01.15 16:22:52.923,0.97947,0.97986,2.92,1.07
2015.01.15 16:22:53.175,0.97942,0.9798,2.62,2.32
2015.01.15 16:22:57.673,0.97937,0.97977,1.12,1.65
2015.01.15 16:22:58.851,0.97934,0.97976,4.50,1.15
2015.01.15 16:22:58.952,0.97934,0.97972,2.32,2.62
2015.01.15 16:22:59.003,0.97932,0.97972,1.87,3.45
2015.01.15 16:23:01.458,0.97929,0.97968,4.42,3.00
2015.01.15 16:23:01.981,0.97932,0.97967,1.72,1.15
2015.01.15 16:23:02.316,0.97937,0.97967,2.10,1.15
2015.01.15 16:23:02.581,0.97937,0.97971,2.17,4.27
2015.01.15 16:23:03.086,0.97934,0.97971,2.25,1.17
2015.01.15 16:23:04.967,0.97938,0.97971,2.17,1.10
2015.01.15 16:23:05.169,0.97943,0.97976,1.27,1.00
2015.01.15 16:23:05.698,0.97937,0.97974,1.12,1.15
2015.01.15 16:23:05.799,0.97936,0.97971,1.60,2.32
2015.01.15 16:23:06.835,0.97935,0.97968,2.10,1.65
2015.01.15 16:23:07.289,0.97929,0.97966,4.20,1.20
2015.01.15 16:23:07.794,0.97927,0.97967,1.75,2.40
2015.01.15 16:23:08.319,0.97928,0.97966,2.25,2.40
2015.01.15 16:23:08.621,0.97925,0.97961,2.32,1.50
2015.01.15 16:23:09.156,0.97925,0.9796,2.70,1.50
2015.01.15 16:23:09.665,0.97925,0.97961,2.70,1.00
2015.01.15 16:23:09.867,0.97927,0.97964,1.12,1.17
2015.01.15 16:23:10.018,0.97928,0.97964,4.87,1.00
2015.01.15 16:23:10.069,0.97928,0.97971,4.87,1.65
2015.01.15 16:23:10.170,0.97929,0.97966,1.17,2.25
2015.01.15 16:23:10.221,0.97929,0.97966,1.10,2.32
2015.01.15 16:23:15.664,0.97924,0.9796,2.62,2.25
2015.01.15 16:23:15.715,0.97922,0.9796,1.12,4.50
2015.01.15 16:23:15.968,0.9792,0.97956,2.17,1.27
2015.01.15 16:23:16.492,0.9792,0.97957,2.10,5.25
2015.01.15 16:23:17.016,0.9792,0.97951,2.47,1.00
2015.01.15 16:23:17.067,0.97919,0.97951,1.37,1.00
2015.01.15 16:23:17.118,0.97918,0.97957,1.65,6.37
2015.01.15 16:23:17.168,0.97916,0.97953,1.80,2.70
2015.01.15 16:23:17.219,0.97913,0.97953,3.37,4.87
2015.01.15 16:23:18.828,0.97914,0.97947,1.80,1.50
2015.01.15 16:23:19.261,0.97914,0.9795,1.70,4.20
2015.01.15 16:23:19.671,0.97913,0.97947,1.60,1.65
2015.01.15 16:23:20.504,0.97913,0.97943,1.00,1.57
2015.01.15 16:23:20.655,0.97903,0.97943,3.00,2.02
2015.01.15 16:23:20.706,0.97903,0.9794,3.30,2.62
2015.01.15 16:23:20.807,0.97903,0.97939,1.00,2.02
2015.01.15 16:23:20.958,0.97904,0.97934,1.00,1.57
2015.01.15 16:23:21.261,0.97903,0.97934,1.00,2.32
2015.01.15 16:23:21.413,0.97903,0.97936,1.00,2.32
2015.01.15 16:23:21.514,0.97903,0.97938,1.00,2.02
2015.01.15 16:23:23.883,0.97906,0.97937,2.47,1.65
2015.01.15 16:23:24.089,0.97906,0.97944,2.47,4.87
2015.01.15 16:23:24.241,0.97908,0.97944,1.05,2.32
2015.01.15 16:23:24.291,0.97908,0.97948,1.12,5.25
2015.01.15 16:23:25.620,0.97913,0.97948,1.00,5.62
2015.01.15 16:23:25.821,0.97908,0.97948,2.25,5.62
2015.01.15 16:23:26.122,0.9791,0.97948,1.87,4.50
2015.01.15 16:23:26.526,0.97919,0.97948,1.05,2.25
2015.01.15 16:23:26.577,0.9792,0.97951,1.37,1.00
2015.01.15 16:23:26.628,0.9792,0.97957,1.37,1.15
2015.01.15 16:23:26.780,0.97919,0.97961,5.10,1.65
2015.01.15 16:23:26.831,0.97919,0.97958,5.92,2.32
2015.01.15 16:23:26.882,0.97919,0.97958,3.75,2.32
2015.01.15 16:23:27.034,0.97919,0.9796,5.92,2.32
2015.01.15 16:23:27.538,0.97919,0.97961,7.35,4.50
2015.01.15 16:23:28.060,0.97923,0.97961,3.82,2.32
2015.01.15 16:23:28.263,0.97924,0.97959,1.55,2.32
2015.01.15 16:23:28.464,0.97925,0.97961,2.40,1.15
2015.01.15 16:23:28.565,0.97925,0.9796,1.57,2.32
2015.01.15 16:23:28.868,0.97918,0.97957,3.67,2.32
2015.01.15 16:23:29.170,0.97918,0.97954,1.87,2.32
2015.01.15 16:23:29.472,0.97919,0.97957,1.75,2.32
2015.01.15 16:23:29.624,0.9792,0.97961,5.10,5.25
2015.01.15 16:23:29.674,0.9792,0.97957,2.92,2.32
2015.01.15 16:23:29.725,0.97919,0.97956,1.75,2.32
2015.01.15 16:23:29.826,0.97921,0.9796,2.32,2.32
2015.01.15 16:23:29.876,0.97921,0.97958,2.32,2.32
2015.01.15 16:23:29.927,0.97918,0.97956,2.25,1.15
2015.01.15 16:23:30.690,0.97917,0.97955,2.32,3.82
2015.01.15 16:23:30.741,0.97913,0.97954,3.45,2.32
2015.01.15 16:23:31.112,0.97917,0.97954,2.32,2.32
2015.01.15 16:23:31.163,0.97918,0.97956,2.32,2.32
2015.01.15 16:23:31.649,0.9792,0.97956,2.92,1.17
2015.01.15 16:23:32.184,0.9792,0.97957,2.92,4.57
2015.01.15 16:23:32.234,0.97918,0.97957,3.37,6.75
2015.01.15 16:23:32.784,0.97916,0.97956,6.75,1.15
2015.01.15 16:23:33.127,0.97921,0.97957,1.12,5.25
2015.01.15 16:23:33.279,0.97922,0.97957,1.12,1.15
2015.01.15 16:23:33.883,0.97919,0.97957,2.32,2.32
2015.01.15 16:23:33.934,0.97917,0.97956,2.25,2.32
2015.01.15 16:23:34.141,0.97917,0.97952,1.00,1.15
2015.01.15 16:23:34.658,0.97919,0.97953,1.00,6.00
2015.01.15 16:23:34.859,0.97917,0.97952,1.00,1.15
2015.01.15 16:23:35.805,0.97916,0.97951,1.12,1.07
2015.01.15 16:23:36.107,0.97918,0.97951,3.30,1.07
2015.01.15 16:23:36.412,0.97923,0.97952,1.17,1.10
2015.01.15 16:23:36.564,0.97923,0.97952,1.77,1.10
2015.01.15 16:23:37.137,0.97924,0.97951,1.70,1.00
2015.01.15 16:23:37.825,0.97922,0.97957,2.62,2.32
2015.01.15 16:23:37.876,0.97922,0.97957,1.45,2.32
2015.01.15 16:23:37.977,0.97923,0.97958,2.02,2.32
2015.01.15 16:23:38.027,0.97923,0.97961,2.02,2.32
2015.01.15 16:23:38.078,0.97927,0.97961,2.17,2.32
2015.01.15 16:23:38.280,0.97927,0.97961,2.17,1.15
2015.01.15 16:23:38.331,0.97927,0.97961,1.12,1.15
2015.01.15 16:23:38.432,0.97928,0.97964,1.82,1.65
2015.01.15 16:23:38.533,0.97928,0.97967,4.05,3.07
2015.01.15 16:23:38.583,0.97931,0.97966,2.70,1.15
2015.01.15 16:23:38.634,0.97931,0.97966,2.32,1.17
2015.01.15 16:23:38.685,0.9793,0.97966,2.70,3.07
2015.01.15 16:23:38.735,0.97928,0.97966,1.50,3.07
2015.01.15 16:23:39.194,0.97927,0.97962,1.12,2.32
2015.01.15 16:23:39.245,0.97927,0.97962,1.12,2.32
2015.01.15 16:23:39.498,0.97923,0.9796,2.25,2.32
2015.01.15 16:23:39.800,0.97923,0.97951,2.25,1.00
2015.01.15 16:23:40.645,0.97917,0.97951,1.50,1.00
2015.01.15 16:23:41.451,0.97917,0.97952,1.45,1.20
2015.01.15 16:23:43.408,0.97917,0.97951,1.45,1.00
2015.01.15 16:23:44.615,0.97917,0.97951,1.12,1.15
2015.01.15 16:23:45.069,0.97917,0.97946,1.12,1.00
2015.01.15 16:23:45.272,0.97916,0.97946,1.12,1.17
2015.01.15 16:23:46.013,0.97911,0.97947,2.70,1.15
2015.01.15 16:23:46.064,0.9791,0.97947,1.12,1.15
2015.01.15 16:23:47.641,0.97905,0.97944,4.42,2.32
2015.01.15 16:23:48.015,0.97905,0.97941,2.25,2.32
2015.01.15 16:23:48.887,0.97903,0.97941,3.45,2.32
2015.01.15 16:23:48.988,0.97903,0.97938,1.07,2.32
2015.01.15 16:23:49.140,0.97904,0.97931,1.10,1.00
2015.01.15 16:23:50.220,0.97904,0.97931,1.70,1.00
2015.01.15 16:23:50.648,0.97902,0.97936,1.77,1.65
2015.01.15 16:23:50.748,0.97903,0.97938,2.92,2.02
2015.01.15 16:23:50.849,0.97899,0.97937,2.02,2.02
2015.01.15 16:23:50.951,0.97895,0.97927,2.02,1.65
2015.01.15 16:23:51.052,0.97894,0.97927,1.45,1.65
2015.01.15 16:23:51.606,0.97895,0.97929,2.25,2.32
2015.01.15 16:23:51.758,0.97898,0.97932,1.12,2.40
2015.01.15 16:23:51.860,0.97899,0.97934,2.70,2.02
2015.01.15 16:23:52.185,0.97896,0.97936,5.25,4.50
2015.01.15 16:23:53.349,0.97896,0.97934,2.70,2.32
2015.01.15 16:23:53.400,0.97894,0.97934,1.87,4.50
2015.01.15 16:23:57.241,0.97896,0.97934,2.70,2.70
2015.01.15 16:23:57.291,0.97896,0.97937,4.87,7.12
2015.01.15 16:23:58.262,0.97901,0.97936,2.25,2.02
2015.01.15 16:23:59.212,0.97904,0.97936,1.00,1.15
2015.01.15 16:23:59.464,0.97902,0.9794,2.92,2.32
2015.01.15 16:23:59.796,0.97904,0.97942,2.92,5.70
2015.01.15 16:24:03.475,0.97904,0.97941,2.92,2.70
2015.01.15 16:24:03.526,0.97901,0.97941,2.25,4.87
2015.01.15 16:24:04.348,0.97901,0.97937,2.25,2.02
2015.01.15 16:24:04.399,0.97901,0.97937,2.25,2.02
2015.01.15 16:24:05.027,0.97901,0.97937,2.25,6.07
2015.01.15 16:24:10.935,0.97904,0.97936,1.45,1.87
2015.01.15 16:24:10.986,0.97904,0.97937,1.45,1.20
2015.01.15 16:24:11.036,0.97906,0.97937,2.32,1.12
2015.01.15 16:24:11.087,0.97906,0.97939,2.92,1.00
2015.01.15 16:24:11.440,0.97904,0.97939,4.05,1.57
2015.01.15 16:24:11.742,0.97903,0.97938,1.77,4.20
2015.01.15 16:24:12.079,0.97903,0.97934,1.17,1.65
2015.01.15 16:24:13.307,0.97907,0.97937,1.30,1.65
2015.01.15 16:24:13.408,0.97907,0.97941,1.12,1.15
2015.01.15 16:24:13.458,0.97908,0.97941,2.70,1.65
2015.01.15 16:24:13.509,0.97909,0.97941,1.27,1.57
2015.01.15 16:24:13.661,0.97913,0.97946,2.25,1.57
2015.01.15 16:24:13.711,0.97913,0.9795,4.50,1.52
2015.01.15 16:24:14.165,0.97917,0.97951,2.32,1.17
2015.01.15 16:24:14.216,0.97917,0.97951,2.32,1.10
2015.01.15 16:24:22.568,0.97914,0.97952,1.15,2.32
2015.01.15 16:24:22.870,0.9792,0.97954,2.92,1.10
2015.01.15 16:24:23.173,0.97918,0.97956,2.25,2.32
2015.01.15 16:24:23.508,0.97917,0.97951,2.32,1.17
2015.01.15 16:24:23.558,0.97914,0.97951,2.92,1.15
2015.01.15 16:24:23.958,0.97918,0.97953,2.32,1.45
2015.01.15 16:24:24.260,0.97921,0.97957,2.32,1.17
2015.01.15 16:24:26.465,0.97924,0.97961,2.32,1.65
2015.01.15 16:24:26.767,0.97924,0.97956,2.32,1.00
2015.01.15 16:24:27.306,0.97924,0.97957,2.32,1.00
2015.01.15 16:24:27.814,0.97924,0.97956,2.32,1.00
2015.01.15 16:24:28.016,0.9792,0.97956,4.87,1.20
2015.01.15 16:24:28.879,0.97918,0.97956,3.07,2.32
2015.01.15 16:24:30.583,0.97915,0.97954,3.30,2.32
2015.01.15 16:24:32.543,0.97922,0.97954,2.10,2.32
2015.01.15 16:24:32.593,0.97923,0.97955,1.12,1.10
2015.01.15 16:24:32.896,0.97926,0.97962,2.25,1.15
2015.01.15 16:24:33.403,0.97926,0.97961,5.47,1.00
2015.01.15 16:24:34.667,0.97926,0.97967,4.50,6.00
2015.01.15 16:24:34.970,0.97924,0.97962,3.82,1.15
2015.01.15 16:24:36.820,0.97924,0.97956,2.25,2.25
2015.01.15 16:24:36.921,0.9792,0.97956,2.02,4.87
2015.01.15 16:24:37.022,0.97917,0.97952,1.12,2.02
2015.01.15 16:24:37.124,0.97913,0.97952,2.32,4.57
2015.01.15 16:24:37.224,0.97915,0.97952,2.32,2.32
2015.01.15 16:24:37.326,0.97916,0.97953,2.32,1.15
2015.01.15 16:24:38.843,0.97918,0.97955,3.67,2.32
2015.01.15 16:24:39.046,0.97925,0.97962,5.25,1.15
2015.01.15 16:24:39.098,0.97928,0.97962,2.32,1.07
2015.01.15 16:24:39.250,0.9793,0.97964,2.32,1.10
2015.01.15 16:24:39.401,0.97933,0.97966,2.32,1.07
2015.01.15 16:24:39.502,0.97934,0.97966,2.32,1.00
2015.01.15 16:24:40.311,0.9793,0.97966,5.47,1.20
2015.01.15 16:24:40.846,0.97932,0.97966,2.70,1.10
2015.01.15 16:24:41.148,0.97936,0.97972,2.32,1.65
2015.01.15 16:24:41.734,0.97938,0.97972,2.32,1.57
2015.01.15 16:24:41.792,0.97939,0.97972,2.32,1.57
2015.01.15 16:24:41.893,0.97942,0.97977,2.32,1.20
2015.01.15 16:24:42.095,0.97938,0.97977,2.70,1.27
2015.01.15 16:24:44.354,0.97943,0.97979,2.32,2.70
2015.01.15 16:24:44.405,0.97944,0.9798,2.70,1.52
2015.01.15 16:24:44.455,0.97946,0.97982,2.32,1.27
2015.01.15 16:24:44.506,0.97947,0.97982,2.32,1.27
2015.01.15 16:24:45.937,0.97955,0.97984,2.32,1.00
2015.01.15 16:24:46.038,0.97952,0.97985,2.70,1.00
2015.01.15 16:24:46.139,0.97949,0.97985,1.65,1.15
2015.01.15 16:24:46.240,0.97951,0.97988,2.70,2.02
2015.01.15 16:24:46.341,0.97954,0.97987,1.05,3.82
2015.01.15 16:24:46.511,0.97949,0.97987,3.07,2.32
2015.01.15 16:24:47.236,0.9795,0.97986,2.70,1.10
2015.01.15 16:24:49.402,0.9795,0.97984,2.32,1.87
2015.01.15 16:24:49.704,0.97941,0.9798,2.70,2.70
2015.01.15 16:24:50.158,0.97945,0.9798,1.65,1.17
2015.01.15 16:24:50.693,0.97945,0.97981,2.25,1.15
2015.01.15 16:24:51.252,0.97945,0.97981,2.25,5.62
2015.01.15 16:24:51.353,0.97944,0.97981,2.02,1.15
2015.01.15 16:24:51.830,0.97942,0.9798,2.25,5.62
2015.01.15 16:24:52.648,0.97939,0.97976,4.87,2.32
2015.01.15 16:24:53.926,0.97936,0.97971,4.20,2.25
2015.01.15 16:24:53.977,0.97933,0.97971,3.82,3.07
2015.01.15 16:24:54.028,0.97933,0.97965,1.45,2.25
2015.01.15 16:24:54.128,0.9793,0.97962,1.47,2.32
2015.01.15 16:24:54.229,0.97927,0.97962,1.45,2.32
2015.01.15 16:24:54.431,0.97927,0.97961,1.05,1.15
2015.01.15 16:24:54.856,0.97924,0.97959,2.17,2.32
2015.01.15 16:24:54.907,0.97923,0.97959,2.92,2.32
2015.01.15 16:24:54.958,0.97922,0.97958,1.12,2.32
2015.01.15 16:24:55.260,0.97921,0.97954,2.10,2.32
2015.01.15 16:24:55.524,0.97919,0.97954,1.77,2.32
2015.01.15 16:24:56.079,0.97915,0.97954,3.67,2.32
2015.01.15 16:24:56.431,0.97914,0.97951,4.80,3.07
2015.01.15 16:24:56.948,0.97914,0.97951,2.62,3.07
2015.01.15 16:24:57.406,0.9793,0.97951,2.10,3.07
2015.01.15 16:24:57.457,0.9793,0.97951,2.10,1.17
2015.01.15 16:24:57.608,0.9793,0.97957,2.10,1.27
2015.01.15 16:24:57.860,0.97927,0.9796,1.60,2.32
2015.01.15 16:24:58.214,0.97924,0.97959,1.17,1.65
2015.01.15 16:24:58.264,0.97924,0.97956,1.00,2.32
2015.01.15 16:24:58.416,0.9792,0.97956,2.02,2.32
2015.01.15 16:24:58.858,0.97926,0.97956,2.10,2.32
2015.01.15 16:24:58.960,0.97926,0.97959,2.10,2.32
2015.01.15 16:24:59.061,0.97926,0.97961,2.25,1.15
2015.01.15 16:24:59.749,0.9793,0.97965,2.25,1.15
2015.01.15 16:24:59.859,0.97933,0.97968,2.10,4.87
2015.01.15 16:25:00.779,0.97934,0.97966,1.12,1.07
2015.01.15 16:25:05.685,0.97929,0.97966,1.65,1.15
2015.01.15 16:25:05.787,0.97929,0.97965,1.47,2.32
2015.01.15 16:25:05.887,0.97928,0.97965,1.50,2.32
2015.01.15 16:25:06.089,0.97924,0.97961,1.52,2.32
2015.01.15 16:25:06.634,0.97924,0.97961,1.52,2.32
2015.01.15 16:25:06.937,0.97925,0.97963,2.70,2.32
2015.01.15 16:25:07.603,0.97924,0.97961,1.52,2.32
2015.01.15 16:25:07.881,0.97929,0.97961,1.00,2.32
2015.01.15 16:25:07.984,0.97926,0.97961,1.57,3.07
2015.01.15 16:25:08.535,0.97928,0.97961,1.00,2.32
2015.01.15 16:25:09.206,0.97929,0.97964,1.65,2.32
2015.01.15 16:25:09.408,0.97933,0.97966,1.50,1.15
2015.01.15 16:25:09.509,0.97935,0.97968,1.50,2.32
2015.01.15 16:25:09.820,0.97935,0.9797,1.65,2.32
2015.01.15 16:25:11.878,0.97936,0.97969,1.57,2.32
2015.01.15 16:25:12.029,0.97932,0.97969,2.02,2.32
2015.01.15 16:25:12.382,0.97934,0.97966,1.95,1.17
2015.01.15 16:25:12.756,0.97928,0.97966,1.82,2.32
2015.01.15 16:25:13.722,0.97924,0.97961,2.70,1.15
2015.01.15 16:25:14.024,0.97922,0.9796,2.02,2.32
2015.01.15 16:25:19.211,0.97921,0.97951,2.32,1.00
2015.01.15 16:25:19.527,0.97921,0.97957,2.32,1.17
2015.01.15 16:25:19.628,0.97921,0.97951,2.32,1.00
2015.01.15 16:25:20.609,0.97921,0.97957,2.70,1.17
2015.01.15 16:25:32.447,0.97926,0.97957,2.02,1.00
2015.01.15 16:25:33.828,0.97924,0.97956,2.70,1.00
2015.01.15 16:25:35.685,0.97924,0.97957,4.57,1.00
2015.01.15 16:25:36.338,0.97924,0.97956,3.07,1.00
2015.01.15 16:25:39.078,0.97924,0.97962,3.07,1.52
2015.01.15 16:25:39.340,0.97927,0.97965,2.70,3.45
2015.01.15 16:25:39.467,0.97935,0.97966,2.02,1.20
2015.01.15 16:25:40.152,0.97935,0.97967,2.02,1.15
2015.01.15 16:25:40.431,0.97935,0.97967,2.02,1.07
2015.01.15 16:25:40.955,0.97935,0.97967,2.02,1.00
2015.01.15 16:25:41.160,0.97935,0.97967,1.57,1.17
2015.01.15 16:25:41.211,0.97931,0.97967,1.27,1.55
2015.01.15 16:25:41.826,0.9793,0.97961,3.07,1.00
2015.01.15 16:25:42.375,0.97931,0.97962,2.40,1.00
2015.01.15 16:25:43.175,0.97931,0.97967,2.40,1.55
