2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:25:43.587,0.97931,0.97962,2.40,1.00
2015.01.15 16:25:47.691,0.97933,0.97961,1.27,1.00
2015.01.15 16:25:48.321,0.97933,0.97961,1.27,1.00
2015.01.15 16:25:48.868,0.9793,0.97961,3.45,1.00
2015.01.15 16:25:49.656,0.9793,0.97966,3.45,1.10
2015.01.15 16:25:49.858,0.97935,0.97961,1.95,1.00
2015.01.15 16:25:53.470,0.97935,0.97961,1.95,1.00
2015.01.15 16:25:54.571,0.97931,0.97961,2.77,1.00
2015.01.15 16:25:56.786,0.97932,0.97961,1.27,1.00
2015.01.15 16:25:57.200,0.97931,0.97961,2.40,1.00
2015.01.15 16:25:57.380,0.97932,0.97961,1.27,1.00
2015.01.15 16:25:59.229,0.97933,0.97961,1.52,1.00
2015.01.15 16:25:59.650,0.97933,0.97956,1.27,1.00
2015.01.15 16:26:01.615,0.97934,0.97956,1.27,1.00
2015.01.15 16:26:01.978,0.97934,0.97962,2.77,1.00
2015.01.15 16:26:03.069,0.97933,0.97962,2.77,1.00
2015.01.15 16:26:03.570,0.97935,0.97962,2.02,1.00
2015.01.15 16:26:04.043,0.97935,0.97962,1.57,2.85
2015.01.15 16:26:04.144,0.97929,0.97962,2.40,2.85
2015.01.15 16:26:04.245,0.97926,0.97957,3.07,1.00
2015.01.15 16:26:04.598,0.97925,0.97941,2.25,1.00
2015.01.15 16:26:04.648,0.9792,0.97941,1.27,1.00
2015.01.15 16:26:04.750,0.97918,0.97941,1.52,1.00
2015.01.15 16:26:05.153,0.97916,0.97946,2.40,1.00
2015.01.15 16:26:05.355,0.97911,0.97941,3.45,1.00
2015.01.15 16:26:05.981,0.9791,0.97941,2.70,1.00
2015.01.15 16:26:06.032,0.97908,0.97941,1.65,1.00
2015.01.15 16:26:06.133,0.97907,0.97946,3.82,1.17
2015.01.15 16:26:06.183,0.97911,0.97946,2.25,1.10
2015.01.15 16:26:06.486,0.97911,0.97941,2.70,1.00
2015.01.15 16:26:06.688,0.97906,0.97941,2.32,1.07
2015.01.15 16:26:06.789,0.97905,0.97944,1.17,2.92
2015.01.15 16:26:06.941,0.97906,0.97945,2.62,2.02
2015.01.15 16:26:07.042,0.97906,0.97946,3.07,1.15
2015.01.15 16:26:07.355,0.97914,0.97948,1.07,1.27
2015.01.15 16:26:07.456,0.97914,0.97951,1.15,1.65
2015.01.15 16:26:08.415,0.97914,0.97951,1.52,1.15
2015.01.15 16:26:08.919,0.97915,0.97947,2.02,1.00
2015.01.15 16:26:09.020,0.97915,0.97947,2.02,1.00
2015.01.15 16:26:09.323,0.97915,0.9795,1.65,2.25
2015.01.15 16:26:09.726,0.97908,0.97947,2.40,1.75
2015.01.15 16:26:09.877,0.97907,0.97942,3.07,1.00
2015.01.15 16:26:10.130,0.97911,0.97947,1.57,1.75
2015.01.15 16:26:10.583,0.97911,0.97946,2.25,1.42
2015.01.15 16:26:10.885,0.97919,0.97946,1.20,1.00
2015.01.15 16:26:11.446,0.97914,0.97942,4.50,1.00
2015.01.15 16:26:11.660,0.9791,0.97946,4.87,1.60
2015.01.15 16:26:11.761,0.9791,0.97946,5.25,1.00
2015.01.15 16:26:13.425,0.97919,0.97946,1.00,1.00
2015.01.15 16:26:14.678,0.97919,0.97946,1.00,1.15
2015.01.15 16:26:16.173,0.97909,0.97947,2.02,1.15
2015.01.15 16:26:17.588,0.97907,0.97941,4.95,1.00
2015.01.15 16:26:17.974,0.97914,0.97941,1.00,1.00
2015.01.15 16:26:19.365,0.97909,0.97946,1.52,1.75
2015.01.15 16:26:19.883,0.97908,0.97945,1.20,2.92
2015.01.15 16:26:20.287,0.97908,0.97945,1.47,3.67
2015.01.15 16:26:20.489,0.97909,0.97945,1.00,3.30
2015.01.15 16:26:20.993,0.97908,0.97945,1.10,2.70
2015.01.15 16:26:21.043,0.97906,0.97942,1.45,2.32
2015.01.15 16:26:21.396,0.97901,0.97941,1.27,2.32
2015.01.15 16:26:22.283,0.97905,0.97941,1.50,3.82
2015.01.15 16:26:22.807,0.97904,0.97941,1.57,3.07
2015.01.15 16:26:23.333,0.97905,0.97941,1.87,2.32
2015.01.15 16:26:23.561,0.97906,0.97941,1.87,2.32
2015.01.15 16:26:23.669,0.97906,0.97944,2.02,1.15
2015.01.15 16:26:24.213,0.97909,0.97945,1.00,2.70
2015.01.15 16:26:25.875,0.97909,0.97945,1.37,3.82
2015.01.15 16:26:26.388,0.97914,0.97946,1.37,2.32
2015.01.15 16:26:26.490,0.97914,0.97949,2.70,1.12
2015.01.15 16:26:26.691,0.97917,0.97946,1.87,1.00
2015.01.15 16:26:27.234,0.97919,0.97946,1.00,1.00
2015.01.15 16:26:27.592,0.97915,0.97952,1.65,1.75
2015.01.15 16:26:27.844,0.97914,0.97946,2.02,1.00
2015.01.15 16:26:28.147,0.97919,0.97946,1.00,1.00
2015.01.15 16:26:31.009,0.97914,0.97951,1.27,1.87
2015.01.15 16:26:31.110,0.97914,0.9795,1.12,2.70
2015.01.15 16:26:33.567,0.97913,0.97942,1.47,2.25
2015.01.15 16:26:33.668,0.9791,0.97937,1.00,2.25
2015.01.15 16:26:33.769,0.97908,0.97937,1.00,2.25
2015.01.15 16:26:34.300,0.97909,0.97936,1.00,1.70
2015.01.15 16:26:34.857,0.97901,0.97937,2.77,3.00
2015.01.15 16:26:35.059,0.97901,0.97933,1.87,2.25
2015.01.15 16:26:35.160,0.97899,0.97934,1.00,4.50
2015.01.15 16:26:35.211,0.97909,0.97934,1.00,4.50
2015.01.15 16:26:35.362,0.97909,0.97936,1.00,3.07
2015.01.15 16:26:35.564,0.97908,0.97937,1.12,1.15
2015.01.15 16:26:36.103,0.97909,0.97936,1.00,1.17
2015.01.15 16:26:37.077,0.97908,0.97937,1.00,1.15
2015.01.15 16:26:37.949,0.97909,0.97936,1.00,1.17
2015.01.15 16:26:39.159,0.97908,0.97937,1.00,1.15
2015.01.15 16:26:39.361,0.97914,0.9794,1.00,2.32
2015.01.15 16:26:39.525,0.97914,0.97941,1.00,1.87
2015.01.15 16:26:39.676,0.97914,0.97937,1.00,2.17
2015.01.15 16:26:39.751,0.97909,0.97937,1.00,2.25
2015.01.15 16:26:39.953,0.97909,0.97935,1.00,1.12
2015.01.15 16:26:40.616,0.97908,0.97935,1.00,1.45
2015.01.15 16:26:41.367,0.97904,0.97935,1.00,2.25
2015.01.15 16:26:41.518,0.97904,0.97935,1.00,2.17
2015.01.15 16:26:41.569,0.97904,0.97937,1.12,1.27
2015.01.15 16:26:41.669,0.97901,0.97937,4.57,1.10
2015.01.15 16:26:41.720,0.97901,0.97941,4.57,1.45
2015.01.15 16:26:41.771,0.97906,0.97942,2.62,1.67
2015.01.15 16:26:42.354,0.97906,0.97944,3.82,2.25
2015.01.15 16:26:42.513,0.97905,0.97944,3.15,3.00
2015.01.15 16:26:43.939,0.97904,0.97936,1.65,1.00
2015.01.15 16:26:44.206,0.97902,0.97943,4.87,1.27
2015.01.15 16:26:44.307,0.97906,0.97945,2.32,2.02
2015.01.15 16:26:44.609,0.97913,0.97948,2.40,1.00
2015.01.15 16:26:45.144,0.97914,0.97951,1.65,1.15
2015.01.15 16:26:48.972,0.97914,0.97952,1.65,2.62
2015.01.15 16:26:49.375,0.9791,0.97948,2.32,2.25
2015.01.15 16:26:49.425,0.97909,0.97943,1.15,1.95
2015.01.15 16:26:49.476,0.97909,0.97943,1.15,1.57
2015.01.15 16:26:49.527,0.97908,0.97943,1.00,4.20
2015.01.15 16:26:49.628,0.97904,0.97938,1.50,1.45
2015.01.15 16:26:49.679,0.97902,0.9794,2.62,5.47
2015.01.15 16:26:49.753,0.97902,0.9794,2.02,1.12
2015.01.15 16:26:49.955,0.97899,0.97938,2.02,2.32
2015.01.15 16:26:51.399,0.97896,0.97932,2.70,1.00
2015.01.15 16:26:52.062,0.97896,0.97932,2.32,1.37
2015.01.15 16:26:52.214,0.97894,0.97932,2.02,1.65
2015.01.15 16:26:54.339,0.97896,0.97931,2.32,1.00
2015.01.15 16:26:55.833,0.97896,0.9793,2.32,2.10
2015.01.15 16:26:55.934,0.97894,0.9793,2.70,2.17
2015.01.15 16:26:56.036,0.97893,0.9793,2.02,2.62
2015.01.15 16:26:57.890,0.9789,0.97931,2.70,2.40
2015.01.15 16:26:58.041,0.97894,0.97931,2.32,1.00
2015.01.15 16:26:58.563,0.97894,0.97932,4.20,1.35
2015.01.15 16:26:59.185,0.97896,0.97932,2.02,1.35
2015.01.15 16:26:59.707,0.97899,0.97933,1.10,1.05
2015.01.15 16:27:00.027,0.97899,0.97933,1.00,1.12
2015.01.15 16:27:00.077,0.97894,0.97931,1.55,1.15
2015.01.15 16:27:00.335,0.97894,0.97931,2.77,1.15
2015.01.15 16:27:00.638,0.97898,0.97933,1.17,1.05
2015.01.15 16:27:01.151,0.97899,0.97932,1.65,1.00
2015.01.15 16:27:01.202,0.97899,0.97939,1.65,3.75
2015.01.15 16:27:01.315,0.97901,0.97937,1.65,1.00
2015.01.15 16:27:01.569,0.97897,0.97937,1.52,1.45
2015.01.15 16:27:05.008,0.97897,0.97937,1.65,3.00
2015.01.15 16:27:05.058,0.97894,0.9793,1.00,3.30
2015.01.15 16:27:05.210,0.97892,0.9793,1.12,2.92
2015.01.15 16:27:05.613,0.97886,0.97921,5.25,1.00
2015.01.15 16:27:06.666,0.97886,0.97922,3.00,1.00
2015.01.15 16:27:07.894,0.97886,0.97925,3.00,1.05
2015.01.15 16:27:08.247,0.97886,0.97925,3.75,2.70
2015.01.15 16:27:09.557,0.97889,0.97925,2.32,1.50
2015.01.15 16:27:10.969,0.97889,0.97927,2.32,1.12
2015.01.15 16:27:11.477,0.97888,0.97927,3.45,1.65
2015.01.15 16:27:16.793,0.97887,0.97926,2.70,1.12
2015.01.15 16:27:16.995,0.97885,0.97924,2.02,1.12
2015.01.15 16:27:18.167,0.97886,0.97923,2.70,1.07
2015.01.15 16:27:18.217,0.97886,0.97923,4.87,1.00
2015.01.15 16:27:18.721,0.97888,0.97928,2.02,2.62
2015.01.15 16:27:18.923,0.97886,0.97926,3.45,2.92
2015.01.15 16:27:18.973,0.97886,0.97924,1.17,1.12
2015.01.15 16:27:19.024,0.97886,0.97923,1.17,2.62
2015.01.15 16:27:20.219,0.97887,0.97922,2.25,1.20
2015.01.15 16:27:20.622,0.97887,0.97926,2.70,1.15
2015.01.15 16:27:20.823,0.97887,0.97925,2.70,1.55
2015.01.15 16:27:21.426,0.97887,0.97925,3.45,1.55
2015.01.15 16:27:21.962,0.97887,0.97928,3.45,2.77
2015.01.15 16:27:23.379,0.97887,0.97925,2.70,2.40
2015.01.15 16:27:23.839,0.97886,0.97917,2.32,1.35
2015.01.15 16:27:23.890,0.97883,0.97917,4.87,1.35
2015.01.15 16:27:23.992,0.97879,0.97917,3.82,1.50
2015.01.15 16:27:24.875,0.9788,0.97916,2.02,1.07
2015.01.15 16:27:24.927,0.9788,0.97916,1.95,1.52
2015.01.15 16:27:28.104,0.97879,0.97916,2.02,1.52
2015.01.15 16:27:28.386,0.9788,0.97918,2.02,2.62
2015.01.15 16:27:28.712,0.97884,0.97918,1.47,1.45
2015.01.15 16:27:29.236,0.97884,0.97919,1.47,1.12
2015.01.15 16:27:30.123,0.9788,0.97918,2.40,1.12
2015.01.15 16:27:30.652,0.97879,0.97916,4.20,1.10
2015.01.15 16:27:31.415,0.97879,0.97916,2.70,1.47
2015.01.15 16:27:32.043,0.97879,0.97916,4.57,1.47
2015.01.15 16:27:35.105,0.97879,0.97916,4.57,1.10
2015.01.15 16:27:35.407,0.97884,0.9792,1.57,1.12
2015.01.15 16:27:35.609,0.97884,0.97921,3.15,1.45
2015.01.15 16:27:36.115,0.97886,0.97921,2.40,1.07
2015.01.15 16:27:37.956,0.97886,0.97921,2.02,1.20
2015.01.15 16:27:39.519,0.97886,0.97921,2.02,1.07
2015.01.15 16:27:40.191,0.97889,0.97925,1.87,2.70
2015.01.15 16:27:41.358,0.97889,0.97925,1.37,2.32
2015.01.15 16:27:45.465,0.97887,0.97925,1.45,2.32
2015.01.15 16:27:45.616,0.97889,0.97921,1.00,2.32
2015.01.15 16:27:45.717,0.97889,0.97926,1.10,2.32
2015.01.15 16:27:45.768,0.97891,0.97926,1.50,2.32
2015.01.15 16:27:45.819,0.97891,0.97927,1.65,2.40
2015.01.15 16:27:45.920,0.97893,0.97928,1.65,2.62
2015.01.15 16:27:46.230,0.97885,0.9792,1.57,1.65
2015.01.15 16:27:46.565,0.97888,0.97922,1.00,4.42
2015.01.15 16:27:46.616,0.97886,0.97922,1.50,5.17
2015.01.15 16:27:46.717,0.97885,0.9792,1.57,3.82
2015.01.15 16:27:47.019,0.97888,0.97922,1.50,1.87
2015.01.15 16:27:47.393,0.97885,0.97923,1.65,2.92
2015.01.15 16:27:47.443,0.97885,0.97925,1.65,4.50
2015.01.15 16:27:47.963,0.97884,0.97917,2.32,1.50
2015.01.15 16:27:48.064,0.97883,0.97917,1.15,1.57
2015.01.15 16:27:48.215,0.97886,0.9792,1.65,1.07
2015.01.15 16:27:48.367,0.97889,0.97922,1.17,1.12
2015.01.15 16:27:49.304,0.97888,0.9792,1.15,1.50
2015.01.15 16:27:49.882,0.97888,0.97922,1.15,2.62
2015.01.15 16:27:53.182,0.97889,0.97924,1.65,1.65
2015.01.15 16:27:53.283,0.97889,0.97925,3.45,1.87
2015.01.15 16:27:53.334,0.97889,0.97924,4.95,2.47
2015.01.15 16:27:53.384,0.97889,0.97924,2.32,2.25
2015.01.15 16:27:53.586,0.97889,0.97922,1.10,2.17
2015.01.15 16:27:54.175,0.9789,0.97922,1.65,2.10
2015.01.15 16:27:54.225,0.9789,0.97925,1.65,2.10
2015.01.15 16:27:54.326,0.9789,0.97921,1.65,1.00
2015.01.15 16:27:54.377,0.97887,0.97921,2.02,1.10
2015.01.15 16:27:56.160,0.97888,0.97926,2.70,3.45
2015.01.15 16:27:56.211,0.97889,0.97926,2.70,1.27
2015.01.15 16:27:56.463,0.97889,0.97927,3.00,2.02
2015.01.15 16:27:56.514,0.97889,0.97926,1.10,2.70
2015.01.15 16:27:57.206,0.97888,0.97926,2.02,1.20
2015.01.15 16:27:57.823,0.97887,0.97925,4.87,1.87
2015.01.15 16:27:58.030,0.97887,0.97923,4.87,1.50
2015.01.15 16:27:58.346,0.97887,0.97925,4.87,1.50
2015.01.15 16:27:58.804,0.97893,0.97931,2.02,1.15
2015.01.15 16:27:59.157,0.97899,0.97932,1.00,1.75
2015.01.15 16:27:59.208,0.97899,0.97934,1.27,2.17
2015.01.15 16:27:59.814,0.97899,0.97928,1.00,2.10
2015.01.15 16:28:00.318,0.97899,0.97928,1.45,2.10
2015.01.15 16:28:00.368,0.97898,0.97935,2.70,2.25
2015.01.15 16:28:00.419,0.97898,0.97935,2.77,2.25
2015.01.15 16:28:00.570,0.97904,0.97937,1.00,3.15
2015.01.15 16:28:00.722,0.97904,0.97937,1.10,1.50
2015.01.15 16:28:00.974,0.97904,0.97935,1.10,1.50
2015.01.15 16:28:01.201,0.97904,0.97938,1.10,1.57
2015.01.15 16:28:01.755,0.97904,0.97937,1.10,1.50
2015.01.15 16:28:02.288,0.97904,0.97939,1.10,1.65
2015.01.15 16:28:02.864,0.97905,0.97938,2.25,1.50
2015.01.15 16:28:03.220,0.97908,0.97941,1.65,1.60
2015.01.15 16:28:03.271,0.97909,0.97941,2.32,1.60
2015.01.15 16:28:03.799,0.97914,0.97941,1.10,1.00
2015.01.15 16:28:04.119,0.97914,0.97941,1.10,1.60
2015.01.15 16:28:04.221,0.97914,0.97941,1.10,1.00
2015.01.15 16:28:05.627,0.97914,0.97941,1.00,1.45
2015.01.15 16:28:05.879,0.97907,0.97941,2.77,1.07
2015.01.15 16:28:06.132,0.9791,0.97941,1.50,2.92
2015.01.15 16:28:06.233,0.97907,0.97941,2.02,1.07
2015.01.15 16:28:06.284,0.97912,0.97941,1.57,1.00
2015.01.15 16:28:06.827,0.97911,0.97941,4.20,1.00
2015.01.15 16:28:06.878,0.97912,0.97947,2.70,1.60
2015.01.15 16:28:07.079,0.97912,0.97947,3.45,1.00
2015.01.15 16:28:07.130,0.97916,0.97947,2.70,1.00
2015.01.15 16:28:07.432,0.97918,0.97956,2.70,4.80
2015.01.15 16:28:07.483,0.97918,0.97955,1.57,4.95
2015.01.15 16:28:07.837,0.9792,0.97955,1.50,3.45
2015.01.15 16:28:08.145,0.9792,0.97955,1.57,2.62
2015.01.15 16:28:08.195,0.9792,0.97956,2.02,2.92
2015.01.15 16:28:08.246,0.97924,0.97956,2.02,1.42
2015.01.15 16:28:08.397,0.97928,0.97961,1.50,2.02
2015.01.15 16:28:08.448,0.97928,0.97961,1.95,1.20
2015.01.15 16:28:08.498,0.97927,0.97964,2.70,1.17
2015.01.15 16:28:09.273,0.97931,0.97967,2.70,1.67
2015.01.15 16:28:09.324,0.97932,0.97967,2.32,1.60
2015.01.15 16:28:09.979,0.97932,0.97972,2.70,2.02
2015.01.15 16:28:10.153,0.97934,0.97972,2.70,1.07
2015.01.15 16:28:10.205,0.97935,0.97972,2.70,1.00
2015.01.15 16:28:10.712,0.97935,0.97971,2.70,1.00
2015.01.15 16:28:11.283,0.97939,0.97971,2.70,1.00
2015.01.15 16:28:11.333,0.97939,0.97977,4.87,3.37
2015.01.15 16:28:11.595,0.97939,0.97976,4.50,1.35
2015.01.15 16:28:11.696,0.97937,0.97972,1.27,1.52
2015.01.15 16:28:11.797,0.97936,0.97969,1.00,2.02
2015.01.15 16:28:11.898,0.9793,0.97967,1.15,1.05
2015.01.15 16:28:12.211,0.97936,0.97967,1.65,1.60
2015.01.15 16:28:13.563,0.97936,0.97966,1.65,1.00
2015.01.15 16:28:13.664,0.97936,0.97971,2.02,1.80
2015.01.15 16:28:15.214,0.97933,0.97969,8.25,2.47
2015.01.15 16:28:15.617,0.97929,0.97966,7.12,1.00
2015.01.15 16:28:16.121,0.97931,0.97967,1.65,1.20
2015.01.15 16:28:16.433,0.97934,0.97972,3.82,1.95
2015.01.15 16:28:16.635,0.97939,0.97975,1.65,1.57
2015.01.15 16:28:16.938,0.97941,0.97981,4.50,4.50
2015.01.15 16:28:17.224,0.97945,0.97981,2.32,1.00
2015.01.15 16:28:17.729,0.97947,0.97987,1.52,2.32
2015.01.15 16:28:18.032,0.97944,0.97981,1.00,1.65
2015.01.15 16:28:18.082,0.97944,0.97978,1.00,2.25
2015.01.15 16:28:18.240,0.97937,0.97973,1.15,1.00
2015.01.15 16:28:18.442,0.97939,0.97972,1.07,2.17
2015.01.15 16:28:18.594,0.97934,0.97968,2.40,1.00
2015.01.15 16:28:18.644,0.97934,0.9797,2.40,2.17
2015.01.15 16:28:18.948,0.97936,0.97975,2.32,2.32
2015.01.15 16:28:19.049,0.97936,0.97976,4.50,1.15
2015.01.15 16:28:19.151,0.9794,0.97977,2.32,1.07
2015.01.15 16:28:19.252,0.9794,0.97977,4.50,1.00
2015.01.15 16:28:19.833,0.9794,0.9798,5.25,2.25
2015.01.15 16:28:20.264,0.97944,0.97981,2.70,1.07
2015.01.15 16:28:20.315,0.97945,0.97981,2.32,1.00
2015.01.15 16:28:20.416,0.97945,0.97981,2.32,1.60
2015.01.15 16:28:21.236,0.97945,0.97977,2.32,1.00
2015.01.15 16:28:21.538,0.97942,0.97976,1.65,1.00
2015.01.15 16:28:21.589,0.9794,0.97982,3.45,1.75
2015.01.15 16:28:22.227,0.97947,0.97984,2.25,1.15
2015.01.15 16:28:22.277,0.97947,0.97984,2.32,1.17
2015.01.15 16:28:22.585,0.97947,0.97981,2.32,1.00
2015.01.15 16:28:23.265,0.9795,0.97981,4.50,1.00
2015.01.15 16:28:23.317,0.9795,0.97986,4.50,1.00
2015.01.15 16:28:23.574,0.97947,0.97987,3.82,1.15
2015.01.15 16:28:24.737,0.97951,0.97987,2.32,1.07
2015.01.15 16:28:24.788,0.97951,0.97987,2.32,1.00
2015.01.15 16:28:24.839,0.97949,0.97987,2.32,3.00
2015.01.15 16:28:24.889,0.97946,0.97987,2.70,3.07
2015.01.15 16:28:25.242,0.97949,0.97987,2.70,1.20
2015.01.15 16:28:25.293,0.97949,0.97986,4.87,1.00
2015.01.15 16:28:25.444,0.97949,0.97986,2.32,1.20
2015.01.15 16:28:25.495,0.97945,0.97986,2.70,1.27
2015.01.15 16:28:25.747,0.97949,0.97986,4.12,1.17
2015.01.15 16:28:25.798,0.97949,0.97986,2.70,1.10
2015.01.15 16:28:27.980,0.97949,0.97985,4.95,1.50
2015.01.15 16:28:28.181,0.97949,0.97985,2.70,1.65
2015.01.15 16:28:28.443,0.97948,0.97985,3.07,1.57
2015.01.15 16:28:28.544,0.97949,0.97986,2.40,1.65
2015.01.15 16:28:28.595,0.97949,0.97981,1.65,1.00
2015.01.15 16:28:28.695,0.97947,0.97981,1.65,1.00
2015.01.15 16:28:28.947,0.97944,0.97982,2.32,2.25
2015.01.15 16:28:28.998,0.9794,0.97982,2.70,2.32
2015.01.15 16:28:29.273,0.97944,0.97981,2.32,1.07
2015.01.15 16:28:29.324,0.97945,0.97981,1.65,1.00
2015.01.15 16:28:30.311,0.97951,0.97981,1.65,1.00
2015.01.15 16:28:31.180,0.97954,0.97981,1.57,1.00
2015.01.15 16:28:31.332,0.9795,0.97981,1.15,2.85
2015.01.15 16:28:31.534,0.97947,0.97976,1.17,1.50
2015.01.15 16:28:31.635,0.97943,0.97976,1.17,1.60
2015.01.15 16:28:31.786,0.97938,0.97972,4.20,1.60
2015.01.15 16:28:31.988,0.97938,0.97971,1.50,1.00
2015.01.15 16:28:32.495,0.97932,0.97976,6.00,5.62
2015.01.15 16:28:33.171,0.97938,0.97976,2.25,2.32
2015.01.15 16:28:33.222,0.97938,0.97977,2.32,1.15
2015.01.15 16:28:33.475,0.97942,0.97979,2.32,1.52
2015.01.15 16:28:33.525,0.97942,0.9798,2.32,1.12
2015.01.15 16:28:33.576,0.9794,0.9798,2.32,2.92
2015.01.15 16:28:33.626,0.97938,0.9798,3.07,2.92
2015.01.15 16:28:33.878,0.97938,0.97971,2.70,1.00
2015.01.15 16:28:34.405,0.97938,0.97972,2.32,1.00
2015.01.15 16:28:34.893,0.97939,0.97972,1.57,1.95
2015.01.15 16:28:34.944,0.97933,0.97969,1.27,1.50
2015.01.15 16:28:34.995,0.97933,0.97969,1.17,1.57
2015.01.15 16:28:35.046,0.97933,0.97969,1.10,1.65
2015.01.15 16:28:35.197,0.97929,0.97967,1.17,2.92
2015.01.15 16:28:35.248,0.97927,0.97966,1.65,1.75
2015.01.15 16:28:35.399,0.97928,0.97966,1.52,1.10
2015.01.15 16:28:35.500,0.97932,0.9797,2.32,1.17
2015.01.15 16:28:35.803,0.97932,0.97966,2.32,1.00
2015.01.15 16:28:35.853,0.97932,0.97974,2.32,2.70
2015.01.15 16:28:36.357,0.97932,0.97969,2.32,1.70
2015.01.15 16:28:36.408,0.97922,0.97962,2.77,2.32
2015.01.15 16:28:37.178,0.97924,0.97957,2.25,1.00
2015.01.15 16:28:37.380,0.97925,0.97962,1.65,1.17
2015.01.15 16:28:37.884,0.97929,0.97965,1.57,1.87
2015.01.15 16:28:37.985,0.97929,0.97964,1.65,1.10
2015.01.15 16:28:38.965,0.97931,0.97969,2.02,2.25
2015.01.15 16:28:39.016,0.97932,0.97972,2.70,3.15
2015.01.15 16:28:40.155,0.97934,0.97971,2.32,1.07
2015.01.15 16:28:40.358,0.9794,0.97977,1.65,2.25
2015.01.15 16:28:40.409,0.97938,0.97981,3.07,2.40
2015.01.15 16:28:40.661,0.97938,0.97972,2.25,4.35
2015.01.15 16:28:40.712,0.97935,0.97968,1.00,1.45
2015.01.15 16:28:40.813,0.97932,0.97968,4.95,1.30
2015.01.15 16:28:40.913,0.97928,0.9797,3.07,2.70
2015.01.15 16:28:40.964,0.97931,0.9797,2.70,2.70
2015.01.15 16:28:41.015,0.97931,0.97969,4.87,1.37
2015.01.15 16:28:41.267,0.97936,0.97972,2.32,1.45
2015.01.15 16:28:41.569,0.9794,0.97981,2.32,4.65
2015.01.15 16:28:41.620,0.9794,0.97981,2.32,3.90
2015.01.15 16:28:42.269,0.97943,0.9798,2.32,1.07
2015.01.15 16:28:42.320,0.97943,0.9798,4.50,1.00
2015.01.15 16:28:42.371,0.97943,0.97977,2.25,1.57
2015.01.15 16:28:42.522,0.97931,0.97968,1.15,2.02
2015.01.15 16:28:42.673,0.97928,0.97962,4.50,1.00
2015.01.15 16:28:42.875,0.97928,0.97966,4.50,1.50
2015.01.15 16:28:42.976,0.97932,0.97971,2.32,1.75
2015.01.15 16:28:43.026,0.97933,0.97971,2.32,1.75
2015.01.15 16:28:43.178,0.97937,0.97972,2.32,1.57
2015.01.15 16:28:43.228,0.97938,0.97972,2.70,1.00
2015.01.15 16:28:43.329,0.97938,0.97967,2.32,1.00
2015.01.15 16:28:43.430,0.97939,0.97976,1.65,1.50
2015.01.15 16:28:43.754,0.97944,0.97979,1.57,2.25
2015.01.15 16:28:43.805,0.97944,0.97981,1.65,1.65
2015.01.15 16:28:44.686,0.97942,0.97981,2.32,2.32
2015.01.15 16:28:44.737,0.97937,0.97981,5.62,5.25
2015.01.15 16:28:45.190,0.97937,0.97977,2.32,2.32
2015.01.15 16:28:45.241,0.97933,0.97977,4.50,4.50
2015.01.15 16:28:45.695,0.97936,0.97977,2.32,2.70
