2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:28:45.745,0.97938,0.97979,2.32,1.52
2015.01.15 16:28:46.098,0.97938,0.97972,2.32,1.00
2015.01.15 16:28:46.619,0.97935,0.97971,1.65,2.32
2015.01.15 16:28:46.720,0.97933,0.97972,1.10,2.32
2015.01.15 16:28:47.221,0.97933,0.97971,2.32,1.17
2015.01.15 16:28:47.523,0.97938,0.97971,1.65,1.00
2015.01.15 16:28:48.143,0.97935,0.97973,2.32,1.12
2015.01.15 16:28:48.193,0.97935,0.97972,2.25,3.00
2015.01.15 16:28:48.244,0.97932,0.97971,1.65,2.32
2015.01.15 16:28:48.294,0.97932,0.97971,3.82,2.32
2015.01.15 16:28:48.353,0.97933,0.97972,2.32,1.15
2015.01.15 16:28:48.505,0.97937,0.97972,2.32,1.00
2015.01.15 16:28:48.606,0.97937,0.97976,2.32,2.25
2015.01.15 16:28:48.657,0.97937,0.97967,2.32,2.10
2015.01.15 16:28:48.708,0.97931,0.97967,1.20,2.25
2015.01.15 16:28:48.809,0.97924,0.97962,1.15,1.15
2015.01.15 16:28:49.212,0.97927,0.97961,2.32,1.00
2015.01.15 16:28:49.363,0.97928,0.97965,1.15,1.17
2015.01.15 16:28:49.414,0.97931,0.97967,2.32,1.00
2015.01.15 16:28:49.716,0.97929,0.97961,2.32,1.60
2015.01.15 16:28:50.024,0.97924,0.97957,2.32,1.00
2015.01.15 16:28:50.125,0.97924,0.97966,2.32,2.25
2015.01.15 16:28:50.326,0.97929,0.97966,2.32,1.70
2015.01.15 16:28:50.882,0.97929,0.97966,3.82,1.10
2015.01.15 16:28:51.436,0.97938,0.97967,1.65,1.00
2015.01.15 16:28:51.588,0.97938,0.97971,1.65,1.42
2015.01.15 16:28:51.840,0.97935,0.97971,1.57,1.50
2015.01.15 16:28:52.343,0.9793,0.97966,2.32,1.00
2015.01.15 16:28:53.557,0.9793,0.97967,2.32,1.10
2015.01.15 16:28:53.759,0.97928,0.97967,1.65,3.52
2015.01.15 16:28:54.227,0.97923,0.97965,4.20,2.32
2015.01.15 16:28:54.531,0.97929,0.97961,2.32,1.00
2015.01.15 16:28:55.043,0.97929,0.97962,2.32,1.00
2015.01.15 16:28:55.295,0.97929,0.97965,2.32,1.50
2015.01.15 16:28:55.822,0.97929,0.97966,3.82,1.10
2015.01.15 16:28:56.225,0.97934,0.97967,2.25,1.10
2015.01.15 16:28:56.798,0.97934,0.97966,2.32,1.00
2015.01.15 16:28:57.978,0.9793,0.97965,1.65,1.50
2015.01.15 16:28:58.192,0.97929,0.97967,4.87,1.00
2015.01.15 16:28:58.601,0.97934,0.97967,2.32,1.00
2015.01.15 16:28:59.112,0.97935,0.97967,3.82,1.00
2015.01.15 16:28:59.415,0.97942,0.97979,1.65,1.15
2015.01.15 16:28:59.465,0.97943,0.97979,2.32,1.07
2015.01.15 16:28:59.566,0.97945,0.97981,2.32,1.00
2015.01.15 16:29:00.116,0.97945,0.97986,2.32,1.15
2015.01.15 16:29:00.167,0.97947,0.97986,2.32,1.07
2015.01.15 16:29:00.268,0.97949,0.97986,2.32,1.10
2015.01.15 16:29:01.131,0.97953,0.97981,1.57,1.00
2015.01.15 16:29:01.383,0.97949,0.97987,2.70,1.07
2015.01.15 16:29:02.173,0.97953,0.97987,2.70,1.07
2015.01.15 16:29:02.476,0.97959,0.97991,1.65,1.00
2015.01.15 16:29:03.063,0.97958,0.97992,3.82,1.00
2015.01.15 16:29:03.365,0.97961,0.97997,3.82,1.00
2015.01.15 16:29:03.466,0.97961,0.97991,3.82,1.00
2015.01.15 16:29:03.668,0.97962,0.98001,1.65,1.27
2015.01.15 16:29:04.343,0.97967,0.98003,1.95,2.62
2015.01.15 16:29:04.495,0.97975,0.98015,2.32,1.15
2015.01.15 16:29:04.596,0.9798,0.98014,2.32,1.07
2015.01.15 16:29:04.647,0.97981,0.98014,2.32,1.00
2015.01.15 16:29:04.748,0.97975,0.98017,2.70,1.27
2015.01.15 16:29:05.236,0.97982,0.98017,1.57,1.27
2015.01.15 16:29:05.286,0.97982,0.98017,1.65,1.20
2015.01.15 16:29:06.312,0.97982,0.98017,1.07,1.17
2015.01.15 16:29:06.413,0.97978,0.98016,1.17,2.32
2015.01.15 16:29:07.254,0.97979,0.98016,2.70,1.17
2015.01.15 16:29:07.557,0.97983,0.98017,2.32,1.00
2015.01.15 16:29:07.859,0.97983,0.98021,2.32,1.15
2015.01.15 16:29:08.164,0.97988,0.98021,2.25,1.07
2015.01.15 16:29:08.416,0.97988,0.98024,2.32,1.35
2015.01.15 16:29:08.467,0.97987,0.98026,2.32,3.37
2015.01.15 16:29:08.518,0.97984,0.98025,1.65,1.12
2015.01.15 16:29:08.870,0.97986,0.98016,1.65,1.00
2015.01.15 16:29:09.424,0.97989,0.98016,1.50,1.00
2015.01.15 16:29:09.626,0.97992,0.98026,2.32,1.35
2015.01.15 16:29:09.828,0.97992,0.98021,2.32,1.00
2015.01.15 16:29:10.180,0.9799,0.98022,2.32,1.00
2015.01.15 16:29:10.231,0.97989,0.98022,1.15,1.00
2015.01.15 16:29:10.735,0.97987,0.98021,4.50,1.00
2015.01.15 16:29:11.114,0.97987,0.98026,4.50,1.50
2015.01.15 16:29:11.165,0.9799,0.98026,2.70,1.42
2015.01.15 16:29:11.669,0.9799,0.98028,2.32,2.10
2015.01.15 16:29:12.184,0.97995,0.9803,2.62,2.17
2015.01.15 16:29:12.386,0.97993,0.9803,2.32,2.17
2015.01.15 16:29:12.437,0.97994,0.9803,1.17,2.25
2015.01.15 16:29:13.194,0.97991,0.98027,1.57,3.67
2015.01.15 16:29:13.245,0.97989,0.98027,1.57,3.67
2015.01.15 16:29:13.901,0.97983,0.9802,4.12,2.25
2015.01.15 16:29:13.952,0.97985,0.9802,1.00,6.00
2015.01.15 16:29:14.002,0.97985,0.98016,1.00,2.32
2015.01.15 16:29:14.053,0.97979,0.98015,1.10,1.65
2015.01.15 16:29:14.204,0.9798,0.98017,2.25,4.20
2015.01.15 16:29:14.254,0.97982,0.98017,1.65,1.17
2015.01.15 16:29:14.305,0.97983,0.98017,2.32,1.10
2015.01.15 16:29:14.356,0.97983,0.98022,3.82,1.15
2015.01.15 16:29:15.673,0.97983,0.98021,2.62,2.40
2015.01.15 16:29:15.723,0.97982,0.98021,1.65,3.00
2015.01.15 16:29:15.874,0.97982,0.98019,3.82,1.07
2015.01.15 16:29:15.925,0.97984,0.9802,2.70,1.00
2015.01.15 16:29:16.177,0.97988,0.98022,1.07,2.17
2015.01.15 16:29:16.379,0.97983,0.98016,1.15,1.57
2015.01.15 16:29:16.495,0.97981,0.98019,1.07,2.32
2015.01.15 16:29:16.546,0.97981,0.98017,1.10,2.32
2015.01.15 16:29:18.354,0.97978,0.98022,4.87,6.00
2015.01.15 16:29:18.505,0.97978,0.98016,1.27,1.15
2015.01.15 16:29:20.076,0.97978,0.98014,2.32,1.07
2015.01.15 16:29:20.228,0.97982,0.98016,2.02,1.00
2015.01.15 16:29:20.580,0.97981,0.98018,2.40,2.17
2015.01.15 16:29:20.833,0.97979,0.98016,2.70,1.50
2015.01.15 16:29:21.600,0.97975,0.98016,4.20,1.15
2015.01.15 16:29:21.651,0.97975,0.98014,4.20,1.95
2015.01.15 16:29:21.953,0.97975,0.98006,2.32,1.00
2015.01.15 16:29:22.474,0.97981,0.98006,1.50,1.00
2015.01.15 16:29:23.013,0.97977,0.98006,1.65,1.00
2015.01.15 16:29:23.575,0.97976,0.98011,1.65,1.67
2015.01.15 16:29:23.626,0.97976,0.98011,1.65,1.75
2015.01.15 16:29:23.878,0.97972,0.98006,3.75,1.10
2015.01.15 16:29:23.928,0.97969,0.98005,1.65,1.57
2015.01.15 16:29:23.979,0.97969,0.98003,1.65,2.10
2015.01.15 16:29:24.130,0.97964,0.97996,1.15,1.00
2015.01.15 16:29:24.332,0.97963,0.98001,2.32,2.02
2015.01.15 16:29:27.602,0.97963,0.98001,2.32,2.25
2015.01.15 16:29:27.703,0.97959,0.97998,3.07,1.12
2015.01.15 16:29:27.811,0.97958,0.97996,1.17,2.92
2015.01.15 16:29:30.710,0.97954,0.97992,4.20,2.32
2015.01.15 16:29:32.178,0.97958,0.97992,1.95,2.32
2015.01.15 16:29:32.228,0.97962,0.97997,2.02,1.15
2015.01.15 16:29:32.329,0.97963,0.97997,4.87,1.00
2015.01.15 16:29:32.631,0.97963,0.97992,5.25,1.00
2015.01.15 16:29:33.441,0.97964,0.97991,1.27,1.00
2015.01.15 16:29:33.718,0.97964,0.97991,1.17,1.00
2015.01.15 16:29:33.919,0.97964,0.97999,1.17,1.15
2015.01.15 16:29:34.335,0.97963,0.97997,1.20,2.32
2015.01.15 16:29:34.386,0.97963,0.97996,1.12,2.32
2015.01.15 16:29:34.487,0.97963,0.97998,1.20,2.70
2015.01.15 16:29:35.041,0.97963,0.97997,1.27,1.57
2015.01.15 16:29:35.091,0.97965,0.97997,1.15,1.10
2015.01.15 16:29:35.192,0.97966,0.98,2.32,1.10
2015.01.15 16:29:36.267,0.97963,0.97998,1.15,2.32
2015.01.15 16:29:36.469,0.97963,0.98001,5.25,1.15
2015.01.15 16:29:36.642,0.97964,0.98001,1.07,3.07
2015.01.15 16:29:36.693,0.9796,0.97999,3.45,2.32
2015.01.15 16:29:37.694,0.97961,0.97998,1.27,1.15
2015.01.15 16:29:37.744,0.97963,0.97998,3.07,1.07
2015.01.15 16:29:37.795,0.97963,0.97998,5.25,1.00
2015.01.15 16:29:37.845,0.97968,0.97998,1.27,1.00
2015.01.15 16:29:37.997,0.97967,0.98003,2.77,1.17
2015.01.15 16:29:39.392,0.9797,0.98007,1.27,2.32
2015.01.15 16:29:39.493,0.97973,0.98011,1.52,3.07
2015.01.15 16:29:39.594,0.97974,0.98011,1.27,2.32
2015.01.15 16:29:39.695,0.97974,0.98013,5.70,1.15
2015.01.15 16:29:40.157,0.97982,0.98019,4.50,1.15
2015.01.15 16:29:40.462,0.97978,0.98017,3.45,2.32
2015.01.15 16:29:41.450,0.97981,0.98017,2.70,2.32
2015.01.15 16:29:41.501,0.97981,0.9802,4.87,1.15
2015.01.15 16:29:42.141,0.97981,0.98018,2.70,2.32
2015.01.15 16:29:42.192,0.97979,0.98018,2.02,4.50
2015.01.15 16:29:43.358,0.97983,0.98018,2.25,2.25
2015.01.15 16:29:43.409,0.97984,0.98019,2.32,1.17
2015.01.15 16:29:45.889,0.97986,0.98022,2.70,1.27
2015.01.15 16:29:45.940,0.97986,0.98022,4.87,1.27
2015.01.15 16:29:46.192,0.97988,0.98026,4.20,3.45
2015.01.15 16:29:46.703,0.97989,0.98026,3.82,1.52
2015.01.15 16:29:47.220,0.97989,0.98026,2.70,1.15
2015.01.15 16:29:47.522,0.97986,0.98025,2.32,2.70
2015.01.15 16:29:47.831,0.97983,0.98022,3.82,3.07
2015.01.15 16:29:48.134,0.97985,0.98025,2.32,2.40
2015.01.15 16:29:48.436,0.9799,0.98026,1.47,3.82
2015.01.15 16:29:49.277,0.9799,0.98021,1.47,1.10
2015.01.15 16:29:49.802,0.9799,0.98021,1.47,1.10
2015.01.15 16:29:50.107,0.9799,0.98025,1.10,2.02
2015.01.15 16:29:50.309,0.97989,0.98026,2.02,2.70
2015.01.15 16:29:50.360,0.97989,0.98025,1.52,2.02
2015.01.15 16:29:51.065,0.97993,0.98028,2.32,1.12
2015.01.15 16:29:51.116,0.97993,0.98028,2.32,1.12
2015.01.15 16:29:51.166,0.97991,0.98027,2.32,1.95
2015.01.15 16:29:51.681,0.9799,0.98028,2.70,1.12
2015.01.15 16:29:54.984,0.97993,0.98029,1.27,3.07
2015.01.15 16:29:55.489,0.9799,0.98029,3.82,2.70
2015.01.15 16:29:55.783,0.9799,0.98027,2.70,1.82
2015.01.15 16:29:56.288,0.9799,0.98026,2.70,2.77
2015.01.15 16:29:56.592,0.9799,0.98024,2.32,1.95
2015.01.15 16:29:57.326,0.9799,0.98024,2.32,1.95
2015.01.15 16:29:57.427,0.97989,0.98026,1.15,7.50
2015.01.15 16:29:57.528,0.97989,0.98022,1.07,2.70
2015.01.15 16:29:57.746,0.97987,0.98021,1.27,2.02
2015.01.15 16:29:58.269,0.97984,0.98021,2.02,2.02
2015.01.15 16:29:59.348,0.97984,0.9802,1.15,1.52
2015.01.15 16:29:59.448,0.97979,0.98017,1.52,4.87
2015.01.15 16:29:59.499,0.97984,0.98017,1.00,4.87
2015.01.15 16:30:00.084,0.97983,0.98017,1.12,4.87
2015.01.15 16:30:00.185,0.97983,0.98019,2.02,1.52
2015.01.15 16:30:00.437,0.97983,0.98021,3.45,2.70
2015.01.15 16:30:00.939,0.97983,0.98022,3.07,2.70
2015.01.15 16:30:00.990,0.97983,0.98018,1.87,2.32
2015.01.15 16:30:01.486,0.97983,0.9802,4.50,1.52
2015.01.15 16:30:01.792,0.97983,0.98019,1.20,4.50
2015.01.15 16:30:02.095,0.97979,0.98014,1.45,2.32
2015.01.15 16:30:02.145,0.97975,0.98012,3.45,1.65
2015.01.15 16:30:02.196,0.97975,0.98011,1.55,2.32
2015.01.15 16:30:02.297,0.97968,0.98008,1.15,4.50
2015.01.15 16:30:02.600,0.97966,0.98005,1.52,4.50
2015.01.15 16:30:03.382,0.97962,0.97999,1.15,2.32
2015.01.15 16:30:03.689,0.97961,0.97995,1.45,2.32
2015.01.15 16:30:04.094,0.97959,0.97998,2.32,2.70
2015.01.15 16:30:04.346,0.9796,0.97991,1.15,1.00
2015.01.15 16:30:04.548,0.97954,0.97988,1.57,3.30
2015.01.15 16:30:04.598,0.97947,0.97983,1.27,3.82
2015.01.15 16:30:04.901,0.97948,0.97989,4.87,5.62
2015.01.15 16:30:06.984,0.97949,0.97989,1.15,5.25
2015.01.15 16:30:07.085,0.97949,0.97985,1.15,4.20
2015.01.15 16:30:07.186,0.97942,0.97983,3.82,3.30
2015.01.15 16:30:07.394,0.97938,0.97976,4.50,1.65
2015.01.15 16:30:07.797,0.97942,0.97981,2.32,3.82
2015.01.15 16:30:08.200,0.97944,0.97984,2.32,3.07
2015.01.15 16:30:10.394,0.97941,0.9798,2.70,2.70
2015.01.15 16:30:11.206,0.97944,0.97977,1.00,3.07
2015.01.15 16:30:12.198,0.97944,0.97981,1.15,4.87
2015.01.15 16:30:12.976,0.9794,0.97975,4.50,1.87
2015.01.15 16:30:13.026,0.97938,0.97975,2.32,2.02
2015.01.15 16:30:13.077,0.97938,0.97975,2.32,2.40
2015.01.15 16:30:13.127,0.97934,0.97972,1.15,2.70
2015.01.15 16:30:14.134,0.97936,0.97975,2.32,2.32
2015.01.15 16:30:14.442,0.9794,0.97979,2.70,2.32
2015.01.15 16:30:14.755,0.97942,0.97981,2.70,2.32
2015.01.15 16:30:16.045,0.97939,0.97979,1.52,2.70
2015.01.15 16:30:16.556,0.97943,0.97981,2.32,2.70
2015.01.15 16:30:19.246,0.9794,0.97977,2.32,3.15
2015.01.15 16:30:19.348,0.97931,0.97967,1.15,2.70
2015.01.15 16:30:19.448,0.97925,0.97964,2.32,2.70
2015.01.15 16:30:19.549,0.97924,0.9796,1.17,2.70
2015.01.15 16:30:19.852,0.97928,0.97965,4.50,1.65
2015.01.15 16:30:20.154,0.97934,0.97967,2.32,1.00
2015.01.15 16:30:20.479,0.97929,0.97967,1.15,1.15
2015.01.15 16:30:20.935,0.9793,0.97967,2.70,1.65
2015.01.15 16:30:21.868,0.97927,0.97967,2.70,3.45
2015.01.15 16:30:21.969,0.97924,0.97965,4.87,6.60
2015.01.15 16:30:22.070,0.97923,0.97961,1.52,4.50
2015.01.15 16:30:22.120,0.97923,0.97961,1.15,4.87
2015.01.15 16:30:23.134,0.97926,0.97957,2.25,1.07
2015.01.15 16:30:23.437,0.97928,0.97957,2.32,1.00
2015.01.15 16:30:23.690,0.97921,0.97957,2.70,1.15
2015.01.15 16:30:29.570,0.97924,0.97957,1.77,2.02
2015.01.15 16:30:29.621,0.97927,0.97957,1.05,1.57
2015.01.15 16:30:29.671,0.97931,0.97959,1.05,1.50
2015.01.15 16:30:29.722,0.97932,0.97959,1.05,1.50
2015.01.15 16:30:29.773,0.97931,0.97962,1.12,1.10
2015.01.15 16:30:29.874,0.97934,0.97965,1.07,1.57
2015.01.15 16:30:30.025,0.97934,0.97966,1.27,1.10
2015.01.15 16:30:30.176,0.97939,0.97968,2.25,1.57
2015.01.15 16:30:30.378,0.97938,0.97966,1.10,1.50
2015.01.15 16:30:30.680,0.97937,0.97966,2.32,1.00
2015.01.15 16:30:30.782,0.97939,0.97968,1.17,1.57
2015.01.15 16:30:31.308,0.97939,0.97968,1.17,2.55
2015.01.15 16:30:31.510,0.97932,0.97967,2.32,1.77
2015.01.15 16:30:31.610,0.97932,0.97966,2.32,1.42
2015.01.15 16:30:31.812,0.97925,0.97963,1.52,1.52
2015.01.15 16:30:31.963,0.97925,0.97957,1.17,1.37
2015.01.15 16:30:32.014,0.97923,0.97957,1.15,1.45
2015.01.15 16:30:32.352,0.97923,0.97957,1.15,2.62
2015.01.15 16:30:32.654,0.97918,0.97954,2.32,1.65
2015.01.15 16:30:32.974,0.97918,0.97946,2.32,1.50
2015.01.15 16:30:33.126,0.9791,0.97945,1.00,5.85
2015.01.15 16:30:33.378,0.97904,0.97941,2.32,2.25
2015.01.15 16:30:33.429,0.979,0.97938,2.32,1.65
2015.01.15 16:30:33.479,0.979,0.97936,2.32,2.32
2015.01.15 16:30:33.530,0.979,0.97935,1.15,2.32
2015.01.15 16:30:33.769,0.97901,0.97935,2.32,2.25
2015.01.15 16:30:33.820,0.97902,0.9794,2.32,2.92
2015.01.15 16:30:34.183,0.97902,0.97937,2.25,3.82
2015.01.15 16:30:34.233,0.97899,0.97937,1.15,6.00
2015.01.15 16:30:34.284,0.97901,0.97937,2.32,3.82
2015.01.15 16:30:34.335,0.97901,0.97939,4.50,1.65
2015.01.15 16:30:34.498,0.97899,0.97936,1.15,2.32
2015.01.15 16:30:34.823,0.97901,0.9794,2.32,4.42
2015.01.15 16:30:35.381,0.97903,0.9794,2.32,2.92
2015.01.15 16:30:35.432,0.97903,0.9794,4.50,1.45
2015.01.15 16:30:36.995,0.97903,0.97939,2.25,3.82
2015.01.15 16:30:37.046,0.97899,0.97937,3.07,2.32
2015.01.15 16:30:37.940,0.97899,0.97933,1.07,1.65
2015.01.15 16:30:38.092,0.97899,0.97931,1.07,1.65
2015.01.15 16:30:38.142,0.97895,0.97931,1.20,1.65
2015.01.15 16:30:38.193,0.9789,0.97925,2.62,1.57
2015.01.15 16:30:38.244,0.97889,0.97925,1.37,1.65
2015.01.15 16:30:38.345,0.97887,0.97921,2.02,1.50
2015.01.15 16:30:38.950,0.97883,0.97926,2.32,2.40
2015.01.15 16:30:40.780,0.97888,0.97926,1.05,2.40
2015.01.15 16:30:40.881,0.97888,0.97926,1.05,1.65
2015.01.15 16:30:41.073,0.97892,0.97929,1.65,1.15
2015.01.15 16:30:41.225,0.9789,0.97927,1.47,4.20
2015.01.15 16:30:41.275,0.97889,0.97923,1.17,1.65
2015.01.15 16:30:42.689,0.97889,0.97923,2.70,1.20
2015.01.15 16:30:42.942,0.97893,0.9793,3.07,1.00
2015.01.15 16:30:43.043,0.97893,0.97936,3.07,1.52
2015.01.15 16:30:45.264,0.97899,0.97932,1.00,1.57
2015.01.15 16:30:45.314,0.97899,0.97932,1.07,1.57
2015.01.15 16:30:45.365,0.97899,0.97935,1.15,1.57
2015.01.15 16:30:46.026,0.97904,0.97936,1.65,1.00
2015.01.15 16:30:46.177,0.97906,0.97946,4.20,3.52
2015.01.15 16:30:46.228,0.97911,0.97946,2.32,1.50
2015.01.15 16:30:46.430,0.97914,0.97951,1.65,1.17
2015.01.15 16:30:46.531,0.97917,0.97951,4.50,1.00
2015.01.15 16:30:46.632,0.97913,0.97951,2.70,1.00
2015.01.15 16:30:46.944,0.97913,0.97953,2.32,2.70
2015.01.15 16:30:46.994,0.9791,0.97953,4.50,5.62
2015.01.15 16:30:47.045,0.97908,0.9795,2.02,2.32
2015.01.15 16:30:47.146,0.97912,0.97952,2.32,1.15
2015.01.15 16:30:47.464,0.97913,0.97949,1.00,2.32
2015.01.15 16:30:47.766,0.97905,0.97949,4.50,4.50
2015.01.15 16:30:47.817,0.97909,0.97947,2.32,1.07
2015.01.15 16:30:47.867,0.9791,0.97947,2.32,1.10
2015.01.15 16:30:48.534,0.9791,0.97949,2.32,2.32
2015.01.15 16:30:48.585,0.97907,0.97947,2.32,1.15
2015.01.15 16:30:49.107,0.97907,0.97947,2.25,4.42
2015.01.15 16:30:49.158,0.97903,0.97945,2.32,2.32
2015.01.15 16:30:49.359,0.97903,0.97936,2.32,1.00
2015.01.15 16:30:49.678,0.97903,0.97942,2.70,1.27
2015.01.15 16:30:49.980,0.97906,0.97944,2.32,1.55
2015.01.15 16:30:50.031,0.97906,0.97944,4.87,1.20
2015.01.15 16:30:50.685,0.97911,0.97946,2.32,1.07
2015.01.15 16:30:50.736,0.97911,0.97946,2.32,1.00
2015.01.15 16:30:50.887,0.97911,0.97951,2.32,2.02
2015.01.15 16:30:51.167,0.9791,0.9795,2.70,3.45
2015.01.15 16:30:51.217,0.97909,0.9795,1.52,3.45
2015.01.15 16:30:51.268,0.97912,0.9795,2.25,1.52
2015.01.15 16:30:51.319,0.97912,0.97951,2.32,1.52
2015.01.15 16:30:51.470,0.9791,0.97948,2.70,2.25
2015.01.15 16:30:51.520,0.97909,0.97948,1.52,2.32
2015.01.15 16:30:51.571,0.97911,0.97949,2.62,2.32
2015.01.15 16:30:51.622,0.97911,0.97951,2.70,1.52
2015.01.15 16:30:52.282,0.9791,0.97949,2.70,2.32
2015.01.15 16:30:52.333,0.97909,0.97949,1.55,2.70
2015.01.15 16:30:53.032,0.9791,0.97948,2.70,1.00
2015.01.15 16:30:53.545,0.9791,0.97949,2.70,1.20
2015.01.15 16:30:53.646,0.9791,0.97946,2.70,1.00
2015.01.15 16:30:53.848,0.97908,0.97946,1.52,1.15
2015.01.15 16:30:55.133,0.9791,0.97946,2.25,1.07
2015.01.15 16:30:55.458,0.97906,0.97945,1.52,2.40
2015.01.15 16:30:55.509,0.97906,0.97945,1.52,1.65
2015.01.15 16:30:55.560,0.97904,0.97937,1.50,2.32
2015.01.15 16:30:55.762,0.97892,0.97929,1.00,2.32
2015.01.15 16:30:55.863,0.97888,0.97926,1.15,1.15
2015.01.15 16:30:56.014,0.97888,0.97926,2.32,1.07
2015.01.15 16:30:56.115,0.97886,0.97926,1.15,3.07
2015.01.15 16:30:56.691,0.97884,0.97917,1.07,2.25
2015.01.15 16:30:56.742,0.97884,0.97917,1.00,4.50
2015.01.15 16:30:56.843,0.97885,0.97924,1.20,4.50
2015.01.15 16:30:57.657,0.97885,0.97922,2.32,1.17
2015.01.15 16:30:57.708,0.97885,0.97922,2.32,1.10
2015.01.15 16:30:57.759,0.97884,0.97922,2.32,1.07
2015.01.15 16:30:57.809,0.97881,0.97922,2.32,1.15
2015.01.15 16:30:58.716,0.97881,0.9792,2.32,2.70
2015.01.15 16:30:58.767,0.97877,0.97919,2.70,3.07
2015.01.15 16:30:59.019,0.97877,0.97915,2.25,2.32
2015.01.15 16:30:59.070,0.97874,0.97915,1.15,4.50
2015.01.15 16:30:59.120,0.97874,0.97911,1.07,2.32
2015.01.15 16:30:59.171,0.97874,0.97911,1.00,4.50
2015.01.15 16:30:59.323,0.97867,0.97908,2.32,3.07
2015.01.15 16:30:59.373,0.97864,0.97907,3.07,2.70
2015.01.15 16:30:59.525,0.97864,0.97904,3.00,2.70
2015.01.15 16:30:59.575,0.97864,0.97903,1.10,2.70
2015.01.15 16:30:59.626,0.97864,0.97899,1.10,2.32
2015.01.15 16:30:59.727,0.9786,0.97902,2.32,3.82
2015.01.15 16:30:59.778,0.97859,0.97897,2.32,2.62
2015.01.15 16:30:59.828,0.97855,0.97897,2.32,2.70
2015.01.15 16:31:00.181,0.97855,0.97888,2.32,1.00
2015.01.15 16:31:00.484,0.9786,0.97888,2.32,1.00
2015.01.15 16:31:00.635,0.97863,0.97897,2.32,1.12
2015.01.15 16:31:00.736,0.97867,0.979,2.32,1.10
2015.01.15 16:31:00.888,0.97867,0.97903,4.50,1.00
2015.01.15 16:31:01.032,0.97868,0.97906,1.65,1.15
2015.01.15 16:31:02.163,0.9787,0.9791,2.40,3.07
2015.01.15 16:31:02.213,0.97871,0.9791,2.70,1.17
2015.01.15 16:31:02.264,0.9788,0.97911,2.25,1.07
2015.01.15 16:31:02.315,0.9788,0.97911,4.50,1.00
2015.01.15 16:31:02.416,0.9788,0.97915,4.50,1.00
2015.01.15 16:31:02.618,0.9788,0.9792,4.87,1.15
2015.01.15 16:31:02.920,0.9788,0.9792,2.32,2.32
2015.01.15 16:31:03.022,0.97877,0.97919,3.45,2.32
2015.01.15 16:31:03.666,0.97881,0.97916,2.70,1.07
2015.01.15 16:31:03.717,0.97882,0.97917,2.32,1.50
2015.01.15 16:31:03.868,0.97884,0.97917,2.70,1.00
2015.01.15 16:31:03.919,0.97886,0.97926,2.32,1.15
2015.01.15 16:31:04.757,0.97889,0.97928,2.32,2.70
2015.01.15 16:31:04.807,0.97889,0.9793,4.50,1.52
2015.01.15 16:31:04.858,0.97892,0.97932,2.70,1.20
2015.01.15 16:31:04.909,0.97893,0.97932,2.70,1.20
2015.01.15 16:31:06.503,0.97893,0.97932,2.70,1.95
2015.01.15 16:31:06.605,0.97888,0.9793,3.82,4.20
