2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:31:06.655,0.97888,0.97925,3.00,2.32
2015.01.15 16:31:06.706,0.97886,0.97925,1.90,4.50
2015.01.15 16:31:06.858,0.97882,0.9792,2.25,3.07
2015.01.15 16:31:06.909,0.97879,0.97919,1.15,2.70
2015.01.15 16:31:06.959,0.97879,0.9791,1.07,1.50
2015.01.15 16:31:07.010,0.97878,0.9791,1.20,1.57
2015.01.15 16:31:07.061,0.97873,0.97901,2.62,1.50
2015.01.15 16:31:07.111,0.97868,0.97901,1.57,1.50
2015.01.15 16:31:07.162,0.97864,0.97899,1.07,2.25
2015.01.15 16:31:07.212,0.97863,0.97898,1.00,2.32
2015.01.15 16:31:07.313,0.97856,0.97898,2.92,2.32
2015.01.15 16:31:07.364,0.97864,0.97898,1.00,2.32
2015.01.15 16:31:07.565,0.97856,0.97898,2.32,2.32
2015.01.15 16:31:07.666,0.9786,0.97898,2.32,2.32
2015.01.15 16:31:07.717,0.97862,0.97895,1.15,1.00
2015.01.15 16:31:07.768,0.97867,0.97895,2.25,1.00
2015.01.15 16:31:07.819,0.97867,0.97905,4.50,1.20
2015.01.15 16:31:08.238,0.97872,0.97907,2.32,1.00
2015.01.15 16:31:10.881,0.97872,0.97906,2.32,1.00
2015.01.15 16:31:11.304,0.97868,0.97907,2.32,1.15
2015.01.15 16:31:11.858,0.97871,0.97906,2.32,1.57
2015.01.15 16:31:12.402,0.97872,0.97906,2.32,1.00
2015.01.15 16:31:12.962,0.97872,0.97911,2.70,1.27
2015.01.15 16:31:16.350,0.97876,0.97912,2.70,1.57
2015.01.15 16:31:16.452,0.97877,0.97912,2.32,1.50
2015.01.15 16:31:17.245,0.97877,0.97912,2.32,1.37
2015.01.15 16:31:17.346,0.97873,0.97912,2.70,1.52
2015.01.15 16:31:18.142,0.97873,0.97911,2.32,2.40
2015.01.15 16:31:18.344,0.97869,0.97909,4.87,1.90
2015.01.15 16:31:18.647,0.97865,0.97907,3.07,1.52
2015.01.15 16:31:18.748,0.97865,0.97905,2.32,1.27
2015.01.15 16:31:18.849,0.97863,0.97904,1.15,3.45
2015.01.15 16:31:18.900,0.97873,0.97904,1.00,3.45
2015.01.15 16:31:19.152,0.97874,0.97907,1.00,2.02
2015.01.15 16:31:19.354,0.97869,0.97907,1.15,2.02
2015.01.15 16:31:19.556,0.97873,0.97907,1.00,1.27
2015.01.15 16:31:21.351,0.97874,0.97908,1.00,1.90
2015.01.15 16:31:21.894,0.97879,0.97909,1.00,5.62
2015.01.15 16:31:22.083,0.97874,0.97909,1.00,5.62
2015.01.15 16:31:22.285,0.97874,0.97907,1.00,1.52
2015.01.15 16:31:22.336,0.97869,0.97907,1.15,1.52
2015.01.15 16:31:22.387,0.97869,0.97907,1.15,1.27
2015.01.15 16:31:22.689,0.97869,0.97906,1.15,1.15
2015.01.15 16:31:23.282,0.9787,0.97907,2.32,1.07
2015.01.15 16:31:24.153,0.97874,0.97909,1.07,1.95
2015.01.15 16:31:24.254,0.97873,0.97912,3.07,2.02
2015.01.15 16:31:25.053,0.97879,0.97915,1.00,4.57
2015.01.15 16:31:25.836,0.97874,0.97915,1.15,3.07
2015.01.15 16:31:28.428,0.97874,0.97911,1.15,1.92
2015.01.15 16:31:29.571,0.97869,0.97911,3.07,4.57
2015.01.15 16:31:30.298,0.97869,0.97907,2.32,1.65
2015.01.15 16:31:30.707,0.97869,0.97907,2.32,1.92
2015.01.15 16:31:30.911,0.97865,0.97907,3.07,3.07
2015.01.15 16:31:32.007,0.97868,0.97907,2.32,3.00
2015.01.15 16:31:32.108,0.9787,0.97907,2.32,1.07
2015.01.15 16:31:32.780,0.9787,0.97909,2.32,1.27
2015.01.15 16:31:32.982,0.97865,0.97905,2.32,1.27
2015.01.15 16:31:33.083,0.97863,0.97903,1.15,1.27
2015.01.15 16:31:33.184,0.9786,0.97903,3.07,1.27
2015.01.15 16:31:33.335,0.97865,0.97904,2.32,2.25
2015.01.15 16:31:33.386,0.97867,0.97905,2.32,1.07
2015.01.15 16:31:34.292,0.97867,0.97905,2.32,1.45
2015.01.15 16:31:34.823,0.97869,0.97907,1.15,1.65
2015.01.15 16:31:35.125,0.97868,0.97906,1.15,2.77
2015.01.15 16:31:35.283,0.97868,0.97904,1.00,2.32
2015.01.15 16:31:35.687,0.97866,0.97907,2.32,2.32
2015.01.15 16:31:38.025,0.97869,0.97907,3.82,2.62
2015.01.15 16:31:38.126,0.9787,0.97907,2.32,1.10
2015.01.15 16:31:38.227,0.97875,0.97912,2.32,4.50
2015.01.15 16:31:38.278,0.97876,0.97912,2.32,1.95
2015.01.15 16:31:38.706,0.97879,0.97915,1.07,2.32
2015.01.15 16:31:38.807,0.97879,0.97915,1.00,4.50
2015.01.15 16:31:39.361,0.97874,0.97915,1.15,4.87
2015.01.15 16:31:39.601,0.97878,0.97915,1.00,4.87
2015.01.15 16:31:41.019,0.97879,0.97915,1.00,4.87
2015.01.15 16:31:42.099,0.97873,0.97915,1.15,5.25
2015.01.15 16:31:42.838,0.97871,0.97909,2.32,3.00
2015.01.15 16:31:42.889,0.97869,0.97908,1.15,3.07
2015.01.15 16:31:47.166,0.97869,0.97907,1.52,1.15
2015.01.15 16:31:47.217,0.97871,0.97907,2.70,1.07
2015.01.15 16:31:47.268,0.97871,0.9791,2.70,2.02
2015.01.15 16:31:48.183,0.97871,0.97912,5.32,1.15
2015.01.15 16:31:48.233,0.97876,0.97912,2.70,1.00
2015.01.15 16:31:48.637,0.97879,0.97919,4.87,1.27
2015.01.15 16:31:48.788,0.97881,0.97922,1.27,5.25
2015.01.15 16:31:48.839,0.97882,0.97926,3.07,2.70
2015.01.15 16:31:50.142,0.97888,0.9793,2.32,3.07
2015.01.15 16:31:50.444,0.97896,0.97937,2.32,3.07
2015.01.15 16:31:50.747,0.97894,0.97932,1.27,2.32
2015.01.15 16:31:52.338,0.97895,0.97936,2.70,2.32
2015.01.15 16:31:52.985,0.97894,0.97933,1.27,2.32
2015.01.15 16:31:53.338,0.97898,0.97938,2.32,1.17
2015.01.15 16:31:53.641,0.97897,0.97937,2.02,2.70
2015.01.15 16:31:53.893,0.97892,0.97932,1.15,4.87
2015.01.15 16:31:54.246,0.97889,0.97928,1.27,2.32
2015.01.15 16:31:54.872,0.97895,0.97932,2.32,1.65
2015.01.15 16:31:55.074,0.97899,0.97938,3.07,1.15
2015.01.15 16:31:59.173,0.97903,0.97945,2.32,3.45
2015.01.15 16:32:02.601,0.97901,0.97938,1.07,2.32
2015.01.15 16:32:02.903,0.97903,0.97938,4.50,1.00
2015.01.15 16:32:03.055,0.97903,0.97942,6.75,1.20
2015.01.15 16:32:07.081,0.97901,0.97942,3.07,2.70
2015.01.15 16:32:07.384,0.97898,0.97937,1.15,2.32
2015.01.15 16:32:07.686,0.97898,0.9794,4.50,1.65
2015.01.15 16:32:12.513,0.97899,0.97937,1.17,2.32
2015.01.15 16:32:14.923,0.97894,0.97934,1.15,2.70
2015.01.15 16:32:15.129,0.97899,0.97934,1.00,2.70
2015.01.15 16:32:15.333,0.97894,0.97934,1.15,2.70
2015.01.15 16:32:19.278,0.97893,0.97933,1.90,1.15
2015.01.15 16:32:19.430,0.97896,0.97934,2.70,1.07
2015.01.15 16:32:20.266,0.97893,0.97934,2.40,2.32
2015.01.15 16:32:20.317,0.97893,0.97934,2.02,2.32
2015.01.15 16:32:20.418,0.97897,0.97938,2.70,2.70
2015.01.15 16:32:29.265,0.979,0.97938,4.87,1.20
2015.01.15 16:32:29.568,0.97897,0.97939,4.20,2.32
2015.01.15 16:32:31.745,0.97901,0.97939,2.32,2.25
2015.01.15 16:32:31.796,0.97901,0.97942,4.50,1.52
2015.01.15 16:32:31.847,0.97906,0.97943,2.32,1.57
2015.01.15 16:32:31.897,0.97906,0.97943,4.50,1.50
2015.01.15 16:32:31.948,0.97906,0.97947,4.50,1.27
2015.01.15 16:32:32.161,0.97914,0.9795,1.00,4.87
2015.01.15 16:32:32.678,0.97913,0.9795,1.00,5.62
2015.01.15 16:32:33.190,0.97914,0.9795,1.00,5.62
2015.01.15 16:32:34.268,0.97913,0.97949,1.00,1.52
2015.01.15 16:32:36.586,0.97913,0.97945,1.00,2.70
2015.01.15 16:32:37.113,0.97919,0.97945,1.00,2.32
2015.01.15 16:32:37.860,0.97914,0.97945,1.00,2.70
2015.01.15 16:32:40.323,0.97909,0.97945,1.47,2.70
2015.01.15 16:32:40.830,0.97909,0.97945,1.10,2.32
2015.01.15 16:32:42.342,0.97908,0.97945,1.55,2.32
2015.01.15 16:32:43.194,0.97909,0.97945,1.47,2.70
2015.01.15 16:32:43.295,0.97909,0.97945,1.20,2.70
2015.01.15 16:32:43.360,0.97909,0.97945,1.47,2.32
2015.01.15 16:32:43.511,0.97909,0.97946,4.95,1.10
2015.01.15 16:32:44.075,0.97909,0.97946,3.45,1.47
2015.01.15 16:32:44.605,0.97909,0.97946,4.95,1.10
2015.01.15 16:32:45.200,0.97909,0.97946,3.45,1.47
2015.01.15 16:32:45.726,0.97909,0.97951,5.70,3.45
2015.01.15 16:32:46.242,0.97912,0.97951,2.70,1.55
2015.01.15 16:32:46.544,0.97917,0.97953,2.32,1.95
2015.01.15 16:32:46.595,0.97917,0.97953,2.32,1.37
2015.01.15 16:32:46.645,0.97915,0.97954,2.32,2.62
2015.01.15 16:32:46.696,0.97914,0.97954,1.17,3.07
2015.01.15 16:32:47.452,0.97915,0.97954,2.62,1.50
2015.01.15 16:32:47.502,0.97915,0.97954,2.70,1.50
2015.01.15 16:32:47.805,0.97914,0.97953,2.32,2.70
2015.01.15 16:32:47.906,0.97914,0.97953,1.10,2.70
2015.01.15 16:32:48.208,0.97914,0.97947,2.32,1.00
2015.01.15 16:32:52.292,0.97914,0.97947,3.07,1.00
2015.01.15 16:32:52.544,0.97913,0.97947,1.52,1.00
2015.01.15 16:32:52.645,0.97912,0.97951,4.87,1.57
2015.01.15 16:32:53.148,0.97917,0.97951,2.32,1.10
2015.01.15 16:32:55.381,0.97917,0.97954,2.32,1.87
2015.01.15 16:32:55.633,0.97932,0.97955,2.25,1.07
2015.01.15 16:32:55.683,0.97932,0.97958,4.50,1.00
2015.01.15 16:32:55.784,0.97929,0.97967,1.27,2.77
2015.01.15 16:32:55.835,0.97935,0.97961,2.25,1.00
2015.01.15 16:32:55.936,0.97933,0.97961,2.62,1.00
2015.01.15 16:32:56.037,0.97932,0.97961,1.00,1.07
2015.01.15 16:32:56.216,0.97929,0.97963,1.00,2.32
2015.01.15 16:32:56.267,0.97929,0.97971,3.07,4.20
2015.01.15 16:32:56.771,0.97934,0.97975,2.32,3.07
2015.01.15 16:32:57.260,0.97936,0.97976,3.82,1.15
2015.01.15 16:32:57.311,0.97936,0.97976,6.00,1.15
2015.01.15 16:32:57.412,0.97944,0.97978,1.00,1.15
2015.01.15 16:32:57.614,0.97939,0.9798,1.15,6.00
2015.01.15 16:32:58.550,0.97936,0.97974,2.32,2.25
2015.01.15 16:32:58.600,0.97934,0.97974,1.15,2.32
2015.01.15 16:32:59.834,0.97939,0.97975,2.25,2.25
2015.01.15 16:32:59.892,0.97939,0.97981,4.50,3.15
2015.01.15 16:33:01.178,0.97939,0.97978,1.20,4.50
2015.01.15 16:33:01.229,0.97939,0.97977,1.57,1.15
2015.01.15 16:33:01.279,0.97941,0.97977,2.70,1.00
2015.01.15 16:33:01.330,0.97941,0.97984,2.70,1.52
2015.01.15 16:33:02.767,0.97944,0.97981,1.07,2.70
2015.01.15 16:33:02.868,0.97939,0.97977,1.15,2.02
2015.01.15 16:33:02.968,0.97937,0.97977,2.32,4.20
2015.01.15 16:33:03.019,0.97935,0.97977,1.15,6.37
2015.01.15 16:33:06.139,0.97939,0.97977,1.57,6.00
2015.01.15 16:33:06.492,0.97939,0.97977,1.27,2.32
2015.01.15 16:33:06.593,0.97939,0.9798,3.45,2.70
2015.01.15 16:33:07.699,0.97943,0.9798,1.27,2.25
2015.01.15 16:33:07.750,0.97943,0.97982,1.15,1.65
2015.01.15 16:33:08.405,0.97945,0.97984,2.32,2.32
2015.01.15 16:33:08.455,0.97945,0.97987,4.50,1.65
2015.01.15 16:33:09.610,0.97951,0.97987,2.25,1.95
2015.01.15 16:33:09.660,0.97952,0.97987,2.32,1.87
2015.01.15 16:33:10.187,0.97952,0.97991,2.32,1.15
2015.01.15 16:33:10.345,0.97952,0.97986,2.32,1.00
2015.01.15 16:33:10.500,0.97949,0.97986,1.15,1.17
2015.01.15 16:33:11.902,0.97954,0.97989,1.00,2.40
2015.01.15 16:33:12.414,0.97949,0.97986,1.15,1.55
2015.01.15 16:33:12.735,0.97949,0.97986,1.15,2.77
2015.01.15 16:33:14.299,0.97948,0.97985,3.07,1.05
2015.01.15 16:33:14.401,0.97948,0.97982,1.00,1.12
2015.01.15 16:33:14.451,0.97944,0.97981,1.15,3.00
2015.01.15 16:33:14.502,0.97939,0.97978,3.52,2.70
2015.01.15 16:33:15.006,0.97939,0.97976,1.15,2.77
2015.01.15 16:33:15.626,0.97944,0.97978,1.00,2.32
2015.01.15 16:33:15.727,0.97944,0.97983,1.15,3.07
2015.01.15 16:33:16.674,0.97944,0.97981,1.15,1.52
2015.01.15 16:33:17.273,0.97944,0.97981,1.15,1.27
2015.01.15 16:33:18.615,0.97943,0.97981,1.15,1.52
2015.01.15 16:33:19.118,0.97943,0.97983,1.27,2.70
2015.01.15 16:33:19.168,0.97948,0.97983,1.00,2.70
2015.01.15 16:33:19.349,0.97948,0.97986,1.15,2.70
2015.01.15 16:33:19.399,0.97949,0.97982,1.10,2.32
2015.01.15 16:33:19.608,0.97944,0.97982,1.07,3.45
2015.01.15 16:33:20.726,0.97943,0.97977,1.00,3.82
2015.01.15 16:33:20.928,0.97935,0.97972,1.07,3.07
2015.01.15 16:33:21.230,0.97926,0.97967,4.50,2.02
2015.01.15 16:33:21.331,0.97924,0.97964,1.65,2.70
2015.01.15 16:33:22.591,0.97928,0.97964,1.00,3.82
2015.01.15 16:33:23.100,0.97924,0.97961,1.15,1.17
2015.01.15 16:33:24.360,0.97929,0.97964,1.00,2.70
2015.01.15 16:33:24.860,0.97924,0.97961,1.15,1.27
2015.01.15 16:33:25.121,0.97929,0.97964,1.00,2.70
2015.01.15 16:33:25.442,0.97937,0.97966,1.50,3.45
2015.01.15 16:33:25.543,0.97935,0.97966,1.50,1.15
2015.01.15 16:33:25.644,0.97931,0.9797,6.37,1.27
2015.01.15 16:33:25.997,0.97934,0.97971,2.32,1.15
2015.01.15 16:33:26.501,0.97939,0.97973,1.65,2.32
2015.01.15 16:33:27.374,0.97939,0.97976,1.15,2.32
2015.01.15 16:33:32.830,0.97939,0.97976,1.15,2.32
2015.01.15 16:33:32.881,0.97939,0.97979,3.07,3.07
2015.01.15 16:33:33.607,0.97939,0.97978,2.32,2.70
2015.01.15 16:33:33.708,0.97938,0.97977,1.15,3.07
2015.01.15 16:33:34.939,0.97936,0.97971,3.82,1.00
2015.01.15 16:33:35.590,0.97938,0.97976,1.15,2.02
2015.01.15 16:33:35.849,0.97938,0.97975,1.15,2.40
2015.01.15 16:33:36.176,0.97929,0.9796,1.00,4.50
2015.01.15 16:33:36.378,0.97923,0.9796,1.57,4.50
2015.01.15 16:33:36.883,0.97924,0.9796,1.95,2.70
2015.01.15 16:33:36.990,0.97923,0.97962,2.77,1.52
2015.01.15 16:33:37.091,0.97923,0.97956,2.70,2.25
2015.01.15 16:33:37.394,0.97918,0.97953,1.17,2.32
2015.01.15 16:33:37.495,0.97918,0.97956,1.15,4.20
2015.01.15 16:33:37.696,0.97913,0.97952,1.65,1.52
2015.01.15 16:33:41.717,0.97913,0.97946,1.00,4.50
2015.01.15 16:33:41.868,0.97908,0.97946,1.65,4.50
2015.01.15 16:33:42.221,0.97909,0.97948,2.70,2.32
2015.01.15 16:33:42.819,0.97914,0.97945,1.00,4.50
2015.01.15 16:33:42.870,0.97908,0.97945,2.02,4.50
2015.01.15 16:33:44.697,0.97903,0.97941,2.32,2.32
2015.01.15 16:33:46.914,0.97904,0.97939,1.00,2.32
2015.01.15 16:33:47.426,0.97901,0.97937,1.65,1.15
2015.01.15 16:33:48.285,0.97902,0.97937,2.02,1.15
2015.01.15 16:33:48.805,0.97899,0.97937,1.65,1.27
2015.01.15 16:33:49.007,0.97898,0.97933,1.17,2.70
2015.01.15 16:33:49.518,0.97892,0.97931,2.70,3.07
2015.01.15 16:33:49.936,0.97889,0.97929,1.27,4.50
2015.01.15 16:33:51.031,0.97893,0.97932,2.32,3.07
2015.01.15 16:33:51.535,0.97898,0.97928,1.00,4.50
2015.01.15 16:33:52.252,0.97898,0.97926,1.00,4.50
2015.01.15 16:33:52.353,0.97894,0.97926,1.00,4.50
2015.01.15 16:33:52.656,0.97889,0.97926,1.15,4.50
2015.01.15 16:33:52.757,0.97889,0.97922,1.10,2.32
2015.01.15 16:33:53.059,0.9789,0.97928,2.02,2.32
2015.01.15 16:33:53.312,0.97899,0.97928,1.00,2.32
2015.01.15 16:33:56.225,0.97899,0.97926,1.00,2.32
2015.01.15 16:33:56.831,0.97899,0.97929,1.00,2.70
2015.01.15 16:33:58.235,0.97899,0.97924,1.00,2.32
2015.01.15 16:33:58.388,0.97888,0.97924,1.20,2.70
2015.01.15 16:33:58.708,0.97893,0.97924,1.00,2.32
2015.01.15 16:34:00.483,0.97893,0.9792,1.00,2.32
2015.01.15 16:34:00.584,0.97888,0.97916,1.00,2.32
2015.01.15 16:34:02.912,0.97889,0.97916,1.00,2.32
2015.01.15 16:34:03.271,0.97889,0.97914,1.00,4.50
2015.01.15 16:34:03.322,0.97884,0.97914,1.00,4.50
2015.01.15 16:34:03.749,0.97888,0.97914,1.00,4.50
2015.01.15 16:34:06.285,0.97883,0.97915,1.00,2.32
2015.01.15 16:34:10.686,0.97884,0.97915,1.00,2.32
2015.01.15 16:34:12.358,0.97883,0.97915,1.00,2.32
2015.01.15 16:34:12.900,0.97884,0.97915,1.00,2.32
2015.01.15 16:34:13.765,0.97883,0.97915,1.00,2.32
2015.01.15 16:34:16.001,0.97883,0.97914,1.00,4.50
2015.01.15 16:34:16.101,0.97878,0.97909,1.00,2.32
2015.01.15 16:34:16.423,0.97879,0.97913,1.00,4.57
2015.01.15 16:34:17.191,0.97874,0.97911,1.15,1.52
2015.01.15 16:34:20.093,0.97883,0.97912,2.10,1.27
2015.01.15 16:34:20.194,0.97889,0.97917,2.32,2.62
2015.01.15 16:34:20.245,0.97889,0.97917,2.32,1.50
2015.01.15 16:34:20.296,0.97889,0.97921,2.70,1.37
2015.01.15 16:34:20.347,0.9788,0.97916,1.90,1.15
2015.01.15 16:34:20.398,0.97883,0.97916,2.32,1.00
2015.01.15 16:34:20.499,0.9788,0.97916,2.32,1.15
2015.01.15 16:34:20.600,0.97874,0.97912,3.82,2.32
2015.01.15 16:34:20.903,0.97872,0.97909,1.52,2.32
2015.01.15 16:34:21.411,0.97868,0.97907,3.07,2.32
2015.01.15 16:34:24.322,0.97864,0.97905,6.75,4.50
2015.01.15 16:34:25.508,0.97868,0.97905,2.40,2.32
2015.01.15 16:34:25.660,0.97884,0.97913,1.00,1.52
2015.01.15 16:34:25.761,0.97884,0.9792,1.15,1.52
2015.01.15 16:34:26.338,0.97884,0.97921,1.15,4.50
2015.01.15 16:34:26.439,0.97889,0.97921,1.00,4.50
2015.01.15 16:34:27.528,0.97889,0.97924,1.10,2.32
2015.01.15 16:34:27.730,0.97889,0.97926,1.15,2.32
2015.01.15 16:34:30.840,0.97888,0.97926,2.70,2.32
2015.01.15 16:34:30.890,0.9789,0.97929,2.32,2.70
2015.01.15 16:34:31.630,0.97894,0.97929,2.32,2.62
2015.01.15 16:34:31.680,0.97895,0.97934,2.32,2.02
2015.01.15 16:34:32.236,0.97895,0.97935,2.32,2.32
2015.01.15 16:34:32.355,0.97895,0.97933,2.32,2.32
2015.01.15 16:34:32.406,0.97893,0.97932,5.70,2.32
2015.01.15 16:34:32.508,0.97896,0.97935,2.70,3.07
2015.01.15 16:34:32.811,0.97894,0.97931,1.65,2.32
2015.01.15 16:34:33.264,0.97894,0.97932,3.07,2.32
2015.01.15 16:34:33.592,0.97898,0.97934,1.15,2.32
2015.01.15 16:34:37.946,0.97895,0.97936,2.32,1.15
2015.01.15 16:34:38.148,0.97906,0.97936,2.32,1.00
2015.01.15 16:34:38.198,0.97906,0.9794,2.70,1.00
2015.01.15 16:34:38.249,0.97909,0.97947,4.87,2.02
2015.01.15 16:34:38.961,0.97904,0.97945,1.15,2.32
2015.01.15 16:34:39.290,0.97899,0.97941,3.45,2.32
2015.01.15 16:34:39.598,0.97903,0.97945,2.32,2.32
2015.01.15 16:34:43.453,0.97903,0.97942,2.32,2.70
2015.01.15 16:34:43.504,0.979,0.97941,2.32,2.32
2015.01.15 16:34:46.892,0.97904,0.97945,2.32,3.07
2015.01.15 16:34:47.490,0.97902,0.97942,1.15,2.32
2015.01.15 16:34:49.915,0.97899,0.97938,2.32,2.70
2015.01.15 16:34:50.016,0.97895,0.97931,1.10,2.32
2015.01.15 16:34:53.460,0.97893,0.97935,2.70,1.15
2015.01.15 16:34:53.964,0.9789,0.97932,2.32,2.32
2015.01.15 16:35:01.384,0.9789,0.97926,2.32,1.00
2015.01.15 16:35:02.408,0.9789,0.9793,2.32,1.15
2015.01.15 16:35:03.126,0.9789,0.97926,2.32,1.00
2015.01.15 16:35:04.919,0.97889,0.97921,2.25,2.25
2015.01.15 16:35:04.969,0.97884,0.97921,1.07,2.32
2015.01.15 16:35:08.270,0.9788,0.97917,2.25,2.32
2015.01.15 16:35:08.321,0.97874,0.97916,3.45,2.32
2015.01.15 16:35:08.634,0.97878,0.97916,2.02,2.32
2015.01.15 16:35:08.736,0.97882,0.97918,1.27,1.10
2015.01.15 16:35:08.837,0.97884,0.97926,3.07,2.32
2015.01.15 16:35:09.300,0.97884,0.97924,3.37,2.32
2015.01.15 16:35:09.350,0.97884,0.97922,1.45,2.32
2015.01.15 16:35:09.401,0.97888,0.97919,1.87,2.32
2015.01.15 16:35:09.553,0.97891,0.97925,1.50,1.15
2015.01.15 16:35:10.065,0.97885,0.97927,4.95,2.32
2015.01.15 16:35:11.632,0.97884,0.97923,3.07,2.32
2015.01.15 16:35:11.783,0.97886,0.97924,2.70,1.00
2015.01.15 16:35:11.935,0.97885,0.97924,2.32,2.25
2015.01.15 16:35:11.985,0.97883,0.97924,1.15,4.50
2015.01.15 16:35:12.036,0.97883,0.9792,1.17,2.32
2015.01.15 16:35:12.087,0.97883,0.9792,1.10,2.32
2015.01.15 16:35:12.137,0.97886,0.97921,2.25,2.25
2015.01.15 16:35:12.188,0.97886,0.97926,2.32,1.17
2015.01.15 16:35:12.239,0.97885,0.97925,4.20,2.25
2015.01.15 16:35:12.289,0.97882,0.97925,5.25,4.50
2015.01.15 16:35:12.652,0.97882,0.9792,2.70,2.32
2015.01.15 16:35:12.703,0.9788,0.9792,2.02,2.32
2015.01.15 16:35:14.730,0.97885,0.97922,2.25,2.25
2015.01.15 16:35:14.781,0.97885,0.97925,2.70,1.52
2015.01.15 16:35:14.831,0.97895,0.97929,2.25,3.37
2015.01.15 16:35:14.882,0.97895,0.97929,2.32,1.37
2015.01.15 16:35:14.933,0.97896,0.9793,2.02,1.00
2015.01.15 16:35:15.034,0.97897,0.97938,2.40,1.15
2015.01.15 16:35:15.135,0.979,0.97938,2.25,1.65
2015.01.15 16:35:15.588,0.979,0.97938,2.32,2.32
2015.01.15 16:35:15.639,0.97898,0.97937,2.32,2.32
2015.01.15 16:35:15.841,0.97895,0.97935,2.32,2.32
2015.01.15 16:35:15.892,0.97895,0.97932,2.25,2.32
2015.01.15 16:35:15.942,0.97892,0.9793,1.52,2.32
2015.01.15 16:35:16.446,0.97889,0.97927,1.15,2.32
2015.01.15 16:35:16.749,0.97881,0.9792,1.65,2.32
2015.01.15 16:35:16.900,0.97879,0.97918,2.32,2.32
2015.01.15 16:35:16.951,0.97876,0.97917,2.32,2.32
2015.01.15 16:35:18.490,0.97876,0.97915,2.32,2.32
2015.01.15 16:35:18.809,0.97874,0.97913,2.32,2.32
2015.01.15 16:35:19.196,0.97882,0.97913,2.25,2.25
2015.01.15 16:35:19.246,0.97882,0.97914,4.50,1.00
2015.01.15 16:35:19.297,0.97885,0.97915,2.70,1.00
2015.01.15 16:35:19.398,0.97888,0.97921,2.32,1.07
2015.01.15 16:35:19.449,0.97888,0.97926,4.50,1.15
2015.01.15 16:35:19.499,0.97888,0.97927,2.32,2.70
2015.01.15 16:35:19.550,0.97885,0.97926,2.32,2.32
2015.01.15 16:35:19.802,0.97885,0.97923,2.32,2.32
2015.01.15 16:35:19.852,0.97883,0.97922,2.70,2.32
2015.01.15 16:35:20.710,0.97883,0.9792,2.25,2.32
2015.01.15 16:35:20.760,0.97879,0.97918,3.07,2.32
2015.01.15 16:35:21.215,0.97881,0.97918,2.32,2.32
2015.01.15 16:35:21.265,0.97881,0.9792,4.50,1.15
2015.01.15 16:35:21.316,0.97883,0.97921,2.32,1.17
2015.01.15 16:35:21.367,0.97884,0.97921,2.32,1.17
2015.01.15 16:35:22.106,0.97884,0.97922,3.07,1.15
2015.01.15 16:35:22.212,0.97892,0.97922,2.25,1.07
2015.01.15 16:35:22.263,0.97895,0.97922,1.15,1.00
2015.01.15 16:35:22.313,0.97901,0.97922,2.25,1.00
