2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:35:22.414,0.97902,0.97933,3.07,1.10
2015.01.15 16:35:22.465,0.97909,0.97938,1.00,5.25
2015.01.15 16:35:22.566,0.97918,0.97945,2.02,1.00
2015.01.15 16:35:22.617,0.97918,0.97945,1.27,1.00
2015.01.15 16:35:22.768,0.97918,0.97957,1.27,2.32
2015.01.15 16:35:23.736,0.97916,0.97952,2.25,2.70
2015.01.15 16:35:23.786,0.97912,0.9795,2.32,2.32
2015.01.15 16:35:23.888,0.97908,0.97948,1.15,2.32
2015.01.15 16:35:23.938,0.97907,0.97945,3.07,2.32
2015.01.15 16:35:24.467,0.97906,0.97944,2.70,2.32
2015.01.15 16:35:25.717,0.97909,0.97944,2.32,2.32
2015.01.15 16:35:25.768,0.97913,0.97949,1.15,4.50
2015.01.15 16:35:25.819,0.97913,0.97949,1.15,3.00
2015.01.15 16:35:25.870,0.97915,0.97949,2.02,1.10
2015.01.15 16:35:25.921,0.97921,0.97954,2.25,3.00
2015.01.15 16:35:25.971,0.97922,0.97954,2.70,1.00
2015.01.15 16:35:26.022,0.97922,0.97961,2.70,2.32
2015.01.15 16:35:26.426,0.97922,0.97958,2.32,2.32
2015.01.15 16:35:26.477,0.97919,0.97957,2.70,2.32
2015.01.15 16:35:26.528,0.97919,0.97954,2.62,2.32
2015.01.15 16:35:26.578,0.97918,0.97952,1.57,2.32
2015.01.15 16:35:26.730,0.9791,0.97946,3.07,2.32
2015.01.15 16:35:26.831,0.97909,0.97946,1.15,4.50
2015.01.15 16:35:26.982,0.97908,0.97943,1.07,2.32
2015.01.15 16:35:27.033,0.97908,0.97943,1.00,4.50
2015.01.15 16:35:27.569,0.97902,0.97943,4.87,4.50
2015.01.15 16:35:28.590,0.97902,0.97939,2.32,2.32
2015.01.15 16:35:28.641,0.97898,0.97939,2.70,2.32
2015.01.15 16:35:28.993,0.97897,0.97935,2.70,2.32
2015.01.15 16:35:29.527,0.97896,0.97935,2.32,2.32
2015.01.15 16:35:30.297,0.979,0.97937,2.62,2.32
2015.01.15 16:35:30.448,0.97914,0.97946,1.15,1.10
2015.01.15 16:35:30.499,0.97914,0.97948,1.07,2.32
2015.01.15 16:35:30.650,0.97915,0.97952,2.32,1.15
2015.01.15 16:35:30.802,0.97914,0.97951,1.15,2.32
2015.01.15 16:35:31.306,0.97912,0.97951,2.32,2.32
2015.01.15 16:35:32.076,0.97911,0.97936,2.25,2.25
2015.01.15 16:35:32.127,0.97908,0.97936,1.50,2.32
2015.01.15 16:35:32.278,0.97908,0.97933,1.00,2.70
2015.01.15 16:35:32.329,0.97899,0.97933,1.47,2.70
2015.01.15 16:35:32.380,0.97899,0.97933,1.10,2.70
2015.01.15 16:35:33.973,0.97894,0.97933,3.07,2.32
2015.01.15 16:35:34.124,0.97902,0.97942,3.07,3.07
2015.01.15 16:35:34.175,0.97911,0.97942,2.25,2.62
2015.01.15 16:35:34.226,0.97912,0.97945,3.07,1.37
2015.01.15 16:35:34.327,0.97919,0.97955,1.15,4.50
2015.01.15 16:35:34.377,0.97919,0.97948,1.15,1.00
2015.01.15 16:35:34.478,0.97919,0.97956,1.15,1.15
2015.01.15 16:35:34.780,0.97919,0.97954,1.17,3.07
2015.01.15 16:35:35.391,0.97911,0.97952,3.07,2.32
2015.01.15 16:35:37.990,0.97914,0.97951,4.87,1.15
2015.01.15 16:35:38.293,0.97918,0.97954,2.32,1.15
2015.01.15 16:35:38.595,0.97916,0.97955,2.32,3.45
2015.01.15 16:35:39.099,0.97919,0.97952,2.32,1.10
2015.01.15 16:35:39.402,0.97916,0.97952,1.15,1.17
2015.01.15 16:35:39.604,0.97923,0.97956,4.50,1.00
2015.01.15 16:35:39.705,0.97921,0.97956,2.32,1.17
2015.01.15 16:35:40.007,0.97924,0.97957,2.32,1.00
2015.01.15 16:35:40.159,0.97924,0.97961,2.32,1.17
2015.01.15 16:35:40.380,0.97924,0.97956,2.32,1.00
2015.01.15 16:35:41.999,0.97927,0.97956,4.50,1.00
2015.01.15 16:35:42.151,0.97927,0.97961,4.50,1.00
2015.01.15 16:35:42.302,0.97929,0.97961,4.87,1.00
2015.01.15 16:35:42.353,0.97936,0.9797,1.00,5.47
2015.01.15 16:35:42.403,0.97941,0.97972,2.92,1.00
2015.01.15 16:35:42.645,0.97949,0.97981,5.25,1.00
2015.01.15 16:35:42.797,0.97949,0.97977,4.50,1.00
2015.01.15 16:35:43.149,0.97949,0.97982,4.50,1.00
2015.01.15 16:35:43.689,0.97949,0.97981,4.50,1.00
2015.01.15 16:35:43.740,0.97946,0.97981,2.32,1.07
2015.01.15 16:35:43.841,0.97943,0.97981,2.32,1.75
2015.01.15 16:35:44.043,0.97938,0.97979,2.32,2.32
2015.01.15 16:35:44.314,0.97934,0.97973,3.07,2.32
2015.01.15 16:35:44.516,0.97935,0.97974,4.50,1.15
2015.01.15 16:35:44.920,0.97933,0.97971,3.07,3.07
2015.01.15 16:35:45.071,0.97941,0.97975,2.32,1.00
2015.01.15 16:35:45.122,0.97938,0.97972,4.50,1.00
2015.01.15 16:35:45.326,0.97938,0.97976,4.50,1.15
2015.01.15 16:35:45.427,0.97934,0.97974,4.50,4.50
2015.01.15 16:35:46.325,0.97933,0.97972,1.52,2.32
2015.01.15 16:35:46.426,0.97935,0.97976,2.70,3.45
2015.01.15 16:35:46.880,0.97938,0.97976,3.37,2.32
2015.01.15 16:35:46.930,0.97945,0.97981,1.65,2.92
2015.01.15 16:35:47.082,0.97949,0.97981,1.00,3.67
2015.01.15 16:35:47.660,0.97945,0.97981,1.65,2.32
2015.01.15 16:35:47.761,0.97944,0.97978,1.10,2.32
2015.01.15 16:35:48.316,0.97939,0.97976,3.07,3.07
2015.01.15 16:35:48.367,0.97939,0.97975,1.15,2.32
2015.01.15 16:35:49.049,0.97939,0.97973,1.00,2.32
2015.01.15 16:35:50.382,0.97938,0.97973,1.50,2.32
2015.01.15 16:35:50.483,0.97945,0.97981,1.45,3.15
2015.01.15 16:35:50.787,0.9794,0.9798,1.27,4.87
2015.01.15 16:35:51.144,0.97939,0.97977,2.32,3.07
2015.01.15 16:35:51.194,0.97938,0.97977,1.27,5.25
2015.01.15 16:35:51.745,0.97938,0.97974,1.27,2.32
2015.01.15 16:35:51.795,0.97938,0.97973,1.27,2.32
2015.01.15 16:35:52.249,0.97938,0.97969,1.00,2.32
2015.01.15 16:35:52.401,0.97933,0.97969,1.17,2.70
2015.01.15 16:35:52.452,0.97933,0.97966,1.00,2.32
2015.01.15 16:35:52.905,0.97932,0.97966,1.85,2.32
2015.01.15 16:35:52.956,0.97932,0.97969,4.20,1.15
2015.01.15 16:35:53.007,0.97935,0.97971,1.92,3.07
2015.01.15 16:35:53.058,0.97938,0.97971,3.07,1.00
2015.01.15 16:35:53.575,0.97944,0.97977,1.12,2.32
2015.01.15 16:35:54.354,0.97941,0.97977,2.02,2.32
2015.01.15 16:35:55.546,0.97944,0.97977,1.00,2.32
2015.01.15 16:35:56.260,0.97944,0.97979,1.07,2.32
2015.01.15 16:35:56.361,0.97939,0.97976,4.20,3.00
2015.01.15 16:35:56.462,0.97939,0.97976,1.52,5.25
2015.01.15 16:35:56.821,0.97935,0.97972,3.07,2.32
2015.01.15 16:35:57.023,0.97933,0.97968,1.17,2.32
2015.01.15 16:35:58.986,0.97933,0.9797,1.15,1.15
2015.01.15 16:36:00.291,0.97933,0.97969,1.00,4.50
2015.01.15 16:36:00.593,0.97933,0.97962,1.00,2.32
2015.01.15 16:36:00.643,0.97928,0.97962,1.00,2.32
2015.01.15 16:36:00.845,0.97923,0.97962,1.15,2.32
2015.01.15 16:36:00.946,0.97923,0.9796,1.07,2.32
2015.01.15 16:36:01.248,0.97924,0.97958,1.00,2.32
2015.01.15 16:36:01.553,0.97924,0.97958,1.82,2.25
2015.01.15 16:36:01.604,0.97924,0.97963,1.90,2.32
2015.01.15 16:36:01.654,0.97925,0.97959,3.07,1.07
2015.01.15 16:36:01.755,0.97927,0.97967,1.27,1.15
2015.01.15 16:36:02.426,0.97933,0.97968,1.00,2.32
2015.01.15 16:36:03.291,0.97933,0.97971,1.17,2.32
2015.01.15 16:36:03.595,0.97933,0.97975,2.70,2.32
2015.01.15 16:36:05.391,0.97937,0.97975,2.32,1.15
2015.01.15 16:36:05.797,0.97941,0.97982,2.70,2.32
2015.01.15 16:36:06.874,0.97941,0.97977,2.25,2.32
2015.01.15 16:36:06.925,0.9794,0.97977,1.00,4.50
2015.01.15 16:36:06.975,0.9794,0.97969,1.00,2.25
2015.01.15 16:36:07.026,0.97936,0.97968,1.00,2.32
2015.01.15 16:36:07.127,0.97938,0.97968,1.00,2.32
2015.01.15 16:36:07.329,0.97934,0.97968,1.00,3.07
2015.01.15 16:36:07.881,0.97925,0.97968,2.32,2.32
2015.01.15 16:36:08.443,0.97939,0.97968,1.00,2.32
2015.01.15 16:36:09.085,0.97938,0.97968,1.00,2.32
2015.01.15 16:36:11.842,0.97933,0.97968,1.10,2.32
2015.01.15 16:36:11.943,0.97933,0.97971,1.17,2.32
2015.01.15 16:36:15.527,0.97934,0.97968,1.10,2.32
2015.01.15 16:36:15.679,0.9793,0.97966,4.50,1.00
2015.01.15 16:36:15.830,0.9793,0.97972,4.87,1.52
2015.01.15 16:36:16.090,0.9793,0.9797,2.32,2.32
2015.01.15 16:36:16.141,0.97927,0.97969,2.32,2.32
2015.01.15 16:36:16.192,0.9793,0.97969,2.32,2.25
2015.01.15 16:36:16.242,0.97932,0.97974,2.32,2.32
2015.01.15 16:36:16.394,0.97932,0.9797,2.25,2.32
2015.01.15 16:36:16.444,0.97926,0.9797,5.62,4.50
2015.01.15 16:36:18.937,0.9793,0.9797,3.45,2.32
2015.01.15 16:36:18.988,0.97931,0.97973,2.70,2.32
2015.01.15 16:36:21.491,0.97939,0.97973,1.00,2.32
2015.01.15 16:36:21.596,0.97934,0.97973,1.27,2.32
2015.01.15 16:36:21.647,0.97934,0.97969,1.00,2.32
2015.01.15 16:36:23.151,0.97934,0.97969,1.00,3.07
2015.01.15 16:36:23.453,0.97929,0.97962,1.00,2.70
2015.01.15 16:36:24.137,0.97923,0.97958,1.07,2.32
2015.01.15 16:36:24.289,0.97923,0.97962,1.17,2.32
2015.01.15 16:36:24.446,0.97924,0.97962,1.52,2.32
2015.01.15 16:36:24.497,0.97926,0.97966,1.52,2.32
2015.01.15 16:36:24.914,0.97932,0.97966,1.00,2.32
2015.01.15 16:36:24.964,0.97933,0.97973,2.32,1.65
2015.01.15 16:36:25.065,0.97938,0.97973,2.32,1.00
2015.01.15 16:36:25.116,0.97939,0.9798,1.15,2.32
2015.01.15 16:36:25.268,0.97942,0.97981,2.32,1.15
2015.01.15 16:36:25.570,0.97946,0.97986,2.32,1.15
2015.01.15 16:36:26.124,0.97951,0.97988,2.32,2.25
2015.01.15 16:36:26.175,0.97957,0.97994,1.57,2.32
2015.01.15 16:36:26.226,0.97957,0.97994,1.65,2.25
2015.01.15 16:36:26.276,0.97959,0.97995,1.65,1.10
2015.01.15 16:36:26.427,0.97958,0.97996,1.07,2.32
2015.01.15 16:36:26.478,0.97958,0.97995,1.10,2.32
2015.01.15 16:36:28.370,0.97954,0.97992,1.07,2.70
2015.01.15 16:36:28.421,0.97954,0.9799,1.00,2.70
2015.01.15 16:36:28.471,0.97954,0.97987,1.00,2.70
2015.01.15 16:36:28.723,0.97954,0.9799,1.12,2.32
2015.01.15 16:36:28.774,0.97954,0.9799,1.20,2.32
2015.01.15 16:36:28.824,0.97954,0.97994,1.52,4.50
2015.01.15 16:36:29.736,0.97954,0.97994,3.82,2.32
2015.01.15 16:36:29.837,0.97955,0.97997,2.70,3.07
2015.01.15 16:36:29.938,0.97957,0.97997,3.07,2.25
2015.01.15 16:36:30.045,0.97959,0.98001,2.32,3.07
2015.01.15 16:36:30.361,0.97962,0.98001,2.32,2.32
2015.01.15 16:36:30.411,0.97963,0.98004,2.32,1.15
2015.01.15 16:36:30.942,0.97969,0.98002,1.00,1.65
2015.01.15 16:36:31.043,0.97969,0.98002,1.00,3.82
2015.01.15 16:36:31.406,0.97973,0.98002,1.00,4.50
2015.01.15 16:36:31.558,0.97973,0.98005,1.00,1.15
2015.01.15 16:36:31.659,0.97969,0.98006,1.10,2.32
2015.01.15 16:36:33.003,0.97971,0.98006,2.25,2.25
2015.01.15 16:36:33.054,0.97978,0.9801,2.62,1.07
2015.01.15 16:36:33.155,0.9798,0.98014,1.12,1.00
2015.01.15 16:36:33.256,0.9798,0.98021,2.62,2.32
2015.01.15 16:36:33.660,0.9798,0.98017,2.32,2.32
2015.01.15 16:36:33.761,0.9798,0.98017,1.50,4.87
2015.01.15 16:36:34.019,0.97978,0.98017,1.20,4.87
2015.01.15 16:36:34.070,0.97978,0.98011,1.00,2.32
2015.01.15 16:36:34.171,0.97973,0.98011,1.17,2.32
2015.01.15 16:36:34.373,0.97978,0.98011,1.00,3.82
2015.01.15 16:36:34.575,0.97973,0.98011,1.17,2.32
2015.01.15 16:36:35.012,0.97969,0.98008,2.70,2.32
2015.01.15 16:36:35.064,0.97968,0.98007,1.52,2.32
2015.01.15 16:36:35.359,0.97969,0.98004,1.07,2.32
2015.01.15 16:36:35.460,0.97969,0.98003,1.00,2.32
2015.01.15 16:36:35.612,0.97961,0.98003,2.70,2.70
2015.01.15 16:36:35.663,0.97961,0.97999,2.25,2.32
2015.01.15 16:36:35.764,0.97959,0.97998,1.65,2.32
2015.01.15 16:36:36.982,0.97959,0.97994,1.07,2.32
2015.01.15 16:36:37.033,0.97958,0.97993,1.00,2.32
2015.01.15 16:36:37.537,0.97954,0.97993,1.15,2.32
2015.01.15 16:36:37.738,0.97953,0.9799,1.10,2.70
2015.01.15 16:36:37.789,0.97953,0.9799,1.92,2.25
2015.01.15 16:36:37.840,0.97953,0.97994,1.90,1.15
2015.01.15 16:36:37.941,0.9796,0.98002,2.32,4.57
2015.01.15 16:36:38.192,0.97962,0.98002,2.32,2.25
2015.01.15 16:36:38.243,0.97963,0.98006,2.32,1.15
2015.01.15 16:36:39.893,0.97963,0.98007,3.07,3.82
2015.01.15 16:36:39.994,0.97968,0.98007,4.20,3.07
2015.01.15 16:36:40.045,0.97969,0.98007,2.70,1.17
2015.01.15 16:36:40.196,0.97969,0.98009,2.25,4.20
2015.01.15 16:36:40.247,0.97968,0.98007,1.17,2.70
2015.01.15 16:36:40.499,0.97965,0.98004,2.32,2.70
2015.01.15 16:36:40.550,0.97964,0.98003,1.15,2.32
2015.01.15 16:36:41.728,0.97961,0.97999,2.62,1.15
2015.01.15 16:36:41.779,0.9796,0.97998,1.55,2.32
2015.01.15 16:36:41.830,0.97957,0.97995,2.25,2.32
2015.01.15 16:36:41.881,0.97956,0.97995,1.20,4.50
2015.01.15 16:36:44.273,0.97959,0.97995,1.00,4.50
2015.01.15 16:36:44.475,0.97959,0.97998,1.15,1.15
2015.01.15 16:36:44.728,0.97957,0.97995,2.25,4.20
2015.01.15 16:36:44.778,0.97954,0.97994,2.25,2.70
2015.01.15 16:36:45.131,0.97952,0.97989,2.25,2.32
2015.01.15 16:36:45.182,0.9795,0.97987,1.65,1.15
2015.01.15 16:36:46.140,0.97948,0.97988,3.45,2.25
2015.01.15 16:36:46.191,0.97949,0.9799,2.70,1.15
2015.01.15 16:36:46.343,0.97954,0.97993,2.32,2.32
2015.01.15 16:36:46.394,0.97954,0.97995,4.50,1.15
2015.01.15 16:36:49.332,0.97954,0.97995,3.07,2.32
2015.01.15 16:36:49.382,0.97954,0.97994,1.17,2.32
2015.01.15 16:36:56.331,0.97948,0.9799,1.65,4.50
2015.01.15 16:36:57.429,0.9796,0.97989,2.62,1.07
2015.01.15 16:36:57.480,0.9796,0.97999,2.70,1.52
2015.01.15 16:36:57.531,0.97959,0.97997,2.32,1.07
2015.01.15 16:36:57.582,0.97957,0.97997,4.20,1.15
2015.01.15 16:36:57.734,0.97956,0.97992,3.07,1.07
2015.01.15 16:36:57.785,0.97953,0.97992,3.52,1.15
2015.01.15 16:36:57.986,0.97953,0.97989,1.07,2.25
2015.01.15 16:36:58.087,0.97953,0.97989,1.00,2.32
2015.01.15 16:36:58.591,0.97947,0.97984,1.65,2.25
2015.01.15 16:36:58.692,0.97943,0.9798,2.02,2.25
2015.01.15 16:36:58.793,0.97943,0.9798,1.95,2.32
2015.01.15 16:36:58.995,0.97944,0.97976,1.00,2.25
2015.01.15 16:36:59.146,0.97935,0.97976,2.32,2.32
2015.01.15 16:37:02.609,0.9794,0.97977,2.25,2.32
2015.01.15 16:37:02.710,0.9794,0.97981,2.32,1.15
2015.01.15 16:37:03.114,0.97943,0.97978,1.00,2.32
2015.01.15 16:37:03.215,0.97938,0.97974,1.00,2.32
2015.01.15 16:37:03.719,0.97934,0.97971,1.37,2.32
2015.01.15 16:37:03.770,0.97934,0.97971,1.12,2.32
2015.01.15 16:37:03.821,0.97934,0.97976,1.27,2.32
2015.01.15 16:37:05.673,0.97938,0.97976,1.47,2.32
2015.01.15 16:37:05.975,0.97939,0.97979,1.52,2.32
2015.01.15 16:37:06.026,0.97941,0.97983,2.70,3.07
2015.01.15 16:37:06.497,0.97943,0.97983,3.45,2.25
2015.01.15 16:37:06.547,0.97945,0.97987,2.32,2.32
2015.01.15 16:37:11.346,0.97949,0.97982,1.00,2.32
2015.01.15 16:37:12.320,0.97948,0.97982,1.00,2.32
2015.01.15 16:37:13.096,0.97949,0.97982,1.00,2.32
2015.01.15 16:37:13.452,0.97952,0.97989,2.32,1.57
2015.01.15 16:37:13.503,0.97952,0.97989,2.25,1.65
2015.01.15 16:37:13.553,0.97951,0.97989,1.95,2.32
2015.01.15 16:37:13.604,0.97951,0.97989,2.77,2.25
2015.01.15 16:37:13.655,0.97953,0.97992,1.27,1.15
2015.01.15 16:37:14.159,0.97954,0.97987,1.17,1.50
2015.01.15 16:37:14.209,0.97951,0.97985,2.25,1.50
2015.01.15 16:37:14.260,0.97948,0.97985,1.75,1.57
2015.01.15 16:37:14.462,0.97948,0.97981,1.15,1.50
2015.01.15 16:37:14.563,0.97948,0.97981,1.10,1.57
2015.01.15 16:37:15.068,0.97949,0.97984,1.00,1.65
2015.01.15 16:37:15.747,0.97943,0.97985,5.32,2.32
2015.01.15 16:37:17.060,0.97949,0.97985,1.00,3.07
2015.01.15 16:37:17.474,0.97948,0.97981,1.15,1.00
2015.01.15 16:37:17.575,0.97948,0.97988,1.15,2.32
2015.01.15 16:37:17.727,0.97947,0.97985,2.32,1.15
2015.01.15 16:37:17.777,0.97945,0.97985,1.65,1.15
2015.01.15 16:37:19.926,0.97948,0.97984,2.25,1.07
2015.01.15 16:37:19.977,0.97948,0.97984,4.50,1.00
2015.01.15 16:37:20.128,0.97951,0.97984,2.70,1.00
2015.01.15 16:37:20.179,0.97952,0.97986,2.32,1.00
2015.01.15 16:37:20.381,0.9795,0.97991,2.32,3.07
2015.01.15 16:37:20.633,0.97954,0.97991,1.65,2.32
2015.01.15 16:37:20.683,0.97954,0.97991,1.65,1.20
2015.01.15 16:37:20.734,0.97955,0.97991,2.32,1.10
2015.01.15 16:37:20.784,0.97957,0.97996,2.32,1.65
2015.01.15 16:37:27.587,0.97958,0.97999,1.12,2.32
2015.01.15 16:37:27.638,0.97963,0.97999,1.37,3.00
2015.01.15 16:37:27.689,0.97963,0.97999,1.45,1.07
2015.01.15 16:37:28.776,0.97959,0.97999,1.65,2.32
2015.01.15 16:37:30.847,0.97964,0.97999,1.57,3.00
2015.01.15 16:37:30.898,0.97964,0.97999,1.65,1.10
2015.01.15 16:37:32.472,0.97966,0.98004,2.32,2.25
2015.01.15 16:37:32.523,0.97966,0.98005,4.50,1.20
2015.01.15 16:37:32.899,0.97973,0.98009,1.00,1.15
2015.01.15 16:37:33.201,0.97971,0.9801,3.30,1.17
2015.01.15 16:37:33.507,0.97979,0.98013,1.00,2.32
2015.01.15 16:37:34.480,0.9798,0.98013,1.50,2.32
2015.01.15 16:37:35.901,0.97977,0.98013,1.57,2.32
2015.01.15 16:37:35.952,0.97977,0.98015,1.65,1.15
2015.01.15 16:37:36.003,0.97983,0.98014,1.50,1.15
2015.01.15 16:37:36.204,0.97983,0.98016,1.65,1.00
2015.01.15 16:37:36.709,0.97984,0.98021,1.50,1.15
2015.01.15 16:37:36.759,0.97986,0.9802,1.50,1.15
2015.01.15 16:37:36.911,0.97982,0.98021,1.65,1.15
2015.01.15 16:37:37.264,0.97982,0.98021,2.40,1.07
2015.01.15 16:37:37.314,0.97988,0.98021,1.50,1.10
2015.01.15 16:37:37.365,0.97988,0.98023,1.57,1.07
2015.01.15 16:37:37.415,0.97988,0.98023,2.40,1.00
2015.01.15 16:37:37.955,0.97992,0.98027,1.50,1.15
2015.01.15 16:37:38.258,0.97986,0.98024,2.32,2.32
2015.01.15 16:37:38.460,0.97982,0.9802,1.00,4.87
2015.01.15 16:37:39.065,0.9798,0.9802,1.15,4.87
2015.01.15 16:37:39.115,0.9798,0.9802,1.65,4.50
2015.01.15 16:37:39.216,0.97985,0.98021,2.02,1.15
2015.01.15 16:37:39.995,0.97982,0.9802,3.82,2.32
2015.01.15 16:37:40.046,0.97982,0.9802,1.27,4.50
2015.01.15 16:37:40.298,0.97981,0.9802,4.95,2.32
2015.01.15 16:37:40.349,0.97982,0.9802,2.70,1.15
2015.01.15 16:37:41.177,0.97987,0.98023,1.65,3.07
2015.01.15 16:37:41.227,0.97987,0.98023,1.65,1.20
2015.01.15 16:37:43.015,0.97984,0.98023,2.32,2.32
2015.01.15 16:37:43.066,0.97983,0.98022,1.15,2.32
2015.01.15 16:37:43.167,0.97981,0.98019,2.32,2.32
2015.01.15 16:37:43.268,0.97979,0.98018,1.15,2.32
2015.01.15 16:37:44.007,0.97983,0.98018,1.00,2.32
2015.01.15 16:37:44.208,0.9798,0.98018,2.70,2.25
2015.01.15 16:37:44.259,0.97981,0.98023,3.07,3.07
2015.01.15 16:37:44.914,0.97984,0.98023,3.45,2.32
2015.01.15 16:37:44.964,0.97985,0.98027,2.70,2.32
2015.01.15 16:37:51.155,0.9799,0.98024,2.25,1.07
2015.01.15 16:37:51.205,0.97996,0.9803,1.50,1.15
2015.01.15 16:37:51.955,0.97992,0.98032,1.15,2.32
2015.01.15 16:37:52.056,0.9799,0.98028,1.15,2.32
2015.01.15 16:37:52.106,0.97989,0.98028,1.15,2.32
2015.01.15 16:37:57.286,0.97989,0.98024,1.07,2.32
2015.01.15 16:37:57.387,0.97988,0.98024,1.00,2.70
2015.01.15 16:37:57.589,0.97984,0.98021,1.07,3.07
2015.01.15 16:37:57.640,0.97984,0.98021,1.00,5.62
2015.01.15 16:37:57.842,0.97989,0.98021,1.00,4.87
2015.01.15 16:37:58.401,0.97988,0.98021,1.00,4.87
2015.01.15 16:37:58.502,0.97988,0.98022,1.45,1.07
2015.01.15 16:37:58.553,0.97988,0.98022,2.70,1.07
2015.01.15 16:37:59.360,0.9799,0.98027,2.25,1.07
2015.01.15 16:37:59.411,0.9799,0.98027,2.32,1.00
2015.01.15 16:37:59.512,0.9799,0.98031,2.70,1.65
2015.01.15 16:37:59.562,0.97999,0.98031,1.00,1.15
2015.01.15 16:37:59.884,0.98001,0.98036,1.50,3.07
2015.01.15 16:38:00.198,0.98003,0.98036,1.00,2.70
2015.01.15 16:38:00.350,0.97998,0.98032,1.12,2.32
2015.01.15 16:38:00.552,0.97993,0.98032,1.27,2.32
2015.01.15 16:38:00.603,0.97993,0.98028,1.20,2.32
2015.01.15 16:38:01.129,0.97993,0.98028,1.00,2.32
2015.01.15 16:38:02.314,0.97999,0.98028,1.00,2.32
2015.01.15 16:38:02.829,0.97999,0.98028,1.37,2.32
2015.01.15 16:38:02.879,0.97999,0.9803,1.37,2.32
2015.01.15 16:38:02.930,0.97999,0.98033,1.00,4.50
2015.01.15 16:38:03.031,0.97999,0.98034,1.17,1.15
2015.01.15 16:38:03.364,0.98004,0.98037,1.00,2.32
2015.01.15 16:38:03.882,0.98003,0.98037,1.00,2.32
2015.01.15 16:38:04.319,0.97999,0.98037,1.55,2.32
2015.01.15 16:38:06.856,0.97999,0.98037,1.17,3.07
2015.01.15 16:38:06.906,0.97999,0.98033,1.10,2.70
2015.01.15 16:38:07.158,0.97994,0.98031,1.15,1.52
2015.01.15 16:38:07.209,0.97994,0.98029,1.07,2.70
2015.01.15 16:38:07.534,0.97994,0.98025,1.00,2.32
2015.01.15 16:38:08.355,0.97988,0.98025,1.10,2.32
2015.01.15 16:38:09.134,0.97994,0.98025,1.00,2.32
2015.01.15 16:38:09.783,0.97989,0.98025,1.37,2.32
2015.01.15 16:38:13.634,0.97993,0.98025,1.00,2.70
2015.01.15 16:38:14.853,0.9799,0.98025,1.87,2.32
2015.01.15 16:38:14.904,0.9799,0.98025,1.87,2.32
2015.01.15 16:38:15.963,0.97989,0.98025,1.00,2.32
2015.01.15 16:38:18.023,0.97989,0.98022,1.00,2.40
2015.01.15 16:38:18.175,0.9798,0.98017,1.20,2.32
2015.01.15 16:38:18.276,0.97979,0.98014,1.07,2.32
2015.01.15 16:38:18.377,0.97975,0.98013,1.17,2.32
2015.01.15 16:38:21.794,0.97969,0.98008,1.55,3.07
2015.01.15 16:38:22.097,0.97968,0.98002,1.00,2.32
2015.01.15 16:38:22.598,0.97969,0.98002,1.00,2.32
2015.01.15 16:38:24.038,0.97969,0.98002,1.37,2.32
2015.01.15 16:38:24.089,0.97969,0.98005,1.55,1.15
