2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:38:24.291,0.97963,0.98003,2.02,2.32
2015.01.15 16:38:24.607,0.97969,0.98003,1.00,2.32
2015.01.15 16:38:24.823,0.97969,0.98009,1.15,2.32
2015.01.15 16:38:25.126,0.9797,0.98005,1.50,2.32
2015.01.15 16:38:25.684,0.97969,0.98005,2.32,2.32
2015.01.15 16:38:28.043,0.97973,0.98005,1.00,2.32
2015.01.15 16:38:28.316,0.9797,0.98005,1.50,2.32
2015.01.15 16:38:28.850,0.97969,0.98005,1.20,2.32
2015.01.15 16:38:28.901,0.97969,0.98005,1.27,2.62
2015.01.15 16:38:28.952,0.97969,0.98008,1.27,1.52
2015.01.15 16:38:29.002,0.97969,0.98007,1.07,2.70
2015.01.15 16:38:29.053,0.97969,0.98006,1.00,2.70
2015.01.15 16:38:30.572,0.97967,0.98005,1.57,2.02
2015.01.15 16:38:30.623,0.97963,0.98,1.00,4.50
2015.01.15 16:38:30.926,0.97961,0.97994,1.87,2.32
2015.01.15 16:38:31.027,0.97961,0.97996,1.57,1.17
2015.01.15 16:38:31.228,0.97962,0.97995,1.50,4.50
2015.01.15 16:38:31.329,0.97961,0.98,1.65,4.50
2015.01.15 16:38:31.380,0.97963,0.98,1.50,4.50
2015.01.15 16:38:31.833,0.9796,0.98,1.65,4.50
2015.01.15 16:38:32.337,0.97962,0.97999,1.50,1.15
2015.01.15 16:38:32.843,0.9796,0.98,1.65,4.50
2015.01.15 16:38:33.148,0.97965,0.98,1.65,1.15
2015.01.15 16:38:33.249,0.97965,0.98001,6.00,1.20
2015.01.15 16:38:33.511,0.97965,0.98002,2.32,2.32
2015.01.15 16:38:33.562,0.97964,0.98002,1.65,4.50
2015.01.15 16:38:36.144,0.97965,0.98002,2.32,2.32
2015.01.15 16:38:36.346,0.97967,0.98002,2.32,1.07
2015.01.15 16:38:37.691,0.9797,0.98007,2.32,1.15
2015.01.15 16:38:37.842,0.97963,0.98004,6.75,4.50
2015.01.15 16:38:53.135,0.97963,0.98,2.32,2.70
2015.01.15 16:38:53.667,0.97962,0.97997,1.65,1.17
2015.01.15 16:38:53.869,0.97964,0.97997,1.65,1.15
2015.01.15 16:38:53.969,0.97964,0.97996,1.65,1.00
2015.01.15 16:38:54.070,0.97964,0.97996,1.65,1.20
2015.01.15 16:38:54.918,0.97962,0.97998,1.65,2.70
2015.01.15 16:38:54.968,0.97958,0.97997,1.15,1.65
2015.01.15 16:38:55.019,0.97958,0.97995,1.07,2.32
2015.01.15 16:38:55.070,0.97958,0.97994,1.10,2.32
2015.01.15 16:38:55.738,0.97953,0.9799,1.65,2.32
2015.01.15 16:38:56.150,0.97958,0.97989,1.50,1.52
2015.01.15 16:38:56.351,0.97956,0.97988,1.65,1.12
2015.01.15 16:38:56.452,0.97961,0.97991,3.82,1.00
2015.01.15 16:38:56.654,0.97955,0.97987,1.15,1.12
2015.01.15 16:38:56.705,0.97958,0.97991,2.32,1.45
2015.01.15 16:38:56.856,0.97962,0.97997,2.32,1.47
2015.01.15 16:38:56.907,0.97962,0.97999,2.32,2.02
2015.01.15 16:38:57.209,0.97962,0.97995,2.25,1.07
2015.01.15 16:38:57.260,0.97958,0.97995,1.27,1.15
2015.01.15 16:38:57.311,0.97956,0.97992,2.32,2.32
2015.01.15 16:38:57.361,0.97955,0.97991,1.65,2.32
2015.01.15 16:38:57.412,0.97959,0.97991,2.25,2.25
2015.01.15 16:38:57.462,0.97962,0.97997,1.65,2.02
2015.01.15 16:38:57.513,0.97962,0.97997,3.82,1.95
2015.01.15 16:38:57.583,0.97963,0.97997,2.32,1.00
2015.01.15 16:38:57.634,0.97963,0.98,2.32,1.17
2015.01.15 16:38:57.735,0.9796,0.97999,2.32,3.07
2015.01.15 16:38:58.037,0.97965,0.98002,1.65,2.32
2015.01.15 16:38:58.559,0.97964,0.98003,2.32,2.32
2015.01.15 16:38:58.862,0.97963,0.98,2.02,2.32
2015.01.15 16:38:59.643,0.97964,0.98004,4.50,4.50
2015.01.15 16:39:00.940,0.97962,0.98001,5.32,2.32
2015.01.15 16:39:03.053,0.97966,0.98003,2.32,1.15
2015.01.15 16:39:05.363,0.97963,0.98,2.02,2.32
2015.01.15 16:39:05.771,0.97964,0.98003,2.32,2.32
2015.01.15 16:39:07.163,0.97962,0.98,1.15,2.32
2015.01.15 16:39:09.148,0.97961,0.97995,2.25,1.17
2015.01.15 16:39:09.198,0.97956,0.97994,1.52,2.32
2015.01.15 16:39:09.450,0.9796,0.97994,1.65,2.25
2015.01.15 16:39:09.501,0.9796,0.97996,2.02,1.15
2015.01.15 16:39:09.551,0.97962,0.97996,3.45,1.07
2015.01.15 16:39:09.602,0.97963,0.97997,4.20,1.95
2015.01.15 16:39:09.653,0.97965,0.97997,2.32,1.10
2015.01.15 16:39:09.703,0.97966,0.98002,2.32,2.02
2015.01.15 16:39:12.159,0.97968,0.98002,2.70,1.07
2015.01.15 16:39:12.310,0.97966,0.98001,2.32,1.07
2015.01.15 16:39:12.411,0.97963,0.97998,2.32,1.20
2015.01.15 16:39:12.613,0.9796,0.97999,1.27,1.52
2015.01.15 16:39:12.965,0.9796,0.97997,1.65,2.32
2015.01.15 16:39:13.503,0.97959,0.97992,1.65,1.17
2015.01.15 16:39:13.864,0.97959,0.97991,1.95,1.17
2015.01.15 16:39:13.914,0.97959,0.97991,1.57,1.15
2015.01.15 16:39:19.664,0.97956,0.97991,3.82,1.07
2015.01.15 16:39:19.765,0.97962,0.97991,1.65,1.10
2015.01.15 16:39:20.290,0.97967,0.97991,1.57,1.00
2015.01.15 16:39:20.492,0.97967,0.97996,1.57,1.00
2015.01.15 16:39:21.142,0.97966,0.97991,2.02,1.00
2015.01.15 16:39:21.362,0.97966,0.97996,2.02,1.00
2015.01.15 16:39:22.487,0.97964,0.97991,2.02,1.00
2015.01.15 16:39:22.588,0.97967,0.97996,1.95,1.00
2015.01.15 16:39:23.125,0.97965,0.97992,2.02,1.00
2015.01.15 16:39:23.878,0.97964,0.97991,2.02,1.00
2015.01.15 16:39:24.130,0.97964,0.97997,2.02,1.00
2015.01.15 16:39:24.574,0.97966,0.97997,2.02,1.00
2015.01.15 16:39:24.775,0.97967,0.98002,2.02,1.27
2015.01.15 16:39:24.876,0.97968,0.98006,2.32,2.32
2015.01.15 16:39:25.078,0.97966,0.98005,2.02,4.50
2015.01.15 16:39:26.180,0.97964,0.98002,3.07,2.32
2015.01.15 16:39:26.282,0.97964,0.98001,1.07,2.32
2015.01.15 16:39:26.383,0.97964,0.97999,1.07,2.32
2015.01.15 16:39:27.277,0.97965,0.97999,1.65,2.32
2015.01.15 16:39:27.378,0.97965,0.98002,2.32,2.32
2015.01.15 16:39:27.479,0.97964,0.98001,1.15,2.32
2015.01.15 16:39:27.580,0.97964,0.98,3.07,1.55
2015.01.15 16:39:27.782,0.97961,0.98,1.65,1.52
2015.01.15 16:39:27.984,0.9796,0.97997,2.32,1.15
2015.01.15 16:39:28.085,0.97959,0.97997,1.65,1.27
2015.01.15 16:39:28.380,0.9796,0.97992,2.32,1.12
2015.01.15 16:39:28.582,0.97957,0.97998,2.32,3.45
2015.01.15 16:39:28.903,0.9796,0.97996,2.32,1.17
2015.01.15 16:39:29.415,0.97961,0.97995,3.82,1.47
2015.01.15 16:39:29.466,0.97961,0.97995,3.82,1.10
2015.01.15 16:39:29.667,0.9796,0.97996,2.32,3.07
2015.01.15 16:39:29.746,0.97958,0.97996,2.02,2.32
2015.01.15 16:39:31.825,0.97959,0.97996,2.02,3.07
2015.01.15 16:39:31.876,0.97959,0.97996,2.02,1.15
2015.01.15 16:39:33.883,0.97962,0.97996,2.32,1.17
2015.01.15 16:39:33.984,0.97959,0.97998,2.70,2.32
2015.01.15 16:39:34.186,0.97959,0.97996,2.32,2.32
2015.01.15 16:39:34.287,0.97958,0.97995,2.77,2.32
2015.01.15 16:39:35.542,0.97957,0.97987,2.32,1.50
2015.01.15 16:39:35.592,0.97954,0.97987,1.17,1.65
2015.01.15 16:39:35.694,0.97949,0.97987,3.45,3.82
2015.01.15 16:39:35.896,0.97954,0.97993,1.65,4.87
2015.01.15 16:39:36.537,0.97956,0.97993,3.82,2.70
2015.01.15 16:39:36.588,0.97958,0.97996,2.32,3.07
2015.01.15 16:39:36.689,0.97962,0.97996,1.15,1.65
2015.01.15 16:39:36.790,0.9797,0.97999,1.15,1.00
2015.01.15 16:39:36.841,0.9797,0.98002,1.15,1.15
2015.01.15 16:39:36.891,0.97974,0.98002,2.25,1.07
2015.01.15 16:39:36.942,0.97974,0.98011,4.50,1.65
2015.01.15 16:39:36.993,0.97977,0.98014,3.07,2.32
2015.01.15 16:39:37.094,0.97981,0.98016,2.32,1.00
2015.01.15 16:39:37.144,0.97981,0.98017,2.25,3.07
2015.01.15 16:39:37.195,0.97978,0.98015,3.82,2.32
2015.01.15 16:39:37.296,0.97983,0.98017,2.32,1.07
2015.01.15 16:39:37.398,0.97985,0.98017,2.32,1.10
2015.01.15 16:39:37.599,0.9799,0.98017,2.32,1.00
2015.01.15 16:39:37.650,0.9799,0.98024,2.32,3.00
2015.01.15 16:39:37.801,0.97985,0.98021,5.62,1.65
2015.01.15 16:39:37.902,0.97982,0.98019,2.32,1.65
2015.01.15 16:39:38.104,0.97986,0.98021,4.50,1.65
2015.01.15 16:39:38.205,0.97981,0.9802,2.70,2.32
2015.01.15 16:39:38.306,0.97978,0.98019,5.70,2.32
2015.01.15 16:39:38.507,0.97978,0.98017,3.45,2.32
2015.01.15 16:39:38.810,0.9798,0.98015,1.55,2.32
2015.01.15 16:39:39.100,0.9798,0.98018,1.52,2.32
2015.01.15 16:39:39.606,0.9798,0.98017,1.07,2.32
2015.01.15 16:39:39.707,0.97979,0.98016,1.65,2.32
2015.01.15 16:39:40.652,0.97978,0.98016,2.32,3.82
2015.01.15 16:39:41.155,0.97979,0.98017,3.07,2.32
2015.01.15 16:39:41.953,0.97983,0.98017,1.52,2.32
2015.01.15 16:39:42.003,0.97983,0.9802,1.52,2.32
2015.01.15 16:39:42.054,0.97987,0.9802,3.37,2.25
2015.01.15 16:39:42.105,0.97988,0.98024,2.70,1.15
2015.01.15 16:39:42.206,0.9799,0.98024,2.32,1.17
2015.01.15 16:39:42.257,0.9799,0.98029,4.20,2.32
2015.01.15 16:39:42.559,0.9799,0.98025,2.25,2.32
2015.01.15 16:39:42.610,0.97989,0.98023,1.10,2.32
2015.01.15 16:39:42.660,0.97991,0.98023,1.00,2.32
2015.01.15 16:39:42.812,0.97988,0.98027,1.15,4.50
2015.01.15 16:39:43.215,0.9799,0.98027,2.32,2.32
2015.01.15 16:39:43.316,0.9799,0.98031,4.50,5.25
2015.01.15 16:39:43.517,0.97989,0.98026,1.65,3.82
2015.01.15 16:39:43.820,0.97978,0.98013,2.02,1.65
2015.01.15 16:39:44.122,0.97985,0.98021,3.75,2.32
2015.01.15 16:39:44.223,0.9798,0.98017,3.82,1.65
2015.01.15 16:39:44.425,0.9798,0.98015,2.25,1.65
2015.01.15 16:39:44.526,0.97979,0.98015,1.17,3.82
2015.01.15 16:39:44.930,0.97979,0.98015,2.32,3.82
2015.01.15 16:39:45.031,0.97979,0.98016,4.50,1.65
2015.01.15 16:39:45.435,0.97983,0.9802,3.82,2.32
2015.01.15 16:39:45.636,0.97988,0.98027,4.20,2.32
2015.01.15 16:39:47.093,0.97989,0.98024,1.15,2.32
2015.01.15 16:39:47.496,0.97989,0.98026,3.75,3.07
2015.01.15 16:39:47.547,0.97989,0.98028,3.82,2.32
2015.01.15 16:39:50.425,0.97988,0.98026,2.32,3.07
2015.01.15 16:39:50.476,0.97986,0.98025,1.15,1.65
2015.01.15 16:39:50.526,0.97985,0.98022,2.32,2.32
2015.01.15 16:39:50.678,0.97979,0.9802,5.25,4.50
2015.01.15 16:39:52.219,0.97984,0.9802,1.17,2.32
2015.01.15 16:39:52.270,0.97984,0.98021,1.15,1.65
2015.01.15 16:39:53.024,0.97981,0.98019,2.32,2.70
2015.01.15 16:39:53.399,0.9798,0.98019,3.07,3.07
2015.01.15 16:39:53.500,0.9798,0.98019,2.32,3.07
2015.01.15 16:39:53.551,0.97974,0.98015,4.50,4.87
2015.01.15 16:39:53.652,0.97979,0.98012,4.50,1.50
2015.01.15 16:39:53.960,0.97973,0.98009,1.15,2.32
2015.01.15 16:39:54.061,0.97973,0.98014,5.32,3.82
2015.01.15 16:39:54.162,0.97977,0.98018,4.50,6.75
2015.01.15 16:39:57.569,0.97984,0.98018,1.00,4.50
2015.01.15 16:39:57.771,0.97984,0.98023,1.15,5.25
2015.01.15 16:39:57.881,0.97985,0.98024,4.50,1.65
2015.01.15 16:39:58.184,0.97979,0.98018,3.07,3.82
2015.01.15 16:39:58.487,0.97981,0.98019,2.70,1.15
2015.01.15 16:39:59.101,0.97981,0.98017,1.15,1.75
2015.01.15 16:39:59.404,0.97973,0.98009,1.27,1.65
2015.01.15 16:40:00.109,0.97974,0.98008,3.07,1.57
2015.01.15 16:40:00.454,0.97977,0.98016,2.32,3.07
2015.01.15 16:40:00.757,0.97974,0.98013,3.45,2.32
2015.01.15 16:40:01.215,0.97978,0.98015,2.25,2.32
2015.01.15 16:40:01.266,0.97983,0.98019,1.10,2.32
2015.01.15 16:40:01.316,0.97988,0.9802,2.25,2.25
2015.01.15 16:40:01.367,0.97988,0.98021,2.32,1.00
2015.01.15 16:40:01.417,0.97991,0.98021,2.32,1.00
2015.01.15 16:40:01.468,0.97991,0.98026,2.32,1.57
2015.01.15 16:40:01.720,0.97989,0.98025,2.32,2.25
2015.01.15 16:40:01.771,0.97986,0.98025,3.07,2.32
2015.01.15 16:40:01.821,0.9799,0.98027,2.25,2.32
2015.01.15 16:40:01.872,0.9799,0.98029,2.32,2.32
2015.01.15 16:40:01.923,0.97988,0.98027,2.32,2.32
2015.01.15 16:40:01.973,0.97988,0.98027,1.15,4.50
2015.01.15 16:40:02.376,0.97986,0.98021,2.32,2.25
2015.01.15 16:40:02.427,0.97984,0.98016,1.15,1.17
2015.01.15 16:40:02.682,0.97984,0.9802,2.32,2.32
2015.01.15 16:40:02.733,0.97984,0.98024,4.50,4.50
2015.01.15 16:40:02.783,0.97987,0.98024,2.32,2.32
2015.01.15 16:40:02.834,0.97988,0.98026,2.32,3.82
2015.01.15 16:40:04.610,0.97985,0.9802,1.00,4.50
2015.01.15 16:40:04.711,0.97985,0.98017,1.00,4.50
2015.01.15 16:40:04.862,0.97979,0.98015,1.15,1.65
2015.01.15 16:40:06.111,0.97978,0.97999,1.50,1.00
2015.01.15 16:40:06.162,0.97975,0.97999,1.00,1.00
2015.01.15 16:40:06.314,0.97969,0.97999,1.00,1.00
2015.01.15 16:40:06.365,0.97968,0.97997,1.20,1.00
2015.01.15 16:40:06.667,0.97963,0.98001,4.50,1.65
2015.01.15 16:40:06.919,0.97967,0.98003,2.32,1.65
2015.01.15 16:40:08.132,0.97969,0.98001,1.00,1.65
2015.01.15 16:40:08.435,0.97966,0.98006,2.70,2.32
2015.01.15 16:40:08.536,0.97972,0.98008,4.50,1.20
2015.01.15 16:40:09.241,0.97976,0.9801,2.32,1.10
2015.01.15 16:40:10.631,0.97981,0.98019,2.32,2.32
2015.01.15 16:40:10.732,0.97977,0.98016,4.20,2.32
2015.01.15 16:40:11.957,0.9798,0.98018,2.32,2.32
2015.01.15 16:40:13.332,0.97977,0.98016,2.32,2.32
2015.01.15 16:40:15.585,0.97979,0.9802,5.25,4.50
2015.01.15 16:40:15.635,0.97985,0.9802,2.25,2.25
2015.01.15 16:40:15.686,0.97985,0.98025,4.50,1.65
2015.01.15 16:40:23.652,0.97989,0.98026,2.32,2.32
2015.01.15 16:40:23.702,0.97989,0.98027,2.32,1.15
2015.01.15 16:40:23.955,0.97988,0.98024,1.15,2.25
2015.01.15 16:40:24.106,0.97986,0.98022,1.20,4.50
2015.01.15 16:40:26.676,0.97984,0.98018,1.17,2.32
2015.01.15 16:40:26.727,0.97983,0.98018,1.07,2.32
2015.01.15 16:40:28.184,0.97986,0.9802,1.57,2.32
2015.01.15 16:40:28.234,0.97986,0.98022,1.65,2.02
2015.01.15 16:40:28.285,0.97989,0.98022,3.82,1.07
2015.01.15 16:40:28.335,0.97989,0.98022,4.20,1.00
2015.01.15 16:40:28.840,0.97989,0.98026,3.07,1.15
2015.01.15 16:40:29.512,0.97988,0.98026,1.17,2.32
2015.01.15 16:40:33.096,0.97988,0.98027,1.17,3.07
2015.01.15 16:40:33.146,0.97988,0.98027,1.15,1.15
2015.01.15 16:40:33.197,0.97992,0.98027,2.32,1.07
2015.01.15 16:40:33.247,0.97992,0.98027,3.07,1.00
2015.01.15 16:40:33.751,0.97994,0.98026,1.52,1.00
2015.01.15 16:40:33.852,0.97999,0.98026,1.00,1.00
2015.01.15 16:40:34.326,0.97996,0.98032,2.40,1.75
2015.01.15 16:40:34.377,0.97996,0.9803,2.32,3.67
2015.01.15 16:40:34.579,0.97989,0.98022,1.00,1.65
2015.01.15 16:40:34.781,0.9799,0.98021,1.07,1.07
2015.01.15 16:40:34.882,0.9799,0.98026,1.15,1.15
2015.01.15 16:40:35.874,0.97989,0.9802,1.15,2.25
2015.01.15 16:40:36.076,0.97976,0.98012,1.10,2.32
2015.01.15 16:40:36.127,0.97979,0.98012,1.00,2.32
2015.01.15 16:40:36.329,0.97979,0.98013,1.00,1.65
2015.01.15 16:40:36.935,0.97973,0.98011,3.07,1.00
2015.01.15 16:40:37.438,0.97977,0.98016,1.17,1.15
2015.01.15 16:40:37.489,0.97978,0.98016,2.32,1.17
2015.01.15 16:40:39.310,0.97974,0.98008,1.15,1.50
2015.01.15 16:40:39.512,0.97967,0.98001,1.65,2.40
2015.01.15 16:40:39.663,0.97963,0.97996,1.65,1.00
2015.01.15 16:40:39.714,0.97963,0.97996,1.65,1.17
2015.01.15 16:40:39.966,0.97959,0.97993,3.07,1.50
2015.01.15 16:40:40.017,0.97959,0.97993,1.07,1.57
2015.01.15 16:40:40.545,0.97955,0.97991,2.32,2.25
2015.01.15 16:40:41.414,0.97959,0.97991,4.50,2.25
2015.01.15 16:40:41.666,0.97961,0.97997,1.15,1.57
2015.01.15 16:40:42.019,0.97963,0.98001,3.15,1.57
2015.01.15 16:40:42.120,0.97963,0.98001,5.32,1.57
2015.01.15 16:40:44.360,0.97964,0.97998,1.15,2.10
2015.01.15 16:40:44.411,0.97964,0.97998,1.07,2.17
2015.01.15 16:40:44.462,0.97964,0.97989,1.00,1.50
2015.01.15 16:40:44.512,0.97956,0.97989,2.32,1.50
2015.01.15 16:40:44.563,0.97953,0.97988,3.07,1.50
2015.01.15 16:40:45.465,0.97953,0.97992,3.07,2.40
2015.01.15 16:40:45.666,0.9796,0.97992,1.50,1.17
2015.01.15 16:40:45.918,0.97963,0.98,1.65,1.65
2015.01.15 16:40:46.372,0.97964,0.97996,1.65,1.00
2015.01.15 16:40:47.564,0.97964,0.98,1.17,1.65
2015.01.15 16:40:48.441,0.97964,0.97997,1.17,1.50
2015.01.15 16:40:48.744,0.9796,0.97999,3.82,1.57
2015.01.15 16:40:49.046,0.97958,0.97999,1.27,2.32
2015.01.15 16:40:49.815,0.97957,0.97995,1.17,2.25
2015.01.15 16:40:49.865,0.97956,0.97994,1.15,1.65
2015.01.15 16:40:49.916,0.97956,0.97989,1.07,2.25
2015.01.15 16:40:49.967,0.97953,0.97984,1.10,1.57
2015.01.15 16:40:50.018,0.97953,0.97984,1.00,1.57
2015.01.15 16:40:50.069,0.97945,0.97981,1.15,1.50
2015.01.15 16:40:50.597,0.97943,0.97984,3.07,1.65
2015.01.15 16:40:51.263,0.97949,0.97984,1.57,1.57
2015.01.15 16:40:51.314,0.97949,0.97989,3.52,1.65
2015.01.15 16:40:51.364,0.97953,0.97989,2.32,1.57
2015.01.15 16:40:51.415,0.97953,0.97991,2.32,1.65
2015.01.15 16:40:53.846,0.97953,0.97987,2.70,1.00
2015.01.15 16:40:55.238,0.97952,0.97987,3.82,1.07
2015.01.15 16:40:55.289,0.97949,0.97986,3.07,1.65
2015.01.15 16:40:55.440,0.97948,0.97984,2.32,1.57
2015.01.15 16:40:55.491,0.97943,0.97984,2.70,2.02
2015.01.15 16:40:55.995,0.97943,0.97981,2.32,1.00
2015.01.15 16:40:56.520,0.97943,0.97981,2.32,2.32
2015.01.15 16:40:56.571,0.97942,0.97981,1.15,2.40
2015.01.15 16:40:57.202,0.97942,0.9798,3.07,1.07
2015.01.15 16:40:57.252,0.97943,0.9798,2.32,1.00
2015.01.15 16:40:57.794,0.97943,0.97986,2.32,3.07
2015.01.15 16:40:58.525,0.97943,0.97982,2.32,2.70
2015.01.15 16:40:58.713,0.97941,0.97982,1.15,5.25
2015.01.15 16:40:58.764,0.97934,0.97967,1.50,1.65
2015.01.15 16:40:59.067,0.97928,0.97961,2.32,1.00
2015.01.15 16:40:59.117,0.97928,0.97964,3.07,1.50
2015.01.15 16:40:59.622,0.97928,0.97963,2.25,2.25
2015.01.15 16:40:59.672,0.97924,0.97962,1.15,4.20
2015.01.15 16:40:59.723,0.97924,0.97962,3.07,4.12
2015.01.15 16:40:59.774,0.97925,0.97963,2.32,1.65
2015.01.15 16:41:00.923,0.97928,0.97967,2.32,3.37
2015.01.15 16:41:00.974,0.9793,0.97967,2.32,1.20
2015.01.15 16:41:01.226,0.97933,0.97971,2.32,1.55
2015.01.15 16:41:01.377,0.97934,0.97971,2.32,1.17
2015.01.15 16:41:01.528,0.97947,0.97973,2.25,1.95
2015.01.15 16:41:01.579,0.97948,0.97973,2.32,1.37
2015.01.15 16:41:01.680,0.97948,0.97987,2.32,1.85
2015.01.15 16:41:01.831,0.97952,0.97987,2.32,1.85
2015.01.15 16:41:02.083,0.97949,0.97986,1.65,1.75
2015.01.15 16:41:02.184,0.97949,0.97991,1.65,1.27
2015.01.15 16:41:02.754,0.97943,0.97985,3.07,2.32
2015.01.15 16:41:03.056,0.97948,0.97986,2.32,1.50
2015.01.15 16:41:03.107,0.97948,0.97976,2.32,1.00
2015.01.15 16:41:03.309,0.97948,0.97986,2.32,1.00
2015.01.15 16:41:05.829,0.97948,0.9799,2.32,1.15
2015.01.15 16:41:05.880,0.97947,0.97985,2.25,2.25
2015.01.15 16:41:05.930,0.97944,0.97985,1.15,2.32
2015.01.15 16:41:06.081,0.97945,0.97981,2.32,1.20
2015.01.15 16:41:06.384,0.9795,0.97986,2.32,1.07
2015.01.15 16:41:06.435,0.9795,0.97986,4.50,1.00
2015.01.15 16:41:06.636,0.9795,0.97992,4.50,1.15
2015.01.15 16:41:06.788,0.9795,0.97989,2.32,3.45
2015.01.15 16:41:06.838,0.97945,0.97987,4.50,1.15
2015.01.15 16:41:08.880,0.97945,0.97984,3.07,2.32
2015.01.15 16:41:08.931,0.97945,0.97984,1.10,2.32
2015.01.15 16:41:08.982,0.97946,0.97984,2.25,1.15
2015.01.15 16:41:09.033,0.97946,0.97984,2.32,1.17
2015.01.15 16:41:09.083,0.97946,0.97981,2.32,1.00
2015.01.15 16:41:09.386,0.97951,0.97981,2.25,1.00
2015.01.15 16:41:09.437,0.97951,0.97987,2.32,1.10
2015.01.15 16:41:09.755,0.97951,0.9799,2.25,3.45
2015.01.15 16:41:09.805,0.97946,0.97988,2.32,2.32
2015.01.15 16:41:11.987,0.9795,0.97989,2.25,1.15
2015.01.15 16:41:12.038,0.9795,0.97989,2.32,1.17
2015.01.15 16:41:12.585,0.9795,0.97986,2.32,1.00
2015.01.15 16:41:13.184,0.9795,0.9799,2.32,1.65
2015.01.15 16:41:25.586,0.9795,0.97986,2.32,1.00
2015.01.15 16:41:26.100,0.9795,0.97987,2.32,1.10
2015.01.15 16:41:29.448,0.97948,0.97987,2.32,2.25
2015.01.15 16:41:29.606,0.97946,0.97987,2.70,2.32
2015.01.15 16:41:30.111,0.97946,0.97981,3.82,1.00
2015.01.15 16:41:32.085,0.97946,0.97976,2.70,1.00
2015.01.15 16:41:32.603,0.97946,0.97983,2.32,1.65
2015.01.15 16:41:33.073,0.97946,0.97977,2.32,1.00
2015.01.15 16:41:34.316,0.97945,0.97977,2.32,1.00
2015.01.15 16:41:34.367,0.97945,0.97981,2.32,1.07
2015.01.15 16:41:34.418,0.97941,0.97981,1.65,1.15
2015.01.15 16:41:34.619,0.9794,0.97976,4.87,1.00
2015.01.15 16:41:35.381,0.9794,0.97977,4.50,1.00
2015.01.15 16:41:37.916,0.9794,0.97976,4.87,1.00
2015.01.15 16:41:38.887,0.9794,0.97977,4.87,2.25
2015.01.15 16:41:39.413,0.9794,0.97976,4.87,1.50
2015.01.15 16:41:42.114,0.9794,0.97977,4.50,2.25
2015.01.15 16:41:43.868,0.9794,0.97976,4.50,1.00
2015.01.15 16:41:45.180,0.9794,0.97977,4.87,1.00
2015.01.15 16:41:45.433,0.97943,0.97979,1.15,1.65
2015.01.15 16:41:45.483,0.97945,0.97979,2.32,1.57
2015.01.15 16:41:45.744,0.97945,0.97981,2.32,1.00
2015.01.15 16:41:46.284,0.97949,0.97982,1.07,1.57
2015.01.15 16:41:46.653,0.97948,0.97987,3.45,1.65
2015.01.15 16:41:46.754,0.97948,0.97987,5.62,1.65
2015.01.15 16:41:47.182,0.97953,0.97986,1.95,1.00
2015.01.15 16:41:47.435,0.97962,0.97995,2.02,1.00
2015.01.15 16:41:47.940,0.97965,0.97996,2.02,1.00
2015.01.15 16:41:48.042,0.97965,0.97996,4.20,1.00
2015.01.15 16:41:48.345,0.9797,0.98006,2.32,1.10
