2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:41:48.597,0.9797,0.98002,2.32,1.00
2015.01.15 16:41:49.323,0.9797,0.98001,2.32,1.00
2015.01.15 16:41:50.750,0.97969,0.98001,2.32,1.00
2015.01.15 16:41:50.851,0.97966,0.98001,2.32,2.25
2015.01.15 16:41:50.952,0.97965,0.98001,3.82,1.07
2015.01.15 16:41:51.264,0.97968,0.98001,2.32,1.00
2015.01.15 16:41:51.775,0.97968,0.98002,2.32,1.00
2015.01.15 16:41:56.368,0.97968,0.98007,2.32,1.27
2015.01.15 16:41:56.588,0.97968,0.98002,2.70,1.00
2015.01.15 16:41:57.178,0.97968,0.98001,2.32,1.00
2015.01.15 16:41:57.612,0.97968,0.98006,2.32,2.02
2015.01.15 16:41:57.713,0.97968,0.98005,2.32,1.45
2015.01.15 16:41:57.865,0.97963,0.97998,2.32,1.50
2015.01.15 16:41:57.915,0.97963,0.97996,2.32,1.00
2015.01.15 16:41:58.350,0.97963,0.98,2.70,1.57
2015.01.15 16:41:58.400,0.97967,0.98001,2.32,1.10
2015.01.15 16:41:59.317,0.97967,0.98002,2.70,1.00
2015.01.15 16:42:01.425,0.97967,0.98001,2.70,1.00
2015.01.15 16:42:01.627,0.97967,0.98004,2.70,1.57
2015.01.15 16:42:02.636,0.97967,0.98002,2.70,1.00
2015.01.15 16:42:02.954,0.97964,0.97997,1.17,1.87
2015.01.15 16:42:03.258,0.97964,0.97993,1.17,1.50
2015.01.15 16:42:03.474,0.97964,0.97995,1.17,1.87
2015.01.15 16:42:03.673,0.97964,0.97993,1.17,1.50
2015.01.15 16:42:03.894,0.97964,0.97995,1.17,1.87
2015.01.15 16:42:05.240,0.97964,0.97995,1.17,1.87
2015.01.15 16:42:06.732,0.97961,0.97995,2.32,1.50
2015.01.15 16:42:08.989,0.97961,0.97996,2.32,1.00
2015.01.15 16:42:09.612,0.97961,0.97995,2.32,1.50
2015.01.15 16:42:10.650,0.97961,0.97996,2.32,1.00
2015.01.15 16:42:10.902,0.97965,0.97997,2.25,1.87
2015.01.15 16:42:11.146,0.97965,0.98,2.70,1.50
2015.01.15 16:42:11.398,0.97965,0.98002,2.70,1.57
2015.01.15 16:42:12.202,0.9797,0.98005,2.25,1.45
2015.01.15 16:42:12.353,0.9797,0.98007,2.32,2.70
2015.01.15 16:42:13.112,0.9797,0.98006,2.32,1.50
2015.01.15 16:42:13.682,0.9797,0.98007,2.32,2.70
2015.01.15 16:42:14.223,0.9797,0.98006,2.32,1.00
2015.01.15 16:42:15.813,0.9797,0.98001,2.32,1.00
2015.01.15 16:42:16.091,0.97966,0.98001,4.20,1.00
2015.01.15 16:42:18.365,0.97966,0.98002,2.70,1.10
2015.01.15 16:42:18.731,0.97968,0.98002,2.70,1.00
2015.01.15 16:42:19.036,0.97973,0.98007,2.70,1.50
2015.01.15 16:42:19.641,0.97975,0.98007,1.95,1.07
2015.01.15 16:42:19.691,0.97975,0.98007,1.87,1.07
2015.01.15 16:42:19.742,0.97974,0.98007,2.25,1.00
2015.01.15 16:42:19.894,0.97969,0.98007,3.07,1.00
2015.01.15 16:42:20.347,0.97974,0.98011,3.75,1.17
2015.01.15 16:42:20.398,0.97974,0.98011,3.82,1.10
2015.01.15 16:42:20.894,0.97974,0.98007,3.07,1.00
2015.01.15 16:42:20.945,0.97974,0.98007,1.17,1.00
2015.01.15 16:42:21.046,0.97969,0.98007,3.82,1.00
2015.01.15 16:42:21.597,0.97969,0.98006,2.32,1.00
2015.01.15 16:42:21.748,0.97974,0.98006,2.25,1.00
2015.01.15 16:42:22.051,0.97978,0.98006,2.32,1.00
2015.01.15 16:42:22.102,0.97978,0.98011,2.32,1.00
2015.01.15 16:42:22.319,0.97978,0.98014,2.32,1.00
2015.01.15 16:42:22.862,0.97978,0.98017,2.70,2.40
2015.01.15 16:42:24.398,0.97978,0.98011,2.70,1.00
2015.01.15 16:42:24.549,0.97978,0.98016,2.70,1.07
2015.01.15 16:42:24.750,0.97978,0.98011,2.70,1.00
2015.01.15 16:42:25.855,0.97978,0.98016,2.70,2.32
2015.01.15 16:42:26.637,0.97978,0.98014,2.70,1.50
2015.01.15 16:42:27.204,0.97978,0.98016,2.70,2.70
2015.01.15 16:42:28.127,0.97979,0.98016,2.70,2.32
2015.01.15 16:42:28.329,0.9798,0.98017,2.32,1.15
2015.01.15 16:42:28.379,0.97978,0.98016,2.70,1.65
2015.01.15 16:42:28.944,0.97981,0.98016,2.70,1.17
2015.01.15 16:42:29.448,0.97982,0.98021,2.70,4.95
2015.01.15 16:42:30.939,0.97985,0.98021,4.50,3.15
2015.01.15 16:42:31.546,0.97987,0.98025,4.50,1.15
2015.01.15 16:42:32.100,0.97987,0.98022,4.50,1.00
2015.01.15 16:42:32.718,0.97987,0.98024,4.50,1.15
2015.01.15 16:42:35.681,0.97992,0.98025,2.32,1.00
2015.01.15 16:42:35.984,0.98,0.98031,4.50,1.00
2015.01.15 16:42:36.035,0.98,0.98034,4.50,1.50
2015.01.15 16:42:36.086,0.98004,0.98032,2.32,1.00
2015.01.15 16:42:36.187,0.98004,0.98041,2.32,1.15
2015.01.15 16:42:36.674,0.98003,0.98039,1.17,2.70
2015.01.15 16:42:36.775,0.98003,0.98042,1.15,6.00
2015.01.15 16:42:37.488,0.98003,0.98037,1.17,1.65
2015.01.15 16:42:37.791,0.98002,0.98041,2.32,2.32
2015.01.15 16:42:40.036,0.98006,0.98039,2.25,1.65
2015.01.15 16:42:40.137,0.98012,0.98043,2.32,1.50
2015.01.15 16:42:40.238,0.98012,0.98045,3.82,1.00
2015.01.15 16:42:40.289,0.98014,0.98045,2.32,1.00
2015.01.15 16:42:40.339,0.98014,0.98049,2.32,1.57
2015.01.15 16:42:40.491,0.98011,0.98049,2.32,1.65
2015.01.15 16:42:40.793,0.98005,0.98037,2.32,1.50
2015.01.15 16:42:40.945,0.97999,0.98037,3.07,1.65
2015.01.15 16:42:40.996,0.97996,0.98034,2.32,2.32
2015.01.15 16:42:41.097,0.97993,0.98033,2.77,2.32
2015.01.15 16:42:41.501,0.97995,0.98036,4.87,4.50
2015.01.15 16:42:41.804,0.97998,0.98039,4.50,4.50
2015.01.15 16:42:43.373,0.98008,0.98043,2.32,1.07
2015.01.15 16:42:43.675,0.98014,0.98051,2.32,1.65
2015.01.15 16:42:44.060,0.98014,0.98051,2.32,3.07
2015.01.15 16:42:44.111,0.98011,0.9805,2.32,2.32
2015.01.15 16:42:44.602,0.98009,0.98048,1.15,2.32
2015.01.15 16:42:44.976,0.98005,0.98044,3.07,2.32
2015.01.15 16:42:45.767,0.98008,0.98044,2.32,2.32
2015.01.15 16:42:45.818,0.98008,0.98049,4.50,6.00
2015.01.15 16:42:45.869,0.98008,0.98046,2.70,2.32
2015.01.15 16:42:45.919,0.98005,0.98046,6.75,4.50
2015.01.15 16:42:48.701,0.98008,0.98047,2.32,1.65
2015.01.15 16:42:50.491,0.98012,0.9805,2.32,2.40
2015.01.15 16:42:50.794,0.98015,0.98052,2.32,1.15
2015.01.15 16:42:51.308,0.98011,0.98052,4.87,5.25
2015.01.15 16:42:51.610,0.98018,0.98051,2.32,1.00
2015.01.15 16:42:51.711,0.98013,0.98051,2.02,2.70
2015.01.15 16:42:51.812,0.98009,0.98048,3.45,2.32
2015.01.15 16:42:52.114,0.98005,0.98044,2.32,2.32
2015.01.15 16:42:52.707,0.98009,0.98047,1.15,1.15
2015.01.15 16:42:56.232,0.98008,0.98044,1.15,2.32
2015.01.15 16:42:56.735,0.98009,0.98044,1.17,2.32
2015.01.15 16:43:00.623,0.98009,0.98045,1.17,2.32
2015.01.15 16:43:00.723,0.98009,0.98048,1.15,4.50
2015.01.15 16:43:03.314,0.9801,0.98048,2.32,2.32
2015.01.15 16:43:03.365,0.98011,0.98048,2.32,1.15
2015.01.15 16:43:04.268,0.98013,0.98051,2.32,2.32
2015.01.15 16:43:04.319,0.98013,0.98054,4.87,4.87
2015.01.15 16:43:04.722,0.98017,0.98053,2.32,1.65
2015.01.15 16:43:06.825,0.98015,0.98051,2.32,1.57
2015.01.15 16:43:07.340,0.98014,0.98051,2.32,1.65
2015.01.15 16:43:08.531,0.98019,0.98049,2.25,1.57
2015.01.15 16:43:08.632,0.98019,0.98052,2.32,1.00
2015.01.15 16:43:09.145,0.98019,0.98056,2.32,1.15
2015.01.15 16:43:12.815,0.98019,0.98055,2.32,2.25
2015.01.15 16:43:12.916,0.98019,0.9805,2.32,1.37
2015.01.15 16:43:12.967,0.98015,0.98039,1.00,1.57
2015.01.15 16:43:13.018,0.98009,0.98039,1.65,1.57
2015.01.15 16:43:13.068,0.98009,0.98039,1.50,1.65
2015.01.15 16:43:13.119,0.98004,0.98039,1.15,1.65
2015.01.15 16:43:13.881,0.98009,0.98041,1.00,1.65
2015.01.15 16:43:14.144,0.98003,0.98041,1.65,1.65
2015.01.15 16:43:14.246,0.98005,0.98041,4.50,1.65
2015.01.15 16:43:14.548,0.98003,0.98042,4.50,1.15
2015.01.15 16:43:18.440,0.98003,0.98041,3.07,2.32
2015.01.15 16:43:18.491,0.98003,0.98041,1.15,4.50
2015.01.15 16:43:19.693,0.97999,0.98037,3.82,2.32
2015.01.15 16:43:21.564,0.98002,0.98039,2.32,2.02
2015.01.15 16:43:21.715,0.98003,0.9804,4.50,1.52
2015.01.15 16:43:22.503,0.98007,0.98043,2.32,1.17
2015.01.15 16:43:22.604,0.9801,0.98046,4.50,1.57
2015.01.15 16:43:22.705,0.98008,0.98046,4.50,1.15
2015.01.15 16:43:23.251,0.98008,0.98042,4.50,1.00
2015.01.15 16:43:23.805,0.98008,0.98041,4.50,1.00
2015.01.15 16:43:24.926,0.98008,0.98046,4.50,1.15
2015.01.15 16:43:25.586,0.98012,0.98041,2.32,1.00
2015.01.15 16:43:25.687,0.98012,0.98047,2.32,1.17
2015.01.15 16:43:26.077,0.98012,0.98042,2.32,1.00
2015.01.15 16:43:26.672,0.98007,0.98042,6.00,1.00
2015.01.15 16:43:26.773,0.98004,0.98042,3.45,1.15
2015.01.15 16:43:27.131,0.98004,0.98036,2.32,1.00
2015.01.15 16:43:27.585,0.98006,0.98036,3.82,1.00
2015.01.15 16:43:27.635,0.98006,0.98041,3.82,1.10
2015.01.15 16:43:28.939,0.98006,0.98036,2.32,1.00
2015.01.15 16:43:29.090,0.98003,0.98036,4.50,1.00
2015.01.15 16:43:29.141,0.98003,0.98041,4.50,1.15
2015.01.15 16:43:29.192,0.98,0.98041,2.32,4.57
2015.01.15 16:43:29.293,0.97997,0.98036,4.50,2.40
2015.01.15 16:43:29.494,0.97993,0.98026,1.20,1.15
2015.01.15 16:43:29.797,0.97989,0.98021,2.32,1.00
2015.01.15 16:43:30.341,0.97989,0.98026,2.32,1.15
2015.01.15 16:43:31.110,0.97989,0.98022,2.32,1.00
2015.01.15 16:43:31.223,0.97985,0.98022,2.32,1.17
2015.01.15 16:43:31.325,0.97983,0.98022,7.50,1.15
2015.01.15 16:43:31.905,0.97981,0.98017,3.07,1.15
2015.01.15 16:43:32.006,0.97979,0.98015,1.15,2.32
2015.01.15 16:43:32.107,0.97976,0.98013,1.27,2.32
2015.01.15 16:43:33.212,0.97975,0.98011,2.40,1.15
2015.01.15 16:43:33.313,0.9798,0.98011,2.02,1.00
2015.01.15 16:43:33.414,0.97981,0.98011,4.87,1.00
2015.01.15 16:43:33.465,0.97982,0.9802,1.52,2.40
2015.01.15 16:43:34.813,0.9798,0.98018,1.52,2.32
2015.01.15 16:43:36.016,0.97976,0.98014,2.77,2.32
2015.01.15 16:43:38.130,0.97979,0.98016,2.32,1.65
2015.01.15 16:43:38.433,0.97979,0.98015,1.15,4.50
2015.01.15 16:43:39.219,0.97976,0.98013,2.77,2.32
2015.01.15 16:43:39.725,0.97973,0.98013,2.77,2.32
2015.01.15 16:43:40.302,0.97972,0.98009,2.70,2.32
2015.01.15 16:43:40.353,0.9797,0.98008,1.52,2.32
2015.01.15 16:43:40.661,0.97969,0.98005,1.15,2.32
2015.01.15 16:43:45.242,0.97969,0.98008,2.32,3.82
2015.01.15 16:43:46.841,0.97977,0.98011,2.32,3.15
2015.01.15 16:43:47.144,0.97983,0.98017,2.02,1.15
2015.01.15 16:43:47.510,0.9798,0.98017,1.90,1.15
2015.01.15 16:43:48.066,0.9798,0.98017,1.52,1.15
2015.01.15 16:43:49.391,0.97979,0.98012,2.70,1.00
2015.01.15 16:43:51.390,0.97979,0.98011,2.70,1.00
2015.01.15 16:43:52.009,0.97976,0.98011,3.45,1.17
2015.01.15 16:43:52.060,0.97976,0.98011,2.70,1.15
2015.01.15 16:43:52.110,0.97973,0.98011,2.70,1.15
2015.01.15 16:43:54.201,0.97976,0.98011,2.70,2.40
2015.01.15 16:43:59.501,0.97973,0.98011,2.02,1.15
2015.01.15 16:44:00.829,0.97971,0.98009,3.82,2.32
2015.01.15 16:44:01.350,0.97972,0.98009,2.02,2.32
2015.01.15 16:44:03.358,0.97967,0.98006,3.45,2.70
2015.01.15 16:44:03.459,0.97965,0.98003,2.70,2.32
2015.01.15 16:44:03.560,0.97962,0.98,2.40,2.32
2015.01.15 16:44:03.921,0.97961,0.98,4.57,2.32
2015.01.15 16:44:04.022,0.97964,0.98005,3.07,2.32
2015.01.15 16:44:04.426,0.97963,0.98,3.45,2.25
2015.01.15 16:44:04.527,0.97961,0.98,2.70,2.32
2015.01.15 16:44:09.111,0.97961,0.98,3.07,2.32
2015.01.15 16:44:09.162,0.97963,0.98003,5.25,4.50
2015.01.15 16:44:09.213,0.97967,0.98003,2.40,4.50
2015.01.15 16:44:09.264,0.97969,0.98007,2.70,1.15
2015.01.15 16:44:09.365,0.97971,0.98007,2.70,1.10
2015.01.15 16:44:09.641,0.97974,0.98015,4.87,5.25
2015.01.15 16:44:09.944,0.97981,0.98021,2.32,1.15
2015.01.15 16:44:10.780,0.9798,0.98016,2.32,1.57
2015.01.15 16:44:10.881,0.97978,0.98017,4.50,2.40
2015.01.15 16:44:11.391,0.9798,0.98018,2.32,3.82
2015.01.15 16:44:11.442,0.9798,0.9802,4.50,1.15
2015.01.15 16:44:12.952,0.9798,0.98015,4.50,1.87
2015.01.15 16:44:13.003,0.9798,0.98015,2.32,1.95
2015.01.15 16:44:13.053,0.97976,0.98015,2.32,1.65
2015.01.15 16:44:13.205,0.97975,0.98014,2.32,2.32
2015.01.15 16:44:13.256,0.97973,0.98014,5.25,4.50
2015.01.15 16:44:14.319,0.97973,0.98009,2.32,2.32
2015.01.15 16:44:14.370,0.97971,0.98009,2.32,2.32
2015.01.15 16:44:15.733,0.9797,0.98005,2.32,2.32
2015.01.15 16:44:15.784,0.97967,0.98005,2.32,2.32
2015.01.15 16:44:15.834,0.97966,0.98003,2.32,2.32
2015.01.15 16:44:15.885,0.97964,0.98003,2.32,2.32
2015.01.15 16:44:20.824,0.97967,0.98001,2.70,1.17
2015.01.15 16:44:21.390,0.97968,0.98001,2.02,1.10
2015.01.15 16:44:22.357,0.97971,0.98001,1.12,1.10
2015.01.15 16:44:22.458,0.9797,0.98001,2.02,1.10
2015.01.15 16:44:23.001,0.97973,0.98002,1.00,1.17
2015.01.15 16:44:23.851,0.97967,0.98006,4.42,2.70
2015.01.15 16:44:24.103,0.97967,0.98004,2.25,2.70
2015.01.15 16:44:24.154,0.97963,0.98002,5.70,3.07
2015.01.15 16:44:24.669,0.97964,0.97996,1.15,1.00
2015.01.15 16:44:25.190,0.97964,0.98001,1.52,1.15
2015.01.15 16:44:26.900,0.97969,0.98001,1.50,1.15
2015.01.15 16:44:27.001,0.97969,0.98001,2.77,1.00
2015.01.15 16:44:27.102,0.97973,0.98007,1.12,1.17
2015.01.15 16:44:27.505,0.97975,0.98013,2.32,1.65
2015.01.15 16:44:32.711,0.97975,0.98012,2.32,3.07
2015.01.15 16:44:32.761,0.97972,0.98012,5.25,5.25
2015.01.15 16:44:32.862,0.97969,0.9801,3.07,2.32
2015.01.15 16:44:33.014,0.97969,0.98007,2.32,2.70
2015.01.15 16:44:33.316,0.97967,0.98005,2.32,3.82
2015.01.15 16:44:35.822,0.97963,0.98002,1.15,1.27
2015.01.15 16:44:38.840,0.9796,0.97999,2.32,2.32
2015.01.15 16:44:44.974,0.97957,0.97996,2.70,2.32
2015.01.15 16:44:45.614,0.97957,0.97994,2.32,2.40
2015.01.15 16:44:45.664,0.97951,0.97992,4.50,5.62
2015.01.15 16:44:45.765,0.97949,0.97987,1.15,2.70
2015.01.15 16:44:46.094,0.97945,0.97982,4.20,1.65
2015.01.15 16:44:54.704,0.97949,0.97981,2.32,1.00
2015.01.15 16:44:55.142,0.97949,0.97976,2.32,1.00
2015.01.15 16:44:55.725,0.97949,0.97981,2.32,1.00
2015.01.15 16:44:55.909,0.97946,0.97981,2.32,1.17
2015.01.15 16:44:57.119,0.97946,0.97976,2.32,1.00
2015.01.15 16:44:57.933,0.97946,0.97981,2.32,1.65
2015.01.15 16:44:58.110,0.97946,0.97977,2.32,1.00
2015.01.15 16:45:00.620,0.97946,0.97976,2.32,1.50
2015.01.15 16:45:00.721,0.97942,0.97977,2.32,2.25
2015.01.15 16:45:00.822,0.97946,0.97977,2.32,2.25
2015.01.15 16:45:07.128,0.97946,0.9798,2.32,1.57
2015.01.15 16:45:20.961,0.97945,0.97981,4.50,1.17
2015.01.15 16:45:23.853,0.97945,0.97977,2.32,1.00
2015.01.15 16:45:25.320,0.97945,0.97978,2.32,1.50
2015.01.15 16:45:25.927,0.97945,0.9798,2.32,1.65
2015.01.15 16:45:26.378,0.97945,0.97976,2.32,1.00
2015.01.15 16:45:26.569,0.97941,0.97976,2.70,1.17
2015.01.15 16:45:33.885,0.97941,0.97974,2.32,1.50
2015.01.15 16:45:33.986,0.9794,0.97974,2.32,1.57
2015.01.15 16:45:34.037,0.97939,0.97974,1.15,1.65
2015.01.15 16:45:34.188,0.97936,0.97972,2.32,2.25
2015.01.15 16:45:34.239,0.97934,0.97972,1.15,2.32
2015.01.15 16:45:34.290,0.97936,0.97973,2.32,2.32
2015.01.15 16:45:34.340,0.97936,0.97975,2.32,2.32
2015.01.15 16:45:34.391,0.97939,0.97977,2.32,5.25
2015.01.15 16:45:34.693,0.97942,0.97979,2.32,2.32
2015.01.15 16:45:34.744,0.97942,0.97977,4.50,1.50
2015.01.15 16:45:34.895,0.97942,0.97976,2.32,1.07
2015.01.15 16:45:34.946,0.9794,0.97976,2.32,1.17
2015.01.15 16:45:35.097,0.97939,0.97977,2.32,3.07
2015.01.15 16:45:35.601,0.97938,0.97972,2.32,1.10
2015.01.15 16:45:36.081,0.97937,0.97972,2.32,3.00
2015.01.15 16:45:36.182,0.97933,0.97972,2.32,3.07
2015.01.15 16:45:36.492,0.97931,0.97969,2.32,2.32
2015.01.15 16:45:37.198,0.9793,0.97967,2.32,2.32
2015.01.15 16:45:37.299,0.97929,0.97967,1.15,2.32
2015.01.15 16:45:38.412,0.97931,0.97968,2.32,2.32
2015.01.15 16:45:38.513,0.97933,0.9797,2.32,1.15
2015.01.15 16:45:38.614,0.97933,0.97972,4.50,1.65
2015.01.15 16:45:39.017,0.97933,0.97969,2.32,2.32
2015.01.15 16:45:39.118,0.97929,0.97966,1.15,2.32
2015.01.15 16:45:39.219,0.97925,0.97966,4.50,4.50
2015.01.15 16:45:39.607,0.97923,0.97959,2.32,2.32
2015.01.15 16:45:39.708,0.97923,0.97962,2.70,2.32
2015.01.15 16:45:40.011,0.97922,0.97958,4.20,2.32
2015.01.15 16:45:40.112,0.97917,0.97958,4.87,4.50
2015.01.15 16:45:40.213,0.97915,0.97953,1.15,2.32
2015.01.15 16:45:40.516,0.97905,0.97945,1.15,2.32
2015.01.15 16:45:41.927,0.97905,0.97942,1.15,2.32
2015.01.15 16:45:42.028,0.97905,0.97942,1.15,4.50
2015.01.15 16:45:42.330,0.97906,0.97942,2.32,2.32
2015.01.15 16:45:42.431,0.97906,0.97944,2.32,2.32
2015.01.15 16:45:45.170,0.97906,0.97944,3.07,2.32
2015.01.15 16:45:45.220,0.97913,0.97947,1.95,3.45
2015.01.15 16:45:45.321,0.97918,0.97956,2.32,2.32
2015.01.15 16:45:45.473,0.97919,0.97958,2.32,3.45
2015.01.15 16:45:45.903,0.97915,0.97956,2.32,2.32
2015.01.15 16:45:46.109,0.97919,0.97956,2.32,2.32
2015.01.15 16:45:46.210,0.9792,0.97959,2.32,2.32
2015.01.15 16:45:46.513,0.97917,0.97956,2.32,2.32
2015.01.15 16:45:47.660,0.97919,0.97956,2.32,2.32
2015.01.15 16:45:47.711,0.9792,0.97959,2.32,2.32
2015.01.15 16:45:49.213,0.97919,0.97956,2.32,2.32
2015.01.15 16:45:49.264,0.97916,0.97956,1.15,2.32
2015.01.15 16:45:52.147,0.97924,0.97956,2.25,2.25
2015.01.15 16:45:52.248,0.97924,0.97962,6.00,1.65
2015.01.15 16:45:53.234,0.97924,0.97961,2.32,2.70
2015.01.15 16:45:53.285,0.97922,0.97961,2.32,2.70
2015.01.15 16:45:53.336,0.97921,0.97955,3.00,2.25
2015.01.15 16:45:53.386,0.97921,0.97955,1.00,4.50
2015.01.15 16:45:53.487,0.97916,0.97955,1.15,4.50
2015.01.15 16:45:54.352,0.97918,0.97955,2.32,3.07
2015.01.15 16:45:54.403,0.97918,0.97957,2.32,4.20
2015.01.15 16:45:56.228,0.97919,0.97959,2.32,2.32
2015.01.15 16:45:56.329,0.97919,0.97961,2.32,3.07
2015.01.15 16:45:57.099,0.97919,0.97958,2.32,1.15
2015.01.15 16:45:57.150,0.97916,0.97957,2.32,2.32
2015.01.15 16:45:57.932,0.97916,0.97957,3.82,3.82
2015.01.15 16:45:58.153,0.97931,0.97968,4.50,1.00
2015.01.15 16:45:58.204,0.97931,0.97971,2.70,3.07
2015.01.15 16:45:58.305,0.97936,0.97972,2.32,1.10
2015.01.15 16:46:06.656,0.97938,0.97977,2.32,3.07
2015.01.15 16:46:06.706,0.97938,0.97981,4.50,1.15
2015.01.15 16:46:07.142,0.97947,0.97981,2.62,1.57
2015.01.15 16:46:07.192,0.97949,0.97981,2.70,1.50
2015.01.15 16:46:07.243,0.97949,0.97984,3.45,1.07
2015.01.15 16:46:07.293,0.97952,0.97987,2.25,1.07
2015.01.15 16:46:07.344,0.97952,0.9799,2.32,1.07
2015.01.15 16:46:08.461,0.9795,0.9799,3.07,2.25
2015.01.15 16:46:08.562,0.97951,0.9799,1.15,2.32
2015.01.15 16:46:16.305,0.97952,0.97992,3.82,1.65
2015.01.15 16:46:16.869,0.97954,0.97994,2.32,2.32
2015.01.15 16:46:16.920,0.97956,0.97996,2.32,1.15
2015.01.15 16:46:18.300,0.9796,0.98,4.87,1.15
2015.01.15 16:46:22.744,0.9796,0.97999,2.32,2.32
2015.01.15 16:46:22.794,0.97959,0.97999,1.15,2.32
2015.01.15 16:46:28.422,0.97959,0.97995,1.15,1.95
2015.01.15 16:46:28.473,0.97959,0.9799,1.15,1.50
2015.01.15 16:46:28.523,0.97959,0.9799,1.00,1.57
2015.01.15 16:46:28.574,0.97953,0.9799,1.52,1.57
2015.01.15 16:46:28.625,0.97953,0.97989,1.10,2.32
2015.01.15 16:46:28.726,0.97945,0.97985,1.15,2.32
2015.01.15 16:46:29.025,0.97946,0.97987,2.32,2.77
2015.01.15 16:46:30.254,0.97942,0.97984,4.57,2.32
2015.01.15 16:46:30.556,0.9795,0.97986,4.50,1.00
2015.01.15 16:46:32.413,0.9795,0.97989,4.50,1.20
2015.01.15 16:46:32.918,0.97948,0.97989,2.70,2.32
2015.01.15 16:46:36.123,0.97948,0.97984,2.62,2.32
2015.01.15 16:46:36.174,0.97945,0.97983,1.52,2.32
2015.01.15 16:46:37.943,0.97939,0.97978,1.15,2.32
2015.01.15 16:46:56.129,0.97941,0.97982,2.32,3.07
2015.01.15 16:47:04.623,0.97943,0.97984,2.32,1.27
2015.01.15 16:47:05.266,0.97947,0.97984,4.50,1.00
2015.01.15 16:47:06.281,0.97947,0.97983,4.50,1.50
2015.01.15 16:47:06.482,0.97947,0.97985,4.50,1.65
2015.01.15 16:47:08.235,0.97947,0.97984,4.50,1.50
2015.01.15 16:47:08.762,0.97947,0.97987,4.50,2.77
2015.01.15 16:47:09.653,0.97949,0.97988,1.15,2.02
2015.01.15 16:47:10.596,0.97949,0.97987,1.15,2.40
2015.01.15 16:47:17.165,0.97949,0.97981,1.15,1.50
2015.01.15 16:47:17.266,0.97949,0.9798,1.00,1.57
2015.01.15 16:47:17.367,0.97944,0.97975,1.52,1.50
2015.01.15 16:47:17.468,0.97941,0.97975,1.52,1.50
2015.01.15 16:47:17.519,0.97941,0.97977,1.52,1.57
2015.01.15 16:47:18.185,0.97939,0.97976,2.32,1.50
2015.01.15 16:47:18.554,0.97938,0.97977,2.32,4.50
2015.01.15 16:47:18.604,0.97935,0.97977,2.32,4.57
2015.01.15 16:47:21.471,0.97939,0.97977,2.40,2.25
2015.01.15 16:47:21.521,0.97939,0.97979,4.95,1.15
2015.01.15 16:47:21.572,0.97941,0.97981,2.40,2.32
2015.01.15 16:47:21.723,0.97943,0.97981,3.07,1.07
2015.01.15 16:47:22.518,0.97947,0.97988,4.20,2.32
2015.01.15 16:47:23.273,0.97949,0.97988,2.70,2.25
2015.01.15 16:47:23.324,0.9795,0.97994,2.32,3.07
2015.01.15 16:47:24.421,0.9795,0.97991,2.70,2.32
2015.01.15 16:47:28.136,0.9795,0.97987,2.70,2.32
