2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:47:28.187,0.97949,0.97987,2.02,2.32
2015.01.15 16:47:38.464,0.97949,0.97983,1.27,2.25
2015.01.15 16:47:38.767,0.97943,0.9798,2.40,2.32
2015.01.15 16:47:38.868,0.97943,0.9798,1.15,2.32
2015.01.15 16:47:39.346,0.97945,0.97981,2.70,2.32
2015.01.15 16:47:39.447,0.97948,0.97985,2.32,2.32
2015.01.15 16:47:39.548,0.97948,0.97987,5.62,1.15
2015.01.15 16:47:40.821,0.97954,0.97983,1.00,1.65
2015.01.15 16:47:43.556,0.97953,0.97986,1.20,1.65
2015.01.15 16:47:43.859,0.97953,0.97988,1.27,2.32
2015.01.15 16:47:43.959,0.97953,0.97992,1.27,2.32
2015.01.15 16:47:45.046,0.97953,0.97987,2.02,2.25
2015.01.15 16:47:45.248,0.97945,0.97985,6.37,4.50
2015.01.15 16:47:48.365,0.97945,0.97982,2.32,2.32
2015.01.15 16:47:48.466,0.97943,0.97982,6.45,2.32
2015.01.15 16:47:49.172,0.97943,0.9798,1.15,2.32
2015.01.15 16:47:49.273,0.97943,0.9798,1.15,2.70
2015.01.15 16:47:50.151,0.97944,0.97977,1.00,3.82
2015.01.15 16:47:50.681,0.97943,0.97977,1.10,3.82
2015.01.15 16:47:51.356,0.97944,0.97977,1.00,2.32
2015.01.15 16:47:51.608,0.97939,0.97974,1.07,2.32
2015.01.15 16:47:51.975,0.97939,0.97972,1.00,4.50
2015.01.15 16:47:52.126,0.97935,0.97972,1.52,4.87
2015.01.15 16:47:53.446,0.97936,0.97972,2.02,4.50
2015.01.15 16:47:53.496,0.97938,0.97977,3.07,3.07
2015.01.15 16:47:53.597,0.97941,0.9798,2.32,2.32
2015.01.15 16:47:54.493,0.97942,0.97978,1.27,4.50
2015.01.15 16:47:54.695,0.97943,0.97979,1.27,1.15
2015.01.15 16:47:54.997,0.97939,0.97975,1.17,2.32
2015.01.15 16:47:55.299,0.9794,0.97979,2.32,2.32
2015.01.15 16:47:56.807,0.97943,0.97983,4.50,4.50
2015.01.15 16:47:58.568,0.97946,0.97983,2.32,2.32
2015.01.15 16:47:58.619,0.97946,0.97985,2.32,2.32
2015.01.15 16:48:02.407,0.97944,0.97982,1.15,3.45
2015.01.15 16:48:02.508,0.97944,0.9798,1.20,4.50
2015.01.15 16:48:02.609,0.97943,0.97977,1.00,2.32
2015.01.15 16:48:02.709,0.97943,0.97981,1.15,6.00
2015.01.15 16:48:02.810,0.97949,0.97981,1.00,4.50
2015.01.15 16:48:02.925,0.97949,0.97984,1.17,2.32
2015.01.15 16:48:03.907,0.97949,0.97981,1.00,2.32
2015.01.15 16:48:07.637,0.97948,0.97981,1.10,2.32
2015.01.15 16:48:11.217,0.97943,0.9798,2.02,4.50
2015.01.15 16:48:12.464,0.97949,0.97979,1.00,1.65
2015.01.15 16:48:12.876,0.97944,0.97979,1.20,1.65
2015.01.15 16:48:14.706,0.97942,0.97976,1.27,2.32
2015.01.15 16:48:14.757,0.97942,0.97976,1.20,2.32
2015.01.15 16:48:21.116,0.97939,0.97967,1.57,2.25
2015.01.15 16:48:21.167,0.97934,0.97967,1.37,2.32
2015.01.15 16:48:21.268,0.97935,0.97967,1.00,2.32
2015.01.15 16:48:21.368,0.97929,0.97966,1.15,1.15
2015.01.15 16:48:21.419,0.97929,0.97964,1.15,2.32
2015.01.15 16:48:21.621,0.97931,0.97967,1.65,2.32
2015.01.15 16:48:21.722,0.97928,0.97966,2.02,2.32
2015.01.15 16:48:23.328,0.97924,0.9796,2.40,4.50
2015.01.15 16:48:23.630,0.97924,0.97955,1.00,2.32
2015.01.15 16:48:23.894,0.97918,0.97955,1.27,2.32
2015.01.15 16:48:27.950,0.9792,0.97958,2.70,1.15
2015.01.15 16:48:28.253,0.97924,0.97962,2.77,2.32
2015.01.15 16:48:30.035,0.97928,0.9796,1.10,2.32
2015.01.15 16:48:30.490,0.97925,0.97965,1.65,2.32
2015.01.15 16:48:30.943,0.97924,0.9796,3.07,2.32
2015.01.15 16:48:30.994,0.97927,0.97958,1.00,1.15
2015.01.15 16:48:31.045,0.97927,0.97954,1.00,2.32
2015.01.15 16:48:31.095,0.97922,0.97952,1.12,2.32
2015.01.15 16:48:31.146,0.97923,0.97949,1.12,2.32
2015.01.15 16:48:31.247,0.97917,0.97949,1.00,4.50
2015.01.15 16:48:31.348,0.97913,0.97949,1.20,6.00
2015.01.15 16:48:31.449,0.97914,0.97949,1.57,2.32
2015.01.15 16:48:31.499,0.97916,0.97952,1.65,4.50
2015.01.15 16:48:31.550,0.97916,0.97952,1.65,2.32
2015.01.15 16:48:31.601,0.97917,0.97955,2.32,2.32
2015.01.15 16:48:33.787,0.97919,0.97951,1.00,1.65
2015.01.15 16:48:33.888,0.97914,0.97951,1.15,1.65
2015.01.15 16:48:34.140,0.97918,0.97952,1.00,4.50
2015.01.15 16:48:34.191,0.97918,0.97955,1.15,5.25
2015.01.15 16:48:34.721,0.97919,0.97946,1.20,1.50
2015.01.15 16:48:34.923,0.97908,0.97946,2.02,2.32
2015.01.15 16:48:35.024,0.97908,0.97944,1.27,3.82
2015.01.15 16:48:35.075,0.97908,0.97941,1.12,6.00
2015.01.15 16:48:35.125,0.97903,0.97941,1.15,6.00
2015.01.15 16:48:35.579,0.97909,0.97943,1.10,2.32
2015.01.15 16:48:35.991,0.97908,0.97947,3.07,2.32
2015.01.15 16:48:36.293,0.97912,0.9795,2.70,2.32
2015.01.15 16:48:36.792,0.97913,0.97954,2.32,3.07
2015.01.15 16:48:36.895,0.97911,0.9795,2.70,2.32
2015.01.15 16:48:37.248,0.97908,0.97946,1.27,2.32
2015.01.15 16:48:38.168,0.97909,0.97946,4.20,2.25
2015.01.15 16:48:38.218,0.97911,0.9795,2.70,2.32
2015.01.15 16:48:38.320,0.97909,0.97946,1.65,1.15
2015.01.15 16:48:38.622,0.97904,0.97941,1.55,2.32
2015.01.15 16:48:38.673,0.97912,0.97941,1.00,2.32
2015.01.15 16:48:38.824,0.9792,0.97958,2.32,3.07
2015.01.15 16:48:39.530,0.97921,0.97962,3.45,2.32
2015.01.15 16:48:39.631,0.97929,0.97962,1.00,2.32
2015.01.15 16:48:40.286,0.97929,0.97959,1.00,2.32
2015.01.15 16:48:40.638,0.97923,0.97958,2.40,2.32
2015.01.15 16:48:40.689,0.97923,0.97954,1.00,2.32
2015.01.15 16:48:41.323,0.97924,0.97954,1.00,2.32
2015.01.15 16:48:42.806,0.97924,0.9795,1.00,2.32
2015.01.15 16:48:42.907,0.97919,0.9795,1.00,2.32
2015.01.15 16:48:43.109,0.97919,0.97947,1.00,2.32
2015.01.15 16:48:43.159,0.97914,0.97947,1.00,2.32
2015.01.15 16:48:44.148,0.97918,0.97947,1.00,2.32
2015.01.15 16:48:44.335,0.97914,0.97947,1.00,2.32
2015.01.15 16:48:49.064,0.97913,0.97947,1.10,2.32
2015.01.15 16:48:54.426,0.97913,0.97948,1.07,2.32
2015.01.15 16:48:54.527,0.97913,0.97953,1.52,6.00
2015.01.15 16:48:54.930,0.97914,0.97953,1.90,4.50
2015.01.15 16:48:55.444,0.97914,0.97953,1.90,4.50
2015.01.15 16:48:55.937,0.97917,0.97953,1.50,4.50
2015.01.15 16:48:56.241,0.97919,0.97956,1.95,2.32
2015.01.15 16:48:56.544,0.97918,0.97956,2.70,2.32
2015.01.15 16:48:58.785,0.97918,0.97956,3.45,2.70
2015.01.15 16:48:58.836,0.97918,0.97951,1.87,1.65
2015.01.15 16:48:58.988,0.97914,0.97949,1.10,1.65
2015.01.15 16:48:59.038,0.97914,0.97947,1.00,2.32
2015.01.15 16:48:59.576,0.97913,0.97947,1.12,2.32
2015.01.15 16:49:00.178,0.97914,0.97947,1.00,2.32
2015.01.15 16:49:00.721,0.97913,0.97947,1.00,2.32
2015.01.15 16:49:02.377,0.97914,0.97947,1.00,2.32
2015.01.15 16:49:02.579,0.97914,0.97953,1.95,2.32
2015.01.15 16:49:02.945,0.97914,0.97953,1.10,2.32
2015.01.15 16:49:03.936,0.97914,0.97944,1.10,2.25
2015.01.15 16:49:04.137,0.97906,0.97943,1.47,2.32
2015.01.15 16:49:04.238,0.97904,0.97939,1.45,2.32
2015.01.15 16:49:04.289,0.97903,0.97938,1.87,2.32
2015.01.15 16:49:05.128,0.97904,0.97938,1.00,2.32
2015.01.15 16:49:05.462,0.97904,0.97943,1.52,4.50
2015.01.15 16:49:05.513,0.97904,0.97943,3.45,2.32
2015.01.15 16:49:05.564,0.97905,0.97945,2.70,1.15
2015.01.15 16:49:05.715,0.97908,0.97944,1.20,2.32
2015.01.15 16:49:05.766,0.97908,0.97943,1.12,2.32
2015.01.15 16:49:05.817,0.97905,0.9794,1.87,2.32
2015.01.15 16:49:05.917,0.97903,0.97939,1.87,2.32
2015.01.15 16:49:06.445,0.97904,0.97939,1.00,2.32
2015.01.15 16:49:09.312,0.97904,0.97943,1.17,2.32
2015.01.15 16:49:11.004,0.97909,0.97943,1.00,2.32
2015.01.15 16:49:11.315,0.97909,0.97948,1.65,4.50
2015.01.15 16:49:11.416,0.97911,0.97953,2.32,3.45
2015.01.15 16:49:11.518,0.97911,0.9795,2.25,2.32
2015.01.15 16:49:11.820,0.97914,0.97948,1.00,2.32
2015.01.15 16:49:11.921,0.97909,0.97945,1.00,2.32
2015.01.15 16:49:12.375,0.97914,0.97945,1.00,2.32
2015.01.15 16:49:14.346,0.97913,0.97945,1.00,2.32
2015.01.15 16:49:16.285,0.97914,0.97945,1.00,2.32
2015.01.15 16:49:17.216,0.97908,0.97942,1.12,2.32
2015.01.15 16:49:17.368,0.97908,0.97946,1.12,4.50
2015.01.15 16:49:21.564,0.97909,0.97946,1.00,4.50
2015.01.15 16:49:24.336,0.97908,0.97946,1.12,4.50
2015.01.15 16:49:24.885,0.97909,0.97946,1.00,4.50
2015.01.15 16:49:29.379,0.97908,0.97946,1.87,4.50
2015.01.15 16:49:30.156,0.97904,0.97946,1.52,4.50
2015.01.15 16:49:30.343,0.97904,0.97937,1.07,2.25
2015.01.15 16:49:30.395,0.97903,0.97937,1.00,2.32
2015.01.15 16:49:31.370,0.97904,0.97937,1.00,2.32
2015.01.15 16:49:31.420,0.97904,0.97933,1.00,2.25
2015.01.15 16:49:31.622,0.97898,0.97933,1.00,2.32
2015.01.15 16:49:32.383,0.97899,0.97933,1.00,2.32
2015.01.15 16:49:33.161,0.97898,0.97933,1.00,2.32
2015.01.15 16:49:33.679,0.97899,0.97933,1.00,2.32
2015.01.15 16:49:34.806,0.97898,0.97933,1.00,2.32
2015.01.15 16:49:35.108,0.97904,0.97933,1.00,2.32
2015.01.15 16:49:35.209,0.97904,0.97938,1.00,2.32
2015.01.15 16:49:35.511,0.97904,0.97943,1.20,5.25
2015.01.15 16:49:37.899,0.97903,0.97943,4.27,4.50
2015.01.15 16:49:38.404,0.97905,0.97943,1.37,4.50
2015.01.15 16:49:38.505,0.97906,0.97946,2.02,3.07
2015.01.15 16:49:39.009,0.97905,0.97941,1.17,2.25
2015.01.15 16:49:39.210,0.97904,0.97946,2.32,2.32
2015.01.15 16:49:40.274,0.97908,0.97946,3.15,2.32
2015.01.15 16:49:40.766,0.97908,0.97946,3.15,2.32
2015.01.15 16:49:41.709,0.97908,0.97946,3.15,2.32
2015.01.15 16:49:43.734,0.97908,0.97942,1.20,2.32
2015.01.15 16:49:43.986,0.97904,0.97942,1.00,2.32
2015.01.15 16:49:44.492,0.97902,0.97942,1.17,2.32
2015.01.15 16:49:44.633,0.97902,0.97943,2.32,3.07
2015.01.15 16:49:44.735,0.97902,0.97946,4.87,4.50
2015.01.15 16:49:45.576,0.97909,0.97946,1.00,5.25
2015.01.15 16:49:45.878,0.97904,0.97946,1.65,4.50
2015.01.15 16:49:46.513,0.97904,0.97946,3.15,4.50
2015.01.15 16:49:47.034,0.97905,0.97946,1.52,4.50
2015.01.15 16:49:47.085,0.97909,0.97946,1.00,4.50
2015.01.15 16:49:48.085,0.97904,0.97942,1.15,1.65
2015.01.15 16:49:50.914,0.97905,0.97946,1.52,4.50
2015.01.15 16:49:51.453,0.97905,0.97946,1.52,4.50
2015.01.15 16:49:54.730,0.97903,0.97946,1.52,5.25
2015.01.15 16:49:55.355,0.97903,0.97946,1.52,5.25
2015.01.15 16:49:56.385,0.97903,0.97946,2.77,4.50
2015.01.15 16:49:56.896,0.97903,0.97946,2.02,4.50
2015.01.15 16:49:57.412,0.97904,0.97946,1.52,4.50
2015.01.15 16:49:58.417,0.97903,0.97946,2.77,4.50
2015.01.15 16:49:59.816,0.97902,0.9794,4.20,2.25
2015.01.15 16:49:59.937,0.979,0.9794,1.15,2.32
2015.01.15 16:50:02.180,0.97896,0.97935,3.45,2.25
2015.01.15 16:50:02.231,0.97896,0.97935,1.52,2.32
2015.01.15 16:50:03.584,0.97899,0.97935,1.00,2.32
2015.01.15 16:50:03.685,0.97899,0.97936,1.07,2.32
2015.01.15 16:50:03.736,0.97899,0.97938,1.15,1.15
2015.01.15 16:50:05.625,0.97897,0.97936,1.17,2.32
2015.01.15 16:50:05.676,0.97897,0.97936,1.20,4.50
2015.01.15 16:50:06.342,0.97899,0.97936,1.00,4.50
2015.01.15 16:50:08.474,0.97898,0.97936,1.00,4.50
2015.01.15 16:50:09.464,0.97899,0.97936,1.00,4.50
2015.01.15 16:50:09.805,0.97899,0.97938,1.52,2.32
2015.01.15 16:50:10.108,0.97904,0.97937,1.00,1.65
2015.01.15 16:50:10.624,0.97903,0.97938,1.00,2.32
2015.01.15 16:50:11.141,0.97899,0.97938,1.52,2.32
2015.01.15 16:50:11.855,0.97903,0.97938,1.00,2.32
2015.01.15 16:50:12.494,0.97904,0.97938,1.00,2.32
2015.01.15 16:50:15.616,0.97903,0.97938,1.07,1.65
2015.01.15 16:50:15.667,0.97903,0.97938,1.15,1.65
2015.01.15 16:50:22.849,0.97899,0.97937,2.32,1.07
2015.01.15 16:50:22.900,0.97898,0.97937,1.15,1.15
2015.01.15 16:50:25.048,0.97904,0.97939,1.00,4.50
2015.01.15 16:50:25.609,0.97898,0.97939,3.90,4.50
2015.01.15 16:50:26.591,0.97903,0.97939,1.00,4.50
2015.01.15 16:50:26.902,0.97904,0.97941,1.15,1.15
2015.01.15 16:50:27.053,0.97905,0.97942,2.32,1.57
2015.01.15 16:50:27.607,0.97911,0.97947,2.25,2.25
2015.01.15 16:50:27.658,0.97912,0.97949,2.32,1.10
2015.01.15 16:50:30.400,0.97915,0.97951,2.70,1.57
2015.01.15 16:50:30.451,0.97917,0.97952,1.65,1.00
2015.01.15 16:50:30.578,0.97923,0.97952,4.50,1.00
2015.01.15 16:50:30.679,0.97923,0.97962,4.50,1.65
2015.01.15 16:50:31.133,0.97929,0.97967,1.57,2.32
2015.01.15 16:50:31.183,0.97929,0.97969,3.82,1.65
2015.01.15 16:50:32.441,0.97928,0.97966,2.32,1.07
2015.01.15 16:50:32.644,0.97925,0.97967,2.77,3.07
2015.01.15 16:50:33.239,0.97927,0.97967,2.32,3.07
2015.01.15 16:50:33.289,0.97927,0.97967,4.50,1.15
2015.01.15 16:50:34.899,0.97927,0.97966,4.50,1.57
2015.01.15 16:50:34.950,0.97926,0.97965,1.10,4.20
2015.01.15 16:50:35.360,0.97923,0.97959,1.00,4.50
2015.01.15 16:50:35.411,0.97921,0.97957,1.00,1.15
2015.01.15 16:50:35.764,0.97922,0.97961,1.15,1.15
2015.01.15 16:50:36.268,0.97922,0.97961,1.15,1.15
2015.01.15 16:50:36.609,0.97924,0.97961,2.32,1.17
2015.01.15 16:50:50.433,0.97929,0.97966,1.07,2.32
2015.01.15 16:50:50.484,0.97929,0.97969,1.15,1.65
2015.01.15 16:50:52.053,0.97928,0.97969,1.90,1.15
2015.01.15 16:50:52.154,0.97928,0.9797,3.15,2.32
2015.01.15 16:50:52.205,0.97932,0.9797,2.25,2.32
2015.01.15 16:50:52.255,0.97933,0.97971,2.70,1.15
2015.01.15 16:51:01.324,0.97939,0.97974,1.00,3.82
2015.01.15 16:51:02.864,0.97933,0.97974,5.32,2.32
2015.01.15 16:51:03.855,0.97939,0.97974,1.00,2.32
2015.01.15 16:51:04.380,0.97934,0.97974,1.27,2.32
2015.01.15 16:51:07.483,0.97939,0.97974,1.00,2.32
2015.01.15 16:51:08.182,0.97938,0.97974,1.10,2.32
2015.01.15 16:51:08.718,0.97939,0.97974,1.00,2.32
2015.01.15 16:51:09.223,0.97938,0.97974,1.10,2.32
2015.01.15 16:51:11.493,0.97938,0.97974,1.47,2.32
2015.01.15 16:51:11.594,0.97938,0.97976,3.90,1.15
2015.01.15 16:51:11.897,0.97944,0.97978,1.00,2.32
2015.01.15 16:51:12.350,0.97939,0.97976,1.15,1.15
2015.01.15 16:51:12.474,0.97939,0.97975,1.00,2.32
2015.01.15 16:51:12.983,0.97936,0.97972,1.65,1.15
2015.01.15 16:51:13.771,0.97934,0.97966,2.02,1.00
2015.01.15 16:51:14.285,0.97935,0.97967,2.02,1.00
2015.01.15 16:51:14.926,0.97934,0.97966,2.02,1.00
2015.01.15 16:51:17.493,0.97933,0.97967,4.20,1.00
2015.01.15 16:51:19.142,0.97934,0.97971,2.77,1.27
2015.01.15 16:51:21.126,0.9794,0.97971,2.32,1.00
2015.01.15 16:51:21.429,0.97941,0.97976,1.95,2.25
2015.01.15 16:51:21.530,0.97941,0.97977,2.02,1.27
2015.01.15 16:51:21.631,0.9794,0.97976,2.40,1.07
2015.01.15 16:51:22.285,0.97945,0.97976,2.02,1.00
2015.01.15 16:51:22.336,0.97944,0.97981,2.02,2.02
2015.01.15 16:51:22.855,0.97941,0.97977,4.20,1.12
2015.01.15 16:51:23.825,0.97941,0.97977,4.57,1.00
2015.01.15 16:51:24.127,0.97942,0.97979,1.65,2.70
2015.01.15 16:51:24.430,0.97937,0.97975,1.65,2.32
2015.01.15 16:51:34.170,0.97938,0.97975,1.15,3.82
2015.01.15 16:51:34.271,0.97938,0.97968,1.10,2.02
2015.01.15 16:51:34.321,0.97938,0.97966,1.00,2.25
2015.01.15 16:51:34.372,0.97929,0.97966,1.65,2.70
2015.01.15 16:51:36.740,0.9793,0.97967,2.32,2.70
2015.01.15 16:51:36.791,0.97931,0.97969,1.65,2.32
2015.01.15 16:51:36.856,0.97932,0.97971,4.50,1.15
2015.01.15 16:51:42.552,0.97934,0.97969,1.07,2.32
2015.01.15 16:51:42.603,0.9793,0.97969,2.02,4.50
2015.01.15 16:51:43.202,0.97934,0.97969,1.00,5.25
2015.01.15 16:51:44.904,0.97929,0.97968,1.15,1.27
2015.01.15 16:51:45.163,0.97928,0.97964,2.32,2.32
2015.01.15 16:51:45.214,0.97925,0.97964,3.82,2.32
2015.01.15 16:51:45.466,0.97924,0.97961,1.15,2.32
2015.01.15 16:51:56.102,0.97928,0.97961,1.00,2.32
2015.01.15 16:51:58.083,0.97929,0.97961,1.00,2.32
2015.01.15 16:51:58.855,0.97928,0.97961,1.00,2.32
2015.01.15 16:52:01.446,0.97923,0.97961,1.15,2.32
2015.01.15 16:52:02.414,0.97929,0.97961,1.00,2.32
2015.01.15 16:52:02.741,0.97929,0.97963,1.10,2.32
2015.01.15 16:52:03.973,0.97929,0.97965,3.37,2.32
2015.01.15 16:52:04.024,0.97929,0.97969,3.45,1.65
2015.01.15 16:52:04.074,0.97929,0.97965,1.15,2.25
2015.01.15 16:52:04.125,0.97929,0.97965,1.17,2.32
2015.01.15 16:52:04.377,0.97929,0.97967,3.07,4.50
2015.01.15 16:52:11.034,0.97934,0.97965,1.00,2.32
2015.01.15 16:52:11.656,0.97928,0.97965,1.15,2.32
2015.01.15 16:52:12.030,0.97929,0.97967,2.32,3.07
2015.01.15 16:52:12.643,0.97931,0.9797,4.50,1.52
2015.01.15 16:52:12.945,0.97931,0.97968,1.15,2.32
2015.01.15 16:52:13.305,0.97932,0.97969,2.32,1.15
2015.01.15 16:52:13.814,0.97934,0.97971,1.15,2.32
2015.01.15 16:52:14.338,0.97938,0.97971,1.00,2.32
2015.01.15 16:52:15.048,0.97933,0.97971,2.02,2.32
2015.01.15 16:52:15.559,0.97934,0.97971,3.07,3.07
2015.01.15 16:52:15.610,0.97935,0.97971,2.32,1.17
2015.01.15 16:52:16.782,0.97935,0.97971,2.32,1.15
2015.01.15 16:52:16.833,0.97934,0.97971,1.15,1.15
2015.01.15 16:52:18.255,0.97936,0.97973,4.20,2.32
2015.01.15 16:52:18.356,0.97937,0.97974,2.32,1.15
2015.01.15 16:52:19.186,0.97938,0.97974,2.40,2.32
2015.01.15 16:52:19.237,0.97938,0.97973,1.15,2.32
2015.01.15 16:52:20.288,0.97938,0.97973,1.15,2.32
2015.01.15 16:52:20.339,0.97939,0.97976,1.65,2.32
2015.01.15 16:52:20.390,0.97939,0.97976,3.82,2.32
2015.01.15 16:52:20.440,0.97939,0.97977,6.00,2.40
2015.01.15 16:52:21.468,0.97939,0.97976,2.32,1.65
2015.01.15 16:52:21.769,0.97938,0.97976,2.77,3.82
2015.01.15 16:52:23.653,0.97944,0.97976,1.00,2.32
2015.01.15 16:52:24.092,0.97939,0.97976,1.15,4.57
2015.01.15 16:52:26.162,0.97939,0.97975,1.07,2.32
2015.01.15 16:52:26.263,0.97939,0.97973,1.00,1.65
2015.01.15 16:52:26.314,0.97935,0.97973,1.52,1.65
2015.01.15 16:52:29.469,0.97934,0.97971,1.07,2.70
2015.01.15 16:52:29.570,0.97934,0.97971,1.00,4.87
2015.01.15 16:52:30.175,0.97933,0.9797,1.20,1.65
2015.01.15 16:52:33.979,0.97934,0.97971,1.50,6.00
2015.01.15 16:52:34.634,0.97935,0.97971,1.50,4.50
2015.01.15 16:52:34.685,0.97935,0.97971,1.57,2.32
2015.01.15 16:52:34.786,0.97935,0.97975,1.65,3.82
2015.01.15 16:52:35.865,0.97944,0.97975,1.00,3.82
2015.01.15 16:52:36.800,0.97944,0.97975,1.00,1.65
2015.01.15 16:52:37.102,0.97939,0.97974,1.07,1.57
2015.01.15 16:52:37.405,0.97942,0.9798,2.32,1.37
2015.01.15 16:52:37.557,0.97947,0.97986,2.32,1.15
2015.01.15 16:52:37.708,0.97946,0.97985,2.32,2.32
2015.01.15 16:52:37.759,0.97944,0.97985,3.07,2.32
2015.01.15 16:52:37.860,0.97944,0.97983,2.25,3.07
2015.01.15 16:52:37.911,0.97943,0.97981,1.17,2.32
2015.01.15 16:52:38.364,0.97942,0.97981,2.32,2.25
2015.01.15 16:52:38.415,0.97944,0.97983,2.32,1.17
2015.01.15 16:52:38.818,0.97944,0.97983,1.15,2.32
2015.01.15 16:52:38.868,0.97943,0.97983,1.15,2.32
2015.01.15 16:52:39.423,0.97945,0.97984,2.25,2.32
2015.01.15 16:52:39.473,0.97945,0.97985,2.32,2.40
2015.01.15 16:52:39.625,0.97954,0.97985,1.00,2.40
2015.01.15 16:52:39.776,0.97954,0.97986,1.10,1.10
2015.01.15 16:52:40.042,0.97953,0.97986,1.10,1.57
2015.01.15 16:52:40.466,0.97953,0.97979,1.00,1.50
2015.01.15 16:52:40.617,0.97948,0.97981,1.00,1.65
2015.01.15 16:52:40.718,0.97948,0.97979,1.07,1.57
2015.01.15 16:52:40.869,0.97943,0.97977,1.00,2.02
2015.01.15 16:52:40.920,0.97943,0.97979,1.07,2.70
2015.01.15 16:52:40.970,0.97943,0.97982,1.15,4.95
2015.01.15 16:52:41.021,0.97944,0.97982,2.32,1.55
2015.01.15 16:52:41.071,0.97948,0.97983,1.15,2.77
2015.01.15 16:52:41.226,0.97948,0.97977,1.07,1.57
2015.01.15 16:52:41.547,0.97954,0.97975,1.00,1.45
2015.01.15 16:52:41.701,0.97943,0.97975,1.00,1.15
2015.01.15 16:52:41.752,0.97943,0.97977,1.17,1.27
2015.01.15 16:52:41.854,0.97944,0.97979,1.15,1.00
2015.01.15 16:52:41.955,0.97944,0.97984,1.15,1.15
2015.01.15 16:52:42.157,0.97954,0.97984,1.00,1.52
2015.01.15 16:52:42.258,0.97954,0.97984,1.00,1.00
2015.01.15 16:52:42.772,0.97953,0.97988,1.00,1.15
2015.01.15 16:52:43.603,0.97954,0.97988,1.00,1.15
2015.01.15 16:52:44.767,0.97954,0.97987,1.15,1.00
2015.01.15 16:52:45.069,0.97954,0.97989,1.17,1.15
2015.01.15 16:52:45.170,0.97954,0.97988,1.00,2.32
2015.01.15 16:52:46.865,0.97954,0.97988,1.07,1.07
2015.01.15 16:52:46.915,0.97954,0.9799,1.15,1.15
2015.01.15 16:52:47.672,0.97954,0.9799,1.00,5.25
2015.01.15 16:52:53.494,0.97953,0.97989,1.00,1.15
2015.01.15 16:52:53.804,0.97959,0.9799,1.00,6.00
2015.01.15 16:52:53.905,0.97954,0.97988,1.00,1.65
2015.01.15 16:52:54.006,0.97954,0.97985,1.00,2.32
2015.01.15 16:52:54.518,0.97953,0.97985,1.00,2.32
2015.01.15 16:52:54.569,0.97949,0.97985,1.00,2.32
2015.01.15 16:52:57.345,0.97948,0.97985,1.10,2.32
2015.01.15 16:52:57.645,0.97953,0.97985,1.00,2.32
2015.01.15 16:52:57.909,0.97948,0.97985,1.10,2.32
2015.01.15 16:52:58.939,0.97944,0.9798,1.65,1.95
2015.01.15 16:52:59.040,0.97944,0.9798,1.15,2.02
2015.01.15 16:52:59.343,0.97944,0.97976,1.00,2.32
2015.01.15 16:53:03.387,0.97943,0.97976,1.00,2.32
