2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:53:03.539,0.97943,0.97979,1.17,2.32
2015.01.15 16:53:03.640,0.97943,0.97981,2.32,2.40
2015.01.15 16:53:04.442,0.97946,0.97985,2.32,2.70
2015.01.15 16:53:06.757,0.97952,0.97985,1.50,2.32
2015.01.15 16:53:06.858,0.97952,0.97987,1.65,1.27
2015.01.15 16:53:08.557,0.97953,0.97986,1.65,1.10
2015.01.15 16:53:08.867,0.97949,0.97986,1.15,2.77
2015.01.15 16:53:08.968,0.97949,0.97984,1.07,2.32
2015.01.15 16:53:09.312,0.97953,0.97986,1.10,2.32
2015.01.15 16:53:09.362,0.97953,0.97991,1.15,3.82
2015.01.15 16:53:09.736,0.97955,0.9799,3.75,1.15
2015.01.15 16:53:09.787,0.97955,0.9799,3.82,1.17
2015.01.15 16:53:11.285,0.97959,0.97991,1.15,1.00
2015.01.15 16:53:11.335,0.97959,0.97995,1.15,1.15
2015.01.15 16:53:11.436,0.97959,0.97989,1.15,1.10
2015.01.15 16:53:11.487,0.97959,0.97989,1.17,1.10
2015.01.15 16:53:12.346,0.97954,0.97992,1.15,4.50
2015.01.15 16:53:12.497,0.97959,0.97992,1.00,4.50
2015.01.15 16:53:12.548,0.97959,0.97995,1.17,2.32
2015.01.15 16:53:12.649,0.97958,0.97999,4.50,4.50
2015.01.15 16:53:13.287,0.97962,0.98001,2.32,3.82
2015.01.15 16:53:13.589,0.97958,0.97996,2.32,1.15
2015.01.15 16:53:13.905,0.97958,0.97994,1.15,2.32
2015.01.15 16:53:17.181,0.97955,0.97992,1.17,2.32
2015.01.15 16:53:17.484,0.97956,0.97995,1.65,5.25
2015.01.15 16:53:18.486,0.9796,0.97998,2.32,3.45
2015.01.15 16:53:18.587,0.97955,0.97995,3.07,1.15
2015.01.15 16:53:21.380,0.97954,0.97993,3.82,2.32
2015.01.15 16:53:21.431,0.97954,0.97993,1.65,2.32
2015.01.15 16:53:21.481,0.97955,0.97994,2.32,2.32
2015.01.15 16:53:21.791,0.97958,0.97995,2.32,1.15
2015.01.15 16:53:24.176,0.97961,0.97998,2.32,3.07
2015.01.15 16:53:24.227,0.97961,0.97998,2.32,1.15
2015.01.15 16:53:25.108,0.97961,0.97998,2.32,2.70
2015.01.15 16:53:25.209,0.97958,0.97997,2.32,2.32
2015.01.15 16:53:27.162,0.97958,0.97994,2.32,2.32
2015.01.15 16:53:27.213,0.97953,0.97994,6.37,4.50
2015.01.15 16:53:27.465,0.97957,0.97994,3.82,2.32
2015.01.15 16:53:27.516,0.97958,0.97997,2.32,4.20
2015.01.15 16:53:29.034,0.97958,0.97995,2.32,2.32
2015.01.15 16:53:29.135,0.97957,0.97994,1.15,2.32
2015.01.15 16:53:29.336,0.97957,0.97994,2.32,2.32
2015.01.15 16:53:29.564,0.97958,0.97997,2.32,2.32
2015.01.15 16:53:30.453,0.97965,0.97997,2.25,2.62
2015.01.15 16:53:30.553,0.97966,0.98001,2.32,1.17
2015.01.15 16:53:30.654,0.97977,0.98001,2.25,1.07
2015.01.15 16:53:30.755,0.97979,0.98006,2.32,1.50
2015.01.15 16:53:30.907,0.97983,0.98013,1.07,1.20
2015.01.15 16:53:31.271,0.97983,0.98015,1.07,1.15
2015.01.15 16:53:31.372,0.97978,0.98014,1.15,2.32
2015.01.15 16:53:31.574,0.97974,0.98012,1.15,2.32
2015.01.15 16:53:33.350,0.97971,0.98008,2.32,1.95
2015.01.15 16:53:33.552,0.97962,0.97999,1.15,2.32
2015.01.15 16:53:33.603,0.97961,0.97999,1.65,2.32
2015.01.15 16:53:33.955,0.97957,0.97996,2.32,2.32
2015.01.15 16:53:34.006,0.97956,0.97996,1.15,2.32
2015.01.15 16:53:34.057,0.97959,0.97997,2.32,2.32
2015.01.15 16:53:34.610,0.97959,0.97998,3.07,2.32
2015.01.15 16:53:36.785,0.97958,0.97996,1.15,6.00
2015.01.15 16:53:36.886,0.97958,0.97992,1.10,2.32
2015.01.15 16:53:37.123,0.97953,0.9799,3.15,4.50
2015.01.15 16:53:37.476,0.97949,0.97987,3.07,3.82
2015.01.15 16:53:37.526,0.97951,0.97987,1.00,6.00
2015.01.15 16:53:37.577,0.97968,0.97987,2.25,3.75
2015.01.15 16:53:37.627,0.97978,0.97994,1.00,1.00
2015.01.15 16:53:37.678,0.97978,0.97997,1.00,1.00
2015.01.15 16:53:37.779,0.97978,0.98007,1.00,1.20
2015.01.15 16:53:38.031,0.97979,0.98014,1.17,2.32
2015.01.15 16:53:38.460,0.97984,0.98014,1.00,2.32
2015.01.15 16:53:38.862,0.97979,0.98011,1.17,1.17
2015.01.15 16:53:38.912,0.97979,0.98011,1.00,1.15
2015.01.15 16:53:39.064,0.97969,0.98007,6.75,2.25
2015.01.15 16:53:39.215,0.97969,0.98004,1.17,2.70
2015.01.15 16:53:39.417,0.97964,0.98002,1.65,2.32
2015.01.15 16:53:39.518,0.97964,0.97998,1.00,4.50
2015.01.15 16:53:39.619,0.97959,0.97998,1.15,4.50
2015.01.15 16:53:39.843,0.97964,0.97998,1.00,4.50
2015.01.15 16:53:40.371,0.97958,0.97998,1.15,4.50
2015.01.15 16:53:42.820,0.97962,0.97998,2.32,2.32
2015.01.15 16:53:42.871,0.97962,0.98001,2.32,3.07
2015.01.15 16:53:43.830,0.97961,0.97994,2.25,2.25
2015.01.15 16:53:43.905,0.97955,0.97994,4.95,2.32
2015.01.15 16:53:46.824,0.97957,0.97996,3.82,3.82
2015.01.15 16:53:46.874,0.97957,0.97996,6.00,1.15
2015.01.15 16:53:49.605,0.97964,0.97998,1.00,5.25
2015.01.15 16:53:50.383,0.97959,0.97998,1.15,5.25
2015.01.15 16:53:52.381,0.97961,0.97998,2.32,1.15
2015.01.15 16:53:54.645,0.97959,0.97996,3.07,2.32
2015.01.15 16:53:55.150,0.97958,0.97996,2.32,3.07
2015.01.15 16:53:57.703,0.97961,0.98,2.32,5.70
2015.01.15 16:53:57.803,0.97964,0.97999,2.32,1.95
2015.01.15 16:53:58.124,0.97969,0.98007,1.15,3.07
2015.01.15 16:53:58.225,0.97971,0.98009,6.00,1.15
2015.01.15 16:54:03.161,0.97978,0.9801,1.00,1.15
2015.01.15 16:54:03.262,0.97978,0.98016,1.52,3.07
2015.01.15 16:54:03.313,0.9798,0.98016,2.62,1.07
2015.01.15 16:54:03.363,0.9798,0.98015,2.70,1.00
2015.01.15 16:54:03.471,0.9798,0.98018,2.70,1.07
2015.01.15 16:54:09.127,0.97984,0.98018,1.00,2.25
2015.01.15 16:54:10.151,0.97984,0.98018,1.37,2.32
2015.01.15 16:54:10.404,0.97979,0.98014,1.17,1.95
2015.01.15 16:54:10.454,0.97979,0.98014,1.10,4.50
2015.01.15 16:54:10.858,0.97974,0.98011,1.00,4.50
2015.01.15 16:54:12.259,0.97974,0.98011,1.37,5.25
2015.01.15 16:54:12.411,0.97974,0.98012,1.52,1.27
2015.01.15 16:54:12.663,0.97974,0.9801,1.07,2.70
2015.01.15 16:54:12.714,0.9797,0.9801,1.15,2.70
2015.01.15 16:54:12.966,0.97968,0.98006,1.65,1.17
2015.01.15 16:54:13.016,0.97968,0.98006,1.65,1.15
2015.01.15 16:54:13.577,0.97964,0.98005,6.00,1.52
2015.01.15 16:54:13.678,0.97964,0.98004,3.82,3.45
2015.01.15 16:54:13.780,0.97964,0.98004,1.15,6.00
2015.01.15 16:54:13.830,0.97964,0.97999,1.07,3.45
2015.01.15 16:54:14.155,0.97958,0.97998,1.27,3.07
2015.01.15 16:54:14.357,0.97964,0.97996,1.00,1.52
2015.01.15 16:54:14.695,0.97958,0.97996,1.00,3.45
2015.01.15 16:54:15.214,0.97959,0.97996,1.00,4.20
2015.01.15 16:54:18.080,0.97954,0.97995,2.02,2.77
2015.01.15 16:54:18.300,0.97954,0.97995,1.27,3.15
2015.01.15 16:54:18.401,0.97951,0.97991,1.52,1.15
2015.01.15 16:54:18.904,0.97949,0.97988,1.52,2.32
2015.01.15 16:54:23.016,0.97948,0.97983,1.45,2.32
2015.01.15 16:54:23.117,0.97948,0.97982,1.37,2.32
2015.01.15 16:54:24.711,0.97948,0.97982,1.12,2.32
2015.01.15 16:54:28.888,0.97949,0.97982,1.00,2.32
2015.01.15 16:54:28.939,0.97949,0.97986,1.00,4.87
2015.01.15 16:54:29.241,0.97949,0.9798,1.00,1.15
2015.01.15 16:54:29.292,0.97943,0.9798,1.07,1.15
2015.01.15 16:54:30.389,0.97949,0.97981,1.00,2.32
2015.01.15 16:54:30.702,0.97949,0.97976,1.00,2.32
2015.01.15 16:54:30.854,0.97948,0.97979,1.00,1.15
2015.01.15 16:54:31.157,0.97949,0.97985,1.00,3.82
2015.01.15 16:54:31.408,0.97953,0.97984,1.00,1.15
2015.01.15 16:54:31.560,0.97953,0.97987,1.00,2.32
2015.01.15 16:54:31.661,0.97951,0.97989,1.57,2.32
2015.01.15 16:54:31.862,0.97958,0.97989,1.00,3.82
2015.01.15 16:54:32.572,0.97958,0.97995,1.00,3.07
2015.01.15 16:54:32.623,0.97964,0.97995,1.00,2.32
2015.01.15 16:54:33.184,0.97959,0.97995,1.00,2.32
2015.01.15 16:54:33.285,0.97959,0.97999,1.15,4.50
2015.01.15 16:54:33.536,0.97959,0.97995,1.07,2.32
2015.01.15 16:54:34.128,0.97959,0.97995,1.00,4.50
2015.01.15 16:54:34.388,0.97955,0.97995,1.15,4.50
2015.01.15 16:54:35.111,0.97955,0.97994,1.52,1.15
2015.01.15 16:54:35.271,0.97959,0.97995,1.07,2.32
2015.01.15 16:54:35.321,0.97959,0.97997,1.15,1.15
2015.01.15 16:54:35.860,0.97963,0.97998,1.00,2.32
2015.01.15 16:54:36.379,0.97957,0.97998,2.70,2.32
2015.01.15 16:54:36.984,0.9796,0.98001,2.32,1.15
2015.01.15 16:54:37.488,0.97964,0.98002,1.15,3.00
2015.01.15 16:54:37.539,0.97965,0.98002,2.32,1.07
2015.01.15 16:54:37.892,0.97965,0.97997,2.32,1.00
2015.01.15 16:54:37.943,0.97963,0.97997,1.15,1.00
2015.01.15 16:54:38.044,0.97963,0.97997,1.00,1.15
2015.01.15 16:54:39.104,0.97959,0.97998,1.15,1.15
2015.01.15 16:54:39.627,0.97959,0.97995,1.07,3.07
2015.01.15 16:54:39.677,0.97959,0.97994,1.00,2.32
2015.01.15 16:54:39.929,0.97959,0.97992,1.00,2.32
2015.01.15 16:54:40.232,0.97953,0.97991,1.50,2.32
2015.01.15 16:54:41.648,0.97959,0.97992,1.00,2.32
2015.01.15 16:54:41.699,0.97959,0.97994,1.00,2.32
2015.01.15 16:54:41.850,0.97953,0.97994,1.15,2.32
2015.01.15 16:54:42.165,0.97953,0.9799,1.15,2.32
2015.01.15 16:54:42.215,0.97953,0.9799,2.02,2.32
2015.01.15 16:54:43.287,0.97954,0.97991,1.07,2.32
2015.01.15 16:54:43.337,0.97954,0.97994,1.15,2.32
2015.01.15 16:54:43.598,0.97954,0.97991,2.25,2.32
2015.01.15 16:54:43.857,0.97954,0.97992,2.32,2.32
2015.01.15 16:54:43.908,0.97954,0.97994,1.15,1.15
2015.01.15 16:54:44.170,0.97959,0.97995,1.00,5.25
2015.01.15 16:54:45.129,0.97959,0.97995,1.07,2.25
2015.01.15 16:54:45.180,0.97959,0.98,1.52,1.65
2015.01.15 16:54:45.231,0.97961,0.97999,2.32,1.17
2015.01.15 16:54:45.281,0.97961,0.97999,4.50,1.20
2015.01.15 16:54:45.934,0.97961,0.98,2.32,1.15
2015.01.15 16:54:45.984,0.97959,0.97998,1.15,1.15
2015.01.15 16:54:46.450,0.97958,0.97996,3.00,2.32
2015.01.15 16:54:46.501,0.97958,0.97994,1.10,2.32
2015.01.15 16:54:49.320,0.97953,0.97991,1.10,2.32
2015.01.15 16:54:51.022,0.97952,0.97994,3.07,2.32
2015.01.15 16:54:51.328,0.97959,0.97994,1.00,2.32
2015.01.15 16:54:52.619,0.97953,0.97994,1.65,2.32
2015.01.15 16:54:52.770,0.97953,0.97994,2.62,2.32
2015.01.15 16:54:52.922,0.97968,0.98002,2.02,1.87
2015.01.15 16:54:53.450,0.97971,0.98008,1.50,4.50
2015.01.15 16:54:54.162,0.97972,0.98008,1.50,4.50
2015.01.15 16:54:54.483,0.97969,0.98008,1.15,4.50
2015.01.15 16:54:54.591,0.97974,0.98008,1.00,4.50
2015.01.15 16:54:54.692,0.97974,0.98011,1.10,2.32
2015.01.15 16:54:55.639,0.97969,0.98006,2.32,1.17
2015.01.15 16:54:55.690,0.97968,0.98006,1.15,3.45
2015.01.15 16:54:55.741,0.9797,0.98001,1.10,2.32
2015.01.15 16:54:55.842,0.97968,0.98,1.00,2.32
2015.01.15 16:54:55.943,0.97964,0.98,1.00,2.32
2015.01.15 16:54:56.265,0.97962,0.97997,1.45,2.32
2015.01.15 16:54:56.316,0.97958,0.97996,1.15,2.32
2015.01.15 16:54:57.688,0.97955,0.9799,2.32,1.00
2015.01.15 16:54:57.739,0.9795,0.9799,3.45,1.15
2015.01.15 16:54:57.840,0.97948,0.97989,1.15,4.50
2015.01.15 16:54:59.417,0.9795,0.97989,1.55,3.82
2015.01.15 16:54:59.468,0.9795,0.97991,1.52,1.15
2015.01.15 16:54:59.721,0.9795,0.97989,2.02,2.32
2015.01.15 16:54:59.771,0.9795,0.97989,1.95,2.32
2015.01.15 16:54:59.872,0.97954,0.97989,1.00,2.32
2015.01.15 16:55:00.175,0.97964,0.97992,1.00,2.32
2015.01.15 16:55:01.235,0.97964,0.97993,1.00,2.32
2015.01.15 16:55:01.286,0.97964,0.97997,1.00,3.67
2015.01.15 16:55:01.629,0.97959,0.97997,1.65,4.42
2015.01.15 16:55:04.411,0.97963,0.97997,1.00,3.07
2015.01.15 16:55:08.119,0.97964,0.97997,1.00,3.07
2015.01.15 16:55:09.409,0.97965,0.97997,1.50,2.32
2015.01.15 16:55:09.934,0.97964,0.97997,2.10,2.32
2015.01.15 16:55:10.196,0.97966,0.97999,1.65,1.20
2015.01.15 16:55:10.246,0.97966,0.98002,3.82,1.27
2015.01.15 16:55:10.297,0.97967,0.98002,1.65,1.20
2015.01.15 16:55:13.165,0.9797,0.98006,1.95,1.15
2015.01.15 16:55:13.266,0.97979,0.98006,1.50,1.07
2015.01.15 16:55:13.317,0.97979,0.98006,1.50,1.00
2015.01.15 16:55:13.367,0.9798,0.98006,2.17,1.00
2015.01.15 16:55:13.418,0.9798,0.98012,2.25,1.87
2015.01.15 16:55:13.469,0.97987,0.98014,1.50,1.00
2015.01.15 16:55:13.570,0.97987,0.98017,1.50,1.17
2015.01.15 16:55:13.671,0.97984,0.98021,1.10,2.32
2015.01.15 16:55:13.973,0.97979,0.98015,1.67,2.25
2015.01.15 16:55:14.023,0.97975,0.98015,1.75,2.32
2015.01.15 16:55:14.225,0.97975,0.98015,1.15,3.07
2015.01.15 16:55:14.477,0.97975,0.9801,1.07,2.25
2015.01.15 16:55:14.528,0.97975,0.9801,1.00,2.32
2015.01.15 16:55:14.949,0.97969,0.98006,1.65,2.25
2015.01.15 16:55:14.999,0.97969,0.98006,1.65,2.32
2015.01.15 16:55:15.452,0.97964,0.98003,3.67,2.32
2015.01.15 16:55:15.502,0.97964,0.98003,1.50,2.32
2015.01.15 16:55:21.079,0.97967,0.98003,2.25,1.07
2015.01.15 16:55:21.129,0.97967,0.98003,2.32,1.00
2015.01.15 16:55:21.281,0.97973,0.98006,1.87,1.17
2015.01.15 16:55:21.583,0.97971,0.98006,1.00,4.50
2015.01.15 16:55:21.684,0.97968,0.98006,1.00,4.50
2015.01.15 16:55:22.106,0.97973,0.98006,1.00,4.50
2015.01.15 16:55:22.258,0.97975,0.98011,1.50,2.32
2015.01.15 16:55:22.359,0.97979,0.98012,1.00,1.15
2015.01.15 16:55:22.872,0.97978,0.98014,1.10,2.32
2015.01.15 16:55:23.275,0.97978,0.98012,1.00,2.32
2015.01.15 16:55:23.326,0.97974,0.98012,1.00,2.32
2015.01.15 16:55:23.377,0.97974,0.98007,1.00,2.32
2015.01.15 16:55:23.679,0.97979,0.98007,1.00,2.32
2015.01.15 16:55:23.881,0.97973,0.98007,1.00,2.32
2015.01.15 16:55:24.420,0.97974,0.98007,1.00,2.32
2015.01.15 16:55:25.923,0.97974,0.98007,1.37,2.32
2015.01.15 16:55:25.974,0.97974,0.98011,1.55,1.65
2015.01.15 16:55:26.024,0.97977,0.9801,1.50,1.15
2015.01.15 16:55:26.327,0.97979,0.98012,1.00,2.32
2015.01.15 16:55:28.164,0.97984,0.98012,1.00,2.32
2015.01.15 16:55:28.365,0.97979,0.98012,1.00,2.32
2015.01.15 16:55:28.897,0.97979,0.98013,1.65,1.10
2015.01.15 16:55:28.998,0.97985,0.98018,1.50,2.32
2015.01.15 16:55:29.200,0.9798,0.98018,1.50,2.32
2015.01.15 16:55:30.356,0.97984,0.98018,1.00,3.82
2015.01.15 16:55:30.927,0.97983,0.98017,1.00,1.65
2015.01.15 16:55:31.574,0.97984,0.98018,1.00,2.32
2015.01.15 16:55:33.114,0.97983,0.98018,1.12,2.32
2015.01.15 16:55:33.686,0.97981,0.98019,1.65,2.40
2015.01.15 16:55:33.787,0.97981,0.98018,1.57,2.32
2015.01.15 16:55:34.089,0.97987,0.98018,1.50,4.50
2015.01.15 16:55:34.140,0.97984,0.98018,1.00,4.50
2015.01.15 16:55:35.514,0.97983,0.98018,1.00,4.50
2015.01.15 16:55:36.398,0.97984,0.98018,1.00,4.50
2015.01.15 16:55:36.657,0.97984,0.98018,1.37,4.50
2015.01.15 16:55:36.708,0.97984,0.98021,1.47,2.32
2015.01.15 16:55:36.759,0.97985,0.98021,1.87,2.32
2015.01.15 16:55:37.084,0.97993,0.98021,1.00,2.32
2015.01.15 16:55:37.588,0.97994,0.98021,1.00,2.32
2015.01.15 16:55:37.639,0.97988,0.98021,1.00,2.32
2015.01.15 16:55:38.399,0.97994,0.98021,1.00,2.32
2015.01.15 16:55:38.725,0.97998,0.98021,1.00,2.32
2015.01.15 16:55:38.808,0.97988,0.98021,2.85,2.32
2015.01.15 16:55:38.859,0.97989,0.98021,2.10,2.32
2015.01.15 16:55:39.080,0.97988,0.98021,1.50,2.32
2015.01.15 16:55:39.618,0.97989,0.98021,1.00,3.82
2015.01.15 16:55:40.348,0.97988,0.98021,1.00,3.82
2015.01.15 16:55:41.912,0.97984,0.98021,1.70,2.32
2015.01.15 16:55:42.123,0.97989,0.98021,1.00,2.32
2015.01.15 16:55:42.702,0.97988,0.98021,1.00,2.32
2015.01.15 16:55:44.345,0.97988,0.98016,1.00,2.32
2015.01.15 16:55:44.776,0.97983,0.98015,1.00,1.65
2015.01.15 16:55:45.029,0.97984,0.98012,1.00,2.32
2015.01.15 16:55:45.080,0.97978,0.98012,1.60,2.32
2015.01.15 16:55:45.332,0.97984,0.98012,1.00,2.32
2015.01.15 16:55:48.818,0.97983,0.98012,1.00,2.32
2015.01.15 16:55:48.919,0.97983,0.98017,1.00,5.62
2015.01.15 16:55:48.996,0.97989,0.98017,1.00,5.62
2015.01.15 16:55:49.450,0.97988,0.98018,1.00,2.02
2015.01.15 16:55:49.551,0.97988,0.98017,1.00,1.12
2015.01.15 16:55:49.652,0.97989,0.98021,1.00,1.15
2015.01.15 16:55:49.853,0.97999,0.98024,1.00,4.50
2015.01.15 16:55:49.954,0.97999,0.98028,1.00,3.82
2015.01.15 16:55:50.156,0.97989,0.98028,1.15,3.82
2015.01.15 16:55:51.157,0.97994,0.98025,1.00,1.15
2015.01.15 16:55:52.895,0.97993,0.98026,1.00,1.15
2015.01.15 16:55:54.318,0.97989,0.98026,1.15,1.15
2015.01.15 16:55:54.638,0.97994,0.98026,1.00,1.15
2015.01.15 16:55:54.970,0.97998,0.98028,1.00,3.07
2015.01.15 16:55:55.122,0.97993,0.98028,1.00,3.07
2015.01.15 16:55:55.475,0.97994,0.98033,1.10,2.32
2015.01.15 16:55:55.576,0.97994,0.98036,1.15,3.07
2015.01.15 16:55:55.778,0.97999,0.9804,1.15,3.45
2015.01.15 16:55:55.879,0.98003,0.98039,1.00,1.15
2015.01.15 16:55:56.658,0.98004,0.9804,1.00,2.32
2015.01.15 16:55:59.488,0.98003,0.9804,1.00,3.82
2015.01.15 16:55:59.929,0.97998,0.9804,1.65,3.82
2015.01.15 16:56:00.797,0.97999,0.9804,1.12,2.32
2015.01.15 16:56:01.103,0.98004,0.98043,1.15,2.32
2015.01.15 16:56:01.607,0.98009,0.98043,1.00,2.32
2015.01.15 16:56:02.128,0.98008,0.98043,1.00,2.32
2015.01.15 16:56:02.806,0.98009,0.98043,1.00,2.32
2015.01.15 16:56:03.113,0.98013,0.98049,2.10,2.32
2015.01.15 16:56:03.214,0.98014,0.98049,1.00,4.20
2015.01.15 16:56:03.265,0.98014,0.98044,1.00,2.32
2015.01.15 16:56:03.567,0.98009,0.98044,1.60,2.32
2015.01.15 16:56:06.088,0.98014,0.98044,1.00,2.32
2015.01.15 16:56:06.647,0.98008,0.98044,1.70,2.32
2015.01.15 16:56:07.664,0.98013,0.98039,1.00,2.32
2015.01.15 16:56:07.871,0.98009,0.98039,1.60,2.32
2015.01.15 16:56:08.809,0.98009,0.98039,1.00,2.32
2015.01.15 16:56:09.061,0.98003,0.98037,1.80,1.65
2015.01.15 16:56:09.414,0.98008,0.98039,1.00,2.32
2015.01.15 16:56:11.633,0.98009,0.98039,1.00,2.32
2015.01.15 16:56:11.834,0.97999,0.98039,2.25,2.32
2015.01.15 16:56:12.771,0.97999,0.98037,1.00,4.50
2015.01.15 16:56:15.108,0.97998,0.98036,1.27,1.15
2015.01.15 16:56:15.509,0.97998,0.98031,1.00,2.32
2015.01.15 16:56:16.014,0.97999,0.98031,1.00,2.32
2015.01.15 16:56:19.067,0.97993,0.98031,1.15,2.32
2015.01.15 16:56:19.319,0.98003,0.98031,1.00,3.82
2015.01.15 16:56:19.884,0.98004,0.9803,1.00,1.65
2015.01.15 16:56:20.405,0.97999,0.98028,1.00,2.32
2015.01.15 16:56:20.614,0.97994,0.98028,1.00,3.82
2015.01.15 16:56:21.179,0.97993,0.98028,1.00,2.32
2015.01.15 16:56:21.750,0.97994,0.98028,1.00,2.32
2015.01.15 16:56:23.598,0.97999,0.98028,1.00,2.32
2015.01.15 16:56:23.649,0.97999,0.98031,1.00,1.15
2015.01.15 16:56:24.023,0.97994,0.98032,1.17,2.32
2015.01.15 16:56:25.198,0.97994,0.98032,1.65,2.32
2015.01.15 16:56:25.248,0.97994,0.98036,3.82,2.32
2015.01.15 16:56:25.351,0.98004,0.98036,1.00,2.32
2015.01.15 16:56:25.557,0.97998,0.98036,1.17,2.32
2015.01.15 16:56:27.335,0.98008,0.98036,1.00,2.32
2015.01.15 16:56:27.839,0.98009,0.98036,1.00,2.32
2015.01.15 16:56:28.243,0.98008,0.9804,1.00,2.32
2015.01.15 16:56:28.782,0.98009,0.9804,1.00,2.32
2015.01.15 16:56:29.407,0.98008,0.9804,1.00,2.32
2015.01.15 16:56:29.951,0.98009,0.9804,1.00,2.32
2015.01.15 16:56:30.103,0.98013,0.9804,1.00,2.32
2015.01.15 16:56:30.874,0.98014,0.9804,1.00,2.32
2015.01.15 16:56:32.938,0.98014,0.98045,1.00,4.50
2015.01.15 16:56:33.166,0.98013,0.98048,1.00,3.07
2015.01.15 16:56:33.708,0.98014,0.98048,1.00,2.32
2015.01.15 16:56:33.960,0.98014,0.98049,2.02,1.15
2015.01.15 16:56:34.162,0.98018,0.98053,1.00,4.50
2015.01.15 16:56:34.666,0.98019,0.98053,1.00,4.50
2015.01.15 16:56:35.363,0.98019,0.9805,1.00,2.32
2015.01.15 16:56:35.749,0.98019,0.98054,1.00,4.50
2015.01.15 16:56:36.338,0.98018,0.98054,1.00,4.50
2015.01.15 16:56:38.902,0.98019,0.98054,1.00,4.87
2015.01.15 16:56:40.062,0.98019,0.98049,1.00,2.32
2015.01.15 16:56:40.364,0.98018,0.98054,1.27,1.52
2015.01.15 16:56:40.667,0.98023,0.98056,1.00,2.32
2015.01.15 16:56:40.877,0.98018,0.98056,1.15,2.32
2015.01.15 16:56:42.387,0.98024,0.98056,1.00,2.32
2015.01.15 16:56:43.263,0.98024,0.98061,1.10,2.32
2015.01.15 16:56:43.565,0.98023,0.98057,1.00,2.32
2015.01.15 16:56:43.616,0.9802,0.98057,1.10,2.32
2015.01.15 16:56:48.697,0.98014,0.98052,1.15,2.32
2015.01.15 16:56:50.766,0.98013,0.98048,1.07,2.32
2015.01.15 16:56:50.868,0.98008,0.98048,1.15,2.32
2015.01.15 16:56:52.717,0.98016,0.98048,1.50,2.32
2015.01.15 16:56:52.818,0.98014,0.98052,1.57,1.65
2015.01.15 16:56:53.355,0.98014,0.98053,1.95,2.32
2015.01.15 16:56:53.405,0.98018,0.98053,1.00,2.32
2015.01.15 16:56:53.935,0.98019,0.98053,1.50,2.32
2015.01.15 16:56:54.565,0.98018,0.98053,1.00,4.20
2015.01.15 16:56:54.615,0.98014,0.98053,2.32,4.20
2015.01.15 16:56:54.666,0.98018,0.98053,1.50,2.32
2015.01.15 16:56:54.977,0.98024,0.98055,1.00,1.65
2015.01.15 16:56:55.078,0.98019,0.98055,2.25,1.65
2015.01.15 16:56:55.908,0.98022,0.98057,1.50,2.32
2015.01.15 16:56:56.238,0.98024,0.98057,1.00,3.07
2015.01.15 16:56:56.681,0.98024,0.98057,1.10,1.17
2015.01.15 16:56:58.951,0.98027,0.9806,1.50,2.32
