2015.01.15 16:00:00.180,0.98033,0.98067,1.07,1.95
2015.01.15 16:56:59.731,0.98027,0.98061,1.57,1.15
2015.01.15 16:56:59.782,0.98027,0.98061,1.57,1.17
2015.01.15 16:56:59.933,0.98026,0.98062,2.25,1.57
2015.01.15 16:56:59.984,0.98026,0.98065,4.20,1.17
2015.01.15 16:57:03.253,0.98029,0.98053,1.10,2.25
2015.01.15 16:57:03.404,0.98024,0.98057,1.00,2.02
2015.01.15 16:57:03.455,0.98024,0.98053,1.00,2.25
2015.01.15 16:57:03.606,0.98024,0.98058,1.00,3.82
2015.01.15 16:57:03.849,0.98018,0.98058,2.40,2.32
2015.01.15 16:57:04.051,0.98022,0.9806,1.57,3.07
2015.01.15 16:57:04.102,0.98024,0.98061,1.17,1.65
2015.01.15 16:57:06.735,0.98024,0.98058,1.17,2.40
2015.01.15 16:57:07.037,0.98019,0.98054,2.77,2.70
2015.01.15 16:57:07.253,0.98019,0.98053,2.40,1.87
2015.01.15 16:57:07.860,0.98018,0.98056,4.50,1.15
2015.01.15 16:57:08.061,0.98018,0.98056,4.50,1.52
2015.01.15 16:57:08.364,0.98018,0.98056,6.75,1.65
2015.01.15 16:57:12.434,0.98023,0.98057,1.65,1.20
2015.01.15 16:57:12.737,0.98029,0.98059,1.00,1.65
2015.01.15 16:57:13.039,0.98028,0.98055,1.00,1.65
2015.01.15 16:57:13.302,0.98023,0.98057,1.07,2.40
2015.01.15 16:57:15.044,0.98023,0.98055,1.00,2.32
2015.01.15 16:57:15.556,0.98018,0.98052,2.40,1.15
2015.01.15 16:57:15.965,0.98018,0.98051,1.20,2.02
2015.01.15 16:57:16.167,0.98013,0.98047,5.25,1.00
2015.01.15 16:57:18.136,0.98014,0.98046,1.15,1.00
2015.01.15 16:57:18.438,0.98015,0.98046,1.50,1.27
2015.01.15 16:57:18.539,0.98014,0.98046,1.17,1.52
2015.01.15 16:57:18.590,0.98013,0.98042,1.15,1.00
2015.01.15 16:57:18.892,0.98013,0.98042,1.00,1.15
2015.01.15 16:57:18.943,0.98009,0.98041,1.15,1.27
2015.01.15 16:57:19.423,0.98009,0.98041,1.07,3.45
2015.01.15 16:57:19.928,0.98009,0.98041,1.00,3.45
2015.01.15 16:57:20.382,0.98004,0.98037,1.65,1.07
2015.01.15 16:57:20.432,0.98004,0.98037,6.00,1.00
2015.01.15 16:57:20.938,0.98006,0.98036,1.65,1.00
2015.01.15 16:57:21.446,0.98006,0.98037,1.65,1.00
2015.01.15 16:57:22.537,0.98008,0.98041,1.15,1.27
2015.01.15 16:57:22.899,0.98006,0.98037,1.65,1.00
2015.01.15 16:57:26.637,0.98005,0.98037,1.65,1.20
2015.01.15 16:57:26.687,0.98003,0.98037,2.40,1.20
2015.01.15 16:57:29.659,0.98003,0.98037,1.15,1.15
2015.01.15 16:57:40.431,0.98,0.98031,2.32,1.50
2015.01.15 16:57:40.482,0.97997,0.98031,2.32,1.57
2015.01.15 16:57:40.684,0.97993,0.98032,3.67,3.82
2015.01.15 16:57:42.298,0.97996,0.98033,2.32,2.02
2015.01.15 16:57:44.699,0.97997,0.98036,4.50,4.27
2015.01.15 16:57:45.001,0.98003,0.98037,2.32,1.27
2015.01.15 16:57:45.405,0.97999,0.98036,1.15,1.65
2015.01.15 16:57:46.598,0.97998,0.98031,3.82,1.50
2015.01.15 16:57:46.799,0.97998,0.98029,3.82,1.50
2015.01.15 16:57:47.101,0.97998,0.98025,1.50,1.65
2015.01.15 16:57:47.152,0.97993,0.98025,1.15,1.65
2015.01.15 16:57:47.203,0.97993,0.98025,1.10,2.02
2015.01.15 16:57:47.962,0.97994,0.98023,1.00,1.65
2015.01.15 16:57:48.467,0.97989,0.98026,1.15,2.32
2015.01.15 16:57:48.517,0.97989,0.98028,5.25,1.15
2015.01.15 16:57:50.522,0.97994,0.98032,2.32,1.27
2015.01.15 16:57:50.824,0.97994,0.9803,1.15,2.02
2015.01.15 16:57:51.127,0.97994,0.98027,1.00,2.32
2015.01.15 16:57:51.635,0.97989,0.98024,1.15,1.65
2015.01.15 16:57:52.288,0.97988,0.98023,1.15,3.75
2015.01.15 16:57:52.489,0.97989,0.9802,1.10,1.65
2015.01.15 16:57:53.038,0.97988,0.98018,1.00,1.65
2015.01.15 16:57:53.089,0.97988,0.98018,1.00,3.82
2015.01.15 16:57:53.391,0.97988,0.9802,1.10,3.82
2015.01.15 16:57:54.031,0.97988,0.98021,1.10,4.57
2015.01.15 16:57:54.132,0.97984,0.98013,1.07,1.57
2015.01.15 16:57:54.334,0.97979,0.98013,1.00,2.32
2015.01.15 16:57:54.535,0.9798,0.98016,2.32,1.15
2015.01.15 16:57:58.340,0.97984,0.98022,2.32,3.52
2015.01.15 16:57:58.441,0.9798,0.98019,3.07,2.32
2015.01.15 16:57:59.547,0.97979,0.98017,1.15,4.57
2015.01.15 16:57:59.648,0.97979,0.98012,1.00,2.32
2015.01.15 16:57:59.866,0.97974,0.98012,1.15,2.32
2015.01.15 16:58:00.018,0.97974,0.98012,3.07,1.65
2015.01.15 16:58:00.169,0.97976,0.98017,2.32,2.70
2015.01.15 16:58:01.342,0.97981,0.9802,2.32,3.07
2015.01.15 16:58:02.166,0.97985,0.98023,2.32,2.32
2015.01.15 16:58:02.549,0.97984,0.98017,1.15,1.15
2015.01.15 16:58:02.600,0.97989,0.98017,1.00,1.27
2015.01.15 16:58:02.802,0.97979,0.98015,1.15,2.32
2015.01.15 16:58:03.131,0.97983,0.98015,1.00,2.32
2015.01.15 16:58:03.662,0.97984,0.98015,1.00,3.82
2015.01.15 16:58:04.358,0.97983,0.98015,1.00,2.32
2015.01.15 16:58:04.660,0.97983,0.9801,1.00,1.65
2015.01.15 16:58:04.912,0.97973,0.98009,1.15,4.20
2015.01.15 16:58:04.963,0.97973,0.98006,1.00,2.32
2015.01.15 16:58:05.537,0.97974,0.98006,1.00,2.32
2015.01.15 16:58:07.351,0.97968,0.98006,1.15,2.32
2015.01.15 16:58:09.315,0.9797,0.98007,2.32,2.70
2015.01.15 16:58:09.365,0.9797,0.98009,2.32,2.32
2015.01.15 16:58:09.516,0.97973,0.98008,2.32,1.15
2015.01.15 16:58:09.768,0.97975,0.98014,2.32,2.32
2015.01.15 16:58:11.222,0.97974,0.9801,2.32,2.32
2015.01.15 16:58:11.273,0.97973,0.9801,2.02,2.32
2015.01.15 16:58:11.697,0.97973,0.98008,1.15,2.32
2015.01.15 16:58:11.798,0.97973,0.98008,1.17,2.32
2015.01.15 16:58:12.836,0.97969,0.98004,1.15,2.32
2015.01.15 16:58:12.887,0.97969,0.98004,1.17,2.32
2015.01.15 16:58:12.938,0.97969,0.98002,1.10,2.32
2015.01.15 16:58:13.240,0.97969,0.97999,1.00,2.32
2015.01.15 16:58:13.769,0.97964,0.97999,1.80,4.50
2015.01.15 16:58:17.025,0.97964,0.97999,1.20,4.50
2015.01.15 16:58:20.257,0.97963,0.98002,2.32,2.70
2015.01.15 16:58:22.451,0.97963,0.97999,1.17,2.32
2015.01.15 16:58:24.940,0.97958,0.97991,1.50,4.50
2015.01.15 16:58:25.041,0.97958,0.97994,1.10,2.32
2015.01.15 16:58:25.227,0.97958,0.97995,1.45,2.32
2015.01.15 16:58:25.381,0.97966,0.98002,2.25,2.02
2015.01.15 16:58:25.834,0.97969,0.98003,1.00,4.87
2015.01.15 16:58:26.093,0.97969,0.98008,1.15,4.87
2015.01.15 16:58:26.144,0.97968,0.98005,2.32,2.32
2015.01.15 16:58:26.194,0.97965,0.98004,2.92,2.32
2015.01.15 16:58:26.547,0.97968,0.98002,1.07,2.32
2015.01.15 16:58:26.850,0.97969,0.98002,1.07,2.62
2015.01.15 16:58:26.900,0.97969,0.98006,2.32,1.15
2015.01.15 16:58:28.548,0.97969,0.98005,2.32,2.32
2015.01.15 16:58:28.599,0.97968,0.98004,1.27,2.32
2015.01.15 16:58:28.649,0.97965,0.98002,2.70,2.32
2015.01.15 16:58:28.700,0.97964,0.98001,1.15,2.32
2015.01.15 16:58:29.174,0.97963,0.97998,1.07,2.32
2015.01.15 16:58:29.577,0.97963,0.97995,1.00,2.32
2015.01.15 16:58:29.980,0.97959,0.97995,1.15,2.32
2015.01.15 16:58:31.295,0.97958,0.97998,2.32,2.70
2015.01.15 16:58:31.396,0.97961,0.98,2.32,4.20
2015.01.15 16:58:32.441,0.97969,0.98,1.00,2.32
2015.01.15 16:58:32.593,0.97964,0.98,1.15,2.32
2015.01.15 16:58:33.359,0.97964,0.97998,1.07,2.32
2015.01.15 16:58:33.410,0.97964,0.97997,1.00,2.32
2015.01.15 16:58:34.126,0.97959,0.97997,1.15,2.70
2015.01.15 16:58:34.429,0.97959,0.97995,1.10,2.32
2015.01.15 16:58:35.999,0.97958,0.97989,1.10,2.25
2015.01.15 16:58:36.150,0.97954,0.97989,1.17,2.32
2015.01.15 16:58:36.201,0.97954,0.97986,1.10,2.32
2015.01.15 16:58:36.545,0.97954,0.97983,1.00,2.32
2015.01.15 16:58:36.847,0.97953,0.97981,1.00,2.32
2015.01.15 16:58:37.397,0.97954,0.97981,1.00,2.32
2015.01.15 16:58:38.010,0.97953,0.97981,1.00,2.32
2015.01.15 16:58:38.328,0.97944,0.97974,1.35,2.32
2015.01.15 16:58:38.738,0.97944,0.97972,1.00,2.32
2015.01.15 16:58:39.616,0.97944,0.97974,1.00,2.32
2015.01.15 16:58:39.868,0.97948,0.97974,1.00,2.32
2015.01.15 16:58:40.544,0.97948,0.97979,1.00,4.50
2015.01.15 16:58:40.595,0.97948,0.97977,1.00,2.32
2015.01.15 16:58:40.747,0.97948,0.97979,1.00,2.70
2015.01.15 16:58:40.948,0.97944,0.97979,1.07,2.32
2015.01.15 16:58:40.999,0.97944,0.97979,1.15,2.25
2015.01.15 16:58:41.049,0.97944,0.97982,3.07,1.15
2015.01.15 16:58:41.100,0.97944,0.97977,3.00,2.25
2015.01.15 16:58:41.151,0.97944,0.97977,1.00,4.50
2015.01.15 16:58:41.353,0.97944,0.97979,1.17,2.32
2015.01.15 16:58:41.404,0.97948,0.97979,1.00,2.32
2015.01.15 16:58:41.454,0.97948,0.97982,1.10,2.70
2015.01.15 16:58:41.505,0.97949,0.9798,1.00,2.32
2015.01.15 16:58:41.807,0.97948,0.97977,1.00,4.50
2015.01.15 16:58:42.328,0.97949,0.97977,1.00,4.50
2015.01.15 16:58:42.732,0.97949,0.9798,1.00,2.70
2015.01.15 16:58:44.084,0.97949,0.97984,1.17,2.70
2015.01.15 16:58:44.185,0.97953,0.97983,1.00,2.32
2015.01.15 16:58:44.387,0.97949,0.97982,1.00,2.32
2015.01.15 16:58:44.892,0.97948,0.97982,1.00,2.70
2015.01.15 16:58:45.601,0.97949,0.97982,1.00,2.32
2015.01.15 16:58:46.573,0.97948,0.97982,1.00,2.70
2015.01.15 16:58:47.465,0.97948,0.97983,1.07,2.70
2015.01.15 16:58:47.516,0.97948,0.97985,1.17,3.07
2015.01.15 16:58:47.919,0.97954,0.97985,1.00,2.32
2015.01.15 16:58:48.020,0.97954,0.9799,1.15,2.70
2015.01.15 16:58:48.444,0.97954,0.97987,1.07,2.32
2015.01.15 16:58:48.646,0.97949,0.97982,1.00,2.32
2015.01.15 16:58:49.229,0.97943,0.97982,3.82,2.32
2015.01.15 16:58:51.323,0.97953,0.97982,2.10,2.32
2015.01.15 16:58:51.374,0.97953,0.97984,4.35,2.25
2015.01.15 16:58:51.425,0.97953,0.97985,4.42,1.00
2015.01.15 16:58:51.577,0.97956,0.97992,2.25,2.32
2015.01.15 16:58:51.678,0.97953,0.97989,2.25,2.32
2015.01.15 16:58:51.981,0.97959,0.97989,1.00,2.32
2015.01.15 16:58:52.386,0.97953,0.97989,1.15,2.32
2015.01.15 16:58:55.136,0.97959,0.97988,1.00,1.65
2015.01.15 16:58:55.590,0.97964,0.97989,1.00,2.32
2015.01.15 16:58:56.143,0.97963,0.97989,1.00,2.32
2015.01.15 16:58:56.611,0.97961,0.9799,1.50,2.25
2015.01.15 16:58:56.662,0.97961,0.97993,1.50,1.27
2015.01.15 16:58:56.813,0.97964,0.97996,1.00,4.50
2015.01.15 16:58:56.915,0.97965,0.97999,1.50,4.50
2015.01.15 16:58:57.436,0.97964,0.97999,1.00,4.50
2015.01.15 16:58:57.985,0.97963,0.97999,1.20,4.50
2015.01.15 16:58:58.491,0.97964,0.97999,1.00,4.50
2015.01.15 16:58:58.694,0.97963,0.97999,1.65,2.32
2015.01.15 16:58:58.745,0.97963,0.98002,1.65,2.32
2015.01.15 16:58:58.795,0.97966,0.98003,2.25,2.32
2015.01.15 16:58:58.846,0.97966,0.98005,2.32,3.07
2015.01.15 16:58:59.098,0.97973,0.98005,1.00,2.32
2015.01.15 16:58:59.427,0.97979,0.98005,1.00,2.32
2015.01.15 16:58:59.864,0.97974,0.98005,1.00,2.32
2015.01.15 16:59:00.456,0.97974,0.98007,1.00,2.32
2015.01.15 16:59:00.557,0.97974,0.98009,1.00,3.82
2015.01.15 16:59:00.658,0.97984,0.98009,1.00,3.82
2015.01.15 16:59:01.194,0.97983,0.98006,1.00,1.65
2015.01.15 16:59:01.497,0.97983,0.98004,1.00,1.57
2015.01.15 16:59:01.709,0.97984,0.98004,1.00,1.57
2015.01.15 16:59:01.760,0.97984,0.98004,1.00,1.57
2015.01.15 16:59:02.182,0.97983,0.98005,1.00,1.65
2015.01.15 16:59:02.720,0.97984,0.98009,1.00,2.32
2015.01.15 16:59:02.771,0.97984,0.98012,1.00,2.32
2015.01.15 16:59:03.487,0.97983,0.98012,1.00,2.32
2015.01.15 16:59:05.145,0.97988,0.98012,1.00,2.32
2015.01.15 16:59:05.668,0.97989,0.98012,1.00,2.32
2015.01.15 16:59:06.499,0.97994,0.98013,1.00,2.25
2015.01.15 16:59:06.549,0.97994,0.98017,1.00,1.27
2015.01.15 16:59:06.701,0.97994,0.98016,1.00,2.32
2015.01.15 16:59:06.953,0.97988,0.98016,1.00,2.32
2015.01.15 16:59:07.356,0.97994,0.98016,1.00,2.32
2015.01.15 16:59:07.896,0.97989,0.98016,1.00,2.32
2015.01.15 16:59:08.098,0.97989,0.98013,1.00,2.32
2015.01.15 16:59:08.575,0.97984,0.98013,1.00,2.32
2015.01.15 16:59:09.337,0.97983,0.98013,1.00,2.32
2015.01.15 16:59:09.590,0.97989,0.98014,1.60,2.32
2015.01.15 16:59:09.691,0.97989,0.98017,1.60,2.32
2015.01.15 16:59:09.893,0.97994,0.9802,1.00,2.32
2015.01.15 16:59:09.994,0.97994,0.98023,1.00,4.50
2015.01.15 16:59:10.095,0.97998,0.98023,1.00,4.50
2015.01.15 16:59:10.263,0.97998,0.98025,1.00,2.32
2015.01.15 16:59:10.466,0.97999,0.98028,1.00,2.32
2015.01.15 16:59:10.567,0.98009,0.98028,1.00,2.32
2015.01.15 16:59:11.075,0.98008,0.98028,1.00,2.32
2015.01.15 16:59:11.125,0.98004,0.98028,1.00,2.32
2015.01.15 16:59:11.977,0.98004,0.98029,1.00,2.32
2015.01.15 16:59:12.078,0.98004,0.98032,1.00,2.32
2015.01.15 16:59:12.128,0.98004,0.98032,1.60,2.32
2015.01.15 16:59:12.179,0.98004,0.98036,1.60,1.15
2015.01.15 16:59:12.431,0.98014,0.98037,1.00,4.87
2015.01.15 16:59:13.966,0.98014,0.98039,1.00,2.32
2015.01.15 16:59:14.067,0.98019,0.98039,1.00,2.32
2015.01.15 16:59:14.839,0.98018,0.98039,1.00,2.32
2015.01.15 16:59:14.889,0.98018,0.98041,1.00,2.32
2015.01.15 16:59:14.991,0.98018,0.98044,1.00,2.32
2015.01.15 16:59:15.092,0.98018,0.98046,1.00,2.32
2015.01.15 16:59:15.193,0.98018,0.98043,1.00,2.32
2015.01.15 16:59:15.395,0.98009,0.98043,1.00,4.50
2015.01.15 16:59:15.597,0.98013,0.98043,1.00,4.87
2015.01.15 16:59:16.388,0.98014,0.98043,1.00,4.87
2015.01.15 16:59:17.165,0.98009,0.98043,1.50,4.87
2015.01.15 16:59:17.367,0.98019,0.98043,1.00,4.87
2015.01.15 16:59:18.068,0.98019,0.98043,1.60,4.50
2015.01.15 16:59:18.170,0.98023,0.98047,1.00,3.07
2015.01.15 16:59:18.371,0.98018,0.98047,1.60,2.70
2015.01.15 16:59:18.573,0.98029,0.98047,1.00,2.70
2015.01.15 16:59:19.345,0.98023,0.98047,1.00,2.32
2015.01.15 16:59:19.864,0.98024,0.98047,1.00,2.32
2015.01.15 16:59:19.964,0.98014,0.98039,1.00,2.25
2015.01.15 16:59:20.368,0.98009,0.98039,1.00,2.32
2015.01.15 16:59:20.419,0.98009,0.98035,1.00,2.32
2015.01.15 16:59:20.721,0.98009,0.98031,1.00,2.32
2015.01.15 16:59:21.706,0.98009,0.98033,1.00,2.32
2015.01.15 16:59:22.084,0.98003,0.98032,1.35,4.50
2015.01.15 16:59:22.601,0.98004,0.98032,1.00,4.50
2015.01.15 16:59:22.703,0.98003,0.98027,1.00,2.32
2015.01.15 16:59:23.207,0.98003,0.98029,1.00,2.32
2015.01.15 16:59:23.308,0.98003,0.98032,1.00,2.32
2015.01.15 16:59:23.655,0.97998,0.98032,1.00,2.32
2015.01.15 16:59:23.706,0.97998,0.98028,1.00,2.32
2015.01.15 16:59:23.857,0.97994,0.98028,1.70,2.32
2015.01.15 16:59:23.908,0.97994,0.98028,1.10,2.32
2015.01.15 16:59:24.618,0.97999,0.98028,1.00,2.32
2015.01.15 16:59:24.834,0.97994,0.98028,1.10,2.32
2015.01.15 16:59:25.131,0.97994,0.98029,1.07,2.32
2015.01.15 16:59:25.182,0.97994,0.98031,1.15,2.32
2015.01.15 16:59:25.510,0.98004,0.98031,1.00,2.32
2015.01.15 16:59:25.955,0.97999,0.98031,1.00,2.32
2015.01.15 16:59:26.375,0.98009,0.98031,1.00,2.32
2015.01.15 16:59:26.645,0.98004,0.98031,1.00,2.32
2015.01.15 16:59:27.013,0.98004,0.98025,1.00,2.25
2015.01.15 16:59:27.165,0.97999,0.98022,1.00,2.32
2015.01.15 16:59:27.317,0.97999,0.98026,1.00,6.00
2015.01.15 16:59:27.951,0.97998,0.98026,1.00,4.50
2015.01.15 16:59:28.387,0.97988,0.98026,2.40,4.50
2015.01.15 16:59:28.438,0.97988,0.98021,2.40,2.32
2015.01.15 16:59:28.488,0.97988,0.98021,1.10,2.32
2015.01.15 16:59:29.008,0.97989,0.98021,1.00,2.32
2015.01.15 16:59:29.907,0.97993,0.98021,1.00,2.32
2015.01.15 16:59:30.424,0.97994,0.98021,1.00,2.32
2015.01.15 16:59:30.474,0.97989,0.98021,1.00,2.32
2015.01.15 16:59:30.525,0.97989,0.98019,1.00,2.32
2015.01.15 16:59:30.777,0.97984,0.98019,1.50,2.32
2015.01.15 16:59:30.928,0.97988,0.98019,1.00,2.32
2015.01.15 16:59:31.231,0.97983,0.98012,1.00,1.65
2015.01.15 16:59:31.735,0.97983,0.98011,1.00,2.32
2015.01.15 16:59:32.166,0.97979,0.98011,1.00,2.70
2015.01.15 16:59:32.283,0.97979,0.98006,1.00,2.62
2015.01.15 16:59:32.336,0.97973,0.98006,1.10,2.70
2015.01.15 16:59:32.790,0.97979,0.98002,1.00,1.65
2015.01.15 16:59:32.891,0.97974,0.98002,1.00,1.65
2015.01.15 16:59:33.093,0.97979,0.98003,1.00,1.65
2015.01.15 16:59:33.547,0.97978,0.9801,1.10,2.32
2015.01.15 16:59:33.749,0.97979,0.98006,1.00,2.32
2015.01.15 16:59:33.900,0.97979,0.98008,1.00,2.70
2015.01.15 16:59:34.002,0.97979,0.9801,1.00,1.52
2015.01.15 16:59:34.153,0.97978,0.98009,1.00,2.32
2015.01.15 16:59:34.455,0.97978,0.98001,1.00,1.65
2015.01.15 16:59:34.978,0.97978,0.97998,1.00,2.25
2015.01.15 16:59:35.197,0.97973,0.97998,1.00,3.82
2015.01.15 16:59:35.302,0.97978,0.97998,1.00,3.82
2015.01.15 16:59:35.506,0.97978,0.97999,1.00,1.65
2015.01.15 16:59:36.355,0.97978,0.98003,1.00,3.82
2015.01.15 16:59:36.456,0.97979,0.98003,1.00,1.57
2015.01.15 16:59:36.658,0.97978,0.98004,1.00,2.32
2015.01.15 16:59:36.964,0.97983,0.98004,1.00,2.32
2015.01.15 16:59:37.267,0.97983,0.98002,1.00,2.32
2015.01.15 16:59:37.643,0.97979,0.98002,1.00,2.32
2015.01.15 16:59:37.744,0.97979,0.97999,1.00,2.32
2015.01.15 16:59:37.845,0.97974,0.97999,1.00,2.32
2015.01.15 16:59:37.946,0.97974,0.97996,1.00,2.32
2015.01.15 16:59:38.047,0.97969,0.97993,1.00,2.32
2015.01.15 16:59:38.249,0.97969,0.97997,1.00,4.50
2015.01.15 16:59:38.364,0.97969,0.98,1.00,3.07
2015.01.15 16:59:38.721,0.97974,0.98,1.00,2.32
2015.01.15 16:59:39.176,0.97969,0.98,1.00,2.32
2015.01.15 16:59:39.377,0.97979,0.98,1.00,2.32
2015.01.15 16:59:39.478,0.97979,0.98002,1.00,2.32
2015.01.15 16:59:39.730,0.97973,0.98002,1.00,2.32
2015.01.15 16:59:40.944,0.97973,0.97998,1.00,2.32
2015.01.15 16:59:41.146,0.97968,0.97998,1.00,4.50
2015.01.15 16:59:41.297,0.97968,0.97996,1.00,2.32
2015.01.15 16:59:41.840,0.97968,0.97995,1.00,4.50
2015.01.15 16:59:42.092,0.97968,0.97997,1.00,2.32
2015.01.15 16:59:42.143,0.97964,0.97997,1.07,2.32
2015.01.15 16:59:42.194,0.97964,0.97999,1.15,2.32
2015.01.15 16:59:42.345,0.97968,0.97999,1.00,2.32
2015.01.15 16:59:43.125,0.97969,0.97999,1.00,2.32
2015.01.15 16:59:43.456,0.97979,0.97999,1.00,2.32
2015.01.15 16:59:43.717,0.97978,0.98002,1.00,2.32
2015.01.15 16:59:44.345,0.97979,0.98002,1.00,2.32
2015.01.15 16:59:44.800,0.97979,0.98003,1.00,1.65
2015.01.15 16:59:44.901,0.97974,0.98002,1.00,1.65
2015.01.15 16:59:45.103,0.97978,0.98003,1.00,1.65
2015.01.15 16:59:45.520,0.97978,0.98,1.00,1.65
2015.01.15 16:59:45.823,0.97978,0.98,1.00,3.82
2015.01.15 16:59:45.874,0.97974,0.98,1.00,2.32
2015.01.15 16:59:46.227,0.97973,0.97997,1.00,2.32
2015.01.15 16:59:46.429,0.97968,0.97997,1.00,2.70
2015.01.15 16:59:46.632,0.97964,0.97997,1.00,2.70
2015.01.15 16:59:47.136,0.97964,0.97998,1.07,2.02
2015.01.15 16:59:47.237,0.97964,0.97999,1.15,1.15
2015.01.15 16:59:47.540,0.97963,0.97997,1.17,2.32
2015.01.15 16:59:47.591,0.97963,0.97997,1.10,2.32
2015.01.15 16:59:48.307,0.9796,0.97999,2.92,3.45
2015.01.15 16:59:48.615,0.97973,0.98006,1.00,2.32
2015.01.15 16:59:49.174,0.97974,0.98006,1.00,2.32
2015.01.15 16:59:49.379,0.97968,0.98006,1.52,2.32
2015.01.15 16:59:49.430,0.9797,0.98007,2.32,2.32
2015.01.15 16:59:49.481,0.97973,0.98009,1.65,2.32
2015.01.15 16:59:49.531,0.97973,0.98006,1.57,2.32
2015.01.15 16:59:49.783,0.9797,0.98008,2.32,1.15
2015.01.15 16:59:49.935,0.97974,0.98004,1.00,2.25
2015.01.15 16:59:50.439,0.97974,0.98,1.00,2.32
2015.01.15 16:59:50.540,0.97974,0.98002,1.00,2.32
2015.01.15 16:59:50.641,0.97974,0.98004,1.00,4.50
2015.01.15 16:59:51.939,0.97978,0.98004,1.00,4.50
2015.01.15 16:59:52.488,0.97979,0.98004,1.00,4.50
2015.01.15 16:59:52.808,0.97978,0.98007,1.00,2.32
2015.01.15 16:59:52.909,0.97973,0.9801,1.75,6.00
2015.01.15 16:59:52.959,0.97973,0.98006,1.07,2.32
2015.01.15 16:59:53.262,0.97974,0.98001,1.00,2.25
2015.01.15 16:59:53.464,0.97973,0.98005,1.00,2.32
2015.01.15 16:59:53.917,0.97968,0.98005,1.15,2.32
2015.01.15 16:59:53.968,0.97968,0.98002,1.00,1.65
2015.01.15 16:59:54.069,0.97968,0.97996,1.00,1.65
2015.01.15 16:59:54.120,0.97964,0.97996,1.00,1.65
2015.01.15 16:59:54.271,0.97964,0.97994,1.00,4.50
2015.01.15 16:59:54.322,0.97961,0.97994,1.00,4.50
2015.01.15 16:59:54.399,0.97958,0.97991,1.60,4.50
2015.01.15 16:59:54.601,0.97958,0.97993,1.75,2.32
2015.01.15 16:59:54.903,0.97968,0.97993,1.00,2.32
2015.01.15 16:59:55.004,0.97968,0.97999,1.00,2.32
2015.01.15 16:59:55.106,0.97969,0.98001,1.00,1.15
2015.01.15 16:59:55.674,0.97974,0.98003,1.00,4.50
2015.01.15 16:59:55.875,0.97969,0.98003,1.00,4.50
2015.01.15 16:59:56.077,0.97973,0.98003,1.00,4.50
2015.01.15 16:59:56.405,0.97973,0.98,1.00,2.32
2015.01.15 16:59:56.961,0.97974,0.98,1.00,2.32
2015.01.15 16:59:57.271,0.97974,0.97995,1.00,2.32
2015.01.15 16:59:57.785,0.97973,0.97995,1.00,2.32
2015.01.15 16:59:58.301,0.97974,0.97996,1.00,2.32
2015.01.15 16:59:58.352,0.97974,0.98,1.00,4.50
2015.01.15 16:59:58.425,0.97978,0.98,1.00,4.50
2015.01.15 16:59:58.627,0.97973,0.98,1.00,4.50
2015.01.15 16:59:58.728,0.97973,0.97996,1.00,2.32
2015.01.15 16:59:58.981,0.97969,0.97996,1.00,2.32
2015.01.15 16:59:59.132,0.97969,0.97993,1.00,2.32
