2015.02.18 04:00:04.082,0.96953,0.96983,1.00,2.02
2015.02.18 04:00:04.507,0.96954,0.96982,1.00,1.57
2015.02.18 04:00:04.612,0.96958,0.96987,1.00,1.52
2015.02.18 04:00:04.915,0.96958,0.96992,1.00,4.27
2015.02.18 04:00:05.419,0.96958,0.96988,1.00,1.20
2015.02.18 04:00:05.636,0.96958,0.96987,1.00,1.20
2015.02.18 04:00:06.145,0.96954,0.96987,1.00,1.65
2015.02.18 04:00:06.246,0.96956,0.96987,1.00,1.65
2015.02.18 04:00:06.551,0.96959,0.96987,1.00,2.02
2015.02.18 04:00:07.367,0.96959,0.96987,1.00,6.37
2015.02.18 04:00:09.544,0.96954,0.96986,1.50,2.02
2015.02.18 04:00:14.899,0.96953,0.9698,1.00,1.00
2015.02.18 04:00:14.950,0.96953,0.9698,1.00,1.07
2015.02.18 04:00:15.353,0.96948,0.96978,1.00,1.15
2015.02.18 04:00:15.403,0.96948,0.96977,1.00,2.70
2015.02.18 04:00:21.144,0.96945,0.96976,1.00,1.52
2015.02.18 04:00:21.671,0.96944,0.96975,1.50,2.77
2015.02.18 04:00:22.220,0.96943,0.96973,1.50,1.27
2015.02.18 04:00:24.114,0.96944,0.96973,1.00,1.17
2015.02.18 04:00:34.230,0.96944,0.96975,1.57,2.02
2015.02.18 04:00:34.394,0.96945,0.96976,1.00,1.65
2015.02.18 04:00:34.715,0.96949,0.96977,1.00,2.02
2015.02.18 04:00:43.803,0.96943,0.96977,1.17,1.15
2015.02.18 04:00:49.710,0.96944,0.96976,1.10,1.55
2015.02.18 04:00:50.319,0.96945,0.96976,1.00,1.55
2015.02.18 04:00:50.659,0.96945,0.96976,1.00,1.17
2015.02.18 04:00:54.784,0.96945,0.96977,1.15,1.12
2015.02.18 04:00:56.184,0.96945,0.96976,1.15,1.00
2015.02.18 04:00:59.195,0.96945,0.96977,1.15,1.50
2015.02.18 04:01:02.208,0.96943,0.96976,1.65,1.00
2015.02.18 04:01:02.758,0.96943,0.96976,1.65,1.37
2015.02.18 04:01:03.212,0.96943,0.96974,1.00,1.55
2015.02.18 04:01:03.835,0.96944,0.96972,1.00,1.00
2015.02.18 04:01:03.987,0.96944,0.96972,1.00,2.25
2015.02.18 04:01:07.042,0.96944,0.96969,1.00,1.00
2015.02.18 04:01:07.143,0.96944,0.96972,1.00,1.12
2015.02.18 04:01:09.064,0.96944,0.96973,1.00,1.20
2015.02.18 04:01:09.642,0.96944,0.96972,1.00,1.12
2015.02.18 04:01:11.924,0.96944,0.96972,1.00,1.57
2015.02.18 04:01:12.227,0.96939,0.96967,1.00,1.27
2015.02.18 04:01:12.736,0.96939,0.96965,1.00,1.55
2015.02.18 04:01:13.248,0.96934,0.96965,1.00,1.55
2015.02.18 04:01:15.079,0.96934,0.96963,1.00,1.95
2015.02.18 04:01:16.400,0.96934,0.96962,1.00,1.12
2015.02.18 04:01:17.057,0.96934,0.96963,1.00,1.95
2015.02.18 04:01:17.620,0.96934,0.96962,1.00,1.00
2015.02.18 04:01:18.708,0.96934,0.96962,1.00,1.20
2015.02.18 04:01:18.759,0.9693,0.96961,1.00,1.15
2015.02.18 04:01:19.469,0.96929,0.96961,1.50,1.65
2015.02.18 04:01:38.846,0.96929,0.96962,1.00,1.15
2015.02.18 04:02:38.590,0.96929,0.96959,1.50,1.00
2015.02.18 04:02:39.060,0.96929,0.96961,1.50,1.00
2015.02.18 04:02:39.962,0.96929,0.96959,1.50,1.00
2015.02.18 04:02:41.179,0.96929,0.96961,1.50,1.00
2015.02.18 04:02:49.934,0.9693,0.96961,1.00,1.00
2015.02.18 04:03:39.002,0.96929,0.96961,1.50,1.20
2015.02.18 04:03:46.240,0.96932,0.96961,1.00,1.65
2015.02.18 04:03:46.559,0.96924,0.96955,1.00,1.15
2015.02.18 04:03:47.079,0.96923,0.96954,1.00,1.27
2015.02.18 04:03:48.551,0.96923,0.96955,1.00,1.65
2015.02.18 04:03:51.370,0.96924,0.96954,1.00,1.52
2015.02.18 04:03:56.168,0.96924,0.96953,1.00,1.55
2015.02.18 04:04:00.669,0.96924,0.96951,1.00,1.00
2015.02.18 04:04:01.478,0.96924,0.96952,1.00,1.20
2015.02.18 04:04:03.438,0.96924,0.96952,1.00,1.47
2015.02.18 04:04:07.260,0.96924,0.96952,1.00,1.20
2015.02.18 04:04:09.055,0.96924,0.96951,1.00,1.00
2015.02.18 04:04:09.571,0.96924,0.96952,1.00,1.20
2015.02.18 04:04:14.711,0.96924,0.96955,1.00,1.90
2015.02.18 04:04:24.289,0.96924,0.96954,1.00,1.65
2015.02.18 04:04:27.869,0.96924,0.96954,1.00,1.95
2015.02.18 04:04:33.628,0.96924,0.96952,1.00,1.00
2015.02.18 04:04:34.572,0.96924,0.96953,1.00,1.00
2015.02.18 04:04:35.115,0.96924,0.96952,1.00,1.00
2015.02.18 04:04:35.629,0.96921,0.96952,1.15,1.00
2015.02.18 04:04:38.106,0.9692,0.96951,1.15,1.00
2015.02.18 04:04:38.855,0.9692,0.96952,1.15,1.50
2015.02.18 04:04:39.574,0.9692,0.96951,1.15,1.00
2015.02.18 04:04:40.082,0.9692,0.96952,1.15,1.50
2015.02.18 04:04:42.109,0.9692,0.96951,1.15,1.00
2015.02.18 04:04:42.767,0.9692,0.96952,1.15,1.00
2015.02.18 04:04:44.734,0.9692,0.96951,1.15,1.00
2015.02.18 04:04:45.746,0.9692,0.96952,1.15,1.50
2015.02.18 04:04:46.583,0.9692,0.96951,1.15,1.00
2015.02.18 04:04:47.733,0.9692,0.96952,1.17,1.50
2015.02.18 04:04:47.783,0.9692,0.96952,1.17,1.57
2015.02.18 04:04:51.486,0.9692,0.96952,1.17,1.95
2015.02.18 04:04:51.869,0.96916,0.96947,1.15,1.00
2015.02.18 04:04:53.850,0.96919,0.96951,1.15,1.12
2015.02.18 04:04:57.149,0.96918,0.96946,1.15,1.00
2015.02.18 04:05:03.140,0.96918,0.96951,1.15,1.00
2015.02.18 04:05:03.744,0.96919,0.96951,1.65,1.37
2015.02.18 04:05:08.819,0.96919,0.96951,1.65,1.37
2015.02.18 04:05:13.549,0.96919,0.96951,1.20,1.87
2015.02.18 04:05:14.495,0.96919,0.9695,1.20,1.00
2015.02.18 04:05:15.080,0.96919,0.96951,1.20,1.87
2015.02.18 04:05:15.618,0.96919,0.9695,1.20,1.00
2015.02.18 04:05:16.841,0.96917,0.96946,1.15,1.00
2015.02.18 04:05:29.807,0.96917,0.96946,1.10,1.00
2015.02.18 04:05:30.412,0.96919,0.96951,1.00,1.65
2015.02.18 04:05:32.484,0.96918,0.96952,1.00,2.40
2015.02.18 04:05:33.167,0.96917,0.96952,1.10,2.77
2015.02.18 04:05:33.342,0.96924,0.96952,1.00,1.27
2015.02.18 04:05:47.749,0.96919,0.96951,1.00,1.55
2015.02.18 04:05:54.939,0.96923,0.9695,1.00,1.20
2015.02.18 04:05:55.144,0.96918,0.96947,1.00,1.12
2015.02.18 04:06:16.585,0.96919,0.96946,1.00,1.00
2015.02.18 04:06:17.559,0.96918,0.96947,1.50,1.12
2015.02.18 04:06:19.667,0.96919,0.96946,1.00,1.00
2015.02.18 04:06:33.099,0.96923,0.96948,1.00,1.20
2015.02.18 04:06:35.928,0.96919,0.96946,1.00,1.00
2015.02.18 04:06:36.369,0.96924,0.96951,1.00,2.77
2015.02.18 04:06:38.769,0.96924,0.9695,1.00,1.00
2015.02.18 04:06:38.920,0.96926,0.96957,1.00,1.95
2015.02.18 04:06:39.141,0.96929,0.96956,1.00,1.00
2015.02.18 04:06:42.750,0.96929,0.96957,1.00,1.10
2015.02.18 04:06:43.628,0.96929,0.96956,1.50,1.00
2015.02.18 04:06:53.858,0.96929,0.96957,1.00,1.10
2015.02.18 04:06:55.879,0.96929,0.96956,1.57,1.00
2015.02.18 04:06:57.818,0.96929,0.96951,1.10,1.00
2015.02.18 04:06:58.072,0.96929,0.96956,1.57,1.00
2015.02.18 04:07:09.188,0.96929,0.96963,1.10,1.15
2015.02.18 04:07:14.000,0.96929,0.96965,1.17,1.17
2015.02.18 04:07:14.051,0.96929,0.96965,1.15,1.17
2015.02.18 04:07:14.101,0.96933,0.96967,1.17,1.07
2015.02.18 04:07:14.152,0.96933,0.96967,1.15,1.00
2015.02.18 04:07:14.353,0.96939,0.96962,1.00,1.00
2015.02.18 04:07:14.655,0.96939,0.96967,1.00,1.00
2015.02.18 04:07:14.879,0.96939,0.96961,1.00,1.00
2015.02.18 04:07:16.865,0.96939,0.96966,1.50,1.00
2015.02.18 04:07:16.947,0.96941,0.96966,1.00,1.00
2015.02.18 04:07:21.160,0.96941,0.96967,1.00,1.00
2015.02.18 04:07:22.376,0.96941,0.96966,1.00,1.00
2015.02.18 04:07:23.887,0.96941,0.96967,1.00,1.00
2015.02.18 04:07:30.587,0.96942,0.96967,1.00,1.00
2015.02.18 04:07:32.111,0.96942,0.96966,1.00,1.00
2015.02.18 04:07:35.027,0.96941,0.96966,1.00,1.00
2015.02.18 04:07:35.922,0.96941,0.96967,1.00,1.00
2015.02.18 04:07:36.322,0.96941,0.96971,1.00,1.00
2015.02.18 04:07:36.422,0.96943,0.96971,1.00,1.00
2015.02.18 04:07:36.975,0.96944,0.96972,1.00,1.00
2015.02.18 04:07:49.418,0.96939,0.96977,2.40,2.02
2015.02.18 04:07:49.927,0.96941,0.96977,1.00,2.77
2015.02.18 04:07:54.794,0.96941,0.96978,1.17,2.77
2015.02.18 04:08:15.754,0.9694,0.96977,1.17,1.52
2015.02.18 04:08:15.855,0.9694,0.96977,1.17,1.52
2015.02.18 04:08:22.367,0.96939,0.96975,1.07,2.32
2015.02.18 04:08:22.670,0.96938,0.96973,1.00,3.07
2015.02.18 04:08:22.871,0.96934,0.96971,1.17,1.27
2015.02.18 04:08:24.650,0.96938,0.96973,1.00,3.45
2015.02.18 04:08:25.070,0.96933,0.96973,1.65,3.45
2015.02.18 04:08:25.834,0.96939,0.96972,1.00,2.77
2015.02.18 04:08:26.806,0.96934,0.96971,1.17,1.52
2015.02.18 04:08:27.310,0.9693,0.96966,3.07,1.00
2015.02.18 04:08:28.218,0.9693,0.96967,2.32,1.20
2015.02.18 04:08:28.322,0.9693,0.96964,2.32,1.00
2015.02.18 04:08:28.473,0.96932,0.96966,1.15,1.50
2015.02.18 04:08:28.574,0.96939,0.96966,1.00,2.25
2015.02.18 04:08:31.316,0.96938,0.96966,1.00,1.00
2015.02.18 04:08:31.643,0.96938,0.96964,1.00,1.00
2015.02.18 04:08:32.187,0.96939,0.96964,1.00,1.00
2015.02.18 04:08:36.816,0.96933,0.96964,1.15,1.00
2015.02.18 04:08:37.924,0.96934,0.96967,1.17,1.10
2015.02.18 04:08:39.046,0.96934,0.96966,1.17,1.00
2015.02.18 04:08:39.567,0.96934,0.96967,1.17,1.95
2015.02.18 04:08:40.666,0.9693,0.96966,3.07,1.00
2015.02.18 04:08:42.768,0.96929,0.96966,1.15,1.00
2015.02.18 04:08:45.416,0.96933,0.96963,1.17,1.00
2015.02.18 04:08:45.748,0.96934,0.96961,1.10,1.00
2015.02.18 04:08:51.293,0.96934,0.96961,1.15,1.00
2015.02.18 04:08:51.344,0.96939,0.96966,1.10,1.00
2015.02.18 04:08:51.885,0.96938,0.96967,1.07,1.00
2015.02.18 04:08:52.143,0.96939,0.96971,1.10,1.45
2015.02.18 04:08:52.244,0.96939,0.96971,1.65,1.20
2015.02.18 04:08:52.748,0.9694,0.96971,1.15,1.00
2015.02.18 04:09:00.364,0.9694,0.96972,1.65,1.00
2015.02.18 04:09:04.737,0.9694,0.96971,1.15,1.00
2015.02.18 04:09:06.226,0.9694,0.96972,1.15,1.00
2015.02.18 04:09:12.126,0.9694,0.96971,1.15,1.00
2015.02.18 04:09:13.178,0.9694,0.96971,1.15,1.12
2015.02.18 04:09:18.876,0.96939,0.96971,1.07,1.20
2015.02.18 04:09:18.926,0.96939,0.96971,1.00,1.27
2015.02.18 04:09:18.977,0.96939,0.96971,1.00,2.40
2015.02.18 04:09:19.179,0.96933,0.96967,1.65,1.52
2015.02.18 04:09:19.381,0.96933,0.96967,1.65,1.52
2015.02.18 04:09:19.685,0.96933,0.96962,1.65,1.00
2015.02.18 04:09:26.448,0.96929,0.96961,1.15,1.00
2015.02.18 04:09:26.801,0.96929,0.96961,1.17,1.95
2015.02.18 04:09:47.329,0.96929,0.96956,1.17,1.00
2015.02.18 04:09:47.683,0.96934,0.96961,1.00,1.47
2015.02.18 04:09:47.885,0.96934,0.96961,1.00,1.10
2015.02.18 04:09:48.226,0.96934,0.96961,1.00,1.47
2015.02.18 04:09:48.637,0.96934,0.96961,1.00,1.10
2015.02.18 04:09:50.295,0.96929,0.96962,1.17,1.27
2015.02.18 04:09:50.875,0.96929,0.96961,1.17,1.47
2015.02.18 04:09:51.615,0.96927,0.96956,1.65,1.00
2015.02.18 04:10:03.648,0.96926,0.96958,1.15,1.00
2015.02.18 04:10:03.749,0.96925,0.96952,1.17,1.00
2015.02.18 04:10:03.850,0.96923,0.96952,1.00,1.00
2015.02.18 04:10:04.158,0.96928,0.96954,1.00,1.57
2015.02.18 04:10:04.519,0.96929,0.96955,1.00,1.37
2015.02.18 04:10:04.620,0.96928,0.96958,1.00,2.62
2015.02.18 04:10:04.721,0.96928,0.96962,1.15,3.07
2015.02.18 04:10:04.821,0.96933,0.96962,1.00,2.70
2015.02.18 04:10:05.124,0.96933,0.96962,1.00,1.47
2015.02.18 04:10:05.599,0.96933,0.96956,1.00,1.00
2015.02.18 04:10:05.901,0.96934,0.96951,1.00,1.00
2015.02.18 04:10:06.705,0.96929,0.96957,1.00,1.00
2015.02.18 04:10:06.807,0.96929,0.96951,1.00,1.00
2015.02.18 04:10:07.228,0.96929,0.96949,1.00,1.00
2015.02.18 04:10:07.587,0.96924,0.9695,1.17,1.00
2015.02.18 04:10:07.898,0.96924,0.96948,1.10,1.00
2015.02.18 04:10:08.563,0.96923,0.96948,1.10,1.00
2015.02.18 04:10:09.328,0.96924,0.96948,1.00,1.00
2015.02.18 04:10:09.697,0.96917,0.96952,2.32,1.87
2015.02.18 04:10:10.095,0.96921,0.96952,2.32,1.12
2015.02.18 04:10:10.347,0.96926,0.96956,1.17,1.37
2015.02.18 04:10:10.448,0.96921,0.96947,2.25,1.00
2015.02.18 04:10:10.499,0.96918,0.96947,1.15,1.00
2015.02.18 04:10:11.706,0.96919,0.96953,1.15,1.00
2015.02.18 04:10:11.757,0.96924,0.96955,1.00,1.20
2015.02.18 04:10:12.660,0.96924,0.96958,1.07,2.32
2015.02.18 04:10:12.711,0.96924,0.96958,1.15,1.87
2015.02.18 04:10:12.812,0.96928,0.9696,1.00,1.95
2015.02.18 04:10:12.863,0.96939,0.9696,1.00,1.95
2015.02.18 04:10:13.319,0.96934,0.96962,1.00,1.52
2015.02.18 04:10:13.638,0.96928,0.96959,1.00,1.12
2015.02.18 04:10:14.167,0.96928,0.96959,1.00,1.37
2015.02.18 04:10:14.851,0.96933,0.96959,1.00,1.37
2015.02.18 04:10:15.193,0.96933,0.96956,1.00,1.00
2015.02.18 04:10:16.480,0.96929,0.96956,1.00,1.00
2015.02.18 04:10:19.337,0.96928,0.96956,1.00,1.00
2015.02.18 04:10:25.724,0.96928,0.96956,1.00,1.07
2015.02.18 04:10:34.417,0.96928,0.96954,1.00,1.00
2015.02.18 04:10:34.619,0.96928,0.96952,1.00,1.00
2015.02.18 04:10:34.670,0.96919,0.96952,1.65,1.00
2015.02.18 04:10:34.771,0.96919,0.96947,1.17,1.00
2015.02.18 04:10:34.821,0.96919,0.96947,1.20,1.00
2015.02.18 04:10:34.872,0.96914,0.96952,1.15,1.65
2015.02.18 04:10:35.073,0.96918,0.96952,1.15,1.27
2015.02.18 04:10:35.265,0.96918,0.96952,1.15,1.57
2015.02.18 04:10:38.438,0.96916,0.96953,1.15,1.65
2015.02.18 04:10:39.353,0.96915,0.96954,1.15,1.52
2015.02.18 04:10:39.828,0.96916,0.96953,1.15,2.02
2015.02.18 04:10:46.283,0.96914,0.96954,1.15,1.52
2015.02.18 04:10:47.234,0.96916,0.96953,1.15,2.40
2015.02.18 04:10:54.762,0.96917,0.96953,1.15,1.55
2015.02.18 04:10:59.783,0.96917,0.96951,1.17,1.07
2015.02.18 04:10:59.834,0.96917,0.96949,1.10,1.00
2015.02.18 04:11:00.785,0.96914,0.96946,1.15,1.00
2015.02.18 04:11:01.288,0.96914,0.96947,1.10,1.27
2015.02.18 04:11:01.400,0.96914,0.96947,1.07,1.20
2015.02.18 04:11:01.964,0.96914,0.96948,1.15,1.37
2015.02.18 04:11:02.604,0.96914,0.96948,1.15,1.00
2015.02.18 04:11:03.437,0.96913,0.96951,1.65,1.55
2015.02.18 04:11:05.591,0.96917,0.96952,1.15,1.12
2015.02.18 04:11:09.357,0.96919,0.96955,2.32,1.57
2015.02.18 04:11:09.459,0.96921,0.96955,2.32,1.00
2015.02.18 04:11:09.610,0.96922,0.96951,1.15,1.00
2015.02.18 04:11:09.862,0.96926,0.96956,1.07,1.00
2015.02.18 04:11:10.407,0.96928,0.96956,1.00,1.00
2015.02.18 04:11:10.637,0.96929,0.96961,1.00,1.52
2015.02.18 04:11:11.894,0.96929,0.96961,1.00,2.40
2015.02.18 04:11:12.404,0.96929,0.96961,1.00,1.27
2015.02.18 04:11:13.265,0.96929,0.96961,1.00,2.40
2015.02.18 04:11:14.181,0.96925,0.96957,1.17,1.12
2015.02.18 04:11:14.690,0.96924,0.96958,1.15,1.10
2015.02.18 04:11:15.112,0.96929,0.96957,1.00,1.12
2015.02.18 04:11:15.326,0.96925,0.96957,1.17,1.00
2015.02.18 04:11:20.013,0.96924,0.96956,1.15,1.00
2015.02.18 04:11:20.114,0.96924,0.96954,1.15,1.00
2015.02.18 04:11:20.266,0.96924,0.96956,1.15,1.00
2015.02.18 04:11:20.419,0.96923,0.96954,1.65,1.00
2015.02.18 04:11:22.417,0.96923,0.96958,1.15,1.57
2015.02.18 04:11:23.104,0.96924,0.96957,1.15,1.12
2015.02.18 04:11:24.524,0.96924,0.96958,1.15,1.57
2015.02.18 04:11:25.440,0.96923,0.96957,1.15,1.12
2015.02.18 04:11:26.460,0.96923,0.96958,1.65,1.57
2015.02.18 04:11:27.590,0.96923,0.96957,1.15,1.12
2015.02.18 04:11:29.727,0.96923,0.96961,1.65,3.15
2015.02.18 04:11:30.234,0.96926,0.96961,1.17,2.02
2015.02.18 04:11:41.641,0.96927,0.96963,1.65,3.00
2015.02.18 04:11:41.742,0.96927,0.96966,1.65,2.40
2015.02.18 04:11:41.893,0.96934,0.96968,1.00,1.52
2015.02.18 04:11:42.196,0.96934,0.9696,1.00,1.10
2015.02.18 04:11:42.398,0.96929,0.96962,1.10,1.27
2015.02.18 04:11:51.231,0.96925,0.96957,1.15,1.00
2015.02.18 04:11:53.626,0.96931,0.96961,1.00,1.27
2015.02.18 04:11:54.356,0.96934,0.96962,1.00,1.52
2015.02.18 04:11:54.608,0.96929,0.96957,1.00,1.00
2015.02.18 04:11:57.278,0.96929,0.96955,1.00,1.00
2015.02.18 04:11:57.379,0.96929,0.96957,1.00,1.00
2015.02.18 04:11:57.598,0.96928,0.96955,1.20,1.00
2015.02.18 04:11:57.952,0.96929,0.96961,1.00,2.77
2015.02.18 04:12:06.568,0.96929,0.9696,1.15,1.00
2015.02.18 04:12:06.618,0.96929,0.96964,1.15,1.20
2015.02.18 04:12:07.158,0.96929,0.96965,1.15,1.55
2015.02.18 04:12:08.484,0.96929,0.9696,1.00,1.00
2015.02.18 04:12:08.585,0.96925,0.96959,1.00,1.52
2015.02.18 04:12:08.887,0.96924,0.9695,1.00,1.10
2015.02.18 04:12:08.938,0.96918,0.96956,1.07,3.82
2015.02.18 04:12:14.087,0.96924,0.9695,1.00,1.10
2015.02.18 04:12:15.408,0.96923,0.9695,1.00,1.10
2015.02.18 04:12:17.365,0.96929,0.9695,1.00,1.10
2015.02.18 04:12:17.995,0.96928,0.9695,1.00,1.10
2015.02.18 04:12:20.212,0.96923,0.9695,1.00,1.10
2015.02.18 04:12:21.514,0.96924,0.9695,1.00,1.10
2015.02.18 04:12:22.345,0.96924,0.96949,1.00,1.50
2015.02.18 04:12:22.614,0.96924,0.96949,1.15,1.50
2015.02.18 04:12:22.816,0.96926,0.96958,1.00,1.27
2015.02.18 04:12:22.917,0.96929,0.96956,1.00,1.15
2015.02.18 04:12:23.118,0.96919,0.96954,1.15,1.15
2015.02.18 04:12:23.320,0.96929,0.96955,1.00,1.65
2015.02.18 04:12:23.639,0.96924,0.9695,1.00,1.00
2015.02.18 04:12:24.295,0.96923,0.96949,1.00,1.00
2015.02.18 04:12:25.254,0.96923,0.9695,1.00,1.00
2015.02.18 04:12:26.660,0.96923,0.96949,1.00,1.00
2015.02.18 04:12:27.369,0.96923,0.9695,1.00,1.00
2015.02.18 04:12:28.540,0.96923,0.96949,1.00,1.00
2015.02.18 04:12:29.691,0.96923,0.9695,1.00,1.00
2015.02.18 04:12:30.058,0.96923,0.96945,1.00,1.00
2015.02.18 04:12:30.159,0.96918,0.96944,1.00,1.17
2015.02.18 04:12:30.209,0.96918,0.96944,1.00,1.15
2015.02.18 04:12:30.360,0.96914,0.96941,1.00,1.15
2015.02.18 04:12:30.566,0.96918,0.96942,1.00,2.02
2015.02.18 04:12:33.320,0.96914,0.96938,1.00,1.10
2015.02.18 04:12:34.087,0.96914,0.96938,1.00,1.95
2015.02.18 04:12:37.526,0.96914,0.96936,1.00,1.00
2015.02.18 04:12:38.036,0.96914,0.96937,1.00,1.12
2015.02.18 04:12:38.606,0.96914,0.96936,1.00,1.00
2015.02.18 04:12:42.455,0.96914,0.96938,1.00,1.20
2015.02.18 04:12:42.979,0.96914,0.96937,1.00,1.00
2015.02.18 04:12:43.497,0.96914,0.96936,1.00,1.00
2015.02.18 04:12:44.013,0.96914,0.96937,1.00,1.00
2015.02.18 04:12:44.944,0.96914,0.96938,1.00,1.20
2015.02.18 04:12:44.995,0.96914,0.96936,1.00,1.00
2015.02.18 04:12:45.353,0.96909,0.96936,1.00,1.00
2015.02.18 04:12:49.596,0.96914,0.96936,1.00,1.00
2015.02.18 04:12:49.953,0.96914,0.96938,1.65,1.00
2015.02.18 04:12:50.054,0.96916,0.96945,1.00,1.37
2015.02.18 04:12:50.155,0.96916,0.96946,1.00,1.00
2015.02.18 04:12:50.206,0.96919,0.96946,1.00,1.00
2015.02.18 04:12:50.257,0.96919,0.96949,1.00,1.65
2015.02.18 04:12:50.408,0.96919,0.96954,1.07,1.90
2015.02.18 04:12:50.510,0.96925,0.96956,1.00,1.52
2015.02.18 04:12:50.560,0.96925,0.96956,1.00,1.00
2015.02.18 04:12:51.080,0.96923,0.96957,1.17,1.20
2015.02.18 04:12:51.791,0.96923,0.96958,1.00,2.70
2015.02.18 04:12:52.404,0.96924,0.96955,1.00,1.15
2015.02.18 04:12:54.014,0.96926,0.96962,1.00,3.45
2015.02.18 04:12:54.556,0.96925,0.96962,1.57,2.32
2015.02.18 04:12:54.817,0.96929,0.96962,1.00,3.07
2015.02.18 04:12:54.974,0.96929,0.96964,1.10,2.40
2015.02.18 04:13:02.640,0.96931,0.96965,1.15,1.65
2015.02.18 04:13:02.690,0.96931,0.96966,1.15,1.52
2015.02.18 04:13:02.791,0.96928,0.96967,2.02,2.40
2015.02.18 04:13:02.993,0.96928,0.96968,1.65,3.52
2015.02.18 04:13:08.483,0.96932,0.96963,1.20,1.00
2015.02.18 04:13:08.890,0.96939,0.96965,1.00,2.02
2015.02.18 04:13:09.564,0.96935,0.96965,1.00,1.27
2015.02.18 04:13:11.873,0.96938,0.96966,1.00,2.02
2015.02.18 04:13:12.412,0.96939,0.96966,1.00,1.52
2015.02.18 04:13:18.128,0.96939,0.96965,1.00,1.57
2015.02.18 04:13:18.483,0.96939,0.96965,1.00,1.57
2015.02.18 04:13:25.621,0.96935,0.96966,1.00,2.02
2015.02.18 04:13:25.835,0.96938,0.96965,1.00,2.02
2015.02.18 04:13:25.986,0.96938,0.96965,1.00,1.65
2015.02.18 04:13:26.037,0.96943,0.96966,1.00,1.15
2015.02.18 04:13:29.535,0.96939,0.96965,1.00,1.27
2015.02.18 04:13:35.212,0.96934,0.96965,1.50,1.27
2015.02.18 04:13:36.721,0.96933,0.96966,1.50,1.52
2015.02.18 04:13:36.833,0.96939,0.96966,1.00,2.02
2015.02.18 04:13:37.838,0.96936,0.96966,1.00,2.02
2015.02.18 04:13:37.939,0.96934,0.96965,1.50,1.55
2015.02.18 04:13:38.040,0.96944,0.96966,1.00,1.15
