2015.02.18 04:00:04.082,0.96953,0.96983,1.00,2.02
2015.02.18 04:13:40.934,0.96938,0.96966,1.00,1.27
2015.02.18 04:13:41.452,0.96939,0.96964,1.00,1.20
2015.02.18 04:13:43.816,0.96939,0.96964,1.00,1.12
2015.02.18 04:13:44.939,0.96939,0.96966,1.00,1.20
2015.02.18 04:13:57.273,0.96938,0.96969,1.00,2.02
2015.02.18 04:14:01.380,0.96938,0.96969,1.00,2.40
2015.02.18 04:14:01.682,0.96929,0.96962,1.00,2.02
2015.02.18 04:14:01.783,0.96929,0.96958,1.00,2.70
2015.02.18 04:14:02.094,0.96933,0.96957,1.00,2.02
2015.02.18 04:14:02.698,0.96924,0.96953,1.00,1.15
2015.02.18 04:14:03.246,0.96923,0.96956,1.00,1.65
2015.02.18 04:14:04.678,0.96919,0.96955,1.20,1.90
2015.02.18 04:14:06.438,0.96918,0.96955,1.15,1.52
2015.02.18 04:14:06.876,0.96924,0.96952,1.00,1.27
2015.02.18 04:14:07.279,0.96923,0.9695,1.00,1.00
2015.02.18 04:14:08.259,0.96923,0.96949,1.00,1.00
2015.02.18 04:14:08.604,0.96919,0.9695,1.20,1.00
2015.02.18 04:14:09.854,0.96923,0.96952,1.00,1.27
2015.02.18 04:14:10.394,0.96922,0.96953,1.00,2.02
2015.02.18 04:14:10.920,0.96923,0.96954,1.50,1.27
2015.02.18 04:14:11.774,0.96923,0.96954,1.57,1.12
2015.02.18 04:14:11.931,0.96929,0.96954,1.00,1.12
2015.02.18 04:14:12.124,0.96924,0.96954,1.00,1.12
2015.02.18 04:14:12.387,0.96934,0.96954,1.00,1.12
2015.02.18 04:14:18.393,0.96928,0.96954,1.00,1.00
2015.02.18 04:14:18.901,0.96929,0.96953,1.00,1.00
2015.02.18 04:14:25.103,0.96928,0.96953,1.00,1.00
2015.02.18 04:14:25.873,0.96929,0.96953,1.00,1.00
2015.02.18 04:14:28.033,0.96928,0.96953,1.00,1.37
2015.02.18 04:14:28.714,0.96928,0.96951,1.00,1.00
2015.02.18 04:14:37.732,0.96928,0.96954,1.00,1.52
2015.02.18 04:14:38.902,0.96929,0.96954,1.00,1.52
2015.02.18 04:14:39.411,0.96928,0.96954,1.00,1.15
2015.02.18 04:14:52.818,0.96928,0.96954,1.00,1.10
2015.02.18 04:14:57.607,0.96929,0.96956,1.00,1.55
2015.02.18 04:14:58.127,0.96934,0.96955,1.00,1.07
2015.02.18 04:15:08.498,0.96943,0.9696,1.00,2.32
2015.02.18 04:15:08.549,0.96943,0.96967,1.00,2.40
2015.02.18 04:15:09.095,0.96944,0.96967,1.00,1.65
2015.02.18 04:15:09.599,0.96938,0.96968,1.00,1.52
2015.02.18 04:15:10.322,0.96943,0.96967,1.00,1.27
2015.02.18 04:15:11.863,0.96938,0.96967,1.00,2.02
2015.02.18 04:15:12.671,0.96939,0.96966,1.00,1.65
2015.02.18 04:15:13.403,0.96934,0.96966,1.00,1.15
2015.02.18 04:15:13.655,0.96944,0.96968,1.00,2.02
2015.02.18 04:15:13.841,0.96939,0.96966,1.00,1.15
2015.02.18 04:15:14.105,0.96944,0.96968,1.00,1.27
2015.02.18 04:15:14.884,0.96939,0.96966,1.00,1.27
2015.02.18 04:15:17.621,0.96934,0.96965,1.50,1.52
2015.02.18 04:15:17.823,0.96939,0.96964,1.00,1.55
2015.02.18 04:15:17.928,0.96933,0.96964,1.00,1.55
2015.02.18 04:15:18.079,0.96933,0.96964,1.00,1.55
2015.02.18 04:15:18.180,0.96934,0.96961,1.00,1.00
2015.02.18 04:15:19.601,0.96933,0.96966,1.00,1.90
2015.02.18 04:15:19.803,0.96938,0.96965,1.00,1.52
2015.02.18 04:15:22.044,0.96939,0.96966,1.00,2.02
2015.02.18 04:15:23.887,0.96933,0.96967,1.00,2.77
2015.02.18 04:15:24.088,0.96943,0.96967,1.00,1.65
2015.02.18 04:15:25.653,0.96944,0.96969,1.00,3.82
2015.02.18 04:15:26.553,0.96944,0.96968,1.00,1.20
2015.02.18 04:15:26.805,0.96944,0.96971,1.00,1.00
2015.02.18 04:15:27.368,0.96944,0.96969,1.00,1.15
2015.02.18 04:15:27.419,0.96939,0.96969,3.00,1.15
2015.02.18 04:15:27.621,0.96937,0.96967,1.12,1.15
2015.02.18 04:15:27.831,0.96939,0.96968,1.00,1.15
2015.02.18 04:15:28.389,0.96934,0.96966,1.50,1.20
2015.02.18 04:15:28.857,0.96939,0.96966,1.00,1.20
2015.02.18 04:15:35.637,0.96938,0.96967,1.12,1.65
2015.02.18 04:15:35.944,0.96944,0.9697,1.00,1.17
2015.02.18 04:15:36.831,0.96943,0.9697,1.00,1.17
2015.02.18 04:15:37.367,0.96943,0.9697,1.00,1.15
2015.02.18 04:15:37.418,0.96939,0.96966,1.50,1.10
2015.02.18 04:15:37.830,0.96944,0.96971,1.00,1.15
2015.02.18 04:15:37.881,0.96944,0.96971,1.00,1.17
2015.02.18 04:15:39.152,0.96941,0.96966,1.00,1.00
2015.02.18 04:15:39.581,0.96944,0.96971,1.00,1.17
2015.02.18 04:15:41.121,0.96942,0.96967,1.00,1.00
2015.02.18 04:15:41.671,0.96941,0.96967,1.00,1.00
2015.02.18 04:15:45.301,0.96943,0.96972,1.00,1.15
2015.02.18 04:15:48.610,0.96944,0.9697,1.00,1.07
2015.02.18 04:15:48.863,0.96937,0.96966,1.00,1.15
2015.02.18 04:15:48.964,0.96934,0.96965,1.50,1.17
2015.02.18 04:15:49.065,0.96938,0.96965,1.00,1.17
2015.02.18 04:15:51.141,0.96931,0.96966,1.47,1.65
2015.02.18 04:15:51.653,0.96929,0.96965,2.77,1.17
2015.02.18 04:15:51.992,0.96928,0.96965,1.95,4.20
2015.02.18 04:15:52.165,0.96928,0.96965,1.57,4.20
2015.02.18 04:15:53.882,0.96929,0.9696,1.00,1.07
2015.02.18 04:15:54.134,0.96939,0.9696,1.00,1.07
2015.02.18 04:15:54.910,0.96933,0.96962,1.00,1.15
2015.02.18 04:15:55.112,0.96939,0.96962,1.00,1.15
2015.02.18 04:15:59.420,0.96938,0.96964,1.00,1.15
2015.02.18 04:16:04.370,0.96934,0.96962,1.00,1.15
2015.02.18 04:16:04.873,0.96933,0.9696,1.12,1.07
2015.02.18 04:16:05.409,0.96934,0.9696,1.00,1.07
2015.02.18 04:16:05.562,0.96939,0.96965,1.00,3.82
2015.02.18 04:16:06.871,0.96934,0.96961,1.00,1.17
2015.02.18 04:16:10.316,0.96939,0.96962,1.00,1.15
2015.02.18 04:16:11.379,0.96934,0.96961,1.00,1.17
2015.02.18 04:16:12.463,0.96934,0.96961,1.00,1.50
2015.02.18 04:16:15.099,0.96939,0.96964,1.00,1.15
2015.02.18 04:16:19.411,0.96934,0.96961,1.00,1.00
2015.02.18 04:16:22.410,0.96933,0.96963,1.12,1.55
2015.02.18 04:16:22.612,0.96939,0.96963,1.00,1.17
2015.02.18 04:16:28.648,0.96934,0.96965,1.00,1.27
2015.02.18 04:16:28.749,0.96934,0.96965,1.00,4.95
2015.02.18 04:16:29.120,0.9693,0.96961,1.00,1.27
2015.02.18 04:16:29.170,0.9693,0.96957,1.00,2.32
2015.02.18 04:16:29.324,0.96923,0.96952,1.00,1.17
2015.02.18 04:16:29.790,0.96923,0.96951,1.00,1.47
2015.02.18 04:16:30.340,0.96924,0.96951,1.00,1.47
2015.02.18 04:16:32.021,0.96924,0.96952,1.00,1.55
2015.02.18 04:16:32.530,0.96924,0.96951,1.00,1.20
2015.02.18 04:16:32.631,0.96919,0.96951,1.65,1.20
2015.02.18 04:16:32.851,0.96923,0.9695,1.00,1.00
2015.02.18 04:16:34.117,0.96923,0.9695,1.00,1.37
2015.02.18 04:16:37.297,0.96923,0.96952,1.00,1.55
2015.02.18 04:16:38.368,0.96923,0.96952,1.00,2.40
2015.02.18 04:16:50.247,0.96929,0.96952,1.00,1.65
2015.02.18 04:16:58.339,0.96924,0.96951,1.00,1.17
2015.02.18 04:17:10.564,0.96919,0.96952,1.10,3.15
2015.02.18 04:17:10.615,0.96921,0.96952,1.00,3.15
2015.02.18 04:17:11.042,0.96924,0.96951,1.00,1.17
2015.02.18 04:17:23.858,0.96923,0.96952,1.00,1.15
2015.02.18 04:17:39.589,0.96924,0.96956,1.00,4.57
2015.02.18 04:17:40.107,0.96923,0.96952,1.00,1.52
2015.02.18 04:17:42.559,0.96919,0.96951,1.10,1.17
2015.02.18 04:17:42.811,0.96923,0.96952,1.00,1.27
2015.02.18 04:17:46.320,0.9692,0.96951,1.00,1.17
2015.02.18 04:17:46.577,0.96922,0.96951,1.00,1.17
2015.02.18 04:17:46.940,0.96929,0.96953,1.00,1.27
2015.02.18 04:17:50.411,0.96929,0.96956,1.00,2.25
2015.02.18 04:17:55.110,0.96924,0.96951,1.00,1.00
2015.02.18 04:17:57.879,0.96923,0.96952,1.00,1.00
2015.02.18 04:17:58.427,0.96924,0.96951,1.00,1.00
2015.02.18 04:18:00.269,0.96923,0.96952,1.00,1.12
2015.02.18 04:18:00.553,0.96925,0.96951,1.00,1.00
2015.02.18 04:18:00.854,0.96927,0.96961,1.00,1.52
2015.02.18 04:18:00.905,0.96921,0.96956,1.50,3.07
2015.02.18 04:18:02.146,0.96921,0.96952,1.00,1.15
2015.02.18 04:18:02.448,0.96923,0.96956,1.00,2.70
2015.02.18 04:18:02.700,0.96923,0.96957,1.17,1.52
2015.02.18 04:18:03.564,0.96921,0.96956,1.15,1.55
2015.02.18 04:18:03.615,0.96921,0.96951,1.15,1.00
2015.02.18 04:18:04.127,0.96923,0.96957,1.17,1.65
2015.02.18 04:18:04.690,0.96923,0.96957,1.27,1.90
2015.02.18 04:18:05.254,0.96923,0.96957,1.17,1.90
2015.02.18 04:18:09.592,0.96924,0.96956,1.10,1.65
2015.02.18 04:18:10.985,0.96924,0.96956,1.10,1.92
2015.02.18 04:18:15.893,0.96924,0.96956,1.10,1.55
2015.02.18 04:18:16.879,0.96924,0.96956,1.10,1.55
2015.02.18 04:18:18.616,0.96924,0.96956,1.07,1.47
2015.02.18 04:18:18.984,0.96924,0.96964,1.15,1.90
2015.02.18 04:18:20.368,0.96928,0.9696,1.10,2.40
2015.02.18 04:18:25.168,0.96923,0.96961,1.15,1.90
2015.02.18 04:18:25.809,0.96924,0.96965,1.15,3.82
2015.02.18 04:18:29.399,0.96927,0.96961,1.17,2.40
2015.02.18 04:18:29.450,0.96927,0.96961,1.17,2.02
2015.02.18 04:18:29.501,0.96932,0.96961,1.00,1.52
2015.02.18 04:18:29.551,0.96932,0.96961,1.10,1.00
2015.02.18 04:18:29.602,0.96934,0.96961,1.00,1.00
2015.02.18 04:18:29.653,0.96934,0.96966,1.50,1.27
2015.02.18 04:18:30.057,0.96937,0.96967,1.00,1.52
2015.02.18 04:18:33.160,0.96937,0.96967,1.00,1.12
2015.02.18 04:18:33.690,0.96936,0.96967,1.10,1.12
2015.02.18 04:18:36.717,0.96937,0.96967,1.00,1.12
2015.02.18 04:18:37.239,0.96937,0.96966,1.00,1.00
2015.02.18 04:18:38.020,0.96936,0.96966,1.10,1.00
2015.02.18 04:18:40.171,0.96937,0.96966,1.00,1.00
2015.02.18 04:18:40.897,0.96936,0.96966,1.10,1.00
2015.02.18 04:18:48.864,0.96938,0.96966,1.00,1.12
2015.02.18 04:18:51.517,0.96947,0.96976,1.00,1.20
2015.02.18 04:18:52.021,0.96945,0.96982,1.52,1.65
2015.02.18 04:18:54.717,0.96944,0.96981,1.52,1.52
2015.02.18 04:18:55.192,0.96945,0.96981,1.52,1.52
2015.02.18 04:18:55.293,0.96945,0.96981,1.52,1.52
2015.02.18 04:18:58.328,0.96945,0.96981,1.45,1.52
2015.02.18 04:18:58.378,0.96945,0.96981,1.00,1.52
2015.02.18 04:18:58.787,0.96941,0.96981,2.77,1.90
2015.02.18 04:19:01.080,0.96939,0.96981,2.77,1.90
2015.02.18 04:19:01.488,0.96939,0.96977,2.02,1.55
2015.02.18 04:19:06.247,0.96941,0.96979,1.52,1.65
2015.02.18 04:19:06.352,0.96941,0.96979,1.52,1.52
2015.02.18 04:19:06.961,0.9694,0.96981,1.52,2.40
2015.02.18 04:19:07.474,0.9694,0.96981,1.52,2.40
2015.02.18 04:19:07.996,0.9694,0.96981,2.02,1.90
2015.02.18 04:19:08.781,0.96941,0.9698,1.52,1.90
2015.02.18 04:19:09.919,0.96941,0.96981,2.02,2.40
2015.02.18 04:19:10.521,0.96942,0.9698,1.55,3.15
2015.02.18 04:19:14.269,0.96944,0.96981,1.00,1.65
2015.02.18 04:19:15.412,0.96943,0.96981,1.10,2.40
2015.02.18 04:19:15.513,0.96943,0.96977,1.10,1.17
2015.02.18 04:19:15.865,0.96944,0.96981,1.07,1.65
2015.02.18 04:19:17.672,0.96945,0.96981,1.52,1.65
2015.02.18 04:19:18.439,0.96944,0.96979,1.52,1.20
2015.02.18 04:19:21.048,0.96945,0.96979,1.52,1.47
2015.02.18 04:19:23.303,0.96945,0.9698,1.52,1.65
2015.02.18 04:19:24.107,0.96946,0.96979,1.52,1.10
2015.02.18 04:19:24.309,0.96947,0.9698,1.27,1.07
2015.02.18 04:19:24.360,0.96947,0.96982,1.27,1.00
2015.02.18 04:19:24.952,0.96947,0.96983,1.27,1.20
2015.02.18 04:19:25.512,0.96949,0.96982,1.15,1.00
2015.02.18 04:19:25.918,0.96954,0.96982,1.00,1.50
2015.02.18 04:19:26.514,0.96954,0.96984,1.50,1.17
2015.02.18 04:19:26.830,0.96958,0.96986,1.00,1.45
2015.02.18 04:19:26.880,0.96958,0.96986,1.00,1.37
2015.02.18 04:19:27.031,0.96958,0.96987,1.00,1.00
2015.02.18 04:19:27.551,0.96959,0.96987,1.00,1.00
2015.02.18 04:19:27.703,0.9696,0.96986,1.17,1.00
2015.02.18 04:19:28.677,0.96962,0.96986,1.00,1.00
2015.02.18 04:19:29.642,0.96961,0.96986,1.10,1.00
2015.02.18 04:19:30.657,0.96964,0.96986,1.00,1.00
2015.02.18 04:19:31.786,0.96962,0.96986,1.00,1.00
2015.02.18 04:19:35.068,0.96962,0.96992,1.00,1.12
2015.02.18 04:19:36.657,0.96963,0.96992,1.00,1.00
2015.02.18 04:19:37.436,0.96964,0.96992,1.00,1.00
2015.02.18 04:19:37.974,0.96964,0.96991,1.00,1.12
2015.02.18 04:19:38.535,0.96964,0.96992,1.00,1.12
2015.02.18 04:19:39.154,0.96963,0.96992,1.00,1.12
2015.02.18 04:19:42.636,0.96964,0.96992,1.00,1.00
2015.02.18 04:19:42.939,0.96972,0.96992,1.00,1.00
2015.02.18 04:19:42.990,0.96972,0.96997,1.00,1.57
2015.02.18 04:19:43.041,0.96972,0.96997,1.00,1.00
2015.02.18 04:19:43.142,0.96972,0.97001,1.10,1.00
2015.02.18 04:19:43.192,0.96968,0.96997,1.07,1.00
2015.02.18 04:19:43.243,0.96965,0.96997,1.15,1.00
2015.02.18 04:19:43.394,0.96969,0.96999,1.00,1.12
2015.02.18 04:19:43.646,0.96969,0.97007,1.15,1.52
2015.02.18 04:19:43.848,0.96968,0.96998,1.15,1.00
2015.02.18 04:19:44.050,0.96968,0.96998,1.12,1.10
2015.02.18 04:19:45.802,0.96967,0.97001,2.70,1.15
2015.02.18 04:19:46.418,0.96966,0.97002,1.55,1.27
2015.02.18 04:19:47.107,0.96968,0.97,1.07,1.07
2015.02.18 04:19:47.258,0.96969,0.97006,1.52,2.02
2015.02.18 04:19:47.901,0.96972,0.97006,1.45,1.07
2015.02.18 04:19:47.952,0.96972,0.97006,1.52,1.00
2015.02.18 04:20:06.870,0.96973,0.97007,3.15,1.65
2015.02.18 04:20:06.921,0.96979,0.97007,1.00,1.20
2015.02.18 04:20:07.496,0.9698,0.97007,1.00,1.20
2015.02.18 04:20:08.031,0.96981,0.97007,1.10,1.00
2015.02.18 04:20:08.568,0.96982,0.97007,1.00,1.00
2015.02.18 04:20:09.639,0.96984,0.97011,1.00,1.00
2015.02.18 04:20:09.840,0.96982,0.97007,1.00,1.00
2015.02.18 04:20:10.093,0.96983,0.97012,1.00,1.57
2015.02.18 04:20:10.194,0.96977,0.97012,2.02,1.10
2015.02.18 04:20:10.705,0.96975,0.97012,2.32,1.47
2015.02.18 04:20:11.903,0.96975,0.9701,2.32,1.00
2015.02.18 04:20:12.620,0.96975,0.97012,2.32,1.47
2015.02.18 04:20:13.229,0.96978,0.97009,1.07,1.07
2015.02.18 04:20:13.280,0.96978,0.97009,1.00,1.17
2015.02.18 04:20:13.381,0.96979,0.97001,1.00,1.00
2015.02.18 04:20:13.431,0.96977,0.97001,1.10,1.00
2015.02.18 04:20:13.582,0.96978,0.97007,1.00,1.50
2015.02.18 04:20:14.104,0.96979,0.97007,1.00,1.00
2015.02.18 04:20:20.247,0.96978,0.97007,1.87,1.00
2015.02.18 04:20:20.759,0.96979,0.97006,1.00,1.00
2015.02.18 04:20:32.075,0.96979,0.97006,1.00,3.00
2015.02.18 04:20:32.277,0.96971,0.97003,1.00,1.15
2015.02.18 04:20:32.378,0.9697,0.96997,1.24,1.00
2015.02.18 04:20:32.885,0.9697,0.96996,1.24,1.00
2015.02.18 04:20:33.194,0.96971,0.97001,1.24,1.55
2015.02.18 04:20:33.719,0.9697,0.97002,1.24,1.52
2015.02.18 04:20:34.262,0.96966,0.97002,1.52,2.77
2015.02.18 04:20:46.214,0.96968,0.97001,2.40,1.00
2015.02.18 04:20:50.586,0.96975,0.97001,1.00,1.00
2015.02.18 04:20:51.097,0.96976,0.97002,1.00,1.00
2015.02.18 04:20:51.877,0.96977,0.97002,1.00,1.00
2015.02.18 04:20:56.690,0.96979,0.97006,1.00,1.15
2015.02.18 04:21:06.706,0.96979,0.97006,1.00,1.17
2015.02.18 04:21:07.216,0.96979,0.97006,1.00,1.10
2015.02.18 04:21:10.308,0.96979,0.97006,1.00,1.47
2015.02.18 04:21:10.359,0.96974,0.97006,1.65,1.47
2015.02.18 04:21:10.629,0.96974,0.97005,1.17,1.37
2015.02.18 04:21:11.954,0.96975,0.97006,1.10,1.47
2015.02.18 04:21:13.121,0.96975,0.97006,1.10,1.10
2015.02.18 04:21:20.355,0.96979,0.97006,1.00,1.10
2015.02.18 04:21:27.736,0.96979,0.97006,1.00,1.07
2015.02.18 04:21:38.420,0.96975,0.97007,1.00,1.15
2015.02.18 04:21:38.622,0.96974,0.97002,1.10,1.00
2015.02.18 04:21:39.080,0.96972,0.97001,1.00,1.10
2015.02.18 04:21:39.181,0.96969,0.97001,1.57,1.10
2015.02.18 04:21:39.282,0.96969,0.97001,1.10,1.17
2015.02.18 04:21:39.815,0.96969,0.97001,1.00,1.27
2015.02.18 04:21:39.966,0.9697,0.97001,1.00,1.10
2015.02.18 04:21:40.117,0.96972,0.97001,1.00,1.10
2015.02.18 04:21:41.955,0.96973,0.97001,1.00,1.10
2015.02.18 04:21:45.411,0.96974,0.97001,1.00,1.10
2015.02.18 04:21:45.937,0.96975,0.97006,1.00,1.52
2015.02.18 04:21:45.987,0.96975,0.97006,1.00,1.45
2015.02.18 04:21:48.115,0.96974,0.97006,1.57,1.45
2015.02.18 04:21:48.555,0.96976,0.97006,1.00,1.45
2015.02.18 04:21:49.078,0.96977,0.97007,1.00,1.55
2015.02.18 04:22:04.216,0.96976,0.97006,1.00,1.45
2015.02.18 04:22:04.613,0.96979,0.97006,1.00,1.07
2015.02.18 04:22:05.379,0.96979,0.97006,1.00,1.00
2015.02.18 04:22:18.694,0.9698,0.97006,1.00,1.00
2015.02.18 04:22:18.953,0.96986,0.97016,1.00,1.15
2015.02.18 04:22:19.003,0.96986,0.97016,1.37,1.15
2015.02.18 04:22:19.312,0.96994,0.97019,1.00,2.70
2015.02.18 04:22:19.564,0.96994,0.97019,1.00,1.00
2015.02.18 04:22:20.075,0.96994,0.97021,1.00,1.15
2015.02.18 04:22:38.612,0.96994,0.97021,1.00,1.52
2015.02.18 04:22:38.874,0.96991,0.97016,1.00,1.00
2015.02.18 04:22:46.194,0.96992,0.97016,1.00,1.00
2015.02.18 04:22:49.840,0.96991,0.97016,1.00,1.00
2015.02.18 04:22:52.380,0.96993,0.97016,1.00,1.00
2015.02.18 04:23:04.453,0.96992,0.97016,1.00,1.00
2015.02.18 04:23:20.123,0.96993,0.97022,1.00,1.17
2015.02.18 04:23:37.373,0.96994,0.97021,1.00,1.10
2015.02.18 04:23:50.296,0.96993,0.97022,1.00,1.55
2015.02.18 04:23:51.143,0.96994,0.97024,1.00,1.52
2015.02.18 04:23:51.360,0.96998,0.97024,1.00,1.52
2015.02.18 04:23:55.303,0.96994,0.97021,1.00,1.20
2015.02.18 04:23:56.083,0.96993,0.97022,1.00,1.55
2015.02.18 04:24:01.989,0.96993,0.97022,1.00,1.50
2015.02.18 04:24:02.504,0.96993,0.97022,1.00,1.55
2015.02.18 04:24:08.502,0.96993,0.97022,1.00,2.02
2015.02.18 04:24:09.008,0.96993,0.97022,1.00,2.02
2015.02.18 04:24:09.516,0.96993,0.97022,1.00,1.55
2015.02.18 04:24:09.870,0.96993,0.97022,1.00,1.65
2015.02.18 04:24:15.652,0.96994,0.97021,1.00,1.47
2015.02.18 04:24:21.715,0.96994,0.97021,1.00,1.20
2015.02.18 04:24:28.650,0.96999,0.97023,1.00,1.52
2015.02.18 04:24:28.854,0.96994,0.97021,1.00,1.10
2015.02.18 04:24:29.073,0.96999,0.97025,1.00,1.52
2015.02.18 04:24:30.612,0.96998,0.97026,1.00,2.02
2015.02.18 04:24:31.393,0.96993,0.97023,1.15,1.37
2015.02.18 04:24:31.494,0.96996,0.97025,1.00,1.37
2015.02.18 04:24:31.595,0.96997,0.97027,1.00,1.50
2015.02.18 04:24:31.696,0.96993,0.97027,1.65,1.00
2015.02.18 04:24:32.050,0.96999,0.97027,1.00,1.00
2015.02.18 04:24:32.408,0.96994,0.97028,1.15,1.27
2015.02.18 04:24:32.923,0.96994,0.97029,1.15,1.90
2015.02.18 04:24:33.256,0.96994,0.97027,1.07,1.20
2015.02.18 04:24:33.559,0.96998,0.97027,1.00,1.52
2015.02.18 04:24:34.153,0.96999,0.97026,1.00,1.52
2015.02.18 04:24:39.127,0.96998,0.97025,1.00,1.52
2015.02.18 04:24:39.852,0.96994,0.97021,1.00,1.00
2015.02.18 04:24:42.382,0.96999,0.97026,1.00,2.77
2015.02.18 04:24:43.900,0.96993,0.97022,1.50,1.00
2015.02.18 04:24:46.342,0.96998,0.97026,1.00,2.02
2015.02.18 04:24:53.593,0.96998,0.97026,1.00,1.52
2015.02.18 04:24:53.822,0.96994,0.97021,1.00,1.10
2015.02.18 04:25:02.093,0.96999,0.97024,1.00,1.52
2015.02.18 04:25:03.327,0.96994,0.97027,1.00,2.32
2015.02.18 04:25:03.428,0.96995,0.97028,1.10,1.15
2015.02.18 04:25:03.630,0.97004,0.97029,1.00,1.15
2015.02.18 04:25:06.751,0.97003,0.97032,1.00,2.70
2015.02.18 04:25:06.852,0.97001,0.97026,1.00,1.10
2015.02.18 04:25:07.394,0.97,0.97026,1.00,1.10
2015.02.18 04:25:19.583,0.97003,0.97032,1.00,3.82
2015.02.18 04:25:19.826,0.97,0.97032,1.00,4.57
2015.02.18 04:25:20.128,0.97003,0.97032,1.00,3.82
2015.02.18 04:25:20.381,0.97003,0.97032,1.00,1.55
2015.02.18 04:25:20.934,0.97004,0.97031,1.00,1.45
2015.02.18 04:25:22.885,0.97003,0.9703,1.00,1.20
2015.02.18 04:25:24.247,0.97008,0.97037,1.00,1.90
2015.02.18 04:25:26.453,0.97008,0.97036,1.00,3.45
2015.02.18 04:25:26.654,0.97,0.97032,1.00,2.32
2015.02.18 04:25:27.167,0.96999,0.97026,1.00,1.10
2015.02.18 04:25:30.620,0.96998,0.97027,1.00,1.57
2015.02.18 04:25:35.393,0.96998,0.97029,1.00,3.07
2015.02.18 04:25:35.645,0.96994,0.97026,1.00,1.27
2015.02.18 04:25:35.856,0.96998,0.97027,1.00,3.15
2015.02.18 04:25:36.367,0.96999,0.97026,1.00,1.27
2015.02.18 04:25:37.600,0.96998,0.97027,1.00,3.52
2015.02.18 04:25:39.615,0.96999,0.97026,1.00,1.15
2015.02.18 04:25:43.332,0.96998,0.97027,1.00,3.15
2015.02.18 04:25:48.296,0.96993,0.97022,1.00,1.00
2015.02.18 04:25:55.714,0.96993,0.97022,1.00,1.07
2015.02.18 04:26:04.563,0.9699,0.97022,1.00,1.15
2015.02.18 04:26:04.664,0.96992,0.97021,1.00,1.27
2015.02.18 04:26:05.177,0.96991,0.97022,1.00,2.02
2015.02.18 04:26:09.149,0.96992,0.97022,1.00,1.65
2015.02.18 04:26:12.371,0.96994,0.97021,1.00,1.20
2015.02.18 04:26:19.632,0.96998,0.97026,1.00,2.40
