2015.02.18 04:00:04.082,0.96953,0.96983,1.00,2.02
2015.02.18 04:26:22.392,0.96994,0.97026,1.50,1.52
2015.02.18 04:26:25.129,0.96999,0.97027,1.00,1.52
2015.02.18 04:26:27.901,0.96998,0.97028,1.00,4.57
2015.02.18 04:26:30.631,0.96994,0.97027,1.00,1.52
2015.02.18 04:26:37.767,0.96994,0.97026,1.00,2.02
2015.02.18 04:26:57.848,0.96994,0.97027,1.00,2.02
2015.02.18 04:27:15.745,0.96999,0.97027,1.00,2.02
2015.02.18 04:27:18.840,0.96994,0.97027,1.00,2.40
2015.02.18 04:27:19.142,0.96999,0.97028,1.00,3.07
2015.02.18 04:27:24.870,0.96996,0.97028,1.00,3.07
2015.02.18 04:27:24.971,0.96994,0.97027,1.00,1.52
2015.02.18 04:27:33.917,0.96993,0.97027,1.00,3.90
2015.02.18 04:27:34.427,0.96994,0.97026,1.00,1.65
2015.02.18 04:27:38.313,0.96993,0.97022,1.00,1.10
2015.02.18 04:27:39.801,0.96993,0.97022,1.00,1.27
2015.02.18 04:27:42.355,0.96999,0.97026,1.00,5.32
2015.02.18 04:27:45.676,0.96993,0.97022,1.00,1.27
2015.02.18 04:27:46.640,0.96992,0.97016,1.00,1.00
2015.02.18 04:27:46.691,0.96989,0.97016,1.10,1.00
2015.02.18 04:27:46.893,0.96987,0.97012,1.17,1.00
2015.02.18 04:28:00.059,0.96989,0.97017,1.10,1.00
2015.02.18 04:28:01.709,0.96988,0.97017,1.50,1.00
2015.02.18 04:28:03.543,0.96988,0.97017,1.00,1.27
2015.02.18 04:28:03.593,0.96984,0.97012,1.00,1.00
2015.02.18 04:28:03.799,0.96989,0.97016,1.00,1.27
2015.02.18 04:28:04.457,0.96988,0.97016,1.00,1.17
2015.02.18 04:28:04.966,0.96989,0.97016,1.00,1.27
2015.02.18 04:28:06.909,0.96984,0.97016,1.00,2.02
2015.02.18 04:28:07.111,0.96978,0.97016,2.02,1.17
2015.02.18 04:28:07.215,0.96978,0.97015,2.02,1.15
2015.02.18 04:28:08.491,0.9698,0.97016,1.00,2.70
2015.02.18 04:28:09.470,0.96979,0.97016,1.10,2.70
2015.02.18 04:28:10.077,0.9698,0.97016,1.00,2.70
2015.02.18 04:28:10.433,0.96981,0.97017,1.15,2.77
2015.02.18 04:28:10.640,0.96984,0.97017,1.00,1.27
2015.02.18 04:28:11.195,0.96983,0.97021,1.50,4.87
2015.02.18 04:28:15.464,0.96984,0.97021,1.00,5.25
2015.02.18 04:28:17.090,0.96983,0.97021,1.00,5.25
2015.02.18 04:28:24.627,0.96984,0.97021,1.00,6.75
2015.02.18 04:28:50.812,0.96984,0.97021,1.20,2.02
2015.02.18 04:28:55.909,0.96984,0.97017,1.20,2.02
2015.02.18 04:28:56.009,0.96984,0.97015,1.00,1.27
2015.02.18 04:28:56.412,0.96984,0.97011,1.17,1.00
2015.02.18 04:28:56.614,0.96984,0.97018,1.17,1.95
2015.02.18 04:28:58.273,0.96983,0.97017,1.07,1.27
2015.02.18 04:28:58.323,0.96983,0.97017,1.00,1.27
2015.02.18 04:29:04.179,0.96983,0.97017,1.07,1.57
2015.02.18 04:29:04.229,0.96983,0.97018,1.15,1.65
2015.02.18 04:29:04.756,0.96983,0.97017,2.40,1.50
2015.02.18 04:29:07.388,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:08.266,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:09.221,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:09.755,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:10.298,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:10.838,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:17.358,0.96983,0.97018,3.15,1.65
2015.02.18 04:29:18.056,0.96983,0.97017,3.15,1.12
2015.02.18 04:29:23.619,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:25.242,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:25.953,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:27.268,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:29.232,0.96983,0.97018,2.40,1.65
2015.02.18 04:29:30.245,0.96983,0.97017,2.40,1.12
2015.02.18 04:29:30.747,0.96986,0.97022,1.00,2.40
2015.02.18 04:29:31.278,0.96983,0.97022,2.02,3.15
2015.02.18 04:29:37.970,0.96984,0.97021,1.15,1.65
2015.02.18 04:29:39.209,0.96985,0.97022,1.20,2.40
2015.02.18 04:29:39.360,0.96985,0.97018,1.00,2.32
2015.02.18 04:29:39.410,0.96983,0.97018,1.00,3.07
2015.02.18 04:29:39.534,0.96979,0.97018,1.17,7.20
2015.02.18 04:29:59.756,0.96976,0.97013,1.65,1.27
2015.02.18 04:29:59.857,0.96977,0.97012,1.15,1.27
2015.02.18 04:30:10.297,0.96984,0.97016,1.00,2.70
2015.02.18 04:30:10.882,0.96978,0.97016,1.65,2.70
2015.02.18 04:30:12.697,0.9698,0.97016,1.00,2.70
2015.02.18 04:30:13.813,0.96979,0.97016,1.10,3.45
2015.02.18 04:30:13.863,0.96984,0.97016,1.00,3.45
2015.02.18 04:30:14.122,0.96983,0.9702,1.00,3.15
2015.02.18 04:30:16.661,0.96984,0.97021,1.00,3.07
2015.02.18 04:30:28.858,0.96983,0.97021,1.50,2.70
2015.02.18 04:30:30.330,0.96984,0.97021,1.00,2.70
2015.02.18 04:30:31.468,0.96983,0.97021,1.50,2.70
2015.02.18 04:30:31.523,0.96983,0.97021,1.57,2.62
2015.02.18 04:30:31.573,0.96984,0.97022,3.82,2.32
2015.02.18 04:30:31.784,0.96992,0.97022,1.00,1.07
2015.02.18 04:30:32.305,0.96993,0.97022,1.00,1.57
2015.02.18 04:30:32.845,0.96994,0.97021,1.00,1.10
2015.02.18 04:30:33.348,0.96993,0.97026,1.00,1.52
2015.02.18 04:30:33.651,0.96986,0.97022,1.15,1.07
2015.02.18 04:30:33.802,0.96986,0.97022,1.15,1.57
2015.02.18 04:30:33.903,0.96985,0.97022,1.15,1.57
2015.02.18 04:30:36.461,0.96986,0.97022,1.10,1.65
2015.02.18 04:30:38.139,0.96985,0.97012,1.07,1.00
2015.02.18 04:30:42.145,0.96986,0.97011,1.10,1.00
2015.02.18 04:30:46.377,0.96987,0.97011,1.00,1.00
2015.02.18 04:30:49.247,0.96986,0.97011,1.10,1.00
2015.02.18 04:30:51.108,0.96986,0.97012,1.10,1.00
2015.02.18 04:30:51.633,0.96987,0.97012,1.00,1.00
2015.02.18 04:31:01.117,0.96985,0.97012,1.57,1.00
2015.02.18 04:31:11.910,0.96984,0.97011,1.65,1.00
2015.02.18 04:31:13.107,0.96983,0.97012,3.15,1.12
2015.02.18 04:31:18.004,0.96984,0.97012,1.10,1.00
2015.02.18 04:31:23.346,0.96985,0.97012,1.00,1.00
2015.02.18 04:31:27.687,0.96984,0.97012,1.10,1.00
2015.02.18 04:31:29.936,0.96984,0.97011,1.57,1.00
2015.02.18 04:31:31.604,0.96979,0.97007,1.00,1.00
2015.02.18 04:31:31.856,0.96974,0.97011,1.15,2.02
2015.02.18 04:31:32.407,0.96978,0.97012,1.00,1.65
2015.02.18 04:31:32.923,0.96978,0.97013,1.00,2.40
2015.02.18 04:31:39.383,0.96978,0.97012,1.00,2.77
2015.02.18 04:31:39.895,0.96974,0.97012,1.15,4.27
2015.02.18 04:31:51.723,0.96975,0.97012,1.20,3.15
2015.02.18 04:31:53.285,0.96974,0.97012,1.65,1.90
2015.02.18 04:31:53.366,0.96979,0.97012,1.00,1.90
2015.02.18 04:31:54.796,0.96978,0.97012,1.00,3.15
2015.02.18 04:31:55.170,0.96974,0.97011,1.17,1.65
2015.02.18 04:31:55.271,0.96974,0.9701,1.17,1.55
2015.02.18 04:31:57.376,0.96978,0.97012,1.00,3.90
2015.02.18 04:31:57.609,0.96978,0.9701,1.00,1.55
2015.02.18 04:31:57.660,0.96984,0.9701,1.00,3.15
2015.02.18 04:31:58.809,0.96984,0.97012,1.00,1.37
2015.02.18 04:31:58.860,0.96989,0.97017,1.00,3.52
2015.02.18 04:31:59.162,0.96993,0.97022,1.00,4.20
2015.02.18 04:31:59.314,0.96989,0.97016,1.00,1.10
2015.02.18 04:31:59.616,0.96992,0.97016,1.00,1.00
2015.02.18 04:32:02.107,0.96991,0.97016,1.00,1.00
2015.02.18 04:32:10.261,0.96989,0.97016,1.57,1.00
2015.02.18 04:32:10.722,0.96989,0.97016,1.00,1.07
2015.02.18 04:32:11.704,0.96989,0.97016,1.00,1.52
2015.02.18 04:32:11.754,0.96988,0.97017,1.00,1.65
2015.02.18 04:32:11.856,0.96994,0.9702,1.00,3.82
2015.02.18 04:32:13.119,0.96994,0.97018,1.00,2.02
2015.02.18 04:32:13.170,0.96989,0.97014,1.00,1.57
2015.02.18 04:32:13.270,0.96989,0.97012,1.00,1.37
2015.02.18 04:32:13.787,0.96989,0.97014,1.00,1.90
2015.02.18 04:32:14.846,0.96989,0.97017,1.00,5.32
2015.02.18 04:32:14.896,0.96989,0.97017,1.00,2.77
2015.02.18 04:32:15.047,0.96984,0.97013,1.00,1.00
2015.02.18 04:32:15.378,0.96988,0.97017,1.00,2.77
2015.02.18 04:32:16.905,0.96989,0.97016,1.00,1.52
2015.02.18 04:32:25.596,0.96988,0.97017,1.00,1.52
2015.02.18 04:32:27.386,0.96984,0.97018,1.00,3.90
2015.02.18 04:32:27.486,0.96978,0.97017,1.17,3.07
2015.02.18 04:32:27.537,0.96978,0.97017,1.10,3.07
2015.02.18 04:32:28.158,0.96979,0.97015,1.00,1.65
2015.02.18 04:32:30.086,0.96979,0.97017,1.00,5.32
2015.02.18 04:32:30.704,0.96978,0.97017,1.10,4.57
2015.02.18 04:32:32.337,0.96979,0.97017,1.00,3.07
2015.02.18 04:32:41.525,0.96979,0.97015,1.15,1.12
2015.02.18 04:32:41.676,0.9698,0.97016,1.15,1.85
2015.02.18 04:32:41.777,0.96979,0.97016,2.40,1.47
2015.02.18 04:32:46.076,0.96979,0.97016,1.15,1.85
2015.02.18 04:32:46.379,0.96979,0.97016,1.15,3.07
2015.02.18 04:32:49.460,0.96979,0.97016,1.15,1.85
2015.02.18 04:33:01.737,0.96978,0.97017,1.15,3.15
2015.02.18 04:33:02.577,0.96983,0.97017,1.00,1.90
2015.02.18 04:33:03.145,0.96978,0.97017,1.15,3.15
2015.02.18 04:33:05.911,0.96983,0.97018,1.00,3.15
2015.02.18 04:33:06.438,0.96978,0.97017,1.65,2.40
2015.02.18 04:33:09.401,0.96978,0.97016,1.65,1.52
2015.02.18 04:33:16.784,0.96978,0.97016,1.65,1.90
2015.02.18 04:33:24.311,0.96978,0.97012,1.15,1.50
2015.02.18 04:33:24.724,0.96978,0.97013,1.00,1.90
2015.02.18 04:33:24.927,0.96978,0.97009,1.00,1.52
2015.02.18 04:33:25.331,0.96984,0.97011,1.00,1.52
2015.02.18 04:33:25.584,0.96975,0.97009,1.10,1.15
2015.02.18 04:33:26.243,0.96979,0.9701,1.00,1.52
2015.02.18 04:33:26.802,0.96978,0.97011,1.00,1.52
2015.02.18 04:33:27.855,0.96979,0.97011,1.00,1.52
2015.02.18 04:33:30.071,0.96976,0.97013,1.65,2.02
2015.02.18 04:33:30.121,0.96976,0.97016,3.82,1.07
2015.02.18 04:33:30.172,0.96981,0.97017,1.15,1.17
2015.02.18 04:33:30.808,0.96989,0.97021,1.00,1.65
2015.02.18 04:33:34.372,0.96986,0.97022,1.00,2.70
2015.02.18 04:33:34.578,0.96998,0.97018,1.00,1.15
2015.02.18 04:33:34.904,0.96993,0.97018,1.00,1.15
2015.02.18 04:33:43.364,0.96988,0.97016,1.10,1.00
2015.02.18 04:33:43.600,0.96994,0.97016,1.00,1.00
2015.02.18 04:33:43.853,0.96989,0.97016,1.00,1.00
2015.02.18 04:33:43.904,0.96989,0.97022,1.00,3.52
2015.02.18 04:33:44.621,0.96988,0.97022,1.10,2.77
2015.02.18 04:34:00.835,0.96988,0.97022,1.00,1.52
2015.02.18 04:34:01.347,0.96989,0.97021,1.00,1.52
2015.02.18 04:34:03.439,0.96988,0.97022,1.00,2.02
2015.02.18 04:34:04.840,0.96984,0.97021,2.40,1.27
2015.02.18 04:34:07.719,0.96989,0.97022,1.00,1.52
2015.02.18 04:34:07.924,0.96984,0.97022,2.40,2.40
2015.02.18 04:34:08.128,0.96994,0.9702,1.00,1.17
2015.02.18 04:34:08.382,0.9699,0.97021,1.00,2.02
2015.02.18 04:34:08.901,0.96989,0.9702,1.00,1.55
2015.02.18 04:34:09.415,0.96989,0.9702,1.00,2.02
2015.02.18 04:34:10.435,0.96988,0.97017,1.00,1.12
2015.02.18 04:34:11.026,0.96981,0.97017,3.07,1.12
2015.02.18 04:34:12.170,0.96984,0.97021,1.65,1.52
2015.02.18 04:34:13.616,0.96984,0.97016,1.65,1.00
2015.02.18 04:34:13.940,0.96994,0.97021,1.00,1.52
2015.02.18 04:34:20.762,0.96994,0.97021,1.00,1.15
2015.02.18 04:34:22.633,0.96993,0.97022,1.00,1.27
2015.02.18 04:34:23.183,0.96994,0.97021,1.00,1.07
2015.02.18 04:34:30.654,0.96992,0.97025,1.00,1.27
2015.02.18 04:34:30.705,0.97003,0.97035,1.00,1.52
2015.02.18 04:34:30.906,0.97,0.97035,1.00,1.52
2015.02.18 04:34:31.884,0.96999,0.97036,1.57,3.45
2015.02.18 04:34:46.219,0.97004,0.97036,1.00,2.70
2015.02.18 04:34:50.760,0.97004,0.97037,1.00,2.02
2015.02.18 04:34:57.627,0.97004,0.97031,1.50,1.00
2015.02.18 04:35:00.369,0.97004,0.97032,1.00,1.20
2015.02.18 04:35:00.889,0.97004,0.97031,1.50,1.00
2015.02.18 04:35:03.647,0.97005,0.97031,1.00,1.00
2015.02.18 04:35:04.609,0.97006,0.97031,1.00,1.00
2015.02.18 04:35:05.255,0.97004,0.97031,1.50,1.00
2015.02.18 04:35:09.334,0.97006,0.97031,1.00,1.00
2015.02.18 04:35:10.705,0.97006,0.97032,1.00,1.20
2015.02.18 04:35:11.334,0.97005,0.97032,1.00,1.10
2015.02.18 04:35:14.165,0.97004,0.97032,1.10,1.00
2015.02.18 04:35:25.909,0.97004,0.97032,1.07,1.00
2015.02.18 04:35:26.111,0.97007,0.97041,1.07,2.02
2015.02.18 04:35:26.624,0.97009,0.97045,1.00,2.70
2015.02.18 04:35:27.842,0.9701,0.97045,1.00,2.70
2015.02.18 04:35:31.737,0.9701,0.97046,1.07,2.02
2015.02.18 04:35:31.788,0.9701,0.97046,1.15,2.02
2015.02.18 04:35:38.514,0.97013,0.97046,2.32,1.07
2015.02.18 04:35:38.565,0.97013,0.97047,4.50,1.50
2015.02.18 04:35:38.666,0.97014,0.97049,1.15,1.12
2015.02.18 04:35:38.716,0.97021,0.97049,1.00,1.12
2015.02.18 04:35:38.871,0.97021,0.97053,1.00,1.52
2015.02.18 04:35:38.922,0.97018,0.97053,1.27,1.52
2015.02.18 04:35:39.176,0.97018,0.97053,2.02,1.52
2015.02.18 04:35:39.230,0.97018,0.97053,2.02,1.15
2015.02.18 04:35:47.415,0.97015,0.97055,1.52,1.90
2015.02.18 04:35:47.516,0.97017,0.97052,1.15,1.20
2015.02.18 04:35:49.816,0.97016,0.97056,1.15,2.40
2015.02.18 04:35:50.018,0.97016,0.97054,1.15,1.52
2015.02.18 04:35:52.265,0.97016,0.97053,1.15,1.52
2015.02.18 04:35:52.783,0.97017,0.97053,1.15,1.27
2015.02.18 04:35:52.884,0.97017,0.97056,1.15,1.90
2015.02.18 04:35:58.785,0.97017,0.97055,3.07,1.27
2015.02.18 04:35:58.836,0.97017,0.97055,3.07,1.20
2015.02.18 04:35:59.804,0.97022,0.97055,1.07,1.57
2015.02.18 04:36:00.486,0.97019,0.97048,1.15,1.00
2015.02.18 04:36:00.538,0.97019,0.97048,1.00,1.12
2015.02.18 04:36:00.639,0.97019,0.97048,1.00,1.65
2015.02.18 04:36:00.690,0.97014,0.97046,1.00,1.27
2015.02.18 04:36:00.905,0.97018,0.97047,1.00,2.02
2015.02.18 04:36:01.207,0.97018,0.97042,1.00,1.27
2015.02.18 04:36:01.510,0.97019,0.97038,1.00,1.00
2015.02.18 04:36:01.662,0.97009,0.97038,1.00,1.27
2015.02.18 04:36:01.712,0.97009,0.97037,1.00,1.57
2015.02.18 04:36:02.851,0.97009,0.97036,1.17,1.00
2015.02.18 04:36:02.903,0.97014,0.97046,1.00,1.52
2015.02.18 04:36:04.106,0.97007,0.97047,1.52,3.82
2015.02.18 04:36:04.157,0.97009,0.97047,4.50,1.50
2015.02.18 04:36:06.634,0.97012,0.97045,1.15,1.00
2015.02.18 04:36:07.958,0.97018,0.97045,1.00,1.00
2015.02.18 04:36:09.180,0.97018,0.97046,1.00,1.00
2015.02.18 04:36:09.529,0.97024,0.97046,1.00,1.00
2015.02.18 04:36:12.069,0.97024,0.97044,1.00,1.00
2015.02.18 04:36:12.272,0.97024,0.97048,1.00,1.00
2015.02.18 04:36:12.323,0.97019,0.97048,1.17,1.00
2015.02.18 04:36:12.374,0.97019,0.97052,1.17,1.27
2015.02.18 04:36:12.680,0.97024,0.97057,1.00,2.70
2015.02.18 04:36:12.882,0.97024,0.9706,1.00,2.02
2015.02.18 04:36:21.915,0.97021,0.97057,1.15,1.15
2015.02.18 04:36:22.418,0.97019,0.97054,1.15,1.00
2015.02.18 04:36:22.721,0.97019,0.97057,1.17,3.07
2015.02.18 04:36:40.004,0.97018,0.97054,1.12,5.62
2015.02.18 04:36:40.181,0.97016,0.97054,1.00,5.62
2015.02.18 04:36:41.103,0.97015,0.97054,2.40,5.62
2015.02.18 04:36:47.553,0.97016,0.97054,1.00,5.62
2015.02.18 04:36:48.129,0.97017,0.97054,1.07,3.45
2015.02.18 04:36:48.179,0.97017,0.97053,1.15,1.15
2015.02.18 04:36:50.576,0.97021,0.97055,1.50,1.15
2015.02.18 04:37:06.233,0.97021,0.97057,1.57,1.27
2015.02.18 04:37:06.291,0.97021,0.97057,1.65,1.27
2015.02.18 04:37:14.481,0.97027,0.97057,1.00,1.15
2015.02.18 04:37:30.507,0.97028,0.97057,1.00,1.27
2015.02.18 04:37:36.912,0.97028,0.97057,1.10,1.12
2015.02.18 04:37:37.610,0.97028,0.97058,1.07,1.37
2015.02.18 04:37:37.761,0.97031,0.97061,1.10,1.00
2015.02.18 04:37:37.912,0.97031,0.97056,1.10,1.00
2015.02.18 04:37:38.196,0.97035,0.97062,1.00,1.00
2015.02.18 04:37:38.416,0.97037,0.97062,1.00,1.00
2015.02.18 04:37:39.221,0.97039,0.97062,1.00,1.00
2015.02.18 04:37:39.777,0.9704,0.97062,1.00,1.00
2015.02.18 04:37:40.525,0.97042,0.97062,1.00,1.00
2015.02.18 04:37:41.404,0.97041,0.97062,1.00,1.00
2015.02.18 04:37:41.982,0.97043,0.97062,1.00,1.00
2015.02.18 04:37:43.488,0.9704,0.97062,1.00,1.00
2015.02.18 04:37:45.610,0.97044,0.97062,1.00,1.00
2015.02.18 04:37:46.442,0.97045,0.97062,1.00,1.00
2015.02.18 04:37:46.594,0.97044,0.97069,1.00,1.17
2015.02.18 04:37:46.695,0.97041,0.97069,1.00,1.17
2015.02.18 04:37:47.202,0.9704,0.97069,1.00,1.17
2015.02.18 04:37:47.303,0.97036,0.97066,1.10,1.00
2015.02.18 04:37:47.614,0.97037,0.97064,1.00,1.00
2015.02.18 04:37:47.715,0.97037,0.97068,1.00,1.57
2015.02.18 04:37:47.922,0.97037,0.97065,1.00,1.00
2015.02.18 04:37:48.358,0.97037,0.97071,1.00,2.02
2015.02.18 04:37:48.661,0.97035,0.97065,1.07,1.00
2015.02.18 04:37:48.862,0.97037,0.97067,1.00,1.10
2015.02.18 04:37:49.064,0.97037,0.97065,1.00,1.00
2015.02.18 04:37:49.165,0.97037,0.97067,1.00,1.20
2015.02.18 04:37:50.433,0.97041,0.97067,1.00,1.20
2015.02.18 04:37:50.780,0.97041,0.97062,1.00,1.00
2015.02.18 04:37:51.289,0.97042,0.97062,1.00,1.00
2015.02.18 04:37:51.440,0.9704,0.97062,1.00,1.00
2015.02.18 04:37:51.980,0.97038,0.97062,1.00,1.00
2015.02.18 04:37:52.508,0.97037,0.97061,1.00,1.00
2015.02.18 04:37:53.422,0.97037,0.97056,1.00,1.00
2015.02.18 04:37:53.574,0.97033,0.97056,1.00,1.00
2015.02.18 04:37:53.825,0.97031,0.97056,1.00,1.00
2015.02.18 04:37:59.311,0.9703,0.97056,1.00,1.00
2015.02.18 04:38:06.583,0.97031,0.97056,1.00,1.00
2015.02.18 04:38:08.484,0.97029,0.97056,1.00,1.00
2015.02.18 04:38:09.044,0.9703,0.97056,1.00,1.00
2015.02.18 04:38:11.636,0.97029,0.97057,1.00,1.20
2015.02.18 04:38:13.883,0.97029,0.97056,1.00,1.00
2015.02.18 04:38:20.015,0.97031,0.97056,1.00,1.00
2015.02.18 04:38:22.001,0.9703,0.97056,1.00,1.00
2015.02.18 04:38:22.551,0.9703,0.97057,1.00,1.12
2015.02.18 04:38:23.102,0.97031,0.97057,1.00,1.00
2015.02.18 04:38:23.651,0.97031,0.97056,1.00,1.00
2015.02.18 04:38:30.955,0.9703,0.97056,1.00,1.00
2015.02.18 04:38:38.060,0.97032,0.97056,1.00,1.00
2015.02.18 04:38:39.487,0.9703,0.97056,1.00,1.00
2015.02.18 04:38:53.799,0.97029,0.97056,1.00,1.00
2015.02.18 04:38:54.001,0.97031,0.97056,1.00,1.10
2015.02.18 04:38:54.688,0.9703,0.97056,1.00,1.10
2015.02.18 04:38:55.199,0.97031,0.97056,1.00,1.10
2015.02.18 04:39:00.002,0.97031,0.97057,1.00,1.10
2015.02.18 04:39:00.254,0.97034,0.97062,1.00,1.20
2015.02.18 04:39:00.406,0.97037,0.97061,1.00,1.10
2015.02.18 04:39:00.607,0.97037,0.97067,1.00,2.02
2015.02.18 04:39:00.658,0.97037,0.97067,1.00,2.02
2015.02.18 04:39:00.809,0.97037,0.97062,1.00,1.00
2015.02.18 04:39:01.112,0.9704,0.97062,1.00,1.00
2015.02.18 04:39:05.041,0.97039,0.97062,1.00,1.00
2015.02.18 04:39:05.550,0.9704,0.97062,1.00,1.00
2015.02.18 04:39:09.330,0.97038,0.97062,1.00,1.00
2015.02.18 04:39:16.040,0.97039,0.97062,1.00,1.00
2015.02.18 04:39:16.296,0.97036,0.97062,1.00,1.00
2015.02.18 04:39:16.598,0.97036,0.9706,1.00,1.00
2015.02.18 04:39:17.263,0.97036,0.97061,1.00,1.00
2015.02.18 04:39:25.208,0.97039,0.97061,1.00,1.00
2015.02.18 04:39:31.155,0.97037,0.97061,1.00,1.00
2015.02.18 04:39:46.611,0.9704,0.97061,1.00,1.00
2015.02.18 04:39:48.409,0.97041,0.97061,1.00,1.00
2015.02.18 04:39:48.920,0.9704,0.97062,1.00,1.00
2015.02.18 04:39:50.103,0.97035,0.97062,1.20,1.00
2015.02.18 04:39:50.401,0.9704,0.97062,1.00,1.00
2015.02.18 04:39:51.500,0.97041,0.97062,1.00,1.00
2015.02.18 04:39:52.487,0.97042,0.97062,1.00,1.00
2015.02.18 04:39:52.990,0.97042,0.97066,1.00,1.15
2015.02.18 04:39:53.527,0.97041,0.97062,1.00,1.00
2015.02.18 04:39:56.228,0.97039,0.97062,1.00,1.00
2015.02.18 04:40:00.504,0.9704,0.97062,1.00,1.00
2015.02.18 04:40:01.080,0.9704,0.97061,1.00,1.00
2015.02.18 04:40:01.628,0.97039,0.97061,1.00,1.00
2015.02.18 04:40:04.269,0.97039,0.97062,1.00,1.00
2015.02.18 04:40:05.810,0.97039,0.97061,1.00,1.00
2015.02.18 04:40:06.359,0.97039,0.97062,1.00,1.00
2015.02.18 04:40:13.640,0.97039,0.97067,1.00,2.02
2015.02.18 04:40:13.691,0.97034,0.97067,2.40,2.02
2015.02.18 04:40:14.266,0.97033,0.97064,1.15,1.00
2015.02.18 04:40:15.505,0.97033,0.97065,1.15,1.00
2015.02.18 04:40:17.237,0.97033,0.97064,1.15,1.00
2015.02.18 04:40:17.756,0.97033,0.97065,1.15,1.00
2015.02.18 04:40:18.267,0.97033,0.97066,1.15,1.87
2015.02.18 04:40:18.783,0.97033,0.97065,1.15,1.00
2015.02.18 04:40:19.450,0.97033,0.97066,1.15,1.87
2015.02.18 04:40:20.771,0.97033,0.97067,1.15,1.20
2015.02.18 04:40:21.370,0.97033,0.97066,2.40,1.00
2015.02.18 04:40:21.904,0.97033,0.97069,1.15,1.90
2015.02.18 04:40:22.589,0.97038,0.97069,1.00,1.65
2015.02.18 04:40:22.903,0.97037,0.97062,1.00,1.00
