2015.02.18 04:00:04.082,0.96953,0.96983,1.00,2.02
2015.02.18 04:40:23.260,0.97039,0.97062,1.00,1.00
2015.02.18 04:40:25.785,0.97037,0.97062,1.00,1.00
2015.02.18 04:40:34.079,0.97037,0.97061,1.00,1.07
2015.02.18 04:40:34.180,0.97031,0.97061,1.00,1.15
2015.02.18 04:40:34.684,0.9703,0.9706,1.00,1.15
2015.02.18 04:40:34.835,0.97032,0.9706,1.00,1.15
2015.02.18 04:40:34.936,0.97035,0.97061,1.00,1.10
2015.02.18 04:40:35.037,0.97037,0.97061,1.00,1.10
2015.02.18 04:40:35.138,0.97033,0.97066,1.00,1.52
2015.02.18 04:40:39.187,0.97037,0.97067,1.00,3.07
2015.02.18 04:40:41.399,0.97036,0.97061,1.00,1.10
2015.02.18 04:40:41.994,0.97038,0.97061,1.00,1.10
2015.02.18 04:40:44.119,0.97038,0.97062,1.00,1.00
2015.02.18 04:40:45.362,0.97033,0.9707,1.15,1.27
2015.02.18 04:40:49.699,0.97036,0.97072,1.00,4.57
2015.02.18 04:40:52.504,0.97035,0.97072,1.10,4.20
2015.02.18 04:40:53.168,0.97037,0.97072,1.00,3.82
2015.02.18 04:40:54.344,0.97037,0.97071,1.07,1.17
2015.02.18 04:40:54.395,0.97037,0.97071,1.15,1.20
2015.02.18 04:40:55.144,0.97036,0.9707,1.15,1.00
2015.02.18 04:40:55.961,0.97036,0.97071,1.15,1.65
2015.02.18 04:41:00.970,0.97041,0.97074,1.00,3.15
2015.02.18 04:41:01.282,0.97041,0.97061,1.00,1.00
2015.02.18 04:41:01.792,0.9704,0.97061,1.00,1.00
2015.02.18 04:41:04.386,0.9704,0.97062,1.00,1.00
2015.02.18 04:41:04.912,0.9704,0.97061,1.00,1.00
2015.02.18 04:41:11.290,0.97038,0.97066,1.20,1.00
2015.02.18 04:41:11.391,0.97041,0.97066,1.00,1.00
2015.02.18 04:41:12.166,0.97041,0.97067,1.00,1.00
2015.02.18 04:41:13.030,0.97042,0.97067,1.00,1.00
2015.02.18 04:41:13.483,0.97045,0.97066,1.00,1.00
2015.02.18 04:41:13.989,0.97046,0.97066,1.00,1.00
2015.02.18 04:41:14.600,0.97046,0.97067,1.00,1.00
2015.02.18 04:41:15.124,0.97048,0.97066,1.00,1.00
2015.02.18 04:41:15.175,0.97048,0.97071,1.00,1.00
2015.02.18 04:41:15.729,0.97048,0.97072,1.00,1.00
2015.02.18 04:41:16.803,0.97047,0.97072,1.00,1.00
2015.02.18 04:41:23.180,0.97046,0.97072,1.00,1.10
2015.02.18 04:41:24.583,0.97046,0.97072,1.00,1.17
2015.02.18 04:41:25.277,0.97045,0.97072,1.00,1.17
2015.02.18 04:41:25.834,0.97042,0.97072,1.00,1.17
2015.02.18 04:41:26.137,0.97038,0.97069,1.57,1.07
2015.02.18 04:41:26.238,0.97037,0.97068,1.37,1.15
2015.02.18 04:41:26.741,0.97037,0.97067,1.00,1.17
2015.02.18 04:41:27.059,0.97037,0.97067,1.00,1.15
2015.02.18 04:41:27.674,0.97036,0.97066,1.00,1.65
2015.02.18 04:41:39.647,0.97036,0.97066,1.00,1.00
2015.02.18 04:41:39.697,0.9704,0.9707,1.00,1.27
2015.02.18 04:41:39.999,0.97038,0.97069,1.00,1.15
2015.02.18 04:41:40.151,0.97038,0.97067,1.00,1.07
2015.02.18 04:41:41.117,0.97038,0.97069,1.00,1.65
2015.02.18 04:41:41.168,0.97038,0.97069,1.00,1.65
2015.02.18 04:41:41.219,0.97042,0.97072,1.00,1.27
2015.02.18 04:41:41.420,0.9704,0.97071,1.00,1.15
2015.02.18 04:41:41.924,0.97039,0.97067,1.00,1.00
2015.02.18 04:41:42.469,0.97039,0.97066,1.00,1.00
2015.02.18 04:41:48.251,0.97038,0.97066,1.00,1.00
2015.02.18 04:41:48.319,0.97038,0.97066,1.00,1.07
2015.02.18 04:41:51.103,0.97035,0.97065,1.00,1.07
2015.02.18 04:41:51.858,0.97034,0.97063,1.00,1.00
2015.02.18 04:41:51.959,0.97029,0.97063,1.07,1.07
2015.02.18 04:41:52.009,0.97029,0.97063,1.00,1.15
2015.02.18 04:41:52.362,0.97025,0.97056,1.15,1.00
2015.02.18 04:41:52.677,0.97028,0.97059,1.00,1.17
2015.02.18 04:42:04.655,0.97025,0.97057,1.15,1.00
2015.02.18 04:42:13.148,0.97024,0.97056,1.65,1.00
2015.02.18 04:42:14.778,0.97029,0.97058,1.00,1.15
2015.02.18 04:42:14.879,0.97024,0.9706,1.65,1.15
2015.02.18 04:42:15.332,0.97028,0.97058,1.00,1.52
2015.02.18 04:42:16.418,0.97028,0.97056,1.00,1.00
2015.02.18 04:42:16.720,0.97023,0.97053,1.00,1.15
2015.02.18 04:42:17.805,0.97024,0.97054,1.00,1.15
2015.02.18 04:42:17.922,0.97024,0.97054,1.00,1.07
2015.02.18 04:42:19.397,0.97023,0.97055,1.00,1.17
2015.02.18 04:42:19.600,0.97028,0.97054,1.00,1.07
2015.02.18 04:42:27.077,0.97025,0.97056,1.00,1.65
2015.02.18 04:42:27.178,0.97023,0.97055,1.00,1.17
2015.02.18 04:42:27.715,0.97024,0.97055,1.00,1.17
2015.02.18 04:42:28.867,0.97025,0.97056,1.00,1.65
2015.02.18 04:42:34.688,0.97026,0.97057,1.00,2.40
2015.02.18 04:42:35.118,0.97028,0.97057,1.00,1.27
2015.02.18 04:42:35.320,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:35.828,0.97029,0.97059,1.00,1.52
2015.02.18 04:42:36.445,0.97029,0.97059,1.00,1.15
2015.02.18 04:42:39.961,0.97028,0.97059,1.00,1.65
2015.02.18 04:42:46.254,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:47.769,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:48.456,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:48.992,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:49.627,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:50.295,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:51.426,0.97028,0.97059,1.00,1.52
2015.02.18 04:42:51.974,0.97028,0.97059,1.00,1.15
2015.02.18 04:42:54.911,0.97026,0.97061,1.00,1.27
2015.02.18 04:42:55.113,0.97028,0.97062,1.00,2.02
2015.02.18 04:42:55.778,0.97028,0.9706,1.00,1.15
2015.02.18 04:42:56.561,0.97028,0.9706,1.00,1.15
2015.02.18 04:43:01.562,0.97029,0.9706,1.00,1.15
2015.02.18 04:43:02.109,0.9703,0.9706,1.00,1.15
2015.02.18 04:43:06.077,0.97034,0.9706,1.00,1.15
2015.02.18 04:43:06.127,0.97034,0.9706,1.00,1.07
2015.02.18 04:43:06.178,0.9703,0.97061,1.00,1.17
2015.02.18 04:43:06.279,0.9703,0.97063,1.07,1.17
2015.02.18 04:43:07.052,0.9703,0.97063,1.15,1.10
2015.02.18 04:43:07.103,0.97036,0.97066,1.00,1.15
2015.02.18 04:43:07.673,0.97037,0.97066,1.00,1.15
2015.02.18 04:43:07.977,0.97039,0.97066,1.00,1.15
2015.02.18 04:43:08.945,0.97038,0.97066,1.00,1.15
2015.02.18 04:43:10.391,0.97039,0.97066,1.00,1.15
2015.02.18 04:43:16.616,0.9704,0.97066,1.00,1.15
2015.02.18 04:43:20.469,0.9704,0.97067,1.00,1.10
2015.02.18 04:43:20.922,0.97039,0.97067,1.00,1.15
2015.02.18 04:43:21.038,0.97037,0.97067,1.00,1.15
2015.02.18 04:43:21.705,0.97039,0.97067,1.00,1.65
2015.02.18 04:43:21.755,0.97039,0.97067,1.00,1.57
2015.02.18 04:43:21.856,0.97043,0.97069,1.00,1.17
2015.02.18 04:43:22.359,0.97044,0.97071,1.00,1.65
2015.02.18 04:43:22.510,0.97042,0.97072,1.00,2.40
2015.02.18 04:43:22.561,0.9704,0.97071,1.00,1.15
2015.02.18 04:43:23.105,0.9704,0.97066,1.00,1.00
2015.02.18 04:43:28.636,0.9704,0.97067,1.00,1.00
2015.02.18 04:43:29.303,0.97042,0.97067,1.00,1.00
2015.02.18 04:43:37.375,0.97044,0.97071,1.00,1.10
2015.02.18 04:43:38.488,0.97042,0.97066,1.00,1.00
2015.02.18 04:43:49.653,0.97044,0.97072,1.00,1.20
2015.02.18 04:43:50.156,0.97044,0.97071,1.00,1.00
2015.02.18 04:43:55.257,0.97042,0.97071,1.00,1.00
2015.02.18 04:43:55.366,0.97042,0.97066,1.00,1.00
2015.02.18 04:44:03.376,0.9704,0.97066,1.00,1.00
2015.02.18 04:44:05.248,0.97039,0.97066,1.57,1.00
2015.02.18 04:44:10.673,0.9704,0.97066,1.00,1.00
2015.02.18 04:44:11.541,0.97041,0.97066,1.00,1.00
2015.02.18 04:44:13.756,0.9704,0.97066,1.00,1.00
2015.02.18 04:44:14.372,0.97039,0.97066,1.50,1.00
2015.02.18 04:44:17.370,0.97043,0.97071,1.00,1.15
2015.02.18 04:44:18.552,0.97041,0.97072,1.00,1.15
2015.02.18 04:44:19.534,0.97042,0.97072,1.00,1.15
2015.02.18 04:44:19.840,0.97042,0.97072,1.00,1.00
2015.02.18 04:44:20.373,0.97042,0.97071,1.00,1.00
2015.02.18 04:44:23.164,0.97045,0.97071,1.00,1.00
2015.02.18 04:44:24.595,0.97044,0.97071,1.00,1.00
2015.02.18 04:44:25.773,0.97049,0.97076,1.00,1.15
2015.02.18 04:44:27.105,0.97044,0.97071,1.00,1.17
2015.02.18 04:44:27.630,0.97043,0.97072,1.00,2.40
2015.02.18 04:44:27.835,0.97039,0.97067,1.00,1.00
2015.02.18 04:44:28.445,0.97037,0.97067,1.10,1.00
2015.02.18 04:44:28.969,0.97036,0.97066,1.17,1.00
2015.02.18 04:44:29.515,0.97037,0.97067,1.10,1.00
2015.02.18 04:44:29.574,0.97039,0.97066,1.00,1.00
2015.02.18 04:44:32.124,0.97044,0.97071,1.00,1.17
2015.02.18 04:44:45.414,0.97046,0.97072,1.00,1.00
2015.02.18 04:44:45.763,0.97049,0.97076,1.00,1.15
2015.02.18 04:44:47.348,0.97049,0.97075,1.00,2.32
2015.02.18 04:44:47.398,0.97046,0.97074,1.00,4.20
2015.02.18 04:44:47.499,0.97043,0.97073,1.00,2.77
2015.02.18 04:44:47.651,0.97041,0.97072,1.00,1.57
2015.02.18 04:44:47.701,0.97045,0.97072,1.00,1.50
2015.02.18 04:44:48.212,0.97045,0.97071,1.00,1.00
2015.02.18 04:44:48.738,0.97044,0.97071,1.50,1.00
2015.02.18 04:44:54.240,0.97049,0.97076,1.00,1.15
2015.02.18 04:44:54.694,0.97043,0.97072,1.00,1.07
2015.02.18 04:44:54.745,0.97043,0.97071,1.00,1.15
2015.02.18 04:44:55.249,0.97044,0.97072,1.00,2.70
2015.02.18 04:44:55.350,0.97048,0.97072,1.00,1.07
2015.02.18 04:44:55.655,0.9704,0.97071,1.10,1.10
2015.02.18 04:44:55.705,0.9704,0.97071,1.00,1.15
2015.02.18 04:44:56.115,0.9704,0.97071,1.00,1.00
2015.02.18 04:44:56.165,0.97042,0.97072,1.00,1.27
2015.02.18 04:44:56.669,0.97043,0.97072,1.00,1.20
2015.02.18 04:44:56.824,0.97041,0.97072,1.00,1.20
2015.02.18 04:44:57.923,0.97044,0.97072,1.00,1.20
2015.02.18 04:44:59.182,0.97043,0.97071,1.00,1.00
2015.02.18 04:44:59.283,0.97041,0.97071,1.00,1.00
2015.02.18 04:45:00.481,0.97043,0.97072,1.00,1.65
2015.02.18 04:45:00.999,0.97042,0.97072,1.00,1.27
2015.02.18 04:45:04.805,0.97043,0.97073,1.00,1.52
2015.02.18 04:45:13.365,0.97044,0.97074,1.00,1.15
2015.02.18 04:45:13.466,0.97045,0.97076,1.00,1.20
2015.02.18 04:45:13.574,0.97049,0.97076,1.00,1.20
2015.02.18 04:45:16.901,0.97045,0.97077,1.00,1.65
2015.02.18 04:45:17.002,0.97043,0.97076,1.65,1.20
2015.02.18 04:45:17.354,0.97043,0.97072,1.20,1.00
2015.02.18 04:45:17.556,0.97044,0.97076,1.00,2.02
2015.02.18 04:45:18.146,0.97044,0.97075,1.50,1.00
2015.02.18 04:45:18.681,0.97048,0.97077,1.00,2.02
2015.02.18 04:45:21.363,0.97045,0.97077,1.00,1.65
2015.02.18 04:45:21.888,0.97044,0.97075,1.50,1.50
2015.02.18 04:45:22.950,0.97045,0.97075,1.00,1.50
2015.02.18 04:45:23.051,0.97048,0.97075,1.00,1.00
2015.02.18 04:45:23.557,0.97048,0.97076,1.00,1.20
2015.02.18 04:45:26.191,0.97046,0.97076,1.00,1.65
2015.02.18 04:45:26.693,0.97045,0.97075,1.00,1.00
2015.02.18 04:45:27.973,0.97045,0.97074,1.00,1.00
2015.02.18 04:45:28.479,0.97044,0.97074,1.50,1.50
2015.02.18 04:45:30.943,0.97046,0.97075,1.00,1.00
2015.02.18 04:45:31.374,0.97049,0.97076,1.00,1.65
2015.02.18 04:45:33.813,0.97046,0.97076,1.00,1.20
2015.02.18 04:45:34.819,0.97045,0.97075,1.00,1.00
2015.02.18 04:45:35.389,0.97044,0.97075,1.00,1.00
2015.02.18 04:45:35.846,0.97044,0.97075,1.00,1.07
2015.02.18 04:45:36.153,0.97044,0.97075,1.00,1.15
2015.02.18 04:45:37.234,0.97044,0.97075,1.10,1.10
2015.02.18 04:45:39.602,0.97045,0.97076,1.00,1.07
2015.02.18 04:45:43.629,0.97046,0.97076,1.00,1.07
2015.02.18 04:45:43.967,0.97044,0.97076,1.57,1.07
2015.02.18 04:45:46.014,0.97045,0.97076,1.00,1.57
2015.02.18 04:45:47.114,0.97047,0.97077,1.00,2.02
2015.02.18 04:45:48.164,0.97048,0.97077,1.00,1.17
2015.02.18 04:45:50.093,0.97049,0.97076,1.00,1.07
2015.02.18 04:45:50.717,0.97048,0.97077,1.50,1.17
2015.02.18 04:45:51.232,0.97049,0.97077,1.00,1.17
2015.02.18 04:45:53.138,0.97048,0.97077,1.00,1.17
2015.02.18 04:45:54.384,0.97054,0.97079,1.00,1.15
2015.02.18 04:45:57.353,0.97049,0.97076,1.00,1.07
2015.02.18 04:45:57.961,0.97049,0.97076,1.00,1.10
2015.02.18 04:46:01.895,0.97048,0.97077,1.50,1.17
2015.02.18 04:46:02.197,0.97045,0.97077,1.10,1.17
2015.02.18 04:46:02.298,0.97045,0.97077,1.00,1.15
2015.02.18 04:46:04.822,0.97047,0.97076,1.00,1.15
2015.02.18 04:46:08.106,0.97047,0.97076,1.00,1.10
2015.02.18 04:46:10.579,0.97049,0.97078,1.00,1.17
2015.02.18 04:46:18.802,0.97045,0.97077,1.10,1.57
2015.02.18 04:46:20.033,0.97046,0.97077,1.00,1.07
2015.02.18 04:46:20.084,0.97054,0.9708,1.00,1.15
2015.02.18 04:46:20.742,0.97053,0.97079,1.00,1.15
2015.02.18 04:46:22.235,0.97054,0.97079,1.00,1.65
2015.02.18 04:46:43.152,0.97053,0.97082,1.00,3.07
2015.02.18 04:46:43.203,0.97053,0.97082,1.00,1.17
2015.02.18 04:46:44.381,0.97054,0.97084,1.00,1.15
2015.02.18 04:47:03.764,0.97054,0.97085,1.00,1.15
2015.02.18 04:47:04.310,0.97054,0.97085,1.00,1.15
2015.02.18 04:47:10.623,0.97053,0.97085,1.00,1.15
2015.02.18 04:47:23.616,0.97054,0.97085,1.00,1.15
2015.02.18 04:47:23.868,0.97059,0.97085,1.00,1.17
2015.02.18 04:47:36.599,0.97054,0.97085,1.00,1.17
2015.02.18 04:47:43.624,0.97058,0.97085,1.00,1.17
2015.02.18 04:47:49.596,0.97059,0.97085,1.00,1.17
2015.02.18 04:47:53.952,0.97053,0.97086,1.00,1.65
2015.02.18 04:47:56.663,0.97053,0.97081,1.00,1.00
2015.02.18 04:47:57.382,0.97053,0.9708,1.00,1.00
2015.02.18 04:47:58.035,0.97053,0.97081,1.00,1.50
2015.02.18 04:47:59.609,0.97053,0.9708,1.00,1.00
2015.02.18 04:48:00.411,0.97053,0.97081,1.00,1.50
2015.02.18 04:48:01.341,0.97053,0.9708,1.00,1.00
2015.02.18 04:48:02.392,0.97053,0.97085,1.00,1.65
2015.02.18 04:48:08.086,0.97059,0.97087,1.00,1.15
2015.02.18 04:48:08.940,0.97058,0.97086,1.00,1.15
2015.02.18 04:48:09.490,0.97059,0.97086,1.00,1.15
2015.02.18 04:48:10.935,0.97054,0.97087,1.15,1.50
2015.02.18 04:48:11.161,0.97059,0.97089,1.00,1.95
2015.02.18 04:48:14.553,0.97059,0.97086,1.00,1.00
2015.02.18 04:48:16.012,0.97059,0.97087,1.00,1.00
2015.02.18 04:48:16.551,0.97059,0.97088,1.00,1.10
2015.02.18 04:48:17.458,0.97059,0.97087,1.00,1.00
2015.02.18 04:48:17.962,0.97059,0.97088,1.00,1.10
2015.02.18 04:48:19.300,0.97059,0.97087,1.00,1.00
2015.02.18 04:48:21.198,0.97059,0.97087,1.00,1.07
2015.02.18 04:48:21.390,0.97053,0.97087,1.00,1.65
2015.02.18 04:48:21.592,0.97059,0.97089,1.00,3.15
2015.02.18 04:48:21.643,0.97059,0.97089,1.00,3.15
2015.02.18 04:48:21.744,0.97059,0.97089,1.00,1.65
2015.02.18 04:48:29.637,0.97053,0.97088,1.00,1.65
2015.02.18 04:48:29.850,0.97059,0.97088,1.00,1.52
2015.02.18 04:48:30.410,0.97054,0.97088,1.00,1.65
2015.02.18 04:48:30.623,0.97058,0.97089,1.00,1.15
2015.02.18 04:48:41.750,0.97058,0.97086,1.00,1.17
2015.02.18 04:48:42.800,0.97058,0.97087,1.00,3.15
2015.02.18 04:48:51.183,0.97058,0.97089,1.00,3.52
2015.02.18 04:48:51.385,0.97063,0.97089,1.00,1.00
2015.02.18 04:48:51.435,0.97063,0.97096,1.00,1.52
2015.02.18 04:48:51.601,0.97059,0.97096,1.00,2.02
2015.02.18 04:48:51.854,0.97064,0.97096,1.00,1.15
2015.02.18 04:48:52.740,0.97063,0.97097,1.00,7.12
2015.02.18 04:48:56.332,0.97064,0.97096,1.00,1.15
2015.02.18 04:48:58.678,0.97063,0.97097,1.00,5.25
2015.02.18 04:48:59.593,0.97063,0.97097,1.10,2.40
2015.02.18 04:49:00.080,0.97069,0.97097,1.00,1.27
2015.02.18 04:49:03.369,0.97068,0.97097,1.00,1.27
2015.02.18 04:49:03.920,0.97069,0.97097,1.00,1.27
2015.02.18 04:49:06.929,0.97068,0.97097,1.00,1.52
2015.02.18 04:49:15.814,0.97069,0.97097,1.00,1.52
2015.02.18 04:49:15.915,0.97069,0.97097,1.00,1.07
2015.02.18 04:49:16.117,0.97069,0.97098,1.00,1.50
2015.02.18 04:49:16.168,0.97067,0.97098,1.00,1.00
2015.02.18 04:49:16.319,0.97067,0.97105,1.07,2.32
2015.02.18 04:49:16.576,0.97073,0.97106,1.00,1.15
2015.02.18 04:49:16.940,0.97069,0.97105,1.65,1.15
2015.02.18 04:49:17.153,0.97074,0.97104,1.00,1.15
2015.02.18 04:49:17.662,0.97073,0.97106,1.00,1.90
2015.02.18 04:49:19.319,0.97074,0.97107,1.00,1.65
2015.02.18 04:49:20.329,0.97069,0.97107,1.15,1.65
2015.02.18 04:49:20.380,0.97069,0.97108,1.52,3.15
2015.02.18 04:49:20.481,0.97073,0.9711,1.15,1.15
2015.02.18 04:49:20.532,0.97079,0.9711,1.00,1.15
2015.02.18 04:49:20.884,0.97084,0.97112,1.00,2.02
2015.02.18 04:49:20.935,0.97084,0.97113,1.00,2.02
2015.02.18 04:49:21.187,0.97087,0.97112,1.00,1.27
2015.02.18 04:49:21.238,0.97087,0.97114,1.00,1.00
2015.02.18 04:49:21.339,0.97089,0.97117,1.00,1.27
2015.02.18 04:49:21.919,0.97088,0.97117,1.00,1.65
2015.02.18 04:49:22.172,0.97084,0.97121,2.32,2.70
2015.02.18 04:49:23.008,0.97089,0.97117,1.00,5.32
2015.02.18 04:49:23.160,0.97089,0.97116,1.00,1.17
2015.02.18 04:49:23.311,0.97094,0.9712,1.00,1.52
2015.02.18 04:49:23.833,0.97088,0.97116,1.00,1.17
2015.02.18 04:49:25.391,0.97089,0.97117,1.00,1.27
2015.02.18 04:49:25.597,0.97093,0.97117,1.00,1.15
2015.02.18 04:49:26.579,0.97088,0.97117,1.00,1.15
2015.02.18 04:49:28.339,0.97094,0.97117,1.00,1.15
2015.02.18 04:49:32.313,0.97089,0.97117,1.00,1.15
2015.02.18 04:49:32.411,0.97094,0.97117,1.00,1.15
2015.02.18 04:49:35.388,0.97089,0.97113,1.00,2.32
2015.02.18 04:49:35.691,0.97088,0.97113,1.00,1.00
2015.02.18 04:49:35.742,0.97088,0.97108,1.00,1.00
2015.02.18 04:49:35.843,0.97084,0.97108,1.00,1.00
2015.02.18 04:49:35.944,0.97084,0.97108,1.00,1.07
2015.02.18 04:49:36.829,0.97079,0.97112,1.00,5.62
2015.02.18 04:49:41.846,0.97079,0.97105,1.00,1.00
2015.02.18 04:49:41.897,0.97084,0.97108,1.00,1.15
2015.02.18 04:49:42.687,0.97083,0.97108,1.00,1.15
2015.02.18 04:49:43.128,0.97078,0.97108,1.00,1.15
2015.02.18 04:49:43.667,0.97078,0.97105,1.00,1.00
2015.02.18 04:49:53.303,0.97078,0.97106,1.00,1.20
2015.02.18 04:49:54.752,0.97078,0.97104,1.00,1.00
2015.02.18 04:49:57.086,0.97078,0.97103,1.00,1.00
2015.02.18 04:49:58.264,0.97078,0.97104,1.00,1.10
2015.02.18 04:49:58.809,0.97079,0.97104,1.00,1.10
2015.02.18 04:49:59.848,0.97074,0.97104,1.00,1.10
2015.02.18 04:49:59.899,0.97074,0.97097,1.00,1.20
2015.02.18 04:50:00.202,0.97069,0.97092,1.00,1.00
2015.02.18 04:50:00.252,0.97069,0.97094,1.00,1.00
2015.02.18 04:50:00.353,0.97074,0.97094,1.00,1.00
2015.02.18 04:50:00.454,0.97074,0.97096,1.00,1.12
2015.02.18 04:50:01.900,0.97074,0.97094,1.00,1.00
2015.02.18 04:50:02.768,0.97073,0.97094,1.00,1.15
2015.02.18 04:50:03.150,0.97069,0.97094,1.00,1.15
2015.02.18 04:50:03.201,0.97069,0.97091,1.00,1.00
2015.02.18 04:50:03.705,0.97068,0.97091,1.00,1.00
2015.02.18 04:50:04.207,0.97068,0.9709,1.00,1.00
2015.02.18 04:50:04.724,0.97068,0.97089,1.00,1.00
2015.02.18 04:50:05.333,0.97069,0.97089,1.00,1.00
2015.02.18 04:50:06.815,0.97068,0.97089,1.00,1.00
2015.02.18 04:50:07.466,0.97068,0.97088,1.00,1.00
2015.02.18 04:50:11.570,0.97068,0.97086,1.00,1.00
2015.02.18 04:50:11.621,0.97059,0.97086,1.00,1.17
2015.02.18 04:50:11.823,0.97058,0.97088,1.57,1.00
2015.02.18 04:50:11.974,0.97059,0.97093,1.00,1.52
2015.02.18 04:50:12.125,0.97064,0.97095,1.00,1.65
2015.02.18 04:50:12.716,0.97064,0.97093,1.00,3.45
2015.02.18 04:50:12.918,0.97058,0.9709,1.00,1.52
2015.02.18 04:50:13.119,0.97054,0.97089,1.10,4.20
2015.02.18 04:50:13.816,0.97054,0.97088,1.00,3.07
2015.02.18 04:50:16.727,0.97054,0.9709,1.15,1.37
2015.02.18 04:50:16.828,0.97054,0.97091,1.20,1.27
2015.02.18 04:50:17.096,0.97064,0.97089,1.00,1.65
2015.02.18 04:50:17.351,0.97064,0.97092,1.00,1.95
2015.02.18 04:50:17.859,0.97059,0.97097,1.10,4.57
2015.02.18 04:50:20.560,0.97059,0.97092,1.00,1.15
2015.02.18 04:50:21.162,0.97054,0.9709,1.17,1.15
2015.02.18 04:50:21.616,0.97063,0.97089,1.00,1.55
2015.02.18 04:50:22.176,0.97059,0.97089,1.00,2.02
2015.02.18 04:50:24.622,0.97059,0.97088,1.00,1.20
2015.02.18 04:50:26.640,0.97058,0.97088,1.00,1.27
2015.02.18 04:50:26.949,0.97063,0.9709,1.00,4.20
2015.02.18 04:50:27.526,0.97063,0.97096,1.00,2.02
2015.02.18 04:50:27.627,0.97059,0.97096,1.20,1.52
2015.02.18 04:50:27.677,0.97064,0.97098,1.00,6.00
2015.02.18 04:50:27.983,0.97069,0.97097,1.00,1.15
2015.02.18 04:50:28.089,0.97063,0.97098,1.00,5.62
2015.02.18 04:50:29.197,0.97064,0.97098,1.00,7.50
2015.02.18 04:50:29.298,0.97069,0.97096,1.00,1.52
2015.02.18 04:50:31.854,0.97064,0.97096,1.00,1.52
2015.02.18 04:50:34.601,0.97068,0.97096,1.00,1.52
2015.02.18 04:50:39.854,0.97069,0.97097,1.00,1.52
2015.02.18 04:50:40.413,0.97068,0.97097,1.00,1.65
2015.02.18 04:50:40.931,0.97069,0.97097,1.00,1.65
