2015.02.18 04:00:04.082,0.96953,0.96983,1.00,2.02
2015.02.18 04:50:44.166,0.97063,0.97097,1.00,1.27
2015.02.18 04:50:44.378,0.97074,0.97093,1.00,1.15
2015.02.18 04:50:44.570,0.97068,0.97093,1.00,1.15
2015.02.18 04:50:45.610,0.97063,0.97093,1.50,1.15
2015.02.18 04:50:47.905,0.97063,0.97098,1.00,2.02
2015.02.18 04:50:56.156,0.97079,0.97098,1.00,1.37
2015.02.18 04:50:56.207,0.97079,0.97104,1.00,1.15
2015.02.18 04:50:57.335,0.97079,0.97101,1.00,1.00
2015.02.18 04:51:01.105,0.97079,0.97103,1.00,1.15
2015.02.18 04:51:05.052,0.97073,0.97102,1.00,1.20
2015.02.18 04:51:05.405,0.97069,0.97105,1.20,1.15
2015.02.18 04:51:05.506,0.97069,0.97103,1.00,2.70
2015.02.18 04:51:07.601,0.97073,0.97102,1.00,2.77
2015.02.18 04:51:08.350,0.97074,0.97103,1.00,4.20
2015.02.18 04:51:08.894,0.97073,0.97103,1.00,4.57
2015.02.18 04:51:09.748,0.97074,0.97103,1.00,4.57
2015.02.18 04:51:10.061,0.97079,0.97103,1.00,2.70
2015.02.18 04:51:10.112,0.97074,0.97103,1.00,2.32
2015.02.18 04:51:11.610,0.97074,0.97107,1.00,1.27
2015.02.18 04:51:11.661,0.97079,0.97109,1.00,2.32
2015.02.18 04:51:12.013,0.97078,0.97112,1.00,1.65
2015.02.18 04:51:12.517,0.97074,0.97113,1.15,1.65
2015.02.18 04:51:18.141,0.97075,0.97118,3.82,4.95
2015.02.18 04:51:18.242,0.97075,0.97113,1.00,4.50
2015.02.18 04:51:18.393,0.97078,0.97113,1.00,4.50
2015.02.18 04:51:19.599,0.97073,0.97112,1.15,1.65
2015.02.18 04:51:19.901,0.97083,0.97113,1.00,6.00
2015.02.18 04:51:29.159,0.97078,0.97112,1.00,1.65
2015.02.18 04:51:29.699,0.97079,0.97112,1.00,1.65
2015.02.18 04:51:34.829,0.97079,0.97105,1.00,2.32
2015.02.18 04:51:34.879,0.97073,0.97105,1.00,2.32
2015.02.18 04:51:35.329,0.97069,0.97101,1.00,1.15
2015.02.18 04:51:35.628,0.97073,0.97101,1.00,1.15
2015.02.18 04:51:36.286,0.97074,0.97101,1.00,1.15
2015.02.18 04:51:39.998,0.97074,0.97094,1.00,1.00
2015.02.18 04:51:40.150,0.97064,0.97092,1.00,1.15
2015.02.18 04:51:42.170,0.97063,0.97094,1.00,4.50
2015.02.18 04:51:42.221,0.97063,0.97097,1.00,3.82
2015.02.18 04:51:43.679,0.97064,0.97097,1.00,2.32
2015.02.18 04:51:43.881,0.97074,0.97097,1.00,2.32
2015.02.18 04:51:48.361,0.97074,0.97091,1.00,1.15
2015.02.18 04:51:48.412,0.97069,0.97091,1.00,1.15
2015.02.18 04:51:49.779,0.97069,0.97095,1.00,1.52
2015.02.18 04:51:50.183,0.97064,0.97097,1.00,3.07
2015.02.18 04:51:50.384,0.97074,0.97097,1.00,3.07
2015.02.18 04:51:53.545,0.97074,0.97099,1.00,2.32
2015.02.18 04:51:53.596,0.97074,0.97101,1.00,1.27
2015.02.18 04:52:01.164,0.97069,0.971,1.00,1.65
2015.02.18 04:52:02.359,0.97068,0.971,1.00,1.65
2015.02.18 04:52:02.949,0.97069,0.97096,1.00,1.20
2015.02.18 04:52:03.658,0.97069,0.97095,1.00,1.00
2015.02.18 04:52:04.964,0.97069,0.97095,1.00,1.07
2015.02.18 04:52:06.648,0.97064,0.97094,1.00,1.15
2015.02.18 04:52:06.699,0.97064,0.9709,1.00,1.15
2015.02.18 04:52:06.900,0.97059,0.97085,1.00,1.10
2015.02.18 04:52:07.118,0.97054,0.97085,1.10,1.10
2015.02.18 04:52:07.554,0.97058,0.97087,1.00,1.17
2015.02.18 04:52:07.872,0.97063,0.97085,1.00,1.10
2015.02.18 04:52:09.677,0.97068,0.97094,1.00,1.52
2015.02.18 04:52:09.843,0.97064,0.97094,1.00,1.52
2015.02.18 04:52:10.196,0.97063,0.9709,1.00,1.15
2015.02.18 04:52:10.398,0.97059,0.97089,1.00,1.15
2015.02.18 04:52:10.650,0.97069,0.9709,1.00,1.15
2015.02.18 04:52:11.898,0.97069,0.9709,1.00,1.07
2015.02.18 04:52:18.456,0.97063,0.9709,1.00,1.07
2015.02.18 04:52:23.022,0.97063,0.9709,1.00,1.15
2015.02.18 04:52:23.325,0.97069,0.97094,1.00,1.52
2015.02.18 04:52:26.558,0.97064,0.97093,1.00,1.65
2015.02.18 04:52:26.810,0.97068,0.97093,1.00,1.15
2015.02.18 04:52:27.422,0.97068,0.97092,1.00,1.00
2015.02.18 04:52:27.629,0.97068,0.97096,1.00,1.17
2015.02.18 04:52:27.679,0.97074,0.97096,1.00,1.17
2015.02.18 04:52:43.734,0.97074,0.97101,1.00,3.15
2015.02.18 04:52:43.834,0.97078,0.97101,1.00,1.65
2015.02.18 04:52:46.294,0.97073,0.97101,1.00,1.15
2015.02.18 04:52:47.566,0.97073,0.97104,1.00,1.17
2015.02.18 04:52:47.616,0.97079,0.97104,1.00,1.17
2015.02.18 04:52:48.603,0.97078,0.97104,1.00,1.17
2015.02.18 04:52:49.774,0.97069,0.97101,1.00,1.65
2015.02.18 04:52:50.870,0.97068,0.97101,1.00,2.40
2015.02.18 04:52:51.692,0.97069,0.97101,1.00,2.40
2015.02.18 04:53:00.329,0.97068,0.97103,1.00,2.02
2015.02.18 04:53:00.581,0.97078,0.97099,1.00,1.17
2015.02.18 04:53:01.086,0.97079,0.97099,1.00,1.17
2015.02.18 04:53:01.904,0.97078,0.97098,1.00,1.10
2015.02.18 04:53:02.307,0.97073,0.97098,1.00,1.10
2015.02.18 04:53:05.653,0.97074,0.97098,1.00,1.10
2015.02.18 04:53:06.167,0.97079,0.97098,1.00,1.10
2015.02.18 04:53:08.750,0.97079,0.97098,1.00,1.17
2015.02.18 04:53:09.388,0.97079,0.97098,1.00,1.15
2015.02.18 04:53:12.158,0.97068,0.97101,1.00,1.65
2015.02.18 04:53:21.919,0.97065,0.97101,1.10,1.15
2015.02.18 04:53:28.748,0.97064,0.97101,1.10,2.32
2015.02.18 04:53:30.697,0.97064,0.97094,1.10,1.00
2015.02.18 04:53:30.748,0.97073,0.97097,1.00,1.15
2015.02.18 04:53:39.424,0.97073,0.97095,1.00,1.15
2015.02.18 04:53:55.570,0.97079,0.97095,1.00,1.15
2015.02.18 04:54:01.699,0.97074,0.97098,1.00,2.32
2015.02.18 04:54:08.959,0.97074,0.97096,1.00,1.00
2015.02.18 04:54:09.160,0.97074,0.97099,1.00,3.07
2015.02.18 04:54:09.412,0.97069,0.97099,1.00,6.00
2015.02.18 04:54:15.128,0.97073,0.97096,1.00,1.15
2015.02.18 04:54:15.332,0.97068,0.97096,1.00,1.15
2015.02.18 04:54:15.533,0.97073,0.97099,1.00,6.00
2015.02.18 04:54:19.038,0.97073,0.97099,1.00,1.15
2015.02.18 04:54:19.985,0.97073,0.97097,1.00,1.00
2015.02.18 04:54:20.035,0.97073,0.97097,1.00,1.15
2015.02.18 04:54:21.615,0.97074,0.97097,1.00,1.15
2015.02.18 04:54:34.598,0.97073,0.971,1.00,3.07
2015.02.18 04:54:36.132,0.97068,0.97099,1.00,1.15
2015.02.18 04:54:36.383,0.97069,0.97091,1.00,1.00
2015.02.18 04:54:36.434,0.97063,0.97091,1.00,1.00
2015.02.18 04:54:36.585,0.97074,0.97091,1.00,1.00
2015.02.18 04:54:36.816,0.97074,0.97094,1.00,1.10
2015.02.18 04:54:38.537,0.9706,0.97084,1.15,1.57
2015.02.18 04:54:38.588,0.97044,0.97067,1.00,1.00
2015.02.18 04:54:38.639,0.97039,0.97067,1.00,1.00
2015.02.18 04:54:38.689,0.97039,0.97065,1.00,1.00
2015.02.18 04:54:38.992,0.97039,0.97065,1.00,1.17
2015.02.18 04:54:40.606,0.97044,0.97065,1.00,1.17
2015.02.18 04:54:41.021,0.97043,0.97066,1.00,1.00
2015.02.18 04:54:41.122,0.97043,0.97069,1.00,1.15
2015.02.18 04:54:41.377,0.97039,0.97069,1.00,1.15
2015.02.18 04:54:41.629,0.97048,0.97068,1.00,1.20
2015.02.18 04:54:44.739,0.97048,0.97067,1.00,1.00
2015.02.18 04:54:45.276,0.97048,0.97068,1.00,1.20
2015.02.18 04:54:47.866,0.97043,0.97068,1.00,1.10
2015.02.18 04:54:47.917,0.97043,0.97068,1.07,1.00
2015.02.18 04:54:47.968,0.97043,0.97072,1.07,1.00
2015.02.18 04:54:48.068,0.97045,0.97076,1.20,1.00
2015.02.18 04:54:48.119,0.97053,0.97076,1.00,1.00
2015.02.18 04:54:48.170,0.97053,0.97078,1.00,1.20
2015.02.18 04:54:48.321,0.97049,0.97078,1.00,1.20
2015.02.18 04:54:48.674,0.97053,0.9708,1.00,1.15
2015.02.18 04:54:48.979,0.97058,0.9708,1.00,1.15
2015.02.18 04:55:00.689,0.97053,0.97077,1.00,1.00
2015.02.18 04:55:12.131,0.97053,0.97076,1.00,1.00
2015.02.18 04:55:12.621,0.97059,0.97077,1.00,1.00
2015.02.18 04:55:16.970,0.97059,0.97078,1.00,1.00
2015.02.18 04:55:24.658,0.97054,0.97078,1.00,1.00
2015.02.18 04:55:25.404,0.97053,0.97078,1.00,1.00
2015.02.18 04:55:27.651,0.97053,0.97074,1.00,1.00
2015.02.18 04:55:27.802,0.97049,0.97074,1.00,1.00
2015.02.18 04:55:27.953,0.97049,0.97076,1.00,1.00
2015.02.18 04:55:28.572,0.97053,0.97076,1.00,1.00
2015.02.18 04:55:30.331,0.97049,0.97076,1.00,1.00
2015.02.18 04:55:30.431,0.97049,0.97078,1.00,1.10
2015.02.18 04:55:30.482,0.97049,0.97078,1.17,1.00
2015.02.18 04:55:30.808,0.97059,0.97078,1.00,1.00
2015.02.18 04:55:33.595,0.97059,0.97079,1.00,1.00
2015.02.18 04:55:33.696,0.97058,0.97081,1.00,1.00
2015.02.18 04:55:34.116,0.97064,0.97083,1.00,1.07
2015.02.18 04:55:34.444,0.97064,0.9708,1.00,1.00
2015.02.18 04:55:36.197,0.97058,0.9708,1.00,1.00
2015.02.18 04:55:36.820,0.97059,0.9708,1.00,1.00
2015.02.18 04:55:37.002,0.97059,0.97078,1.00,1.00
2015.02.18 04:55:50.095,0.97059,0.97083,1.00,1.07
2015.02.18 04:55:50.798,0.97059,0.97083,1.00,1.07
2015.02.18 04:55:52.297,0.97059,0.97078,1.00,1.00
2015.02.18 04:55:54.303,0.97059,0.97082,1.00,1.15
2015.02.18 04:55:54.521,0.97059,0.97078,1.00,1.00
2015.02.18 04:55:59.320,0.97059,0.97079,1.00,1.00
2015.02.18 04:56:00.641,0.97059,0.97083,1.00,1.15
2015.02.18 04:56:09.466,0.97059,0.97086,1.00,1.20
2015.02.18 04:56:09.970,0.97059,0.97085,1.00,1.00
2015.02.18 04:56:10.551,0.97059,0.97086,1.00,1.20
2015.02.18 04:56:10.760,0.97059,0.97084,1.00,1.00
2015.02.18 04:56:11.902,0.97059,0.97084,1.00,1.15
2015.02.18 04:56:18.410,0.97054,0.97085,1.00,1.15
2015.02.18 04:56:22.995,0.97054,0.97083,1.00,3.07
2015.02.18 04:56:23.297,0.97054,0.97077,1.00,2.40
2015.02.18 04:56:23.600,0.97059,0.97076,1.00,1.52
2015.02.18 04:56:23.852,0.97059,0.97077,1.00,2.40
2015.02.18 04:56:25.370,0.97048,0.97074,1.00,1.52
2015.02.18 04:56:25.427,0.97048,0.97071,1.00,1.17
2015.02.18 04:56:26.100,0.97048,0.97069,1.00,1.00
2015.02.18 04:56:27.881,0.97043,0.97069,1.00,1.00
2015.02.18 04:56:28.139,0.97044,0.97067,1.00,1.00
2015.02.18 04:56:28.629,0.97049,0.97067,1.00,1.00
2015.02.18 04:56:28.850,0.97044,0.97067,1.00,1.00
2015.02.18 04:56:28.950,0.97044,0.9707,1.00,1.20
2015.02.18 04:56:29.102,0.97048,0.9707,1.00,1.10
2015.02.18 04:56:29.569,0.97049,0.97068,1.00,1.00
2015.02.18 04:56:31.119,0.97049,0.97071,1.00,1.65
2015.02.18 04:56:31.170,0.97038,0.97071,1.00,1.17
2015.02.18 04:56:31.321,0.97041,0.97072,1.00,2.02
2015.02.18 04:56:31.623,0.97053,0.97071,1.00,1.17
2015.02.18 04:56:31.724,0.97053,0.97076,1.00,1.45
2015.02.18 04:56:31.825,0.97054,0.9708,1.00,1.50
2015.02.18 04:56:31.926,0.97054,0.97073,1.00,1.00
2015.02.18 04:56:32.328,0.97054,0.9707,1.00,1.00
2015.02.18 04:56:32.819,0.97049,0.9707,1.00,1.00
2015.02.18 04:56:33.333,0.97054,0.9707,1.00,1.00
2015.02.18 04:56:34.607,0.97044,0.9707,1.00,3.00
2015.02.18 04:56:34.708,0.97044,0.97066,1.00,2.32
2015.02.18 04:56:34.809,0.97039,0.9706,1.00,1.10
2015.02.18 04:56:35.119,0.97043,0.97061,1.00,1.07
2015.02.18 04:56:35.753,0.97043,0.97059,1.00,1.00
2015.02.18 04:56:36.071,0.97048,0.97059,1.00,1.00
2015.02.18 04:56:36.613,0.97048,0.97061,1.00,1.07
2015.02.18 04:56:37.219,0.97048,0.97059,1.00,1.00
2015.02.18 04:56:39.176,0.97048,0.97061,1.00,1.07
2015.02.18 04:56:41.610,0.97044,0.97061,1.00,1.07
2015.02.18 04:56:41.711,0.97044,0.97068,1.00,2.70
2015.02.18 04:56:41.812,0.97044,0.97067,1.00,1.27
2015.02.18 04:56:41.862,0.97049,0.97067,1.00,1.27
2015.02.18 04:56:42.367,0.97048,0.97067,1.00,1.27
2015.02.18 04:56:42.887,0.97048,0.97067,1.00,1.12
2015.02.18 04:56:43.038,0.97048,0.97072,1.00,1.27
2015.02.18 04:56:43.190,0.97044,0.97072,1.00,1.27
2015.02.18 04:56:43.391,0.97054,0.97071,1.00,1.15
2015.02.18 04:56:45.556,0.97043,0.97075,1.00,1.90
2015.02.18 04:56:46.562,0.97043,0.97076,1.00,1.90
2015.02.18 04:56:46.715,0.97049,0.97075,1.00,1.90
2015.02.18 04:56:47.667,0.97048,0.97074,1.00,1.15
2015.02.18 04:56:53.599,0.97043,0.97075,1.00,2.70
2015.02.18 04:56:55.145,0.97039,0.97071,1.00,1.17
2015.02.18 04:56:55.296,0.97044,0.97071,1.00,1.17
2015.02.18 04:56:55.911,0.97054,0.97073,1.00,1.15
2015.02.18 04:57:01.239,0.97044,0.97073,1.00,1.27
2015.02.18 04:57:01.340,0.97049,0.97072,1.00,1.27
2015.02.18 04:57:03.829,0.97043,0.97072,1.00,1.27
2015.02.18 04:57:04.090,0.97057,0.97071,1.00,1.17
2015.02.18 04:57:11.190,0.97059,0.97071,1.00,1.00
2015.02.18 04:57:11.292,0.97059,0.97073,1.00,1.20
2015.02.18 04:57:11.443,0.97054,0.97077,1.00,1.20
2015.02.18 04:57:11.494,0.97054,0.97077,1.00,1.12
2015.02.18 04:57:11.645,0.97048,0.97077,1.00,1.20
2015.02.18 04:57:11.695,0.97048,0.97077,1.00,1.27
2015.02.18 04:57:16.373,0.97049,0.97077,1.00,2.02
2015.02.18 04:57:16.676,0.97054,0.97078,1.00,2.02
2015.02.18 04:57:17.598,0.97049,0.97077,1.00,1.65
2015.02.18 04:57:17.648,0.97049,0.97072,1.00,1.07
2015.02.18 04:57:17.967,0.97049,0.97067,1.00,1.27
2015.02.18 04:57:18.428,0.97048,0.97067,1.00,1.27
2015.02.18 04:57:18.580,0.97044,0.97068,1.00,1.27
2015.02.18 04:57:19.822,0.97044,0.97067,1.00,1.27
2015.02.18 04:57:19.873,0.97044,0.97068,1.00,1.20
2015.02.18 04:57:19.923,0.97049,0.97068,1.00,1.20
2015.02.18 04:57:20.125,0.97044,0.97069,1.00,1.17
2015.02.18 04:57:20.535,0.97044,0.97064,1.00,1.00
2015.02.18 04:57:24.593,0.97044,0.97065,1.00,1.00
2015.02.18 04:57:25.668,0.97044,0.97064,1.00,1.00
2015.02.18 04:57:26.365,0.97044,0.97065,1.00,1.00
2015.02.18 04:57:28.615,0.97039,0.97065,1.00,1.00
2015.02.18 04:57:28.666,0.97039,0.97067,1.00,1.20
2015.02.18 04:57:28.817,0.97049,0.9707,1.00,1.00
2015.02.18 04:57:28.970,0.97049,0.97073,1.00,2.02
2015.02.18 04:57:29.382,0.97053,0.97077,1.00,2.02
2015.02.18 04:57:32.327,0.97049,0.97075,1.00,1.15
2015.02.18 04:57:33.797,0.97048,0.97069,1.00,1.00
2015.02.18 04:57:34.329,0.97048,0.9707,1.00,1.00
2015.02.18 04:57:34.918,0.97048,0.97069,1.00,1.00
2015.02.18 04:57:37.903,0.97048,0.97067,1.00,1.00
2015.02.18 04:57:38.155,0.97043,0.97067,1.00,1.00
2015.02.18 04:57:39.465,0.97043,0.97066,1.00,1.00
2015.02.18 04:57:39.617,0.97034,0.97066,1.15,1.00
2015.02.18 04:57:40.529,0.97034,0.97067,1.15,1.87
2015.02.18 04:57:41.160,0.97034,0.97068,1.15,1.57
2015.02.18 04:57:41.699,0.97034,0.97067,1.15,1.50
2015.02.18 04:57:42.626,0.97034,0.9707,1.15,1.90
2015.02.18 04:57:43.436,0.97034,0.97069,1.15,1.55
2015.02.18 04:57:45.281,0.97034,0.97068,1.15,1.10
2015.02.18 04:57:45.385,0.97034,0.9707,1.15,1.90
2015.02.18 04:57:45.691,0.97039,0.97062,1.00,1.00
2015.02.18 04:57:47.362,0.97039,0.97065,1.20,1.00
2015.02.18 04:57:47.908,0.97033,0.97064,5.25,1.00
2015.02.18 04:57:50.614,0.97044,0.97064,1.00,1.00
2015.02.18 04:57:51.643,0.97044,0.97065,1.00,1.00
2015.02.18 04:57:51.848,0.97044,0.97067,1.00,1.00
2015.02.18 04:57:51.899,0.97039,0.97067,1.20,1.12
2015.02.18 04:57:52.419,0.97039,0.97068,1.20,1.12
2015.02.18 04:57:56.144,0.97039,0.97068,1.20,2.25
2015.02.18 04:58:00.773,0.97043,0.97067,1.00,1.12
2015.02.18 04:58:00.925,0.97039,0.97069,1.20,1.37
2015.02.18 04:58:01.126,0.97039,0.9707,1.20,1.12
2015.02.18 04:58:01.177,0.97049,0.9707,1.00,1.12
2015.02.18 04:58:01.711,0.97049,0.97069,1.00,1.00
2015.02.18 04:58:02.916,0.97049,0.9707,1.00,1.00
2015.02.18 04:58:03.865,0.97049,0.97069,1.00,1.00
2015.02.18 04:58:05.424,0.97049,0.97067,1.00,1.00
2015.02.18 04:58:05.475,0.97044,0.97067,1.00,1.00
2015.02.18 04:58:05.576,0.97048,0.97073,1.00,1.57
2015.02.18 04:58:08.682,0.97048,0.9707,1.00,1.00
2015.02.18 04:58:19.017,0.97048,0.97072,1.00,1.10
2015.02.18 04:58:29.596,0.97048,0.97071,1.00,1.00
2015.02.18 04:58:30.101,0.97044,0.97071,1.00,1.00
2015.02.18 04:58:30.469,0.97044,0.97068,1.00,1.00
2015.02.18 04:58:30.802,0.97049,0.97068,1.00,1.00
2015.02.18 04:58:31.057,0.97044,0.97068,1.00,1.00
2015.02.18 04:58:34.096,0.97044,0.97072,1.00,1.50
2015.02.18 04:58:44.537,0.97044,0.97073,1.00,1.50
2015.02.18 04:58:45.427,0.97044,0.97072,1.00,1.50
2015.02.18 04:58:45.906,0.97049,0.97073,1.00,1.50
2015.02.18 04:58:46.599,0.97044,0.97076,1.00,2.02
2015.02.18 04:58:46.750,0.97044,0.97075,1.00,1.27
2015.02.18 04:58:46.801,0.97049,0.97075,1.00,1.27
2015.02.18 04:58:47.593,0.97049,0.97075,1.00,1.65
2015.02.18 04:58:48.629,0.97049,0.97075,1.00,1.55
2015.02.18 04:58:49.520,0.97048,0.97075,1.00,1.55
2015.02.18 04:58:49.994,0.97048,0.97075,1.00,1.92
2015.02.18 04:58:53.149,0.97048,0.97075,1.00,1.50
2015.02.18 04:58:54.731,0.97048,0.97075,1.00,1.75
2015.02.18 04:58:55.576,0.97048,0.97073,1.00,1.00
2015.02.18 04:58:56.090,0.97048,0.97072,1.00,1.50
2015.02.18 04:58:58.136,0.97048,0.97073,1.00,1.50
2015.02.18 04:58:59.714,0.97048,0.97072,1.00,1.50
2015.02.18 04:59:00.376,0.97048,0.97073,1.00,1.50
2015.02.18 04:59:01.216,0.97048,0.97072,1.00,1.50
2015.02.18 04:59:03.983,0.97048,0.97073,1.00,1.50
2015.02.18 04:59:04.682,0.97048,0.97072,1.00,1.50
2015.02.18 04:59:05.377,0.97043,0.97072,1.00,1.50
2015.02.18 04:59:05.984,0.97043,0.97073,1.00,1.50
2015.02.18 04:59:06.595,0.97043,0.97072,1.00,1.50
2015.02.18 04:59:08.135,0.97049,0.97077,1.00,1.87
2015.02.18 04:59:08.337,0.97049,0.97077,1.10,1.50
2015.02.18 04:59:08.850,0.97049,0.97078,1.10,1.00
2015.02.18 04:59:08.901,0.97054,0.97083,1.00,2.25
2015.02.18 04:59:08.952,0.97054,0.97083,1.00,1.87
2015.02.18 04:59:09.153,0.97054,0.97083,1.00,1.87
2015.02.18 04:59:09.355,0.97059,0.97087,1.00,1.75
2015.02.18 04:59:09.878,0.97059,0.97087,1.00,1.87
2015.02.18 04:59:11.304,0.97059,0.97088,1.00,3.37
2015.02.18 04:59:13.446,0.97059,0.97087,1.00,1.87
2015.02.18 04:59:14.569,0.97059,0.97087,1.00,1.75
2015.02.18 04:59:15.216,0.97059,0.97087,1.00,2.62
2015.02.18 04:59:15.890,0.97059,0.97087,1.00,1.75
2015.02.18 04:59:16.687,0.97059,0.97085,1.00,1.75
2015.02.18 04:59:19.485,0.97059,0.97085,1.00,1.75
2015.02.18 04:59:19.994,0.97059,0.97085,1.00,1.75
2015.02.18 04:59:22.497,0.97059,0.97085,1.00,1.75
2015.02.18 04:59:23.028,0.97059,0.97084,1.00,1.50
2015.02.18 04:59:24.786,0.97059,0.97084,1.00,1.50
2015.02.18 04:59:25.346,0.97058,0.97084,1.00,1.50
2015.02.18 04:59:25.997,0.97058,0.97086,1.00,1.75
2015.02.18 04:59:26.537,0.97058,0.97084,1.00,1.50
2015.02.18 04:59:27.040,0.97058,0.97084,1.00,1.50
2015.02.18 04:59:27.554,0.97058,0.97087,1.00,1.37
2015.02.18 04:59:27.605,0.97064,0.97087,1.00,1.37
2015.02.18 04:59:27.656,0.97064,0.97088,1.00,1.00
2015.02.18 04:59:27.757,0.97064,0.9709,1.00,1.00
2015.02.18 04:59:28.289,0.97063,0.97089,1.00,1.00
2015.02.18 04:59:30.396,0.97064,0.97091,1.00,1.00
2015.02.18 04:59:30.699,0.97064,0.97093,1.00,2.25
2015.02.18 04:59:30.800,0.97069,0.97093,1.00,2.25
2015.02.18 04:59:31.310,0.97069,0.97092,1.00,1.12
2015.02.18 04:59:32.635,0.97069,0.97093,1.00,1.87
2015.02.18 04:59:34.112,0.97069,0.97094,1.00,1.37
2015.02.18 04:59:35.261,0.97069,0.97095,1.00,1.00
2015.02.18 04:59:38.125,0.97069,0.97097,1.00,1.12
2015.02.18 04:59:40.979,0.97069,0.97096,1.00,1.00
2015.02.18 04:59:42.404,0.97069,0.97097,1.00,2.62
2015.02.18 04:59:44.086,0.97069,0.97097,1.00,2.62
2015.02.18 04:59:44.603,0.97069,0.97095,1.00,1.37
2015.02.18 04:59:45.124,0.97068,0.97093,1.00,1.37
2015.02.18 04:59:45.276,0.97068,0.97096,1.00,1.00
2015.02.18 04:59:45.680,0.97069,0.97099,1.00,1.37
2015.02.18 04:59:46.202,0.97069,0.97099,1.00,1.12
2015.02.18 04:59:46.711,0.97069,0.971,1.07,1.37
2015.02.18 04:59:47.620,0.97073,0.971,1.00,1.37
2015.02.18 04:59:49.101,0.97073,0.971,1.00,1.00
2015.02.18 04:59:51.582,0.97074,0.971,1.00,1.00
2015.02.18 04:59:52.128,0.97074,0.971,1.00,1.37
2015.02.18 04:59:53.540,0.97074,0.971,1.00,1.00
2015.02.18 04:59:54.851,0.97074,0.97099,1.00,1.00
2015.02.18 04:59:55.489,0.97074,0.971,1.00,1.00
2015.02.18 04:59:55.949,0.97074,0.97098,1.00,1.00
2015.02.18 04:59:57.946,0.97069,0.97094,1.00,1.00
2015.02.18 04:59:58.795,0.97069,0.97091,1.00,1.00
2015.02.18 04:59:58.846,0.97064,0.97091,1.07,1.00
2015.02.18 04:59:58.947,0.97064,0.97091,1.00,1.00
2015.02.18 04:59:59.148,0.97057,0.97086,2.25,1.10
2015.02.18 04:59:59.249,0.97054,0.9708,1.00,1.00
2015.02.18 04:59:59.350,0.97056,0.9708,1.00,1.00
2015.02.18 04:59:59.606,0.97048,0.97078,1.15,1.00
2015.02.18 04:59:59.707,0.97048,0.97081,1.15,1.00
2015.02.18 04:59:59.858,0.97059,0.97081,1.00,1.00
