2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:00:00.329,0.95293,0.95323,1.17,1.00
2015.04.02 13:00:01.003,0.95294,0.95324,1.00,1.20
2015.04.02 13:00:01.556,0.95296,0.95329,1.00,4.50
2015.04.02 13:00:01.709,0.95296,0.95333,1.00,1.15
2015.04.02 13:00:01.861,0.95299,0.95334,1.00,1.15
2015.04.02 13:00:02.867,0.95295,0.95332,1.10,1.15
2015.04.02 13:00:03.624,0.95296,0.95331,1.00,1.17
2015.04.02 13:00:05.574,0.95298,0.95331,1.00,1.17
2015.04.02 13:00:05.813,0.95296,0.95331,1.00,1.17
2015.04.02 13:00:06.505,0.95298,0.95334,1.50,1.15
2015.04.02 13:00:06.818,0.953,0.95335,1.00,3.07
2015.04.02 13:00:07.146,0.95304,0.95339,1.00,4.57
2015.04.02 13:00:07.196,0.95302,0.95339,1.00,3.82
2015.04.02 13:00:07.498,0.95303,0.95334,1.00,2.32
2015.04.02 13:00:07.599,0.953,0.95334,1.00,2.32
2015.04.02 13:00:07.901,0.95303,0.95334,1.00,2.32
2015.04.02 13:00:08.204,0.95299,0.95329,1.00,2.32
2015.04.02 13:00:08.707,0.95298,0.95324,1.00,1.10
2015.04.02 13:00:09.129,0.95294,0.95325,1.00,1.17
2015.04.02 13:00:09.359,0.95288,0.95323,1.15,1.00
2015.04.02 13:00:09.834,0.95286,0.95321,2.32,1.00
2015.04.02 13:00:09.934,0.95285,0.95323,1.15,1.52
2015.04.02 13:00:10.086,0.95289,0.95325,1.07,2.25
2015.04.02 13:00:10.136,0.95292,0.95327,1.10,1.15
2015.04.02 13:00:10.187,0.95292,0.95329,1.17,1.57
2015.04.02 13:00:10.238,0.95295,0.95331,1.17,1.15
2015.04.02 13:00:10.338,0.95299,0.95332,1.00,2.02
2015.04.02 13:00:10.540,0.95299,0.95336,1.15,1.15
2015.04.02 13:00:10.691,0.95305,0.95335,1.00,2.32
2015.04.02 13:00:10.842,0.95306,0.95337,1.00,1.15
2015.04.02 13:00:11.101,0.953,0.95337,1.52,1.15
2015.04.02 13:00:11.202,0.95301,0.95336,1.10,1.17
2015.04.02 13:00:11.706,0.95301,0.95336,1.00,2.32
2015.04.02 13:00:12.008,0.95303,0.95336,1.50,2.32
2015.04.02 13:00:12.058,0.95303,0.95338,1.50,1.15
2015.04.02 13:00:12.614,0.95309,0.9534,1.00,3.07
2015.04.02 13:00:13.294,0.95305,0.9534,1.00,2.32
2015.04.02 13:00:15.063,0.95304,0.9534,1.50,2.32
2015.04.02 13:00:15.803,0.95308,0.9534,1.00,2.32
2015.04.02 13:00:16.364,0.95306,0.9534,1.00,2.32
2015.04.02 13:00:16.573,0.95308,0.9534,1.00,2.32
2015.04.02 13:00:17.165,0.95309,0.9534,1.00,2.32
2015.04.02 13:00:18.464,0.95309,0.95344,1.00,3.07
2015.04.02 13:00:18.564,0.95309,0.95345,1.65,1.15
2015.04.02 13:00:18.716,0.95312,0.95346,1.00,1.15
2015.04.02 13:00:19.118,0.95314,0.95346,1.00,1.15
2015.04.02 13:00:19.632,0.95315,0.95348,1.00,2.70
2015.04.02 13:00:19.833,0.95309,0.95341,1.00,1.65
2015.04.02 13:00:19.934,0.9531,0.95346,1.00,1.15
2015.04.02 13:00:20.144,0.95314,0.95346,1.00,1.65
2015.04.02 13:00:20.446,0.95319,0.95346,1.00,1.15
2015.04.02 13:00:20.942,0.95319,0.95351,1.00,1.15
2015.04.02 13:00:20.992,0.95316,0.95346,1.00,1.00
2015.04.02 13:00:21.093,0.95316,0.95349,1.00,1.00
2015.04.02 13:00:21.194,0.95314,0.95349,1.07,1.07
2015.04.02 13:00:21.523,0.95318,0.95347,1.00,1.15
2015.04.02 13:00:22.843,0.95319,0.95349,1.00,1.15
2015.04.02 13:00:23.967,0.95315,0.95349,1.00,1.15
2015.04.02 13:00:24.119,0.95318,0.9535,1.00,2.32
2015.04.02 13:00:24.221,0.95316,0.9535,1.00,2.32
2015.04.02 13:00:24.322,0.95318,0.9535,1.00,2.32
2015.04.02 13:00:24.626,0.95319,0.95353,1.00,1.15
2015.04.02 13:00:24.677,0.95319,0.9535,1.00,1.07
2015.04.02 13:00:25.595,0.95318,0.95349,1.00,1.15
2015.04.02 13:00:27.167,0.95313,0.95351,1.50,1.15
2015.04.02 13:00:27.318,0.95313,0.95347,1.00,2.32
2015.04.02 13:00:27.620,0.95314,0.95343,1.00,3.07
2015.04.02 13:00:29.163,0.95307,0.95343,1.00,3.07
2015.04.02 13:00:29.213,0.95307,0.95343,1.07,1.15
2015.04.02 13:00:29.264,0.95305,0.95343,1.15,1.07
2015.04.02 13:00:29.515,0.95309,0.95343,1.00,1.07
2015.04.02 13:00:30.019,0.95308,0.95343,1.00,1.15
2015.04.02 13:00:31.321,0.95305,0.95344,3.07,2.32
2015.04.02 13:00:31.372,0.95305,0.95346,3.07,1.15
2015.04.02 13:00:31.573,0.95313,0.95346,1.00,1.15
2015.04.02 13:00:32.126,0.95309,0.95344,1.17,1.17
2015.04.02 13:00:32.236,0.95309,0.95343,1.00,1.15
2015.04.02 13:00:34.178,0.95308,0.95344,1.00,3.07
2015.04.02 13:00:36.497,0.95308,0.95333,1.00,2.25
2015.04.02 13:00:36.598,0.95303,0.95334,1.57,2.25
2015.04.02 13:00:36.698,0.95303,0.9534,1.57,1.15
2015.04.02 13:00:36.849,0.95308,0.9534,1.00,1.15
2015.04.02 13:00:37.152,0.95314,0.9534,1.00,1.52
2015.04.02 13:00:38.149,0.95309,0.95338,1.00,1.27
2015.04.02 13:00:38.938,0.95309,0.95335,1.00,1.07
2015.04.02 13:00:39.823,0.95308,0.95334,1.00,1.17
2015.04.02 13:00:39.924,0.95303,0.95334,1.00,1.17
2015.04.02 13:00:40.080,0.95303,0.95329,1.00,1.00
2015.04.02 13:00:40.658,0.95304,0.95329,1.00,1.00
2015.04.02 13:00:42.533,0.95303,0.95329,1.00,1.00
2015.04.02 13:00:43.104,0.95304,0.95329,1.00,1.00
2015.04.02 13:00:43.648,0.95303,0.95329,1.00,1.00
2015.04.02 13:00:44.656,0.95299,0.95325,1.00,1.00
2015.04.02 13:00:44.961,0.95298,0.95323,1.00,1.17
2015.04.02 13:00:45.504,0.95299,0.95324,1.00,1.15
2015.04.02 13:00:46.723,0.95299,0.95324,1.00,1.07
2015.04.02 13:00:46.774,0.95299,0.95328,1.00,1.52
2015.04.02 13:00:46.874,0.95299,0.95328,1.00,1.00
2015.04.02 13:00:47.085,0.95299,0.9533,1.00,1.00
2015.04.02 13:00:47.684,0.95298,0.9533,1.00,1.00
2015.04.02 13:00:48.197,0.95298,0.95328,1.00,1.00
2015.04.02 13:00:48.399,0.95294,0.95328,1.15,1.00
2015.04.02 13:00:48.906,0.95294,0.95327,1.15,1.00
2015.04.02 13:00:48.957,0.95294,0.95329,1.65,1.00
2015.04.02 13:00:49.309,0.95297,0.95332,1.00,1.27
2015.04.02 13:00:49.360,0.95304,0.95332,1.00,1.27
2015.04.02 13:00:57.053,0.95303,0.95334,1.00,1.15
2015.04.02 13:00:59.162,0.95304,0.95334,1.00,1.15
2015.04.02 13:01:00.579,0.95309,0.95334,1.00,1.15
2015.04.02 13:01:00.679,0.95309,0.9534,1.00,1.52
2015.04.02 13:01:00.867,0.95309,0.95341,1.00,1.55
2015.04.02 13:01:00.969,0.95307,0.95343,1.27,1.00
2015.04.02 13:01:01.126,0.95313,0.95343,1.00,1.00
2015.04.02 13:01:01.529,0.95313,0.95345,1.00,1.10
2015.04.02 13:01:03.332,0.95314,0.95346,1.00,1.17
2015.04.02 13:01:03.586,0.95318,0.95349,1.00,1.15
2015.04.02 13:01:03.888,0.95319,0.95351,1.00,1.27
2015.04.02 13:01:04.039,0.95322,0.95351,1.00,1.17
2015.04.02 13:01:04.140,0.95319,0.95352,1.07,1.07
2015.04.02 13:01:04.191,0.95319,0.95352,1.15,1.00
2015.04.02 13:01:04.442,0.95319,0.95354,1.65,1.00
2015.04.02 13:01:04.543,0.95328,0.95354,1.00,1.00
2015.04.02 13:01:05.193,0.95324,0.95354,1.00,1.00
2015.04.02 13:01:06.102,0.95324,0.95352,1.00,1.00
2015.04.02 13:01:07.469,0.95324,0.95353,1.00,1.00
2015.04.02 13:01:07.726,0.95319,0.95351,1.00,1.10
2015.04.02 13:01:10.362,0.95318,0.95351,1.00,1.10
2015.04.02 13:01:10.919,0.95319,0.95351,1.00,1.10
2015.04.02 13:01:11.823,0.95319,0.95349,1.00,1.00
2015.04.02 13:01:14.369,0.95319,0.95347,1.00,1.00
2015.04.02 13:01:14.792,0.95319,0.95349,1.00,1.00
2015.04.02 13:01:15.428,0.95319,0.9535,1.00,1.00
2015.04.02 13:01:16.786,0.95319,0.95348,1.00,1.00
2015.04.02 13:01:18.092,0.95319,0.95347,1.00,1.00
2015.04.02 13:01:22.460,0.95319,0.95349,1.00,1.00
2015.04.02 13:01:25.290,0.95319,0.95348,1.00,1.00
2015.04.02 13:01:25.472,0.95319,0.95346,1.00,1.00
2015.04.02 13:01:25.573,0.95319,0.95348,1.00,1.00
2015.04.02 13:01:28.293,0.95314,0.95348,1.00,1.20
2015.04.02 13:01:28.444,0.95316,0.95351,1.15,1.00
2015.04.02 13:01:28.746,0.95324,0.95351,1.00,1.00
2015.04.02 13:01:32.734,0.95323,0.9535,1.00,1.00
2015.04.02 13:01:33.382,0.95323,0.95351,1.00,1.00
2015.04.02 13:01:33.734,0.95324,0.95356,1.00,1.00
2015.04.02 13:01:34.783,0.95329,0.95358,1.00,1.27
2015.04.02 13:01:35.112,0.95324,0.95356,1.00,1.00
2015.04.02 13:01:35.377,0.95329,0.95358,1.00,1.52
2015.04.02 13:01:35.680,0.95324,0.95351,1.00,1.10
2015.04.02 13:01:35.781,0.95318,0.95351,1.10,1.10
2015.04.02 13:01:36.102,0.95323,0.95351,1.00,1.10
2015.04.02 13:01:38.657,0.95324,0.95351,1.00,1.10
2015.04.02 13:01:39.864,0.95323,0.95349,1.00,1.00
2015.04.02 13:01:40.166,0.95313,0.95342,1.10,2.32
2015.04.02 13:01:40.468,0.95314,0.95332,1.00,5.25
2015.04.02 13:01:40.620,0.95303,0.95332,1.00,5.62
2015.04.02 13:01:40.771,0.95303,0.95329,1.00,3.07
2015.04.02 13:01:41.073,0.95303,0.9533,1.00,1.17
2015.04.02 13:01:41.627,0.95304,0.95331,1.00,1.15
2015.04.02 13:01:41.971,0.95304,0.95332,1.00,1.00
2015.04.02 13:01:42.481,0.95304,0.95336,1.00,1.15
2015.04.02 13:01:42.682,0.95304,0.95339,1.10,1.15
2015.04.02 13:01:42.834,0.95309,0.95337,1.00,1.07
2015.04.02 13:01:45.343,0.95308,0.95338,1.00,1.17
2015.04.02 13:01:45.478,0.95303,0.95338,1.95,1.17
2015.04.02 13:01:45.695,0.95303,0.95334,1.00,1.20
2015.04.02 13:01:46.047,0.95304,0.95333,1.00,1.37
2015.04.02 13:01:46.551,0.95303,0.95332,1.00,1.00
2015.04.02 13:01:46.601,0.95298,0.95333,1.65,1.00
2015.04.02 13:01:46.903,0.95298,0.95332,5.25,1.00
2015.04.02 13:01:47.523,0.95298,0.95332,1.15,1.00
2015.04.02 13:01:48.003,0.95298,0.9533,1.15,1.00
2015.04.02 13:01:48.105,0.95298,0.95334,1.15,1.20
2015.04.02 13:01:48.421,0.95298,0.9533,1.15,1.00
2015.04.02 13:01:48.572,0.95298,0.95334,1.15,1.20
2015.04.02 13:01:49.560,0.95298,0.95332,1.15,1.00
2015.04.02 13:01:49.985,0.95299,0.95334,1.20,1.20
2015.04.02 13:01:50.036,0.95303,0.95334,1.00,1.20
2015.04.02 13:01:50.338,0.95303,0.95332,1.00,1.00
2015.04.02 13:01:50.539,0.95303,0.95334,1.00,1.20
2015.04.02 13:01:51.067,0.95303,0.95331,1.00,1.00
2015.04.02 13:01:51.422,0.95303,0.95334,1.00,1.20
2015.04.02 13:01:51.875,0.95303,0.95332,1.00,1.00
2015.04.02 13:01:52.077,0.95303,0.95334,1.00,1.20
2015.04.02 13:01:52.624,0.95304,0.95332,1.00,1.00
2015.04.02 13:01:53.292,0.95304,0.95334,1.00,1.20
2015.04.02 13:01:53.623,0.95304,0.95332,1.00,1.00
2015.04.02 13:01:53.829,0.95304,0.95334,1.00,1.20
2015.04.02 13:01:54.332,0.95303,0.95333,1.00,1.00
2015.04.02 13:01:54.534,0.95308,0.95333,1.00,1.00
2015.04.02 13:01:55.081,0.95304,0.95333,1.00,1.00
2015.04.02 13:01:56.792,0.95304,0.95334,1.00,1.20
2015.04.02 13:01:56.944,0.95303,0.95337,1.17,1.17
2015.04.02 13:01:57.847,0.95313,0.95337,1.00,1.17
2015.04.02 13:01:58.164,0.95309,0.95339,1.00,1.15
2015.04.02 13:01:58.642,0.95314,0.95336,1.00,1.10
2015.04.02 13:01:58.851,0.95309,0.95336,1.00,1.10
2015.04.02 13:01:59.306,0.95303,0.95335,1.17,1.00
2015.04.02 13:01:59.824,0.95303,0.95339,1.17,1.15
2015.04.02 13:02:00.411,0.95305,0.9534,1.00,1.15
2015.04.02 13:02:00.613,0.95309,0.9534,1.00,1.17
2015.04.02 13:02:00.663,0.95309,0.95343,1.00,1.15
2015.04.02 13:02:01.622,0.95309,0.95339,1.00,1.00
2015.04.02 13:02:02.284,0.95309,0.95344,1.00,1.52
2015.04.02 13:02:02.335,0.95309,0.95344,1.15,1.37
2015.04.02 13:02:02.838,0.95309,0.95346,1.15,1.55
2015.04.02 13:02:03.440,0.95307,0.95344,3.07,1.37
2015.04.02 13:02:04.381,0.95309,0.95343,1.15,1.00
2015.04.02 13:02:04.432,0.95309,0.95343,1.00,1.15
2015.04.02 13:02:04.542,0.95306,0.95343,1.10,1.15
2015.04.02 13:02:05.097,0.95309,0.95341,1.00,1.10
2015.04.02 13:02:05.700,0.95309,0.9534,1.00,1.00
2015.04.02 13:02:06.164,0.95308,0.95342,1.15,1.00
2015.04.02 13:02:07.056,0.95308,0.95341,1.15,1.00
2015.04.02 13:02:09.013,0.95308,0.9534,1.15,1.00
2015.04.02 13:02:09.211,0.95308,0.95342,1.15,1.00
2015.04.02 13:02:09.464,0.95308,0.95339,1.15,1.00
2015.04.02 13:02:10.091,0.95308,0.9534,1.15,1.00
2015.04.02 13:02:10.369,0.95308,0.9534,1.12,1.00
2015.04.02 13:02:10.470,0.95309,0.95346,1.00,1.50
2015.04.02 13:02:10.621,0.95313,0.95346,1.00,1.00
2015.04.02 13:02:11.074,0.95308,0.95345,1.00,1.00
2015.04.02 13:02:11.124,0.95308,0.95343,1.00,1.00
2015.04.02 13:02:11.426,0.95304,0.95339,1.65,1.00
2015.04.02 13:02:12.327,0.95307,0.95341,1.00,1.00
2015.04.02 13:02:12.378,0.95309,0.95342,1.00,1.00
2015.04.02 13:02:12.929,0.95309,0.95343,1.00,1.00
2015.04.02 13:02:13.432,0.95309,0.95344,1.00,1.00
2015.04.02 13:02:13.992,0.95309,0.95342,1.00,1.00
2015.04.02 13:02:14.336,0.95309,0.9534,1.00,1.00
2015.04.02 13:02:14.938,0.95309,0.95341,1.00,1.50
2015.04.02 13:02:15.890,0.95308,0.95341,1.00,1.00
2015.04.02 13:02:16.464,0.95308,0.9534,1.00,1.00
2015.04.02 13:02:17.148,0.95308,0.95338,1.00,1.00
2015.04.02 13:02:17.699,0.95308,0.95337,1.00,1.00
2015.04.02 13:02:19.018,0.95308,0.95342,1.00,1.50
2015.04.02 13:02:19.471,0.95309,0.9534,1.00,1.00
2015.04.02 13:02:20.012,0.95309,0.95339,1.00,1.00
2015.04.02 13:02:20.271,0.95304,0.95336,1.00,1.00
2015.04.02 13:02:20.623,0.95309,0.95339,1.00,1.00
2015.04.02 13:02:22.001,0.95309,0.95341,1.00,1.50
2015.04.02 13:02:22.520,0.95309,0.9534,1.00,1.00
2015.04.02 13:02:24.486,0.95308,0.9534,1.00,1.00
2015.04.02 13:02:24.831,0.95308,0.95338,1.00,1.00
2015.04.02 13:02:25.290,0.95308,0.9534,1.00,1.00
2015.04.02 13:02:25.583,0.95304,0.95339,1.00,1.00
2015.04.02 13:02:25.634,0.95304,0.95336,1.00,1.00
2015.04.02 13:02:25.943,0.95304,0.95331,1.00,1.00
2015.04.02 13:02:26.870,0.95308,0.95337,1.00,1.50
2015.04.02 13:02:27.339,0.95304,0.95331,1.00,1.00
2015.04.02 13:02:27.902,0.95308,0.95334,1.00,1.00
2015.04.02 13:02:28.355,0.95309,0.95339,1.00,1.57
2015.04.02 13:02:28.456,0.95309,0.95339,1.00,1.20
2015.04.02 13:02:28.557,0.95309,0.95341,1.00,1.50
2015.04.02 13:02:28.708,0.95309,0.95339,1.00,1.00
2015.04.02 13:02:29.110,0.95314,0.9534,1.00,1.00
2015.04.02 13:02:29.161,0.95314,0.95342,1.00,1.00
2015.04.02 13:02:29.780,0.95314,0.95341,1.00,1.00
2015.04.02 13:02:31.918,0.95314,0.95342,1.00,1.00
2015.04.02 13:02:32.311,0.95314,0.95344,1.00,1.10
2015.04.02 13:02:32.463,0.95314,0.95342,1.00,1.00
2015.04.02 13:02:34.169,0.95313,0.95342,1.00,1.00
2015.04.02 13:02:34.678,0.95314,0.95342,1.00,1.00
2015.04.02 13:02:35.783,0.95313,0.95342,1.00,1.00
2015.04.02 13:02:36.086,0.95313,0.95345,1.00,1.07
2015.04.02 13:02:36.137,0.95308,0.95345,1.00,1.00
2015.04.02 13:02:36.188,0.95308,0.95342,1.00,1.00
2015.04.02 13:02:36.492,0.95305,0.95339,2.32,1.00
2015.04.02 13:02:36.543,0.95301,0.95339,5.25,1.00
2015.04.02 13:02:36.593,0.95301,0.95336,5.25,1.00
2015.04.02 13:02:36.644,0.953,0.95336,1.07,1.65
2015.04.02 13:02:37.607,0.95299,0.95333,1.17,1.00
2015.04.02 13:02:38.114,0.953,0.95334,1.07,1.10
2015.04.02 13:02:40.233,0.95303,0.95337,1.00,1.27
2015.04.02 13:02:40.936,0.95306,0.95337,1.10,1.00
2015.04.02 13:02:42.090,0.95306,0.9534,1.10,1.45
2015.04.02 13:02:42.392,0.95308,0.95341,1.00,1.17
2015.04.02 13:02:42.644,0.95309,0.95342,1.07,1.00
2015.04.02 13:02:42.945,0.95308,0.95342,1.00,1.00
2015.04.02 13:02:42.996,0.9531,0.95342,1.00,1.00
2015.04.02 13:02:43.499,0.9531,0.95341,1.00,1.00
2015.04.02 13:02:45.202,0.95309,0.95341,1.00,1.00
2015.04.02 13:02:47.490,0.9531,0.95341,1.00,1.00
2015.04.02 13:02:48.005,0.95311,0.95342,1.00,1.00
2015.04.02 13:02:48.886,0.95311,0.95346,1.00,1.00
2015.04.02 13:02:48.936,0.95313,0.95347,1.00,1.87
2015.04.02 13:02:49.238,0.95316,0.95346,1.10,1.00
2015.04.02 13:02:51.972,0.95316,0.95347,1.15,1.00
2015.04.02 13:02:52.073,0.95318,0.95352,1.15,1.00
2015.04.02 13:02:52.576,0.95317,0.95351,1.15,1.00
2015.04.02 13:02:52.878,0.95319,0.95354,1.17,1.17
2015.04.02 13:02:53.029,0.95323,0.95355,1.00,1.15
2015.04.02 13:02:53.388,0.9532,0.95356,1.10,1.15
2015.04.02 13:02:53.439,0.95323,0.95356,1.00,1.15
2015.04.02 13:02:54.339,0.95322,0.95356,1.00,1.15
2015.04.02 13:02:54.440,0.95319,0.95355,1.17,1.15
2015.04.02 13:02:54.843,0.95319,0.95351,1.17,1.00
2015.04.02 13:02:57.560,0.95318,0.95352,1.15,1.87
2015.04.02 13:02:58.094,0.95319,0.95351,1.17,1.00
2015.04.02 13:02:58.397,0.95319,0.95351,1.00,1.15
2015.04.02 13:03:00.102,0.95317,0.95352,1.00,2.02
2015.04.02 13:03:00.653,0.95318,0.95355,1.15,1.52
2015.04.02 13:03:00.703,0.95321,0.95355,1.00,1.52
2015.04.02 13:03:01.005,0.95324,0.95355,1.00,1.15
2015.04.02 13:03:02.399,0.9532,0.95352,1.00,1.00
2015.04.02 13:03:03.225,0.95323,0.95352,1.00,1.00
2015.04.02 13:03:03.628,0.95323,0.95357,1.00,2.02
2015.04.02 13:03:05.572,0.95323,0.95356,1.15,4.50
2015.04.02 13:03:07.400,0.95324,0.95352,1.00,2.32
2015.04.02 13:03:07.702,0.95323,0.95354,1.15,2.32
2015.04.02 13:03:08.458,0.95322,0.95351,2.32,1.00
2015.04.02 13:03:08.509,0.95321,0.95351,1.15,1.17
2015.04.02 13:03:08.661,0.9532,0.95351,1.15,2.32
2015.04.02 13:03:08.812,0.95316,0.95349,1.15,5.25
2015.04.02 13:03:08.862,0.95316,0.95346,1.15,1.07
2015.04.02 13:03:08.913,0.95316,0.95346,1.15,1.00
2015.04.02 13:03:08.964,0.9532,0.95352,3.07,2.32
2015.04.02 13:03:09.014,0.9532,0.95354,3.07,3.07
2015.04.02 13:03:10.173,0.95323,0.95356,2.32,1.15
2015.04.02 13:03:10.274,0.95319,0.95354,3.07,2.32
2015.04.02 13:03:10.374,0.95323,0.95356,1.15,2.32
2015.04.02 13:03:10.475,0.95325,0.95358,2.32,1.65
2015.04.02 13:03:10.677,0.95324,0.95357,1.15,3.07
2015.04.02 13:03:11.330,0.95323,0.95351,3.07,1.00
2015.04.02 13:03:16.046,0.95323,0.95352,2.32,1.10
2015.04.02 13:03:17.897,0.95325,0.95359,2.32,1.52
2015.04.02 13:03:18.402,0.95323,0.95357,3.07,2.32
2015.04.02 13:03:19.711,0.95319,0.95354,3.82,1.15
2015.04.02 13:03:19.812,0.95319,0.95351,1.15,4.50
2015.04.02 13:03:21.520,0.95323,0.95351,1.00,4.50
2015.04.02 13:03:22.370,0.95324,0.95351,1.00,4.50
2015.04.02 13:03:23.506,0.95324,0.95353,1.00,1.15
2015.04.02 13:03:24.339,0.95324,0.95357,1.15,3.07
2015.04.02 13:03:26.406,0.95326,0.9536,1.15,4.50
2015.04.02 13:03:26.709,0.95333,0.9536,1.00,2.32
2015.04.02 13:03:26.860,0.95329,0.9536,1.17,2.32
2015.04.02 13:03:26.910,0.95329,0.9536,1.15,1.15
2015.04.02 13:03:27.313,0.95329,0.95359,1.07,2.32
2015.04.02 13:03:28.032,0.95324,0.95354,1.15,1.15
2015.04.02 13:03:28.183,0.9532,0.95356,1.00,1.15
2015.04.02 13:03:28.233,0.95323,0.95356,1.00,1.15
2015.04.02 13:03:28.959,0.95321,0.95356,1.00,1.15
2015.04.02 13:03:29.619,0.9532,0.95356,1.00,1.15
2015.04.02 13:03:30.172,0.95325,0.95356,1.00,1.15
2015.04.02 13:03:30.223,0.95325,0.95356,1.00,1.00
2015.04.02 13:03:30.374,0.95325,0.9536,1.00,1.00
2015.04.02 13:03:30.474,0.95323,0.95361,1.12,1.00
2015.04.02 13:03:30.732,0.95324,0.95355,1.00,1.00
2015.04.02 13:03:30.783,0.95319,0.95355,1.57,1.00
2015.04.02 13:03:31.085,0.95319,0.95357,1.07,1.50
2015.04.02 13:03:31.135,0.95318,0.95352,1.65,1.00
2015.04.02 13:03:31.745,0.95322,0.95352,1.00,1.00
2015.04.02 13:03:31.896,0.95322,0.95359,1.00,1.37
2015.04.02 13:03:31.946,0.95318,0.95355,1.17,1.00
2015.04.02 13:03:32.299,0.95318,0.95357,1.65,1.50
2015.04.02 13:03:32.349,0.95318,0.95351,1.17,1.00
2015.04.02 13:03:33.721,0.95318,0.95355,1.17,1.00
2015.04.02 13:03:33.960,0.95318,0.95355,1.00,1.00
2015.04.02 13:03:34.111,0.95315,0.95355,1.00,1.00
2015.04.02 13:03:34.162,0.95315,0.95342,1.00,1.00
2015.04.02 13:03:34.212,0.95313,0.95342,1.00,1.00
2015.04.02 13:03:34.313,0.95309,0.95342,1.00,1.00
2015.04.02 13:03:34.364,0.95309,0.95344,1.00,1.00
2015.04.02 13:03:34.464,0.95312,0.95346,1.00,1.50
2015.04.02 13:03:34.766,0.95318,0.95347,1.00,1.00
2015.04.02 13:03:35.868,0.95318,0.95348,1.10,1.00
2015.04.02 13:03:35.919,0.95318,0.95353,1.10,1.20
2015.04.02 13:03:36.020,0.95321,0.95355,1.07,1.07
2015.04.02 13:03:36.322,0.95324,0.95356,1.00,1.00
2015.04.02 13:03:36.830,0.95322,0.95356,1.20,1.00
2015.04.02 13:03:36.881,0.95319,0.95353,1.15,1.00
2015.04.02 13:03:36.931,0.95319,0.95353,1.10,1.07
2015.04.02 13:03:37.300,0.95323,0.95354,1.00,1.17
2015.04.02 13:03:37.624,0.95318,0.95352,1.20,1.10
2015.04.02 13:03:37.725,0.95318,0.95352,1.07,1.17
2015.04.02 13:03:37.826,0.95314,0.95351,1.17,1.15
2015.04.02 13:03:38.589,0.95318,0.95351,1.00,1.15
2015.04.02 13:03:39.795,0.95321,0.95357,1.00,1.15
2015.04.02 13:03:40.097,0.95323,0.95358,1.00,2.32
2015.04.02 13:03:40.349,0.95328,0.9536,1.00,1.15
2015.04.02 13:03:40.551,0.95324,0.95358,1.20,1.00
2015.04.02 13:03:40.652,0.95324,0.95356,1.20,1.00
2015.04.02 13:03:41.105,0.95328,0.95359,1.00,1.57
2015.04.02 13:03:41.289,0.95324,0.95356,1.20,1.00
2015.04.02 13:03:41.652,0.95324,0.95356,1.00,1.15
2015.04.02 13:03:42.160,0.95323,0.95355,1.00,1.17
2015.04.02 13:03:42.857,0.95319,0.95354,1.15,1.10
2015.04.02 13:03:42.958,0.95319,0.95352,1.15,1.00
2015.04.02 13:03:43.260,0.95314,0.95347,1.17,1.87
2015.04.02 13:03:43.361,0.95309,0.95347,1.15,2.02
2015.04.02 13:03:43.462,0.95312,0.95347,1.17,1.07
2015.04.02 13:03:43.565,0.95312,0.95347,1.15,1.50
2015.04.02 13:03:43.666,0.95314,0.95346,1.00,1.15
2015.04.02 13:03:44.063,0.95314,0.95346,1.57,1.00
2015.04.02 13:03:45.597,0.95313,0.95347,1.17,1.00
2015.04.02 13:03:45.648,0.95313,0.95346,1.00,2.32
2015.04.02 13:03:45.800,0.95308,0.95338,1.10,1.00
2015.04.02 13:03:45.991,0.95308,0.95345,1.65,1.45
2015.04.02 13:03:46.044,0.95318,0.95345,1.00,1.10
2015.04.02 13:03:46.675,0.95318,0.95341,1.00,1.00
2015.04.02 13:03:46.826,0.95314,0.95341,1.00,1.00
2015.04.02 13:03:47.126,0.95308,0.95345,1.65,1.47
2015.04.02 13:03:47.277,0.95308,0.95345,1.65,1.10
