2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:03:47.378,0.95314,0.95346,1.00,1.57
2015.04.02 13:03:48.331,0.95309,0.95345,1.15,1.10
2015.04.02 13:03:48.583,0.95314,0.95346,1.00,1.07
2015.04.02 13:03:49.134,0.9531,0.95347,1.17,1.17
2015.04.02 13:03:49.637,0.95313,0.95349,1.00,1.15
2015.04.02 13:03:49.894,0.95313,0.95348,1.07,1.17
2015.04.02 13:03:50.388,0.95313,0.95348,1.00,1.52
2015.04.02 13:03:50.891,0.95314,0.95346,1.00,1.15
2015.04.02 13:03:51.395,0.95314,0.95346,1.17,1.00
2015.04.02 13:03:51.546,0.95314,0.95348,1.17,1.20
2015.04.02 13:03:51.848,0.95317,0.95352,1.00,1.27
2015.04.02 13:03:52.290,0.95319,0.95351,1.00,1.65
2015.04.02 13:03:52.639,0.95324,0.95349,1.00,1.17
2015.04.02 13:03:53.858,0.95318,0.95352,1.00,1.65
2015.04.02 13:03:54.409,0.9532,0.95356,1.00,1.52
2015.04.02 13:03:54.511,0.95323,0.95357,1.00,2.02
2015.04.02 13:03:54.814,0.9532,0.95353,1.00,2.32
2015.04.02 13:03:55.116,0.95324,0.95349,1.00,1.17
2015.04.02 13:03:55.418,0.95317,0.95352,1.00,1.15
2015.04.02 13:03:55.921,0.95318,0.95352,1.00,1.15
2015.04.02 13:03:56.466,0.95319,0.95352,1.00,1.15
2015.04.02 13:03:56.888,0.95319,0.95352,1.00,1.00
2015.04.02 13:03:57.391,0.95318,0.95355,1.10,1.52
2015.04.02 13:03:57.491,0.95321,0.95357,1.00,1.52
2015.04.02 13:03:57.793,0.95324,0.95356,1.00,2.02
2015.04.02 13:03:58.372,0.95324,0.95356,1.00,1.65
2015.04.02 13:03:59.329,0.9532,0.95356,1.00,1.65
2015.04.02 13:03:59.582,0.95319,0.95351,1.00,1.00
2015.04.02 13:04:00.333,0.95317,0.95352,1.17,1.12
2015.04.02 13:04:00.786,0.95313,0.9535,4.57,1.00
2015.04.02 13:04:01.290,0.95314,0.9535,1.07,1.07
2015.04.02 13:04:01.593,0.95313,0.95342,1.00,1.27
2015.04.02 13:04:02.096,0.95313,0.9534,1.00,1.00
2015.04.02 13:04:02.448,0.95308,0.9534,1.10,1.00
2015.04.02 13:04:03.169,0.95308,0.95343,1.10,1.52
2015.04.02 13:04:03.320,0.95309,0.95341,1.15,1.00
2015.04.02 13:04:03.862,0.9531,0.95345,1.17,1.07
2015.04.02 13:04:04.064,0.95308,0.95342,1.65,1.00
2015.04.02 13:04:04.384,0.95308,0.95342,1.17,1.07
2015.04.02 13:04:04.485,0.95308,0.95342,1.10,1.17
2015.04.02 13:04:05.289,0.95306,0.95336,1.15,1.00
2015.04.02 13:04:06.052,0.95313,0.95341,1.00,1.10
2015.04.02 13:04:08.709,0.95314,0.95341,1.00,1.10
2015.04.02 13:04:08.810,0.95309,0.95345,1.00,1.15
2015.04.02 13:04:09.316,0.95309,0.95341,1.00,3.82
2015.04.02 13:04:09.366,0.95305,0.9534,1.00,1.15
2015.04.02 13:04:09.467,0.95303,0.95337,1.00,1.17
2015.04.02 13:04:10.131,0.95304,0.95336,1.00,1.10
2015.04.02 13:04:11.786,0.95304,0.95335,1.00,1.00
2015.04.02 13:04:11.988,0.95306,0.95341,1.00,2.70
2015.04.02 13:04:12.139,0.95308,0.95342,1.07,1.10
2015.04.02 13:04:12.441,0.95311,0.95342,1.00,1.10
2015.04.02 13:04:12.743,0.95314,0.95344,1.00,1.27
2015.04.02 13:04:12.899,0.9531,0.95346,1.00,1.52
2015.04.02 13:04:12.950,0.9531,0.95346,1.07,1.55
2015.04.02 13:04:14.146,0.95309,0.95344,1.65,1.50
2015.04.02 13:04:15.110,0.95308,0.95342,1.17,1.95
2015.04.02 13:04:16.426,0.95309,0.95341,1.10,1.00
2015.04.02 13:04:16.958,0.95309,0.9534,1.10,1.00
2015.04.02 13:04:17.138,0.95309,0.95338,1.10,1.00
2015.04.02 13:04:17.239,0.95304,0.95336,1.20,1.00
2015.04.02 13:04:18.395,0.95303,0.95334,1.15,1.00
2015.04.02 13:04:18.714,0.95303,0.95332,1.15,1.00
2015.04.02 13:04:19.619,0.95297,0.95333,1.65,1.37
2015.04.02 13:04:19.821,0.95304,0.95331,1.00,1.00
2015.04.02 13:04:20.359,0.95299,0.95331,1.17,1.50
2015.04.02 13:04:20.661,0.95299,0.95328,1.00,1.00
2015.04.02 13:04:21.202,0.95299,0.95329,1.00,1.00
2015.04.02 13:04:23.431,0.95299,0.95327,1.00,1.00
2015.04.02 13:04:23.532,0.95294,0.95327,1.15,1.00
2015.04.02 13:04:23.633,0.95293,0.95322,1.15,1.00
2015.04.02 13:04:23.734,0.95293,0.95322,1.10,1.00
2015.04.02 13:04:24.187,0.95294,0.95318,1.00,1.00
2015.04.02 13:04:24.712,0.95293,0.95318,1.10,1.00
2015.04.02 13:04:25.068,0.95288,0.95318,1.10,1.00
2015.04.02 13:04:25.169,0.95288,0.95321,1.10,1.10
2015.04.02 13:04:25.483,0.95289,0.95317,1.00,1.00
2015.04.02 13:04:25.785,0.95288,0.95312,1.00,1.00
2015.04.02 13:04:25.886,0.95279,0.95312,1.15,1.00
2015.04.02 13:04:25.986,0.95278,0.95308,1.15,1.00
2015.04.02 13:04:26.137,0.95278,0.95308,1.50,1.00
2015.04.02 13:04:26.289,0.95284,0.95307,1.00,1.00
2015.04.02 13:04:26.390,0.95284,0.95312,1.00,1.15
2015.04.02 13:04:26.541,0.95284,0.95312,1.00,1.00
2015.04.02 13:04:26.641,0.95279,0.95313,1.15,1.00
2015.04.02 13:04:26.744,0.9528,0.95313,2.32,1.00
2015.04.02 13:04:27.046,0.95289,0.95312,1.00,1.00
2015.04.02 13:04:27.097,0.95284,0.95312,1.07,1.00
2015.04.02 13:04:27.298,0.95284,0.95314,1.07,1.00
2015.04.02 13:04:27.399,0.95284,0.95312,1.07,1.00
2015.04.02 13:04:27.701,0.95284,0.95309,1.00,1.00
2015.04.02 13:04:28.204,0.95284,0.95308,1.00,1.00
2015.04.02 13:04:28.406,0.95273,0.95305,1.15,1.00
2015.04.02 13:04:28.657,0.95269,0.95304,1.15,1.00
2015.04.02 13:04:28.859,0.95274,0.95303,1.00,1.00
2015.04.02 13:04:29.356,0.95274,0.95305,1.00,1.00
2015.04.02 13:04:29.658,0.95274,0.95305,2.32,1.00
2015.04.02 13:04:29.709,0.95274,0.9531,2.32,1.00
2015.04.02 13:04:30.061,0.95284,0.9531,1.00,1.00
2015.04.02 13:04:30.635,0.95284,0.95309,1.00,1.00
2015.04.02 13:04:31.907,0.95278,0.953,1.15,1.00
2015.04.02 13:04:32.109,0.95274,0.95305,5.25,1.00
2015.04.02 13:04:32.210,0.95275,0.9531,1.15,1.00
2015.04.02 13:04:32.562,0.95283,0.95311,1.00,1.00
2015.04.02 13:04:32.820,0.95274,0.95308,5.25,1.00
2015.04.02 13:04:33.222,0.95279,0.9531,1.20,1.00
2015.04.02 13:04:33.424,0.95274,0.95308,5.25,1.00
2015.04.02 13:04:33.774,0.95284,0.95308,1.00,1.00
2015.04.02 13:04:35.201,0.95284,0.95311,1.00,1.00
2015.04.02 13:04:35.518,0.95278,0.95311,1.15,1.00
2015.04.02 13:04:35.853,0.95288,0.95311,1.00,1.00
2015.04.02 13:04:36.498,0.95288,0.95312,1.00,1.00
2015.04.02 13:04:36.951,0.95289,0.95314,1.00,1.00
2015.04.02 13:04:37.052,0.95289,0.95311,1.00,1.00
2015.04.02 13:04:37.303,0.95288,0.95319,1.10,1.47
2015.04.02 13:04:37.354,0.95288,0.95319,1.20,1.00
2015.04.02 13:04:37.404,0.95288,0.95317,1.20,1.00
2015.04.02 13:04:37.908,0.95288,0.95316,1.10,1.00
2015.04.02 13:04:38.248,0.95288,0.95314,1.17,1.00
2015.04.02 13:04:38.500,0.95284,0.95318,3.07,1.00
2015.04.02 13:04:38.701,0.95289,0.9532,1.10,1.12
2015.04.02 13:04:38.903,0.9529,0.9532,2.25,1.00
2015.04.02 13:04:38.953,0.95292,0.95326,1.52,1.00
2015.04.02 13:04:39.054,0.95292,0.95328,1.52,1.10
2015.04.02 13:04:39.256,0.9529,0.95324,2.32,1.00
2015.04.02 13:04:40.353,0.9529,0.95326,2.32,1.50
2015.04.02 13:04:40.655,0.95291,0.95326,1.15,1.37
2015.04.02 13:04:40.756,0.95289,0.95318,1.17,1.00
2015.04.02 13:04:40.907,0.95285,0.9532,2.32,1.00
2015.04.02 13:04:41.008,0.95285,0.95322,2.32,1.00
2015.04.02 13:04:42.438,0.95285,0.95321,2.32,1.00
2015.04.02 13:04:43.318,0.95285,0.9532,2.32,1.00
2015.04.02 13:04:44.811,0.95284,0.9532,2.32,1.07
2015.04.02 13:04:44.862,0.95281,0.9532,1.15,1.15
2015.04.02 13:04:45.091,0.95282,0.95316,1.15,1.00
2015.04.02 13:04:45.593,0.9528,0.95315,2.32,1.00
2015.04.02 13:04:46.078,0.9528,0.95313,2.32,1.00
2015.04.02 13:04:46.599,0.9528,0.95312,2.32,1.00
2015.04.02 13:04:47.498,0.95279,0.95312,3.07,1.00
2015.04.02 13:04:47.599,0.95279,0.95312,1.17,1.00
2015.04.02 13:04:48.267,0.95279,0.95313,1.17,1.00
2015.04.02 13:04:48.607,0.95281,0.95314,2.25,1.07
2015.04.02 13:04:52.823,0.95281,0.95312,2.32,1.07
2015.04.02 13:04:52.874,0.95279,0.95312,3.07,1.15
2015.04.02 13:04:53.158,0.95283,0.95314,2.32,1.15
2015.04.02 13:04:53.208,0.95283,0.95314,2.32,1.15
2015.04.02 13:04:57.718,0.95284,0.95313,1.15,1.17
2015.04.02 13:04:57.819,0.95284,0.95313,1.17,1.15
2015.04.02 13:04:58.544,0.95279,0.95311,2.32,1.17
2015.04.02 13:04:58.595,0.95277,0.95311,2.32,1.15
2015.04.02 13:04:58.847,0.95277,0.95306,2.32,1.00
2015.04.02 13:04:59.149,0.95275,0.95307,2.32,1.15
2015.04.02 13:05:00.652,0.95277,0.95308,2.32,1.17
2015.04.02 13:05:00.703,0.95277,0.95312,4.50,1.27
2015.04.02 13:05:01.155,0.95278,0.95306,1.15,1.00
2015.04.02 13:05:01.409,0.95278,0.95309,1.15,1.15
2015.04.02 13:05:01.912,0.95283,0.95309,1.00,1.15
2015.04.02 13:05:02.899,0.95283,0.95307,1.00,1.00
2015.04.02 13:05:03.415,0.95278,0.95308,1.15,1.20
2015.04.02 13:05:04.267,0.95279,0.95303,1.17,1.00
2015.04.02 13:05:04.473,0.95279,0.95305,1.15,1.00
2015.04.02 13:05:04.675,0.95277,0.95311,1.15,1.15
2015.04.02 13:05:05.279,0.9528,0.95312,2.32,1.15
2015.04.02 13:05:05.783,0.95284,0.95313,1.07,1.15
2015.04.02 13:05:06.139,0.95283,0.95313,2.32,1.15
2015.04.02 13:05:08.443,0.95285,0.95319,1.15,2.70
2015.04.02 13:05:08.545,0.95287,0.95321,2.32,3.07
2015.04.02 13:05:08.646,0.95288,0.95321,1.15,1.15
2015.04.02 13:05:08.747,0.95291,0.95321,2.32,1.15
2015.04.02 13:05:12.077,0.95297,0.95326,2.25,1.17
2015.04.02 13:05:12.127,0.95297,0.95331,3.07,2.70
2015.04.02 13:05:12.278,0.95303,0.95332,1.07,2.32
2015.04.02 13:05:12.329,0.95303,0.95334,1.17,2.32
2015.04.02 13:05:12.379,0.95303,0.95331,1.10,2.32
2015.04.02 13:05:12.631,0.95294,0.95326,3.82,1.15
2015.04.02 13:05:12.681,0.95294,0.95325,1.15,2.32
2015.04.02 13:05:12.732,0.95294,0.95325,1.17,2.32
2015.04.02 13:05:17.069,0.95296,0.95321,2.25,1.00
2015.04.02 13:05:17.169,0.95296,0.95326,2.32,1.07
2015.04.02 13:05:17.220,0.95294,0.95326,1.65,1.15
2015.04.02 13:05:19.861,0.95299,0.95326,1.00,1.15
2015.04.02 13:05:20.163,0.95299,0.95326,1.00,1.52
2015.04.02 13:05:20.465,0.95299,0.95325,1.00,2.32
2015.04.02 13:05:20.969,0.95298,0.95323,1.00,2.32
2015.04.02 13:05:21.070,0.95299,0.95323,1.00,1.52
2015.04.02 13:05:21.171,0.95299,0.95326,1.00,1.15
2015.04.02 13:05:21.674,0.95294,0.95324,1.15,3.45
2015.04.02 13:05:22.216,0.95294,0.95324,1.07,2.70
2015.04.02 13:05:22.567,0.95296,0.95325,2.25,1.07
2015.04.02 13:05:22.668,0.95296,0.95325,4.50,1.00
2015.04.02 13:05:22.719,0.95296,0.95327,4.50,1.20
2015.04.02 13:05:22.769,0.95296,0.95327,2.32,2.02
2015.04.02 13:05:22.870,0.95294,0.95327,1.15,1.52
2015.04.02 13:05:23.379,0.95294,0.95321,1.15,1.00
2015.04.02 13:05:23.631,0.95293,0.95326,1.15,1.15
2015.04.02 13:05:23.834,0.95299,0.95328,1.00,2.70
2015.04.02 13:05:25.699,0.95299,0.95329,1.07,4.87
2015.04.02 13:05:26.272,0.95299,0.9533,1.17,2.70
2015.04.02 13:05:26.373,0.95299,0.95331,1.15,2.02
2015.04.02 13:05:26.968,0.95299,0.95331,1.15,2.02
2015.04.02 13:05:27.549,0.95298,0.95327,2.32,1.00
2015.04.02 13:05:28.311,0.95297,0.95327,2.32,1.57
2015.04.02 13:05:28.362,0.95294,0.95326,3.07,1.15
2015.04.02 13:05:28.891,0.95294,0.95326,1.15,3.82
2015.04.02 13:05:29.143,0.953,0.95334,2.32,2.70
2015.04.02 13:05:29.194,0.95302,0.95335,3.07,2.70
2015.04.02 13:05:29.496,0.95304,0.95332,3.07,1.07
2015.04.02 13:05:29.798,0.95296,0.95327,3.07,1.10
2015.04.02 13:05:29.898,0.95296,0.95327,1.15,1.07
2015.04.02 13:05:30.423,0.95294,0.95328,2.32,2.32
2015.04.02 13:05:30.524,0.95293,0.95326,1.15,2.32
2015.04.02 13:05:32.633,0.95294,0.95323,1.00,1.00
2015.04.02 13:05:32.684,0.95287,0.9532,2.32,1.00
2015.04.02 13:05:32.734,0.95287,0.9532,1.15,1.00
2015.04.02 13:05:32.785,0.95287,0.95322,1.65,1.00
2015.04.02 13:05:33.099,0.95289,0.95321,1.15,1.00
2015.04.02 13:05:33.319,0.9529,0.95327,1.15,1.65
2015.04.02 13:05:33.638,0.95292,0.95321,1.17,1.00
2015.04.02 13:05:33.789,0.95293,0.95327,1.10,1.65
2015.04.02 13:05:34.310,0.95294,0.95329,1.00,1.15
2015.04.02 13:05:34.589,0.9529,0.95325,1.07,1.07
2015.04.02 13:05:34.640,0.9529,0.95321,1.00,1.00
2015.04.02 13:05:35.145,0.95288,0.95321,1.17,1.00
2015.04.02 13:05:35.418,0.95294,0.95321,1.00,1.00
2015.04.02 13:05:35.620,0.95292,0.95326,1.65,1.00
2015.04.02 13:05:36.338,0.95294,0.95323,1.00,1.00
2015.04.02 13:05:36.652,0.95294,0.95321,1.00,1.00
2015.04.02 13:05:36.954,0.95293,0.95319,1.00,1.15
2015.04.02 13:05:37.055,0.95289,0.95316,1.00,1.15
2015.04.02 13:05:37.206,0.95289,0.95314,1.00,2.32
2015.04.02 13:05:37.812,0.95294,0.95314,1.00,2.32
2015.04.02 13:05:38.363,0.95288,0.95314,1.00,2.32
2015.04.02 13:05:39.116,0.95288,0.95317,1.17,1.15
2015.04.02 13:05:39.368,0.95294,0.95319,1.00,2.32
2015.04.02 13:05:42.911,0.95289,0.95316,1.07,1.17
2015.04.02 13:05:43.088,0.95294,0.95318,1.00,1.15
2015.04.02 13:05:45.159,0.95294,0.95321,1.00,1.65
2015.04.02 13:05:45.260,0.95294,0.95321,1.00,3.82
2015.04.02 13:05:45.360,0.95294,0.95321,1.00,1.15
2015.04.02 13:05:45.461,0.95294,0.95321,1.00,1.00
2015.04.02 13:05:45.914,0.95294,0.95319,1.00,1.10
2015.04.02 13:05:46.417,0.95293,0.95321,1.00,1.15
2015.04.02 13:05:47.855,0.95293,0.95322,1.00,1.00
2015.04.02 13:05:48.057,0.95292,0.95326,1.15,1.00
2015.04.02 13:05:48.388,0.95299,0.9533,1.00,1.17
2015.04.02 13:05:48.861,0.95301,0.95337,1.10,1.65
2015.04.02 13:05:49.063,0.95303,0.95336,1.00,1.17
2015.04.02 13:05:49.314,0.95299,0.95335,1.00,1.15
2015.04.02 13:05:50.418,0.95299,0.95329,1.00,1.07
2015.04.02 13:05:50.569,0.95299,0.95329,1.00,1.00
2015.04.02 13:05:50.670,0.95295,0.95329,1.15,1.00
2015.04.02 13:05:50.720,0.95296,0.95328,2.32,1.10
2015.04.02 13:05:51.123,0.95296,0.95326,4.50,1.00
2015.04.02 13:05:51.803,0.95299,0.95331,1.15,1.15
2015.04.02 13:05:51.904,0.95299,0.95331,3.07,1.17
2015.04.02 13:05:51.955,0.953,0.95334,2.32,1.15
2015.04.02 13:05:52.005,0.95302,0.95334,2.32,1.15
2015.04.02 13:05:52.056,0.95303,0.95335,2.32,1.15
2015.04.02 13:05:52.157,0.95305,0.95336,2.32,1.57
2015.04.02 13:05:52.474,0.95307,0.95339,2.32,1.10
2015.04.02 13:05:52.575,0.95314,0.95339,1.00,1.10
2015.04.02 13:05:52.927,0.95308,0.9534,1.15,1.17
2015.04.02 13:05:54.092,0.95314,0.9534,1.00,1.17
2015.04.02 13:05:54.531,0.95309,0.9534,1.15,1.17
2015.04.02 13:05:54.681,0.95309,0.95337,1.15,1.00
2015.04.02 13:05:55.209,0.95309,0.95336,1.17,1.10
2015.04.02 13:05:55.260,0.95309,0.95336,1.20,1.20
2015.04.02 13:05:55.785,0.95309,0.95335,1.20,1.00
2015.04.02 13:05:56.814,0.95309,0.95335,1.17,1.00
2015.04.02 13:05:56.915,0.95308,0.95338,2.32,1.17
2015.04.02 13:05:57.442,0.95314,0.95339,1.00,1.15
2015.04.02 13:05:57.542,0.95314,0.95339,1.00,3.07
2015.04.02 13:05:58.059,0.95314,0.95338,1.00,3.07
2015.04.02 13:05:58.411,0.95309,0.95336,1.10,1.15
2015.04.02 13:05:58.512,0.95309,0.95335,1.10,2.32
2015.04.02 13:05:59.619,0.95303,0.95335,1.15,4.50
2015.04.02 13:06:02.779,0.95308,0.95335,1.00,4.50
2015.04.02 13:06:03.360,0.95304,0.95335,1.20,4.50
2015.04.02 13:06:04.115,0.95309,0.95335,1.00,5.25
2015.04.02 13:06:05.117,0.95308,0.95334,1.00,1.15
2015.04.02 13:06:07.830,0.95308,0.95332,1.00,2.32
2015.04.02 13:06:08.357,0.95308,0.95331,1.00,2.32
2015.04.02 13:06:08.810,0.95308,0.95332,1.00,1.27
2015.04.02 13:06:09.313,0.95309,0.95334,1.00,3.07
2015.04.02 13:06:10.196,0.95309,0.95337,1.00,2.70
2015.04.02 13:06:10.297,0.95309,0.9534,1.15,1.15
2015.04.02 13:06:10.448,0.95308,0.9534,1.15,1.15
2015.04.02 13:06:10.499,0.95308,0.9534,1.15,1.15
2015.04.02 13:06:11.032,0.95313,0.95342,1.00,2.02
2015.04.02 13:06:12.051,0.95313,0.9534,1.00,1.15
2015.04.02 13:06:12.303,0.95306,0.9534,3.07,3.07
2015.04.02 13:06:12.555,0.95306,0.95338,2.32,3.45
2015.04.02 13:06:12.606,0.95304,0.95337,1.15,1.15
2015.04.02 13:06:12.857,0.95308,0.95337,1.00,1.27
2015.04.02 13:06:13.059,0.95301,0.95337,4.50,1.27
2015.04.02 13:06:13.649,0.95308,0.95338,1.00,5.62
2015.04.02 13:06:14.058,0.95303,0.95337,1.15,2.02
2015.04.02 13:06:14.562,0.95304,0.95337,2.32,2.02
2015.04.02 13:06:14.613,0.95305,0.95337,2.32,1.27
2015.04.02 13:06:15.166,0.95308,0.95337,1.07,2.70
2015.04.02 13:06:15.217,0.95308,0.95337,1.00,4.87
2015.04.02 13:06:15.619,0.95299,0.95334,3.82,2.32
2015.04.02 13:06:16.049,0.95309,0.95334,1.00,2.32
2015.04.02 13:06:16.405,0.95304,0.95336,2.32,1.17
2015.04.02 13:06:16.656,0.95306,0.95337,1.17,2.32
2015.04.02 13:06:16.707,0.95304,0.95336,2.40,2.32
2015.04.02 13:06:16.808,0.95309,0.95336,1.00,2.32
2015.04.02 13:06:18.783,0.95308,0.95336,1.00,2.32
2015.04.02 13:06:19.290,0.95304,0.95336,1.65,2.32
2015.04.02 13:06:19.731,0.95314,0.95336,1.00,2.32
2015.04.02 13:06:19.783,0.95309,0.95336,1.00,2.32
2015.04.02 13:06:20.289,0.95308,0.9534,1.65,2.32
2015.04.02 13:06:20.441,0.95308,0.95341,1.65,2.32
2015.04.02 13:06:20.492,0.95308,0.95343,1.65,5.25
2015.04.02 13:06:20.543,0.95314,0.95343,1.00,4.50
2015.04.02 13:06:20.995,0.95314,0.95345,1.17,2.32
2015.04.02 13:06:21.549,0.95318,0.95345,1.00,2.32
2015.04.02 13:06:21.901,0.95313,0.95342,1.15,1.15
2015.04.02 13:06:22.658,0.95309,0.95341,1.00,1.00
2015.04.02 13:06:22.759,0.95309,0.95338,1.00,1.00
2015.04.02 13:06:22.960,0.95309,0.95341,1.00,1.00
2015.04.02 13:06:23.011,0.95309,0.95341,1.00,1.45
2015.04.02 13:06:23.313,0.95314,0.95342,1.00,1.27
2015.04.02 13:06:24.322,0.95309,0.95342,1.00,1.15
2015.04.02 13:06:24.625,0.95313,0.95342,1.00,1.27
2015.04.02 13:06:26.287,0.95308,0.95341,1.00,1.15
2015.04.02 13:06:27.249,0.9531,0.95344,1.00,3.45
2015.04.02 13:06:27.300,0.9531,0.95344,1.00,1.52
2015.04.02 13:06:28.645,0.9531,0.95346,1.45,1.07
2015.04.02 13:06:28.696,0.95315,0.95346,1.00,1.00
2015.04.02 13:06:28.948,0.95316,0.95352,1.07,1.27
2015.04.02 13:06:28.998,0.95316,0.95352,1.15,1.27
2015.04.02 13:06:29.150,0.95316,0.95346,1.15,1.00
2015.04.02 13:06:31.114,0.95319,0.95351,1.00,1.10
2015.04.02 13:06:32.109,0.95316,0.95347,1.15,1.00
2015.04.02 13:06:33.148,0.95319,0.9535,1.00,1.00
2015.04.02 13:06:33.627,0.95315,0.95347,1.15,1.00
2015.04.02 13:06:33.942,0.95313,0.95345,1.17,1.00
2015.04.02 13:06:33.992,0.95313,0.95345,1.10,1.00
2015.04.02 13:06:34.143,0.95311,0.95345,3.07,1.07
2015.04.02 13:06:34.445,0.95308,0.9534,1.15,1.15
2015.04.02 13:06:34.697,0.95308,0.95339,1.17,1.15
2015.04.02 13:06:39.945,0.95308,0.95341,2.32,3.82
2015.04.02 13:06:40.458,0.95308,0.95341,2.32,1.15
2015.04.02 13:06:40.718,0.95304,0.95337,2.32,1.15
2015.04.02 13:06:42.367,0.95305,0.95331,1.15,1.00
2015.04.02 13:06:42.519,0.95301,0.95331,1.15,1.20
2015.04.02 13:06:42.670,0.95301,0.95332,1.17,1.15
2015.04.02 13:06:42.721,0.95301,0.95332,1.10,1.15
2015.04.02 13:06:42.872,0.95303,0.95332,1.00,1.15
2015.04.02 13:06:43.087,0.95299,0.95331,1.65,1.15
2015.04.02 13:06:43.256,0.953,0.95331,3.07,1.15
2015.04.02 13:06:43.558,0.95306,0.95331,1.17,1.00
2015.04.02 13:06:43.710,0.95303,0.95332,1.15,1.10
2015.04.02 13:06:43.973,0.95306,0.95338,3.07,2.32
2015.04.02 13:06:44.023,0.95306,0.9534,3.07,2.32
2015.04.02 13:06:44.476,0.95307,0.95338,1.17,2.32
2015.04.02 13:06:44.527,0.95303,0.95338,1.65,4.50
2015.04.02 13:06:44.678,0.95304,0.95335,1.17,2.32
2015.04.02 13:06:44.729,0.95304,0.95335,1.65,4.50
2015.04.02 13:06:44.779,0.95304,0.95335,1.65,2.32
2015.04.02 13:06:44.830,0.95304,0.95337,1.65,2.32
2015.04.02 13:06:45.283,0.953,0.95333,4.50,1.07
2015.04.02 13:06:48.278,0.95304,0.95336,1.07,2.32
2015.04.02 13:06:48.781,0.95303,0.95337,1.65,2.32
2015.04.02 13:06:49.087,0.95309,0.95338,1.07,2.32
2015.04.02 13:06:49.138,0.95309,0.95341,1.15,4.50
2015.04.02 13:06:49.590,0.95308,0.95337,1.17,2.32
2015.04.02 13:06:49.641,0.95308,0.95337,1.10,2.32
2015.04.02 13:06:50.151,0.95309,0.95337,1.00,2.32
2015.04.02 13:06:52.579,0.95306,0.95338,1.07,2.32
2015.04.02 13:06:52.679,0.95305,0.95341,1.00,1.15
2015.04.02 13:06:53.437,0.95306,0.95341,1.00,1.15
2015.04.02 13:06:53.539,0.95308,0.95342,1.00,3.07
2015.04.02 13:06:55.331,0.95305,0.95342,1.00,4.20
2015.04.02 13:06:55.853,0.95309,0.95341,1.00,1.15
2015.04.02 13:06:57.077,0.95307,0.95341,1.00,1.15
2015.04.02 13:06:58.057,0.95308,0.95341,1.00,1.15
2015.04.02 13:06:58.693,0.95309,0.95341,1.00,1.15
2015.04.02 13:06:59.201,0.95308,0.95341,1.00,1.15
2015.04.02 13:07:00.337,0.95305,0.95341,1.00,1.15
2015.04.02 13:07:01.403,0.95305,0.95341,1.45,1.15
2015.04.02 13:07:01.705,0.95309,0.9534,1.00,3.07
2015.04.02 13:07:01.957,0.95309,0.95344,1.00,3.07
2015.04.02 13:07:02.117,0.95314,0.95344,1.00,3.07
2015.04.02 13:07:02.369,0.95309,0.95344,1.00,3.07
2015.04.02 13:07:02.469,0.95305,0.9534,1.07,1.07
2015.04.02 13:07:02.570,0.95309,0.9534,1.00,1.07
2015.04.02 13:07:04.537,0.95306,0.95341,1.10,1.17
2015.04.02 13:07:04.590,0.95306,0.95339,1.07,2.25
2015.04.02 13:07:04.892,0.95313,0.95339,1.00,3.07
2015.04.02 13:07:05.094,0.95309,0.95335,1.00,1.15
2015.04.02 13:07:06.618,0.95309,0.95336,1.10,1.15
2015.04.02 13:07:06.719,0.95308,0.95337,1.15,1.65
2015.04.02 13:07:07.234,0.95309,0.95336,1.17,1.07
2015.04.02 13:07:07.737,0.95309,0.95336,1.07,1.07
2015.04.02 13:07:07.837,0.95309,0.95336,1.00,1.17
2015.04.02 13:07:08.340,0.95308,0.95335,1.10,1.10
2015.04.02 13:07:08.441,0.95309,0.95336,1.00,3.07
2015.04.02 13:07:09.047,0.95303,0.95336,1.15,3.07
2015.04.02 13:07:09.112,0.95303,0.95333,1.15,2.32
2015.04.02 13:07:09.163,0.95303,0.95333,1.17,2.32
2015.04.02 13:07:09.414,0.95298,0.9533,1.15,1.15
