2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:07:09.716,0.95299,0.95331,1.15,1.15
2015.04.02 13:07:09.767,0.95299,0.95331,1.15,1.15
2015.04.02 13:07:10.019,0.95304,0.95334,1.07,3.07
2015.04.02 13:07:10.069,0.95302,0.95334,2.32,1.15
2015.04.02 13:07:10.271,0.95307,0.95344,1.00,3.82
2015.04.02 13:07:10.321,0.95307,0.95344,1.07,1.65
2015.04.02 13:07:10.372,0.95311,0.95344,1.00,1.07
2015.04.02 13:07:10.898,0.95312,0.95347,1.00,2.02
2015.04.02 13:07:11.549,0.95313,0.95347,1.07,1.27
2015.04.02 13:07:11.600,0.95314,0.95347,1.10,1.20
2015.04.02 13:07:11.702,0.95318,0.95347,1.00,1.10
2015.04.02 13:07:12.004,0.9532,0.95346,1.00,1.00
2015.04.02 13:07:12.457,0.95316,0.95346,1.00,1.00
2015.04.02 13:07:12.809,0.95314,0.95346,1.57,1.00
2015.04.02 13:07:13.312,0.95313,0.95347,1.65,1.10
2015.04.02 13:07:13.564,0.95314,0.95346,1.00,1.15
2015.04.02 13:07:14.111,0.95314,0.95341,1.00,1.00
2015.04.02 13:07:15.317,0.95318,0.95347,1.00,2.02
2015.04.02 13:07:15.571,0.95314,0.95346,1.00,1.15
2015.04.02 13:07:15.975,0.95316,0.95346,1.00,1.00
2015.04.02 13:07:16.126,0.95319,0.9535,1.00,1.15
2015.04.02 13:07:16.332,0.95313,0.9535,1.07,1.15
2015.04.02 13:07:16.433,0.95319,0.95354,1.00,3.07
2015.04.02 13:07:16.483,0.95319,0.95354,1.00,1.15
2015.04.02 13:07:16.534,0.95325,0.95357,1.00,2.32
2015.04.02 13:07:16.585,0.95325,0.9536,1.00,2.32
2015.04.02 13:07:17.088,0.95324,0.95358,1.50,1.15
2015.04.02 13:07:17.515,0.95328,0.9536,1.00,2.32
2015.04.02 13:07:17.566,0.95328,0.95362,1.00,2.32
2015.04.02 13:07:17.617,0.95331,0.95364,1.00,2.70
2015.04.02 13:07:18.140,0.9533,0.95364,1.00,3.07
2015.04.02 13:07:19.162,0.95331,0.95364,1.00,2.32
2015.04.02 13:07:19.414,0.95329,0.95363,1.00,1.15
2015.04.02 13:07:19.949,0.95328,0.95359,1.00,3.00
2015.04.02 13:07:20.302,0.95324,0.95356,1.50,1.15
2015.04.02 13:07:20.503,0.95325,0.95361,1.10,1.15
2015.04.02 13:07:20.604,0.95329,0.95361,1.00,1.15
2015.04.02 13:07:21.158,0.95328,0.95363,1.00,3.07
2015.04.02 13:07:21.460,0.95334,0.95365,1.00,1.15
2015.04.02 13:07:23.771,0.95334,0.95361,1.00,1.00
2015.04.02 13:07:23.922,0.95334,0.95363,1.00,1.10
2015.04.02 13:07:24.096,0.95334,0.95361,1.00,1.00
2015.04.02 13:07:24.147,0.95329,0.95361,1.00,1.00
2015.04.02 13:07:24.878,0.95329,0.9536,1.00,1.00
2015.04.02 13:07:25.050,0.95329,0.9536,1.00,1.07
2015.04.02 13:07:25.884,0.95329,0.95358,1.00,1.07
2015.04.02 13:07:31.570,0.95329,0.95358,1.00,1.17
2015.04.02 13:07:31.670,0.95329,0.9536,1.10,1.07
2015.04.02 13:07:31.721,0.95334,0.95364,1.00,1.20
2015.04.02 13:07:32.023,0.95334,0.95364,1.00,2.32
2015.04.02 13:07:32.124,0.95334,0.95367,1.00,1.15
2015.04.02 13:07:32.275,0.95334,0.95361,1.00,1.07
2015.04.02 13:07:33.449,0.95334,0.95356,1.00,1.00
2015.04.02 13:07:33.600,0.95324,0.95355,1.07,2.25
2015.04.02 13:07:33.701,0.95324,0.95346,1.00,1.00
2015.04.02 13:07:34.326,0.95324,0.95348,1.00,1.00
2015.04.02 13:07:34.566,0.95328,0.95348,1.00,1.00
2015.04.02 13:07:36.163,0.95319,0.95348,1.00,1.00
2015.04.02 13:07:36.214,0.95319,0.95353,1.00,1.27
2015.04.02 13:07:36.366,0.95324,0.95353,1.00,1.15
2015.04.02 13:07:36.567,0.95319,0.95348,1.00,1.00
2015.04.02 13:07:36.670,0.95319,0.95352,1.00,1.15
2015.04.02 13:07:36.771,0.95324,0.95353,1.00,1.15
2015.04.02 13:07:37.323,0.95323,0.9535,1.00,1.10
2015.04.02 13:07:39.826,0.95323,0.95348,1.00,1.00
2015.04.02 13:07:40.088,0.95318,0.95347,1.00,1.00
2015.04.02 13:07:40.593,0.95318,0.95346,1.00,1.00
2015.04.02 13:07:41.716,0.95319,0.95346,1.00,1.00
2015.04.02 13:07:41.786,0.95319,0.95346,1.00,1.07
2015.04.02 13:07:42.637,0.95319,0.95343,1.00,1.15
2015.04.02 13:07:44.717,0.95314,0.95342,1.07,1.15
2015.04.02 13:07:46.816,0.95314,0.95343,1.00,1.15
2015.04.02 13:07:47.325,0.95314,0.95343,1.00,1.07
2015.04.02 13:07:47.677,0.95314,0.95339,1.00,1.00
2015.04.02 13:07:48.180,0.95313,0.95339,1.00,1.17
2015.04.02 13:07:49.529,0.95309,0.95339,1.00,1.17
2015.04.02 13:07:50.044,0.95308,0.95337,1.00,1.00
2015.04.02 13:07:50.397,0.95308,0.95335,1.00,1.00
2015.04.02 13:07:50.749,0.95309,0.95338,1.00,1.10
2015.04.02 13:07:51.597,0.95309,0.95335,1.00,1.00
2015.04.02 13:07:51.900,0.95308,0.95333,1.00,1.00
2015.04.02 13:07:51.950,0.95308,0.95335,1.00,1.20
2015.04.02 13:07:52.152,0.95309,0.95341,1.00,1.52
2015.04.02 13:07:52.303,0.95314,0.95341,1.00,1.15
2015.04.02 13:07:52.655,0.95309,0.95344,1.17,1.17
2015.04.02 13:07:52.856,0.95318,0.95345,1.00,1.15
2015.04.02 13:07:59.228,0.95318,0.95346,1.00,1.07
2015.04.02 13:07:59.278,0.95318,0.95346,1.00,1.00
2015.04.02 13:07:59.785,0.95318,0.9535,1.00,1.15
2015.04.02 13:08:00.645,0.95324,0.95354,1.00,1.10
2015.04.02 13:08:01.305,0.95323,0.95356,1.00,1.15
2015.04.02 13:08:01.986,0.95324,0.95354,1.00,1.10
2015.04.02 13:08:02.096,0.95324,0.95354,1.00,3.07
2015.04.02 13:08:02.622,0.95324,0.95353,1.10,2.32
2015.04.02 13:08:06.150,0.95318,0.95346,3.00,2.25
2015.04.02 13:08:06.201,0.95318,0.95346,1.00,2.32
2015.04.02 13:08:06.251,0.95318,0.95341,1.00,1.07
2015.04.02 13:08:06.302,0.95314,0.95341,1.10,1.15
2015.04.02 13:08:07.459,0.95314,0.95345,1.07,3.07
2015.04.02 13:08:07.510,0.95314,0.95345,1.17,1.15
2015.04.02 13:08:07.661,0.95314,0.95347,3.07,1.65
2015.04.02 13:08:10.171,0.95313,0.95343,2.25,2.62
2015.04.02 13:08:10.222,0.95309,0.95338,1.15,1.20
2015.04.02 13:08:10.272,0.95309,0.95338,1.15,1.17
2015.04.02 13:08:10.323,0.95309,0.95338,1.07,1.15
2015.04.02 13:08:11.027,0.95314,0.95339,1.00,3.07
2015.04.02 13:08:11.380,0.95314,0.95341,1.00,1.15
2015.04.02 13:08:12.058,0.95314,0.95343,1.07,2.32
2015.04.02 13:08:12.108,0.95314,0.95345,1.15,2.32
2015.04.02 13:08:12.360,0.95319,0.95346,1.00,2.32
2015.04.02 13:08:12.411,0.95319,0.95346,1.00,1.15
2015.04.02 13:08:12.663,0.95319,0.95344,1.00,1.07
2015.04.02 13:08:12.814,0.9531,0.95342,3.07,1.17
2015.04.02 13:08:12.914,0.95318,0.95342,1.00,1.17
2015.04.02 13:08:13.375,0.9531,0.95339,2.32,1.00
2015.04.02 13:08:13.478,0.95309,0.95339,3.07,1.07
2015.04.02 13:08:13.529,0.95309,0.95339,1.15,1.15
2015.04.02 13:08:13.580,0.95314,0.95339,1.00,1.15
2015.04.02 13:08:17.663,0.95313,0.9534,1.00,1.15
2015.04.02 13:08:18.055,0.95308,0.95341,1.15,1.15
2015.04.02 13:08:18.215,0.95308,0.95337,1.10,1.15
2015.04.02 13:08:18.718,0.95309,0.95337,1.00,1.27
2015.04.02 13:08:19.020,0.95309,0.95335,1.00,1.15
2015.04.02 13:08:21.148,0.95304,0.95335,1.15,1.15
2015.04.02 13:08:21.199,0.95304,0.95332,1.07,3.07
2015.04.02 13:08:21.355,0.95303,0.95332,1.10,3.07
2015.04.02 13:08:23.233,0.95308,0.95332,1.00,3.07
2015.04.02 13:08:23.773,0.95309,0.9533,1.00,3.07
2015.04.02 13:08:24.679,0.95309,0.95332,1.00,3.07
2015.04.02 13:08:24.780,0.95309,0.95334,1.00,5.25
2015.04.02 13:08:25.141,0.95304,0.95333,1.00,1.15
2015.04.02 13:08:26.313,0.95303,0.95334,1.00,5.25
2015.04.02 13:08:26.414,0.95303,0.9533,1.00,2.32
2015.04.02 13:08:26.565,0.95299,0.9533,1.15,2.32
2015.04.02 13:08:26.717,0.95299,0.95328,1.00,2.32
2015.04.02 13:08:26.918,0.95299,0.95326,1.17,1.17
2015.04.02 13:08:27.020,0.95299,0.95326,1.00,1.15
2015.04.02 13:08:27.523,0.95293,0.95327,3.07,3.07
2015.04.02 13:08:28.026,0.95299,0.95327,1.00,3.07
2015.04.02 13:08:28.127,0.95299,0.95331,1.17,3.07
2015.04.02 13:08:28.228,0.95299,0.95328,1.00,4.50
2015.04.02 13:08:28.329,0.95295,0.9533,2.32,1.15
2015.04.02 13:08:28.615,0.95303,0.95332,1.00,3.07
2015.04.02 13:08:28.866,0.95298,0.95332,1.15,3.82
2015.04.02 13:08:31.086,0.95304,0.95332,1.00,2.70
2015.04.02 13:08:31.805,0.95299,0.95332,1.17,3.07
2015.04.02 13:08:34.107,0.95299,0.95328,3.07,1.20
2015.04.02 13:08:34.258,0.95299,0.95327,1.17,1.15
2015.04.02 13:08:34.560,0.95304,0.95328,1.00,1.15
2015.04.02 13:08:34.963,0.95303,0.95332,1.20,1.65
2015.04.02 13:08:35.114,0.95309,0.95331,1.00,1.15
2015.04.02 13:08:35.265,0.95309,0.95337,1.00,2.32
2015.04.02 13:08:35.736,0.95309,0.95341,1.17,1.15
2015.04.02 13:08:35.887,0.95314,0.95341,1.00,1.15
2015.04.02 13:08:37.819,0.95314,0.95341,1.10,1.15
2015.04.02 13:08:38.121,0.95314,0.95345,1.07,2.32
2015.04.02 13:08:38.172,0.95314,0.95346,1.65,1.15
2015.04.02 13:08:38.574,0.95318,0.95346,1.00,1.15
2015.04.02 13:08:39.129,0.95313,0.95347,1.65,2.32
2015.04.02 13:08:39.544,0.95313,0.95344,1.57,2.32
2015.04.02 13:08:39.846,0.95312,0.95346,1.15,1.15
2015.04.02 13:08:39.947,0.95318,0.9535,1.15,1.15
2015.04.02 13:08:40.703,0.95321,0.95352,1.00,2.32
2015.04.02 13:08:41.908,0.9532,0.95352,1.10,2.32
2015.04.02 13:08:42.661,0.9532,0.95354,1.15,2.32
2015.04.02 13:08:43.165,0.95324,0.95354,1.00,2.32
2015.04.02 13:08:43.795,0.9532,0.95354,1.15,2.32
2015.04.02 13:08:43.896,0.95321,0.95356,1.00,1.15
2015.04.02 13:08:43.947,0.95321,0.95355,3.00,2.32
2015.04.02 13:08:44.268,0.95329,0.95355,1.00,2.32
2015.04.02 13:08:44.369,0.95324,0.95355,1.17,2.32
2015.04.02 13:08:45.023,0.95326,0.95357,2.25,2.32
2015.04.02 13:08:45.074,0.95331,0.95361,1.10,3.07
2015.04.02 13:08:45.174,0.95331,0.95361,1.17,3.07
2015.04.02 13:08:45.275,0.95334,0.95361,1.15,1.00
2015.04.02 13:08:45.628,0.95334,0.95364,1.07,2.32
2015.04.02 13:08:45.679,0.95334,0.95364,1.00,4.50
2015.04.02 13:08:45.729,0.95334,0.95359,1.00,2.32
2015.04.02 13:08:45.780,0.95325,0.95359,3.07,2.32
2015.04.02 13:08:46.031,0.95328,0.95355,1.07,2.32
2015.04.02 13:08:46.082,0.95324,0.95355,1.17,2.32
2015.04.02 13:08:46.233,0.95324,0.95354,1.10,3.45
2015.04.02 13:08:46.334,0.95319,0.95354,1.65,3.45
2015.04.02 13:08:46.435,0.95319,0.95349,1.17,2.62
2015.04.02 13:08:46.485,0.95319,0.95349,1.10,2.70
2015.04.02 13:08:46.536,0.95319,0.95346,1.00,2.32
2015.04.02 13:08:47.039,0.95318,0.95346,1.00,3.07
2015.04.02 13:08:47.563,0.95312,0.95342,2.25,2.32
2015.04.02 13:08:47.664,0.95309,0.95342,1.00,1.27
2015.04.02 13:08:47.765,0.95309,0.95341,1.00,1.57
2015.04.02 13:08:48.297,0.95309,0.95339,1.00,1.00
2015.04.02 13:08:48.800,0.95309,0.9534,1.00,1.00
2015.04.02 13:08:49.307,0.95309,0.95342,1.00,1.15
2015.04.02 13:08:49.465,0.95312,0.95346,1.00,2.32
2015.04.02 13:08:49.566,0.95314,0.95349,1.10,1.07
2015.04.02 13:08:49.616,0.95316,0.9535,1.00,2.25
2015.04.02 13:08:49.667,0.95318,0.95351,1.07,1.07
2015.04.02 13:08:49.768,0.95318,0.95354,1.15,1.65
2015.04.02 13:08:50.376,0.95316,0.95351,1.52,1.00
2015.04.02 13:08:50.886,0.95318,0.95352,1.15,1.00
2015.04.02 13:08:51.709,0.95318,0.95353,1.65,1.10
2015.04.02 13:08:52.061,0.95324,0.95355,1.00,1.15
2015.04.02 13:08:53.661,0.95324,0.95352,1.00,1.00
2015.04.02 13:08:53.987,0.95314,0.95347,1.17,1.00
2015.04.02 13:08:54.525,0.95317,0.95347,1.00,1.00
2015.04.02 13:08:54.576,0.95317,0.95347,1.07,1.00
2015.04.02 13:08:54.626,0.95317,0.95354,1.07,3.00
2015.04.02 13:08:54.677,0.95323,0.95357,1.00,1.65
2015.04.02 13:08:55.221,0.95324,0.95356,1.50,1.20
2015.04.02 13:08:55.624,0.95322,0.95359,1.00,1.15
2015.04.02 13:08:56.130,0.95321,0.95357,1.20,1.65
2015.04.02 13:08:56.595,0.95324,0.95356,1.00,1.65
2015.04.02 13:08:58.401,0.95327,0.95356,1.00,1.20
2015.04.02 13:08:58.753,0.95334,0.95356,1.00,1.00
2015.04.02 13:08:58.905,0.95334,0.95366,1.00,1.27
2015.04.02 13:08:59.307,0.9534,0.95373,1.00,3.15
2015.04.02 13:08:59.358,0.9534,0.95373,1.15,4.50
2015.04.02 13:08:59.659,0.95335,0.95369,1.15,2.32
2015.04.02 13:08:59.961,0.95335,0.95366,1.17,2.32
2015.04.02 13:09:00.414,0.95334,0.95364,1.07,2.32
2015.04.02 13:09:00.465,0.95334,0.95363,1.10,2.32
2015.04.02 13:09:00.666,0.95329,0.95362,1.17,2.32
2015.04.02 13:09:01.659,0.95329,0.95362,2.32,2.02
2015.04.02 13:09:10.835,0.95329,0.95358,3.07,1.07
2015.04.02 13:09:10.886,0.95329,0.95358,1.17,1.15
2015.04.02 13:09:10.987,0.95329,0.95357,1.00,3.45
2015.04.02 13:09:11.339,0.95324,0.95357,1.15,3.45
2015.04.02 13:09:13.755,0.95323,0.95353,3.07,1.07
2015.04.02 13:09:13.856,0.95328,0.95358,1.15,1.07
2015.04.02 13:09:13.957,0.95329,0.95362,2.32,1.20
2015.04.02 13:09:14.007,0.95331,0.95362,2.32,1.20
2015.04.02 13:09:14.309,0.95329,0.95361,2.32,1.15
2015.04.02 13:09:15.155,0.9533,0.95363,3.07,2.32
2015.04.02 13:09:15.205,0.9533,0.95367,5.25,4.50
2015.04.02 13:09:15.685,0.9533,0.95364,2.32,1.15
2015.04.02 13:09:16.045,0.9533,0.95363,1.15,2.32
2015.04.02 13:09:17.085,0.9533,0.95359,1.07,2.32
2015.04.02 13:09:17.136,0.9533,0.95357,1.00,2.32
2015.04.02 13:09:17.388,0.95324,0.95354,1.15,1.17
2015.04.02 13:09:17.539,0.95327,0.95362,1.00,1.15
2015.04.02 13:09:17.795,0.95329,0.95362,1.00,1.15
2015.04.02 13:09:20.825,0.95329,0.9536,1.10,1.00
2015.04.02 13:09:21.228,0.95334,0.9536,1.00,1.00
2015.04.02 13:09:22.154,0.95334,0.95362,1.00,1.10
2015.04.02 13:09:23.678,0.95334,0.95361,1.00,1.00
2015.04.02 13:09:25.440,0.95334,0.95359,1.00,1.00
2015.04.02 13:09:25.594,0.95329,0.95359,1.10,1.00
2015.04.02 13:09:25.809,0.95329,0.95357,1.00,1.00
2015.04.02 13:09:26.343,0.95329,0.95363,1.00,3.07
2015.04.02 13:09:26.864,0.95328,0.95362,1.00,1.15
2015.04.02 13:09:27.293,0.95328,0.95364,1.65,1.15
2015.04.02 13:09:27.746,0.95328,0.95361,1.20,1.00
2015.04.02 13:09:28.199,0.95324,0.95359,1.65,1.00
2015.04.02 13:09:29.424,0.95325,0.9536,1.15,1.00
2015.04.02 13:09:30.134,0.95324,0.95359,1.15,1.00
2015.04.02 13:09:30.477,0.95323,0.95354,1.15,1.00
2015.04.02 13:09:30.628,0.95323,0.95356,1.15,1.00
2015.04.02 13:09:30.877,0.95321,0.95356,1.00,1.65
2015.04.02 13:09:30.978,0.95319,0.95351,1.15,1.00
2015.04.02 13:09:31.230,0.95319,0.95353,1.15,1.00
2015.04.02 13:09:31.330,0.95324,0.95353,1.00,1.00
2015.04.02 13:09:31.834,0.95324,0.95354,1.00,1.00
2015.04.02 13:09:32.080,0.95324,0.95356,1.65,1.00
2015.04.02 13:09:32.131,0.95324,0.95357,1.15,1.00
2015.04.02 13:09:32.438,0.95333,0.95359,1.00,1.00
2015.04.02 13:09:32.841,0.95333,0.95361,1.00,1.00
2015.04.02 13:09:33.625,0.95334,0.95361,1.00,1.50
2015.04.02 13:09:34.138,0.95334,0.95361,1.00,1.57
2015.04.02 13:09:34.648,0.95334,0.95362,1.00,1.15
2015.04.02 13:09:35.425,0.95329,0.95361,1.15,1.15
2015.04.02 13:09:41.835,0.95328,0.95358,3.07,1.00
2015.04.02 13:09:41.936,0.95334,0.95357,1.00,1.07
2015.04.02 13:09:42.553,0.95333,0.95356,1.00,1.20
2015.04.02 13:09:43.065,0.95334,0.95357,1.00,1.15
2015.04.02 13:09:43.558,0.95325,0.95356,4.50,1.20
2015.04.02 13:09:43.711,0.95324,0.9535,1.15,1.00
2015.04.02 13:09:43.812,0.95324,0.9535,1.15,1.10
2015.04.02 13:09:43.913,0.95323,0.9535,1.07,1.17
2015.04.02 13:09:44.013,0.95323,0.95349,1.00,1.15
2015.04.02 13:09:44.416,0.95317,0.95347,2.32,1.07
2015.04.02 13:09:44.517,0.95315,0.95347,2.32,1.15
2015.04.02 13:09:44.977,0.95318,0.95348,1.15,1.17
2015.04.02 13:09:45.027,0.95318,0.95348,1.15,1.20
2015.04.02 13:09:45.179,0.95319,0.95351,1.17,2.32
2015.04.02 13:09:45.229,0.95319,0.95351,1.10,2.32
2015.04.02 13:09:45.280,0.95319,0.95346,1.00,1.07
2015.04.02 13:09:45.330,0.95314,0.95346,1.15,1.15
2015.04.02 13:09:45.971,0.95311,0.95343,2.32,3.07
2015.04.02 13:09:46.022,0.95309,0.95342,2.32,1.15
2015.04.02 13:09:46.123,0.95322,0.95343,1.42,2.32
2015.04.02 13:09:46.224,0.95321,0.95348,1.27,2.32
2015.04.02 13:09:46.324,0.95322,0.9536,1.42,3.07
2015.04.02 13:09:46.375,0.95326,0.9536,1.00,2.32
2015.04.02 13:09:46.526,0.9533,0.95365,1.00,5.25
2015.04.02 13:09:46.627,0.95327,0.95359,1.00,1.00
2015.04.02 13:09:46.728,0.95324,0.95359,1.00,1.15
2015.04.02 13:09:47.030,0.95329,0.9536,1.00,3.07
2015.04.02 13:09:47.382,0.95326,0.9536,1.00,2.32
2015.04.02 13:09:47.734,0.95326,0.95362,1.10,1.15
2015.04.02 13:09:47.785,0.95329,0.95362,1.00,1.15
2015.04.02 13:09:48.682,0.95328,0.95362,1.00,1.27
2015.04.02 13:09:49.131,0.9533,0.95361,1.00,1.15
2015.04.02 13:09:49.535,0.95333,0.95361,1.00,1.00
2015.04.02 13:09:49.837,0.95338,0.95367,1.00,1.15
2015.04.02 13:09:50.341,0.95339,0.95366,1.00,1.15
2015.04.02 13:09:50.391,0.95334,0.95361,1.00,1.00
2015.04.02 13:09:50.925,0.95333,0.95362,1.00,1.00
2015.04.02 13:09:51.332,0.95338,0.95366,1.00,1.15
2015.04.02 13:09:52.202,0.95329,0.9536,1.00,1.20
2015.04.02 13:09:52.404,0.95329,0.95361,1.00,3.82
2015.04.02 13:09:52.555,0.95329,0.95363,1.00,1.15
2015.04.02 13:09:52.756,0.95332,0.95365,1.00,2.32
2015.04.02 13:09:53.260,0.95333,0.95365,1.00,3.07
2015.04.02 13:09:55.414,0.95328,0.95361,1.00,1.17
2015.04.02 13:09:55.867,0.95333,0.95362,1.00,1.15
2015.04.02 13:09:56.469,0.95333,0.95358,1.00,1.00
2015.04.02 13:09:56.570,0.95333,0.95365,1.00,2.32
2015.04.02 13:09:56.620,0.95349,0.95361,1.00,2.25
2015.04.02 13:09:56.721,0.95354,0.95363,1.00,2.25
2015.04.02 13:09:56.772,0.95354,0.95378,1.00,1.50
2015.04.02 13:09:56.872,0.95349,0.95376,2.32,1.00
2015.04.02 13:09:57.024,0.95346,0.95376,1.07,1.50
2015.04.02 13:09:57.225,0.95348,0.95374,1.00,1.00
2015.04.02 13:09:57.527,0.95348,0.95372,1.00,1.15
2015.04.02 13:09:57.628,0.95339,0.95367,1.00,1.00
2015.04.02 13:09:57.729,0.95339,0.95365,1.00,1.00
2015.04.02 13:09:57.830,0.95334,0.95365,1.10,1.00
2015.04.02 13:09:58.040,0.95334,0.9537,1.10,1.10
2015.04.02 13:09:58.090,0.95344,0.9537,1.00,1.10
2015.04.02 13:09:58.392,0.95348,0.95365,1.00,1.00
2015.04.02 13:09:58.596,0.95339,0.95365,1.00,1.00
2015.04.02 13:09:58.697,0.95339,0.95359,1.00,1.00
2015.04.02 13:09:58.899,0.95338,0.95361,1.00,1.10
2015.04.02 13:09:59.435,0.95339,0.95361,1.00,1.10
2015.04.02 13:09:59.804,0.95333,0.95361,1.00,1.10
2015.04.02 13:10:00.034,0.95333,0.95363,1.00,1.00
2015.04.02 13:10:00.136,0.95339,0.95363,1.00,1.00
2015.04.02 13:10:00.640,0.95339,0.95366,1.00,1.15
2015.04.02 13:10:01.096,0.95339,0.95362,1.00,1.00
2015.04.02 13:10:01.316,0.95339,0.95364,1.00,1.10
2015.04.02 13:10:01.467,0.95339,0.95362,1.00,1.00
2015.04.02 13:10:01.646,0.95339,0.95364,1.00,1.10
2015.04.02 13:10:03.429,0.95339,0.95368,1.00,1.10
2015.04.02 13:10:03.681,0.95344,0.95367,1.00,1.00
2015.04.02 13:10:03.892,0.95339,0.95367,1.00,1.00
2015.04.02 13:10:04.111,0.95344,0.95365,1.00,1.00
2015.04.02 13:10:04.666,0.95344,0.95358,1.00,1.00
2015.04.02 13:10:04.868,0.95334,0.95358,1.00,1.00
2015.04.02 13:10:04.969,0.95334,0.95354,1.00,1.00
2015.04.02 13:10:05.120,0.95329,0.95351,1.00,1.00
2015.04.02 13:10:05.170,0.95329,0.95348,1.00,1.00
2015.04.02 13:10:05.322,0.95319,0.95346,1.00,1.00
2015.04.02 13:10:05.825,0.95318,0.95346,1.00,1.00
2015.04.02 13:10:05.875,0.95319,0.95347,1.15,1.00
2015.04.02 13:10:05.976,0.95319,0.95352,1.15,1.00
2015.04.02 13:10:06.077,0.95319,0.95357,1.65,1.00
2015.04.02 13:10:06.177,0.95318,0.95355,2.02,1.00
2015.04.02 13:10:06.479,0.95353,0.95377,4.50,1.00
2015.04.02 13:10:06.530,0.95358,0.95396,2.40,1.52
2015.04.02 13:10:06.581,0.95358,0.95396,2.40,1.15
2015.04.02 13:10:06.632,0.95369,0.9539,1.00,1.00
2015.04.02 13:10:06.850,0.95363,0.9539,1.00,1.00
2015.04.02 13:10:07.055,0.95363,0.95392,1.00,1.50
2015.04.02 13:10:07.105,0.95368,0.95392,1.00,1.00
2015.04.02 13:10:07.156,0.95368,0.95395,1.00,1.00
2015.04.02 13:10:07.307,0.95364,0.95391,1.00,1.00
2015.04.02 13:10:07.609,0.95364,0.95388,1.00,1.00
2015.04.02 13:10:07.659,0.95358,0.95388,1.07,1.00
2015.04.02 13:10:07.812,0.95358,0.95383,1.00,1.00
2015.04.02 13:10:07.863,0.95353,0.95383,1.00,1.10
2015.04.02 13:10:07.963,0.95353,0.95378,1.00,1.00
2015.04.02 13:10:08.385,0.95344,0.95375,1.15,1.00
2015.04.02 13:10:08.485,0.95344,0.95377,1.15,1.00
2015.04.02 13:10:08.636,0.95349,0.95378,1.00,1.00
2015.04.02 13:10:08.687,0.9535,0.95385,1.00,1.15
2015.04.02 13:10:08.738,0.9535,0.95385,1.37,1.15
2015.04.02 13:10:08.788,0.9535,0.95385,1.52,1.00
2015.04.02 13:10:09.299,0.95353,0.95386,1.12,1.00
2015.04.02 13:10:09.350,0.95353,0.95383,1.12,1.00
2015.04.02 13:10:09.702,0.9535,0.95385,1.52,1.00
2015.04.02 13:10:09.853,0.95354,0.95385,1.00,1.00
2015.04.02 13:10:10.557,0.95354,0.95384,1.00,1.00
2015.04.02 13:10:10.859,0.95359,0.95385,1.00,1.00
2015.04.02 13:10:11.369,0.95359,0.9538,1.00,1.00
2015.04.02 13:10:11.470,0.95359,0.95385,1.00,1.00
2015.04.02 13:10:11.571,0.95359,0.95391,1.00,1.07
2015.04.02 13:10:11.622,0.95369,0.95391,1.00,1.00
2015.04.02 13:10:11.823,0.95359,0.95387,1.00,1.00
2015.04.02 13:10:12.176,0.95364,0.95387,1.00,1.00
2015.04.02 13:10:12.578,0.95364,0.95385,1.00,1.00
2015.04.02 13:10:12.779,0.95364,0.95387,1.00,1.00
2015.04.02 13:10:12.880,0.95367,0.95396,2.32,1.07
2015.04.02 13:10:12.931,0.95367,0.95401,2.70,2.25
2015.04.02 13:10:13.032,0.95369,0.95401,1.00,1.50
2015.04.02 13:10:13.334,0.95379,0.95402,1.00,1.00
2015.04.02 13:10:14.546,0.95378,0.95402,1.00,1.00
2015.04.02 13:10:14.887,0.95374,0.95401,1.00,1.00
2015.04.02 13:10:15.419,0.95373,0.954,1.00,1.00
2015.04.02 13:10:16.057,0.95373,0.95395,1.00,1.00
2015.04.02 13:10:16.308,0.95368,0.95392,1.00,1.00
2015.04.02 13:10:16.560,0.95363,0.95393,1.10,1.00
2015.04.02 13:10:16.715,0.95363,0.9539,1.10,1.00
