2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:10:17.246,0.95364,0.95391,1.00,1.00
2015.04.02 13:10:17.297,0.95365,0.95396,1.00,1.10
2015.04.02 13:10:17.347,0.95375,0.95401,1.00,3.07
2015.04.02 13:10:17.398,0.95375,0.95402,1.00,1.12
2015.04.02 13:10:17.449,0.95381,0.95402,1.00,1.00
2015.04.02 13:10:17.499,0.95381,0.95412,1.20,1.00
2015.04.02 13:10:17.650,0.95378,0.95415,1.65,1.00
2015.04.02 13:10:17.851,0.95389,0.95415,1.00,1.00
2015.04.02 13:10:18.402,0.95396,0.95423,1.15,1.00
2015.04.02 13:10:18.452,0.95396,0.95426,1.15,1.00
2015.04.02 13:10:18.503,0.95397,0.95431,1.00,1.15
2015.04.02 13:10:18.604,0.95394,0.95429,4.50,1.00
2015.04.02 13:10:18.906,0.95394,0.95421,1.00,1.00
2015.04.02 13:10:19.107,0.95396,0.95426,2.25,1.00
2015.04.02 13:10:19.208,0.95396,0.95426,1.15,1.00
2015.04.02 13:10:19.309,0.95399,0.95432,1.00,1.15
2015.04.02 13:10:19.409,0.95398,0.95434,1.10,1.00
2015.04.02 13:10:19.510,0.95398,0.95436,1.10,1.10
2015.04.02 13:10:19.709,0.95403,0.95428,1.00,1.00
2015.04.02 13:10:20.616,0.95399,0.95425,1.00,1.00
2015.04.02 13:10:20.817,0.95399,0.95423,1.00,1.00
2015.04.02 13:10:21.270,0.95399,0.9542,1.00,1.00
2015.04.02 13:10:21.572,0.95398,0.95415,1.00,1.00
2015.04.02 13:10:21.622,0.95393,0.95415,1.00,1.00
2015.04.02 13:10:21.723,0.95389,0.95414,1.00,1.00
2015.04.02 13:10:22.018,0.95389,0.95412,1.00,1.00
2015.04.02 13:10:22.821,0.95384,0.95412,1.00,1.00
2015.04.02 13:10:23.023,0.95384,0.95409,1.00,1.00
2015.04.02 13:10:23.325,0.95383,0.95409,1.27,1.00
2015.04.02 13:10:23.627,0.95383,0.95409,1.00,1.00
2015.04.02 13:10:23.678,0.95383,0.95404,1.00,1.00
2015.04.02 13:10:23.879,0.95383,0.95411,1.00,1.00
2015.04.02 13:10:23.930,0.95376,0.95411,3.07,1.00
2015.04.02 13:10:24.131,0.95379,0.95408,1.65,1.00
2015.04.02 13:10:24.433,0.95376,0.95411,3.45,1.50
2015.04.02 13:10:24.584,0.95383,0.95411,1.00,1.00
2015.04.02 13:10:25.226,0.95383,0.9541,1.00,1.00
2015.04.02 13:10:25.433,0.95379,0.95411,1.15,1.00
2015.04.02 13:10:25.534,0.95379,0.95409,1.15,1.00
2015.04.02 13:10:25.635,0.95376,0.95412,7.12,1.50
2015.04.02 13:10:25.887,0.95384,0.9541,1.00,1.00
2015.04.02 13:10:26.390,0.95384,0.95411,1.00,1.50
2015.04.02 13:10:26.893,0.95382,0.95413,1.37,1.00
2015.04.02 13:10:26.994,0.95378,0.9541,1.65,1.00
2015.04.02 13:10:27.045,0.95378,0.9541,1.57,1.00
2015.04.02 13:10:27.095,0.95378,0.95407,1.07,1.00
2015.04.02 13:10:27.197,0.95378,0.95411,1.52,1.00
2015.04.02 13:10:27.710,0.95384,0.95411,1.00,1.00
2015.04.02 13:10:28.205,0.95384,0.95411,1.45,1.00
2015.04.02 13:10:28.306,0.95388,0.95419,1.07,1.00
2015.04.02 13:10:28.407,0.95394,0.95421,1.10,1.00
2015.04.02 13:10:28.508,0.95393,0.95424,1.15,1.00
2015.04.02 13:10:28.609,0.95393,0.95426,1.15,1.50
2015.04.02 13:10:29.503,0.95394,0.95425,1.65,1.00
2015.04.02 13:10:29.704,0.95394,0.95423,1.20,1.00
2015.04.02 13:10:29.956,0.95389,0.9542,1.15,1.00
2015.04.02 13:10:30.057,0.95389,0.95418,1.15,1.00
2015.04.02 13:10:30.261,0.95387,0.95422,1.15,1.00
2015.04.02 13:10:30.312,0.95394,0.95422,1.07,1.00
2015.04.02 13:10:30.362,0.95394,0.9543,1.17,1.10
2015.04.02 13:10:30.596,0.95396,0.95431,1.07,1.57
2015.04.02 13:10:30.909,0.95404,0.95431,1.00,1.00
2015.04.02 13:10:31.410,0.95404,0.9543,1.00,1.00
2015.04.02 13:10:32.049,0.95403,0.95429,1.00,1.00
2015.04.02 13:10:33.215,0.95403,0.95432,1.00,1.50
2015.04.02 13:10:33.670,0.95404,0.95429,1.00,1.00
2015.04.02 13:10:33.821,0.95398,0.95427,1.27,1.00
2015.04.02 13:10:33.922,0.95403,0.9543,1.00,1.00
2015.04.02 13:10:34.246,0.95398,0.95427,1.27,1.00
2015.04.02 13:10:34.574,0.95404,0.95431,1.00,1.50
2015.04.02 13:10:35.429,0.95404,0.9543,1.00,1.00
2015.04.02 13:10:35.580,0.95395,0.9543,2.92,1.00
2015.04.02 13:10:35.781,0.95394,0.95426,1.17,1.00
2015.04.02 13:10:35.933,0.95389,0.95426,2.55,1.00
2015.04.02 13:10:36.034,0.95388,0.95426,1.27,1.00
2015.04.02 13:10:37.165,0.95391,0.95426,2.32,1.00
2015.04.02 13:10:37.266,0.95389,0.95424,1.45,1.00
2015.04.02 13:10:37.417,0.95388,0.95421,1.15,1.00
2015.04.02 13:10:37.936,0.95389,0.9542,1.15,1.00
2015.04.02 13:10:38.440,0.95389,0.95419,1.15,1.00
2015.04.02 13:10:38.541,0.95389,0.95421,1.15,1.50
2015.04.02 13:10:39.093,0.95389,0.95421,1.00,1.50
2015.04.02 13:10:40.035,0.95389,0.9542,1.00,1.00
2015.04.02 13:10:40.726,0.95389,0.95419,1.00,1.00
2015.04.02 13:10:40.835,0.95384,0.95416,1.52,1.00
2015.04.02 13:10:41.346,0.95384,0.95415,1.00,1.00
2015.04.02 13:10:41.652,0.95382,0.95417,1.47,1.50
2015.04.02 13:10:42.125,0.95383,0.95415,1.00,1.00
2015.04.02 13:10:42.354,0.95383,0.95417,1.12,1.50
2015.04.02 13:10:42.707,0.95383,0.95414,1.00,1.00
2015.04.02 13:10:43.009,0.95379,0.95411,3.52,1.00
2015.04.02 13:10:43.160,0.95379,0.95415,2.77,1.00
2015.04.02 13:10:43.580,0.95378,0.95411,1.30,1.00
2015.04.02 13:10:44.363,0.95374,0.95414,1.77,1.00
2015.04.02 13:10:44.435,0.95381,0.95416,1.00,1.00
2015.04.02 13:10:44.762,0.95381,0.95416,1.75,1.00
2015.04.02 13:10:45.425,0.95384,0.95416,1.00,1.00
2015.04.02 13:10:45.576,0.95384,0.95419,1.22,1.00
2015.04.02 13:10:45.677,0.95382,0.95416,1.17,1.00
2015.04.02 13:10:45.980,0.95384,0.95411,1.00,1.00
2015.04.02 13:10:46.131,0.95378,0.95414,4.87,1.00
2015.04.02 13:10:46.232,0.95378,0.95412,1.00,1.00
2015.04.02 13:10:46.383,0.95382,0.95411,1.57,1.50
2015.04.02 13:10:46.685,0.95389,0.95416,1.00,1.00
2015.04.02 13:10:47.138,0.95383,0.9541,1.27,1.00
2015.04.02 13:10:47.289,0.95383,0.95407,1.00,1.00
2015.04.02 13:10:47.390,0.95378,0.95408,1.00,1.00
2015.04.02 13:10:47.653,0.95375,0.95412,2.32,1.50
2015.04.02 13:10:47.704,0.95375,0.95407,2.32,1.00
2015.04.02 13:10:47.754,0.95373,0.95407,1.27,1.00
2015.04.02 13:10:47.867,0.95373,0.95407,1.07,1.07
2015.04.02 13:10:47.968,0.95368,0.95404,1.15,1.00
2015.04.02 13:10:48.126,0.95368,0.95401,1.15,1.00
2015.04.02 13:10:48.428,0.95363,0.95397,1.07,1.10
2015.04.02 13:10:48.479,0.95363,0.95396,1.00,1.00
2015.04.02 13:10:48.910,0.95365,0.95401,1.07,1.17
2015.04.02 13:10:48.961,0.95365,0.95401,1.15,1.17
2015.04.02 13:10:49.011,0.95365,0.95401,3.45,1.07
2015.04.02 13:10:49.112,0.95374,0.95406,1.00,1.10
2015.04.02 13:10:49.331,0.95378,0.95411,1.00,2.32
2015.04.02 13:10:49.382,0.95378,0.95414,1.07,3.00
2015.04.02 13:10:49.483,0.95378,0.95417,1.15,1.15
2015.04.02 13:10:49.886,0.95378,0.95411,1.50,1.00
2015.04.02 13:10:49.987,0.95378,0.95411,1.12,1.00
2015.04.02 13:10:50.241,0.95374,0.9541,1.00,1.00
2015.04.02 13:10:50.443,0.95375,0.95411,1.37,1.00
2015.04.02 13:10:50.745,0.95384,0.9542,1.00,1.15
2015.04.02 13:10:50.846,0.95384,0.9542,1.07,1.00
2015.04.02 13:10:50.946,0.95384,0.95426,1.80,2.25
2015.04.02 13:10:51.097,0.95394,0.95426,1.00,1.00
2015.04.02 13:10:52.286,0.95389,0.95421,1.00,1.00
2015.04.02 13:10:54.406,0.95388,0.95422,1.12,1.00
2015.04.02 13:10:54.708,0.95385,0.95417,1.47,1.00
2015.04.02 13:10:54.758,0.95384,0.95416,1.07,1.00
2015.04.02 13:10:54.859,0.95388,0.95416,1.00,1.00
2015.04.02 13:10:55.061,0.95384,0.95414,1.00,1.00
2015.04.02 13:10:55.312,0.95384,0.95416,1.00,1.00
2015.04.02 13:10:55.363,0.9538,0.95412,1.00,1.00
2015.04.02 13:10:55.664,0.95379,0.95414,1.37,1.00
2015.04.02 13:10:56.168,0.95382,0.95416,1.07,1.10
2015.04.02 13:10:56.218,0.95382,0.95416,1.15,1.10
2015.04.02 13:10:56.520,0.9539,0.95421,2.32,1.00
2015.04.02 13:10:56.621,0.9539,0.95427,2.32,1.00
2015.04.02 13:10:57.720,0.95394,0.95426,1.07,1.00
2015.04.02 13:10:59.025,0.95391,0.95425,2.02,1.00
2015.04.02 13:10:59.328,0.95389,0.95425,1.15,1.20
2015.04.02 13:10:59.378,0.95389,0.95421,1.52,1.00
2015.04.02 13:10:59.698,0.95388,0.95422,1.27,1.00
2015.04.02 13:10:59.900,0.95388,0.95425,2.77,1.20
2015.04.02 13:11:00.152,0.95395,0.95427,1.07,1.07
2015.04.02 13:11:00.202,0.95395,0.95427,1.15,1.00
2015.04.02 13:11:00.354,0.95403,0.95437,1.00,3.45
2015.04.02 13:11:00.454,0.95403,0.95437,1.10,1.17
2015.04.02 13:11:00.559,0.95404,0.95435,1.00,1.07
2015.04.02 13:11:00.811,0.95395,0.95432,1.15,1.57
2015.04.02 13:11:00.912,0.95394,0.9543,2.32,1.00
2015.04.02 13:11:01.013,0.95394,0.9543,1.17,1.15
2015.04.02 13:11:01.113,0.95394,0.95426,1.65,1.00
2015.04.02 13:11:01.617,0.95394,0.95425,1.17,1.00
2015.04.02 13:11:01.919,0.95389,0.95423,1.15,1.00
2015.04.02 13:11:02.197,0.95389,0.95421,1.15,1.00
2015.04.02 13:11:02.550,0.95389,0.9542,1.07,1.07
2015.04.02 13:11:02.600,0.95389,0.9542,1.00,1.15
2015.04.02 13:11:02.902,0.95383,0.95418,1.15,1.00
2015.04.02 13:11:03.443,0.95383,0.9542,1.15,1.15
2015.04.02 13:11:03.994,0.95383,0.95418,1.15,1.00
2015.04.02 13:11:04.548,0.9538,0.95413,2.32,1.00
2015.04.02 13:11:04.649,0.95376,0.95413,3.45,1.00
2015.04.02 13:11:05.277,0.95376,0.95416,2.70,1.65
2015.04.02 13:11:08.564,0.95376,0.95415,2.32,1.15
2015.04.02 13:11:08.615,0.95376,0.95415,1.17,3.07
2015.04.02 13:11:08.918,0.95379,0.95415,1.00,2.32
2015.04.02 13:11:10.383,0.95379,0.95412,1.00,3.07
2015.04.02 13:11:10.585,0.95374,0.95412,1.07,2.32
2015.04.02 13:11:10.686,0.95374,0.95411,1.15,1.20
2015.04.02 13:11:11.021,0.95378,0.95411,1.00,3.07
2015.04.02 13:11:11.135,0.9537,0.95411,1.15,3.07
2015.04.02 13:11:11.639,0.95374,0.95411,1.00,3.82
2015.04.02 13:11:12.585,0.95374,0.95411,1.07,2.32
2015.04.02 13:11:12.635,0.95374,0.95415,1.52,3.07
2015.04.02 13:11:12.686,0.95384,0.95415,1.07,2.25
2015.04.02 13:11:12.737,0.95384,0.9542,1.15,1.20
2015.04.02 13:11:12.787,0.95384,0.9542,1.07,1.17
2015.04.02 13:11:12.888,0.95383,0.95421,1.00,6.00
2015.04.02 13:11:13.144,0.95388,0.95421,1.00,5.25
2015.04.02 13:11:13.345,0.95385,0.95421,1.00,4.50
2015.04.02 13:11:13.446,0.95383,0.95414,1.00,1.00
2015.04.02 13:11:13.546,0.95374,0.95411,1.57,1.15
2015.04.02 13:11:13.647,0.95376,0.95413,1.00,1.15
2015.04.02 13:11:13.950,0.95379,0.95415,1.00,1.15
2015.04.02 13:11:14.100,0.95383,0.95416,1.00,1.15
2015.04.02 13:11:14.352,0.95373,0.95412,6.37,1.00
2015.04.02 13:11:14.402,0.95373,0.95412,4.20,1.07
2015.04.02 13:11:14.453,0.95373,0.95412,1.20,1.15
2015.04.02 13:11:14.801,0.95374,0.95412,1.07,1.07
2015.04.02 13:11:14.851,0.95374,0.95414,1.15,1.15
2015.04.02 13:11:15.955,0.95373,0.95409,3.45,1.00
2015.04.02 13:11:16.056,0.95373,0.95409,1.20,1.15
2015.04.02 13:11:16.207,0.95373,0.95406,1.20,2.32
2015.04.02 13:11:16.509,0.95369,0.95403,3.07,2.32
2015.04.02 13:11:16.746,0.95369,0.95402,1.15,2.32
2015.04.02 13:11:17.802,0.95369,0.954,1.07,2.32
2015.04.02 13:11:17.853,0.95369,0.954,1.00,4.50
2015.04.02 13:11:18.357,0.95364,0.954,1.15,4.50
2015.04.02 13:11:18.713,0.95363,0.95397,3.45,2.32
2015.04.02 13:11:18.763,0.95363,0.95396,1.27,2.32
2015.04.02 13:11:19.218,0.95364,0.95393,1.07,2.32
2015.04.02 13:11:19.522,0.95363,0.95391,1.00,2.32
2015.04.02 13:11:21.190,0.95363,0.95389,1.00,2.32
2015.04.02 13:11:21.392,0.95359,0.95388,1.00,3.07
2015.04.02 13:11:21.443,0.95359,0.95386,1.00,2.32
2015.04.02 13:11:22.601,0.95359,0.95383,1.00,2.32
2015.04.02 13:11:22.904,0.95354,0.95379,1.00,2.32
2015.04.02 13:11:23.106,0.95359,0.95378,1.00,2.32
2015.04.02 13:11:23.257,0.95359,0.95382,1.00,4.50
2015.04.02 13:11:24.694,0.95358,0.95382,1.00,4.50
2015.04.02 13:11:26.545,0.95358,0.95379,1.00,2.32
2015.04.02 13:11:26.646,0.95348,0.95378,1.17,2.32
2015.04.02 13:11:26.848,0.95354,0.95378,1.00,2.32
2015.04.02 13:11:26.999,0.95354,0.95381,1.00,2.32
2015.04.02 13:11:27.200,0.95349,0.95379,1.15,1.15
2015.04.02 13:11:27.351,0.95349,0.95379,1.07,3.07
2015.04.02 13:11:27.402,0.95349,0.95378,1.00,2.32
2015.04.02 13:11:28.259,0.95349,0.95381,1.15,2.32
2015.04.02 13:11:28.612,0.95354,0.95381,1.00,2.32
2015.04.02 13:11:29.085,0.95348,0.9538,1.10,2.32
2015.04.02 13:11:29.241,0.95348,0.95379,1.17,1.15
2015.04.02 13:11:29.547,0.95349,0.95384,2.32,2.32
2015.04.02 13:11:30.915,0.95354,0.95382,1.10,2.32
2015.04.02 13:11:31.066,0.95348,0.95382,1.27,5.25
2015.04.02 13:11:31.217,0.95349,0.95379,1.07,2.32
2015.04.02 13:11:31.268,0.95349,0.95377,1.10,1.15
2015.04.02 13:11:31.820,0.95349,0.95376,1.10,2.32
2015.04.02 13:11:32.364,0.95349,0.95375,1.00,2.32
2015.04.02 13:11:34.445,0.95344,0.95375,1.15,2.32
2015.04.02 13:11:36.961,0.95344,0.95374,1.07,2.32
2015.04.02 13:11:37.011,0.95344,0.95372,1.00,2.32
2015.04.02 13:11:37.112,0.95334,0.95365,1.65,2.32
2015.04.02 13:11:37.213,0.95334,0.95369,2.32,2.32
2015.04.02 13:11:39.155,0.95339,0.95367,1.10,2.32
2015.04.02 13:11:43.865,0.95338,0.95367,1.00,4.50
2015.04.02 13:11:45.255,0.95338,0.95365,1.00,2.32
2015.04.02 13:11:45.407,0.95329,0.95364,3.45,2.32
2015.04.02 13:11:45.614,0.95339,0.95364,1.00,2.32
2015.04.02 13:11:45.824,0.95334,0.95364,1.10,2.32
2015.04.02 13:11:49.181,0.95337,0.95364,1.07,2.25
2015.04.02 13:11:49.232,0.95339,0.95366,1.10,1.15
2015.04.02 13:11:49.283,0.95345,0.95366,1.10,1.07
2015.04.02 13:11:49.333,0.95345,0.95366,1.17,1.00
2015.04.02 13:11:49.384,0.95348,0.95376,1.00,3.07
2015.04.02 13:11:49.484,0.95348,0.95379,1.07,2.32
2015.04.02 13:11:50.799,0.95348,0.95378,1.07,2.32
2015.04.02 13:11:50.849,0.95348,0.95376,1.00,2.32
2015.04.02 13:11:51.911,0.95349,0.95376,1.00,2.32
2015.04.02 13:11:52.820,0.95349,0.95379,1.10,2.32
2015.04.02 13:12:00.201,0.95344,0.95377,3.07,2.32
2015.04.02 13:12:00.252,0.95344,0.95377,1.15,4.50
2015.04.02 13:12:00.403,0.95341,0.95375,2.32,2.32
2015.04.02 13:12:00.454,0.95339,0.95374,2.32,2.32
2015.04.02 13:12:00.555,0.95339,0.95371,1.15,2.32
2015.04.02 13:12:00.907,0.95344,0.95371,1.00,2.32
2015.04.02 13:12:00.958,0.95344,0.95374,1.07,2.32
2015.04.02 13:12:01.346,0.95338,0.9537,1.15,2.32
2015.04.02 13:12:06.033,0.95342,0.9537,1.00,2.32
2015.04.02 13:12:06.184,0.95342,0.95374,1.52,2.32
2015.04.02 13:12:07.816,0.95341,0.95371,1.07,2.32
2015.04.02 13:12:07.867,0.95342,0.9537,1.00,2.32
2015.04.02 13:12:08.089,0.95345,0.95377,1.15,1.15
2015.04.02 13:12:08.825,0.95349,0.95376,1.00,1.15
2015.04.02 13:12:09.532,0.95349,0.95376,1.00,3.07
2015.04.02 13:12:10.085,0.95349,0.95375,1.00,2.32
2015.04.02 13:12:10.381,0.9534,0.95375,3.07,2.32
2015.04.02 13:12:12.938,0.95343,0.95373,1.07,2.32
2015.04.02 13:12:12.989,0.95343,0.95372,1.10,2.32
2015.04.02 13:12:13.741,0.95343,0.95371,1.10,2.32
2015.04.02 13:12:13.893,0.95339,0.9537,1.10,2.32
2015.04.02 13:12:19.153,0.95339,0.9537,1.17,2.32
2015.04.02 13:12:19.203,0.95339,0.95371,1.15,1.15
2015.04.02 13:12:21.334,0.95339,0.95368,1.07,2.32
2015.04.02 13:12:21.385,0.95336,0.95368,1.15,4.50
2015.04.02 13:12:21.704,0.95334,0.95362,2.32,1.00
2015.04.02 13:12:21.805,0.95339,0.95366,1.10,1.10
2015.04.02 13:12:23.271,0.95333,0.95367,1.27,4.50
2015.04.02 13:12:24.325,0.95334,0.95363,1.07,2.32
2015.04.02 13:12:24.376,0.95328,0.95362,1.27,2.32
2015.04.02 13:12:24.427,0.95329,0.95362,2.32,2.32
2015.04.02 13:12:24.477,0.9533,0.95364,2.32,2.32
2015.04.02 13:12:24.628,0.95332,0.95364,2.32,2.32
2015.04.02 13:12:24.679,0.95333,0.95362,2.70,1.10
2015.04.02 13:12:24.880,0.95335,0.95367,2.32,1.15
2015.04.02 13:12:24.931,0.95335,0.95366,2.32,2.32
2015.04.02 13:12:24.982,0.95331,0.95365,3.45,2.32
2015.04.02 13:12:28.141,0.95334,0.95365,1.15,2.32
2015.04.02 13:12:28.191,0.95334,0.95366,1.15,1.65
2015.04.02 13:12:28.544,0.95348,0.95366,1.00,1.07
2015.04.02 13:12:28.594,0.95348,0.95366,1.00,1.00
2015.04.02 13:12:28.645,0.95351,0.95373,2.25,2.25
2015.04.02 13:12:28.695,0.95352,0.95385,2.70,1.15
2015.04.02 13:12:28.746,0.95355,0.95385,2.70,1.07
2015.04.02 13:12:28.797,0.95356,0.95386,2.32,1.17
2015.04.02 13:12:28.989,0.95355,0.95386,2.32,1.17
2015.04.02 13:12:29.090,0.95358,0.95391,2.32,1.15
2015.04.02 13:12:29.241,0.95363,0.95391,2.32,1.07
2015.04.02 13:12:29.291,0.95363,0.95391,4.50,1.00
2015.04.02 13:12:29.392,0.95361,0.95392,2.32,1.15
2015.04.02 13:12:30.534,0.95361,0.95387,2.32,1.00
2015.04.02 13:12:30.584,0.95357,0.95387,2.32,1.07
2015.04.02 13:12:30.685,0.95354,0.95387,1.15,1.15
2015.04.02 13:12:30.789,0.95354,0.95387,1.17,3.07
2015.04.02 13:12:30.947,0.95353,0.95387,2.32,2.32
2015.04.02 13:12:30.998,0.95354,0.9539,1.15,4.50
2015.04.02 13:12:32.227,0.95354,0.95393,1.65,1.27
2015.04.02 13:12:32.378,0.95354,0.95386,1.65,1.00
2015.04.02 13:12:32.828,0.95359,0.95391,1.00,1.10
2015.04.02 13:12:33.130,0.95354,0.95391,1.65,1.57
2015.04.02 13:12:33.180,0.95354,0.95389,1.07,1.07
2015.04.02 13:12:33.231,0.95354,0.95389,1.00,1.15
2015.04.02 13:12:33.684,0.95349,0.95386,1.07,1.17
2015.04.02 13:12:33.835,0.95355,0.95392,1.15,1.15
2015.04.02 13:12:34.337,0.95353,0.9539,1.15,1.00
2015.04.02 13:12:34.388,0.95353,0.9539,1.07,1.07
2015.04.02 13:12:34.438,0.95353,0.9539,1.10,1.15
2015.04.02 13:12:36.399,0.9535,0.95387,1.00,3.82
2015.04.02 13:12:36.919,0.95349,0.95386,1.10,1.15
2015.04.02 13:12:37.253,0.95353,0.95391,1.10,3.07
2015.04.02 13:12:37.563,0.95353,0.95381,1.10,1.00
2015.04.02 13:12:37.878,0.95359,0.95386,1.00,1.10
2015.04.02 13:12:38.835,0.95358,0.95387,1.00,1.00
2015.04.02 13:12:43.123,0.95352,0.95386,2.02,1.00
2015.04.02 13:12:43.173,0.95352,0.95384,1.45,1.00
2015.04.02 13:12:43.224,0.95349,0.95384,1.52,1.00
2015.04.02 13:12:43.325,0.95349,0.95384,1.00,1.15
2015.04.02 13:12:43.828,0.95349,0.95376,1.00,1.00
2015.04.02 13:12:47.565,0.95344,0.95371,1.10,1.00
2015.04.02 13:12:49.117,0.95349,0.95376,1.00,1.00
2015.04.02 13:12:50.576,0.95349,0.95375,1.00,1.07
2015.04.02 13:12:50.676,0.95339,0.95374,1.10,1.10
2015.04.02 13:12:50.777,0.95342,0.95376,1.00,1.15
2015.04.02 13:12:50.878,0.95344,0.95381,1.17,1.15
2015.04.02 13:12:50.928,0.95344,0.95381,1.15,1.07
2015.04.02 13:12:50.979,0.95344,0.95381,3.07,1.00
2015.04.02 13:12:51.482,0.95346,0.95382,1.15,1.10
2015.04.02 13:12:52.881,0.95346,0.95381,1.65,1.00
2015.04.02 13:12:53.132,0.95346,0.95381,1.07,3.00
2015.04.02 13:12:53.183,0.95346,0.95381,1.00,7.12
2015.04.02 13:12:53.284,0.95339,0.95377,2.40,1.15
2015.04.02 13:12:53.838,0.95344,0.95376,1.00,1.65
2015.04.02 13:12:54.166,0.9534,0.95372,1.15,1.00
2015.04.02 13:12:54.825,0.9534,0.95376,1.15,1.20
2015.04.02 13:12:55.492,0.95338,0.95375,1.65,1.00
2015.04.02 13:12:55.743,0.95338,0.95373,1.15,1.00
2015.04.02 13:12:56.045,0.95338,0.95369,1.00,1.17
2015.04.02 13:12:57.782,0.95334,0.95371,1.17,1.15
2015.04.02 13:12:58.533,0.95334,0.95371,1.15,1.57
2015.04.02 13:12:58.583,0.95334,0.95371,1.15,1.00
2015.04.02 13:12:58.893,0.95338,0.95374,1.10,1.17
2015.04.02 13:12:59.150,0.95333,0.95371,3.45,1.00
2015.04.02 13:12:59.462,0.95335,0.95371,1.10,1.15
2015.04.02 13:12:59.818,0.95337,0.95372,1.00,1.15
2015.04.02 13:12:59.969,0.95338,0.95374,1.15,1.15
2015.04.02 13:13:00.471,0.95339,0.95371,1.17,1.00
2015.04.02 13:13:01.125,0.95339,0.95371,1.07,1.07
2015.04.02 13:13:01.175,0.95339,0.95371,1.00,1.15
2015.04.02 13:13:01.327,0.95336,0.95372,1.17,1.07
2015.04.02 13:13:01.428,0.95336,0.95372,1.15,1.10
2015.04.02 13:13:01.529,0.95336,0.95366,1.15,1.00
2015.04.02 13:13:01.681,0.95336,0.95371,1.15,1.00
2015.04.02 13:13:02.207,0.95338,0.95372,1.57,1.10
2015.04.02 13:13:02.633,0.95335,0.95367,1.15,1.00
2015.04.02 13:13:02.734,0.95338,0.95372,1.07,1.65
2015.04.02 13:13:02.885,0.95334,0.95372,1.15,1.65
2015.04.02 13:13:03.086,0.95334,0.95371,1.50,1.00
2015.04.02 13:13:04.372,0.95334,0.95371,1.10,1.17
2015.04.02 13:13:04.624,0.95333,0.95367,2.77,1.00
2015.04.02 13:13:05.144,0.95334,0.95366,1.10,1.00
2015.04.02 13:13:06.054,0.95333,0.95367,1.17,2.25
2015.04.02 13:13:06.368,0.9533,0.95367,1.10,1.45
2015.04.02 13:13:06.469,0.95332,0.95367,1.00,1.57
2015.04.02 13:13:06.721,0.95334,0.95367,1.10,1.20
2015.04.02 13:13:07.023,0.95334,0.95361,1.00,1.00
2015.04.02 13:13:07.526,0.95333,0.95363,1.00,1.55
2015.04.02 13:13:08.028,0.95334,0.95362,1.00,1.20
2015.04.02 13:13:08.129,0.95329,0.95361,1.00,1.00
2015.04.02 13:13:08.644,0.95329,0.95361,1.00,1.45
2015.04.02 13:13:08.795,0.95324,0.95361,1.50,1.52
2015.04.02 13:13:09.306,0.95324,0.95361,1.50,1.65
2015.04.02 13:13:10.108,0.95324,0.95361,1.50,2.02
2015.04.02 13:13:10.612,0.95324,0.95361,1.00,1.15
2015.04.02 13:13:10.864,0.95324,0.95357,1.10,1.07
2015.04.02 13:13:11.365,0.95323,0.95357,1.15,2.70
2015.04.02 13:13:13.624,0.95328,0.95357,1.00,2.32
2015.04.02 13:13:14.127,0.95329,0.95356,1.10,1.15
2015.04.02 13:13:14.630,0.95333,0.95358,1.00,1.07
2015.04.02 13:13:15.077,0.95329,0.95356,1.07,1.07
2015.04.02 13:13:15.127,0.95329,0.95356,1.10,1.15
2015.04.02 13:13:16.071,0.95324,0.95356,3.07,1.15
2015.04.02 13:13:16.122,0.95324,0.95355,1.17,2.32
2015.04.02 13:13:23.270,0.95324,0.95353,1.07,2.32
2015.04.02 13:13:23.320,0.95324,0.95352,1.00,2.32
2015.04.02 13:13:23.875,0.95318,0.95352,3.82,2.32
2015.04.02 13:13:26.385,0.95324,0.95351,1.10,1.07
2015.04.02 13:13:26.485,0.95324,0.95351,1.17,1.00
