2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:13:26.687,0.95324,0.95357,3.07,2.32
2015.04.02 13:13:26.737,0.95327,0.9536,1.15,5.25
2015.04.02 13:13:26.788,0.95327,0.9536,3.07,3.07
2015.04.02 13:13:26.839,0.95327,0.9536,5.25,1.15
2015.04.02 13:13:26.990,0.95329,0.95362,2.32,1.07
2015.04.02 13:13:27.040,0.95331,0.95362,2.32,1.07
2015.04.02 13:13:27.292,0.95331,0.95362,2.32,1.15
2015.04.02 13:13:27.342,0.95328,0.95362,5.25,1.15
2015.04.02 13:13:27.393,0.95328,0.95362,3.07,3.07
2015.04.02 13:13:27.443,0.95328,0.95361,1.15,2.32
2015.04.02 13:13:30.512,0.95325,0.95356,2.32,1.17
2015.04.02 13:13:30.563,0.95324,0.95356,1.15,1.15
2015.04.02 13:13:30.664,0.95326,0.95356,1.15,1.20
2015.04.02 13:13:31.312,0.95324,0.95356,3.07,1.17
2015.04.02 13:13:31.363,0.95323,0.95356,1.15,2.32
2015.04.02 13:13:31.464,0.95323,0.95358,1.00,1.27
2015.04.02 13:13:31.565,0.95319,0.95356,1.00,1.20
2015.04.02 13:13:31.718,0.95319,0.95356,1.00,1.17
2015.04.02 13:13:32.020,0.95318,0.95351,1.00,1.15
2015.04.02 13:13:32.121,0.95313,0.95351,1.00,1.15
2015.04.02 13:13:32.272,0.95321,0.95352,1.00,3.75
2015.04.02 13:13:32.373,0.95322,0.95351,1.00,1.00
2015.04.02 13:13:32.575,0.9532,0.95357,1.00,1.15
2015.04.02 13:13:32.776,0.95321,0.95357,2.25,1.20
2015.04.02 13:13:32.827,0.95322,0.95357,2.32,1.12
2015.04.02 13:13:32.927,0.9533,0.95361,1.00,3.00
2015.04.02 13:13:33.229,0.95328,0.95361,1.00,1.00
2015.04.02 13:13:33.845,0.95328,0.95358,1.00,1.50
2015.04.02 13:13:34.384,0.95328,0.95358,1.00,1.57
2015.04.02 13:13:34.687,0.95317,0.9535,3.07,2.32
2015.04.02 13:13:34.737,0.95317,0.95348,1.17,2.32
2015.04.02 13:13:36.243,0.95318,0.9535,1.07,2.32
2015.04.02 13:13:36.294,0.95319,0.95351,1.15,1.15
2015.04.02 13:13:39.253,0.95317,0.95347,1.15,1.17
2015.04.02 13:13:39.304,0.95317,0.95347,1.07,1.15
2015.04.02 13:13:39.626,0.95323,0.95348,1.00,2.32
2015.04.02 13:13:39.871,0.95323,0.95353,1.10,2.32
2015.04.02 13:13:40.409,0.95324,0.95353,1.00,2.32
2015.04.02 13:13:40.532,0.95326,0.95353,1.00,2.32
2015.04.02 13:13:40.582,0.95326,0.95355,1.00,2.32
2015.04.02 13:13:40.633,0.95326,0.95357,1.00,5.62
2015.04.02 13:13:40.683,0.95326,0.95352,1.00,2.32
2015.04.02 13:13:40.734,0.95318,0.95352,3.07,2.32
2015.04.02 13:13:40.784,0.95318,0.9535,1.15,2.32
2015.04.02 13:13:40.835,0.95318,0.9535,1.15,4.50
2015.04.02 13:13:41.013,0.95318,0.95352,1.00,3.07
2015.04.02 13:13:41.164,0.95314,0.95347,1.10,1.10
2015.04.02 13:13:41.383,0.95317,0.95352,1.00,3.45
2015.04.02 13:13:41.585,0.95315,0.95351,1.07,1.15
2015.04.02 13:13:41.686,0.95316,0.95351,3.07,1.10
2015.04.02 13:13:41.787,0.95321,0.95355,1.10,1.07
2015.04.02 13:13:42.074,0.95321,0.95352,1.07,2.25
2015.04.02 13:13:42.376,0.95321,0.95348,1.00,2.32
2015.04.02 13:13:42.426,0.95321,0.9535,1.00,2.32
2015.04.02 13:13:42.527,0.95319,0.95351,1.15,1.15
2015.04.02 13:13:42.578,0.95318,0.9535,1.17,2.32
2015.04.02 13:13:42.629,0.95318,0.9535,1.20,4.50
2015.04.02 13:13:43.132,0.9532,0.9535,1.00,4.50
2015.04.02 13:13:43.233,0.9532,0.95353,1.15,4.50
2015.04.02 13:13:49.219,0.95317,0.9535,2.32,2.32
2015.04.02 13:13:49.270,0.95315,0.9535,1.15,4.50
2015.04.02 13:13:49.421,0.95317,0.95347,1.17,2.32
2015.04.02 13:13:49.471,0.95317,0.95347,1.10,2.32
2015.04.02 13:13:49.522,0.95317,0.95348,1.07,2.32
2015.04.02 13:13:49.573,0.95317,0.95351,1.15,5.25
2015.04.02 13:13:49.724,0.95318,0.95347,1.17,2.32
2015.04.02 13:13:49.775,0.95318,0.95347,1.10,2.32
2015.04.02 13:13:51.421,0.95314,0.95349,3.82,2.32
2015.04.02 13:13:51.522,0.95314,0.9535,3.07,1.15
2015.04.02 13:13:51.625,0.95314,0.95346,1.15,2.25
2015.04.02 13:13:51.776,0.9532,0.9535,1.10,2.32
2015.04.02 13:13:51.826,0.95322,0.9535,1.00,2.32
2015.04.02 13:13:52.129,0.95325,0.95356,1.15,1.15
2015.04.02 13:13:53.738,0.95324,0.95355,1.65,2.32
2015.04.02 13:13:57.341,0.95319,0.95354,3.07,3.07
2015.04.02 13:13:57.442,0.9532,0.95354,1.15,4.50
2015.04.02 13:13:58.096,0.95324,0.95354,1.00,4.50
2015.04.02 13:13:58.297,0.95321,0.95352,1.15,1.15
2015.04.02 13:13:58.802,0.95323,0.95354,1.00,4.50
2015.04.02 13:13:59.830,0.95321,0.95351,1.15,1.15
2015.04.02 13:14:01.615,0.95323,0.95352,1.07,1.15
2015.04.02 13:14:01.665,0.95323,0.95352,1.15,1.15
2015.04.02 13:14:05.734,0.95322,0.95351,1.07,1.17
2015.04.02 13:14:05.784,0.95322,0.95351,1.00,1.15
2015.04.02 13:14:06.561,0.95323,0.95351,1.00,1.15
2015.04.02 13:14:07.014,0.9532,0.95346,1.17,1.00
2015.04.02 13:14:07.665,0.95322,0.95346,1.00,1.00
2015.04.02 13:14:07.952,0.95323,0.95351,1.07,1.17
2015.04.02 13:14:08.004,0.95322,0.95351,1.15,1.20
2015.04.02 13:14:10.879,0.95328,0.95356,1.00,1.15
2015.04.02 13:14:11.181,0.9533,0.95361,1.17,2.32
2015.04.02 13:14:11.584,0.95332,0.95362,1.15,1.15
2015.04.02 13:14:11.785,0.95327,0.95361,2.32,3.07
2015.04.02 13:14:11.886,0.95324,0.95357,1.15,1.15
2015.04.02 13:14:12.088,0.95322,0.95355,1.15,2.32
2015.04.02 13:14:13.392,0.95321,0.95346,2.25,2.25
2015.04.02 13:14:13.493,0.95315,0.95345,1.10,2.32
2015.04.02 13:14:13.594,0.95316,0.95345,1.07,2.25
2015.04.02 13:14:13.695,0.95316,0.9535,1.15,2.32
2015.04.02 13:14:15.403,0.95315,0.95346,3.07,1.07
2015.04.02 13:14:15.706,0.95322,0.95346,1.10,1.10
2015.04.02 13:14:15.951,0.95322,0.95353,1.07,2.32
2015.04.02 13:14:16.052,0.95322,0.95355,1.17,2.32
2015.04.02 13:14:16.254,0.95319,0.95348,1.17,2.25
2015.04.02 13:14:16.355,0.95316,0.95348,1.52,2.32
2015.04.02 13:14:17.372,0.9532,0.95348,1.00,2.32
2015.04.02 13:14:17.892,0.95317,0.95348,1.17,2.32
2015.04.02 13:14:19.478,0.95316,0.95345,1.17,2.32
2015.04.02 13:14:19.780,0.95311,0.95343,1.15,2.32
2015.04.02 13:14:20.082,0.95309,0.9534,1.15,2.32
2015.04.02 13:14:20.234,0.95311,0.95342,1.15,1.15
2015.04.02 13:14:20.674,0.95313,0.95345,2.32,2.32
2015.04.02 13:14:20.725,0.95313,0.95347,2.32,3.07
2015.04.02 13:14:25.569,0.95315,0.95344,1.17,2.32
2015.04.02 13:14:26.095,0.95314,0.95344,1.17,2.32
2015.04.02 13:14:27.709,0.95314,0.95345,3.82,2.32
2015.04.02 13:14:27.760,0.95314,0.95346,6.00,1.15
2015.04.02 13:14:27.811,0.95321,0.95346,1.07,1.07
2015.04.02 13:14:27.962,0.95321,0.95351,3.07,1.17
2015.04.02 13:14:29.104,0.95321,0.95346,2.32,1.00
2015.04.02 13:14:30.211,0.95323,0.95346,1.07,1.00
2015.04.02 13:14:30.262,0.95323,0.95346,1.00,1.00
2015.04.02 13:14:30.870,0.95323,0.95352,1.00,3.07
2015.04.02 13:14:32.400,0.9532,0.95352,1.15,3.07
2015.04.02 13:14:34.943,0.95314,0.95347,1.15,1.15
2015.04.02 13:14:35.336,0.95314,0.95345,1.17,2.32
2015.04.02 13:14:37.041,0.95317,0.95346,1.07,3.07
2015.04.02 13:14:37.552,0.95316,0.95346,1.17,1.15
2015.04.02 13:14:38.998,0.95313,0.95346,3.07,3.07
2015.04.02 13:14:39.049,0.95313,0.95344,1.17,2.32
2015.04.02 13:14:41.086,0.95314,0.95344,1.15,2.32
2015.04.02 13:14:41.137,0.95314,0.95347,1.15,3.45
2015.04.02 13:14:41.590,0.95312,0.95343,2.32,1.15
2015.04.02 13:14:41.640,0.95308,0.95343,3.07,3.07
2015.04.02 13:14:42.495,0.95308,0.95341,3.07,3.07
2015.04.02 13:14:42.546,0.95308,0.9534,1.17,2.32
2015.04.02 13:14:42.697,0.95304,0.95337,3.07,1.15
2015.04.02 13:14:42.999,0.95302,0.95333,2.25,1.15
2015.04.02 13:14:43.050,0.95299,0.95333,1.15,3.07
2015.04.02 13:14:43.402,0.953,0.95333,2.32,2.32
2015.04.02 13:14:43.453,0.953,0.95334,4.50,1.15
2015.04.02 13:14:43.705,0.95302,0.95337,2.32,3.45
2015.04.02 13:14:44.007,0.95304,0.95336,2.32,1.15
2015.04.02 13:14:44.262,0.95306,0.95336,4.50,1.00
2015.04.02 13:14:45.567,0.95306,0.95336,1.15,1.15
2015.04.02 13:14:46.690,0.95304,0.95335,1.17,2.32
2015.04.02 13:14:46.992,0.95304,0.95338,3.07,2.70
2015.04.02 13:14:50.559,0.95302,0.95336,2.32,3.82
2015.04.02 13:14:50.610,0.953,0.95331,4.50,1.20
2015.04.02 13:14:51.090,0.95299,0.95331,1.15,1.15
2015.04.02 13:14:51.594,0.95297,0.95326,2.32,1.00
2015.04.02 13:14:52.151,0.95297,0.9533,2.32,1.15
2015.04.02 13:14:52.402,0.95294,0.95329,1.15,4.87
2015.04.02 13:14:52.604,0.9529,0.95324,4.50,1.15
2015.04.02 13:14:52.705,0.95292,0.95326,4.50,1.65
2015.04.02 13:14:53.568,0.95292,0.95325,1.15,4.50
2015.04.02 13:14:53.871,0.95303,0.9533,2.25,2.25
2015.04.02 13:14:53.922,0.95303,0.95332,2.32,1.10
2015.04.02 13:14:54.375,0.95304,0.95335,1.07,2.32
2015.04.02 13:14:54.426,0.95301,0.95335,1.15,2.32
2015.04.02 13:14:54.879,0.95297,0.95331,2.32,1.17
2015.04.02 13:14:55.463,0.95296,0.95331,5.25,1.15
2015.04.02 13:14:55.769,0.95303,0.95337,2.32,3.82
2015.04.02 13:14:59.213,0.95303,0.95335,2.32,3.07
2015.04.02 13:14:59.314,0.95299,0.95332,1.15,1.15
2015.04.02 13:14:59.992,0.95298,0.9533,2.32,1.17
2015.04.02 13:15:00.093,0.95295,0.95329,4.50,1.15
2015.04.02 13:15:00.428,0.95299,0.95332,1.15,1.15
2015.04.02 13:15:01.894,0.953,0.95332,3.07,1.15
2015.04.02 13:15:02.404,0.95301,0.95331,3.07,1.17
2015.04.02 13:15:09.240,0.95304,0.95335,1.15,2.32
2015.04.02 13:15:09.341,0.95304,0.95339,1.15,4.50
2015.04.02 13:15:09.619,0.95314,0.95339,1.00,4.50
2015.04.02 13:15:09.871,0.95305,0.95339,1.15,4.50
2015.04.02 13:15:12.927,0.95305,0.95339,2.32,2.32
2015.04.02 13:15:13.430,0.95304,0.95337,2.32,1.15
2015.04.02 13:15:16.560,0.95304,0.95332,2.32,1.00
2015.04.02 13:15:16.850,0.95301,0.95332,1.15,1.15
2015.04.02 13:15:17.452,0.95299,0.95333,1.65,5.25
2015.04.02 13:15:18.430,0.95298,0.95323,1.07,2.25
2015.04.02 13:15:18.481,0.95298,0.95323,1.00,2.32
2015.04.02 13:15:18.632,0.95294,0.95324,1.15,1.20
2015.04.02 13:15:18.733,0.95294,0.95325,1.15,2.32
2015.04.02 13:15:18.783,0.95294,0.95325,1.15,2.32
2015.04.02 13:15:18.884,0.95292,0.95322,2.32,1.00
2015.04.02 13:15:19.422,0.95292,0.95321,2.32,1.00
2015.04.02 13:15:20.667,0.95294,0.95321,2.32,1.00
2015.04.02 13:15:20.868,0.95294,0.95327,3.07,1.15
2015.04.02 13:15:20.969,0.95296,0.95327,2.32,1.17
2015.04.02 13:15:21.825,0.95296,0.95329,1.15,2.32
2015.04.02 13:15:21.876,0.95293,0.95329,3.82,3.07
2015.04.02 13:15:26.191,0.95297,0.95326,1.15,1.07
2015.04.02 13:15:26.493,0.953,0.95329,2.25,2.32
2015.04.02 13:15:26.543,0.95299,0.95328,1.10,2.32
2015.04.02 13:15:26.795,0.95294,0.95321,3.07,1.00
2015.04.02 13:15:29.150,0.95293,0.95325,1.27,2.32
2015.04.02 13:15:29.452,0.95294,0.95321,3.07,1.00
2015.04.02 13:15:29.998,0.95299,0.95321,1.17,1.00
2015.04.02 13:15:30.099,0.95299,0.95332,1.15,5.25
2015.04.02 13:15:30.200,0.95301,0.95332,1.07,3.07
2015.04.02 13:15:30.502,0.95305,0.95331,3.07,1.00
2015.04.02 13:15:30.553,0.95306,0.95341,2.32,1.15
2015.04.02 13:15:31.089,0.95309,0.95343,2.32,2.32
2015.04.02 13:15:31.190,0.95309,0.95343,5.25,1.15
2015.04.02 13:15:31.554,0.95309,0.95332,4.50,1.00
2015.04.02 13:15:31.655,0.95306,0.95331,3.07,1.00
2015.04.02 13:15:32.158,0.95306,0.95332,2.32,1.00
2015.04.02 13:15:32.259,0.95304,0.95332,1.15,1.10
2015.04.02 13:15:33.061,0.95305,0.95331,1.15,1.00
2015.04.02 13:15:33.161,0.95306,0.95331,1.15,1.00
2015.04.02 13:15:33.663,0.95306,0.95332,1.15,1.00
2015.04.02 13:15:34.100,0.95308,0.95332,1.15,1.00
2015.04.02 13:15:35.421,0.95309,0.95331,1.15,1.00
2015.04.02 13:15:35.589,0.95307,0.95336,3.07,1.00
2015.04.02 13:15:36.073,0.95307,0.95342,3.07,1.27
2015.04.02 13:15:37.240,0.95315,0.95341,1.00,1.15
2015.04.02 13:15:37.543,0.9533,0.95352,1.00,1.00
2015.04.02 13:15:37.593,0.95331,0.95356,1.00,1.15
2015.04.02 13:15:37.845,0.95328,0.95356,1.20,1.15
2015.04.02 13:15:38.046,0.9533,0.95356,1.00,1.15
2015.04.02 13:15:38.348,0.95329,0.95352,1.15,1.00
2015.04.02 13:15:38.686,0.9533,0.95356,1.17,1.10
2015.04.02 13:15:42.523,0.9533,0.95356,1.15,1.00
2015.04.02 13:15:42.851,0.9533,0.95363,1.15,2.32
2015.04.02 13:15:42.902,0.95334,0.95366,1.15,2.32
2015.04.02 13:15:43.204,0.95339,0.95367,4.50,1.00
2015.04.02 13:15:43.305,0.95337,0.95367,1.07,1.00
2015.04.02 13:15:43.406,0.95337,0.95371,3.07,1.00
2015.04.02 13:15:43.882,0.95342,0.95377,1.10,1.17
2015.04.02 13:15:44.208,0.95343,0.95377,1.15,1.00
2015.04.02 13:15:44.510,0.95348,0.95376,1.00,1.00
2015.04.02 13:15:44.662,0.95346,0.95377,1.00,1.00
2015.04.02 13:15:45.165,0.95346,0.95376,1.00,1.00
2015.04.02 13:15:45.416,0.95346,0.95381,1.00,1.17
2015.04.02 13:15:45.613,0.95341,0.95377,1.15,1.00
2015.04.02 13:15:45.815,0.95338,0.95377,2.02,1.17
2015.04.02 13:15:46.117,0.95336,0.95376,1.15,3.82
2015.04.02 13:15:46.720,0.95342,0.9538,1.10,2.32
2015.04.02 13:15:46.821,0.95342,0.95382,1.15,1.15
2015.04.02 13:15:47.123,0.95349,0.95387,1.65,2.32
2015.04.02 13:15:47.224,0.95341,0.95378,1.15,1.55
2015.04.02 13:15:47.274,0.95342,0.95374,1.15,1.00
2015.04.02 13:15:47.375,0.95339,0.95374,1.00,1.52
2015.04.02 13:15:47.526,0.95339,0.9537,1.00,1.00
2015.04.02 13:15:47.728,0.95336,0.95372,1.52,1.20
2015.04.02 13:15:47.828,0.95336,0.95366,1.52,1.00
2015.04.02 13:15:48.326,0.95337,0.95367,1.27,1.00
2015.04.02 13:15:48.829,0.95339,0.95366,1.15,1.00
2015.04.02 13:15:52.348,0.95337,0.95361,2.02,1.00
2015.04.02 13:15:52.449,0.95337,0.95361,1.47,1.00
2015.04.02 13:15:52.998,0.95337,0.95362,1.10,1.00
2015.04.02 13:15:53.200,0.9534,0.95362,1.00,1.00
2015.04.02 13:15:53.351,0.95344,0.95371,1.15,1.00
2015.04.02 13:15:53.854,0.95347,0.95371,1.00,1.00
2015.04.02 13:15:54.450,0.95348,0.95371,1.00,1.00
2015.04.02 13:15:54.551,0.9535,0.95371,1.20,1.00
2015.04.02 13:15:54.652,0.9535,0.95376,1.20,1.00
2015.04.02 13:15:55.005,0.95353,0.95376,1.00,1.00
2015.04.02 13:15:55.340,0.95351,0.95376,1.15,1.00
2015.04.02 13:15:55.449,0.95352,0.95376,1.00,1.00
2015.04.02 13:15:55.857,0.95347,0.95372,1.15,1.00
2015.04.02 13:15:56.212,0.95346,0.95367,2.32,1.00
2015.04.02 13:15:56.615,0.95341,0.95367,1.65,1.00
2015.04.02 13:15:57.118,0.95339,0.95366,1.17,1.00
2015.04.02 13:15:57.319,0.95338,0.95366,1.00,1.00
2015.04.02 13:15:57.420,0.95334,0.95367,1.00,1.15
2015.04.02 13:15:57.521,0.95329,0.95362,1.15,1.00
2015.04.02 13:15:58.025,0.95328,0.95361,1.15,1.00
2015.04.02 13:15:58.226,0.95325,0.95361,1.52,1.10
2015.04.02 13:15:58.377,0.95325,0.95356,1.65,1.00
2015.04.02 13:15:58.816,0.95325,0.9536,1.15,1.00
2015.04.02 13:15:58.968,0.95324,0.95357,1.27,1.00
2015.04.02 13:15:59.270,0.95328,0.95351,1.15,1.00
2015.04.02 13:15:59.572,0.95328,0.95357,1.27,1.00
2015.04.02 13:16:00.351,0.95326,0.95351,5.62,1.00
2015.04.02 13:16:01.371,0.9533,0.95357,1.15,1.00
2015.04.02 13:16:01.572,0.9533,0.95362,1.15,1.00
2015.04.02 13:16:03.130,0.9533,0.95361,1.15,1.00
2015.04.02 13:16:03.893,0.95333,0.95361,1.00,1.00
2015.04.02 13:16:04.196,0.95332,0.95356,1.00,1.00
2015.04.02 13:16:04.738,0.95329,0.95356,1.65,1.00
2015.04.02 13:16:04.889,0.9533,0.95361,1.15,1.00
2015.04.02 13:16:04.939,0.9533,0.95361,5.25,1.00
2015.04.02 13:16:05.090,0.95335,0.95366,1.20,1.00
2015.04.02 13:16:05.953,0.95335,0.95366,1.15,1.00
2015.04.02 13:16:06.456,0.95337,0.95367,1.15,1.00
2015.04.02 13:16:06.556,0.95336,0.95367,1.00,1.00
2015.04.02 13:16:06.657,0.95343,0.95366,1.00,1.00
2015.04.02 13:16:06.859,0.95346,0.95382,1.15,1.15
2015.04.02 13:16:07.361,0.95349,0.95382,1.00,1.15
2015.04.02 13:16:07.864,0.95347,0.95382,1.17,1.15
2015.04.02 13:16:08.065,0.95347,0.9538,1.15,4.50
2015.04.02 13:16:08.413,0.95344,0.95372,4.50,1.00
2015.04.02 13:16:08.616,0.95344,0.95377,4.50,1.15
2015.04.02 13:16:09.470,0.95348,0.95382,3.07,4.20
2015.04.02 13:16:09.991,0.95348,0.95376,2.32,1.00
2015.04.02 13:16:10.092,0.95344,0.95374,1.17,2.32
2015.04.02 13:16:10.193,0.95343,0.95372,2.32,1.00
2015.04.02 13:16:10.293,0.95339,0.95372,3.07,1.15
2015.04.02 13:16:10.344,0.95342,0.95372,2.32,1.07
2015.04.02 13:16:10.394,0.95342,0.95373,4.50,1.20
2015.04.02 13:16:10.646,0.95345,0.95376,2.32,1.15
2015.04.02 13:16:10.697,0.95345,0.95376,2.32,1.17
2015.04.02 13:16:11.653,0.95344,0.95371,2.32,1.00
2015.04.02 13:16:11.703,0.95342,0.95371,1.15,1.00
2015.04.02 13:16:11.854,0.95342,0.95373,1.15,2.25
2015.04.02 13:16:11.904,0.95338,0.95372,2.32,1.15
2015.04.02 13:16:11.955,0.95337,0.9537,3.45,2.32
2015.04.02 13:16:12.458,0.95336,0.95366,2.32,1.17
2015.04.02 13:16:13.062,0.95335,0.95366,2.32,1.17
2015.04.02 13:16:13.112,0.95333,0.95366,2.70,1.15
2015.04.02 13:16:15.194,0.95334,0.95366,4.50,1.20
2015.04.02 13:16:16.260,0.95337,0.95367,2.32,1.07
2015.04.02 13:16:16.562,0.95344,0.95366,2.32,1.00
2015.04.02 13:16:16.613,0.95344,0.95371,2.32,1.00
2015.04.02 13:16:16.663,0.95347,0.95371,2.32,1.00
2015.04.02 13:16:16.965,0.95351,0.95371,2.32,1.00
2015.04.02 13:16:17.122,0.95351,0.95382,2.32,1.17
2015.04.02 13:16:17.805,0.95351,0.95376,2.32,1.00
2015.04.02 13:16:18.006,0.95347,0.95376,2.32,1.10
2015.04.02 13:16:18.107,0.95344,0.95376,1.15,1.15
2015.04.02 13:16:18.811,0.95343,0.95371,4.50,1.00
2015.04.02 13:16:19.312,0.9534,0.95371,3.07,1.10
2015.04.02 13:16:20.110,0.95343,0.95371,2.32,1.00
2015.04.02 13:16:20.316,0.95343,0.95376,2.32,1.15
2015.04.02 13:16:22.373,0.95346,0.95376,2.32,1.07
2015.04.02 13:16:22.625,0.95346,0.95381,2.32,1.65
2015.04.02 13:16:23.571,0.95349,0.95381,2.32,1.15
2015.04.02 13:16:24.099,0.95349,0.95383,2.32,1.15
2015.04.02 13:16:33.428,0.95351,0.95381,3.07,1.07
2015.04.02 13:16:33.529,0.95352,0.95381,2.32,1.00
2015.04.02 13:16:34.058,0.95352,0.95386,2.32,1.65
2015.04.02 13:16:37.796,0.95354,0.95386,3.07,1.15
2015.04.02 13:16:37.846,0.95354,0.95386,5.25,1.15
2015.04.02 13:16:38.207,0.95354,0.95386,2.32,1.15
2015.04.02 13:16:38.257,0.95352,0.95384,2.32,1.15
2015.04.02 13:16:39.219,0.95355,0.95388,2.32,2.32
2015.04.02 13:16:39.421,0.95356,0.95389,2.32,1.15
2015.04.02 13:16:39.472,0.95356,0.95391,4.50,1.65
2015.04.02 13:16:39.725,0.95354,0.95389,2.32,2.32
2015.04.02 13:16:42.216,0.95357,0.95387,2.32,1.17
2015.04.02 13:16:42.266,0.95357,0.95387,2.32,1.10
2015.04.02 13:16:42.418,0.95359,0.95392,3.07,1.17
2015.04.02 13:16:42.670,0.95359,0.95387,3.45,1.00
2015.04.02 13:16:43.173,0.95359,0.95386,2.32,1.00
2015.04.02 13:16:43.426,0.95357,0.95386,2.32,1.00
2015.04.02 13:16:43.627,0.95354,0.95386,3.07,1.15
2015.04.02 13:16:43.678,0.95354,0.95381,3.07,1.00
2015.04.02 13:16:44.213,0.95355,0.95382,1.15,1.00
2015.04.02 13:16:44.530,0.95357,0.95382,3.07,1.00
2015.04.02 13:16:44.833,0.95359,0.95382,2.32,1.00
2015.04.02 13:16:44.883,0.95359,0.95387,2.32,1.00
2015.04.02 13:16:45.418,0.95363,0.95386,2.32,1.00
2015.04.02 13:16:47.248,0.95368,0.95386,2.32,1.00
2015.04.02 13:16:47.399,0.95368,0.95391,2.32,1.00
2015.04.02 13:16:47.779,0.95368,0.95402,3.07,2.32
2015.04.02 13:16:47.829,0.95368,0.95392,3.07,1.00
2015.04.02 13:16:48.805,0.95368,0.95402,2.32,3.82
2015.04.02 13:16:49.057,0.95368,0.95391,2.32,1.00
2015.04.02 13:16:51.360,0.95368,0.95386,2.32,1.00
2015.04.02 13:16:51.863,0.95364,0.95386,4.50,1.00
2015.04.02 13:16:54.671,0.95364,0.95387,4.50,1.00
2015.04.02 13:16:55.288,0.95364,0.95386,4.50,1.00
2015.04.02 13:16:57.381,0.95368,0.95396,2.32,1.00
2015.04.02 13:16:57.683,0.95365,0.95397,1.15,1.15
2015.04.02 13:16:57.834,0.95364,0.95391,4.50,1.00
2015.04.02 13:17:02.899,0.95361,0.95391,4.50,1.00
2015.04.02 13:17:03.101,0.95361,0.95386,4.50,1.00
2015.04.02 13:17:03.319,0.95361,0.95391,4.50,1.00
2015.04.02 13:17:04.073,0.95361,0.9539,4.50,1.00
2015.04.02 13:17:04.124,0.95361,0.95387,2.32,1.00
2015.04.02 13:17:04.174,0.95358,0.95387,4.50,1.00
2015.04.02 13:17:04.376,0.95356,0.95386,3.07,1.07
2015.04.02 13:17:05.187,0.95356,0.95386,2.32,1.15
2015.04.02 13:17:05.288,0.95353,0.95386,2.32,1.15
2015.04.02 13:17:06.198,0.95353,0.95384,2.32,1.15
2015.04.02 13:17:06.299,0.95353,0.95385,1.17,2.32
2015.04.02 13:17:06.400,0.95351,0.95387,5.62,4.50
2015.04.02 13:17:06.652,0.95351,0.95377,4.87,1.00
2015.04.02 13:17:07.305,0.95351,0.95382,4.87,1.20
2015.04.02 13:17:07.828,0.95351,0.95381,4.87,1.00
2015.04.02 13:17:08.853,0.95351,0.95387,4.87,6.00
2015.04.02 13:17:09.055,0.95351,0.95376,4.50,1.00
2015.04.02 13:17:09.407,0.95351,0.95372,2.32,1.00
2015.04.02 13:17:09.664,0.95348,0.95372,2.32,1.00
2015.04.02 13:17:10.578,0.95348,0.95377,2.70,1.00
2015.04.02 13:17:10.679,0.95351,0.95377,2.32,1.00
2015.04.02 13:17:10.830,0.95351,0.95381,3.07,1.07
2015.04.02 13:17:13.564,0.95352,0.95376,1.15,1.00
2015.04.02 13:17:13.916,0.95349,0.95381,1.65,1.15
2015.04.02 13:17:14.117,0.95349,0.95376,1.15,1.00
2015.04.02 13:17:14.419,0.95346,0.95376,3.07,1.07
2015.04.02 13:17:14.879,0.95348,0.95376,2.70,1.00
2015.04.02 13:17:15.117,0.95349,0.95381,1.15,1.15
2015.04.02 13:17:15.218,0.95352,0.95381,2.70,1.07
2015.04.02 13:17:15.318,0.95353,0.95386,2.32,1.15
2015.04.02 13:17:15.420,0.95358,0.95386,1.17,1.07
2015.04.02 13:17:15.521,0.95358,0.95386,1.15,1.00
2015.04.02 13:17:15.622,0.95359,0.95387,1.15,1.10
2015.04.02 13:17:15.924,0.9536,0.95387,2.32,1.00
2015.04.02 13:17:16.125,0.95363,0.95392,1.15,1.10
2015.04.02 13:17:22.613,0.95362,0.95391,2.32,1.00
2015.04.02 13:17:23.708,0.95359,0.95391,1.65,1.17
