2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:17:28.521,0.95359,0.95391,1.17,1.65
2015.04.02 13:17:28.624,0.95355,0.95387,3.07,1.17
2015.04.02 13:17:29.234,0.95358,0.95391,2.32,3.07
2015.04.02 13:17:29.335,0.95359,0.95392,1.15,1.15
2015.04.02 13:17:33.927,0.95359,0.95389,1.07,2.32
2015.04.02 13:17:34.028,0.95359,0.95388,1.10,3.07
2015.04.02 13:17:35.934,0.95358,0.95388,1.15,2.32
2015.04.02 13:17:36.034,0.95358,0.95391,1.15,2.32
2015.04.02 13:17:38.242,0.95358,0.95391,2.32,2.25
2015.04.02 13:17:38.343,0.95361,0.95391,1.15,1.10
2015.04.02 13:17:39.450,0.95359,0.95391,2.32,1.17
2015.04.02 13:17:39.551,0.95357,0.95391,3.07,3.07
2015.04.02 13:17:43.015,0.95357,0.95385,2.32,1.00
2015.04.02 13:17:43.166,0.95353,0.95382,2.25,1.07
2015.04.02 13:17:43.267,0.9535,0.95382,2.32,3.00
2015.04.02 13:17:43.368,0.95352,0.95381,2.32,1.00
2015.04.02 13:17:44.771,0.95354,0.95381,2.32,1.00
2015.04.02 13:17:46.678,0.95351,0.95381,4.50,1.00
2015.04.02 13:17:49.842,0.95358,0.95381,2.25,1.00
2015.04.02 13:17:50.094,0.95358,0.95391,2.32,1.15
2015.04.02 13:17:52.412,0.95358,0.95386,2.32,1.00
2015.04.02 13:17:52.948,0.95358,0.95387,2.32,1.10
2015.04.02 13:17:53.267,0.95354,0.95387,2.32,1.65
2015.04.02 13:17:53.468,0.95351,0.95385,3.07,3.07
2015.04.02 13:17:54.372,0.95346,0.95381,3.07,1.15
2015.04.02 13:17:54.774,0.9535,0.95377,2.32,1.00
2015.04.02 13:17:55.376,0.9535,0.95376,2.32,1.00
2015.04.02 13:17:55.879,0.9535,0.95377,2.32,1.00
2015.04.02 13:17:56.431,0.9535,0.95382,3.07,1.15
2015.04.02 13:17:58.591,0.95354,0.95387,1.15,1.15
2015.04.02 13:17:58.692,0.95357,0.95387,2.32,1.10
2015.04.02 13:18:01.517,0.95354,0.95387,3.07,1.15
2015.04.02 13:18:01.858,0.95351,0.95385,1.15,2.32
2015.04.02 13:18:04.618,0.95354,0.95387,3.07,1.27
2015.04.02 13:18:06.427,0.95358,0.95386,1.15,1.00
2015.04.02 13:18:06.930,0.95356,0.95382,4.50,1.00
2015.04.02 13:18:07.930,0.95356,0.95386,4.50,1.00
2015.04.02 13:18:08.031,0.95355,0.95386,1.15,1.17
2015.04.02 13:18:08.339,0.95359,0.95391,1.15,1.15
2015.04.02 13:18:08.842,0.95359,0.95386,1.15,1.00
2015.04.02 13:18:15.415,0.95354,0.95386,3.07,1.15
2015.04.02 13:18:15.616,0.95354,0.95381,2.32,1.00
2015.04.02 13:18:16.427,0.95354,0.95386,3.07,1.15
2015.04.02 13:18:20.082,0.95354,0.95382,2.32,1.00
2015.04.02 13:18:20.133,0.95352,0.95382,2.32,1.17
2015.04.02 13:18:21.338,0.95355,0.95386,2.32,1.10
2015.04.02 13:18:21.540,0.95359,0.95387,3.07,1.00
2015.04.02 13:18:21.943,0.95355,0.95386,5.25,1.00
2015.04.02 13:18:22.446,0.95362,0.95391,2.32,1.10
2015.04.02 13:18:22.748,0.95362,0.95386,2.32,1.00
2015.04.02 13:18:23.117,0.95358,0.95387,6.00,1.00
2015.04.02 13:18:23.369,0.9536,0.95392,1.15,1.15
2015.04.02 13:18:25.866,0.9536,0.95386,1.15,1.00
2015.04.02 13:18:26.869,0.95358,0.95391,4.50,1.15
2015.04.02 13:18:27.121,0.95358,0.95387,5.25,1.00
2015.04.02 13:18:29.326,0.95358,0.95392,4.50,1.65
2015.04.02 13:18:29.377,0.95357,0.95391,1.15,2.32
2015.04.02 13:18:29.578,0.95353,0.95386,1.15,1.15
2015.04.02 13:18:29.869,0.95354,0.95381,1.15,1.00
2015.04.02 13:18:30.071,0.95351,0.95385,4.50,1.15
2015.04.02 13:18:30.172,0.95356,0.95386,2.32,1.57
2015.04.02 13:18:31.548,0.95354,0.95383,1.15,1.00
2015.04.02 13:18:31.649,0.95349,0.95381,1.65,1.15
2015.04.02 13:18:33.056,0.9535,0.95381,2.32,1.10
2015.04.02 13:18:33.368,0.9535,0.95376,2.32,1.00
2015.04.02 13:18:33.566,0.9535,0.95382,2.32,2.02
2015.04.02 13:18:34.345,0.95349,0.95381,2.32,3.00
2015.04.02 13:18:34.396,0.95347,0.95381,2.32,3.82
2015.04.02 13:18:35.845,0.95349,0.95376,1.07,1.07
2015.04.02 13:18:35.895,0.95343,0.95376,1.15,1.15
2015.04.02 13:18:36.552,0.95349,0.95378,1.00,5.25
2015.04.02 13:18:37.002,0.95349,0.95381,1.15,4.50
2015.04.02 13:18:41.474,0.9535,0.95382,2.32,1.15
2015.04.02 13:18:45.720,0.9535,0.95378,2.32,1.00
2015.04.02 13:18:45.821,0.95349,0.95377,1.15,1.20
2015.04.02 13:18:45.972,0.95349,0.95374,1.15,1.00
2015.04.02 13:18:46.022,0.95349,0.95374,1.00,1.17
2015.04.02 13:18:47.897,0.95349,0.95376,1.15,1.17
2015.04.02 13:18:52.130,0.95349,0.95376,1.00,2.32
2015.04.02 13:18:52.181,0.95343,0.95376,1.65,2.32
2015.04.02 13:18:52.734,0.95347,0.95379,1.15,2.32
2015.04.02 13:18:52.936,0.95352,0.95386,1.15,1.65
2015.04.02 13:18:55.901,0.95354,0.95383,1.07,2.32
2015.04.02 13:18:55.952,0.95354,0.95383,1.00,2.32
2015.04.02 13:18:56.491,0.95349,0.95383,1.15,3.07
2015.04.02 13:18:57.107,0.9535,0.95384,2.32,2.32
2015.04.02 13:18:57.158,0.95354,0.95386,1.17,2.32
2015.04.02 13:18:57.208,0.95356,0.95387,2.25,3.07
2015.04.02 13:18:57.259,0.95356,0.95387,2.32,1.15
2015.04.02 13:18:57.309,0.95355,0.95387,2.32,1.15
2015.04.02 13:18:57.360,0.95353,0.95388,1.15,5.25
2015.04.02 13:18:57.511,0.95351,0.95382,2.32,1.07
2015.04.02 13:18:57.662,0.95349,0.95381,1.15,2.32
2015.04.02 13:18:58.108,0.95344,0.95378,1.15,2.32
2015.04.02 13:18:59.317,0.95344,0.95375,1.15,2.32
2015.04.02 13:19:00.122,0.95343,0.95367,1.00,1.10
2015.04.02 13:19:00.424,0.95336,0.9537,2.32,2.32
2015.04.02 13:19:01.128,0.95334,0.95367,1.15,3.07
2015.04.02 13:19:01.655,0.95334,0.95368,1.57,1.07
2015.04.02 13:19:03.279,0.95334,0.95366,1.10,1.00
2015.04.02 13:19:03.558,0.95334,0.95367,1.00,2.02
2015.04.02 13:19:03.860,0.95339,0.95371,1.00,1.65
2015.04.02 13:19:04.062,0.95334,0.95366,1.57,1.00
2015.04.02 13:19:04.162,0.95339,0.95371,1.00,1.65
2015.04.02 13:19:04.840,0.95336,0.95367,1.00,1.10
2015.04.02 13:19:04.992,0.95338,0.95367,1.00,1.10
2015.04.02 13:19:05.743,0.95334,0.95367,1.10,1.10
2015.04.02 13:19:06.847,0.95335,0.95367,1.00,1.10
2015.04.02 13:19:07.548,0.95333,0.95367,1.17,1.57
2015.04.02 13:19:09.730,0.95338,0.95367,1.00,1.10
2015.04.02 13:19:10.032,0.95324,0.95355,1.00,1.07
2015.04.02 13:19:10.234,0.95318,0.9535,1.12,1.00
2015.04.02 13:19:10.536,0.95319,0.9535,3.00,1.00
2015.04.02 13:19:10.687,0.95319,0.9535,1.00,1.00
2015.04.02 13:19:10.855,0.95323,0.9535,1.00,1.00
2015.04.02 13:19:11.885,0.95316,0.95346,1.10,1.00
2015.04.02 13:19:13.145,0.95316,0.95346,1.95,1.00
2015.04.02 13:19:13.674,0.95321,0.95346,1.10,1.00
2015.04.02 13:19:13.826,0.95324,0.95351,1.00,1.00
2015.04.02 13:19:14.179,0.95323,0.95357,2.02,1.00
2015.04.02 13:19:14.230,0.95328,0.95357,1.00,1.00
2015.04.02 13:19:14.431,0.95324,0.95358,1.65,1.10
2015.04.02 13:19:14.969,0.95323,0.95357,1.15,1.00
2015.04.02 13:19:15.606,0.95323,0.95356,1.15,1.00
2015.04.02 13:19:15.707,0.95322,0.95356,1.00,1.15
2015.04.02 13:19:16.139,0.95324,0.95357,1.00,1.15
2015.04.02 13:19:16.391,0.95322,0.95357,1.00,1.65
2015.04.02 13:19:16.492,0.9532,0.95355,1.20,1.20
2015.04.02 13:19:16.844,0.95319,0.95351,1.15,1.00
2015.04.02 13:19:17.438,0.95319,0.95351,1.00,1.17
2015.04.02 13:19:17.589,0.95317,0.95352,1.10,1.15
2015.04.02 13:19:17.639,0.95319,0.95352,1.00,1.15
2015.04.02 13:19:18.142,0.9532,0.95352,1.00,1.15
2015.04.02 13:19:18.606,0.95316,0.95351,1.55,1.17
2015.04.02 13:19:19.148,0.95314,0.95347,1.15,1.00
2015.04.02 13:19:20.352,0.95314,0.95346,1.15,1.00
2015.04.02 13:19:20.654,0.95319,0.95347,1.15,1.00
2015.04.02 13:19:22.187,0.9532,0.95352,1.20,1.00
2015.04.02 13:19:22.338,0.9532,0.95347,1.20,1.00
2015.04.02 13:19:22.640,0.95324,0.95351,1.00,1.00
2015.04.02 13:19:23.329,0.95323,0.95352,1.00,1.00
2015.04.02 13:19:24.788,0.95323,0.95352,1.00,1.65
2015.04.02 13:19:24.889,0.95319,0.95352,1.07,1.07
2015.04.02 13:19:24.939,0.95323,0.95356,1.00,3.07
2015.04.02 13:19:24.990,0.95323,0.95356,1.00,1.17
2015.04.02 13:19:25.040,0.95326,0.95356,1.00,1.17
2015.04.02 13:19:25.585,0.95324,0.9536,1.50,2.32
2015.04.02 13:19:26.044,0.95326,0.95356,1.00,1.17
2015.04.02 13:19:26.145,0.95324,0.95357,1.00,1.15
2015.04.02 13:19:26.296,0.95324,0.95355,1.00,1.17
2015.04.02 13:19:26.347,0.9532,0.95355,1.07,1.17
2015.04.02 13:19:26.799,0.95323,0.95357,1.12,1.15
2015.04.02 13:19:27.830,0.95325,0.95357,1.00,1.15
2015.04.02 13:19:28.384,0.95325,0.95357,1.07,1.07
2015.04.02 13:19:28.906,0.95323,0.95356,1.15,1.00
2015.04.02 13:19:30.312,0.95326,0.95357,1.17,1.00
2015.04.02 13:19:30.863,0.95326,0.95356,1.17,1.00
2015.04.02 13:19:31.364,0.95329,0.95361,1.00,1.15
2015.04.02 13:19:31.817,0.95329,0.95356,1.00,1.00
2015.04.02 13:19:32.764,0.95328,0.95356,1.12,1.00
2015.04.02 13:19:33.373,0.95329,0.95361,1.00,1.15
2015.04.02 13:19:38.810,0.95329,0.95361,1.17,1.00
2015.04.02 13:19:38.911,0.9533,0.95361,1.15,1.00
2015.04.02 13:19:39.318,0.95339,0.95366,1.00,1.00
2015.04.02 13:19:44.681,0.95338,0.95372,1.00,1.00
2015.04.02 13:19:45.147,0.95344,0.95374,1.00,1.00
2015.04.02 13:19:45.801,0.95339,0.95371,1.00,1.00
2015.04.02 13:19:47.975,0.95344,0.95375,1.00,1.00
2015.04.02 13:19:48.680,0.95341,0.95375,1.00,1.00
2015.04.02 13:19:48.881,0.95343,0.95377,1.00,1.50
2015.04.02 13:19:49.183,0.95341,0.95371,1.17,1.00
2015.04.02 13:19:49.284,0.9534,0.95371,1.00,1.00
2015.04.02 13:19:49.536,0.95338,0.95372,1.00,1.00
2015.04.02 13:19:50.491,0.95338,0.95371,1.00,1.00
2015.04.02 13:19:51.020,0.95339,0.95372,1.00,1.15
2015.04.02 13:19:51.579,0.95338,0.95372,1.12,1.15
2015.04.02 13:19:51.931,0.95338,0.9537,1.00,1.07
2015.04.02 13:19:52.083,0.95332,0.95367,1.00,1.10
2015.04.02 13:19:52.337,0.9533,0.95365,1.00,1.00
2015.04.02 13:19:52.791,0.95329,0.95363,1.57,1.00
2015.04.02 13:19:53.537,0.95329,0.95363,1.00,1.17
2015.04.02 13:19:55.626,0.9533,0.95367,1.00,3.82
2015.04.02 13:19:55.677,0.9533,0.95367,1.00,1.57
2015.04.02 13:19:55.727,0.95333,0.95367,1.00,1.10
2015.04.02 13:19:56.284,0.95337,0.95371,1.00,1.10
2015.04.02 13:19:56.385,0.95338,0.95375,1.00,1.17
2015.04.02 13:19:56.537,0.95342,0.95376,1.00,1.65
2015.04.02 13:19:57.264,0.9534,0.95375,1.00,1.17
2015.04.02 13:19:57.499,0.95342,0.95376,1.00,1.65
2015.04.02 13:19:58.704,0.95339,0.95372,1.00,1.00
2015.04.02 13:19:58.754,0.95339,0.95372,1.00,1.15
2015.04.02 13:19:59.057,0.95339,0.95368,1.00,1.00
2015.04.02 13:19:59.405,0.95333,0.95368,1.17,1.00
2015.04.02 13:19:59.456,0.95332,0.95367,1.00,1.10
2015.04.02 13:19:59.506,0.95331,0.95365,1.00,1.00
2015.04.02 13:19:59.708,0.95329,0.95365,1.10,1.00
2015.04.02 13:19:59.909,0.95331,0.95366,1.00,1.50
2015.04.02 13:20:00.060,0.95329,0.95366,1.57,1.50
2015.04.02 13:20:00.912,0.95329,0.95364,1.57,1.00
2015.04.02 13:20:01.463,0.9533,0.95364,1.00,1.00
2015.04.02 13:20:01.977,0.95328,0.95364,1.27,1.00
2015.04.02 13:20:02.279,0.95327,0.95362,1.52,1.00
2015.04.02 13:20:02.783,0.95326,0.95363,1.52,1.00
2015.04.02 13:20:03.121,0.95334,0.95361,1.00,1.00
2015.04.02 13:20:05.251,0.95333,0.95358,1.00,1.15
2015.04.02 13:20:05.402,0.95329,0.95356,1.17,1.17
2015.04.02 13:20:05.905,0.95324,0.95356,1.15,1.65
2015.04.02 13:20:08.391,0.95322,0.95354,2.70,2.32
2015.04.02 13:20:08.492,0.9532,0.95353,2.32,1.15
2015.04.02 13:20:10.700,0.95323,0.95356,1.27,1.15
2015.04.02 13:20:11.898,0.95324,0.95357,4.50,1.15
2015.04.02 13:20:12.710,0.95324,0.95356,1.15,3.82
2015.04.02 13:20:17.238,0.95324,0.95356,1.00,1.00
2015.04.02 13:20:20.816,0.95323,0.95357,1.00,1.00
2015.04.02 13:20:21.066,0.95328,0.9536,1.00,1.17
2015.04.02 13:20:21.368,0.95325,0.95361,1.00,1.65
2015.04.02 13:20:21.620,0.95328,0.95361,1.00,1.15
2015.04.02 13:20:22.325,0.95328,0.95362,1.00,1.00
2015.04.02 13:20:22.855,0.95328,0.95361,1.00,1.00
2015.04.02 13:20:23.392,0.95328,0.95362,1.00,1.00
2015.04.02 13:20:24.010,0.95328,0.95363,1.00,1.10
2015.04.02 13:20:24.161,0.95333,0.95363,1.00,1.10
2015.04.02 13:20:24.546,0.95334,0.95369,1.00,1.15
2015.04.02 13:20:24.597,0.95339,0.95369,1.00,1.15
2015.04.02 13:20:24.964,0.95338,0.9537,1.00,1.00
2015.04.02 13:20:25.064,0.95338,0.95372,1.00,1.20
2015.04.02 13:20:25.215,0.95336,0.9537,1.00,1.00
2015.04.02 13:20:25.467,0.95334,0.95369,1.20,1.00
2015.04.02 13:20:25.517,0.95334,0.95369,1.10,1.07
2015.04.02 13:20:25.669,0.95331,0.95368,1.37,1.15
2015.04.02 13:20:26.172,0.95332,0.95367,1.37,1.20
2015.04.02 13:20:28.627,0.95332,0.95369,1.00,1.15
2015.04.02 13:20:28.765,0.95334,0.95369,1.00,1.15
2015.04.02 13:20:30.031,0.95334,0.95369,2.32,1.00
2015.04.02 13:20:30.534,0.95334,0.95368,1.57,1.00
2015.04.02 13:20:30.836,0.95334,0.95368,1.50,1.15
2015.04.02 13:20:32.444,0.95333,0.95366,1.12,1.10
2015.04.02 13:20:32.947,0.95334,0.95366,1.00,1.10
2015.04.02 13:20:33.249,0.95338,0.9537,1.00,1.10
2015.04.02 13:20:33.551,0.95343,0.95378,1.00,1.52
2015.04.02 13:20:33.652,0.95343,0.95377,2.25,1.00
2015.04.02 13:20:33.703,0.95349,0.95383,1.00,2.32
2015.04.02 13:20:33.753,0.95349,0.95384,1.00,1.15
2015.04.02 13:20:33.955,0.95347,0.95382,1.00,1.20
2015.04.02 13:20:34.456,0.95346,0.95381,1.00,1.50
2015.04.02 13:20:34.959,0.95345,0.9538,1.20,1.00
2015.04.02 13:20:35.159,0.95345,0.95379,3.07,2.32
2015.04.02 13:20:38.630,0.95351,0.95379,1.00,2.32
2015.04.02 13:20:39.433,0.95349,0.95379,1.07,2.32
2015.04.02 13:20:39.942,0.95349,0.95378,1.07,2.32
2015.04.02 13:20:40.093,0.95344,0.95376,1.15,1.15
2015.04.02 13:20:40.244,0.95345,0.95376,1.15,1.17
2015.04.02 13:20:40.295,0.95348,0.9538,1.15,2.32
2015.04.02 13:20:40.956,0.9535,0.95381,1.15,1.15
2015.04.02 13:20:41.157,0.95354,0.95387,1.15,4.50
2015.04.02 13:20:41.459,0.95354,0.95389,2.32,3.07
2015.04.02 13:20:41.765,0.95353,0.95386,1.27,2.32
2015.04.02 13:20:42.137,0.95354,0.95382,1.07,2.32
2015.04.02 13:20:42.188,0.95354,0.95381,1.00,2.32
2015.04.02 13:20:42.389,0.95348,0.95381,1.65,2.32
2015.04.02 13:20:42.440,0.95349,0.95381,2.32,2.32
2015.04.02 13:20:42.491,0.95351,0.95382,1.15,1.15
2015.04.02 13:20:45.844,0.95352,0.95381,3.07,1.07
2015.04.02 13:20:45.894,0.95352,0.95381,5.25,1.00
2015.04.02 13:20:46.589,0.95353,0.95387,1.65,1.15
2015.04.02 13:20:47.334,0.95353,0.95381,1.27,1.00
2015.04.02 13:20:48.095,0.95354,0.95386,1.15,1.65
2015.04.02 13:20:48.197,0.95354,0.95386,1.20,6.00
2015.04.02 13:20:48.348,0.95349,0.95377,4.50,1.00
2015.04.02 13:20:48.704,0.95354,0.95381,1.15,1.10
2015.04.02 13:20:48.905,0.95356,0.95381,1.15,1.00
2015.04.02 13:20:49.208,0.95348,0.95379,1.27,1.15
2015.04.02 13:20:49.410,0.95344,0.95377,2.32,1.15
2015.04.02 13:20:49.661,0.95347,0.9538,2.32,1.15
2015.04.02 13:20:51.164,0.95347,0.95377,2.32,1.17
2015.04.02 13:20:51.214,0.95344,0.95377,2.32,1.15
2015.04.02 13:20:54.380,0.95344,0.95377,1.65,4.50
2015.04.02 13:20:58.517,0.9534,0.95373,1.15,2.32
2015.04.02 13:20:58.986,0.95343,0.95373,1.15,2.32
2015.04.02 13:20:59.036,0.95343,0.95376,1.15,3.07
2015.04.02 13:20:59.908,0.95339,0.95373,2.32,3.07
2015.04.02 13:21:00.009,0.95342,0.95374,2.32,1.52
2015.04.02 13:21:00.109,0.95342,0.95366,2.32,1.00
2015.04.02 13:21:00.210,0.9534,0.95366,2.32,1.00
2015.04.02 13:21:00.311,0.9534,0.95372,2.32,1.15
2015.04.02 13:21:00.724,0.95336,0.95369,2.32,1.15
2015.04.02 13:21:01.879,0.95336,0.95365,2.32,1.07
2015.04.02 13:21:01.930,0.95331,0.95365,4.50,1.15
2015.04.02 13:21:02.081,0.95331,0.95361,4.50,1.00
2015.04.02 13:21:02.838,0.95331,0.95368,5.25,5.25
2015.04.02 13:21:03.006,0.95334,0.95369,5.25,1.15
2015.04.02 13:21:03.699,0.95337,0.9537,1.15,2.32
2015.04.02 13:21:03.850,0.95344,0.95372,1.15,1.00
2015.04.02 13:21:03.901,0.95344,0.95372,3.07,1.00
2015.04.02 13:21:04.404,0.95345,0.95376,3.07,1.15
2015.04.02 13:21:05.195,0.95349,0.95376,1.15,1.07
2015.04.02 13:21:05.246,0.95349,0.95376,1.15,1.00
2015.04.02 13:21:05.296,0.95352,0.95376,1.15,1.00
2015.04.02 13:21:05.397,0.95352,0.95386,3.07,1.15
2015.04.02 13:21:05.843,0.95352,0.95381,2.32,1.00
2015.04.02 13:21:06.499,0.95352,0.9538,2.25,3.00
2015.04.02 13:21:06.550,0.95344,0.9538,1.65,5.25
2015.04.02 13:21:07.300,0.95343,0.95377,3.45,3.82
2015.04.02 13:21:07.351,0.95343,0.95377,1.27,6.00
2015.04.02 13:21:07.716,0.95344,0.95377,1.00,1.17
2015.04.02 13:21:09.891,0.95345,0.95381,1.00,2.32
2015.04.02 13:21:09.991,0.95343,0.95378,1.10,1.15
2015.04.02 13:21:10.444,0.95345,0.9538,1.00,1.15
2015.04.02 13:21:10.964,0.95346,0.95381,1.00,3.07
2015.04.02 13:21:11.668,0.95349,0.95381,1.00,1.17
2015.04.02 13:21:11.769,0.95349,0.95377,1.00,1.00
2015.04.02 13:21:11.971,0.95344,0.95377,1.15,1.00
2015.04.02 13:21:12.122,0.95344,0.95379,1.15,1.00
2015.04.02 13:21:12.374,0.95342,0.95376,3.07,1.00
2015.04.02 13:21:13.129,0.95346,0.95381,1.17,1.17
2015.04.02 13:21:15.137,0.95345,0.95377,1.15,1.00
2015.04.02 13:21:15.547,0.95343,0.9538,1.65,1.10
2015.04.02 13:21:15.600,0.95342,0.95376,3.07,1.00
2015.04.02 13:21:15.902,0.95342,0.95372,2.32,1.00
2015.04.02 13:21:16.862,0.9534,0.95372,1.15,1.00
2015.04.02 13:21:17.879,0.95341,0.95371,1.15,1.00
2015.04.02 13:21:18.470,0.95343,0.95371,1.00,1.00
2015.04.02 13:21:18.521,0.95343,0.95367,1.00,1.00
2015.04.02 13:21:19.024,0.9534,0.95366,1.15,1.00
2015.04.02 13:21:19.638,0.9534,0.95367,1.15,1.00
2015.04.02 13:21:21.212,0.95345,0.95367,1.00,1.00
2015.04.02 13:21:21.754,0.95343,0.95366,1.10,1.00
2015.04.02 13:21:23.214,0.95341,0.95366,1.00,1.00
2015.04.02 13:21:23.465,0.95337,0.95365,1.00,1.00
2015.04.02 13:21:23.516,0.95333,0.95362,1.15,1.00
2015.04.02 13:21:23.819,0.95336,0.95365,1.15,1.17
2015.04.02 13:21:24.523,0.95334,0.95362,2.32,1.00
2015.04.02 13:21:24.574,0.95333,0.95362,1.15,1.10
2015.04.02 13:21:25.278,0.95332,0.95364,1.17,3.07
2015.04.02 13:21:25.581,0.95333,0.95366,1.15,2.32
2015.04.02 13:21:29.886,0.95329,0.9536,3.45,1.15
2015.04.02 13:21:29.987,0.95329,0.9536,1.17,3.07
2015.04.02 13:21:30.292,0.95323,0.95356,3.07,1.15
2015.04.02 13:21:32.163,0.95323,0.95355,2.32,1.15
2015.04.02 13:21:32.214,0.95319,0.9535,4.50,1.00
2015.04.02 13:21:32.315,0.95318,0.95351,1.27,1.15
2015.04.02 13:21:32.818,0.95317,0.95346,2.32,1.00
2015.04.02 13:21:35.344,0.95317,0.9535,3.07,1.15
2015.04.02 13:21:35.717,0.9532,0.95351,3.07,1.15
2015.04.02 13:21:36.220,0.95319,0.95351,1.15,2.32
2015.04.02 13:21:37.824,0.95314,0.95348,2.32,1.15
2015.04.02 13:21:37.925,0.95312,0.95346,3.82,2.32
2015.04.02 13:21:38.587,0.95312,0.95348,1.17,1.15
2015.04.02 13:21:40.602,0.95313,0.9535,2.70,1.00
2015.04.02 13:21:41.136,0.95319,0.9535,1.00,1.00
2015.04.02 13:21:42.209,0.95319,0.95351,1.00,1.57
2015.04.02 13:21:43.767,0.95321,0.95353,1.00,1.17
2015.04.02 13:21:44.220,0.95321,0.95355,1.15,1.00
2015.04.02 13:21:44.770,0.95323,0.95355,1.00,1.00
2015.04.02 13:21:45.875,0.95321,0.95355,1.15,1.00
2015.04.02 13:21:45.976,0.95318,0.95353,1.15,1.00
2015.04.02 13:21:46.026,0.95318,0.95353,1.10,1.10
2015.04.02 13:21:46.127,0.95318,0.95351,1.10,1.00
2015.04.02 13:21:46.828,0.95316,0.95351,1.10,1.65
2015.04.02 13:21:47.531,0.95313,0.95346,1.15,1.00
2015.04.02 13:21:47.829,0.95305,0.95339,1.17,1.00
2015.04.02 13:21:48.134,0.95309,0.9534,1.00,1.10
2015.04.02 13:21:48.685,0.95309,0.95339,1.00,1.00
2015.04.02 13:21:49.187,0.95309,0.95342,1.00,1.17
2015.04.02 13:21:49.823,0.9531,0.95343,1.00,1.15
2015.04.02 13:21:52.234,0.95305,0.95339,1.17,1.00
2015.04.02 13:21:52.285,0.95305,0.95336,1.17,1.00
2015.04.02 13:21:52.394,0.95305,0.95338,1.17,1.00
2015.04.02 13:21:52.549,0.95308,0.9534,1.12,1.10
2015.04.02 13:21:52.701,0.95314,0.95341,1.00,1.07
2015.04.02 13:21:52.852,0.95314,0.95346,1.00,1.15
2015.04.02 13:21:52.902,0.95317,0.95349,1.00,5.25
2015.04.02 13:21:53.204,0.95319,0.95351,1.15,1.15
2015.04.02 13:21:55.919,0.95321,0.95351,1.52,1.15
2015.04.02 13:21:56.221,0.95327,0.95361,1.27,1.15
2015.04.02 13:21:56.523,0.95331,0.95361,1.52,1.17
2015.04.02 13:21:56.624,0.95332,0.95361,1.37,1.00
2015.04.02 13:21:57.150,0.95331,0.95361,1.37,1.00
2015.04.02 13:21:57.721,0.95331,0.95361,1.37,1.00
2015.04.02 13:21:58.424,0.9533,0.95361,1.57,1.00
2015.04.02 13:21:58.927,0.9533,0.95363,1.20,1.00
2015.04.02 13:21:59.934,0.95333,0.95366,1.00,1.15
2015.04.02 13:22:00.135,0.95329,0.95363,1.27,1.00
2015.04.02 13:22:00.638,0.95328,0.95362,1.27,1.00
2015.04.02 13:22:01.159,0.95332,0.95366,1.00,1.15
2015.04.02 13:22:01.621,0.95335,0.95367,1.00,1.65
2015.04.02 13:22:02.475,0.95333,0.95366,1.00,1.15
2015.04.02 13:22:03.908,0.9533,0.95362,1.20,1.00
2015.04.02 13:22:04.455,0.95329,0.95363,1.15,1.00
2015.04.02 13:22:04.958,0.95329,0.95362,1.15,1.00
2015.04.02 13:22:06.012,0.95332,0.95363,1.00,1.00
2015.04.02 13:22:06.365,0.95331,0.95361,1.00,1.00
2015.04.02 13:22:06.868,0.9533,0.95361,1.20,1.00
2015.04.02 13:22:07.373,0.9533,0.95362,1.20,1.00
2015.04.02 13:22:07.819,0.95335,0.95361,1.00,1.00
2015.04.02 13:22:07.869,0.95332,0.95361,1.00,1.00
2015.04.02 13:22:07.970,0.95336,0.95361,1.00,1.00
2015.04.02 13:22:08.021,0.95336,0.95367,1.00,1.65
2015.04.02 13:22:08.177,0.95337,0.95367,1.00,1.00
2015.04.02 13:22:08.529,0.95334,0.95366,1.17,1.00
2015.04.02 13:22:08.831,0.95337,0.95369,1.00,1.17
2015.04.02 13:22:09.138,0.95337,0.95366,1.00,1.00
2015.04.02 13:22:09.340,0.95337,0.9537,1.00,1.15
