2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:22:10.803,0.95334,0.95369,1.17,1.17
2015.04.02 13:22:10.904,0.95334,0.95366,1.17,1.00
2015.04.02 13:22:11.609,0.95336,0.95366,1.00,1.00
2015.04.02 13:22:12.963,0.95336,0.95369,1.00,1.17
2015.04.02 13:22:13.665,0.95337,0.9537,1.15,1.15
2015.04.02 13:22:15.071,0.95335,0.95369,1.15,5.25
2015.04.02 13:22:15.373,0.95331,0.95364,1.15,1.15
2015.04.02 13:22:21.320,0.95327,0.9535,2.32,1.00
2015.04.02 13:22:21.371,0.95327,0.95352,2.32,1.00
2015.04.02 13:22:21.472,0.9532,0.95352,2.32,1.10
2015.04.02 13:22:21.522,0.95323,0.95349,1.00,1.15
2015.04.02 13:22:21.623,0.95318,0.95349,1.10,1.00
2015.04.02 13:22:22.026,0.95314,0.95348,1.10,1.07
2015.04.02 13:22:22.177,0.95314,0.95345,1.10,1.00
2015.04.02 13:22:22.579,0.95315,0.95347,1.00,1.10
2015.04.02 13:22:22.630,0.95315,0.95347,1.15,1.00
2015.04.02 13:22:23.133,0.95317,0.95346,1.17,1.00
2015.04.02 13:22:23.435,0.9532,0.95346,1.00,1.00
2015.04.02 13:22:23.536,0.9532,0.95352,1.00,1.15
2015.04.02 13:22:23.687,0.95322,0.95352,1.00,1.15
2015.04.02 13:22:24.190,0.9532,0.95351,1.00,1.10
2015.04.02 13:22:24.702,0.95319,0.95351,1.00,1.57
2015.04.02 13:22:25.003,0.95316,0.95349,1.10,1.00
2015.04.02 13:22:28.420,0.95316,0.95349,1.47,1.00
2015.04.02 13:22:28.767,0.95315,0.95347,1.55,1.00
2015.04.02 13:22:28.868,0.95319,0.95352,1.00,1.17
2015.04.02 13:22:29.324,0.95316,0.9535,1.10,1.00
2015.04.02 13:22:30.429,0.95318,0.9535,1.00,1.00
2015.04.02 13:22:32.184,0.95318,0.95352,1.00,1.65
2015.04.02 13:22:34.013,0.9532,0.95351,1.00,1.10
2015.04.02 13:22:34.903,0.95319,0.95351,1.00,1.10
2015.04.02 13:22:35.432,0.95318,0.9535,1.00,1.00
2015.04.02 13:22:35.695,0.95315,0.95349,1.17,1.00
2015.04.02 13:22:36.140,0.95318,0.95351,1.00,1.57
2015.04.02 13:22:36.649,0.95319,0.95351,1.00,1.10
2015.04.02 13:22:37.351,0.95318,0.9535,1.00,1.00
2015.04.02 13:22:37.903,0.95313,0.95346,1.65,1.00
2015.04.02 13:22:38.105,0.95315,0.9535,1.17,1.00
2015.04.02 13:22:38.208,0.9532,0.95351,1.00,1.57
2015.04.02 13:22:38.459,0.95321,0.95355,1.10,1.07
2015.04.02 13:22:38.661,0.95326,0.95356,1.00,1.17
2015.04.02 13:22:38.762,0.95323,0.95356,1.27,1.00
2015.04.02 13:22:39.064,0.9532,0.95351,3.07,1.00
2015.04.02 13:22:39.844,0.9532,0.95352,3.07,1.00
2015.04.02 13:22:40.818,0.9532,0.95351,2.32,1.00
2015.04.02 13:22:41.353,0.95323,0.95352,1.15,1.00
2015.04.02 13:22:42.374,0.95319,0.95346,1.00,1.00
2015.04.02 13:22:42.675,0.9531,0.95336,1.45,1.00
2015.04.02 13:22:42.726,0.95306,0.95336,1.65,1.00
2015.04.02 13:22:42.877,0.95308,0.95336,1.17,1.00
2015.04.02 13:22:43.129,0.95306,0.95339,3.07,1.17
2015.04.02 13:22:44.312,0.95306,0.95336,3.07,1.00
2015.04.02 13:22:45.533,0.95306,0.95339,3.07,1.17
2015.04.02 13:22:50.353,0.95309,0.95339,1.15,2.32
2015.04.02 13:22:50.554,0.95303,0.95336,1.27,3.07
2015.04.02 13:22:57.368,0.95304,0.95331,2.32,1.00
2015.04.02 13:22:57.671,0.9531,0.95337,5.25,1.00
2015.04.02 13:22:58.174,0.9531,0.95336,2.32,1.10
2015.04.02 13:22:58.275,0.95309,0.95336,1.15,1.10
2015.04.02 13:22:58.627,0.95307,0.95332,2.32,1.00
2015.04.02 13:22:59.822,0.95307,0.95336,3.07,1.10
2015.04.02 13:22:59.873,0.95305,0.95336,3.07,1.07
2015.04.02 13:23:00.183,0.95305,0.95331,1.15,1.10
2015.04.02 13:23:00.586,0.95301,0.95331,3.07,1.07
2015.04.02 13:23:00.687,0.95301,0.95331,1.17,1.15
2015.04.02 13:23:01.891,0.95303,0.95332,2.25,1.07
2015.04.02 13:23:02.228,0.9531,0.95332,2.25,1.00
2015.04.02 13:23:02.279,0.95309,0.95338,1.00,2.32
2015.04.02 13:23:02.379,0.95308,0.95338,1.57,2.32
2015.04.02 13:23:02.492,0.95308,0.9534,1.65,1.15
2015.04.02 13:23:02.593,0.95309,0.95342,1.15,3.07
2015.04.02 13:23:02.895,0.95308,0.9534,1.15,2.32
2015.04.02 13:23:06.693,0.95314,0.95342,1.17,1.15
2015.04.02 13:23:07.011,0.95317,0.95341,1.17,1.00
2015.04.02 13:23:07.565,0.95315,0.95347,1.15,1.15
2015.04.02 13:23:07.666,0.95316,0.95347,2.32,1.07
2015.04.02 13:23:07.717,0.9532,0.95351,1.15,1.65
2015.04.02 13:23:07.767,0.9532,0.95351,1.15,1.65
2015.04.02 13:23:07.818,0.9532,0.95351,1.15,1.15
2015.04.02 13:23:08.484,0.95319,0.95346,2.32,1.00
2015.04.02 13:23:08.535,0.95316,0.95346,2.32,1.00
2015.04.02 13:23:08.686,0.9532,0.95346,2.32,1.00
2015.04.02 13:23:08.888,0.95324,0.95358,1.15,1.15
2015.04.02 13:23:09.089,0.95326,0.95351,2.32,1.00
2015.04.02 13:23:09.392,0.95326,0.95346,1.15,1.00
2015.04.02 13:23:09.644,0.95324,0.95352,3.07,1.00
2015.04.02 13:23:12.143,0.95323,0.95357,1.27,1.00
2015.04.02 13:23:12.394,0.95326,0.95357,1.17,1.00
2015.04.02 13:23:12.938,0.95329,0.95357,1.17,1.00
2015.04.02 13:23:13.039,0.9533,0.95361,1.10,1.00
2015.04.02 13:23:13.571,0.95331,0.95361,1.00,1.00
2015.04.02 13:23:13.892,0.95327,0.95361,1.07,1.07
2015.04.02 13:23:13.942,0.95327,0.95358,1.00,1.10
2015.04.02 13:23:14.307,0.95331,0.95365,1.00,1.52
2015.04.02 13:23:14.358,0.95335,0.95366,1.00,1.52
2015.04.02 13:23:14.409,0.95331,0.95363,1.00,1.20
2015.04.02 13:23:14.510,0.95333,0.95366,1.00,1.65
2015.04.02 13:23:15.404,0.95331,0.95363,1.00,1.10
2015.04.02 13:23:15.919,0.9533,0.95362,1.10,1.00
2015.04.02 13:23:16.422,0.95331,0.95364,1.00,1.17
2015.04.02 13:23:16.953,0.95331,0.95362,1.00,1.00
2015.04.02 13:23:17.741,0.95331,0.95364,1.00,1.17
2015.04.02 13:23:18.257,0.9533,0.95364,1.10,1.17
2015.04.02 13:23:18.586,0.9533,0.95361,1.10,1.00
2015.04.02 13:23:20.165,0.9533,0.95362,1.10,1.50
2015.04.02 13:23:20.786,0.95331,0.95363,1.00,1.10
2015.04.02 13:23:21.088,0.95336,0.95367,1.00,1.15
2015.04.02 13:23:21.340,0.95334,0.9537,1.00,1.15
2015.04.02 13:23:21.390,0.95334,0.95369,1.00,2.32
2015.04.02 13:23:21.693,0.95334,0.95361,1.00,1.00
2015.04.02 13:23:22.246,0.95334,0.95361,1.07,1.00
2015.04.02 13:23:22.750,0.95336,0.95361,1.00,1.00
2015.04.02 13:23:23.052,0.95339,0.95361,1.10,1.00
2015.04.02 13:23:23.102,0.95339,0.95372,1.10,1.07
2015.04.02 13:23:23.203,0.95333,0.95368,1.15,1.00
2015.04.02 13:23:23.354,0.95333,0.95356,1.15,1.00
2015.04.02 13:23:23.857,0.95334,0.95357,1.17,1.00
2015.04.02 13:23:23.908,0.95334,0.95362,1.17,1.00
2015.04.02 13:23:24.009,0.9533,0.95362,1.15,1.00
2015.04.02 13:23:24.361,0.9533,0.95361,1.00,1.00
2015.04.02 13:23:24.891,0.95329,0.95361,1.00,1.00
2015.04.02 13:23:24.991,0.95327,0.95361,1.10,1.00
2015.04.02 13:23:25.493,0.95328,0.95361,1.00,1.00
2015.04.02 13:23:25.745,0.95326,0.95359,1.17,1.00
2015.04.02 13:23:26.065,0.95325,0.95352,1.15,1.00
2015.04.02 13:23:26.317,0.95328,0.95363,1.00,1.17
2015.04.02 13:23:26.368,0.95331,0.95365,1.00,1.15
2015.04.02 13:23:26.519,0.95333,0.95366,1.00,1.57
2015.04.02 13:23:26.921,0.95335,0.95366,1.00,1.07
2015.04.02 13:23:27.601,0.95337,0.9537,1.00,2.32
2015.04.02 13:23:27.651,0.95337,0.95371,1.00,1.15
2015.04.02 13:23:27.752,0.95338,0.95372,1.00,1.65
2015.04.02 13:23:27.903,0.9534,0.95374,1.00,3.07
2015.04.02 13:23:28.255,0.95338,0.95374,1.00,3.07
2015.04.02 13:23:28.759,0.95337,0.95371,1.00,1.65
2015.04.02 13:23:29.061,0.95338,0.95366,1.00,1.00
2015.04.02 13:23:29.263,0.95334,0.95366,1.15,1.00
2015.04.02 13:23:29.364,0.95334,0.95364,1.00,1.10
2015.04.02 13:23:29.666,0.95329,0.9536,1.15,1.00
2015.04.02 13:23:29.968,0.95327,0.95351,1.15,1.00
2015.04.02 13:23:30.371,0.95333,0.95361,1.00,1.00
2015.04.02 13:23:30.472,0.95334,0.95361,1.07,1.00
2015.04.02 13:23:30.874,0.95338,0.95361,1.00,1.00
2015.04.02 13:23:31.136,0.95338,0.95366,1.17,1.00
2015.04.02 13:23:31.186,0.95344,0.95366,1.00,1.00
2015.04.02 13:23:31.689,0.95343,0.95367,1.00,1.00
2015.04.02 13:23:32.193,0.95343,0.95366,1.17,1.00
2015.04.02 13:23:32.698,0.95345,0.95367,1.00,1.00
2015.04.02 13:23:33.000,0.9534,0.95367,1.10,1.00
2015.04.02 13:23:33.352,0.95339,0.95362,1.00,1.00
2015.04.02 13:23:33.403,0.95332,0.95362,3.82,1.00
2015.04.02 13:23:33.504,0.95332,0.95362,1.10,1.00
2015.04.02 13:23:33.554,0.95332,0.95363,1.15,1.15
2015.04.02 13:23:33.856,0.95337,0.95367,2.32,1.17
2015.04.02 13:23:34.979,0.95333,0.95362,2.32,1.10
2015.04.02 13:23:35.281,0.95336,0.95362,3.07,1.00
2015.04.02 13:23:35.432,0.95336,0.9537,3.07,1.15
2015.04.02 13:23:40.505,0.95335,0.95367,1.15,1.15
2015.04.02 13:23:41.803,0.95336,0.95368,1.15,1.15
2015.04.02 13:23:42.356,0.95344,0.95371,1.00,4.50
2015.04.02 13:23:42.406,0.95344,0.95373,1.10,2.32
2015.04.02 13:23:42.507,0.95343,0.95376,3.07,1.15
2015.04.02 13:23:42.709,0.95347,0.95376,1.15,1.10
2015.04.02 13:23:44.376,0.95347,0.95376,1.17,1.15
2015.04.02 13:23:45.332,0.95344,0.95371,1.15,1.00
2015.04.02 13:23:45.986,0.95346,0.95371,3.07,1.00
2015.04.02 13:23:46.087,0.95346,0.95376,3.07,1.10
2015.04.02 13:23:46.338,0.95346,0.95372,3.07,1.00
2015.04.02 13:23:46.483,0.95346,0.95372,1.15,1.10
2015.04.02 13:23:46.584,0.95341,0.95367,1.00,2.32
2015.04.02 13:23:46.635,0.95337,0.95367,1.00,3.07
2015.04.02 13:23:47.104,0.95337,0.95361,2.32,1.00
2015.04.02 13:23:47.155,0.95337,0.95366,2.32,1.57
2015.04.02 13:23:47.205,0.95334,0.95366,3.07,1.65
2015.04.02 13:23:47.507,0.95335,0.95361,1.15,1.00
2015.04.02 13:23:48.490,0.95335,0.95362,1.15,1.00
2015.04.02 13:23:49.033,0.95331,0.95364,2.32,1.15
2015.04.02 13:23:49.586,0.95332,0.95362,1.15,1.07
2015.04.02 13:23:51.807,0.95326,0.95359,2.32,1.15
2015.04.02 13:23:53.612,0.95323,0.95357,3.45,2.32
2015.04.02 13:23:54.423,0.95323,0.95351,2.32,1.00
2015.04.02 13:23:54.624,0.9532,0.95354,3.07,3.07
2015.04.02 13:23:54.725,0.95317,0.9535,2.32,1.15
2015.04.02 13:23:55.228,0.95317,0.95346,3.07,1.00
2015.04.02 13:23:57.634,0.95316,0.95346,1.15,1.15
2015.04.02 13:23:58.105,0.95317,0.95346,3.07,1.17
2015.04.02 13:23:58.155,0.95317,0.95346,3.07,1.10
2015.04.02 13:24:02.111,0.95317,0.95345,2.32,1.00
2015.04.02 13:24:02.632,0.95317,0.95346,2.32,1.10
2015.04.02 13:24:02.733,0.9532,0.95349,2.32,1.10
2015.04.02 13:24:03.537,0.95318,0.95349,1.15,1.17
2015.04.02 13:24:03.851,0.95316,0.95346,2.32,1.00
2015.04.02 13:24:05.137,0.95316,0.95346,1.15,1.15
2015.04.02 13:24:05.637,0.95312,0.95345,3.45,1.15
2015.04.02 13:24:06.424,0.95315,0.95346,1.15,1.65
2015.04.02 13:24:06.475,0.95315,0.95346,1.15,1.65
2015.04.02 13:24:06.626,0.95318,0.95347,2.32,1.10
2015.04.02 13:24:06.942,0.95317,0.95347,1.27,1.15
2015.04.02 13:24:08.434,0.95318,0.95347,2.32,1.10
2015.04.02 13:24:12.464,0.95324,0.95354,3.07,1.10
2015.04.02 13:24:12.666,0.95326,0.95354,2.32,1.00
2015.04.02 13:24:12.716,0.95326,0.9536,3.45,1.65
2015.04.02 13:24:12.867,0.9533,0.95364,1.15,1.15
2015.04.02 13:24:13.169,0.95334,0.95366,1.15,1.15
2015.04.02 13:24:14.091,0.95332,0.95362,3.07,1.00
2015.04.02 13:24:14.393,0.9533,0.95362,1.15,1.15
2015.04.02 13:24:14.544,0.95331,0.95362,1.15,1.10
2015.04.02 13:24:14.645,0.95331,0.95361,1.15,1.15
2015.04.02 13:24:14.947,0.95324,0.95355,1.15,1.15
2015.04.02 13:24:15.461,0.95322,0.95355,2.32,1.17
2015.04.02 13:24:15.975,0.95328,0.95359,1.07,2.32
2015.04.02 13:24:16.277,0.95329,0.95361,1.15,3.07
2015.04.02 13:24:17.650,0.95327,0.95355,2.32,1.00
2015.04.02 13:24:17.750,0.95324,0.95355,3.07,1.17
2015.04.02 13:24:21.501,0.95324,0.95353,2.32,1.00
2015.04.02 13:24:21.602,0.95321,0.95353,3.07,1.15
2015.04.02 13:24:22.285,0.95319,0.95351,1.15,1.15
2015.04.02 13:24:29.322,0.95316,0.95348,1.15,1.15
2015.04.02 13:24:29.423,0.95318,0.9535,2.32,1.17
2015.04.02 13:24:29.736,0.95317,0.9535,1.15,2.32
2015.04.02 13:24:31.606,0.95322,0.9535,1.00,2.32
2015.04.02 13:24:31.916,0.95323,0.95355,1.15,2.32
2015.04.02 13:24:35.107,0.95321,0.95347,3.07,1.00
2015.04.02 13:24:35.339,0.95322,0.95352,1.15,1.15
2015.04.02 13:24:36.653,0.95328,0.95355,1.00,2.32
2015.04.02 13:24:36.754,0.95328,0.95356,1.17,1.17
2015.04.02 13:24:39.215,0.95323,0.95355,1.15,1.15
2015.04.02 13:24:39.320,0.95323,0.95346,1.15,1.00
2015.04.02 13:24:39.840,0.95323,0.95347,1.15,1.00
2015.04.02 13:24:40.826,0.95323,0.95346,1.15,1.00
2015.04.02 13:24:40.927,0.95323,0.95346,1.15,1.00
2015.04.02 13:24:41.831,0.95321,0.95347,1.15,1.00
2015.04.02 13:24:43.589,0.9532,0.95346,2.32,1.00
2015.04.02 13:24:44.586,0.9532,0.95351,2.32,1.65
2015.04.02 13:24:45.871,0.9532,0.95347,2.32,1.00
2015.04.02 13:24:45.972,0.95318,0.95347,1.27,1.07
2015.04.02 13:24:47.358,0.95314,0.95346,3.82,1.15
2015.04.02 13:24:48.466,0.95314,0.95344,1.15,1.15
2015.04.02 13:24:50.655,0.95315,0.95342,1.15,1.00
2015.04.02 13:24:51.158,0.95316,0.95341,1.15,1.00
2015.04.02 13:24:53.287,0.9532,0.95341,1.00,1.00
2015.04.02 13:24:53.831,0.9532,0.95342,1.00,1.00
2015.04.02 13:24:54.050,0.9532,0.95351,1.00,6.00
2015.04.02 13:24:54.239,0.9532,0.95351,1.07,2.32
2015.04.02 13:24:54.541,0.9532,0.95351,1.15,1.15
2015.04.02 13:24:54.843,0.95327,0.95352,1.10,1.17
2015.04.02 13:24:55.145,0.95327,0.95351,1.15,1.00
2015.04.02 13:24:55.847,0.95327,0.95352,1.15,1.00
2015.04.02 13:24:55.948,0.95321,0.95352,2.32,1.07
2015.04.02 13:24:56.452,0.95339,0.95351,1.00,1.00
2015.04.02 13:24:56.699,0.95344,0.95366,1.10,1.00
2015.04.02 13:24:56.802,0.95343,0.95371,1.07,1.15
2015.04.02 13:24:57.342,0.95345,0.95372,1.00,1.15
2015.04.02 13:24:57.857,0.95343,0.95371,1.00,5.25
2015.04.02 13:24:57.908,0.95338,0.95371,1.15,6.00
2015.04.02 13:24:58.059,0.95335,0.95366,1.15,1.15
2015.04.02 13:24:58.160,0.95335,0.95365,1.10,2.32
2015.04.02 13:25:00.468,0.9533,0.95361,1.17,2.32
2015.04.02 13:25:00.773,0.95327,0.95358,1.17,3.07
2015.04.02 13:25:01.276,0.95329,0.95356,1.00,1.15
2015.04.02 13:25:01.891,0.95329,0.95356,1.15,1.00
2015.04.02 13:25:02.495,0.95328,0.95356,1.20,1.15
2015.04.02 13:25:02.596,0.95324,0.95355,1.17,3.07
2015.04.02 13:25:04.299,0.95324,0.95356,3.07,1.15
2015.04.02 13:25:05.986,0.95332,0.95356,2.32,1.00
2015.04.02 13:25:06.087,0.95344,0.95371,1.17,1.37
2015.04.02 13:25:06.188,0.95345,0.95368,1.15,1.00
2015.04.02 13:25:06.239,0.95345,0.95371,1.15,1.00
2015.04.02 13:25:08.792,0.95346,0.95377,1.15,1.15
2015.04.02 13:25:08.902,0.95341,0.95375,1.15,3.07
2015.04.02 13:25:09.204,0.9534,0.95366,1.15,1.00
2015.04.02 13:25:09.816,0.95333,0.95362,1.15,1.17
2015.04.02 13:25:10.912,0.95335,0.95362,2.32,1.00
2015.04.02 13:25:11.114,0.95335,0.95366,3.07,1.15
2015.04.02 13:25:12.749,0.95341,0.95366,1.00,1.15
2015.04.02 13:25:12.800,0.95341,0.95366,1.17,1.00
2015.04.02 13:25:13.102,0.95347,0.95371,3.07,1.00
2015.04.02 13:25:13.303,0.95348,0.95377,1.15,1.07
2015.04.02 13:25:14.488,0.95347,0.95377,2.32,1.15
2015.04.02 13:25:14.589,0.95344,0.95377,1.15,1.15
2015.04.02 13:25:16.602,0.95344,0.95371,1.15,1.00
2015.04.02 13:25:17.484,0.95347,0.95371,1.15,1.00
2015.04.02 13:25:17.636,0.95347,0.95381,3.07,3.82
2015.04.02 13:25:18.400,0.95347,0.95379,1.15,2.32
2015.04.02 13:25:21.961,0.95351,0.9538,1.10,2.32
2015.04.02 13:25:22.011,0.95351,0.95381,1.10,1.15
2015.04.02 13:25:23.656,0.95348,0.95378,1.15,2.32
2015.04.02 13:25:23.908,0.95358,0.95388,1.07,2.32
2015.04.02 13:25:23.959,0.95358,0.9539,1.07,2.32
2015.04.02 13:25:24.059,0.9536,0.95392,1.20,4.50
2015.04.02 13:25:24.266,0.95357,0.95387,1.15,2.32
2015.04.02 13:25:24.316,0.95357,0.95387,1.07,2.32
2015.04.02 13:25:24.367,0.95356,0.95389,3.07,3.07
2015.04.02 13:25:24.878,0.95356,0.95389,1.15,2.32
2015.04.02 13:25:24.928,0.95356,0.95389,1.15,4.50
2015.04.02 13:25:26.342,0.9536,0.95389,2.25,2.32
2015.04.02 13:25:26.544,0.95357,0.9539,1.15,4.50
2015.04.02 13:25:26.745,0.95354,0.95394,1.15,1.65
2015.04.02 13:25:27.097,0.95357,0.95387,1.00,1.00
2015.04.02 13:25:27.299,0.95354,0.95391,1.15,1.10
2015.04.02 13:25:29.093,0.95354,0.95389,1.15,1.00
2015.04.02 13:25:29.396,0.95354,0.9538,1.00,1.00
2015.04.02 13:25:29.598,0.95344,0.95375,1.65,1.00
2015.04.02 13:25:29.649,0.95344,0.95377,1.07,1.00
2015.04.02 13:25:29.754,0.95344,0.95378,1.50,1.00
2015.04.02 13:25:29.905,0.95343,0.95381,1.00,1.65
2015.04.02 13:25:30.426,0.95343,0.95379,1.50,1.00
2015.04.02 13:25:31.009,0.95343,0.9538,1.00,1.10
2015.04.02 13:25:32.615,0.95341,0.9538,2.02,1.10
2015.04.02 13:25:32.968,0.95341,0.95378,1.55,1.00
2015.04.02 13:25:33.269,0.95339,0.95376,1.65,1.00
2015.04.02 13:25:35.691,0.95339,0.95378,1.15,1.00
2015.04.02 13:25:37.011,0.9534,0.95379,1.15,1.00
2015.04.02 13:25:37.263,0.95342,0.95376,1.00,1.07
2015.04.02 13:25:37.364,0.9534,0.95375,1.00,1.10
2015.04.02 13:25:37.464,0.95341,0.95377,1.07,1.07
2015.04.02 13:25:37.981,0.95343,0.95376,1.00,1.50
2015.04.02 13:25:38.284,0.9534,0.95371,1.15,1.00
2015.04.02 13:25:38.644,0.95341,0.95374,1.15,1.00
2015.04.02 13:25:38.795,0.95339,0.95372,1.07,1.00
2015.04.02 13:25:38.846,0.95339,0.95372,1.00,1.00
2015.04.02 13:25:39.047,0.95336,0.95366,1.15,1.00
2015.04.02 13:25:39.449,0.9534,0.95366,1.00,1.00
2015.04.02 13:25:39.811,0.95343,0.95366,1.00,1.00
2015.04.02 13:25:40.120,0.9534,0.95366,1.00,1.00
2015.04.02 13:25:40.622,0.95339,0.95366,1.00,1.00
2015.04.02 13:25:41.147,0.95338,0.95367,1.00,1.00
2015.04.02 13:25:41.348,0.95336,0.95367,1.10,1.00
2015.04.02 13:25:41.613,0.95338,0.9537,1.00,1.00
2015.04.02 13:25:41.664,0.95338,0.95368,1.00,1.00
2015.04.02 13:25:41.961,0.95338,0.95371,1.07,1.00
2015.04.02 13:25:42.213,0.95345,0.95376,1.00,1.00
2015.04.02 13:25:42.522,0.95344,0.95377,1.65,1.15
2015.04.02 13:25:43.779,0.95344,0.95371,1.15,1.00
2015.04.02 13:25:45.185,0.95344,0.95371,1.15,1.07
2015.04.02 13:25:45.487,0.95338,0.9537,1.15,1.15
2015.04.02 13:25:52.680,0.95341,0.95372,1.17,3.82
2015.04.02 13:25:52.781,0.95341,0.95372,1.15,1.15
2015.04.02 13:25:53.341,0.95341,0.95367,1.15,1.00
2015.04.02 13:25:53.885,0.95341,0.95366,1.15,1.00
2015.04.02 13:25:54.387,0.95341,0.95367,1.15,1.00
2015.04.02 13:25:55.141,0.9534,0.95366,2.32,1.00
2015.04.02 13:25:56.352,0.9534,0.95372,2.32,1.15
2015.04.02 13:25:56.402,0.95344,0.95372,2.32,1.07
2015.04.02 13:25:56.705,0.95344,0.95366,2.32,1.00
2015.04.02 13:25:58.527,0.95343,0.95366,3.07,1.00
2015.04.02 13:25:58.577,0.95341,0.95366,1.15,1.00
2015.04.02 13:25:58.980,0.95341,0.95366,1.15,1.00
2015.04.02 13:25:59.081,0.9534,0.95362,1.15,1.00
2015.04.02 13:25:59.291,0.95338,0.95366,2.32,1.00
2015.04.02 13:25:59.493,0.95336,0.95366,1.15,1.17
2015.04.02 13:25:59.644,0.95335,0.95362,3.07,1.00
2015.04.02 13:26:00.012,0.95333,0.95361,3.07,1.00
2015.04.02 13:26:00.615,0.95333,0.95362,2.70,1.10
2015.04.02 13:26:01.169,0.95333,0.95361,2.70,1.00
2015.04.02 13:26:01.321,0.95331,0.95361,2.32,1.07
2015.04.02 13:26:01.372,0.9533,0.95361,1.15,1.15
2015.04.02 13:26:01.724,0.95333,0.95365,2.32,2.32
2015.04.02 13:26:01.774,0.95334,0.95367,1.15,3.07
2015.04.02 13:26:01.825,0.95339,0.95368,1.07,2.32
2015.04.02 13:26:01.875,0.95339,0.9537,1.07,2.32
2015.04.02 13:26:01.926,0.95339,0.95371,1.07,1.15
2015.04.02 13:26:01.976,0.95339,0.95371,1.15,1.15
2015.04.02 13:26:02.228,0.95337,0.9537,2.32,1.17
2015.04.02 13:26:02.278,0.95336,0.9537,1.15,1.15
2015.04.02 13:26:03.245,0.95339,0.95372,3.07,3.82
2015.04.02 13:26:03.296,0.95339,0.95372,3.07,1.65
2015.04.02 13:26:04.238,0.95338,0.95369,2.32,1.07
2015.04.02 13:26:04.741,0.95337,0.95368,2.32,1.17
2015.04.02 13:26:04.993,0.95334,0.95366,3.07,1.17
2015.04.02 13:26:07.863,0.9534,0.95371,2.25,3.07
2015.04.02 13:26:07.913,0.9534,0.95371,2.32,1.65
2015.04.02 13:26:08.064,0.95339,0.95371,2.32,1.17
2015.04.02 13:26:08.115,0.95337,0.95371,1.15,1.15
2015.04.02 13:26:08.266,0.95335,0.95369,2.32,1.17
2015.04.02 13:26:08.518,0.95331,0.95362,4.50,1.20
2015.04.02 13:26:10.230,0.95331,0.95361,4.50,1.00
2015.04.02 13:26:10.748,0.95332,0.95362,3.07,1.07
2015.04.02 13:26:16.562,0.95334,0.95367,3.07,1.15
2015.04.02 13:26:16.970,0.95337,0.95371,3.07,5.25
2015.04.02 13:26:23.188,0.95341,0.95371,2.32,1.15
2015.04.02 13:26:23.239,0.95341,0.95371,2.32,1.07
2015.04.02 13:26:24.757,0.95339,0.95371,3.07,1.57
2015.04.02 13:26:25.295,0.95339,0.95371,1.15,1.15
2015.04.02 13:26:26.099,0.95355,0.95372,2.25,1.07
2015.04.02 13:26:26.149,0.95355,0.95381,2.32,1.00
2015.04.02 13:26:26.250,0.95357,0.95387,1.17,3.07
2015.04.02 13:26:26.300,0.95356,0.95387,3.07,1.15
2015.04.02 13:26:26.351,0.95356,0.9539,3.07,2.32
2015.04.02 13:26:26.401,0.95354,0.95386,3.07,2.25
2015.04.02 13:26:26.452,0.95354,0.95386,1.15,2.32
2015.04.02 13:26:26.704,0.9535,0.95382,2.32,1.07
2015.04.02 13:26:26.754,0.95348,0.9538,4.50,1.15
2015.04.02 13:26:27.408,0.95348,0.95375,4.50,1.00
2015.04.02 13:26:27.559,0.95345,0.95375,2.32,1.17
2015.04.02 13:26:27.710,0.95349,0.9538,2.32,3.07
2015.04.02 13:26:27.761,0.95354,0.95381,1.10,1.15
2015.04.02 13:26:27.811,0.95354,0.95385,3.00,2.25
2015.04.02 13:26:27.862,0.95355,0.95386,1.15,1.57
2015.04.02 13:26:27.912,0.95355,0.95382,1.15,1.00
2015.04.02 13:26:28.114,0.95355,0.95386,1.15,1.10
2015.04.02 13:26:28.215,0.95353,0.95386,3.07,1.07
2015.04.02 13:26:28.718,0.95354,0.95385,1.15,1.15
