2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:26:29.020,0.9535,0.95381,1.15,1.17
2015.04.02 13:26:29.523,0.95347,0.95379,3.07,1.15
2015.04.02 13:26:30.187,0.9535,0.95382,1.15,1.15
2015.04.02 13:26:30.288,0.9535,0.95384,1.15,1.15
2015.04.02 13:26:32.154,0.9535,0.95382,1.07,3.07
2015.04.02 13:26:32.205,0.9535,0.9538,1.10,2.32
2015.04.02 13:26:32.523,0.95345,0.95378,1.15,2.32
2015.04.02 13:26:32.573,0.9535,0.95378,1.07,2.32
2015.04.02 13:26:32.624,0.9535,0.95382,1.15,1.27
2015.04.02 13:26:32.674,0.9536,0.95383,1.00,2.32
2015.04.02 13:26:32.724,0.9536,0.95386,1.00,5.25
2015.04.02 13:26:32.825,0.95359,0.95386,1.15,1.00
2015.04.02 13:26:33.328,0.9536,0.95392,1.17,3.07
2015.04.02 13:26:35.191,0.95357,0.95389,1.15,3.07
2015.04.02 13:26:35.496,0.95356,0.95387,1.07,2.32
2015.04.02 13:26:35.597,0.95353,0.95385,1.15,1.15
2015.04.02 13:26:37.191,0.95356,0.95386,1.00,1.15
2015.04.02 13:26:37.694,0.95354,0.95386,1.15,1.65
2015.04.02 13:26:38.600,0.95355,0.95383,2.32,1.07
2015.04.02 13:26:38.852,0.95361,0.95392,1.15,1.65
2015.04.02 13:26:39.003,0.95362,0.95392,3.07,1.07
2015.04.02 13:26:39.104,0.95362,0.95393,4.50,1.20
2015.04.02 13:26:39.628,0.95365,0.95394,2.32,2.32
2015.04.02 13:26:39.779,0.9536,0.95391,2.32,1.10
2015.04.02 13:26:39.830,0.95359,0.95393,2.32,3.07
2015.04.02 13:26:40.131,0.95366,0.95394,1.10,2.32
2015.04.02 13:26:40.441,0.95358,0.95384,2.25,2.25
2015.04.02 13:26:40.491,0.95358,0.95384,1.00,2.32
2015.04.02 13:26:40.592,0.95354,0.95384,1.10,2.32
2015.04.02 13:26:40.844,0.95354,0.95382,1.00,2.32
2015.04.02 13:26:40.995,0.9535,0.95382,4.50,1.65
2015.04.02 13:26:41.096,0.95349,0.95382,1.00,1.27
2015.04.02 13:26:41.146,0.9535,0.95382,1.07,1.20
2015.04.02 13:26:41.297,0.95351,0.95386,1.00,1.00
2015.04.02 13:26:41.348,0.95351,0.95381,1.00,1.00
2015.04.02 13:26:41.399,0.95349,0.95381,1.00,1.00
2015.04.02 13:26:41.550,0.95349,0.95376,1.00,1.00
2015.04.02 13:26:41.701,0.95347,0.95376,1.00,1.00
2015.04.02 13:26:41.903,0.95348,0.95381,1.00,1.00
2015.04.02 13:26:42.004,0.95346,0.95382,1.00,1.50
2015.04.02 13:26:42.155,0.95344,0.95378,1.00,1.07
2015.04.02 13:26:42.457,0.95345,0.95372,1.00,1.00
2015.04.02 13:26:42.659,0.95347,0.95377,1.00,1.00
2015.04.02 13:26:42.710,0.95345,0.95377,1.00,1.00
2015.04.02 13:26:42.861,0.95345,0.95371,1.00,1.00
2015.04.02 13:26:43.263,0.95343,0.95372,1.00,1.00
2015.04.02 13:26:43.790,0.95346,0.95372,1.00,1.00
2015.04.02 13:26:43.843,0.95346,0.95377,1.00,1.07
2015.04.02 13:26:43.944,0.95353,0.95377,1.00,1.00
2015.04.02 13:26:44.045,0.9535,0.95377,1.00,1.00
2015.04.02 13:26:44.145,0.95349,0.95381,1.20,1.50
2015.04.02 13:26:44.772,0.9535,0.95382,1.00,1.00
2015.04.02 13:26:44.923,0.95348,0.95384,1.15,1.20
2015.04.02 13:26:45.225,0.95349,0.95382,1.20,1.00
2015.04.02 13:26:45.678,0.95346,0.95384,1.65,1.20
2015.04.02 13:26:46.030,0.95347,0.95381,1.15,1.00
2015.04.02 13:26:46.533,0.95344,0.9538,5.25,1.00
2015.04.02 13:26:46.986,0.95346,0.95378,1.15,1.00
2015.04.02 13:26:47.339,0.95344,0.95378,1.15,1.00
2015.04.02 13:26:47.389,0.95343,0.95376,1.15,1.00
2015.04.02 13:26:47.970,0.95342,0.95374,1.15,1.00
2015.04.02 13:26:48.070,0.95342,0.95376,1.15,1.00
2015.04.02 13:26:48.589,0.95343,0.95377,1.15,1.00
2015.04.02 13:26:49.102,0.95345,0.95376,1.20,1.00
2015.04.02 13:26:49.153,0.95344,0.95379,1.15,1.50
2015.04.02 13:26:49.517,0.95344,0.95377,1.15,1.00
2015.04.02 13:26:49.819,0.95342,0.95375,1.15,1.00
2015.04.02 13:26:49.920,0.95345,0.95377,1.20,1.00
2015.04.02 13:26:50.172,0.95345,0.95375,1.20,1.00
2015.04.02 13:26:50.570,0.95345,0.95377,1.20,1.00
2015.04.02 13:26:50.721,0.95347,0.9538,1.00,1.20
2015.04.02 13:26:51.339,0.95345,0.95381,1.65,1.15
2015.04.02 13:26:51.690,0.95348,0.95382,1.00,1.15
2015.04.02 13:26:52.133,0.95346,0.95376,1.00,1.00
2015.04.02 13:26:52.234,0.95343,0.95374,1.10,1.00
2015.04.02 13:26:52.756,0.9534,0.95376,1.15,1.07
2015.04.02 13:26:53.659,0.95344,0.95375,1.00,1.10
2015.04.02 13:26:54.211,0.95346,0.95378,1.00,1.15
2015.04.02 13:26:54.684,0.95347,0.9538,1.00,1.07
2015.04.02 13:26:54.784,0.95348,0.95381,1.00,1.20
2015.04.02 13:26:55.741,0.95349,0.95381,1.00,1.20
2015.04.02 13:26:56.269,0.95348,0.95381,1.00,1.20
2015.04.02 13:26:56.423,0.95346,0.9538,1.20,1.00
2015.04.02 13:26:56.625,0.95349,0.95381,1.00,1.20
2015.04.02 13:26:57.078,0.95348,0.95376,1.00,1.00
2015.04.02 13:26:57.430,0.9535,0.95376,1.00,1.00
2015.04.02 13:26:58.071,0.95348,0.95376,1.00,1.00
2015.04.02 13:26:58.740,0.95347,0.95376,1.12,1.00
2015.04.02 13:26:58.841,0.95348,0.95381,1.00,1.20
2015.04.02 13:26:58.941,0.95343,0.95375,1.15,1.00
2015.04.02 13:26:59.042,0.95343,0.95375,1.00,1.00
2015.04.02 13:26:59.143,0.95344,0.95371,1.00,1.00
2015.04.02 13:27:00.062,0.95344,0.95371,1.07,1.00
2015.04.02 13:27:01.358,0.95344,0.95376,1.15,1.50
2015.04.02 13:27:01.555,0.95346,0.95379,1.07,1.00
2015.04.02 13:27:01.706,0.95354,0.95386,1.00,1.65
2015.04.02 13:27:01.756,0.95354,0.95386,1.00,1.65
2015.04.02 13:27:02.261,0.95354,0.95386,1.17,1.50
2015.04.02 13:27:02.463,0.95353,0.95384,1.15,1.00
2015.04.02 13:27:02.564,0.95354,0.95386,1.17,1.50
2015.04.02 13:27:02.866,0.95356,0.9539,1.00,1.15
2015.04.02 13:27:02.916,0.95355,0.95386,1.10,1.00
2015.04.02 13:27:03.466,0.95354,0.95387,1.17,1.00
2015.04.02 13:27:03.919,0.95354,0.95386,1.10,1.07
2015.04.02 13:27:04.120,0.95351,0.95385,1.00,1.20
2015.04.02 13:27:04.623,0.95352,0.95387,1.00,1.15
2015.04.02 13:27:04.674,0.95351,0.95383,1.00,1.00
2015.04.02 13:27:05.076,0.95349,0.95381,1.15,1.00
2015.04.02 13:27:05.580,0.95348,0.95382,1.15,1.00
2015.04.02 13:27:06.081,0.95348,0.95381,1.15,1.00
2015.04.02 13:27:06.430,0.95346,0.95378,1.15,1.00
2015.04.02 13:27:06.732,0.95341,0.95373,2.32,1.00
2015.04.02 13:27:07.091,0.95339,0.95373,1.17,1.00
2015.04.02 13:27:07.401,0.95344,0.95376,1.00,1.17
2015.04.02 13:27:08.387,0.95343,0.95376,1.00,1.17
2015.04.02 13:27:08.688,0.9535,0.95382,1.00,1.15
2015.04.02 13:27:08.890,0.95349,0.95381,1.10,1.07
2015.04.02 13:27:09.271,0.95352,0.95381,1.00,1.00
2015.04.02 13:27:09.372,0.95352,0.95385,1.15,1.50
2015.04.02 13:27:09.423,0.95355,0.95387,1.00,1.00
2015.04.02 13:27:09.740,0.95358,0.9539,1.00,1.15
2015.04.02 13:27:09.942,0.95355,0.95389,1.00,1.15
2015.04.02 13:27:10.075,0.95358,0.95391,1.00,2.40
2015.04.02 13:27:10.276,0.95355,0.95387,1.00,1.00
2015.04.02 13:27:10.803,0.95355,0.95386,1.00,1.00
2015.04.02 13:27:10.955,0.95351,0.95384,1.15,1.00
2015.04.02 13:27:11.206,0.95349,0.95383,1.65,1.00
2015.04.02 13:27:11.257,0.95349,0.95381,1.20,1.00
2015.04.02 13:27:11.559,0.95347,0.95376,1.15,1.00
2015.04.02 13:27:12.887,0.95347,0.95376,1.00,1.00
2015.04.02 13:27:13.491,0.95344,0.95376,1.65,1.50
2015.04.02 13:27:14.045,0.95349,0.95376,1.00,1.00
2015.04.02 13:27:14.095,0.95349,0.95378,1.00,1.00
2015.04.02 13:27:14.347,0.95344,0.95376,1.65,1.50
2015.04.02 13:27:14.878,0.95346,0.95378,1.10,1.00
2015.04.02 13:27:14.929,0.9534,0.95372,3.07,1.00
2015.04.02 13:27:15.030,0.95339,0.95369,1.07,1.00
2015.04.02 13:27:15.130,0.95332,0.95368,1.27,1.00
2015.04.02 13:27:15.231,0.95331,0.95365,1.65,1.00
2015.04.02 13:27:15.533,0.95338,0.95367,1.00,1.00
2015.04.02 13:27:15.634,0.95338,0.95372,1.50,1.65
2015.04.02 13:27:15.986,0.95338,0.9537,1.00,1.00
2015.04.02 13:27:16.288,0.95338,0.95368,1.00,1.00
2015.04.02 13:27:16.835,0.95333,0.95368,1.15,1.00
2015.04.02 13:27:17.628,0.95333,0.95366,1.15,1.00
2015.04.02 13:27:18.290,0.95333,0.95365,1.15,1.00
2015.04.02 13:27:18.491,0.95333,0.95365,1.07,1.00
2015.04.02 13:27:18.992,0.95333,0.95364,1.07,1.00
2015.04.02 13:27:20.398,0.95333,0.95366,1.07,1.00
2015.04.02 13:27:21.052,0.95333,0.95365,1.07,1.00
2015.04.02 13:27:21.153,0.95329,0.95361,3.07,1.00
2015.04.02 13:27:21.304,0.95337,0.9537,1.20,1.00
2015.04.02 13:27:21.807,0.95338,0.9537,1.00,1.00
2015.04.02 13:27:22.310,0.95336,0.9537,1.15,1.00
2015.04.02 13:27:22.511,0.95337,0.95372,1.20,1.65
2015.04.02 13:27:23.058,0.95337,0.95371,3.07,1.00
2015.04.02 13:27:23.360,0.95341,0.95374,1.17,1.00
2015.04.02 13:27:23.863,0.95339,0.95373,1.15,1.00
2015.04.02 13:27:24.490,0.9534,0.95374,1.15,1.00
2015.04.02 13:27:25.043,0.95338,0.95371,1.27,1.00
2015.04.02 13:27:25.365,0.95338,0.95371,1.00,1.00
2015.04.02 13:27:25.682,0.95336,0.95368,1.65,1.00
2015.04.02 13:27:25.883,0.95335,0.95367,1.50,1.20
2015.04.02 13:27:26.034,0.95336,0.95371,1.15,1.00
2015.04.02 13:27:26.235,0.95339,0.95371,1.00,1.00
2015.04.02 13:27:27.345,0.95338,0.9537,1.00,1.00
2015.04.02 13:27:27.894,0.95336,0.9537,1.15,1.00
2015.04.02 13:27:28.197,0.95339,0.95371,1.00,1.50
2015.04.02 13:27:28.693,0.95337,0.95369,1.20,1.00
2015.04.02 13:27:29.103,0.95339,0.9537,1.00,1.00
2015.04.02 13:27:29.608,0.95338,0.95371,1.00,1.00
2015.04.02 13:27:30.150,0.95339,0.9537,1.00,1.00
2015.04.02 13:27:30.453,0.95346,0.95371,1.00,1.00
2015.04.02 13:27:30.604,0.95346,0.9538,1.00,2.32
2015.04.02 13:27:30.755,0.95348,0.9538,1.00,2.32
2015.04.02 13:27:30.956,0.95349,0.95382,1.00,1.17
2015.04.02 13:27:31.479,0.9535,0.95382,1.00,1.17
2015.04.02 13:27:32.992,0.9535,0.95387,1.10,1.65
2015.04.02 13:27:33.042,0.95352,0.95385,1.00,1.10
2015.04.02 13:27:33.614,0.95352,0.95384,1.00,1.00
2015.04.02 13:27:33.949,0.95347,0.95379,1.15,1.00
2015.04.02 13:27:34.050,0.95347,0.95379,1.00,1.00
2015.04.02 13:27:34.605,0.95348,0.9538,1.00,1.00
2015.04.02 13:27:35.139,0.9535,0.95382,1.00,1.15
2015.04.02 13:27:35.262,0.95351,0.95383,1.10,1.00
2015.04.02 13:27:35.363,0.95353,0.95387,1.00,1.65
2015.04.02 13:27:35.867,0.95354,0.95386,1.00,1.17
2015.04.02 13:27:35.918,0.95351,0.95384,1.10,1.10
2015.04.02 13:27:36.018,0.95349,0.95381,1.17,1.00
2015.04.02 13:27:36.069,0.95349,0.95381,1.00,1.10
2015.04.02 13:27:36.372,0.95351,0.95385,1.00,1.15
2015.04.02 13:27:36.472,0.95351,0.95385,1.10,1.07
2015.04.02 13:27:36.879,0.9535,0.95382,1.07,1.00
2015.04.02 13:27:37.182,0.95349,0.9538,1.65,1.00
2015.04.02 13:27:37.476,0.95349,0.9538,1.57,1.10
2015.04.02 13:27:38.290,0.95346,0.9538,1.07,1.10
2015.04.02 13:27:38.529,0.95344,0.95376,1.15,1.00
2015.04.02 13:27:39.043,0.95343,0.95377,2.40,1.00
2015.04.02 13:27:39.345,0.95348,0.95379,1.00,1.00
2015.04.02 13:27:39.849,0.95347,0.95378,1.20,1.00
2015.04.02 13:27:40.352,0.95347,0.95378,1.47,1.00
2015.04.02 13:27:40.453,0.95348,0.9538,1.00,1.10
2015.04.02 13:27:40.999,0.95349,0.95381,1.00,1.07
2015.04.02 13:27:41.302,0.95351,0.95383,1.00,1.15
2015.04.02 13:27:42.086,0.95353,0.95385,1.07,1.07
2015.04.02 13:27:42.142,0.95353,0.95385,1.17,1.00
2015.04.02 13:27:42.618,0.95355,0.95389,1.00,1.10
2015.04.02 13:27:42.938,0.95354,0.95386,1.10,1.00
2015.04.02 13:27:43.190,0.95354,0.95389,1.10,1.10
2015.04.02 13:27:43.304,0.95355,0.95387,1.00,1.00
2015.04.02 13:27:43.606,0.95356,0.95389,1.00,1.10
2015.04.02 13:27:43.831,0.95359,0.95392,1.10,1.07
2015.04.02 13:27:43.883,0.95359,0.95392,1.10,1.00
2015.04.02 13:27:44.034,0.95361,0.95394,1.00,1.10
2015.04.02 13:27:44.342,0.95359,0.95387,3.07,1.00
2015.04.02 13:27:44.913,0.95364,0.95391,1.10,1.00
2015.04.02 13:27:45.115,0.95359,0.95387,3.07,1.00
2015.04.02 13:27:45.568,0.95362,0.95387,1.15,1.00
2015.04.02 13:27:45.669,0.95362,0.95395,1.15,1.15
2015.04.02 13:27:47.180,0.95363,0.95395,1.17,2.32
2015.04.02 13:27:47.281,0.95363,0.95395,1.10,2.32
2015.04.02 13:27:47.683,0.95363,0.95396,1.07,5.25
2015.04.02 13:27:48.689,0.95362,0.95393,1.07,2.32
2015.04.02 13:27:48.789,0.95359,0.95392,1.15,1.15
2015.04.02 13:27:53.798,0.95357,0.95389,1.15,2.32
2015.04.02 13:27:54.301,0.95353,0.95384,2.32,1.07
2015.04.02 13:27:54.603,0.95356,0.95386,2.25,2.32
2015.04.02 13:27:54.704,0.95356,0.9539,2.32,2.32
2015.04.02 13:27:54.905,0.95357,0.95386,1.17,1.00
2015.04.02 13:27:55.006,0.95357,0.95386,1.10,1.00
2015.04.02 13:27:55.157,0.95357,0.9539,1.10,1.10
2015.04.02 13:27:55.258,0.95359,0.95391,1.00,1.57
2015.04.02 13:27:56.518,0.95359,0.95391,1.07,1.00
2015.04.02 13:27:57.062,0.95362,0.95391,1.00,1.00
2015.04.02 13:27:57.578,0.95362,0.95392,1.00,1.00
2015.04.02 13:27:58.354,0.95363,0.95392,1.00,1.00
2015.04.02 13:27:58.870,0.95362,0.95392,1.00,1.00
2015.04.02 13:27:59.322,0.95364,0.95391,1.00,1.00
2015.04.02 13:27:59.624,0.95366,0.95396,1.00,1.00
2015.04.02 13:27:59.675,0.9537,0.95396,1.00,1.00
2015.04.02 13:27:59.876,0.95367,0.95399,1.15,1.00
2015.04.02 13:27:59.929,0.95367,0.95399,1.00,1.10
2015.04.02 13:28:00.131,0.9537,0.95402,1.00,2.40
2015.04.02 13:28:00.436,0.95367,0.95397,1.00,1.00
2015.04.02 13:28:00.975,0.95364,0.95396,1.17,1.00
2015.04.02 13:28:01.597,0.95365,0.95397,1.07,1.50
2015.04.02 13:28:01.849,0.95368,0.95396,1.00,1.00
2015.04.02 13:28:02.401,0.95362,0.95393,1.15,1.00
2015.04.02 13:28:02.552,0.9536,0.95392,1.15,1.00
2015.04.02 13:28:02.855,0.95363,0.95391,1.00,1.00
2015.04.02 13:28:02.956,0.9536,0.95391,1.15,1.00
2015.04.02 13:28:03.057,0.9536,0.95386,1.15,1.00
2015.04.02 13:28:03.560,0.95362,0.95386,1.00,1.00
2015.04.02 13:28:04.175,0.95361,0.95386,1.20,1.00
2015.04.02 13:28:06.119,0.95361,0.95392,1.20,1.00
2015.04.02 13:28:06.270,0.95356,0.9539,5.25,1.00
2015.04.02 13:28:06.320,0.95356,0.9539,1.15,1.10
2015.04.02 13:28:09.318,0.95357,0.95386,1.17,1.00
2015.04.02 13:28:09.834,0.95353,0.95387,2.32,1.50
2015.04.02 13:28:11.290,0.95356,0.95388,1.15,1.00
2015.04.02 13:28:11.442,0.95357,0.9539,1.17,1.10
2015.04.02 13:28:11.868,0.9536,0.95391,1.00,1.17
2015.04.02 13:28:12.315,0.95363,0.95392,1.10,1.00
2015.04.02 13:28:13.056,0.95364,0.95391,1.00,1.00
2015.04.02 13:28:15.130,0.95364,0.95391,1.00,1.57
2015.04.02 13:28:15.432,0.95362,0.95386,1.15,1.00
2015.04.02 13:28:15.583,0.95363,0.95392,1.20,1.15
2015.04.02 13:28:15.834,0.95361,0.95387,1.15,1.00
2015.04.02 13:28:17.482,0.95364,0.95391,1.00,1.65
2015.04.02 13:28:18.320,0.95361,0.95386,1.15,1.00
2015.04.02 13:28:18.658,0.95363,0.95395,3.82,2.40
2015.04.02 13:28:19.262,0.9536,0.95391,2.32,1.17
2015.04.02 13:28:19.844,0.9536,0.95391,2.32,1.15
2015.04.02 13:28:19.894,0.95357,0.95391,1.15,1.15
2015.04.02 13:28:21.456,0.95361,0.95391,1.17,1.15
2015.04.02 13:28:21.507,0.95361,0.95391,1.15,1.15
2015.04.02 13:28:21.852,0.95362,0.95386,3.07,1.00
2015.04.02 13:28:21.953,0.95367,0.95392,1.15,1.10
2015.04.02 13:28:22.004,0.95373,0.95392,1.00,1.00
2015.04.02 13:28:22.104,0.95373,0.95399,1.17,1.10
2015.04.02 13:28:22.205,0.95374,0.95402,1.15,1.10
2015.04.02 13:28:23.172,0.95375,0.95409,2.32,2.32
2015.04.02 13:28:23.776,0.95379,0.95412,1.15,3.07
2015.04.02 13:28:24.079,0.95385,0.95407,3.07,1.00
2015.04.02 13:28:24.381,0.95381,0.95406,3.07,1.00
2015.04.02 13:28:24.835,0.95381,0.95411,3.07,1.00
2015.04.02 13:28:25.043,0.95381,0.95406,3.07,1.00
2015.04.02 13:28:25.893,0.95381,0.95406,1.15,1.00
2015.04.02 13:28:26.186,0.95373,0.95406,3.07,1.65
2015.04.02 13:28:26.387,0.9537,0.95403,1.10,1.10
2015.04.02 13:28:26.589,0.95366,0.95397,1.15,1.00
2015.04.02 13:28:27.127,0.95369,0.95401,1.07,1.00
2015.04.02 13:28:28.509,0.95366,0.95401,1.10,1.65
2015.04.02 13:28:28.935,0.95369,0.95403,1.00,1.15
2015.04.02 13:28:29.086,0.9537,0.95403,1.10,1.10
2015.04.02 13:28:29.187,0.95368,0.95402,1.15,3.07
2015.04.02 13:28:29.690,0.95366,0.954,1.15,2.32
2015.04.02 13:28:29.891,0.95364,0.95397,1.15,4.50
2015.04.02 13:28:32.863,0.95367,0.95397,1.00,4.50
2015.04.02 13:28:32.914,0.95367,0.954,1.17,2.32
2015.04.02 13:28:33.669,0.95369,0.954,1.00,2.32
2015.04.02 13:28:33.867,0.95372,0.954,1.00,2.32
2015.04.02 13:28:34.221,0.95368,0.95397,1.17,1.17
2015.04.02 13:28:34.523,0.95365,0.95397,1.17,2.32
2015.04.02 13:28:35.222,0.95361,0.95394,1.15,2.32
2015.04.02 13:28:37.031,0.95362,0.95397,3.07,3.82
2015.04.02 13:28:37.550,0.95366,0.95399,1.15,2.32
2015.04.02 13:28:39.640,0.95369,0.95399,1.15,2.32
2015.04.02 13:28:39.741,0.9537,0.95402,1.15,1.15
2015.04.02 13:28:42.129,0.95367,0.95397,4.50,1.00
2015.04.02 13:28:42.431,0.95365,0.95397,2.32,1.17
2015.04.02 13:28:42.945,0.95367,0.95403,3.45,2.32
2015.04.02 13:28:43.197,0.95373,0.95403,2.25,2.25
2015.04.02 13:28:43.248,0.95378,0.95406,1.17,1.65
2015.04.02 13:28:43.550,0.95372,0.95405,3.07,1.15
2015.04.02 13:28:44.304,0.95372,0.95399,2.25,1.00
2015.04.02 13:28:44.355,0.95369,0.95399,1.15,1.10
2015.04.02 13:28:44.405,0.95367,0.95399,3.07,1.17
2015.04.02 13:28:44.456,0.95364,0.95395,5.25,1.20
2015.04.02 13:28:44.658,0.9537,0.954,1.07,2.32
2015.04.02 13:28:44.759,0.9537,0.95401,1.15,1.65
2015.04.02 13:28:45.218,0.9537,0.95404,1.15,1.15
2015.04.02 13:28:49.389,0.9537,0.95404,3.07,1.15
2015.04.02 13:28:49.491,0.95374,0.95406,1.15,1.15
2015.04.02 13:28:50.095,0.95374,0.95406,2.32,1.15
2015.04.02 13:28:50.196,0.95376,0.95407,1.15,1.15
2015.04.02 13:28:51.151,0.95374,0.95406,3.82,3.82
2015.04.02 13:28:51.201,0.95374,0.95406,1.65,3.82
2015.04.02 13:28:51.855,0.95371,0.95403,3.07,1.15
2015.04.02 13:28:51.906,0.9537,0.95401,1.15,1.15
2015.04.02 13:28:53.314,0.95368,0.954,3.07,1.15
2015.04.02 13:28:53.365,0.95366,0.95396,2.32,1.10
2015.04.02 13:28:53.516,0.95366,0.95397,2.32,1.15
2015.04.02 13:28:53.567,0.95365,0.95398,1.15,3.07
2015.04.02 13:28:53.617,0.95374,0.95398,2.25,3.00
2015.04.02 13:28:53.668,0.95378,0.95403,1.15,1.00
2015.04.02 13:28:53.769,0.95378,0.95407,1.15,1.15
2015.04.02 13:28:53.984,0.95372,0.95404,1.15,1.15
2015.04.02 13:28:55.374,0.95369,0.95401,2.32,1.07
2015.04.02 13:28:55.425,0.95367,0.95399,2.32,1.17
2015.04.02 13:28:55.677,0.95366,0.954,2.32,1.15
2015.04.02 13:28:55.727,0.95365,0.954,1.15,1.15
2015.04.02 13:28:55.778,0.95368,0.95402,3.07,3.07
2015.04.02 13:28:55.828,0.95368,0.95402,5.25,1.15
2015.04.02 13:28:55.879,0.95368,0.95398,2.32,1.07
2015.04.02 13:28:55.930,0.95364,0.95398,3.07,1.15
2015.04.02 13:28:56.367,0.95364,0.95396,1.15,1.07
2015.04.02 13:28:58.036,0.95363,0.95394,2.25,1.15
2015.04.02 13:28:58.087,0.95359,0.95388,1.15,1.10
2015.04.02 13:28:58.188,0.95358,0.95385,2.32,1.00
2015.04.02 13:28:58.289,0.95354,0.95385,4.50,1.20
2015.04.02 13:28:58.440,0.95354,0.95382,5.25,1.00
2015.04.02 13:28:58.992,0.95354,0.95383,5.25,1.00
2015.04.02 13:28:59.494,0.95354,0.95384,4.50,1.00
2015.04.02 13:28:59.796,0.9535,0.95379,2.32,1.10
2015.04.02 13:29:00.407,0.95347,0.95381,2.32,3.07
2015.04.02 13:29:00.910,0.95351,0.95382,4.50,1.20
2015.04.02 13:29:01.111,0.95356,0.95385,1.15,1.17
2015.04.02 13:29:02.861,0.95358,0.95389,2.32,3.07
2015.04.02 13:29:02.911,0.95358,0.95389,4.50,1.20
2015.04.02 13:29:03.573,0.95364,0.95391,1.00,1.15
2015.04.02 13:29:03.876,0.95359,0.95386,1.65,1.00
2015.04.02 13:29:04.328,0.95364,0.95391,1.00,1.15
2015.04.02 13:29:04.781,0.95359,0.95386,1.65,1.00
2015.04.02 13:29:05.336,0.95362,0.95395,2.32,1.15
2015.04.02 13:29:05.537,0.95365,0.95396,3.07,1.15
2015.04.02 13:29:05.839,0.95368,0.95399,4.50,1.20
2015.04.02 13:29:05.892,0.9537,0.95399,2.32,1.10
2015.04.02 13:29:05.943,0.95372,0.95401,1.15,1.00
2015.04.02 13:29:06.195,0.95375,0.95406,2.32,1.15
2015.04.02 13:29:06.245,0.95375,0.95408,2.32,1.15
2015.04.02 13:29:06.296,0.95374,0.95407,1.15,2.32
2015.04.02 13:29:06.967,0.95372,0.95404,2.32,1.17
2015.04.02 13:29:07.421,0.9537,0.95402,2.32,2.25
2015.04.02 13:29:07.471,0.95368,0.95401,1.27,1.15
2015.04.02 13:29:07.697,0.95371,0.95402,2.32,1.65
2015.04.02 13:29:07.748,0.95371,0.95402,2.32,1.65
2015.04.02 13:29:07.899,0.95373,0.95396,1.15,1.00
2015.04.02 13:29:08.150,0.95373,0.95402,1.15,1.65
2015.04.02 13:29:08.251,0.95373,0.95402,1.00,1.65
2015.04.02 13:29:08.352,0.95372,0.95397,1.20,1.00
2015.04.02 13:29:08.899,0.9537,0.95396,1.15,1.00
2015.04.02 13:29:09.201,0.9537,0.95396,2.32,1.00
2015.04.02 13:29:10.237,0.9537,0.95397,2.32,1.00
2015.04.02 13:29:10.756,0.9537,0.95396,2.32,1.00
2015.04.02 13:29:11.861,0.9537,0.95402,2.32,1.65
2015.04.02 13:29:11.911,0.95369,0.95401,2.32,2.25
2015.04.02 13:29:12.062,0.95363,0.95395,1.15,1.15
2015.04.02 13:29:14.069,0.95362,0.95389,2.32,1.00
2015.04.02 13:29:14.270,0.95362,0.95391,2.32,1.10
2015.04.02 13:29:14.791,0.95362,0.9539,2.32,1.00
2015.04.02 13:29:16.026,0.95362,0.95391,2.32,1.10
2015.04.02 13:29:16.127,0.95365,0.95391,2.32,1.00
2015.04.02 13:29:16.178,0.95365,0.95393,4.50,1.00
2015.04.02 13:29:16.278,0.95368,0.95396,1.15,1.20
2015.04.02 13:29:16.329,0.95368,0.95396,3.07,1.10
2015.04.02 13:29:16.480,0.95366,0.95396,1.15,1.15
2015.04.02 13:29:16.631,0.95366,0.95396,1.17,2.32
2015.04.02 13:29:16.682,0.95362,0.95396,1.15,2.32
2015.04.02 13:29:17.656,0.9536,0.95392,1.15,2.32
2015.04.02 13:29:17.756,0.95364,0.95396,1.15,1.65
2015.04.02 13:29:18.286,0.95365,0.95396,1.20,4.50
2015.04.02 13:29:19.955,0.95359,0.95391,1.15,1.15
