2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:29:21.058,0.95375,0.95391,2.32,1.00
2015.04.02 13:29:21.159,0.95372,0.95392,2.32,1.00
2015.04.02 13:29:21.260,0.95376,0.95404,1.15,1.10
2015.04.02 13:29:21.965,0.95379,0.95406,2.32,1.00
2015.04.02 13:29:22.116,0.95382,0.95411,1.15,1.15
2015.04.02 13:29:22.167,0.95382,0.95411,3.07,1.10
2015.04.02 13:29:24.778,0.95382,0.95415,1.15,4.50
2015.04.02 13:29:33.376,0.95382,0.95411,2.32,1.17
2015.04.02 13:29:33.882,0.95382,0.95411,2.32,1.10
2015.04.02 13:29:34.589,0.95381,0.95411,1.15,1.15
2015.04.02 13:29:35.095,0.95384,0.95413,1.00,1.15
2015.04.02 13:29:35.890,0.9538,0.95412,1.15,1.15
2015.04.02 13:29:37.874,0.95382,0.95411,3.07,1.17
2015.04.02 13:29:38.377,0.95382,0.95412,3.07,1.07
2015.04.02 13:29:45.839,0.95388,0.95416,1.07,2.32
2015.04.02 13:29:45.890,0.95388,0.95417,1.15,1.15
2015.04.02 13:29:46.144,0.95385,0.95417,3.07,1.15
2015.04.02 13:29:46.194,0.95384,0.95417,1.15,1.15
2015.04.02 13:29:47.806,0.95388,0.95416,1.00,1.15
2015.04.02 13:29:49.014,0.95388,0.95416,1.07,1.17
2015.04.02 13:29:49.116,0.95388,0.95416,1.15,1.20
2015.04.02 13:29:49.719,0.95385,0.95417,3.07,1.65
2015.04.02 13:29:49.820,0.95386,0.95417,1.17,1.65
2015.04.02 13:29:51.022,0.95384,0.95416,2.32,1.07
2015.04.02 13:29:51.323,0.95386,0.95417,2.32,1.17
2015.04.02 13:29:54.831,0.95388,0.95417,3.07,1.07
2015.04.02 13:29:54.933,0.95388,0.95417,5.25,1.00
2015.04.02 13:29:55.444,0.95388,0.95416,5.25,1.00
2015.04.02 13:29:55.962,0.95389,0.95417,1.15,1.00
2015.04.02 13:29:56.499,0.95388,0.95416,4.50,1.00
2015.04.02 13:29:56.751,0.95386,0.95416,2.32,1.17
2015.04.02 13:29:59.075,0.95386,0.95411,2.32,1.00
2015.04.02 13:30:00.367,0.95388,0.95412,1.15,1.00
2015.04.02 13:30:00.594,0.95388,0.95416,1.15,1.17
2015.04.02 13:30:04.179,0.95387,0.95417,1.07,1.15
2015.04.02 13:30:04.280,0.95387,0.95417,1.15,1.20
2015.04.02 13:30:05.284,0.9539,0.95417,2.32,1.00
2015.04.02 13:30:05.636,0.95393,0.95422,1.65,1.15
2015.04.02 13:30:07.594,0.95394,0.95421,1.15,1.00
2015.04.02 13:30:07.996,0.95395,0.95426,5.25,1.20
2015.04.02 13:30:09.150,0.95395,0.95425,4.50,1.00
2015.04.02 13:30:09.402,0.95392,0.9542,2.32,1.00
2015.04.02 13:30:09.704,0.95388,0.95418,3.07,1.17
2015.04.02 13:30:09.805,0.95392,0.95418,2.32,1.00
2015.04.02 13:30:09.856,0.95392,0.95422,2.32,1.07
2015.04.02 13:30:09.906,0.95394,0.95422,2.32,1.00
2015.04.02 13:30:09.957,0.95394,0.95426,3.30,1.15
2015.04.02 13:30:10.172,0.95397,0.95425,2.32,1.10
2015.04.02 13:30:10.273,0.95397,0.95429,2.32,1.15
2015.04.02 13:30:10.373,0.95402,0.95425,2.25,1.00
2015.04.02 13:30:10.474,0.954,0.95429,2.32,1.07
2015.04.02 13:30:10.525,0.95396,0.95429,2.32,1.15
2015.04.02 13:30:10.576,0.954,0.95429,2.32,1.07
2015.04.02 13:30:10.626,0.954,0.95434,5.25,1.15
2015.04.02 13:30:10.677,0.95404,0.95434,2.32,1.15
2015.04.02 13:30:10.828,0.95403,0.95433,1.07,2.32
2015.04.02 13:30:10.878,0.95403,0.95435,1.07,2.32
2015.04.02 13:30:11.030,0.95398,0.95431,4.50,1.15
2015.04.02 13:30:11.131,0.95397,0.95429,1.15,1.00
2015.04.02 13:30:11.399,0.95394,0.95429,1.15,1.17
2015.04.02 13:30:12.059,0.95391,0.95427,3.07,1.00
2015.04.02 13:30:12.159,0.95399,0.95431,1.00,6.00
2015.04.02 13:30:12.315,0.95399,0.95431,1.00,1.17
2015.04.02 13:30:12.415,0.95398,0.95432,1.17,1.10
2015.04.02 13:30:12.466,0.95402,0.95433,1.00,1.07
2015.04.02 13:30:12.718,0.95394,0.95428,1.00,1.10
2015.04.02 13:30:12.919,0.95391,0.95416,1.15,1.00
2015.04.02 13:30:13.020,0.95389,0.95416,1.17,1.00
2015.04.02 13:30:13.222,0.95382,0.95417,1.87,1.00
2015.04.02 13:30:13.373,0.95384,0.95419,1.65,1.20
2015.04.02 13:30:13.424,0.95384,0.95419,3.82,1.00
2015.04.02 13:30:13.474,0.95388,0.95425,1.17,1.17
2015.04.02 13:30:13.625,0.95389,0.95423,3.07,1.00
2015.04.02 13:30:13.676,0.95393,0.95428,1.07,1.07
2015.04.02 13:30:14.124,0.95388,0.95421,1.00,1.15
2015.04.02 13:30:14.225,0.95387,0.95424,1.15,2.02
2015.04.02 13:30:14.326,0.95384,0.95416,4.50,1.00
2015.04.02 13:30:14.553,0.95389,0.95421,1.20,1.00
2015.04.02 13:30:15.056,0.9539,0.95421,1.00,1.00
2015.04.02 13:30:15.157,0.9539,0.95424,1.00,1.20
2015.04.02 13:30:15.207,0.9539,0.95424,1.15,1.00
2015.04.02 13:30:15.409,0.95389,0.95422,1.10,1.00
2015.04.02 13:30:15.741,0.95387,0.9542,1.15,1.00
2015.04.02 13:30:16.094,0.95387,0.95422,1.15,1.00
2015.04.02 13:30:16.617,0.95388,0.95423,1.17,1.00
2015.04.02 13:30:17.136,0.95388,0.95425,1.65,1.17
2015.04.02 13:30:17.640,0.95392,0.95421,1.00,1.00
2015.04.02 13:30:17.741,0.9539,0.95421,1.00,1.00
2015.04.02 13:30:17.841,0.95384,0.95417,1.80,1.10
2015.04.02 13:30:17.948,0.95384,0.95416,1.72,2.32
2015.04.02 13:30:18.099,0.95378,0.95412,1.10,1.17
2015.04.02 13:30:18.150,0.95378,0.95412,3.07,1.00
2015.04.02 13:30:18.452,0.95395,0.95421,1.00,1.15
2015.04.02 13:30:18.502,0.95393,0.95421,1.00,1.15
2015.04.02 13:30:18.553,0.95393,0.95421,1.15,1.07
2015.04.02 13:30:18.855,0.95389,0.95417,1.15,1.10
2015.04.02 13:30:19.242,0.95389,0.95416,1.07,1.07
2015.04.02 13:30:19.343,0.9539,0.95416,3.07,1.00
2015.04.02 13:30:19.650,0.95389,0.95417,1.15,1.00
2015.04.02 13:30:19.852,0.95387,0.95417,1.07,1.17
2015.04.02 13:30:20.529,0.95387,0.95416,1.00,1.15
2015.04.02 13:30:20.630,0.95383,0.95417,1.20,6.00
2015.04.02 13:30:21.256,0.95378,0.9541,4.50,1.00
2015.04.02 13:30:21.558,0.95377,0.95409,1.00,4.50
2015.04.02 13:30:21.659,0.9538,0.95411,1.20,1.15
2015.04.02 13:30:21.710,0.95382,0.95411,1.00,1.15
2015.04.02 13:30:22.017,0.95379,0.95411,3.07,1.10
2015.04.02 13:30:22.319,0.95376,0.95409,1.17,1.15
2015.04.02 13:30:22.369,0.95376,0.95409,1.20,1.15
2015.04.02 13:30:23.668,0.95372,0.95407,1.15,4.50
2015.04.02 13:30:23.970,0.95368,0.95401,1.15,1.15
2015.04.02 13:30:24.537,0.95363,0.95399,3.82,1.15
2015.04.02 13:30:25.038,0.95369,0.954,1.00,2.32
2015.04.02 13:30:25.727,0.95366,0.954,1.15,3.07
2015.04.02 13:30:25.778,0.9537,0.95402,1.17,1.15
2015.04.02 13:30:25.828,0.9537,0.95403,3.07,3.00
2015.04.02 13:30:25.879,0.95377,0.95406,1.00,1.15
2015.04.02 13:30:25.980,0.95379,0.95406,1.00,1.00
2015.04.02 13:30:26.232,0.95382,0.95411,1.00,1.15
2015.04.02 13:30:26.282,0.95382,0.95411,1.00,1.15
2015.04.02 13:30:26.433,0.95384,0.95415,1.00,2.32
2015.04.02 13:30:26.484,0.95384,0.95417,1.07,3.45
2015.04.02 13:30:27.239,0.9538,0.95415,3.00,3.07
2015.04.02 13:30:27.289,0.9538,0.95413,1.07,2.32
2015.04.02 13:30:27.340,0.95377,0.95411,1.17,2.32
2015.04.02 13:30:27.391,0.95377,0.95411,1.20,4.50
2015.04.02 13:30:27.441,0.9538,0.95411,1.00,4.50
2015.04.02 13:30:27.519,0.95377,0.95409,1.20,1.15
2015.04.02 13:30:27.972,0.95379,0.95411,1.00,6.00
2015.04.02 13:30:28.487,0.95378,0.95411,1.00,6.00
2015.04.02 13:30:29.009,0.95376,0.9541,1.15,1.15
2015.04.02 13:30:29.368,0.95377,0.95411,1.15,1.15
2015.04.02 13:30:29.803,0.95377,0.95407,1.15,1.00
2015.04.02 13:30:29.853,0.95374,0.95407,2.32,1.17
2015.04.02 13:30:29.954,0.95373,0.95407,1.15,2.02
2015.04.02 13:30:30.335,0.95371,0.95401,2.32,1.00
2015.04.02 13:30:30.386,0.95368,0.95401,1.15,1.17
2015.04.02 13:30:31.945,0.95372,0.95405,1.00,2.32
2015.04.02 13:30:31.996,0.95372,0.95406,1.07,3.07
2015.04.02 13:30:32.248,0.95375,0.9541,1.15,2.32
2015.04.02 13:30:32.903,0.95373,0.95401,3.07,1.00
2015.04.02 13:30:33.658,0.95373,0.95402,2.32,1.00
2015.04.02 13:30:34.337,0.95375,0.95409,1.15,1.15
2015.04.02 13:30:34.890,0.95379,0.95411,1.07,3.07
2015.04.02 13:30:34.991,0.95379,0.95411,1.17,1.15
2015.04.02 13:30:35.791,0.95375,0.9541,1.15,2.32
2015.04.02 13:30:36.093,0.95375,0.95408,1.10,3.07
2015.04.02 13:30:36.295,0.95375,0.95409,1.15,1.17
2015.04.02 13:30:36.395,0.95376,0.95411,1.10,1.17
2015.04.02 13:30:36.647,0.95377,0.95407,1.00,1.00
2015.04.02 13:30:37.150,0.95377,0.95406,1.00,1.20
2015.04.02 13:30:37.452,0.95383,0.95411,1.00,1.10
2015.04.02 13:30:37.552,0.95381,0.95411,1.10,1.00
2015.04.02 13:30:37.603,0.95381,0.95414,1.10,1.10
2015.04.02 13:30:37.654,0.95391,0.95417,1.00,1.15
2015.04.02 13:30:37.754,0.95389,0.95417,1.00,1.15
2015.04.02 13:30:37.805,0.95389,0.95417,1.00,1.00
2015.04.02 13:30:37.906,0.95391,0.95421,1.00,1.65
2015.04.02 13:30:38.006,0.95394,0.95421,1.00,1.10
2015.04.02 13:30:38.157,0.95394,0.95427,1.00,1.15
2015.04.02 13:30:38.409,0.9539,0.95425,1.00,1.15
2015.04.02 13:30:38.611,0.95391,0.95422,1.00,1.00
2015.04.02 13:30:38.661,0.95388,0.95422,1.15,1.50
2015.04.02 13:30:39.114,0.95391,0.95422,1.00,1.00
2015.04.02 13:30:39.429,0.95388,0.95422,1.07,1.57
2015.04.02 13:30:40.083,0.9539,0.95422,1.00,1.27
2015.04.02 13:30:40.409,0.95377,0.95411,3.07,1.15
2015.04.02 13:30:40.812,0.95375,0.95411,1.15,1.15
2015.04.02 13:30:41.587,0.95375,0.95406,1.15,1.00
2015.04.02 13:30:42.190,0.9538,0.95406,1.00,1.00
2015.04.02 13:30:42.392,0.95377,0.95411,3.07,1.15
2015.04.02 13:30:42.493,0.95379,0.9541,1.10,1.15
2015.04.02 13:30:44.906,0.95374,0.95408,1.15,1.15
2015.04.02 13:30:46.051,0.95376,0.95409,1.00,5.25
2015.04.02 13:30:46.202,0.95376,0.95409,1.15,1.15
2015.04.02 13:30:47.540,0.95374,0.95406,1.15,1.00
2015.04.02 13:30:47.590,0.95374,0.95406,1.17,1.07
2015.04.02 13:30:47.641,0.95374,0.95406,1.20,1.15
2015.04.02 13:30:48.096,0.95376,0.95408,1.00,5.25
2015.04.02 13:30:48.247,0.95376,0.9541,1.17,1.15
2015.04.02 13:30:50.758,0.95373,0.95407,1.20,1.27
2015.04.02 13:30:51.210,0.95372,0.95406,1.07,1.07
2015.04.02 13:30:51.412,0.95371,0.95405,1.00,1.15
2015.04.02 13:30:51.945,0.95369,0.95405,1.17,1.15
2015.04.02 13:30:52.816,0.95368,0.95401,1.15,1.00
2015.04.02 13:30:52.917,0.95368,0.95401,1.00,1.15
2015.04.02 13:30:52.968,0.95366,0.95399,1.10,1.17
2015.04.02 13:30:53.370,0.95369,0.95401,1.00,1.15
2015.04.02 13:30:53.672,0.9537,0.95401,1.15,1.15
2015.04.02 13:30:55.276,0.95372,0.95405,1.00,4.50
2015.04.02 13:30:56.031,0.95374,0.95405,1.00,4.50
2015.04.02 13:30:56.132,0.95376,0.95406,1.00,1.15
2015.04.02 13:30:56.585,0.95379,0.95408,1.00,4.50
2015.04.02 13:30:56.636,0.95379,0.95411,1.10,2.32
2015.04.02 13:30:56.837,0.95377,0.95408,1.00,2.32
2015.04.02 13:30:57.240,0.95376,0.95406,1.00,4.50
2015.04.02 13:30:57.340,0.95373,0.95406,1.00,4.50
2015.04.02 13:30:57.890,0.95372,0.95406,1.20,4.50
2015.04.02 13:30:58.495,0.95373,0.95406,1.00,4.50
2015.04.02 13:30:59.086,0.95376,0.95406,1.00,4.50
2015.04.02 13:30:59.349,0.95374,0.95406,1.00,4.50
2015.04.02 13:30:59.902,0.95376,0.95406,1.00,4.50
2015.04.02 13:30:59.953,0.95376,0.95409,1.17,2.70
2015.04.02 13:31:00.004,0.95379,0.95409,1.00,2.32
2015.04.02 13:31:00.256,0.95379,0.95412,1.17,2.32
2015.04.02 13:31:00.558,0.95382,0.95412,1.00,2.32
2015.04.02 13:31:00.659,0.95378,0.95411,1.15,1.15
2015.04.02 13:31:01.313,0.95381,0.95412,1.00,2.32
2015.04.02 13:31:01.514,0.95379,0.9541,1.07,2.32
2015.04.02 13:31:01.665,0.95377,0.9541,1.00,4.50
2015.04.02 13:31:02.168,0.95378,0.9541,1.00,4.50
2015.04.02 13:31:02.621,0.95376,0.9541,1.20,4.50
2015.04.02 13:31:06.750,0.95383,0.95413,1.00,2.70
2015.04.02 13:31:06.851,0.95376,0.95411,1.17,3.07
2015.04.02 13:31:07.355,0.95374,0.95409,1.10,3.07
2015.04.02 13:31:07.456,0.95374,0.95411,2.32,2.32
2015.04.02 13:31:08.060,0.95376,0.95408,1.57,2.32
2015.04.02 13:31:08.380,0.95378,0.95411,1.17,2.32
2015.04.02 13:31:10.473,0.95381,0.95411,1.00,2.32
2015.04.02 13:31:10.674,0.95374,0.95407,2.32,1.27
2015.04.02 13:31:10.775,0.95373,0.95406,1.65,1.15
2015.04.02 13:31:11.077,0.95386,0.95407,1.00,1.00
2015.04.02 13:31:11.178,0.95387,0.95415,1.17,1.10
2015.04.02 13:31:11.228,0.95392,0.9542,1.00,2.32
2015.04.02 13:31:11.279,0.95392,0.95426,1.15,3.07
2015.04.02 13:31:11.330,0.95392,0.95417,1.15,1.00
2015.04.02 13:31:11.380,0.95392,0.95417,1.00,1.00
2015.04.02 13:31:11.883,0.95388,0.95417,1.15,1.00
2015.04.02 13:31:11.989,0.95388,0.95417,1.10,1.15
2015.04.02 13:31:12.531,0.95389,0.95416,1.00,1.17
2015.04.02 13:31:14.843,0.95384,0.95418,1.65,1.15
2015.04.02 13:31:16.952,0.95394,0.9542,1.00,2.25
2015.04.02 13:31:17.003,0.95394,0.95424,1.00,1.15
2015.04.02 13:31:17.053,0.95396,0.95425,1.00,2.32
2015.04.02 13:31:17.104,0.95396,0.95428,1.10,2.32
2015.04.02 13:31:17.507,0.95399,0.95432,1.00,3.07
2015.04.02 13:31:17.607,0.95401,0.95432,1.00,2.32
2015.04.02 13:31:17.708,0.95397,0.95433,2.32,1.15
2015.04.02 13:31:17.759,0.95397,0.95432,2.32,2.32
2015.04.02 13:31:17.809,0.95396,0.95431,1.15,2.32
2015.04.02 13:31:18.463,0.95397,0.95431,3.07,2.32
2015.04.02 13:31:18.514,0.95398,0.95433,2.32,1.15
2015.04.02 13:31:19.861,0.95398,0.95434,3.82,3.07
2015.04.02 13:31:19.912,0.95399,0.95432,1.07,2.32
2015.04.02 13:31:20.366,0.95401,0.95432,1.07,2.32
2015.04.02 13:31:20.416,0.95401,0.95435,1.15,3.07
2015.04.02 13:31:22.134,0.95398,0.95429,2.32,1.00
2015.04.02 13:31:22.185,0.95395,0.95429,1.15,1.15
2015.04.02 13:31:22.436,0.95403,0.95431,1.00,2.32
2015.04.02 13:31:22.487,0.95403,0.95435,1.15,1.15
2015.04.02 13:31:22.990,0.95401,0.95433,1.52,1.00
2015.04.02 13:31:23.393,0.95402,0.95436,1.55,1.00
2015.04.02 13:31:25.164,0.95402,0.95434,1.27,1.00
2015.04.02 13:31:25.606,0.954,0.95434,3.45,1.10
2015.04.02 13:31:25.908,0.95398,0.95429,2.02,1.10
2015.04.02 13:31:26.437,0.95398,0.95428,1.15,1.00
2015.04.02 13:31:26.941,0.95398,0.95429,1.15,1.10
2015.04.02 13:31:32.426,0.95405,0.95431,2.32,1.00
2015.04.02 13:31:32.477,0.95406,0.95439,1.15,1.52
2015.04.02 13:31:32.629,0.95411,0.95431,1.00,1.00
2015.04.02 13:31:32.730,0.95405,0.95431,1.17,1.00
2015.04.02 13:31:32.831,0.95404,0.95436,1.15,1.17
2015.04.02 13:31:33.586,0.95402,0.95432,3.07,1.00
2015.04.02 13:31:35.149,0.95402,0.95431,2.32,1.00
2015.04.02 13:31:36.016,0.95401,0.95431,1.15,1.10
2015.04.02 13:31:36.620,0.95397,0.95431,1.15,1.15
2015.04.02 13:31:36.821,0.95398,0.95432,4.50,1.20
2015.04.02 13:31:37.529,0.95399,0.95431,1.15,1.00
2015.04.02 13:31:38.048,0.95402,0.95434,1.15,1.15
2015.04.02 13:31:38.349,0.95398,0.9543,4.50,1.00
2015.04.02 13:31:38.755,0.95399,0.95431,1.15,1.15
2015.04.02 13:31:41.984,0.954,0.95432,1.15,1.17
2015.04.02 13:31:43.597,0.95405,0.95431,1.00,1.10
2015.04.02 13:31:44.339,0.95404,0.95435,1.10,1.15
2015.04.02 13:31:47.885,0.95405,0.95436,1.00,3.07
2015.04.02 13:31:48.187,0.95406,0.95439,1.17,3.07
2015.04.02 13:31:48.439,0.95402,0.95436,3.07,1.15
2015.04.02 13:31:48.490,0.95402,0.95436,1.15,1.15
2015.04.02 13:31:50.139,0.95401,0.95433,1.07,1.15
2015.04.02 13:31:50.189,0.95398,0.95432,1.15,1.27
2015.04.02 13:31:50.240,0.95401,0.95432,2.25,1.20
2015.04.02 13:31:50.290,0.95403,0.95436,1.15,1.15
2015.04.02 13:31:50.643,0.95402,0.95437,2.32,2.32
2015.04.02 13:31:50.693,0.954,0.95437,1.15,4.50
2015.04.02 13:31:53.252,0.95405,0.95441,2.32,1.15
2015.04.02 13:31:53.566,0.95408,0.95445,2.32,2.32
2015.04.02 13:31:54.475,0.9541,0.95447,3.07,1.15
2015.04.02 13:31:56.078,0.95409,0.95444,1.15,3.07
2015.04.02 13:31:56.380,0.95407,0.95439,1.15,1.15
2015.04.02 13:32:03.501,0.95404,0.95437,1.17,3.07
2015.04.02 13:32:03.804,0.95397,0.95431,1.65,1.17
2015.04.02 13:32:04.407,0.954,0.95434,4.50,1.00
2015.04.02 13:32:04.709,0.95395,0.95431,5.25,1.15
2015.04.02 13:32:06.155,0.95401,0.95434,1.00,5.25
2015.04.02 13:32:06.811,0.95401,0.95435,1.15,1.15
2015.04.02 13:32:08.516,0.95399,0.95432,1.15,1.15
2015.04.02 13:32:09.220,0.95402,0.95433,1.00,2.32
2015.04.02 13:32:09.321,0.95402,0.95434,1.15,1.15
2015.04.02 13:32:09.723,0.95398,0.95431,1.15,1.15
2015.04.02 13:32:10.478,0.95399,0.95434,1.15,2.32
2015.04.02 13:32:10.528,0.95401,0.95437,1.15,1.27
2015.04.02 13:32:11.423,0.95405,0.95438,1.00,2.32
2015.04.02 13:32:11.625,0.95408,0.95438,1.00,2.32
2015.04.02 13:32:11.725,0.95411,0.95442,1.00,3.45
2015.04.02 13:32:11.826,0.95411,0.95443,1.17,1.65
2015.04.02 13:32:11.977,0.95414,0.95444,1.00,2.32
2015.04.02 13:32:12.185,0.95411,0.95442,1.17,1.15
2015.04.02 13:32:12.739,0.95414,0.95444,1.00,2.32
2015.04.02 13:32:13.242,0.95413,0.95444,1.00,2.32
2015.04.02 13:32:14.393,0.95412,0.95443,1.10,1.15
2015.04.02 13:32:16.252,0.95406,0.95438,2.25,2.25
2015.04.02 13:32:16.303,0.95404,0.95438,1.20,4.87
2015.04.02 13:32:16.706,0.95407,0.95438,1.00,4.50
2015.04.02 13:32:17.009,0.95409,0.95438,1.00,4.50
2015.04.02 13:32:17.553,0.95407,0.95438,1.00,4.50
2015.04.02 13:32:20.294,0.95408,0.95438,1.00,4.50
2015.04.02 13:32:20.525,0.9541,0.95438,1.00,4.50
2015.04.02 13:32:20.626,0.9541,0.95441,1.00,3.82
2015.04.02 13:32:23.957,0.95411,0.95441,1.00,3.07
2015.04.02 13:32:24.654,0.9541,0.95441,1.00,3.07
2015.04.02 13:32:25.393,0.95409,0.95441,1.10,2.32
2015.04.02 13:32:25.944,0.9541,0.95441,1.00,3.07
2015.04.02 13:32:26.447,0.95407,0.95441,1.15,3.07
2015.04.02 13:32:26.648,0.95407,0.95438,1.00,1.15
2015.04.02 13:32:26.699,0.95403,0.95439,1.17,3.07
2015.04.02 13:32:28.252,0.954,0.95435,1.17,2.32
2015.04.02 13:32:30.061,0.95401,0.95431,1.00,2.32
2015.04.02 13:32:30.162,0.95406,0.9544,1.20,5.25
2015.04.02 13:32:30.212,0.95408,0.9544,1.00,4.50
2015.04.02 13:32:30.514,0.9541,0.95442,1.10,3.07
2015.04.02 13:32:30.816,0.95412,0.95442,1.00,2.32
2015.04.02 13:32:30.967,0.95414,0.95445,1.00,3.07
2015.04.02 13:32:31.118,0.95412,0.95444,1.10,1.15
2015.04.02 13:32:32.870,0.9541,0.95442,1.00,5.62
2015.04.02 13:32:33.172,0.95418,0.95442,1.10,1.00
2015.04.02 13:32:33.374,0.9542,0.95446,1.00,1.00
2015.04.02 13:32:33.726,0.95422,0.95452,1.00,2.32
2015.04.02 13:32:33.978,0.95422,0.95455,1.00,4.50
2015.04.02 13:32:35.625,0.9542,0.95452,1.15,1.15
2015.04.02 13:32:36.335,0.9542,0.95451,1.07,3.07
2015.04.02 13:32:36.385,0.95417,0.9545,1.17,3.07
2015.04.02 13:32:36.486,0.95415,0.95447,1.10,2.32
2015.04.02 13:32:36.788,0.95412,0.95445,1.00,4.50
2015.04.02 13:32:37.337,0.9541,0.95445,1.15,4.50
2015.04.02 13:32:39.245,0.95412,0.95445,1.00,5.25
2015.04.02 13:32:40.424,0.95413,0.95445,1.00,4.50
2015.04.02 13:32:41.190,0.95412,0.95445,1.00,5.25
2015.04.02 13:32:42.625,0.95411,0.95445,1.20,5.25
2015.04.02 13:32:42.734,0.95416,0.95445,1.00,4.50
2015.04.02 13:32:42.835,0.95416,0.95448,1.10,2.32
2015.04.02 13:32:42.886,0.95419,0.95448,1.07,2.25
2015.04.02 13:32:42.936,0.95419,0.95453,1.15,2.70
2015.04.02 13:32:43.448,0.95422,0.95453,1.00,2.32
2015.04.02 13:32:44.059,0.95423,0.95453,1.00,2.32
2015.04.02 13:32:44.412,0.9542,0.95453,1.17,2.32
2015.04.02 13:32:44.759,0.95421,0.95453,1.17,2.32
2015.04.02 13:32:44.810,0.95421,0.95455,1.15,1.15
2015.04.02 13:32:44.860,0.95421,0.95453,1.07,1.15
2015.04.02 13:32:44.911,0.95421,0.95453,1.00,1.15
2015.04.02 13:32:45.443,0.9542,0.95451,1.20,1.15
2015.04.02 13:32:46.270,0.95421,0.95453,1.00,1.15
2015.04.02 13:32:46.772,0.9542,0.95452,1.20,1.15
2015.04.02 13:32:47.365,0.95418,0.9545,1.07,1.15
2015.04.02 13:32:47.676,0.95418,0.9545,1.10,3.07
2015.04.02 13:32:49.685,0.95418,0.9545,1.17,2.32
2015.04.02 13:32:49.735,0.95418,0.95452,1.15,1.15
2015.04.02 13:32:49.886,0.95417,0.95448,1.17,1.07
2015.04.02 13:32:49.937,0.95417,0.95448,1.20,1.15
2015.04.02 13:32:50.138,0.95419,0.95451,1.00,4.50
2015.04.02 13:32:50.454,0.95419,0.95453,1.15,1.15
2015.04.02 13:32:52.645,0.95423,0.95454,1.00,2.32
2015.04.02 13:32:52.746,0.95424,0.95458,1.17,3.07
2015.04.02 13:32:53.273,0.95426,0.95456,1.00,1.15
2015.04.02 13:32:54.858,0.95428,0.95458,1.00,3.07
2015.04.02 13:32:55.265,0.95428,0.9546,1.10,3.07
2015.04.02 13:32:55.910,0.95429,0.95456,1.00,1.17
2015.04.02 13:32:56.965,0.95429,0.95459,1.17,1.10
2015.04.02 13:32:57.016,0.95429,0.95459,1.07,1.17
2015.04.02 13:32:57.318,0.95429,0.9546,1.00,3.07
2015.04.02 13:32:57.821,0.95425,0.9546,1.15,3.07
2015.04.02 13:33:00.731,0.95427,0.9546,1.15,2.25
2015.04.02 13:33:00.781,0.95427,0.95459,1.15,1.00
2015.04.02 13:33:01.033,0.95426,0.95457,2.32,1.10
2015.04.02 13:33:01.084,0.95424,0.95457,1.65,1.20
2015.04.02 13:33:02.576,0.95429,0.95461,1.00,1.15
2015.04.02 13:33:03.112,0.9543,0.95462,1.00,5.25
2015.04.02 13:33:03.668,0.95429,0.95461,1.00,1.15
2015.04.02 13:33:04.918,0.95429,0.95461,1.07,1.07
2015.04.02 13:33:04.968,0.95432,0.95464,1.07,1.15
2015.04.02 13:33:06.100,0.95433,0.95465,1.17,3.07
2015.04.02 13:33:06.151,0.95433,0.95465,1.15,1.20
2015.04.02 13:33:06.402,0.95434,0.95467,2.32,1.07
2015.04.02 13:33:06.453,0.95434,0.95467,4.50,1.00
2015.04.02 13:33:06.504,0.95436,0.95469,2.32,1.07
2015.04.02 13:33:06.655,0.95434,0.95467,1.15,1.00
2015.04.02 13:33:06.806,0.95433,0.95466,3.82,1.07
2015.04.02 13:33:06.856,0.95433,0.95464,1.15,1.00
2015.04.02 13:33:06.907,0.95434,0.95464,2.32,1.00
2015.04.02 13:33:06.957,0.95437,0.95471,1.15,1.15
2015.04.02 13:33:07.008,0.95439,0.95471,2.32,1.07
2015.04.02 13:33:07.059,0.95441,0.95474,2.32,1.07
2015.04.02 13:33:07.109,0.95441,0.95474,2.25,1.15
2015.04.02 13:33:07.160,0.95436,0.95467,3.07,1.00
