2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:33:07.663,0.95434,0.95466,1.15,1.17
2015.04.02 13:33:08.510,0.95434,0.95468,3.07,1.07
2015.04.02 13:33:08.561,0.95436,0.95468,2.32,1.10
2015.04.02 13:33:08.661,0.95442,0.95471,1.20,1.00
2015.04.02 13:33:08.963,0.95439,0.95471,1.10,1.00
2015.04.02 13:33:09.064,0.95438,0.95473,1.07,1.10
2015.04.02 13:33:09.165,0.95438,0.95471,1.07,1.00
2015.04.02 13:33:09.869,0.95437,0.95472,1.00,1.15
2015.04.02 13:33:09.920,0.95432,0.95465,1.15,1.00
2015.04.02 13:33:10.021,0.95437,0.9547,1.00,1.10
2015.04.02 13:33:10.293,0.95434,0.95467,1.10,1.00
2015.04.02 13:33:10.614,0.95433,0.95465,1.17,1.00
2015.04.02 13:33:10.920,0.95434,0.95467,1.10,1.00
2015.04.02 13:33:11.122,0.95431,0.95465,1.15,1.00
2015.04.02 13:33:11.625,0.95431,0.95466,1.15,1.00
2015.04.02 13:33:12.132,0.95433,0.95467,1.17,1.00
2015.04.02 13:33:12.475,0.95436,0.95468,1.00,1.00
2015.04.02 13:33:12.874,0.95434,0.95467,1.10,1.00
2015.04.02 13:33:13.128,0.95436,0.95467,1.00,1.00
2015.04.02 13:33:13.343,0.95434,0.95467,1.10,1.00
2015.04.02 13:33:13.444,0.95436,0.95469,1.00,1.00
2015.04.02 13:33:13.757,0.95432,0.95465,1.15,1.00
2015.04.02 13:33:14.066,0.95429,0.95462,2.25,1.07
2015.04.02 13:33:14.117,0.95427,0.9546,1.10,1.10
2015.04.02 13:33:14.283,0.95425,0.95464,1.15,1.00
2015.04.02 13:33:14.434,0.95428,0.95461,2.32,1.00
2015.04.02 13:33:14.737,0.95429,0.95461,2.32,1.17
2015.04.02 13:33:14.787,0.9543,0.95464,1.20,5.25
2015.04.02 13:33:15.027,0.9544,0.95471,1.15,1.07
2015.04.02 13:33:15.128,0.95441,0.95472,1.15,1.10
2015.04.02 13:33:15.439,0.9544,0.95473,1.15,1.15
2015.04.02 13:33:15.489,0.9544,0.95473,1.15,1.15
2015.04.02 13:33:15.741,0.95436,0.95468,2.32,1.07
2015.04.02 13:33:15.792,0.95435,0.95468,1.15,1.15
2015.04.02 13:33:17.848,0.95434,0.95464,2.25,1.00
2015.04.02 13:33:17.899,0.95432,0.95464,1.15,1.07
2015.04.02 13:33:17.949,0.9543,0.95461,2.32,1.10
2015.04.02 13:33:18.000,0.95428,0.95461,3.07,1.17
2015.04.02 13:33:18.050,0.95431,0.95463,2.32,1.07
2015.04.02 13:33:18.101,0.95433,0.95463,2.32,1.00
2015.04.02 13:33:18.499,0.95433,0.95465,2.32,1.10
2015.04.02 13:33:19.052,0.95435,0.95466,2.32,1.07
2015.04.02 13:33:19.303,0.95436,0.9547,1.15,1.15
2015.04.02 13:33:19.354,0.95439,0.9547,2.32,1.07
2015.04.02 13:33:19.807,0.9544,0.95471,2.32,1.00
2015.04.02 13:33:19.958,0.9544,0.95469,2.32,1.00
2015.04.02 13:33:20.257,0.9544,0.95474,2.32,1.15
2015.04.02 13:33:20.358,0.9544,0.95469,2.32,1.00
2015.04.02 13:33:20.611,0.95438,0.9547,5.25,1.00
2015.04.02 13:33:20.711,0.95439,0.95472,1.15,1.00
2015.04.02 13:33:21.164,0.95438,0.95471,2.32,1.57
2015.04.02 13:33:21.215,0.95436,0.95471,5.25,1.65
2015.04.02 13:33:21.366,0.95436,0.95468,4.50,1.00
2015.04.02 13:33:21.869,0.95436,0.95467,4.50,1.00
2015.04.02 13:33:22.322,0.95434,0.95466,2.32,1.10
2015.04.02 13:33:28.502,0.95437,0.95469,1.15,1.07
2015.04.02 13:33:28.603,0.95437,0.95469,3.07,1.10
2015.04.02 13:33:29.143,0.95437,0.95468,2.32,1.00
2015.04.02 13:33:29.647,0.95437,0.95467,2.32,1.00
2015.04.02 13:33:30.052,0.95437,0.95469,2.32,1.10
2015.04.02 13:33:30.254,0.95437,0.9546,2.32,1.00
2015.04.02 13:33:30.355,0.95433,0.9546,2.32,1.00
2015.04.02 13:33:30.456,0.9543,0.95461,1.15,1.10
2015.04.02 13:33:30.506,0.95432,0.95465,1.17,1.17
2015.04.02 13:33:30.557,0.95432,0.95465,1.15,1.20
2015.04.02 13:33:30.607,0.95435,0.95465,2.32,1.10
2015.04.02 13:33:30.959,0.95436,0.9547,2.32,1.15
2015.04.02 13:33:31.412,0.95442,0.95473,1.07,2.25
2015.04.02 13:33:31.463,0.95442,0.95474,1.15,1.20
2015.04.02 13:33:31.835,0.9544,0.95471,2.32,1.07
2015.04.02 13:33:31.886,0.95439,0.95471,1.65,1.17
2015.04.02 13:33:32.138,0.95439,0.95468,1.15,1.00
2015.04.02 13:33:33.169,0.95434,0.95467,3.07,1.07
2015.04.02 13:33:33.270,0.95434,0.95467,1.15,1.15
2015.04.02 13:33:33.472,0.95432,0.95464,1.15,1.00
2015.04.02 13:33:33.975,0.95431,0.95463,4.50,1.00
2015.04.02 13:33:34.368,0.95433,0.95465,1.15,1.00
2015.04.02 13:33:34.883,0.95434,0.95466,1.15,1.20
2015.04.02 13:33:35.411,0.95431,0.95465,5.25,1.00
2015.04.02 13:33:35.686,0.95431,0.95465,3.07,1.07
2015.04.02 13:33:35.737,0.95431,0.95465,1.15,1.15
2015.04.02 13:33:36.089,0.95428,0.95462,2.32,1.17
2015.04.02 13:33:36.140,0.95427,0.95462,1.15,3.07
2015.04.02 13:33:36.492,0.95425,0.95456,2.25,1.07
2015.04.02 13:33:36.542,0.95424,0.95454,1.17,1.07
2015.04.02 13:33:37.723,0.95424,0.95457,2.32,1.07
2015.04.02 13:33:37.774,0.95424,0.95457,4.50,1.00
2015.04.02 13:33:38.324,0.95425,0.95458,1.15,1.20
2015.04.02 13:33:42.685,0.95425,0.95458,2.32,1.10
2015.04.02 13:33:42.786,0.95429,0.9546,2.32,1.00
2015.04.02 13:33:42.887,0.9543,0.95462,3.07,1.10
2015.04.02 13:33:43.390,0.95436,0.95467,1.00,3.07
2015.04.02 13:33:43.916,0.95434,0.95467,1.17,2.32
2015.04.02 13:33:44.521,0.95434,0.95467,1.15,2.32
2015.04.02 13:33:44.719,0.95434,0.95468,1.15,1.15
2015.04.02 13:33:46.982,0.95434,0.95459,1.15,1.00
2015.04.02 13:33:47.134,0.95434,0.95464,1.07,1.07
2015.04.02 13:33:47.235,0.95434,0.95464,1.00,3.07
2015.04.02 13:33:47.335,0.95434,0.95466,1.57,1.15
2015.04.02 13:33:48.417,0.95434,0.95468,1.65,3.07
2015.04.02 13:33:48.467,0.95434,0.95468,1.65,1.17
2015.04.02 13:33:49.739,0.95436,0.95469,3.07,1.07
2015.04.02 13:33:49.790,0.95437,0.95469,2.32,1.10
2015.04.02 13:33:50.507,0.95437,0.95468,2.32,1.00
2015.04.02 13:33:51.044,0.95437,0.95467,2.32,1.00
2015.04.02 13:33:51.596,0.95434,0.95467,1.15,1.20
2015.04.02 13:33:52.148,0.95433,0.95466,4.87,1.50
2015.04.02 13:33:52.248,0.95433,0.95466,2.32,1.57
2015.04.02 13:33:52.299,0.95431,0.95466,2.32,1.65
2015.04.02 13:33:53.053,0.95431,0.95461,2.70,1.00
2015.04.02 13:33:53.104,0.95429,0.95461,1.15,1.07
2015.04.02 13:33:56.316,0.9543,0.95463,5.25,1.00
2015.04.02 13:33:56.417,0.95435,0.95466,1.17,1.07
2015.04.02 13:33:56.518,0.95436,0.95468,1.15,1.07
2015.04.02 13:33:57.676,0.95435,0.95466,2.32,1.00
2015.04.02 13:33:57.726,0.95435,0.95466,2.32,1.07
2015.04.02 13:33:57.827,0.95432,0.95463,1.15,1.10
2015.04.02 13:33:58.129,0.95432,0.95464,1.17,1.15
2015.04.02 13:33:58.431,0.9543,0.95462,1.57,2.32
2015.04.02 13:33:58.532,0.9543,0.95464,1.15,1.15
2015.04.02 13:33:58.632,0.9543,0.95463,1.50,4.50
2015.04.02 13:33:59.135,0.95428,0.95459,1.15,1.15
2015.04.02 13:34:00.416,0.95426,0.95459,1.17,1.15
2015.04.02 13:34:00.467,0.95426,0.95459,1.20,1.15
2015.04.02 13:34:00.618,0.95427,0.9546,1.07,3.07
2015.04.02 13:34:00.669,0.95429,0.95461,1.10,1.65
2015.04.02 13:34:01.224,0.95426,0.95458,1.17,2.25
2015.04.02 13:34:01.585,0.95422,0.95456,1.20,3.82
2015.04.02 13:34:02.163,0.95423,0.95456,1.00,3.82
2015.04.02 13:34:02.673,0.9542,0.95455,1.15,1.15
2015.04.02 13:34:03.524,0.95423,0.95456,1.07,1.65
2015.04.02 13:34:04.027,0.95425,0.95457,1.17,1.15
2015.04.02 13:34:05.471,0.95426,0.95457,1.15,1.17
2015.04.02 13:34:06.123,0.9543,0.95461,1.00,3.07
2015.04.02 13:34:06.173,0.9543,0.95461,1.15,1.07
2015.04.02 13:34:07.341,0.95427,0.95459,1.55,1.15
2015.04.02 13:34:07.542,0.95427,0.95458,1.00,2.32
2015.04.02 13:34:08.045,0.95423,0.95457,1.15,1.65
2015.04.02 13:34:10.089,0.95423,0.95455,1.10,2.32
2015.04.02 13:34:10.391,0.95417,0.95446,1.15,1.00
2015.04.02 13:34:10.693,0.95418,0.95446,1.15,1.00
2015.04.02 13:34:11.146,0.95419,0.95451,1.15,1.65
2015.04.02 13:34:11.649,0.95423,0.95455,1.00,2.32
2015.04.02 13:34:11.699,0.95423,0.95456,1.17,1.15
2015.04.02 13:34:12.203,0.95426,0.95457,1.00,2.70
2015.04.02 13:34:12.253,0.95426,0.95461,1.20,6.37
2015.04.02 13:34:12.404,0.95428,0.95461,1.00,6.37
2015.04.02 13:34:12.748,0.95433,0.95456,1.00,1.00
2015.04.02 13:34:12.799,0.95433,0.95462,1.50,1.15
2015.04.02 13:34:13.302,0.95431,0.95457,1.10,1.00
2015.04.02 13:34:13.403,0.95434,0.95457,1.00,1.00
2015.04.02 13:34:13.554,0.95432,0.95461,1.15,1.00
2015.04.02 13:34:13.605,0.95432,0.95461,1.10,1.17
2015.04.02 13:34:13.907,0.95431,0.95457,1.07,1.00
2015.04.02 13:34:15.266,0.95433,0.95457,1.00,1.00
2015.04.02 13:34:15.568,0.95433,0.95461,1.00,1.17
2015.04.02 13:34:16.763,0.95432,0.95456,1.10,1.00
2015.04.02 13:34:16.864,0.95432,0.95466,1.07,3.07
2015.04.02 13:34:17.367,0.95435,0.95466,1.10,1.15
2015.04.02 13:34:17.922,0.95436,0.95466,1.00,1.15
2015.04.02 13:34:18.576,0.95432,0.95466,1.15,1.65
2015.04.02 13:34:18.677,0.95432,0.95461,1.10,1.17
2015.04.02 13:34:19.079,0.95431,0.95456,1.07,1.00
2015.04.02 13:34:21.837,0.95433,0.95462,1.00,1.15
2015.04.02 13:34:22.384,0.95433,0.95462,1.15,1.10
2015.04.02 13:34:23.586,0.95434,0.95461,1.17,1.00
2015.04.02 13:34:25.581,0.9543,0.95457,2.32,1.00
2015.04.02 13:34:25.883,0.95433,0.95462,1.15,1.10
2015.04.02 13:34:26.910,0.95434,0.95461,1.65,1.00
2015.04.02 13:34:29.322,0.95434,0.95461,1.15,1.00
2015.04.02 13:34:29.423,0.95441,0.95466,1.20,1.00
2015.04.02 13:34:29.882,0.95438,0.95471,1.15,1.15
2015.04.02 13:34:30.083,0.95438,0.95466,1.15,1.00
2015.04.02 13:34:30.283,0.95438,0.95472,1.15,2.02
2015.04.02 13:34:31.592,0.95439,0.95467,1.15,1.00
2015.04.02 13:34:33.782,0.95442,0.95467,1.00,1.00
2015.04.02 13:34:34.034,0.95443,0.95472,1.15,1.10
2015.04.02 13:34:34.236,0.95445,0.95467,1.00,1.00
2015.04.02 13:34:34.387,0.95445,0.95472,1.00,1.15
2015.04.02 13:34:34.438,0.95439,0.95472,1.15,1.65
2015.04.02 13:34:34.589,0.95442,0.95466,1.10,1.00
2015.04.02 13:34:34.740,0.95435,0.95466,1.15,1.00
2015.04.02 13:34:34.790,0.95435,0.95462,1.15,1.00
2015.04.02 13:34:35.042,0.95435,0.95467,1.15,1.10
2015.04.02 13:34:35.565,0.95434,0.95462,1.15,1.00
2015.04.02 13:34:36.068,0.95435,0.95461,1.17,1.00
2015.04.02 13:34:37.108,0.95434,0.95462,1.15,1.00
2015.04.02 13:34:37.720,0.95437,0.95462,1.00,1.00
2015.04.02 13:34:38.265,0.95437,0.95462,1.07,1.00
2015.04.02 13:34:38.467,0.95446,0.95474,1.15,1.00
2015.04.02 13:34:38.576,0.95446,0.95476,1.15,1.00
2015.04.02 13:34:38.677,0.95446,0.95476,1.10,1.15
2015.04.02 13:34:39.431,0.95441,0.95476,3.00,3.07
2015.04.02 13:34:39.481,0.9544,0.95472,1.17,1.15
2015.04.02 13:34:40.544,0.95441,0.95473,1.10,1.15
2015.04.02 13:34:40.594,0.95439,0.95471,1.57,1.15
2015.04.02 13:34:44.802,0.95444,0.95468,1.00,1.07
2015.04.02 13:34:45.155,0.95439,0.95466,1.10,1.00
2015.04.02 13:34:45.658,0.95438,0.95467,1.07,1.57
2015.04.02 13:34:46.161,0.95439,0.95466,1.10,1.00
2015.04.02 13:34:46.813,0.95439,0.95466,1.57,1.00
2015.04.02 13:34:47.873,0.95443,0.95472,1.00,1.65
2015.04.02 13:34:50.892,0.95444,0.95471,1.00,1.15
2015.04.02 13:34:51.626,0.95443,0.95472,1.50,1.27
2015.04.02 13:34:52.311,0.95444,0.95471,1.00,1.15
2015.04.02 13:34:52.580,0.95444,0.95471,1.07,1.07
2015.04.02 13:34:52.681,0.95447,0.95477,1.00,1.65
2015.04.02 13:34:52.781,0.95451,0.95477,1.00,1.15
2015.04.02 13:34:53.083,0.95451,0.95477,1.00,1.00
2015.04.02 13:34:53.234,0.95448,0.95477,1.65,1.00
2015.04.02 13:34:53.385,0.95447,0.95476,1.07,1.07
2015.04.02 13:34:53.486,0.95445,0.95476,1.17,1.17
2015.04.02 13:34:53.637,0.95445,0.95471,1.17,1.00
2015.04.02 13:34:54.386,0.95443,0.95475,1.15,1.10
2015.04.02 13:34:54.587,0.95449,0.95475,1.00,1.10
2015.04.02 13:34:55.503,0.95448,0.95477,1.00,1.15
2015.04.02 13:34:57.011,0.95449,0.95476,1.00,1.17
2015.04.02 13:34:57.363,0.95446,0.95471,1.10,1.00
2015.04.02 13:34:59.642,0.95445,0.95472,1.17,1.00
2015.04.02 13:35:00.338,0.95445,0.95471,1.17,1.00
2015.04.02 13:35:00.590,0.95444,0.95471,1.00,1.00
2015.04.02 13:35:00.770,0.95448,0.95477,1.00,3.82
2015.04.02 13:35:00.971,0.95443,0.95472,1.57,1.10
2015.04.02 13:35:01.072,0.95449,0.95476,1.00,1.15
2015.04.02 13:35:01.325,0.95445,0.95477,1.00,2.32
2015.04.02 13:35:01.426,0.95439,0.95471,1.15,1.07
2015.04.02 13:35:01.932,0.95438,0.95467,1.15,1.00
2015.04.02 13:35:02.615,0.95438,0.9547,1.15,1.15
2015.04.02 13:35:03.067,0.95443,0.95473,1.00,2.32
2015.04.02 13:35:04.240,0.95443,0.95474,1.07,2.32
2015.04.02 13:35:04.291,0.95443,0.95476,1.17,3.07
2015.04.02 13:35:05.083,0.95446,0.95476,1.00,2.32
2015.04.02 13:35:05.385,0.95444,0.95473,1.00,3.07
2015.04.02 13:35:05.950,0.95444,0.95472,1.10,1.15
2015.04.02 13:35:06.101,0.95446,0.95476,1.00,2.32
2015.04.02 13:35:06.358,0.95447,0.95478,1.10,2.32
2015.04.02 13:35:06.811,0.95449,0.95476,1.00,1.15
2015.04.02 13:35:07.324,0.95448,0.95473,1.00,1.00
2015.04.02 13:35:08.008,0.95449,0.95473,1.00,1.00
2015.04.02 13:35:08.517,0.95448,0.95473,1.00,1.00
2015.04.02 13:35:08.862,0.95449,0.95473,1.00,1.17
2015.04.02 13:35:09.756,0.95449,0.95471,1.00,1.07
2015.04.02 13:35:11.254,0.95449,0.95473,1.00,1.15
2015.04.02 13:35:12.114,0.95448,0.95472,1.00,1.20
2015.04.02 13:35:12.908,0.95448,0.95471,1.00,1.00
2015.04.02 13:35:13.443,0.95448,0.95473,1.00,1.15
2015.04.02 13:35:14.793,0.95448,0.95471,1.00,1.00
2015.04.02 13:35:16.199,0.95448,0.9547,1.00,1.00
2015.04.02 13:35:16.702,0.95448,0.9547,1.00,1.17
2015.04.02 13:35:16.934,0.95443,0.9547,1.00,1.17
2015.04.02 13:35:17.386,0.95436,0.9547,1.15,1.17
2015.04.02 13:35:17.789,0.9544,0.95468,2.25,1.00
2015.04.02 13:35:17.890,0.9544,0.9547,2.32,1.00
2015.04.02 13:35:17.990,0.9544,0.95474,3.07,1.17
2015.04.02 13:35:18.292,0.95444,0.95471,1.00,1.07
2015.04.02 13:35:18.594,0.95444,0.95467,1.00,1.07
2015.04.02 13:35:19.098,0.95443,0.95467,1.00,1.07
2015.04.02 13:35:19.251,0.95443,0.95474,1.65,1.07
2015.04.02 13:35:19.351,0.95446,0.95481,1.15,4.50
2015.04.02 13:35:19.614,0.95454,0.95481,1.00,4.50
2015.04.02 13:35:19.821,0.95449,0.9548,1.00,1.15
2015.04.02 13:35:19.872,0.95449,0.9548,1.07,1.17
2015.04.02 13:35:19.973,0.95449,0.95481,1.65,1.17
2015.04.02 13:35:20.174,0.95454,0.95484,1.00,2.40
2015.04.02 13:35:20.778,0.95454,0.95477,1.00,1.00
2015.04.02 13:35:21.282,0.95453,0.95477,1.00,1.00
2015.04.02 13:35:21.584,0.95458,0.95477,1.00,1.00
2015.04.02 13:35:21.653,0.95458,0.95484,1.00,1.15
2015.04.02 13:35:21.905,0.95454,0.95485,1.00,2.70
2015.04.02 13:35:22.056,0.95454,0.95488,1.10,2.02
2015.04.02 13:35:22.290,0.95458,0.95491,1.15,1.15
2015.04.02 13:35:22.600,0.95463,0.95492,1.00,5.62
2015.04.02 13:35:22.801,0.95467,0.95492,1.00,1.00
2015.04.02 13:35:22.902,0.95473,0.95499,1.07,2.62
2015.04.02 13:35:22.953,0.95473,0.95505,1.07,1.65
2015.04.02 13:35:23.054,0.95473,0.95505,1.15,1.17
2015.04.02 13:35:23.356,0.95479,0.95507,1.00,1.15
2015.04.02 13:35:23.557,0.95469,0.95502,1.00,1.10
2015.04.02 13:35:23.787,0.95471,0.95505,1.00,1.65
2015.04.02 13:35:24.089,0.95474,0.95507,1.00,1.10
2015.04.02 13:35:24.341,0.95479,0.95508,1.00,1.17
2015.04.02 13:35:24.492,0.95479,0.95514,1.20,1.00
2015.04.02 13:35:24.644,0.95481,0.95518,1.00,1.52
2015.04.02 13:35:25.097,0.95484,0.95517,1.00,1.15
2015.04.02 13:35:25.449,0.95483,0.95514,1.00,1.37
2015.04.02 13:35:25.650,0.95479,0.95511,1.00,1.17
2015.04.02 13:35:25.852,0.95479,0.95511,1.00,2.32
2015.04.02 13:35:26.154,0.95482,0.95519,2.32,2.32
2015.04.02 13:35:26.406,0.95493,0.95526,1.07,1.07
2015.04.02 13:35:26.457,0.95493,0.95531,1.65,1.15
2015.04.02 13:35:26.507,0.95498,0.95531,1.00,1.15
2015.04.02 13:35:26.769,0.95498,0.95537,1.15,2.02
2015.04.02 13:35:26.819,0.95495,0.95535,1.07,2.32
2015.04.02 13:35:27.121,0.95499,0.95535,1.15,1.17
2015.04.02 13:35:27.222,0.95494,0.95531,1.15,1.10
2015.04.02 13:35:27.624,0.95493,0.95529,1.15,1.00
2015.04.02 13:35:27.926,0.95499,0.95529,1.00,1.00
2015.04.02 13:35:28.078,0.95494,0.95527,1.00,1.00
2015.04.02 13:35:28.379,0.95495,0.95533,1.07,3.07
2015.04.02 13:35:28.480,0.95495,0.95533,1.15,1.17
2015.04.02 13:35:28.732,0.95495,0.9553,1.15,1.00
2015.04.02 13:35:29.034,0.95499,0.95528,1.00,1.00
2015.04.02 13:35:29.386,0.95499,0.95525,1.00,1.00
2015.04.02 13:35:29.815,0.95493,0.95525,1.00,1.00
2015.04.02 13:35:30.117,0.95493,0.95521,1.00,2.25
2015.04.02 13:35:30.218,0.95479,0.95509,1.07,1.07
2015.04.02 13:35:30.269,0.95479,0.95503,1.00,1.00
2015.04.02 13:35:30.369,0.95474,0.955,1.00,1.00
2015.04.02 13:35:30.470,0.95474,0.95504,1.00,1.10
2015.04.02 13:35:30.721,0.95473,0.95502,1.00,1.00
2015.04.02 13:35:30.822,0.95473,0.95504,1.00,1.00
2015.04.02 13:35:30.923,0.95473,0.95507,1.00,1.17
2015.04.02 13:35:31.074,0.95473,0.95508,1.57,1.07
2015.04.02 13:35:31.365,0.95474,0.9551,1.00,1.00
2015.04.02 13:35:31.672,0.95474,0.95508,1.00,1.00
2015.04.02 13:35:31.723,0.95474,0.95508,1.15,1.00
2015.04.02 13:35:31.925,0.95474,0.95511,1.15,1.10
2015.04.02 13:35:32.127,0.95474,0.95511,1.00,1.10
2015.04.02 13:35:32.478,0.95479,0.95511,1.00,1.10
2015.04.02 13:35:32.981,0.95484,0.9551,1.00,1.00
2015.04.02 13:35:33.103,0.95478,0.9551,1.00,1.00
2015.04.02 13:35:33.332,0.95471,0.95503,2.62,1.00
2015.04.02 13:35:33.382,0.95471,0.95503,1.00,1.00
2015.04.02 13:35:33.433,0.95468,0.95496,1.07,1.00
2015.04.02 13:35:33.936,0.95469,0.95497,1.00,1.00
2015.04.02 13:35:34.238,0.95469,0.95495,1.00,1.00
2015.04.02 13:35:35.090,0.95468,0.95495,1.00,1.00
2015.04.02 13:35:35.623,0.95468,0.95497,1.00,1.00
2015.04.02 13:35:35.875,0.95474,0.95496,1.00,1.00
2015.04.02 13:35:36.076,0.95474,0.95499,1.00,1.00
2015.04.02 13:35:36.393,0.95474,0.95502,1.00,2.77
2015.04.02 13:35:36.769,0.95479,0.95502,1.00,2.25
2015.04.02 13:35:37.071,0.95479,0.95494,1.00,1.00
2015.04.02 13:35:37.223,0.95468,0.95495,1.00,1.10
2015.04.02 13:35:37.324,0.95474,0.95495,1.00,1.10
2015.04.02 13:35:37.424,0.95469,0.95494,1.00,1.00
2015.04.02 13:35:37.626,0.95464,0.95494,1.00,1.00
2015.04.02 13:35:37.827,0.95464,0.95496,1.15,1.00
2015.04.02 13:35:37.978,0.95464,0.955,1.65,1.00
2015.04.02 13:35:38.079,0.95474,0.95502,1.00,1.20
2015.04.02 13:35:38.582,0.95473,0.95501,1.00,1.00
2015.04.02 13:35:38.934,0.95473,0.95505,1.00,1.00
2015.04.02 13:35:39.085,0.95479,0.95505,1.00,1.00
2015.04.02 13:35:39.387,0.95478,0.95503,1.00,1.00
2015.04.02 13:35:39.588,0.95478,0.95506,1.00,1.00
2015.04.02 13:35:40.041,0.95479,0.95503,1.00,1.00
2015.04.02 13:35:40.292,0.95479,0.95506,1.00,1.00
2015.04.02 13:35:40.845,0.95473,0.95502,1.00,1.00
2015.04.02 13:35:41.046,0.95478,0.95507,1.00,1.65
2015.04.02 13:35:41.585,0.95474,0.9551,1.00,2.02
2015.04.02 13:35:41.686,0.95472,0.95512,1.00,6.37
2015.04.02 13:35:41.938,0.95468,0.95503,1.15,1.07
2015.04.02 13:35:42.039,0.95468,0.95503,1.17,1.17
2015.04.02 13:35:42.139,0.9547,0.95507,1.07,1.27
2015.04.02 13:35:42.240,0.9547,0.95508,1.15,1.15
2015.04.02 13:35:42.818,0.95474,0.95511,1.00,2.32
2015.04.02 13:35:43.471,0.95475,0.95511,1.00,2.32
2015.04.02 13:35:43.723,0.95478,0.95515,1.00,2.32
2015.04.02 13:35:44.563,0.95476,0.95514,1.10,1.52
2015.04.02 13:35:45.443,0.95477,0.95515,1.00,2.70
2015.04.02 13:35:45.543,0.95486,0.95517,1.00,3.45
2015.04.02 13:35:45.745,0.95482,0.95516,1.10,1.07
2015.04.02 13:35:45.896,0.95484,0.95518,1.00,1.15
2015.04.02 13:35:46.198,0.95473,0.95511,1.65,1.07
2015.04.02 13:35:46.449,0.95474,0.95511,1.10,3.07
2015.04.02 13:35:46.550,0.95476,0.95509,1.00,1.65
2015.04.02 13:35:46.751,0.95478,0.95511,1.10,1.00
2015.04.02 13:35:46.903,0.95476,0.95514,1.15,1.57
2015.04.02 13:35:47.218,0.95477,0.95512,1.17,1.00
2015.04.02 13:35:47.707,0.95481,0.95516,1.00,1.15
2015.04.02 13:35:48.022,0.95483,0.95517,1.00,1.65
2015.04.02 13:35:48.173,0.95479,0.95512,1.00,1.00
2015.04.02 13:35:48.324,0.95479,0.95516,1.50,1.65
2015.04.02 13:35:48.425,0.95481,0.95516,1.00,1.65
2015.04.02 13:35:48.626,0.95479,0.95515,1.50,1.17
2015.04.02 13:35:48.878,0.95479,0.95511,1.00,1.00
2015.04.02 13:35:49.281,0.95473,0.95508,1.15,1.00
2015.04.02 13:35:49.382,0.95476,0.95512,1.00,1.15
2015.04.02 13:35:49.685,0.95481,0.95515,1.00,1.10
2015.04.02 13:35:49.937,0.95479,0.95514,1.10,1.00
2015.04.02 13:35:50.389,0.95475,0.95512,1.15,1.00
2015.04.02 13:35:50.779,0.95475,0.95512,1.07,1.17
2015.04.02 13:35:51.293,0.95473,0.95509,1.15,1.00
2015.04.02 13:35:51.783,0.95473,0.9551,1.50,1.52
2015.04.02 13:35:51.834,0.95471,0.95507,1.10,1.10
2015.04.02 13:35:51.935,0.95468,0.95505,2.02,1.00
2015.04.02 13:35:52.136,0.95465,0.95503,1.17,1.17
2015.04.02 13:35:52.438,0.95463,0.95502,1.57,1.65
2015.04.02 13:35:52.877,0.95466,0.95502,1.00,1.15
2015.04.02 13:35:52.928,0.95469,0.95505,1.00,1.15
2015.04.02 13:35:52.979,0.95469,0.95505,1.17,1.17
2015.04.02 13:35:53.821,0.95474,0.95504,1.00,1.10
2015.04.02 13:35:54.374,0.95469,0.95505,1.17,1.17
2015.04.02 13:35:54.777,0.95473,0.95505,1.00,1.65
2015.04.02 13:35:55.162,0.95473,0.95505,1.00,2.02
2015.04.02 13:35:55.576,0.95474,0.95506,1.00,1.65
2015.04.02 13:35:56.080,0.95474,0.95506,1.00,1.00
2015.04.02 13:35:56.130,0.95479,0.95507,1.00,1.00
2015.04.02 13:35:56.231,0.95479,0.95512,1.00,1.15
2015.04.02 13:35:56.583,0.95483,0.95514,1.00,1.27
2015.04.02 13:35:56.684,0.95477,0.95514,1.15,1.15
2015.04.02 13:35:57.288,0.95476,0.95513,1.00,3.07
2015.04.02 13:35:57.690,0.95468,0.95501,1.00,1.17
