2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:35:57.952,0.95464,0.955,1.07,1.07
2015.04.02 13:35:58.085,0.95469,0.95498,1.00,1.00
2015.04.02 13:35:58.588,0.95468,0.95499,1.00,1.10
2015.04.02 13:35:59.239,0.95468,0.95498,1.00,1.00
2015.04.02 13:35:59.441,0.95471,0.95507,1.00,2.02
2015.04.02 13:35:59.541,0.9547,0.95499,1.00,1.00
2015.04.02 13:35:59.642,0.9547,0.95506,1.00,1.65
2015.04.02 13:35:59.693,0.9547,0.95502,1.10,2.32
2015.04.02 13:35:59.793,0.9547,0.95505,1.15,1.15
2015.04.02 13:36:00.803,0.9547,0.95502,1.10,2.32
2015.04.02 13:36:01.693,0.95468,0.95504,1.15,1.15
2015.04.02 13:36:02.202,0.95473,0.95505,1.00,2.32
2015.04.02 13:36:02.706,0.95468,0.95505,1.15,2.32
2015.04.02 13:36:03.008,0.9547,0.95507,2.32,3.45
2015.04.02 13:36:03.804,0.95466,0.95502,1.15,3.07
2015.04.02 13:36:04.598,0.95468,0.95504,2.32,1.52
2015.04.02 13:36:04.699,0.95465,0.95502,1.15,4.50
2015.04.02 13:36:04.800,0.95465,0.95499,1.20,4.50
2015.04.02 13:36:05.102,0.95467,0.95503,2.32,1.15
2015.04.02 13:36:05.404,0.95464,0.95496,1.65,1.15
2015.04.02 13:36:06.777,0.95465,0.95499,2.32,2.32
2015.04.02 13:36:06.828,0.95465,0.95502,4.50,1.15
2015.04.02 13:36:07.180,0.95469,0.95501,1.07,2.32
2015.04.02 13:36:07.582,0.95469,0.95498,1.00,2.32
2015.04.02 13:36:07.633,0.95464,0.95498,1.20,4.50
2015.04.02 13:36:08.086,0.95464,0.95496,1.10,2.32
2015.04.02 13:36:08.387,0.95464,0.95494,1.00,2.32
2015.04.02 13:36:08.850,0.95464,0.95489,1.00,2.32
2015.04.02 13:36:08.901,0.95464,0.95491,1.00,2.32
2015.04.02 13:36:09.214,0.95464,0.95497,1.00,2.32
2015.04.02 13:36:09.320,0.95464,0.955,1.15,2.32
2015.04.02 13:36:09.803,0.95469,0.955,1.00,3.07
2015.04.02 13:36:10.113,0.95468,0.95495,1.00,4.50
2015.04.02 13:36:10.163,0.95459,0.95495,1.15,4.50
2015.04.02 13:36:10.214,0.95457,0.95491,1.15,2.32
2015.04.02 13:36:10.894,0.95456,0.95491,1.15,2.32
2015.04.02 13:36:10.944,0.95456,0.95495,3.07,3.07
2015.04.02 13:36:11.397,0.95466,0.95495,1.07,2.62
2015.04.02 13:36:11.448,0.95466,0.95501,1.15,2.32
2015.04.02 13:36:13.003,0.95466,0.95501,3.07,2.32
2015.04.02 13:36:13.053,0.95467,0.95502,2.32,1.15
2015.04.02 13:36:13.405,0.9547,0.95504,1.15,2.70
2015.04.02 13:36:13.456,0.9547,0.95505,3.07,1.15
2015.04.02 13:36:13.651,0.95472,0.95505,2.32,1.07
2015.04.02 13:36:13.702,0.95465,0.95502,2.32,1.15
2015.04.02 13:36:13.957,0.95464,0.955,1.15,1.15
2015.04.02 13:36:14.058,0.95464,0.95498,1.07,2.32
2015.04.02 13:36:14.361,0.9546,0.95495,1.15,2.32
2015.04.02 13:36:14.663,0.9546,0.95497,5.25,1.15
2015.04.02 13:36:14.898,0.9546,0.95495,3.00,2.32
2015.04.02 13:36:14.949,0.95458,0.95493,1.65,2.32
2015.04.02 13:36:14.999,0.95458,0.95491,1.57,2.32
2015.04.02 13:36:15.050,0.95458,0.9549,1.10,2.32
2015.04.02 13:36:15.101,0.95458,0.95488,1.10,2.32
2015.04.02 13:36:15.302,0.95453,0.95488,1.15,5.25
2015.04.02 13:36:17.341,0.95454,0.95484,1.00,2.32
2015.04.02 13:36:17.442,0.95454,0.9549,1.65,1.15
2015.04.02 13:36:17.644,0.95458,0.95491,1.00,5.25
2015.04.02 13:36:17.945,0.95448,0.95481,1.00,4.50
2015.04.02 13:36:18.247,0.95448,0.95483,1.15,2.32
2015.04.02 13:36:21.839,0.95449,0.9548,1.00,2.32
2015.04.02 13:36:22.141,0.95449,0.95476,1.00,2.32
2015.04.02 13:36:22.593,0.95444,0.95476,1.10,3.07
2015.04.02 13:36:22.945,0.95444,0.95474,1.00,4.50
2015.04.02 13:36:23.252,0.95444,0.95471,1.00,4.50
2015.04.02 13:36:23.353,0.95438,0.95471,1.00,4.50
2015.04.02 13:36:23.454,0.95438,0.95471,1.57,2.32
2015.04.02 13:36:23.756,0.95444,0.95473,1.00,2.32
2015.04.02 13:36:24.261,0.95443,0.95473,1.00,2.32
2015.04.02 13:36:25.352,0.95444,0.95474,2.25,2.25
2015.04.02 13:36:25.453,0.95446,0.95482,1.15,1.15
2015.04.02 13:36:26.702,0.9545,0.95483,1.00,2.32
2015.04.02 13:36:27.058,0.9545,0.95484,1.07,2.32
2015.04.02 13:36:27.159,0.95452,0.95486,1.17,1.15
2015.04.02 13:36:27.361,0.95459,0.95488,1.00,2.32
2015.04.02 13:36:27.462,0.95458,0.95492,1.07,2.32
2015.04.02 13:36:27.562,0.95458,0.95489,1.07,2.32
2015.04.02 13:36:29.170,0.95459,0.95488,1.00,2.32
2015.04.02 13:36:29.673,0.95459,0.95489,1.00,2.32
2015.04.02 13:36:31.601,0.95458,0.95489,1.00,2.32
2015.04.02 13:36:32.107,0.95453,0.95489,1.15,2.32
2015.04.02 13:36:32.668,0.95454,0.95485,1.07,2.32
2015.04.02 13:36:32.768,0.95454,0.95485,1.00,2.32
2015.04.02 13:36:33.272,0.95453,0.95485,1.10,2.32
2015.04.02 13:36:33.875,0.95449,0.95481,1.17,2.32
2015.04.02 13:36:33.976,0.95449,0.95481,1.10,2.32
2015.04.02 13:36:34.177,0.9545,0.95483,1.07,2.32
2015.04.02 13:36:34.278,0.9545,0.95486,1.15,4.50
2015.04.02 13:36:34.329,0.95454,0.95486,1.00,4.50
2015.04.02 13:36:35.111,0.95449,0.95486,1.15,4.50
2015.04.02 13:36:35.721,0.95451,0.95486,2.32,2.32
2015.04.02 13:36:35.772,0.95451,0.95488,2.32,2.70
2015.04.02 13:36:42.395,0.95453,0.95484,1.00,2.32
2015.04.02 13:36:42.777,0.95449,0.9548,1.07,1.15
2015.04.02 13:36:42.828,0.95449,0.9548,1.00,3.07
2015.04.02 13:36:42.879,0.95442,0.95478,2.32,2.32
2015.04.02 13:36:42.929,0.9544,0.95477,1.15,2.32
2015.04.02 13:36:42.980,0.9544,0.95474,1.17,2.32
2015.04.02 13:36:43.030,0.95438,0.95473,1.15,2.32
2015.04.02 13:36:43.081,0.95439,0.9547,1.07,2.32
2015.04.02 13:36:43.131,0.95439,0.95469,1.00,2.32
2015.04.02 13:36:43.438,0.95438,0.95473,1.65,2.32
2015.04.02 13:36:43.489,0.95438,0.95473,1.65,2.32
2015.04.02 13:36:43.640,0.95438,0.95473,1.15,4.50
2015.04.02 13:36:43.843,0.95444,0.95473,1.00,4.50
2015.04.02 13:36:44.635,0.95443,0.95473,1.00,4.50
2015.04.02 13:36:45.538,0.95443,0.95475,1.10,3.07
2015.04.02 13:36:45.789,0.95443,0.95475,1.17,2.32
2015.04.02 13:36:45.840,0.95444,0.95478,1.15,1.27
2015.04.02 13:36:45.891,0.95448,0.9548,1.10,2.32
2015.04.02 13:36:45.941,0.95448,0.95481,1.17,1.15
2015.04.02 13:36:46.143,0.95454,0.95484,1.00,3.07
2015.04.02 13:36:46.596,0.95449,0.95484,1.10,2.32
2015.04.02 13:36:47.838,0.95448,0.95481,1.00,2.32
2015.04.02 13:36:47.939,0.95442,0.95481,1.15,2.70
2015.04.02 13:36:50.310,0.95441,0.95476,1.15,2.25
2015.04.02 13:36:50.512,0.95438,0.95473,1.15,2.32
2015.04.02 13:36:52.610,0.95435,0.95469,3.07,2.32
2015.04.02 13:36:52.711,0.95433,0.95469,1.27,2.32
2015.04.02 13:36:53.114,0.95431,0.95466,2.70,2.32
2015.04.02 13:36:53.215,0.95429,0.95466,3.82,2.32
2015.04.02 13:36:53.618,0.95438,0.95466,1.00,2.32
2015.04.02 13:36:53.969,0.95444,0.95466,1.00,2.32
2015.04.02 13:36:55.426,0.95444,0.95467,1.00,2.32
2015.04.02 13:36:55.527,0.95444,0.95469,1.00,2.32
2015.04.02 13:36:55.627,0.95438,0.95469,1.00,2.32
2015.04.02 13:36:56.141,0.95439,0.95469,1.00,4.20
2015.04.02 13:36:56.644,0.95438,0.95467,1.00,1.15
2015.04.02 13:36:57.192,0.95439,0.95469,1.00,4.95
2015.04.02 13:36:57.393,0.95432,0.95467,2.32,1.15
2015.04.02 13:36:57.444,0.95431,0.95467,3.07,3.07
2015.04.02 13:36:57.545,0.9543,0.95467,1.15,5.62
2015.04.02 13:36:58.050,0.95434,0.95467,1.00,4.50
2015.04.02 13:36:58.588,0.95428,0.95466,4.50,1.65
2015.04.02 13:36:58.638,0.95428,0.95463,2.32,2.32
2015.04.02 13:36:58.840,0.95423,0.9546,3.07,3.07
2015.04.02 13:36:59.239,0.95429,0.95461,1.57,2.32
2015.04.02 13:36:59.441,0.95438,0.95467,1.07,1.17
2015.04.02 13:36:59.964,0.95435,0.95471,3.07,1.15
2015.04.02 13:37:00.267,0.95438,0.95474,2.32,3.07
2015.04.02 13:37:00.771,0.95438,0.95474,3.07,1.15
2015.04.02 13:37:01.978,0.95443,0.95472,1.00,2.32
2015.04.02 13:37:02.129,0.9544,0.95472,1.10,3.07
2015.04.02 13:37:02.331,0.95443,0.95472,1.00,3.07
2015.04.02 13:37:02.633,0.95448,0.95472,1.00,2.32
2015.04.02 13:37:02.884,0.95443,0.95472,1.00,2.32
2015.04.02 13:37:02.935,0.95443,0.9547,1.00,2.32
2015.04.02 13:37:04.062,0.95438,0.9547,1.00,4.50
2015.04.02 13:37:04.214,0.9544,0.9547,1.00,2.32
2015.04.02 13:37:04.264,0.9544,0.95473,1.00,2.32
2015.04.02 13:37:04.315,0.95448,0.95473,1.00,2.32
2015.04.02 13:37:04.647,0.95444,0.95471,1.00,1.15
2015.04.02 13:37:04.949,0.95444,0.95471,1.00,1.17
2015.04.02 13:37:06.081,0.95443,0.95472,1.10,1.15
2015.04.02 13:37:06.591,0.95444,0.95471,1.00,1.17
2015.04.02 13:37:07.030,0.95448,0.95475,1.00,2.32
2015.04.02 13:37:07.381,0.95448,0.95477,1.00,1.27
2015.04.02 13:37:08.181,0.95444,0.95478,1.17,2.32
2015.04.02 13:37:08.282,0.95444,0.95476,1.10,2.32
2015.04.02 13:37:08.587,0.95439,0.95476,1.15,4.50
2015.04.02 13:37:09.945,0.95443,0.95476,1.00,4.50
2015.04.02 13:37:10.398,0.95445,0.95476,1.00,4.50
2015.04.02 13:37:10.650,0.95451,0.95487,1.15,2.32
2015.04.02 13:37:10.902,0.95452,0.95488,3.07,2.32
2015.04.02 13:37:11.342,0.95459,0.95489,1.00,2.32
2015.04.02 13:37:11.649,0.95459,0.95487,1.00,2.32
2015.04.02 13:37:12.073,0.95458,0.95482,1.00,2.25
2015.04.02 13:37:12.123,0.95449,0.95482,1.57,2.25
2015.04.02 13:37:12.174,0.95449,0.95479,1.00,2.32
2015.04.02 13:37:14.307,0.95449,0.9548,1.10,2.32
2015.04.02 13:37:14.812,0.95449,0.95481,1.10,2.32
2015.04.02 13:37:16.216,0.95449,0.95483,1.57,2.70
2015.04.02 13:37:16.267,0.95449,0.95485,1.65,2.32
2015.04.02 13:37:16.569,0.95458,0.95485,1.00,2.32
2015.04.02 13:37:17.070,0.95459,0.95485,1.00,2.32
2015.04.02 13:37:17.310,0.95464,0.95491,1.00,3.07
2015.04.02 13:37:17.665,0.95459,0.95491,1.10,3.07
2015.04.02 13:37:18.123,0.95453,0.95487,3.82,2.32
2015.04.02 13:37:18.174,0.95453,0.95487,1.65,2.32
2015.04.02 13:37:18.632,0.95459,0.95487,1.00,2.32
2015.04.02 13:37:22.305,0.95459,0.95489,1.10,2.32
2015.04.02 13:37:22.405,0.95461,0.95493,1.07,2.70
2015.04.02 13:37:22.506,0.95461,0.95496,1.15,1.65
2015.04.02 13:37:22.800,0.95462,0.95491,1.07,3.00
2015.04.02 13:37:23.002,0.95464,0.95491,1.00,1.07
2015.04.02 13:37:23.216,0.95459,0.9549,1.07,2.25
2015.04.02 13:37:23.668,0.95459,0.9549,1.00,2.32
2015.04.02 13:37:23.718,0.95462,0.95491,1.07,2.25
2015.04.02 13:37:23.819,0.95464,0.95497,1.00,4.50
2015.04.02 13:37:24.021,0.95464,0.95497,1.07,2.32
2015.04.02 13:37:24.122,0.95464,0.95496,1.17,2.32
2015.04.02 13:37:24.376,0.95468,0.95496,1.00,2.32
2015.04.02 13:37:24.577,0.95463,0.95496,1.17,2.32
2015.04.02 13:37:24.779,0.95468,0.95496,1.00,2.32
2015.04.02 13:37:24.931,0.95463,0.95496,1.65,2.32
2015.04.02 13:37:25.610,0.95463,0.95497,1.17,2.32
2015.04.02 13:37:25.711,0.95464,0.955,1.15,4.50
2015.04.02 13:37:25.912,0.95469,0.955,1.00,4.50
2015.04.02 13:37:26.115,0.95459,0.95495,1.15,2.32
2015.04.02 13:37:26.317,0.95459,0.9549,1.07,2.25
2015.04.02 13:37:26.418,0.95459,0.9549,1.00,2.32
2015.04.02 13:37:26.820,0.95454,0.95486,1.17,2.32
2015.04.02 13:37:27.122,0.95454,0.95488,1.07,2.32
2015.04.02 13:37:27.223,0.95454,0.9549,1.15,4.50
2015.04.02 13:37:27.324,0.95455,0.9549,2.32,2.32
2015.04.02 13:37:27.525,0.95453,0.95489,1.15,3.07
2015.04.02 13:37:27.740,0.95455,0.95491,2.32,3.07
2015.04.02 13:37:28.246,0.95458,0.95492,1.15,2.32
2015.04.02 13:37:29.246,0.95459,0.95493,1.17,2.32
2015.04.02 13:37:29.297,0.95459,0.95495,1.15,1.15
2015.04.02 13:37:29.654,0.95457,0.95493,3.07,2.32
2015.04.02 13:37:29.704,0.95455,0.95493,1.15,3.07
2015.04.02 13:37:29.856,0.95453,0.95487,3.07,2.62
2015.04.02 13:37:29.906,0.95453,0.95487,1.20,4.87
2015.04.02 13:37:29.957,0.95448,0.95481,3.82,1.45
2015.04.02 13:37:30.007,0.95448,0.95481,1.15,1.52
2015.04.02 13:37:30.108,0.95443,0.9548,1.15,1.55
2015.04.02 13:37:30.159,0.95444,0.95482,1.15,1.15
2015.04.02 13:37:30.461,0.95447,0.95485,3.00,2.32
2015.04.02 13:37:30.512,0.95447,0.95486,3.07,1.17
2015.04.02 13:37:30.562,0.95447,0.95486,3.07,1.55
2015.04.02 13:37:30.663,0.95449,0.95485,1.15,1.07
2015.04.02 13:37:30.965,0.95449,0.95484,1.15,1.47
2015.04.02 13:37:31.167,0.95449,0.95488,1.15,1.27
2015.04.02 13:37:31.418,0.95454,0.95489,1.00,3.07
2015.04.02 13:37:31.821,0.95459,0.95485,1.00,1.07
2015.04.02 13:37:32.073,0.95453,0.95482,1.00,1.15
2015.04.02 13:37:32.917,0.95454,0.95481,1.00,1.20
2015.04.02 13:37:34.073,0.95454,0.9548,1.00,2.25
2015.04.02 13:37:34.123,0.95444,0.95474,1.00,1.00
2015.04.02 13:37:34.174,0.95444,0.95474,1.00,1.07
2015.04.02 13:37:34.942,0.95438,0.95472,1.17,1.17
2015.04.02 13:37:35.545,0.95438,0.95472,1.10,3.07
2015.04.02 13:37:35.646,0.95434,0.95466,1.00,1.00
2015.04.02 13:37:35.747,0.95434,0.95466,1.00,1.07
2015.04.02 13:37:35.848,0.95429,0.95466,1.17,1.15
2015.04.02 13:37:35.898,0.95434,0.95465,1.00,1.15
2015.04.02 13:37:36.049,0.95434,0.9547,1.10,1.65
2015.04.02 13:37:36.150,0.95439,0.95472,1.00,3.82
2015.04.02 13:37:36.251,0.95439,0.95472,1.00,1.65
2015.04.02 13:37:36.352,0.95433,0.95474,1.15,1.15
2015.04.02 13:37:37.061,0.95433,0.95471,1.15,3.07
2015.04.02 13:37:37.112,0.95432,0.95471,1.15,3.07
2015.04.02 13:37:37.364,0.95433,0.95471,3.07,1.15
2015.04.02 13:37:37.414,0.95434,0.95472,1.15,1.65
2015.04.02 13:37:37.565,0.95433,0.9547,1.65,1.07
2015.04.02 13:37:37.616,0.95433,0.9547,1.10,1.15
2015.04.02 13:37:37.867,0.95444,0.95469,1.00,1.15
2015.04.02 13:37:38.119,0.95438,0.95469,1.20,1.00
2015.04.02 13:37:38.170,0.95438,0.95472,1.65,1.20
2015.04.02 13:37:38.321,0.95444,0.95477,1.00,5.25
2015.04.02 13:37:38.852,0.95443,0.95477,1.00,5.25
2015.04.02 13:37:39.163,0.95442,0.95481,1.15,1.52
2015.04.02 13:37:39.666,0.95444,0.9548,1.15,1.15
2015.04.02 13:37:39.968,0.95444,0.95479,1.07,1.17
2015.04.02 13:37:40.271,0.95445,0.95481,1.15,2.32
2015.04.02 13:37:41.780,0.95445,0.95479,2.32,1.17
2015.04.02 13:37:41.830,0.9545,0.95484,1.10,2.32
2015.04.02 13:37:41.881,0.9545,0.95485,1.07,2.32
2015.04.02 13:37:41.931,0.9545,0.95486,1.15,1.65
2015.04.02 13:37:42.183,0.95459,0.95488,1.00,4.50
2015.04.02 13:37:42.727,0.95454,0.95486,1.20,1.15
2015.04.02 13:37:42.778,0.95454,0.95485,1.10,2.32
2015.04.02 13:37:42.828,0.95449,0.95485,1.65,4.50
2015.04.02 13:37:42.879,0.95454,0.95485,2.25,2.25
2015.04.02 13:37:42.929,0.95456,0.9549,1.15,1.15
2015.04.02 13:37:43.483,0.95453,0.95488,1.15,2.32
2015.04.02 13:37:44.022,0.95454,0.95488,1.15,3.07
2015.04.02 13:37:45.292,0.95454,0.95489,3.07,2.32
2015.04.02 13:37:45.342,0.95454,0.9549,3.07,1.65
2015.04.02 13:37:47.201,0.95457,0.9549,3.07,1.57
2015.04.02 13:37:47.251,0.95457,0.9549,5.25,1.00
2015.04.02 13:37:47.402,0.9546,0.95496,2.32,2.32
2015.04.02 13:37:47.453,0.9546,0.95497,4.50,2.02
2015.04.02 13:37:48.882,0.95469,0.95499,1.00,5.25
2015.04.02 13:37:49.083,0.95464,0.95499,1.15,5.25
2015.04.02 13:37:49.306,0.95469,0.95499,1.00,5.25
2015.04.02 13:37:49.627,0.95469,0.95495,1.00,2.32
2015.04.02 13:37:49.980,0.95463,0.95495,1.10,2.32
2015.04.02 13:37:50.383,0.95464,0.95491,1.00,2.32
2015.04.02 13:37:50.635,0.95453,0.95488,1.27,2.32
2015.04.02 13:37:50.685,0.95453,0.95485,1.27,2.32
2015.04.02 13:37:51.289,0.95454,0.95486,1.07,2.32
2015.04.02 13:37:51.391,0.95455,0.9549,1.15,2.32
2015.04.02 13:37:52.821,0.95459,0.9549,1.00,2.32
2015.04.02 13:37:52.922,0.95459,0.95488,1.00,2.32
2015.04.02 13:37:53.073,0.95453,0.95488,1.17,3.07
2015.04.02 13:37:54.091,0.95454,0.95488,2.25,1.15
2015.04.02 13:37:54.292,0.95458,0.95497,2.32,5.32
2015.04.02 13:37:54.800,0.95464,0.95497,1.00,2.32
2015.04.02 13:37:56.163,0.95463,0.95497,1.10,2.32
2015.04.02 13:37:57.899,0.95463,0.95498,1.57,2.32
2015.04.02 13:37:58.618,0.95464,0.95499,1.15,2.70
2015.04.02 13:37:59.144,0.95464,0.95497,1.07,2.70
2015.04.02 13:37:59.194,0.95464,0.95497,1.00,4.87
2015.04.02 13:37:59.899,0.95469,0.95497,1.00,4.50
2015.04.02 13:38:00.402,0.95468,0.95497,1.00,4.50
2015.04.02 13:38:01.403,0.95464,0.95494,1.00,2.32
2015.04.02 13:38:01.706,0.95463,0.95492,1.10,2.32
2015.04.02 13:38:01.857,0.95459,0.95491,1.00,1.15
2015.04.02 13:38:02.657,0.95453,0.95491,5.25,1.15
2015.04.02 13:38:02.707,0.95453,0.95486,3.07,2.25
2015.04.02 13:38:02.808,0.95453,0.95486,1.17,2.32
2015.04.02 13:38:03.311,0.95454,0.95483,1.00,2.32
2015.04.02 13:38:03.815,0.95453,0.95483,1.00,2.32
2015.04.02 13:38:04.460,0.95454,0.95483,1.00,2.32
2015.04.02 13:38:05.066,0.95453,0.95483,1.00,2.32
2015.04.02 13:38:05.367,0.95448,0.95479,1.00,1.15
2015.04.02 13:38:05.619,0.95454,0.95481,1.00,4.50
2015.04.02 13:38:07.699,0.95454,0.95484,1.00,1.15
2015.04.02 13:38:07.800,0.95464,0.95489,1.00,4.50
2015.04.02 13:38:08.882,0.95463,0.95489,1.00,2.32
2015.04.02 13:38:08.932,0.95463,0.95492,1.00,4.50
2015.04.02 13:38:09.572,0.95459,0.95492,1.00,4.50
2015.04.02 13:38:10.088,0.95457,0.95492,1.15,4.50
2015.04.02 13:38:10.189,0.9546,0.95492,1.00,4.50
2015.04.02 13:38:10.513,0.9546,0.95494,1.17,2.32
2015.04.02 13:38:10.815,0.95464,0.95497,1.17,2.32
2015.04.02 13:38:11.167,0.95464,0.95498,1.17,2.32
2015.04.02 13:38:11.218,0.95464,0.955,1.15,2.32
2015.04.02 13:38:11.924,0.95465,0.95497,1.17,2.32
2015.04.02 13:38:12.025,0.95464,0.95497,1.07,2.32
2015.04.02 13:38:12.347,0.95463,0.95494,1.10,2.32
2015.04.02 13:38:12.850,0.95464,0.95494,1.00,2.32
2015.04.02 13:38:13.953,0.95464,0.95496,1.07,2.32
2015.04.02 13:38:14.054,0.95464,0.95498,1.15,2.70
2015.04.02 13:38:14.268,0.95473,0.95498,1.00,2.70
2015.04.02 13:38:14.550,0.95473,0.95502,1.00,3.07
2015.04.02 13:38:14.601,0.95479,0.95502,1.00,2.32
2015.04.02 13:38:14.956,0.95479,0.95504,1.00,2.32
2015.04.02 13:38:15.457,0.95479,0.95505,1.00,2.32
2015.04.02 13:38:17.392,0.95474,0.95505,1.00,2.32
2015.04.02 13:38:17.613,0.95478,0.95505,1.00,2.32
2015.04.02 13:38:18.116,0.95479,0.95505,1.00,2.32
2015.04.02 13:38:18.417,0.95483,0.95505,1.00,2.32
2015.04.02 13:38:18.921,0.95479,0.95504,1.00,4.50
2015.04.02 13:38:19.223,0.95479,0.95506,1.00,1.15
2015.04.02 13:38:19.679,0.95479,0.95506,1.00,1.17
2015.04.02 13:38:19.780,0.95479,0.95506,1.00,1.10
2015.04.02 13:38:20.323,0.95483,0.95508,1.00,1.15
2015.04.02 13:38:20.877,0.95474,0.95511,1.10,2.32
2015.04.02 13:38:20.978,0.95468,0.95502,3.07,1.57
2015.04.02 13:38:21.028,0.95468,0.95502,1.15,1.65
2015.04.02 13:38:21.179,0.95469,0.95502,1.07,2.32
2015.04.02 13:38:21.481,0.95469,0.95504,1.15,1.15
2015.04.02 13:38:21.783,0.95474,0.95506,1.07,2.32
2015.04.02 13:38:21.834,0.95474,0.9551,1.15,5.25
2015.04.02 13:38:25.305,0.95479,0.9551,1.00,4.50
2015.04.02 13:38:25.658,0.95478,0.95507,1.00,2.32
2015.04.02 13:38:26.162,0.95473,0.95507,1.20,4.50
2015.04.02 13:38:27.075,0.95474,0.95507,1.00,4.50
2015.04.02 13:38:27.833,0.95473,0.95507,1.65,4.50
2015.04.02 13:38:28.370,0.95479,0.95507,1.00,4.50
2015.04.02 13:38:28.470,0.95474,0.95507,1.00,4.50
2015.04.02 13:38:28.672,0.95474,0.95507,1.07,2.32
2015.04.02 13:38:28.773,0.95474,0.9551,1.15,3.07
2015.04.02 13:38:29.299,0.95479,0.95507,1.00,2.32
2015.04.02 13:38:29.457,0.95474,0.95507,1.07,2.32
2015.04.02 13:38:29.894,0.95469,0.95501,1.17,3.07
2015.04.02 13:38:30.411,0.95469,0.955,1.10,1.15
2015.04.02 13:38:34.627,0.95468,0.95497,1.00,2.62
2015.04.02 13:38:34.981,0.95469,0.95494,1.00,2.32
2015.04.02 13:38:35.975,0.95468,0.95494,1.00,2.32
2015.04.02 13:38:36.183,0.95468,0.95496,1.00,2.32
2015.04.02 13:38:36.286,0.95468,0.95497,1.00,2.02
2015.04.02 13:38:36.834,0.95469,0.95498,1.00,5.62
2015.04.02 13:38:37.210,0.95468,0.95494,1.00,2.32
2015.04.02 13:38:37.587,0.95469,0.9549,1.00,2.32
2015.04.02 13:38:38.040,0.95463,0.9549,1.00,2.32
2015.04.02 13:38:39.046,0.95464,0.9549,1.00,2.32
2015.04.02 13:38:39.297,0.95464,0.95493,1.00,2.32
2015.04.02 13:38:39.398,0.95469,0.95495,1.00,2.32
2015.04.02 13:38:39.500,0.95469,0.95497,1.00,2.32
2015.04.02 13:38:39.827,0.95464,0.95497,1.07,2.32
2015.04.02 13:38:40.153,0.95469,0.95497,1.00,2.32
2015.04.02 13:38:40.656,0.95468,0.95497,1.00,2.32
2015.04.02 13:38:42.872,0.95465,0.95497,1.10,2.32
2015.04.02 13:38:43.023,0.95464,0.95494,1.00,2.32
2015.04.02 13:38:43.325,0.95468,0.95494,1.00,2.32
2015.04.02 13:38:43.718,0.95469,0.95498,1.00,2.32
2015.04.02 13:38:44.873,0.95468,0.95498,1.00,2.32
2015.04.02 13:38:46.058,0.95469,0.95498,1.00,2.32
2015.04.02 13:38:46.310,0.95474,0.95498,1.00,2.32
2015.04.02 13:38:48.038,0.95473,0.95498,1.00,2.32
2015.04.02 13:38:50.352,0.95469,0.95498,1.00,2.32
2015.04.02 13:38:50.804,0.95474,0.95498,1.00,2.32
2015.04.02 13:38:51.260,0.95468,0.95498,1.00,2.32
2015.04.02 13:38:51.764,0.95469,0.95498,1.00,2.32
2015.04.02 13:38:52.518,0.95469,0.95495,1.00,4.50
2015.04.02 13:38:53.213,0.95468,0.95495,1.00,4.50
2015.04.02 13:38:53.515,0.95473,0.95495,1.00,4.50
2015.04.02 13:38:54.522,0.95473,0.95498,1.00,2.32
2015.04.02 13:38:54.673,0.95468,0.95498,1.00,2.32
2015.04.02 13:38:54.949,0.95468,0.95501,1.17,2.32
2015.04.02 13:38:55.402,0.95469,0.95499,1.10,2.32
2015.04.02 13:38:55.805,0.95468,0.95496,1.07,1.07
2015.04.02 13:38:55.856,0.95466,0.95496,4.50,1.00
2015.04.02 13:38:55.957,0.95467,0.95504,1.15,1.15
2015.04.02 13:38:56.108,0.95473,0.95505,1.00,4.50
2015.04.02 13:38:56.661,0.95474,0.95505,1.00,4.50
2015.04.02 13:38:57.347,0.95474,0.95508,1.10,3.45
2015.04.02 13:38:57.869,0.95479,0.95508,1.00,2.32
2015.04.02 13:38:58.170,0.95474,0.95502,1.00,4.50
