2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:38:58.271,0.95468,0.95502,1.20,5.25
2015.04.02 13:38:58.573,0.95469,0.95498,1.00,1.15
2015.04.02 13:38:58.624,0.95464,0.95498,1.15,1.15
2015.04.02 13:38:58.674,0.95464,0.95498,1.15,1.15
2015.04.02 13:38:58.725,0.95464,0.955,1.15,1.15
2015.04.02 13:38:59.235,0.95469,0.95502,1.00,2.32
2015.04.02 13:39:00.576,0.95469,0.95503,3.00,2.70
2015.04.02 13:39:00.626,0.95469,0.95504,2.32,1.52
2015.04.02 13:39:00.777,0.95468,0.95502,3.07,1.27
2015.04.02 13:39:01.381,0.95469,0.95501,1.17,1.15
2015.04.02 13:39:01.683,0.95474,0.95501,1.00,1.15
2015.04.02 13:39:02.764,0.95474,0.95503,1.10,1.15
2015.04.02 13:39:02.865,0.95469,0.95501,1.07,1.07
2015.04.02 13:39:02.965,0.95469,0.95501,1.00,1.15
2015.04.02 13:39:03.116,0.95474,0.95499,1.00,1.15
2015.04.02 13:39:03.569,0.95473,0.95503,1.00,1.15
2015.04.02 13:39:04.320,0.95474,0.95503,1.00,1.15
2015.04.02 13:39:05.771,0.95473,0.95504,1.00,2.32
2015.04.02 13:39:06.286,0.95474,0.95504,1.00,2.32
2015.04.02 13:39:07.068,0.95473,0.95504,1.00,2.32
2015.04.02 13:39:08.290,0.95474,0.95506,1.07,2.32
2015.04.02 13:39:08.340,0.95474,0.95508,1.17,4.57
2015.04.02 13:39:08.491,0.95474,0.95508,3.82,1.15
2015.04.02 13:39:08.843,0.95484,0.95511,1.00,3.07
2015.04.02 13:39:09.196,0.95484,0.95509,1.00,3.07
2015.04.02 13:39:09.649,0.95474,0.95507,1.15,1.15
2015.04.02 13:39:09.900,0.95473,0.95504,1.07,3.07
2015.04.02 13:39:09.951,0.95473,0.95504,1.00,3.07
2015.04.02 13:39:10.912,0.95473,0.95506,1.07,3.07
2015.04.02 13:39:11.465,0.95474,0.95506,1.07,1.15
2015.04.02 13:39:14.427,0.95474,0.95508,1.07,1.27
2015.04.02 13:39:14.930,0.95474,0.95509,1.15,1.52
2015.04.02 13:39:18.998,0.95478,0.9551,3.00,1.17
2015.04.02 13:39:19.288,0.95499,0.95529,1.00,4.50
2015.04.02 13:39:19.648,0.95494,0.95527,1.15,1.15
2015.04.02 13:39:20.538,0.95494,0.95525,1.07,2.32
2015.04.02 13:39:21.054,0.95494,0.95525,1.00,3.07
2015.04.02 13:39:23.151,0.95493,0.95521,1.10,1.07
2015.04.02 13:39:27.019,0.95489,0.95522,1.17,1.17
2015.04.02 13:39:27.070,0.95489,0.95522,1.10,1.15
2015.04.02 13:39:28.743,0.95488,0.95524,1.17,2.32
2015.04.02 13:39:28.794,0.9549,0.95526,1.15,4.50
2015.04.02 13:39:29.146,0.95493,0.95526,1.07,2.32
2015.04.02 13:39:29.197,0.95493,0.95529,1.15,4.50
2015.04.02 13:39:30.901,0.95493,0.95523,1.15,1.00
2015.04.02 13:39:30.952,0.95493,0.95523,1.07,1.07
2015.04.02 13:39:31.002,0.95493,0.95523,1.00,1.15
2015.04.02 13:39:31.659,0.95489,0.95523,1.15,1.27
2015.04.02 13:39:34.469,0.95491,0.95523,2.32,1.20
2015.04.02 13:39:34.520,0.95491,0.95525,4.50,1.20
2015.04.02 13:39:35.473,0.95491,0.95525,2.32,1.17
2015.04.02 13:39:35.523,0.95489,0.95525,3.07,1.15
2015.04.02 13:39:36.578,0.95489,0.95523,1.17,2.32
2015.04.02 13:39:36.629,0.95489,0.95523,1.10,3.07
2015.04.02 13:39:38.535,0.95489,0.9552,1.07,1.07
2015.04.02 13:39:38.636,0.95489,0.95523,1.15,1.15
2015.04.02 13:39:38.837,0.95489,0.95523,1.15,1.15
2015.04.02 13:39:38.938,0.95488,0.95519,1.15,1.20
2015.04.02 13:39:39.039,0.95488,0.95519,1.07,3.07
2015.04.02 13:39:39.567,0.95489,0.95516,1.00,1.15
2015.04.02 13:39:40.439,0.95489,0.95516,1.00,1.15
2015.04.02 13:39:40.944,0.95488,0.95516,1.00,1.15
2015.04.02 13:39:41.308,0.95484,0.95515,1.00,1.15
2015.04.02 13:39:41.811,0.95483,0.95516,1.20,1.15
2015.04.02 13:39:42.517,0.95484,0.95514,1.00,1.15
2015.04.02 13:39:43.703,0.95483,0.95514,1.20,1.15
2015.04.02 13:39:44.085,0.95484,0.9551,1.00,1.07
2015.04.02 13:39:44.500,0.95479,0.95516,1.15,5.25
2015.04.02 13:39:44.601,0.95484,0.95516,1.00,5.25
2015.04.02 13:39:45.107,0.95483,0.95516,1.00,4.50
2015.04.02 13:39:45.359,0.95483,0.95519,1.15,1.15
2015.04.02 13:39:48.671,0.95484,0.95516,1.17,2.32
2015.04.02 13:39:49.172,0.95483,0.95515,1.17,1.15
2015.04.02 13:39:50.277,0.95484,0.95509,1.00,1.07
2015.04.02 13:39:50.727,0.95479,0.95506,1.00,1.15
2015.04.02 13:39:50.878,0.95474,0.95505,1.15,1.15
2015.04.02 13:39:51.582,0.95474,0.95503,1.07,3.00
2015.04.02 13:39:51.632,0.95469,0.95503,1.20,5.25
2015.04.02 13:39:51.884,0.95469,0.95503,1.17,2.32
2015.04.02 13:39:51.935,0.95469,0.95504,1.15,1.15
2015.04.02 13:39:52.436,0.95474,0.95506,1.00,1.15
2015.04.02 13:39:53.641,0.95479,0.95507,1.00,3.07
2015.04.02 13:39:56.604,0.95479,0.95508,1.00,3.07
2015.04.02 13:39:57.016,0.95475,0.95513,3.07,1.15
2015.04.02 13:39:57.318,0.95478,0.9551,1.17,3.07
2015.04.02 13:39:58.598,0.95479,0.95512,1.07,3.45
2015.04.02 13:39:58.900,0.95488,0.95513,1.00,3.07
2015.04.02 13:39:59.704,0.95488,0.95515,1.00,2.25
2015.04.02 13:40:00.006,0.95484,0.95516,1.10,3.07
2015.04.02 13:40:00.107,0.95489,0.95516,1.00,3.07
2015.04.02 13:40:02.869,0.95479,0.95516,3.07,3.07
2015.04.02 13:40:02.920,0.95479,0.9551,1.07,2.25
2015.04.02 13:40:02.971,0.95479,0.9551,1.00,2.32
2015.04.02 13:40:03.022,0.9548,0.95511,1.07,2.32
2015.04.02 13:40:03.072,0.95484,0.95515,1.00,2.32
2015.04.02 13:40:04.464,0.95485,0.95515,1.00,2.32
2015.04.02 13:40:04.515,0.95485,0.95517,1.07,2.32
2015.04.02 13:40:04.565,0.95491,0.95518,1.00,2.32
2015.04.02 13:40:04.616,0.95491,0.9552,1.00,2.32
2015.04.02 13:40:04.666,0.95494,0.95521,1.00,3.07
2015.04.02 13:40:04.767,0.95488,0.95521,1.17,3.07
2015.04.02 13:40:05.119,0.95483,0.95519,3.07,2.32
2015.04.02 13:40:05.170,0.95483,0.95519,1.15,2.70
2015.04.02 13:40:06.621,0.95484,0.9552,3.82,3.45
2015.04.02 13:40:07.141,0.95488,0.95521,1.17,3.07
2015.04.02 13:40:07.443,0.95493,0.95521,1.00,2.32
2015.04.02 13:40:08.341,0.95489,0.95521,1.10,3.07
2015.04.02 13:40:11.888,0.95488,0.95518,1.07,2.70
2015.04.02 13:40:12.873,0.95488,0.95518,1.00,3.45
2015.04.02 13:40:13.376,0.95489,0.95519,1.00,2.70
2015.04.02 13:40:14.089,0.95489,0.95516,1.00,2.32
2015.04.02 13:40:15.484,0.95489,0.95514,1.00,2.32
2015.04.02 13:40:16.491,0.95489,0.95517,1.00,2.70
2015.04.02 13:40:17.513,0.95483,0.95517,1.15,3.82
2015.04.02 13:40:17.815,0.95483,0.95515,1.07,2.32
2015.04.02 13:40:17.866,0.95483,0.95514,1.00,2.32
2015.04.02 13:40:19.119,0.95478,0.95514,2.02,2.32
2015.04.02 13:40:19.220,0.95478,0.95507,1.57,2.25
2015.04.02 13:40:19.270,0.95478,0.95506,1.50,2.32
2015.04.02 13:40:19.321,0.95478,0.95503,1.00,2.32
2015.04.02 13:40:19.472,0.95479,0.95506,1.00,2.32
2015.04.02 13:40:19.975,0.95478,0.95506,1.00,2.32
2015.04.02 13:40:20.574,0.95478,0.9551,1.00,4.50
2015.04.02 13:40:21.420,0.95478,0.9551,1.07,2.32
2015.04.02 13:40:21.470,0.95478,0.95514,1.15,3.45
2015.04.02 13:40:22.024,0.95479,0.95514,1.15,2.32
2015.04.02 13:40:22.074,0.95482,0.95516,1.15,2.32
2015.04.02 13:40:22.276,0.95479,0.95513,1.17,3.07
2015.04.02 13:40:22.578,0.95483,0.95511,1.00,4.50
2015.04.02 13:40:22.880,0.95489,0.95511,1.00,4.50
2015.04.02 13:40:23.295,0.95489,0.95515,1.10,2.25
2015.04.02 13:40:23.396,0.95488,0.95517,1.15,1.00
2015.04.02 13:40:23.799,0.95489,0.95517,1.00,2.32
2015.04.02 13:40:24.203,0.95489,0.95519,1.00,2.32
2015.04.02 13:40:24.738,0.95488,0.95519,1.10,2.32
2015.04.02 13:40:24.839,0.95488,0.95522,1.20,5.25
2015.04.02 13:40:24.940,0.95489,0.95518,1.00,3.07
2015.04.02 13:40:25.442,0.95488,0.95517,1.00,2.32
2015.04.02 13:40:25.993,0.95489,0.95517,1.00,2.32
2015.04.02 13:40:26.094,0.95483,0.95517,1.15,2.32
2015.04.02 13:40:27.411,0.95484,0.95515,1.07,2.32
2015.04.02 13:40:27.713,0.95479,0.9551,1.00,4.50
2015.04.02 13:40:31.118,0.95474,0.9551,1.15,5.25
2015.04.02 13:40:31.168,0.95484,0.9551,1.00,4.50
2015.04.02 13:40:31.219,0.95484,0.95519,1.15,2.32
2015.04.02 13:40:31.521,0.95483,0.95516,1.07,2.32
2015.04.02 13:40:31.722,0.95479,0.95514,1.15,4.50
2015.04.02 13:40:31.924,0.95479,0.95516,1.65,1.15
2015.04.02 13:40:32.326,0.95483,0.95519,1.15,1.15
2015.04.02 13:40:32.720,0.95483,0.95518,1.65,2.32
2015.04.02 13:40:33.125,0.95489,0.9552,1.00,2.32
2015.04.02 13:40:34.882,0.95488,0.9552,1.10,2.32
2015.04.02 13:40:35.184,0.95493,0.9552,1.00,2.32
2015.04.02 13:40:35.336,0.95497,0.95529,1.00,2.70
2015.04.02 13:40:35.487,0.95494,0.95529,1.17,2.32
2015.04.02 13:40:35.537,0.95495,0.95531,2.32,1.65
2015.04.02 13:40:35.840,0.955,0.95529,1.00,2.32
2015.04.02 13:40:36.142,0.95504,0.95529,1.00,2.32
2015.04.02 13:40:36.444,0.95509,0.95529,1.00,2.32
2015.04.02 13:40:36.645,0.95504,0.95529,1.00,2.32
2015.04.02 13:40:37.048,0.95504,0.95526,1.00,2.32
2015.04.02 13:40:37.350,0.95503,0.9553,1.00,5.25
2015.04.02 13:40:37.601,0.95494,0.9553,1.15,5.25
2015.04.02 13:40:38.598,0.95503,0.9553,1.00,4.50
2015.04.02 13:40:38.699,0.95499,0.95526,1.00,1.15
2015.04.02 13:40:39.051,0.95504,0.9553,1.00,4.50
2015.04.02 13:40:39.554,0.95504,0.95527,1.00,2.32
2015.04.02 13:40:39.605,0.95498,0.95527,1.00,2.32
2015.04.02 13:40:39.656,0.95498,0.9553,1.10,2.32
2015.04.02 13:40:39.917,0.95494,0.95526,1.65,1.17
2015.04.02 13:40:39.968,0.95494,0.95526,1.17,1.15
2015.04.02 13:40:41.918,0.95493,0.95524,1.07,2.32
2015.04.02 13:40:42.220,0.95493,0.95521,1.00,2.32
2015.04.02 13:40:42.723,0.95494,0.95521,1.00,2.32
2015.04.02 13:40:43.244,0.95493,0.95521,1.00,2.32
2015.04.02 13:40:44.052,0.95494,0.95521,1.00,2.32
2015.04.02 13:40:45.897,0.95488,0.95521,1.17,2.32
2015.04.02 13:40:46.203,0.95494,0.95521,1.00,2.32
2015.04.02 13:40:46.336,0.95489,0.95521,1.10,3.07
2015.04.02 13:40:46.868,0.9548,0.95515,2.32,1.15
2015.04.02 13:40:47.173,0.95489,0.95517,1.00,2.32
2015.04.02 13:40:47.274,0.95489,0.95521,1.00,5.25
2015.04.02 13:40:48.047,0.95488,0.95521,1.00,4.50
2015.04.02 13:40:48.817,0.95489,0.95521,1.00,4.50
2015.04.02 13:40:49.568,0.95489,0.95522,1.15,1.15
2015.04.02 13:40:50.662,0.9549,0.95526,2.32,1.15
2015.04.02 13:40:54.339,0.95489,0.95524,3.82,2.32
2015.04.02 13:40:54.390,0.95489,0.95524,1.65,4.50
2015.04.02 13:40:55.458,0.95489,0.95524,2.32,2.32
2015.04.02 13:40:55.509,0.9549,0.95526,1.15,2.32
2015.04.02 13:40:55.761,0.95494,0.95522,1.00,3.00
2015.04.02 13:40:56.062,0.95499,0.95522,1.00,2.32
2015.04.02 13:40:56.113,0.95488,0.95522,1.17,3.07
2015.04.02 13:40:56.163,0.95488,0.95519,1.10,2.32
2015.04.02 13:40:56.264,0.95488,0.95518,1.10,1.15
2015.04.02 13:40:56.913,0.95489,0.95521,1.00,3.07
2015.04.02 13:40:57.165,0.95483,0.95518,1.15,2.32
2015.04.02 13:40:57.698,0.95483,0.95518,1.15,3.07
2015.04.02 13:40:57.999,0.95481,0.95515,1.17,2.32
2015.04.02 13:40:58.452,0.95476,0.95509,3.45,2.25
2015.04.02 13:40:58.503,0.95476,0.95509,1.07,2.32
2015.04.02 13:40:58.754,0.95476,0.9551,2.25,1.15
2015.04.02 13:40:58.805,0.95476,0.95512,2.32,1.15
2015.04.02 13:40:59.056,0.95484,0.95514,1.10,3.07
2015.04.02 13:40:59.107,0.95484,0.95515,1.10,1.15
2015.04.02 13:41:01.190,0.95483,0.95513,1.00,2.32
2015.04.02 13:41:01.492,0.95488,0.9551,1.00,2.32
2015.04.02 13:41:01.845,0.95484,0.9551,1.00,2.32
2015.04.02 13:41:02.147,0.95489,0.9551,1.00,2.32
2015.04.02 13:41:02.600,0.95478,0.9551,1.10,3.07
2015.04.02 13:41:02.859,0.95478,0.95507,1.00,1.17
2015.04.02 13:41:03.369,0.95479,0.95508,1.00,4.50
2015.04.02 13:41:04.575,0.95478,0.95508,1.00,4.50
2015.04.02 13:41:06.086,0.95479,0.95507,1.00,1.15
2015.04.02 13:41:07.333,0.95474,0.95508,1.20,5.25
2015.04.02 13:41:07.384,0.95474,0.95506,1.17,1.07
2015.04.02 13:41:07.435,0.95474,0.95506,1.15,1.00
2015.04.02 13:41:07.636,0.95489,0.95512,1.00,4.50
2015.04.02 13:41:10.097,0.95488,0.95512,1.00,4.50
2015.04.02 13:41:10.598,0.95489,0.95512,1.00,4.50
2015.04.02 13:41:13.569,0.95484,0.95512,1.00,4.87
2015.04.02 13:41:13.923,0.95484,0.95508,1.00,3.07
2015.04.02 13:41:14.023,0.95484,0.95509,1.00,1.15
2015.04.02 13:41:14.124,0.95474,0.9551,3.82,1.15
2015.04.02 13:41:14.225,0.95474,0.95508,1.17,2.32
2015.04.02 13:41:14.527,0.95473,0.95506,1.00,4.50
2015.04.02 13:41:17.018,0.95474,0.95505,1.00,1.15
2015.04.02 13:41:18.096,0.95473,0.95506,1.20,2.32
2015.04.02 13:41:18.247,0.95485,0.95521,1.15,2.40
2015.04.02 13:41:18.398,0.95489,0.95518,1.00,2.32
2015.04.02 13:41:18.650,0.95484,0.95517,1.20,1.15
2015.04.02 13:41:18.801,0.95484,0.95511,1.10,2.25
2015.04.02 13:41:18.852,0.95478,0.95511,1.17,2.32
2015.04.02 13:41:19.103,0.95478,0.95512,1.17,2.32
2015.04.02 13:41:19.154,0.95478,0.95515,1.65,1.15
2015.04.02 13:41:20.701,0.95478,0.95513,1.15,2.32
2015.04.02 13:41:20.752,0.95478,0.95513,1.17,2.32
2015.04.02 13:41:21.611,0.95484,0.95513,1.00,2.32
2015.04.02 13:41:22.072,0.95479,0.95513,1.10,2.32
2015.04.02 13:41:22.924,0.95479,0.95509,1.00,2.32
2015.04.02 13:41:23.176,0.95473,0.95509,1.27,2.32
2015.04.02 13:41:23.357,0.95479,0.95509,1.00,2.32
2015.04.02 13:41:24.128,0.95478,0.95509,1.00,3.07
2015.04.02 13:41:24.433,0.95479,0.95505,1.00,1.15
2015.04.02 13:41:26.140,0.95478,0.95505,1.00,1.15
2015.04.02 13:41:26.693,0.95479,0.95504,1.00,1.15
2015.04.02 13:41:27.273,0.95474,0.95506,1.10,2.32
2015.04.02 13:41:27.323,0.95484,0.95506,1.00,2.32
2015.04.02 13:41:27.547,0.95483,0.9551,1.00,4.87
2015.04.02 13:41:28.857,0.95484,0.9551,1.00,4.87
2015.04.02 13:41:29.109,0.95479,0.9551,1.00,4.87
2015.04.02 13:41:29.310,0.95484,0.95507,1.00,1.27
2015.04.02 13:41:29.663,0.95479,0.95508,1.00,1.15
2015.04.02 13:41:29.864,0.95474,0.95507,1.15,1.27
2015.04.02 13:41:30.116,0.95479,0.95509,1.00,1.15
2015.04.02 13:41:30.663,0.95478,0.95509,1.00,1.15
2015.04.02 13:41:31.066,0.95474,0.95509,1.15,1.15
2015.04.02 13:41:31.267,0.95474,0.95506,1.10,2.32
2015.04.02 13:41:33.072,0.95474,0.955,1.00,2.32
2015.04.02 13:41:33.173,0.95469,0.95499,1.00,1.15
2015.04.02 13:41:33.374,0.95478,0.955,1.00,3.07
2015.04.02 13:41:33.818,0.95474,0.955,1.00,3.07
2015.04.02 13:41:34.073,0.95479,0.955,1.00,3.07
2015.04.02 13:41:34.376,0.95474,0.955,1.00,2.32
2015.04.02 13:41:34.477,0.95474,0.95503,1.00,2.32
2015.04.02 13:41:34.828,0.95479,0.95503,1.00,2.32
2015.04.02 13:41:35.081,0.95479,0.95506,1.00,2.32
2015.04.02 13:41:35.282,0.95478,0.9551,1.00,3.07
2015.04.02 13:41:35.483,0.95479,0.95512,1.17,2.32
2015.04.02 13:41:36.686,0.95479,0.95508,1.00,2.32
2015.04.02 13:41:37.189,0.95478,0.95508,1.00,3.07
2015.04.02 13:41:37.889,0.95484,0.95508,1.00,2.32
2015.04.02 13:41:38.141,0.95478,0.95508,1.00,2.32
2015.04.02 13:41:38.893,0.95483,0.95512,1.00,2.32
2015.04.02 13:41:39.094,0.95484,0.95514,1.00,2.32
2015.04.02 13:41:39.428,0.95481,0.95514,1.65,2.32
2015.04.02 13:41:39.646,0.95488,0.95514,1.00,2.32
2015.04.02 13:41:40.150,0.95489,0.95514,1.00,2.32
2015.04.02 13:41:41.654,0.95484,0.95514,1.00,2.32
2015.04.02 13:41:41.856,0.95481,0.95514,1.17,2.32
2015.04.02 13:41:41.957,0.95479,0.95511,1.17,2.32
2015.04.02 13:41:42.007,0.95479,0.95509,1.10,1.15
2015.04.02 13:41:42.058,0.95479,0.95507,1.00,2.32
2015.04.02 13:41:43.068,0.95478,0.95505,1.00,1.15
2015.04.02 13:41:43.621,0.95479,0.95507,1.00,4.50
2015.04.02 13:41:43.823,0.95474,0.95507,1.00,4.87
2015.04.02 13:41:44.180,0.95474,0.95508,1.15,2.02
2015.04.02 13:41:44.633,0.95483,0.95508,1.00,1.52
2015.04.02 13:41:45.178,0.95484,0.95509,1.00,1.52
2015.04.02 13:41:45.563,0.95485,0.95512,1.20,3.00
2015.04.02 13:41:45.617,0.95494,0.95519,1.00,4.50
2015.04.02 13:41:45.718,0.95494,0.9552,1.00,1.15
2015.04.02 13:41:46.598,0.95493,0.95521,1.00,3.82
2015.04.02 13:41:46.799,0.95488,0.95521,1.17,3.82
2015.04.02 13:41:47.051,0.95494,0.95521,1.00,3.82
2015.04.02 13:41:48.896,0.95489,0.95521,1.10,2.32
2015.04.02 13:41:49.586,0.95489,0.95519,1.00,4.50
2015.04.02 13:41:50.136,0.95488,0.95517,1.00,1.15
2015.04.02 13:41:51.848,0.95489,0.95516,1.00,1.15
2015.04.02 13:41:52.702,0.95489,0.95516,1.00,5.25
2015.04.02 13:41:53.004,0.95489,0.95509,1.00,2.32
2015.04.02 13:41:53.105,0.95479,0.95509,1.00,2.32
2015.04.02 13:41:53.206,0.95479,0.95506,1.00,2.32
2015.04.02 13:41:53.978,0.95479,0.95504,1.00,2.32
2015.04.02 13:41:54.886,0.95479,0.95501,1.00,2.32
2015.04.02 13:41:55.038,0.95473,0.95503,1.00,1.15
2015.04.02 13:41:56.394,0.95474,0.95504,1.00,3.07
2015.04.02 13:41:56.595,0.95474,0.95501,1.00,1.15
2015.04.02 13:41:58.128,0.95473,0.95501,1.00,1.15
2015.04.02 13:41:59.108,0.95474,0.955,1.00,1.15
2015.04.02 13:41:59.611,0.95473,0.955,1.00,1.15
2015.04.02 13:42:00.011,0.95473,0.95503,1.15,1.60
2015.04.02 13:42:00.162,0.95475,0.9551,1.15,1.42
2015.04.02 13:42:00.364,0.95483,0.95512,1.00,1.15
2015.04.02 13:42:00.666,0.95478,0.95507,1.00,1.15
2015.04.02 13:42:01.341,0.95474,0.95501,1.00,1.00
2015.04.02 13:42:02.430,0.95478,0.95505,1.00,2.32
2015.04.02 13:42:02.632,0.95468,0.95499,1.00,1.00
2015.04.02 13:42:02.733,0.95468,0.95498,1.00,1.17
2015.04.02 13:42:03.270,0.95469,0.95496,1.00,1.50
2015.04.02 13:42:03.751,0.95474,0.95498,1.00,1.17
2015.04.02 13:42:04.646,0.95473,0.95498,1.00,1.17
2015.04.02 13:42:05.393,0.95474,0.95499,1.00,1.52
2015.04.02 13:42:05.896,0.95473,0.95496,1.00,1.00
2015.04.02 13:42:06.399,0.95474,0.95495,1.00,1.00
2015.04.02 13:42:06.900,0.95474,0.95494,1.00,1.00
2015.04.02 13:42:07.302,0.95474,0.95501,1.00,1.15
2015.04.02 13:42:07.353,0.95473,0.95502,1.00,1.27
2015.04.02 13:42:07.655,0.95479,0.95503,1.00,1.15
2015.04.02 13:42:07.906,0.95473,0.95503,1.00,1.15
2015.04.02 13:42:08.108,0.95478,0.95503,1.00,1.15
2015.04.02 13:42:08.659,0.95474,0.95506,1.10,1.10
2015.04.02 13:42:08.860,0.95478,0.95509,1.00,1.52
2015.04.02 13:42:09.139,0.95478,0.95509,1.10,1.00
2015.04.02 13:42:09.190,0.95483,0.95515,1.00,3.45
2015.04.02 13:42:09.291,0.95479,0.95515,1.50,2.32
2015.04.02 13:42:09.392,0.95486,0.95516,1.00,1.17
2015.04.02 13:42:09.643,0.95489,0.95522,1.00,1.15
2015.04.02 13:42:09.945,0.95488,0.9552,1.00,3.07
2015.04.02 13:42:10.367,0.95488,0.95515,1.00,2.32
2015.04.02 13:42:10.619,0.95478,0.95511,1.10,1.07
2015.04.02 13:42:10.670,0.95478,0.95511,1.00,1.15
2015.04.02 13:42:11.173,0.95479,0.95507,1.00,1.10
2015.04.02 13:42:11.695,0.95479,0.95506,1.00,1.50
2015.04.02 13:42:13.426,0.95479,0.95506,1.00,1.57
2015.04.02 13:42:13.936,0.95478,0.95506,1.00,1.15
2015.04.02 13:42:14.438,0.95479,0.95506,1.00,1.15
2015.04.02 13:42:16.146,0.95478,0.95505,1.00,1.15
2015.04.02 13:42:16.546,0.95479,0.95507,1.00,1.17
2015.04.02 13:42:16.949,0.95479,0.95514,1.00,1.15
2015.04.02 13:42:17.100,0.95484,0.95512,1.00,1.17
2015.04.02 13:42:17.452,0.95484,0.95509,1.00,1.15
2015.04.02 13:42:17.553,0.95479,0.95509,1.00,1.15
2015.04.02 13:42:17.905,0.95484,0.95507,1.00,1.17
2015.04.02 13:42:18.107,0.95478,0.95508,1.00,1.65
2015.04.02 13:42:19.156,0.95478,0.95508,1.15,1.00
2015.04.02 13:42:19.257,0.95481,0.95515,1.10,1.95
2015.04.02 13:42:19.358,0.95482,0.95517,2.32,1.00
2015.04.02 13:42:19.515,0.95487,0.95521,1.10,1.15
2015.04.02 13:42:19.565,0.95487,0.95521,3.07,1.15
2015.04.02 13:42:19.886,0.95498,0.95523,1.00,1.15
2015.04.02 13:42:20.624,0.95499,0.95524,1.00,2.32
2015.04.02 13:42:22.375,0.95489,0.95524,1.15,3.82
2015.04.02 13:42:22.447,0.95489,0.95521,1.17,2.32
2015.04.02 13:42:22.497,0.95489,0.95521,1.10,2.32
2015.04.02 13:42:22.819,0.95493,0.95521,1.00,2.32
2015.04.02 13:42:23.324,0.95494,0.95521,1.00,3.07
2015.04.02 13:42:23.475,0.95493,0.95522,1.00,1.15
2015.04.02 13:42:23.677,0.95494,0.95521,1.00,3.07
2015.04.02 13:42:23.979,0.95493,0.95517,1.00,2.32
2015.04.02 13:42:24.584,0.95494,0.95517,1.00,3.07
2015.04.02 13:42:25.295,0.95494,0.95518,1.00,1.15
2015.04.02 13:42:25.798,0.95498,0.9552,1.00,2.32
2015.04.02 13:42:26.349,0.95499,0.9552,1.00,2.32
2015.04.02 13:42:27.603,0.95499,0.95523,1.00,1.65
2015.04.02 13:42:28.104,0.95499,0.95518,1.00,1.00
2015.04.02 13:42:28.610,0.95499,0.95519,1.00,1.10
2015.04.02 13:42:29.114,0.95488,0.95514,1.00,1.07
2015.04.02 13:42:29.215,0.95488,0.9551,1.00,1.17
2015.04.02 13:42:29.315,0.95484,0.9551,1.00,1.17
2015.04.02 13:42:29.416,0.95484,0.95511,1.20,1.00
2015.04.02 13:42:29.467,0.95484,0.95511,1.17,1.00
2015.04.02 13:42:29.518,0.95484,0.95517,1.15,1.17
2015.04.02 13:42:29.568,0.95493,0.95518,1.00,1.15
2015.04.02 13:42:29.669,0.95493,0.95519,1.00,1.17
2015.04.02 13:42:29.720,0.95493,0.95519,1.00,1.10
2015.04.02 13:42:30.076,0.95489,0.95519,1.15,1.10
2015.04.02 13:42:30.177,0.95489,0.95518,1.07,1.07
2015.04.02 13:42:30.328,0.95483,0.95519,3.07,1.15
2015.04.02 13:42:30.669,0.95493,0.9552,1.00,3.07
2015.04.02 13:42:30.770,0.95493,0.9552,1.00,1.07
2015.04.02 13:42:30.821,0.95493,0.9552,1.00,1.00
2015.04.02 13:42:31.073,0.95498,0.95525,1.00,1.15
2015.04.02 13:42:31.685,0.95499,0.95522,1.00,1.17
2015.04.02 13:42:32.495,0.95498,0.95524,1.00,1.15
2015.04.02 13:42:32.646,0.95494,0.95524,1.00,1.15
2015.04.02 13:42:32.916,0.95494,0.95521,1.00,1.65
2015.04.02 13:42:33.067,0.95488,0.95518,1.00,3.07
2015.04.02 13:42:33.168,0.95489,0.95521,1.17,1.15
2015.04.02 13:42:33.419,0.95494,0.9552,1.00,1.15
2015.04.02 13:42:33.620,0.95488,0.95517,1.00,1.15
2015.04.02 13:42:35.579,0.95489,0.95514,1.00,1.17
2015.04.02 13:42:36.196,0.95489,0.95515,1.00,3.07
