2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:42:36.348,0.95483,0.95514,1.10,1.15
2015.04.02 13:42:36.700,0.95484,0.95514,1.15,1.00
2015.04.02 13:42:37.151,0.95494,0.95517,1.00,1.15
2015.04.02 13:42:38.737,0.95494,0.95519,1.00,1.15
2015.04.02 13:42:39.362,0.95493,0.95517,1.00,1.10
2015.04.02 13:42:39.665,0.95488,0.95518,1.15,1.17
2015.04.02 13:42:39.815,0.95488,0.95518,1.00,1.15
2015.04.02 13:42:40.116,0.95489,0.95516,1.00,2.32
2015.04.02 13:42:40.317,0.95483,0.95515,1.17,1.15
2015.04.02 13:42:40.871,0.95489,0.95516,1.00,2.32
2015.04.02 13:42:41.175,0.95494,0.95515,1.00,1.15
2015.04.02 13:42:41.326,0.95484,0.95515,1.10,1.15
2015.04.02 13:42:42.229,0.95484,0.95515,1.15,1.17
2015.04.02 13:42:42.631,0.95493,0.95519,1.00,3.07
2015.04.02 13:42:43.231,0.95493,0.95516,1.00,2.32
2015.04.02 13:42:43.383,0.95483,0.95515,1.07,1.15
2015.04.02 13:42:44.344,0.95484,0.95513,1.00,4.50
2015.04.02 13:42:44.738,0.95483,0.95512,1.10,1.17
2015.04.02 13:42:44.889,0.95489,0.95512,1.00,1.17
2015.04.02 13:42:45.140,0.95483,0.9551,1.00,2.32
2015.04.02 13:42:45.241,0.95483,0.95511,1.00,1.17
2015.04.02 13:42:45.342,0.95488,0.95511,1.00,1.17
2015.04.02 13:42:45.543,0.95479,0.95508,1.10,1.17
2015.04.02 13:42:45.895,0.95484,0.9551,1.00,1.15
2015.04.02 13:42:46.886,0.95483,0.95507,1.00,1.07
2015.04.02 13:42:47.095,0.95478,0.95508,1.00,3.07
2015.04.02 13:42:47.147,0.95478,0.95504,1.00,2.32
2015.04.02 13:42:47.248,0.95478,0.95507,1.00,2.32
2015.04.02 13:42:47.348,0.95478,0.9551,1.15,1.15
2015.04.02 13:42:47.651,0.95478,0.95507,1.00,1.15
2015.04.02 13:42:47.953,0.95478,0.95506,1.00,2.32
2015.04.02 13:42:48.104,0.9547,0.95506,1.15,2.32
2015.04.02 13:42:48.410,0.9547,0.95503,1.07,2.32
2015.04.02 13:42:48.461,0.95469,0.95502,1.20,1.15
2015.04.02 13:42:48.611,0.95467,0.95502,2.32,1.15
2015.04.02 13:42:48.662,0.95468,0.95506,1.65,2.32
2015.04.02 13:42:49.316,0.95474,0.95502,1.00,2.70
2015.04.02 13:42:49.468,0.95474,0.95505,1.00,2.32
2015.04.02 13:42:49.738,0.95473,0.95508,1.15,4.95
2015.04.02 13:42:57.554,0.95468,0.95503,1.65,2.32
2015.04.02 13:42:57.856,0.95474,0.95506,1.10,2.32
2015.04.02 13:43:00.845,0.95479,0.95506,1.00,2.32
2015.04.02 13:43:01.849,0.95474,0.95506,1.10,2.32
2015.04.02 13:43:02.149,0.95474,0.95503,1.00,2.32
2015.04.02 13:43:02.401,0.95469,0.95503,1.20,5.62
2015.04.02 13:43:02.452,0.95469,0.95499,1.10,2.32
2015.04.02 13:43:02.603,0.95469,0.95503,1.20,4.50
2015.04.02 13:43:02.654,0.95468,0.95503,3.82,2.32
2015.04.02 13:43:02.879,0.95468,0.95505,3.82,3.07
2015.04.02 13:43:03.081,0.95477,0.95509,1.00,5.25
2015.04.02 13:43:03.383,0.95479,0.95515,3.07,1.15
2015.04.02 13:43:03.685,0.95478,0.95511,1.15,1.15
2015.04.02 13:43:03.786,0.95475,0.9551,1.15,1.15
2015.04.02 13:43:04.993,0.95476,0.95513,4.50,1.52
2015.04.02 13:43:05.462,0.95479,0.95515,2.32,3.07
2015.04.02 13:43:05.513,0.95479,0.95515,4.50,1.15
2015.04.02 13:43:06.459,0.95482,0.95517,2.32,1.15
2015.04.02 13:43:06.510,0.95483,0.9552,1.15,1.15
2015.04.02 13:43:08.675,0.95486,0.95521,4.50,1.15
2015.04.02 13:43:09.659,0.95486,0.95522,3.07,2.70
2015.04.02 13:43:09.709,0.95482,0.95519,3.45,1.15
2015.04.02 13:43:10.162,0.95482,0.95518,1.15,1.17
2015.04.02 13:43:10.480,0.95482,0.95514,1.10,2.32
2015.04.02 13:43:10.883,0.95474,0.95512,1.15,4.50
2015.04.02 13:43:11.186,0.95478,0.95514,1.15,2.32
2015.04.02 13:43:11.487,0.95473,0.95508,1.15,2.32
2015.04.02 13:43:11.869,0.95473,0.95507,2.32,1.17
2015.04.02 13:43:11.919,0.95473,0.95507,2.32,1.10
2015.04.02 13:43:11.970,0.95472,0.95506,2.32,2.25
2015.04.02 13:43:12.020,0.9547,0.95506,1.15,2.32
2015.04.02 13:43:12.171,0.9547,0.95507,3.07,3.07
2015.04.02 13:43:12.222,0.95472,0.95509,1.27,4.50
2015.04.02 13:43:12.876,0.9547,0.95504,2.32,3.07
2015.04.02 13:43:12.926,0.95468,0.95504,1.27,3.07
2015.04.02 13:43:12.977,0.9547,0.95505,2.32,2.32
2015.04.02 13:43:13.027,0.9547,0.95506,2.32,1.15
2015.04.02 13:43:15.017,0.95473,0.9551,4.50,1.15
2015.04.02 13:43:16.685,0.95476,0.95512,4.50,1.27
2015.04.02 13:43:17.389,0.95481,0.95517,2.32,1.52
2015.04.02 13:43:17.691,0.95478,0.95513,1.15,1.15
2015.04.02 13:43:17.892,0.95475,0.95511,1.15,1.15
2015.04.02 13:43:21.527,0.95477,0.95507,2.32,1.00
2015.04.02 13:43:21.577,0.95477,0.95512,2.32,1.27
2015.04.02 13:43:22.190,0.95475,0.95512,3.07,3.07
2015.04.02 13:43:22.241,0.95473,0.95511,5.25,1.15
2015.04.02 13:43:24.816,0.95472,0.95506,1.15,2.32
2015.04.02 13:43:24.917,0.95471,0.95509,2.32,1.15
2015.04.02 13:43:29.747,0.95476,0.95512,2.32,1.15
2015.04.02 13:43:31.728,0.95478,0.95513,4.50,1.15
2015.04.02 13:43:33.736,0.95477,0.95514,1.15,5.25
2015.04.02 13:43:36.551,0.95473,0.9551,3.45,2.32
2015.04.02 13:43:37.627,0.95477,0.95512,2.32,1.27
2015.04.02 13:43:37.853,0.9548,0.95515,3.07,1.17
2015.04.02 13:43:38.055,0.95479,0.95515,1.15,2.32
2015.04.02 13:43:38.457,0.95481,0.95515,2.32,1.17
2015.04.02 13:43:40.569,0.95483,0.95519,4.50,1.52
2015.04.02 13:43:42.247,0.95481,0.95518,2.32,3.45
2015.04.02 13:43:43.234,0.95487,0.95519,1.07,2.32
2015.04.02 13:43:43.285,0.95487,0.95521,1.17,2.32
2015.04.02 13:43:43.336,0.95487,0.95523,3.07,2.02
2015.04.02 13:43:44.438,0.95485,0.95522,3.07,2.32
2015.04.02 13:43:46.761,0.95488,0.95525,2.32,2.32
2015.04.02 13:43:48.356,0.95493,0.9553,2.32,4.20
2015.04.02 13:43:49.146,0.95495,0.95528,2.32,1.20
2015.04.02 13:43:49.347,0.95499,0.95534,2.32,1.65
2015.04.02 13:43:49.548,0.95503,0.95536,2.32,1.07
2015.04.02 13:43:49.968,0.95506,0.95538,2.32,1.10
2015.04.02 13:43:50.270,0.95512,0.95548,2.32,1.65
2015.04.02 13:43:52.478,0.9551,0.95546,1.15,3.07
2015.04.02 13:43:52.782,0.95505,0.95541,1.15,5.25
2015.04.02 13:43:53.596,0.95499,0.95536,3.07,3.07
2015.04.02 13:43:58.467,0.95495,0.95531,1.15,2.32
2015.04.02 13:43:58.970,0.95494,0.95528,1.15,2.32
2015.04.02 13:44:00.469,0.95492,0.95528,3.07,2.32
2015.04.02 13:44:00.519,0.95495,0.95531,1.15,2.32
2015.04.02 13:44:01.872,0.95494,0.95529,1.17,2.32
2015.04.02 13:44:01.923,0.95488,0.95525,1.15,1.15
2015.04.02 13:44:05.778,0.95487,0.95522,2.32,2.32
2015.04.02 13:44:05.829,0.95486,0.95521,1.15,2.32
2015.04.02 13:44:08.495,0.95484,0.95518,1.10,2.32
2015.04.02 13:44:08.596,0.95484,0.95521,3.07,3.07
2015.04.02 13:44:09.399,0.95481,0.95517,2.32,1.15
2015.04.02 13:44:10.314,0.9548,0.95515,1.15,2.32
2015.04.02 13:44:11.890,0.95483,0.95515,1.17,2.32
2015.04.02 13:44:11.941,0.95484,0.9552,1.15,4.50
2015.04.02 13:44:12.192,0.95488,0.9552,1.00,4.50
2015.04.02 13:44:12.504,0.95488,0.95522,1.15,2.32
2015.04.02 13:44:16.106,0.95486,0.95519,1.07,2.32
2015.04.02 13:44:16.609,0.95483,0.95515,1.10,2.32
2015.04.02 13:44:20.552,0.95475,0.9551,2.02,2.32
2015.04.02 13:44:21.844,0.95472,0.95507,1.52,2.32
2015.04.02 13:44:25.522,0.95469,0.95504,1.17,2.32
2015.04.02 13:44:30.090,0.95472,0.95504,1.00,2.32
2015.04.02 13:44:30.241,0.95467,0.95504,1.37,3.07
2015.04.02 13:44:30.342,0.95467,0.955,1.37,2.32
2015.04.02 13:44:30.493,0.95466,0.95499,1.00,2.32
2015.04.02 13:44:30.644,0.95465,0.95496,1.00,4.50
2015.04.02 13:44:30.946,0.95464,0.955,1.00,2.32
2015.04.02 13:44:31.097,0.95467,0.955,1.00,2.32
2015.04.02 13:44:31.399,0.95463,0.95492,1.00,2.32
2015.04.02 13:44:31.651,0.95458,0.95492,1.12,2.32
2015.04.02 13:44:31.702,0.9546,0.95492,1.00,2.32
2015.04.02 13:44:32.003,0.95462,0.95484,1.00,2.32
2015.04.02 13:44:32.305,0.95458,0.95484,1.00,2.32
2015.04.02 13:44:32.356,0.95458,0.95482,1.00,2.32
2015.04.02 13:44:33.004,0.95459,0.95482,1.00,2.32
2015.04.02 13:44:33.644,0.95458,0.95482,1.00,2.32
2015.04.02 13:44:34.410,0.95459,0.95482,1.00,2.32
2015.04.02 13:44:34.921,0.95458,0.95482,1.12,2.32
2015.04.02 13:44:35.573,0.95459,0.95482,1.00,2.32
2015.04.02 13:44:36.061,0.95459,0.95487,1.00,2.32
2015.04.02 13:44:36.165,0.95459,0.95484,1.00,4.50
2015.04.02 13:44:36.571,0.95457,0.95488,1.12,4.50
2015.04.02 13:44:37.094,0.95455,0.95488,1.37,4.50
2015.04.02 13:44:37.446,0.95457,0.95492,1.12,2.32
2015.04.02 13:44:37.547,0.95457,0.95489,1.00,2.32
2015.04.02 13:44:37.699,0.95455,0.95489,1.50,2.32
2015.04.02 13:44:38.001,0.95457,0.95488,1.00,2.32
2015.04.02 13:44:38.253,0.95459,0.95492,1.00,4.50
2015.04.02 13:44:38.454,0.9546,0.95489,1.00,4.50
2015.04.02 13:44:38.605,0.95456,0.95489,1.57,4.50
2015.04.02 13:44:39.186,0.95454,0.95489,1.15,4.50
2015.04.02 13:44:39.588,0.95451,0.95485,1.65,2.32
2015.04.02 13:44:39.890,0.95449,0.95476,1.00,4.50
2015.04.02 13:44:40.142,0.95445,0.95476,1.00,4.50
2015.04.02 13:44:40.494,0.95445,0.95481,1.65,4.50
2015.04.02 13:44:41.173,0.95449,0.95481,1.00,4.50
2015.04.02 13:44:41.484,0.95453,0.95489,1.15,2.32
2015.04.02 13:44:42.258,0.95452,0.95486,1.27,4.50
2015.04.02 13:44:42.560,0.95448,0.95483,1.15,4.50
2015.04.02 13:44:42.864,0.95453,0.95485,1.10,2.32
2015.04.02 13:44:43.620,0.95455,0.95485,1.00,2.32
2015.04.02 13:44:43.872,0.95454,0.95489,1.15,4.50
2015.04.02 13:44:43.973,0.95451,0.95485,1.15,2.32
2015.04.02 13:44:44.926,0.95454,0.95485,1.00,2.32
2015.04.02 13:44:45.453,0.95452,0.95485,1.17,2.32
2015.04.02 13:44:46.499,0.95451,0.95482,1.00,2.32
2015.04.02 13:44:46.600,0.95457,0.95493,2.32,2.02
2015.04.02 13:44:48.104,0.95456,0.95492,1.15,4.50
2015.04.02 13:44:48.311,0.95454,0.95488,1.17,2.32
2015.04.02 13:44:48.664,0.95451,0.95486,3.82,2.32
2015.04.02 13:44:48.714,0.95451,0.95486,1.15,4.50
2015.04.02 13:44:48.866,0.95448,0.95483,1.15,2.32
2015.04.02 13:44:48.917,0.95448,0.9548,1.15,1.15
2015.04.02 13:44:48.968,0.95448,0.9548,1.15,1.07
2015.04.02 13:44:49.280,0.9545,0.95488,4.50,1.15
2015.04.02 13:44:49.984,0.95449,0.95485,1.15,2.32
2015.04.02 13:44:51.119,0.95452,0.95489,1.15,5.25
2015.04.02 13:44:51.888,0.95454,0.95491,1.15,1.15
2015.04.02 13:44:53.826,0.95453,0.95489,1.15,4.50
2015.04.02 13:44:55.107,0.95453,0.95489,1.00,1.00
2015.04.02 13:44:55.258,0.95453,0.95492,1.00,1.00
2015.04.02 13:44:55.510,0.95453,0.95492,1.00,1.27
2015.04.02 13:44:55.812,0.95449,0.95486,1.00,1.00
2015.04.02 13:44:56.360,0.9545,0.95487,1.00,1.00
2015.04.02 13:44:56.682,0.95453,0.9549,1.00,1.10
2015.04.02 13:44:57.013,0.95455,0.95492,1.00,1.15
2015.04.02 13:44:57.917,0.95457,0.95494,1.00,1.15
2015.04.02 13:44:58.121,0.95457,0.95494,1.00,1.00
2015.04.02 13:44:58.632,0.95458,0.95495,1.00,1.00
2015.04.02 13:44:59.999,0.95459,0.95498,1.00,1.37
2015.04.02 13:45:00.250,0.95464,0.955,1.00,1.15
2015.04.02 13:45:00.351,0.95464,0.95501,1.00,1.00
2015.04.02 13:45:00.653,0.95466,0.95503,1.00,1.00
2015.04.02 13:45:00.754,0.95466,0.95505,1.00,1.00
2015.04.02 13:45:01.207,0.95465,0.95502,1.00,1.00
2015.04.02 13:45:01.563,0.95466,0.95504,1.00,1.00
2015.04.02 13:45:02.050,0.95469,0.95505,1.00,1.00
2015.04.02 13:45:02.352,0.95477,0.95508,1.00,1.00
2015.04.02 13:45:02.402,0.95477,0.95514,1.00,1.50
2015.04.02 13:45:02.891,0.95475,0.95514,1.00,1.00
2015.04.02 13:45:02.992,0.95476,0.95514,1.00,1.37
2015.04.02 13:45:03.267,0.95478,0.95515,1.00,1.10
2015.04.02 13:45:03.318,0.9548,0.95515,1.00,1.10
2015.04.02 13:45:03.626,0.95482,0.9552,1.00,1.37
2015.04.02 13:45:03.878,0.95479,0.95516,1.00,1.00
2015.04.02 13:45:04.381,0.95478,0.95516,1.00,1.00
2015.04.02 13:45:04.734,0.95485,0.9552,1.00,1.37
2015.04.02 13:45:05.086,0.95481,0.95518,1.00,1.12
2015.04.02 13:45:05.155,0.95483,0.95522,1.00,1.37
2015.04.02 13:45:05.466,0.95485,0.95522,1.00,1.50
2015.04.02 13:45:05.517,0.95485,0.95522,1.00,1.00
2015.04.02 13:45:05.731,0.95488,0.95524,1.00,2.02
2015.04.02 13:45:05.933,0.95484,0.95521,1.00,1.00
2015.04.02 13:45:06.084,0.9548,0.95519,1.00,1.00
2015.04.02 13:45:06.623,0.95485,0.95522,1.00,1.00
2015.04.02 13:45:06.935,0.95487,0.95523,1.00,1.10
2015.04.02 13:45:07.139,0.95485,0.95522,1.00,1.00
2015.04.02 13:45:07.692,0.95479,0.95518,1.00,1.00
2015.04.02 13:45:07.894,0.95479,0.95516,1.00,1.00
2015.04.02 13:45:08.016,0.95472,0.95511,1.12,1.00
2015.04.02 13:45:08.350,0.95471,0.95508,1.37,1.00
2015.04.02 13:45:08.853,0.95472,0.95509,1.37,1.00
2015.04.02 13:45:09.261,0.95473,0.95511,1.12,1.00
2015.04.02 13:45:09.462,0.9548,0.95513,1.00,1.00
2015.04.02 13:45:09.563,0.95478,0.95513,1.00,1.00
2015.04.02 13:45:09.714,0.95479,0.95518,1.00,1.15
2015.04.02 13:45:09.916,0.95477,0.95514,1.00,1.00
2015.04.02 13:45:10.117,0.95472,0.95511,1.00,1.00
2015.04.02 13:45:10.218,0.95472,0.95505,1.00,2.25
2015.04.02 13:45:10.369,0.95471,0.95507,1.15,5.25
2015.04.02 13:45:12.526,0.95468,0.95503,1.27,2.32
2015.04.02 13:45:14.725,0.95466,0.95502,4.20,2.32
2015.04.02 13:45:14.775,0.95466,0.955,1.17,2.32
2015.04.02 13:45:20.450,0.95462,0.95496,1.52,2.32
2015.04.02 13:45:21.456,0.95457,0.95493,1.15,2.32
2015.04.02 13:45:21.657,0.9546,0.95495,1.17,2.32
2015.04.02 13:45:22.869,0.95456,0.95491,1.15,2.32
2015.04.02 13:45:24.945,0.95455,0.9549,1.07,2.32
2015.04.02 13:45:24.996,0.95452,0.95488,1.27,2.32
2015.04.02 13:45:25.719,0.95458,0.95496,3.07,3.82
2015.04.02 13:45:25.773,0.95461,0.95494,2.32,1.55
2015.04.02 13:45:26.075,0.95463,0.95495,1.00,4.50
2015.04.02 13:45:26.176,0.95466,0.95495,1.00,4.50
2015.04.02 13:45:26.276,0.95462,0.95495,1.00,4.50
2015.04.02 13:45:26.783,0.9546,0.95497,3.07,3.07
2015.04.02 13:45:27.084,0.95468,0.95505,2.32,3.07
2015.04.02 13:45:27.487,0.95472,0.95508,1.15,1.27
2015.04.02 13:45:27.589,0.95472,0.95508,5.25,1.15
2015.04.02 13:45:27.689,0.95477,0.95511,2.32,1.10
2015.04.02 13:45:27.992,0.95481,0.95516,2.32,1.65
2015.04.02 13:45:28.294,0.95477,0.9551,2.32,1.07
2015.04.02 13:45:28.889,0.95475,0.95511,1.15,2.32
2015.04.02 13:45:29.192,0.95474,0.9551,1.17,2.32
2015.04.02 13:45:29.796,0.95469,0.95506,2.70,2.32
2015.04.02 13:45:30.308,0.95472,0.95509,3.07,2.32
2015.04.02 13:45:33.409,0.95478,0.95509,1.00,2.32
2015.04.02 13:45:33.510,0.95478,0.95513,1.27,2.32
2015.04.02 13:45:34.113,0.95478,0.95515,3.07,3.07
2015.04.02 13:45:34.315,0.95477,0.95512,1.15,5.25
2015.04.02 13:45:34.517,0.95473,0.95509,1.15,2.32
2015.04.02 13:45:35.121,0.95475,0.95511,1.15,2.32
2015.04.02 13:45:35.423,0.95473,0.95508,1.15,4.50
2015.04.02 13:45:45.427,0.95467,0.95504,3.45,3.07
2015.04.02 13:45:51.664,0.95472,0.95505,2.25,2.32
2015.04.02 13:45:51.765,0.95472,0.95507,2.32,1.15
2015.04.02 13:45:51.967,0.95479,0.95509,1.00,2.32
2015.04.02 13:45:52.068,0.95475,0.95509,1.15,2.32
2015.04.02 13:45:52.470,0.95471,0.955,2.25,2.25
2015.04.02 13:45:52.571,0.95469,0.955,1.00,2.32
2015.04.02 13:45:52.823,0.95474,0.955,1.00,3.07
2015.04.02 13:45:53.175,0.95469,0.955,1.00,2.32
2015.04.02 13:45:53.276,0.95469,0.95497,1.00,2.32
2015.04.02 13:45:53.377,0.95469,0.95499,1.00,2.32
2015.04.02 13:45:53.428,0.95469,0.95502,1.00,2.32
2015.04.02 13:45:54.162,0.95468,0.955,1.10,1.15
2015.04.02 13:45:54.526,0.95473,0.95502,1.00,2.32
2015.04.02 13:45:54.577,0.95473,0.95505,1.15,1.65
2015.04.02 13:45:54.678,0.95475,0.95509,1.15,1.52
2015.04.02 13:45:55.193,0.95479,0.9551,1.00,2.32
2015.04.02 13:45:55.566,0.95479,0.95511,1.07,3.07
2015.04.02 13:45:55.667,0.95479,0.95513,1.15,1.15
2015.04.02 13:45:57.445,0.95476,0.95512,2.32,2.32
2015.04.02 13:45:57.546,0.95474,0.95512,1.15,4.50
2015.04.02 13:45:58.176,0.95473,0.95505,2.32,1.07
2015.04.02 13:45:58.277,0.9547,0.95505,2.32,1.15
2015.04.02 13:45:58.680,0.95472,0.95508,2.32,3.07
2015.04.02 13:45:58.781,0.95475,0.95512,2.32,3.82
2015.04.02 13:45:58.882,0.95475,0.95512,5.25,1.15
2015.04.02 13:45:59.784,0.95478,0.95514,3.07,2.32
2015.04.02 13:45:59.885,0.95479,0.95517,1.15,2.32
2015.04.02 13:46:03.096,0.95479,0.95512,1.17,3.45
2015.04.02 13:46:05.456,0.95484,0.95512,1.00,3.07
2015.04.02 13:46:05.565,0.95479,0.95512,1.17,3.07
2015.04.02 13:46:06.361,0.95483,0.95511,1.00,1.15
2015.04.02 13:46:06.663,0.95483,0.95508,1.00,2.32
2015.04.02 13:46:06.965,0.95489,0.95512,1.00,3.07
2015.04.02 13:46:07.116,0.95483,0.9551,1.00,1.15
2015.04.02 13:46:07.647,0.95484,0.95512,1.00,2.70
2015.04.02 13:46:09.009,0.95484,0.95509,1.00,2.32
2015.04.02 13:46:09.109,0.95473,0.95503,1.07,2.25
2015.04.02 13:46:09.210,0.95473,0.955,1.00,1.15
2015.04.02 13:46:09.720,0.95474,0.95506,1.07,2.32
2015.04.02 13:46:09.770,0.95474,0.95507,1.17,1.65
2015.04.02 13:46:10.726,0.95473,0.95502,1.15,1.00
2015.04.02 13:46:10.776,0.95473,0.95502,1.00,1.15
2015.04.02 13:46:11.078,0.95464,0.95498,1.20,4.50
2015.04.02 13:46:14.725,0.95459,0.95494,1.15,1.15
2015.04.02 13:46:15.439,0.95469,0.95495,1.00,4.50
2015.04.02 13:46:15.490,0.95469,0.95497,1.00,1.15
2015.04.02 13:46:19.085,0.95468,0.95498,1.00,3.07
2015.04.02 13:46:19.618,0.95463,0.95498,1.15,3.07
2015.04.02 13:46:21.024,0.95469,0.95498,1.00,3.07
2015.04.02 13:46:21.825,0.95468,0.95497,1.00,1.15
2015.04.02 13:46:22.406,0.95468,0.95502,1.15,2.32
2015.04.02 13:46:22.607,0.95473,0.95502,1.00,2.32
2015.04.02 13:46:22.809,0.95468,0.95502,1.27,2.32
2015.04.02 13:46:23.011,0.95473,0.95502,1.00,2.32
2015.04.02 13:46:23.564,0.95471,0.95502,1.00,2.32
2015.04.02 13:46:24.067,0.95468,0.95502,1.15,2.32
2015.04.02 13:46:24.544,0.95469,0.955,1.00,2.32
2015.04.02 13:46:24.747,0.95469,0.95503,1.10,2.32
2015.04.02 13:46:27.317,0.95464,0.95499,1.15,1.15
2015.04.02 13:46:27.620,0.95464,0.95495,1.00,2.32
2015.04.02 13:46:28.638,0.95463,0.95495,1.10,2.32
2015.04.02 13:46:28.839,0.95464,0.95499,1.17,3.07
2015.04.02 13:46:29.736,0.95463,0.95496,1.00,5.25
2015.04.02 13:46:31.039,0.95464,0.95495,1.00,1.15
2015.04.02 13:46:31.543,0.95463,0.95495,1.00,1.15
2015.04.02 13:46:32.097,0.95464,0.95496,1.00,4.50
2015.04.02 13:46:32.148,0.95464,0.95499,1.15,2.32
2015.04.02 13:46:32.249,0.95463,0.955,5.25,1.15
2015.04.02 13:46:32.349,0.95463,0.95498,1.15,4.50
2015.04.02 13:46:32.651,0.95468,0.95498,1.00,5.25
2015.04.02 13:46:32.853,0.95469,0.95499,1.00,1.15
2015.04.02 13:46:33.355,0.95469,0.95498,1.00,4.50
2015.04.02 13:46:34.358,0.95464,0.95498,1.65,4.50
2015.04.02 13:46:34.560,0.95469,0.95498,1.00,4.50
2015.04.02 13:46:35.567,0.95469,0.95501,1.57,2.32
2015.04.02 13:46:35.668,0.95469,0.95504,1.15,1.15
2015.04.02 13:46:35.970,0.95473,0.95502,1.00,2.32
2015.04.02 13:46:36.272,0.95473,0.95499,1.00,2.32
2015.04.02 13:46:36.322,0.95469,0.95499,1.00,2.32
2015.04.02 13:46:36.864,0.95465,0.95499,1.15,2.32
2015.04.02 13:46:37.472,0.95466,0.95502,2.32,1.65
2015.04.02 13:46:37.775,0.95471,0.95506,1.15,2.32
2015.04.02 13:46:38.095,0.95469,0.95504,1.15,4.50
2015.04.02 13:46:38.672,0.95474,0.95503,1.00,1.15
2015.04.02 13:46:38.879,0.95465,0.95501,4.50,1.15
2015.04.02 13:46:39.080,0.95463,0.955,1.15,5.25
2015.04.02 13:46:39.746,0.95464,0.955,3.82,3.07
2015.04.02 13:46:39.796,0.95466,0.95502,1.15,3.07
2015.04.02 13:46:40.689,0.95464,0.95497,1.15,1.15
2015.04.02 13:46:41.192,0.95458,0.95496,3.15,4.50
2015.04.02 13:46:41.494,0.95464,0.95496,1.00,4.50
2015.04.02 13:46:41.594,0.95465,0.95499,1.10,3.07
2015.04.02 13:46:41.645,0.95465,0.95499,1.17,2.32
2015.04.02 13:46:41.695,0.95465,0.95499,2.32,1.17
2015.04.02 13:46:41.796,0.95464,0.95499,1.15,2.32
2015.04.02 13:46:42.098,0.95469,0.95499,1.17,1.15
2015.04.02 13:46:42.753,0.95469,0.95501,1.07,3.07
2015.04.02 13:46:43.301,0.95469,0.95502,1.17,3.07
2015.04.02 13:46:43.603,0.95474,0.95506,1.10,3.82
2015.04.02 13:46:44.161,0.95473,0.95506,1.15,2.32
2015.04.02 13:46:44.211,0.95473,0.9551,1.65,1.27
2015.04.02 13:46:46.766,0.95476,0.95511,2.32,3.07
2015.04.02 13:46:46.816,0.95476,0.95511,4.50,1.15
2015.04.02 13:46:47.374,0.95479,0.95509,1.07,1.07
2015.04.02 13:46:47.425,0.95479,0.95509,1.00,3.07
2015.04.02 13:46:47.787,0.95479,0.95507,1.00,2.32
2015.04.02 13:46:48.284,0.95479,0.95509,1.00,2.32
2015.04.02 13:46:48.335,0.95483,0.95509,1.00,2.32
2015.04.02 13:46:48.537,0.95479,0.95509,1.00,2.32
2015.04.02 13:46:48.637,0.95479,0.9551,1.10,1.15
2015.04.02 13:46:49.493,0.95479,0.95511,1.10,3.07
2015.04.02 13:46:49.837,0.95478,0.95509,1.00,2.32
2015.04.02 13:46:50.339,0.95479,0.95509,1.00,2.32
2015.04.02 13:46:50.641,0.95475,0.95511,1.15,2.32
2015.04.02 13:46:50.843,0.95484,0.95511,1.00,2.32
2015.04.02 13:46:51.496,0.95484,0.95509,1.00,2.32
2015.04.02 13:46:51.647,0.95478,0.95513,1.15,4.50
2015.04.02 13:46:52.200,0.95478,0.95509,1.07,2.32
2015.04.02 13:46:52.451,0.95479,0.95515,1.15,2.32
2015.04.02 13:46:53.055,0.95484,0.95512,1.00,2.32
2015.04.02 13:46:53.358,0.95483,0.95507,1.00,1.15
2015.04.02 13:46:53.408,0.95479,0.95507,1.00,1.15
2015.04.02 13:46:53.912,0.95478,0.95508,1.00,1.15
2015.04.02 13:46:54.023,0.95474,0.95508,1.15,1.15
2015.04.02 13:46:54.234,0.95474,0.95505,1.00,2.32
2015.04.02 13:46:54.536,0.95474,0.95509,1.15,3.07
2015.04.02 13:46:54.738,0.95478,0.95509,1.15,1.15
2015.04.02 13:46:55.113,0.95478,0.95508,1.07,1.15
2015.04.02 13:46:55.365,0.95478,0.9551,1.10,2.32
