2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:46:55.466,0.95479,0.95511,1.17,1.15
2015.04.02 13:46:55.768,0.95488,0.95517,1.00,4.50
2015.04.02 13:46:55.818,0.95489,0.95518,1.00,1.15
2015.04.02 13:46:56.221,0.95488,0.95518,1.00,5.25
2015.04.02 13:46:56.821,0.95484,0.95518,1.20,5.25
2015.04.02 13:46:57.374,0.95489,0.95518,1.00,5.25
2015.04.02 13:46:57.577,0.95481,0.95518,1.15,6.00
2015.04.02 13:46:57.627,0.95479,0.95512,1.10,1.15
2015.04.02 13:46:57.937,0.95483,0.95509,1.00,2.32
2015.04.02 13:46:58.474,0.95484,0.95509,1.00,2.32
2015.04.02 13:46:59.736,0.95484,0.95512,1.00,2.70
2015.04.02 13:46:59.937,0.95484,0.95517,1.07,2.70
2015.04.02 13:47:00.441,0.95488,0.95517,1.00,2.32
2015.04.02 13:47:00.749,0.95488,0.9552,1.10,2.32
2015.04.02 13:47:01.151,0.95484,0.95516,1.57,2.32
2015.04.02 13:47:01.453,0.95484,0.95513,1.00,4.50
2015.04.02 13:47:01.870,0.95484,0.95516,1.07,1.15
2015.04.02 13:47:02.072,0.95494,0.95517,1.00,2.32
2015.04.02 13:47:02.323,0.95489,0.95516,1.00,1.15
2015.04.02 13:47:02.649,0.95493,0.95517,1.00,2.32
2015.04.02 13:47:02.850,0.95493,0.95521,1.00,2.32
2015.04.02 13:47:03.083,0.95494,0.95521,1.00,1.15
2015.04.02 13:47:03.602,0.95493,0.95522,1.00,1.15
2015.04.02 13:47:04.105,0.95494,0.95521,1.00,1.15
2015.04.02 13:47:04.156,0.95499,0.95524,1.00,4.50
2015.04.02 13:47:04.407,0.95493,0.95529,1.15,5.62
2015.04.02 13:47:04.609,0.95504,0.95529,1.00,4.50
2015.04.02 13:47:05.469,0.95503,0.95529,1.00,4.50
2015.04.02 13:47:05.620,0.95498,0.95529,1.00,4.50
2015.04.02 13:47:05.872,0.95499,0.95529,1.07,2.32
2015.04.02 13:47:05.923,0.95499,0.95533,1.15,3.07
2015.04.02 13:47:06.024,0.95499,0.95533,5.25,1.20
2015.04.02 13:47:06.075,0.95499,0.95532,1.15,1.15
2015.04.02 13:47:06.377,0.95503,0.9553,1.00,2.32
2015.04.02 13:47:07.333,0.95504,0.9553,1.00,2.32
2015.04.02 13:47:08.134,0.95499,0.9553,1.00,2.32
2015.04.02 13:47:08.938,0.955,0.9553,1.00,2.32
2015.04.02 13:47:08.989,0.955,0.95532,1.07,2.32
2015.04.02 13:47:09.039,0.955,0.95534,1.15,2.32
2015.04.02 13:47:09.141,0.95504,0.95534,1.00,2.32
2015.04.02 13:47:09.795,0.95504,0.9553,1.00,2.32
2015.04.02 13:47:10.098,0.95498,0.9553,1.10,2.32
2015.04.02 13:47:10.199,0.95498,0.95531,1.07,2.32
2015.04.02 13:47:10.249,0.95498,0.95534,1.15,5.25
2015.04.02 13:47:10.652,0.95503,0.95534,1.00,4.50
2015.04.02 13:47:11.634,0.95504,0.95534,1.00,4.50
2015.04.02 13:47:12.101,0.95504,0.95529,1.00,2.32
2015.04.02 13:47:12.201,0.95504,0.95531,1.00,2.32
2015.04.02 13:47:12.252,0.95504,0.95532,1.00,1.15
2015.04.02 13:47:12.302,0.95504,0.95529,1.00,2.32
2015.04.02 13:47:12.604,0.95508,0.95529,1.00,2.32
2015.04.02 13:47:12.655,0.95499,0.95529,1.00,2.32
2015.04.02 13:47:14.816,0.95498,0.95529,1.00,3.07
2015.04.02 13:47:15.303,0.95498,0.95531,1.07,3.07
2015.04.02 13:47:15.354,0.95498,0.95533,1.15,1.15
2015.04.02 13:47:15.815,0.95499,0.95534,1.65,2.32
2015.04.02 13:47:15.865,0.95501,0.95537,1.15,4.50
2015.04.02 13:47:16.016,0.95504,0.95534,1.07,1.07
2015.04.02 13:47:16.067,0.95503,0.95534,1.15,1.00
2015.04.02 13:47:16.117,0.95503,0.95533,1.07,2.25
2015.04.02 13:47:16.168,0.95504,0.95533,1.00,2.32
2015.04.02 13:47:18.305,0.95504,0.95529,1.00,1.17
2015.04.02 13:47:18.356,0.95499,0.95529,1.07,1.17
2015.04.02 13:47:18.406,0.95499,0.95527,1.00,2.32
2015.04.02 13:47:18.905,0.95499,0.9553,1.00,2.32
2015.04.02 13:47:19.107,0.95496,0.9553,2.32,1.15
2015.04.02 13:47:19.409,0.95504,0.9553,1.00,2.32
2015.04.02 13:47:19.561,0.95498,0.9553,1.10,2.32
2015.04.02 13:47:19.712,0.95498,0.95525,1.00,2.25
2015.04.02 13:47:19.914,0.95494,0.95525,1.00,2.32
2015.04.02 13:47:20.332,0.95494,0.95522,1.00,2.32
2015.04.02 13:47:20.533,0.95488,0.95522,1.17,2.32
2015.04.02 13:47:21.539,0.95493,0.9552,1.00,1.15
2015.04.02 13:47:21.755,0.95493,0.95522,1.00,1.15
2015.04.02 13:47:21.855,0.95488,0.95522,1.65,1.17
2015.04.02 13:47:22.107,0.95499,0.95526,1.00,3.07
2015.04.02 13:47:22.620,0.95498,0.95526,1.00,1.15
2015.04.02 13:47:22.922,0.95499,0.95523,1.00,1.15
2015.04.02 13:47:23.073,0.95493,0.95523,1.00,1.15
2015.04.02 13:47:24.273,0.95494,0.95523,1.00,1.15
2015.04.02 13:47:24.543,0.95494,0.95527,1.15,1.15
2015.04.02 13:47:25.651,0.95493,0.95526,1.17,3.07
2015.04.02 13:47:25.701,0.95493,0.95526,1.10,3.07
2015.04.02 13:47:26.154,0.95493,0.95522,1.00,1.07
2015.04.02 13:47:26.607,0.95488,0.95522,1.15,1.15
2015.04.02 13:47:31.127,0.95493,0.95523,1.00,5.62
2015.04.02 13:47:31.731,0.95493,0.95525,1.10,3.07
2015.04.02 13:47:32.085,0.95504,0.95525,1.00,3.07
2015.04.02 13:47:32.336,0.95493,0.95517,1.00,2.32
2015.04.02 13:47:32.488,0.95493,0.95514,1.00,2.32
2015.04.02 13:47:32.940,0.95494,0.95516,1.00,2.32
2015.04.02 13:47:33.041,0.95494,0.95518,1.00,1.15
2015.04.02 13:47:33.673,0.95493,0.95519,1.00,4.50
2015.04.02 13:47:33.877,0.95488,0.95518,1.00,1.15
2015.04.02 13:47:34.330,0.95488,0.95521,1.17,2.32
2015.04.02 13:47:35.595,0.95488,0.95516,1.10,1.07
2015.04.02 13:47:36.248,0.95488,0.95514,1.00,1.17
2015.04.02 13:47:36.550,0.95494,0.95514,1.00,1.15
2015.04.02 13:47:36.600,0.95489,0.95514,1.00,1.15
2015.04.02 13:47:36.858,0.95494,0.95514,1.00,1.15
2015.04.02 13:47:37.345,0.95494,0.95519,1.00,3.07
2015.04.02 13:47:37.869,0.95494,0.95521,1.00,2.32
2015.04.02 13:47:37.969,0.95489,0.95524,1.15,1.15
2015.04.02 13:47:38.070,0.95498,0.95525,1.00,2.32
2015.04.02 13:47:38.171,0.9549,0.95525,1.15,2.32
2015.04.02 13:47:38.674,0.95494,0.95524,1.00,1.15
2015.04.02 13:47:39.997,0.95494,0.95519,1.00,1.07
2015.04.02 13:47:40.149,0.95483,0.95515,1.00,4.50
2015.04.02 13:47:40.300,0.95483,0.95509,1.00,1.07
2015.04.02 13:47:40.350,0.95479,0.95509,1.00,1.15
2015.04.02 13:47:40.401,0.95479,0.95512,1.07,2.32
2015.04.02 13:47:40.653,0.95484,0.95514,1.00,1.15
2015.04.02 13:47:41.193,0.95484,0.95518,1.07,3.45
2015.04.02 13:47:41.244,0.95484,0.95518,1.15,1.27
2015.04.02 13:47:41.496,0.95487,0.95521,1.07,2.32
2015.04.02 13:47:41.547,0.95488,0.95523,1.15,4.87
2015.04.02 13:47:43.291,0.9549,0.95523,2.25,2.32
2015.04.02 13:47:43.341,0.9549,0.95525,2.32,1.15
2015.04.02 13:47:43.392,0.95494,0.95525,1.10,2.32
2015.04.02 13:47:43.543,0.95494,0.95529,1.15,4.50
2015.04.02 13:47:43.995,0.95494,0.95524,1.07,2.32
2015.04.02 13:47:44.297,0.95499,0.95524,1.00,4.50
2015.04.02 13:47:44.599,0.95499,0.95519,1.00,2.32
2015.04.02 13:47:44.650,0.95493,0.95519,1.00,2.32
2015.04.02 13:47:45.152,0.95494,0.95517,1.00,1.15
2015.04.02 13:47:46.000,0.95494,0.95517,1.00,3.07
2015.04.02 13:47:46.101,0.95489,0.95517,1.00,3.07
2015.04.02 13:47:46.202,0.95489,0.95513,1.00,2.32
2015.04.02 13:47:46.503,0.95484,0.95513,1.00,2.32
2015.04.02 13:47:46.604,0.95489,0.95515,1.00,1.15
2015.04.02 13:47:46.756,0.95489,0.95519,1.00,2.32
2015.04.02 13:47:47.406,0.95489,0.95521,1.07,2.32
2015.04.02 13:47:47.457,0.95489,0.95522,1.17,1.15
2015.04.02 13:47:47.802,0.95489,0.9552,1.10,3.07
2015.04.02 13:47:48.197,0.95489,0.95519,1.07,1.07
2015.04.02 13:47:48.248,0.95489,0.95521,1.15,1.17
2015.04.02 13:47:48.611,0.95489,0.95521,1.15,1.17
2015.04.02 13:47:49.113,0.95487,0.95521,2.70,1.17
2015.04.02 13:47:49.164,0.95487,0.95521,4.87,1.20
2015.04.02 13:47:49.315,0.95494,0.95524,1.00,1.15
2015.04.02 13:47:50.783,0.95494,0.95526,3.00,2.32
2015.04.02 13:47:50.884,0.95496,0.95528,3.07,1.57
2015.04.02 13:47:50.985,0.95498,0.95532,1.15,1.15
2015.04.02 13:47:51.086,0.95503,0.95532,1.00,1.15
2015.04.02 13:47:51.387,0.95504,0.9553,1.00,2.32
2015.04.02 13:47:51.639,0.95498,0.9553,1.10,2.32
2015.04.02 13:47:52.142,0.95499,0.9553,1.00,2.32
2015.04.02 13:47:53.732,0.95499,0.95527,1.00,2.32
2015.04.02 13:47:53.833,0.95494,0.95527,1.57,2.32
2015.04.02 13:47:54.403,0.95489,0.95524,1.65,2.32
2015.04.02 13:47:54.906,0.95492,0.95524,1.10,2.32
2015.04.02 13:47:55.893,0.9549,0.95525,2.32,2.32
2015.04.02 13:47:55.994,0.95491,0.95528,1.15,1.27
2015.04.02 13:47:56.397,0.95494,0.95526,1.07,2.32
2015.04.02 13:47:56.598,0.95493,0.95526,1.00,4.50
2015.04.02 13:47:57.146,0.95494,0.95525,1.00,1.15
2015.04.02 13:47:58.085,0.95491,0.95526,1.15,4.50
2015.04.02 13:48:02.418,0.95493,0.95528,1.15,2.32
2015.04.02 13:48:02.518,0.95495,0.95531,5.25,1.15
2015.04.02 13:48:02.820,0.95494,0.95529,1.15,2.32
2015.04.02 13:48:03.122,0.95499,0.95529,1.00,2.32
2015.04.02 13:48:03.385,0.95492,0.95528,2.32,1.15
2015.04.02 13:48:03.436,0.95491,0.95527,1.15,2.32
2015.04.02 13:48:04.025,0.95492,0.95528,2.70,1.15
2015.04.02 13:48:04.239,0.95499,0.95531,1.15,1.17
2015.04.02 13:48:04.811,0.95504,0.95531,1.00,1.17
2015.04.02 13:48:09.607,0.95504,0.9553,1.00,2.32
2015.04.02 13:48:09.909,0.95494,0.95528,1.07,2.32
2015.04.02 13:48:10.009,0.95494,0.95527,1.00,2.32
2015.04.02 13:48:13.076,0.95493,0.95523,1.10,1.17
2015.04.02 13:48:13.831,0.95493,0.95528,1.15,1.52
2015.04.02 13:48:14.133,0.95504,0.9553,1.00,4.50
2015.04.02 13:48:15.573,0.95504,0.95531,1.00,1.15
2015.04.02 13:48:16.033,0.95498,0.95527,1.00,1.15
2015.04.02 13:48:16.134,0.95498,0.95527,1.17,1.10
2015.04.02 13:48:16.439,0.95503,0.95535,1.10,3.07
2015.04.02 13:48:16.640,0.95501,0.95535,2.32,1.10
2015.04.02 13:48:20.546,0.95504,0.95534,1.15,1.00
2015.04.02 13:48:21.202,0.95504,0.95537,1.15,1.15
2015.04.02 13:48:21.252,0.95504,0.95536,1.17,2.32
2015.04.02 13:48:21.861,0.95504,0.95536,1.10,2.32
2015.04.02 13:48:26.797,0.95498,0.95534,3.07,2.32
2015.04.02 13:48:26.848,0.95498,0.95532,1.15,1.15
2015.04.02 13:48:26.898,0.95498,0.95531,1.07,2.32
2015.04.02 13:48:26.949,0.95498,0.95531,1.00,2.32
2015.04.02 13:48:27.104,0.95498,0.95527,1.00,2.32
2015.04.02 13:48:27.628,0.95499,0.95527,1.00,2.32
2015.04.02 13:48:29.581,0.95503,0.95527,1.00,2.32
2015.04.02 13:48:29.880,0.95498,0.95527,1.00,3.07
2015.04.02 13:48:30.817,0.95499,0.95526,1.00,1.15
2015.04.02 13:48:30.918,0.95499,0.95526,1.10,1.07
2015.04.02 13:48:30.968,0.95499,0.95526,1.17,1.00
2015.04.02 13:48:31.280,0.95508,0.95534,1.00,1.15
2015.04.02 13:48:31.331,0.95504,0.95535,1.00,3.07
2015.04.02 13:48:31.482,0.95504,0.95538,1.15,2.32
2015.04.02 13:48:31.583,0.95513,0.95538,1.00,2.32
2015.04.02 13:48:32.585,0.95513,0.95541,1.00,2.32
2015.04.02 13:48:33.893,0.95514,0.95541,1.00,3.07
2015.04.02 13:48:34.396,0.95513,0.95541,1.00,2.32
2015.04.02 13:48:34.648,0.95519,0.95542,1.00,2.32
2015.04.02 13:48:34.699,0.95519,0.95545,1.00,3.07
2015.04.02 13:48:35.101,0.95513,0.95545,1.10,2.32
2015.04.02 13:48:35.367,0.95519,0.95545,1.00,2.32
2015.04.02 13:48:35.619,0.95518,0.95548,1.00,2.70
2015.04.02 13:48:35.770,0.95518,0.95546,1.00,2.32
2015.04.02 13:48:35.871,0.95513,0.95545,1.10,2.32
2015.04.02 13:48:36.123,0.95519,0.95545,1.00,2.32
2015.04.02 13:48:36.842,0.95514,0.95545,1.00,2.32
2015.04.02 13:48:37.105,0.95519,0.95545,1.00,2.32
2015.04.02 13:48:39.951,0.95515,0.95545,1.00,2.32
2015.04.02 13:48:40.475,0.95514,0.95545,1.50,2.32
2015.04.02 13:48:40.978,0.95511,0.95545,1.15,2.32
2015.04.02 13:48:42.399,0.95511,0.95544,1.07,2.32
2015.04.02 13:48:42.450,0.95511,0.95543,1.00,2.32
2015.04.02 13:48:43.454,0.9551,0.95543,1.00,2.32
2015.04.02 13:48:43.655,0.95513,0.95543,1.00,2.32
2015.04.02 13:48:44.455,0.95511,0.95543,1.00,2.32
2015.04.02 13:48:44.709,0.95511,0.95539,1.00,2.32
2015.04.02 13:48:45.010,0.95514,0.95539,1.00,2.32
2015.04.02 13:48:45.514,0.95513,0.95539,1.00,2.32
2015.04.02 13:48:45.816,0.95514,0.95536,1.00,2.32
2015.04.02 13:48:47.422,0.95514,0.95541,1.00,1.42
2015.04.02 13:48:48.027,0.95513,0.95543,1.00,2.32
2015.04.02 13:48:48.329,0.95519,0.95547,1.00,4.20
2015.04.02 13:48:49.335,0.95519,0.95547,1.00,1.27
2015.04.02 13:48:49.833,0.95513,0.95548,1.65,2.32
2015.04.02 13:48:50.034,0.95513,0.95547,1.00,4.87
2015.04.02 13:48:50.387,0.95519,0.95547,1.00,4.50
2015.04.02 13:48:50.940,0.95518,0.95547,1.00,4.87
2015.04.02 13:48:51.362,0.95513,0.95547,1.00,4.50
2015.04.02 13:48:51.413,0.95513,0.95547,1.07,2.32
2015.04.02 13:48:51.463,0.95516,0.9555,1.10,2.32
2015.04.02 13:48:51.590,0.95524,0.9555,1.00,2.32
2015.04.02 13:48:52.249,0.95523,0.9555,1.00,2.32
2015.04.02 13:48:52.761,0.95524,0.9555,1.00,2.32
2015.04.02 13:48:53.252,0.95524,0.95551,1.00,1.15
2015.04.02 13:48:53.353,0.95529,0.95555,1.00,3.07
2015.04.02 13:48:53.454,0.95529,0.95554,1.00,1.17
2015.04.02 13:48:53.806,0.95533,0.95558,1.00,2.32
2015.04.02 13:48:53.857,0.95533,0.95563,1.00,4.50
2015.04.02 13:48:53.957,0.95533,0.95565,1.20,1.15
2015.04.02 13:48:54.008,0.95533,0.95562,1.10,2.32
2015.04.02 13:48:54.159,0.95529,0.95562,1.00,4.50
2015.04.02 13:48:54.769,0.95536,0.95562,1.00,4.50
2015.04.02 13:48:54.938,0.95538,0.95568,1.00,2.70
2015.04.02 13:48:55.428,0.95539,0.95571,1.00,1.15
2015.04.02 13:48:55.588,0.95549,0.95572,1.00,2.70
2015.04.02 13:48:55.739,0.95549,0.95576,1.00,5.62
2015.04.02 13:48:55.897,0.95539,0.95574,1.15,2.02
2015.04.02 13:48:55.948,0.95539,0.95573,1.10,2.70
2015.04.02 13:48:56.262,0.95549,0.95576,1.00,6.00
2015.04.02 13:48:56.363,0.95543,0.95576,1.00,5.25
2015.04.02 13:48:56.865,0.95544,0.95572,1.00,1.15
2015.04.02 13:48:56.916,0.95544,0.95572,1.00,1.15
2015.04.02 13:48:57.168,0.95539,0.95573,1.10,2.70
2015.04.02 13:48:57.269,0.95539,0.9557,1.00,2.32
2015.04.02 13:48:57.571,0.95538,0.95567,1.00,2.62
2015.04.02 13:48:58.577,0.95538,0.95568,1.10,2.70
2015.04.02 13:48:58.627,0.95538,0.9557,1.10,2.70
2015.04.02 13:48:59.131,0.95538,0.95569,1.10,2.32
2015.04.02 13:48:59.181,0.95538,0.95567,1.00,2.32
2015.04.02 13:48:59.282,0.95534,0.95567,1.57,2.32
2015.04.02 13:48:59.954,0.95535,0.95571,1.15,1.15
2015.04.02 13:49:00.485,0.9554,0.95572,1.00,2.70
2015.04.02 13:49:01.285,0.95539,0.95572,1.10,2.32
2015.04.02 13:49:01.436,0.95539,0.9557,1.10,2.32
2015.04.02 13:49:01.789,0.95539,0.95573,1.20,5.62
2015.04.02 13:49:02.242,0.95539,0.9557,1.10,2.32
2015.04.02 13:49:02.759,0.95539,0.95567,1.00,2.70
2015.04.02 13:49:02.961,0.95534,0.95567,1.00,2.32
2015.04.02 13:49:03.591,0.95539,0.95567,1.00,2.32
2015.04.02 13:49:03.797,0.95534,0.95567,1.00,2.32
2015.04.02 13:49:04.163,0.95538,0.95567,1.00,2.32
2015.04.02 13:49:04.365,0.95534,0.95567,1.00,2.32
2015.04.02 13:49:04.601,0.95539,0.95567,1.00,2.32
2015.04.02 13:49:05.304,0.95539,0.95568,1.00,2.70
2015.04.02 13:49:05.606,0.95529,0.95554,1.00,1.15
2015.04.02 13:49:06.510,0.95529,0.95554,1.00,2.32
2015.04.02 13:49:06.912,0.95529,0.95558,1.00,2.32
2015.04.02 13:49:07.013,0.95529,0.9556,1.00,2.32
2015.04.02 13:49:08.069,0.95529,0.9556,1.07,2.32
2015.04.02 13:49:08.120,0.95534,0.95563,1.00,2.32
2015.04.02 13:49:08.623,0.95533,0.95558,1.00,2.25
2015.04.02 13:49:08.875,0.95533,0.95561,1.00,4.50
2015.04.02 13:49:09.423,0.95534,0.95561,1.00,5.25
2015.04.02 13:49:09.925,0.95533,0.95561,1.00,4.50
2015.04.02 13:49:11.432,0.95533,0.95558,1.00,2.32
2015.04.02 13:49:12.148,0.95528,0.95558,1.00,2.32
2015.04.02 13:49:12.400,0.95524,0.95556,1.10,1.15
2015.04.02 13:49:12.601,0.95528,0.95554,1.00,2.32
2015.04.02 13:49:12.853,0.95524,0.95554,1.00,2.32
2015.04.02 13:49:13.394,0.95529,0.95554,1.00,2.32
2015.04.02 13:49:15.507,0.95529,0.95555,1.00,2.32
2015.04.02 13:49:15.558,0.95529,0.95557,1.00,2.32
2015.04.02 13:49:15.910,0.95533,0.95558,1.00,2.32
2015.04.02 13:49:15.961,0.95533,0.95559,1.00,1.15
2015.04.02 13:49:16.465,0.95533,0.95564,1.00,2.32
2015.04.02 13:49:16.617,0.95533,0.95561,1.00,2.32
2015.04.02 13:49:17.120,0.95543,0.95564,1.00,2.32
2015.04.02 13:49:17.220,0.95543,0.95567,1.00,1.15
2015.04.02 13:49:17.321,0.95543,0.95568,1.50,1.17
2015.04.02 13:49:17.372,0.95553,0.95571,1.00,2.32
2015.04.02 13:49:17.422,0.95553,0.95573,1.00,1.15
2015.04.02 13:49:17.655,0.95548,0.95579,1.00,1.15
2015.04.02 13:49:17.822,0.95553,0.9558,1.00,1.15
2015.04.02 13:49:18.023,0.95549,0.95582,1.00,4.50
2015.04.02 13:49:18.224,0.95546,0.95586,1.15,1.52
2015.04.02 13:49:18.375,0.95546,0.95572,1.15,1.00
2015.04.02 13:49:18.577,0.95548,0.95576,1.07,1.00
2015.04.02 13:49:18.728,0.95547,0.95576,1.00,1.00
2015.04.02 13:49:18.829,0.95544,0.95576,1.10,1.00
2015.04.02 13:49:18.929,0.95544,0.95577,1.00,1.15
2015.04.02 13:49:19.232,0.95538,0.95567,1.27,1.00
2015.04.02 13:49:19.433,0.95531,0.95566,1.15,1.65
2015.04.02 13:49:19.534,0.95534,0.95566,2.32,1.17
2015.04.02 13:49:19.585,0.95534,0.95567,2.32,1.17
2015.04.02 13:49:19.937,0.95533,0.95568,2.32,1.15
2015.04.02 13:49:19.987,0.9553,0.95568,4.50,1.15
2015.04.02 13:49:20.340,0.95535,0.95566,2.32,1.07
2015.04.02 13:49:20.390,0.95535,0.95566,2.32,1.00
2015.04.02 13:49:20.441,0.95537,0.95566,2.32,1.00
2015.04.02 13:49:20.492,0.95537,0.95571,2.32,1.10
2015.04.02 13:49:20.872,0.95538,0.95566,1.00,1.15
2015.04.02 13:49:21.274,0.95539,0.95561,1.00,1.00
2015.04.02 13:49:21.783,0.95538,0.95563,1.00,1.17
2015.04.02 13:49:21.884,0.95533,0.95562,1.15,1.00
2015.04.02 13:49:22.046,0.95536,0.95562,2.25,1.00
2015.04.02 13:49:22.097,0.95536,0.9557,2.32,1.15
2015.04.02 13:49:22.147,0.9554,0.95572,2.32,1.17
2015.04.02 13:49:22.198,0.9554,0.95572,2.32,1.10
2015.04.02 13:49:22.651,0.9555,0.95575,2.25,1.07
2015.04.02 13:49:22.702,0.9555,0.95577,2.32,1.00
2015.04.02 13:49:23.054,0.95548,0.95576,2.70,1.00
2015.04.02 13:49:23.105,0.95564,0.95585,1.00,3.07
2015.04.02 13:49:23.156,0.95564,0.95586,1.00,1.07
2015.04.02 13:49:23.257,0.95564,0.95591,1.00,1.15
2015.04.02 13:49:23.408,0.9556,0.95591,1.15,1.10
2015.04.02 13:49:23.459,0.9556,0.95591,1.15,1.07
2015.04.02 13:49:23.711,0.95554,0.95588,1.15,1.15
2015.04.02 13:49:23.962,0.95551,0.95586,2.32,3.07
2015.04.02 13:49:24.013,0.9555,0.95581,1.15,1.10
2015.04.02 13:49:24.063,0.95549,0.95581,1.15,1.07
2015.04.02 13:49:24.114,0.95546,0.95581,2.32,1.65
2015.04.02 13:49:24.365,0.95551,0.95581,2.25,1.07
2015.04.02 13:49:24.416,0.95551,0.95582,2.32,1.50
2015.04.02 13:49:24.517,0.95547,0.95582,2.32,1.65
2015.04.02 13:49:24.567,0.95546,0.95581,2.32,2.25
2015.04.02 13:49:24.618,0.95544,0.95578,2.32,1.17
2015.04.02 13:49:24.669,0.95543,0.95577,1.27,1.07
2015.04.02 13:49:24.820,0.95538,0.95572,1.15,1.15
2015.04.02 13:49:25.775,0.9554,0.95574,2.32,3.07
2015.04.02 13:49:25.826,0.9554,0.95573,2.32,1.17
2015.04.02 13:49:26.078,0.95539,0.95574,3.07,2.32
2015.04.02 13:49:26.128,0.95539,0.95574,1.15,2.32
2015.04.02 13:49:26.179,0.95539,0.95575,3.07,3.07
2015.04.02 13:49:26.229,0.95539,0.95575,3.07,1.15
2015.04.02 13:49:26.380,0.95541,0.95576,2.32,1.15
2015.04.02 13:49:26.431,0.95541,0.95576,2.32,1.17
2015.04.02 13:49:26.973,0.9554,0.95575,2.32,2.25
2015.04.02 13:49:27.023,0.95539,0.95574,1.15,1.15
2015.04.02 13:49:27.175,0.9554,0.95572,2.32,1.10
2015.04.02 13:49:27.225,0.95541,0.95579,1.15,5.25
2015.04.02 13:49:27.276,0.95545,0.95579,2.32,3.07
2015.04.02 13:49:27.326,0.95545,0.9558,2.32,1.15
2015.04.02 13:49:27.377,0.95548,0.9558,2.32,1.07
2015.04.02 13:49:27.427,0.95548,0.9558,4.50,1.00
2015.04.02 13:49:27.628,0.9555,0.95582,1.15,1.20
2015.04.02 13:49:27.679,0.95557,0.95582,1.57,1.10
2015.04.02 13:49:27.930,0.95544,0.95578,2.32,1.15
2015.04.02 13:49:27.981,0.95549,0.95574,2.25,1.00
2015.04.02 13:49:28.132,0.95543,0.95574,1.00,2.32
2015.04.02 13:49:28.182,0.95543,0.95575,2.25,2.32
2015.04.02 13:49:28.233,0.95547,0.9558,1.17,2.32
2015.04.02 13:49:28.283,0.95547,0.95581,3.07,2.32
2015.04.02 13:49:28.334,0.9555,0.95584,1.15,2.32
2015.04.02 13:49:28.384,0.9555,0.95581,3.07,1.07
2015.04.02 13:49:28.644,0.95559,0.95591,1.65,1.07
2015.04.02 13:49:28.694,0.95563,0.95591,2.25,1.00
2015.04.02 13:49:28.845,0.95568,0.95606,1.27,1.15
2015.04.02 13:49:28.896,0.95572,0.95606,1.07,1.07
2015.04.02 13:49:28.946,0.95572,0.95606,1.07,1.00
2015.04.02 13:49:29.384,0.95579,0.95606,1.00,1.00
2015.04.02 13:49:30.139,0.95578,0.95612,1.00,2.32
2015.04.02 13:49:30.390,0.95583,0.9562,1.07,3.45
2015.04.02 13:49:30.441,0.95589,0.95625,1.00,4.50
2015.04.02 13:49:30.749,0.95598,0.95628,1.00,1.15
2015.04.02 13:49:30.800,0.95594,0.95628,1.00,1.15
2015.04.02 13:49:31.903,0.95593,0.95628,1.00,1.15
2015.04.02 13:49:32.104,0.95589,0.95624,1.00,2.32
2015.04.02 13:49:32.356,0.95589,0.95628,1.00,1.52
2015.04.02 13:49:32.406,0.95596,0.9563,1.00,2.62
2015.04.02 13:49:32.457,0.95596,0.95632,1.00,1.00
2015.04.02 13:49:32.557,0.95604,0.95638,1.00,1.15
2015.04.02 13:49:32.859,0.95604,0.95622,1.00,1.00
2015.04.02 13:49:32.910,0.95593,0.95622,1.00,1.00
2015.04.02 13:49:33.112,0.95588,0.95622,1.00,1.00
2015.04.02 13:49:33.212,0.95588,0.95626,1.00,1.15
2015.04.02 13:49:33.263,0.95592,0.95629,1.00,4.50
2015.04.02 13:49:33.364,0.95592,0.95631,1.00,1.15
2015.04.02 13:49:33.414,0.95595,0.95631,1.00,1.15
2015.04.02 13:49:33.717,0.956,0.95631,1.00,1.00
2015.04.02 13:49:33.817,0.95598,0.95631,1.00,1.00
2015.04.02 13:49:34.170,0.95596,0.95631,1.00,1.00
2015.04.02 13:49:34.321,0.95595,0.95626,1.00,1.00
