2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:49:34.875,0.95594,0.95626,1.10,1.00
2015.04.02 13:49:35.203,0.95582,0.95612,2.25,1.07
2015.04.02 13:49:35.253,0.95575,0.95613,1.37,3.07
2015.04.02 13:49:35.304,0.95574,0.95601,1.10,1.00
2015.04.02 13:49:35.664,0.95571,0.95607,1.15,1.00
2015.04.02 13:49:36.167,0.95574,0.95606,1.00,1.00
2015.04.02 13:49:36.408,0.95572,0.95601,1.10,1.00
2015.04.02 13:49:36.660,0.95579,0.95621,5.25,1.75
2015.04.02 13:49:36.711,0.95585,0.95622,1.50,1.00
2015.04.02 13:49:36.819,0.95588,0.95622,1.00,1.00
2015.04.02 13:49:37.022,0.9558,0.95617,1.10,1.00
2015.04.02 13:49:37.123,0.95582,0.95616,1.07,1.00
2015.04.02 13:49:37.425,0.95589,0.95626,1.00,1.15
2015.04.02 13:49:37.728,0.95588,0.95627,1.37,1.15
2015.04.02 13:49:37.979,0.95593,0.95632,1.12,2.40
2015.04.02 13:49:38.231,0.95597,0.95632,1.12,1.07
2015.04.02 13:49:38.282,0.95597,0.95632,1.12,1.00
2015.04.02 13:49:38.483,0.95597,0.95636,1.37,1.10
2015.04.02 13:49:38.635,0.95593,0.95631,1.07,1.07
2015.04.02 13:49:38.786,0.95585,0.95622,1.00,1.10
2015.04.02 13:49:38.887,0.9558,0.95618,1.65,1.00
2015.04.02 13:49:39.189,0.95578,0.95612,1.00,1.10
2015.04.02 13:49:39.240,0.95576,0.95612,1.00,1.10
2015.04.02 13:49:39.442,0.9558,0.95612,1.00,1.00
2015.04.02 13:49:39.744,0.95591,0.95617,1.00,1.00
2015.04.02 13:49:39.845,0.9559,0.95622,1.10,1.00
2015.04.02 13:49:40.237,0.95589,0.95626,1.57,1.00
2015.04.02 13:49:40.288,0.95589,0.95621,1.07,1.00
2015.04.02 13:49:40.339,0.95587,0.95621,1.07,1.00
2015.04.02 13:49:40.440,0.95583,0.95617,2.32,1.10
2015.04.02 13:49:40.646,0.95574,0.95615,1.95,1.07
2015.04.02 13:49:40.746,0.95573,0.95615,1.12,1.52
2015.04.02 13:49:40.847,0.95576,0.95606,1.30,1.00
2015.04.02 13:49:41.149,0.95578,0.95606,1.10,1.00
2015.04.02 13:49:41.200,0.95587,0.95621,1.00,1.15
2015.04.02 13:49:41.301,0.95589,0.95627,1.00,1.15
2015.04.02 13:49:41.402,0.95584,0.9563,1.65,2.70
2015.04.02 13:49:41.654,0.95588,0.95627,1.00,1.15
2015.04.02 13:49:41.856,0.95584,0.95624,1.65,1.00
2015.04.02 13:49:41.957,0.95591,0.9563,1.00,2.32
2015.04.02 13:49:42.058,0.95592,0.95631,1.00,1.00
2015.04.02 13:49:42.108,0.95594,0.95632,1.00,1.10
2015.04.02 13:49:42.410,0.95596,0.95631,1.20,1.00
2015.04.02 13:49:42.611,0.956,0.95636,1.00,1.00
2015.04.02 13:49:42.763,0.95603,0.95642,1.00,1.17
2015.04.02 13:49:42.864,0.95607,0.95642,1.20,1.00
2015.04.02 13:49:43.167,0.9562,0.95646,1.00,1.17
2015.04.02 13:49:43.290,0.95618,0.95646,1.00,1.00
2015.04.02 13:49:43.391,0.95621,0.95662,1.00,1.15
2015.04.02 13:49:43.603,0.95622,0.95658,1.50,1.00
2015.04.02 13:49:43.921,0.95628,0.95654,1.00,1.00
2015.04.02 13:49:43.971,0.95628,0.95657,1.00,1.17
2015.04.02 13:49:44.072,0.95634,0.95661,1.00,1.10
2015.04.02 13:49:44.173,0.95622,0.95657,1.00,1.15
2015.04.02 13:49:44.274,0.95619,0.95648,1.00,1.00
2015.04.02 13:49:44.374,0.95614,0.95646,1.00,1.00
2015.04.02 13:49:44.576,0.95614,0.95645,1.15,1.00
2015.04.02 13:49:44.626,0.95614,0.95647,1.15,1.00
2015.04.02 13:49:44.878,0.9561,0.95647,1.07,1.00
2015.04.02 13:49:44.928,0.95609,0.95644,1.17,1.00
2015.04.02 13:49:45.230,0.95606,0.95639,2.32,1.00
2015.04.02 13:49:45.281,0.95604,0.95639,1.10,1.00
2015.04.02 13:49:45.583,0.95601,0.95636,1.87,1.00
2015.04.02 13:49:45.885,0.95604,0.9564,1.17,1.00
2015.04.02 13:49:45.935,0.95601,0.95635,1.45,1.00
2015.04.02 13:49:45.986,0.95599,0.95635,1.00,1.10
2015.04.02 13:49:46.087,0.95599,0.95635,1.15,1.00
2015.04.02 13:49:46.388,0.95608,0.95643,1.00,1.15
2015.04.02 13:49:46.489,0.95608,0.9564,1.00,1.00
2015.04.02 13:49:46.836,0.95614,0.95644,1.00,1.15
2015.04.02 13:49:46.887,0.95606,0.95636,1.00,1.00
2015.04.02 13:49:46.988,0.95599,0.95636,1.00,1.10
2015.04.02 13:49:47.089,0.95599,0.95635,1.00,1.15
2015.04.02 13:49:47.190,0.95594,0.95629,1.00,1.17
2015.04.02 13:49:47.493,0.95589,0.95627,1.47,2.32
2015.04.02 13:49:47.543,0.95589,0.95627,1.10,2.32
2015.04.02 13:49:47.644,0.95591,0.95625,1.00,1.15
2015.04.02 13:49:47.745,0.95588,0.95627,1.17,2.32
2015.04.02 13:49:47.990,0.95588,0.9563,3.82,1.15
2015.04.02 13:49:48.494,0.95589,0.95628,1.00,5.25
2015.04.02 13:49:48.897,0.95586,0.95626,5.47,1.00
2015.04.02 13:49:48.947,0.95586,0.95622,5.47,1.00
2015.04.02 13:49:48.998,0.95584,0.95622,1.17,1.15
2015.04.02 13:49:49.300,0.95579,0.9562,1.15,2.32
2015.04.02 13:49:49.622,0.95583,0.95625,1.15,2.32
2015.04.02 13:49:49.924,0.95583,0.95626,1.15,1.65
2015.04.02 13:49:50.489,0.95583,0.95614,1.07,1.00
2015.04.02 13:49:50.640,0.95569,0.95606,1.37,1.00
2015.04.02 13:49:50.691,0.95569,0.95606,1.00,1.57
2015.04.02 13:49:51.194,0.95568,0.95604,2.47,1.07
2015.04.02 13:49:51.294,0.95568,0.95605,1.10,1.10
2015.04.02 13:49:51.395,0.95573,0.95604,1.00,1.00
2015.04.02 13:49:51.496,0.95573,0.95608,1.00,1.00
2015.04.02 13:49:52.000,0.95573,0.9561,1.00,1.17
2015.04.02 13:49:52.101,0.95571,0.95604,1.00,1.47
2015.04.02 13:49:52.151,0.95564,0.95601,1.00,1.00
2015.04.02 13:49:52.252,0.95564,0.95604,1.00,1.10
2015.04.02 13:49:52.512,0.95568,0.95604,1.00,1.10
2015.04.02 13:49:52.613,0.95564,0.95602,1.00,1.00
2015.04.02 13:49:53.068,0.95563,0.95604,1.10,1.10
2015.04.02 13:49:53.480,0.95564,0.95606,1.00,1.00
2015.04.02 13:49:53.581,0.95564,0.95603,1.00,1.00
2015.04.02 13:49:53.783,0.95564,0.95605,1.00,1.10
2015.04.02 13:49:53.833,0.95564,0.95596,1.00,1.00
2015.04.02 13:49:54.808,0.95563,0.95597,1.00,1.00
2015.04.02 13:49:55.814,0.95558,0.95596,1.12,1.00
2015.04.02 13:49:55.865,0.95558,0.95594,1.12,1.00
2015.04.02 13:49:56.016,0.95555,0.95594,1.00,1.37
2015.04.02 13:49:56.368,0.95553,0.95592,1.00,1.00
2015.04.02 13:49:56.721,0.95553,0.95593,1.87,1.37
2015.04.02 13:49:57.023,0.95552,0.95587,1.50,1.00
2015.04.02 13:49:57.073,0.95556,0.95587,1.50,1.00
2015.04.02 13:49:57.375,0.95549,0.95582,1.00,1.50
2015.04.02 13:49:57.641,0.95548,0.95585,1.00,1.00
2015.04.02 13:49:57.742,0.95549,0.95582,1.00,1.00
2015.04.02 13:49:57.843,0.95546,0.95582,1.00,1.00
2015.04.02 13:49:57.994,0.95544,0.95581,1.00,1.00
2015.04.02 13:49:58.195,0.95544,0.95579,1.50,1.00
2015.04.02 13:49:58.346,0.95541,0.95579,1.00,1.00
2015.04.02 13:49:58.447,0.95539,0.95582,1.10,1.15
2015.04.02 13:49:58.850,0.95539,0.95585,7.50,2.02
2015.04.02 13:49:59.001,0.95542,0.95585,1.15,1.20
2015.04.02 13:49:59.173,0.95544,0.95575,1.00,1.00
2015.04.02 13:49:59.324,0.95538,0.95574,1.20,1.00
2015.04.02 13:49:59.827,0.95538,0.95572,1.00,1.00
2015.04.02 13:49:59.878,0.95533,0.95572,1.17,1.00
2015.04.02 13:50:00.130,0.95534,0.95571,1.00,1.07
2015.04.02 13:50:00.432,0.95534,0.95565,1.00,1.07
2015.04.02 13:50:00.734,0.95534,0.95564,1.00,1.00
2015.04.02 13:50:00.835,0.95534,0.95558,1.00,1.00
2015.04.02 13:50:00.885,0.9552,0.95558,1.82,1.00
2015.04.02 13:50:00.936,0.9552,0.95552,1.45,1.00
2015.04.02 13:50:01.037,0.95519,0.95554,1.10,1.07
2015.04.02 13:50:01.087,0.95523,0.95554,2.25,1.15
2015.04.02 13:50:01.188,0.95523,0.95557,2.25,1.15
2015.04.02 13:50:01.239,0.95523,0.95557,2.70,1.07
2015.04.02 13:50:01.289,0.95523,0.95558,1.27,1.00
2015.04.02 13:50:01.692,0.9552,0.95556,2.32,1.00
2015.04.02 13:50:01.793,0.95517,0.95556,2.25,1.07
2015.04.02 13:50:01.944,0.95519,0.95552,1.10,1.07
2015.04.02 13:50:02.306,0.9551,0.95546,4.50,1.00
2015.04.02 13:50:02.360,0.95508,0.95546,1.17,1.17
2015.04.02 13:50:02.461,0.9551,0.95547,2.32,1.00
2015.04.02 13:50:02.813,0.95514,0.95549,1.07,1.10
2015.04.02 13:50:03.318,0.95519,0.9555,1.00,1.07
2015.04.02 13:50:03.761,0.95518,0.95553,1.15,1.10
2015.04.02 13:50:03.862,0.95518,0.95561,3.07,1.65
2015.04.02 13:50:04.114,0.95518,0.95554,2.32,1.00
2015.04.02 13:50:04.165,0.95517,0.95554,2.40,1.55
2015.04.02 13:50:04.265,0.95514,0.9555,1.00,1.15
2015.04.02 13:50:04.366,0.95514,0.95554,1.17,1.15
2015.04.02 13:50:05.355,0.95514,0.95545,1.10,1.10
2015.04.02 13:50:05.405,0.95509,0.95545,1.15,1.10
2015.04.02 13:50:05.456,0.95509,0.95544,1.07,1.07
2015.04.02 13:50:05.959,0.95509,0.95544,1.00,1.15
2015.04.02 13:50:06.311,0.95514,0.95547,1.72,4.50
2015.04.02 13:50:06.512,0.95526,0.95556,1.00,1.20
2015.04.02 13:50:06.613,0.95521,0.95564,2.32,1.15
2015.04.02 13:50:06.714,0.95529,0.95565,1.00,2.32
2015.04.02 13:50:06.960,0.95541,0.95576,2.25,1.55
2015.04.02 13:50:07.010,0.95547,0.95576,1.00,1.55
2015.04.02 13:50:07.061,0.95547,0.95577,1.00,1.07
2015.04.02 13:50:07.162,0.95547,0.95585,1.57,2.25
2015.04.02 13:50:07.212,0.95558,0.95589,1.00,1.15
2015.04.02 13:50:07.313,0.95559,0.95592,1.00,1.27
2015.04.02 13:50:07.414,0.95559,0.95601,2.40,3.07
2015.04.02 13:50:07.766,0.95563,0.95596,1.07,1.00
2015.04.02 13:50:08.068,0.9556,0.95596,2.25,1.07
2015.04.02 13:50:08.118,0.9556,0.95598,1.50,2.32
2015.04.02 13:50:08.169,0.9556,0.95603,1.65,1.52
2015.04.02 13:50:08.219,0.95558,0.9559,4.50,1.00
2015.04.02 13:50:08.270,0.95555,0.9559,1.00,1.15
2015.04.02 13:50:08.772,0.95554,0.95591,1.10,1.65
2015.04.02 13:50:08.974,0.95554,0.95589,1.00,2.32
2015.04.02 13:50:09.482,0.95549,0.95589,1.07,3.07
2015.04.02 13:50:09.784,0.95544,0.95585,1.20,5.25
2015.04.02 13:50:10.639,0.95547,0.95582,1.00,1.15
2015.04.02 13:50:10.940,0.95544,0.95585,1.20,4.50
2015.04.02 13:50:11.192,0.95541,0.9558,1.47,2.32
2015.04.02 13:50:11.293,0.95539,0.9558,1.15,2.32
2015.04.02 13:50:11.494,0.9554,0.95576,1.00,2.32
2015.04.02 13:50:11.749,0.95538,0.95576,1.00,2.32
2015.04.02 13:50:11.901,0.95544,0.95576,1.00,2.32
2015.04.02 13:50:12.203,0.95544,0.95571,1.00,2.32
2015.04.02 13:50:12.304,0.95544,0.95575,1.00,3.07
2015.04.02 13:50:12.505,0.95544,0.95574,1.00,1.00
2015.04.02 13:50:12.556,0.95544,0.95571,1.00,1.00
2015.04.02 13:50:12.657,0.95537,0.95572,1.57,3.07
2015.04.02 13:50:12.757,0.9554,0.95572,1.00,1.00
2015.04.02 13:50:13.009,0.95539,0.95576,1.15,1.00
2015.04.02 13:50:13.110,0.95533,0.95576,1.27,1.15
2015.04.02 13:50:13.211,0.95538,0.95574,1.00,2.32
2015.04.02 13:50:13.462,0.95534,0.95574,1.00,2.32
2015.04.02 13:50:13.614,0.95538,0.95574,1.00,2.32
2015.04.02 13:50:13.714,0.95538,0.95577,1.10,3.82
2015.04.02 13:50:13.815,0.95538,0.95577,1.15,1.20
2015.04.02 13:50:14.067,0.95544,0.95581,1.00,1.65
2015.04.02 13:50:14.821,0.95539,0.95575,1.00,1.15
2015.04.02 13:50:15.123,0.95539,0.9557,1.00,3.07
2015.04.02 13:50:15.173,0.95533,0.9557,1.00,3.07
2015.04.02 13:50:15.631,0.95533,0.9557,1.17,1.15
2015.04.02 13:50:15.832,0.95539,0.9557,1.00,1.15
2015.04.02 13:50:16.461,0.95539,0.95563,1.00,4.50
2015.04.02 13:50:16.512,0.95529,0.9556,1.00,1.15
2015.04.02 13:50:16.613,0.95524,0.95559,1.00,1.15
2015.04.02 13:50:16.714,0.95525,0.95567,1.52,2.32
2015.04.02 13:50:17.418,0.95533,0.95565,2.32,1.00
2015.04.02 13:50:17.469,0.95533,0.95569,2.32,1.00
2015.04.02 13:50:17.849,0.95533,0.95568,1.10,1.07
2015.04.02 13:50:17.899,0.95533,0.95565,1.10,1.57
2015.04.02 13:50:18.201,0.95529,0.95561,1.00,1.15
2015.04.02 13:50:18.318,0.95529,0.95561,1.00,1.00
2015.04.02 13:50:18.369,0.95533,0.95566,1.00,1.15
2015.04.02 13:50:18.671,0.95533,0.95558,1.00,1.00
2015.04.02 13:50:18.972,0.95523,0.95547,1.00,1.15
2015.04.02 13:50:19.124,0.95518,0.95547,1.00,1.15
2015.04.02 13:50:19.325,0.95518,0.95554,1.00,1.15
2015.04.02 13:50:19.376,0.95524,0.95554,1.00,1.15
2015.04.02 13:50:19.577,0.95514,0.95555,1.20,4.50
2015.04.02 13:50:19.628,0.9552,0.95559,1.15,3.45
2015.04.02 13:50:19.729,0.95522,0.9556,3.00,1.17
2015.04.02 13:50:19.779,0.95526,0.9556,1.00,1.17
2015.04.02 13:50:19.981,0.95523,0.95561,1.10,1.15
2015.04.02 13:50:20.132,0.95528,0.95561,1.00,1.15
2015.04.02 13:50:20.334,0.95523,0.95563,1.10,1.15
2015.04.02 13:50:20.586,0.95534,0.95564,1.00,2.32
2015.04.02 13:50:21.331,0.95524,0.95561,1.00,1.15
2015.04.02 13:50:22.299,0.95529,0.95564,1.00,3.07
2015.04.02 13:50:23.071,0.95524,0.95559,1.00,1.10
2015.04.02 13:50:23.121,0.95524,0.95559,1.00,1.17
2015.04.02 13:50:23.222,0.95518,0.95559,1.65,3.07
2015.04.02 13:50:23.943,0.95518,0.95555,1.00,2.32
2015.04.02 13:50:24.094,0.95514,0.95551,1.15,1.17
2015.04.02 13:50:24.144,0.95514,0.9555,1.15,1.17
2015.04.02 13:50:24.346,0.95509,0.95552,1.15,4.20
2015.04.02 13:50:24.648,0.95519,0.95552,1.00,2.32
2015.04.02 13:50:26.953,0.95519,0.95553,1.00,1.17
2015.04.02 13:50:27.479,0.95518,0.95556,1.00,2.32
2015.04.02 13:50:27.982,0.95519,0.95556,1.00,3.82
2015.04.02 13:50:28.903,0.95524,0.95556,1.00,3.07
2015.04.02 13:50:29.161,0.95519,0.95556,1.15,1.00
2015.04.02 13:50:29.363,0.95529,0.95556,1.00,1.00
2015.04.02 13:50:30.335,0.95523,0.95559,1.00,1.15
2015.04.02 13:50:30.436,0.95523,0.95556,1.00,2.25
2015.04.02 13:50:30.688,0.95518,0.95553,1.17,2.32
2015.04.02 13:50:30.939,0.95519,0.9555,1.10,2.32
2015.04.02 13:50:31.191,0.95519,0.95552,1.07,2.32
2015.04.02 13:50:31.242,0.95519,0.95552,1.15,2.25
2015.04.02 13:50:31.292,0.95519,0.95556,3.07,3.82
2015.04.02 13:50:31.544,0.95528,0.95556,1.00,2.32
2015.04.02 13:50:31.695,0.95523,0.95556,1.07,2.32
2015.04.02 13:50:31.946,0.95523,0.95553,1.00,2.32
2015.04.02 13:50:32.449,0.95524,0.95553,1.00,2.32
2015.04.02 13:50:32.699,0.95524,0.95553,1.00,1.15
2015.04.02 13:50:33.152,0.95519,0.95551,1.00,2.32
2015.04.02 13:50:33.253,0.95516,0.95553,2.32,3.45
2015.04.02 13:50:33.555,0.95514,0.95547,1.17,2.32
2015.04.02 13:50:33.857,0.95519,0.9555,1.00,2.32
2015.04.02 13:50:34.384,0.95518,0.9555,1.00,2.32
2015.04.02 13:50:34.888,0.95514,0.9555,1.15,2.32
2015.04.02 13:50:35.229,0.95511,0.95547,1.15,2.32
2015.04.02 13:50:35.459,0.95511,0.95551,3.07,3.07
2015.04.02 13:50:36.952,0.95516,0.95551,1.17,2.32
2015.04.02 13:50:37.003,0.95516,0.95552,1.15,1.15
2015.04.02 13:50:37.154,0.95518,0.95553,2.32,2.32
2015.04.02 13:50:37.204,0.95519,0.95556,2.32,3.07
2015.04.02 13:50:37.506,0.95522,0.95556,2.32,1.17
2015.04.02 13:50:37.808,0.95519,0.95556,3.07,3.07
2015.04.02 13:50:38.200,0.95518,0.95553,1.20,4.50
2015.04.02 13:50:39.211,0.95521,0.95552,1.00,1.15
2015.04.02 13:50:39.512,0.95521,0.95558,3.07,2.32
2015.04.02 13:50:39.814,0.95521,0.9556,5.25,4.50
2015.04.02 13:50:39.865,0.95521,0.95554,2.25,2.25
2015.04.02 13:50:39.915,0.95519,0.95554,1.15,4.50
2015.04.02 13:50:40.016,0.95519,0.95551,1.00,2.32
2015.04.02 13:50:40.318,0.95516,0.95553,2.32,2.32
2015.04.02 13:50:41.072,0.95518,0.95553,1.15,2.32
2015.04.02 13:50:41.122,0.95519,0.95556,3.07,2.32
2015.04.02 13:50:41.525,0.95522,0.95556,2.32,1.17
2015.04.02 13:50:41.826,0.95523,0.95555,1.10,2.32
2015.04.02 13:50:42.128,0.95518,0.95552,1.17,2.32
2015.04.02 13:50:42.430,0.95518,0.95555,3.07,2.32
2015.04.02 13:50:43.273,0.95522,0.95555,2.32,2.25
2015.04.02 13:50:43.323,0.95523,0.9556,3.07,2.32
2015.04.02 13:50:44.686,0.95524,0.9556,3.07,2.32
2015.04.02 13:50:44.737,0.95525,0.95564,2.32,2.32
2015.04.02 13:50:44.888,0.95533,0.95564,1.07,2.25
2015.04.02 13:50:44.938,0.95535,0.95567,1.07,1.15
2015.04.02 13:50:45.089,0.95535,0.95568,2.32,2.25
2015.04.02 13:50:45.140,0.95535,0.95574,4.50,4.50
2015.04.02 13:50:45.241,0.95533,0.95576,1.27,2.32
2015.04.02 13:50:45.392,0.95534,0.95571,1.07,2.32
2015.04.02 13:50:45.442,0.95534,0.95571,1.00,4.50
2015.04.02 13:50:45.594,0.95534,0.95569,1.17,2.32
2015.04.02 13:50:48.504,0.95534,0.95565,1.00,2.32
2015.04.02 13:50:48.605,0.95525,0.95562,2.32,2.32
2015.04.02 13:50:49.310,0.95529,0.9556,1.00,4.50
2015.04.02 13:50:49.639,0.95524,0.9556,1.15,4.50
2015.04.02 13:50:49.891,0.95529,0.9556,1.00,4.50
2015.04.02 13:50:49.941,0.95529,0.95562,1.10,2.32
2015.04.02 13:50:50.343,0.95529,0.95564,1.15,2.32
2015.04.02 13:50:53.336,0.95528,0.95561,1.07,2.32
2015.04.02 13:50:53.437,0.95524,0.95558,1.10,2.32
2015.04.02 13:50:53.638,0.95522,0.95561,2.32,2.32
2015.04.02 13:50:54.030,0.95524,0.95557,1.00,4.50
2015.04.02 13:50:54.741,0.95524,0.95552,1.00,2.32
2015.04.02 13:50:54.842,0.95519,0.95554,1.07,2.32
2015.04.02 13:50:55.345,0.95518,0.95555,3.07,2.32
2015.04.02 13:50:55.547,0.95518,0.95552,1.17,2.32
2015.04.02 13:50:55.648,0.95514,0.95552,1.65,2.32
2015.04.02 13:50:55.950,0.95508,0.95552,3.82,2.32
2015.04.02 13:50:57.056,0.95512,0.95551,2.32,1.07
2015.04.02 13:50:57.157,0.95514,0.95557,1.15,1.65
2015.04.02 13:50:57.358,0.95519,0.95556,1.00,2.40
2015.04.02 13:50:57.932,0.95521,0.95556,1.00,1.65
2015.04.02 13:50:58.134,0.95522,0.95561,1.17,1.52
2015.04.02 13:50:58.637,0.95524,0.95563,1.10,2.70
2015.04.02 13:50:59.090,0.95517,0.95559,2.32,2.25
2015.04.02 13:50:59.423,0.95514,0.95556,1.17,2.32
2015.04.02 13:50:59.474,0.95514,0.9555,1.10,2.25
2015.04.02 13:50:59.625,0.95512,0.95548,1.00,1.15
2015.04.02 13:50:59.853,0.95512,0.95548,2.25,2.32
2015.04.02 13:50:59.954,0.95515,0.95552,1.15,1.17
2015.04.02 13:51:00.670,0.95514,0.95553,1.07,2.32
2015.04.02 13:51:00.771,0.95514,0.95551,1.00,1.15
2015.04.02 13:51:00.872,0.95511,0.95551,1.15,1.65
2015.04.02 13:51:01.073,0.95513,0.95551,1.07,1.57
2015.04.02 13:51:01.174,0.95514,0.9555,1.15,1.00
2015.04.02 13:51:01.375,0.95514,0.9555,1.07,1.07
2015.04.02 13:51:01.476,0.95508,0.95547,2.32,1.10
2015.04.02 13:51:01.677,0.95513,0.95551,3.00,1.07
2015.04.02 13:51:01.979,0.95519,0.95556,2.32,2.32
2015.04.02 13:51:02.236,0.95515,0.95554,5.25,4.50
2015.04.02 13:51:03.192,0.95515,0.9555,2.32,2.32
2015.04.02 13:51:03.242,0.95513,0.9555,1.15,2.32
2015.04.02 13:51:03.494,0.95514,0.95545,1.07,2.25
2015.04.02 13:51:03.545,0.95514,0.95545,1.00,2.32
2015.04.02 13:51:03.847,0.95511,0.95545,1.17,2.32
2015.04.02 13:51:04.098,0.95514,0.95545,1.00,2.32
2015.04.02 13:51:05.699,0.95514,0.95546,1.07,2.32
2015.04.02 13:51:05.749,0.95517,0.9555,1.00,2.32
2015.04.02 13:51:05.800,0.95517,0.95551,1.07,4.57
2015.04.02 13:51:05.850,0.95516,0.95551,3.07,1.15
2015.04.02 13:51:05.901,0.9552,0.95551,2.32,1.07
2015.04.02 13:51:05.951,0.9552,0.95557,2.32,3.07
2015.04.02 13:51:06.102,0.95518,0.95554,2.32,2.32
2015.04.02 13:51:06.153,0.95518,0.95554,1.15,2.32
2015.04.02 13:51:06.707,0.95519,0.95551,1.10,2.32
2015.04.02 13:51:06.807,0.95513,0.95551,1.15,2.32
2015.04.02 13:51:08.816,0.95511,0.95544,2.32,1.07
2015.04.02 13:51:08.867,0.95509,0.95544,2.32,1.52
2015.04.02 13:51:08.917,0.95508,0.95534,2.25,2.25
2015.04.02 13:51:08.968,0.95504,0.95534,1.00,2.32
2015.04.02 13:51:09.069,0.95504,0.95538,1.17,2.32
2015.04.02 13:51:09.119,0.95509,0.95538,1.00,2.32
2015.04.02 13:51:09.371,0.95503,0.95538,1.15,2.32
2015.04.02 13:51:09.572,0.95508,0.95538,1.00,2.32
2015.04.02 13:51:10.376,0.95509,0.95538,1.00,2.32
2015.04.02 13:51:10.880,0.95508,0.95538,1.00,2.32
2015.04.02 13:51:11.081,0.95508,0.9554,1.10,2.32
2015.04.02 13:51:11.232,0.95508,0.95542,1.07,3.07
2015.04.02 13:51:11.282,0.95508,0.95542,1.15,1.15
2015.04.02 13:51:11.333,0.95514,0.95543,1.00,1.15
2015.04.02 13:51:11.875,0.95509,0.95544,1.15,3.07
2015.04.02 13:51:12.126,0.95514,0.95544,1.00,2.32
2015.04.02 13:51:12.428,0.95514,0.95541,1.00,1.15
2015.04.02 13:51:12.680,0.95509,0.95542,1.10,2.32
2015.04.02 13:51:12.831,0.95509,0.95539,1.00,2.32
2015.04.02 13:51:13.701,0.95509,0.95536,1.00,2.32
2015.04.02 13:51:13.852,0.95499,0.95533,1.07,2.32
2015.04.02 13:51:13.902,0.95499,0.95529,1.00,3.07
2015.04.02 13:51:14.205,0.95499,0.95526,1.00,1.15
2015.04.02 13:51:14.607,0.95499,0.95521,1.00,2.25
2015.04.02 13:51:14.657,0.95494,0.95521,1.00,2.25
2015.04.02 13:51:14.708,0.95494,0.95523,1.00,2.32
2015.04.02 13:51:14.809,0.95494,0.95526,1.57,2.32
2015.04.02 13:51:14.960,0.95499,0.95529,1.00,2.32
2015.04.02 13:51:15.011,0.95499,0.9553,1.07,2.32
2015.04.02 13:51:15.212,0.95496,0.9553,1.15,2.32
2015.04.02 13:51:15.313,0.95501,0.95531,1.10,2.32
2015.04.02 13:51:15.515,0.95499,0.9553,1.00,2.32
2015.04.02 13:51:16.031,0.95498,0.9553,1.00,2.32
2015.04.02 13:51:17.028,0.95499,0.9553,1.00,2.32
2015.04.02 13:51:17.412,0.95499,0.95526,1.00,2.32
2015.04.02 13:51:17.613,0.95494,0.95526,1.10,2.32
2015.04.02 13:51:20.007,0.95494,0.95523,1.00,2.32
2015.04.02 13:51:20.309,0.95494,0.95525,1.00,2.32
2015.04.02 13:51:20.588,0.95493,0.95527,1.10,2.32
2015.04.02 13:51:20.639,0.95493,0.95528,1.20,2.32
2015.04.02 13:51:20.689,0.95496,0.95531,1.17,2.32
2015.04.02 13:51:20.840,0.95497,0.95532,2.25,3.07
2015.04.02 13:51:20.891,0.95497,0.95531,2.32,1.15
2015.04.02 13:51:20.941,0.95496,0.95525,2.25,2.25
2015.04.02 13:51:20.992,0.95494,0.95525,1.00,2.32
2015.04.02 13:51:21.143,0.95494,0.95527,1.57,2.32
2015.04.02 13:51:21.244,0.95494,0.95529,1.15,4.50
2015.04.02 13:51:21.344,0.95498,0.95529,1.00,4.50
2015.04.02 13:51:21.647,0.95494,0.95526,1.07,2.32
2015.04.02 13:51:21.872,0.95489,0.95525,1.15,2.32
2015.04.02 13:51:22.023,0.95489,0.95523,1.17,2.32
2015.04.02 13:51:22.124,0.95489,0.95523,1.20,4.50
2015.04.02 13:51:23.217,0.9549,0.95523,1.07,2.32
2015.04.02 13:51:23.418,0.95493,0.95527,3.07,1.10
